28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
32.276,16.403,2.6566,0.4432,0.2723,8.3265,29.338,-17.998,12.32,206.94,1
32.853,19.941,2.9865,0.3249,0.1645,-8.4624,18.2,10.027,8.724,174.96,1
29.021,11.558,2.4048,0.4094,0.2146,7.7434,16.317,-6.5633,9.2572,138.54,1
77.354,41.926,4.0443,0.1066,0.054,67.43,71.413,18.985,3.7039,198.41,1
53.965,17.915,3.2015,0.2729,0.1412,33.01,60.642,-6.508,0.857,271.06,1
53.563,41.99,2.8442,0.2792,0.1539,-55.782,-45.045,-15.821,61.555,124.96,1
57.109,19.014,2.6527,0.2469,0.1301,-25.046,44.862,-11.325,34.613,168.15,1
40.966,17.728,2.9248,0.2545,0.1302,17.13,-15.281,-11.595,4.324,137.02,1
33.114,24.228,2.953,0.3298,0.1922,8.5121,22.767,17.846,47.73,81.404,1
21.682,13.229,2.4893,0.5835,0.3549,18.413,19.46,8.5961,55.726,103.01,1
81.125,32.319,3.3511,0.1729,0.088,67.018,77.508,29.555,10.34,188.94,1
89.199,13.317,2.7024,0.3393,0.2034,-99.293,59.374,11.451,4.2637,231.15,1
47.216,18.712,3.07,0.2119,0.1213,-1.0962,-22.76,10.423,3.4,195.92,1
13.07,11.103,2.1688,0.7593,0.3898,-14.934,3.4386,11.817,80.353,218.84,1
24.566,17.715,2.6758,0.3439,0.1909,5.9985,18.44,8.6501,11.018,193.05,1
54.438,32.782,3.1174,0.1557,0.0797,56.833,12.295,16.131,2.6399,144.71,1
34.687,15.58,2.5484,0.396,0.2249,1.2197,23.203,-8.6914,4.286,209.89,1
59.659,22.476,3.0461,0.205,0.1039,8.2128,48.775,-12.462,12.842,169.65,1
22.05,16.529,2.6866,0.4486,0.25,-6.2847,-12.769,-4.7993,9.097,190.81,1
20.886,11.282,2.404,0.5957,0.2978,25.999,11.224,11.143,58.754,188.47,1
79.715,24.331,3.3438,0.213,0.1067,47.002,79.553,13.56,7.119,283.27,1
22.234,12.591,2.2601,0.6044,0.3269,-16.625,-10.682,9.74,16.741,182.89,1
45.415,25.363,3.1391,0.2279,0.1165,10.349,15.256,16.218,13.285,247.47,1
77.685,25.581,3.5455,0.1851,0.0992,71,73.071,18.25,3.186,251.29,1
22.788,8.6526,2.2923,0.6888,0.3954,25.4,11.038,8.6672,63.822,190.41,1
133.1,87.886,4.2992,0.0557,0.029,113.87,108.53,-63.802,8.6871,174.87,1
63.538,26.323,3.321,0.1848,0.0938,10.538,61.276,-4.1837,9.428,243.38,1
74.14,23.321,2.8516,0.2421,0.1246,-66.224,32.874,-11.519,0.7406,262.22,1
21.393,14.291,2.6599,0.5208,0.2877,27.978,-8.2872,-3.1725,0.9412,237.87,1
28.217,17.031,2.6026,0.3695,0.1885,25.747,-9.524,-13.395,14.081,215.5,1
20.747,7.1701,2.0434,0.7149,0.3575,24.234,9.9352,-5.9667,24.743,113.79,1
13.176,10.85,2.1287,0.7732,0.4201,14.544,-2.8804,-11.673,8.886,123.19,1
27.748,18.239,2.5781,0.3593,0.1863,-48.064,23.808,7.6051,9.141,186.33,1
48.184,14.309,2.4778,0.4027,0.2047,-10.741,-32.542,-14.36,23.914,233.31,1
135.91,28.726,2.8834,0.2616,0.1432,-199.51,114.65,13.496,67.903,257.24,1
29.473,11.357,2.641,0.4091,0.216,20.582,20.772,4.0614,19.111,178.98,1
66.09,16.824,2.9413,0.4213,0.2181,14.526,71.255,7.1436,8.2426,220.55,1
22.683,10.015,2.3674,0.5408,0.2725,-4.197,16.962,-10.324,6.211,182.62,1
32.798,10.424,2.3608,0.488,0.2593,23.521,26.872,-8.4259,5.203,191.34,1
71.958,12.56,2.723,0.3879,0.2072,-58.961,44.307,7.0796,9.0544,273.85,1
70.308,25.174,3.3245,0.1672,0.0865,-81.475,22.391,-16.6,3.9509,243.3,1
18.065,16.158,2.357,0.5055,0.3099,5.8033,-16.592,-5.0432,67.736,139.59,1
31.79,18.253,2.6937,0.3846,0.2217,16.829,16.197,-8.06,13.812,206.12,1
100.2,29.409,3.2171,0.162,0.0846,-83.185,70.431,20.605,0.7341,338.06,1
32.848,10.791,2.5843,0.4688,0.2565,22.444,30.818,6.0211,4.565,160.43,1
31.434,23.265,2.934,0.2957,0.1717,-9.1278,19.852,19.289,79.959,23.236,1
36.284,17.331,2.6915,0.3438,0.178,0.7674,22.24,-11.644,24.191,148.57,1
69.466,22.628,3.2507,0.1757,0.094,86.188,57.138,-15.199,5.6357,190.94,1
31.489,18.143,2.7239,0.3551,0.1822,-21.91,-20.994,-4.9206,22.241,123.81,1
22.242,16.433,2.4216,0.4205,0.2178,23.666,13.044,7.1902,18.546,214.97,1
68.709,19.866,2.8882,0.2031,0.1028,-32.495,34.669,9.0485,1.0624,205.4,1
41.13,14.166,2.723,0.3917,0.2337,32.267,23.505,-9.8231,6.0359,162.97,1
18.982,10.095,2.2455,0.5739,0.3267,-23.179,-10.496,-3.7785,18.537,194.36,1
43.758,20.892,2.9206,0.2905,0.1519,-23.994,-35.191,16.383,8.3799,211.69,1
86.486,20.493,2.7668,0.2789,0.1446,46.58,70.587,-13.23,11.409,137.12,1
33.794,22.156,2.8873,0.2476,0.1316,15.071,-9.0742,18.137,9.383,212.22,1
44.556,18.617,2.6415,0.3379,0.1701,-67.451,22.76,16.828,17.216,279.4,1
27.01,19.117,2.5224,0.3093,0.1607,-37.16,-6.568,15.229,11.766,265.93,1
24.273,15.036,2.4456,0.4624,0.2778,0.8311,20.881,7.1707,17.466,136.07,1
26.277,16.355,2.6474,0.3694,0.2264,-15.063,-11.438,-11.326,19.634,154.07,1
114.3,40.44,4.1952,0.0746,0.039,72.198,90.699,28.709,0.3,298.7,1
34.097,15.395,2.4749,0.3719,0.1859,4.1227,-22.66,-12.506,4.829,199.52,1
25.21,10.576,2.4005,0.4732,0.2644,13.904,19.237,4.1735,72.391,120.73,1
57.813,33.036,3.8699,0.1309,0.0762,-4.5987,41.708,-13.12,0.211,72.582,1
26.197,12.225,2.317,0.4819,0.2675,-4.6986,-18.93,9.8917,11.782,116.86,1
59.377,24.536,3.3144,0.2119,0.1142,32.945,58.346,-12.884,8.7949,154.34,1
19.399,9.2873,2.3096,0.6471,0.424,19.881,14.397,-3.9199,25.804,167.9,1
26.028,11.415,2.5502,0.4535,0.2662,32.047,18.239,-1.7166,0.6419,140.19,1
23.091,13.414,2.6942,0.5197,0.3084,4.2265,10.36,-8.3245,9.3139,213.37,1
25.926,13.032,2.5752,0.5372,0.2832,-1.6516,23.963,6.3471,19.267,147.79,1
22.024,14.786,2.5276,0.4777,0.2418,14.383,-8.5181,11.057,62.975,167.62,1
19.089,16.058,2.9287,0.4985,0.3659,0.1031,14.319,-7.1731,22.732,181.27,1
38.538,12.802,2.8235,0.3423,0.1884,28.293,-15.757,7.8428,0.583,187.05,1
32.483,20.025,2.4836,0.3711,0.1921,17.517,-12.121,-12.513,24.26,132.92,1
21.451,10.312,2.3979,0.588,0.31,-3.5388,16.041,-5.2053,8.6808,134.78,1
81.583,22.079,3.1838,0.2502,0.1287,24.481,51.184,14.784,0.5805,354.89,1
93.294,24.221,3.2695,0.2032,0.1089,-2.0955,62.521,15.729,1.851,326.51,1
43.948,24.394,3.2131,0.262,0.1521,-60.887,37.331,20.218,9.4355,282.02,1
58.988,29.634,2.7255,0.2653,0.1515,-54.984,-52.583,-13.141,12.322,215.72,1
77.473,21.004,3.2168,0.2082,0.1168,-75.984,43.627,-9.7957,4.233,253.61,1
36.939,18.227,3.0943,0.3477,0.1767,13.799,27.527,13.671,7.1492,197.2,1
13.257,10.384,2.1717,0.7946,0.4747,13.448,5.9458,11.192,15.671,238.57,1
26.05,14.47,2.5849,0.3953,0.212,28.646,19,-9.2827,16.211,139.81,1
18.773,14.573,2.3617,0.6826,0.3457,24.336,-12.596,-10.866,41.319,177.51,1
40.628,19.368,2.6064,0.4257,0.2314,-2.9768,-25.6,16.691,20.656,150.15,1
23.737,11.551,2.4448,0.5925,0.4111,24.151,16.287,10.246,30.194,181.69,1
54.929,14.878,3.0292,0.2609,0.1407,61.866,41.185,7.0632,8.831,216.12,1
86.917,12.227,2.9408,0.3152,0.2115,-127.37,59.957,9.1471,1.0866,234.33,1
41.385,24.932,3.2232,0.198,0.0996,-2.4835,14.797,-17.275,2.562,103.86,1
43.734,18.606,3.1263,0.2684,0.1372,-7.5902,32.655,12.851,5.3918,228.84,1
27.928,15.488,2.5205,0.4133,0.2247,28.892,21.038,-5.5457,12.21,212.9,1
22.385,12.668,2.2695,0.5914,0.3038,-17.401,-7.0134,-9.3782,12.169,139.72,1
65.498,18.23,3.2549,0.2652,0.1348,49.9,77.785,5.7091,4.4339,229.09,1
28.842,15.601,2.6857,0.3979,0.2031,-13.818,13.121,13.044,25.199,62.981,1
75.732,23.278,2.9474,0.2585,0.1337,53.287,66.715,21.145,4.6616,219.96,1
24.364,9.1402,2.29,0.641,0.4487,-25.079,-13.08,7.9173,10.803,54.615,1
42.922,7.9326,2.2989,0.5578,0.2789,51.315,20.1,1.9651,7.817,231.2,1
41.849,17.632,2.6946,0.3232,0.1646,14.559,26.764,-13.424,5.055,288.89,1
38.844,14.021,2.7882,0.3681,0.2174,-12.255,-24.912,9.4878,4.582,197.56,1
26.403,11.932,2.5011,0.5205,0.2823,-17.21,10.524,-8.5969,35.821,61.341,1
23.171,14.381,2.4133,0.4788,0.307,9.572,11.403,13.619,34.094,115.58,1
43.078,22.982,3.083,0.2107,0.107,9.2348,31.185,5.6906,23.884,120.32,1
41.644,22.594,3.0107,0.2888,0.1576,19.965,44.464,18.484,16.037,125.6,1
23.233,9.5039,2.3118,0.6195,0.3585,28.063,-9.7974,8.1713,26.733,132.14,1
63.891,24.804,3.2921,0.1618,0.0875,-97.037,43.517,-10.651,4.63,233.58,1
111.66,31.286,3.0674,0.2457,0.128,-95.25,-83.503,-12.075,3.348,336.62,1
31.007,22.015,2.9511,0.2876,0.1505,-4.3861,-19.653,-14.183,20.518,233.83,1
94.605,30.508,3.7389,0.1392,0.0709,88.685,79.262,18.484,1.2109,315.24,1
22.715,10.573,2.3054,0.5594,0.3342,22.467,19.578,10.89,17.478,173.99,1
49.13,11.536,2.4487,0.4342,0.2509,9.7204,37.679,7.0998,7.8731,219.85,1
40.033,16.77,2.6201,0.2518,0.1331,36.598,29.12,8.9579,4.1,140.79,1
13.011,11.107,2.1055,0.7529,0.4275,-14.55,6.1336,10.911,69.383,194.14,1
24.119,16.988,2.3701,0.5203,0.2751,-6.9487,-20.245,14.897,30.845,205.25,1
30.834,16.912,2.6299,0.3048,0.163,-30.927,-21.588,11.571,56.523,53.599,1
20.49,7.2447,2.1123,0.7181,0.3745,-1.8345,9.1587,-5.7639,70.14,138.84,1
32.483,21.992,2.7697,0.3076,0.1895,-25.43,-15.632,-20.7,3.827,157.37,1
21.462,17.366,2.3274,0.4753,0.2376,-8.5272,17.053,10.37,1.493,149.65,1
20.539,16.977,2.5403,0.3746,0.2003,-1.5779,4.7362,-5.8939,0.0276,155.32,1
58.339,24.843,3.4371,0.1316,0.066,29.046,34.807,13.712,8.174,167.29,1
75.867,20.082,2.9738,0.2772,0.1514,-124.63,69.865,-17.387,1.861,260.74,1
22.732,12.869,2.2833,0.5677,0.2943,-14.799,-8.159,-8.357,10.606,213.58,1
22.717,0.0026,2.1446,0.7168,0.4265,0.2148,-5.189,0.0001,5.2051,286.4,1
23.83,15.336,2.638,0.4465,0.298,10.11,13.437,-15.04,5.397,220.88,1
20.648,6.9116,2.1319,0.7675,0.4391,20.907,14.322,5.8024,7.414,100.55,1
26.022,9.648,2.4935,0.504,0.2616,31.934,19.337,4.6528,44.346,133.27,1
49.273,22.22,3.276,0.1716,0.093,31.104,28.257,-12.666,10.117,214.87,1
27.111,14.777,2.5826,0.3817,0.2288,15.871,-12.372,11.651,12.459,225.28,1
67.409,22.802,3.3188,0.3283,0.2455,-26.269,39.437,18.252,6.118,334.6,1
18.49,14.409,2.5017,0.5795,0.3543,17.882,18.621,2.3384,5.515,184.57,1
55.083,20.182,3.0308,0.1956,0.102,0.4276,42.217,15.155,3.919,227.33,1
24.718,14.938,2.4541,0.4323,0.2478,10.177,15.632,7.7679,8.976,219.28,1
51.641,22.753,2.7139,0.3227,0.1652,23.522,40.372,8.5649,15.349,279.07,1
30.996,22.303,2.8591,0.2725,0.1404,34.078,17.673,-16.296,32.523,121.92,1
19.773,12.563,2.4108,0.4971,0.2777,-2.705,11.237,-10.141,43.561,99.402,1
48.106,28.477,3.1635,0.2533,0.1294,52.642,29.72,19.75,13.028,265.33,1
20.102,12.562,2.5045,0.4789,0.2613,2.3241,-10.171,-9.9981,16.42,209.19,1
27.593,12.113,2.4786,0.485,0.2807,-20.248,13.301,-8.2076,8.947,129.52,1
29.657,14.458,2.6955,0.4012,0.2026,2.5911,-13.307,-10.007,19.49,121.8,1
73.155,24.052,3.5849,0.2034,0.114,-75.815,54.52,12.031,0.3485,254.46,1
40.815,19.82,2.4676,0.3407,0.1789,57.635,7.8058,-16.11,25.505,285.7,1
138.84,32.825,3.2464,0.1713,0.1035,-122.63,95.045,-27.813,3.499,297.61,1
64.84,22.786,3.4214,0.1804,0.0904,2.588,51.706,13.616,0.109,229.04,1
22.469,14.91,2.4232,0.4642,0.2887,12.043,12.206,12.171,59.451,158.95,1
57.008,21.256,3.033,0.2215,0.1126,30.5,38.389,15.119,7.705,268.73,1
20.049,9.2926,2.4014,0.6429,0.4226,4.1464,-14.563,10.251,25.883,187.85,1
13.34,10.563,2.1917,0.791,0.4019,-14.891,-2.3901,11.9,10.796,182.91,1
49.852,11.453,2.3971,0.4529,0.2305,52.607,39.362,-8.6905,6.0457,183.5,1
29.269,14.278,2.5723,0.4016,0.2021,-21.213,-23.934,-8.2073,47.559,102.78,1
21.947,20.328,2.4864,0.4078,0.2072,12.834,10.401,14.835,40.434,137.81,1
61.217,21.099,2.8993,0.2875,0.1482,-75.296,27.464,-18.418,5.806,285.14,1
30.884,17.379,2.7792,0.4505,0.2469,33.587,27.561,6.7951,10.295,141.5,1
19.991,17.741,2.6175,0.538,0.2835,14.88,-13.76,-13.944,75.178,78.864,1
60.934,22.277,3.1011,0.1815,0.0963,-31.411,-25.577,19.351,13.807,232.74,1
56.25,25.775,3.2911,0.1488,0.077,46.779,49.816,17.672,4.177,227.32,1
95.282,32.36,3.7994,0.1168,0.0607,96.621,80.664,27.566,6.69,263.17,1
65.55,26.897,2.8309,0.2834,0.1439,-72.88,43.167,24.83,15.135,313.44,1
35.942,26.492,2.723,0.2233,0.1183,51.098,22.934,-19.487,77.117,173.22,1
42.389,10.806,2.5982,0.4035,0.2131,34.865,-18.703,11.821,5.565,171.18,1
53.652,32.805,2.8564,0.2227,0.1176,71.229,37.052,34.138,26.414,197.96,1
56.698,25.182,3.2003,0.1545,0.0823,54.617,15.345,-21.309,6.7129,185.06,1
32.524,15.705,2.7226,0.3617,0.1866,25.963,16.35,14.352,17.709,196.22,1
18.854,9.0044,2.2718,0.6791,0.484,-4.0022,13.315,10.048,37.108,181.3,1
99.475,42.696,3.8212,0.1509,0.0799,-108.03,59.082,-25.804,2.17,373.1,1
48.466,22.726,2.953,0.3476,0.2033,31.578,39.313,24.837,4.825,266.67,1
32.419,16.527,2.8132,0.3966,0.2022,11.078,32.499,-11.276,8.477,194.47,1
25.003,17.832,2.5763,0.3422,0.1737,13.204,5.304,8.6137,16.948,175.41,1
30.825,10.774,2.404,0.4852,0.2623,-40.607,-16.89,-11.765,3.2586,229.63,1
40.118,22.758,3.0058,0.2743,0.185,6.2469,-29.963,15.907,1.23,192.58,1
33.836,17.041,2.5922,0.3657,0.2161,11.987,26.538,-8.9685,23.115,178.09,1
123.62,32.922,3.3583,0.195,0.1163,-40.577,83.844,19.098,4.358,297.01,1
23.332,10.799,2.3355,0.5173,0.2841,-7.208,-17.787,-6.3086,37.407,106.04,1
43.814,23.559,2.7415,0.3064,0.1804,15.061,24.931,13.71,19.019,168.6,1
28.581,18.114,2.7131,0.3969,0.2372,10.75,17.929,14.938,13.227,89.114,1
52.351,21.73,2.8606,0.2564,0.1358,-61.937,-33.169,-14.372,5.164,265.75,1
36.15,18.165,3.0544,0.2558,0.1354,7.5951,23.913,-6.5326,10.098,187.36,1
106.82,57.955,4.2878,0.0685,0.0354,-47.745,78.968,8.1705,1.9326,292.89,1
37.485,15.961,2.7408,0.347,0.2062,30.48,23.529,-14.058,36.307,198.11,1
81.031,37.145,2.9312,0.2578,0.147,67.35,75.777,-32.242,28.508,180.94,1
50.347,12.072,2.8899,0.3814,0.2313,-74.48,31.486,-5.7697,3.915,266.53,1
92.899,49.052,3.7862,0.1824,0.0948,39.073,-56.921,-14.829,3.3724,379.67,1
23.945,12.522,2.3473,0.5663,0.3798,-10.337,-15.031,-12.568,7.211,126.85,1
70.118,26.765,2.8525,0.361,0.2128,-78.962,34.917,14.198,1.4663,262.12,1
37.008,16.905,2.8287,0.3071,0.1758,33.205,24.329,10.508,3.6622,200.64,1
37.53,21.148,3.1765,0.2231,0.1156,20.989,22.396,-6.9219,30.76,189.63,1
15.619,11.909,2.2856,0.6373,0.3601,-1.0993,3.5316,6.3487,50.637,40.038,1
90.704,32.649,3.5602,0.1729,0.0896,71.139,75.294,-9.8135,1.5563,345.29,1
46.276,16.199,3.0133,0.2532,0.1285,-29.759,-23.165,-11.66,1.4241,209.89,1
20.295,7.2298,2.1156,0.7433,0.3793,-3.1951,10.833,5.5408,33.338,188.92,1
43.375,20.563,2.6762,0.2592,0.1338,65.191,21.485,-15.613,17.999,169.1,1
35.626,16.418,2.5866,0.4637,0.25,28.033,35.364,13.218,3.3842,261.62,1
68.971,12.838,2.7616,0.3602,0.1931,58.864,56.026,-3.9537,8.5297,266.92,1
24.787,22.233,2.8319,0.2946,0.1583,-14.386,20.559,10.999,39.259,186.73,1
57.327,23.293,3.1774,0.1469,0.0734,58.858,37.481,-7.1838,5.926,179.8,1
25.296,9.4956,2.4401,0.5154,0.2813,5.6749,17.828,7.2557,18.192,181.4,1
59.036,30.424,2.943,0.3615,0.2047,-55.769,-20.83,6.5899,12.026,306.02,1
50.389,18.149,2.642,0.3056,0.1676,0.7236,-19.064,4.0448,4.4298,131.81,1
41.703,11.953,2.6201,0.3957,0.2242,49.39,28.608,-11.004,0.598,169.31,1
61.373,30.415,3.3017,0.1997,0.1026,36.318,47.065,29.193,2.271,246.47,1
26.737,17.485,2.6498,0.3225,0.1781,14.175,-13.346,-3.1469,10.206,171.73,1
49.88,25.061,3.2717,0.1781,0.0944,-16.649,34.217,-12.182,39.836,86.056,1
18.536,10.467,2.1903,0.5419,0.2742,-0.7056,6.185,4.5066,0.244,129.24,1
55.646,19.995,2.9423,0.2616,0.1468,-68.174,44.148,-17.81,15.151,274.29,1
88.992,32.736,3.683,0.1357,0.0733,-52.916,85.581,-11.73,5.627,309.75,1
24.446,18.334,2.5569,0.3551,0.2011,12.88,20.131,13.638,11.211,133.32,1
21.116,7.0711,2.1508,0.6996,0.364,-24.429,-9.8554,-6.2284,49.707,167.44,1
40.107,27.66,2.8479,0.2172,0.11,0.0957,-7.964,14.338,11.792,129.98,1
47.102,17.81,2.9151,0.2809,0.1745,-22.262,-20.671,8.6163,10.493,223.7,1
17.441,10.352,2.3674,0.6352,0.4099,-0.0001,-0.3427,7.7081,35.906,160.38,1
25.716,18.764,2.5065,0.4019,0.2165,28.874,22.534,-11.642,34.405,189.15,1
72.769,31.443,3.861,0.1621,0.0812,11.366,60.441,-18.966,0.7859,249.51,1
64.312,23.422,3.2968,0.2408,0.128,-47.71,56.553,14.795,1.42,293.53,1
26.583,22.026,2.683,0.2988,0.1525,-24.741,2.6927,21.47,31.498,92.534,1
47.352,11.247,2.7054,0.4138,0.2414,58.7,25.933,-7.3072,6.594,224.92,1
67.582,17.461,2.8274,0.317,0.1659,17.164,82.491,-13.02,5.3213,155.29,1
99.787,40.143,4.1202,0.0916,0.0461,102.66,88.835,-6.6098,0.2545,299.37,1
26.067,25.758,2.5988,0.3627,0.1902,-25.266,18.211,18.302,20.441,80.691,1
21.467,10.869,2.2945,0.5635,0.3122,-21.492,-19.228,-10.596,30.844,186.61,1
37.807,23.842,3.3945,0.2048,0.1026,17.279,14.512,7.4598,10.69,195.72,1
48.628,12.739,2.7486,0.3854,0.2007,-79.25,35.948,5.796,2.809,251.22,1
20.641,12.788,2.4464,0.5689,0.3524,11.543,17.654,-5.5073,40.007,125.1,1
42.094,16.504,2.692,0.3882,0.2144,-24.951,-24.776,-13.457,1.8847,162.44,1
71.644,29.13,3.4371,0.1462,0.0769,15.322,48.587,16.315,4.1632,231.97,1
56.191,24.79,3.4318,0.1883,0.0994,11.194,32.699,11.462,1.621,218.27,1
97.733,34.38,3.2945,0.2548,0.1546,30.879,-48.722,22.798,0.908,391.91,1
19.827,17.066,2.3385,0.4174,0.2225,-0.4675,5.2229,-5.2469,24.638,228.76,1
20.47,19.97,2.3086,0.457,0.2482,15.424,19.576,15.82,63.44,211.32,1
20.484,6.8753,2.1414,0.7798,0.4513,20.307,14.735,5.6379,6.661,179.3,1
30.36,11.43,2.3766,0.3782,0.1912,-49.363,22.154,8.5167,16.73,238.83,1
12.851,11.441,2.1569,0.7317,0.4007,-15.137,7.4683,-10.826,14.61,196.17,1
24.14,16.654,2.433,0.4502,0.2528,10.65,21.627,6.4762,39.092,164.47,1
29.041,18.244,2.6632,0.3518,0.177,-24.125,-17.201,13.48,2.6291,163.38,1
23.473,12.29,2.5775,0.5317,0.3214,5.5701,19.632,-10.415,1.8023,172.03,1
59.26,29.038,3.5391,0.135,0.0776,50.504,36.994,20.262,3.5017,260.42,1
27.002,18.629,2.7105,0.3603,0.1899,-4.236,13.426,-15.838,80.473,65.16,1
28.704,17.081,2.7352,0.4029,0.2272,-36.595,-13.776,6.8482,49.667,209.13,1
32.328,17.035,2.6091,0.2878,0.1611,-21.975,-13.238,-7.8515,3.8476,81.843,1
26.373,19.166,2.8567,0.3644,0.2246,14.496,14.5,-15.148,9.37,170.19,1
61.82,15.305,2.636,0.2705,0.1376,-108.23,58.278,8.5924,1.092,186.81,1
33.215,30.518,3.4962,0.2408,0.1287,20.513,7.565,-22.582,53.421,62.528,1
56.286,21.764,2.9266,0.1918,0.0965,-39.119,-47.292,9.3901,20.519,159.02,1
36.791,19.793,2.8748,0.2842,0.1541,10.131,34.438,-18.14,8.0884,254.08,1
114.48,10.539,2.567,0.4797,0.2561,95.305,92.156,-7.7853,1.1708,244.6,1
47.581,17.26,2.7412,0.3013,0.1733,-53.718,-36.82,-15.471,0.2816,220.42,1
30.336,14.191,2.4814,0.4521,0.2426,-1.412,24.217,-10.089,27.34,207.87,1
45.656,30.59,3.2602,0.1703,0.0931,25.796,23.777,17.949,15.75,162.04,1
36.939,19.833,3.0451,0.292,0.1537,-19.253,28.9,10.536,3.0159,256.06,1
41.519,20.176,3.1302,0.2408,0.1278,-1.9044,-23.638,8.2813,6.997,204.72,1
22.479,16.812,2.4472,0.4464,0.2268,9.5053,-9.3164,10.787,30.845,269.02,1
45.806,19.518,3.0869,0.2833,0.165,-7.4746,34.423,13.255,6.8749,149.3,1
25.381,15.894,2.7616,0.4329,0.2519,16.971,-8.6944,8.6056,37.555,68.2,1
61.502,34.661,3.3567,0.1377,0.075,32.327,45.212,-12.708,5.245,199.55,1
97.497,28.834,3.5947,0.1958,0.1158,-3.218,58.774,-3.0847,0.6868,337.14,1
25.23,0.0053,2.1414,0.7148,0.4007,-27.401,-13.824,-0.0001,51.816,198.32,1
29.653,21.409,2.7164,0.2671,0.1431,-5.9322,16.104,-14.286,46.068,144.82,1
89.22,30.92,3.6657,0.1943,0.1156,-45.968,60.583,-9.4736,3.667,337.88,1
28.354,25.587,2.7668,0.3234,0.1754,29.331,17.571,18.667,33.509,170.35,1
110.13,12.264,2.608,0.4266,0.2602,-41.559,-124.03,2.8329,64.95,148.5,1
28.021,18.993,2.8021,0.3375,0.1711,-15.141,-14.951,-8.975,27.304,89.722,1
57.622,32.883,3.3346,0.1842,0.096,4.6552,51.444,-20.925,2.673,187.2,1
34.212,22.032,2.638,0.3383,0.1899,31.772,32.857,11.439,7.337,61.51,1
27.875,9.6675,2.3589,0.547,0.361,5.8722,21.343,4.5282,44.043,110.7,1
21.565,15.476,2.4594,0.4167,0.2135,28.411,-7.4089,8.2183,3.896,209.44,1
28.115,17.317,2.6439,0.3246,0.1873,-2.1751,8.3358,10.896,10.742,156.39,1
41.204,14.149,2.8811,0.3379,0.1953,-12.991,33.551,7.0878,3.3282,203.34,1
48.4,19.203,3.1793,0.1946,0.1122,22.804,23.835,10.169,8.0926,189.24,1
92.227,26.453,2.9077,0.1719,0.0872,-120.69,80.87,-11.394,5.0667,220.88,1
73.714,29.263,3.1534,0.1995,0.1149,-82.436,52.682,-28.29,12.229,244.39,1
27.345,9.3991,2.4735,0.484,0.2437,12.478,18.703,-3.8469,6.736,166.04,1
24.381,11.066,2.3149,0.5133,0.2784,-11.077,-20.785,4.0683,33.435,47.4,1
43.516,19.011,3.0803,0.2685,0.1475,5.357,-12.453,-6.1321,9.4008,230.39,1
29.449,12.727,2.6637,0.3536,0.1876,-19.407,-18.13,7.1258,8.1501,252.15,1
26.433,20.419,2.7097,0.3259,0.2,9.6858,18.05,15.691,12.833,140.75,1
50.832,24.666,2.8707,0.2397,0.1286,-18.417,-35.66,-9.656,0.817,226.64,1
16.024,11.451,2.4472,0.625,0.3946,2.4509,-4.8154,7.9019,19.479,114.04,1
12.576,11.861,2.2934,0.6921,0.374,16.217,-9.9861,7.2229,36.511,90.955,1
69.446,28.498,3.3528,0.2761,0.1653,-20.06,43.124,-6.8479,0.2501,321.12,1
25.779,14.085,2.5838,0.3911,0.1995,-9.8096,-9.3165,-7.7357,6.947,120.58,1
15.407,11.971,2.4314,0.6444,0.3648,-1.9396,3.5627,6.5407,68.753,63.569,1
33.831,15.237,2.8099,0.3145,0.1758,27.332,-9.3742,-7.1819,12.041,174.49,1
13.261,10.559,2.2589,0.7879,0.449,-13.998,-4.6137,-11.497,61.03,216.37,1
