28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
25.607,12.879,2.5296,0.4313,0.2467,0.2927,9.9503,8.0393,5.452,165.31,1
25.803,11.866,2.4533,0.3979,0.213,-35.719,-13.333,3.955,7.346,131.93,1
25.506,19.368,2.747,0.3241,0.1656,-28.17,-15.766,11.669,0.864,108.97,1
16.215,11.604,2.3118,0.6,0.3195,2.8361,-6.8129,-4.9052,75.817,122.8,1
33.341,18.309,2.9566,0.2541,0.1298,51.189,17.404,-11.194,8.787,171.61,1
52.226,23.374,3.2333,0.1905,0.0956,46.358,38.163,7.9243,0.795,226.36,1
82.257,26.42,2.9626,0.1755,0.0888,-175.13,58.457,-14.041,18.458,158.45,1
66.462,18.045,2.7177,0.3123,0.1676,-49.861,28.85,-12.109,20.661,152.64,1
21.962,12.619,2.4099,0.6187,0.3132,14.745,5.6346,-9.9394,70.525,44.571,1
90.939,33.775,3.6251,0.1992,0.1099,-73.914,68.452,-15.518,1.479,347.01,1
40.6,17.655,2.7969,0.2793,0.1636,-10.159,14.491,15.249,13.315,181.03,1
85.792,25.759,3.3679,0.2953,0.1717,13.432,19.69,-14.249,0.2999,353.68,1
50.429,16.733,3.0506,0.3035,0.1749,29.126,41.801,-8.1781,6.1251,160.04,1
20.46,10.355,2.2601,0.5934,0.3544,-5.3638,16.438,-9.0481,54.01,219.18,1
71.929,34.352,3.8532,0.1125,0.0594,18.171,51.962,25.324,0.975,173.38,1
20.986,15.718,2.5611,0.4093,0.2184,25.584,11.078,-6.4609,53.01,111.76,1
40.152,21.082,2.7785,0.3264,0.2073,18.066,42.457,14.608,27.985,169.52,1
47.786,23.686,3.4455,0.195,0.1016,23.898,29.859,13.642,3.2554,191.22,1
17.203,11.222,2.4579,0.561,0.2979,0.6612,-5.1201,4.3175,89.704,194.48,1
43.302,17.231,2.8182,0.4088,0.215,-51.942,14.869,-16.252,30.148,192.6,1
88.002,41.535,3.5597,0.1177,0.0602,83.685,85.667,-26.549,26.84,179.9,1
27.063,9.7774,2.3294,0.4403,0.2272,-12.875,16.597,-5.5194,31.108,158.65,1
41.466,33.603,3.3477,0.1724,0.1008,20.965,29.524,12.853,13.092,149.93,1
84.382,24.128,3.4958,0.1718,0.0921,93.823,63.157,13.962,0.709,252.59,1
54.123,22.662,3.0609,0.286,0.1795,29.768,56.071,4.6174,6.339,211.16,1
27.801,16.284,2.5472,0.383,0.2028,17.752,22.667,10.483,23.006,241.94,1
30.123,16.093,2.5746,0.4394,0.265,-17.245,15.249,11.136,11.519,221.52,1
121.85,42.874,3.9052,0.0995,0.0501,-59.918,63.368,-25.519,3.2636,267.64,1
24.324,16.976,2.6684,0.397,0.2436,3.0799,21.896,8.8449,53.316,120.41,1
23.238,13.41,2.6449,0.4757,0.3024,-3.1961,-15.622,6.1321,11.409,126.75,1
20.152,14.678,2.5575,0.4709,0.2673,-1.1209,8.5014,-3.4111,14.451,253.66,1
20.517,12.946,2.4616,0.5043,0.2539,17.019,4.8579,-4.1418,53.922,118.72,1
12.754,11.619,2.2999,0.7218,0.3784,15.338,-6.9668,11.27,80.064,47.017,1
73.791,27.019,3.3443,0.1987,0.1102,50.629,75.164,18.217,10.56,212.03,1
67.668,19.254,3.0214,0.2875,0.1556,-105.94,59.382,9.5786,2.3677,234.18,1
12.966,10.93,2.1383,0.7345,0.4691,13.794,-6.4632,-0.4358,12.951,200.77,1
28.502,20.234,2.8531,0.4137,0.2181,26.623,20.056,4.5108,43.752,138.9,1
38.685,13.754,2.4526,0.3704,0.2063,15.494,29.176,9.6608,6.8087,222.35,1
87.484,25.513,3.5567,0.1834,0.0939,59.142,97.704,-2.8502,2.72,149.03,1
12.971,11.16,2.0952,0.747,0.4297,-14.573,6.7776,10.458,71.955,194.36,1
61.349,21.763,3.0941,0.2311,0.1461,38.753,47.068,10.799,8.993,221.28,1
60.807,28.789,2.9823,0.1771,0.0943,16.712,52.382,19.667,1.9667,286.61,1
48.875,19.447,3.0643,0.2458,0.1376,35.777,43.673,-9.921,15.575,175.17,1
17.265,10.772,2.2695,0.6398,0.3629,-3.1312,7.9802,7.2753,24.651,171.79,1
13.107,10.898,2.3608,0.7669,0.4379,-14.274,4.4178,11.18,13.038,166.74,1
22.558,17.144,2.5804,0.3679,0.1879,7.9509,-5.9434,-14.632,9.3268,184.7,1
25.077,19.714,2.6632,0.4061,0.2313,0.2771,17.826,12.472,65.226,5.7456,1
56.397,22.596,3.18,0.2028,0.1034,7.717,17.705,-16.682,12.267,192.57,1
20.198,17.815,2.3222,0.6,0.3357,-26.578,13.782,16.328,14.931,212.86,1
19.863,12.381,2.3253,0.5106,0.2861,-3.1856,11.431,-10.583,62.678,96.431,1
18.958,11.932,2.3483,0.6278,0.3834,10.158,19.486,-2.0165,38.2,242.91,1
123.47,25.128,3.2926,0.1575,0.0808,-145.14,48.513,-20.964,54.69,253.16,1
73.336,23.613,2.9516,0.2918,0.1504,-37.782,14.538,-21.14,2.9936,303.78,1
50.888,21.084,2.9848,0.2113,0.1217,10.505,34.081,7.1404,1.6086,197.14,1
18.178,10.275,2.2878,0.6289,0.3582,21.043,11.857,-5.0453,7.916,100.25,1
37.503,11.313,2.6459,0.3661,0.1887,-51.66,17.728,-8.4649,18.005,98.053,1
36.688,13.58,2.7478,0.4164,0.2207,34.238,32.02,7.2013,9.283,162.3,1
55.338,28.052,3.3091,0.1845,0.0925,-39.463,40.273,18.041,9.834,283.37,1
50.639,19.942,2.7896,0.2435,0.1339,25.723,35.521,11.625,14.56,118.97,1
70.382,23.488,3.3391,0.1425,0.0726,87.519,54.971,9.9238,5.247,238.1,1
19.818,7.3691,2.1569,0.7387,0.4146,1.892,-8.4532,5.0759,17.869,249.92,1
21.825,19.65,2.5391,0.4624,0.2818,15.899,15.892,-18.517,33.902,125.96,1
65.647,23.273,3.1002,0.3208,0.2076,-10.51,38.471,14.207,4.6995,318.29,1
26.914,12.431,2.42,0.4525,0.2567,-3.6602,16.696,9.6155,10.463,165.58,1
18.241,10.55,2.2201,0.5783,0.2922,-23.8,-8.9074,5.0306,18.975,193.93,1
85.963,28.641,3.4029,0.2939,0.1525,-55.172,37.37,-17.069,5.703,331.64,1
23.526,19.347,2.643,0.3595,0.2332,18.794,13.624,-4.6144,52.206,70.967,1
36.093,9.6575,2.3927,0.4575,0.2611,21.589,26.663,7.4073,15.566,273.52,1
65.62,30.689,3.2445,0.1777,0.0988,32.215,67.6,25.94,2.733,140.51,1
19.944,12.834,2.3454,0.4605,0.2325,-1.4502,8.3106,8.3677,30.511,200.7,1
30.555,19.55,2.8615,0.315,0.1685,-1.3892,-26.682,-10.767,5.5986,184.12,1
29.035,20.074,2.7763,0.3397,0.2167,-0.2629,13.597,-14.803,54.004,111.16,1
28.208,12.125,2.4099,0.4163,0.2082,6.3914,-19.143,-10.797,64.547,78.803,1
36.315,16.851,2.9538,0.3059,0.1796,20.657,27.317,-12.245,3.9115,151.59,1
77.547,22.82,2.9077,0.3228,0.175,67.297,50.848,8.7041,0.641,277.31,1
85.895,24.39,3.795,0.1829,0.0987,80.43,95.986,7.5722,4.147,268.03,1
25.687,15.595,2.499,0.4089,0.233,5.4913,19.707,8.7698,1.5757,164,1
39.255,23.499,3.0755,0.1992,0.1013,-18.867,-23.184,-9.7169,5.892,175.15,1
35.157,16.147,2.5944,0.3715,0.2048,-16.172,-29.507,11.47,1.2733,163.8,1
23.907,12.395,2.2923,0.6071,0.375,-25.769,-13.924,-4.2336,3.145,111.87,1
76.624,34.09,3.5389,0.1585,0.0794,-78.624,65.117,12.735,4.172,252.44,1
35.94,12.067,2.5139,0.3982,0.2067,-6.13,19.326,-7.2416,7.6707,150.53,1
20.29,16.057,2.8546,0.464,0.2509,1.4769,-6.0144,5.3061,0.159,181.47,1
67.374,23.208,2.7878,0.4189,0.2274,-66.245,-50.881,13.318,2.135,294.98,1
47.327,23.134,2.9248,0.22,0.1266,59.966,-8.1362,10.403,2.982,210.25,1
101.94,25.29,3.1725,0.1869,0.0998,1.2432,71.192,13.105,9.836,264.24,1
46.502,36.725,3.0881,0.2792,0.1408,7.1853,56.931,-10.525,19.163,29.668,1
79.726,29.301,3.6658,0.1524,0.0776,75.511,81.797,18.168,2.4487,183.29,1
68.413,22.306,3.2439,0.2178,0.1138,-126.19,51.67,-18.726,1.1476,235.37,1
13.256,10.645,2.1508,0.7845,0.4346,14.281,3.7382,-11.645,71.43,138.52,1
21.033,10.754,2.1875,0.5844,0.3019,-5.7763,17.499,7.4097,54.931,132.16,1
78.211,25.66,3.361,0.2265,0.1278,39.844,96.808,-14.138,7.052,148.37,1
24.495,9.0016,2.3927,0.6194,0.3583,29.698,-11.466,10.27,5.0927,119.49,1
90.829,33.843,3.6755,0.19,0.0955,-29.466,63.608,-11.068,1.6314,331.72,1
48.163,19.974,2.617,0.3116,0.163,-29.333,-47.599,-5.3118,71.375,204.7,1
70.632,18.698,3.2834,0.2244,0.1278,7.1681,70.127,-14.266,6.3952,241.69,1
34.836,16.801,2.4048,0.437,0.2343,-42.955,-11.447,8.8014,16.376,176.54,1
19.2,7.3929,2.1538,0.7719,0.4456,3.0012,-8.9284,4.0034,70.736,196.05,1
56.424,21.152,3.2241,0.154,0.0791,-2.6182,-10.199,9.4643,1.4636,184.47,1
18.194,15.109,2.5347,0.619,0.3109,23.937,-8.6348,13.983,59.127,31.814,1
32.871,18.778,2.7604,0.3455,0.1953,34.934,26.587,-9.0089,23.761,166.98,1
61.72,29.99,3.3175,0.1925,0.1018,-69.241,36.325,-16.266,1.32,291.99,1
31.44,13.684,2.7892,0.4078,0.2413,-11.945,21.951,-6.5675,3.8253,184.48,1
20.012,7.3633,2.0588,0.7162,0.4061,-0.7875,6.4702,5.3292,44.067,34.809,1
77.543,21.715,3.3981,0.2803,0.1597,-46.965,71.793,11.661,0.075,283.19,1
15.718,11.847,2.2742,0.633,0.3644,-0.9802,3.5205,6.6075,16.332,161.06,1
66.069,20.353,2.9643,0.2823,0.1493,-50.672,-43.578,-12.336,5.369,281,1
25.79,16.089,2.317,0.4627,0.2578,-13.792,13.643,-15.165,22.684,101.92,1
41.804,20.952,2.7348,0.2468,0.128,72.225,-22.347,17.602,22.326,122.32,1
28.836,11.212,2.4786,0.4552,0.2309,-23.781,-16.259,-8.6529,7.4925,159.25,1
37.777,25.376,3.3648,0.2236,0.1207,29.816,-15.967,-12.112,0.8021,196.85,1
19.638,7.3288,2.1538,0.7649,0.4175,3.394,-10.092,-4.7269,80.269,129.53,1
45.019,17.285,2.8848,0.3325,0.1714,4.0297,45.847,7.1707,8.59,141.56,1
64.542,29.745,3.3389,0.1467,0.0758,75.762,42.599,17.7,1.967,241.64,1
25.841,18.463,2.5927,0.4138,0.2465,10.002,19.586,-13.58,26.109,63.177,1
21.549,6.8176,2.0774,0.7113,0.4142,22.861,12.921,6.4543,23.932,108.52,1
24.925,10.283,2.4401,0.4791,0.245,14.68,-17.159,5.6988,12.174,119.47,1
47.234,19.855,3.2439,0.2144,0.12,17.007,-33.264,-13.45,3.5641,213.79,1
37.197,26.672,3.2235,0.2062,0.1121,29.616,18.706,13.632,10.364,138.16,1
86.291,26.193,3.6349,0.1833,0.0928,-64.51,82.979,19.505,1.581,296.75,1
23.22,0.0038,2.1287,0.7807,0.4201,-23.977,-16.558,-0.0001,74.328,188.89,1
19.854,16.559,2.4298,0.4758,0.2546,2.6021,-11.268,-10.932,41.838,211.93,1
18.798,15.732,2.4241,0.5198,0.2731,-12.712,-17.694,-12.031,38.102,57.364,1
34.251,6.7906,2.3589,0.5821,0.3654,21.37,21.69,5.6587,43.554,134.49,1
12.787,11.576,2.0473,0.7265,0.3722,-15.162,5.3573,-11.571,72.426,126.47,1
58.679,26.015,3.2076,0.2709,0.141,33.431,51.106,6.8846,14.967,269.61,1
61.739,26.16,3.1075,0.2217,0.1151,62.324,54.742,-18.71,5.861,290.02,1
19.977,9.2051,2.4099,0.6809,0.43,0.5164,-12.105,-7.1817,3.2309,137.58,1
13.214,10.437,2.1629,0.7904,0.4777,-13.39,-5.6901,11.001,58.386,187.15,1
16.791,11.428,2.3032,0.5821,0.3109,0.4105,-4.0309,4.6424,15.772,162.46,1
84.589,31.291,3.8822,0.1407,0.0764,-105.72,70.434,16.367,3.6433,293.89,1
26.813,19.872,2.4976,0.3752,0.1924,31.051,24.463,17.126,33.519,117.73,1
94.759,34.308,3.3961,0.1189,0.0609,-98.406,57.779,-11.886,6.005,243.48,1
17.213,11.164,2.3927,0.5587,0.3138,-1.3684,6.4231,5.4112,36.089,127.75,1
24.077,16.219,2.6449,0.4077,0.2163,5.8016,17.794,-9.4849,32.398,167.26,1
94.192,34.263,3.0932,0.1614,0.0875,74.795,70.442,-26.144,9.5567,284.92,1
41.258,21.858,2.9923,0.2209,0.1155,-7.1115,-22.977,-13.063,2.555,233.09,1
20.726,12.888,2.3865,0.4723,0.2567,-16.784,-9.4132,-5.5527,14.549,190.54,1
32.631,13.412,2.4082,0.3984,0.2051,24.899,14.767,-11.698,14.868,224.41,1
33.699,15.627,2.736,0.3214,0.1625,11.639,20.172,15.94,3.9292,236.63,1
22.524,9.5856,2.3541,0.6239,0.3296,-28.654,11.638,-7.5322,22.92,199.42,1
37.358,30.057,3.0713,0.1986,0.1065,-15.198,-29.084,-20.513,86.571,51.733,1
12.95,9.9431,2.2028,0.7962,0.5549,11.55,8.112,-8.174,54.768,188.21,1
28.869,11.536,2.4322,0.4732,0.2495,-37.302,-10.104,8.7948,26.025,165.53,1
20.324,11.336,2.2878,0.6134,0.3479,-13.446,-18.921,2.2947,41.763,40.91,1
53.608,24.715,3.4549,0.168,0.0865,13.216,48.029,-12.279,1.853,179.5,1
66.889,16.456,2.372,0.5223,0.3121,58.337,56.2,-15.822,11.395,191.26,1
105.26,41.355,3.6546,0.1805,0.0909,-33.994,78.131,19.672,5.8936,328.71,1
22.364,10.399,2.1399,0.5362,0.2717,-3.5835,16.646,-8.5049,5.6931,163.93,1
53.862,20.804,3.1123,0.2811,0.1463,40.131,53.498,9.8433,16.64,224.62,1
60.042,15.908,2.8392,0.2578,0.1412,-102,37.162,-7.5732,2.7873,259.73,1
31.97,12.897,2.7275,0.3446,0.1845,-23.593,20.342,-7.6615,44.373,131.32,1
45.887,22.874,3.0925,0.2667,0.1337,-62.727,25.293,13.451,4.521,279.28,1
25.165,12.825,2.5315,0.4588,0.2779,-22.067,-13.283,8.1814,2.0137,127.8,1
23.263,15.599,2.5514,0.4888,0.302,-7.8166,-18.29,-14.632,4.1919,199.53,1
90.176,13.963,2.6021,0.5025,0.2988,-106.49,-54.229,11.12,1.523,410.94,1
56.948,18.655,2.8791,0.3461,0.1856,59.126,45.67,12.828,1.819,240.92,1
20.194,7.3055,2.1508,0.7279,0.3922,1.9021,-8.9312,5.4875,45.009,115.81,1
19.439,17.109,2.4541,0.6151,0.3146,23.467,13.263,-19.198,58.159,125.41,1
12.867,11.32,2.1414,0.722,0.4296,-14.802,8.3638,6.7735,42.694,214.91,1
27.925,7.5792,2.2148,0.5793,0.3323,10.163,-5.3507,-3.2343,31.265,165.98,1
24.672,20.205,2.4548,0.4456,0.2333,5.5508,15.904,18.081,52.307,139.86,1
27.651,20.028,2.8222,0.2696,0.1348,13.991,12.471,-9.64,23.851,71.687,1
12.976,10.352,2.3865,0.7639,0.5236,12.376,5.9192,4.0378,0.764,168.26,1
18.488,17.472,2.3191,0.4556,0.247,-11.272,-17.982,-11.006,53.498,113.38,1
44.773,24.811,2.9948,0.2298,0.1169,4.5047,39.238,19.162,5.092,192.52,1
20.608,11.518,2.2455,0.5852,0.3153,10.969,19.544,8.5657,27.234,131.88,1
67.793,22.193,3.0607,0.2165,0.1239,30.652,64.262,17.905,6.105,276.75,1
24.095,10.013,2.2989,0.603,0.3141,25.444,17.962,-10.698,0.788,192.4,1
82.258,24.882,3.321,0.159,0.0833,38.636,89.818,-15.409,10.429,270.6,1
35.953,27.076,2.9373,0.2819,0.1519,31.146,30.836,29.454,31.227,183.57,1
23.872,11.822,2.3444,0.6697,0.3552,28.033,-8.6348,-8.9284,9.027,159.38,1
16.743,10.978,2.2967,0.6515,0.3763,3.8052,-7.5574,-7.7123,20.204,144.86,1
22.739,12.969,2.6064,0.5446,0.2735,-5.0726,-16.233,6.2894,58.685,76.876,1
85.637,28.89,3.4044,0.199,0.1141,-35.825,35.499,21.963,1.2469,325.38,1
25.3,20.714,2.9004,0.3308,0.1717,23.777,18.977,-16.183,3.762,141.22,1
94.722,38.486,4.1226,0.0802,0.0404,25.801,78.447,17.583,1.676,252.04,1
43.67,20.828,2.9167,0.2617,0.1423,20.932,43.522,11.434,6.903,231.24,1
37.278,22.613,2.847,0.2432,0.1458,17.574,8.2563,14.914,8.195,95.065,1
69.889,18.814,3.3709,0.1933,0.1147,-3.1744,-54.304,10.312,0.225,234.94,1
37.186,20.729,2.7745,0.3227,0.2025,-25.403,-28.816,-15.47,5.3784,171.72,1
76.61,36.416,4.0844,0.1027,0.0525,53.617,67.89,15.314,1.3794,217.53,1
63.704,22.141,2.9757,0.3099,0.1549,57.663,42.703,-9.255,4.6486,239.09,1
24.02,11.294,2.451,0.5416,0.285,-11.049,-21.145,4.5174,6.311,228.22,1
55.24,25.433,3.2,0.2265,0.1227,-57.106,40.797,20.737,8.2751,270.9,1
68.909,26.554,3.3161,0.1657,0.0867,56.976,57.051,11.851,0.7358,266.31,1
34.705,17.871,2.7118,0.3068,0.168,18.884,24.481,16.762,16.679,135.97,1
161.28,18.572,2.9159,0.233,0.122,107.86,162.46,14.619,5.6891,225.22,1
44.889,16.18,2.5815,0.3958,0.2163,40.63,-13.851,-4.9309,15.154,196.3,1
42.647,22.771,3.0338,0.2044,0.1115,48.208,19.207,-15.197,10.614,182.33,1
22.623,14.025,2.7037,0.4273,0.274,-4.5947,-14.233,4.1224,3.197,183.01,1
27.292,17.86,2.4571,0.349,0.1763,24.583,25.589,11.701,17.504,202.69,1
21.43,16.798,2.5397,0.4214,0.2121,12.593,-10.742,11.901,12.405,251.59,1
52.078,40.83,3.4468,0.1258,0.0634,19.796,38.932,18.294,5.802,140.33,1
65.449,27.397,3.3339,0.1873,0.1092,63.257,48.282,-12.001,2.304,245.65,1
20.906,12.715,2.4541,0.4288,0.2162,-16.927,-6.9811,-8.9833,42.35,194.22,1
21.966,15.301,2.5459,0.5491,0.3457,20.523,21.219,3.4783,7.388,187.29,1
61.133,19.696,3.2777,0.22,0.1153,24.49,67.037,10.034,6.887,233.93,1
12.87,11.438,2.1156,0.7356,0.387,-15.115,6.0869,11.487,83.182,123.04,1
98.025,22.332,3.5637,0.1797,0.0916,36.966,95.751,7.1044,1.447,270.99,1
36.644,20.905,3.2578,0.2441,0.1301,28.79,26.922,-13.98,4.5447,133.01,1
18.782,10.265,2.1987,0.5506,0.3133,-23.514,-9.8662,-2.1102,61.877,170.28,1
25.996,17.101,2.6702,0.3825,0.2126,4.6758,16.98,10.872,85.234,46.996,1
62.179,15.714,3.1726,0.2426,0.1327,-111.25,42.806,-6.6647,2.553,230.02,1
38.229,16.592,2.5308,0.3711,0.19,-56.584,20.327,-10.059,3.7101,101.98,1
30.79,20.88,2.7304,0.294,0.1516,0.2203,-17.267,-4.4696,27.942,64.009,1
47.667,18.227,2.5999,0.3769,0.2173,46.932,41.307,-10.178,9.11,156.6,1
27.23,17.581,2.7585,0.3714,0.2014,13.783,21.618,10.487,2.0627,116.78,1
35.65,27.904,3.299,0.2301,0.1279,-4.2112,26.131,-12.189,2.205,97.491,1
40.986,34.015,2.6395,0.289,0.1525,-24.217,-27.752,-12.761,12.949,83.667,1
33.668,10.516,2.641,0.3909,0.2023,-26.172,-18.308,-5.6615,6.971,182.72,1
54.251,12.711,2.5832,0.4308,0.218,51.281,56.512,-9.7843,0.029,130.16,1
57.538,28.024,3.3137,0.2093,0.1304,33.366,63.095,-18.68,15.563,133.94,1
40.057,16.229,2.4893,0.3468,0.1799,-10.871,26.295,9.4323,17.895,205.21,1
65.903,16.485,3.1472,0.2252,0.1336,56.452,60.661,7.2997,1.308,243.81,1
59.81,30.761,3.7199,0.1511,0.0794,25.022,49.333,-14.565,1.0275,174.98,1
23.581,0,2.1477,0.7687,0.4235,24.235,16.656,-0.0001,12.507,239.93,1
87.848,36.756,3.2122,0.1798,0.0972,54.167,105.08,-34.185,15.261,157.19,1
19.237,17.314,2.1761,0.5467,0.29,-26.864,12.253,-17.007,56.886,78.378,1
25.327,14.48,2.5496,0.3977,0.213,-18.488,14.79,5.3284,81.069,53.816,1
79.532,19.794,2.7675,0.2886,0.1529,56.185,61.004,17.827,3.2801,272.4,1
35.497,13.694,2.7675,0.4048,0.2143,34.628,26.591,-7.2684,17.915,229.76,1
28.764,7.6722,2.2175,0.5515,0.3061,10.328,-7.2343,3.0541,6.445,206.63,1
66.82,22.915,2.7202,0.4952,0.3457,-43.263,-53.762,-25.569,6.014,317.87,1
22.782,14.953,2.4362,0.4982,0.2509,-14.284,-9.3635,13.094,3.0779,141.56,1
22.311,18.154,2.5711,0.3839,0.2349,24.223,-8.7335,-13.111,13.895,157.11,1
27.618,9.6148,2.3021,0.4738,0.2469,7.3108,19.524,7.6898,69.004,50.471,1
88.376,29.872,3.5153,0.1264,0.0798,86.435,74.494,-17.771,8.2753,205.98,1
39.423,23.048,3.1144,0.2551,0.1341,16.084,34.203,15.707,8.6997,152.98,1
33.977,18.302,2.7642,0.3408,0.2126,3.7503,24.236,10.798,71.45,43.615,1
56.711,17.072,2.749,0.221,0.1221,-20.057,-33.872,-4.3812,2.489,162.54,1
50.152,13.729,2.382,0.361,0.1888,-66.47,-24.763,8.4541,2.6206,219.91,1
88.106,28.134,3.4716,0.1921,0.1052,82.4,87.409,-15.786,5.5776,263.62,1
36.862,14.267,2.7896,0.3539,0.2183,19.526,30.494,-7.6983,14.424,157.39,1
52.104,17.223,2.9523,0.3248,0.2037,29.988,52.675,-7.3971,5.8345,263.58,1
62.828,21.786,3.0118,0.2297,0.1153,-63.924,51.193,-17.733,9.401,299.58,1
28.34,6.8049,2.2175,0.5636,0.2879,-8.3458,-15.878,1.7177,35.715,138.11,1
12.872,11.331,2.1156,0.728,0.4253,-14.853,8.1961,8.6555,43.713,77.698,1
34.56,12.149,2.6395,0.4312,0.2672,14.989,24.506,7.337,6.123,145.63,1
31.677,19.256,2.5617,0.3841,0.1962,28.551,28.66,14.888,64.622,226.04,1
84.931,26.657,3.548,0.1665,0.0913,-61.587,66.532,14.976,1.1373,268.92,1
41.495,23.969,3.5532,0.2126,0.109,-2.2167,11.958,11.553,5.0887,185.47,1
33.62,24.714,2.757,0.273,0.1671,-3.4119,31.584,15.393,31.873,103.94,1
75.323,25.894,3.5093,0.2,0.1212,-41.819,64.989,-15.976,1.216,319.54,1
21.432,10.633,2.2923,0.602,0.3648,20.321,19.811,-11.301,28.035,152.37,1
48.968,12.115,2.6444,0.3379,0.1893,35.956,38.96,-7.4103,12.422,157.25,1
81.014,23.523,3.2455,0.1886,0.1088,-67.845,56.629,18.178,0.3176,293.05,1
19.06,12.403,2.437,0.5155,0.309,0.6113,7.7209,-8.9728,9.3668,129.31,1
22.996,12.922,2.3054,0.5594,0.3243,-13.385,-14.216,-7.3609,9.5881,201.05,1
52.682,18.459,3.0261,0.2081,0.1116,-0.9688,38.57,-12.326,2.3692,180.64,1
51.766,30.723,3.578,0.1601,0.0871,38.245,39.428,14.355,7.6181,197.26,1
29.242,11.187,2.3909,0.4593,0.2622,21.266,-17.944,-10.645,3.426,170.81,1
37.653,16.822,2.7771,0.2723,0.1429,-19.12,20.269,-6.791,74.632,144.12,1
83.816,25.934,3.143,0.2158,0.1241,-66.838,-56.856,-18.781,2.173,292.92,1
31.491,16.876,2.7738,0.3249,0.1793,2.3236,16.464,-7.2886,16.575,167.5,1
25.73,17.121,2.7235,0.3554,0.1843,22.79,-19.23,9.1168,3.8417,153.4,1
22.002,10.168,2.2945,0.5787,0.297,23.541,17.985,10.733,29.348,155.43,1
21.642,9.9561,2.2122,0.6258,0.3466,21.824,18.721,11.249,45.991,127.85,1
46.666,21.645,3.2398,0.2245,0.1137,30.892,28.351,-12.256,3.1992,197.6,1
30.817,15.751,2.6561,0.415,0.2196,1.3366,24.821,-10.626,34.597,99.56,1
35.996,15.562,2.6955,0.4032,0.2147,14.009,34.961,9.7797,23.739,116.79,1
33.377,13.252,2.5993,0.405,0.2302,-5.5574,-11.823,11.81,9.2004,174.63,1
17.638,15.553,2.5441,0.5486,0.3157,-2.4099,11.582,4.9912,64.4,188.87,1
76.271,22.368,3.4125,0.2077,0.1213,42.477,72.731,6.9765,7.539,230.04,1
39.247,24.298,3.1817,0.2468,0.1471,16.639,26.732,5.3645,18.408,165.52,1
77.232,23.062,3.1315,0.1869,0.1156,80.168,82.755,-12.819,6.987,200.02,1
81.174,22.152,3.2466,0.2397,0.1363,-43.7,72.521,16.908,2.569,287.04,1
35.683,14.416,2.6675,0.3548,0.1882,6.2623,16.081,-5.2938,14.018,172.18,1
83.738,32.8,3.6126,0.2172,0.1112,10.044,43.109,-29.14,1.4349,371.2,1
23.853,19.697,2.692,0.372,0.2185,-4.1573,19.856,14.262,46.859,123.3,1
28.589,18.668,2.7097,0.2888,0.1493,8.2922,17.894,-12.048,12.747,113.89,1
12.727,11.636,2.1804,0.7129,0.3927,-15.575,8.9228,9.5077,35.694,204.9,1
45.029,17.576,3.0779,0.2608,0.1333,-9.0442,-12.9,13.012,11.862,168.23,1
41.092,7.7414,2.4224,0.4726,0.2892,-51.456,-10.489,4.5228,10.866,158.72,1
40.732,16.666,2.7771,0.279,0.1495,46.362,-25.754,13.391,4.584,243.29,1
24.935,16.959,2.5804,0.4021,0.2116,4.4842,-15.006,-8.7697,15.753,138.65,1
18.71,18.018,2.5283,0.4267,0.2237,4.7676,-12.067,6.8848,49.427,170.95,1
44.705,15.45,2.5694,0.3396,0.1927,43.737,26.485,-9.9351,13.332,195.21,1
31.733,28.389,3.216,0.2347,0.1304,3.9603,28.327,-17.672,35.267,85.549,1
21.566,10.308,2.2201,0.5723,0.3102,3.4724,-16.047,7.0316,63.735,86.392,1
