28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
18.42,9.8345,2.3345,0.6667,0.4005,19.763,13.27,-5.4272,33.36,183.6,1
20.201,17.39,2.4661,0.5162,0.2684,16.412,16.854,7.1931,9.9206,119.78,1
82.194,16.042,2.8567,0.3032,0.169,-90.502,52.56,11.893,0.5325,271.09,1
102.93,36.322,4.0231,0.1131,0.0584,51.402,83.4,-23.447,0.5982,321.17,1
24.049,18.309,2.7093,0.3652,0.2061,16.656,3.8872,-13.629,89.501,68.119,1
61.143,24.607,3.3858,0.2061,0.115,13.752,56.17,13.197,7.998,247.1,1
88.582,45.385,3.3989,0.1525,0.0792,-39.618,74.612,52.115,3.144,289.22,1
28.59,6.7851,2.2279,0.5385,0.287,12.658,6.5323,-3.3153,3.2759,143.66,1
112.17,20.942,2.6107,0.3235,0.1728,71.251,105.05,-13.967,13.013,281.1,1
28.991,11.777,2.6488,0.4467,0.2593,19.499,-12.382,11.429,6.3297,246.6,1
91.268,13.413,2.9509,0.2598,0.1383,-16.473,74.124,-10.498,6.4844,249.35,1
97.023,27.752,3.2253,0.269,0.1961,-18.167,58.156,-16.904,2.8669,343.47,1
29.641,17.22,2.9619,0.3504,0.2014,8.1711,15.473,-7.9063,26.186,191.57,1
21.314,12.508,2.3454,0.4515,0.2325,-29.926,9.2222,-9.3692,13.21,207.4,1
29.476,17.046,2.6069,0.5142,0.2806,9.356,30.897,-15.477,12.383,90.085,1
25.69,12.644,2.6753,0.4562,0.2439,-0.5427,13.471,9.2902,37.165,123.71,1
37.995,17.63,2.5916,0.356,0.2318,43.01,27.301,-14.347,10.005,223.03,1
78.408,22.688,2.9201,0.3846,0.271,-14.51,-32.791,-15.92,5.6934,327.21,1
21.695,6.8708,2.0846,0.6996,0.3745,24.757,9.5118,-6.5457,23.451,84.067,1
29.129,14.923,2.5855,0.4727,0.2481,-16.339,13.192,-12.852,24.915,176.9,1
26.277,14.073,2.4362,0.4212,0.2253,-12.638,7.3769,-13.919,75.679,105.59,1
38.507,22.677,2.8494,0.2348,0.1195,28.823,17.729,14.594,25.519,60.277,1
22.164,11.036,2.2765,0.5926,0.3466,15.823,18.929,5.5689,21.283,116.74,1
83.316,22.842,3.2398,0.2073,0.1333,-46.631,70.412,17.623,2.39,294.69,1
25.275,7.6662,2.415,0.6846,0.3442,-15.359,-15.722,6.2533,38.741,113.63,1
24.067,12.911,2.29,0.5897,0.3205,26.302,15.778,-7.3955,21.05,202.08,1
77.537,26.532,3.3195,0.2314,0.1402,-45.739,78.621,-10.898,0.9581,284.69,1
34.138,0.0047,2.2405,0.5977,0.3305,-40.345,-17.199,0,0.0002,139.66,1
41.234,11.632,2.695,0.4137,0.2936,15.599,34.189,-10.028,4.2209,123.02,1
34.805,28.605,2.6594,0.3242,0.207,27.307,21.024,-30.599,0.9214,253.58,1
27.537,10.017,2.3664,0.5161,0.2774,11.353,21.757,4.372,12.596,85.99,1
32.223,10.195,2.4955,0.377,0.1965,-8.7485,24.494,5.144,7.226,150.41,1
48.206,19.727,3.1973,0.2673,0.1584,33.868,30.305,-13.218,4.199,273.88,1
32.873,19.569,2.8831,0.3063,0.18,12.552,20.313,9.6089,7.6229,163.69,1
50.752,25.71,3.3698,0.1579,0.0792,29.419,-13.981,14.746,6.392,211.24,1
27.063,9.8894,2.3233,0.4371,0.2209,-41.165,17.104,-6.4295,59.507,95.795,1
20.849,9.9287,2.316,0.6039,0.3647,2.7306,-14.775,-7.6769,65.852,25.652,1
89.362,35.398,3.7911,0.1584,0.0986,-38.179,67.023,-25.6,5.2442,291.31,1
27.498,18.086,2.5623,0.3288,0.1658,0.5659,-20.85,13.691,76.155,42.243,1
33.887,15.382,2.5786,0.4011,0.215,-31.471,20.025,-8.7236,4.107,203.12,1
63.709,38.539,3.3946,0.1165,0.0586,33.475,51.86,21.484,28.387,179.02,1
21.44,10.576,2.485,0.5696,0.3355,13.498,-14.269,-6.2677,84.104,221.57,1
101.14,37.861,4.0228,0.1156,0.0605,-115.8,75.575,28.466,3.0978,306.07,1
21.584,11.007,2.243,0.56,0.3,-21.647,-19.317,-10.231,8.279,195.99,1
25.245,15.261,2.4814,0.4455,0.2294,-22.978,-6.2972,-7.9618,32.442,160.57,1
33.739,24.269,3.1558,0.2627,0.1519,17.252,-11.251,15.732,9.976,215.3,1
35.379,13.301,2.541,0.4719,0.246,17.644,19.519,9.732,3.7685,137.49,1
18.299,10.617,2.1303,0.5333,0.2778,-0.4039,5.0114,-4.4594,45.266,146.91,1
34.308,9.2682,2.4969,0.4299,0.2182,-35.742,25.338,7.4421,3.927,122.99,1
25.833,9.7133,2.4224,0.5142,0.2703,8.1699,-11.253,-2.8244,3.7148,167.19,1
75.526,37.405,3.2695,0.1446,0.0782,36.921,42.123,-18.021,6.198,191.94,1
19.596,7.2752,2.1658,0.7782,0.413,4.3299,-10.975,4.5607,23.634,197.04,1
19.503,7.4171,2.2683,0.7439,0.434,-1.6381,7.6452,-4.6729,79.386,116.12,1
81.163,25.238,3.4946,0.1876,0.1013,43.169,87.285,-19.401,1.577,208.86,1
72.96,30.746,3.6432,0.1521,0.0765,-2.8108,59.23,23.162,4.988,258.82,1
45.949,15.061,2.7727,0.4034,0.2118,21.698,37.356,8.8865,14.367,199.81,1
18.558,7.4575,2.2028,0.7774,0.4859,2.1391,-6.7384,1.9712,4.3666,235.73,1
27.431,15.379,2.6618,0.4423,0.2625,1.7847,-8.6385,-9.8991,9.3801,218.12,1
21.106,6.6598,2.0917,0.7611,0.4737,20.12,15.688,6.1724,7.8499,150.16,1
83.11,38.219,3.6877,0.2092,0.1089,-18.988,-40.773,25.834,1.9969,366.08,1
35.515,17.642,2.6258,0.3645,0.1905,-5.8108,-32.728,6.846,77.961,128.68,1
70.139,23.609,3.4812,0.1892,0.1002,69.432,56.711,-12.768,1.149,256.64,1
23.905,11.303,2.4935,0.5457,0.2745,-6.1584,-20.468,3.8512,19.49,268.55,1
49.247,20.754,3.3033,0.2263,0.1256,19.114,41.542,4.9216,8.3432,252.17,1
30.661,15.099,2.6994,0.4476,0.2687,20.101,-16.35,6.5174,26.906,151.77,1
29.855,21.452,2.9784,0.2806,0.1456,-29.693,17.527,-9.5246,26.986,86.594,1
26.36,16.658,2.754,0.4229,0.2441,8.1366,13.548,-10.431,8.299,165.15,1
25.8,16.006,2.6532,0.3756,0.1922,6.0098,17.404,-11.366,19.198,165.51,1
30.723,17.244,2.5244,0.3856,0.2078,13.63,17.45,-17.565,2.0573,180.64,1
56.143,37.248,3.4331,0.1203,0.0636,25.95,45.506,-21.386,41.968,152.76,1
39.078,11.199,2.6325,0.324,0.1783,40.024,10.849,6.8493,11.323,198.61,1
37.348,16.18,2.781,0.3013,0.1598,-9.6098,32.613,8.4204,0.4092,177.73,1
79.341,20.528,3.0592,0.2461,0.1497,-80.893,44.385,16.173,1.5576,280.82,1
20.251,15.496,2.4464,0.5009,0.2844,12.559,18.854,11.834,17.211,95.697,1
53.307,23.602,3.028,0.3957,0.2518,-23.901,22.584,-23.674,1.762,336.61,1
75.596,13.007,2.8354,0.2805,0.1833,-113.87,44.751,-7.5942,5.9909,248.28,1
87.275,42.166,3.7066,0.2313,0.1217,55.82,-56.252,-33.933,4.4023,385.24,1
18.681,10.158,2.281,0.6073,0.3325,22.599,10.861,5.0252,42.612,67.066,1
24.539,14.739,2.6484,0.4854,0.2753,-1.0812,23.363,-6.8022,10.03,234.16,1
80.188,28.389,3.3555,0.1724,0.1034,20.363,81.948,-23.743,19.32,258.54,1
68.434,13.696,2.4878,0.3675,0.1967,-73.866,-37.15,12.744,27.43,138.44,1
58.696,15.137,2.6689,0.3087,0.1704,78.511,-19.136,-9.5868,2.2573,168.44,1
19.978,11.952,2.2833,0.6406,0.3932,10.414,20.383,3.8522,80.09,155.08,1
117.58,62.176,4.3152,0.0604,0.0308,69.949,116.83,-52.722,9.964,169.88,1
18.854,16.948,2.2867,0.491,0.2713,-14.439,-17.334,13.241,64.777,54.997,1
12.691,11.7,2.0233,0.7109,0.3839,-15.67,8.7551,10.1,56.81,155.3,1
22.971,18.99,2.6712,0.3731,0.2058,0.4431,18.246,-14.984,53.939,69.403,1
73.811,22.554,3.211,0.2245,0.1153,38.198,70.667,10.073,6.548,203.82,1
19.262,18.19,2.4158,0.5605,0.3589,-11.846,-17.626,-9.6021,56.567,72.891,1
69.44,28.629,3.1443,0.2468,0.1331,66.203,60.636,-22.519,11.29,254.38,1
62.989,22.083,3.1191,0.2258,0.1167,-85.779,48.038,19.251,7.652,246,1
60.481,28.502,3.4893,0.2142,0.11,-43.909,45.631,15.624,1.1058,285.97,1
22.989,13.364,2.4158,0.4952,0.2937,-21.699,-16.202,8.7282,14.348,191.33,1
100.5,23.454,3.3883,0.1415,0.0763,-85.117,88.64,14.189,2.3248,255.47,1
19.781,10.535,2.316,0.6087,0.3551,-7.4526,16.999,-10.052,5.225,71.414,1
73.893,40.065,3.6079,0.1359,0.0788,-86.397,58.636,-38.875,3.9424,255.28,1
17.832,10.634,2.3424,0.6136,0.3205,3.036,-9.0233,6.2132,46.451,150.95,1
32.224,14.35,2.3738,0.5116,0.2727,37.238,18.081,-8.8684,2.2101,204.42,1
54.889,24.304,3.3422,0.1824,0.1025,36.934,41.379,10.654,3.2776,224.36,1
46.925,20.272,2.7486,0.314,0.1722,31.854,31.026,16.721,5.1486,270.21,1
35.205,17.138,2.8354,0.2776,0.1658,-0.8009,12.685,-9.2086,10.218,131.45,1
41.213,25.032,3.0426,0.2448,0.1238,-26.354,34.481,-23.976,9.425,184.82,1
60.9,25.756,3.5977,0.2098,0.1107,53.24,61.542,-10.145,0.072,235.71,1
25.702,10.336,2.317,0.4723,0.2771,6.2351,19.867,7.6639,30.601,119.56,1
54.315,24.504,3.2655,0.1574,0.08,-3.7285,39.616,14.857,10.565,208.06,1
23.753,16.83,2.8299,0.432,0.2685,6.3197,11.331,-11.907,14.224,157.23,1
23.224,0,2.1089,0.7549,0.3852,0,0,-13.984,90,116.27,1
55.059,18.014,3.068,0.2762,0.1458,50.048,33.345,-8.1996,1.502,186.52,1
12.64,11.776,2.1973,0.7048,0.3778,15.85,-9.0584,9.8825,61.162,140.65,1
19.68,10.293,2.3385,0.6376,0.3647,7.7187,-16.813,10.598,67.183,238.82,1
21.266,15.652,2.7033,0.4812,0.2584,1.585,17.809,15.061,51.879,38.721,1
27.815,24.776,2.6955,0.3266,0.2006,3.3312,-13.572,12.861,2.348,182.97,1
67.619,22.097,3.4227,0.1961,0.1011,42.211,57.274,-15.087,4.4996,238.7,1
32.399,16.473,2.5798,0.4079,0.2566,24.995,30.329,12.875,7.352,190.32,1
34.118,12.246,2.4005,0.5169,0.3082,-14.915,-17.083,8.4064,1.154,172.47,1
35.654,14.362,2.7756,0.3571,0.2137,8.9645,15.136,11.947,6.9109,127.9,1
50.456,23.287,3.1229,0.269,0.1481,-61.547,41.07,14.968,7.6353,264.15,1
38.782,25.704,3.2171,0.2408,0.1368,13.352,28.491,11.231,21.516,165.67,1
22.248,9.4628,2.1931,0.6154,0.3237,0.8645,-13.261,9.3962,0.0865,167.82,1
81.983,33.755,3.5621,0.2338,0.1246,45.913,32.228,11.784,3.101,383.77,1
45.804,21.125,3.1361,0.2697,0.1407,36.132,-18.294,-8.742,7.404,193.9,1
85.015,9.8589,2.3324,0.6744,0.4116,41.704,85.849,-10.771,10.694,201.15,1
83.553,23.809,3.0663,0.2352,0.1249,-9.6127,66.75,-15.037,0.4554,351.78,1
20.031,6.8968,2.1973,0.8,0.454,19.795,14.628,-5.075,11.338,97.818,1
18.859,11.624,2.4091,0.5731,0.3957,-1.1925,7.6219,-11.615,13.872,184.35,1
33.586,17.579,2.899,0.2562,0.1281,1.7194,-15.646,11.072,0.441,235.85,1
32.512,27.057,2.9263,0.2227,0.1179,41.623,14.726,8.4679,25.445,119.14,1
102.18,21.128,2.9595,0.2119,0.1147,77.124,107.62,11.06,3.2562,156.34,1
79.221,35.899,3.7191,0.1222,0.0637,72.92,62.537,-18.148,8.264,181.65,1
31.031,18.064,2.6325,0.3543,0.1946,44.224,-9.3174,16.603,37.32,202.21,1
20.997,16.962,2.5826,0.4105,0.2288,27.607,10.352,-6.0207,26.046,49.178,1
19.107,12.281,2.4691,0.584,0.3379,-17.169,-14.624,-6.6801,3.6579,170.52,1
48.413,15.432,2.5179,0.3672,0.2018,47.115,31.455,-7.3338,10.999,155.29,1
22.976,14.836,2.4385,0.561,0.388,5.9666,19.685,-15.023,16.534,143.19,1
81.662,26.826,3.7255,0.1893,0.1038,44.889,72.571,19.205,0.3395,261.23,1
21.699,17.434,2.4878,0.3772,0.1967,-8.8234,-10.694,14.051,39.035,185.41,1
41.151,18.116,3.2239,0.2652,0.1603,16.797,-7.4717,-14.787,1.6001,213.52,1
80.023,39.504,4.0087,0.1186,0.0626,76.229,74.772,-27.862,8.5037,207.78,1
46.225,16.157,2.9752,0.2742,0.1435,-90.007,41.468,-11.529,7.135,271.69,1
47.892,13.88,2.7482,0.3536,0.2045,-29.329,-31.097,11.835,4.6031,179.8,1
90.477,38.266,3.6727,0.2042,0.1048,-47.756,44.22,23.707,0.141,373.65,1
107.24,58.063,3.7072,0.1527,0.0843,-43.747,84.626,-51.793,17.415,284.62,1
24.695,14.155,2.534,0.4327,0.2325,-1.8405,-21.3,-5.1483,1.696,76.771,1
112.72,82.862,4.6295,0.0397,0.0203,3.0356,83.09,-32.635,2.337,276.55,1
13.451,10.307,2.2707,0.8043,0.4102,14.84,3.1478,-11.882,45.195,151.19,1
18.633,15.877,2.5786,0.4908,0.3074,-0.8692,10.442,9.1146,32.005,139.22,1
27.065,14.08,2.5905,0.5237,0.2734,-0.1139,23.53,11.3,0.141,106.87,1
53.937,19.034,3.0455,0.2287,0.1301,-16.764,-39.272,11.563,5.2515,192.36,1
41.766,13.027,2.6689,0.4394,0.2519,47.322,33.968,-7.8327,8.295,184.05,1
32.557,27.558,3.1478,0.2782,0.1427,17.581,29.84,16.322,11.343,78.383,1
79.485,29.545,3.8792,0.1397,0.0727,26.964,73.077,17.526,4.5885,261.94,1
18.618,10.384,2.2122,0.5583,0.2791,1.1874,-7.3836,-4.8199,32.355,248.18,1
23.062,0,2.1717,0.8013,0.4613,22.121,18.14,-0.0001,61.897,206.17,1
33.855,19.179,2.8963,0.24,0.1263,42.811,12.358,-5.8403,11.654,124.67,1
35.739,20.244,3.0995,0.241,0.1252,-28.181,-12.179,-4.3031,18.401,210.75,1
28.658,6.6732,2.2529,0.5754,0.3156,-34.077,-17.538,-3.408,7.689,153.22,1
82.365,26.872,3.5505,0.1855,0.1068,0.8101,44.221,-15.422,1.884,246.5,1
20.456,14.98,2.4886,0.5032,0.2581,2.4975,-4.2009,-7.8968,5.219,140.3,1
103.55,47.382,4.1949,0.0916,0.0464,-140.07,76.976,-27.45,1.0667,340.68,1
18.728,12.978,2.4401,0.5082,0.2632,-12.893,-8.3487,-5.2782,79.235,197.87,1
23.289,15.781,2.5593,0.4497,0.2359,-0.338,-15.567,-10.317,23.325,95.738,1
35.564,16.998,2.7164,0.3305,0.1662,34.967,-25.628,3.3023,2.03,113.39,1
22.315,0,2.1319,0.7306,0.4465,0.4428,-6.4074,0,48.967,137.77,1
20.075,12.603,2.4556,0.5254,0.275,-24.484,-13.951,-9.2943,18.131,105.02,1
19.854,7.3577,2.1599,0.7405,0.4118,-2.0853,8.7888,-5.1095,45.557,150.96,1
70.075,19.364,3.1517,0.2327,0.1216,35.245,59.714,-8.1105,4.1472,244.55,1
55.576,21.834,2.8312,0.2876,0.1763,-80.342,30.474,18.328,2.858,261.16,1
54.493,21.464,3.0635,0.1849,0.0946,-38.52,-44.159,5.0079,1.577,236.49,1
42.215,14.121,2.8987,0.2715,0.1357,-2.1463,-18.703,-3.1977,0.5371,180.13,1
30.94,11.261,2.3901,0.4888,0.2912,-27.774,-25.418,-8.3306,2.303,153.98,1
21.221,6.8795,2.07,0.7319,0.4213,22.192,13.493,-6.259,56.297,92.994,1
59.338,26.135,3.1764,0.3651,0.1975,2.3544,33.558,13.839,4.319,339.75,1
12.911,11.331,2.1089,0.7393,0.4086,14.951,-7.0264,10.923,76.652,136.46,1
18.14,10.622,2.2148,0.561,0.3079,0.5212,-5.2319,5.6541,35.273,159.31,1
23.322,10.867,2.2989,0.6231,0.3291,17.147,18.324,4.3794,58.039,99.376,1
33.713,14.598,2.6762,0.333,0.176,19.336,19.194,10.409,25.544,188.46,1
12.584,9.1948,2.3493,0.8143,0.6242,9.7645,10.074,3.9707,35.09,204.59,1
58.585,16.545,3.0613,0.2171,0.1177,46.464,-26.737,12.241,4.933,226.43,1
26.51,12.816,2.6058,0.4535,0.2367,26.498,18.805,6.2608,7.58,250.72,1
26.118,17.774,2.3945,0.4234,0.248,18.128,17.933,-14.927,73.12,93.218,1
39.974,26.968,3.4241,0.212,0.1094,-6.3292,26.815,-20.576,9.6193,174.99,1
69.587,22.693,2.9238,0.2634,0.146,-84.737,50.636,-20.108,1.817,244.72,1
12.522,11.939,2.0394,0.6941,0.3607,16.052,-8.9284,10.329,59.206,170.81,1
51.608,19.436,2.5465,0.375,0.2031,-74.254,37.678,14.526,0.391,286.53,1
36.841,21.796,2.6309,0.3556,0.2117,12.249,-14.822,13.16,70.674,209.93,1
32.26,12.697,2.6464,0.3386,0.1727,-8.8767,10.699,8.5749,0.457,200.72,1
26.639,9.6367,2.3314,0.4848,0.2821,31.528,20.539,-6.8911,77.509,107.63,1
96.381,23.236,3.4737,0.1831,0.1094,88.637,101.51,18.58,2.072,268.11,1
30.432,24.745,3.0876,0.2575,0.1377,27.473,27.703,-6.6348,6.71,57.662,1
56.598,9.269,2.5682,0.3351,0.1743,50.567,44.69,-6.4003,4.562,154.62,1
66.481,23.646,3.1509,0.2713,0.1756,-71.794,-28.166,16.988,2.0401,258.26,1
28.341,18.176,2.4409,0.4384,0.2699,13.561,15.099,17.696,27.015,200.4,1
25.712,17.717,2.7312,0.3454,0.1811,-9.1298,17.881,-12.277,50.87,138.2,1
19.517,15.418,2.499,0.5452,0.3122,14.856,17.834,-13.552,26.742,250.41,1
53.236,21.031,3.1207,0.2067,0.1094,22.216,34.525,-11.902,6.1069,216.99,1
32.003,14.894,2.6702,0.4423,0.2425,4.0303,23.181,6.7478,8.6023,184.49,1
18.738,9.9878,2.2856,0.6321,0.3497,21.978,11.567,5.4097,17.637,50.727,1
37.121,19.378,2.7431,0.3686,0.1996,18.31,28.241,16.547,11.929,177.35,1
73.982,13.251,2.6042,0.4975,0.3072,-48.145,44.456,3.5581,12.632,293.71,1
48.063,13.48,2.5658,0.3886,0.2296,-20.598,-47.695,-6.4965,17.388,166.89,1
32.402,18.503,2.791,0.3803,0.2387,-15.823,-22.888,16.415,17.509,135.17,1
60.117,23.464,2.9671,0.2384,0.1462,-97.578,49.494,-19.078,1.101,232.42,1
18.684,16.877,2.2978,0.4584,0.2343,-7.4341,17.89,-8.5215,16.087,72.183,1
27.978,12.04,2.5821,0.4607,0.2369,4.3474,25.099,8.4659,16.055,66.38,1
89.586,43.85,4.2249,0.0739,0.0405,63.985,79.787,8.5947,1.2147,219.92,1
26.496,19.77,2.8096,0.3364,0.1915,29.252,21.269,8.8332,57.543,125.78,1
21.596,16.799,2.6527,0.436,0.2659,7.437,12.029,-12.669,52.643,40.15,1
19.281,14.491,2.3064,0.5235,0.3136,-6.0002,16.7,0.1864,33.67,46.862,1
92.001,34.869,3.6213,0.2255,0.1216,12.635,48.376,22.219,1.7669,372.87,1
28.479,24.338,2.4031,0.6522,0.3379,-30.006,-21.943,18.664,11.018,314.87,1
21.453,10.874,2.2553,0.55,0.275,6.2375,-18.162,8.6273,26.256,190.15,1
32.521,17.166,2.7846,0.3202,0.1782,-3.2395,14.806,6.4774,0.7255,104.05,1
15.526,11.084,2.2923,0.6582,0.477,0.1869,2.2598,-9.1742,11.085,185.27,1
88.613,34.751,3.6393,0.1847,0.1153,-50.791,46.959,16.288,1.8554,348.89,1
23.885,15.835,2.5224,0.4354,0.2177,8.8391,17.243,15.855,17.168,185.29,1
111.01,60.462,4.4604,0.0526,0.0269,128.3,83.229,24.357,2.6075,284.34,1
25.439,15.121,2.6112,0.4357,0.2411,13.266,16.28,-2.4174,3.9221,219.29,1
18.185,10.642,2.1673,0.5442,0.2891,-23.86,-8.8023,2.3166,33.034,219.6,1
13.188,10.309,2.2613,0.7945,0.4959,-12.972,-6.4938,-10.687,69.277,151.61,1
24.893,9.0198,2.4749,0.5494,0.3735,-12.529,-7.2937,3.4208,0.8814,197.49,1
33.308,18.09,2.3997,0.3984,0.2012,-33.889,-19.263,-7.1653,32.826,155.88,1
67.416,33.192,3.0011,0.2913,0.182,-28.125,-40.236,24.279,7.4092,300.24,1
21.941,10.094,2.29,0.5641,0.3,4.9806,-17.088,10.328,15.841,136.8,1
23.166,20.915,2.659,0.4079,0.2292,16.136,17.738,14.895,24.703,156.69,1
31.096,14.415,2.5099,0.3864,0.1994,-37.338,15.535,-7.1128,18.755,237.58,1
66.363,27.427,3.2559,0.1687,0.0863,-5.4586,33.598,-18.672,1.2327,232.54,1
33.776,17.567,2.7011,0.4199,0.2458,-25.28,-25.876,9.4229,1.314,231.06,1
20.73,12.861,2.2867,0.4548,0.2506,-16.552,-9.7549,-6.8576,7.9853,168.9,1
21.691,6.7773,2.1658,0.7099,0.413,-23.09,-12.714,6.5257,40.252,103.42,1
28.765,23.938,2.8106,0.2753,0.1431,5.3199,-19.565,15.222,1.126,154.51,1
22.615,16.433,2.6527,0.3537,0.1769,20.439,8.273,-13.477,33.306,197.04,1
58.126,28.694,3.1803,0.1717,0.0928,74.825,50.152,-22.465,5.798,205.61,1
28.369,15.698,2.7631,0.4211,0.2373,20.577,23.328,14.764,2.948,170.76,1
46.738,16.714,3.0422,0.2777,0.1556,-3.1993,41.038,9.1539,4.3993,206.97,1
33.05,13.744,2.5192,0.3752,0.2133,-31.626,19.326,-12.351,10.277,212.25,1
23.172,20.16,2.6253,0.41,0.2192,32.997,11.135,-8.2996,19.334,118.23,1
31.031,8.2536,2.3757,0.5095,0.2547,15.401,-16.724,9.061,21.014,92.787,1
30.306,11.148,2.4502,0.5071,0.3245,-14.627,-14.005,-7.3102,66.01,155.06,1
37.085,19.598,3.1377,0.2724,0.1409,-12.24,15.428,14.6,4.5449,226.53,1
74.903,25.051,3.0028,0.1908,0.1217,92.912,59.871,-8.8902,0.745,248.49,1
50.172,14.241,2.7189,0.3075,0.2053,-18.435,-32.313,8.9086,33.536,160.51,1
41.499,23.367,2.8713,0.2663,0.15,60.546,23.728,17.542,11.817,160.95,1
74.442,28.357,3.2103,0.2421,0.1426,-77.337,36.801,17.637,3.9083,284.26,1
31.569,16.293,2.5024,0.2893,0.1462,25.451,18.218,4.9921,40.009,197.99,1
53.743,23.089,3.0471,0.1974,0.1135,54.934,44.502,-9.4969,0.9229,84.941,1
43.316,26.159,3.3175,0.1786,0.0898,15.28,30.978,-10.487,2.0615,119.24,1
18.738,7.4744,2.0952,0.7631,0.4779,1.4897,-6.2641,3.0951,0.402,209.25,1
23.914,14.871,2.3551,0.4945,0.2494,4.0728,-8.2598,11.511,39.959,213.92,1
101.07,29.058,3.1418,0.1991,0.1043,1.4282,-69.2,16.231,4.683,291.48,1
18.322,11.707,2.3589,0.5777,0.4136,-0.3481,-4.9165,11.495,16.343,184.8,1
38.565,19.506,2.6355,0.2569,0.1377,63.654,12.53,-6.9413,8.2142,199.94,1
17.648,10.979,2.1673,0.5374,0.2891,-0.9245,6.1119,-4.3932,23.715,112.68,1
76.103,19.698,3.2245,0.2141,0.1202,52.566,68.989,10.508,1.341,262.3,1
44.304,11.927,2.3918,0.3245,0.1643,-66.265,17.047,7.2818,31.877,130,1
29.282,12.918,2.4691,0.3701,0.1851,28.503,16.118,-7.5543,16.868,232.16,1
38.529,26.449,3.3889,0.2254,0.1448,22.501,23.099,-15.606,0.804,189.44,1
20.236,7.1978,2.1089,0.7549,0.3774,3.9409,-11.593,-5.4469,7.1029,81.576,1
28.679,7.9675,2.2553,0.5944,0.3139,33.128,18.842,-6.2511,36.403,202.98,1
35.904,26.852,2.8794,0.1954,0.1076,31.38,33.453,15.202,87.672,126.36,1
29.391,13.504,2.4425,0.3899,0.2004,-26.903,-20.947,9.4631,19.914,150.64,1
24.848,12.035,2.4654,0.4247,0.2243,-8.3562,7.9139,-8.3771,39.889,181.35,1
44.583,21.469,2.6222,0.2458,0.1277,-22.726,-23.874,15.079,16.863,140.32,1
113.44,27.217,2.8274,0.2336,0.1257,-66.702,-27.843,22.139,3.685,260.73,1
18.294,10.639,2.1959,0.5223,0.2643,-25.154,-6.4843,-2.8062,68.712,145.13,1
49.123,24.255,2.8388,0.2261,0.1167,55.801,-33.305,16.633,30.43,176.44,1
114.33,44.502,4.1676,0.0994,0.0505,25.953,92.939,27.756,2.109,286.92,1
77.703,24.777,3.3432,0.2214,0.1323,32.032,98.507,-7.858,8.624,241.92,1
20.947,6.4102,2.1319,0.7823,0.5203,-18.371,-17.194,6.1023,71.916,20.497,1
48.556,19.852,2.899,0.2864,0.1697,30.253,46.723,15.416,10.529,150.57,1
83.472,36.225,3.9645,0.1203,0.0613,29.332,80.838,-25.695,3.994,239.34,1
20.547,12.76,2.3454,0.447,0.2235,1.5328,-9.9032,9.2539,15.146,157.11,1
75.624,28.467,3.6072,0.1786,0.0896,13.21,75.124,3.1833,4.0898,223.59,1
67.58,28.533,3.4804,0.127,0.065,58.002,53.078,-17.323,2.7859,137.06,1
26.817,21.056,2.8597,0.3577,0.2051,9.5747,24.186,20.756,88.234,106.43,1
97.722,29.307,3.8212,0.138,0.0863,-69.742,76.761,-8.0848,3.3807,270.7,1
60.518,13.357,2.6799,0.395,0.2351,-4.2781,-58.615,-9.9993,0.565,178.16,1
51.967,18.365,3.1425,0.2722,0.148,40.672,51.523,4.8777,2.3446,223.28,1
35.385,18.004,2.9279,0.3377,0.1848,26.94,26.605,8.6959,7.802,157.05,1
21.265,7.0229,2.1629,0.6942,0.3677,-24.465,-9.8968,6.3205,2.5515,157.82,1
