28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
28.541,9.6103,2.4241,0.516,0.2768,23.234,-21.328,-8.0494,28.382,149.88,1
19.847,16.338,2.567,0.561,0.294,20.084,13.989,12.851,62.971,110.85,1
26.074,10.186,2.2467,0.4419,0.2295,-12.053,-19.281,-5.1066,2.4234,175.31,1
57.778,19.018,2.9143,0.2667,0.1395,55.803,-22.215,-10.893,0.5243,193.25,1
30.13,18.652,2.6716,0.3131,0.1608,-33.66,-19.144,-6.9749,14.426,177.41,1
35.623,9.6289,2.4997,0.4494,0.2769,38.612,31.44,-7.1594,18.243,220.77,1
95.78,39.261,3.5245,0.1494,0.0889,-18.688,70.004,-24.229,8.2692,309.57,1
21.124,6.9854,2.0952,0.7229,0.3976,23.021,12.282,-6.2098,74.254,97.592,1
27.384,14.24,2.4448,0.5171,0.3034,-35.583,11.842,11.764,4.756,146.4,1
28.076,10.097,2.4289,0.5475,0.3073,-0.4728,27.249,-10.331,7.463,186.1,1
23.857,21.883,2.7388,0.2847,0.1432,-1.6833,14.752,-9.3657,16.405,132.21,1
26.119,11.952,2.5465,0.4716,0.2656,16.709,11.333,-9.5501,52.28,77.015,1
55.77,24.523,2.9848,0.2341,0.13,24.467,52.02,5.3759,0.554,280.76,1
23.995,16.237,2.4526,0.4974,0.2698,28.789,7.0294,-10.864,28.784,162.13,1
17.431,11.09,2.3304,0.5467,0.278,1.4738,-7.0305,-2.7501,66.116,196.6,1
65.131,26.084,3.345,0.2427,0.1385,-66.517,32.951,15.976,10.779,295.96,1
15.404,11.691,2.3927,0.6397,0.4069,-3.3332,-2.0741,8.3079,13.48,160.58,1
18.708,16.38,2.4749,0.5226,0.3032,24.409,-3.8482,16.739,81.691,200.77,1
35.92,21.208,3.0284,0.2651,0.1382,-42.812,-9.3284,-16.32,5.5489,154.24,1
71.984,28.941,3.0054,0.1511,0.0775,-128.87,55.776,9.6029,1.9438,199.4,1
60.849,14.083,2.7734,0.3555,0.2064,59.106,58.748,-8.632,0.294,167.11,1
47.538,33.455,3.2243,0.1581,0.0874,-41.955,-36.277,26.514,17.858,161.09,1
107.57,30.983,3.7089,0.1562,0.0783,-95.35,65.554,-23.407,2.376,304.36,1
21.13,6.6819,2.224,0.7582,0.4687,-20.323,-15.507,-6.1868,41.166,105.68,1
21.537,15.772,2.8142,0.4847,0.2937,11.77,14.572,-8.1782,5.69,88.548,1
48.017,32.658,3.4379,0.1791,0.1122,6.1968,37.02,23.577,8.7025,127.17,1
58.881,27.564,3.3251,0.1272,0.0636,23.529,-29.218,-6.3803,6.402,150.41,1
22.144,17.813,2.527,0.4309,0.2719,16.26,17.397,-13.366,14.469,155.12,1
55.675,22.186,2.3683,0.5139,0.2762,-44.851,-24.975,10.115,4.6566,337.9,1
67.702,22.168,3.2091,0.1551,0.0806,-108.55,-22.738,6.8237,1.7861,221.2,1
42.602,16.218,2.6542,0.2794,0.1408,5.828,-20.459,7.5307,9.8372,217.43,1
37.256,17.85,2.7226,0.3371,0.179,18.802,37.302,13.479,14.882,155.8,1
61.254,48.249,3.5864,0.1128,0.0693,43.248,45.333,37.827,14.498,93.009,1
46.55,21.731,2.641,0.3131,0.1726,56.63,42.953,21.968,18.72,245.8,1
28.441,20.246,2.7723,0.3851,0.2627,6.2512,17.618,7.2573,3.397,135.6,1
42.149,15.569,2.9877,0.285,0.1445,49.308,30.35,12.571,5.9184,158.07,1
20.784,7.1998,2.0512,0.6844,0.36,-0.2625,4.9374,-6.0148,64.912,242.85,1
46.208,23.155,3.5464,0.2265,0.1306,13.689,28.512,-10.842,1.516,180.67,1
25.235,18.419,2.7324,0.3759,0.1917,-20.404,-8.6552,3.845,40.51,236.14,1
22.231,11.887,2.4631,0.5508,0.3391,26.096,10.693,-7.5324,25.929,183.84,1
23.749,14.304,2.5359,0.4454,0.2489,7.857,13.377,-6.3338,41.11,176.65,1
18.85,16.12,2.4401,0.5154,0.2632,19.557,18.787,-9.781,25.809,224.66,1
49.091,32.903,2.9773,0.1665,0.088,-21.517,42.59,-13.901,7.0683,138.03,1
41.358,22.81,3.1327,0.2431,0.1249,-8.2096,35.608,13.572,13.988,205.32,1
42.224,19.976,3.2049,0.2583,0.1438,42.466,33.229,-12.701,4.262,192.23,1
30.312,20.522,2.8407,0.3074,0.1667,3.5422,-18.401,11.988,2.2899,133.19,1
30.244,25.838,3.1474,0.2977,0.1492,-9.0967,-32.584,10.705,75.166,215.26,1
55.2,17.464,2.7114,0.3343,0.1992,50.964,39.675,-8.2674,1.676,284.52,1
48.19,20.66,3.2588,0.2447,0.1425,16.278,32.289,-10.891,2.971,183.08,1
46.294,24.421,2.9513,0.2349,0.1214,27.123,43.112,6.4114,1.192,130.93,1
15.834,11.856,2.3075,0.6256,0.3276,-1.4905,4.782,-4.4923,46.639,226.35,1
18.509,11.512,2.3674,0.6867,0.4185,12.25,18.747,-8.7502,58.529,146.66,1
44.626,17.393,2.7846,0.2726,0.1404,10.046,36.816,13.21,19.383,175.41,1
91.37,49.016,4.1592,0.0857,0.0449,13.041,92.48,25.4,1.9148,179.31,1
21.295,16.357,2.6015,0.433,0.229,-11.121,10.283,-11.691,12.404,80.05,1
25.707,14.161,2.4362,0.4029,0.207,3.4381,19.433,-5.115,84.492,217.43,1
34.941,24.379,3.1654,0.2412,0.1261,32.576,-23.133,-14.59,5.6692,134.93,1
37.373,17.115,2.9786,0.2794,0.1612,-10.658,-26.285,10.301,1.006,186.09,1
82.409,21.576,3.0848,0.2468,0.1411,57.958,76.328,-17.134,0.617,283.98,1
78.91,21.989,3.2781,0.2546,0.1452,-51.304,57.268,6.5612,2.556,290.14,1
53.249,30.174,3.0022,0.2368,0.1259,51.821,44.165,-15.451,2.9517,290.65,1
19.789,12.989,2.4191,0.5067,0.2571,14.568,5.0107,3.8875,10.139,75.749,1
81.754,22.918,2.9741,0.3577,0.198,-26.153,-66.929,-11.134,0.2053,359.07,1
49.268,22.247,3.1854,0.278,0.1504,25.538,47.561,-9.1138,0.0549,234.99,1
43.394,14.38,2.7419,0.3315,0.1893,17.114,34.081,11.727,13.603,121.48,1
50.645,29.554,3.2977,0.193,0.1005,-67.051,44.601,-22.432,19.05,281.81,1
69.071,29.571,3.2854,0.1793,0.0998,-105.22,-35.529,-12.581,5.7152,295.27,1
41.249,18.348,2.9012,0.2624,0.14,-21.609,-17.918,-13.26,7.7318,194.28,1
39.044,27.417,3.2453,0.2081,0.1043,31.404,26.483,-14.849,25.577,140.27,1
32.918,18.535,2.9251,0.3125,0.1729,-10.621,-25.99,7.8666,7.387,229.3,1
21.433,9.5412,2.3945,0.5927,0.3569,3.145,-15.039,10.064,20.7,109.46,1
27.306,10.534,2.3936,0.5414,0.2768,26.577,22.586,-8.2512,22.574,195.66,1
68.923,18.009,2.7701,0.3684,0.2148,32.68,80.313,11.389,9.7906,199.81,1
102.45,27.583,3.0728,0.208,0.1129,-166.11,79.885,23.954,9.451,197.16,1
24.578,18.55,2.616,0.3366,0.1877,-7.833,-16.616,-8.6485,6.3722,201.21,1
66.827,21.8,3.0172,0.2259,0.1168,68.842,36.39,17.332,7.5468,257.38,1
34.328,16.639,2.847,0.3016,0.1529,39.411,13.535,13.324,16.762,198.94,1
35.706,19.281,2.7871,0.2857,0.1445,52.281,19.389,-12.692,0.762,210.4,1
34.556,17.71,2.5922,0.3453,0.1905,49.068,-12.14,13.305,8.284,197.11,1
51.542,17.196,2.4456,0.4194,0.224,40.869,46.729,-12.399,37.141,220.83,1
25.892,15.612,2.5179,0.3672,0.1836,27.815,18.011,10.193,17.314,134.68,1
48.975,20.558,3.1452,0.2126,0.1199,13.191,27.657,-11.58,1.66,195.18,1
20.853,10.668,2.1673,0.5918,0.3163,5.6259,-17.192,7.5715,85.47,102.54,1
52.517,20.297,2.8528,0.3579,0.2519,-33.549,11.463,-15.121,1.737,307,1
58.028,18.918,3.32,0.2924,0.1486,23.528,52.407,10.961,4.187,219.69,1
55.74,24.753,3.3886,0.2133,0.1342,45.254,47.681,14.87,1.7908,255.21,1
18.319,10.335,2.2405,0.6034,0.342,-21.807,-11.321,-4.3641,50.449,172.41,1
43.765,28.124,3.1033,0.1719,0.0871,-4.5542,34.305,9.9509,17.36,160.68,1
34.794,21.585,2.7771,0.3258,0.2097,-8.1357,14.995,-15.564,42.325,161.15,1
17.579,15.577,2.2601,0.6264,0.3819,-1.1812,-12.056,-15.515,62.119,211.03,1
94.922,28.241,3.5614,0.1952,0.1047,-12.186,55.112,10.224,2.3428,317.93,1
44.989,24.394,3.065,0.2213,0.1261,-10.31,39.096,15.22,6.065,157.06,1
12.736,11.623,2.5244,0.7145,0.3931,15.537,-8.7997,-9.7077,16.144,198.16,1
54.922,12.72,2.6355,0.3681,0.184,-6.127,-49.712,-5.4493,6.312,204.87,1
27.358,10.017,2.3627,0.5033,0.2798,15.578,19.523,5.0151,59.467,235.03,1
16.096,10.958,2.356,0.6872,0.4295,4.0339,-4.5897,8.8141,84.294,221.19,1
57.627,27.978,3.1556,0.246,0.1443,-59.722,43.875,-19.709,3.366,271.08,1
23.526,9.8446,2.3304,0.5561,0.3107,31.393,-15.045,-9.7726,11.282,161.44,1
21.043,10.22,2.2625,0.5847,0.3306,-5.7606,16.988,10.198,14.508,175.7,1
30.484,17.476,2.8218,0.2924,0.1515,-30.079,-5.7384,11.803,21.188,180.26,1
52.573,20.408,3.1411,0.2789,0.1507,31.586,50.714,14.275,10.364,217.54,1
69.018,17.95,2.8842,0.2324,0.1273,-12.73,50.867,8.4063,7.312,253.21,1
13.778,9.4179,2.2776,0.8443,0.4354,-14.667,-4.6403,11.659,42.553,145.2,1
22.394,19.355,2.5971,0.4298,0.2491,-1.6894,-20.017,-14.605,55.884,44.901,1
30.654,20.541,2.7547,0.3219,0.1697,17.819,21.119,-8.0913,42.632,114.63,1
26.235,13.423,2.3355,0.5127,0.3025,11.393,14.849,13.322,14.187,238.22,1
18.093,7.4076,2.2162,0.8024,0.5076,-3.0435,6.3958,-3.6485,6.1193,205.45,1
58.262,13.645,2.8686,0.3302,0.1658,14.6,64.837,5.4078,5.4939,229.28,1
19.024,12.771,2.3512,0.5523,0.2829,13.464,13.494,8.1203,41.866,107.45,1
16.757,11.162,2.3243,0.6019,0.3768,1.0378,-4.8525,7.3821,71.177,170.81,1
101.25,24.022,2.9696,0.2359,0.1206,-43.493,114.46,-6.8962,10.965,278.48,1
89.916,35.241,3.2243,0.2578,0.1334,-15.861,-53.008,-12.441,2.755,406.03,1
65.737,32.83,3.332,0.1364,0.071,83.028,49.273,-24.242,11.614,153.82,1
102.58,37.889,3.6564,0.1343,0.072,103.57,85.372,22.69,2.2189,210.98,1
23.429,15.089,2.7513,0.4858,0.2952,10.205,17.152,-5.1196,15.311,89.264,1
12.691,11.685,2.3375,0.6989,0.3931,-15.763,9.6199,-5.1042,7.208,194.4,1
53.116,25.717,3.3184,0.1951,0.0982,38.83,40.402,-19.414,2.73,226.38,1
78.812,28.728,3.5756,0.2011,0.108,-19.356,72.775,-18.011,2.442,340.08,1
62.063,17.39,2.7782,0.3667,0.2292,71.298,52.494,-11.199,3.9526,254.03,1
13.379,10.479,2.2516,0.7955,0.4006,-14.95,-1.9838,11.901,77.826,138.52,1
16.193,11.165,2.356,0.6652,0.3855,4.8248,-6.9421,-8.1622,56.535,168.5,1
39.599,29.393,3.0276,0.2027,0.1178,-1.9512,17.624,15.995,1.0378,156.54,1
21.434,14.753,2.3589,0.4683,0.2385,-33.945,17.357,-6.2743,10.066,192.93,1
29.649,19.076,2.5746,0.3036,0.1638,-23.34,-17.88,14.376,3.2425,135.35,1
35.368,25.523,3.0959,0.2117,0.1079,2.0661,24.007,-7.1707,6.862,212,1
71.892,32.069,3.662,0.226,0.1299,-39.944,57.961,26.38,4.088,299.69,1
72.618,17.185,2.871,0.2355,0.1245,28.439,65.415,-15.187,6.9791,265.69,1
43.311,17.293,2.9511,0.376,0.2188,15.608,38.779,10.453,12.265,250.71,1
26.872,10.844,2.5798,0.4789,0.2829,4.5245,21.714,11.098,14.532,202.71,1
32.492,9.5923,2.534,0.4854,0.3173,4.226,-18.377,-11.367,8.249,230.03,1
42.247,17.753,2.9472,0.2292,0.1259,-8.9215,19.112,-7.6275,0.8358,217.04,1
43.179,22.738,3.1547,0.2213,0.1285,49.441,34.151,-12.376,15.419,154.49,1
31.785,27.154,2.9791,0.2697,0.1495,14.943,-22.296,-22.785,10.477,221.64,1
32.302,14.813,2.7832,0.4382,0.2595,40.927,23.385,12.326,10.836,131.52,1
71.423,38.236,3.105,0.3243,0.2171,27.563,-34.829,-17.904,7.078,356.71,1
21.414,6.4432,2.1383,0.7564,0.4982,19.569,16.597,-6.3612,81.938,225.73,1
18.809,13.767,2.6248,0.5623,0.293,-9.3016,17.572,-6.1703,55.162,183.9,1
28.733,16.465,2.8014,0.3776,0.1935,19.948,16.908,-11.161,11.896,234.12,1
43.62,21.698,3.1274,0.2528,0.1689,18.545,29.263,10.558,5.9851,186.26,1
31.107,14.701,2.534,0.4474,0.2325,5.0301,-10.451,8.9168,22.259,213.06,1
39.071,26.964,3.2096,0.195,0.1003,17.487,31.103,20.494,41.209,64.73,1
58.845,25.102,3.3036,0.1928,0.1031,-72.572,35.798,-21.106,0.5904,256.99,1
73.375,18.755,2.8612,0.2299,0.1204,29.706,-64.867,-14.506,11.261,109.48,1
14.92,11.684,2.4031,0.668,0.4565,1.9795,5.2565,-9.1396,29.14,217.01,1
34.908,21.943,2.8779,0.2384,0.1225,37.357,27.342,-6.7122,19.179,89.627,1
87.757,39.433,3.9338,0.1399,0.0809,-38.488,69.049,14.021,1.2098,291.82,1
25.675,11.16,2.7084,0.5068,0.2652,22.198,-17.456,-9.8782,19.392,126.14,1
58.812,21.294,3.1422,0.3186,0.205,-31.749,33.41,17.429,1.4238,308.22,1
64.557,12.63,2.658,0.3956,0.2099,41.427,66.473,1.7769,1.1676,191.29,1
26.349,10.229,2.2978,0.5038,0.2746,10.496,21.136,3.9297,43.723,199.47,1
20.496,7.2066,2.1089,0.7315,0.3696,-2.7703,10.558,-5.7447,58.679,137.12,1
73.191,27.945,3.2926,0.3135,0.2149,4.7674,38.675,29.003,0.7768,345.9,1
70.69,20.586,2.8865,0.2896,0.1474,-88.081,37.338,-10.66,1.638,252.56,1
41.313,23.087,2.8913,0.2261,0.115,47.405,17.094,-13.933,2.1898,154.98,1
38.305,9.9404,2.4306,0.538,0.3618,36.157,34.316,6.2768,29.98,137.62,1
131.38,53.11,3.8184,0.0948,0.0491,-122.72,35.932,-29.467,4.2249,299.38,1
48.576,14.658,2.9227,0.2927,0.1655,-1.0564,20.484,10.198,3.4252,225.41,1
25.651,15.297,2.5871,0.3907,0.1979,-21.208,16.488,12.478,64.224,149.84,1
37.963,24.188,2.8354,0.2264,0.1468,37.707,19.804,14.882,1.7101,186.55,1
12.943,11.219,2.0737,0.7426,0.4262,14.678,-7.1385,10.308,89.746,155.37,1
24.833,15.662,2.5949,0.4269,0.2274,5.8766,17.18,9.8723,4.833,165.04,1
38.078,17.471,2.7466,0.3011,0.1532,23.444,30.653,-11.801,20.797,179.29,1
48.631,22.851,3.3797,0.2299,0.1191,48.98,42.138,10.527,6.54,109.08,1
25.644,10.274,2.3551,0.4636,0.2318,32.471,20.28,6.9712,13.658,214.74,1
101.89,59.174,4.2409,0.0884,0.0459,71.749,75.78,-44.795,3.4479,328.33,1
121.72,44.587,4.0204,0.0985,0.0511,-117.11,101.35,19.442,1.542,222.77,1
17.926,10.643,2.2765,0.5979,0.3201,-2.1462,8.1116,6.1012,52.331,170.66,1
21.324,10.357,2.2227,0.5689,0.3204,-4.2531,16.437,8.393,40.395,249.43,1
98.213,28.308,3.3673,0.1842,0.1045,-71.694,65.191,24.174,4.1168,309.27,1
46.939,17.386,3.1515,0.2554,0.1337,20.952,34.841,-4.2699,0.8525,228.67,1
17.955,10.674,2.2122,0.5767,0.3221,0.89,-6.0434,6.0658,6.7579,105.54,1
21.288,10.099,2.179,0.5828,0.3278,5.3474,-16.842,-10.267,8.167,244.58,1
87.86,25.207,2.9337,0.2306,0.1194,-154.18,72.449,15.946,4.4324,302.59,1
38.255,10.893,2.586,0.4021,0.2218,40.973,34.463,-10.354,1.2447,177.76,1
19.551,8.981,2.29,0.6769,0.4641,-1.6922,12.641,-9.3105,9.757,128.36,1
42.679,15.037,2.721,0.2947,0.1606,56.043,-23.93,3.407,1.891,206.13,1
93.929,32.997,3.7322,0.1916,0.1068,-2.8685,52.72,11.443,0.034,338.29,1
93.143,30.22,3.9876,0.1239,0.0626,-70.49,87.663,16.648,0.4777,291.06,1
25.622,16.494,2.8212,0.4166,0.2091,11.094,16.431,10.767,0.632,207.65,1
23.188,14.889,2.4502,0.4362,0.25,-10.488,9.837,13.402,9.004,93.471,1
20.326,10.534,2.2504,0.5955,0.3343,7.1802,-17.382,-10.153,30.898,88.021,1
33.595,21.312,2.6294,0.2746,0.142,-28.088,-12.249,-16.348,29.363,135.21,1
90.678,28.901,3.57,0.1655,0.1003,-32.664,65.308,-22.235,2.94,327.72,1
64.949,24.887,3.4594,0.1958,0.1023,44.573,67.338,-5.5622,0.76,180.87,1
30.403,19.99,2.5635,0.3333,0.1735,10.535,-14.826,11.997,52.828,142.68,1
13.026,10.224,2.2889,0.7866,0.527,12.257,6.89,8.8261,51.847,195.59,1
27.094,19.634,2.9332,0.393,0.2385,-8.1922,-14.697,-10.997,22.48,51.053,1
24.069,16.505,2.5065,0.4611,0.2321,9.2041,22.983,-14.977,33.421,195.52,1
23.451,17.346,2.5218,0.4451,0.2601,23.237,-13.215,6.3376,3.393,130.97,1
85.665,29.214,3.6516,0.1733,0.0945,-17.994,72.369,-21.555,1.8868,321.6,1
86.331,18.566,2.6998,0.3453,0.1747,52.321,85.357,7.453,7.6904,290.64,1
12.502,11.962,2.07,0.6894,0.3617,-16.345,9.7832,-9.1553,23.711,105.82,1
23.287,10.557,2.1987,0.5443,0.288,33.004,-17.312,8.7295,33.307,193.67,1
31.452,11.811,2.4713,0.4088,0.2416,-15.751,-9.0566,-11.393,14.167,153.18,1
61.084,21.846,3.0682,0.206,0.1132,42.066,31.311,-12.471,12.079,225.57,1
15.195,12.062,2.4594,0.6563,0.3767,-1.3331,1.2266,-6.8433,63.395,117.99,1
20.21,16.015,2.5391,0.4335,0.2558,19.521,14.019,-8.0444,66.05,95.413,1
33.126,12.824,2.4836,0.3711,0.1954,20.462,20.455,-11.036,1.3049,156.83,1
15.296,11.997,2.2718,0.6524,0.3824,-1.0415,1.6615,7.1066,54.997,220.13,1
44.509,20.58,2.8951,0.2215,0.1203,33.086,-22.852,11.069,11.329,113.05,1
12.846,11.462,2.2,0.7319,0.3943,-15.168,7.1055,-11.115,60.268,47.705,1
47.018,16.281,3.0941,0.2705,0.1775,38.753,32.246,-8.6135,5.59,197.98,1
78.768,28.262,3.5831,0.1481,0.0866,44.077,72.166,-12.829,2.3175,174.54,1
18.386,10.369,2.3541,0.5752,0.3341,-22.187,-11.028,1.9842,4.135,212.18,1
101.3,21.531,3.1079,0.1825,0.0932,93.753,76.992,-15.873,2.349,243.96,1
20.528,7.2627,2.1021,0.6957,0.3755,0.4696,-5.8225,5.8149,63.637,174.24,1
112.41,22.407,2.9415,0.2551,0.1402,-70.252,39.039,15.235,1.949,315.41,1
31.71,13.3,2.667,0.4306,0.2314,39.179,16.909,-6.5925,6.187,197.3,1
40.099,16.226,2.7846,0.3415,0.2143,22.694,27.223,9.7016,0.805,181.45,1
12.94,11.065,2.1508,0.7279,0.4558,14.138,-7.2703,0.4439,72.53,220.16,1
59.988,13.998,2.772,0.3009,0.1665,62.559,38.974,-4.326,5.453,228.92,1
24.528,16.619,2.5539,0.4749,0.25,23.886,24.452,-4.0409,34.592,196.13,1
23.627,10.428,2.3971,0.5892,0.3788,12.087,20.379,8.4867,62.979,181.7,1
35.127,10.243,2.5296,0.4225,0.2408,46.972,10.703,-4.7189,1.0485,150.9,1
18.666,12.814,2.4023,0.5465,0.3307,14.928,12.661,7.719,71.092,131.82,1
30.303,11.855,2.5781,0.3567,0.181,14.938,-21.933,-6.1281,0.274,201.54,1
29.066,12.547,2.5422,0.4849,0.3458,16.994,24.778,-11.576,8.953,154.32,1
18.142,10.691,2.3324,0.5442,0.286,-0.7682,6.0744,4.7684,42.849,175.7,1
17.781,15.102,2.5629,0.5718,0.3297,-7.63,15.65,11.849,30.474,101.09,1
55.791,20.717,3.1128,0.2221,0.1207,60.73,31.254,14.223,2.106,197.87,1
45.464,28.662,2.9724,0.2962,0.1625,55.95,26.407,24.077,4.5248,266.22,1
20.164,12.727,2.4448,0.4452,0.2316,-19.157,-6.4733,6.7455,11.655,188.7,1
36.833,11.236,2.5079,0.4348,0.2593,-16.411,-26.933,11.25,8.762,199.2,1
78.397,24.493,3.3175,0.2291,0.1369,-31.049,66.259,13.184,0.2485,299.17,1
112.24,33.406,3.252,0.2771,0.1391,7.8799,-91.484,33.594,0.9466,348.12,1
47.283,29.891,3.226,0.211,0.1132,15.995,45.415,16.482,18.205,256.8,1
24.855,14.28,2.5119,0.4554,0.2815,14.551,16.81,-11.688,19.157,196.39,1
21.166,7.0827,2.1222,0.6792,0.3434,25.43,7.0017,-6.2694,89.703,260.04,1
61.457,18.204,2.9178,0.3082,0.1662,34.274,60.215,-16.775,5.6897,142.85,1
21.175,8.9576,2.29,0.6256,0.3872,-3.2264,14.488,10.434,60.302,192.05,1
64.579,21.374,3.343,0.1621,0.0878,55.999,51.395,-12.416,0.209,205.94,1
40.391,9.2676,2.4048,0.4449,0.2579,17.32,34.017,-9.2817,1.0037,243.84,1
23.775,0,2.055,0.7225,0.3656,0,0,-12.4,38.308,165.55,1
22.757,11.795,2.4158,0.5797,0.405,23.103,16.585,-9.3735,43.303,171.04,1
32.434,14.59,2.6191,0.3846,0.1983,14.453,28.422,5.4962,59.469,200.73,1
25.921,14.045,2.6933,0.5025,0.2948,4.897,20.141,6.2421,9.6072,125.72,1
80.926,38.443,4.0026,0.1097,0.0581,85.308,77.378,29.354,3.9366,234.27,1
29.987,11.464,2.6289,0.4277,0.2667,16.682,24.978,5.2365,2.593,242.32,1
30.709,15.796,2.7336,0.3379,0.1727,4.3435,16.983,-14.176,3.388,214.72,1
50.784,17.019,2.6618,0.2985,0.1558,46.008,39.383,8.6514,4.89,204.05,1
66.053,47.601,3.386,0.0962,0.0504,6.0286,51.205,25.08,19.589,175.87,1
24.246,19.116,2.8392,0.3273,0.1644,2.7627,16.439,-6.85,25.786,91.159,1
54.407,27.49,2.8976,0.2316,0.1196,26.925,58.495,-18.437,65.913,105.01,1
24.712,16.139,2.5988,0.5088,0.3287,27.29,21.323,15.989,33.725,153.4,1
40.666,18.161,2.8007,0.2864,0.1448,12.695,34.653,-12.256,13.278,116.04,1
23.46,14.405,2.574,0.5467,0.3347,5.8943,18.441,-11.276,14.327,95.061,1
24.151,17.306,2.5315,0.5706,0.3603,15.595,20.389,10.528,30.271,108.08,1
18.623,12.669,2.3829,0.5921,0.3375,-14.317,-14.912,-3.1822,85.558,91.078,1
31.793,15.029,2.6772,0.3049,0.1546,-4.5804,23.116,-9.7153,2.765,152.77,1
41.166,12.227,2.766,0.3393,0.1757,-15.798,-25.819,10.636,0.1056,224.03,1
20.638,7.2364,2.1189,0.692,0.3688,0.4506,-5.8171,-5.9033,46.992,151.99,1
54.744,23.68,3.5511,0.2007,0.1098,11.236,54.616,-11.512,0.267,198.47,1
24.142,14.376,2.5328,0.4223,0.2126,38.197,-16.03,12.646,13.846,61.753,1
42.834,11.395,2.2683,0.4313,0.2237,18.807,28.836,6.8468,9.9089,173.18,1
27.072,23.028,2.8231,0.272,0.1375,-9.724,16.309,15.027,17.847,44.028,1
57.427,20.265,3.2958,0.1827,0.0939,64.839,48.488,14.587,9.716,211.04,1
25.141,10.805,2.3865,0.5626,0.3593,4.0279,17.92,10.974,2.4381,171.21,1
94.831,49.8,3.2971,0.283,0.2021,15.806,93.826,47.083,26.054,358.28,1
30.385,18.483,2.7631,0.3279,0.1734,-33.901,-18.143,-7.3238,66.122,87.271,1
21.868,15.384,2.4362,0.4249,0.2546,25.456,13.53,3.9643,17.298,205.66,1
25.337,19.676,2.6117,0.3081,0.1577,-1.3407,20.149,-8.5206,6.733,182.36,1
104.69,21.287,2.4935,0.6067,0.3836,-37.843,-108.75,20.02,10.285,306.4,1
21.709,14.887,2.5145,0.4709,0.237,-24.401,-7.3236,-10.315,3.465,158.37,1
39.909,17.123,2.7243,0.2981,0.1538,27.75,34.837,-8.4203,40.603,70.962,1
26.394,12.821,2.637,0.4406,0.2411,-1.3667,13.926,8.751,14.961,152.9,1
35.804,19.448,2.9516,0.2247,0.1224,15.856,16.577,-10.198,4.8668,195.82,1
27.419,15.315,2.7903,0.3404,0.1726,-8.7636,-16.478,8.2719,4.681,198.65,1
30.914,13.207,2.6902,0.3755,0.2031,43.983,14.663,-7.6709,11.267,149.85,1
43.867,17.484,2.7749,0.3543,0.1805,36.909,51.419,8.7308,39.896,145.37,1
50.041,22,2.9715,0.2072,0.1148,-0.5484,44.827,16.62,30.836,50.628,1
113.56,22.193,2.5283,0.3881,0.2119,-128.2,86.79,13.651,11.697,268.96,1
31.932,19.254,2.7882,0.3518,0.2011,6.4928,27.081,-14.729,3.7064,110.55,1
12.951,11.316,2.1319,0.7454,0.3801,15.013,-3.9388,11.753,13.523,229.31,1
42.467,21.89,2.7789,0.2196,0.1106,-16.539,31.003,-9.7202,4.9852,170.72,1
94.773,28.429,3.6073,0.1808,0.1091,-13.62,79.672,9.2957,2.012,326.81,1
57.511,19.264,2.9741,0.258,0.1385,59.531,52.213,-16,3.837,227.06,1
117.31,24.675,2.9445,0.2886,0.1563,116.22,90.68,-29.085,0.0969,342.71,1
13.453,9.7891,2.2418,0.8252,0.4957,13.003,7.8225,-11.4,11.466,172.05,1
35.354,18.577,2.6069,0.3708,0.2114,-29.818,19.33,6.679,8.458,126.1,1
49.63,29.602,3.2204,0.1511,0.081,5.0277,15.8,14.181,27.672,108.9,1
