28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
87.033,28.172,3.1422,0.2818,0.1568,-5.324,75.945,-24.755,1.3845,335.67,1
18.513,9.9386,2.2648,0.6304,0.394,20.055,13.194,-3.825,40.251,93.42,1
12.968,11.263,2.1351,0.7473,0.3993,-14.931,5.6859,11.516,55.549,197.41,1
18.78,12.749,2.4385,0.5683,0.3005,14.613,13.688,-6.362,84.509,40.3,1
103.23,10.223,2.5276,0.457,0.2418,-86.131,69.903,-4.9809,2.4303,335.47,1
33.512,18.7,2.9937,0.2872,0.1456,-36.074,-25.095,4.0595,13.848,205.34,1
53.957,19.904,2.9829,0.2278,0.1295,57.776,-22.019,12.36,7.5737,145.46,1
34.154,17.176,2.7139,0.3034,0.1556,-26.612,-15.812,6.226,2.561,200.02,1
60.459,21.134,2.9117,0.2757,0.1808,48.801,50.998,15.555,9.214,287.47,1
20.8,9.5045,2.2405,0.6264,0.3764,-4.7991,15.681,-10.512,63.597,131.83,1
45.779,16.007,2.9761,0.2779,0.1421,-13.645,-26.445,-9.6365,0.6344,242.53,1
57.053,36.147,3.215,0.3456,0.1911,-1.5925,46.831,19.09,9.093,341.91,1
34.471,22.056,3.2102,0.2478,0.1316,12.128,9.5699,-5.215,14.08,133.51,1
31.478,15.388,2.6243,0.38,0.196,12.163,26.655,-7.7743,0.2487,222.14,1
44.751,21.2,3.1326,0.2027,0.1057,38.135,30.1,16.451,7.475,188.39,1
22.861,12.679,2.5159,0.5122,0.3034,21.061,12.044,-9.4541,8.694,156.34,1
34.618,15.493,2.6031,0.4214,0.2756,34.865,31.853,13.77,22.713,87.466,1
25.282,19.674,2.702,0.4052,0.2195,8.9062,-17.34,15.547,0.683,234.62,1
40.541,24.349,3.0255,0.1895,0.1014,37.764,18.924,-6.4496,1.3003,157.02,1
18.155,10.582,2.2967,0.5758,0.3106,1.1567,-6.8206,5.7736,89.676,76.674,1
13.561,9.9818,2.2135,0.8196,0.4373,14.375,5.3303,-11.788,18.919,224.9,1
13.582,9.9525,2.2317,0.8211,0.4311,-14.532,-4.8815,-11.802,71.581,88.082,1
67.22,33.989,3.3646,0.1352,0.0702,17.867,52.194,-10.902,5.667,243.94,1
29.843,10.624,2.3589,0.5339,0.3348,26.962,25.602,9.6283,75.863,240.56,1
30.284,14.23,2.7292,0.3993,0.2062,11.361,24.845,-7.1478,3.1825,61.009,1
50.916,14.35,2.8205,0.2298,0.1172,40.194,24.662,8.1326,1.603,236.84,1
46.457,13.586,3.0759,0.3417,0.1759,-4.1577,37.202,-8.9399,6.509,234.11,1
63.69,31.538,3.3268,0.2417,0.1468,-22.843,46.362,20.723,14.844,305.95,1
29.738,12.074,2.5821,0.4058,0.2212,-34.608,-25.076,10.351,14.908,184.87,1
81.264,10.659,2.4942,0.3878,0.1939,86.168,48.271,9.9464,1.28,194.19,1
48.268,26.838,2.7059,0.2441,0.123,13.835,-36.664,-20.275,35.118,97.574,1
29.7,14.132,2.5099,0.4513,0.2581,10.206,23.692,-7.8984,43.462,193.31,1
59.489,14.529,2.841,0.3071,0.1637,11.995,54.241,-2.8687,1.534,228.38,1
70.245,19.476,2.9562,0.2721,0.1499,77.452,-35.901,-9.1656,5.353,259.38,1
21.68,6.7937,2.1629,0.7079,0.4089,23.243,12.47,6.5229,65.679,111.96,1
71.566,13.85,2.9085,0.2864,0.1747,-49.937,59.117,-8.5215,5.9543,281.52,1
28.251,17.084,2.5447,0.3566,0.1812,-24.56,-22.346,9.1621,1.282,160.57,1
41.106,17.066,2.8633,0.3548,0.1842,7.2919,23.463,13.828,0.4014,217.19,1
94.609,27.512,3.26,0.1259,0.0651,-82.889,71.844,21.339,2.314,277.22,1
20.503,7.2654,2.0626,0.7013,0.3766,-0.7719,6.8528,5.7918,66.693,190.71,1
62.14,18.876,3.0364,0.3384,0.2,-31.987,44.595,11.812,8.203,328.44,1
31.176,19.371,2.8338,0.3152,0.1957,21.741,-6.6024,16.949,12.969,200.78,1
62.888,26.251,3.2584,0.1572,0.0907,59.201,42.536,12.841,14.193,149.35,1
44.226,19.319,2.7513,0.2996,0.1516,38.403,19.072,6.3077,4.217,205.96,1
12.473,12,2.0588,0.69,0.3537,15.977,-8.438,-10.667,19.115,120.72,1
24.14,15.162,2.596,0.4537,0.2573,11.727,15.009,-2.9487,7.8407,168.78,1
40.097,21.505,2.9941,0.2524,0.1343,42.961,34.346,-11.414,0.183,147.84,1
34.614,18.745,2.792,0.2825,0.1461,-2.6052,21.919,-2.9381,13.193,203.7,1
30.461,19.595,2.679,0.3288,0.2188,9.1986,24.433,-14.321,6.7859,67.047,1
91.158,28.276,3.505,0.1622,0.0842,22.977,81.406,18.604,0.5,309.17,1
25.377,9.1271,2.3988,0.5469,0.3493,12.506,-10.153,4.4152,9.172,208.38,1
18.3,12.505,2.4676,0.6576,0.3663,8.8926,-15.848,2.1252,73.658,189.6,1
47.814,39.37,3.2659,0.2245,0.1141,46.292,34.27,-23.227,12.069,152.65,1
20.39,9.174,2.4298,0.6245,0.3587,-23.569,-11.168,-2.6202,7.6029,238.21,1
39.214,19.604,3.0575,0.2348,0.1301,44.975,-6.7978,-15.633,2.53,153.23,1
46.207,14.526,2.752,0.4566,0.2381,26.491,48.97,-12.909,53.676,75.349,1
45.375,23.986,3.1012,0.2131,0.1248,18.936,29.98,-15.023,1.1294,126.67,1
72.981,24.834,3.1974,0.1853,0.0936,32.66,67.66,16.271,2.203,239.3,1
33.782,26.339,2.9717,0.2124,0.1062,7.4761,-25.074,19.465,2.0557,171.82,1
42.118,15.666,2.8716,0.293,0.1673,-8.2759,-31.972,-11.556,4.9345,159.29,1
75.675,21.509,3.159,0.2982,0.1772,-57.889,40.895,-15.633,6.69,339.36,1
13.655,9.7647,2.3064,0.8296,0.4321,-14.589,-4.8081,-11.764,35.794,145.98,1
107.51,41.832,3.6121,0.117,0.0653,87.865,88.203,-36.017,4.5595,254.7,1
20.529,10.179,2.2672,0.6,0.3649,-4.3996,15.818,-8.6331,34.677,130.88,1
81.088,22.418,3.1912,0.2434,0.1265,59.44,88.151,-13.103,3.357,275.78,1
101.58,27.699,2.9921,0.2138,0.1074,61.203,107.88,-17.373,22.201,215.88,1
97.034,32.985,3.9343,0.1198,0.0603,34.088,89.932,-18.984,0.4882,290.22,1
27.597,14.505,2.7627,0.3938,0.2012,-4.693,-18.194,-5.3399,10.469,156.26,1
30.259,13.988,2.601,0.3559,0.1892,21.905,21.087,9.6346,8.936,126.81,1
28.778,15.095,2.4683,0.4116,0.216,9.8831,-17.471,-10.049,30.035,97.793,1
34.018,21.545,2.98,0.2649,0.1555,11.486,-22.934,13.132,2.68,178.21,1
93.408,25.707,2.9841,0.2448,0.1302,-7.9169,58.862,22.649,1.7356,321.95,1
19.984,11.283,2.3962,0.5984,0.3072,12.269,18.484,-7.9177,26.112,148.31,1
19.2,12.811,2.3531,0.541,0.286,-12.046,-13.913,8.4257,8.542,172.94,1
29.171,15.675,2.8519,0.3755,0.2356,5.0717,12.015,-7.9798,1.9602,243.33,1
37.589,20.694,2.851,0.2805,0.1459,21.125,32.363,-7.7212,16.405,213.39,1
22.837,16.67,2.5569,0.3634,0.1983,6.6143,8.2835,-14.778,66.247,94.912,1
81.22,28.646,3.6016,0.2255,0.1518,-20.316,62.624,-14.49,5.123,309.6,1
47.867,18.77,3.073,0.2342,0.1213,30.575,31.939,10.45,0.94,188.27,1
112.7,75.603,4.3784,0.0668,0.034,71.743,72.196,40.15,6.2016,310.39,1
33.117,14.935,2.4807,0.3901,0.2099,-20.319,-19.673,13.081,5.7762,196.86,1
66.415,22.961,3.5732,0.2434,0.1236,21.864,64.511,7.9777,1.147,231.36,1
81.466,30.423,3.2921,0.2174,0.1406,-44.115,-43.242,-7.2463,4.047,297.31,1
30.304,10.751,2.5205,0.4284,0.273,-0.3839,-12.696,-4.3567,66.074,131.15,1
21.479,13.61,2.6042,0.4627,0.25,1.588,-11.4,2.9769,25.464,166.19,1
27.616,18.087,2.6309,0.3275,0.186,-11.888,-13.022,6.0149,85.521,72.356,1
114.43,23.5,2.9892,0.2829,0.1492,-112.67,69.235,5.8864,13.064,292.24,1
47.811,20.548,3.0445,0.1913,0.1015,57.698,-19.869,7.6107,8.4572,196.4,1
47.043,14.701,2.4133,0.4015,0.2143,-63.236,31.099,5.7917,24.114,154.35,1
29.891,20.064,2.7105,0.3525,0.1801,28.062,-12.498,-21.029,45.781,187.61,1
75.505,23.002,3.2234,0.2045,0.1055,-82.446,57.015,17.736,2.359,279.1,1
39.302,21.677,3.033,0.2234,0.1145,50.922,27.513,14.801,1.1935,209.7,1
19.157,10.029,2.2577,0.558,0.3232,23.541,10.173,3.0261,4.0951,205.98,1
28.943,6.5579,2.2967,0.596,0.3308,8.6798,17.96,3.8644,6.62,223.89,1
20.704,7.1448,2.0774,0.728,0.3724,23.553,11.069,5.9148,9.9488,180.94,1
89.036,25.232,3.2725,0.2904,0.1455,-85.693,-27.183,16.097,3.585,346.68,1
26.008,7.2405,2.2405,0.6264,0.3247,-12.996,-4.6882,3.1342,22.151,217.2,1
94.169,29.233,3.9195,0.1425,0.0746,53.495,83.071,-13.765,2.8085,270.09,1
69.501,26.135,3.1902,0.1936,0.0971,55.815,54.276,-20.41,7.564,266.43,1
38.224,28.328,2.8648,0.2594,0.1536,11.831,-21.622,16.187,10.512,149.79,1
87.739,35.333,4.0381,0.1302,0.0735,-25.889,73.847,21.117,1.3186,303.32,1
80.447,40.729,3.6723,0.2235,0.1222,-15.877,-38.102,-15.232,1.385,363.68,1
30.051,18.189,2.8859,0.3381,0.171,6.5484,24.021,10.227,1.293,114.61,1
64.327,25.988,3.7035,0.1524,0.0769,28.683,28.593,-8.1504,0.216,216.03,1
20.943,14.775,2.5065,0.5202,0.3474,18.922,17.923,-8.4022,23.477,210.48,1
25.797,15.054,2.608,0.4069,0.2109,-18.201,13.429,9.2773,58.624,38.535,1
38.715,16.281,2.6744,0.3259,0.1788,-31.031,-31.331,4.5476,22.301,183.41,1
13.182,10.44,2.1446,0.7885,0.4839,13.257,5.6969,10.769,24.901,92.359,1
22.256,10.187,2.2553,0.5833,0.325,-22.848,-18.71,10.994,13.602,172.62,1
19.817,7.3893,2.0473,0.7265,0.417,1.0826,-6.9975,-5.1063,81.215,158.56,1
13.236,10.752,2.1414,0.7798,0.4152,-14.622,-2.1701,11.797,85.465,124.19,1
33.61,24.412,2.8466,0.2235,0.1146,23.885,30.414,4.9547,51.734,158.33,1
28.822,17.291,2.8007,0.3623,0.1859,10.334,24.65,7.692,3.879,140.62,1
17.092,10.64,2.2878,0.634,0.4098,0.497,-3.7506,7.8839,28.07,234.95,1
19.67,13.518,2.574,0.5467,0.3133,2.1252,-9.3456,5.6636,75.209,173.98,1
28.094,7.6208,2.2529,0.5754,0.3101,-9.715,9.1899,4.5138,15.249,201.22,1
44.462,19.673,2.73,0.298,0.1629,-27.179,22.83,-19.146,40.212,84.838,1
96.455,33.856,4.0044,0.1104,0.0553,71.217,78.543,21.869,1.7133,281.19,1
35.841,16.505,2.5132,0.4969,0.2623,17.012,37.124,-8.7592,9.1922,194.15,1
38.517,10.166,2.5605,0.3961,0.2022,-16.401,23.976,6.2005,7.331,193.49,1
117.16,21.591,3.0204,0.3015,0.1665,-117.49,-73.377,-14.386,0.181,324.71,1
35.688,18.012,2.6794,0.3075,0.1872,-33.185,-25.667,13.775,7.742,149.64,1
31.289,15.222,2.5244,0.3856,0.2138,29.988,12.663,-9.2623,4.9939,132.36,1
59.478,13.557,2.4141,0.3198,0.1638,67.732,-35.11,-5.2625,3.525,235.19,1
26.911,15.433,2.6498,0.5084,0.2609,11.742,-14.706,11.105,25.609,124.22,1
23.583,19.116,2.6776,0.3529,0.1922,35.495,10.325,7.6602,9.3069,94.44,1
35.343,20.362,3.0548,0.2803,0.1653,16.988,33.894,-11.498,4.405,96.484,1
80.277,42.318,3.9704,0.1066,0.0571,58.195,88.308,34.066,5.913,178.57,1
73.975,21.008,3.0048,0.2779,0.1538,-116.76,43.881,18.841,2.006,303.87,1
86.164,27.882,2.8179,0.3224,0.165,-58.791,-32.067,8.4158,3.0817,272.06,1
88.406,27.088,3.4214,0.1917,0.0998,-112.68,63.357,-18.634,3.617,308.51,1
25.989,0,2.3274,0.7576,0.4212,-27.459,-14.225,-0.0001,15.89,189.79,1
64.129,22.332,3.1268,0.1845,0.0952,73.149,45.364,17.693,3.778,268.46,1
22.236,12.701,2.5527,0.4678,0.2535,-9.572,8.4235,8.2337,52.262,160.33,1
69.814,23.196,3.3432,0.245,0.1304,81.679,51.942,15.612,9.604,237.32,1
55.74,24.038,3.1351,0.167,0.0861,-44.197,-42.202,-13.135,18.03,200.4,1
63.613,16.752,2.7653,0.2884,0.1554,39.517,59.609,12.234,1.1868,247.4,1
18.557,16.429,2.3793,0.4927,0.2818,5.6607,-17.031,8.3854,47.746,111.77,1
19.047,7.3919,2.1255,0.779,0.4532,3.2134,-8.8712,3.604,37.938,223.94,1
95.103,34.078,4.0022,0.1101,0.0551,95.189,90.402,26.214,0.851,253.54,1
13.105,10.576,2.2266,0.7774,0.4837,-13.3,-4.3241,-10.183,10.381,183.96,1
26.056,12.022,2.4969,0.4777,0.285,-6.0085,-21.217,11.014,2.8978,83.999,1
41.617,27.522,3.3406,0.2131,0.1134,1.9107,42.088,-13.334,25.23,135.35,1
52.77,22.759,3.301,0.221,0.1213,-10.062,-38.666,-11.535,0.249,246.17,1
26.986,16.813,2.5717,0.3834,0.2587,9.5514,19.838,-16.386,19.469,121.15,1
44.216,19.886,3.1252,0.2759,0.1548,36.291,39.232,-5.6117,9.565,144.71,1
13.432,10.277,2.2082,0.805,0.4365,-14.296,-5.126,11.786,67.16,49.555,1
107.22,43.898,3.1741,0.1333,0.0693,-173.91,67.392,-30.026,4.3625,226.22,1
38.164,17.859,2.9206,0.2605,0.1483,-11.264,-16.476,5.0214,22.441,205.12,1
12.964,11.295,2.0952,0.747,0.3735,15,0.4805,-11.786,5.011,75.287,1
49.651,24.728,3.0939,0.2199,0.1116,39.517,41.635,-15.346,0.839,264.9,1
55.421,22.912,3.3071,0.319,0.2157,-34.888,46.811,-16.803,2.0902,295.37,1
36.993,11.459,2.6513,0.4353,0.2355,30.074,19.807,-11.624,4.1823,196.18,1
18.901,10.197,2.2695,0.5538,0.3145,-23.607,-9.8477,-2.8327,0.3038,80.317,1
23.621,18.012,2.7782,0.3767,0.1925,15.094,19.993,10.508,6.675,94.941,1
25.335,22.082,2.7616,0.3377,0.1844,-36.751,10.467,7.9494,41.911,52.465,1
20.291,7.3155,2.2753,0.7003,0.3899,-0.3168,4.9596,-5.6098,68.446,139.11,1
88.205,30.145,3.9097,0.1175,0.0588,71.469,86.577,-18.817,4.1285,237.94,1
21.395,7.0055,2.055,0.6784,0.348,-25.549,-6.5731,6.4017,24.731,201.24,1
47.319,19.465,3.0704,0.2483,0.1365,31.764,22.496,-10.353,5.2636,182.4,1
56.278,16.794,2.8048,0.2351,0.1183,12.356,11.656,-12.881,4.439,169.97,1
17.966,14.431,2.4464,0.576,0.3488,-7.2638,15.769,10.461,80.712,59.841,1
78.596,25.286,3.1675,0.1476,0.0792,40.042,67.182,5.6572,2.858,236.77,1
22.308,0,2.1055,0.7529,0.4431,1.8826,-10.393,-0.0001,25.035,184.19,1
37.017,22.104,2.7197,0.244,0.1287,23.741,31.345,17.016,64.563,104.11,1
30.384,8.9051,2.2753,0.504,0.2626,9.7225,21.284,9.3032,52.542,226.71,1
52.886,28.419,3.4486,0.1951,0.1141,22.465,55.354,13.343,12.295,143.6,1
46.907,29.09,3.2857,0.2212,0.1339,44.02,42.164,15.764,4.1101,95.313,1
26.458,11.123,2.4624,0.4724,0.2466,35.695,10.917,4.2376,3.3458,172.89,1
12.698,11.704,2.1746,0.7157,0.3712,-15.397,6.8835,-11.289,2.019,211.22,1
52.46,17.892,3.2099,0.2288,0.123,-16.884,10.809,5.4112,8.145,222.93,1
60.929,15.707,2.8995,0.2268,0.1216,73.487,32.557,7.1581,1.0066,253.3,1
12.589,11.851,2.0626,0.7013,0.368,15.876,-8.6777,-10.466,50.573,244.47,1
76.118,35.978,3.9144,0.1207,0.0611,27.588,77.244,-22.77,1.8785,165.03,1
27.626,8.297,2.1903,0.5935,0.3581,-13.875,-20.01,-5.2247,46.468,87.637,1
38.851,20.102,3.1089,0.2669,0.1436,10.835,-28.269,3.7886,2.1568,168.89,1
27.047,7.7368,2.2201,0.6205,0.3163,11.854,-14.486,-5.4268,12.261,161.14,1
59.975,26.466,3.2067,0.2628,0.1687,-54.284,49.681,-13.434,13.157,287.1,1
49.411,10.717,2.5933,0.523,0.2768,45.357,45.35,-9.1185,16.584,183.25,1
72.95,30.938,3.3908,0.1273,0.0657,-90.358,56.452,-10.969,0.0857,239.89,1
29.826,18.371,2.6186,0.4116,0.2106,20.986,24.77,-11.829,14.038,171.75,1
64.587,28.563,3.4475,0.2241,0.1208,67.094,50.701,-22.107,1.926,307.24,1
34.986,23.14,2.8392,0.2969,0.1571,18.105,-20.476,-11.737,20.059,137.56,1
52.677,11.926,2.6325,0.6154,0.3112,48.831,44.596,-6.3226,2.992,265.24,1
41.356,20.48,2.995,0.3055,0.1775,29.037,33.334,-15.728,5.5299,157.2,1
13.272,10.369,2.2867,0.7959,0.4729,-13.488,-5.982,-11.26,29.068,176.78,1
33.095,16.409,2.7462,0.3085,0.157,-38.104,-24.941,10.488,5.86,179.13,1
51.536,14.139,2.8072,0.3507,0.2159,-52.312,42.307,-9.3238,11.399,277.01,1
27.641,16.453,2.8448,0.4532,0.2437,13.675,20.535,11.677,8.536,172.53,1
81.798,35.647,3.7048,0.12,0.0707,-93.677,53.73,-27.91,2.985,246.5,1
55.342,14.36,2.8296,0.3242,0.1858,-53.926,42.106,14.119,6.1169,275.46,1
23.148,11.334,2.4306,0.5492,0.3061,-11.882,-20.284,-5.4684,2.393,154.08,1
18.662,9.9741,2.2405,0.6322,0.3707,21.073,12.418,-4.8895,45.717,145.13,1
128.7,29.782,2.7853,0.2967,0.1533,-11.57,-165.33,21.012,45.03,185.72,1
43.196,18.284,2.8899,0.2616,0.1347,-24.541,37.148,15.109,0.075,162.8,1
113.79,19.75,2.7616,0.2511,0.1342,127.13,82.457,-15.1,2.3023,282.74,1
22.675,10.13,2.4793,0.5605,0.34,-14.484,13.131,-5.259,4.8629,167.7,1
17.386,11.142,2.2625,0.5519,0.2814,-0.4324,4.6222,2.8941,8.311,104.6,1
20.587,12.555,2.3212,0.463,0.2458,-2.1316,11.382,10.135,31.298,175.52,1
37.179,20.408,2.5447,0.3252,0.184,-35.747,-26.911,-12.399,11.669,149.37,1
51.645,16.686,2.9991,0.2214,0.1187,8.19,-8.0448,10.486,1.7337,163.42,1
66.749,22.944,3.334,0.2025,0.118,12.598,59.188,-13.872,3.241,250.98,1
40.989,14.648,2.5384,0.3444,0.1722,26.092,22.853,9.4005,0.5826,192.89,1
28.193,16.971,2.7376,0.3202,0.1711,5.2327,-19.028,-12.464,10.515,241.15,1
26.264,19.644,2.6395,0.3601,0.2099,7.0801,10.409,-14.986,26.944,93.348,1
24.921,14.546,2.525,0.5104,0.3328,11.674,-15.143,5.7523,21.498,140.44,1
24.705,16.388,2.5079,0.4193,0.2127,18.845,15.103,8.7936,18.579,131.59,1
95.008,24.802,3.6641,0.1448,0.0788,-51.169,81.412,13.72,0.051,278.4,1
23.536,16.501,2.6112,0.3721,0.1946,5.7906,13.833,-14.712,24.91,80.755,1
53.47,24.675,3.0276,0.3125,0.16,3.834,-50.242,12.522,2.8916,264.31,1
40.789,21.025,2.736,0.3416,0.1717,-29.85,-32.069,-15.215,5.9571,227.62,1
24.803,12.362,2.5888,0.5103,0.2719,-15.348,-19.683,-4.8639,7.5907,123.2,1
13.198,10.351,2.2467,0.7932,0.4901,-13.107,-6.2493,10.791,32.221,177.33,1
23.803,10.164,2.2625,0.5628,0.3087,32.196,-16.303,-9.6851,20.392,108.58,1
35.927,14.805,2.8189,0.3824,0.2314,-17.729,-20.4,-11.137,5.938,193.03,1
37.012,17.933,3.1992,0.3129,0.1956,23.06,-19.463,12.211,5.207,181.77,1
31.906,16.915,2.638,0.3475,0.1807,-17.161,17.927,14.494,22.645,146.29,1
21.69,11.022,2.4362,0.5568,0.3059,-14.804,-18.521,6.7585,35.37,146.36,1
33.603,23.245,2.7308,0.2342,0.118,-33.42,6.4897,-16.489,1.3108,97.28,1
18.864,15.278,2.4091,0.5458,0.3021,6.0171,-16.438,12.056,0.5504,114.19,1
45.553,16.016,2.4601,0.3605,0.1924,5.6282,18.502,-6.7072,25.26,143.47,1
95.021,35.385,3.7665,0.1801,0.0905,13.911,51.502,-22.672,5.438,352.96,1
85.293,38.361,3.805,0.1791,0.0972,-5.1982,72.759,23.621,3.104,354.79,1
81.361,22.821,3.4472,0.1643,0.083,44.865,69.357,-17.382,1.9326,252.61,1
43.362,12.223,2.6004,0.3764,0.197,54.794,-21.195,11.496,0.5462,162.81,1
33.792,24.544,2.6964,0.2616,0.1338,54.699,-23.683,13.48,1.6003,133.76,1
56.229,29.097,3.5475,0.1607,0.0855,58.966,39.574,-20.709,7.4349,166.96,1
20.484,10.938,2.2405,0.5977,0.3075,-6.962,17.828,-7.6208,45.65,110.86,1
29.514,16.624,2.7267,0.3377,0.2242,4.9525,-8.3571,6.7852,16.581,187.47,1
33.769,21.314,2.9696,0.2971,0.1764,-24.157,-25.107,11.385,18.9,130.03,1
25.215,10.826,2.4822,0.4942,0.2652,7.5599,19.81,6.1681,48.887,45.072,1
76.052,21.175,2.7131,0.3175,0.1694,66.681,60.273,-6.4932,0.792,254.05,1
29.772,14.726,2.4456,0.491,0.2885,31.798,22.991,4.1907,6.6615,81.913,1
93.415,35.872,3.9292,0.1263,0.0662,-42.716,65.14,-29.474,4.106,287.05,1
29.958,14.469,2.7275,0.4251,0.2388,7.2988,22.429,-7.4131,7.8241,138.46,1
24.909,17.432,2.632,0.3944,0.2229,7.1171,-2.3838,-8.6055,37.114,204.79,1
28.196,26.272,2.747,0.3151,0.162,-10.133,20.826,-26.269,37.353,93.498,1
16.605,11.42,2.3324,0.586,0.3326,-2.1515,6.5884,5.9531,8.113,103.27,1
61.731,27.924,2.9943,0.232,0.1535,-94.305,48.388,-18.068,3.735,235.89,1
28.936,10.823,2.3738,0.4905,0.2643,22.91,-18.13,-6.6185,50.266,165.21,1
28.87,19.118,2.889,0.2995,0.1724,0.3448,9.7913,10.056,4.207,182.46,1
26.309,15.029,2.6048,0.4099,0.2149,-16.986,13.678,-11.216,2.521,120.58,1
16.388,11.029,2.3139,0.6311,0.4248,-0.486,2.765,-8.3023,39.716,237.84,1
104.69,40.594,4.0928,0.1007,0.0529,-27.218,74.103,-18.006,2.162,312.68,1
72.029,10.148,2.7408,0.3015,0.1571,85.188,-39.201,-3.5795,6.707,163.47,1
34.16,18.311,2.8293,0.3481,0.2141,41.328,20.224,14.41,0.035,171.3,1
62.932,15.239,3.1313,0.2683,0.1415,56.443,62.072,4.3248,0.542,214.81,1
83.777,30.013,3.2508,0.2621,0.1328,4.5313,-34.015,15.698,3.2282,335.27,1
44.086,18.885,3.0137,0.2578,0.1352,26.546,-28.558,12.11,0.7342,213.54,1
25.013,20.522,2.5533,0.4,0.2056,31.368,15.945,-13.299,80.231,59.594,1
13.095,9.7869,2.2317,0.8152,0.5484,-11.688,-8.6473,-10.111,65.282,212.61,1
36.132,13.753,2.5658,0.4946,0.3274,10.639,35.368,-8.5781,4.167,220.93,1
27.273,12.613,2.7288,0.3978,0.2512,-10.468,-17.555,-9.9008,3.789,185.43,1
91.853,36.983,4.0567,0.1024,0.056,27.717,86.39,19.219,2.1094,224.33,1
42.879,17.04,2.9266,0.2664,0.1356,5.0808,-25.252,-8.5206,6.738,202.8,1
60.008,21.26,3.0156,0.2634,0.1336,70.517,53.051,9.2952,16.397,260.37,1
53.835,16.116,2.5641,0.3765,0.1951,36.884,54.821,9.7183,8.451,165.17,1
38.025,16.247,2.5045,0.3631,0.1925,25.061,23.24,-7.8137,10.748,188.72,1
40.949,13.974,2.7059,0.376,0.2451,11.379,30.252,10.511,8.5585,164.84,1
36.018,15.011,2.6898,0.3289,0.1788,49.505,22.022,7.3974,3.1073,157.07,1
82.179,21.051,3.3779,0.1818,0.0945,59.261,79.006,-9.2112,3.333,241.22,1
36.803,19.897,3.0206,0.2794,0.1588,35.538,16.404,13.405,9.87,202.83,1
28.91,25.59,3.3228,0.3039,0.1557,9.2788,-24.683,-9.8216,19.177,41.311,1
25.683,15.284,2.596,0.3954,0.2269,-22.755,18.351,-6.5384,56.894,148.95,1
41.116,14.658,2.7088,0.3421,0.1945,31.391,31.596,9.1693,7.629,220.47,1
17.039,7.4145,2.2109,0.8,0.5692,-0.9865,-3.8802,-4.9249,66.085,203.71,1
22.955,15.307,2.6294,0.4366,0.2265,13.932,11.265,-11.914,3.6056,65.733,1
40.121,15.56,2.85,0.3136,0.166,40.077,30.093,9.7267,9.8871,197.39,1
58.655,24.364,3.4442,0.1553,0.0789,57.985,48.638,-12.249,1.0525,254.67,1
23.625,12.651,2.5478,0.4873,0.2564,20.123,9.9205,-9.3216,9.529,175.91,1
28.936,11.316,2.4871,0.4072,0.2199,9.6687,20.571,10.457,77.975,226.38,1
19.564,12.89,2.4661,0.4923,0.2718,15.881,11.068,-5.2896,1.7384,195.07,1
74.387,23.93,2.9445,0.1989,0.1085,55.72,74.624,-12.535,3.3108,282.05,1
22.329,6.4846,2.1861,0.7492,0.4267,-23.351,-12.838,-6.7527,39.957,176.34,1
17.557,16.516,2.1644,0.5959,0.3527,-1.2329,-15.952,-0.9431,41.478,78.445,1
22.011,18.597,2.8048,0.3824,0.2045,12.729,14.499,-10.667,35.946,51.98,1
85.274,26.704,3.4605,0.2518,0.139,-15.387,43.982,14.352,2.176,324.14,1
38.62,20.563,2.977,0.2478,0.127,-13.823,-31.398,-13.134,5.8671,192.47,1
23.831,8.5612,2.4014,0.6548,0.3988,-26.489,-10.684,9.6172,9.3104,213.81,1
94.569,26.026,3.6254,0.1374,0.0693,-68.178,80.691,5.0962,3.863,293.3,1
