28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
26.194,11.862,2.5922,0.4859,0.2442,-22.381,-9.8535,6.817,27.6,141.61,1
24.638,12.649,2.6385,0.4966,0.2655,20.404,23.174,-5.9333,76.461,39.241,1
94.288,45.517,4.2157,0.0769,0.0396,82.923,84.686,11.835,1.4735,292.38,1
32.923,7.0209,2.4125,0.5493,0.3424,-4.1946,11.935,6.1877,29.936,268.83,1
28.104,17.422,2.608,0.3206,0.1665,27.098,-10.965,13.383,13.183,207.12,1
32.466,21.556,2.8681,0.3062,0.1999,18.224,26.411,-12.345,14.407,199.07,1
12.366,12.123,2.1189,0.6768,0.346,16.751,-10.172,-8.829,14.316,199.41,1
42.906,16.12,2.5905,0.3492,0.1861,55.681,9.1125,11.662,7.357,273.57,1
21.435,15.627,2.4786,0.3987,0.211,27.544,6.9507,-7.6974,19.691,177.38,1
33.353,15.193,2.499,0.3803,0.1949,-1.7736,16.19,11.225,23.749,205.32,1
62.833,18.558,2.8092,0.3243,0.1652,75.117,46.145,-14.713,6.4855,234.33,1
34.228,12.282,2.499,0.5864,0.3376,30.826,20.631,10.996,7.7895,214.32,1
49.863,23.45,3.0026,0.165,0.085,25.138,-36.703,-12.37,9.5687,204.41,1
23.416,13.151,2.3274,0.4941,0.3176,-23.685,-15.67,8.3053,78.726,91.994,1
272.06,20.124,2.5563,0.4556,0.2319,-349.76,203.86,-13.878,62.35,184.06,1
40.746,19.478,3.0754,0.3338,0.1988,41.4,44.845,-9.7902,16.855,169.88,1
13.118,10.449,2.1351,0.7839,0.4945,-13.032,-5.5794,-10.172,10.313,184.21,1
52.185,16.768,2.6415,0.2694,0.1427,15.208,25.179,7.8606,9.544,201.89,1
28.867,6.6822,2.2878,0.5567,0.3067,-11.455,-13.009,3.764,10.806,117.88,1
37.894,11.47,2.5922,0.3708,0.2315,-35.734,18.699,-10.002,34.636,149.71,1
33.958,15.683,2.734,0.3764,0.2205,-11.225,22.719,-6.709,4.042,168.67,1
17.49,7.1962,2.2753,0.8435,0.5279,-5.02,5.0717,5.32,45.254,60.518,1
22.086,12.895,2.4257,0.4916,0.2683,15.566,11.732,-6.2404,7.9672,180.01,1
30.864,25.784,3.1402,0.2853,0.164,-0.228,25.429,21.048,16.521,62.088,1
18.647,7.456,2.1599,0.7751,0.481,-2.1422,6.9274,2.5324,63.366,122.92,1
61.983,17.87,3.0316,0.2585,0.1353,4.4278,-41.869,-14.697,2.076,238.89,1
119.16,39.761,3.7452,0.1568,0.0918,-54.907,-88.761,-20.765,3.634,344.55,1
49.446,20.216,3.1235,0.2265,0.1283,-25.534,-10.586,17.01,6.4861,172.21,1
29.367,12.43,2.5821,0.4581,0.2369,35.115,-18.201,8.283,3.0025,154.39,1
48.834,11.226,2.7462,0.3964,0.2233,43.7,38.403,7.4139,3.631,162.93,1
20.326,7.2678,2.1287,0.7286,0.3829,2.2156,-9.5734,5.606,16.506,220.91,1
30.581,12.448,2.301,0.605,0.3175,32.273,22.067,-4.8017,55.522,101.4,1
40.438,38.442,3.7658,0.19,0.0954,-10.223,34.451,19.591,12.989,96.492,1
19.926,14.538,2.3664,0.5204,0.2602,7.5638,-17.98,4.6488,49.846,33.898,1
21.882,10.829,2.3522,0.5511,0.2911,15.626,17.942,-7.092,32.589,106.84,1
32.188,26.373,3.0918,0.2509,0.1437,-1.2859,27.885,-16.113,13.53,79.089,1
19.723,16.08,2.4191,0.4648,0.2571,-4.5556,17.284,8.4284,72.463,106.23,1
20.443,7.2685,2.0394,0.7123,0.379,-1.3583,8.2242,-5.7322,11.756,130.99,1
27.154,16.841,2.5533,0.3888,0.1972,26.483,20.546,11.545,1.692,173.94,1
22.625,15.261,2.7415,0.4062,0.2294,-4.89,-11.392,-7.7689,15.109,133.84,1
81.506,23.541,3.1749,0.2627,0.1581,-93.594,54.366,-12.159,8.5332,248.42,1
19.92,17.363,2.6817,0.4475,0.2404,15.065,9.6528,-10.605,64.999,73.531,1
28.929,8.3747,2.372,0.569,0.3121,19.327,-17.293,-9.3341,20.673,174.31,1
22.648,19.518,2.6826,0.4216,0.2523,-16.985,-10.63,11.604,82.445,130.11,1
63.338,28.103,3.4176,0.169,0.0904,-7.5021,55.08,5.6854,5.324,189.07,1
30.887,14.595,2.7885,0.3938,0.24,-9.2235,16.341,6.2712,9.0144,120.91,1
19.198,7.4598,2.0881,0.7429,0.4531,-0.9994,6.1041,4.226,11.249,131.13,1
37.315,24.247,2.7497,0.2989,0.1521,-38.759,-36.478,5.8525,53.599,116.12,1
31.535,12.183,2.7206,0.4681,0.2445,40.412,22.615,-9.3787,5.6246,178.22,1
24.981,10.255,2.3064,0.5086,0.3086,-5.4731,-19.691,8.0873,36.639,108.54,1
36.655,20.389,2.7899,0.2968,0.1614,-24.078,-33.032,-8.6825,59.046,59.116,1
65.114,25.569,2.9956,0.3121,0.2035,-64.111,-40.638,17.228,13.145,275.72,1
13.034,11.161,2.081,0.7552,0.3942,14.911,-4.3689,11.74,86.326,84.304,1
33.528,21.363,3.0671,0.2554,0.129,-25.195,16.021,-10.224,2.3111,171.23,1
68.931,27.332,3.1948,0.1762,0.0891,74.342,70.276,-10.948,1.9026,241.43,1
57.083,23.363,3.1016,0.1899,0.0962,48.604,45.544,-4.0477,6.6582,150.17,1
102.24,60.617,4.3462,0.0712,0.036,65.834,78.858,-32.614,1.554,322.23,1
50.776,18.751,2.8212,0.3426,0.1879,47.304,47.02,-17.424,4.502,184.98,1
82.365,24.718,3.3093,0.2276,0.1391,-19.094,70.297,13.377,4.035,322.49,1
50.075,23.058,3.0772,0.2285,0.1201,22.242,55.446,15.723,5.647,237.61,1
81.227,26.173,2.7384,0.2612,0.1361,102.08,31.895,-21.168,3.906,281.93,1
23.503,13.096,2.3936,0.5131,0.2848,-25.968,-9.0376,9.7139,46.72,106.63,1
22.608,13.715,2.5484,0.6082,0.3154,19.034,20.345,-4.7438,7.936,146.85,1
29.092,18.628,2.8222,0.2831,0.1438,35.049,23.838,-8.2355,16.05,178.56,1
27.201,18.339,2.7255,0.3104,0.1627,-18.971,17.5,-5.0829,22.43,134.28,1
57.025,19.815,2.7222,0.345,0.1924,-56.691,-20.715,6.5186,1.367,283.06,1
64.32,35.164,3.2496,0.2798,0.1849,-32.024,-40.847,23.942,0.217,308.94,1
35.062,11.032,2.6365,0.455,0.2344,-43.358,-22.743,-7.8301,6.546,154.19,1
36.541,17.807,2.9297,0.261,0.1452,12.361,22.019,11.16,21.303,135.6,1
15.653,11.923,2.2253,0.6369,0.3542,-0.3542,2.5225,-6.014,27.221,263.04,1
61.06,28.759,3.4491,0.1372,0.0834,52.892,39.702,-10.635,16.686,181.66,1
21.047,11.033,2.2625,0.541,0.2705,11.912,18.744,-9.6092,5.1507,189.43,1
16.926,10.977,2.3541,0.6283,0.3783,-2.2159,6.4767,7.515,37.753,98.66,1
46.395,20.735,2.9941,0.2291,0.1151,-5.4724,-22.458,-11.918,9.8102,204.41,1
88.579,32.778,3.7263,0.1536,0.0799,-85.115,73.607,-21.882,4.6221,314.25,1
20.458,10.509,2.2227,0.5988,0.3443,-5.6371,16.724,-8.521,46.285,142.19,1
75.989,47.636,3.6409,0.1749,0.0977,-16.751,57.101,30.527,4.972,314.55,1
12.73,11.646,2.0737,0.7173,0.384,15.492,-8.0477,10.732,1.9575,182.31,1
12.778,11.578,2.0434,0.724,0.3846,-15.327,7.2991,-11.123,80.049,174.69,1
82.171,29.09,3.6005,0.1989,0.1178,-47.264,63.592,-23.716,0.1989,293.88,1
33.385,21.659,2.8062,0.3063,0.1727,-30.673,-31.613,-8.5806,22.353,243.84,1
81.024,31.048,3.5175,0.2889,0.1554,-1.271,54.155,-19.479,5.0286,361.27,1
35.804,15.535,2.7173,0.3854,0.2176,-4.4131,-29.993,12.872,29.837,87.584,1
61.957,18.108,2.7147,0.2777,0.1688,81.697,45.353,-14.279,3.3863,212.81,1
22.009,6.6671,2.1599,0.7266,0.4118,-23.553,-12.239,-6.6602,60.289,114.67,1
81.303,25.371,3.418,0.1406,0.0739,-7.8621,68.702,20.731,1.121,208.42,1
48.454,20.799,3.3611,0.1933,0.0999,44.038,-30.54,-11.117,4.765,202.41,1
22.787,10.983,2.5315,0.5441,0.275,13.602,19.092,9.1667,2.559,131.61,1
25.865,15.096,2.3314,0.4476,0.2354,-9.3934,-14.36,-12.082,10.489,92.477,1
24.365,15.462,2.5575,0.4321,0.2452,-15.93,-13.424,-12.017,29.046,149.82,1
78.328,22.326,2.9245,0.4021,0.2255,16.298,-49.905,-17.932,0.691,356.98,1
38.555,11.282,2.4749,0.3417,0.1893,46.223,11.488,-4.1864,17.979,206.47,1
21.241,11.205,2.2095,0.5741,0.3241,14.024,18.924,5.9074,25.446,192.86,1
63.668,23.885,2.8451,0.37,0.2064,-83.403,-20.759,14.816,11.415,343.11,1
78.158,33.458,2.9393,0.2197,0.1351,-93.137,48.216,28.892,7.323,267.65,1
42.84,19.485,2.8777,0.2691,0.1372,43.996,-15.596,14.533,8.4993,99.634,1
45.35,18.338,2.8182,0.2781,0.174,30.509,40.241,9.6225,14.546,237.88,1
21.756,10.672,2.2122,0.5521,0.2791,-4.9407,17.453,-7.8711,18.356,86.931,1
19.681,9.5937,2.2455,0.5909,0.3608,22.586,11.917,1.7411,0.018,126.51,1
38.015,17.882,2.7435,0.2744,0.1399,5.6726,27.826,16.684,9.2636,174.73,1
72.929,19.68,3.0032,0.2184,0.1176,52.213,68.898,-13.94,2.2766,239.1,1
21.088,6.971,2.0512,0.7289,0.4044,22.703,12.69,6.1804,42.201,177.7,1
45.182,17.664,2.9457,0.2867,0.1671,20.781,33.809,-10.015,5.545,257.26,1
32.686,18.617,2.6165,0.341,0.1802,23.334,16.07,12.852,12.576,156.25,1
19.607,9.6188,2.2577,0.5912,0.3564,-22.686,-11.711,-3.7514,34.136,130.38,1
20.348,7.2308,2.081,0.7386,0.3776,-2.9636,10.617,5.6011,63.632,121.18,1
84.873,24.343,3.0382,0.2802,0.1442,-13.039,-55.852,-10.283,1.92,365.62,1
19.216,14.28,2.4541,0.5272,0.3322,-5.2763,16.264,4.2851,20.77,153.87,1
37.022,17.953,2.9327,0.3012,0.1827,34.956,26.674,7.4234,17.861,142.68,1
24.886,11.364,2.659,0.5197,0.3081,-7.4299,-12.018,10.327,12.957,144.05,1
52.283,22.75,3.1402,0.2085,0.109,25.966,42.953,-18.8,6.254,263.37,1
84.14,29.724,3.6687,0.2056,0.1249,-23.472,63.812,20.611,4.124,304.57,1
58.838,21.535,2.9574,0.289,0.1462,-83.403,41.579,-9.3359,2.1164,246.05,1
26.997,17.316,2.6933,0.3303,0.1712,-6.7212,15.776,-10.553,38.664,149.36,1
34.349,18.407,3.0247,0.3354,0.1743,-3.7101,5.2732,-10.263,8.3993,207.85,1
27.005,6.6249,2.3201,0.6746,0.4187,13.182,15.498,-5.7038,29.751,175.04,1
12.709,11.668,2.0774,0.7113,0.3891,-15.639,8.9437,-9.6439,46.283,106.83,1
34.63,27.772,3.2738,0.2486,0.1472,13.236,18.884,17.564,72.444,15.503,1
18.967,7.483,2.3107,0.7384,0.467,-0.3009,3.8817,-3.8068,25.134,86.051,1
97.93,45.176,3.7287,0.1141,0.0668,-105.16,71.59,41.891,2.6233,254.45,1
68.409,25.05,3.5108,0.2205,0.1146,69.782,61.918,-19.391,5.9606,229.22,1
16.219,7.2375,2.2753,0.8382,0.6074,-2.244,-7.0165,5.8658,24.17,175.55,1
39.146,15.919,2.5635,0.3497,0.2008,5.2531,-19.936,11.137,2.6191,201.99,1
32.888,13.384,2.659,0.4035,0.2533,-1.0943,-22.07,-7.3832,8.0922,196.13,1
19.541,12.762,2.4108,0.4854,0.2699,-0.6092,7.6292,9.1879,11.478,60.584,1
27.256,18.772,2.6133,0.3289,0.1766,12.428,14.893,14.982,1.7427,221.25,1
13.369,10.493,2.273,0.7947,0.408,14.807,3.0611,11.89,78.021,128.06,1
56.111,14.018,2.683,0.2759,0.1483,30.63,38.285,5.4708,6.051,257.46,1
44.951,13.319,2.3375,0.4506,0.2322,-53.707,24.883,-7.8562,34.735,255.9,1
91.721,47.545,3.9939,0.1362,0.0687,-52.131,-54.475,34.114,0.982,387.44,1
37.832,21.697,3.0336,0.3665,0.1967,27.779,32.863,-18.604,7.033,273.32,1
12.8,11.556,2.0774,0.728,0.3724,-15.137,5.1334,11.598,12.23,45.799,1
19.376,6.5595,2.2844,0.8416,0.5169,17.18,16.075,4.0257,12.686,184.34,1
95.086,33.275,3.417,0.1746,0.0986,-84.149,78.749,-17.052,3.485,337.87,1
20.574,7.1154,2.1688,0.7458,0.3898,22.699,12.143,-5.7766,36.086,182.06,1
22.913,14.516,2.6299,0.4431,0.2685,-5.6634,-13.596,-7.7375,18.519,72.412,1
28.91,15.21,2.2889,0.4576,0.2442,4.2429,20.288,-10.664,21.912,175.71,1
37.745,22.723,2.7193,0.2519,0.1326,10.541,-15.999,-16.766,18.879,212,1
26.197,14.147,2.3829,0.5797,0.3251,29.958,20.444,16.041,28.821,166.87,1
24.817,14.351,2.6684,0.4206,0.25,-12.186,4.357,-13.136,3.542,170.34,1
59.963,15.01,2.9146,0.3007,0.1686,-72.893,47.334,11.076,2.592,257.82,1
125.25,17.67,2.6138,0.4063,0.2348,-40.376,-147.92,-8.0421,83.729,138.96,1
65.065,15.056,2.8932,0.3325,0.1861,31.324,72.984,-11.522,8.5788,219.1,1
18.774,10.56,2.3927,0.6397,0.3947,-7.6647,16.105,9.3097,32.593,99.181,1
103.26,30.734,2.9358,0.2122,0.1188,-2.5325,71.155,20.406,7.91,56.304,1
21.01,12.745,2.3314,0.4289,0.2261,15.765,9.423,8.9805,2.0958,165.64,1
30.868,12.499,2.3918,0.4706,0.2576,36.39,20.542,8.7873,28.222,89.913,1
28.544,9.8997,2.3901,0.5132,0.2668,5.0713,23.61,7.3634,11.386,185.77,1
24.311,11.157,2.4125,0.5377,0.3462,-9.3879,-22.334,5.4535,5.4233,99.165,1
43.606,24.04,2.9358,0.233,0.1316,-40.418,23.332,10.555,6.886,168.45,1
46.243,24.738,3.1988,0.1784,0.0902,14.467,-8.5865,6.0027,8.99,172.39,1
44.148,16.169,2.3729,0.3814,0.197,29.101,11.039,-9.6475,26.329,193.91,1
25.836,18.807,2.659,0.3816,0.1941,3.8979,19.269,-10.797,4.6269,248.95,1
78.182,38.007,3.6764,0.2142,0.1128,-54.817,-43.299,13.511,0.796,378.61,1
61.122,30.637,2.9928,0.1891,0.0961,5.9256,43.355,23.83,14.314,208.59,1
28.147,9.0446,2.3988,0.5549,0.3373,-33.589,-13.585,4.2566,86.353,35.599,1
19.482,18.199,2.233,0.5614,0.2895,-27.048,11.973,-17.555,36.406,89.662,1
30.925,10.34,2.4928,0.4405,0.2235,-30.23,18.95,-4.2359,6.255,77.099,1
54.84,16.855,2.9802,0.2491,0.1313,-72.692,37.784,10.186,0.7037,257.72,1
24.616,15.913,2.7443,0.4757,0.2676,7.9465,-18.487,13.734,15.114,190.98,1
19.847,19.382,2.3936,0.5172,0.2606,22.982,17.179,-18.72,55.952,144.96,1
29.249,11.135,2.3608,0.4619,0.2505,-23.224,19.949,-3.5003,36.61,113.49,1
18.658,17.912,2.433,0.4317,0.2638,-10.6,5.9707,13.574,19.426,71.725,1
35.907,11.937,2.4624,0.4517,0.2569,10.266,-23.756,-10.283,4.122,192.92,1
47.932,17.743,3.0488,0.2574,0.1542,22.047,37.817,13.262,4.874,160,1
35.032,20.784,2.688,0.3221,0.161,11.583,-27.423,17.972,22.751,224.36,1
54.424,27.168,3.4295,0.2053,0.1188,34.453,39.235,11.555,6.918,218.34,1
112.43,68.519,3.8612,0.1056,0.0555,78.21,110.8,101.39,6.138,182.1,1
25.392,14.714,2.5459,0.3898,0.2205,-17.057,10.225,-4.8681,7.8399,166.54,1
22.721,17.357,2.6314,0.4322,0.2161,27.741,18.999,-12.372,18.365,131.33,1
23.619,12.889,2.2068,0.5839,0.3137,-26.725,-14.164,-3.6675,2.442,110.01,1
25.169,14.566,2.5871,0.401,0.2316,-15.815,7.6412,9.6603,21.27,168.69,1
48.109,10.053,2.4713,0.4054,0.2078,-9.7819,-30.044,-1.8495,4.7215,127.07,1
45.102,20.097,3.1647,0.193,0.0975,34.549,31.435,-8.0756,1.2698,171.53,1
45.605,20.173,2.5397,0.381,0.2237,57.659,29.662,-20.171,30.557,258.67,1
18.724,9.7293,2.2405,0.6494,0.4052,19.875,13.594,-4.5899,8.6873,178.45,1
28.927,10.49,2.5132,0.454,0.2316,-3.5824,11.797,4.3108,63.548,231.2,1
90.408,29.51,3.8065,0.1169,0.0611,51.88,77.125,-14.428,5.4802,233.73,1
29.994,12.987,2.5905,0.3954,0.2349,28.459,9.5767,-5.7266,5.366,131.9,1
31.968,26.369,3.0512,0.2764,0.156,5.2054,21.953,12.797,18.32,224.43,1
20.659,14.661,2.5717,0.5442,0.3445,21.344,17.063,-7.6434,18.318,246.4,1
12.929,11.346,2.3493,0.7427,0.387,-15.029,5.2195,-11.643,28.111,147.62,1
33.624,19.51,2.5871,0.3001,0.1539,16.494,24.229,6.9459,21.903,127.38,1
21.846,11.058,2.1732,0.557,0.3188,-15.076,-18.694,-5.4957,56.508,105.46,1
85.643,24.271,3.5073,0.1269,0.0648,68.376,77.444,-14.179,6.784,205,1
34.61,24.98,2.8913,0.2235,0.1137,-5.8604,22.189,6.4483,13.962,127.75,1
71.887,31.596,2.9694,0.2167,0.11,-79.978,40.702,24.533,3.211,255.28,1
32.287,16.212,2.6385,0.4161,0.2356,13.109,24.631,-12.06,5.8259,195.81,1
22.35,14.565,2.7701,0.4431,0.2368,23.108,11.831,-7.2555,15.335,244.84,1
29.023,15.082,2.6749,0.463,0.2928,2.4375,1.2191,-11.507,46.187,174.82,1
28.02,11.298,2.5038,0.4263,0.2147,13.16,-13.012,6.3103,7.994,171.57,1
90.868,24.756,3.1543,0.2986,0.1728,68.042,63.943,11.406,3.5131,302.55,1
43.873,19.074,2.8817,0.323,0.1832,-56.064,13.109,-14.896,6.3685,272.11,1
68.399,14.906,2.889,0.377,0.2072,-86.966,64.793,-8.5827,1.651,254.1,1
35.558,24.4,2.8119,0.2591,0.1303,6.2848,-21.943,17.793,3.314,280.75,1
38.969,17.65,2.636,0.3607,0.2046,44.317,36.563,-11.934,15.335,263.9,1
39.255,35.719,3.539,0.1862,0.0938,2.341,-28.088,24.629,86.293,65.629,1
36.526,13.424,2.5289,0.3047,0.1642,33.835,-15.906,7.4525,7.4831,114.11,1
62.786,31.292,3.0069,0.2057,0.1147,52.603,46.338,18.627,10.226,263.5,1
32.181,14.515,2.6415,0.3858,0.2386,21.264,9.3273,-8.6302,5.0736,152.21,1
81.347,35.519,3.6737,0.1609,0.0949,-42.14,75.404,-8.727,0.582,318.19,1
59.518,11.395,2.5545,0.3961,0.2385,-44.662,40.882,8.1006,1.121,296.18,1
88.271,30.308,3.2541,0.1788,0.1061,-31.138,83.88,-19.206,2.21,329.02,1
48.892,23.002,2.7835,0.2173,0.1243,70.161,-8.2962,12.488,2.0888,121.64,1
13.1,10.336,2.2109,0.7877,0.5077,12.716,6.3277,9.8957,39.62,160.73,1
30.196,12.584,2.2504,0.5843,0.3455,-17.258,-20.165,-8.0088,79.825,42.327,1
39.167,16.04,2.8398,0.2936,0.167,0.0642,29.8,-8.7091,2.027,216.3,1
23.311,21.007,2.6085,0.335,0.1835,36.343,-7.6076,-6.2807,67.164,225.35,1
23.49,15.693,2.5465,0.4972,0.3509,5.4844,18.067,-10.495,0.7529,231.9,1
101.12,31.876,3.6532,0.0982,0.0508,-141.1,83.886,19.517,3.415,245.02,1
22.62,16.422,2.42,0.4259,0.2529,12.713,8.7507,12.012,36.448,166.49,1
32.348,22.051,2.9009,0.2663,0.1614,8.5913,27.889,-3.6209,5.851,187.65,1
13.163,10.498,2.1658,0.785,0.4812,-13.325,-5.2619,-10.69,40.316,184.88,1
46.688,18.143,2.6826,0.3032,0.161,31.107,38.423,10.841,27.125,177,1
85.167,32.397,3.527,0.167,0.108,-66.24,63.076,25.535,3.743,292.56,1
13.368,9.7193,2.357,0.8264,0.5165,12.491,8.3847,-11.158,33.806,119.79,1
86.383,40.123,4.0581,0.0987,0.0503,36.283,79.691,-29.4,2.5861,214.33,1
51.985,13.977,2.8876,0.2979,0.1665,39.952,48.861,-4.4912,3.241,222.74,1
18.87,17.387,2.5971,0.4273,0.2617,-2.3098,10.583,-8.5241,50.078,155.05,1
40.688,11.153,2.7235,0.3781,0.1994,-16.012,21.573,-6.7787,6.2944,171.58,1
50.819,25.569,2.7084,0.2603,0.136,-26.866,-40.888,19.323,1.6694,155.95,1
47.107,20.76,3.1159,0.2098,0.1068,13.587,32.299,6.1038,12.885,178.1,1
102.34,44.001,4.2258,0.0666,0.0372,2.7012,89.966,-12.466,3.2,229.55,1
46.164,20.183,3.0037,0.2519,0.1433,62.569,33.607,-12.514,8.801,230.4,1
46.139,24.27,3.2414,0.2334,0.1334,42.966,40.216,-13.227,3.1433,120.08,1
26.914,13.577,2.5557,0.4451,0.2267,-3.0716,-20.773,4.6107,86.032,63.645,1
87.548,30.495,3.8519,0.151,0.0798,53.295,79.976,-8.7483,3.789,249.39,1
23.777,20.266,2.7638,0.3824,0.1921,13.661,7.4345,5.6913,43.362,247.12,1
21.739,6.8516,2.1446,0.7025,0.3763,-24.736,-9.5968,6.5652,26.948,146.19,1
19.379,18.13,2.6915,0.3784,0.2126,-1.8235,9.3091,6.7662,84.061,181.25,1
74.024,19.538,2.9138,0.2707,0.1591,92.978,52.532,-2.5938,4.1846,230.93,1
20.27,7.3207,2.1021,0.6957,0.3913,-0.0001,-0.4035,-5.5909,18.073,163.97,1
79.775,31.531,3.6508,0.1461,0.0756,-68.007,70.113,-21.574,1.379,261.26,1
20.048,10.028,2.2856,0.6373,0.3705,-6.8301,16.537,-10.611,9.098,151.31,1
34.186,14.164,2.3655,0.4138,0.2306,26.531,-21.134,-6.5031,8.894,163.35,1
22.478,15.875,2.3847,0.5526,0.3031,-9.2116,-17.703,-13.304,11.153,146.46,1
70.145,19.919,2.8335,0.4872,0.2854,-85.873,35.405,17.351,5.0238,276.31,1
35.996,11.353,2.4843,0.4951,0.323,2.5284,23.92,7.9662,24.996,64.141,1
77.899,27.51,3.4919,0.1881,0.1013,-62.002,60.388,-25.314,2.701,279.48,1
26.285,10.927,2.4322,0.4991,0.268,12.293,11.134,-11.794,0.3841,162.23,1
53.56,26.016,3.3832,0.2164,0.1107,39.873,40.525,10.445,4.9638,197.43,1
39.587,23.232,2.8395,0.2634,0.1339,-40.423,-33.25,-10.671,16.85,251.82,1
38.428,13.166,2.658,0.378,0.1945,-6.189,18.637,8.3616,11.208,161.27,1
25.455,17.48,2.639,0.3881,0.2101,37.882,-9.9466,-13.539,19.019,224.99,1
87.306,32.008,3.7907,0.1569,0.0833,60.18,79.242,-13.917,1.3293,294.47,1
20.11,11.328,2.5152,0.6351,0.3832,-4.7249,13.368,7.0606,22.163,154.45,1
26.15,7.2096,2.3032,0.6169,0.3308,9.8144,12.674,-1.3537,29.344,200.8,1
12.973,10.889,2.2822,0.7415,0.4726,13.698,-6.1525,-5.7418,12.198,172.19,1
64.355,22.534,3.1313,0.1988,0.1238,63.661,53.011,-10.794,6.0676,195.5,1
47.201,11.97,2.4541,0.3831,0.1951,48.346,33.662,8.7735,18.897,258.91,1
24.721,14.784,2.3664,0.4774,0.2387,-12.696,-15.737,10.976,42.763,84.582,1
63.603,21.918,2.9358,0.24,0.1246,-49.372,-43.291,-17.278,22.426,136.31,1
53.759,42.154,3.1971,0.1575,0.0822,-48.893,-32.12,34.484,84.393,123.94,1
90.575,27.061,3.8492,0.1609,0.0823,64.854,84.091,16.39,0.012,291.33,1
21.185,7.0653,2.266,0.6883,0.355,-24.922,-8.7187,6.2775,60.588,165.16,1
16.631,11.196,2.2122,0.6074,0.3834,-1.1644,4.8137,7.5399,56.921,144.82,1
23.824,18.62,2.4265,0.4195,0.2341,-15.176,-11.638,-10.661,12.249,95.041,1
55.527,12.652,2.433,0.4354,0.2528,42.159,36.752,-7.959,13.331,166.41,1
72.438,23.447,2.9355,0.2981,0.1827,-96.631,25.05,17.912,5.378,283.58,1
18.345,10.924,2.3766,0.7143,0.3676,14.658,16.931,-7.9411,10.16,120,1
47.45,24.804,3.3788,0.1605,0.0842,17.25,19.664,13.746,3.357,172.23,1
28.129,19.641,2.6547,0.3477,0.1872,-18.218,10.627,18.232,24.223,226.96,1
24.378,14.592,2.6058,0.3866,0.2069,11.09,10.048,2.2291,2.248,118.02,1
28.175,18.296,2.4464,0.3971,0.2236,-5.5426,11.122,7.5284,47.407,95.452,1
26.929,16.471,2.7597,0.3791,0.213,8.8077,-19.616,8.8907,13.461,218.72,1
30.272,17.007,2.5982,0.3354,0.1803,-1.8758,-6.787,-12.697,0.4079,156.86,1
29.484,13.883,2.6405,0.3684,0.2323,-21.739,-16.358,-5.4809,17.995,143.48,1
95.256,27.99,3.1992,0.2851,0.1489,-66.819,-71.222,-24.336,3.681,376.22,1
21.919,0,2.1629,0.7973,0.4433,0,0,13.66,51.161,82.854,1
33.053,16.455,2.9125,0.3193,0.1645,8.6542,18.348,7.3028,9.549,190.47,1
30.185,14.08,2.7543,0.4437,0.2262,2.9558,29.699,-7.1235,53.893,112.37,1
79.55,57.474,3.9179,0.1796,0.0962,-39.385,-54.769,-44.1,8.6814,392.79,1
41.917,14.859,2.6821,0.316,0.1944,15.355,33.348,10.883,9.541,172.53,1
38.149,16.348,2.7574,0.3112,0.1774,-5.0131,-25.14,-8.2306,7.9897,205.12,1
24.906,10.242,2.4338,0.4825,0.2597,-14.034,16.826,-1.7063,44.322,136.28,1
39.006,22.851,3.0739,0.2218,0.1194,-11.259,22.693,13.963,9.087,127.27,1
67.213,21.733,2.5179,0.5736,0.3536,-62.478,-35.897,-20.348,7.432,269.89,1
96.872,27.554,3.1256,0.1947,0.1127,21.107,96.471,-23.401,6.0195,260.2,1
113.42,32.48,3.5739,0.1752,0.1058,-62.05,68.121,21.933,0.837,268.43,1
