28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
91.677,32.712,3.6197,0.2403,0.136,7.8062,61.085,20.33,3.4717,369.27,1
74.713,24.602,2.964,0.3781,0.2395,-37.718,-31.413,-23.275,8.5098,321.46,1
74.717,27.714,2.9001,0.3612,0.1907,-32.487,47.556,29.923,10.598,291.77,1
81.405,25.162,3.5143,0.1989,0.1014,-51.249,70.702,-16.594,2.384,288.83,1
36.839,13.685,2.6571,0.3634,0.2015,19.779,26.094,2.2219,32.964,140.34,1
23.43,21.43,2.7712,0.3387,0.1719,20.595,13.065,-16.478,1.6094,207.9,1
56.546,19.547,3.1081,0.2308,0.1314,2.0494,-33.956,-15.953,1.1326,236.28,1
40.141,23.68,3.0779,0.219,0.1132,2.9817,25.199,16.734,17.364,137.3,1
17.657,10.408,2.3598,0.6419,0.3734,19.98,12.086,4.9973,19.94,185.55,1
33.247,27.865,3.279,0.2488,0.1244,12.928,-18.406,-20.293,87.375,41.604,1
64.303,16.447,2.9383,0.2605,0.1516,-38.308,16.677,-3.3641,7.8144,226.81,1
99.49,45.321,4.1312,0.0973,0.0533,-29.352,84.616,-21.249,2.297,308.08,1
30.145,20.749,3.0537,0.3093,0.1639,-3.3422,25.059,-7.3933,11.983,192.07,1
31.94,17.416,2.7054,0.2936,0.1567,-47.705,-17.486,13.894,29.895,112.63,1
21.297,6.9323,2.1089,0.716,0.4008,23.101,12.335,6.3195,74.355,97.467,1
21.593,12.454,2.3512,0.49,0.3096,0.1172,-4.3583,2.5525,58.329,52.077,1
71.457,13.43,2.6848,0.3678,0.2345,-66.499,54.872,10.549,6.0914,295.25,1
24.536,10.289,2.4541,0.4569,0.2302,-19.241,18.748,-5.465,21.592,139.08,1
24.075,16.458,2.6112,0.4798,0.2925,-2.9543,4.8933,-8.1687,0.893,127.05,1
21.673,10.347,2.1761,0.56,0.2967,-5.6489,17.515,10.171,39.441,129.98,1
105.54,43.805,3.2549,0.1774,0.092,-56.299,81.1,34.851,24.157,314.34,1
26.676,10.178,2.3414,0.4237,0.2118,41.827,-18.208,-5.724,13.928,118.23,1
38.044,18.843,2.6551,0.2677,0.1361,-59.529,18.248,14.842,12.735,200.46,1
25.433,16.492,2.5605,0.4512,0.2462,34.862,-9.8857,-10.063,2.276,124.75,1
41.086,22.681,3.1757,0.2469,0.1258,-9.0496,10.897,12.598,8.0235,145.53,1
30.139,12.697,2.673,0.3524,0.1837,-6.118,9.4996,3.971,24.192,129.9,1
101.04,35.14,3.0869,0.2399,0.1257,-151.84,-47.907,33.254,11.885,292.68,1
38.287,16.452,2.3775,0.5577,0.3669,27.104,21.994,-9.7515,46.625,133.15,1
41.452,12.251,2.6707,0.3287,0.174,-16.708,-25.38,8.5856,32.803,38.521,1
36.423,15.343,2.9159,0.3119,0.1693,-9.3078,-14.484,-9.5128,2.4,178.19,1
22.91,15.762,2.6217,0.4851,0.3047,0.9667,20.459,-11.241,25.715,212.13,1
30.431,21.272,2.9701,0.3192,0.1644,-1.8203,-13.407,-15.461,0.5273,194.83,1
53,21.382,3.0147,0.1808,0.0952,-46.891,-30.29,-16.574,1.103,198.09,1
29.552,15.622,2.7486,0.3818,0.1971,-9.2178,-20.555,3.9239,6.6996,140.96,1
29.179,12.846,2.643,0.4369,0.2969,13.906,25.413,-5.0481,21.534,219.26,1
24.104,15.899,2.3729,0.4788,0.2521,12.839,20.254,-2.877,37.563,170.95,1
47.045,24.861,2.8597,0.2555,0.154,43.874,30.917,23.557,0.277,173.94,1
54.114,12.3,2.6314,0.3622,0.1951,35.477,50.218,-8.8637,2.9862,262.32,1
87.198,27.02,3.5433,0.1772,0.0937,-105.02,71.933,8.7419,0.883,256.08,1
21.848,12.785,2.3757,0.4589,0.2421,-28.559,-9.35,8.8048,28.132,85.251,1
18.168,10.602,2.2122,0.5706,0.3037,-1.2177,6.9935,-5.5534,34.936,156.28,1
19.885,10.963,2.3729,0.6737,0.4004,14.826,18.601,8.8835,24.939,126.04,1
30.145,16.171,2.7578,0.3266,0.1686,-45.77,-15.241,4.8417,31.555,261.49,1
16.547,11.298,2.2041,0.5938,0.3781,-0.7853,4.1978,-7.3818,55.85,92.895,1
33.446,20.912,2.7727,0.2447,0.1308,-15.776,12.758,-13.904,27.029,76.614,1
16.743,15.187,2.3096,0.6569,0.4289,-1.6276,-14.876,11.379,68.673,58.837,1
35.931,22.143,2.8136,0.2704,0.1406,-6.3018,29.157,-17.475,15.575,144.56,1
31.059,16.907,2.5999,0.3668,0.2123,13.709,21.735,15.435,11.764,210.62,1
28.979,12.437,2.4362,0.4469,0.2473,14.803,14.295,-6.4183,21.611,167.6,1
106.01,20.33,2.5384,0.3936,0.2012,-131.4,82.977,-12.051,6.8644,196.76,1
66.258,18.739,2.7197,0.2498,0.1268,61.165,59.643,-11.05,17.172,140.18,1
26.456,18.034,2.7749,0.3442,0.1755,7.6496,11.092,12.225,27.768,83.869,1
26.605,17.751,2.8998,0.3526,0.1883,17.139,19.606,-11.349,11.462,150.24,1
26.689,10.811,2.5999,0.5176,0.3128,-7.8042,12.107,-7.5764,5.8253,217.2,1
18.842,16.707,2.3493,0.5011,0.2707,-19.595,-19.117,-7.8235,79.698,236.34,1
12.785,11.569,2.2188,0.7251,0.3837,15.299,-7.0807,11.214,86.446,205.55,1
20.768,7.203,2.1629,0.6873,0.3608,-0.406,5.7016,-6.0033,26.499,145.13,1
49.744,26.691,3.4442,0.178,0.1027,0.6152,-24.75,12.259,7.3364,187.46,1
19.52,16.525,2.2923,0.5816,0.324,-26.034,12.899,-15.709,81.779,199.4,1
30.427,25.056,2.8503,0.2781,0.1588,-15.076,-7.8397,-10.954,32.497,175.65,1
98.361,25.159,3.4009,0.1538,0.0801,115.75,92.292,13.296,2.9063,282.08,1
62.424,21.108,3.2783,0.1802,0.0972,-10.459,24.11,9.0154,2.979,228.94,1
20.561,12.415,2.3589,0.5164,0.2867,-24.459,-14.527,-10.258,4.7412,112.35,1
31.979,16.253,2.6107,0.3407,0.1801,-25.585,-11.071,10.032,15.306,166.69,1
29.838,12.133,2.3729,0.3814,0.197,42.694,-11.344,-4.3881,1.575,198.6,1
32.738,16.381,2.9337,0.311,0.166,22.346,17.287,-8.9872,15.842,200.29,1
31.546,20.893,2.6613,0.3402,0.2061,15.97,30.809,-19.707,40.323,39.742,1
19.111,12.394,2.5244,0.5172,0.3004,0.3835,8.5182,8.3654,61.988,146.87,1
37.615,14.286,2.5085,0.3876,0.1938,60.122,-28.712,-11.789,13.394,209.77,1
26.536,14.892,2.6955,0.4133,0.2087,-4.2065,18.034,8.4802,15.321,161.39,1
25.822,7.0937,2.29,0.6513,0.4385,-9.6906,-13.626,3.502,31.469,208.96,1
46.391,26.081,3.3427,0.203,0.1292,23.316,-28.059,19.955,1.818,180.96,1
48.639,9.0466,2.5849,0.4343,0.2432,6.8177,45.479,-7.6617,0.204,188.96,1
26.183,22.097,2.3757,0.7621,0.4021,29.627,-8.1313,-23.482,14.607,425.27,1
94.064,18.974,3.1281,0.2264,0.1255,38.598,81.569,13.396,4.9933,272.64,1
31.908,8.7097,2.3775,0.478,0.2411,13.777,18.618,-8.7877,5.9537,200.25,1
45.016,20.784,2.9297,0.2434,0.1311,36.902,-15.54,10.235,10.558,158.99,1
70.227,46.207,3.6767,0.1196,0.0633,81.952,46.763,57.314,9.1982,248.59,1
51.303,25.694,3.2916,0.1395,0.0743,58.597,-17.616,-14.961,9.668,188.04,1
88.566,45.188,3.8493,0.156,0.0789,-22.683,-33.271,-28.609,5.1478,378.33,1
17.574,10.955,2.2765,0.5608,0.2831,2.4225,-8.4245,-4.1089,23.896,145.02,1
24.603,10.724,2.3971,0.477,0.2505,15.406,18.535,-4.2462,8.667,124.9,1
172.98,18.547,2.695,0.337,0.1705,-149.44,80.837,10.99,0.329,292.71,1
30.371,20.159,2.5711,0.2926,0.1597,1.1567,-13.103,17.463,60.779,263.98,1
12.555,11.89,2.0588,0.69,0.3712,16.297,-10.073,-6.9955,77.047,141.35,1
24.977,15.726,2.5635,0.5219,0.3538,20.72,25.425,14.323,2.298,124.45,1
68.393,23.161,2.8109,0.3725,0.1924,-54.154,-22.656,18.56,7.9012,309.05,1
59.513,31.048,3.2827,0.1731,0.1051,58.471,61.367,10.245,1.5087,86.784,1
21.418,6.6608,2.1123,0.7413,0.4595,20.96,15.148,-6.3638,38.695,121.46,1
54.69,13.381,2.6498,0.3225,0.1691,9.216,41.783,8.7147,22.307,84.517,1
19.171,16.226,2.3149,0.5278,0.2736,16.237,16.659,-13.854,84.45,60.444,1
35.467,18.439,3.1173,0.2962,0.1576,6.5021,25.381,-14.529,1.048,203.03,1
28.192,20.898,2.8251,0.2797,0.1563,-3.7079,13.019,-13.557,80.255,103.14,1
47.998,27.255,3.4081,0.2141,0.126,-10.97,-40.248,18.544,3.0708,198.48,1
34.771,17.814,2.7835,0.3523,0.1918,23.746,30.309,7.6813,0.831,161.23,1
12.605,11.82,2.1746,0.6957,0.3779,-16.096,9.8325,-7.7148,6.0163,139.72,1
20.462,7.274,2.0394,0.7032,0.379,0.8144,-6.9468,5.7574,78.887,146.76,1
31.385,13.21,2.6561,0.4238,0.2219,25.583,11.688,-3.6973,55.967,43.964,1
36.217,17.448,2.8041,0.3454,0.1939,20.31,24.724,9.5885,3.713,202.86,1
30.878,17.259,2.7589,0.3693,0.1925,31.039,19.253,5.6373,13.739,186.99,1
46.193,11.66,2.7608,0.3625,0.2212,41.05,25.719,-8.0745,2.76,237.45,1
35.086,17.755,2.9217,0.3174,0.1707,5.7032,22.909,10.132,19.88,169.28,1
22.895,12.899,2.1987,0.557,0.2943,14.976,9.3203,-7.9253,52.36,118.84,1
28.596,23.46,2.9865,0.3032,0.1521,37.214,22.661,18.268,5.359,144.83,1
29.331,18.066,2.4706,0.3824,0.1946,30.637,17.426,17.476,10.742,165.41,1
107.6,46.463,4.0313,0.0911,0.0474,-82.301,72.13,-29.043,3.503,302.3,1
46.535,16.805,2.9978,0.2663,0.1573,17.07,30.323,-11.765,8.698,167.1,1
72.522,21.638,3.2048,0.1941,0.097,70.632,65.572,-13.313,0.386,207.99,1
24.583,17.86,2.5955,0.4137,0.217,8.9796,-7.8221,-7.0297,13.758,91.887,1
41.793,20.999,2.9621,0.2368,0.126,48.458,11.905,-12.14,13.636,99.448,1
91.457,45.523,4.2044,0.0686,0.0345,103.12,76.02,-25.648,1.22,210.78,1
39.533,10.789,2.3646,0.4838,0.2743,50.546,-18.8,-3.4992,9.0374,181.5,1
39.695,16.618,2.8837,0.3242,0.2059,2.875,-13.491,-11.051,6.11,200.42,1
42.308,17.467,3.063,0.2448,0.125,-1.6417,-18.416,-7.3354,1.0036,178.34,1
40.376,23.515,2.7774,0.2387,0.1194,50.577,38.355,16.34,6.978,130.92,1
65.608,21.907,3.4512,0.2052,0.1056,43.03,67.889,11.479,10.689,224.17,1
13.013,10.52,2.2188,0.7674,0.5045,12.852,4.3884,7.8762,31.914,147.73,1
36.723,23.104,2.9906,0.2657,0.1559,19.385,-22.976,20.773,9.5163,177.32,1
46.679,17.6,3.1381,0.307,0.167,12.364,49.05,-3.9128,0.461,194.6,1
54.183,21.959,3.0792,0.2658,0.1437,-84.935,27.394,12.275,1.5703,255.37,1
95.585,9.9083,2.6902,0.3531,0.1929,23.752,87.634,-7.2335,0.7801,250.24,1
23.107,9.5338,2.4141,0.5665,0.3873,13.117,-6.6128,4.5553,11.204,208.74,1
62.792,25.729,3.3498,0.2029,0.1187,41.282,57.416,-21.318,2.477,223.41,1
45.296,24.56,3.0441,0.3749,0.2163,49.259,37.647,18.729,8.201,283.62,1
142.56,13.447,2.7447,0.4572,0.2691,-131.05,71.198,-8.0486,0.8956,302.93,1
81.214,27.823,3.9569,0.132,0.0685,45.984,71.455,13.974,0.2799,262.25,1
96.597,37.065,3.2999,0.2175,0.111,-45.634,-82.564,14.312,4.591,295.13,1
28.001,8.888,2.3608,0.5534,0.2941,-35.492,-12.289,-4.3699,16.315,174.21,1
19.425,13.45,2.5447,0.5678,0.3609,-3.2619,15.152,10.075,68.132,234.56,1
53.957,15.777,2.938,0.331,0.1713,14.063,-22.737,-10.911,0.2989,223.83,1
26.92,17.529,2.6684,0.3562,0.1878,-5.5426,18.995,-10.439,7.9478,145.85,1
90.612,36.475,3.6258,0.1906,0.1031,-58.446,-26.768,18.067,4.6584,396.92,1
58.335,20.862,3.2316,0.2417,0.1493,51.459,51.071,13.493,3.9671,207.6,1
20.859,16.113,2.4997,0.4652,0.2358,10.198,10.804,-9.4188,36.551,105.4,1
45.467,14.811,2.6906,0.2834,0.1621,25.483,24.419,10.447,15.569,190.72,1
54.323,21.363,3.3105,0.1722,0.0873,-93.258,20.964,-6.5174,6.759,270.21,1
71.359,34.976,3.5158,0.1845,0.102,19.241,70.827,23.549,1.576,289.21,1
80.393,24.709,3.1874,0.317,0.1738,0.9793,43.437,-14.423,0.3113,341.94,1
60.865,14.493,2.8689,0.307,0.1684,-48.789,23.801,10.528,4.081,184.96,1
36.393,14.918,2.9292,0.3308,0.176,46.163,29.845,-11.615,2.6313,177.11,1
19.97,12.063,2.2989,0.6533,0.3693,8.9327,20.503,7.2398,2.681,96.935,1
23.992,22.419,2.6069,0.2818,0.1545,-14.613,16.137,-13.09,44.853,151.05,1
59.45,18.251,2.6493,0.3991,0.2119,22.609,62.4,9.105,0.1321,177.61,1
48.391,18.48,2.9408,0.2659,0.145,20.411,29.584,9.544,2.6896,157.83,1
28.156,14.906,2.549,0.3757,0.1907,12.958,12.433,7.1315,25.48,89.302,1
38.369,15.752,2.9501,0.3298,0.1789,9.5988,31.096,7.6056,3.764,158.3,1
21.331,12.77,2.3334,0.4919,0.2575,-27.315,-10.873,-7.5809,15.849,64.689,1
23.22,12.547,2.4306,0.5195,0.3061,25.96,11.309,8.5799,2.3661,207.89,1
13.017,11.019,2.1351,0.7546,0.4432,-14.268,6.0922,10.362,2.5667,144.36,1
25.225,19.11,2.5237,0.3413,0.1901,-17.622,-13.887,13.079,2.558,238.89,1
43.384,29.436,3.3516,0.1878,0.0977,34.136,33.509,-22.179,6.0236,154.75,1
26.928,11.884,2.2636,0.485,0.248,9.3925,11.49,-10.125,40.449,80.549,1
17.042,11.057,2.2227,0.6108,0.3503,2.5232,-7.3054,-6.8686,11.416,186.82,1
21.443,9.4953,2.2742,0.633,0.359,0.937,-13.183,8.7253,29.712,162.04,1
18.671,16.029,2.7608,0.4579,0.3131,0.69,-5.2808,6.7573,9.397,150.07,1
18.889,12.25,2.4691,0.6248,0.4024,-14.102,-17.01,-8.0801,5.448,167.44,1
17.091,10.553,2.3909,0.6748,0.4004,-3.3729,7.3418,7.9732,14.894,129.86,1
15.944,11.294,2.4014,0.6548,0.4147,-3.2111,4.3181,-8.4619,46.642,199.28,1
27.463,15.926,2.5933,0.3342,0.1773,15.366,11.73,-11.462,4.914,151.57,1
51.594,20.674,3.0149,0.2638,0.1338,-7.4779,45.377,-12.895,10.02,226.16,1
22.068,10.668,2.3747,0.557,0.2975,-17.029,-17.382,-5.2847,35.542,130.18,1
38.951,10.774,2.6665,0.3944,0.2252,-21.076,-28.21,11.889,2.2136,189.06,1
66.232,28.083,3.4596,0.1374,0.0692,81.87,48.589,14.401,8.1299,186.72,1
57.982,28.832,2.9969,0.2064,0.1334,-72.418,-32.904,22.121,9.023,270.84,1
57.434,12.179,2.5478,0.3428,0.1969,-93.466,44.058,-10.963,11.365,249.23,1
74.791,22.949,2.9836,0.2264,0.1137,-45.528,69.227,-12.562,11.45,295.34,1
54.268,23.667,3.1062,0.2028,0.1155,69.796,43.435,11.856,2.103,228.69,1
21.293,7.0199,2.1055,0.6902,0.3647,-24.635,-9.5293,-6.3384,23.036,172.23,1
39.493,13.068,2.6866,0.428,0.2562,10.185,22.559,-10.384,10.878,225.03,1
75.188,18.642,2.9571,0.2241,0.1209,5.3992,63.83,-10.536,1.253,250.86,1
16.418,11.336,2.3324,0.614,0.3744,-2.3333,5.9175,7.4085,65.558,197.51,1
41.606,25.646,2.9717,0.1996,0.1083,29.139,-7.0886,10.294,20.334,86.092,1
22.821,11.485,2.3988,0.5709,0.3214,11.917,20.585,-6.2059,8.907,150.85,1
12.745,11.621,2.0881,0.7184,0.3878,-15.469,8.1816,-10.573,4.555,143.01,1
24,16.392,2.5263,0.4613,0.2336,16.105,-19.05,-13.788,6.9421,154.08,1
71.912,18.135,3.3059,0.178,0.0986,65.349,66.755,8.4497,0.738,195.84,1
50.942,21.571,3.2002,0.2315,0.1328,-16.363,-44.734,2.456,2.8444,229.15,1
12.913,11.378,2.0986,0.741,0.3785,-15.038,4.2909,11.718,84.632,111.69,1
37.273,20.291,2.3909,0.3943,0.2215,-40.982,-25.856,13.411,17.796,215.42,1
66.941,22.672,3.0594,0.266,0.133,51.719,76.803,-9.8085,5.633,154.98,1
21.283,6.4967,2.1717,0.7609,0.4949,19.55,16.467,-6.2893,10.167,97.896,1
52.993,17.957,2.8579,0.3689,0.2004,-36.834,40.555,-16.224,4.885,294.54,1
60.409,15.267,2.9175,0.2382,0.1276,67.291,40.2,6.3825,2.6457,232.76,1
100.01,44.79,4.1322,0.0884,0.0453,43.295,89.106,-26.975,3.081,252.78,1
38.934,20.551,3.1133,0.2519,0.1498,2.8118,-11.628,-15.565,5.5697,170.24,1
50.736,13.877,2.4886,0.3279,0.1867,22.963,32.073,-10.627,25.98,165.05,1
35.285,18.863,2.8817,0.264,0.1372,8.238,23.031,-9.2055,16.104,187.59,1
24.856,10.923,2.4306,0.5046,0.269,-8.4249,-19.488,-5.3051,22.988,146.81,1
26.339,10.959,2.3918,0.5274,0.2982,-6.3139,-14.916,10.82,11.873,114.86,1
43.301,17.484,2.6812,0.2521,0.1302,-13.75,-21.997,15.514,3.1075,193.81,1
58.032,22.314,2.8834,0.3205,0.1838,3.3338,-64.585,13.625,30.337,109.98,1
28.695,10.452,2.3149,0.5182,0.2688,3.0328,23.02,-7.4159,19.258,141.67,1
45.418,24.453,3.237,0.2358,0.1191,21.083,23.22,19.245,4.526,260.52,1
52.672,25.368,3.2845,0.227,0.1197,14.14,38.027,-11.922,7.2741,116.69,1
24.221,13.58,2.3683,0.5525,0.3019,-24.403,-12.432,-10.57,0.075,209.66,1
12.96,11.211,2.1569,0.7456,0.4216,-14.711,6.7743,10.739,28.278,223.59,1
21.536,9.9292,2.2672,0.627,0.3378,22.048,18.454,-11.198,24.077,181.77,1
47.867,18.533,2.9542,0.1967,0.0983,56.982,36.167,10.384,1.5342,164.41,1
98.719,26.925,3.2377,0.2233,0.1143,-68.361,40.007,21.453,0.8402,350.41,1
25.179,19.363,2.8283,0.3846,0.2146,11.141,-17.804,-7.4451,48.499,37.751,1
59.3,26.444,3.1974,0.1422,0.0752,-5.7776,43.554,-6.9806,11.448,212.56,1
32.882,20.096,2.5563,0.3361,0.1681,37.824,-29.168,9.2132,8.007,117.05,1
77.256,17.032,3.0332,0.3085,0.1811,-102.5,56.856,-20.358,1.922,319.09,1
72.646,23.224,3.1902,0.1426,0.0771,-60.268,41.39,13.611,5.284,229.02,1
36.976,25.509,3.0833,0.2187,0.1143,35.107,22.591,13.997,3.906,232.35,1
88.38,23.735,3.2642,0.1905,0.1053,-1.3763,76.9,12.173,0.949,339.39,1
21.307,10.763,2.2625,0.6011,0.3251,16.604,17.757,4.9065,4.267,73.873,1
24.51,16.232,2.6048,0.3925,0.2,-10.86,-14.373,-9.1651,66.635,122.29,1
20.513,15.744,2.4314,0.4704,0.2389,-29.056,11.271,-3.7516,21.605,237.16,1
24.047,14.086,2.667,0.4521,0.268,27.151,19.57,-9.3572,31.04,102.39,1
40.912,31.212,3.6204,0.1943,0.1101,18.794,22.831,-10.22,14.608,201.92,1
91.573,37.313,3.3333,0.1875,0.101,-56.79,-80.606,-17.871,7.388,271.11,1
92.719,21.953,2.792,0.2421,0.1396,65.164,90.659,-16.279,49.689,41.689,1
26.928,16.46,2.5944,0.3919,0.2252,16.583,15.373,9.7668,3.3499,256.85,1
20.484,12.596,2.4556,0.4518,0.2469,0.549,-2.548,-9.8238,63.247,188.01,1
56.608,24.902,3.568,0.1952,0.105,58.715,51.748,14.167,2.4729,189.11,1
19.677,12.35,2.317,0.5012,0.306,0.4466,6.0898,-10.375,53.718,172.75,1
39.558,18.467,2.7566,0.3012,0.2093,-0.2109,-33.186,-12.515,3.443,196.86,1
34.917,10.886,2.4713,0.4358,0.228,41.794,27.471,9.0442,11.566,92.967,1
88.57,29.898,3.7112,0.1217,0.0612,-90.699,79.504,-20.809,3.266,250.8,1
100.29,20.906,3.0392,0.2211,0.1211,117.45,-46.446,11.103,4.664,247.55,1
46.28,16.314,2.8979,0.2745,0.1575,-25.663,-23.667,8.8249,50.944,61.96,1
55.864,22.378,2.6556,0.3558,0.2199,-81.191,38.681,14.22,2.6299,248.26,1
16.846,11.165,2.4683,0.6088,0.3214,3.9076,-8.6159,6.0436,31.505,190.22,1
56.961,26.215,2.8205,0.3386,0.2396,8.7576,69.386,-13.104,39.579,252.47,1
20.384,6.9632,2.1508,0.7774,0.4346,20.809,14.09,5.5322,78.236,166.47,1
12.847,11.396,2.0986,0.7251,0.4183,-15.014,8.3864,8.8695,67.814,122.77,1
58.726,19.948,2.8293,0.2444,0.1267,-77.822,28.24,-8.4376,3.973,263.89,1
27.205,14.347,2.635,0.4195,0.2329,-0.5521,21.902,-8.3026,1.8909,215.62,1
39.196,15.129,2.5051,0.3125,0.1641,10.125,13.526,-5.4373,14.662,228.97,1
49.988,18.348,2.9983,0.2018,0.1019,-6.3434,28.876,11.764,4.2187,187.79,1
35.472,17.892,2.7551,0.2988,0.1573,7.156,-24.032,-10.389,20.14,167.22,1
24.834,20.05,2.6117,0.4034,0.2115,3.552,16.857,-15.221,83.62,60.929,1
22.457,12.708,2.1987,0.5886,0.3386,15.196,13.002,9.2513,46.918,47.019,1
38.839,15.908,2.9258,0.3915,0.2212,39.581,26.92,-10.359,16.524,190.81,1
37.55,26.082,2.9987,0.2457,0.1239,-6.2596,26.39,-17.817,26.688,100.97,1
75.469,21.327,3.1438,0.2205,0.1189,-67.803,64.517,-20.259,3.0461,262.86,1
78.069,27.809,3.3742,0.1834,0.097,-37.928,63.179,26.397,0.916,291.28,1
52.797,18.233,2.9564,0.2045,0.1111,90.072,20.984,11.914,2.973,221.13,1
31.21,12.009,2.4786,0.392,0.201,24.997,19.973,-11.152,5.3152,129.72,1
62.431,20.742,3.0569,0.2456,0.1303,21.528,35.185,6.8249,1.784,259.62,1
38.949,13.062,2.7868,0.3121,0.1724,-18.994,15.902,-6.9179,4.379,215.58,1
77.891,20.97,3.0695,0.1525,0.078,12.696,66.583,-16.606,2.1148,268.77,1
30.735,12.605,2.5058,0.4743,0.3105,8.5614,-12.421,-9.9938,2.8735,188.8,1
28.765,8.2457,2.2553,0.6056,0.3472,30.686,22.044,-6.6302,11.054,135.4,1
22.04,16.262,2.5575,0.5097,0.3144,8.6338,18.196,14.521,31.06,230.92,1
27.052,14.214,2.4281,0.4104,0.222,24.278,-19.481,-5.2155,39.776,182.2,1
88.71,22.256,2.8195,0.2348,0.1189,-155.94,75.771,8.9403,0.485,204.63,1
12.896,11.348,2.1538,0.7368,0.4105,-14.966,7.3404,-10.682,22.118,46.765,1
23.56,17.88,2.6243,0.3492,0.1841,2.1093,18.977,5.9243,25.417,90.719,1
22.361,12.382,2.3253,0.5154,0.2719,-1.331,9.8102,5.5702,23.99,186.33,1
21.936,11.206,2.2405,0.5977,0.3649,-14.953,-19.521,-6.3874,57.458,25.498,1
26.24,11.981,2.4764,0.5743,0.3723,9.7825,16.965,12.989,9.256,113.41,1
38.135,17.461,2.7853,0.2689,0.1484,18.515,-19.402,18.519,11.418,200.44,1
18.506,10.158,2.2967,0.6061,0.3611,21.26,12.087,-3.725,0.3676,177.14,1
89.898,22.915,3.1324,0.3597,0.2127,16.753,-46.18,-14.355,6.8413,346.75,1
34.649,14.927,2.5434,0.4006,0.2246,19.019,16.908,13.612,34.959,242.35,1
37.097,15.443,2.7612,0.3553,0.2002,-27.303,21.465,-8.5269,8.163,268.68,1
36.081,14.61,2.4586,0.3652,0.2035,25.618,21.267,-9.4823,4.7156,155.87,1
29.479,17.643,2.6981,0.3587,0.1994,-39.198,-23.252,-14.054,2.1841,195.2,1
86.9,23.887,3.4157,0.3409,0.1887,-22.802,-59.639,9.4467,1.2007,358.28,1
17.438,14.7,2.3284,0.6761,0.4108,-2.9509,-14.162,12.008,17.627,163.86,1
56.806,18.148,2.9829,0.2309,0.1191,22.455,56.098,7.8091,11.195,189.49,1
42.423,15.996,2.7097,0.279,0.161,4.7791,21.371,7.6462,6.304,210.96,1
21.386,17.668,2.5545,0.4128,0.2385,11.554,10.908,-11.614,33.326,39.594,1
19.32,7.2007,2.2636,0.8011,0.4169,-5.615,11.64,3.7875,24.103,214.35,1
35.611,18.169,2.9151,0.3733,0.2061,22.172,36.917,-11.158,26.547,150.17,1
21.093,6.9149,2.1055,0.7373,0.4196,22.112,13.458,-6.1738,15.343,159.76,1
57.68,22.152,3.1581,0.2717,0.1637,36.674,54.001,17.066,10.262,243.66,1
20.475,10.396,2.2718,0.6043,0.3342,-7.0831,17.355,10.412,19.044,191.43,1
75.05,21.834,3.1326,0.2955,0.1566,-46.691,53.025,-16.836,1.2422,283.65,1
32.685,15.355,2.8017,0.3631,0.1918,-13.13,-24.828,-11.5,12.386,200.26,1
56.896,16.603,2.9786,0.2437,0.1234,-13.439,50.812,12.242,1.38,248.06,1
20.883,16.872,2.5611,0.5687,0.3585,-5.7111,16.179,-11.006,17.999,249.17,1
13.182,10.6,2.2799,0.7822,0.4646,13.692,4.3486,11.036,13.194,196.47,1
26.566,11.903,2.3936,0.4848,0.2848,-9.5216,-14.715,9.8316,57.637,17.834,1
93.676,32.309,3.5178,0.2085,0.1085,0.8677,55.21,16.719,0.026,362.53,1
28.362,15.928,2.5237,0.3353,0.1931,8.0848,-10.284,8.4111,27.451,145.16,1
21.803,9.7761,2.2672,0.5946,0.3162,5.1895,-16.899,-10.672,23.281,110.33,1
