28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
28.021,19.51,2.7431,0.3957,0.2014,14.019,22.376,-15.266,85.372,121.69,1
27.499,6.9559,2.2279,0.568,0.3343,-10.464,-14.306,-3.8066,43.912,183.67,1
18.12,10.629,2.3766,0.7101,0.4055,8.1281,-15.617,-3.5703,37.822,189.65,1
35.237,9.4788,2.4265,0.4082,0.2228,32.465,-24.612,3.9519,11.053,214.47,1
90.584,25.593,3.3384,0.2785,0.1961,-14.783,81.644,25.504,0.443,346.4,1
21.132,10.837,2.3181,0.5625,0.2909,-6.3786,17.951,8.6957,72.539,123.26,1
45.424,15.379,2.9159,0.2536,0.128,-29.463,-10.2,11.169,7.295,176.71,1
58.426,24.052,2.9692,0.351,0.241,-48.205,-40.597,12.953,4.377,311.43,1
20.467,12.824,2.3971,0.5451,0.2826,-11.197,-5.9458,7.7056,26.07,194.08,1
32.411,12.907,2.4646,0.4906,0.2556,12.195,22.202,-7.5632,13.097,151.69,1
49.073,27.388,2.9183,0.2426,0.1394,10.932,-25.821,16.412,5.1931,276.68,1
86.929,23.861,3.0147,0.1769,0.0962,-115.49,67.869,-9.7501,2.3402,245.9,1
41.401,24.759,2.9425,0.21,0.109,20.194,24.031,23.564,21.963,129.02,1
23.041,18.298,2.4175,0.4933,0.262,32.189,-15.222,15.32,58.554,75.013,1
12.672,11.728,2.0846,0.7078,0.3827,-15.758,9.0043,9.8003,8.7191,122.26,1
18.185,12.899,2.4836,0.5616,0.2906,-2.9115,11.142,7.4341,54.983,168.84,1
74.667,18.379,2.8987,0.2197,0.1181,23.594,63.441,11.723,7.3061,221.95,1
77.083,25.423,3.4002,0.2006,0.1041,-53.266,69.239,-20.86,5.0251,275.48,1
35.173,28.825,2.8724,0.2871,0.1791,22.105,21.892,-21.961,28.899,122.02,1
46.92,22.852,2.9428,0.243,0.1443,-21.754,-36.272,8.0652,4.2278,175.44,1
54.08,29.215,3.0927,0.1995,0.1022,45.37,51.858,-26.39,9.9658,167.65,1
105.5,9.907,2.8543,0.442,0.2636,-51.904,-42.359,-11.252,0.951,309.66,1
57.27,17.37,3.1754,0.195,0.1032,-100.41,-25.524,12.169,7.052,241.25,1
21.581,9.9303,2.179,0.5828,0.3344,2.944,-15.312,9.1891,20.293,138.35,1
37.346,18.319,2.8754,0.2958,0.1512,25.768,10.435,16.734,8.741,236.09,1
40.228,14.251,2.8136,0.3487,0.1774,-27.939,-19.377,-12.745,2.969,181.59,1
35.855,15.767,2.3493,0.4653,0.2438,35.142,19.845,-12.372,34.383,232.91,1
32.462,22.305,2.8768,0.3015,0.1733,-7.9589,-25.549,-19.592,38.508,128.81,1
22.309,0.0028,2.1089,0.7626,0.4397,-2.5678,11.549,-0.0001,19.732,76.95,1
32.647,19.03,2.5792,0.2661,0.1357,49.912,13.205,-11.725,13.131,142.52,1
12.684,11.696,2.3233,0.6983,0.3919,-15.793,9.6501,-5.1802,78.178,154.37,1
69.033,24.645,3.514,0.2238,0.1309,-62.474,-51.18,-13.679,4.914,279.63,1
91.739,31.084,3.6453,0.217,0.1108,33.84,-50.094,-15.703,0.0881,374.93,1
19.821,7.3561,2.1658,0.744,0.413,-2.2636,8.9972,-5.0596,20.523,217.09,1
24.383,10.056,2.3233,0.5131,0.2874,14.539,-15.136,-5.1963,35.913,58.932,1
21.152,6.9475,2.1021,0.7273,0.4071,22.672,12.798,-6.2222,24.731,142.05,1
50.777,15.705,2.5353,0.3644,0.191,34.135,36.893,-12.707,3.9303,171.38,1
22.374,11.788,2.5752,0.5479,0.3976,7.5774,15.764,10.197,8.363,186.18,1
67.341,23.683,3.016,0.2342,0.1441,96.943,42.99,-11.918,0.256,263.83,1
22.288,0,2.2889,0.8072,0.4036,6.3241,-15.855,0.0001,42.589,191.96,1
13.179,10.831,2.2082,0.774,0.4241,14.477,-2.7238,-11.63,27.106,197.26,1
24.463,13.43,2.4273,0.5421,0.3009,25.561,14.766,-4.7076,5.044,105.34,1
40.554,21.419,3.3201,0.2206,0.1112,4.3986,26.101,-11.813,0.1593,186.85,1
23.819,15.589,2.4654,0.4795,0.2551,15.967,-19.019,9.5695,24.162,195.01,1
25.336,12.01,2.5434,0.5007,0.2818,4.4722,16.756,-10.953,56.2,99.145,1
17.349,10.702,2.3118,0.6439,0.3293,21.339,10.365,6.4011,63.765,116.62,1
96.816,31.238,3.555,0.2889,0.1573,-82.434,-52.794,-22.24,0.192,398.81,1
19.155,10.01,2.3927,0.5547,0.33,-23.246,-10.581,1.7216,0.055,184.6,1
18.173,16.556,2.567,0.4688,0.2859,8.3885,-10.12,9.6012,29.666,42.59,1
22.613,10.688,2.1931,0.5385,0.2981,23.251,18.979,-10.325,10.715,174.58,1
24.95,15.796,2.3434,0.4943,0.2834,14.997,-13.749,-15.501,19.429,176.25,1
39.627,23.017,2.6762,0.2887,0.1612,19.121,37.185,-20.329,22.349,199.27,1
48.841,20.034,3.2675,0.269,0.1402,53.657,30.11,-6.3227,3.1548,191.11,1
79.159,26.406,3.7561,0.1594,0.092,-81.299,63.622,-9.7485,1.975,260.01,1
27.979,11.476,2.5353,0.4169,0.2085,39.415,6.6349,5.2675,13.894,194.72,1
28.971,7.5578,2.2923,0.5816,0.3291,12.371,-7.6712,-5.4745,41.669,110.65,1
30.382,13.415,2.5676,0.3897,0.2233,-7.5413,23.82,11.371,11.942,179.69,1
32.285,20.749,2.9472,0.3027,0.1666,5.2304,27.524,9.8785,30.388,79.378,1
41.91,14.522,2.6201,0.3597,0.217,9.2515,36.272,10.271,15.355,88.817,1
39.814,16.125,2.7593,0.2889,0.1749,-28.46,-26.55,7.1605,54.262,37.988,1
52.033,14.571,2.6585,0.3425,0.1767,34.582,38.368,-11.39,0.8496,171.98,1
87.425,29.401,3.3715,0.2049,0.1048,-28.298,65.179,13.644,1.909,302.01,1
32.903,20.165,3.2621,0.3183,0.1687,10.806,21.914,-8.4777,12.284,88.133,1
27.081,20.854,2.738,0.3327,0.1782,-0.3479,-19.915,-10.591,30.11,161.72,1
30.175,17.111,2.7723,0.3091,0.1748,12.883,24.314,1.7449,1.76,150.33,1
24.563,14.468,2.3191,0.4892,0.2758,10.859,14.2,-12.637,27.221,174,1
28.694,8.5113,2.4749,0.5796,0.33,33.894,16.324,4.938,10.347,240.52,1
31.967,14.347,2.6642,0.4052,0.2286,-34.574,24.254,-14.744,9.152,226.92,1
23.391,16.465,2.5729,0.4706,0.2714,-20.35,-14.142,-8.0312,19.703,110.65,1
67.026,27.717,3.4689,0.1617,0.0848,57.371,59.128,-11.969,5.1684,206.88,1
81.706,28.561,3.4166,0.1713,0.0918,70.173,62.872,-19.117,3.953,225.51,1
17.776,7.3984,2.3149,0.8087,0.5254,-2.8991,5.0062,-4.2669,66.152,160.95,1
98.904,20.703,2.8756,0.2517,0.1378,-102.37,89.134,-13.396,14.558,231.66,1
34.663,14.732,2.6604,0.3628,0.224,35.122,25.806,-10.938,6.1287,143.96,1
56.428,22.316,2.938,0.2445,0.1228,58.975,29.554,16.435,30.919,226.99,1
24.763,19.421,2.7934,0.362,0.1939,11.369,10.72,16.828,30.808,74.221,1
25.486,12.613,2.6712,0.4733,0.2377,-20.277,-23.859,-6.8231,55.929,188.16,1
37.737,23.046,2.8639,0.2886,0.1662,42.058,24.346,-10.993,20.583,221.5,1
20.276,12.939,2.4175,0.4665,0.2352,-16.52,-4.3311,6.4784,78.23,175.39,1
40.065,21.38,2.9811,0.2851,0.1655,18.943,26.516,16.563,18.05,213.5,1
43.48,17.451,2.6758,0.2827,0.1466,57.145,-29.753,15.03,2.912,244.24,1
61.269,23.206,3.3153,0.2153,0.1149,-10.05,59.09,16.366,12.18,286.97,1
37.71,19.299,2.7368,0.253,0.1311,54.86,-29.601,2.5925,4.2358,237.3,1
83.917,20.296,2.836,0.2918,0.1597,80.654,62.735,20.63,2.3494,230.46,1
23.064,12.565,2.6085,0.4384,0.2328,-9.881,-12.93,-6.6867,24.204,116.23,1
22.709,0.0043,2.2028,0.7586,0.4169,-3.0091,12.546,-0.0001,37.387,128.36,1
38.531,21.312,2.798,0.258,0.1377,7.3695,24.429,-12.486,23.436,151.18,1
19.628,10.546,2.3345,0.6343,0.3403,8.7448,-17.444,-10.766,14.4,203.95,1
25.161,14.897,2.5231,0.4138,0.2324,5.0132,16.928,-11.748,28.351,95.133,1
12.659,11.758,2.0512,0.7111,0.3689,-15.493,7.2461,11.179,67.149,234.24,1
19.755,14.585,2.6345,0.5336,0.3028,-20.372,-15.006,8.1704,58.335,101.03,1
26.424,16.419,2.5484,0.396,0.2023,-25.306,20.775,11.1,53.061,186.5,1
81.371,19.56,3.1581,0.2599,0.147,-64.812,56.038,10.225,0.6543,320.44,1
21.791,10.996,2.2601,0.5495,0.2995,14.757,18.481,7.2367,23.245,201.82,1
31.082,14.104,2.4526,0.3774,0.2028,-33.056,-14.691,7.294,14.461,275.57,1
31.841,10.584,2.3775,0.5199,0.283,32.718,20.898,-9.3392,14.307,86.91,1
28.218,17.45,2.6207,0.297,0.1545,-36.796,-19.523,-6.8412,59.775,25.762,1
20.768,8.9999,2.3243,0.6398,0.3341,25.242,7.7059,1.5777,74.342,93.678,1
25.977,12.076,2.5024,0.456,0.2311,35.199,10.704,-6.7547,16.071,168.54,1
29.424,16.425,2.7871,0.3298,0.182,-13.951,23.419,-9.0011,52.698,57.839,1
99.936,55.923,4.1876,0.0984,0.0495,-20.855,69.205,-29.366,2.423,341.02,1
50.718,16.248,2.7853,0.3738,0.2336,40.215,46.092,15.855,7.6056,224.01,1
20.319,17.784,2.525,0.4299,0.2373,4.5947,3.884,5.5003,48.037,48.028,1
26.031,19.036,2.5843,0.3542,0.194,3.3956,-21.051,7.1944,4.437,162.59,1
30.95,17.47,2.6646,0.3874,0.2045,33.505,13.665,-14.564,20.873,218.27,1
24.363,16.362,2.6613,0.4885,0.2694,-4.253,-23.145,13.012,40.672,110.12,1
43.547,23.776,3.1857,0.2113,0.1281,35.088,28.273,-16.498,8.662,144.33,1
26.281,11.437,2.5126,0.51,0.3303,-6.922,-18.256,-10.138,22.598,173.14,1
13.135,10.379,2.1861,0.7883,0.4984,-12.93,-6.0924,-10.295,88.522,60.253,1
76.199,27.793,3.5964,0.1375,0.0728,39.044,69.355,15.624,0.6204,167.36,1
23.332,14.544,2.4639,0.433,0.2423,-10.661,-16.034,11.925,37.377,200.61,1
85.049,28.595,3.4957,0.1977,0.1196,-44.35,75.508,14.655,4.5512,316.52,1
43.218,22.325,3.0828,0.2884,0.1715,-59.419,-26.864,-16.614,4.1112,279.85,1
37.084,18.295,2.8907,0.2662,0.137,-23.533,-11.903,-8.6334,16.483,215.68,1
23.12,13.059,2.3847,0.466,0.2577,24.735,14.592,2.8713,42.462,77.576,1
43.54,12.57,2.525,0.4896,0.2463,-45.303,14.966,11.266,9.6758,243.08,1
17.74,17.052,2.4807,0.5223,0.2661,-4.952,-11.579,10.223,3.4241,145.27,1
50.013,21.181,3.1661,0.2306,0.1231,64.963,41.182,19.303,0.591,231.88,1
97.854,30.699,3.9531,0.1298,0.0657,55.569,79.774,-17.748,2.4052,290.11,1
44.353,17.302,2.8228,0.2421,0.1286,-53.742,13.113,-9.5446,6.9645,220.4,1
25.133,9.7512,2.2776,0.5066,0.3034,-12.974,14.117,3.4455,52.016,203.11,1
23.9,10.115,2.3936,0.5414,0.3131,5.8226,17.68,7.6736,1.9963,112.95,1
84.079,27.291,3.3748,0.1641,0.1031,52.378,77.677,-8.011,5.219,267.89,1
42.715,17.412,3.0026,0.2853,0.1764,-1.7152,-31.91,9.7821,1.044,208.32,1
31.449,12.591,2.5152,0.3969,0.2,1.9766,-9.897,9.2871,21.501,136.8,1
67.364,25.116,3.6963,0.1467,0.0756,33.163,52.31,-15.277,3.1608,220.84,1
41.836,20.252,2.8698,0.2537,0.137,-14.092,32.932,-13.673,20.879,180.15,1
47.703,20.733,2.9385,0.3053,0.1768,43.635,44.216,-8.7478,7.4038,224.58,1
118.86,27.385,3.5161,0.17,0.0873,-76.532,46.792,-9.6862,1.5122,308.96,1
19.522,6.9971,2.2799,0.8136,0.4331,20.083,13.578,-4.099,64.323,134.83,1
21.871,6.6133,2.1658,0.7304,0.4403,22.212,14.11,-6.5902,37.434,122.63,1
19.769,19.454,2.5359,0.4017,0.2169,-18.299,-13.912,10.317,65.285,237.61,1
80.324,51.638,3.7883,0.0939,0.0473,79.799,62.053,21.794,4.63,96.228,1
66.218,21.548,2.6862,0.3337,0.1905,72.77,56.513,16.642,17.7,231.76,1
46.561,17.046,2.8231,0.2735,0.1405,14.027,-22.531,-11.11,81.589,48.823,1
69.21,35.875,3.7178,0.1572,0.0801,24.026,67.623,-17.128,3.301,283.86,1
54.144,17.363,2.6439,0.3087,0.1691,-86.498,26.305,-11.628,16.251,278.83,1
38.842,15.734,2.8024,0.3105,0.1647,4.6413,28.286,9.3752,0.4595,191.74,1
28.807,13.886,2.6248,0.3796,0.2147,16.439,-12.439,5.6214,0.2906,203.79,1
32.943,12.833,2.4433,0.3496,0.2036,44.115,21.961,-7.8081,4.0575,147.74,1
22.482,10.742,2.3284,0.5352,0.2887,23.272,18.878,10.125,82.667,33.781,1
34.543,10.631,2.6985,0.4004,0.2272,48.834,7.9539,5.2069,12.016,151.21,1
36.733,19.101,2.941,0.3562,0.1919,21.23,6.8988,9.9665,21.591,177.98,1
22.857,10.076,2.3139,0.5728,0.3131,-30.361,14.514,7.0374,16.59,150.47,1
19.08,9.9114,2.4116,0.6008,0.3004,-1.667,8.4566,5.4923,67.771,62.811,1
19.119,7.2913,2.1746,0.796,0.4381,-4.6941,10.419,3.4148,40.691,91.227,1
28.82,11.287,2.3493,0.4832,0.2886,-25.631,-24.302,-8.2233,25.421,117.65,1
12.8,11.549,2.1383,0.7273,0.3818,-15.242,6.6145,-11.367,63.887,164.21,1
21.638,15.323,2.4346,0.4338,0.2592,24.667,13.347,-6.7626,1.591,206.87,1
90.913,25.453,3.1958,0.1886,0.1067,-104.25,61.264,15.796,1.116,316.56,1
65.17,17.389,2.8837,0.4301,0.3026,-2.3466,-26.159,4.0094,2.2087,327.95,1
73.051,31.685,3.3732,0.3358,0.2136,16.182,35.501,-11.24,1.687,346.58,1
107.97,30.79,2.8096,0.3023,0.1868,-21.703,-138.31,-18.566,69.079,194.44,1
23.791,14.092,2.4409,0.5036,0.3388,10.807,18.58,10.299,0.137,62.058,1
19.46,12.487,2.4401,0.5299,0.2668,18.462,11.972,-6.0887,23.336,203.77,1
16.929,11.356,2.4249,0.5752,0.3101,-0.4147,4.146,-4.793,49.223,198.69,1
18.808,10.051,2.3579,0.6842,0.4364,-5.1721,14.662,6.8224,6.865,46.032,1
92.573,31.954,3.0533,0.2468,0.1659,-33.225,70.017,28.355,11.127,332.85,1
13.002,10.93,2.1319,0.7528,0.4613,-13.919,6.0316,-9.1771,62.424,204.59,1
22.399,12.469,2.6238,0.4661,0.2366,-31.05,10.997,-10.223,11.655,227.14,1
29.201,16.281,2.8932,0.3581,0.2104,-4.4772,14.992,-12.494,9.7527,194.29,1
25.843,12.104,2.5172,0.462,0.2325,6.5765,8.5877,3.6327,5.484,214.4,1
36.271,16.615,2.7649,0.2835,0.1658,6.4359,-22.718,7.5526,9.621,126.98,1
20.908,6.7751,2.3043,0.7643,0.4591,20.443,15.122,-6.0243,22.904,109.94,1
18.15,10.609,2.4014,0.7222,0.3948,8.496,-15.753,6.5633,74.818,56.117,1
20.549,7.2176,2.081,0.722,0.3693,2.2141,-9.8341,-5.8056,75.374,99.536,1
27.904,18.425,2.6716,0.3429,0.1821,36.632,18.827,-12.188,15.777,111.78,1
12.993,10.881,2.2799,0.7507,0.4698,13.737,-5.8894,-8.2227,13.003,180.11,1
43.66,13.039,2.9135,0.288,0.1544,-0.9597,-28.924,-7.8648,0.759,181.51,1
30.862,11.693,2.6575,0.5215,0.3069,15.348,27.933,8.8122,3.253,222.56,1
24.72,17.658,2.5763,0.313,0.1578,11.024,15.411,11.877,12.937,58.67,1
23.942,0,2.1688,0.6915,0.3627,0.6102,-7.9387,0,59.798,150.31,1
77.004,54.558,3.3366,0.1336,0.0721,47.016,65.782,-35.822,0.3649,292.29,1
17.49,11.088,2.2355,0.5465,0.2762,0.457,-4.7921,-2.3262,40.779,206.5,1
45.19,10.479,2.3444,0.3891,0.1968,12.464,27.373,-7.2256,3.79,222.94,1
19.672,15.183,2.4409,0.4674,0.2844,1.9267,-10.225,7.5065,8.625,161.3,1
92.536,17.743,3.3242,0.1934,0.1064,82.007,88.521,12.464,1.4849,269.45,1
21.017,12.731,2.4057,0.4244,0.2181,-15.664,-8.5062,-9.2123,56.616,51.165,1
59.481,28.244,3.5801,0.2151,0.1235,45.443,52.714,-20.56,5.7777,262.05,1
27.172,11.816,2.3043,0.4764,0.2457,-21.751,12.437,-10.381,75.932,191.76,1
20.382,8.9355,2.3324,0.6419,0.4023,21.759,13.536,-2.8666,25.814,138.9,1
29.203,14.492,2.5165,0.4049,0.2237,10.239,17.163,4.855,49.126,38.413,1
95.178,31.573,3.939,0.1402,0.0712,57.294,81.958,-9.4992,1.796,296.65,1
92.315,29.338,3.6418,0.1777,0.0989,0.6611,65.247,10.427,1.3333,330.9,1
64.784,20.869,3.1297,0.2619,0.1539,53.465,57.195,-18.156,2.313,236.11,1
22.703,6.1491,2.2393,0.7839,0.464,22.312,14.711,6.7914,13.913,238.62,1
13.292,10.401,2.2393,0.7954,0.464,-13.682,-5.6968,11.402,61.001,49.643,1
20.8,12.412,2.3107,0.489,0.2567,-27.143,-10.35,-9.8585,60.834,159.6,1
16.235,11.661,2.2601,0.6044,0.3049,1.8728,-6.0473,2.518,87.568,44.956,1
29.615,15.325,2.721,0.3479,0.1797,36.031,20.528,3.5068,18.362,84.186,1
66.793,29.376,3.022,0.1854,0.0993,-124.26,60.485,-19.801,15.777,258.26,1
74.853,24.321,3.3863,0.198,0.1009,55.664,63.205,11.285,5.866,265.46,1
46.936,18.523,3.0099,0.2405,0.1217,-2.7164,31.699,11.225,1.4485,127.87,1
21.161,6.9873,2.0626,0.7186,0.3939,-23.216,-12.034,-6.2376,52.391,45.292,1
28.718,17.797,2.5838,0.4329,0.2595,42.595,-21.617,-5.5786,8.54,179.45,1
29.141,9.9948,2.4074,0.5793,0.3072,25.713,22.834,-5.4342,13.171,210.19,1
69.097,27.221,3.5674,0.1725,0.0946,49.898,67.39,-19.386,1.7409,276.5,1
12.983,10.342,2.2565,0.7701,0.5235,12.374,6.0277,-6.4156,23.45,101.02,1
196.05,26.777,2.7505,0.2824,0.1696,60.078,215.89,17.496,40.541,79.581,1
21.127,12.892,2.3107,0.4401,0.2225,14.044,5.7136,8.0066,74.343,205.18,1
12.918,11.366,2.2822,0.7415,0.3838,15.043,-5.0095,-11.668,62.413,149.06,1
32.3,20.479,2.9939,0.2972,0.1567,-4.941,21.24,-11.404,6.4181,103.2,1
58.704,32.791,3.8254,0.1366,0.0745,29.016,49.966,-21.335,4.8245,159.71,1
72.027,27.667,3.0535,0.2016,0.1065,-74.91,55.356,22.272,9.423,277.92,1
29.158,10.051,2.3551,0.4945,0.2494,-10.862,-12.429,-3.0595,5.7711,147.65,1
31.576,20.573,2.7597,0.3374,0.1817,14.846,22.882,-9.4414,0.549,145.62,1
109.12,43.261,4.0441,0.1021,0.0591,-146.33,78.722,-32.473,1.164,287.19,1
47.442,15.801,2.7054,0.266,0.1507,18.968,12.332,-7.6985,9.974,194.52,1
19.307,12.729,2.5112,0.4838,0.2604,-7.7881,-9.2868,5.2202,55.33,187.65,1
31.053,21.044,2.6968,0.3437,0.1719,39.275,21.263,9.7659,15.591,148.63,1
17.381,10.74,2.3032,0.607,0.3756,-0.4625,4.1739,-7.2982,66.181,62.496,1
25.749,13.254,2.4742,0.4899,0.3138,-22.77,-24.19,-8.052,24.031,118.69,1
25.652,11.585,2.4533,0.4225,0.2447,11.196,4.6733,-6.7265,35.088,151.85,1
52.824,12.013,2.4735,0.5513,0.3109,-65.754,-16.824,10.172,6.278,319.45,1
82.841,25.396,3.3101,0.1763,0.0899,59.671,76.159,-13.685,7.551,254.59,1
26.691,18.608,2.7868,0.3611,0.1855,-15.124,19.281,-8.4267,0.533,92.982,1
89.746,26.389,3.0676,0.2037,0.1125,-21.469,57.608,-16.987,2.036,305.04,1
28.684,12.232,2.4698,0.4203,0.2153,33.513,23.869,9.5612,40.805,60.828,1
86.46,18.712,2.8913,0.3109,0.2023,-95.567,54.806,17.604,3.633,325.68,1
27.088,14.754,2.5231,0.3868,0.2174,22.763,-18.324,7.7193,7.116,238.05,1
78.759,29.113,3.0772,0.2101,0.1151,-54.655,56.832,-23.718,0.432,306.94,1
92.691,37.302,4.0311,0.1055,0.0573,-70.356,70.441,-23.006,0.019,259.99,1
76.466,20.074,3.231,0.215,0.1178,-75.383,71.744,-14.837,4.4052,255.36,1
19.808,16.578,2.6503,0.4318,0.2383,-8.5739,-11.657,9.0275,38.723,192.47,1
31.095,18.802,2.9435,0.287,0.1475,14.518,-8.9717,-9.3954,72.456,48.543,1
30.596,17.036,2.7604,0.4323,0.27,-3.513,22.578,-8.4838,11.817,133.47,1
20.264,16.57,2.3646,0.4708,0.27,13.707,18.372,-12.59,12.486,204.25,1
33.589,7.5491,2.5179,0.4917,0.2504,-2.6279,18.916,-4.3283,22.805,101.17,1
39.501,15.263,2.6656,0.3585,0.1998,15.133,-11.712,-15.342,2.265,197.52,1
35.923,17.758,2.6395,0.328,0.2167,-26.156,-28.762,-5.3126,0.7528,155.51,1
25.647,22.587,2.7493,0.285,0.1683,-12.632,-16.328,11.901,3.2549,146.34,1
12.863,11.419,2.0434,0.733,0.4027,15.1,-7.4255,10.812,17.031,223.37,1
77.405,34.762,3.5437,0.2002,0.1185,-30.777,58.206,10.505,4.6324,299.49,1
51.999,18.703,2.6508,0.3374,0.2112,-19.96,-46.449,9.6407,11.322,169.35,1
55.082,30.261,2.9923,0.2036,0.1206,32.239,43.861,-18.237,34.246,158.39,1
18.861,12.478,2.4822,0.5931,0.3806,14.585,15.881,7.9247,17.819,237.28,1
50.044,13.882,2.632,0.3057,0.1692,-3.0992,42.032,-8.9173,15.597,234.21,1
27.537,17.546,2.8633,0.3397,0.1705,-8.4329,22.467,10.053,39.969,111.45,1
48.556,20.976,3.1905,0.2335,0.1235,14.623,-25.555,13.299,4.382,211.93,1
13.416,10.163,2.1889,0.8091,0.4628,-13.731,-6.3306,-11.6,73.294,179.73,1
47.091,17.794,3.2496,0.3248,0.2153,5.0712,42.95,12.498,10.831,213.95,1
27.834,22.651,2.6857,0.334,0.2052,-7.8502,-17.171,14.719,77.952,84.82,1
20.973,9.2866,2.281,0.6283,0.3796,4.2855,-15.328,-10.525,6.917,243.77,1
21.409,9.9958,2.2788,0.5684,0.3342,-4.3365,16.215,9.9467,35.187,101.9,1
28.443,23.964,2.7173,0.28,0.1659,-26.384,-23.142,-6.7517,9.0922,179.12,1
27.284,20.593,2.8805,0.3542,0.1995,-15.813,-18.677,15.469,10.262,139.24,1
23.442,14.92,2.4914,0.471,0.2661,-0.7943,-16.404,-6.6795,23.308,157.41,1
42.928,20.094,2.752,0.2743,0.146,-12.651,-21.199,-15.543,13.034,214.58,1
46.569,25.076,3.143,0.2259,0.1248,9.9641,30.592,-15.864,10.39,90.656,1
44.051,17.976,2.8621,0.2637,0.1367,62.15,17.291,5.0869,3.4161,165.11,1
25.427,18.304,2.6493,0.3901,0.2276,-3.7121,-18.744,-7.636,69.976,219.09,1
19.326,10.023,2.2945,0.5533,0.2767,25.981,0,2.594,61.973,221.16,1
28.445,11.623,2.3793,0.5344,0.2693,27.379,20.298,-9.7914,1.44,194.1,1
42.245,10.887,2.601,0.3484,0.1942,30.026,24.998,-5.844,7.6092,132.88,1
41.59,21.595,3.1198,0.2156,0.1211,29.089,31.066,-6.2653,8.909,166.16,1
17.236,10.707,2.2577,0.6464,0.3785,2.7562,-7.3865,7.5309,29.024,206.34,1
72.356,25.211,3.1028,0.3007,0.1898,1.5853,55.687,18.263,0.114,362.99,1
30.538,17.614,2.8742,0.3086,0.1917,15.319,22.829,-5.3469,13.553,169.45,1
25.8,13.202,2.3936,0.501,0.2848,17.672,14.386,11.99,12.594,171.93,1
51.716,24.101,3.0469,0.184,0.0938,33.958,36.535,11.39,10.839,167,1
29.478,19.768,2.76,0.3076,0.1607,-11.064,14.06,-11.716,16.05,152.97,1
77.481,24.462,3.0124,0.2974,0.1569,-36.995,-30.922,18.61,1.751,324.23,1
21.471,17.448,2.3128,0.4866,0.2506,-9.4964,15.028,5.671,62.351,191.12,1
20.05,7.2266,2.1477,0.7616,0.3879,4.0452,-11.426,5.2307,4.075,186.95,1
74.117,36.349,3.2307,0.1952,0.1102,-100.08,56.799,20.083,11.655,238.37,1
27.489,22.722,2.8062,0.3547,0.1945,-2.372,13.057,-17.77,48.188,62.181,1
36.55,25.316,3.0071,0.2617,0.1372,21.149,17.445,17.566,27.555,213.78,1
63.271,17.379,2.8639,0.2531,0.1512,-2.0375,27.948,-11.059,7.7662,223.98,1
28.476,19.697,2.6857,0.2969,0.1515,-5.6162,11.336,-7.5771,20.123,185.16,1
21.115,10.67,2.2625,0.6011,0.3415,20.683,19.272,-11.117,62.108,196.49,1
18.788,7.3623,2.2,0.795,0.4637,3.8845,-8.9848,-2.3279,1.4971,159.37,1
28.329,10.052,2.404,0.5838,0.357,12.027,17.947,-5.6699,18.23,224.71,1
89.9,28.158,3.6759,0.2183,0.1134,1.7251,-7.2309,20.12,0.128,362.79,1
77.626,22.747,3.1982,0.1761,0.0915,31.275,63.332,17.426,9.526,240.04,1
18.337,10.604,2.1399,0.529,0.2717,24.851,7.2312,2.9184,25.855,171.88,1
66.08,20.496,3.3085,0.1848,0.0961,53.542,55.771,5.2318,3.584,235.04,1
55.906,21.038,3.2402,0.2272,0.1153,46.701,42.795,-15.316,1.324,234.11,1
64.1,25.561,3.8047,0.1565,0.0869,21.454,45.513,12.749,2.876,237.04,1
80.76,23.753,3.2176,0.2072,0.1057,26.294,86.821,12.944,12.349,300.01,1
