28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
18.858,10.221,2.1523,0.5563,0.3134,23.603,9.8103,3.1174,34.281,186.16,1
18.947,7.3926,2.2707,0.7828,0.4584,3.2927,-8.7575,3.2949,9.894,163.19,1
32.152,17.285,2.6744,0.3683,0.2127,-25.634,-26.288,-11.823,13.603,229.6,1
40.084,14.551,2.7042,0.3458,0.1947,-16.875,-33.898,7.6887,0.784,220.99,1
47.014,17.482,2.8811,0.2143,0.1151,53.591,26.356,-11.995,14.353,237.03,1
36.007,12.648,2.4983,0.5143,0.3222,-13.397,-31.587,8.8774,3.6931,145.55,1
41.779,10.525,2.7105,0.4615,0.3087,46.055,28.188,6.9861,1.8949,204.74,1
31.068,19.489,2.5514,0.3006,0.1503,32.682,23.015,13.511,32.959,201.13,1
36.044,19.723,2.525,0.3672,0.1955,-4.0308,-15.227,-5.254,16.37,210.31,1
64.779,17.22,2.4669,0.4915,0.343,-68.93,-23.287,10.936,7.4192,218.42,1
13.226,10.355,2.1569,0.7944,0.4843,13.235,6.1887,10.98,84.061,162.19,1
18.708,10.078,2.2672,0.6216,0.3324,22.644,10.802,5.487,37.414,124.43,1
24.458,15.256,2.4609,0.4637,0.2509,-6.4875,-6.6784,7.3932,15.933,131.71,1
43.959,25.127,3.333,0.1728,0.0964,20.349,-10.144,17.932,1.5723,207.31,1
19.269,15.889,2.4661,0.4991,0.2513,12.791,17.682,-11.54,52.97,54.358,1
98.502,16.817,2.8739,0.3275,0.2012,-60.234,56.721,8.1483,3.7729,270.47,1
40.572,11.632,2.692,0.3618,0.1819,65.379,-28.68,-10.401,9.5707,144.03,1
22.236,12.528,2.4814,0.4984,0.2921,-6.3871,-15.605,-5.2796,0.0392,209.62,1
65.938,15.095,2.6898,0.3882,0.2114,-32.299,-50.046,9.1057,15.485,179.33,1
40.991,20.55,3.1227,0.2902,0.1459,37.21,29.525,-11.369,13.498,156.83,1
94.923,25.578,3.4601,0.1491,0.0754,-60.305,89.412,15.544,0.4546,278.74,1
81.484,27.338,3.2641,0.2874,0.1761,10.448,-30.946,-15.733,6.3243,353.05,1
29.226,8.3661,2.2601,0.6154,0.3489,30.72,22.914,6.7396,44.956,163.38,1
19.321,10.019,2.3711,0.5532,0.283,25.649,5.2824,3.0817,62.041,221.15,1
42.98,15.967,2.6253,0.2607,0.1363,9.7417,29.949,6.8072,10.603,185.71,1
21.155,6.9842,2.0512,0.72,0.3956,-23.142,-12.139,-6.2322,48.49,168.43,1
33.368,17.497,2.7328,0.2831,0.1434,-33.043,-28.614,7.831,6.1441,177.24,1
84.224,27.356,3.455,0.1708,0.0858,59.659,86.462,-10.993,0.0759,189.85,1
31.523,21.205,2.9039,0.2782,0.1578,21.618,-7.0159,-12.965,1.153,261.67,1
20.757,7.2035,2.1189,0.692,0.3612,-0.6738,6.7455,-5.9934,1.2268,181.35,1
47.334,25.528,3.1714,0.2716,0.1392,33.513,-22.571,-25.335,0.04,183.41,1
88.736,31.093,3.764,0.1579,0.0831,33.462,77.255,23.346,5.822,272.49,1
40.048,18.155,2.7042,0.3162,0.1966,-28.248,-33.211,8.5129,1.596,206.09,1
118.6,44.248,3.5558,0.1769,0.1003,-95.827,14.981,29.381,4.134,286.69,1
38.667,20.127,2.9727,0.2737,0.155,17.827,29.128,-12.205,6.4438,242.51,1
34.746,21.91,3.0687,0.2996,0.1831,22.399,17.374,9.7927,1.7171,189.47,1
56.626,26.505,3.5083,0.1914,0.0973,39.551,43.408,-18.97,5.3505,234.59,1
31.952,17.602,2.5688,0.3914,0.2173,-6.8808,-20.088,7.9241,18.609,225.82,1
13.025,10.975,2.1508,0.7562,0.4488,-14.151,5.8998,10.219,81.124,179.62,1
39.425,25.65,3.2435,0.1792,0.0922,-30.145,-19.279,-16.656,11.171,159.57,1
35.714,13.307,2.6274,0.4009,0.2229,33.859,29.111,-4.9483,0.7669,141.21,1
80.271,27.89,3.1882,0.2425,0.1592,-43.343,61.064,20.566,2.956,286.61,1
101.08,22.134,3.1546,0.2053,0.1145,81.18,96.609,-18.416,0.0685,260.87,1
24.002,19.484,2.6222,0.4248,0.2422,1.0555,13.906,-11.868,52.118,161.72,1
37.745,21.061,2.955,0.2429,0.1392,26.265,-21.021,12.147,5.248,156.18,1
20.536,12.13,2.4289,0.5177,0.2812,-2.2525,9.8922,-10.956,18.331,238.5,1
85.338,17.722,2.6355,0.3287,0.1725,-103.05,62.953,9.2347,4.915,235.91,1
24.747,9.3657,2.3918,0.5314,0.3387,-14.799,11.272,4.5162,11.218,231.86,1
70.965,20.565,3.337,0.1694,0.0904,-92.03,55.531,18.032,1.534,269.25,1
70.841,31.359,3.5667,0.1765,0.0902,41.526,71.504,-11.006,4.763,118.55,1
35.934,18.543,2.7054,0.4,0.2138,38.875,23.671,15.731,4.915,197.12,1
19.169,9.9321,2.3874,0.5902,0.3094,-24.188,-9.1218,-5.0464,21.649,114.27,1
20.398,10.629,2.3032,0.6169,0.3358,5.7936,-16.892,6.796,32.319,160.27,1
45.985,26.292,3.1091,0.3407,0.2034,24.269,34.853,8.323,1.926,258.7,1
21.038,12.358,2.4646,0.4974,0.2762,25.663,13.643,-10.493,16.155,185.55,1
73.613,25.178,3.5681,0.1795,0.1015,27.817,76.265,-20.52,1.141,254.3,1
52.107,21.589,3.1124,0.1999,0.1038,53.371,26.746,11.218,3.056,240.99,1
54.814,22.468,2.9892,0.3147,0.2107,-74.417,35.001,-13.633,3.8937,254.67,1
38.004,11.037,2.2492,0.4169,0.2113,-30.313,24.953,6.879,14.781,243.18,1
29.824,17.758,2.8497,0.3576,0.2085,17.092,21.845,10.646,28.577,102.24,1
82.771,25.18,3.2694,0.2189,0.1358,47.194,83.634,16.308,7.9764,213.97,1
67.012,24.727,3.4648,0.1495,0.0763,59.917,48.447,10.659,2.123,226.71,1
52.254,17.675,3.0894,0.1986,0.1184,29.04,32.03,9.0218,4.2321,255.51,1
82.626,17.239,2.8862,0.3288,0.1995,-78.5,54.973,-10.556,9.3363,263.24,1
32.479,20.688,2.9112,0.3387,0.1945,-1.4313,-16.813,7.79,5.956,176.95,1
22.102,6.5949,2.1629,0.7354,0.4227,23.217,12.87,6.687,79.998,155.7,1
83.21,31.588,3.5227,0.1558,0.0875,24.504,84.523,27.474,15.7,182.67,1
72.851,33.868,3.3503,0.2736,0.1524,14.126,36.115,-25.681,5.5282,346.18,1
26.559,7.5306,2.2625,0.6339,0.3634,-11.28,9.7917,-4.739,16.044,199.6,1
41.273,21.908,3.221,0.2369,0.1211,26.925,29.987,15.227,6.769,158.46,1
33.847,13.036,2.4065,0.4353,0.2294,21.13,20.74,7.3487,8.7272,235.85,1
31.316,10.015,2.4464,0.5045,0.2737,-24.005,23.252,8.761,0.534,143.03,1
19.858,17.051,2.4771,0.4467,0.2317,-29.41,11.642,-12.558,15.703,109.53,1
68.083,30.671,3.5616,0.1797,0.1006,43.207,68.792,19.448,3.9174,210.52,1
61.997,14.424,2.541,0.3683,0.2173,42.712,56.295,-9.1364,5.723,150.48,1
19.151,9.4805,2.2648,0.6413,0.4158,19.918,14.081,3.908,3.5371,202.39,1
21.112,15.812,2.5198,0.4411,0.2341,12.27,-8.156,-11.77,75.284,216.21,1
32.628,15.12,2.798,0.4076,0.211,7.762,13.277,9.3391,10.3,67.121,1
22.2,12.835,2.2718,0.6203,0.3556,9.3073,15.597,8.4402,42.731,165.2,1
31.683,27.125,2.7955,0.2978,0.1529,13.607,21.965,20.884,14.907,224.87,1
16.515,11.558,2.2833,0.5938,0.2995,1.2281,-5.6061,-2.4139,48.896,199.29,1
39.859,10.432,2.5218,0.4271,0.2752,45.824,28.008,7.9734,38.922,81.233,1
40.57,19.488,3.1447,0.253,0.1652,14.503,-15.861,4.0103,8.5051,144.38,1
58.608,27.082,3.2598,0.2468,0.1262,25.429,47.413,29.091,0.558,265.44,1
22.828,14.715,2.4579,0.5261,0.3502,6.4309,12.823,7.3278,53.449,155.26,1
19.967,7.1262,2.2109,0.7815,0.4031,21.565,12.725,5.0347,12.325,178.73,1
19.226,16.412,2.4298,0.4647,0.2546,0.6106,-11.935,4.8201,14.45,121.87,1
31.182,25.28,2.6566,0.3484,0.2106,2.0665,25.417,-9.2373,41.428,122.4,1
82.989,21.569,3.5101,0.1947,0.1086,-97.989,74.343,12.489,2.622,263.82,1
25.386,19.355,2.7505,0.3979,0.262,2.1886,-12.81,15.267,0.685,132.66,1
22.998,18.302,2.7033,0.3881,0.2327,25.127,19.885,11.136,41.034,185.91,1
12.489,11.98,2.1889,0.6926,0.3528,15.691,-7.4384,11.025,88.438,97.071,1
66.706,18.031,3.2703,0.1948,0.1033,-14.634,51.957,12.456,3.2846,225.71,1
36.011,20.631,2.8573,0.3361,0.2396,15.721,29.185,18.396,8.56,183.42,1
12.751,11.618,2.0233,0.7204,0.3839,-15.412,7.677,10.953,46.201,147.75,1
57.767,21.543,3.0911,0.1711,0.0888,-127.73,50.815,-3.8995,7.4076,214.87,1
20.139,7.3303,2.0394,0.7215,0.3973,-1.3678,7.9287,5.4482,48.746,113.82,1
26.467,18.201,2.5826,0.4183,0.2105,-0.3083,21.967,13.965,73.035,71.931,1
42.912,35.097,3.6205,0.1917,0.1156,-2.3716,-37.354,19.196,44.927,29.37,1
66.49,20.563,3.2398,0.2378,0.1362,24.743,62.874,14.965,3.6733,212.53,1
33.107,21.159,2.636,0.3052,0.1792,6.7717,-10.637,12.16,10.136,139.71,1
21.61,12.452,2.4257,0.5103,0.3058,1.2677,-9.7323,6.3671,9.9943,80.425,1
50.359,17.957,3.1857,0.1943,0.1079,24.153,40.261,7.824,2.068,128.14,1
60.978,26.631,3.3714,0.2326,0.1248,-38.917,52.454,-10.477,0.3079,291.05,1
32.725,20.859,2.8149,0.3369,0.1968,26.542,26.943,14.37,30.129,74.094,1
37.655,13.483,2.7462,0.2978,0.1605,-10.291,-25.796,-9.3821,49.195,157.77,1
85.091,21.864,3.3523,0.1706,0.1024,-83.003,59.218,-9.9476,0.4645,277.98,1
66.999,31.118,3.5624,0.1359,0.0694,48.937,61.783,10.885,3.1014,198.38,1
138.49,28.311,3.0695,0.2505,0.1291,104.1,92.048,-23.954,3.367,204.74,1
28.468,6.7426,2.248,0.5706,0.2966,-35.437,-14.678,-3.8845,23.221,126.32,1
22.914,17.536,2.5821,0.4686,0.2369,13.427,18.831,-17.077,38.491,138.55,1
112.28,21.17,3.3409,0.1574,0.0823,-142.07,92.634,10.374,3.2837,257.54,1
76.54,24.806,3.1276,0.1446,0.0757,-125.66,47.844,-11.066,2.2453,202.9,1
31.493,17.912,2.7097,0.3122,0.1649,-30.576,19.604,12.833,19.052,206.03,1
29.246,15.493,2.4878,0.3935,0.2358,-8.3689,-22.932,8.6107,4.6888,207.77,1
20.463,11.877,2.4175,0.5277,0.2925,0.0718,-10.411,9.6084,51.793,156.84,1
34.401,23.313,2.6955,0.379,0.1946,-9.6563,30.982,21.079,1.775,121.06,1
61.868,16.346,2.8901,0.3426,0.1784,58.887,51.234,-7.7744,16.96,108.82,1
50.997,28.185,3.3969,0.1688,0.0896,23.669,30.956,10.259,1.139,203.66,1
39.508,20.09,2.8837,0.2405,0.1458,46.428,-19.299,4.1555,1.6435,233.25,1
12.984,11.177,2.1508,0.7491,0.4205,-14.689,6.392,10.972,45.726,199.7,1
34.356,25.678,3.2604,0.2443,0.1359,5.0386,-29.233,-9.7943,58.676,66.47,1
24.578,16.949,2.4691,0.3599,0.1817,-8.3699,-11.953,-14.681,23.805,147.5,1
37.307,23.701,2.6898,0.2288,0.1154,61.601,-13.036,13.881,3.436,113.75,1
39.45,19.686,2.9647,0.2766,0.1524,38.256,9.3382,16.677,6.3884,194.7,1
30.14,21.44,2.9261,0.2727,0.1405,-13.117,-7.2126,-18.155,19.508,205.01,1
21.323,0.0026,2.1538,0.786,0.4877,-2.5263,10.592,0,6.6607,223.99,1
41.978,22.139,2.8748,0.3042,0.1621,31.182,25.391,19.026,20.597,139.3,1
56.614,26.125,3.3259,0.1667,0.0862,0.5887,48.769,-20.36,9.842,203.81,1
20.752,11.107,2.2601,0.5989,0.3214,14.372,18.43,5.3336,43.888,230.19,1
21.372,16.078,2.5159,0.4177,0.2149,-13.087,-6.8394,-10.852,18.508,122.29,1
22.769,17.097,2.3953,0.5352,0.2716,-32.38,16.911,-11.195,38.404,114.82,1
29.049,15.923,2.6117,0.3374,0.1748,20.09,-18.768,-7.9116,9.703,230.14,1
44.912,18.805,2.8642,0.2707,0.1401,-33.031,-34.067,13.37,60.903,53.029,1
21.075,6.9523,2.3334,0.7332,0.4107,22.441,13.023,6.1669,8.393,260.88,1
63.521,24.77,3.2717,0.1385,0.0762,80.445,36.22,15.951,6.168,228.35,1
24.476,11.768,2.4533,0.4401,0.2412,6.2271,12.355,-6.5686,8.8517,124.13,1
22.791,20.535,2.4997,0.4778,0.2832,19.672,16.515,19.08,33.009,129.39,1
85.478,36.465,3.9318,0.1031,0.0531,84.082,81.309,-13.482,1.9366,214.97,1
62.519,24.774,3.0366,0.284,0.1733,-38.167,42.974,-17.597,6.7787,291.26,1
41.702,13.045,2.8119,0.3115,0.1581,65.542,-12.671,7.3867,5.5843,173.65,1
38.862,23.701,3.1057,0.2391,0.1392,16.274,-31.852,18.171,3.906,175.1,1
63.993,27.18,3.2015,0.2427,0.1223,28.076,51.854,-11.572,1.338,265.83,1
43.029,22.966,3.1273,0.2439,0.1317,44.452,41.878,7.8542,21.879,92.743,1
22.689,11.019,2.281,0.6021,0.3377,-16.083,-18.882,-4.3507,11.368,189.22,1
33.833,20.196,2.5302,0.295,0.1549,-10.824,26.474,-18.853,24.994,202.76,1
94.936,33.661,3.746,0.1522,0.0791,-72.524,68.889,-16.848,2.649,349.25,1
73.65,31.483,3.3631,0.2804,0.1645,-7.3913,51.828,20.815,4.5424,351.06,1
56.334,20.665,2.7304,0.3256,0.213,-80.665,22.517,-13.787,2.257,281.09,1
78.379,31.396,3.8644,0.1414,0.0747,52.374,73.766,16.937,0.9648,234.79,1
31.239,16.587,2.6826,0.3489,0.1817,-10.471,21.2,-11.671,9.5808,126.35,1
91.439,28.174,3.58,0.2488,0.1361,-18.202,-43.538,-24.096,1.088,402.72,1
17.145,11.07,2.3692,0.5897,0.297,-3.6438,9.0615,-4.9178,13.853,129.81,1
26.494,10.014,2.3664,0.4473,0.2258,6.0851,19.528,6.9817,1.334,113.78,1
71.369,21.821,3.2536,0.2839,0.1447,-59.845,49.895,10.62,3.048,302.14,1
59.378,18.391,2.7118,0.3165,0.1738,-70.324,-29.914,-13.926,8.789,256.88,1
26.32,9.8805,2.2999,0.4662,0.2331,33.752,19.418,7.1373,13.564,121.66,1
13.376,10.216,2.2368,0.8058,0.4667,13.634,6.3361,11.525,75.648,109.75,1
24.557,9.6981,2.3971,0.5491,0.3226,12.935,-13.802,5.6128,15.65,221.26,1
19.453,12.836,2.3589,0.5252,0.3129,14.767,13.708,-3.085,4.6487,182.37,1
68.788,20.682,2.699,0.324,0.175,-96.758,44.541,17.465,8.7606,242.73,1
40.22,21.796,3.1948,0.2126,0.1242,-4.1605,24.414,12.683,7.1523,192.66,1
59.347,26.215,3.7012,0.1683,0.0926,32.852,45.509,14.858,1.29,220.23,1
33.608,20.929,2.827,0.2904,0.1601,26.493,28.261,18.405,32.615,141.25,1
18.14,10.635,2.3483,0.5695,0.2848,24.008,8.5178,-4.854,53.244,168.42,1
68.066,22.531,3.1543,0.2243,0.1251,76.927,47.619,12.609,10.495,241.12,1
12.644,11.761,2.0626,0.6926,0.3853,-15.971,9.8408,0,7.5002,114.92,1
21.151,7.0203,2.1688,0.7119,0.3831,-23.655,-11.333,6.2385,29.349,237.31,1
74.883,16.524,3.0243,0.2345,0.13,69.349,-33.169,9.4851,3.27,187.85,1
21.489,12.38,2.3345,0.6481,0.3681,-14.232,-12.648,-10.602,59.423,166.28,1
38.362,17.667,2.6561,0.4547,0.2417,32.72,35.34,-9.6262,13.47,135.83,1
52.656,19.295,2.9001,0.2958,0.1756,22.904,54.499,6.5129,9.053,202.27,1
20.513,15.539,2.5539,0.4693,0.2696,26.461,6.9866,8.3232,71.511,172.22,1
31.403,12.35,2.2553,0.5444,0.275,-38.746,10.075,-6.5917,55.708,190.65,1
103.47,53.393,4.2653,0.0807,0.0405,76.461,81.291,-22.71,1.727,286.57,1
20.84,12.362,2.4691,0.5059,0.2733,-15.293,-14.956,-8.7076,13.224,164.17,1
31.991,7.412,2.3856,0.6667,0.4424,32.167,20.389,-3.7756,18.956,198.01,1
26.025,14.282,2.5315,0.4647,0.2515,15.996,14.368,5.3671,1.3587,166.04,1
42.867,20.858,2.954,0.2646,0.1662,21.869,28.117,10.452,6.9302,157.56,1
12.982,10.801,2.1717,0.7407,0.4815,-13.472,5.4531,0.0807,0,194.37,1
42.991,32.113,3.2679,0.2013,0.106,25.923,25.63,-17.853,25.057,98.388,1
23.933,9.9603,2.2504,0.6011,0.323,24.995,18.243,10.831,8.5828,145.83,1
46.539,20.434,3.0197,0.1997,0.1056,-55.642,21.188,-14.245,7.146,179.4,1
19.917,12.748,2.4191,0.4952,0.2571,-10.975,-13.341,-9.3301,11.205,80.56,1
28.045,23.998,2.8624,0.3267,0.208,12.058,-20.751,-14.547,4.9786,132.01,1
27.991,9.4474,2.3454,0.4605,0.2415,-35.558,-18.508,5.9111,67,166.35,1
39.305,18.643,2.8491,0.2746,0.1607,7.141,22.073,-14.015,0.8225,233.13,1
42.019,7.3876,2.3444,0.5882,0.3054,51.077,-14.967,-3.486,13.497,184.77,1
12.724,11.629,2.2418,0.7049,0.3983,15.61,-9.407,6.7722,20.956,152.29,1
36.345,16.472,2.5145,0.4495,0.2523,-41.033,-21.177,12.098,10.885,170.05,1
18.807,12.823,2.437,0.5594,0.3016,14.16,13.504,6.1279,36.136,133.7,1
20.451,12.816,2.2911,0.445,0.2276,-12.919,-9.5121,-8.8085,64.629,187.41,1
117.41,23.631,3.091,0.206,0.1034,-100.08,52.841,1.9932,5.0911,339.61,1
27.307,21.166,2.7451,0.3417,0.188,17.343,25.014,-10.555,61.037,201.23,1
76.27,27.597,3.7549,0.1535,0.0891,47.708,65.185,-18.395,4.054,215.11,1
55.672,18.944,3.125,0.2077,0.1061,-19.278,54.501,5.7906,1.6831,167.45,1
12.938,11.105,2.1287,0.7361,0.4498,14.267,-7.3614,-7.5549,15.001,172.75,1
26.502,9.9703,2.3531,0.4967,0.2639,31.687,21.373,-7.5553,32.927,146.98,1
82.858,23.978,2.9814,0.2296,0.1216,-34.423,66.484,16.136,3.3652,306.28,1
25.161,15.191,2.7139,0.4232,0.2232,10.988,-9.4704,-9.3134,0.624,220.9,1
124.63,59.615,3.4092,0.2191,0.1109,29.701,154.54,-91.348,25.157,53.46,1
20.853,11.555,2.6826,0.5566,0.3271,-25.185,-9.9218,5.9216,33.471,146.91,1
17.932,16.523,2.4005,0.5089,0.2604,-8.4113,16.459,-12.253,15.228,43.912,1
44.213,19.005,3.0088,0.246,0.1494,40.776,25.534,10.503,6.929,172.23,1
29.001,21.222,2.8774,0.3979,0.2407,1.2866,26.228,-14.392,32.224,63.958,1
22.177,12.8,2.5955,0.5,0.316,20.402,14.856,8.3117,20.288,153.27,1
102.9,32.118,3.0801,0.1522,0.0802,-184.32,97.89,19.496,5.0421,194.71,1
20.379,6.807,2.2028,0.79,0.4671,19.654,15.246,5.5324,55.157,195.71,1
19.14,7.3049,2.1538,0.793,0.4386,-4.4963,10.283,-3.535,47.866,121.74,1
29.637,16.169,2.596,0.5475,0.3181,-1.1845,25.766,-17.118,64.45,264.13,1
23.86,14.831,2.4224,0.5104,0.2703,-9.5178,-12.722,12.432,0.557,98.451,1
25.607,11.76,2.4807,0.562,0.3157,18.66,12.575,-11.076,12.145,146.28,1
69.064,30.967,3.6383,0.2017,0.1084,-40.316,70.676,26.133,4.3045,290.34,1
46.965,11.327,2.4232,0.4226,0.2132,30.259,32.568,-8.0923,1.107,166.86,1
30.822,22.25,2.723,0.386,0.211,15.06,18.635,-12.786,29.901,105.59,1
97.302,50.31,4.0832,0.1158,0.0708,-23.919,64.066,-37.236,0.131,315.83,1
31.837,19.645,2.6817,0.3434,0.1759,-17.585,23.856,-13.255,8.419,225.83,1
38.709,23.901,3.0149,0.2599,0.1464,-5.9509,38.986,-15.854,4.65,159.41,1
20.911,9.5,2.2175,0.6242,0.3848,-2.1989,14.047,-9.3651,0.1406,105.88,1
37.287,22.549,2.9782,0.2408,0.1246,37.157,26.159,10.7,4.73,204.76,1
76.714,19.711,2.6551,0.2876,0.1471,-6.9114,38.031,-14.202,7.946,153.3,1
17.848,14.136,2.4338,0.5746,0.3554,7.7816,-15.791,-7.7301,15.518,174.21,1
98.205,27.695,3.4634,0.1748,0.101,60.647,96.423,-8.1593,5.352,269.14,1
88.121,17.622,2.8719,0.2767,0.1471,-1.6843,97.774,-4.3376,4.201,243.22,1
92.125,27.914,3.6499,0.1612,0.0843,-85.603,84.879,-12.056,1.0564,244.84,1
71.416,24.938,3.5075,0.1974,0.1027,-105.41,47.422,26.102,1.4909,256.1,1
28.69,16.714,2.6415,0.4041,0.2568,5.3559,14.063,-9.5772,31.784,200.42,1
23.554,17.503,2.3962,0.4297,0.2149,13.746,19.074,-16.992,49.055,128.29,1
141.24,62.427,4.1179,0.0745,0.0375,-74.492,-52.087,6.9091,3.5362,261.87,1
19.65,9.5579,2.3502,0.5982,0.3192,24.378,9.1392,4.8182,27.173,230.51,1
20.933,6.803,2.1189,0.7605,0.4525,20.707,14.876,-6.0435,83.697,117.18,1
92.121,30.243,3.763,0.1557,0.0893,67.672,84.498,29.228,0.7519,283.96,1
57.732,27.553,3.4248,0.1978,0.1115,12.974,51.358,6.7782,1.333,249.99,1
24.205,14.851,2.6604,0.4393,0.2678,-13.67,-10.099,11.292,49.512,128.38,1
77.983,20.094,3.2053,0.2188,0.1144,30.459,82.524,-7.915,12.316,212.21,1
27.39,25.687,2.9607,0.2868,0.1615,1.8302,-14.722,11.183,73.467,18.578,1
25.181,13.857,2.3086,0.4865,0.2482,16.389,7.8849,-12.347,36.429,159.49,1
34.697,18.859,2.7164,0.4131,0.2277,37.129,22.924,-14.689,10.225,194.63,1
69.962,26.351,3.4098,0.2899,0.1535,-38.047,37.779,13.634,0.9013,347.43,1
28.136,17.348,2.7396,0.3534,0.1794,25.599,24.991,12.791,25.398,55.582,1
25.438,15.515,2.8136,0.4101,0.222,0.3544,10.062,9.219,9.8822,102.65,1
67.324,49.582,3.3536,0.1068,0.0583,46.279,-23.886,-27.491,14.071,190.17,1
39.709,12.535,2.4241,0.4557,0.2429,-60.999,31.132,2.4849,39.132,289.35,1
30.208,7.9626,2.1931,0.5128,0.266,-40.753,14.632,-5.1431,5.508,197.85,1
28.741,17.166,2.7206,0.3254,0.1627,23.198,19.729,13.245,4.6448,154.08,1
82.71,33.036,3.7144,0.1633,0.0846,29.543,61.063,19,1.216,291.14,1
69.796,21.76,3.2262,0.2257,0.1138,81.699,44.834,-13.984,2.152,240.61,1
27.506,16.014,2.7143,0.3436,0.194,27.717,15.181,11.665,3.214,147.74,1
42.991,16.73,2.6304,0.3091,0.1581,5.6248,37.809,-12.155,12.565,179.35,1
48.343,16.919,3.1407,0.2199,0.1132,43.944,32.336,4.1885,0.386,193.94,1
64.709,21.18,3.1518,0.2235,0.1146,51.031,52.07,-11.118,3.8163,199.79,1
21.337,15.52,2.5705,0.4301,0.2245,25.539,11.021,8.6243,29.151,196.1,1
33.227,27.294,3.0658,0.2544,0.1285,4.6903,24.365,15.523,29.984,115.6,1
18.113,16.948,2.3314,0.4988,0.2541,-7.4528,16.502,-12.502,14.901,96.867,1
22.249,0,2.2565,0.8199,0.4349,-22.355,-17.007,-0.0001,28.019,110.61,1
100.18,49.992,4.1525,0.0828,0.0419,-111.05,78.96,-42.667,2.266,287.72,1
28.161,20.281,3.0346,0.3306,0.2119,12.14,18.267,11.18,1.0892,167.86,1
20.489,7.0549,2.2292,0.7611,0.41,-21.826,-13.11,-5.6667,56.874,114.58,1
101.27,35.583,3.3899,0.2873,0.1603,-72.538,-45.601,30.528,1.8268,385.74,1
16.429,11.414,2.3444,0.5792,0.2964,3.8433,-8.2382,-3.472,15.576,57.76,1
31.062,11.627,2.5563,0.4667,0.2403,-41.314,7.6668,-8.4457,22.822,128.8,1
70.766,18.694,2.8842,0.3094,0.1651,89.055,-40.071,16.703,8.261,265.92,1
13.042,10.958,2.1917,0.7588,0.4469,14.165,-5.6023,10.485,80.748,163.04,1
41.421,16.738,2.6037,0.3313,0.1831,-7.6833,-32.564,-15.744,5.076,217.76,1
48.973,19.928,2.9467,0.2826,0.1543,34.789,47.434,12.758,3.7944,261.86,1
39.143,20.924,2.8739,0.2567,0.1504,22.011,36.095,-15.635,14.864,131.86,1
21.602,15.399,2.4639,0.5017,0.2904,22.908,15.725,8.077,8.9044,191.29,1
82.053,26.568,3.2166,0.2636,0.1327,-26.672,72.057,-21.112,2.031,303.23,1
43.159,16.437,2.8038,0.2545,0.128,13.785,34.724,-8.2073,11.521,190.14,1
90.935,28.431,3.4619,0.1412,0.0747,96.851,87.639,-19.636,6.1616,284.01,1
20.944,6.9091,2.1123,0.749,0.4286,21.605,13.899,-6.0589,12.268,130.03,1
35.974,13.951,2.6642,0.4897,0.2676,30.636,33.553,-9.433,9.2464,109.85,1
124.5,30.983,3.0035,0.1954,0.0997,81.841,98.483,-22.611,88.582,97.185,1
49.331,19.41,3.0382,0.2509,0.1314,8.6066,31.797,-18.102,1.5672,195.5,1
28.299,15.91,2.5099,0.4328,0.2674,10.359,20.934,9.0421,1.8931,118.27,1
62.598,17.438,2.9602,0.3003,0.1638,-87.358,57.334,-7.9474,4.397,253.1,1
94.795,30.576,3.2155,0.1802,0.0953,6.2878,-31.109,-17.145,0.4788,335.4,1
50.951,15.997,2.9337,0.3588,0.2242,-49.079,40.148,-4.2133,4.0907,281.9,1
36.328,15.385,2.7118,0.3573,0.1816,-16.916,-15.047,11.495,12.027,116.34,1
32.987,17.061,2.9256,0.3134,0.1869,4.9571,-6.4855,-10.384,7.5903,221.89,1
