28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
38.959,22.294,2.798,0.2659,0.1393,-10.762,-22.966,15.807,20.615,182.32,1
34.434,17.724,2.7016,0.334,0.1759,-23.473,-23.414,-7.8193,12.113,140.93,1
19.754,16.432,2.2613,0.4219,0.2219,-6.3288,18.188,-0.5014,86.18,130.19,1
26.289,19.834,2.8238,0.3631,0.1928,-6.9989,-13.355,-4.9754,16.793,114.06,1
38.971,11.71,2.451,0.3681,0.2,-17.256,-17.781,7.3396,14.493,135.38,1
98.614,32.542,3.4926,0.203,0.1076,-28.731,69.058,16.805,0.7895,332.55,1
63.287,15.132,2.7451,0.3453,0.1844,-19.512,-54.798,12.468,10.81,197.13,1
32.482,15.922,2.5004,0.3412,0.1785,-41.945,-27.816,15.933,9.45,220,1
30.682,12.65,2.4654,0.5171,0.3373,22.407,23.383,-8.9681,9.7889,157.38,1
80.724,24.214,2.9297,0.2775,0.1429,-140.14,80.533,16.237,2.7787,302.34,1
60.003,24.157,2.8267,0.3025,0.1513,39.252,59.948,11.977,15.517,230.42,1
64.39,28.236,3.2758,0.212,0.1142,25.08,77.61,-18.24,4.354,182.85,1
19.568,12.845,2.4091,0.4834,0.2476,10.627,10.215,-7.9696,29.159,210.94,1
28.618,18.7,2.9447,0.3532,0.188,6.3629,25.227,-11.33,4.7349,246.17,1
16.193,11.129,2.3502,0.6607,0.4129,-3.2676,5.2042,-8.4055,59.383,222.75,1
35.554,14.605,2.639,0.2893,0.1596,29.914,-14.718,5.4633,13.318,236.51,1
38.454,25.454,2.7792,0.2876,0.1505,-19.244,-24.856,-26.357,14.365,115.69,1
46.856,19.792,3.1976,0.2582,0.1393,42.831,16.457,-5.7254,1.1127,179.84,1
65.513,24.166,3.2583,0.1501,0.0764,-18.981,45.731,-16.856,0.087,242.14,1
37.315,18.657,2.7645,0.2562,0.1522,23.041,-21.909,3.8461,0.952,233.06,1
20.624,12.787,2.4322,0.5176,0.2791,18.077,9.7066,6.5586,4.327,196.9,1
28.195,17.802,2.3692,0.4103,0.2329,13.739,19.456,5.0322,24.601,267.57,1
22.349,19.548,2.6749,0.3784,0.1934,-14.291,-17.443,9.1093,55.895,49.671,1
50.967,21.445,3.3062,0.1917,0.1035,28.212,30.677,-7.8317,1.594,195.29,1
58.633,13.51,2.633,0.2864,0.1502,-99.617,37.773,-5.5925,0.2733,230.84,1
27.719,7.2161,2.3222,0.6095,0.3405,6.7161,13.338,-5.1123,17.488,59.139,1
20.776,10.061,2.2201,0.5964,0.3524,5.4293,-16.46,10.167,0.513,172.44,1
26.583,9.8151,2.3683,0.4368,0.2377,-14.48,17.226,-5.6036,15.387,167.02,1
61.668,21.799,3.3395,0.157,0.0808,8.4025,17.216,-10.318,7.847,190.62,1
13.014,11.204,2.1319,0.7528,0.3875,-14.963,4.0059,11.774,60.461,167.37,1
40.74,14.488,2.7582,0.3054,0.1667,24.965,20.277,7.8186,2.063,183.59,1
74.624,25.265,3.4509,0.1352,0.0724,64.68,60.759,9.3805,15.92,240.05,1
28.704,22.297,3.0396,0.2766,0.1401,-28.218,-14.425,12.206,61.727,148.54,1
16.011,11.585,2.3181,0.6202,0.387,-0.0002,-0.6218,7.5023,6.335,156.84,1
29.36,22.192,2.6753,0.3421,0.1954,7.9672,27.068,-14.251,12.498,107.31,1
27.783,11.871,2.5623,0.411,0.2096,9.8933,21.373,-7.1486,66.669,104.41,1
92.766,29.331,3.3114,0.1816,0.0984,72.151,83.665,20.7,0.1495,288.36,1
105.76,19.959,2.7404,0.3018,0.1591,-122.14,87.716,-21.865,7.614,241.41,1
26.429,16.598,2.7578,0.3825,0.2017,2.5763,-12.436,11.884,1.0346,189.96,1
35.068,12.204,2.3314,0.4942,0.296,1.2236,5.6228,-6.3181,5.9483,157.46,1
53.26,25.7,3.2413,0.1532,0.0783,46.991,22.805,-11.284,0.076,243.53,1
49.884,18.902,2.754,0.2291,0.1189,-95.33,37.243,-15.439,24.677,246.17,1
66.057,23.426,3.0408,0.2394,0.1234,-78.467,37.36,12.031,11.302,281.62,1
32.569,22.527,3.0537,0.2342,0.1224,7.9875,12.545,9.6801,23.94,205.61,1
69.48,26.716,3.5294,0.1584,0.0832,44.544,63.711,21.939,0.9791,225.9,1
45.041,21.745,3.2604,0.2092,0.1156,28.941,18.778,13.448,11.531,206.45,1
88.42,23.205,3.2221,0.3664,0.1838,28.122,-20.262,21.08,0.1076,389.73,1
109.04,22.299,3.1284,0.1964,0.106,94.459,105.8,17.136,0.658,261.22,1
28.732,14.679,2.4683,0.4116,0.2398,29.068,19.166,-11.193,4.0499,137.39,1
47.646,23.638,3.3267,0.2139,0.1105,-9.8961,-33.433,15.091,3.8153,206.85,1
27.918,21.039,2.6269,0.3329,0.1688,9.5282,22.261,15.585,48.484,90.968,1
88.775,24.309,3.4783,0.2005,0.1029,35.667,92.485,-15.61,1.8142,273.91,1
28.016,6.6576,2.3118,0.639,0.3439,15.591,-6.1771,5.1057,21.279,251.67,1
41.232,15.455,2.946,0.2899,0.1727,3.6032,31.379,-8.0229,6.63,183.76,1
78.293,22.537,2.9365,0.2546,0.1372,-39.771,52.622,-16.65,0.925,290.38,1
19.436,9.6894,2.4983,0.5937,0.3635,22.191,12.136,-3.5354,35.801,154.57,1
47.169,13.329,2.6547,0.3588,0.1849,-80.053,37.972,7.3896,18.134,254.5,1
102.58,33.566,3.824,0.1171,0.059,82.089,105.22,20.179,0.1569,201.99,1
83.384,28.556,3.63,0.1876,0.1089,-76.47,62.44,12.609,2.671,323.38,1
96.487,19.297,2.8274,0.3185,0.1719,-149.69,91.923,13.877,10.213,190.59,1
18.207,10.49,2.356,0.5903,0.3194,-1.4055,7.2556,-6.046,49.582,116.74,1
22.416,16.355,2.5763,0.4748,0.2851,-4.1728,8.8698,9.9436,89.916,131.98,1
84.203,28.571,2.9934,0.2508,0.1437,-1.3425,38.149,-12.432,7.734,329.58,1
27.13,16.615,2.5315,0.4412,0.2368,3.3542,21.71,15.99,72.737,97.247,1
19.857,16.77,2.3128,0.4964,0.2701,10.791,19.244,-11.45,75.356,88.757,1
24.719,18.97,2.5933,0.3648,0.2105,14.399,19.625,8.7439,61.888,87.564,1
25.627,12.263,2.4014,0.369,0.1885,18.64,10.631,5.4318,36.69,207.05,1
48.714,22.073,3.0745,0.1988,0.0998,-35.162,29.385,12.871,8.5106,252.01,1
90.699,23.635,3.3862,0.1755,0.0881,52.393,84.533,15.006,7.369,326.83,1
42.778,34.871,3.0302,0.1959,0.1133,-13.7,33.719,13.392,69.097,94.835,1
19.326,18.157,2.2504,0.5506,0.2893,27.773,-14.435,-16.308,53.056,129.32,1
102.81,24.635,2.889,0.3602,0.2163,-118.4,73.454,25.771,3.458,223.15,1
54.505,23.713,3.2514,0.2388,0.1208,28.649,45.004,2.4342,0.5673,254.42,1
90.006,33.874,3.6342,0.1333,0.0686,43.304,78.662,36.192,2.058,180.8,1
32.02,17.3,3.0103,0.3164,0.1704,30.715,18.607,11.198,5.6933,179.79,1
29.739,12.738,2.7193,0.4103,0.2357,0.7643,-16.029,-7.7333,18.274,110.38,1
39.103,14.624,2.9159,0.375,0.1984,8.09,34.585,9.2904,5.148,162.32,1
26.493,10.871,2.3988,0.5309,0.3453,7.8185,17.316,-10.055,44.224,131.45,1
50.816,26.499,3.2934,0.1573,0.0852,17.758,22.993,-14.72,9.767,177.35,1
26.109,11.217,2.3856,0.4609,0.2942,9.517,11.373,2.7544,72.118,31.708,1
66.031,24.176,3.2999,0.2201,0.1105,-98.424,48.162,-13.985,3.082,242.55,1
89.323,31.066,3.2227,0.1473,0.0793,-112.5,-59.036,-24.672,9.3521,220.39,1
69.325,23.072,3.0249,0.2587,0.1572,-70.428,50.122,21.781,5.8399,268.86,1
32.937,18.034,2.6269,0.3424,0.1854,37.224,25.053,14.472,23.549,149.56,1
53.103,19.564,3.089,0.3299,0.1723,46.536,53.477,-11.115,6.083,255.59,1
12.993,10.806,2.1156,0.751,0.4789,13.52,-5.3597,7.3802,32.917,221.66,1
39.462,23.683,2.8552,0.2415,0.1249,-35.033,-18.909,19.868,2.068,174.95,1
71.878,28.508,3.404,0.1523,0.0767,62.949,59.136,23.735,0.2039,250.15,1
33.648,13.834,2.7593,0.3359,0.1749,5.1559,-19.95,-7.6383,8.817,154.21,1
74.237,23.03,2.9535,0.2871,0.1864,-25.948,-17.538,-22.736,11.747,315.66,1
19.52,16.704,2.6826,0.4922,0.325,5.8958,11.429,12.572,29.513,53.597,1
45.594,27.184,2.938,0.2526,0.1286,18.113,52.906,16.9,83.966,128.88,1
22.991,15.245,2.6585,0.4347,0.258,-0.2278,19.262,-8.3812,37.988,242.38,1
40.859,23.764,3.214,0.2187,0.1121,-1.9163,-20.159,-17.563,9.4564,206.97,1
75.43,24.781,3.0013,0.1934,0.1122,-62.168,43.417,22.022,10.217,269.26,1
109.25,35.49,3.7877,0.1661,0.0883,-81.122,62.946,8.1323,0.35,340.03,1
20.004,11.065,2.2788,0.6737,0.45,13.72,19.704,-9.9991,59.473,197.58,1
19.634,14.413,2.5172,0.5015,0.3055,2.343,-10.379,6.0382,32.238,166.18,1
40.683,17.058,2.8024,0.2979,0.1805,25.502,32.844,-11.809,18.706,143.89,1
25.054,18.976,2.6803,0.4154,0.2307,28.532,14.58,-9.722,27.262,195.29,1
36.963,27.191,3.1818,0.25,0.1464,20.142,26.25,19.701,10.722,124.95,1
67.279,21.291,3.232,0.2327,0.1339,-75.373,46.274,15.783,0.8667,265.23,1
75.902,22.406,2.5694,0.3342,0.1685,-87.25,29.213,16.22,4.814,271.56,1
51.132,12.888,2.6739,0.2627,0.1324,-18.147,-22.078,8.782,17.713,89.193,1
91.376,33.891,3.8081,0.165,0.0877,-75.59,68.672,-13.948,3.0507,345.14,1
27.293,8.7939,2.4935,0.5586,0.2969,-16.075,15.113,5.466,3.366,166.11,1
32.721,16.283,2.7832,0.3937,0.2018,3.8106,26.317,7.5338,36.344,200.61,1
48.271,11.737,2.5192,0.5446,0.295,12.029,40.402,1.4286,10.349,218.43,1
35.83,16.099,2.7938,0.3248,0.1857,-17.198,-30.167,3.9149,13.095,239.65,1
30.111,26.131,3.1978,0.2682,0.1576,12.698,23.075,-15.327,11.867,93.135,1
49.291,15.315,2.6556,0.3514,0.2044,42.906,25.283,-5.0194,11.635,172.13,1
24.161,7.3075,2.3444,0.724,0.3914,-12.91,12.968,-6.4874,5.242,154.23,1
16.798,11.327,2.3222,0.5762,0.3262,2.1823,-6.9329,5.8045,19.236,193.75,1
45.87,19.142,2.6508,0.2883,0.1508,46.056,37.98,-9.8389,72.971,77.781,1
18.405,10.411,2.3997,0.5697,0.3127,0.3445,-4.6528,-5.8368,54.28,89.856,1
45.104,16.288,2.9509,0.3102,0.1786,13.985,38.021,9.2857,9.669,197.8,1
102.98,45.667,3.9547,0.1372,0.0774,-50.047,66.217,25.234,3.0301,346.72,1
64.396,14.269,2.8331,0.5037,0.3664,-47.029,-16.988,-12.803,0.9486,283.07,1
28.755,15.829,2.4166,0.41,0.228,-30.071,-21.913,13.564,2.941,202.92,1
29.491,19.027,2.9325,0.2979,0.1723,-0.0923,-2.6917,-10.039,3.249,196.93,1
16.836,11.344,2.3483,0.5785,0.3296,-1.1618,5.6097,-5.8494,39.434,235.71,1
90.363,29.986,3.399,0.1421,0.0732,21.165,82.802,21.396,3.801,259.73,1
27.98,13.511,2.4735,0.521,0.2706,-8.1767,-19.008,-12.624,3.9151,97.841,1
59.717,25.053,3.628,0.1724,0.0934,24.234,49.971,18.98,1.706,220.85,1
19.032,7.4799,2.1569,0.7317,0.4634,-0.0001,-0.4098,-3.9453,58.852,200.92,1
29.245,14.989,2.3454,0.4876,0.2641,27.575,23.903,-10.999,19.747,113.18,1
24.381,12.918,2.3032,0.5473,0.2761,30.925,-11.207,-7.3475,24.873,84.495,1
21.738,11.524,2.4864,0.5644,0.2985,8.8165,19.37,1.7874,14.293,238.29,1
13.444,10.317,2.2055,0.8037,0.4143,14.752,3.6279,-11.875,83.051,99.9,1
64.378,17.825,3.0613,0.2336,0.1238,18.915,53.269,2.7349,16.783,194.76,1
39.484,19.441,2.4914,0.4452,0.2565,-17.763,-41.008,-7.6646,1.4023,189.91,1
29.573,23.582,2.9834,0.3522,0.2301,20.392,22.015,20.532,28.805,179.92,1
22.628,10.849,2.2175,0.5394,0.2818,23.366,18.984,9.8064,56.227,188.48,1
54.511,22.403,3.3076,0.1965,0.1056,10.462,38.648,11.297,3.7247,188.93,1
100.44,29.826,3.3817,0.1744,0.0961,-36.499,89.859,19.84,5.256,302.84,1
12.367,12.122,2.2492,0.6761,0.3465,16.851,-10.409,-8.0128,45.235,113.44,1
102.61,30.63,3.7644,0.1445,0.0827,33.73,90.312,-16.806,1.1606,279.21,1
23.661,15.356,2.5769,0.453,0.2821,-10.535,-12.886,10.839,15.255,197.12,1
59.769,44.608,3.0467,0.2245,0.1361,41.47,52.29,49.942,5.053,88.033,1
82.914,36.096,3.5828,0.2232,0.1277,1.5139,46.623,-28.899,0.42,342.69,1
57.111,21.34,2.7857,0.2654,0.1646,62.839,46.996,-15.866,1.343,171.01,1
27.18,18.015,2.7551,0.3673,0.1872,1.3711,24.318,3.2183,50.664,250.65,1
38.075,16.055,2.7745,0.3496,0.2328,11.116,-14.6,-9.4914,8.0786,227.15,1
24.732,10.483,2.3664,0.529,0.3118,13.709,19.575,6.9912,14.771,192.03,1
35.437,15.123,2.5328,0.346,0.195,30.539,21.927,-12.035,44.692,177.92,1
19.579,9.7452,2.3502,0.5759,0.3326,23.664,10.355,3.5301,9.586,181.93,1
19.1,7.4626,2.1746,0.7492,0.4582,-1.2309,6.4139,4.0277,34.841,123.39,1
73.74,26.23,3.1828,0.2133,0.1329,51.107,60.488,17.268,9.2393,276.6,1
34.17,20.653,2.7716,0.3841,0.1971,17.177,11.177,19.169,10.493,136.53,1
42.575,10.815,2.567,0.2954,0.1477,-8.3266,-22.639,4.3417,11.358,232.06,1
12.803,11.519,2.0588,0.7249,0.3974,-15.287,8.0028,-10.508,26.705,154.64,1
37.001,9.2363,2.4639,0.3814,0.201,-28.238,23.236,-6.2851,3.989,109.41,1
17.725,7.4803,2.1833,0.7738,0.5344,0.4147,-2.2366,3.8835,73.787,180.75,1
19.838,7.3316,2.0737,0.7511,0.4093,2.7955,-9.7102,-5.0491,73.499,117.35,1
37.27,7.4475,2.3493,0.4698,0.2662,-24.234,-19.289,-4.242,16.857,220.08,1
95.793,51.136,4.1743,0.099,0.0511,51.251,70.656,-36.734,0.68,310.93,1
25.377,19.137,2.6355,0.3542,0.1956,9.3381,-15.017,-13.216,26.686,113.79,1
28.587,19.223,2.6679,0.3523,0.1966,20.866,17.858,15.266,25.702,165.6,1
109.47,49.636,4.3524,0.0578,0.0301,-95.608,88.923,15.487,2.951,234.58,1
80.499,30.159,3.5162,0.1307,0.0693,78.885,74.862,-22.078,6.046,259.4,1
77.972,23.548,3.2819,0.2497,0.1387,-42.823,71.684,18.812,1.855,297.57,1
17.416,11.099,2.248,0.548,0.2853,-1.3577,6.7807,-3.6904,5.525,155.32,1
47.795,20.001,3.2281,0.1922,0.0985,-36.6,-30.412,-7.5876,3.1846,197.92,1
21.733,6.8412,2.1021,0.7036,0.3834,24.41,10.368,6.5599,41.132,207.93,1
92.287,39.647,3.724,0.1931,0.1066,-26.745,38.078,-23.853,2.436,393.31,1
28.193,19.843,2.372,0.4544,0.2314,-37.101,-10.1,-14.503,16.099,201.99,1
83.777,15.271,2.7348,0.2597,0.1409,49.568,65.843,9.6042,13.374,219.46,1
13.275,10.641,2.2541,0.7855,0.4262,-14.438,-3.5739,-11.749,16.91,154.26,1
92.329,33.994,3.8473,0.1494,0.0782,-54.567,67.487,18.697,1.5216,329.36,1
66.728,20.832,3.0521,0.1836,0.0971,55.24,63.764,10.778,1.4439,211.15,1
22.382,18.631,2.5557,0.4006,0.2017,-19.883,19.388,-7.1341,36.663,166.65,1
103.01,26.92,2.9117,0.2855,0.1526,3.5157,11.684,-23.287,0.471,333.98,1
94.214,34.102,3.8824,0.1276,0.0775,-64.681,73.555,16.406,1.2801,265.76,1
88.246,15.134,2.7439,0.3986,0.2822,-74.351,-63.645,13.293,0.415,266.62,1
40.131,26.896,3.4173,0.189,0.0989,-5.2013,28.062,11.242,8.8138,114.8,1
89.508,37.841,4.0371,0.1133,0.0567,96.222,74.172,-23.924,1.7565,277.77,1
21.128,10.859,2.1461,0.5786,0.2893,6.0936,-17.846,-7.355,52.67,205.33,1
31.466,17.531,2.9383,0.3643,0.1954,29.57,30.456,11.172,4.625,212.01,1
23.268,0,2.0314,0.7256,0.3953,-1.6744,10.677,0,0.0002,238.32,1
26.814,12.927,2.5004,0.5719,0.3428,13.877,22.023,6.0542,0.708,209.89,1
96.995,32.671,3.6657,0.2233,0.1124,-7.5877,24.333,-20.914,0.9411,320.64,1
30.774,19.039,2.78,0.3203,0.1685,3.0604,9.2963,-13.17,1.824,210.85,1
33.185,11.792,2.4564,0.521,0.299,13.796,29.591,8.4043,4.632,151.76,1
53.186,27.832,3.1593,0.1954,0.0988,10.246,28.483,21.235,14.399,150.01,1
22.514,19.038,2.6871,0.372,0.1922,1.9549,19.025,12.72,41.772,66.751,1
22.587,0,2.2188,0.7674,0.4199,-3.4438,13.031,-0.0001,7.7242,193.31,1
85.948,34.31,3.522,0.1133,0.0624,100.88,68.272,19.352,11.692,230.17,1
85.325,22.433,3.0197,0.279,0.1629,-37.835,42.863,-14.188,6.8408,291.21,1
125.3,22.451,2.4232,0.5623,0.3151,-101.88,-78.889,12.92,1.663,238.88,1
32.996,31.024,3.3646,0.257,0.1609,-12.047,-26.149,-17.981,0.465,17.94,1
13.105,10.737,2.3086,0.7715,0.4644,-13.741,2.7674,10.562,39.533,184.42,1
87.874,39.243,3.8333,0.1196,0.0676,3.5426,72.916,-14.877,0.1348,298.93,1
28.28,12.206,2.5302,0.531,0.3437,-13.49,-17.996,10.561,4.1031,123.27,1
29.312,6.4782,2.3424,0.6091,0.3114,-34.254,-19.635,-2.6515,63.188,134.88,1
33.079,13.591,2.7649,0.3729,0.2088,13.208,27.736,-7.1459,2.2025,172.08,1
95.624,27.872,3.8914,0.1235,0.0667,66.572,85.466,15.003,3.744,253.38,1
23.482,11.825,2.5611,0.4615,0.2404,16.138,-11.336,1.2537,21.2,118.64,1
20.608,7.1359,2.0952,0.739,0.3815,23.068,11.684,-5.8195,41.644,62.894,1
43.253,15.679,2.7135,0.352,0.177,-39.804,25.515,-12.803,5.1857,148.15,1
34.96,19.083,2.9098,0.2388,0.1212,7.9824,22.812,9.3345,13.057,143.81,1
38.044,21.913,2.8624,0.2924,0.1682,14.615,39.373,-18.548,14.454,193.07,1
21.502,11.976,2.4208,0.5199,0.3245,25.647,11.3,-7.9863,32.91,161,1
34.701,18.597,2.7443,0.2901,0.1505,-5.0242,-25.391,11.71,6.713,205.06,1
20.247,12.067,2.5472,0.5475,0.2738,2.9324,-14.163,7.6082,27.111,216.8,1
20.889,17.658,2.4298,0.4312,0.2546,29.337,-11.126,15.25,13.384,185.74,1
33.919,18.214,2.9689,0.3298,0.1864,20.863,29.141,13.099,10.519,168.82,1
28.964,11.014,2.6609,0.4279,0.2172,-19.046,19.552,9.75,5.3282,196.93,1
23.45,16.412,2.357,0.5055,0.2527,10.454,17.472,-12.557,1.9502,169.27,1
59.099,27.352,3.4068,0.1532,0.0809,41.505,45.535,22.376,7.378,201.73,1
48.426,19.972,3.0418,0.2743,0.1512,48.594,35.282,6.4034,10.791,208.49,1
12.566,11.88,2.0314,0.6977,0.3674,16.033,-9.1508,-10.016,55.006,192.95,1
19.167,12.858,2.3901,0.5662,0.3646,11.856,14.03,-8.336,8.459,147.07,1
63.485,34.844,3.7149,0.1461,0.0774,67.111,47.392,-30.834,4.366,253.87,1
24.11,13.97,2.4191,0.499,0.2914,-9.6517,-10.467,-12.559,4.4326,228.77,1
76.174,22.286,2.946,0.2254,0.1319,-107.61,55.925,-15.016,5.2872,231.92,1
36.751,20.918,2.5533,0.358,0.2084,11.944,29.204,-16.717,39.625,176.41,1
48.367,23.2,3.4368,0.1737,0.0872,32.929,11.272,-9.8737,1.99,170.27,1
22.675,11.671,2.3414,0.5057,0.2893,28.011,10.788,11.481,9.329,166.12,1
38.309,12.164,2.7271,0.4349,0.2615,19.819,26.674,7.1173,3.556,198.88,1
27.707,9.7056,2.4023,0.4792,0.2594,-39.067,15.37,-6.6979,32.816,154.34,1
39.175,19.999,2.829,0.2787,0.1401,2.1328,38.183,-12.407,12.887,238.38,1
26.152,16.601,2.5237,0.4401,0.238,11.846,15.135,-12.47,10.531,122.04,1
13.286,10.628,2.1688,0.7864,0.4237,-14.484,-3.5736,11.779,60.729,163.13,1
15.962,11.536,2.3541,0.6195,0.3827,2.8408,-5.2555,-7.639,59.167,146.24,1
21.58,8.8966,2.3284,0.6667,0.3732,0.4564,10.95,9.4223,48.415,147.01,1
22.743,12.908,2.2122,0.5767,0.3221,11.431,13.889,7.722,5.1628,192.13,1
140.38,13.595,2.6263,0.3121,0.169,-154.32,94.321,-8.331,6.363,281.32,1
18.155,9.9203,2.3522,0.6889,0.3667,20.787,11.84,-6.7104,16.092,187.32,1
41.785,17.72,2.6365,0.321,0.1721,-17.163,-37.266,13.647,0.531,197.75,1
28.775,15.264,2.4362,0.4139,0.2179,1.5566,28.303,7.3683,8.6513,228.21,1
30.21,15.386,2.3692,0.3932,0.2158,20.771,27.726,9.4231,32.907,160.72,1
84.866,36.601,2.8238,0.2971,0.1853,-35.361,-74.705,25.122,1.804,345.46,1
16.871,11.021,2.5198,0.6284,0.3157,21.377,9.6349,6.0657,5.8091,203.69,1
31.077,13.481,2.4322,0.3808,0.2237,-20.987,-22.313,3.8404,1.8695,213.43,1
74.189,33.162,3.7835,0.1386,0.0784,45.061,73.536,-10.602,7.5825,176.81,1
31.275,25.139,2.9798,0.2588,0.1378,3.3812,-11.176,14.415,11.808,132.82,1
13.107,10.995,2.1123,0.7645,0.4131,14.671,-4.2694,11.631,50.343,162.59,1
65.659,27.932,3.1543,0.2447,0.1546,-36.262,50.246,-18.245,11.676,293.85,1
75.419,21.029,3.0388,0.299,0.1596,-38.545,-36.834,9.1272,3.0122,289.34,1
27.807,11.041,2.5658,0.462,0.2894,18.369,-15.626,8.0266,9.2,177.62,1
33.541,11.643,2.5378,0.4319,0.2217,11.4,21.07,11.602,9.224,117.89,1
62.63,19.382,3.2934,0.2361,0.1198,26.524,50.217,-11.919,1.4085,236.49,1
24.707,14.573,2.4108,0.501,0.2738,6.03,11.511,12.529,75.425,101.52,1
122.27,50.882,4.3901,0.0568,0.0298,134.13,95.301,33.701,1.3933,242.29,1
89.578,22.433,3.1757,0.1942,0.1051,51.389,61.492,15.455,9.9644,231.88,1
25.137,9.4491,2.3988,0.519,0.3094,15.866,-13.894,5.3045,19.017,96.031,1
19.149,9.6685,2.2695,0.6559,0.4489,3.8906,-14.095,-8.6973,20.534,198.69,1
70.176,26.763,3.8166,0.1599,0.0838,-5.0073,52.403,-16.471,0.695,269.96,1
13.063,10.88,2.0952,0.7631,0.4538,-14.004,4.9914,10.467,22.795,47.569,1
23.66,16.511,2.6425,0.3759,0.2062,-10.931,-12.023,5.2125,24.255,217.09,1
31.977,11.911,2.7723,0.4088,0.2255,-6.8707,19.32,-10.77,6.46,173.85,1
72.044,17.432,2.9432,0.2142,0.1088,-147.15,60.847,-14.257,8.348,275.86,1
28.431,11.487,2.2504,0.5899,0.323,-35.756,-5.0305,-13.518,42.081,309.75,1
81.496,23.172,3.3741,0.2185,0.119,-64.163,50.896,-4.0485,0.386,275.67,1
45.597,18.939,2.8704,0.2655,0.1381,-43.834,38.069,17.032,12.439,167.98,1
30.841,22.855,2.6474,0.3288,0.1723,12.57,30.009,12.974,53.867,78.796,1
20.015,12.426,2.4141,0.4855,0.2871,-1.4892,9.718,-10.519,3.954,194.4,1
39.815,22.702,2.8139,0.3408,0.2157,-61.252,24.432,-17.522,7.0048,270.43,1
51.322,27.509,3.6777,0.1834,0.0927,24.319,49.447,-19.496,5.6174,128.05,1
50.891,15.908,2.4433,0.3315,0.1784,41.977,44.957,10.216,31.069,206.41,1
35.571,11.006,2.3414,0.5194,0.3531,-16.516,-30.749,-9.3334,2.313,139.41,1
29.547,9.166,2.3454,0.5011,0.2551,42.053,-18.154,7.164,8.4488,208.98,1
13.209,10.663,2.1446,0.7814,0.448,14.028,3.6622,11.378,56.222,177.41,1
31.801,14.909,2.5711,0.3275,0.1919,-4.9424,9.4054,-8.179,21.519,75.973,1
20.31,11.565,2.4949,0.5568,0.28,-1.6245,12.898,-4.5498,44.765,136.37,1
34.996,19.399,2.9151,0.2772,0.1429,9.4718,-14.293,9.2871,6.89,203.51,1
20.201,12.814,2.3936,0.497,0.301,14.88,13.966,-5.2142,36.853,206.47,1
48.011,20.38,3.1007,0.2506,0.132,-19.445,-42.694,9.5146,7.784,190.38,1
83.427,26.172,3.0699,0.2665,0.1682,-32.856,56.58,11.247,1.151,308.24,1
25.16,10.434,2.3191,0.4556,0.2278,14.551,-18.14,-4.0287,25.741,118.28,1
94.924,29.609,2.995,0.3328,0.1998,-62.882,58.973,-30.116,1.23,321.89,1
16.577,11.432,2.3181,0.5817,0.3053,2.8674,-7.538,4.3312,20.178,223.7,1
35.626,19.871,3.1647,0.2793,0.1516,28.848,-26.111,12.294,3.866,183.94,1
90.21,19.028,3.022,0.2129,0.1098,81.027,99.39,5.4586,3.042,168.42,1
33.46,12.913,2.3936,0.5535,0.2848,25.359,25.342,11.05,3.66,291.8,1
20.387,7.2941,2.0737,0.7004,0.384,-0.5028,5.8566,5.6952,84.176,235.63,1
200.41,11.222,2.5038,0.4201,0.2241,-131.7,-198.87,-8.8152,43.2,74.309,1
66.862,23.012,3.2444,0.2341,0.1233,51.733,66.696,9.3239,1.496,297.16,1
24.14,15.453,2.4393,0.4182,0.2273,-17.541,-15.926,-12.852,11.711,166.72,1
26.008,15.864,2.5711,0.357,0.1812,-3.5522,-20.695,6.734,20.96,203.39,1
