28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
40.925,10.379,2.4362,0.4396,0.2473,44.411,26.901,-8.5593,16.308,94.908,1
47.888,23.563,3.4947,0.1745,0.0885,59.926,25.319,-8.5295,1.272,149.73,1
37.668,27.659,3.4526,0.1813,0.0922,-19.723,28.078,-23.421,22.924,120.77,1
17.306,10.933,2.2672,0.6108,0.3324,-3.0176,8.3053,6.4644,7.894,102.64,1
16.434,11.576,2.233,0.5965,0.3129,-1.5906,5.9172,4.322,45.878,146.35,1
39.577,15.635,2.5065,0.5327,0.2913,18.514,36.221,9.6697,8.6074,127.69,1
29.556,8.534,2.3636,0.5887,0.3139,12.334,21.706,4.9633,39.422,211.91,1
21.69,15.076,2.4548,0.4912,0.2614,14.125,10.875,-10.676,89.719,115.43,1
35.656,15.871,2.5459,0.3898,0.2319,32.26,22.571,-12.6,4.703,266.39,1
46.387,19.759,3.0713,0.2181,0.1235,27.228,-22.362,10.668,3.387,194.54,1
19.298,12.962,2.3988,0.499,0.2695,-12.533,-10.722,6.5988,23.074,231.38,1
26.062,16.698,2.7734,0.3892,0.2704,7.8795,20.419,-8.1507,23.344,217.66,1
18.926,16.562,2.4771,0.5233,0.3017,1.3666,-12.504,11.682,24.086,195.69,1
101.8,53.563,4.181,0.079,0.041,-126.64,67.135,33.005,4.695,305.44,1
19.495,16.503,2.1987,0.5949,0.3386,-25.861,14.277,11.264,27.951,134.71,1
76.572,33.546,3.5914,0.2424,0.1326,25.386,42.446,-15.911,4.4055,352.47,1
31.491,22.398,2.882,0.2861,0.1726,-2.6576,10.717,-12.876,6.8883,206.03,1
13.029,10.605,2.1021,0.7668,0.4941,13.105,2.9585,-8.619,11.929,195.54,1
37.142,13.532,2.8756,0.3702,0.2017,-16.302,-29.797,-10.474,6.2878,191.45,1
23.352,5.8999,2.2683,0.8086,0.4178,25.291,8.6832,6.8545,18.912,191.76,1
18.158,15.94,2.6201,0.5036,0.2818,1.1477,10.607,-9.6395,33.282,56.879,1
24.978,10.414,2.372,0.4713,0.2611,4.7655,19.665,-7.2048,52.363,71.223,1
42.023,25.409,3.0695,0.2488,0.1265,-24.903,24.741,-11,8.047,269.85,1
29.904,22.68,2.9031,0.2562,0.1319,7.8367,-14.902,-15.036,27.191,116.19,1
59.264,14.41,2.6154,0.2982,0.1515,66.536,-12.298,-6.3837,16.946,149.72,1
24.414,17.193,2.3636,0.4502,0.2316,-0.6099,19.073,11.868,18.409,141.82,1
19.132,15.019,2.2683,0.5067,0.2938,-6.6317,17.087,-3.6266,65.249,56.847,1
83.563,25.568,3.313,0.2111,0.133,-54.857,66.67,-11.449,9.311,302.46,1
31.854,15.151,2.5347,0.3679,0.2088,32.133,21.178,6.4599,2.004,242.24,1
47.24,19.819,3.3769,0.2629,0.1426,-9.6875,38.856,12.46,3.032,200.47,1
78.422,26.329,3.2497,0.2555,0.1404,-11.43,59.939,-20.092,1.9214,318.83,1
31.873,12.036,2.6279,0.3863,0.2108,26.35,16.109,7.1191,7.0622,131.4,1
18.816,7.4891,2.1189,0.7452,0.4753,0.4692,-4.3399,3.4444,81.013,159.33,1
70.005,26.493,3.1429,0.2756,0.1594,-37.837,35.024,15.964,7.789,293.65,1
60.445,16.238,2.6542,0.3659,0.2206,48.343,60.125,10.712,2.967,185.58,1
28.25,11.8,2.444,0.4424,0.232,17.4,-15.325,-9.3951,86.427,216.87,1
22.821,0,2.1222,0.7774,0.3962,-4.7544,14.823,0.0001,44.925,183.95,1
24.653,17.875,2.6998,0.3513,0.1766,-15.73,15.144,15.368,0.881,166.74,1
32.121,20.073,2.5927,0.2989,0.1596,35.461,-13.996,-15.085,23.424,185.81,1
50.154,15.745,2.5165,0.3714,0.1933,-67.604,41.003,-8.7869,11.976,191.02,1
41.253,24.136,3.4272,0.2225,0.1225,17.657,35.39,-7.9437,7.521,97.749,1
79.013,33.704,3.4223,0.2783,0.1949,-23.276,61.681,23.98,3.1843,306.82,1
52.249,23.428,2.9325,0.2442,0.1221,26.132,52.755,-20.255,3.926,143.94,1
53.148,17.762,2.5308,0.4065,0.2283,32.344,49.604,-12.267,39.62,109.71,1
47.801,21.392,2.995,0.2428,0.128,-86.941,38.521,-16.331,5.3538,255.33,1
29.173,11.212,2.3865,0.4723,0.2485,23.584,-20.746,5.9364,21.094,185.15,1
24.28,21.793,2.7619,0.2855,0.1427,-6.4294,-12.905,-11.381,48.801,182.71,1
12.909,11.375,2.2889,0.7404,0.3882,15.052,-5.6225,-11.577,33.825,174.15,1
19.416,7.4291,2.0774,0.7448,0.4393,1.5284,-7.3542,4.5502,80.829,205.23,1
75.47,27.014,3.32,0.2958,0.1931,-47.905,-55.353,-14.751,1.099,313.65,1
26.671,10.474,2.5079,0.5311,0.309,17.801,-13.51,10.304,37.168,45.379,1
12.656,11.767,2.1477,0.7117,0.3594,-15.159,4.716,-11.485,45.584,124.17,1
20.477,6.9229,2.3701,0.7761,0.4414,20.655,14.37,-5.6311,29.37,165.73,1
65.159,17.597,3.2588,0.2034,0.1122,66.05,44.75,-14.472,1.345,196.86,1
12.898,11.403,2.1089,0.7393,0.3774,15.048,-4.3601,11.706,20.314,62.777,1
101.01,26.684,3.3079,0.2175,0.1125,6.7121,57.664,-8.3432,2.6208,336.48,1
27.157,14.756,2.4683,0.415,0.2092,25.413,23.427,11.481,69.762,108.02,1
96.489,21.011,3.0228,0.2334,0.1295,-162.32,86.068,16.263,1.765,237.11,1
29.439,16.758,2.6977,0.3069,0.1555,1.2283,21.503,-12.48,17.977,155.35,1
41.135,14.316,2.574,0.296,0.1533,-6.9883,13.597,-10.254,21.5,179.15,1
90.307,25.298,3.2412,0.2123,0.1099,89.236,88.765,14.361,0.85,329.27,1
27.482,15.847,2.5688,0.3779,0.2119,-6.2649,-24.105,-12.896,1.8427,130.83,1
33.217,15.133,2.5729,0.4465,0.234,47.093,-18.402,10.248,13.161,123.63,1
80.481,36.507,3.2006,0.2042,0.1194,52.315,59.118,33.2,1.536,268.73,1
19.472,12.226,2.404,0.5325,0.3097,-1.7994,5.0708,-9.9588,27.594,203.89,1
22.441,16.594,2.4116,0.4612,0.2345,-13.881,-15.905,9.4234,44.78,103.95,1
51.439,33.517,3.7096,0.1819,0.0953,12.222,51.015,-8.8883,8.8927,117,1
12.93,11.295,2.1383,0.7418,0.4109,-14.892,6.8557,-10.964,54.087,203.78,1
19.759,17.776,2.4023,0.5703,0.3347,23.733,10.806,14.169,30.16,127.01,1
27.435,17.381,2.639,0.3559,0.217,-23.49,-18.721,-8.0961,21.061,63.165,1
40.934,14.363,2.5447,0.4223,0.2154,53.305,6.951,9.812,0.394,161.46,1
19.449,12.166,2.3988,0.5389,0.3293,-2.4943,11.775,-10.715,56.6,142.98,1
28.409,23.988,2.9477,0.3125,0.2092,13.167,20.261,19.039,6.9991,150.78,1
66.338,22.401,3.2505,0.2106,0.1076,48.264,62.95,13.627,7.3766,234.66,1
26.581,12.058,2.5289,0.4379,0.2204,23.499,22.503,7.8271,4.9083,231.82,1
60.781,29.743,3.2778,0.1319,0.0767,53.566,35.887,12.222,66.031,86.036,1
129.79,123.26,4.8501,0.0269,0.0139,0.7522,60.565,87.252,58.024,220.98,1
25.203,14.926,2.4764,0.5275,0.3222,6.9867,19.717,15.543,24.927,155.93,1
20.311,7.3063,2.2467,0.7082,0.3881,-0.8455,6.8997,5.623,23.439,140.07,1
27.827,16.898,2.5575,0.3075,0.1537,11.296,-12.732,9.2499,43.696,204.07,1
56.731,16.055,2.4541,0.4042,0.2056,-55.587,30.087,12.351,15.561,161.76,1
82.421,11.516,2.6826,0.4112,0.2544,-64.837,27.682,6.2522,0.0258,276.27,1
22.092,12.539,2.3075,0.6108,0.3818,14.235,15.494,9.9261,54.994,89.443,1
20.89,16.019,2.3444,0.3846,0.1968,-25.499,-9.0974,5.9278,4.268,53.137,1
76.025,23.957,3.3429,0.1476,0.0797,31.928,67.48,11.713,12.898,187.64,1
41.09,13.447,2.6799,0.2989,0.1641,30.989,29.256,-9.0978,5.669,162.43,1
28.588,19.618,2.6803,0.3633,0.2015,-21.349,-14.002,14.992,14.902,149.99,1
92.763,43.689,3.9353,0.1498,0.0797,13.18,55.772,23.785,6.582,354.94,1
49.603,23.275,3.0631,0.1902,0.0999,15.604,-33.62,5.6718,5.467,198.28,1
21.099,15.797,2.5366,0.4709,0.2805,-11.892,-14.258,-10.12,77.795,95.562,1
17.866,10.867,2.2529,0.5307,0.271,1.1828,-6.9055,-3.2113,24.772,144.25,1
34.632,15.245,2.6721,0.4255,0.2351,31.817,26.811,3.9682,1.553,181.64,1
39.589,31.105,3.3386,0.172,0.0892,23.114,-16.19,-16.465,9.1402,152.38,1
21.248,16.064,2.5563,0.4611,0.2819,25.852,9.4638,8.0603,35.602,129.93,1
30.424,12.053,2.49,0.5016,0.3155,-28.688,-15.536,10.65,0.929,167.85,1
12.846,11.395,2.1222,0.7245,0.4189,-15.01,8.4177,8.7189,78.08,164.91,1
43.013,15.287,2.6968,0.3136,0.1578,56.859,25.314,15.315,2.4997,222.93,1
46.409,19.979,3.1266,0.2062,0.1035,47.887,15.703,-13.512,1.1638,234.2,1
41.735,15.542,2.7435,0.3538,0.194,-1.4304,28.689,3.4026,11.411,225.85,1
23.212,15.279,2.6753,0.4794,0.265,-0.1323,-16.793,-5.8932,16.407,137.01,1
36.4,17.965,3.0278,0.3386,0.2087,12.184,18.693,13.464,1.711,162.04,1
37.725,23.865,2.964,0.2618,0.1537,25.934,32.337,20.656,4.0561,157.08,1
81.784,22.831,3.1278,0.3234,0.1643,-102.82,-36.746,-11.912,0.447,282.68,1
83.257,34.054,3.5134,0.28,0.1642,9.4165,58.413,17.845,0.347,371.05,1
25.719,14.057,2.6594,0.414,0.2377,8.2933,17.876,-5.0759,22.037,212.99,1
22.741,10.175,2.4843,0.5639,0.3033,30.84,-15.106,6.8333,12.249,180.25,1
34.231,17.443,2.7352,0.3109,0.1573,51.468,20.077,-12.981,1.3814,111.12,1
69.668,21.436,3.2884,0.2996,0.1954,-4.5328,63.397,16.322,3.8131,334.19,1
38.675,18.621,2.9777,0.3011,0.1616,30.524,29.953,9.4038,4.437,198.08,1
45.407,16.713,2.8344,0.2753,0.1603,-20.273,-38.734,12.859,2.052,254.37,1
40.901,14.836,2.5244,0.3677,0.1868,-69.263,30.897,-12.187,5.741,292.58,1
28.506,10.472,2.5126,0.4977,0.2657,-20.839,-25.516,8.1676,11.59,158.59,1
32.781,11.744,2.4814,0.4422,0.2558,-16.068,-6.0232,-5.3045,12.771,167.35,1
64.891,16.446,3.0797,0.2289,0.1411,33.753,55.064,10.051,4.8939,241.57,1
28.575,11.071,2.372,0.4671,0.2357,-26.751,-22.956,5.7088,16.191,237.16,1
13.057,11.084,2.1287,0.7584,0.4126,14.709,-5.0616,-11.514,58.21,92.824,1
38.296,25.219,3.2179,0.2446,0.1474,11.883,-26.143,-13.751,18.358,209.28,1
19.664,9.738,2.3541,0.5752,0.3119,24.719,8.4885,3.7639,49.435,196.95,1
23.843,20.092,2.4433,0.3459,0.2036,1.3026,-19.65,8.9295,21.192,65.745,1
17.244,7.4261,2.224,0.8,0.5582,-1.334,-3.5163,-4.7237,25.805,145.84,1
37.097,17.328,2.8573,0.3111,0.1576,2.1901,24.074,7.4913,4.145,189.47,1
37.795,18.652,2.9188,0.264,0.1525,19.819,18.907,11.892,20.555,155.08,1
33.274,12.547,2.6314,0.4439,0.2442,-10.747,27.216,-5.0397,11.228,176.5,1
12.746,11.637,2.2135,0.7217,0.37,-15.218,5.7064,-11.51,51.775,241.96,1
51.404,10.515,2.74,0.3167,0.1665,-30.302,30.738,-10.932,4.989,240.09,1
28.389,20.251,2.6772,0.3028,0.1651,1.9901,-5.2832,5.4017,15.299,95.589,1
71.612,12.274,3.0218,0.2882,0.1593,-87.414,59.481,-8.2753,5.3775,253.74,1
26.547,21.813,2.7657,0.3482,0.1913,4.9015,14.348,15.441,14,66.612,1
27.407,9.8829,2.3086,0.4177,0.2088,36.298,18.86,-6.7724,10.353,192.24,1
19.64,17.092,2.5416,0.4483,0.2859,-6.8181,-14.039,-11.142,4.0536,140.55,1
27.631,10.751,2.4464,0.4759,0.2773,-2.3165,-21.886,-4.7659,34.121,134.02,1
21.162,6.9275,2.2799,0.7297,0.4121,22.486,13.054,6.2256,15.588,160.13,1
104.76,46.331,4.0666,0.1006,0.0529,-26.72,58.189,30.051,0.151,334.84,1
63.421,26.957,3.0955,0.2063,0.1152,46.622,57.719,-20.163,0.782,280.3,1
59.614,26.629,2.9312,0.2332,0.1201,-15.552,-38.622,-9.5965,3.846,271.12,1
29.97,5.3825,2.3314,0.8298,0.5897,-24.109,-24.695,5.9855,9.344,306.82,1
17.778,10.535,2.2504,0.6236,0.3567,-1.8714,7.2763,-6.9412,25.285,140.48,1
42.467,8.5241,2.5366,0.4651,0.2776,12.742,31.202,4.2744,6.332,180.65,1
26.47,15.409,2.8642,0.432,0.2344,-12.859,-21.941,-7.4592,6.5818,194.94,1
21.399,14.874,2.2956,0.4608,0.2354,-34.184,17.533,6.3148,17.51,75.169,1
12.952,9.9146,2.1658,0.7986,0.5563,-11.51,-8.223,8.3802,25.323,109.83,1
18.373,17.587,2.5416,0.4713,0.2687,-1.4588,8.1905,16.714,61.28,136.86,1
38.274,17.284,2.7451,0.2608,0.1466,39.128,8.7,14.263,0.4229,188.46,1
18.54,10.195,2.233,0.5848,0.3538,21.575,11.828,0,76.519,92.55,1
21.425,12.286,2.3683,0.4625,0.2377,-30.339,10.871,-9.7251,69.4,98.472,1
97.932,34.907,3.269,0.1389,0.0821,62.926,83.731,20.003,14.18,184.22,1
27.959,12.567,2.617,0.5411,0.3659,-15.822,-26.491,10.017,7.1787,179.55,1
31.741,19.393,2.64,0.3024,0.1592,14.713,25.24,-11.359,10.898,271.18,1
28.355,17.535,2.6415,0.4247,0.2203,3.5396,17.083,-7.6031,39.203,185.5,1
70.365,16.187,2.8435,0.2638,0.1728,50.67,72.995,8.6219,0.6983,170.59,1
58.134,23.167,3.3556,0.2513,0.1351,36.341,62.99,-14.286,4.935,252.65,1
61.199,21.557,3.2414,0.3424,0.2131,-37.325,-41.404,11.642,2.402,291.81,1
39.839,20.552,3.0354,0.2157,0.123,-12.165,20.019,-11.151,19.313,169.24,1
18.921,15.173,2.5428,0.533,0.351,16.166,16.93,4.7729,8.274,95.402,1
29.061,15.961,2.64,0.4261,0.244,-3.8274,22.049,-11.111,73.441,153.58,1
26.094,18.33,2.6345,0.3643,0.1937,7.1925,11.233,11.736,13.429,164.05,1
32.136,16.835,2.7973,0.327,0.1842,-3.7201,13.627,-8.2186,3.028,132.39,1
32.67,20.334,2.5982,0.338,0.1803,23.735,23.389,14.59,38.082,176.08,1
20.59,9.9634,2.3365,0.5991,0.3756,-3.546,15.174,8.6621,0.9856,183.65,1
81.924,24.034,3.1202,0.2767,0.1823,80.645,67.956,-16.838,4.2963,200.02,1
30.867,17.474,2.5296,0.322,0.1669,-41.496,-14.151,-12.496,15.939,180.07,1
53.05,9.439,2.3683,0.4839,0.2719,-48.604,35.438,-7.8443,11.762,192.5,1
82.253,28.104,3.4551,0.1697,0.0882,-4.8321,78.99,25.291,5.1396,280.75,1
19.459,18.166,2.3883,0.5562,0.2965,-24.752,-10.511,17.234,75.427,43.476,1
24.74,17.312,2.5717,0.496,0.2507,34.929,-11.697,10.589,20.602,263.11,1
17.872,17.526,2.3829,0.4679,0.234,19.61,18.239,-8.558,48.694,250.23,1
46.808,15.276,2.5521,0.4404,0.2482,49.197,-21.924,-9.4602,1.4454,156.38,1
78.61,30.995,3.7074,0.1203,0.0646,7.6806,55.239,15.108,3.301,252.61,1
82.462,29.479,3.4104,0.1629,0.0845,35.917,80.717,20.229,4.232,218.76,1
23.372,10.949,2.316,0.6329,0.3406,16.838,18.743,5.3886,7.1894,176.71,1
76.718,30.772,3.2463,0.1685,0.0876,19.126,45.571,-34.822,3.3996,228.21,1
40.336,15.293,2.8482,0.3333,0.1894,-5.667,19.472,-5.0618,12.26,234,1
66.965,20.935,3.49,0.1641,0.0904,48.532,47.805,13.693,5.807,257.82,1
71.446,19.168,3.043,0.2255,0.1164,59.434,63.476,9.6581,6.252,197.93,1
40.557,22.236,2.9706,0.26,0.1482,36.815,29.708,-16.616,38.579,75.493,1
19.003,10.11,2.2672,0.5568,0.2838,0.3036,-4.8158,-5.0607,0.58,182.15,1
26.334,20.707,2.8576,0.2887,0.1534,-14.835,2.55,-14.557,23.314,117.68,1
69.773,24.476,3.1207,0.2719,0.1806,-33.093,35.777,15.209,2.4982,297.45,1
20.162,8.237,2.3979,0.72,0.426,5.9676,-14.994,-10.683,3.886,185.76,1
48.884,14.184,2.8038,0.3441,0.2176,-23.606,-35.172,-12.54,1.783,214.3,1
18.281,10.369,2.29,0.6154,0.3103,23.084,9.8131,-5.8535,17.734,189.3,1
62.926,26.698,3.1224,0.2339,0.1188,24.502,44.164,-17.331,8.6361,261.62,1
28.451,6.2218,2.4378,0.6752,0.4325,-27.369,-23.723,3.7167,9.2887,233.04,1
57.393,21.233,2.8651,0.2688,0.1467,3.5283,59.865,-19.014,4.7613,110.08,1
29.746,16.891,2.912,0.365,0.2284,20.965,22.398,-7.053,19.182,77.932,1
61.335,19.038,2.9836,0.2513,0.1438,-87.377,-29.484,17.846,9.634,277.29,1
25.473,12.36,2.444,0.4173,0.2356,9.1552,13.396,7.0911,13.937,202.69,1
68.372,29.232,3.5635,0.1451,0.0772,-69.782,39.835,15.225,0.0127,270.83,1
68.276,20.585,2.786,0.2979,0.1514,-143.14,71.369,-20.504,53.654,266.35,1
19.855,16.149,2.5441,0.4771,0.2843,17.908,16.478,3.4476,20.711,154.23,1
31.652,11.824,2.3784,0.4142,0.2197,10.175,20.173,11.459,2.6609,160.35,1
30.756,14.082,2.5472,0.4113,0.2511,-0.5984,-15.334,-11.481,25.831,160.81,1
33.517,18.536,2.6196,0.3049,0.1813,40.91,26.295,-15.646,10.48,221.97,1
23.431,16.22,2.5099,0.3895,0.2117,17.834,12.624,-12.164,76.537,70.452,1
35.45,13.898,2.6138,0.3601,0.1934,32.364,-20.199,-8.4313,6.6866,163.68,1
64.081,27.253,3.7736,0.1682,0.0902,60.341,52.39,-12.899,3.2298,210.61,1
17.631,10.849,2.2227,0.5748,0.3323,-0.7018,5.3114,6.2969,12.616,132.3,1
20.051,12.826,2.451,0.4779,0.2566,16.072,11.025,7.2728,25.089,190.64,1
33.702,18.068,3.0328,0.3236,0.1692,12.559,24.092,12.679,4.542,198.21,1
37.304,11.815,2.6871,0.333,0.1799,-30.765,-24.963,5.8364,22.294,176.16,1
92.448,27.545,3.4125,0.1447,0.0733,90.487,84.001,21.706,13.341,255.66,1
26.174,16.044,2.6048,0.4273,0.2273,30.706,16.802,-13.157,2.988,180.85,1
24.389,13.944,2.5092,0.483,0.2709,5.2824,20.126,7.0536,35.974,165.68,1
30.215,22.678,2.9201,0.3101,0.1905,1.0785,26.009,-6.2943,3.919,211.57,1
19.467,11.004,2.3345,0.6157,0.3356,-8.2595,17.509,-8.6581,16.872,143.48,1
22.61,14.785,2.6613,0.4537,0.2475,17.218,13.674,9.3899,3.154,120.97,1
32.334,11.619,2.5688,0.3995,0.2092,-18.23,-20.222,3.8586,8.9595,111.14,1
59.091,8.6399,2.2967,0.5606,0.2955,-70.432,24.543,-4.0434,8.94,169.93,1
22.345,10.255,2.2014,0.5849,0.3428,-22.264,-19.235,-11.125,18.066,139.34,1
122.42,16.096,3.0097,0.2474,0.1443,-193.17,88.456,-16.442,3.236,348.41,1
28.417,16.629,2.4378,0.4161,0.2391,-43.476,21.684,13.63,22.022,220.01,1
17.819,10.89,2.4502,0.5355,0.2819,0.9568,-6.3431,-4.1317,89.822,165.54,1
21.592,11.186,2.1847,0.5686,0.2909,21.483,19.527,-9.7772,36.088,206.34,1
84.494,37.201,3.7652,0.1336,0.0804,-42.472,72.112,26.217,0.188,298.57,1
25.436,22.04,2.8802,0.3294,0.2049,13.801,12.619,16.798,7.2313,269.44,1
27.857,16.367,2.48,0.4901,0.2964,28.946,17.198,-14.701,15.7,144.76,1
23.624,18.323,2.5676,0.387,0.1962,7.7972,-17.926,5.5092,12.453,208.2,1
72.677,29.39,3.3268,0.1282,0.0662,-107.16,60.275,-14.003,1.7119,223.12,1
27.013,21.282,2.7578,0.3721,0.2,2.213,-13.864,7.4605,37.131,155.38,1
36.873,15.09,3.0204,0.3225,0.1703,-7.0212,22.436,10.114,2.0174,200.94,1
29.446,0.0034,2.2405,0.6379,0.4052,-11.896,-18.637,0.0001,69.405,222.04,1
40.676,15.594,2.7447,0.2772,0.1449,19.623,9.0297,7.4157,15.426,193.23,1
21.426,10.876,2.2648,0.5435,0.2745,-6.5049,18.281,-9.0743,39.869,180.99,1
58.755,13.396,2.5359,0.425,0.2722,-79.191,38.562,7.4865,4.992,283.17,1
26.105,9.4291,2.5045,0.6228,0.3427,-15.137,-10.123,5.5135,3.9731,219.59,1
83.851,12.662,2.4362,0.4396,0.2692,-109.12,52.25,8.8363,2.588,221.1,1
98.856,32.355,3.6953,0.0827,0.0431,55.357,76.145,22.919,6.8764,206.39,1
17.223,10.525,2.3747,0.6793,0.3439,20.715,10.554,-7.2502,2.7355,124.55,1
41.114,19.829,2.666,0.3344,0.1715,65.001,-28.418,-13.607,3.559,232.24,1
25.227,19.6,2.8639,0.3844,0.2305,9.2431,11.39,-8.0691,20.253,160.07,1
30.076,22.915,2.6893,0.2924,0.1564,-15.251,-10.686,-8.597,44.017,124.94,1
32.211,19.805,2.5877,0.3721,0.1873,30.368,16.42,-12.452,13.233,170.86,1
18.996,12.361,2.4074,0.5558,0.3307,-2.6603,11.778,10.192,38.043,211.13,1
24.346,12.703,2.4609,0.4498,0.2785,17.463,16.521,7.6723,29.107,114.98,1
37.12,15.508,2.6454,0.3846,0.2432,-3.2414,-29.346,16.234,9.829,155.91,1
47.76,25.005,2.8982,0.1922,0.1005,50.184,34.078,-13.422,1.1964,187.65,1
12.977,9.6893,2.2443,0.8148,0.567,-11.226,-8.9651,9.393,63.45,152.36,1
12.905,11.392,2.1477,0.7402,0.3737,15.023,-3.3364,-11.738,46.898,171.88,1
24.342,16.89,2.586,0.4721,0.2944,11.291,13.276,-9.4052,17.904,139.94,1
83.954,28.657,3.6747,0.1248,0.0644,43.403,74.364,15.846,5.285,221.99,1
18.312,14.982,2.3865,0.5339,0.3142,-7.5793,16.638,4.1417,74.772,135.39,1
30.964,18.619,2.8552,0.3001,0.1654,24.417,18.611,13.783,4.875,103.96,1
40.212,12.007,2.4871,0.4723,0.259,18.511,32.42,8.0276,17.833,151.76,1
31.588,21.649,2.8007,0.2611,0.14,20.06,19.083,3.9342,27.155,117.89,1
23.614,19.155,2.7235,0.3478,0.1862,-3.721,-21.101,9.1085,33.824,230.73,1
24.654,14.68,2.5599,0.4518,0.2493,9.4636,17.859,-12.106,19.066,141.98,1
86.469,25.966,3.7818,0.1438,0.0811,-107.38,42.967,11.332,0.8473,254.29,1
68.413,23.121,3.023,0.2418,0.1257,-29.85,36.931,-18.367,2.9291,300.91,1
23.427,16.456,2.5786,0.4116,0.2309,3.4962,15.409,-9.8692,64.324,212.13,1
99.151,36.123,3.995,0.1123,0.0567,100.58,82.463,25.519,4.199,268.05,1
68.611,22.602,3.0204,0.2786,0.1675,-58.65,29.782,10.156,8.918,284.22,1
24.953,9.1084,2.3434,0.5533,0.3651,-13.721,7.8747,1.3227,20.728,144.48,1
114.85,12.815,2.5145,0.4067,0.2156,-162.14,86.615,7.6763,5.608,273,1
26.439,14.727,2.6439,0.4132,0.2077,-32.96,-15.276,10.041,3.798,149.75,1
30.43,21.54,3.1836,0.2608,0.1314,-18.912,19.972,-10.008,1.471,111.58,1
18.965,17.707,2.596,0.3929,0.2471,-0.1797,-4.3988,4.196,1.5377,130.63,1
90.915,33.228,3.4884,0.2075,0.1233,4.2173,60.926,-17.942,7.4612,330.44,1
30.526,18.778,3.0141,0.3388,0.2125,8.0701,24.405,-14.461,36.426,68.456,1
19.786,9.496,2.3032,0.597,0.3358,23.801,10.275,4.4231,5.495,154.59,1
19.523,7.3881,2.0952,0.755,0.4297,2.4378,-8.7992,4.6422,38.519,163.47,1
17.491,11.075,2.2175,0.5455,0.2818,0.9653,-6.1257,-3.4056,68.719,145.25,1
82.986,35.4,3.778,0.1331,0.0749,30.212,112.07,-17.945,16.402,161.76,1
32.629,19.826,3.0324,0.3341,0.1712,14.75,31.713,9.9706,0.516,163.49,1
35.404,15.465,2.5746,0.3249,0.1851,27.477,-16.827,7.5769,21.198,188.52,1
12.953,11.001,2.2822,0.7311,0.4621,13.974,-6.9109,0.4483,69.168,112.35,1
91.776,29.917,3.0179,0.2294,0.1224,86.959,74.659,26.848,2.4654,283.4,1
29.307,17.496,2.499,0.3772,0.1949,-33.692,10.145,15.689,5.041,163.64,1
21.616,6.8719,2.1055,0.698,0.3882,24.037,11.049,-6.5022,32.876,248.65,1
47.478,18.724,3.1276,0.2557,0.1338,33.286,35.31,9.0855,13.161,162.98,1
74.646,16.821,3.0366,0.2776,0.1595,44.925,58.299,-12.594,1.9633,232.12,1
30.563,12.354,2.5916,0.4661,0.2369,4.2251,-19.306,10.689,85.618,61.084,1
12.193,8.5395,2.3128,0.8467,0.674,8.4709,11.075,6.3586,27.248,263.95,1
17.194,15.511,2.2695,0.6344,0.4005,-1.1558,-12.88,14.946,64.189,214.57,1
94.929,38.566,3.685,0.1181,0.0707,-77.021,63.378,22.683,0.926,284.31,1
29.932,11.131,2.5159,0.5213,0.279,21.793,-20.014,6.193,8.897,181.01,1
25.009,11.925,2.4914,0.4129,0.221,9.8703,10.749,2.9937,1.845,147.28,1
35.242,17.281,2.7376,0.3623,0.1857,5.2869,-17.983,-8.634,17.504,172.08,1
13.176,9.6014,2.2867,0.8269,0.5504,-11.64,-9.0779,10.557,5.341,146.98,1
53.346,10.346,2.5347,0.5577,0.3285,-61.429,-29.953,-5.2151,7.4932,300.91,1
43.472,20.159,3.0976,0.2812,0.1562,37.593,39.446,-10.939,26.738,127.82,1
