28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
20.467,12.398,2.4005,0.493,0.2565,-2.004,8.5742,10.054,28.292,158.4,1
96.207,21.136,3.1019,0.2357,0.1325,91.027,66.956,4.5695,0.686,317.5,1
31.806,21.194,2.8985,0.3007,0.1598,35.025,10.158,10.964,9.087,214.6,1
36.288,17.838,2.9178,0.313,0.1746,14.885,28.738,-13.882,0.1809,211.38,1
13.043,10.325,2.2135,0.7829,0.5168,-12.513,-6.31,9.0248,72.219,202.52,1
34.483,18.786,2.9978,0.3226,0.2055,24.95,13.802,-12.342,9.317,163.27,1
41.88,21.576,3.006,0.2821,0.1711,-5.4176,-28.201,11.338,5.1208,175.21,1
51.745,24.924,3.1106,0.1837,0.0957,25.461,43.449,-10.988,2.643,160.78,1
21.023,16.208,2.567,0.4282,0.2236,-20.532,-13.6,-4.7962,22.62,113.86,1
13.077,10.865,2.1538,0.7649,0.4526,14.015,-4.7157,10.625,42.603,161.94,1
24.474,14.289,2.3847,0.5526,0.2825,13.674,-13.261,-14.685,2.7837,248.27,1
42.134,18.382,2.5933,0.3673,0.2079,34.574,37.394,-12.497,26.964,162.4,1
23.64,12.988,2.2625,0.5738,0.2924,-11.881,-14.794,4.1461,46.938,159.34,1
36.07,15.046,2.7976,0.2948,0.1602,2.2124,22.336,-10.24,4.5385,210.71,1
64.216,18.703,2.8654,0.2849,0.1561,71.165,54.19,-9.6894,3.029,230.07,1
20.561,15.279,2.2999,0.5013,0.2632,2.6313,-16.497,0.5588,59.281,181.33,1
33.927,21.317,2.6488,0.2626,0.1336,20.504,-28.038,-9.9845,78.655,69.206,1
70.343,17.589,2.913,0.2834,0.1814,60.083,70.644,-13.317,9.8881,258.31,1
80.614,27.269,3.0754,0.1925,0.1072,98.042,68.355,13.903,3.298,250.52,1
35.673,17.947,2.8825,0.2844,0.1723,-25.288,-19.74,-5.5409,5.955,112.79,1
37.661,12.748,2.5653,0.4245,0.2163,26.84,28.435,5.486,8.74,161.64,1
49.657,16.823,2.827,0.2442,0.1467,53.246,29.189,-13.844,9.1405,155.97,1
70.444,32.083,2.9403,0.2169,0.1199,-2.9524,-93.982,-19.512,76.364,61.994,1
39.353,18.607,3.0177,0.2544,0.1359,7.5434,-18.525,14.639,3.759,190.38,1
44.962,29.024,3.1425,0.2067,0.1098,-15.399,35.526,16.116,60.191,106.29,1
19.184,12.938,2.5152,0.5191,0.3191,-13.56,-12.868,5.8076,79.219,66.747,1
77.022,22.183,3.3844,0.1741,0.0897,-28.093,45.273,13.705,1.666,276.48,1
12.853,11.349,2.1508,0.7138,0.4276,14.873,-8.5355,-0.0762,22.004,240.22,1
31.157,20.452,2.7388,0.3613,0.198,15.56,27.48,-11.333,17.236,137.7,1
17.951,10.008,2.3962,0.6506,0.3996,-0.753,5.14,7.2953,34.256,155.18,1
20.94,12.782,2.3253,0.487,0.2577,11.826,13.778,9.0861,24.006,159.42,1
18.649,7.4895,2.1508,0.7562,0.4841,-0.8756,5.0991,2.8894,43.527,181.33,1
58.474,20.972,3.0598,0.2126,0.1076,-76.944,-36.853,14.558,4.336,250.78,1
94.253,33.999,3.5462,0.1254,0.067,56.924,97.683,24.363,2.6004,184.65,1
91.56,38.501,3.7091,0.186,0.0931,-5.5019,50.489,25.523,4.861,336.88,1
28.527,14.695,2.8859,0.4746,0.3296,6.8282,27.123,4.9989,31.446,115,1
27.956,12.636,2.3738,0.5032,0.2854,20.432,9.3493,9.0105,28.29,154.56,1
21.092,10.964,2.1931,0.5513,0.2788,7.1419,-18.427,-9.1865,19.321,164.49,1
40.903,28.653,2.837,0.2809,0.1594,18.502,44.916,-3.8941,8.222,156.94,1
25.93,18.137,2.5711,0.5074,0.2671,-19.275,8.95,15.683,16.058,165.29,1
24.285,14.492,2.5641,0.4393,0.2715,-3.275,-17.998,10.417,65.156,105.29,1
16.985,11.305,2.2625,0.5683,0.2924,-1.7419,6.9044,3.4391,9.527,182.6,1
90.954,23.752,3.4208,0.1655,0.0837,32.967,77.809,-16.605,5.7787,278.87,1
20.165,7.2982,2.0737,0.7342,0.3924,2.272,-9.4558,-5.4454,37.395,203.94,1
13.341,10.509,2.3021,0.793,0.4264,-14.452,-4.1842,11.801,60.819,192.92,1
23.756,0,2.1222,0.7698,0.4415,-23.66,-17.416,0,44.916,220.78,1
30.376,18.14,2.608,0.3477,0.1837,-26.247,-14.762,14.588,35.043,146.61,1
25.623,16.428,2.5397,0.456,0.241,-12.774,-20.735,11.96,6.37,137.94,1
19.017,10.201,2.1399,0.5362,0.279,-25.417,-6.1335,-3.6276,68.886,145.37,1
24.846,0,2.2393,0.6859,0.3429,30,0,0,0.0002,120,1
25.671,10.537,2.2956,0.4861,0.2962,14.689,20.009,6.1642,9.5272,183.31,1
28.581,19.44,2.5257,0.3994,0.2012,-33.152,-22.071,17.391,8.916,184.08,1
40.588,10.661,2.5017,0.4126,0.2189,-41.555,21.089,7.5927,15.006,169.49,1
29.061,26.111,2.8993,0.2547,0.1494,2.9357,7.5591,2.1195,34.427,83.444,1
102.93,25.979,3.0871,0.1735,0.0888,97.351,32.922,7.7583,3.194,245.86,1
64.84,17.968,2.9899,0.2641,0.1448,77.091,63.889,5.0103,3.332,256.69,1
156.3,33.012,2.9312,0.2343,0.133,-154.33,-59.842,13.094,4.1613,266.75,1
32.118,12.169,2.316,0.6087,0.3406,-27.169,-24.121,-10.524,8.105,233.07,1
56.925,15.721,2.4786,0.309,0.1744,17.969,35.623,12.813,11.256,154.35,1
35.529,17.896,2.4778,0.3927,0.2113,9.4973,11.635,12.583,31.37,108.8,1
66.842,14.711,2.6335,0.3372,0.1802,48.214,61.796,-9.3751,8.368,272.43,1
14.807,7.0241,2.3334,0.8399,0.6752,-0.1555,-3.681,6.3785,63.669,178.04,1
42.169,19.974,2.5139,0.3859,0.2251,-55.99,-18.835,-18.679,5.1421,306.68,1
80.904,27.99,3.5396,0.2052,0.1168,-44.717,44.607,16.671,1.267,316.67,1
30.724,26.803,2.9727,0.2694,0.156,3.6902,22.089,-16.92,22.799,66.253,1
21.485,12.536,2.4495,0.4654,0.2682,27.595,9.4869,-8.919,18.083,210.91,1
34.884,16.964,2.7701,0.3192,0.1604,-34.976,-22.691,11.577,15.945,122.24,1
25.642,13.657,2.7206,0.3977,0.2293,-6.9371,-15.072,4.0818,25.123,85.673,1
20.221,11.167,2.3201,0.5885,0.2943,8.1697,-18.365,8.4123,38.769,206.79,1
59.782,21.807,3.2024,0.268,0.1421,-53.874,51.574,10.197,8.4866,272.83,1
37.247,19.63,2.8675,0.2822,0.1499,-16.047,-27.44,4.5182,13.753,117.41,1
23.648,14.931,2.702,0.3754,0.1877,9.5495,15.739,8.5653,3.991,140.17,1
30.367,15.663,2.7226,0.3939,0.2112,14.896,25.4,10.268,49.032,45.51,1
20.209,16.087,2.4997,0.4462,0.2326,-17.85,-13.713,-3.1458,11.052,214.07,1
40.715,12.348,2.6405,0.3799,0.2185,43.264,22.016,-7.2543,1.124,180.4,1
37.219,10.333,2.4141,0.5588,0.3449,-23.333,-21.478,-8.1819,11.386,187.72,1
70.045,18.898,3.049,0.3332,0.1871,-41.435,57.768,9.3842,15.494,285.18,1
62.792,18.479,2.857,0.296,0.1577,-72.092,30.11,-11.06,0.368,267.63,1
12.833,11.488,2.2368,0.7304,0.3913,15.201,-7.0645,11.165,62.804,197.93,1
27.475,16.397,2.968,0.3767,0.2201,19.698,14.905,2.8676,18.282,183.37,1
21.637,16.744,2.4564,0.4965,0.2605,-9.0926,-16.23,11.358,21.088,189.92,1
24.394,14.841,2.4683,0.4558,0.2466,0.759,20.343,-4.5302,31.567,207.26,1
44.139,15.664,2.9668,0.3195,0.1624,-16.409,17.92,-14.017,8.553,201.13,1
13.339,10.306,2.3395,0.8009,0.4645,-13.673,-6.0428,-11.487,52.352,44.604,1
30.581,19.22,2.6069,0.3239,0.1792,5.758,-24.947,-8.0351,84.056,85.923,1
23.352,16.828,2.5496,0.4288,0.2355,2.8999,18.149,8.919,7.2523,212.75,1
25.881,14.344,2.633,0.44,0.2643,-16.737,-9.3896,9.7724,12.054,207.22,1
20.29,11.182,2.356,0.5903,0.3282,-19.637,-19.304,10.745,9.282,198.13,1
48.05,29.188,3.3365,0.2009,0.1044,16.541,39.054,-15.23,19.96,117.14,1
37.046,17.979,2.781,0.3113,0.1581,9.6312,26.446,-9.0443,3.9171,114.9,1
26.4,16.428,2.5159,0.4634,0.279,-9.2218,-23.56,-7.1311,1.679,234.77,1
24.022,21.602,2.6812,0.3979,0.2427,19.231,-17.4,18.081,12.615,136.95,1
12.983,11.14,2.07,0.7489,0.4298,14.552,-6.5901,10.587,37.207,239.78,1
40.374,17.769,2.946,0.2446,0.1353,14.631,-9.5078,8.6715,2.4536,201.05,1
28.098,18.205,2.7011,0.3741,0.194,16.995,22.852,-13.14,26.735,153.84,1
25.78,13.736,2.4208,0.4782,0.26,-16.497,-11.75,12.384,55.153,190.89,1
102.04,53.211,4.1355,0.0865,0.0435,16.938,70.054,-39.114,6.8092,301.44,1
33.437,14.187,2.6026,0.4644,0.2459,27.603,17.64,7.2553,4.5456,236.69,1
22.441,0.0029,2.0774,0.7364,0.4393,1.0042,-8.5011,0,0.0002,121,1
76.967,36.171,3.4226,0.1164,0.0618,5.0068,74.461,-21.147,8.824,157.75,1
72.814,34.907,3.2667,0.2922,0.1631,-0.4914,18.464,20.338,12.275,338.84,1
37.714,20.762,2.902,0.3195,0.2074,15.269,37.681,-14.553,25.831,143.53,1
13.209,9.1934,2.2956,0.8456,0.5696,11.184,9.9016,10.691,46.255,188.91,1
82.245,25.517,3.5323,0.1664,0.0862,-83.729,65.823,-15.452,2.889,247,1
35.455,22.102,2.828,0.2422,0.1226,-25.312,26.005,13.845,87.928,158.72,1
25.904,10.356,2.4354,0.433,0.2294,12.819,19.287,5.2259,48.126,175.53,1
87.476,11.906,2.8612,0.2615,0.1507,100.69,78.247,3.8109,2.85,250.12,1
41.311,9.7508,2.702,0.4369,0.2731,9.485,37.101,-7.2773,0.0339,254.76,1
28.793,14.437,2.6449,0.4236,0.2344,22.529,-20.664,-11.278,86.966,26.998,1
27.867,16.674,2.6212,0.3373,0.1734,-29.721,-8.9236,-14.3,21.151,192.59,1
20.127,10.217,2.2695,0.6075,0.3683,6.1708,-16.438,10.021,8.229,125.33,1
12.531,11.924,2.0314,0.6884,0.3674,16.38,-10.122,-7.3178,49.895,164.83,1
41.4,17.067,3.1413,0.2867,0.1593,12.373,34.377,8.9352,8.728,179.32,1
31.429,14.775,2.7547,0.3764,0.2102,4.587,15.42,8.7109,5.278,201.89,1
38.834,11.412,2.711,0.3696,0.2072,-1.5726,14.238,-8.5852,8.4716,208.87,1
29.001,18.317,3.066,0.3282,0.1826,13.757,-18.541,11.376,1.14,193.67,1
21.955,17.539,2.5514,0.4691,0.2542,-9.8017,10.178,5.9304,77.906,25.817,1
48.401,24.271,3.079,0.2443,0.1296,46.785,34.782,13.903,0.839,183.87,1
28.412,15.216,2.2934,0.4784,0.257,-36.578,-16.705,-16.641,10.569,178.51,1
39.351,26.258,3.0406,0.1767,0.0906,-28.398,-21.481,-13.905,9.66,211.03,1
86.925,19.9,2.9077,0.2375,0.1194,-160.22,77.684,8.3667,7.553,275.1,1
36.568,18.568,2.8445,0.3104,0.201,15.774,26.764,11.551,15.939,135.91,1
37.13,20.657,2.9335,0.2238,0.1148,3.84,-19.971,-6.2125,1.92,200.62,1
29.61,15.535,2.3608,0.488,0.2636,31.317,22.996,15.031,60.281,246.74,1
86.762,16.659,2.9991,0.2725,0.1618,-54.748,40.596,14.646,5.057,285.25,1
72.173,28.195,3.3085,0.2605,0.1507,-37.782,55.541,-28.497,4.71,324.8,1
29.623,11.98,2.4728,0.4108,0.2138,38.443,19.205,10.638,19.914,108.28,1
34.998,10.432,2.4914,0.4677,0.2597,-17.125,-29.305,5.0799,9.4498,192.55,1
24.51,0,2.0473,0.6996,0.3722,27.848,12.498,0,14.177,106.08,1
88.548,34.229,3.4583,0.2993,0.1624,25.778,-29.017,-23.407,1.4057,386.99,1
18.019,10.74,2.1492,0.5532,0.2943,-0.9864,6.475,5.0852,43.188,285.06,1
36.466,16.43,2.5058,0.3869,0.2075,46.708,23.781,-15.267,12.985,151.52,1
34.387,31.624,3.2924,0.2198,0.1217,21.15,28.016,-25.055,20.77,106.63,1
33.349,15.264,2.4346,0.4265,0.2371,3.3723,-21.526,-7.8891,43.507,44.962,1
20.89,9.8119,2.2601,0.6593,0.3544,-21.049,-18.37,11.341,37.22,186.98,1
98.496,27.893,3.6768,0.1526,0.0799,-37.638,70.658,-15.873,3.663,291.55,1
73.918,21.695,3.0661,0.1992,0.1155,75.501,56.131,-13.629,0.772,234.24,1
101.95,33.703,3.8649,0.1166,0.0619,60.325,92.978,-19.751,0.775,300.31,1
105.4,18.861,2.7451,0.2968,0.1718,-96.806,33.454,-13.96,12.071,237.88,1
12.927,11.209,2.2109,0.7385,0.4338,-14.588,7.502,9.4163,68.723,71.174,1
34.79,22.694,3.3034,0.2606,0.144,-2.9048,21.261,15.109,29.819,59.614,1
60.038,19.016,3.0116,0.2736,0.1426,53.897,43.878,19.727,4.4858,241.82,1
81.525,35.315,3.5215,0.2603,0.1332,-60.29,-60.746,-23.313,4.049,374.42,1
46.536,20.544,3.1905,0.2341,0.1216,47.113,27.916,12.189,0.129,256.88,1
33.357,18.85,2.5527,0.3221,0.1695,27.677,-15.897,-11.396,15.405,227.73,1
73.054,21.531,3.1984,0.2223,0.1206,-65.389,38.113,17.144,1.1614,296.17,1
28.972,12.759,2.5955,0.533,0.3058,23.041,23.532,-7.9666,10.533,162.25,1
42.531,24.629,3.0116,0.2278,0.1222,11.54,37.543,15.788,27.413,250.68,1
64.989,26.144,3.4635,0.1675,0.0858,14.463,59.485,-10.293,1.798,230.6,1
52.146,15.566,2.8666,0.2828,0.1638,56.354,19.926,10.064,3.901,187.5,1
21.934,11.003,2.3424,0.6045,0.3568,20.496,20.4,11.012,18.299,159.7,1
22.187,12.71,2.1931,0.6026,0.3301,14.125,11.242,-9.5223,74.228,152.05,1
19.993,12.087,2.4354,0.5725,0.3982,16.141,16.324,9.4374,12.772,193.89,1
25.477,7.5159,2.3404,0.6804,0.3493,12.41,-14.659,6.4172,5.854,171.21,1
46.273,20.833,3.4422,0.2648,0.1476,11.36,43.057,-8.9649,2.9498,250.51,1
20.542,9.6425,2.2095,0.6296,0.3796,-5.2476,15.84,-10.495,20.592,149.56,1
22.016,15.76,2.444,0.4173,0.2104,-23.012,-8.201,8.0787,55.134,229.63,1
23.052,15.142,2.3838,0.438,0.2624,13.556,15.807,11.783,54.648,129.67,1
92.73,24.59,3.1638,0.2373,0.1396,-42.644,76.311,21.767,0.9268,319.05,1
31.591,10.548,2.4526,0.5044,0.2981,-23.687,-26.5,-5.8815,27.141,182.47,1
98.672,38.611,3.8953,0.1425,0.0715,-178.77,71.312,26.819,0.6137,362.34,1
64.355,28.444,3.3717,0.1576,0.0797,82.157,48.091,21.985,4.575,213.57,1
61.483,16.229,2.9063,0.3102,0.1632,59.135,52.079,-5.7285,3.9773,147.17,1
23.975,13.924,2.3454,0.4831,0.246,-23.18,-14.18,4.9188,4.1125,237.02,1
35.711,18.373,2.9378,0.3785,0.2349,26.089,29.884,-14.342,3.7819,176.3,1
78.582,20.096,3.0137,0.1531,0.079,13.815,62.895,-11.014,4.067,199.86,1
21.264,12.359,2.2613,0.4822,0.2603,-27.549,-10.131,-10.189,10.85,158.97,1
24.494,18.355,2.4191,0.3657,0.2,-23.701,17.447,-6.5919,46.942,186.32,1
83.474,27.062,3.2782,0.2382,0.1547,3.1753,61.1,12.768,2.2974,344.01,1
23.448,9.4543,2.2148,0.5793,0.314,30.858,-13.93,10.052,4.141,60.683,1
109.23,19.089,3.2253,0.1994,0.1104,43.827,71.912,7.7604,4.305,278.13,1
27.383,12.928,2.5521,0.3619,0.1837,-28.295,-12.794,-7.2412,7.913,122.84,1
38.471,9.7177,2.3636,0.6147,0.3615,19.434,28.528,4.484,7.346,207.76,1
37.141,22.628,2.9269,0.2331,0.1189,-6.7854,20.568,-9.823,11.706,196.99,1
49.739,18.045,3.2368,0.2041,0.1052,-11.057,38.781,12.669,5.3168,246.11,1
62.209,19.551,2.972,0.2272,0.12,57.712,33.967,-15.245,1.9962,239.39,1
37.689,15.692,2.5977,0.3384,0.1806,-30.807,16.042,7.9877,11.546,215.24,1
20.293,9.4958,2.2923,0.6582,0.3852,-6.1566,16.022,10.791,28.986,123.6,1
19.707,18.124,2.2765,0.5608,0.3148,-27.841,16.282,-8.9099,46.142,138.79,1
38.339,18.241,2.6928,0.3266,0.1957,44.386,-24.93,15.502,7.116,241.75,1
34.108,31.929,3.5937,0.2444,0.1306,-3.9011,17.404,-21.466,57.027,61.734,1
31.509,15.396,2.7619,0.4291,0.2569,12.135,-24.652,-7.4766,20.855,182.6,1
13.194,10.574,2.1351,0.7839,0.4652,-13.673,-4.6234,-11.081,39.912,121.68,1
49.758,19.769,3.0594,0.2372,0.1234,-1.5516,43.927,16.147,7.6551,215.97,1
48.465,21.124,3.2146,0.2508,0.1412,28.33,43.539,8.5129,13.183,270.75,1
12.799,11.525,2.1446,0.724,0.3978,-15.302,8.1085,10.402,52.052,227.11,1
30.181,12.909,2.4771,0.3833,0.195,11.203,20.538,-5.1373,11.423,86.461,1
40.767,16.941,2.6444,0.2721,0.1395,-33.388,-27.085,8.2668,6.235,181.17,1
95.572,29.177,3.3524,0.2212,0.1224,-5.6521,-7.9173,-14.251,0.239,354.17,1
29.176,23.236,2.9664,0.2788,0.1745,2.0567,16.9,-6.5657,34.452,100.67,1
35.045,21.804,2.8814,0.2457,0.1281,-13.137,-31.952,13.701,2.232,219.48,1
33.106,11.814,2.3191,0.4221,0.2182,48.399,-19.185,-6.1835,4.0681,137.83,1
25.514,12.238,2.5658,0.4293,0.216,-23.361,5.0327,8.735,13.114,200.45,1
64.852,18.507,3.0959,0.2438,0.1504,50.159,60.128,14.993,4.86,232.17,1
20.23,9.3055,2.3118,0.6098,0.3341,24.465,9.426,3.464,9.4872,183.01,1
40.025,34.557,2.7517,0.1949,0.1054,61.947,9.9056,-25.222,8.8581,201.67,1
44.153,15.077,2.7312,0.3305,0.1736,-26.805,-28.192,-8.1179,10.434,219.61,1
90.269,28.701,3.9116,0.1438,0.0743,87.095,81.502,11.911,1.1204,269.29,1
36.655,19.226,2.9872,0.2492,0.1323,32.259,14.036,-10.512,5.529,220.15,1
80.744,34.779,3.5449,0.1038,0.0583,40.288,66.184,9.5819,3.0108,207.34,1
31.507,20.805,2.8932,0.3107,0.1656,17.587,-18.716,8.59,7.6688,120.82,1
56.523,13.945,2.732,0.4004,0.2382,-27.717,-48.594,-5.6678,17.637,104.8,1
88.242,23.557,3.2518,0.2117,0.1246,56.955,74.749,9.2702,2.231,244.21,1
74.035,17.977,2.8943,0.2972,0.1792,-60.124,-45.295,-18.789,3.783,280.26,1
40.905,26.954,3.008,0.1944,0.1144,13.335,27.682,-7.4423,18.15,175.54,1
37.174,12.267,2.7589,0.4425,0.3145,33.676,32.534,-9.9795,5.941,201.23,1
74.319,23.418,3.4752,0.1624,0.0892,33.727,60.149,11.489,1.714,249,1
25.698,17.976,2.7899,0.3358,0.1906,8.0978,19.048,7.7408,32.883,138.13,1
13.224,10.428,2.2055,0.7913,0.4766,-13.41,-5.7389,-11.055,81.787,226.89,1
20.611,17.602,2.2911,0.4962,0.2788,11.311,-13.172,-7.8231,65.696,71.175,1
19.223,12.899,2.4495,0.5364,0.3179,9.6406,15.3,7.7947,22.336,224.07,1
26.812,18.749,2.6968,0.4342,0.2503,1.7584,27.179,-8.881,36.997,168.18,1
56.23,19.047,2.6826,0.2326,0.1194,54.139,-44.031,-17.195,39.096,158.84,1
24.754,15.367,2.6693,0.4304,0.2666,-10.91,-15.347,7.97,26.265,202.56,1
17.703,12.58,2.4289,0.6108,0.3408,-3.6221,12.005,-7.6815,26.508,150.67,1
35.695,28.383,3.5252,0.2396,0.129,-13.425,-22.898,8.6086,72.171,38.662,1
22.04,6.7262,2.1508,0.7208,0.3781,25.099,8.7313,6.6855,14.345,133.44,1
30.747,18.46,2.6493,0.3094,0.1693,34.354,-12.706,7.34,12.562,195.93,1
56.066,18.103,2.8672,0.2553,0.1297,38.002,29.086,14.77,3.0836,223.24,1
20.704,6.6898,2.1717,0.7811,0.4815,19.456,15.86,-5.8671,10.772,97.666,1
86.959,33.036,3.5415,0.2245,0.141,11.242,53.969,-23.334,0.296,341.69,1
18.312,12.693,2.437,0.5448,0.3309,1.0374,-8.023,-9.5588,59.809,159.31,1
26.655,19.372,2.8017,0.3899,0.2013,37.822,12.95,-15.793,19.899,203.36,1
26.434,10.213,2.2889,0.4216,0.2134,-6.598,-19.516,-6.3451,32.911,213.33,1
48.35,13.792,2.7597,0.3165,0.1835,-32.139,29.535,11.817,18.51,202.22,1
67.875,23.598,3.4861,0.2237,0.1135,54.153,68.055,-12.368,0.505,174.16,1
27.307,19.721,2.6968,0.3337,0.1779,-10.203,19.544,-9.9222,28.615,47.664,1
35.595,10.932,2.3729,0.6695,0.4386,-34.459,-23.94,7.4962,79.849,152.48,1
49.863,17.827,3.0026,0.1988,0.1009,-21.056,15.498,-11.397,3.4411,129.15,1
22.65,21.027,2.8648,0.4096,0.23,20.084,19.282,14.07,59.259,70.241,1
24.634,15.327,2.3304,0.3832,0.1939,11.202,11.555,13.886,54.418,258.64,1
83.894,20.016,3.2446,0.201,0.1062,59.446,62.974,-8.0126,8.8829,246.75,1
28.375,24.7,2.7616,0.2892,0.1636,2.1153,-16.147,10.684,21.852,105.86,1
31.476,22.019,2.8439,0.3481,0.2271,22.425,26.775,19.118,40.964,177.74,1
90.557,31.282,3.5124,0.2001,0.1292,-30.207,66.971,16.047,1.9149,331.59,1
35.279,19.454,2.8831,0.3534,0.18,16.816,25.961,-11.225,15.258,205.47,1
20.04,18.142,2.6258,0.3527,0.1811,-1.6174,9.6775,-8.7658,65.186,128.34,1
18.044,10.428,2.3139,0.6117,0.3471,21.322,11.449,4.4516,26.162,138.59,1
138.25,24.847,2.7226,0.2936,0.1487,-81.688,-169.19,-14.753,45.867,188.46,1
74.631,33.784,3.1666,0.1417,0.0787,3.0918,-76.354,-14.395,28.306,78.516,1
26.858,11.854,2.5079,0.4161,0.2345,-6.8675,-20.41,10.528,17.677,154.53,1
25.458,9.9035,2.4417,0.5606,0.3309,27.327,22.319,-6.5701,3.363,158.25,1
67.256,22.766,3.3872,0.1915,0.0986,54.915,60.997,13.481,4.6353,265.66,1
51.177,20.591,3.3264,0.2349,0.1323,11.545,44.22,10.486,1.203,178.25,1
21.65,11.553,2.3646,0.5313,0.27,-2.0157,10.514,-11.621,89.625,111.02,1
49.042,22.099,2.9165,0.2691,0.1461,51.596,26.942,7.0964,2.183,210.43,1
44.22,25.075,3.2393,0.2271,0.115,7.3612,29.931,-21.138,22.582,166.37,1
77.02,33.538,3.9439,0.1039,0.0524,-2.118,73.176,-12.335,2.8361,232.46,1
46.44,17.655,2.8879,0.2485,0.1366,45.524,35.606,-8.1566,2.4723,200.27,1
29.402,15.837,2.7604,0.4236,0.237,11.379,-17.949,9.485,3.0127,139.4,1
25.649,16,2.6212,0.3541,0.2022,11.438,13.693,9.6423,24.954,162.97,1
46.771,21.069,2.9523,0.2489,0.1412,46.901,33.136,8.0244,6.4139,211.96,1
83.305,21.464,3.0953,0.2128,0.124,-40.896,70.631,-16.666,1.494,300.26,1
33.86,22.847,3.0073,0.2901,0.1568,6.0886,-15.941,-14.621,8.9398,111.11,1
95.318,35.318,3.7552,0.1783,0.0964,-39.852,67.284,-13.359,5.0683,290.64,1
24.458,13.976,2.3375,0.492,0.3011,10.146,13.451,12.845,54.494,189.48,1
62.144,26.669,3.3834,0.1708,0.0904,67.326,55.986,-18.765,7.926,223.01,1
36.682,21.206,2.7308,0.2714,0.1422,37.649,12.507,10.484,9.2874,140.93,1
50.77,19.393,2.9581,0.2522,0.1415,65.337,-32.338,-16.29,4.232,169.5,1
25.877,14.952,2.2279,0.5503,0.2929,24.172,15.18,-3.4092,27.242,147.7,1
12.859,11.466,2.1945,0.7348,0.3738,-15.066,4.3276,-11.682,28.704,87.666,1
34.432,14.967,2.4654,0.4075,0.2277,2.1277,-19.542,-13.346,80.296,71.533,1
95.506,30.796,3.7743,0.1688,0.0948,-85.581,75.014,-17.543,2.627,314,1
91.613,21.572,3.125,0.168,0.0844,-96.806,80.674,-12.798,0.019,243.68,1
76.763,12.682,2.7016,0.3658,0.2256,35.962,80.325,-9.666,6.853,218.79,1
33.444,18.441,3.0013,0.2742,0.16,3.3468,-24.11,9.1591,5.6137,241.96,1
13.361,10.517,2.1833,0.7934,0.4033,14.885,2.5413,-11.899,43.485,230.57,1
18.138,10.524,2.2041,0.5875,0.3219,22.413,10.491,4.1503,63.186,167.93,1
91.331,32.297,3.3411,0.1573,0.096,-104.62,-22.139,-11.9,1.653,257.15,1
105.5,24.567,3.2654,0.2518,0.1636,-12.516,-45.469,-21.926,0.965,328.71,1
60.514,21.875,3.021,0.1963,0.1034,-110.51,36.335,9.2767,6.909,252.78,1
24.662,14.429,2.4969,0.4968,0.2723,30.994,16.544,-12.345,0.9875,134.91,1
26.75,15.624,2.7235,0.3781,0.2013,7.5013,19.633,-8.3525,15.426,214.84,1
18.288,12.989,2.4023,0.5149,0.2673,-14.277,-7.229,-3.9326,48.039,157.53,1
20.026,12.432,2.4749,0.4992,0.2663,0.6385,-10.623,8.6272,28.966,46.745,1
62.239,17.265,2.7738,0.3266,0.1726,51.49,49.13,-9.5043,11.48,263.4,1
29.737,21.299,2.4526,0.3774,0.2169,-13.127,-16.854,-15.399,43.616,106.01,1
27.929,12.29,2.4691,0.5263,0.3209,-2.1073,17.98,-8.8211,4.7018,146.32,1
65.338,27.563,3.363,0.1985,0.1207,-66.997,37.025,18.133,0.847,294.51,1
33.801,16.538,2.4409,0.4022,0.2264,36.109,-21.656,8.689,0.6014,95.053,1
