28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
33.554,13.295,2.7271,0.4349,0.3008,12.613,18.84,-9.8063,5.2729,180.28,1
65.739,24.764,3.4049,0.1779,0.1175,13.602,41.476,-17.732,2.7714,223.68,1
16.962,7.3198,2.2343,0.828,0.5685,-2.8022,-5.5395,5.3377,82.758,113.97,1
18.36,12.549,2.5004,0.5845,0.327,16.684,13.491,-6.4762,9.025,134.53,1
17.135,11.155,2.356,0.5771,0.3194,2.1347,-7.3279,-5.7304,8.1236,186.06,1
24.793,17.45,2.7536,0.4109,0.2284,-0.1667,-9.03,-15.292,5.178,197.25,1
63.725,26.833,3.2632,0.2057,0.1121,-47.201,58.935,-24.653,3.4161,291.71,1
28.528,7.7124,2.3181,0.5769,0.3245,-13.49,12.372,-5.2255,21.433,196.47,1
43.369,17.469,3.0565,0.2616,0.1462,5.997,29.224,-12.376,0.3246,188.12,1
30.793,12.386,2.7131,0.3562,0.1926,42.155,14.327,-10.624,5.0435,207.78,1
37.686,14.491,2.5694,0.3342,0.1712,23.356,26.526,9.8269,0.588,182.01,1
79.495,21.611,3.123,0.2282,0.1337,46.012,86.586,15.554,0.3713,290.99,1
34.656,21.137,2.9112,0.2896,0.1528,43.22,29.93,-12.681,24.765,55.663,1
20.502,12.846,2.3551,0.4636,0.2406,10.69,9.2295,-7.0849,1.3685,177.41,1
106.65,46.382,3.9923,0.071,0.0356,85.787,91.124,-27.461,3.207,216.08,1
31.129,17.321,2.7796,0.309,0.1769,20.149,15.548,-13.627,5.722,229.42,1
85.265,24.641,3.2977,0.1738,0.0894,-60.931,77.588,-18.354,4.185,280.58,1
93.026,23.209,2.8968,0.2651,0.1427,70.556,84.475,-22.286,0.2526,310.38,1
19.836,12.873,2.4273,0.5009,0.2785,13.835,12.918,7.3638,15.629,58.976,1
17.13,15.202,2.2577,0.6575,0.4116,2.2301,15.146,7.809,80.6,159.32,1
37.452,18.975,2.7054,0.3429,0.1823,-29.311,18.916,14.475,13.141,193.7,1
65.524,24.901,3.5027,0.1691,0.0866,34.609,35.69,-15.231,5.325,231.69,1
45.983,21.412,2.9325,0.2734,0.1408,-4.4598,40.515,18.875,15.133,187.89,1
91.525,18.032,2.8603,0.2966,0.1731,46.977,92.058,-12.634,5.0549,205.35,1
104.58,37.813,4.1169,0.0853,0.0427,106.45,85.852,-16.717,0.111,303.17,1
42.686,16.087,2.7105,0.3369,0.1743,49.833,33.317,-9.7513,0.8095,153.29,1
74.841,29.097,3.6868,0.1415,0.0795,35.822,63.402,15.756,10.017,191.94,1
13.13,10.943,2.1319,0.7675,0.417,14.606,-3.9424,-11.626,21.878,67.132,1
32.278,21.383,2.7941,0.2859,0.1486,5.5036,-15.894,18.914,0.428,251.05,1
50.532,26.617,3.5064,0.2103,0.122,3.472,53.08,-12.805,3.431,211.48,1
26.893,10.179,2.3829,0.5052,0.2588,10.088,21.746,-5.5168,11.658,136.79,1
65.722,23.666,3.2913,0.1989,0.103,69.482,53.468,11.767,3.3145,219.85,1
12.86,11.34,2.1287,0.7212,0.4275,14.855,-8.4364,-6.8675,41.471,169.02,1
21.015,11.185,2.3304,0.5701,0.2967,20.88,19.335,10.045,3.9389,188.34,1
20.557,14.139,2.6425,0.4875,0.2995,1.5649,-10.102,8.1554,39.242,219.02,1
48.752,13.504,2.8215,0.3424,0.2119,-8.2198,-30.474,5.9383,6.9178,200.1,1
50.2,22.368,3.1778,0.178,0.0946,16.481,27.047,-17.676,12.513,211,1
24.543,12.296,2.2878,0.6134,0.4046,-25.234,-15.464,7.1602,79.211,197.5,1
46.612,23.637,3.1575,0.263,0.1347,32.122,39.32,15.718,1.0271,269.66,1
63.976,11.64,2.6048,0.5217,0.2944,-77.417,-17.199,11.869,13.222,286.22,1
18.255,10.531,2.233,0.5789,0.3012,-1.6564,7.839,-5.5313,0.535,76.437,1
12.578,11.87,2.0774,0.7029,0.3556,-15.285,5.5769,-11.36,58.154,104.66,1
12.782,11.58,2.0314,0.7256,0.3767,15.235,-6.2252,11.456,68.355,226.33,1
29.606,18.317,2.6207,0.3162,0.1617,-25.101,8.5763,-11.378,9.0521,134.29,1
86.757,1.2098,2.3997,0.6813,0.3805,-30.153,-71.157,0.6234,2.9754,331.48,1
20.566,12.705,2.4907,0.4653,0.2375,14.274,11.755,9.3091,9.632,89.108,1
104.44,26.836,3,0.218,0.1315,-113.72,-62.696,14.852,3.2824,285.61,1
12.97,11.082,2.1804,0.7459,0.4455,14.296,-6.8769,-9.452,55.885,164.66,1
61.234,12.979,2.941,0.3391,0.2079,44.074,53.679,-9.7994,5.7324,146.19,1
22.768,10.879,2.2577,0.6077,0.3343,16.847,18.418,5.1345,19.764,147.73,1
32.746,23.352,2.6026,0.3196,0.1835,12.205,-25.385,-19.112,27.897,98.296,1
25.516,15.235,2.5472,0.3376,0.1716,-6.0177,-15.775,5.9165,6.024,175.89,1
103.09,17.104,2.8028,0.3087,0.1614,-116.27,53.46,-10.604,1.171,214.23,1
12.772,11.547,2.07,0.7149,0.4043,-15.386,8.95,8.5673,87.998,213.52,1
42.156,33.11,3.5327,0.1836,0.1013,13.242,34.605,-19.689,49.156,181.63,1
40.364,16.098,2.8218,0.3361,0.1816,17.623,38.784,-4.1778,4.31,251.99,1
21.744,6.3074,2.2683,0.7601,0.504,19.703,16.827,6.5081,11.632,177.4,1
26.911,15.074,2.4158,0.3685,0.2207,16.322,-11.762,9.8615,15.047,67.585,1
67.339,20.073,2.8727,0.2373,0.1213,-57.813,50.13,4.2402,0.4888,283.35,1
85.926,25.856,3.5283,0.1849,0.0958,-51.201,68.503,7.9699,10.005,276.34,1
53.354,25.362,2.7059,0.2657,0.1388,-87.007,56.103,-16.899,1.0329,179.67,1
14.632,12.242,2.3243,0.6825,0.4052,0.6847,3.2344,-7.6145,74.776,95.656,1
39.088,27.089,2.9393,0.2944,0.1639,18.649,-26.607,23.932,43.075,76.727,1
20.569,16.362,2.3829,0.5217,0.3002,12.108,19.624,12.631,13.891,172.66,1
29.352,11.725,2.3802,0.3583,0.1812,-9.3683,-20.668,10.144,47.188,107.7,1
73.55,30.892,3.4502,0.1794,0.1005,79.415,60.588,-19.829,2.0523,187.3,1
24.224,0,2.2028,0.6771,0.348,0,0,-5.4495,90,90.188,1
58.775,27.241,2.9261,0.4197,0.2258,-14.053,-45.345,22.414,0.2638,316.4,1
52.117,27.775,3.4301,0.1932,0.1165,21.657,41.649,-20.888,1.9066,231.78,1
39.797,19.681,2.8296,0.2665,0.1355,-52.297,14.795,-9.7234,4.4105,186.21,1
53.62,17.572,2.6201,0.3885,0.2458,-74.808,32.891,-14.665,5.4254,287.83,1
88.745,29.719,3.6021,0.185,0.1104,50.75,83.489,-14.387,3.4725,288.94,1
80.832,25.883,3.1641,0.1995,0.1032,-83.401,53.81,11.932,6.6579,248.53,1
25.479,18.792,2.616,0.4286,0.2845,0.2735,-13.388,-11.62,87.4,263.87,1
38.86,19.207,2.8946,0.311,0.1931,10.409,35.667,14.727,5.8146,141.76,1
30.027,11.925,2.4955,0.4153,0.2157,-36.995,-23.549,10.953,39.162,50.658,1
24.471,0,2.0273,0.7136,0.3897,0,0,14.108,43.301,214.2,1
23.556,13.454,2.3191,0.4652,0.2662,24.894,13.477,-5.9003,1.5306,179.95,1
37.865,19.698,3.0372,0.3185,0.1859,24.736,31.6,15.527,0.759,161.45,1
33.86,12.909,2.5159,0.4451,0.2302,-51.814,26.426,2.5037,7.0281,204.82,1
32.341,14.472,2.7466,0.4014,0.2213,39.086,29.029,-14.132,9.1118,247.19,1
39.849,12.35,2.6726,0.3146,0.1605,27.671,28.567,-5.9798,2.2185,186.48,1
44.294,9.8286,2.4322,0.61,0.3789,-6.6478,23.328,12.135,47.561,352.88,1
23.201,9.7733,2.2788,0.5579,0.2921,-25.585,-17.104,-10.658,30.741,52.986,1
18.787,14.926,2.4778,0.589,0.3544,17.466,19.53,5.2635,28.26,91.751,1
17.697,10.935,2.2253,0.5417,0.3006,-0.4971,4.9412,5.1002,25.601,172.15,1
35.994,20.099,2.9666,0.2613,0.1496,20.779,28.757,4.268,4.761,151.19,1
26.577,19.369,2.6684,0.3369,0.1749,-0.6554,-22.8,12.32,17.599,133.29,1
90.651,40.02,3.9078,0.1512,0.0766,-33.811,44.695,-17.108,0.568,346.73,1
18.956,7.4618,2.1804,0.7591,0.4653,1.6244,-6.8221,3.6768,59.64,111.59,1
67.965,12.955,2.8639,0.3502,0.1963,28.844,71.896,3.5926,10.28,234.71,1
19.55,10.763,2.3201,0.6077,0.3421,8.3626,-17.38,-10.092,17.368,173.39,1
23.676,16.035,2.5072,0.3733,0.1975,-21.014,-11.86,11.843,3.9228,98.009,1
84.993,40.661,3.3775,0.221,0.1386,24.145,29.988,-22.121,0.546,385.82,1
45.635,29.542,3.0761,0.2375,0.1515,-16.584,-27.805,22.557,8.357,199.56,1
26.933,16.408,2.5447,0.408,0.2126,-31.816,9.9184,7.2516,32.125,64.32,1
15.439,12.037,2.4472,0.6464,0.3482,0.6204,-2.7185,-5.4146,24.17,143.29,1
62.002,31.907,3.5554,0.1492,0.0792,67.337,48.639,-13.435,0.505,204.32,1
43.848,25.163,3.3698,0.2168,0.1146,16.173,37.845,5.569,3.636,226.59,1
69.058,27.242,3.5735,0.1332,0.0709,85.041,59.41,-8.6602,1.548,251.88,1
39.374,21.415,3.2118,0.2162,0.1084,-12.17,18.136,7.5088,4.823,155.24,1
24.546,15.958,2.3589,0.512,0.3304,-15.091,10.718,15.776,35.198,256.2,1
87.572,30.829,3.8825,0.155,0.0783,38.211,87.438,17.845,5.917,246.52,1
20.003,12.032,2.4141,0.5241,0.3064,-0.0942,9.9053,-9.8502,44.832,53.325,1
72.311,20.781,3.049,0.2144,0.1184,-94.029,46.897,16.503,0.064,247.03,1
63.71,14.915,3.124,0.1924,0.0966,32.966,41.593,-9.4259,0.2853,220.16,1
42.3,15.251,2.4764,0.3472,0.1753,-33.265,23.131,-8.3025,11.149,163,1
54.223,22.316,3.3312,0.18,0.0921,-4.4633,19.504,7.054,7.4935,204.33,1
91.155,47.763,3.9472,0.1386,0.0707,84.11,63.586,10.282,4.456,350.53,1
30.188,26.17,2.6212,0.7033,0.4988,-5.8413,23.739,-22.059,31.089,363.87,1
13.594,9.9525,2.273,0.8213,0.4133,-14.94,-2.4751,-11.826,54.213,102.13,1
16.294,11.674,2.2175,0.6061,0.3121,-0.6496,4.2408,3.6964,81.919,182.05,1
29.133,12.374,2.7003,0.3908,0.1964,-41.003,-13.828,-6.8114,1.2986,96.27,1
33.619,9.0267,2.4713,0.4662,0.2584,-1.0379,-20.195,-2.6969,11.737,237.23,1
21.523,11.955,2.4949,0.5408,0.3152,26.416,8.6878,5.4546,4.725,222.62,1
63.642,14.514,2.8938,0.3946,0.288,-58.333,-25.018,-7.2347,2.231,271.86,1
27.548,9.8375,2.3473,0.4494,0.2315,15.124,18.348,-4.1184,3.686,196.06,1
34.105,11.555,2.5321,0.4552,0.2746,-13.268,23.855,-5.2855,12.88,194.69,1
20.503,12.812,2.3627,0.4772,0.2712,13.66,13.494,-8.2177,11.451,153.19,1
76.58,26.804,3.1535,0.2788,0.1717,-28.986,59.057,25.942,5.9878,300.38,1
63.416,23.38,3.2537,0.2175,0.109,32.516,47.622,17.024,5.719,240.24,1
68.624,36.4,3.8632,0.1133,0.0569,40.959,53.639,20.774,3.3842,207.3,1
36.438,13.526,2.7679,0.3157,0.1783,-2.8275,-21.006,-5.8512,3.596,154.99,1
12.958,11.03,2.0846,0.7407,0.4568,14.084,-6.9409,7.7325,54.137,139.36,1
95.271,37.531,3.8555,0.1594,0.0852,10.091,64.742,19.854,2.211,368.72,1
29.824,15.001,2.7139,0.3594,0.1961,-5.1172,7.1687,-5.4743,11.359,74.421,1
38.515,19.807,2.8885,0.3116,0.1816,8.3491,-25.235,-17.393,9.826,225.19,1
12.715,11.681,2.1351,0.7179,0.37,15.308,-6.3158,-11.411,11.412,203.5,1
19.708,16.424,2.5717,0.4316,0.2319,-1.4342,11.55,6.4825,10.441,224.01,1
75.873,40.564,3.3515,0.2039,0.12,74.72,63.176,-57.441,7.21,225.29,1
49.387,19.679,3.0519,0.2396,0.1247,-30.566,35.338,8.5862,5.7179,254.74,1
27.87,22.266,3.1041,0.2526,0.1341,5.6966,-10.326,6.2291,18.606,133.02,1
76.619,22.454,3.6042,0.1833,0.0932,62.681,67.276,12.681,1.2024,218.21,1
50.438,16.474,2.7597,0.2957,0.1557,-10.019,-32.84,6.0109,6.013,156.32,1
29.102,16.711,2.6196,0.3169,0.1597,-25.746,-14.228,-8.8044,31.366,89.432,1
82.289,29.461,3.5923,0.1744,0.0904,61.299,60.654,-6.6126,0.5058,322.71,1
28.907,15.825,2.6425,0.3462,0.1948,-0.9586,15.743,11.422,23.972,164.34,1
26.52,7.0751,2.3324,0.6047,0.3698,10.24,15.112,-4.3881,82.161,233.69,1
20.772,12.685,2.3064,0.4889,0.2494,-26.161,-13.238,9.5112,23.675,154.8,1
85.112,30.076,3.6711,0.1177,0.0619,94.043,56.93,7.3804,1.627,243.7,1
39.998,25.393,3.268,0.1991,0.1001,-0.233,27.034,14.371,13.039,109.17,1
22.014,16.488,2.6508,0.4313,0.2246,-19.635,-15.275,-12.371,17.192,91.236,1
112.46,31.012,3.1564,0.2023,0.1308,93.519,112.79,-10.919,4.728,170.06,1
25.651,15.652,2.6527,0.4672,0.257,22.899,22.1,-5.9987,0.653,153.39,1
29.548,11.797,2.3883,0.4908,0.2965,37.003,-9.5899,6.3568,20.763,219.03,1
32.796,11.586,2.527,0.4487,0.2749,25.099,19.838,10.889,23.549,129.15,1
28.248,20.191,2.6444,0.4286,0.2438,14.229,-7.3477,14.412,9.5917,122.12,1
24.741,11.836,2.3892,0.4571,0.2796,-11.085,-12.367,7.0254,78.901,156.78,1
35.593,25.312,3.2638,0.2414,0.1446,28.284,31.052,1.4324,10.241,132.9,1
48.234,16.913,2.74,0.3385,0.2047,32.624,43.885,5.155,3.616,163.2,1
36.948,21.853,2.74,0.3185,0.1665,57.906,-12.421,12.201,14.432,225.28,1
32.423,20.746,2.842,0.305,0.1619,-0.1875,-21.544,10.671,23.796,212.01,1
42.468,23.136,2.9985,0.2037,0.1029,-3.4282,-28.177,14.644,12.219,203.91,1
18.709,16.336,2.2999,0.4862,0.2431,11.552,17.672,-11.003,73.163,206.96,1
33.134,15.771,2.4456,0.4229,0.2204,-6.2112,-19.559,9.0597,22.962,252.88,1
26.297,22.833,2.8633,0.3219,0.1979,28.837,16.469,10.935,10.619,160.25,1
84.646,18.603,2.5315,0.4294,0.2221,-42.173,-52.651,15.694,2.259,318.73,1
42.687,15.918,2.8482,0.2298,0.1213,14.126,-11.629,10.153,3.732,238.44,1
41.111,17.945,2.9506,0.2387,0.1238,-18.29,28.156,-7.8675,10.638,161.2,1
44.624,21.298,2.8466,0.2206,0.1203,-26.688,-5.6345,-10.882,8.758,155.42,1
73.28,30.937,3.8598,0.1554,0.0785,14.541,68.036,-27.065,1.0024,230.91,1
20.887,11.921,2.3454,0.5463,0.2867,-25.914,-12.176,10.848,10.379,160.84,1
64.447,23.993,2.932,0.2105,0.1129,13.582,48.003,-15.795,18.364,120.43,1
85.703,28.24,3.7542,0.1578,0.088,-65.175,80.498,-6.7848,0.358,265.24,1
19.797,7.3536,2.0952,0.747,0.4137,-2.4223,9.1781,-5.0206,77.4,195.27,1
37.129,15.364,2.6628,0.3087,0.1707,51.844,25.876,-12,14.16,277.38,1
56.52,12.9,2.3766,0.4244,0.2248,55.048,41.577,-6.8586,7.327,159.93,1
21.514,15.607,2.5211,0.4096,0.2214,20.872,11.476,-7.4301,10.089,106.85,1
54.541,21.891,2.6449,0.4507,0.2435,-25.998,-41.099,-13.88,14.244,327.87,1
64.054,22.936,2.9566,0.4133,0.2238,-19.293,-37.196,16.916,4.1447,317.99,1
59.557,20.793,3.0368,0.2618,0.1493,-55.846,15.542,-12.184,1.3614,283.87,1
43.099,16.702,2.7239,0.3362,0.2125,47.953,31.895,10.209,7.5064,137.89,1
21.648,12.444,2.2553,0.6389,0.3194,16.474,5.1288,-10.428,45.725,47.027,1
27.7,12.858,2.7016,0.4453,0.2594,-3.5011,18.674,-8.9501,26.648,222.43,1
57.148,29.489,3.4273,0.1525,0.0817,66.832,47.342,13.153,7.966,199.14,1
22.722,19.789,2.6112,0.4162,0.2142,3.9765,12.318,11.577,39.65,161.74,1
19.961,10.873,2.2878,0.6186,0.3325,-7.15,17.387,-7.5802,9.768,190.53,1
70.686,18.804,2.9523,0.2333,0.1267,33.128,68.589,11.285,28.015,234.74,1
32.115,9.4413,2.4735,0.4672,0.2437,-10.579,-23.11,-8.2288,7.1086,168.52,1
28.311,19.275,2.7612,0.3224,0.1742,-8.4561,-25.165,-14.317,4.714,249.99,1
31.026,17.616,2.688,0.2954,0.1508,-43.274,-20.677,15.625,5.614,114.42,1
20.475,12.306,2.3883,0.5603,0.3701,16.452,15.95,8.5912,10.796,194.27,1
229.82,9.5128,2.2934,0.4733,0.2672,-163.42,-183.31,7.5867,73.975,118.25,1
110.82,19.404,3.0588,0.1782,0.1009,-191.64,77.063,-8.5572,1.7722,266.68,1
49.302,16.899,2.8546,0.2697,0.1572,-28.824,34.17,-10.744,13.292,270.1,1
92.311,39.009,3.9111,0.1333,0.0668,-82.124,69.412,-16.957,0.675,339.27,1
21.993,9.9294,2.1931,0.5577,0.3109,-4.0314,16.335,10.14,42.753,103.94,1
70.603,19.03,2.9673,0.1951,0.0997,-152.3,68.104,-12.998,8.2868,234.71,1
16.507,11.47,2.243,0.5943,0.3457,-1.354,5.3857,6.3518,36.301,126.35,1
50.911,18.635,3.0364,0.2336,0.1448,43.364,37.199,6.3852,10.865,178.53,1
30.829,24.121,2.8075,0.2679,0.1394,18.153,-15.122,17.787,16.393,209.02,1
23.133,8.7943,2.2856,0.6425,0.3446,28.374,-8.3202,-9.7853,12.164,158.31,1
13.105,10.755,2.1383,0.7709,0.4618,13.797,-3.1518,10.621,67.97,122,1
105.13,17.889,2.7177,0.4559,0.3209,-67.286,-65.808,-15.505,8.648,332.18,1
48.029,13.284,2.7832,0.3855,0.21,32.643,14.725,-10.513,2.397,199.14,1
30.531,21.262,2.9602,0.2816,0.1452,-3.9098,-3.7431,-13.786,9.189,204.08,1
25.076,15.83,2.5139,0.4257,0.2251,36.042,-10.853,11.329,80.239,161.63,1
48.774,22.979,2.9196,0.2058,0.1053,24.659,43.793,16.039,5.401,184.11,1
28.009,11.346,2.3997,0.4263,0.2371,10.661,9.2992,4.6015,17.516,147.41,1
22.468,0,2.2418,0.7564,0.4327,-2.4071,11.428,0.0001,0,297.59,1
20.292,16.236,2.6004,0.4768,0.2999,8.9987,-6.3068,-10.416,22.438,86.121,1
22.868,14.53,2.5289,0.4734,0.3003,15.528,18.316,10.783,26.988,155.22,1
20.196,12.73,2.2889,0.4679,0.2442,1.4964,-9.9919,-9.3993,26.193,136.41,1
35.614,7.0964,2.3355,0.485,0.2748,22.558,18.087,-4.3745,13.759,171.15,1
13.11,10.304,2.1477,0.79,0.5089,-12.681,-6.5291,-10.009,20.531,118.24,1
27.417,16.985,2.6853,0.3756,0.2095,4.7575,25.673,3.2467,6.083,172.05,1
45.563,15.62,2.7392,0.3099,0.1632,5.7199,14.597,-7.1845,8.2167,171.72,1
36.497,18.596,2.6924,0.3452,0.1898,19.11,23.794,-14.714,7.444,184.87,1
65.957,20.751,2.7455,0.3019,0.1518,62.231,56.01,-16.992,4.151,257.02,1
23.745,10.213,2.4057,0.5383,0.2731,-15.899,15.849,-6.3678,32.932,209.95,1
23.846,19.218,2.5453,0.3476,0.2009,1.713,17.324,8.6546,2.288,107.6,1
36.301,20.504,3.1002,0.2414,0.1282,14.413,-18.132,11.512,0.83,210.92,1
22.389,15.432,2.7547,0.4908,0.2735,7.5769,-8.1747,-7.151,52.374,37.996,1
65.712,24.127,3.2163,0.1817,0.0939,27.002,59.153,10.13,0.32,193.56,1
90.234,34.326,3.6075,0.2286,0.1362,-2.6023,50.249,-27.321,4.712,327.5,1
41.375,12.909,2.8848,0.3077,0.1545,-18.76,27.22,-3.137,1.0421,237.07,1
47.251,12.624,2.7316,0.4045,0.2421,34.717,35.527,9.7299,4.787,155.24,1
19.996,12.712,2.8079,0.523,0.3183,15.051,14.827,-3.2342,3.6905,133.65,1
76.219,25.517,3.5086,0.2257,0.1164,-103.61,34.006,-17.277,1.1725,277.49,1
33.931,18.959,2.8142,0.3021,0.1664,24.868,15.833,-14.24,9.6812,134.47,1
21.22,11.24,2.2405,0.5517,0.3017,12.718,19.085,-8.2765,53.722,130.94,1
58.832,27.402,3.5898,0.1497,0.0817,-7.4978,46.011,22.407,4.0456,237.39,1
97.582,26.145,3.6148,0.1971,0.1103,-66.84,70.706,23.048,0.4193,294.58,1
19.901,7.0867,2.273,0.7893,0.4133,21.125,13.102,-4.9082,70.729,240.53,1
76.354,25.816,3.4768,0.1581,0.0799,58.432,75.93,-12.311,9.308,161.4,1
30.625,23.195,2.842,0.2906,0.1835,21.696,26.791,7.4993,18.895,257.78,1
27.176,12.512,2.6735,0.4539,0.2492,28.555,19.08,7.9904,15.737,160.38,1
28.583,17.893,2.6075,0.3852,0.1938,-31.885,20.879,12.086,5.0486,71.457,1
21.024,7.1132,2.0149,0.6957,0.3527,-24.807,-8.9055,6.1742,47.267,152.3,1
47.252,21.361,2.8882,0.2665,0.1365,22.687,32.804,-6.9981,1.74,260.77,1
37.137,14.768,2.6096,0.2998,0.156,28.67,8.1654,-3.8097,11.606,166.83,1
12.97,11.196,2.0952,0.747,0.4217,-14.695,6.6421,-10.814,32.761,97.067,1
79.022,27.928,3.0416,0.3289,0.1922,-69.108,-57.923,13.507,1.202,330.15,1
93.681,73.217,4.2222,0.0694,0.0355,63.829,90.629,65.435,4.961,139.8,1
12.831,11.405,2.1775,0.711,0.4219,15.019,-8.7413,-0.0746,21.99,240.35,1
37.304,21.406,2.8058,0.2361,0.1196,15.417,16.008,10.262,4.3,145.67,1
33.214,21.18,3.135,0.3401,0.2019,9.8233,25.94,12.883,1.2333,176.45,1
107.72,32.221,2.9738,0.2188,0.1184,-134.26,81.806,33.714,1.5131,345.52,1
76.636,27.14,3.4706,0.1533,0.0848,26.032,76.089,13.413,2.83,282.48,1
20.936,6.9256,2.1945,0.7476,0.4249,21.734,13.74,6.0542,24.942,201.15,1
67,25.541,3.3536,0.1511,0.0826,6.2204,47.407,7.3149,0.8728,244.34,1
22.958,13.078,2.5051,0.5406,0.3703,12.575,16.276,-5.9326,17.625,171.09,1
39.87,14.241,2.4969,0.2898,0.1576,26.465,22.294,-9.3516,20.422,131.93,1
18.557,10.138,2.415,0.6192,0.325,-2.1428,8.6021,-6.1654,13.119,132.06,1
22.333,18.199,2.721,0.4278,0.2367,-14.503,-10.078,4.2446,24.413,146.98,1
28.021,14.003,2.7731,0.4132,0.2184,-18.541,-17.366,-11.026,4.797,198.18,1
24.062,16.89,2.705,0.3925,0.2554,-9.7228,-15.02,9.47,8.065,158.02,1
36.691,28.253,2.7623,0.3509,0.1858,-28.677,-34.151,18.767,69.125,105.14,1
26.861,17.033,2.6488,0.4422,0.2548,23.303,23.589,-15.311,18.352,105.91,1
25.633,15.72,2.2467,0.4533,0.2521,-10.012,-17.608,-15.594,0.5897,93.914,1
57.095,46.725,3.9299,0.1334,0.0716,16.747,53.859,40.892,24.826,78.142,1
46.022,12.434,2.5832,0.3238,0.1841,-47.811,-22.517,7.6568,28.841,160.69,1
24.313,16.608,2.4354,0.3376,0.1817,-9.9913,-5.1129,13.49,11.969,171.53,1
13.007,10.318,2.1658,0.7782,0.5222,-12.394,-6.2722,8.0804,79.794,47.491,1
27.659,18.161,2.6721,0.3596,0.2032,3.3993,6.7005,16.861,24.566,190.29,1
27.385,12.164,2.4778,0.5724,0.2912,18.942,27.37,-3.8737,6.383,153.62,1
29.251,9.5731,2.4836,0.4729,0.2414,26.247,-23.728,9.98,20.13,180.92,1
70.608,48.83,2.9877,0.1574,0.0818,-71.59,35.929,24.144,68.671,181.57,1
20.515,11.894,2.2405,0.6322,0.3592,-10.057,-20.446,-7.0672,82.77,218.24,1
27.539,20.131,3.0775,0.3522,0.2028,0.758,20.33,-8.1073,12.206,104.88,1
61.963,16.447,2.9489,0.2947,0.1558,22.604,62.959,-13.936,3.9656,233.15,1
74.913,28.876,2.9542,0.3378,0.1972,-14.607,-67.075,-10.895,0.3194,384.82,1
20.822,18.843,2.8182,0.3906,0.2166,-5.7112,-11.875,3.7412,7.4814,204.29,1
20.886,7.0673,2.2343,0.7289,0.3878,-23.138,-11.876,-6.045,8.3002,135.24,1
20.287,9.2749,2.2227,0.6168,0.3503,-23.804,-10.708,-2.5528,11.804,214.7,1
23.095,14.755,2.5328,0.4985,0.3182,-4.7957,-9.459,-5.4528,12.434,103.32,1
19.735,13.915,2.4914,0.5258,0.3306,-1.6944,10.161,8.0554,10.303,129.75,1
21.557,12.645,2.451,0.5133,0.2814,4.6497,-15.156,2.8645,6.2216,163.29,1
38.948,17.256,2.5378,0.3246,0.1754,20.538,13.843,12.896,26.711,151.62,1
105.31,22.04,2.9963,0.2451,0.1427,-30.169,69.633,21.633,4.985,310.32,1
67.909,30.116,3.8,0.1586,0.088,27.343,57.861,11.529,5.515,236.66,1
23.265,12.749,2.4742,0.4128,0.2232,7.939,10.233,-5.3246,32.049,155.82,1
24.044,16.491,2.4133,0.4788,0.3185,18.645,17.577,-6.8352,39.472,43.97,1
38.048,22.474,2.8785,0.3294,0.1753,11.844,38.793,-9.8877,2.035,268.3,1
24.071,19.913,2.7987,0.4674,0.2679,19.948,24.672,-9.6807,16.267,44.764,1
31.34,12.255,2.6721,0.4021,0.2521,23.587,18.696,7.7438,4.2591,172.57,1
54.623,21.727,3.0899,0.1854,0.0996,-19.134,-27.631,-13.308,11.24,235.29,1
32.222,17.854,2.8357,0.3182,0.1613,20.056,16.892,-13.913,26.459,197.34,1
28.521,16.306,2.5119,0.5508,0.2754,22.696,15.182,-16.055,5.435,204.55,1
49.132,22.857,3.1209,0.2233,0.1185,27.224,33.634,-10.507,3.009,162.41,1
