28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
64.061,18.47,2.9042,0.3304,0.1677,44,51.943,-11.64,5.813,288.48,1
60.479,14.187,2.837,0.2358,0.1259,-36.901,-17.434,10.172,1.7725,130.1,1
61.052,52.472,3.4939,0.2405,0.1493,-11.523,35.499,-34.992,7.181,326.48,1
56.838,19.565,3.2019,0.1796,0.0927,-28.956,39.769,9.0352,3.022,245.84,1
29.55,7.8658,2.3483,0.6278,0.4058,29.205,23.429,7.2589,17.634,108.79,1
32.858,19.499,2.8341,0.3223,0.2103,-16.698,-25.218,-7.2524,57.347,19.888,1
24.835,15.336,2.3222,0.3762,0.1929,-13.289,10.468,-13.201,31.718,215.81,1
90.598,33.25,3.3461,0.137,0.0814,81.839,81.574,30.502,8.936,262.78,1
100.61,27.987,3.3503,0.1567,0.0828,-23.459,82.454,-12.989,1.2458,312.22,1
20.345,7.2127,2.1287,0.7435,0.3755,-3.3175,11.044,-5.585,46.842,249.87,1
101.63,46.865,4.2366,0.0676,0.034,15.633,89.624,-27.099,3.602,256.05,1
14.256,12.535,2.3201,0.6986,0.3565,-0.5321,-3.1969,-3.7707,63.8,117.13,1
69.865,26.058,3.207,0.2086,0.1065,7.853,22.58,21.298,3.4938,274.63,1
12.996,11.14,2.2317,0.7507,0.4252,-14.605,6.3281,-10.88,72.497,202.04,1
104.16,17.642,2.935,0.2857,0.1643,17.367,104.89,-13.969,0.8358,333.47,1
23.842,12.593,2.3838,0.4132,0.2169,18.839,12.801,6.4597,31.192,233.84,1
33.381,11.232,2.7088,0.4692,0.2727,20.183,23.971,-3.7454,2.087,178.58,1
44.932,20.694,2.5883,0.3252,0.1871,-8.5346,-40.354,-11.059,10.503,160.2,1
35.752,24.449,3.0011,0.2145,0.1222,-27.13,14.615,-16.635,15.484,200.75,1
74.758,25.467,3.684,0.1675,0.0856,-88.864,65.284,-6.7255,0.8433,252.29,1
32.13,18.743,2.8126,0.3587,0.1994,10.195,-31.883,-13.5,1.325,219.45,1
18.532,10.378,2.2041,0.575,0.3094,-23.388,-9.7754,4.3266,26.67,205.58,1
30.401,22.779,2.7324,0.2759,0.1657,-2.7792,16.501,12.653,11.364,127.63,1
90.663,8.7308,2.5085,0.462,0.231,76.859,58.05,-4.5494,18.453,297.05,1
53.735,19.558,2.8199,0.1893,0.0961,-1.7877,-41.352,14.228,11.707,203.39,1
40.543,19.561,3.0199,0.2464,0.138,39.239,25.234,11.932,21.12,175.38,1
22.988,10.112,2.2148,0.5732,0.3384,-23.219,-19.042,11.05,16.843,113.02,1
12.893,11.399,2.3107,0.7384,0.3888,-15.076,5.9163,-11.519,78.54,198.15,1
25.807,14.33,2.4836,0.5287,0.2808,34.215,-8.504,-7.8156,30.64,229.4,1
89.544,25.644,3.5707,0.1827,0.0963,-62.256,80.436,12.422,2.459,278.63,1
21.323,17.555,2.6871,0.4111,0.2292,11.648,11.509,-11.516,6.2738,199.01,1
49.116,18.091,2.8309,0.2745,0.1557,47.039,30.641,-12.573,2.2065,154.53,1
34.637,18.813,2.8414,0.2882,0.1448,-10.247,-16.284,-14.999,2.9067,230.05,1
30.092,8.2492,2.3054,0.5495,0.2896,15.799,18.469,4.2866,29.823,127.26,1
42.541,16.851,2.7892,0.2729,0.1405,-11.211,-21.866,14.549,7.963,245.07,1
26.832,21.125,2.4807,0.357,0.1835,-17.669,-9.6464,-16.663,71.301,173.75,1
20.151,7.2154,2.0846,0.7572,0.3827,-3.9309,11.456,5.3539,32.807,188.44,1
26.497,23.147,2.8689,0.284,0.1427,-13.586,-13.42,15.414,34.745,53.835,1
43.015,24.846,3.0925,0.1939,0.1006,9.1446,25.989,-13.325,5.4962,126.58,1
74.288,25.898,3.458,0.1588,0.082,47.365,70.487,-11.048,7.3272,178.69,1
83.094,27.47,3.431,0.1494,0.0877,80.771,87.124,21.744,1.763,211.57,1
24.147,15.347,2.415,0.4077,0.2058,10.148,8.0118,12.383,13.717,171.93,1
38.615,13.661,2.6821,0.316,0.1715,-11.467,13.977,5.4786,5.433,225.41,1
90.257,32.157,3.6228,0.2038,0.1179,-19.226,66.513,28.694,1.8578,342.37,1
22.729,12.949,2.3454,0.5056,0.2822,23.773,13.783,-8.7237,42.229,183.58,1
33.877,17.746,2.8904,0.4118,0.2593,8.9348,-10.154,10.357,1.26,191.44,1
30.019,15.492,2.5658,0.4402,0.2378,40.053,9.022,-8.1037,21.051,128.44,1
24.294,20.498,2.7675,0.3997,0.2297,-6.042,12.644,7.6922,45.421,108.65,1
61.908,22.015,3.3528,0.2002,0.1156,-9.082,36.005,-7.2386,3.613,236.17,1
23.75,15.856,2.6289,0.3854,0.1939,-13.618,-6.8824,-13.527,28.429,128.77,1
17.991,15.764,2.2648,0.6304,0.356,-2.6343,-14.968,-11.019,21.956,184.65,1
27.915,7.0212,2.3404,0.6256,0.3174,-4.6274,-15.157,5.9016,49.587,84.983,1
29.397,16.833,2.7645,0.3921,0.2382,24.722,8.654,-5.893,12.463,182.07,1
99.454,23.624,3.5179,0.1884,0.1097,73.276,99.368,-19.703,4.5762,255.28,1
29.697,25.373,2.8929,0.2828,0.1631,18.963,23.002,8.857,65.284,207.08,1
98.489,38.676,3.9381,0.1391,0.0814,-52.45,61.975,13.979,4.909,347.46,1
26.195,9.0943,2.4191,0.5562,0.299,-7.0807,-10.652,5.1507,23.341,115.74,1
92.442,26.966,3.2015,0.2031,0.1053,2.9203,50.193,-16.683,1.1676,332.74,1
34.336,10.602,2.3802,0.5833,0.3271,25.55,25.531,-4.6247,20.305,236.29,1
95.548,34.135,3.4784,0.1822,0.0939,-14.698,64.764,22.628,2.9595,347.26,1
29.794,19.926,2.8254,0.42,0.219,32.456,30.019,-13.249,25.428,56.898,1
22.718,10.24,2.1644,0.5342,0.2774,-24.799,-17.651,10.319,6.09,124.19,1
23.626,14.336,2.6707,0.4418,0.2487,17.393,6.9804,7.1168,10.738,201.39,1
35.519,22.643,2.5982,0.3153,0.203,42.582,12.056,-14.513,0.6684,180.02,1
63.58,28.155,3.4246,0.222,0.1285,44.472,61.656,-13.333,0.6445,290.05,1
36.694,18.472,2.9122,0.2962,0.1561,-12.673,-14.506,-5.8937,11.947,144.66,1
25.689,7.9251,2.3711,0.6723,0.4021,14.141,19.422,6.9966,6.0144,181.78,1
24.07,17.293,2.6258,0.4213,0.2379,9.0768,19.967,-15.528,33.07,93.188,1
18.81,10.025,2.2601,0.6099,0.3544,21.852,11.831,4.461,43.023,174.46,1
24.983,17.038,2.5422,0.3816,0.1966,22.324,20.942,-10.43,6.432,108.47,1
28.582,17.711,2.6537,0.3374,0.1743,2.5716,9.6897,-4.434,25.872,121.96,1
34.611,16.676,2.5465,0.3835,0.2372,30.053,17.935,12.864,0.9038,137.22,1
95.355,45.658,3.7829,0.1401,0.0822,-40.017,-47.045,-19.15,2.0661,321,1
52.437,16.539,2.5769,0.4795,0.2927,-13.187,-59.05,-12.949,65.634,186.79,1
96.236,33.172,4.0803,0.092,0.0463,46.328,87.519,10.355,2.2634,272.69,1
20.735,8.8031,2.4116,0.7248,0.4244,19.332,18.896,-11.283,30.336,174.64,1
63.229,23.163,3.0149,0.2425,0.1338,74.817,47.643,13.784,0.8548,241.86,1
93.749,31.874,2.8701,0.2266,0.1274,64.928,75.611,-20.079,14.312,212.23,1
68.058,50.178,3.3398,0.1079,0.0546,30.173,64.165,-37.282,17.081,230.11,1
88.991,20.996,3.1874,0.2975,0.1848,-15.397,75.392,19.246,1.121,346.19,1
72.548,25.165,2.8624,0.2938,0.1654,-48.444,9.2343,-13.802,9.745,308.46,1
19.662,9.3984,2.3962,0.6265,0.3795,21.829,12.733,4.3104,10.259,179.98,1
59.636,23.192,3.0938,0.1918,0.106,18.805,42.139,-7.3426,10.208,226.46,1
44.117,14.483,2.7597,0.2817,0.1487,49.648,-20.16,-12.996,4.4378,203.67,1
20.807,9.9252,2.3655,0.6595,0.3642,20.556,18.643,11.408,83.995,110.7,1
26.872,18.298,2.4306,0.3377,0.18,11.129,-14.754,-15.255,1.8311,169.96,1
22.235,12.683,2.3086,0.4668,0.2432,-30.128,8.9282,9.092,0.427,255.99,1
121.54,12.72,2.3375,0.4276,0.2184,97.106,90.604,-8.3424,2.8134,172.7,1
30.854,22.965,2.6618,0.268,0.134,6.6522,26.448,-4.6784,41.374,186.4,1
20.224,12.866,2.3294,0.5012,0.3208,13.387,15.059,4.5702,26.89,108.97,1
98.484,28.609,4.014,0.1099,0.0551,29.448,81.724,20.735,0.637,284.78,1
25.123,15.366,2.4526,0.4974,0.2593,-7.1405,-5.4408,11.252,31.699,123.59,1
22.607,19.65,2.6335,0.4628,0.2314,5.9253,12.785,15.794,31.724,203.78,1
34.023,16.124,2.6875,0.4004,0.2556,16.446,27.323,16.689,8.265,120.8,1
71.425,21.042,3.063,0.2587,0.1691,-55.607,61.501,-12.295,4.457,305.85,1
39.909,18.486,2.6498,0.3091,0.1624,26.985,15.269,-9.403,8.869,148.42,1
38.869,16.444,2.5231,0.2669,0.1364,60.196,-14.282,12.188,3.008,120.35,1
34.836,16.299,2.5746,0.4261,0.2543,10.718,-17.274,9.0872,2.6055,237.41,1
110.37,25.661,3.5138,0.2313,0.1478,-38.202,49.067,-22.127,1.492,323.5,1
26.062,11.387,2.3909,0.4837,0.2785,-9.2245,-9.9723,-4.5442,33.861,278.08,1
23.705,13.529,2.4108,0.5359,0.2816,-17.157,-11.618,11.702,40.148,155.5,1
109.76,17.129,2.8531,0.2973,0.1578,79.391,103.01,8.7697,11.065,138.07,1
26.089,9.577,2.3664,0.486,0.2731,-12.234,13.721,5.8939,13.935,169.1,1
72.011,24.964,3.2418,0.2842,0.1602,-20.352,-38.115,12.687,4.374,318.61,1
12.742,11.645,2.2317,0.7214,0.3666,15.153,-4.9533,11.561,75.493,219.71,1
29.533,6.4357,2.2148,0.5793,0.3445,33.643,18.526,3.6126,37.765,157.23,1
54.617,26.275,3.4956,0.1875,0.0969,30.011,48.009,-11.069,3.491,179.77,1
34.472,15.452,2.7903,0.3063,0.1629,-3.1478,-19.888,-9.2102,8.3289,133.08,1
17.137,16.67,2.3936,0.5495,0.3212,-2.9362,-12.794,-13.081,6.442,206.4,1
27.018,11.338,2.5403,0.4236,0.2349,36.48,12.456,1.7171,30.222,51.245,1
22.425,0.0019,2.1538,0.7649,0.4316,0.0002,-0.001,-12.208,35.988,224.75,1
51.987,17.27,2.5871,0.2691,0.1384,45.307,43.977,-10.409,34.13,105.96,1
31.325,17.292,2.7388,0.2993,0.1597,25.168,17.07,-13.096,8.9995,243.39,1
61.237,16.964,3.0504,0.2565,0.1465,-100.67,22.804,15.312,3.501,240.88,1
35.785,21.558,2.8879,0.2628,0.1443,28.616,23.72,-11.752,34.384,133.01,1
99.832,32.883,3.1329,0.1686,0.0873,-125.27,61.025,22.888,6.9048,333.84,1
57.055,25.782,3.0648,0.2136,0.1227,-16.756,45.385,11.898,18.289,200.37,1
18.892,12.361,2.5112,0.53,0.3097,-2.3514,6.5856,-9.2091,9.814,186.49,1
121.39,25.444,3.5335,0.1581,0.0795,-162.6,90.568,23.895,2.3568,294.53,1
89.391,33.299,3.814,0.1277,0.0647,48.027,84.016,-3.7727,2.6602,204.09,1
47.433,12.032,2.2577,0.6077,0.3122,52.698,15.103,-3.5878,18.443,155.72,1
26.722,10.021,2.472,0.6105,0.3794,-16.519,-21.546,-8.7277,27.079,168.2,1
59.51,20.101,3.0191,0.2211,0.123,9.4136,47.071,-12.332,5.6618,218.04,1
38.037,11.043,2.5347,0.3942,0.2058,18.973,29.811,-7.0664,3.244,169.01,1
62.442,14.251,3.0676,0.2456,0.1399,25.556,32.725,-10.06,0.7239,208.02,1
22.894,16.388,2.4969,0.4586,0.2755,-6.4676,5.1575,4.2964,69.635,166.49,1
33.03,22.905,3.1074,0.2663,0.166,31.774,23.158,-7.5797,20.038,138.5,1
37.657,20.795,2.9266,0.2558,0.1545,32.992,17.061,11.514,10.691,163.36,1
39.078,23.432,3.0726,0.2183,0.1096,4.7344,-15.204,-14.39,3.3991,171.93,1
112.4,55.121,4.3829,0.075,0.0406,-77.955,82.202,33.798,1.285,283.48,1
62.528,25.79,3.5026,0.1754,0.0894,-9.2178,53.335,-19.18,2.7337,198.74,1
32.208,15.277,2.6785,0.4109,0.2275,10.945,-22.956,-5.9134,9.736,191.16,1
64.139,15.573,2.8558,0.3108,0.1861,62.453,66.464,10.38,1.5789,249.46,1
15.662,10.816,2.3139,0.6845,0.4879,1.0542,4.042,9.2239,3.957,130.76,1
26.321,11.04,2.5011,0.5016,0.2981,6.9151,17.396,-8.3462,6.0614,232.28,1
16.909,11.16,2.2856,0.6062,0.3342,-3.1923,7.953,6.4171,26.26,139.87,1
28.485,26.679,3.0835,0.2434,0.1234,-11.457,13.088,-22.851,42.931,88.153,1
56.622,11.526,2.3784,0.4142,0.2364,48.195,-18.165,10.721,1.0356,258,1
20.183,12.262,2.4735,0.5109,0.2874,-1.8615,8.5433,10.659,40.197,162.9,1
36.237,17.355,2.9809,0.2654,0.1353,46.554,12.144,-6.1966,6.444,166.95,1
21.108,7.0966,2.0774,0.6862,0.3473,-25.167,-7.9365,6.2317,2.867,130.87,1
42.602,12.401,2.2516,0.4202,0.2101,49.345,26.995,-8.6619,6.8576,187.3,1
92.994,47.025,4.1715,0.0749,0.0381,29.656,81.293,-9.3835,1.575,195.62,1
91.985,26.182,3.5952,0.2189,0.1264,-34.852,71.245,-10.818,4.536,295.34,1
44.132,14.635,2.6977,0.2869,0.1555,-20.925,4.2475,-5.1369,21.324,165.34,1
97.502,38.938,4.0958,0.0947,0.0477,123.22,78.456,7.3144,1.034,289.97,1
49.362,18.503,2.635,0.2943,0.1587,-58.16,-27.132,9.3858,11.961,267.4,1
45.132,18.386,2.8963,0.2476,0.1479,-0.9493,-21.85,-16.61,5.11,226.03,1
81.014,16.032,2.8976,0.2873,0.1576,66.043,75.685,-12.639,1.364,224.01,1
62.818,32.488,3.6949,0.1272,0.0667,-13.951,58.651,12.236,11.533,168.14,1
20.308,10.696,2.3962,0.6064,0.3353,-6.2948,17.111,8.0283,13.93,148.37,1
46.352,21.753,3.0588,0.221,0.1236,12.461,-15.273,-2.8652,4.0395,170.94,1
51.06,18.982,3.0821,0.2649,0.156,6.6605,44.293,6.0816,2.281,173.32,1
13.154,10.047,2.2082,0.805,0.5232,-12.312,-7.723,10.368,26.736,156.73,1
30.481,21.935,2.8594,0.3856,0.208,18.302,25.847,-5.9511,7.2421,149.98,1
53.813,17.528,3.023,0.3338,0.211,23.411,52.269,-12.293,3.3422,257.24,1
47.333,19.306,2.9363,0.2224,0.1118,66.15,15.921,-8.2441,4.761,145.23,1
16.401,11.59,2.3598,0.5983,0.3166,1.5577,-5.8041,4.592,34.918,129.06,1
44.386,20.409,2.7247,0.262,0.1329,23.384,38.547,-10.267,4.4,219.89,1
41.241,16.844,2.6222,0.2912,0.1492,-24.295,18.492,-12.242,19.484,189.46,1
71.202,24.221,3.0717,0.2221,0.1259,16.49,58.48,12.512,3.0778,261.88,1
78.684,22.724,3.0265,0.207,0.1058,-113.17,75.438,-4.4445,1.732,216.98,1
13.026,10.922,2.0846,0.7572,0.4568,-13.984,5.6958,9.8938,27.3,173.91,1
26.911,16.09,2.7612,0.3813,0.2071,5.0224,-16.085,-12.149,16.3,229.69,1
45.604,20.488,3.1471,0.2644,0.1458,9.3228,31.15,-16.326,0.963,254.91,1
20.478,12.935,2.2911,0.491,0.2532,-16.937,-7.0063,-3.2842,16.162,110.98,1
134.01,22.361,2.5422,0.3702,0.2052,-155.22,-55.402,13.466,8.5734,287.1,1
49.483,16.986,2.995,0.2418,0.1229,45.005,-29.757,-4.8865,0.9353,212,1
35.377,14.78,2.7372,0.348,0.1822,-31.408,10.239,7.0464,0.881,208.27,1
24.375,19.07,2.8567,0.4186,0.2455,5.8433,-12.898,11.9,45.811,52.236,1
57.455,33.554,3.8393,0.1653,0.0833,8.7301,59.398,6.0683,3.379,137.65,1
35.415,10.698,2.5198,0.4502,0.2372,30.717,18.539,9.5446,10.524,152.16,1
18.988,17.694,2.5809,0.3963,0.2034,2.5736,-12.275,14.53,39.238,119.5,1
100.8,24.456,3.04,0.1778,0.0907,-65.512,88.107,-15.961,1.747,265.07,1
29.086,16.726,2.7493,0.3954,0.2378,10.661,-17.507,-8.0813,16.421,139.16,1
17.735,10.837,2.2253,0.5714,0.2887,-23.356,-8.9601,-4.4413,88.746,194.39,1
115.95,52.669,4.4133,0.0597,0.0352,-87.701,90.921,-21.972,1.744,253.06,1
87.927,26.316,3.2584,0.294,0.1983,-4.847,-21.274,-23.905,2.052,356,1
25.856,14.432,2.2648,0.6141,0.3777,23.675,16.554,-11.028,12.21,133.17,1
12.813,11.477,2.2055,0.7227,0.4081,-15.213,8.4809,-9.4712,84.143,180.1,1
19.479,10.649,2.2967,0.6818,0.346,7.3712,-16.869,-6.7274,0.4907,165.93,1
18.138,10.429,2.3096,0.6078,0.3358,1.5947,-7.3849,-6.4443,50.24,121.81,1
12.764,11.55,2.1021,0.7036,0.4071,-15.404,9.2301,-0.5371,58.644,70.26,1
64.867,20.91,3.0358,0.2808,0.1883,17.007,79.691,9.9647,14.227,133,1
21.673,18.655,2.734,0.3727,0.2057,-0.0012,18.415,-10.809,67.808,77.29,1
39.282,24.229,3.1455,0.2532,0.1413,21.631,28.565,20.825,1.7762,152.07,1
27.845,10.837,2.3627,0.538,0.2755,0.07,24.584,6.8806,15.015,217.31,1
19.257,15.568,2.3883,0.5112,0.272,-12.522,-18.036,11.748,39.924,108.67,1
78.201,23.746,3.5043,0.1863,0.1079,-70.585,67.708,11.589,2.603,290.65,1
25.168,12.527,2.5809,0.4304,0.227,6.7492,15.219,7.3546,53.537,42.701,1
21.452,6.9635,2.0512,0.6844,0.3689,-24.668,-9.568,-6.4264,21.916,142.45,1
36.56,14.4,2.7731,0.344,0.1981,17.712,35.434,-4.3761,11.288,254.81,1
52.267,16.782,2.8739,0.2567,0.1584,61.2,28.541,12.934,7.085,196.63,1
23.375,17.102,2.7152,0.4297,0.2322,1.5226,18.515,-11.343,10.575,105.58,1
21.479,10.821,2.2504,0.6011,0.368,-20.046,-20.132,11.262,70.523,166.63,1
19.911,9.4678,2.3997,0.6016,0.3606,-22.876,-11.761,1.4623,8.044,108.08,1
83.323,15.679,2.8951,0.2266,0.1165,-64.881,61.149,-13.228,7.779,266.7,1
20.28,12.698,2.4125,0.5725,0.323,16.452,11.895,8.8375,3.3863,165.55,1
95.172,37.189,3.5912,0.1858,0.0986,-2.7624,61.47,12.634,5.1993,359,1
104.15,29.177,3.2499,0.1305,0.0695,-78.415,-54.363,14.886,17.622,189.83,1
26.563,8.0278,2.4793,0.6235,0.4063,6.3648,21.778,-9.8303,25.529,166.15,1
29.502,14.018,2.5982,0.4212,0.2308,7.4738,-10.529,8.1991,3.8455,82.616,1
25.693,10.177,2.2889,0.4473,0.2288,-14.979,17.87,5.8346,28.175,92.17,1
103.53,42.46,3.2872,0.1316,0.0705,74.803,101.86,20.671,2.739,122.01,1
32.64,16.119,2.6642,0.3922,0.2308,15.361,24.014,12.22,25.987,248.12,1
42.925,28.58,2.7657,0.2967,0.1741,39.131,30.994,-20.703,15.396,132.55,1
18.073,11.584,2.4125,0.5803,0.4313,-0.5062,6.9524,-11.593,9.6089,256.91,1
26.365,18.662,2.5045,0.3912,0.1987,3.4563,-16.367,-14.235,62.848,224.1,1
30.302,18.452,2.679,0.3665,0.2084,-7.6252,-25.087,13.84,88.424,214.77,1
78.872,16.241,2.971,0.2063,0.1096,1.9987,62.835,10.712,5.892,238.33,1
27.401,11.876,2.4843,0.4852,0.2443,2.4912,23.617,11.359,48.202,223.79,1
109.46,52.089,4.2583,0.0694,0.0374,-13.741,89.01,-21.771,1.8848,315.89,1
24.541,15.255,2.574,0.392,0.204,9.8866,12.202,13.403,18.785,122.48,1
27.363,15.835,2.905,0.4144,0.2259,-12.959,4.2514,11.449,9.808,168.39,1
18.104,14.4,2.3664,0.5505,0.3634,-6.1228,15.664,-7.1514,42.881,126.57,1
87.024,27.142,3.7084,0.1853,0.0974,-40.566,70.794,-19.759,0.279,320.44,1
28.287,6.7738,2.1959,0.586,0.2962,-7.1484,-17.522,1.2828,36.513,274.12,1
64.908,16.365,2.8241,0.2279,0.1282,-22.883,-42.086,10.438,8.841,202.51,1
79.557,32.623,3.0504,0.2609,0.1527,56.929,54.385,-21.495,1.0618,346.22,1
74.608,21.049,3.2714,0.2404,0.1266,-99.673,22.706,11.917,0.1577,230.59,1
32.809,17.366,2.6959,0.3646,0.2346,6.3366,-23.38,-18.155,21.846,140.71,1
30.314,11.978,2.5366,0.4244,0.2137,22.575,25.276,9.3084,30.757,157.64,1
36.169,18.534,2.7084,0.2798,0.1536,56.229,-13.003,13.524,4.218,214.56,1
33.352,12.759,2.6937,0.3421,0.1771,-9.8911,18.978,1.4586,9.695,158.92,1
89.102,22.246,3.307,0.1894,0.1092,-41.924,69.536,7.5609,4.472,299.98,1
47.36,17.239,3.0781,0.2673,0.1449,-40.349,-26.464,-7.8437,3.1134,229.38,1
56.251,26.615,3.2665,0.1971,0.108,55.848,45.299,-17.15,9.9628,114.1,1
50.904,18.566,2.8672,0.2539,0.1419,24.145,25.103,10.696,8.5367,234.42,1
80.021,24.515,2.7839,0.3109,0.1719,-103.53,65.56,-16.43,30.199,277.59,1
46.445,12.522,2.708,0.3585,0.1988,-0.0947,24.236,-11.951,6.2087,167.63,1
29.976,7.5209,2.2742,0.5691,0.2899,-9.3608,-11.838,-5.2263,53.211,188.18,1
19.193,17.106,2.2718,0.5455,0.2807,-26.387,9.2521,-17.508,56.213,210.07,1
75.321,32.354,3.3055,0.3979,0.2502,46.591,44.446,25.619,2.001,407.35,1
49.353,19.755,2.8382,0.3788,0.2184,-25.047,-43.795,-11.649,22.18,147.03,1
80.434,25.072,3.227,0.3166,0.1764,22.104,-33.816,-17.531,0.867,352.19,1
88.35,30.184,3.1268,0.3264,0.2102,-14.173,-61.576,-21.404,8.3369,370.07,1
34.586,18.901,2.8639,0.3338,0.184,-9.164,31.007,5.1029,22.696,124.75,1
74.285,27.216,3.8374,0.1592,0.0828,64.133,71.574,-8.275,5.1219,272.34,1
19.063,16.003,2.4023,0.4911,0.2911,4.2981,-16.77,-7.7855,85.481,156.46,1
24.166,15.57,2.7037,0.4233,0.2443,1.7883,19.239,7.2629,69.367,49.717,1
93.287,41.745,4.1444,0.095,0.0479,8.3701,78.99,30.544,1.5522,275.12,1
25.233,7.5107,2.3222,0.681,0.3881,-13.008,11.18,5.0984,17.2,137.82,1
18.247,12.743,2.4793,0.5804,0.3035,5.0215,-13.079,9.0867,14.967,115.33,1
33.331,10.115,2.472,0.6307,0.3828,-36.316,-23.999,7.9524,22.93,306.14,1
50.068,17.638,2.8052,0.2443,0.1245,-69.249,-33.476,-12.105,21.887,233.15,1
36.717,23.875,3.2685,0.2312,0.1215,8.0276,23.422,-12.041,3.0427,86.714,1
37.313,15.155,2.7931,0.277,0.1409,42.618,24.409,-8.6108,6.6237,151.79,1
66.815,21.946,3.1818,0.202,0.1049,57.481,65.078,-14.103,9.1974,179.24,1
28.116,15.655,2.5472,0.3716,0.2057,-25.492,-23.824,-12.407,3.465,218.68,1
58.802,16.847,2.9162,0.3287,0.1898,64.313,38.526,7.3994,2.5713,260.66,1
21.128,12.518,2.2541,0.4513,0.2312,29.32,-5.8869,9.6623,30.368,98.083,1
26.602,0,2.2188,0.7915,0.432,-27.825,-13.874,-0.0001,15.92,189.44,1
26.431,13.935,2.4601,0.3986,0.2409,-7.9736,-16.845,-9.4322,22.393,160.8,1
61.342,24.442,3.5471,0.1549,0.0785,3.6469,60.734,-8.9958,0.8541,186.12,1
72.284,22.003,2.7631,0.2778,0.1665,-48.683,33.361,22.802,2.371,313.16,1
33.935,14.548,2.5478,0.3343,0.1827,6.9826,-19.936,-10.414,8.1657,232.97,1
21.143,6.8428,2.0737,0.7426,0.4346,21.592,14.135,-6.2006,61.573,171.13,1
20.292,10.026,2.3324,0.6186,0.3837,-3.7675,15.164,-8.0088,67.912,170.45,1
79.625,39.293,3.5103,0.151,0.078,-24.21,66.979,26.946,7.07,307.48,1
19.113,9.5944,2.3674,0.6652,0.4399,5.688,-14.757,10.26,6.052,65.098,1
97.724,23.59,2.6981,0.4148,0.2194,-102.5,55.883,7.1291,15.162,224.24,1
28.749,9.6862,2.4108,0.4854,0.2893,38.73,-15.722,-6.489,1.068,197.41,1
95.597,25.781,3.4943,0.2169,0.1152,-13.279,43.339,16.688,0.5731,327.22,1
79.859,36.184,3.675,0.2153,0.1149,-26.466,-19.124,-12.542,1.827,356.01,1
18.28,12.578,2.5472,0.5617,0.322,-1.3158,10.327,7.9166,47.002,141.09,1
40.018,28.369,2.8222,0.1883,0.0986,-61.581,31.042,-25.387,4.774,118.83,1
52.472,23.57,3.1558,0.1963,0.1065,-22.716,-25.929,-6.1415,10.725,160.74,1
52.342,25.991,3.0953,0.3123,0.1794,-50.828,-23.065,-21.081,2.441,309.49,1
75.433,24.802,2.993,0.2805,0.1723,-60.408,-53.5,17.259,0.298,301.21,1
38.593,23.41,2.7767,0.2391,0.138,51.051,-24.117,-16.104,26.979,73.384,1
84.15,15.471,2.9956,0.2364,0.1379,-78.807,69.743,10.86,0.4443,251.5,1
85.635,36.347,3.6848,0.1674,0.0908,-66.825,68.357,-25.488,4.0749,353.09,1
28.018,15.945,2.666,0.4898,0.2859,17.829,25.273,13.513,30.344,233.55,1
63.204,27.824,3.3979,0.1624,0.0902,22.859,48.769,-19.196,4.87,239.38,1
61.867,27.305,3.3701,0.2329,0.1239,78.641,51.435,-24.555,0.512,237.33,1
13.009,10.559,2.1775,0.7641,0.5017,12.93,3.6848,-7.5805,31.323,101.24,1
74.252,29.681,2.8463,0.235,0.1232,91.203,58.954,13.466,3.2129,277.15,1
29.341,18.903,2.6566,0.43,0.226,-14.919,26.164,-12.012,30.204,65.27,1
29.486,12.987,2.4433,0.364,0.218,26.058,17.394,-4.4317,6.035,131.67,1
