28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
20.482,15.862,2.3945,0.4355,0.2359,-2.2302,9.9438,-9.791,71.972,126.83,1
31.249,20.842,2.6196,0.3361,0.2005,-6.8301,24.442,-16.25,22.179,146.67,1
33.476,12.204,2.6269,0.3896,0.2113,1.7549,-7.047,3.1357,20.071,175.24,1
35.377,16.97,2.6566,0.3506,0.1929,27.636,16.816,8.8632,0.2798,214.92,1
25.564,15.303,2.5729,0.4786,0.3115,12.544,-15.761,-12.989,13.383,178.29,1
83.651,35.537,3.882,0.1497,0.0792,-41.823,71.511,-24.261,2.389,296.51,1
30.889,20.317,2.667,0.3122,0.1604,-3.4256,-16.644,-11.536,54.936,226.91,1
30.311,16.019,2.7493,0.4061,0.2199,-9.4305,13.429,6.6856,18.042,208.22,1
91.567,17.343,2.6439,0.3178,0.1827,-61.864,-100.67,14.479,2.947,164.79,1
20.569,12.662,2.4289,0.4842,0.2737,-18.137,-11.588,-3.913,13.9,194.49,1
54.441,20.723,2.785,0.2789,0.1436,48.687,37.596,-20.651,19.524,238.8,1
29.938,20.657,2.8119,0.3423,0.2043,17.003,25.272,-17.132,22.871,78.645,1
27.673,12.209,2.3493,0.4251,0.217,21.629,-14.584,-9.3565,10.67,203.47,1
79.453,34.576,3.9385,0.1112,0.0564,10.683,85.623,-11.65,8.4526,193.32,1
44.667,26.527,3.3859,0.1908,0.1047,11.504,-19.386,7.7734,5.919,178.53,1
18.559,10.197,2.2355,0.6047,0.3459,21.911,11.494,-4.4105,17.483,50.418,1
43.964,25.593,3.479,0.1958,0.1011,48.367,22.115,10.479,2.9782,156.74,1
65.414,23.578,2.4893,0.363,0.1961,-43.497,-64.556,-19.055,8.72,168.32,1
56.349,24.172,2.9857,0.2842,0.1731,21.031,50.878,25.929,5.928,203.76,1
76.103,23.192,3.4921,0.1523,0.0823,21.876,61.744,11.054,2.07,267.47,1
77.678,25.7,3.6576,0.2206,0.1149,32.462,61.859,-20.299,1.592,270.04,1
77.906,51.345,4.2024,0.0755,0.0389,13.566,78.353,-20.198,10.395,123.43,1
29.819,14.244,2.5085,0.369,0.1969,-23.387,-19.882,11.582,2.141,159.17,1
20.052,7.1417,2.1599,0.7751,0.3979,21.84,12.535,5.1684,23.469,141.56,1
44.955,19.604,2.642,0.3352,0.1767,-3.3857,43.58,4.8864,6.826,164.78,1
75.917,37.926,3.1564,0.1332,0.0736,93.325,14.856,28.457,4.434,229.77,1
24.675,12.052,2.5658,0.4348,0.2296,5.5282,10.159,9.2972,15.901,140.02,1
39.191,14.481,2.7067,0.277,0.1444,-24.016,22.55,6.225,2.5603,79.814,1
18.726,10.393,2.248,0.5198,0.2684,-25.541,-5.4961,-2.5632,21.07,83.988,1
98.768,27.768,3.3029,0.1578,0.0804,-12.973,71.829,-22.383,1.8306,174.47,1
23.278,10.581,2.2967,0.5707,0.3207,-23.429,-19.343,-10.634,35.421,209.83,1
80.081,33.658,3.5588,0.1972,0.1054,20.172,48.975,19.634,1.8161,381.41,1
41.523,9.8326,2.4472,0.4071,0.2411,57.952,-24.644,3.6668,0.265,188.7,1
64.955,16.959,2.8672,0.3109,0.1555,48.002,54.726,-12.65,0.195,255.73,1
68.583,20.752,3.1926,0.224,0.1325,54.828,56.829,-7.9707,2.67,242.05,1
65.921,14.912,3.2049,0.2402,0.1269,-125.87,53.338,-9.6839,3.118,215.35,1
19.798,7.0834,2.1569,0.7944,0.4146,20.982,13.101,-4.7307,0.623,203.47,1
19.333,18.824,2.4616,0.3592,0.1813,23.432,11.558,-6.2549,3.533,204.53,1
75.559,21.169,3.2084,0.1745,0.0907,11.842,39.48,-10.101,0.013,251.79,1
41.989,12.786,2.3664,0.486,0.2516,31.415,26.804,8.2184,28.063,85.428,1
28.272,12.683,2.4886,0.487,0.3068,22.234,24.528,9.5953,22.252,155.02,1
77.164,21.3,2.9852,0.2162,0.1164,0.4049,66.709,-6.7083,7.7247,215.4,1
84.597,24.719,3.3623,0.2219,0.1335,-49.508,-12.719,-11.362,1.49,279.98,1
55.092,16.195,2.7152,0.3796,0.2283,60.817,41.476,9.0698,3.965,179.87,1
20.145,7.3118,2.1319,0.7306,0.3948,-1.9886,9.008,5.4349,9.906,104.32,1
42.994,22.404,2.9135,0.2111,0.1104,-6.8543,24.785,-11.365,4.988,174.96,1
52.245,17.346,2.6537,0.3418,0.1743,35.012,39.866,12.14,2.315,143.05,1
26.783,15.19,2.6294,0.493,0.2664,-9.7672,-19.12,14.757,42.881,24.398,1
19.292,7.2769,2.1508,0.7915,0.4276,4.7252,-10.791,-3.89,68.791,196.72,1
82.103,28.286,3.3903,0.2683,0.1586,28.645,-44.753,-18.187,1.985,369.02,1
34.841,23.624,2.9219,0.2896,0.1514,1.3326,23.03,-14.954,5.9938,187.46,1
35.958,21.763,3.1841,0.2723,0.1463,30.123,-25.342,-14.257,8.0679,197.28,1
19.292,12.545,2.3608,0.5098,0.3072,1.2778,-8.6821,10.193,37.029,58.308,1
36.531,20.599,2.8633,0.2822,0.1678,-2.5466,17.069,-3.6591,7.0737,135,1
28.065,24.088,3.095,0.3053,0.174,15.195,14.319,5.7485,34.234,100.22,1
23.953,11.019,2.4976,0.5056,0.275,9.6156,20.468,-4.6094,11.516,136.27,1
27.194,11.59,2.4472,0.4214,0.2232,-11.977,11.733,-1.9341,3.2782,170.52,1
97.815,30.609,3.4164,0.1461,0.0807,56.655,84.318,12.783,10.956,293.82,1
21.77,16.409,2.637,0.4637,0.2434,-10.368,11.813,16.167,12.204,171.83,1
33.681,13.366,2.5949,0.3609,0.1919,23.796,23.202,9.6868,1.126,179.08,1
20.714,9.9089,2.2304,0.5941,0.3676,-4.6486,15.845,-9.9597,69.608,152.88,1
85.322,24.563,3.1875,0.2058,0.1153,46.594,82.067,-22.201,0.137,256.51,1
65.824,18.881,3.0978,0.2028,0.1066,-41.752,53.576,-12.409,8.031,218.97,1
36.628,11.23,2.4735,0.3462,0.1765,-6.1641,-7.1528,-6.7342,9.08,159.84,1
28.92,21.794,2.7853,0.3262,0.1746,-5.5771,-27.904,9.0569,18.602,130.99,1
61.555,23.725,3.2649,0.1798,0.0899,83.351,39.413,-12.194,3.363,214.06,1
26.412,17.882,2.6042,0.3458,0.1779,11.652,16.548,-15.367,20.435,204.87,1
13.323,10.602,2.1599,0.7889,0.3979,-14.944,-1.8627,11.904,29.159,119.78,1
20.408,14.647,2.4771,0.47,0.2717,1.1802,-9.7435,-6.8304,89.236,103.37,1
24.865,11.94,2.6053,0.5434,0.3586,17.836,17.52,10.994,21.252,207.42,1
17.68,10.957,2.2148,0.5366,0.2957,-0.5043,4.9753,-4.8227,82.015,180.98,1
36.616,9.9179,2.4955,0.4505,0.2444,-22.097,-9.8588,7.6083,3.125,223.73,1
30.862,18.328,2.8627,0.3731,0.2476,11.544,29.461,-14.611,23.105,93.66,1
20.817,12.962,2.2799,0.4672,0.2598,-13.495,-10.64,-6.5901,61.38,161.37,1
45.008,22.677,2.9398,0.3044,0.1591,9.3298,35.866,17.223,1.511,243.3,1
31.433,10.81,2.3918,0.499,0.2738,30.574,23.575,-8.387,1.509,160.52,1
37.505,15.776,2.541,0.4086,0.2201,56.492,-26.155,-13.954,8.6201,186.87,1
102.81,16.32,2.5711,0.4376,0.2617,-165.76,96.114,14.927,6.4229,216.2,1
52.719,18.983,2.608,0.3453,0.2059,-39.271,19.402,9.8847,6.3642,174.44,1
56.801,25.218,3.5661,0.1651,0.1033,13.969,47.69,14.735,8.732,200.66,1
46.507,11.299,2.3847,0.5526,0.3691,28.18,40.037,8.4745,13.334,105.45,1
20.427,9.3986,2.3483,0.6368,0.4103,-2.2775,13.783,-9.3433,79.73,47.145,1
37.608,26.994,3.0856,0.2044,0.1039,37.135,14.396,-5.9997,6.6889,205.57,1
30.973,12.754,2.4533,0.4613,0.2377,7.829,-20.618,5.6696,22.884,211.97,1
63.072,19.567,2.5888,0.384,0.2384,37.075,59.925,6.2124,47.843,190.26,1
25.591,16.809,2.618,0.3831,0.194,25.762,21.081,-9.7021,82.087,59.868,1
24.612,14.622,2.3086,0.5012,0.2826,9.13,14.101,-13.023,4.646,225.77,1
109.55,50.098,4.354,0.0529,0.0277,17.395,91.473,24.752,4.69,198.89,1
49.28,24.96,3.1892,0.2283,0.1362,28.087,31.771,13.16,3.414,254.87,1
25.58,15.877,2.5276,0.5193,0.2923,-8.6292,-17.13,14.786,3.628,176.89,1
23.288,20.48,2.9044,0.4436,0.266,-5.9505,17.503,19.192,10.265,103.15,1
13.203,10.701,2.2956,0.7797,0.443,-14.128,-3.1228,11.433,21.635,193.38,1
24.41,10.891,2.3334,0.5058,0.29,-7.0266,-19.534,-6.8932,4.738,95.086,1
13.054,10.95,2.1189,0.7605,0.4449,-14.192,5.4015,-10.666,33.572,97.416,1
104.24,36.432,3.8046,0.1576,0.0906,-108.41,50.375,26.395,1.5254,372.68,1
33.859,18.463,2.9079,0.3016,0.1564,6.3783,22.19,-9.1705,4.009,173.18,1
25.432,17.064,2.5321,0.4435,0.2952,15.083,20.923,-11.424,21.539,195.03,1
26.089,21.289,2.637,0.3714,0.2042,-38.069,-10.077,-14.917,10.832,172.69,1
26.586,12.616,2.4669,0.43,0.2167,-30.164,-19.984,-6.3431,13.873,209.99,1
24.145,17.105,2.6021,0.385,0.2062,32.086,15.511,-10.491,35.533,132.38,1
32.975,17.023,2.8092,0.3057,0.1575,-3.5034,21.232,-7.2435,7.944,133.99,1
18.518,11.328,2.3766,0.6891,0.3845,-13.136,-18.005,7.7391,58.404,141.68,1
93.97,21.106,3.3252,0.2019,0.1019,58.483,108.61,16.286,4.4256,254.86,1
16.834,11.377,2.238,0.578,0.315,1.2882,-5.9263,5.0761,26.726,204.34,1
12.673,11.743,2.1508,0.7138,0.3569,14.998,0.8645,-11.528,17.166,62.8,1
82.091,35.528,3.3356,0.2073,0.1263,-47.877,-37.107,-20.07,2.875,280.82,1
45.903,17.11,3.3097,0.2887,0.1541,15.831,33.252,-0.9053,0.595,198.02,1
34.555,7.3375,2.5676,0.5332,0.2936,41.817,22.415,3.7803,1.8232,150.06,1
70.559,26.117,3.4104,0.1399,0.0717,37.261,81.275,-9.7931,15.409,194.72,1
30.365,17.692,2.4091,0.5224,0.2827,-12.497,-26.164,8.8247,13.55,215.37,1
66.541,16.007,3.1164,0.2562,0.1403,-87.472,55.43,-8.0378,3.304,274.09,1
21.381,12.66,2.4616,0.5527,0.2988,25.361,13.586,-6.6962,12.552,105.81,1
29.087,6.6934,2.2041,0.5188,0.2594,38.748,8.445,-2.4604,28.464,142.27,1
69.284,26.148,2.9954,0.285,0.1481,72.692,46.722,-20.279,4.6516,260.64,1
21.281,9.7289,2.2279,0.6036,0.358,2.5194,-14.665,9.2378,23.983,186.74,1
107.48,13.342,2.6123,0.442,0.2601,120.05,42.092,-7.7712,1.759,278.11,1
25.611,14.187,2.5838,0.4329,0.2673,16.256,-9.5178,9.0111,18.184,223.64,1
55.79,14.721,2.8929,0.2841,0.1452,7.2476,-27.844,-8.8634,7.064,163.08,1
28.568,18.562,2.9219,0.3483,0.1837,2.7163,14.949,-11.174,8.016,181.98,1
18.015,14.731,2.3901,0.5662,0.3809,3.9021,-15.194,9.5231,69.615,81.307,1
19.548,9.4041,2.3222,0.6381,0.3833,21.558,12.894,-4.5847,34.761,155.32,1
24.178,17.319,2.4031,0.4229,0.2391,6.9258,-3.9891,13.029,22.993,130.94,1
27.745,6.9264,2.2577,0.5635,0.3066,-8.7546,-15.303,-1.8505,18.415,176.27,1
33.499,16.164,2.7559,0.3351,0.1798,7.9835,19.965,-13.805,23.565,128.65,1
33.176,23.552,3.0844,0.3129,0.1799,4.1651,27.404,15.176,16.424,115.6,1
27.624,15.654,2.6488,0.4242,0.2256,11.51,17.262,-13.095,18.353,145.79,1
62.21,25.172,3.3344,0.1686,0.0864,6.4592,55.016,14.487,6.1974,217.1,1
90.984,30.489,3.2383,0.1935,0.102,-47.546,-42.548,24.471,1.811,293.73,1
36.255,11.277,2.5179,0.352,0.1775,55.205,13.731,11.788,17.72,105.32,1
24.175,14.101,2.4314,0.463,0.2611,-15.397,-9.0704,11.841,1.3133,167.01,1
30.357,21.085,2.6998,0.2455,0.1307,29.945,16.401,14.07,5.4315,77.413,1
25.22,21.041,2.9238,0.3349,0.1675,15.337,22.211,8.8385,51.835,213.01,1
12.763,11.614,2.1446,0.724,0.362,-15,-0.544,11.623,65.059,106.71,1
95.498,22.224,3.1418,0.1717,0.0992,-153.26,62.568,-18.619,4.0081,177.11,1
20.147,14.414,2.4698,0.5085,0.2593,-3.3515,12.008,-6.443,30.756,160.81,1
44.615,24.144,2.9795,0.2715,0.1557,27.342,48.137,21.273,4.947,215.37,1
24.953,13.516,2.5977,0.4116,0.2109,-0.3581,-19.785,7.9345,5.881,244.4,1
57.663,18.592,2.9859,0.1973,0.1049,-70.211,-26.335,10.192,0.5765,185.91,1
115.02,29.671,3.4718,0.1144,0.0582,93.92,93.146,-23.412,8.302,174.66,1
20.579,6.9354,2.1351,0.7692,0.4359,20.955,14.185,-5.737,9.7876,208.6,1
116.16,30.656,3.2654,0.1471,0.0779,66.665,113.16,16.224,11.16,212.38,1
33.121,15.928,2.6444,0.3719,0.2234,15.307,30.908,10.231,25.604,90.949,1
24.515,0.0061,2.1917,0.6817,0.3505,29.035,9.5525,0.0001,51.31,166.43,1
83.346,18.587,2.8315,0.392,0.2837,-55.222,-64.886,-17.626,12.911,284.65,1
76.496,29.903,2.871,0.1992,0.1003,-125.37,48.794,21.427,6.819,261.69,1
24.202,10.454,2.4354,0.5028,0.255,-29.669,-20.316,-7.1364,3.098,129.21,1
101.23,42.527,3.324,0.184,0.1022,-51.125,-38.913,-26.622,3.329,369.02,1
23.94,14.393,2.4771,0.44,0.235,15.634,-6.3094,-11.614,1.7082,171.38,1
29.557,18.251,2.7063,0.3166,0.1642,35.035,16.113,10.6,23.251,159.41,1
94.861,22.624,3.3062,0.1635,0.0877,-130.76,77.551,-12.236,2.0276,311.61,1
35.974,26.11,3.3553,0.2851,0.1573,-1.9325,16.215,15.244,8.8011,186.41,1
50.168,22.837,3.03,0.2109,0.1209,69.415,33.224,15.925,0.922,219.44,1
77.06,25.779,3.2951,0.2737,0.1432,0.9212,39.591,-10.858,3.6339,342.66,1
27.342,12.51,2.2565,0.4432,0.241,-17.073,-18.524,8.9238,25.809,225.32,1
19.962,10.476,2.2625,0.6393,0.3634,-5.6003,16.286,6.3857,19.486,176.5,1
86.864,21.883,2.632,0.4597,0.2672,-83.788,30.859,2.0393,2.0243,257.12,1
85.79,29.268,3.2655,0.248,0.1696,-17.978,54.747,-17.486,1.018,311.69,1
43.041,16.222,2.8543,0.3804,0.2161,19.873,44.774,-12.374,14.572,135.44,1
24.826,20.325,2.6243,0.3682,0.1888,24.312,19.144,13.324,18.558,180.75,1
57.038,18.282,3.3557,0.2217,0.1126,44.095,40.107,-8.7296,2.359,226.34,1
39.541,10.862,2.8636,0.4134,0.2129,9.5346,33.446,-3.4861,4.419,192.59,1
33.813,24.227,2.9452,0.2575,0.1288,41.128,-23.338,-4.9897,6.6811,172.46,1
18.183,10.541,2.2253,0.5893,0.3006,-23.365,-9.4181,-5.1884,26.459,175.86,1
24.879,15.483,2.6522,0.3853,0.2483,-6.0255,-17.496,-6.2308,3.389,149.87,1
75.942,17.248,2.837,0.3246,0.1827,94.29,45.783,-14.735,2.872,154.04,1
105.46,15.967,2.6503,0.4183,0.2852,-22.538,-125.08,-13.799,58.122,151.52,1
28.118,21.494,2.8085,0.3124,0.1841,6.4073,23.39,-11.556,53.273,162.93,1
19.451,16.471,2.2601,0.5604,0.2885,26.081,-7.5631,17.52,33.419,241.26,1
56.209,23.398,3.4311,0.2057,0.1173,38.059,47.399,17.727,4.526,264.02,1
16.631,15.866,2.3464,0.6261,0.4122,0.7664,15.108,-12.087,31.73,79.835,1
21.179,6.9623,2.1414,0.722,0.4007,22.96,12.425,6.2445,88.873,169.85,1
76.147,20.805,3.2825,0.2348,0.1271,37.508,78.2,14.288,3.1904,220.12,1
26.433,15.52,2.5441,0.4829,0.3271,-11.877,-8.1889,-8.1366,5.3365,147.45,1
22.73,10.621,2.4878,0.5561,0.278,8.5649,15.932,-5.7387,23.553,171.69,1
31.911,10.783,2.3997,0.4064,0.2171,25.004,15.249,8.9478,25.087,170,1
25.814,10.748,2.4241,0.4896,0.2844,-15.448,-20.251,5.3209,7.007,93.398,1
22.384,19.68,2.7828,0.3298,0.1756,-17.168,-12.541,11.057,13.534,72.05,1
23.999,10.986,2.4141,0.5125,0.3064,12.051,20.236,5.8304,50.413,200.28,1
40.876,16.073,2.7742,0.3045,0.1859,5.5435,11.443,-3.0812,11.808,185.88,1
102.02,24.398,3.3921,0.212,0.1113,-106.89,59.441,4.8632,1.8933,335.55,1
65.228,15.273,2.6488,0.3726,0.2278,-58.719,53.11,13.167,5.781,303.72,1
35.11,15.736,2.8341,0.422,0.2249,32.261,31.955,3.2093,15.31,199.17,1
32.676,19.449,2.7745,0.358,0.1958,25.335,14.419,-9.9689,0.134,129.14,1
46.821,18.851,3.1578,0.2413,0.1297,5.8579,-20.994,11.403,6.648,185.86,1
51.634,14.094,2.5302,0.3304,0.1844,-44.481,-32.921,5.9161,13.666,173.5,1
48.665,21.047,3.2591,0.2131,0.1187,1.4364,38.797,-11.52,11.15,219.5,1
97.149,34.31,3.8354,0.1451,0.079,48.503,81.905,-23.844,1.94,334.32,1
39.143,19.716,2.7864,0.3205,0.1644,-6.083,30.789,16.15,9.903,183.15,1
24.041,17.613,2.3375,0.469,0.269,-27.03,-6.0435,8.2524,87.117,140.84,1
31.376,8.9014,2.4502,0.5,0.3209,-21.357,-21.876,-5.5281,44.14,250.66,1
12.976,9.6165,2.2541,0.8189,0.571,11.12,9.166,9.5288,84.686,136.81,1
20.259,9.5737,2.2553,0.6167,0.4083,3.329,-14.491,9.551,48.603,78.089,1
24.216,12.858,2.2304,0.5529,0.3029,-29.272,1.7156,-5.9639,65.896,191.31,1
99.271,50.036,4.2236,0.0859,0.0437,20.907,80.455,-15.533,0.5792,336.77,1
33.128,16.79,2.5165,0.3988,0.1994,22.265,24.096,8.9565,10.224,110.67,1
18.47,15.04,2.4654,0.5,0.351,0.2245,-8.911,-9.753,13.323,233.55,1
22.77,11.358,2.534,0.5556,0.288,10.182,5.6998,3.9827,15.12,116.05,1
19.972,12.145,2.4224,0.5142,0.3043,-3.306,12.731,10.949,12.992,195.17,1
21.181,12.771,2.3551,0.4459,0.245,15.173,11.562,8.5996,9.109,183.85,1
35.825,13.418,2.6656,0.3715,0.1998,50.621,17.512,13.055,6.6856,217.98,1
106.62,36.546,3.907,0.137,0.0704,-19.164,76.338,-26.976,1.3581,342.55,1
102.5,30.069,3.5923,0.1271,0.0643,26.275,85.558,19.777,1.977,296.19,1
41.353,19.737,2.7466,0.3692,0.2106,-45.471,-11.544,-17.363,4.09,296.45,1
22.226,0,2.0774,0.7531,0.4477,0,0,-10.093,28.526,59.141,1
93.421,17.862,3.1178,0.1899,0.1087,-54.562,85.622,-6.0429,7.6036,307.54,1
45.378,25.157,3.4111,0.2383,0.1317,2.6534,56.197,-18.143,2.4183,240.88,1
110.14,46.417,4.2885,0.0603,0.0301,9.501,94.144,-21.16,2.5168,206.36,1
65.05,21.014,3.0799,0.1997,0.1027,-66.254,46.115,14.946,2.2,264.39,1
40.441,11.339,2.485,0.3502,0.1817,39.987,23.455,-7.171,19.335,224.15,1
22.172,14.694,2.525,0.4896,0.3,14.528,18.076,10.831,47.537,109.78,1
12.577,11.866,2.2492,0.6986,0.369,16.015,-9.1669,-9.9638,0.9932,203.4,1
45.227,20.198,3.0273,0.1934,0.1009,-10.612,-27.163,-8.8057,10.09,217.41,1
28.789,14.168,2.6101,0.3877,0.2172,-39.855,-7.5508,8.5703,15.631,98.784,1
43.9,27.574,3.4807,0.1828,0.0964,24.824,24.931,-12.389,4.9347,191.74,1
28.794,17.197,2.6212,0.3445,0.1758,25.698,20.325,-9.2023,8.3285,128.2,1
16.555,11.269,2.248,0.5989,0.3814,0.8921,-4.3425,-7.4694,14.44,162.27,1
19.571,16.227,2.5647,0.4523,0.2275,15.919,7.5072,11.131,61.157,127.88,1
20.708,11.047,2.2304,0.6118,0.3324,-14.936,-18.323,-3.0105,88.901,36.085,1
40.675,23.956,2.9353,0.2252,0.1155,19.752,28.386,-21.669,46.574,149.34,1
69.493,22.47,2.9845,0.2031,0.1073,-32.092,-44.382,9.5467,6.6543,194.32,1
55.498,26.82,3.0237,0.1932,0.099,7.1088,50.898,10.368,6.216,241.64,1
116.68,57.069,4.1841,0.0697,0.0385,-82.935,99.197,28.785,8.6023,243.75,1
22.182,17.246,2.5366,0.4622,0.2718,9.0398,-7.1725,7.6057,26.474,162.7,1
125.28,26.627,3.1958,0.1854,0.1061,112.72,112.47,12.544,2.935,199.09,1
86.243,31.479,3.7932,0.1827,0.0965,-48.111,46.552,19.34,1.149,351.2,1
27.787,13.153,2.6609,0.4454,0.2631,4.3608,-14.38,-10.223,25.282,201.23,1
19.943,16.029,2.2188,0.435,0.2266,-6.435,18.178,-2.0147,44.06,74.627,1
17.092,7.1935,2.2844,0.8468,0.5532,-4.4644,-5.1216,-5.6394,29.554,136.44,1
12.727,11.659,2.0626,0.7186,0.3766,15.399,-7.186,11.201,5.9251,164.64,1
35.54,9.7332,2.433,0.4096,0.2269,44.334,24.411,4.7522,0.9529,226.84,1
13.243,10.722,2.1717,0.7811,0.4209,-14.527,-2.7128,11.759,10.661,172.24,1
48.077,11.665,2.7131,0.3737,0.1907,45.699,39.763,9.0398,8.621,184.51,1
31.837,9.3091,2.2589,0.4408,0.2231,-20.118,22.314,9.0755,43.535,142.06,1
77.313,18.752,2.9337,0.2784,0.1485,-39.946,50.693,12.169,5.8814,286.52,1
16.86,11.149,2.4216,0.6136,0.3352,-3.5675,8.1895,-6.5193,10.828,180.96,1
27.18,7.7076,2.2279,0.6036,0.3521,13.436,-11.786,-3.4239,74.994,83.751,1
85.152,19.771,2.4586,0.4522,0.2348,-25.974,-69.739,-16.911,3.625,373.09,1
21.125,12.542,2.3294,0.445,0.2225,14.672,11.662,-9.9628,30.572,133.87,1
17.976,10.825,2.2227,0.521,0.2665,0.4726,-5.1607,2.8358,52.227,170.51,1
41.353,11.356,2.2911,0.4348,0.2225,-41.952,-22.203,6.5168,9.469,198.14,1
16.109,10.658,2.4232,0.7208,0.4358,-5.5028,5.0474,-9.1544,86.361,117.84,1
30.257,12.683,2.2304,0.5647,0.3265,18.157,18.499,7.175,29.865,153.21,1
32.527,15.927,2.4306,0.3451,0.1763,26.309,12.074,-7.037,16.728,80.567,1
106.05,33.644,3.6139,0.1703,0.0965,-61.743,61.441,16.473,1.987,359.88,1
27.632,15.538,2.549,0.3559,0.2048,16.213,8.6889,5.0929,0.4686,203.56,1
44.437,18.255,2.8146,0.2483,0.128,-65.252,32.801,-8.0365,15.298,203.01,1
30.252,22.765,3.0443,0.279,0.1621,6.8535,-9.0837,13.453,10.083,218.16,1
37.995,15.702,2.837,0.3348,0.1769,27.427,36.022,-10.322,1.156,236.54,1
31.013,19.879,2.8182,0.3571,0.1922,10.329,26.973,-10.541,19.332,168.05,1
14.784,12.25,2.4031,0.668,0.3498,-2.5992,-3.3417,-4.991,50.474,196.53,1
17.263,10.76,2.4393,0.6255,0.38,1.4736,-5.9904,7.4399,43.542,38.293,1
61.779,30.578,3.1947,0.1693,0.091,52.545,51.212,21.127,19.254,223.83,1
12.95,11.242,2.1889,0.7443,0.4175,14.783,-6.806,-10.836,47.56,217.04,1
30.448,18.596,2.4216,0.4053,0.2027,24.858,-25.666,18.522,36.627,171.15,1
81.263,28.513,3.4766,0.1805,0.0959,-51.97,70.57,17.843,2.206,308.53,1
21.675,15.56,2.4393,0.4473,0.2782,24.056,16.058,0.5722,32.744,72.7,1
34.74,11.523,2.5581,0.4426,0.2697,22.465,20.749,-10.555,12.67,128.28,1
73.747,25.6,3.4024,0.1805,0.094,36.926,66.696,-12.646,0.6057,270.75,1
23.76,12.783,2.4166,0.4138,0.2165,19.79,9.7047,-6.3009,52.447,160.8,1
86.408,46.047,4.0415,0.1018,0.0509,44.787,97.249,5.8431,18.025,128.67,1
19.749,16.208,2.3086,0.4717,0.2482,21.437,18.992,-8.1616,88.148,206.61,1
34.789,19.507,3.0282,0.2605,0.1429,-19.297,-17.978,10.93,14.054,221.17,1
37.251,17.236,2.8017,0.2841,0.1555,18.972,19.61,13.805,5.975,139.67,1
29.648,12.493,2.3139,0.6553,0.3325,11.434,24.467,4.1262,21.222,134.98,1
95.386,21.181,2.64,0.3093,0.1775,-110.8,59.328,-8.7242,0.6251,287.83,1
20.133,9.3536,2.2945,0.6345,0.4239,-2.8223,13.926,9.61,72.817,153.14,1
65.498,20.914,3.0934,0.1782,0.1052,48.985,57.124,6.5693,63.886,76.317,1
41.984,17.744,2.9017,0.2596,0.1323,23.169,22.36,-8.5718,7.9241,214.7,1
61.846,21.383,3.5211,0.222,0.1273,23.524,56.589,14.285,1.701,206.04,1
17.061,11.31,2.2041,0.5687,0.2906,0.0007,0.1951,3.0996,40.852,206.09,1
18.709,10.399,2.1931,0.5192,0.2724,-25.315,-6.2981,2.6795,0.091,182.53,1
41.124,21.093,2.6435,0.2932,0.1534,52.44,6.1225,5.466,2.777,160.04,1
34.989,20.446,2.7431,0.2963,0.1545,19.166,-18.606,-18.808,37.9,126.44,1
18.516,10.521,2.4955,0.508,0.2572,25.815,3.8863,-1.7255,82.991,211.53,1
33.757,17.612,2.6906,0.316,0.1723,32.765,19.959,-7.8761,6.81,243.14,1
69.113,21.871,2.8921,0.291,0.1673,-65.128,36.057,-10.375,1.875,315,1
21.173,6.9933,2.0846,0.716,0.3909,23.353,11.837,6.2475,62.166,172.15,1
41.901,16.493,2.7372,0.3516,0.239,28.093,-27.496,-8.9019,4.6235,208.32,1
50.06,33.184,3.3309,0.1316,0.0679,-9.3468,24.062,-19.394,1.8497,224.84,1
41.757,31.255,3.4256,0.1655,0.0888,30.885,20.742,-18.396,1.935,138.82,1
