28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
53.636,18.17,2.9235,0.2361,0.1258,56.203,36.879,-11.499,5.4268,136.18,1
79.002,23.426,3.4132,0.1502,0.0778,10.575,78.324,-9.0052,2.411,193.19,1
22.907,0,2.0663,0.721,0.4163,0,0,-8.0481,63.754,235,1
60.581,17.784,2.9965,0.3397,0.188,-50.495,43.458,11.611,6.0049,281,1
36.444,28.663,3.1981,0.2351,0.1366,19.194,26.607,27.095,16.04,170.78,1
22.476,11.251,2.2672,0.5676,0.3,-12.975,-19.692,-8.5486,68.163,146.24,1
25.588,14.827,2.4526,0.4656,0.2381,19.272,11.852,12.228,20.363,96.041,1
24.15,10.906,2.4141,0.4971,0.2563,3.3226,20.462,6.5977,14.386,179.25,1
92.657,37.354,3.9758,0.1354,0.0757,-20.467,65.908,-19.358,0.212,309.85,1
70.53,18.516,2.791,0.3382,0.1723,54.627,56.026,9.3506,1.0712,251.31,1
59.954,18.622,3.138,0.2693,0.1372,21.694,45.529,13.379,4.604,236.67,1
46.731,25.003,3.6542,0.2024,0.1205,7.129,14.752,-14.233,3.8676,204.13,1
37.624,14.922,2.6484,0.3461,0.1764,-5.0723,28.743,3.6292,5.8992,175.82,1
86.082,21.99,3.2111,0.3063,0.1694,-9.4362,73.395,-19.944,1.878,351.98,1
41.027,31.755,2.9881,0.2795,0.1423,-1.3717,32.626,-19.872,60.962,118.56,1
81.399,27.704,3.042,0.2469,0.1548,-58.792,-55.553,-12.92,4.772,271.83,1
90.474,34.752,3.7861,0.1859,0.1113,24.106,52.541,-24.82,2.281,364.28,1
21.036,9.8262,2.2279,0.5976,0.3639,-3.0183,14.977,9.1581,20.22,225.3,1
69.048,15.912,2.9167,0.252,0.1423,-133.61,62.82,-11.736,5.638,288.17,1
13.173,10.9,2.3531,0.7716,0.4013,-14.816,2.6113,11.837,15.992,222.44,1
37.998,21.652,2.9474,0.2517,0.1337,-5.5474,20.436,-18.226,5.49,250.65,1
28.847,8.0422,2.1271,0.5448,0.2799,-15.97,-16.288,3.0512,13.288,161.92,1
32.897,20.54,2.776,0.2915,0.1616,-12.676,-28.633,-18.419,11.073,171.04,1
19.254,12.757,2.3646,0.5184,0.27,1.6021,-10.869,-8.0723,0.7264,91.069,1
57.356,17.907,2.616,0.4044,0.2772,-62.771,-46.238,-20.81,0.6666,298.57,1
37.122,12.47,2.5563,0.3333,0.1708,-25.693,-12.893,4.3534,3.823,208.65,1
22.111,10.443,2.2068,0.5652,0.3075,22.902,18.67,10.721,41.705,129.16,1
18.206,12.407,2.4108,0.5825,0.3592,2.9846,-11.085,-10.312,13.294,108.56,1
17.794,7.4352,2.1945,0.7987,0.5272,2.2155,-4.5237,4.0469,60.197,98.827,1
84.545,35.091,3.4135,0.2269,0.1283,-19.41,28.525,-23.047,3.034,307.5,1
23.845,12.757,2.4183,0.4771,0.2729,17.534,16.798,-6.8923,45.306,150.86,1
60.853,16.437,2.8588,0.2464,0.1419,-33.875,-51.682,-15.061,2.6332,200.6,1
26.915,21.663,2.7513,0.2872,0.1587,26.434,5.415,16.556,17.608,118.99,1
25.595,16.595,2.5617,0.3951,0.2071,34.771,14.83,13.669,18.547,137.85,1
34.243,19.349,2.8971,0.3004,0.1565,31.594,8.9236,-8.7867,11.593,196.08,1
25.493,14.33,2.5397,0.4271,0.2237,-18.611,10.137,-8.7705,43.687,186.83,1
24.554,12.598,2.4843,0.4557,0.2443,-13.244,-17.602,5.4512,12.362,180,1
35.711,21.106,2.8267,0.2295,0.1304,51.87,10.639,11.999,3.921,211.09,1
12.744,11.602,2.1599,0.7128,0.3979,15.515,-9.0283,-8.9225,39.403,140.96,1
12.752,11.619,2.266,0.7209,0.3821,15.39,-7.4619,-11.071,8.1347,224.47,1
25.651,7.4142,2.3909,0.6667,0.3923,-11.644,8.4259,5.066,15.788,144.28,1
77.358,17.275,2.8672,0.3435,0.1799,-86.466,51.328,-12.766,6.171,333.32,1
116.74,30.964,2.9557,0.34,0.2386,-41.577,-102.56,12.93,2.334,339.71,1
37.567,20.572,2.9383,0.2628,0.1343,36.986,-19.776,18.404,15.466,173.63,1
18.534,10.206,2.1847,0.6144,0.3366,22.266,11.062,-5.1584,42.452,202.56,1
77.939,20.321,3.3447,0.1754,0.0943,84.676,56.154,-11.303,2.435,243.34,1
38.57,28.289,2.9071,0.2824,0.1616,6.9089,-34.949,20.803,4.443,233.63,1
23.192,16.962,2.5617,0.3731,0.2071,7.0586,7.7372,-12.048,34.602,236.43,1
80.588,32.636,3.6311,0.0998,0.0502,80.443,49.564,17.287,2.7956,210.67,1
34.691,11.235,2.5004,0.3791,0.1975,-35.474,21.248,-7.7418,10.612,152.89,1
45.429,21.039,2.9484,0.2782,0.1537,25.766,35.811,12.255,9.433,54.813,1
40.737,10.188,2.3701,0.5203,0.2921,-49.16,-15.652,5.2449,1.394,167.05,1
21.048,17.611,2.4409,0.4529,0.2373,29.591,-9.6241,14.262,32.441,173.55,1
74.837,28.328,3.4859,0.1721,0.09,-76.795,53.99,-11.909,0.1197,253.66,1
47.986,14.466,2.9722,0.322,0.169,47.175,36.879,8.3362,3.9724,213.41,1
31.341,21.53,2.8395,0.3271,0.1758,26.468,20.256,18.84,22.14,134.37,1
18.883,10.09,2.444,0.5935,0.3327,-22.814,-10.84,4.4965,57.86,197.53,1
54.874,15.18,2.5422,0.4189,0.2769,14.483,53.705,8.0421,3.4462,181.61,1
21.429,12.641,2.4289,0.4916,0.2775,13.799,15.228,8.7216,38.581,211.06,1
64.209,33.275,3.5144,0.1575,0.0794,-4.0258,31.035,-29.379,13.875,183.08,1
37.145,19.506,3.107,0.2696,0.1395,-1.9338,26.756,12.07,0.6385,135.21,1
47.188,14.902,2.3627,0.5076,0.2972,42.672,40.407,-8.1927,18.87,141.79,1
115.09,61.456,4.4291,0.0482,0.025,-57.736,81.906,25.848,5.487,271.37,1
28.841,22.188,3.041,0.2994,0.1706,-1.76,16.486,12.501,15.814,147.6,1
67.969,25.898,3.5629,0.1349,0.071,-8.5897,64.57,9.6351,9.0921,224.89,1
25.263,17.547,2.8382,0.3454,0.1821,-2.5772,10.76,-8.3905,55.85,72.812,1
56.297,30.48,3.6242,0.1468,0.0735,41.745,33.921,-7.8191,1.0352,131.48,1
105.03,46.285,4.2755,0.0736,0.0406,-68.726,82.134,29.838,3.9102,271.04,1
23.786,14.123,2.8442,0.4209,0.2369,7.066,14.418,12.045,6.0583,166.68,1
54.606,20.224,3.256,0.2213,0.1129,16.451,48.301,-11.801,0.8763,262.02,1
72.551,21.757,3.0922,0.2208,0.1306,24.169,77.841,-7.8982,18.614,180.83,1
101.9,45.471,4.1916,0.0856,0.0434,-143.19,74.113,31.553,1.078,298.57,1
36.794,21.859,2.8179,0.2738,0.1392,11.378,-18.686,10.156,2.1198,198.84,1
93.671,34.864,4.1058,0.1027,0.0591,55.682,86.605,8.6847,2.0651,281.85,1
80.795,39.965,3.4218,0.2351,0.1255,-2.9172,39.563,-32.314,4.874,336.32,1
57.607,19.229,3.0538,0.2756,0.1497,36.507,52.011,-13.305,14.193,271.63,1
39.799,7.3193,2.4807,0.5653,0.3025,-48.682,-19.31,4.2377,2.609,226.43,1
28.153,15.253,2.6739,0.4492,0.2405,29.794,19.561,-10.606,31.651,224.94,1
34.458,15.503,2.6618,0.2941,0.1514,26.797,19.766,-8.7048,20.212,209.43,1
44.714,21.47,3.1331,0.212,0.1181,6.1446,-32.508,-13.139,3.3443,193.56,1
99.105,43.013,4.0978,0.0933,0.0481,-49.523,78.408,27.747,0.365,290.2,1
15.164,12.165,2.2529,0.6592,0.3492,-0.3199,1.518,5.0515,41.302,68.906,1
38.549,24.35,3.3116,0.2371,0.1344,-9.3125,2.3232,8.6266,24.017,102.78,1
101.22,25.059,3.3925,0.1823,0.0974,49.507,114.48,19.609,0.561,153.43,1
35.869,19.303,2.7585,0.3557,0.1874,-57.917,19.718,-8.6044,1.0842,283.1,1
63.623,40.933,3.9595,0.1179,0.0636,36.903,62.475,17.703,1.0007,144.44,1
88.933,44.679,3.7402,0.1808,0.0989,-17.488,27.988,26.358,2.042,402.08,1
128.62,21.09,2.9628,0.1917,0.0975,139.05,112.1,-12.874,3.1889,276.6,1
61.037,21.334,2.7828,0.2143,0.1113,-8.4173,-52.264,-17.355,1.615,174.06,1
22.547,10.232,2.3243,0.5687,0.2962,31.039,-15.442,-5.4361,31.744,221.66,1
23.728,15.638,2.4082,0.4141,0.2363,-9.7021,-7.8779,14.142,85.413,208.73,1
32.318,12.915,2.7427,0.4213,0.2685,11.61,26.219,-10.702,12.306,192.9,1
33.499,12.012,2.6248,0.4413,0.2859,38.783,20.656,11.16,16.249,197.93,1
30.75,11.788,2.3829,0.5052,0.2754,25.951,25.798,6.5823,54.421,207.89,1
40.247,15.097,2.8139,0.3914,0.2126,28.892,29.21,-10.905,29.313,183.59,1
20.859,6.8126,2.1255,0.764,0.4532,20.607,14.894,5.9851,63.211,119.04,1
35.852,21.494,2.8579,0.2968,0.2004,-26.168,-24.127,14.368,10.894,234,1
27.725,18.968,2.9467,0.3211,0.1815,6.7104,13.324,5.632,13.846,67.332,1
26.557,11.658,2.3865,0.5133,0.2895,-12.149,-10.335,-9.7579,35.411,202.19,1
53.336,18.381,2.9235,0.1944,0.0984,62.844,38.541,9.8957,2.523,221.73,1
24.336,19.509,2.6628,0.3913,0.2141,-7.237,-14.657,18.659,49.742,125.91,1
52.078,17.979,2.7059,0.2677,0.1407,-54.836,7.2205,7.7741,4.111,212.35,1
20.041,7.175,2.1383,0.7709,0.3891,22.164,12.15,5.1753,40.244,91.596,1
67.835,44.025,3.2686,0.174,0.1037,27.806,54.515,35.332,7.486,158.46,1
87.011,34.621,3.3763,0.2392,0.131,5.6917,-44.686,-20.41,1.776,343.14,1
36.093,21.389,3.0892,0.2647,0.1429,-10.846,-13.835,-9.5419,29.33,166.49,1
21.196,0.0006,2.1319,0.7749,0.4982,0,0.0001,-8.8692,29.68,239.23,1
34.653,16.761,2.5894,0.3243,0.166,-27.387,-20.453,-12.444,1.392,109.55,1
31.837,22.285,2.6781,0.2665,0.1459,-8.7641,-11.951,-4.0728,8.675,71.418,1
28.2,11.064,2.4091,0.5068,0.2632,-11.624,-9.8592,-9.0936,3.964,146.54,1
12.859,11.462,2.0881,0.7347,0.3796,-15.107,5.3564,11.611,66.889,47.617,1
81.152,29.153,3.184,0.182,0.1064,31.188,17.7,14.767,4.248,270.31,1
68.978,26.104,3.1508,0.1548,0.0859,9.264,-35,-17.59,10.051,247.67,1
102.17,14.76,2.9378,0.2227,0.1148,88.474,103.87,-10.388,3.2589,274.74,1
26.566,20.559,2.4878,0.3707,0.2033,18.147,-21.218,17.049,10.041,184.23,1
33.219,14.477,2.8473,0.3127,0.1741,7.5518,-14.527,5.639,9.2908,205.63,1
67.925,31.835,3.5835,0.1652,0.0841,45.43,54.233,-38.403,0.1225,227.76,1
102.85,40.629,4.07,0.1013,0.0508,-85.304,85.162,-21.314,3.708,245.05,1
17.361,10.589,2.3711,0.6255,0.3936,-0.5363,4.226,7.5812,24.043,141.25,1
67.828,21.197,3.0904,0.1973,0.1027,-109.86,55.546,16.998,1.135,231.14,1
19.729,7.2028,2.1889,0.7832,0.3981,5.0599,-11.897,-4.7068,28.062,128.43,1
60.888,21.234,2.894,0.2578,0.1487,28.543,52.383,-10.553,4.14,273.79,1
19.304,18.072,2.3802,0.4292,0.2562,13.988,16.023,-15.119,63.709,118.95,1
27.766,6.9094,2.3284,0.5634,0.2981,-14.98,11.229,3.983,36.383,253.11,1
49.217,24.285,3.2258,0.1683,0.0853,21.745,35.968,9.9752,2.1269,140.72,1
37.022,14.513,2.6053,0.3548,0.1873,55.452,-22.65,-6.5415,1.1296,192.95,1
24.884,8.9001,2.5982,0.6683,0.3997,24.119,23.444,-7.8026,1.8198,182.85,1
28.833,12.929,2.4385,0.3679,0.1913,-29.13,-13.009,3.1305,5.8995,241.83,1
67.111,32.652,3.3011,0.159,0.0827,-17.006,-17.454,23.98,2.7181,227.21,1
25.439,18.471,2.7143,0.3687,0.2056,5.1909,-14.102,-13.803,14.05,162.21,1
18.153,15.307,2.4631,0.5714,0.3115,-7.3797,15.802,-12.779,22.464,72.091,1
21.239,12.459,2.2856,0.6477,0.4482,10.805,18.097,10.341,38.888,212.47,1
57.079,20.388,2.8028,0.2173,0.1126,-32.892,-45.432,5.4598,1.1,252.57,1
23.137,17.687,2.2613,0.4274,0.2164,27.603,7.5158,-10.885,82.263,82.853,1
80.934,27.897,3.5143,0.2864,0.1886,15.077,47.616,-13.546,2.2905,355.41,1
22.706,10.338,2.3075,0.5616,0.2931,31.542,-15.924,-6.6103,13.228,238.17,1
32.399,22.71,2.5682,0.3351,0.1797,-5.9777,-24.371,16.994,67.892,75.298,1
47.78,21.324,3.297,0.1812,0.0946,76.015,-14.082,16.868,4.42,182.13,1
24.06,15.287,2.4807,0.5719,0.3884,6.0305,25.275,-7.8155,15.454,222.33,1
25.581,17.844,2.6571,0.4053,0.2302,13.212,-8.2515,-14.795,1.8043,144.02,1
46.569,21.4,3.1009,0.2687,0.1613,18.275,40.903,15.458,3.678,185.55,1
22.54,13.02,2.3233,0.4561,0.2447,-1.3525,10.501,5.6487,16.172,107.04,1
23.498,9.161,2.3674,0.6609,0.4399,20.988,20.844,11.37,22.447,172.9,1
50.121,16.808,2.9886,0.2331,0.1186,15.341,26.346,-13.551,2.8481,181.5,1
38.556,20.74,2.9638,0.2207,0.1136,-9.7683,17.483,-17.345,2.5917,224.17,1
84.861,27.615,3.0002,0.2439,0.1244,-96.28,38.961,-23.135,6.252,386.71,1
42.828,15.613,2.6469,0.3788,0.2311,19.032,-22.114,10.124,1.5938,199.1,1
26.878,9.6646,2.3971,0.5772,0.3347,28.395,23.254,6.545,34.214,145.56,1
23.335,11.814,2.4857,0.4967,0.2631,-9.0668,-10.271,4.4284,2.7921,178.49,1
21.023,10.365,2.2455,0.5795,0.3324,-4.6042,16.451,8.5136,26.38,152.15,1
129.23,32.686,3.513,0.1323,0.0714,100.11,132.1,6.7363,6.204,208.13,1
50.936,18.886,3.1553,0.2273,0.1178,14.725,21.46,10.77,17.418,162.01,1
20.325,12.878,2.3811,0.474,0.2765,14.677,12.593,-6.7737,4.829,241.91,1
18.741,10.378,2.233,0.5205,0.2661,-25.677,-4.8642,3.508,73.613,93.339,1
23.98,18.485,2.8341,0.4088,0.2352,3.0043,18.026,18.772,2.3258,54.305,1
24.657,14.827,2.8785,0.4246,0.2242,-18.226,13.26,-10.256,1.87,60.712,1
19.644,17.803,2.4807,0.5554,0.2992,-23.6,-14.443,19.195,15.401,235.35,1
26.692,10.138,2.3701,0.5416,0.3006,-4.48,-19.063,-6.3652,21.638,213.76,1
33.546,21.397,3.1052,0.2967,0.1637,19.77,18.287,9.764,8.7244,176.3,1
17.4,11.124,2.415,0.55,0.275,-0.9991,6.1629,0.1948,33.563,217.05,1
45.777,14.517,2.9829,0.3131,0.1742,36.245,44.106,4.8892,2.119,218.88,1
100.35,39.783,4.0566,0.0897,0.0453,123.44,95.592,23.806,0.9568,227.37,1
21.045,7.123,2.1123,0.6795,0.3436,0.4532,-6.0934,-6.1947,4.066,78.513,1
58.353,31.446,3.6095,0.1737,0.0933,34.346,54.397,20.721,2.173,141.67,1
37.161,9.7527,2.4886,0.474,0.2451,43.218,25.458,-7.8328,16.697,168.03,1
35.246,16.119,2.9219,0.2944,0.1825,20.845,27.512,10.663,1.9002,151.06,1
26.825,16.147,2.7723,0.397,0.2052,-36.877,-17.092,6.6114,3.717,143.24,1
23.142,12.903,2.2577,0.5414,0.3011,-15.382,-11.453,7.3136,12.137,76.186,1
22.315,10.378,2.1847,0.5556,0.2974,-23.514,-18.38,-10.594,20.212,220.35,1
110.58,28.804,3.709,0.1446,0.0794,-53.608,88.063,12.833,0.3439,308.04,1
16.641,11.156,2.238,0.6012,0.3902,0.3693,-3.2179,-7.6557,20.09,249.82,1
20.11,10.726,2.5165,0.6575,0.3333,-24.097,-11.291,-9.9808,13.961,186.87,1
26.401,13.283,2.6508,0.5296,0.2849,18.862,22.363,9.7745,31.155,125.27,1
55.343,22.586,2.9243,0.2524,0.1339,11.751,31.697,-17.38,25.777,190.12,1
107.9,19.121,3.0122,0.281,0.1842,-32.902,67.781,18.524,0.101,328.73,1
82.615,34.495,3.5741,0.2674,0.1561,25.454,46.593,-18.197,1.979,387.26,1
42.347,23.625,3.0197,0.2876,0.1581,-17.202,-47.303,-15.5,59.389,46.616,1
90.962,40.337,3.9254,0.1054,0.053,-3.5037,70.517,-38.928,0.8542,257.92,1
25.197,14.991,2.2707,0.4504,0.2332,4.3585,9.961,-12.522,5.161,192.37,1
27.265,12.784,2.6464,0.5756,0.2946,13.774,26.06,7.8186,7.9881,148.29,1
13.453,10.301,2.3375,0.8046,0.4115,-14.817,-3.3077,11.88,23.934,146.81,1
23.96,12.452,2.4942,0.4583,0.242,-8.6907,3.1424,-8.975,14.77,83.278,1
36.986,11.798,2.8085,0.3481,0.181,-30.693,8.6971,11.428,3.1203,209.58,1
39.997,18.278,3.0765,0.2784,0.1572,35.516,36.304,10.364,0.851,261.95,1
20.089,7.2875,2.0626,0.7446,0.3939,2.8514,-10.132,-5.3405,78.324,176.4,1
51.448,17.234,2.7063,0.2439,0.1268,90.04,-38.749,-8.8198,8.1035,168.73,1
20.393,10.563,2.3324,0.6372,0.3651,-19.562,-19.106,-11.41,62.838,240.3,1
17.484,7.3006,2.3064,0.8296,0.5358,3.9056,-3.7655,5.0078,44.622,86.762,1
36.744,16.642,2.6542,0.3725,0.2317,-3.7691,31.04,8.1484,25.831,187.84,1
51.486,16.554,2.8442,0.2806,0.1496,47.998,35.286,-11.825,7.8974,168.76,1
54.378,15.893,2.7239,0.389,0.2162,-87.254,44.641,13.356,7.6374,243.86,1
76.168,19.37,2.8946,0.2639,0.1396,56.054,60.936,12.435,3.5156,215.2,1
92.097,33.899,3.8928,0.1307,0.0688,-72.797,64.566,-15.721,1.0381,312.78,1
40.698,30.74,3.4551,0.1588,0.0805,39.94,25.962,8.9297,7.8862,127.08,1
27.753,12.565,2.3531,0.4568,0.255,17.093,19.023,7.9323,0.2168,94.615,1
58.785,29.634,3.4814,0.1479,0.0741,-6.4259,39.373,-14.396,5.136,209.09,1
31.966,15.139,2.5635,0.3552,0.209,1.3463,-16.744,-10.775,10.655,169.87,1
68.299,29.953,3.1211,0.1854,0.1192,21.792,45.266,-19.509,3.5619,230.05,1
57.274,29.909,3.6651,0.1671,0.0892,23.974,45.658,-20.447,7.8961,173.96,1
100.55,65.158,4.3492,0.0667,0.0344,-86.231,73.891,43.549,6.602,315.35,1
69.999,23.16,3.0667,0.1741,0.0913,-61.453,24.821,-9.4721,0.0796,213.28,1
18.909,12.976,2.4541,0.5097,0.2724,14.146,10.043,4.9831,25.048,200.67,1
34.281,17.501,2.8678,0.3349,0.1783,9.9103,21.069,14.662,0.2299,167.95,1
40.098,11.432,2.5198,0.5287,0.3489,45.881,19.092,9.9237,2.622,242.38,1
48.767,24.23,3.0296,0.1803,0.0957,18.552,37.377,18.211,16.484,168.56,1
50.639,30.663,3.5629,0.1653,0.0891,35.624,32.809,20.907,5.1984,144.38,1
66.218,10.805,2.4594,0.441,0.2448,84.534,-39.914,7.2607,8.48,188.58,1
12.632,11.793,2.4108,0.7068,0.3709,-15.701,8.1963,10.769,82.668,200.75,1
26.347,17.849,2.4893,0.3501,0.1831,36.934,13.635,-11.904,56.071,165.41,1
34.272,24.148,3.134,0.2299,0.1216,26.953,-11.038,-18.633,7.6209,115.87,1
21.486,15.162,2.3454,0.465,0.246,-23.773,-18.86,7.9032,3.3258,126.04,1
65.716,25.313,3.5375,0.2184,0.1176,-70.129,59.124,4.056,0.187,291.36,1
84.677,27.439,3.4433,0.1586,0.0823,-14.748,45.271,18.543,6.325,285.15,1
23.412,12.38,2.5092,0.4365,0.2647,-5.5462,-13.717,-7.9768,33.246,159.3,1
23.715,17.679,2.5676,0.4736,0.2963,13.871,12.333,13.588,12.658,146.43,1
54.025,17.885,3.0241,0.2753,0.167,21.592,43.658,6.1489,2.499,266.97,1
31.645,19.14,2.666,0.2869,0.1456,-0.6528,-12.193,-12.443,3.7388,88.921,1
50.189,9.2552,2.711,0.3366,0.1819,5.4211,36.121,-10.213,4.735,245.76,1
12.726,11.664,2.0354,0.7189,0.3733,-15.344,6.703,11.341,58.274,241.68,1
23.79,10.696,2.3284,0.5962,0.3122,-32.435,17.4,-7.1289,14.87,150.93,1
38.96,27.53,3.3717,0.1972,0.1064,39.149,20.916,17.033,3.7694,206.49,1
77.737,24.138,2.9574,0.2449,0.1407,-23.787,58.705,7.7287,14.363,317.96,1
32.101,22.811,3.134,0.2203,0.1201,5.1226,-7.4837,12.19,4.977,155.65,1
40.863,31.563,3.2075,0.1904,0.1014,25.675,-15.999,-15.339,4.428,77.828,1
113.1,35.803,3.407,0.1763,0.0958,-36.492,66.431,-23.802,2.787,324.02,1
18.247,10.554,2.1703,0.5541,0.3074,0.0002,0.2587,5.6598,76.904,229.34,1
13.147,9.8234,2.3414,0.8155,0.5399,11.899,8.4986,10.376,52.035,164.31,1
65.999,24.86,3.2931,0.1507,0.0822,39.256,58.34,-15.894,6.9956,196.39,1
60.982,18.809,2.9954,0.2254,0.1198,-35.185,-33.79,-14.076,1.3991,204.83,1
18.104,10.749,2.1644,0.5205,0.2637,0.7222,-6.0334,2.9306,20.707,84.108,1
30.822,10.246,2.3901,0.4644,0.2546,-41.754,15.401,6.6259,28.683,186.95,1
45.676,22.38,2.9031,0.2288,0.1394,31.131,38.502,8.1371,6.4023,242.55,1
81.036,31.419,3.5101,0.2774,0.1401,-8.6304,-52.092,19.53,3.3315,377.69,1
29.479,12.891,2.4306,0.3636,0.1911,28.832,17.079,-7.189,59.355,107.01,1
33.202,11.131,2.4158,0.3263,0.167,1.6365,21.204,-4.1333,29.908,114.7,1
79.051,34.477,3.7622,0.2268,0.136,13.123,45.309,14.792,2.3684,343.05,1
74.576,24.496,3.2781,0.1892,0.0988,12.057,-23.098,14.049,1.863,257.48,1
75.836,24.767,3.2711,0.2084,0.1111,59.626,74.311,15.315,2.9174,286.23,1
31.071,17.322,2.5132,0.4386,0.2439,-36.231,-16.135,9.6278,52.617,178.16,1
31.075,14.896,2.2934,0.4275,0.2265,44.959,-19.956,8.2377,36.844,156.36,1
23.805,12.369,2.29,0.6154,0.3513,-27.105,-10.318,-6.8164,4.708,238.97,1
41.675,16.613,2.708,0.4074,0.2302,37.816,41.236,10.552,0.5379,145.58,1
49.698,16.844,2.7973,0.327,0.1683,-93.416,45.765,-10.928,5.0099,237.11,1
20.372,7.229,2.0917,0.7368,0.3765,-2.8904,10.556,5.6275,8.2645,232.58,1
125.39,56.593,4.339,0.0572,0.0295,147.4,114.29,11.986,3.601,198.6,1
85.837,15.929,2.8525,0.2669,0.1566,-74.103,41.502,-10.228,2.144,256.35,1
16.002,11.805,2.301,0.62,0.3225,-0.6808,3.9196,-4.1799,82.095,181.4,1
23.835,18.643,2.8322,0.3782,0.2436,-17.265,-11.766,7.1626,69.237,64.239,1
76.269,28.38,3.3471,0.1093,0.056,-122.11,51.092,13.227,4.1242,219.47,1
29.275,16.984,2.6196,0.4466,0.2509,18.698,22.11,-9.813,20.19,159.05,1
12.839,11.429,2.1599,0.7266,0.4118,15.102,-8.2459,-9.6686,5.316,146.03,1
13.007,10.822,2.2188,0.7553,0.4743,-13.613,5.3116,-8.5435,78.917,194.85,1
94.205,15.466,2.9297,0.468,0.2581,39.432,-64.444,-13.715,2.8858,401.13,1
35.808,21.398,2.6365,0.3164,0.1605,-33.237,-22.881,8.6511,3.755,202.7,1
53.917,21.016,3.1784,0.1797,0.0945,47.866,30.184,12.316,0.6112,243.7,1
22.394,18.889,2.7024,0.3671,0.1835,33.627,12.248,-9.0885,45.608,72.958,1
33.775,19.289,2.6547,0.2946,0.1539,22.233,25.344,-10.559,30.202,59.013,1
22.107,15.266,2.3454,0.4786,0.246,35.01,-18.762,9.04,4.692,214.96,1
33.297,26.125,2.9959,0.3322,0.1954,13.326,31.31,26.344,34.769,204.29,1
22.345,6.5675,2.2636,0.7411,0.3896,25.021,9.1562,6.7759,11.935,131.53,1
52.821,16.76,2.7828,0.3001,0.169,21.828,30.973,4.2133,14.834,186.72,1
93.429,27.518,3.7277,0.1945,0.0995,69.63,69.983,-16.681,2.8918,279.52,1
25.605,15.488,2.6785,0.3732,0.2044,7.0597,15.44,-10.284,35.389,112.82,1
72.387,39.117,3.3867,0.2328,0.125,-13.281,53.994,-33.502,14.878,311.77,1
46.88,25.764,2.6101,0.3117,0.1779,24.424,41.234,-13.558,10.086,267.44,1
18.941,10.065,2.2122,0.5951,0.316,23.608,9.8337,-5.0609,41.804,203.44,1
27.546,11.672,2.4401,0.5917,0.314,-15.609,-9.8531,6.8762,16.771,190.61,1
61.785,23.012,3.041,0.283,0.1479,-46.812,58.07,-15.283,0.2111,294.29,1
51.81,20.634,3.1855,0.2179,0.1093,13.7,49.52,-9.6974,8.0894,142.78,1
12.854,11.47,2.1717,0.734,0.3805,15.121,-5.57,-11.582,81.244,126.5,1
60.398,18.573,3.0092,0.2614,0.1366,36.511,52.041,-9.8305,2.873,251.56,1
34.845,16.721,2.7122,0.3143,0.16,9.3909,23.415,-7.5272,2.7439,249.21,1
18.577,10.199,2.2095,0.5926,0.3488,21.813,11.63,3.4382,76.571,200.41,1
36.261,19.414,2.9545,0.2665,0.1338,31.474,6.0049,-6.6167,17.205,112.52,1
71.677,25.949,3.3743,0.2543,0.1502,-32.3,68.482,-20.206,1.0945,297.82,1
12.496,11.971,2.0846,0.6914,0.358,-16.119,9.0169,10.276,71.823,200.42,1
25.729,18.39,2.7501,0.4587,0.3102,22.782,23.476,8.6497,7.882,126.86,1
83.792,28.045,3.894,0.1413,0.0741,40.647,77.906,-10.935,1.061,250.67,1
111.82,34.348,3.2641,0.16,0.0944,-82.761,-76.815,30.398,1.692,256.2,1
18.794,10.143,2.2148,0.5976,0.3079,-23.785,-9.4294,-5.3422,35.583,160.8,1
