28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
37.2,26.624,2.736,0.2167,0.124,-11.015,-24.764,-19.695,0.071,185.57,1
27.193,20.728,2.8742,0.3166,0.1757,29.394,7.0961,14.389,12.83,239.45,1
108.73,31.98,3.7864,0.1321,0.0689,87.949,78.349,23.165,2.923,304.03,1
12.977,11.078,2.1945,0.7476,0.4441,-14.31,6.7507,9.7284,68.446,212.57,1
19.839,9.9073,2.281,0.6544,0.3796,7.1296,-16.387,-10.768,26.512,190.64,1
28.342,13.917,2.3655,0.3707,0.1875,-5.775,-20.67,-9.6614,78.069,160.36,1
24.439,20.355,2.6004,0.2861,0.1568,-7.4896,-12.349,8.9482,26.113,228.27,1
94.772,30.787,3.5949,0.105,0.0527,18.703,85.405,17.124,4.109,200.6,1
18.894,15.449,2.3757,0.56,0.3347,18.07,19.467,6.387,2.707,214.56,1
21.713,6.7565,2.0917,0.7126,0.417,22.952,12.94,6.5338,25.071,142.13,1
93.775,25.267,2.9863,0.3333,0.2121,-54.232,40.213,11.321,3.097,329.22,1
35.2,16.9,2.8096,0.3395,0.1744,-47.788,14.985,-10.453,12.889,229.9,1
41.984,20.4,2.6289,0.322,0.1939,32.273,36.419,-15.543,5.783,161.8,1
21.286,11.447,2.2122,0.5828,0.3098,-11.438,-19.769,-8.6863,50.047,238.41,1
19.462,12.557,2.3738,0.4989,0.2981,1.2733,-8.3848,-10.156,15.001,140.91,1
40.73,11.966,2.5079,0.3106,0.163,55.792,28.197,7.296,27.368,59.784,1
19.466,10.787,2.3483,0.6099,0.352,7.8758,-17.119,9.3704,14.301,243.18,1
32.656,14.453,2.8267,0.4098,0.2198,-8.3825,23.82,-6.8912,21.475,227.56,1
22.265,12.1,2.5328,0.5249,0.3358,-9.093,-10.561,9.7002,10.019,199.54,1
17.448,10.691,2.3263,0.6368,0.3278,21.486,10.402,-6.1704,65.73,165.67,1
45.923,13.906,2.6207,0.3305,0.1856,-19.459,-27.982,-13.422,10.455,112.96,1
81.728,39.215,3.4594,0.2226,0.1186,17.637,-41.565,-23.659,0.345,347.3,1
78.723,16.108,3.1596,0.2763,0.1666,50.844,72.201,8.0076,1.585,209.64,1
69.664,22.687,2.8845,0.4018,0.2277,-80.575,-52.7,13.206,1.252,319,1
28.11,11.456,2.3775,0.5409,0.304,31.928,18.912,-10.765,44.101,144.12,1
35.366,13.713,2.9253,0.4074,0.2227,-9.8401,-6.7135,-11.704,6.7587,206.62,1
13.311,10.338,2.1658,0.7986,0.4676,13.604,6.0074,11.407,7.035,163.04,1
43.237,13.135,2.6994,0.3576,0.1988,-3.7308,-23.567,8.2795,7.006,258.52,1
12.999,11.234,2.0881,0.751,0.3796,14.995,-2.9654,-11.802,77.453,127,1
20.253,12.989,2.2844,0.4935,0.2519,-14.692,-5.9448,-3.8468,53.563,177.37,1
87.514,11.422,2.4928,0.5145,0.2685,-101.22,-57.788,7.7962,1.683,284.26,1
16.71,10.868,2.3032,0.6617,0.4005,-3.2093,6.5996,8.0803,2.0198,179.31,1
40.886,20.157,3.1378,0.2279,0.119,23.998,-18.114,11.836,5.544,212.25,1
45.559,9.9957,2.5809,0.3885,0.1955,17.028,34.961,-7.8856,14.417,177.68,1
22.538,12.465,2.281,0.6073,0.3743,-15.782,-15.589,-9.7158,40.165,228.07,1
21.555,10.22,2.3444,0.5973,0.3009,-3.3141,15.874,4.8415,31.064,160.52,1
21.034,9.269,2.281,0.623,0.3796,3.9848,-15.16,-10.466,44.802,210.1,1
28.087,11.363,2.4778,0.4559,0.2579,1.2535,-5.7541,-11.745,34.94,167.22,1
51.216,23.569,2.7156,0.2907,0.1761,-86.593,37.287,-22.066,22.58,282,1
31.618,17.067,2.7767,0.3629,0.1931,25.907,11.435,-7.234,2.98,146.04,1
24.823,15.46,2.6556,0.3779,0.1934,37,9.2891,-13.616,20.949,228.84,1
34.485,15.133,2.772,0.3669,0.2105,12.245,13.261,12.577,4.916,168.71,1
25.823,18.289,2.8146,0.4015,0.2582,-11.17,12.971,-2.6258,3.18,147.78,1
27.925,14.784,2.4836,0.3448,0.1855,-43.21,16.816,5.0845,11.507,173.85,1
35.914,25.526,3.3118,0.2478,0.1256,21.209,18.594,15.773,1.746,151.84,1
20.983,12.382,2.404,0.4852,0.2544,27.66,9.2499,-9.9358,69.7,224.59,1
36.613,26.672,2.757,0.2747,0.1584,15.056,-28.799,-17.383,66.197,111.88,1
30.165,16.452,2.8901,0.3335,0.2041,2.6149,13.309,10.41,7.443,168.68,1
24.784,14.314,2.5237,0.4521,0.259,-1.1806,-20.355,-7.9676,1.3628,214.99,1
42.056,19.018,3.1033,0.227,0.1139,-16.217,24.654,7.6598,0.091,191.55,1
27.95,8.4249,2.2041,0.5813,0.3531,-12.992,-20.698,4.2636,60.468,59.788,1
26.043,13.979,2.4378,0.4234,0.2464,25.514,21.982,-7.4869,31.443,205.45,1
68.169,29.611,2.9605,0.2924,0.1824,-68.223,38.914,20.957,3.585,262.11,1
20.39,12.576,2.4273,0.4748,0.2411,-2.6558,10.676,9.7661,37.113,213.76,1
53.199,25.153,2.9724,0.2291,0.1359,-23.163,-43.479,16.295,4.7161,202.75,1
46.432,15.658,2.8209,0.3489,0.179,-56.655,27.865,3.4168,2.693,181.56,1
27.665,17.241,2.5024,0.4245,0.2437,1.0215,17.116,-14.023,2.315,138.3,1
40.306,13.327,2.635,0.3268,0.2051,-29.563,-28.677,7.8411,13.838,185.47,1
21.683,15.851,2.4843,0.4262,0.2311,-21.61,-14.307,-11.009,18.167,219.39,1
44.757,11.436,2.616,0.3317,0.1731,-68.964,27.845,3.8654,1.0447,192.3,1
13.031,11.041,2.1508,0.7562,0.4346,14.406,-5.8704,10.816,18.039,239.11,1
28.474,21.075,2.6623,0.2742,0.1425,0.2591,-20.039,14.849,28.75,232.19,1
35.357,11.579,2.5832,0.4151,0.2441,13.291,-22.171,-11.624,30.372,67.125,1
73.597,26.971,3.0609,0.2364,0.136,-20.088,69.954,-21.742,11.931,305.04,1
92.95,23.587,2.747,0.3527,0.2104,110.04,-31.81,22.43,12.255,224.66,1
19.553,15.733,2.5682,0.4297,0.2257,1.6584,-9.2663,-8.1299,15.833,82.823,1
38.75,15.501,2.6508,0.4067,0.2112,-29.386,-35.355,11.423,13.666,175.62,1
82.602,30.419,3.3685,0.2016,0.1226,44.456,80.069,20.552,10.383,260.12,1
30.142,10.775,2.3811,0.5031,0.2765,19.542,28.245,8.6513,4.945,187.27,1
32.935,13.678,2.6739,0.4301,0.2871,15.221,31.426,6.8767,9.6233,182.67,1
21.172,10.71,2.1959,0.5605,0.2898,6.9952,-18.182,10.041,82.063,240.37,1
13.823,12.533,2.3404,0.7169,0.4269,-0.2108,-2.7347,8.0159,15.822,161.58,1
23.921,0,2.0663,0.7382,0.3906,26.137,14.755,0,14.407,104.42,1
30.67,21.208,3.0378,0.2997,0.1618,-3.9523,17.189,-8.1886,23.142,102.19,1
67.48,23.474,3.0993,0.2554,0.1404,-33.726,38.805,-5.279,2.6617,306.19,1
22.997,11.349,2.5949,0.5438,0.2986,-5.0415,-22.057,6.5046,2.366,182.31,1
42.967,19.581,2.5769,0.3444,0.2397,-32.013,-32.23,9.8792,10.101,174.97,1
30.165,16.639,2.4166,0.4176,0.2395,-37.529,-16.958,9.4955,7.586,111.56,1
60.041,21.647,2.9317,0.3312,0.1855,32.954,49.845,15.346,1.088,242.92,1
98.247,18.616,2.8065,0.2217,0.1272,62.741,85.642,-10.168,0.72,166.67,1
36.038,14.469,2.9222,0.3481,0.1752,29.879,31.488,11.255,4.35,188.98,1
22.029,12.291,2.4907,0.5557,0.2892,23.564,15.449,7.0626,26.823,192.38,1
21,7.1029,2.1688,0.7051,0.3627,-24.332,-9.9623,-6.1514,12.863,162.61,1
86.423,23.855,3.3173,0.2986,0.1832,-19.526,-47.096,-9.5435,5.462,321.67,1
51.103,31.524,3.7553,0.1442,0.073,32.268,29.055,21.008,3.2945,140.58,1
25.319,15.072,2.7807,0.4225,0.2527,26.315,21.791,-8.351,14.263,164.35,1
21.941,20.878,2.6435,0.3864,0.2148,21.465,14.747,-10.7,74.712,117.59,1
87.424,33.503,4.0457,0.1056,0.053,23.15,86.408,16.031,0.2731,205.14,1
25.238,17.463,2.6839,0.4389,0.3075,23.437,20.761,5.9767,9.1044,189.92,1
49.968,21.411,2.7807,0.2552,0.1417,23.773,54.478,-19.155,16.288,83.754,1
33.744,17.071,2.6196,0.3745,0.2053,1.7642,-19.187,-8.7999,15.865,162.56,1
21.098,12.511,2.5099,0.476,0.2458,18.102,11.115,8.0292,35.984,136.19,1
73.334,25.312,3.0904,0.1811,0.0914,12.842,-30.142,-15.107,8.8123,201.98,1
27.123,18.342,2.723,0.4144,0.2412,-8.365,-5.4101,15.041,39.068,50.54,1
24.129,12.362,2.6646,0.5065,0.276,2.0266,17.142,-8.7257,40.061,84.677,1
59.581,20.164,2.6551,0.5221,0.2887,-51.671,-39.262,18.015,7.0357,346.26,1
22.451,5.9922,2.2636,0.7956,0.5095,-20.278,-16.949,-6.6888,11.529,111.21,1
25.326,14.583,2.6862,0.4573,0.2338,32.639,15.212,-11.994,7.1654,141.72,1
94.278,37.891,3.8427,0.1273,0.0677,-72.935,70.931,-13.14,3.203,256.87,1
28.479,11.732,2.4698,0.3864,0.1949,18.351,-18.726,9.2993,3.893,137.66,1
50.633,18.906,2.754,0.2872,0.1507,-64.802,26.768,-11.062,13.767,261.18,1
25.294,0,2.2368,0.713,0.3797,0,0,-11.243,70.559,78.059,1
20.73,11.43,2.238,0.5954,0.3555,-13.185,-19.418,-2.7731,67.754,61.51,1
52.557,19.09,3.0328,0.2893,0.1655,33.714,54.904,5.2874,2.29,230.09,1
52.706,20.408,2.6469,0.4374,0.2785,-58.894,-30.443,18.615,2.228,282.41,1
36.599,24.263,3.2816,0.2322,0.1226,26.519,28.812,-16.036,13.191,105.19,1
23.634,12.691,2.4579,0.4599,0.2422,-8.4408,-14.489,3.6345,24.963,134.23,1
12.907,11.3,2.2188,0.7372,0.4199,14.839,-7.5277,-10.2,27.399,122.52,1
12.995,9.5535,2.2776,0.8232,0.5726,-11.08,-9.3233,9.7537,83.93,127.81,1
57.113,18.803,2.7122,0.3065,0.1775,-4.182,-43.481,-16.738,1.299,178.27,1
12.792,11.531,2.1189,0.7224,0.3992,15.322,-8.3057,10.151,12.245,104.11,1
32.639,12.698,2.5391,0.3208,0.1633,26.307,-14.751,-6.4239,21.573,229.99,1
23.213,9.9944,2.5145,0.5535,0.2859,-25.483,-17.311,10.502,5.932,153.64,1
38.394,12.636,2.6299,0.4408,0.2497,-25.144,-36.081,8.9031,20.47,51.436,1
23.619,21.701,2.7156,0.3677,0.2166,-3.7176,-17.834,-20.171,77.288,177.05,1
33.767,12.526,2.7709,0.4441,0.2619,28.61,30.527,7.1987,2.916,215.94,1
13.263,10.713,2.3107,0.7824,0.4083,14.739,2.4181,-11.859,71.878,167.55,1
40.634,17.743,2.7931,0.3156,0.1586,33.059,36.917,13.853,7.9894,139.12,1
69.55,24.628,3.4084,0.2058,0.1052,29.931,66.027,14.388,9.3943,241.04,1
20.825,15.237,2.4997,0.4494,0.2484,-0.8574,2.8524,9.1903,10.312,137.16,1
54.158,16.756,2.757,0.2275,0.1164,86.425,-29.73,13.195,1.296,206.25,1
20.205,12.664,2.5916,0.4942,0.283,18.44,11.34,-5.547,6.745,196.75,1
23.652,16.738,2.7763,0.405,0.2435,1.3517,-9.0462,-10.056,10.816,197.08,1
29.228,22.394,2.8503,0.3035,0.1546,11.937,21.9,-19.204,17.345,164.09,1
33.029,18.541,2.6037,0.2964,0.1507,35.635,-26.244,6.0778,8.163,140.15,1
66.405,29.698,3.3304,0.1467,0.0759,13.95,21.689,24.253,1.464,252.14,1
22.872,10.193,2.238,0.5723,0.3092,-30.71,15.092,-6.3559,50.757,55.728,1
22.678,10.599,2.4289,0.5624,0.2886,12.143,17.063,6.6627,0.279,142.22,1
122.95,20.622,2.9754,0.2032,0.1032,-242.42,128.31,12.764,8.35,158.75,1
69.746,22.049,3.0849,0.1513,0.0761,0.0886,54.457,-9.5143,7.459,193.62,1
77.736,37.784,3.9715,0.1127,0.0564,20.669,75.39,16.154,4.3928,235.57,1
27.071,15.122,2.6817,0.4662,0.2549,12.801,18.215,-11.337,41.512,104.73,1
90.349,25.929,3.1258,0.2507,0.1635,0.2566,68.873,14.594,1.81,362.08,1
34.568,20.494,2.854,0.3695,0.2414,-2.9089,-30.567,-15.475,1.3098,253.42,1
17.081,10.523,2.4487,0.6584,0.4181,1.4967,-5.2722,8.0122,70.176,169.5,1
97.179,46.408,4.1774,0.0911,0.0496,75.927,83.438,33.633,2.833,315.63,1
25.778,11.205,2.5099,0.5595,0.3725,4.6601,21.016,-10.127,8.288,123.18,1
97.975,29.984,3.5594,0.2082,0.1198,-29.779,72.855,-6.7243,2.449,300.48,1
16.762,7.1765,2.3738,0.8499,0.5729,4.0671,6.7219,-5.8627,18.921,189.14,1
85.455,21.651,3.3865,0.1799,0.0959,42.529,88.956,8.4555,12.615,226.33,1
43.397,19.438,2.9261,0.3023,0.1642,15.62,28.697,19.063,6.797,262.02,1
35.118,25.944,3.1561,0.245,0.1428,-6.8607,-10.317,9.6784,84.906,57.773,1
12.715,11.681,2.1351,0.7179,0.37,-15.308,6.3158,-11.411,7.3446,200.36,1
29.967,22.483,2.9159,0.2888,0.1584,17.835,18.687,-3.6662,7.226,78.379,1
33.564,17.992,2.666,0.3085,0.1672,6.0098,14.74,11.028,2.9039,110.03,1
76.502,16.563,2.9232,0.21,0.1116,78.76,73.119,-5.4465,15.814,219.81,1
64.616,19.266,2.9754,0.3302,0.2228,-39.93,50.993,-16.762,10.652,298.28,1
76.387,33.668,2.9965,0.2651,0.1739,34.527,19.62,-21.835,10.377,377.97,1
101.35,31.872,3.4574,0.219,0.1209,-69.88,46.786,-17.425,4.929,326.7,1
84.623,22.981,3.0531,0.2221,0.15,-44.192,43.891,14.841,1.7962,317.62,1
28.107,20.26,2.8985,0.3196,0.1623,3.7101,26.614,-12.753,23.326,95.676,1
77.932,17.92,3.1575,0.1976,0.1033,1.6676,34.614,-4.8396,5.397,255.97,1
19.255,12.934,2.3086,0.4963,0.258,15.203,9.768,-6.4309,9.1317,183.78,1
96.782,37.315,3.7516,0.1596,0.0811,-0.1735,57.974,-28.766,0.7623,361.44,1
13.14,10.853,2.1775,0.7708,0.4352,14.301,-3.6418,-11.365,20.124,222.53,1
36.728,7.0838,2.3483,0.6637,0.3565,23.272,18.278,6.2712,10.692,209.02,1
23.056,15.999,2.4955,0.476,0.3115,-9.0445,-22.476,-11.023,15.277,100.76,1
76.023,30.318,2.917,0.2651,0.1459,78.255,54.817,25,8.953,275.93,1
20.003,7.3665,2.2799,0.7139,0.4068,0.6315,-5.9995,5.3228,35.98,65.345,1
78.029,26.51,3.2696,0.1924,0.1045,59.629,52.276,-23.588,0.4823,246.39,1
26.387,14.373,2.4518,0.4134,0.2385,4.9216,21.508,-8.1373,16.068,167.92,1
20.968,6.9982,2.0881,0.7347,0.4041,-22.579,-12.731,6.0936,19.511,275.28,1
21.268,11.316,2.2068,0.5652,0.3012,12.024,19.386,-8.6881,39.8,128.22,1
22.79,9.9419,2.2279,0.568,0.3107,-24.209,-18.033,10.857,5.0165,155.1,1
19.21,9.7685,2.4216,0.5909,0.3731,21.553,12.599,2.4074,26.238,169.09,1
19.613,6.9686,2.2516,0.8123,0.4398,-19.926,-13.876,4.3106,9.825,87.948,1
22.935,13.189,2.4158,0.5413,0.3436,21.327,18.232,8.3815,47.192,177.37,1
14.132,12.584,2.3979,0.704,0.358,0.3319,2.8754,-3.5628,13.127,133.67,1
78.143,26.338,3.5446,0.1878,0.0997,59.35,69.856,17.832,1.9837,268.89,1
58.689,15.509,2.786,0.3306,0.2021,-64.47,47.077,-9.1711,1.7099,266.07,1
20.566,10.067,2.3579,0.636,0.3575,3.5753,-15.242,-2.1569,0.9738,190.7,1
114.05,38.24,3.3595,0.1372,0.0719,-153.44,65.133,-20.608,6.526,326.32,1
78.805,17.263,3.1413,0.2752,0.1427,-46.434,62.44,12.128,4.2924,283.53,1
122.17,36.542,3.7497,0.1176,0.0606,122.71,92.962,16.402,2.9702,228.21,1
21.073,9.9977,2.301,0.61,0.3325,6.1894,-17.094,-10.667,37.679,115.69,1
62.518,30.978,3.4633,0.138,0.0707,39.846,70.918,-19.013,10.137,150.08,1
24.85,16.778,2.499,0.3582,0.2044,36.535,6.1535,14.679,5.528,116.31,1
25.43,14.949,2.3149,0.4988,0.2639,13.54,-13.301,15.231,4.087,117.68,1
24.855,10.328,2.372,0.4798,0.2484,-15.125,17.591,-2.3673,57.769,178,1
23.805,14.533,2.5641,0.4175,0.2169,9.7391,10.459,2.8554,39.691,241.27,1
19.001,7.4775,2.1287,0.7435,0.4647,-0.686,5.1491,3.8661,43.714,181.24,1
32.222,21.936,3.0706,0.3587,0.2104,20.577,27.687,-7.2758,24.56,45.272,1
50.913,24.073,3.0881,0.2914,0.2004,-40.828,30.846,15.472,4.3666,319.4,1
25.52,12.04,2.4518,0.5088,0.3198,-15.237,-16.567,-7.284,4.684,219.7,1
34.621,21.728,2.9901,0.2701,0.1376,18.464,4.4838,13.048,10.048,158.14,1
32.942,13.349,2.4232,0.4113,0.2283,9.8005,-21.993,12.464,8.8499,216.47,1
53.929,12.378,2.4249,0.4436,0.2425,40.953,27.397,2.3665,2.882,222.21,1
35.179,11.137,2.601,0.4862,0.282,19.013,30.112,-6.7593,19.005,238.4,1
40.786,18.254,2.8733,0.2945,0.1667,-24.334,-18.781,-6.7613,46.766,162.08,1
36.084,29.374,3.3897,0.1989,0.1001,17.049,30.34,16.044,22.925,72.65,1
28.486,9.5755,2.4224,0.4802,0.2779,38.857,-15.112,6.6867,40.871,72.355,1
26.175,19.669,2.6821,0.343,0.1944,19.124,18.04,-15.29,45.296,116.01,1
21.921,17.334,2.4654,0.5171,0.286,14.618,17.178,-18.664,8.3521,183.24,1
56.043,23.348,2.9098,0.2265,0.1237,12.919,52.439,-16.098,1.7181,193,1
17.289,11.098,2.2355,0.5698,0.311,1.9631,-7.3545,5.4249,23.494,144.31,1
90.432,22.072,3.4254,0.1881,0.1065,-54.951,79.348,13.112,5.117,285.01,1
30.147,12.468,2.5746,0.3888,0.2117,7.1126,-20.143,-8.1708,5.9657,193.48,1
39.743,20.227,3.2121,0.2197,0.1194,22.758,24.32,8.7425,12.148,93.277,1
19.514,12.793,2.437,0.4899,0.2651,17.653,10.438,-4.2375,43.745,111.29,1
70.089,22.855,3.178,0.1328,0.0773,39.961,52.703,9.046,3.2454,226.96,1
89.487,33.683,3.9396,0.1254,0.0682,13.748,74.593,-29.477,0.009,280.33,1
25.756,14.637,2.3711,0.4,0.2106,-36.533,-12.889,13.06,46.401,88.191,1
19.964,9.4513,2.3032,0.592,0.3159,24.955,8.0911,-4.1738,49.037,37.826,1
33.597,20.15,2.749,0.3012,0.1702,-38.103,-24.952,12.02,10.355,183.66,1
41.904,22.856,3.1612,0.2263,0.1259,32.22,31.438,11.269,15.748,137.39,1
20.337,11.499,2.29,0.5795,0.3154,11.067,19.306,-8.4367,38.681,155.85,1
62.152,20.099,3.0563,0.2486,0.1585,49.242,59.87,11.275,0.5862,231.63,1
71.652,24.22,3.4689,0.1831,0.0973,-75.759,49.583,-18.012,4.126,253.24,1
38.726,21.951,3.1059,0.2821,0.1524,35.95,23.44,15.079,2.507,142.51,1
22.793,16.376,2.586,0.4099,0.2062,19.497,10.026,11.805,9.132,176.01,1
19.624,9.4747,2.3385,0.6009,0.3876,21.452,13.138,2.054,57.761,88.624,1
29.334,12.021,2.4683,0.4184,0.2296,15.953,7.2054,-8.0449,0.936,197.79,1
35.868,29.035,2.9157,0.2635,0.156,47.374,25.83,-28.305,4.5394,152.47,1
73.481,24.702,3.4501,0.1706,0.0938,46.577,74.59,-10.441,2.797,292.24,1
67.283,16.4,2.7007,0.4223,0.2699,56.834,58.952,-12.27,1.291,223.46,1
17.981,11.467,2.4564,0.6259,0.3269,-11.039,17.418,-9.2546,20.19,222.08,1
51.499,21.972,3.131,0.2404,0.1365,-9.3133,-37.721,-13.85,1.5331,228.88,1
27.646,12.157,2.6928,0.4179,0.2241,-22.577,-23.678,-8.1852,4.9577,204.64,1
50.352,12.791,2.772,0.3804,0.2274,-28.16,-37.619,8.0301,9.6757,179.12,1
35.478,19.095,3.0037,0.2786,0.1423,8.7399,-20.377,-12.522,60.676,49.471,1
20.663,7.0348,2.224,0.7522,0.409,-22.051,-13.054,5.837,36.199,39.086,1
66.804,32.977,3.683,0.1289,0.0721,39.118,66.133,10.477,16.085,148.58,1
42.818,17.58,2.6915,0.3683,0.2004,-41.91,7.2154,-12.357,4.9361,125.49,1
42.258,14.497,2.8454,0.354,0.1877,-45.543,-35.303,11.235,4.1593,211.33,1
45.924,16.928,3.0815,0.3083,0.1587,50.961,42.237,7.9519,4.8845,170.32,1
13.736,12.6,2.5198,0.716,0.4063,-2.989,-6.3322,-7.6312,38.402,215.58,1
50.868,16.839,3.0874,0.2527,0.1353,17.367,47.715,9.487,9.6532,250.95,1
19.18,15.877,2.3395,0.4805,0.2769,-5.5362,17.159,8.2466,15.627,132.25,1
72.007,21.589,3.3841,0.1924,0.1059,27.066,47.274,-13.504,3.422,236.24,1
20.425,11.334,2.3139,0.5922,0.3228,12.793,18.867,6.8393,71.07,121.82,1
22.938,16.139,2.3829,0.5714,0.3416,7.6585,20.671,13.398,56.237,217.07,1
23.773,17.486,2.5769,0.4053,0.2238,31.994,14.253,-12.574,47.735,172.19,1
27.364,11.992,2.5955,0.4213,0.2221,8.459,19.941,10.556,35.37,168.01,1
13.092,10.567,2.1351,0.7766,0.4872,-13.225,-4.3567,9.9715,51.288,216.56,1
45.239,16.348,2.9694,0.3444,0.1776,-11.712,44.007,-9.6365,0.609,233.86,1
38.085,15.303,2.4265,0.4419,0.2491,34.941,20.029,9.3065,16.309,137.1,1
37.835,21.049,2.5105,0.4475,0.2423,14.472,28.183,7.7546,13.932,304.32,1
20.118,7.2985,2.081,0.7386,0.3942,2.4848,-9.6912,-5.3881,74.511,179.28,1
86.049,28.653,3.0276,0.1924,0.1159,-92.427,72.593,-16.619,21.984,269.68,1
31.041,19.451,2.5514,0.3567,0.1868,28.909,21.707,-11.532,14.111,158.62,1
70.836,12.476,2.9178,0.3372,0.1734,37.222,77.285,-6.4622,1.046,166.39,1
12.984,11.26,2.2082,0.7492,0.3808,-14.997,3.5058,-11.784,40.463,222.71,1
25.737,16.499,2.721,0.4392,0.2519,16.669,23.335,-8.9524,17.512,152.87,1
12.661,11.75,2.273,0.7093,0.376,-15.683,8.378,10.605,15.499,165.81,1
55.48,27.161,3.1826,0.2299,0.1225,43.102,54.256,13.741,32.222,262.18,1
23.578,10.54,2.4354,0.5394,0.2734,-15.412,-17.423,-6.9925,50.598,178.9,1
62.963,19.393,2.9654,0.3649,0.2214,-43.502,27.367,-21.859,2.217,318.39,1
40.951,16.084,2.5521,0.3534,0.2006,-1.638,15.514,-4.2558,4.131,208.52,1
82.593,29.251,3.0633,0.2161,0.1327,-138.21,71.498,-14.879,34.303,269.97,1
30.288,12.826,2.4601,0.3882,0.2409,-28.918,-17.866,6.5964,26.845,229.35,1
47.48,15.989,2.9928,0.2806,0.1805,22.802,32.628,7.919,7.2636,160.62,1
24.833,19.329,2.6444,0.4512,0.237,-15.17,-8.5614,-15.464,12.974,194.34,1
21.477,12.062,2.6058,0.5601,0.3185,-1.5605,9.3728,-7.7419,36.335,209.94,1
27.751,7.6265,2.281,0.5969,0.3115,19.409,14.016,6.1881,15.261,80.879,1
44.259,17.797,2.6015,0.3805,0.194,-60.619,-17.212,-15.61,2.5856,280.74,1
20.29,7.1413,2.0917,0.7611,0.3927,-22.281,-12.331,5.4784,82.607,158.39,1
128.74,31.633,2.7952,0.5064,0.3309,-92.621,-110.63,16.721,43.513,256.59,1
81.546,29.122,3.8676,0.1309,0.0688,-4.2867,74.572,-10.568,1.8365,256.98,1
48.185,20.775,2.8791,0.2404,0.138,53.88,40.912,-16.526,13.072,234.83,1
28.011,11.989,2.4579,0.3868,0.2003,34.151,22.754,-10.126,0.4067,171.01,1
25.972,22.421,2.3683,0.7495,0.409,29.648,-11.913,22.694,15.733,361.28,1
24.227,17.198,2.541,0.4029,0.2345,12.966,-17.434,9.9375,3.9884,162.99,1
31.441,21.738,2.6594,0.3133,0.1676,1.9765,16.458,13.558,6.283,243.98,1
12.622,11.811,2.0588,0.7074,0.3624,-15.431,6.662,-11.291,57.286,166.29,1
40.53,18.727,2.76,0.3475,0.192,29.674,32.546,-11.333,26.937,132.05,1
17.8,10.926,2.1673,0.5306,0.2687,0,0,2.386,90,194.9,1
17.39,10.753,2.3096,0.6324,0.3211,21.688,10.136,6.1702,10.908,208.75,1
29.76,11.481,2.4005,0.5288,0.2803,27.912,21.799,9.8535,1.363,194.65,1
45.183,17.815,2.6454,0.276,0.1459,67.469,-18.677,-15.131,15.562,212.94,1
13.179,10.768,2.2,0.776,0.4385,14.223,-1.3856,11.432,44.15,72.316,1
29.494,11.549,2.4533,0.4542,0.2412,12.814,20.98,9.859,10.11,134.07,1
68.055,23.113,3.7484,0.1749,0.0906,21.626,53.952,10.716,2.3475,231.5,1
27.492,8.5165,2.3541,0.6018,0.3473,10.808,21.123,1.7764,4.18,90.342,1
25.668,12.791,2.5798,0.4263,0.2461,-18.524,-14.918,-2.5865,1.1917,160.57,1
35.725,12.892,2.5944,0.3664,0.1845,-39.624,17.419,7.7751,5.079,215.6,1
80.411,24.739,3.1181,0.1844,0.0987,-124.43,63.383,20.624,5.4106,276.14,1
48.821,20.079,2.7955,0.2594,0.1321,22.674,37.644,20.191,4.4742,239.74,1
23.422,19.157,2.7271,0.3693,0.2052,-13.705,8.3217,-11.858,18.152,45.98,1
20.339,11.363,2.4691,0.6078,0.3073,-4.6281,11.823,11.018,27.784,103.03,1
13.143,10.69,2.2467,0.7762,0.4618,-13.772,-2.7908,10.879,70.33,253.92,1
