28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
54.589,26.694,3.6761,0.171,0.0954,42.31,33.975,-18.718,1.893,146.31,1
13.226,10.807,2.2028,0.7774,0.3918,14.96,-0.646,11.895,63.489,197.71,1
38.707,19.82,3.1494,0.2715,0.14,22.621,27.37,16.352,11.295,206.45,1
57.202,37.119,3.6338,0.139,0.0803,57.629,36.592,-13.865,5.4811,105.12,1
15.951,10.844,2.2765,0.6878,0.463,-2.4098,-3.5824,9.0151,84.005,147.4,1
30.226,15.854,2.7756,0.3353,0.1819,-2.8406,-7.6128,8.1954,24.878,129.45,1
12.886,11.424,2.2492,0.738,0.369,6.806,11.73,0,61.346,68.374,1
30.205,18.882,2.7796,0.3173,0.1902,13.041,23.299,13.07,9.77,132.84,1
49.579,15.948,2.9861,0.2168,0.1172,25.248,-20.662,8.9217,3.751,212.23,1
42.194,19.769,2.9617,0.3069,0.1851,4.2098,37.785,17.587,5.313,186.23,1
20.117,12.543,2.4273,0.6019,0.3271,22.079,16.229,9.1758,20.152,176.13,1
44.479,17.052,2.8957,0.3039,0.171,30.628,19.448,-9.0242,6.165,139.36,1
49.257,18.428,2.8606,0.3846,0.2433,-56.784,-32.511,-20.395,3.3884,273.06,1
34.502,31.587,3.2449,0.1986,0.1033,-17.172,26.098,-19.945,36.155,208.95,1
16.259,11.537,2.4857,0.6078,0.3676,-0.7078,3.8543,-6.9955,33.426,218.45,1
24.541,12.109,2.4609,0.4671,0.2405,18.984,12.836,-9.0567,33.349,153.94,1
39.001,22.918,3.1947,0.2504,0.1523,-7.834,11.839,13.454,9.8286,208.24,1
31.798,23.058,2.8225,0.2769,0.1437,5.8781,-5.1985,14.662,41.924,80.918,1
46.304,26.674,3.1868,0.2276,0.1161,28.128,30.615,-18.855,7.0879,137.22,1
21.529,15.796,2.6527,0.4294,0.228,-9.3012,11.283,-11.824,5.343,69.319,1
30.203,17.583,2.7427,0.3454,0.2016,21.916,22.433,-10.938,18.134,140.07,1
21.308,12.398,2.4464,0.5295,0.3095,-16.655,-15.361,4.747,7.3869,151.44,1
30.136,10.903,2.3953,0.5433,0.3763,14.768,16.357,-8.0895,7.675,202.66,1
48.284,20.638,3.2297,0.2599,0.1405,-78.603,25.964,-12.639,2.228,262.28,1
20.121,11.09,2.2945,0.5685,0.297,8.6478,-18.384,-9.7232,37.606,159.09,1
26.96,13.919,2.4609,0.4256,0.2439,-35.719,-15.202,-13.633,21.556,194.29,1
83.516,35.801,3.4322,0.1213,0.0638,39.054,73.882,27.589,5.473,205.3,1
31.764,11.296,2.5641,0.3493,0.176,-28.482,18.314,-3.8177,16.98,123.71,1
28.759,18.132,2.6898,0.3575,0.2237,-9.2175,20.98,-15.365,18.917,139.74,1
57.278,13.604,2.8808,0.2868,0.1454,-65.726,51.378,9.8678,1.741,264.79,1
37.803,24.197,3.1394,0.2365,0.123,20.224,-28.032,12.648,26.928,206.21,1
70.623,30.137,3.6165,0.133,0.0678,32.951,53.328,17.16,2.043,229.75,1
95.037,22.346,2.6702,0.2714,0.1464,-119.03,54.586,-11.875,5.2528,278.96,1
56.018,14.48,2.954,0.2268,0.1195,72.143,29.077,-9.2597,11.562,144.29,1
13.172,10.877,2.1123,0.7722,0.4131,-14.652,2.9673,-11.743,47.269,123.9,1
24.055,12.836,2.2279,0.5503,0.3166,-27.955,-11.176,-5.4819,44.928,140.65,1
81.62,18.424,3.1559,0.2584,0.1316,79.536,90.206,8.1845,1.821,217.1,1
20.711,7.1883,2.0394,0.7123,0.3607,-1.8892,9.4876,5.9437,21.791,280.77,1
37.365,20.696,2.7235,0.31,0.1673,-22.411,17.994,-16.202,61.033,100.99,1
40.613,23.884,3.0147,0.289,0.1648,2.5821,24.436,-18.286,19.312,184.78,1
76.186,23.894,3.0936,0.2435,0.1528,-50.552,42.969,19.082,2.099,310.87,1
29.852,17.365,2.9289,0.3227,0.1655,17.824,17.996,12.244,4.524,213.75,1
27.304,7.4979,2.3139,0.6019,0.3617,-10.623,-6.131,-2.9807,19.817,171.72,1
24.174,10.633,2.3086,0.5061,0.2924,-7.5514,-18.331,7.1153,16.255,192.51,1
24.024,15.842,2.5746,0.4154,0.2463,19.901,-7.7529,4.4604,30.744,132.41,1
88.281,26.245,3.1239,0.2549,0.1711,-65.918,38.58,14.908,0.618,274.93,1
77.44,22.401,3.418,0.1723,0.093,55.484,78.525,-15.03,1.2989,222.15,1
17.497,7.4656,2.1945,0.7796,0.5463,-0.4062,-1.0474,4.2772,18.256,164.4,1
16.827,11.141,2.3483,0.6188,0.3386,3.7201,-8.2179,-6.662,49.271,43.115,1
26.569,25.741,2.9506,0.2723,0.1552,20.857,19.709,19.201,23.986,208.24,1
20.072,7.297,2.2188,0.7432,0.3958,-2.7155,9.9348,-5.3276,71.524,177.99,1
23.089,12.951,2.2201,0.5964,0.3102,10.149,15.125,5.69,45.055,95.728,1
155.36,19.85,2.6493,0.3475,0.1805,-86.667,-189.12,-18.476,36.245,193.74,1
28.78,15.253,2.3927,0.4251,0.2247,29.807,18.143,-10.543,21.34,164.68,1
20.289,9.1077,2.301,0.65,0.4275,-2.0924,13.333,9.7056,71.35,205.51,1
43.641,30.945,3.2459,0.1822,0.0911,-10.324,-31.642,-3.7498,69.045,138,1
77.192,16.288,2.9845,0.2808,0.1404,89.391,64.465,-7.8153,8.446,254.59,1
31.462,12.486,2.6154,0.4024,0.2097,17.188,22.264,9.9534,8.062,182.43,1
39.009,20.806,2.7727,0.2937,0.1882,3.2393,30.522,-9.5172,19.937,175.66,1
19.61,10.781,2.3243,0.6303,0.3531,-7.1604,16.971,7.8383,5.895,123,1
91.054,19.431,2.7973,0.2504,0.1364,71.532,95.92,-4.0488,14.368,205.31,1
22.806,12.763,2.472,0.5228,0.3052,23.66,15.62,-7.5697,41.854,116.96,1
24.964,19.895,2.5605,0.3769,0.205,-12.059,-19.595,4.4835,3.412,164.14,1
59.86,21.256,3.3684,0.1893,0.106,63.644,51.307,-10.735,0.1363,194.28,1
63.858,26.198,2.7608,0.3018,0.1639,33.87,58.596,15.111,41.888,79.011,1
81.227,19.05,3.4007,0.2468,0.1337,41.297,89.587,-3.2657,1.893,257.39,1
81.49,24.572,3.1494,0.2063,0.1117,0.3066,34.319,-16.52,5.35,225.23,1
22.956,11.747,2.4609,0.519,0.282,11.283,7.3312,-5.2572,11.32,195.3,1
71.007,33.226,3.8316,0.1499,0.0822,58.143,65.049,-9.9478,2.0789,178.23,1
27.556,6.6472,2.3385,0.6605,0.3417,17.796,-12.144,5.4037,21.383,127.21,1
17.065,7.4209,2.2889,0.7969,0.5681,-0.8238,-3.594,4.8799,69.144,231.78,1
59.848,34.084,3.0513,0.2266,0.1195,-2.8265,-41.035,12.544,3.5809,283.91,1
28.874,8.0803,2.1584,0.5486,0.3021,16.644,16.972,-3.6688,48.027,169.68,1
27.608,7.5854,2.2878,0.5928,0.3376,10.478,-8.0901,3.8484,2.676,147.81,1
69.786,30.207,3.237,0.1437,0.0733,27.816,65.037,19.725,21.103,216.03,1
27.407,22.856,3.0336,0.3498,0.2291,-5.118,-14.929,17.33,76.05,102.33,1
86.077,18.193,3.0314,0.2986,0.1549,44.029,98.607,-19.461,6.8267,279.83,1
40.797,8.6015,2.404,0.497,0.2742,25.568,-15.332,-7.8112,6.325,184.56,1
22.266,10.104,2.1553,0.5385,0.2902,4.0873,-16.687,9.9861,21.435,161.46,1
44.37,17.822,3.1131,0.2736,0.1376,-14.106,28.213,7.8892,4.7954,248.1,1
62.329,16.392,2.7447,0.3222,0.1755,42.925,60.105,10.569,17.564,119.11,1
40.559,26.001,3.0249,0.1898,0.0987,18.103,-25.683,-17.925,18.358,166.7,1
48.595,19.347,3.2302,0.2119,0.1151,-6.3322,-24.117,-8.1838,2.794,219.86,1
23.442,15.186,2.5315,0.4353,0.2456,13.654,13.685,10.784,49.711,222.71,1
46.797,17.591,3.3597,0.2446,0.1247,-11.685,34.844,-8.8063,0.372,185.04,1
68.332,28.467,3.3377,0.1273,0.0655,-61.495,-50.691,20.156,23.224,114.84,1
20.006,10.953,2.2878,0.5825,0.3119,-8.4534,18.052,-9.9211,72.935,71.594,1
92.556,39.618,3.8011,0.1339,0.0671,18.115,58.033,22.573,4.893,359.53,1
76.973,19.943,3.2461,0.2077,0.1149,40.769,73.987,-15.748,6.2672,287.42,1
71.293,32.36,3.447,0.2262,0.1513,-65.126,50.067,-32.864,2.6,294.43,1
25.747,16.467,2.541,0.3942,0.1971,20.028,13.593,-14.626,28.412,134.84,1
31.685,16.976,2.6117,0.3203,0.1724,-26.708,-18.69,13.212,2.198,183.43,1
93.06,26.306,3.8134,0.1421,0.0746,64.454,72.138,-20.455,0.558,261.18,1
67.842,36.3,3.7223,0.1435,0.0721,54.103,80.51,20.716,21.905,140.12,1
42.26,20.183,2.9322,0.2583,0.1701,35.351,26.806,13.248,6.81,139.88,1
47.504,20.155,3.0424,0.2286,0.1166,34.443,33.542,-3.0585,9.826,221.72,1
81.434,32.56,3.527,0.1694,0.103,-40.935,54.547,26.506,3.511,290.06,1
60.258,26.288,2.5581,0.4786,0.2863,-50.608,-47.929,19.724,7.944,275.46,1
101.55,40.472,4.0642,0.1061,0.0554,80.511,68.983,12.207,0.2386,318.63,1
64.921,28.273,3.206,0.15,0.0905,39.245,39.969,-18.023,3.321,143.3,1
59.048,24.811,3.2908,0.1566,0.0852,42.76,-23.843,14.024,8.161,226.06,1
35.753,18.194,2.9547,0.2697,0.1371,50.16,-18.592,-5.5471,4.507,209.09,1
39.375,19.933,3.0312,0.2857,0.1587,1.6643,-33.789,-10.617,3.97,226.6,1
62.434,40.755,3.0308,0.1938,0.1104,-34.984,52.442,31.86,30.608,328.35,1
25.909,15.008,2.6037,0.3935,0.2005,8.2414,15.484,7.6827,89.502,183.49,1
31.957,17.105,2.6415,0.3265,0.1655,17.465,-28.323,10.923,3.1113,233.67,1
26.659,15.6,2.5237,0.4611,0.256,16.914,16.257,-9.0758,2.148,243.22,1
22.4,10.068,2.3483,0.5919,0.3027,30.381,-14.931,-4.9499,18.907,186.46,1
28.388,13.667,2.4886,0.4903,0.3328,24.055,26.733,-9.0928,19.803,191.8,1
41.121,12.891,2.7247,0.3054,0.1555,37.594,-5.9903,11.542,5.2825,173.33,1
24.954,16.325,2.4014,0.4246,0.248,22.968,10.897,-7.8145,11.713,129.66,1
55.968,14.186,2.7745,0.2672,0.1571,54.63,-28.482,12.367,19.147,222.66,1
25.187,16.603,2.5447,0.485,0.2981,14.022,-12.789,9.8892,3.873,194.37,1
24.97,13.554,2.3375,0.5057,0.2736,-17.564,-12.671,-12.033,5.3656,149.16,1
50.205,20.052,2.8225,0.3341,0.2235,-39.855,-45.928,-14.862,16.239,205.74,1
23.894,18.073,2.699,0.33,0.175,30.22,17.358,-8.4548,76.007,158.39,1
18.344,9.9863,2.3201,0.6986,0.4569,5.4333,-14.257,-7.0224,15.644,123.78,1
62.687,19.894,2.9926,0.2187,0.1175,58.386,43.599,12.596,2.3854,216.69,1
77.295,24.091,3.2658,0.1876,0.0995,75.822,61.534,13.358,7.626,230.41,1
58.424,12.181,2.6955,0.4335,0.255,-77.797,19.461,-11.521,7.512,264,1
33.294,16.217,2.6781,0.3421,0.1899,-14.39,21.459,-5.2885,5.2329,225.77,1
76.417,23.23,2.9759,0.2167,0.1179,43.365,59.082,-7.1795,9.7797,261.64,1
13.1,10.886,2.1569,0.7666,0.4425,14.194,-4.4901,-11.04,43.273,138.36,1
30.343,15.158,2.6138,0.326,0.1764,3.335,10.365,-6.7473,42.619,76.494,1
12.963,11.295,2.0663,0.7468,0.382,-15.005,4.0567,-11.754,61.557,137.26,1
34.475,23.818,2.7279,0.29,0.1731,39.088,22.238,-14.841,22.715,171.41,1
42.682,17.653,2.8159,0.2872,0.1474,7.3513,38.706,-6.9802,5.212,194.61,1
20.814,8.5075,2.3243,0.6777,0.4336,-21.057,-14.727,-1.3472,9.508,189.24,1
19.297,9.9982,2.2405,0.5517,0.2787,25.832,4.0307,-4.1581,26.997,233.16,1
51.472,10.411,2.5453,0.3276,0.1838,73.545,17.703,-7.1886,16.778,176.56,1
19.157,7.0447,2.2214,0.8228,0.4174,-20.328,-12.722,2.8133,41.337,196.53,1
25.083,11.527,2.5172,0.4833,0.2781,7.0474,11.062,-9.8903,41.399,234.51,1
26.89,16.325,2.6232,0.369,0.2321,7.832,22.745,8.6482,71.498,141.53,1
46.8,28.049,3.2139,0.1778,0.0975,23.156,35.179,18.519,18.651,155.62,1
69.743,27.426,3.3414,0.1572,0.0795,14.857,55.671,-5.4001,2.414,224.78,1
43.227,23.174,2.9743,0.2164,0.1141,47.955,35.313,10.315,26.055,282.84,1
20.883,12.902,2.4495,0.5364,0.2966,-11.114,-10.511,7.0717,18.761,231.21,1
19.17,17.539,2.4969,0.4299,0.2245,14.305,12.844,15.747,12.502,203.27,1
63.193,20.584,3.1334,0.1486,0.0805,-15.43,19.689,-14.893,0.431,228.74,1
31.63,26.834,2.8287,0.2997,0.1639,29.119,20.5,-10.403,16.007,132.66,1
22.349,10.766,2.3032,0.5274,0.2761,15.5,17.912,8.1003,52.817,132.54,1
69.738,22.046,2.4928,0.418,0.217,37.86,43.811,-9.3744,0.306,245.7,1
18.368,10.503,2.2095,0.5556,0.2994,0.3493,-4.7146,-5.4332,63.084,115.97,1
65.692,20.417,2.9576,0.2271,0.1141,-94.611,58.313,16.177,6.115,192.6,1
23.602,17.034,2.7589,0.4303,0.2169,-0.6405,21.005,7.9662,17.238,79.409,1
46.851,20.009,3.2301,0.2691,0.1398,15.55,38.791,-18.583,6.56,182.05,1
21.07,9.7165,2.2742,0.6649,0.375,20.612,18.804,11.42,6.7698,111.11,1
40.751,29.003,2.7966,0.3419,0.1861,-5.5718,41.84,-30.167,20.762,239.26,1
40.339,18.331,2.8932,0.335,0.1694,7.4195,-28.793,-11.854,2.9018,115.64,1
86.401,30.646,3.6466,0.1771,0.0983,-74.693,50.096,17.127,4.1261,287.02,1
81.263,20.078,3.0271,0.2236,0.116,87.591,71.385,19.913,2.447,237.36,1
20.896,10.555,2.3766,0.6218,0.313,17.295,16.987,-4.8137,50.047,158.44,1
99.971,41.362,3.8151,0.157,0.0902,17.402,32.35,20.872,0.459,379.02,1
21.491,15.654,2.5328,0.3871,0.2009,28.255,3.828,6.4868,70.199,161.57,1
49.685,16.493,2.9358,0.2643,0.1571,32.117,47.52,10.415,1.3506,219.43,1
20.742,10.359,2.3222,0.619,0.3119,21.633,18.133,-10.965,14.987,121.75,1
110.1,27.431,3.0168,0.2357,0.1304,97.917,113.71,18.716,5.346,257.74,1
101.96,53.854,4.4168,0.048,0.0242,53.646,85.65,-23.044,1.971,246.46,1
48.615,24.041,2.8822,0.2597,0.1357,-22.914,-40.983,17.951,88.242,78.438,1
67.864,18.576,3.1082,0.1988,0.1002,52.903,53.271,14.076,2.5919,211.42,1
77.602,25.863,3.1364,0.1746,0.0895,-87.144,-23.52,-12.567,4.629,275.34,1
29.795,18.036,2.5899,0.383,0.2044,18.87,13.764,12.833,5.2474,198.7,1
25.379,10.339,2.4306,0.4638,0.243,-4.5621,-19.961,7.0176,30.07,185.97,1
78.885,11.171,2.7412,0.3321,0.1824,-78.997,59.003,6.6305,2.6813,262.41,1
27.962,11.717,2.4654,0.4795,0.2894,-32.545,-19.652,-6.3207,16.729,149.65,1
12.34,12.151,2.1189,0.6768,0.3384,14.998,1.0015,-11.07,7.271,272.18,1
86.865,30.576,3.4769,0.1974,0.1279,-29.999,63.331,16.468,3.97,332.35,1
45.74,18.79,3.1214,0.3032,0.2038,23.032,36.047,-13.747,4.7763,181.08,1
48.378,23.741,3.1498,0.2139,0.1243,44.028,-18.743,3.8219,8.3229,202.66,1
78.147,21.746,3.0794,0.3065,0.167,46.245,47.632,-18.971,6.181,383.67,1
37.194,22.105,2.9673,0.2598,0.1666,-12.028,-13.792,11.414,4.9759,78.257,1
24.572,12.834,2.5478,0.4504,0.2649,19.913,15.16,-6.7702,1.0147,216.43,1
21.669,15.679,2.4548,0.4351,0.2614,22.419,13.395,-9.3747,22.365,166.47,1
39.508,20.93,2.7828,0.2935,0.1772,-19.899,-33.729,19.486,4.7427,236.41,1
22.372,9.5392,2.2455,0.6023,0.3153,1.3431,-13.885,9.5819,0.3141,168.33,1
90.258,20.306,3.385,0.2769,0.1716,-49.687,70.691,20.218,1.981,312,1
99.531,19.198,2.7924,0.3919,0.2153,-133.53,24.828,22.131,0.6273,287.74,1
22.157,14.733,2.48,0.4536,0.2732,-25.637,-13.437,-3.9279,57.787,185.14,1
31.224,12.029,2.4099,0.3813,0.1965,-18.653,16.159,11.237,31,65.825,1
99.674,17.696,2.7003,0.323,0.1785,98.167,71.406,-15.813,6.932,276.09,1
20.735,11.24,2.2672,0.6162,0.3541,19.283,20.039,-10.984,9.5667,140.4,1
116.27,26.736,3.4509,0.194,0.1322,-62.54,54.59,24.793,7.167,280.24,1
30.063,22.377,2.7723,0.3226,0.1681,-0.1262,-25.768,-20.252,80.895,132.39,1
37.826,15.032,2.7903,0.3517,0.2164,45.448,24.72,-7.7151,8.9491,174.05,1
29.498,12.727,2.4691,0.3905,0.1986,41.428,11.507,9.0066,67.167,288.69,1
12.843,11.382,2.1255,0.7191,0.4232,-14.964,8.5891,6.9418,82.42,183.98,1
24.991,20.581,2.8733,0.3963,0.2617,3.0085,-22.476,-10.038,19.642,229.26,1
26.011,11.241,2.5647,0.5341,0.2929,18.969,11.149,-3.9242,21.922,111.31,1
27.686,20.833,2.4893,0.4246,0.2447,-25.793,-17.536,16.62,37.548,79.657,1
20.75,16.451,2.3064,0.479,0.2395,33.278,-17.504,-11.455,74.477,132.97,1
39.761,20.618,2.9654,0.2859,0.1803,9.6772,32.984,-19.344,2.7224,140.55,1
21.606,15.094,2.6684,0.5086,0.265,12.403,4.0507,13.23,28.138,161.13,1
43.5,21.313,3.1599,0.2318,0.1291,32.727,33.092,13.755,18.541,166.94,1
65.772,23.837,3.2423,0.2015,0.1073,37.743,62.281,8.0582,0.555,234.48,1
20.964,6.8796,2.0737,0.7511,0.4346,21.399,14.156,-6.071,57.837,215.31,1
23.582,10.371,2.4241,0.5461,0.3559,-5.6056,-18.914,-8.4932,17.237,229.38,1
65.151,29.916,3.1392,0.2438,0.144,-41.36,47.674,-19.074,17.772,323.14,1
70.83,24.416,2.8899,0.2668,0.1643,-61.102,61.035,-14.131,5.7941,276.35,1
18.057,12.339,2.5004,0.6477,0.3491,14.346,15.481,2.6816,63.143,146.57,1
20.771,7.0894,2.0881,0.7347,0.3878,-23.004,-11.947,-5.953,19.887,143.92,1
19.338,12.613,2.4091,0.5263,0.2904,-1.9269,11.247,-9.2856,40.707,237.44,1
20.234,18.794,2.5058,0.3775,0.2075,-19.478,-11.795,-11.544,42.79,64.498,1
108.6,51.609,4.3048,0.0621,0.0325,-23.323,82.019,26.282,0.013,291.74,1
50.814,27.774,3.3463,0.1901,0.1061,28.326,39.94,-20.23,4.7419,187.57,1
24.408,19.49,2.9914,0.36,0.2198,9.615,15.303,7.9559,20.487,91.058,1
62.411,31.205,3.4099,0.2222,0.1138,58.605,51.525,25.802,6.1268,267.51,1
20.441,7.2784,2.0273,0.7042,0.3803,-0.8379,6.9937,-5.7382,3.57,77.421,1
20.194,12.063,2.437,0.5265,0.2724,-1.6762,-4.8527,-8.7804,16.326,131.57,1
38.88,21.588,3.0573,0.2025,0.1047,18.757,-24.011,11.623,0.704,185.25,1
35.357,13.679,2.5296,0.4077,0.2201,-35.368,-31.23,7.6363,0.2316,172.42,1
24.277,16.841,2.6274,0.3656,0.1922,17.217,-8.3624,-11.366,12.868,212.43,1
24.218,16.06,2.3936,0.5374,0.3293,-0.0329,12.427,-9.7284,84.137,158.35,1
12.604,11.829,2.0881,0.702,0.3714,-15.903,8.9233,-10.195,70.514,200.71,1
33.273,17.77,2.8366,0.3525,0.1901,1.8486,32.452,12.534,13.234,155.03,1
29.997,25.405,3.1074,0.2593,0.1496,20.53,20.092,11.696,16.23,108.18,1
34.824,18.515,3.0109,0.3345,0.2072,31.235,18.661,-7.5348,14.577,159.61,1
80.402,27.042,3.4859,0.1695,0.0848,82.176,72.995,17.483,4.39,248.09,1
17.124,11.047,2.238,0.6069,0.3324,3.0499,-8.1208,6.41,11.221,187.26,1
21.192,16.508,2.3483,0.3812,0.1996,-23.12,-10.723,2.8633,20.613,286.07,1
45.91,20.715,2.8485,0.2481,0.1254,-7.2447,-22.021,-14.164,7.206,189.41,1
73.198,32.048,3.6917,0.1548,0.089,32.315,63.275,19.786,3.608,228.05,1
34.612,19.795,2.6749,0.3192,0.1977,-26.723,15.647,-14.561,53.218,96.024,1
39.954,24.829,3.3153,0.2385,0.1362,19.215,33.129,13.7,0.139,127.16,1
60.861,21.406,3.2929,0.1844,0.097,25.367,32.184,-15.294,1.277,207.82,1
18.368,10.479,2.2227,0.5748,0.3024,23.498,9.463,-4.5183,70.269,143.02,1
22.046,16.773,2.7259,0.4305,0.2209,-13.993,-12.776,8.1363,42.592,215.89,1
69.751,34.873,3.5986,0.1804,0.0971,-34.661,43.438,27.26,1.9807,295.4,1
75.611,29.549,3.2041,0.2419,0.1497,21.732,60.338,33.457,3.808,296.38,1
26.04,9.8212,2.4661,0.6154,0.388,-18.473,-10.914,-6.9071,31.678,94.597,1
75.458,36.395,3.8115,0.1655,0.0907,-74.958,41.752,-24.294,4.6873,255.25,1
23.393,17.642,2.4401,0.3557,0.1942,-10.544,8.1856,-15.325,23.078,175.29,1
63.4,24.627,3.3913,0.1336,0.0693,-20.371,34.936,-9.0404,2.0648,213.28,1
30.434,11.774,2.5465,0.4148,0.2088,-10.295,-15.562,-11.063,12.703,217.84,1
112.95,39.337,3.2619,0.1335,0.067,137.95,80.076,-18.352,0.938,197.97,1
41.802,16.753,2.841,0.4585,0.292,25.125,55.008,-10.422,20.203,206.75,1
40.831,17.232,3.0154,0.251,0.1337,-42.774,-17.563,9.6436,0.573,167.22,1
24.715,10.169,2.3757,0.5389,0.3305,9.7469,17.712,-8.1566,24.991,170.58,1
26.529,15.919,2.5988,0.4005,0.2481,24.602,21.35,9.8111,1.578,84.193,1
50.419,16.118,3.1106,0.2419,0.126,-31.919,-30.42,11.91,9.691,126.38,1
90.189,28.558,3.6162,0.1989,0.1023,-2.5555,61.991,21.687,1.932,327.52,1
16.431,11.309,2.3345,0.6204,0.3727,2.7526,-6.3198,7.4272,6.8181,210.84,1
89.369,31.292,3.5514,0.2104,0.1215,-5.6407,51.938,-22.745,0.022,334.96,1
71.973,22.511,3.2503,0.1984,0.1037,33.037,63.468,17.227,1.7301,273.15,1
26.096,16.083,2.5179,0.3551,0.1806,-31.493,-14.398,9.9377,17.638,103.52,1
27.037,9.9898,2.4822,0.5766,0.3081,19.19,-11.213,-3.5857,20.843,230.98,1
25.111,12.901,2.4472,0.4714,0.2589,21.554,8.8261,-7.4514,26.46,155.67,1
21.836,17.453,2.4232,0.4528,0.2887,5.5204,18.352,15.72,53.28,194.94,1
67.837,24.127,2.9664,0.2442,0.1226,21.48,76.676,17.377,5.0087,204.39,1
67.457,22.019,3.2475,0.2132,0.1292,50.219,71.019,-15.071,2.653,229.73,1
30.041,14.531,2.6698,0.4428,0.3155,16.836,23.425,-12.428,9.1325,155.28,1
22.999,10.038,2.5826,0.5673,0.3359,14.681,-13.533,5.6413,11.301,119.04,1
50.376,21.511,2.9722,0.2303,0.1327,11.352,-25.145,-8.5467,2.857,281.52,1
23.583,9.2915,2.3847,0.5897,0.3897,-11.815,-7.7884,3.1513,40.619,77.8,1
57.014,30.351,3.474,0.1867,0.0989,-8.8212,-41.826,20.638,2.6075,207.46,1
30.276,16.634,2.7493,0.3758,0.2484,27.88,15.698,-12.272,6.723,136.94,1
31.207,27.503,3.0883,0.2521,0.1563,29.236,17.394,13.762,5.8754,188.7,1
93.596,26.91,3.1206,0.2023,0.1155,81.678,87.765,-7.915,0.25,231.47,1
23.83,9.5854,2.2504,0.6067,0.3848,27.584,-8.0138,7.7657,20.927,104.34,1
19.633,9.6145,2.29,0.5949,0.3359,-23.598,-10.47,4.444,4.2029,158.86,1
31.795,12.08,2.356,0.3656,0.1828,27.603,16.578,-11.131,5.629,102.62,1
18.277,17.7,2.3191,0.4652,0.2422,10.347,18.063,-10.13,53.82,145.46,1
46.782,17.685,2.8887,0.2662,0.1415,-14.749,31.352,12.953,7.6187,212.68,1
56.522,20.461,2.9661,0.2411,0.1238,49.451,52.296,-12.639,3.306,288.36,1
19.544,12.623,2.4735,0.4639,0.2471,1.4751,-3.9319,7.2393,31.933,165.87,1
64.585,14.983,2.8633,0.2534,0.1582,-16.046,-51.255,9.8347,7.6842,219.67,1
79.817,17.65,3.1767,0.251,0.1521,-43.293,46.946,6.8252,3.144,287.52,1
19.63,9.4028,2.3711,0.617,0.3936,21.235,13.356,-3.6052,11.997,208.19,1
89.927,38.673,3.7577,0.1838,0.0979,-139.9,37.79,-24.374,0.42,400.62,1
72.926,24.683,3.363,0.196,0.1051,55.493,59.403,-18.507,3.3709,251.88,1
35.584,27.957,3.3001,0.232,0.1295,12.932,23.269,8.3618,15.712,94.689,1
32.174,8.6703,2.3551,0.4547,0.2494,-9.7892,-22.663,9.8775,5.0804,157.62,1
20.358,12.836,2.3493,0.5101,0.2841,-10.979,-14.809,-8.5912,28.31,206.5,1
35.037,14.467,2.7255,0.3198,0.1665,2.0845,11.758,-10.792,11.385,221.44,1
39.957,18.198,2.842,0.2705,0.1432,46.416,24.261,-9.5293,22.14,117.6,1
92.751,16.949,2.749,0.3672,0.213,-35.637,-90.423,-13.099,16.214,97.652,1
31.903,14.83,2.8052,0.3978,0.2028,16.546,19.945,14.206,6.9052,224.64,1
63.743,39.033,3.2621,0.2773,0.1955,-22.008,-19.673,-30.678,18.009,312.64,1
33.333,17.415,3.1432,0.3013,0.1514,-12.345,20.364,10.938,8.866,154,1
85.315,28.767,3.6874,0.1171,0.0611,-111.58,74.053,15.772,0.7571,218.33,1
20.307,12.665,2.3971,0.505,0.2585,-25.352,-13.495,-9.3335,64.14,131.57,1
