28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
84.696,12.576,2.6985,0.2362,0.1191,-22.894,-45.472,-9.2525,0.7814,233.22,1
43.395,20.147,2.9694,0.2811,0.1636,4.8949,-31.911,-1.8713,5.069,219.88,1
39.807,25.621,2.699,0.242,0.137,7.2806,31.457,19.704,29.426,186.21,1
81.866,22.585,3.0037,0.2062,0.1076,-98.913,56.382,15.65,4.4916,242.72,1
32.273,12.828,2.3483,0.3856,0.213,32.554,-15.318,-5.9688,14.411,215.42,1
66.244,31.157,2.8756,0.2184,0.1125,22.644,41.413,20.619,0.7187,288.74,1
52.874,30.087,3.5654,0.157,0.082,28.587,38.146,-24.742,2.7843,184.12,1
49.27,19.101,3.1229,0.3188,0.1654,22.189,49.044,-16.561,8.8233,231.3,1
30.062,20.68,2.9976,0.3007,0.1624,9.3778,25.264,-4.6608,32.173,111.02,1
83.18,33.719,4.0186,0.1093,0.0552,21.211,71.087,23.61,1.051,203.73,1
22.639,16.444,2.415,0.4769,0.2942,-6.7748,-18.268,15.239,52.38,182.57,1
81.486,36.644,3.6535,0.1799,0.0907,-27.457,65.256,33.572,2.1539,302.71,1
68.972,25.826,3.083,0.1644,0.0962,-16.81,-35.258,-11.34,6.3019,209.91,1
22.849,13.972,2.485,0.5401,0.3322,-10.205,-14.535,12.388,35.283,161.54,1
20.011,14.582,2.3918,0.5436,0.3671,18.54,20.133,-1.8952,53.008,159.32,1
45.399,15.964,2.9513,0.2282,0.1169,-17.502,-23.588,9.2705,2.1063,216.3,1
84.522,18.467,3.0763,0.2315,0.1179,40.334,88.309,5.3147,0.794,221.36,1
38.521,19.031,2.8929,0.2444,0.1312,15.077,27.647,5.3609,2.0933,225.23,1
24.74,14.739,2.5112,0.416,0.2265,19.685,-9.1181,8.4874,25.467,111.68,1
23.037,20.124,2.6425,0.41,0.2335,4.8559,12.646,9.1704,82.507,214.02,1
12.757,11.566,2.1287,0.7063,0.4052,-15.445,9.2566,5.7565,16.342,93.382,1
46.456,18.914,3.0592,0.2906,0.1802,27.094,36.197,15.602,3.5737,194.25,1
38.227,28.401,3.4285,0.2248,0.1333,22.181,-9.7717,18.327,45.889,79.012,1
63.572,19.099,2.6263,0.3499,0.195,69.983,61.316,19.551,11.068,128.46,1
23.026,13.236,2.4857,0.5131,0.3121,5.3137,17.108,-9.1623,17.334,189.92,1
117.09,59.043,4.3359,0.0683,0.036,41.527,101.32,26.032,1.7267,279.21,1
91.426,24.712,3.2034,0.2291,0.1218,7.4172,64.339,-9.7363,2.158,346.78,1
21.805,9.0505,2.3054,0.6287,0.3441,4.5959,-16.011,-10.775,60.775,58.967,1
78.627,22.659,3.2048,0.1548,0.0808,83.454,57.632,14.541,3.4898,203.78,1
33.236,14.499,2.6776,0.3782,0.2048,-19.276,-24.64,14.064,7.387,188.73,1
26.204,12.911,2.541,0.4201,0.223,12.534,15.9,-7.6706,32.021,224.74,1
21.086,12.177,2.3901,0.4847,0.2505,0.2602,-10.142,-10.01,4.209,179.37,1
37.704,15.839,2.7585,0.3784,0.1997,17.371,23.477,-10.688,2.2764,154.65,1
19.501,12.449,2.3531,0.5322,0.2993,3.1483,-12.526,-10.155,27.644,214.81,1
54.044,15.64,2.891,0.3252,0.1677,34.823,49.344,12.384,9.0974,281.65,1
19.164,9.9135,2.3711,0.6851,0.4277,4.3343,-14.437,4.9822,24.619,228.02,1
38.284,20.986,2.9722,0.2516,0.1434,8.9897,-18.645,-9.8651,8.648,233.98,1
47.865,15.571,2.8228,0.2466,0.1406,-83.814,32.117,-8.9144,5.359,257.75,1
35.158,16.109,2.6279,0.3039,0.1708,38.939,23.953,14.975,2.6246,188.23,1
24.453,14.862,2.6069,0.3659,0.1916,4.3642,14.589,-3.0224,43.624,50.88,1
41.121,20.247,2.7889,0.2569,0.1439,9.0304,-22.63,-11.617,6.0005,233.69,1
24.452,9.8128,2.4322,0.5693,0.3604,-8.7205,-17.829,-8.4405,19.571,175.64,1
21.922,20.385,2.6656,0.3758,0.2041,13.668,9.5162,4.1968,63.492,184.21,1
18.419,10.412,2.3032,0.5871,0.306,23.408,9.6154,4.9907,4.5866,205.73,1
30.977,12.573,2.6972,0.4458,0.262,26.982,26.47,9.7728,10.829,182.34,1
37.848,13.712,2.7312,0.3083,0.1643,16.165,-19.582,11.751,3.1288,198.94,1
106.75,28.009,3.3472,0.1488,0.0762,11.846,89.859,11.744,3.972,298.14,1
12.978,11.104,2.2467,0.7479,0.4391,-14.402,6.747,-10.044,0.131,64.93,1
24.908,20.878,2.4639,0.3814,0.2045,14.282,-16.873,8.1076,0.8302,254.28,1
59.396,20.639,2.3927,0.5263,0.2652,-65.395,-51.241,-17.581,37.841,450.4,1
21.541,18.913,2.357,0.4484,0.2352,-33.813,18.174,12.187,42.731,89.267,1
45.978,23.334,3.2887,0.2006,0.1016,16.149,41.314,-18.715,3.1102,151.55,1
84.487,42.268,3.6857,0.2056,0.1034,-31.86,15.322,-32.517,7.9479,391.88,1
21.704,10.824,2.179,0.5629,0.3212,-21.534,-19.408,-10.724,5.904,187.51,1
25.517,7.0857,2.4082,0.668,0.4121,9.0383,9.5293,5.747,11.804,191.67,1
29.238,18.142,2.7122,0.3337,0.1678,42.896,3.665,-9.0457,4.5201,133.31,1
61.806,21.566,3.3999,0.1903,0.0958,22.817,34.01,-8.4499,3.415,238.55,1
35.746,15.177,2.7619,0.3253,0.186,-3.6735,22.279,6.2145,1.2204,176.11,1
23.066,13.974,2.5353,0.4985,0.3192,2.6213,17.947,-11.126,0.922,161.35,1
67.505,23.12,3.2704,0.1722,0.0968,-70.966,-33.132,14.262,4.18,270.56,1
21.499,10.673,2.2672,0.5676,0.2892,5.063,-17.36,-7.3988,6.6566,164.39,1
81.382,30.485,3.786,0.1688,0.0862,-56.951,67.618,16.223,2.9274,284.59,1
33.794,23.223,2.989,0.24,0.1236,12.136,-17.762,12.46,12.603,150.14,1
41.331,15.06,2.799,0.3733,0.2089,16.657,36.433,-0.5875,9.116,183.48,1
65.908,27.402,3.0569,0.2465,0.1355,40.121,59.404,-5.9048,17.399,274.02,1
96.865,48.287,4.1929,0.0759,0.038,84.255,86.043,30.675,0.6288,214.29,1
26.117,22.131,2.7642,0.3201,0.1609,6.6033,-14.847,-19.936,17.312,243.36,1
36.873,33.01,3.4899,0.1958,0.1015,21.871,17.165,-11.683,22.961,116.49,1
19.746,7.2753,2.1508,0.7703,0.4064,-4.0446,10.944,-4.8256,32.467,188.59,1
93.008,34.653,3.9308,0.1391,0.0734,48.179,75.758,-21.237,1.3818,333.72,1
57.828,21.788,3.1697,0.2327,0.1377,33.742,49.569,14.769,1.965,243.87,1
36.074,12.693,2.5563,0.375,0.2458,38.624,26.419,8.9849,25.864,138,1
31.336,20.195,2.6395,0.3394,0.2122,-20.696,-16.138,-11.32,26.032,188.17,1
87.257,23.283,3.0183,0.2167,0.1146,-31.456,68.772,-4.4924,2.3986,297.91,1
17.79,10.591,2.3483,0.6143,0.3341,21.567,10.874,5.0219,13.325,208.15,1
27.056,13.479,2.616,0.4794,0.2869,-7.6385,-20.082,-9.8318,14.852,171.69,1
33.877,14.58,2.6355,0.3912,0.2141,22.786,24.106,13.155,17.282,208.6,1
39.745,14.476,2.7255,0.3443,0.2004,52.572,20.388,6.2605,23.228,149.83,1
42.023,28.694,3.0404,0.1868,0.1061,32.647,27.287,20.156,16.08,126.66,1
31.957,11.018,2.6542,0.5166,0.3093,20.535,26.446,11.715,4.0232,186.82,1
78.651,31.031,3.2848,0.1744,0.0927,81.82,76.371,32.684,9.2693,263.06,1
20.733,7.1075,2.0737,0.7342,0.384,-23.114,-11.753,5.9262,0.208,211.14,1
21.736,10.536,2.2695,0.5753,0.293,17.526,16.887,-4.7663,41.156,80.234,1
20.602,19.49,2.6196,0.4538,0.2653,14.546,-10.175,13.195,89.659,197.12,1
27.924,20.482,2.7189,0.2904,0.148,-21.996,17.672,-7.2268,81.466,62.173,1
20.947,12.872,2.3375,0.4828,0.246,18.217,4.5452,-3.9038,34.493,100.97,1
23.848,12.111,2.5145,0.4404,0.2217,7.2266,4.5911,5.9242,11.498,218.96,1
27.308,21.357,2.6101,0.3018,0.1509,-18.595,14.607,16.438,38.171,123.34,1
25.945,15.711,2.57,0.4603,0.2921,32.181,13.438,-10.851,24.248,238.54,1
58.88,17.045,2.8774,0.2507,0.1267,-58.515,46.998,-14.473,2.622,246.01,1
12.701,11.676,2.0846,0.7078,0.3909,15.695,-9.2572,8.8155,18.557,174.25,1
36.883,12.123,2.8149,0.4165,0.2351,30.745,30.145,10.032,1.1687,189.48,1
51.89,25.418,3.1181,0.2301,0.117,-66.636,39.368,20.054,1.075,274.19,1
43.767,29.797,3.4,0.1855,0.1037,21.561,33.417,-23.08,27.622,131.26,1
24.772,10.554,2.3683,0.4711,0.2762,6.0089,19.289,7.2154,1.094,113.67,1
25.119,16.357,2.2707,0.4504,0.2332,-11.063,-17.487,14.599,27.401,170.74,1
55.03,26.433,2.8287,0.2953,0.155,-67.738,27.14,-16.118,8.2667,274,1
60.897,23.653,2.9974,0.2626,0.1514,-56.121,20.117,12.779,0.411,273.24,1
12.993,11.03,2.3149,0.7506,0.4479,-14.21,6.459,-9.7896,50.922,48.618,1
41.326,15.812,2.6479,0.3127,0.1609,-15.269,19.75,-7.493,13.429,36.181,1
27.501,16.783,2.9836,0.3801,0.2248,12.395,23.804,6.1622,1.5129,91.763,1
57.778,15.216,3.1327,0.2063,0.1138,-21.68,38.659,-4.4539,3.0035,212.74,1
23.037,7.4659,2.5132,0.7301,0.3819,14.485,7.8437,-4.1482,37.469,212.49,1
25.283,9.7658,2.4417,0.5353,0.3165,-9.2094,-17.217,-7.93,37.32,136.06,1
28.108,16.651,2.7059,0.4114,0.2392,26.577,18.91,7.0052,43.177,55.555,1
29.694,18.496,2.6117,0.3521,0.2262,2.5285,-13.079,-10.059,35.505,56.18,1
52.496,25.985,3.2056,0.2068,0.1124,39.479,31.19,-11.331,8.9195,246.59,1
24.827,19.604,2.7903,0.3517,0.1807,-9.3369,12.244,-9.8358,5.132,144.52,1
22.759,16.461,2.7003,0.4905,0.2662,0.1207,22.097,-13.188,32.01,133.19,1
29.942,14.592,2.5955,0.3604,0.2221,-10.701,21.144,8.245,5.9751,198.41,1
25.938,16.295,2.3901,0.4644,0.2424,36.757,-14.778,12.552,26.632,107.97,1
38.241,15.806,2.9063,0.2605,0.1445,18.012,16.616,3.7254,13.963,223.69,1
16.902,10.896,2.248,0.6215,0.3983,-0.7233,4.1971,-7.7875,67.477,68.208,1
42.453,15.28,2.7007,0.3008,0.1863,41.163,25.746,-3.4215,11.939,122.81,1
31.752,14.932,2.6817,0.3517,0.1883,-8.1542,18.497,11.589,4.706,202.46,1
119.11,17.918,2.5237,0.3563,0.1871,-136.41,97.714,-12.294,3.444,320.56,1
27.309,18.196,2.5922,0.3274,0.1752,23.536,19.515,-11.472,40.08,235.58,1
62.16,19.173,2.9304,0.2617,0.1403,26.206,42.068,-13.31,2.228,235.66,1
25.915,15.446,2.695,0.4823,0.3239,5.4772,-22.174,-9.1538,42.979,71.338,1
28.085,12.857,2.5927,0.4981,0.3282,2.4313,13.043,-6.9039,25.408,179.11,1
69.106,26.462,3.0156,0.1495,0.0767,-13.777,-23.621,17.617,9.783,172.12,1
23.146,10.428,2.3118,0.639,0.3293,-19.247,-16.816,6.931,60.52,102.47,1
81.197,35.969,4.0645,0.1032,0.053,86.311,69.289,-10.237,0.614,236.32,1
71.572,18.161,3.141,0.1843,0.1124,-96.182,25.666,11.095,4.6137,234.69,1
40.279,23.311,2.8476,0.4006,0.282,-45.691,-28.125,-16.802,2.0323,284.66,1
48.212,17.22,3.0063,0.2316,0.1217,7.9032,-22.417,-11.236,4.4309,205.19,1
23.218,10.698,2.2945,0.6548,0.3579,17.942,18.284,7.7301,13.098,194.16,1
22.793,12.769,2.3253,0.4775,0.2388,1.5677,-11.195,3.0901,8.78,105.52,1
41.783,19.747,3.1945,0.3355,0.169,29.189,25.776,6.237,1.328,187.95,1
30.284,7.9487,2.281,0.5183,0.2592,37.986,15.13,-5.592,9.0681,155.16,1
59.08,25.791,2.9457,0.2538,0.1422,-38.361,50.54,-17.104,1.0501,290.78,1
29.805,12.387,2.4579,0.4146,0.2317,-3.3275,22.195,6.8552,41.347,194.71,1
24.089,8.8371,2.301,0.635,0.3975,26.975,9.164,-9.5814,41.976,229.27,1
34.844,21.567,2.711,0.2879,0.1527,15.901,12.888,-19.526,5.8769,117.46,1
41.88,22.128,3.3672,0.3164,0.1801,44.798,29.473,19.6,2.2801,200.62,1
67.058,35.809,3.0506,0.2118,0.1073,-103.56,31.277,-22.867,7.3095,283.96,1
42.587,21.564,3.0235,0.3439,0.2108,36.865,37.691,16.828,18.593,167.47,1
29.105,14.287,2.4864,0.3687,0.2104,42.303,-15.184,7.4776,0.0578,224.78,1
16.95,10.594,2.3385,0.6697,0.4151,2.5271,-6.1621,8.1174,69.105,200.56,1
102.86,37.438,4.155,0.0953,0.0487,113.67,85.577,23.92,1.037,272.22,1
18.06,14.436,2.4281,0.6903,0.3825,4.5549,13.774,-9.1656,9.44,112.54,1
95.818,18.8,2.6405,0.341,0.1751,-48.944,-60.679,15.585,6.415,244.67,1
23.39,17.174,2.5334,0.4305,0.2592,2.121,18.754,-7.6769,12.661,62.38,1
17.561,10.841,2.3385,0.5826,0.3096,22.288,9.9063,-3.7475,16.735,158.61,1
37.069,16.538,2.6498,0.3337,0.1736,-29.161,-11.345,11.491,2.76,129.66,1
27.988,12.732,2.4579,0.4913,0.277,7.4178,-19.26,-9.2377,6.261,188.48,1
35.879,20.559,2.7716,0.3198,0.1616,-33.308,7.2215,-15.632,10.257,127.46,1
41.7,19.117,2.7931,0.2222,0.1167,65.211,30.587,12.717,22.723,149.87,1
36.478,13.547,2.7328,0.3589,0.1933,-8.1838,-32.006,7.7308,6.2452,231.05,1
61.449,24.043,3.2683,0.1822,0.0925,-101.76,37.303,14.82,7.3758,262.07,1
104.11,41.21,4.1523,0.096,0.0545,-28.482,83.511,20.834,1.828,311.28,1
20.928,12.063,2.3064,0.5037,0.2741,-1.2498,7.948,-11.115,18.549,154.76,1
90.552,36.402,3.9952,0.1171,0.0632,-38.416,71.38,-10.431,4.077,294.69,1
115.33,57.14,3.3983,0.1467,0.0937,-37.608,-79.594,53.439,4.588,303.81,1
72.656,21.788,3.1421,0.2091,0.1294,38.101,78.301,-10.251,11.658,140.96,1
65.819,21.708,3.2692,0.2185,0.1111,-77.72,45.994,14.599,3.2964,252.71,1
20.232,15.84,2.5752,0.4176,0.2274,-1.7113,10.165,-4.5919,78.633,161.13,1
37.781,15.03,2.6522,0.3653,0.2327,16.78,36.828,-7.6542,11.192,262.71,1
23.311,17.672,2.4409,0.4312,0.2627,-9.3867,-18.977,-15.063,82.058,168.58,1
43.206,15.019,2.8417,0.3297,0.2009,26.712,35.045,-7.2156,4.438,193.44,1
28.552,16.86,2.5832,0.4021,0.2676,21.523,19.403,-8.3458,17.652,208.25,1
12.922,11.217,2.2292,0.7375,0.4336,-14.601,7.5715,9.31,82.752,126.24,1
64.032,14.56,2.8376,0.4157,0.2362,49.759,63.065,8.6793,4.13,207.66,1
31.888,16.651,2.6091,0.31,0.1587,25.27,17.542,-16.307,31.321,68.341,1
20.858,7.1651,2.0588,0.6987,0.3537,1.2862,-8.4705,-6.0613,41.218,240.02,1
59.343,20.151,3.1977,0.3476,0.2204,-32.917,50.946,-16.89,3.982,298.24,1
49.951,20.144,3.2653,0.1873,0.0953,16.911,17.983,-5.7283,0.4481,226.75,1
68.529,29.077,3.519,0.1495,0.0752,24.354,52.152,15.991,4.265,191.39,1
103.3,23.459,3.4281,0.1552,0.0841,106.97,95.168,-10.494,2.053,274.18,1
32.772,22.312,2.5775,0.2328,0.1204,5.8112,18.685,19.862,27.309,95.815,1
19.439,16.92,2.273,0.4747,0.2747,12.539,18.499,12.5,29.742,101.56,1
19.299,7.4549,2.0774,0.7364,0.4477,-0.7668,5.6973,-4.4063,2.182,129.43,1
74.441,31.977,3.4806,0.1333,0.067,28.152,54.688,10.417,5.3512,236.4,1
25.741,16.052,2.5416,0.4282,0.217,7.7326,22.728,-8.1339,17.059,185.85,1
24.862,17.498,2.6469,0.3811,0.1995,22.313,25.044,6.9124,30.876,127.09,1
21.347,10.27,2.2504,0.5955,0.3006,-6.894,17.941,10.742,51.857,157.86,1
26.236,13.226,2.444,0.482,0.2752,17.752,-5.925,9.7261,34.849,199.67,1
24.302,11.426,2.5391,0.5231,0.2702,-1.7621,-17.832,8.0081,35.861,189.42,1
73.843,25.457,3.1664,0.244,0.1483,-47.151,37.749,-28.389,9.4318,279.03,1
22.404,12.816,2.6767,0.4253,0.2284,-7.2648,-3.59,7.0587,34.361,78.561,1
39.481,18.959,2.9687,0.2773,0.1392,-9.235,24.785,10.364,10.02,159.24,1
38.813,32.043,3.0986,0.2127,0.1167,45.264,25.733,-24.076,34.586,130.51,1
58.328,31.48,3.4804,0.1647,0.0848,21.235,47.874,12.987,3.8333,229.25,1
27.284,15.132,2.567,0.3767,0.2344,14.164,16.162,-7.6536,11.648,241.79,1
56.101,20.836,2.932,0.2339,0.1433,60.688,46.346,14.414,12.322,141.82,1
36.766,14.326,2.7875,0.3344,0.1688,7.6486,27.153,-5.9178,1.892,114.97,1
26.023,14.375,2.5453,0.4644,0.3006,31.398,17.105,-12.039,13.986,139.17,1
30.59,16.596,2.7063,0.3441,0.2016,5.9967,17.863,10.778,15.884,195,1
29.402,10.313,2.4125,0.5687,0.3656,-23.418,-26.229,7.5898,11.165,145.47,1
58.793,18.827,3.1844,0.1995,0.1043,-9.4101,-33.669,-13.957,5.3936,200.62,1
21.87,18.169,2.4935,0.3628,0.1878,10.774,-9.1789,-13.193,65.514,87.223,1
37.477,24.828,2.9643,0.2877,0.1656,50.318,20.562,12.967,8.441,180.57,1
17.494,10.076,2.4456,0.6631,0.4283,17.974,13.496,3.6117,38.527,121.59,1
35.743,11.365,2.5496,0.4062,0.2271,-50.155,-12.062,-2.3443,20.028,215.09,1
40.208,20.548,2.7623,0.2921,0.1755,36.107,23.018,16.219,9.545,144.55,1
31.451,22.262,2.8943,0.338,0.1805,14.485,18.209,-17.406,9.1233,242.49,1
48.962,21.845,2.8736,0.2903,0.1559,25.029,45.37,-10.898,9.569,66.844,1
27.863,9.4193,2.5792,0.5296,0.278,5.7706,21.302,-8.251,10.305,229.91,1
33.117,21.978,2.6702,0.3056,0.187,5.5666,-23.834,17.923,17.397,222.22,1
28.731,9.3927,2.5769,0.4715,0.2556,-35.263,-19.619,6.1274,6.8387,146.82,1
53.168,24.107,3.2047,0.1673,0.0927,42.93,-25.011,10.068,13.48,175.32,1
23.59,18.645,2.6702,0.3868,0.2105,-13.2,-19.002,-9.3453,46.813,41.622,1
19.783,6.4294,2.2956,0.8304,0.5392,-16.785,-17.06,-5.0057,78.864,130.99,1
21.648,6.754,2.1477,0.7117,0.4235,-22.608,-13.368,6.4993,1.7721,159.76,1
99.43,31.469,3.6788,0.1689,0.0885,3.2842,72.327,-27.036,0.041,343.06,1
80.888,25.746,3.2017,0.1596,0.082,-159.91,65.224,-12.713,10.461,229.06,1
75.507,25.994,3.4212,0.2457,0.1598,-48.755,74.39,15.543,4.096,291.43,1
88.541,29.544,3.5244,0.1456,0.0782,54.959,76.142,20.905,2.2359,251.15,1
24.048,18.822,2.8192,0.37,0.2039,-13.283,-7.1612,14.886,10.666,168.98,1
49.947,13.455,2.6217,0.4922,0.2855,25.342,43.237,10.64,19.672,188.32,1
34.063,12.306,2.4346,0.4559,0.2776,-10.64,14.872,5.8357,24.444,126.23,1
73.761,26.38,3.3736,0.1468,0.0742,-9.4464,40.129,-19.505,1.574,245.45,1
96.295,37.594,3.6512,0.2069,0.1231,-81.447,45.754,28.363,2.399,340.27,1
36.78,21.855,3.1297,0.2248,0.1154,5.8438,-23.665,-15.238,7.243,198.62,1
23.875,10.105,2.4125,0.5609,0.381,5.5444,19.458,-8.8501,45.653,100.01,1
46.922,21.558,3.123,0.1943,0.0998,-41.923,21.512,7.0413,10.582,141.37,1
95.564,28.85,3.6901,0.1525,0.0811,-62.842,73.005,16.486,3.2455,277.62,1
55.056,33.424,3.0453,0.2685,0.1482,-17.261,24.776,27.476,7.286,340.01,1
60.959,24.477,3.2129,0.193,0.113,33.853,45.904,21.315,3.7653,230.5,1
15.451,11.807,2.4757,0.6288,0.3595,4.1191,-5.2152,-6.9408,37.127,161.67,1
60.285,25.111,2.9967,0.261,0.1345,39.895,54.455,18.41,0.681,309.9,1
85.969,46.078,4.1192,0.0875,0.0471,80.442,77.75,-37.179,4.561,188.57,1
37.742,12.836,2.5804,0.3233,0.18,30.258,19.824,8.698,10.813,198.75,1
24.568,20.98,2.6031,0.3641,0.2232,-13.728,-19.725,14.07,13.143,168.47,1
41.351,24.002,3.066,0.2637,0.1482,12.261,37.64,-10.003,22.015,95.863,1
31.888,11.849,2.3865,0.4353,0.2361,-19.068,17.691,-6.1399,19.907,180.8,1
104.35,36.187,3.9498,0.1207,0.0639,-96.603,81.121,22.548,1.422,244.63,1
46.193,12.418,2.6238,0.3496,0.1748,48.541,33.931,-4.0739,10.733,153.35,1
23.535,15.016,2.5198,0.4834,0.2674,6.6035,13.029,5.5875,5.8248,163.18,1
70.563,21.467,2.9133,0.3968,0.2497,5.7695,-45.179,-14.536,5.8556,336.14,1
115.52,12.777,2.6279,0.3062,0.159,-134.56,96.551,-6.8273,6.817,227.68,1
12.894,11.355,2.0917,0.7368,0.4089,14.983,-7.2857,-10.761,58.035,89.533,1
21.099,16.885,2.4306,0.5121,0.2764,-12.024,10.348,-10.302,20.075,94.007,1
28.967,11.861,2.48,0.4007,0.2003,-0.6387,18.079,-9.4519,46.063,119.58,1
18.514,15.655,2.3253,0.5248,0.3002,6.4237,-16.609,-10.887,86.076,211.16,1
23.27,10.713,2.4232,0.7057,0.417,-16.994,-19.761,9.6537,12.99,163.59,1
69.06,15.969,2.8831,0.2003,0.1119,57.989,46.419,4.9476,13.13,175.97,1
19.25,14.336,2.3608,0.5664,0.3377,-19.14,-18.821,-1.5301,7.7706,177.84,1
66.621,15.709,2.9717,0.3074,0.1585,-17.026,33.401,10.328,0.573,228.32,1
13.019,11.183,2.2565,0.7535,0.3961,14.906,-4.7356,-11.692,76.118,185.25,1
48.988,13.884,2.8306,0.2511,0.1292,-44.324,29.348,-7.4223,8.287,153.18,1
32.855,12.621,2.699,0.426,0.285,9.0347,19.04,10.858,5.647,140.2,1
37.259,18.139,2.6902,0.4286,0.2786,3.5964,-35.611,-7.801,15.136,228.59,1
33.961,15.692,2.6785,0.3291,0.1876,0.3453,-20.581,5.4396,2.818,194.57,1
13.158,10.705,2.2135,0.7768,0.4557,13.893,2.6508,-11.07,63,92.555,1
58.891,20.384,2.9484,0.2376,0.1188,48.727,51.134,-10.603,2.718,258.23,1
28.757,22.879,3.0147,0.2832,0.1542,-8.4752,8.9526,-17.846,51.789,65.751,1
82.996,33.91,3.8066,0.1464,0.0848,36.925,75.847,-12.784,0.638,306.93,1
54.461,17.22,2.7631,0.2865,0.1786,46.455,42.125,10.415,0.046,226.42,1
87.06,34.097,3.8268,0.1097,0.0586,62.246,78.647,19.757,2.127,152.33,1
33.46,9.3442,2.4232,0.3698,0.1868,50.965,8.0618,4.3085,4.457,188.4,1
70.184,30.189,3.4552,0.1725,0.0934,57.916,64.34,-11.242,2.4324,240.52,1
35.829,28.737,3.1713,0.213,0.1116,29.714,14.305,8.4391,17.283,179.1,1
148.32,22.586,2.854,0.2869,0.1547,-148.4,88.192,-17.258,27.127,207.41,1
84.647,20.584,3.3742,0.2125,0.1193,-75.79,69.578,21.628,0.4746,285.56,1
32.556,12.742,2.527,0.3893,0.2244,18.672,22.461,3.236,1.1232,149.37,1
95.399,28.821,3.4232,0.2638,0.1481,21.578,-64.245,22.613,0.9064,351.8,1
26.921,23.68,2.846,0.2865,0.1504,36.204,20.675,10.889,26.989,144.94,1
12.997,11.229,2.2109,0.7508,0.3908,14.956,-4.606,11.719,67.496,166.97,1
35.057,22.792,2.8182,0.2705,0.1467,16.865,29.671,20,46.912,179.9,1
92.235,24.244,2.8525,0.2458,0.1341,89.997,80.238,14.914,6.12,238.28,1
37.526,21.725,3.0988,0.2087,0.1087,37.144,8.3872,8.8451,7.3742,141.91,1
67.338,29.022,2.9012,0.2524,0.1387,-14.421,48.103,-27.831,5.176,328.09,1
48.728,20.226,2.8357,0.3431,0.1861,33.84,55.251,-7.8846,49.347,105.53,1
12.902,11.207,2.1222,0.7245,0.4415,-14.506,7.9426,5.3656,59.898,70.825,1
43.614,17.416,2.6853,0.2497,0.1249,-0.739,17.34,-13.011,8.783,181.3,1
77.227,11.962,2.3531,0.5233,0.2816,-85.162,31.901,-10.539,13.761,177.63,1
12.796,11.537,2.1569,0.7247,0.3937,-15.31,7.8431,10.713,76.533,122.76,1
28.576,12.414,2.5916,0.4507,0.2446,18.687,20.622,-6.2372,15.48,212.35,1
75.71,12.376,2.637,0.2791,0.1465,-33.806,-66.458,6.7663,7.051,198.08,1
28.108,11.045,2.5072,0.5505,0.2939,35.462,17.67,-10.646,14.948,165.69,1
32.517,20.278,2.7828,0.3479,0.2003,-3.0618,-21.312,16.818,13.229,134.95,1
114.41,19.906,2.6238,0.4257,0.2342,-136.03,84.626,13.974,4.901,205.84,1
66.404,9.2183,2.6618,0.4139,0.2538,-53.55,47.481,-10.309,1.257,308.17,1
19.278,7.4611,2.0917,0.7287,0.4494,0.2475,-3.8873,4.3855,89.703,21.742,1
53.592,19.007,2.4594,0.4236,0.224,53.289,42.234,-13.564,78.558,103.79,1
45.07,9.8641,2.5982,0.3808,0.2081,-60.312,-27.546,-5.6833,7.7364,205.82,1
18.702,9.7132,2.3304,0.6402,0.4136,-19.551,-13.869,-3.7129,0.8576,188.3,1
26.775,9.4358,2.3064,0.4691,0.2691,12.685,-14.101,-5.5031,24.607,175.84,1
31.34,23.545,2.9863,0.258,0.1336,-0.5112,19.198,12.626,43.544,111.73,1
