28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
51.216,14.464,2.8376,0.3198,0.1897,44.573,41.913,14.309,12.321,149.97,1
24.879,13.553,2.3334,0.5104,0.2947,-15.126,-13.326,-11.75,8.407,116.32,1
82.963,31.968,3.6151,0.1271,0.0649,59.057,72.894,15.012,0.1512,178.55,1
67.15,22.108,3.5688,0.203,0.107,23.031,73.552,-2.8329,2.0821,233.18,1
28.744,12.541,2.4771,0.4533,0.2483,-15.454,-14.075,6.6917,0.3681,92.03,1
30.156,18.157,2.6937,0.4757,0.2925,11.498,26.656,9.4439,17.775,112.27,1
15.151,12.168,2.5092,0.6594,0.3483,-0.619,1.8562,-4.9772,75.415,201.12,1
24.109,8.6111,2.485,0.6514,0.4959,5.2618,19.92,-6.2099,59.461,134.97,1
33.538,14.085,2.5539,0.3436,0.1802,-20.731,-7.6258,9.9982,35.259,103.75,1
74.951,24.003,3.3358,0.1809,0.1018,18.334,36.532,-7.4881,2.0296,244.76,1
95.03,44.331,3.9174,0.1385,0.0703,-30.804,46.951,31.256,1.676,343.87,1
30.351,16.979,2.6551,0.3673,0.2046,38.9,25.419,-14.894,8.379,188.17,1
25.039,17.057,2.4646,0.5729,0.3585,18.574,21.598,13.412,23.722,190.99,1
48.803,14.676,2.7384,0.2886,0.1525,32.673,39.399,5.7309,27.623,243.87,1
37.788,27.329,2.7101,0.2885,0.1706,-12.727,-15.531,18.542,7.342,167.04,1
41.972,21.352,2.9863,0.2786,0.1481,11.332,33.239,14.302,0.094,198.53,1
27.114,20.381,2.7197,0.3108,0.1592,7.3527,19.447,16.229,47.397,71.111,1
18.257,9.5406,2.3385,0.6743,0.4839,-4.995,13.644,-9.4229,46.98,143.74,1
20.849,7.134,2.1414,0.7148,0.3646,24.056,10.361,6.0394,0.0546,179.88,1
13.029,11.109,2.081,0.7552,0.4191,14.65,-5.6726,11.271,58.173,200.62,1
52.834,31.026,2.7818,0.4066,0.2653,36.869,12.177,20.176,1.1826,377.36,1
23.999,15.344,2.3909,0.4024,0.2297,13.245,10.289,-12.389,10.856,200.96,1
41.566,17.818,2.9243,0.2976,0.153,-3.7194,-15.949,8.8863,1.314,222.81,1
26.037,9.3234,2.4691,0.5739,0.4194,4.8807,21.005,-4.8025,19.042,202.13,1
31.387,10.121,2.6042,0.4726,0.255,-17.659,10.774,4.7319,53.34,37.097,1
19.402,12.811,2.5838,0.5476,0.3194,-12.082,-15.446,-7.1279,12.602,195.1,1
88.958,25.692,3.3422,0.1546,0.0816,-137.73,72.187,-19.026,1.39,294.68,1
92.564,28.548,3.4125,0.193,0.1182,-19.275,64.857,-15.296,2.868,310.1,1
28.16,17.012,2.433,0.417,0.2417,0.2165,-13.741,-13.174,8.395,198.85,1
20.634,7.0359,2.1833,0.7541,0.4098,21.987,13.097,-5.8091,79.252,195.74,1
18.294,12.93,2.3918,0.5233,0.2819,-0.5436,7.4971,6.7502,43.525,59.035,1
19.761,17.642,2.4886,0.4448,0.2744,15.775,18.156,11.305,18.758,124.06,1
79.101,13.386,2.738,0.3108,0.1673,55.249,64.499,-9.1456,3.0091,282.12,1
25.769,20.917,2.7439,0.3408,0.1939,20.802,15.288,16.232,17.452,84.578,1
33.961,12.673,2.5533,0.372,0.1916,-32.087,-15.175,-7.4428,43.391,226.42,1
92.941,24.255,3.1906,0.2753,0.175,2.7068,68.718,23.258,4.7062,365.38,1
17.508,10.469,2.4425,0.6282,0.3773,19.698,12.128,3.3264,44.495,172.13,1
90.797,19.278,2.6227,0.3194,0.1776,67.7,88.53,13.367,3.75,157.05,1
97.876,18.699,2.7566,0.4203,0.2426,60.358,94.007,13.834,2.909,198.09,1
59.762,13.912,2.6808,0.39,0.2054,44.899,50.853,14.911,10.544,278.35,1
42.798,12.241,2.6964,0.503,0.3853,-47.859,-21.371,-8.7955,15.563,294.67,1
41.735,16.041,2.9513,0.2785,0.1482,-37.492,-21.69,-2.3961,5.686,201.08,1
40.906,26.059,3.1635,0.2478,0.1479,17.023,32.289,19.079,12.925,145.81,1
24.239,10.873,2.5308,0.5184,0.3108,3.8759,20.813,8.0599,13.001,120.32,1
52.237,45.616,3.8024,0.1494,0.0749,10.94,35.527,-46.814,20.595,37.254,1
36.284,20.971,2.8974,0.3344,0.1995,15.073,26.861,-17.105,1.2146,260.58,1
48.065,6.4926,2.4433,0.5369,0.355,-5.5375,-11.558,4.9494,12.597,256.03,1
31.683,9.8633,2.3294,0.4309,0.2178,35.443,25.222,9.4138,65.85,75.53,1
13.05,10.684,2.1833,0.7672,0.482,13.383,-2.7243,9.4369,86.767,168.88,1
50.886,18.601,3.0471,0.3122,0.1575,56.99,39.537,-8.4796,3.597,239.74,1
38.493,19.022,3.1481,0.2993,0.1788,19.8,25.402,11.382,4.217,178.68,1
33.648,21.412,2.7532,0.2648,0.135,16.501,-8.8087,17.583,26.137,175.25,1
20.541,13.453,2.5575,0.5429,0.3033,2.4761,-10.792,6.0168,34.219,196.32,1
65.038,10.826,2.49,0.4595,0.2411,31.27,65.218,6.4885,11.394,139.27,1
34.666,12.573,2.5472,0.4113,0.2227,23.538,11.992,12.403,6.9113,205.61,1
12.976,11.262,2.3434,0.7483,0.3923,14.965,-5.0459,-11.662,44.47,193.79,1
94.147,18.941,3.0249,0.3154,0.1903,-14.127,67.902,-20.165,1.505,347.55,1
46.288,19.729,3.0037,0.2519,0.1334,30.444,33.075,14.053,13.536,242.07,1
45.359,23.555,2.9643,0.2562,0.1341,33.363,42.59,-17.398,22.33,244.68,1
42.571,15.531,2.4921,0.3929,0.2045,-0.217,31.867,-4.9576,12.21,261.45,1
47.311,16.067,2.7835,0.2568,0.1292,-46.14,-34.855,-10.934,0.069,163.86,1
48.539,19.371,2.4401,0.3775,0.1942,35.158,33.385,-14.009,9.9947,163.2,1
28.27,6.5766,2.3522,0.6089,0.3622,-31.086,-19.789,-4.1616,10.181,185.31,1
21.924,12.37,2.3493,0.4608,0.2707,-28.22,-8.1482,9.9155,15.61,200.7,1
121.29,26.95,2.634,0.2857,0.1498,61.137,86.799,-17.581,5.5164,269.02,1
58.442,19.695,2.4764,0.3806,0.1953,-44.121,-59.466,-18.418,19.889,190.75,1
28.344,13.967,2.5999,0.392,0.2224,22.61,15.822,-4.2037,11.473,128.2,1
31.64,17.139,2.7324,0.4296,0.2213,29.905,21.673,13.598,16.713,162.99,1
22.696,15.702,2.4749,0.5528,0.3199,24.013,13.863,-13.848,13.373,181.64,1
27.009,24.942,2.6628,0.2717,0.1424,28.552,3.091,12.26,55.309,161.03,1
61.066,26.47,2.7007,0.2908,0.1643,-82.608,-41.84,21.742,0.151,247.38,1
24.275,15.607,2.5276,0.4392,0.2685,7.9587,19.197,14.835,15.417,125.03,1
35.748,22.835,2.9699,0.2722,0.1367,44.53,27.389,-10.128,13.977,147.63,1
22.192,10.513,2.233,0.5497,0.2836,17.648,16.773,5.9768,33.726,187.82,1
85.838,28.102,3.3598,0.1153,0.0583,-36.116,-36.849,15.354,2.5365,250.3,1
46.202,14.239,2.7574,0.3427,0.2124,-56.035,23.32,-12.518,16.24,191.1,1
73.295,42.319,3.6665,0.1981,0.1006,65.165,68.597,45.362,8.681,234.4,1
62.115,22.075,2.846,0.4376,0.2815,36.497,64.601,-18.525,22.76,227.69,1
26.712,20.829,2.7931,0.3752,0.2134,22.195,22.037,10.075,44.012,196.33,1
27.696,16.971,2.5605,0.3989,0.2022,-6.9001,19.165,-12.895,40.736,204.36,1
21.352,16.41,2.6263,0.3853,0.2139,-24.525,-13.101,6.2545,2.933,133.72,1
20.875,10.015,2.4378,0.5766,0.3595,-4.036,15.692,-9.3417,47.878,113.65,1
51.903,14.242,2.9209,0.2448,0.135,-10.897,-12.226,6.8359,7.684,184.28,1
34.989,15.914,2.5653,0.4871,0.3143,-30.587,-30.685,-12.938,68.617,50.858,1
32.658,16.731,2.7585,0.3522,0.177,41.659,23.44,-6.9897,6.5984,148.98,1
12.793,11.57,2.0626,0.7273,0.368,-15.082,4.1787,-11.634,27.042,199.19,1
21.064,6.6794,2.1222,0.7623,0.4717,-20.148,-15.61,6.1427,50.094,234.34,1
60.859,23.106,3.3442,0.263,0.132,-60.201,49.063,14.472,0.7451,270.19,1
24.529,14.295,2.5641,0.4611,0.2442,-23.555,12.84,8.2298,2.189,113.83,1
29.121,18.071,2.4893,0.3598,0.2058,37.947,21.368,-15.164,27.67,170.51,1
32.425,9.629,2.4393,0.4364,0.2564,-2.2216,23.961,4.2002,6.6791,165.52,1
39.774,19.974,2.9138,0.2878,0.1945,34.135,25.562,12.662,3.288,154.05,1
60.813,38.973,3.8601,0.1286,0.0677,16.144,47.267,8.2626,11.863,103.75,1
93.369,29.923,3.2874,0.2203,0.1287,-22.022,89.186,-12.891,18.761,294.35,1
19.98,17.314,2.5545,0.4407,0.2385,24.985,10.139,12.256,0.2194,76.334,1
44.703,17.133,2.7356,0.2592,0.1406,40.896,34.19,12.071,4.2607,178.77,1
29.77,17.625,2.6928,0.3854,0.1957,17.651,26.925,15.067,22.139,229.28,1
22.202,6.5999,2.1861,0.7362,0.4072,-24.017,-11.537,6.728,20.202,194.7,1
21.667,6.6144,2.1021,0.7273,0.4545,-21.421,-14.887,-6.4934,4.344,134.69,1
52.851,34.106,3.3817,0.1412,0.0712,2.9004,42.117,30.855,37.194,146.97,1
26.293,14.771,2.6817,0.4495,0.2758,11.589,12.336,-11.077,1.8019,178.6,1
83.949,44.988,3.3242,0.2512,0.1676,-28.964,-47.018,34.377,8.252,305.97,1
71.846,21.057,3.4625,0.1855,0.0984,-63.567,55.771,13.094,1.9065,265.76,1
24.407,9.7823,2.4158,0.5067,0.3013,16.904,-14.88,4.8608,15.678,104.58,1
26.968,15.105,2.4609,0.4048,0.2266,39.349,-11.651,-14.232,33.814,196.21,1
51.081,14.518,2.8774,0.431,0.2566,-35.72,35.15,9.2712,0.559,294.75,1
50.699,39.432,3.3919,0.2052,0.1142,22.213,45.036,24.943,9.5042,43.753,1
99.324,29.16,3.5856,0.2599,0.1458,-4.3638,22.774,17.003,1.3072,357.39,1
27.866,13.812,2.5484,0.3989,0.2136,-16.611,13.442,-5.3983,20.874,166.63,1
12.91,11.384,2.0846,0.7407,0.3745,15.024,-3.4639,-11.739,14.351,200.06,1
35.875,17.244,2.9499,0.2884,0.1487,38.271,-16.361,8.1999,10.037,221.93,1
17.804,9.3625,2.3655,0.6897,0.5065,5.1677,-13.071,-9.6262,25.387,219.4,1
75.371,19.275,3.1515,0.2032,0.1104,4.4977,63.848,-12.533,5.284,261.21,1
19.974,16.299,2.5593,0.5103,0.28,24.494,11.63,-8.7452,8.793,182.31,1
19.12,12.814,2.3314,0.5175,0.2727,1.6022,-10.351,8.2765,41.795,195.77,1
21.22,6.5774,2.1446,0.7599,0.4839,19.875,16.07,-6.2487,18.981,155.03,1
54.618,15.03,2.705,0.2821,0.1548,-32.594,-33.404,6.2599,5.3885,163.71,1
73.725,15.597,2.8338,0.2639,0.1371,-56.286,-63.027,-7.1354,3.531,209.78,1
36.378,10.361,2.2742,0.6223,0.3537,28.294,25.907,7.6178,19.434,134.41,1
21.843,15.476,2.3775,0.499,0.2537,11.627,19.564,10.11,86.235,100.74,1
30.974,18.229,2.6395,0.4381,0.2672,7.0214,30.003,19.377,30.144,161.15,1
80.225,25.295,3.3416,0.189,0.0945,55.278,84.202,13.702,2.792,222.57,1
97.455,24.256,3.2872,0.1734,0.1102,-45.432,84.416,-18.741,6.3678,286.73,1
21.372,12.778,2.4273,0.4561,0.2299,29.394,-5.7645,8.0277,10.636,138.61,1
12.984,11.129,2.0846,0.749,0.4321,-14.514,6.6103,10.485,49.891,148.16,1
34.951,19.998,2.905,0.2626,0.15,7.0531,-3.3165,16.772,19.885,186.14,1
30.916,20.548,2.7164,0.4419,0.245,26.257,28.144,-16.909,14.437,145.02,1
90.407,30.283,3.3527,0.1669,0.0886,98.658,73.439,-15.213,9.2458,279.7,1
67.307,28.73,3.095,0.2194,0.133,-38.102,52.516,-23.41,4.0631,291.65,1
33.3,11.546,2.5938,0.3669,0.2025,27.63,23.501,-7.1995,3.807,184.5,1
23.722,13.379,2.3918,0.4706,0.2657,26.823,7.1654,-7.9641,37.143,90.502,1
18.758,12.805,2.5085,0.5333,0.2775,16.767,11.344,-4.1454,24.632,71.749,1
26.208,9.7841,2.4108,0.6175,0.3825,-17.243,-12.47,-6.0277,61.722,104.26,1
59.261,18.65,2.9717,0.1857,0.0945,20.766,41.696,11.821,10.336,200.28,1
28.045,12.814,2.4108,0.4932,0.2544,-23.454,-2.5723,-4.9605,4.8014,233.65,1
77.423,23.635,3.2464,0.1656,0.0887,74.707,66.344,13.555,3.438,224.03,1
55.676,25.696,3.4948,0.2272,0.1339,50.167,44.595,14.218,4.2001,246.6,1
22.796,10.658,2.5031,0.5997,0.4003,11.346,20.563,8.9411,42.293,210.98,1
66.969,27.065,3.1652,0.2768,0.1576,-27.922,27.979,-23.383,2.619,313.46,1
12.355,12.135,2.2135,0.6728,0.3456,17.003,-10.7,-0.9435,60.17,86.444,1
31.182,14.847,2.3149,0.4697,0.2542,-28.483,-24.113,7.8002,22.923,107.93,1
26.942,20.114,2.769,0.3557,0.2051,12.629,10.36,16.768,3.9876,149.78,1
16.451,11.222,2.3263,0.6274,0.3892,-2.2667,5.6423,7.7692,31.76,247.82,1
92.694,25.545,3.1623,0.3297,0.1855,-4.4943,32.24,-28.655,2.62,357.02,1
28.681,12.979,2.5484,0.3932,0.2362,-1.6727,-10.47,-3.6762,5.8695,104.39,1
39.482,17.451,3.0569,0.2702,0.1408,-22.649,7.0397,-10.657,1.9918,187.34,1
63.285,24.576,3.0772,0.2403,0.1352,-58.271,37.254,13.682,4.104,278.34,1
79.713,20.76,2.9012,0.3704,0.2316,-84.736,-25.709,-24.59,5.3899,337.54,1
73.453,20.293,2.9745,0.3043,0.1766,-52.188,44.584,9.6189,0.288,278.24,1
29.654,16.377,2.3355,0.4665,0.261,29.764,24.308,14.385,25.558,250.51,1
16.488,11.433,2.29,0.5897,0.341,2.5672,-6.7324,6.3345,33.458,129.21,1
31.449,14.632,2.7657,0.3791,0.193,5.7791,-26.614,10.366,14.121,194.79,1
24.657,16.192,2.6335,0.4884,0.2477,31.215,19.942,-15.801,17.585,210.84,1
42.068,9.8012,2.4579,0.4321,0.2178,44.842,34.679,-9.2528,0.3486,211.64,1
83.796,25.543,3.5502,0.1786,0.0987,53.131,77.285,13.004,1.9876,263.15,1
45.194,26.435,3.1055,0.229,0.1235,11.295,39.522,22.868,7.8797,116.31,1
50.274,29.846,3.6069,0.1951,0.1042,27.224,42.186,-14.058,16.692,85.991,1
19.142,18.273,2.2304,0.5412,0.2794,27.83,-13.995,16.622,42.063,150.09,1
23.528,9.5551,2.3692,0.6624,0.391,-27.031,8.6299,-5.9169,24.368,106.05,1
35.456,14.099,2.4533,0.3944,0.206,2.3575,17.754,-14.943,2.075,235.55,1
18.903,9.4943,2.3674,0.6824,0.4657,2.9614,-13.291,-7.2136,64.045,215.76,1
54.591,21.889,2.917,0.3329,0.2076,-62.309,-32.422,17.984,0.626,278.29,1
40.185,20.793,2.9012,0.3139,0.1588,14.34,-7.9486,-16.11,7.848,191.31,1
45.667,21.1,3.0924,0.1779,0.0942,25.569,22.833,15.153,3.197,133.45,1
44.218,17.529,2.5717,0.3646,0.1917,-42.175,-19.047,17.563,18.537,168.48,1
60.344,39.43,3.7198,0.134,0.0716,42.693,47.923,-13.308,12.864,103.3,1
19.979,12.692,2.4541,0.5448,0.3462,12.693,16.866,-5.0556,12.759,205.86,1
29.951,15.455,2.6405,0.3547,0.1888,4.5319,15.162,7.4995,23.962,133.1,1
22.718,8.7598,2.4346,0.6544,0.3842,-22.543,-18.768,-11.105,6.1543,174.7,1
92.105,50.669,3.6836,0.1256,0.0668,29.788,82.905,63.9,6.5297,271.79,1
43.208,22.308,3.0804,0.2102,0.1059,61.041,24.751,-10.253,3.4828,169.39,1
27.504,17.633,2.4541,0.3445,0.174,-6.0405,7.7084,-16.042,31.28,159.28,1
12.96,11.136,2.2,0.7445,0.4385,-14.445,7.0352,-9.7628,63.541,229.43,1
70.483,23.829,3.5782,0.1783,0.0992,58.618,71.142,-6.3053,4.159,226.18,1
53.783,16.996,2.6571,0.3414,0.1729,58.441,36.402,-13.179,2.081,244.07,1
17.822,16.548,2.404,0.5128,0.2702,15.347,15.841,-12.722,36.972,143.13,1
32.349,12.91,2.5999,0.4347,0.2324,16.861,21.997,8.4481,20.553,211.08,1
21.561,6.7887,2.07,0.7149,0.4213,22.592,13.308,-6.4567,10.302,180.16,1
24.66,10.982,2.5792,0.5086,0.2569,-7.8453,-19.655,3.6629,6.516,209.64,1
24.409,12.813,2.5065,0.405,0.2103,21.256,-5.3426,-6.1367,22.24,133.16,1
72.116,26.527,3.5358,0.1634,0.0837,44.869,71.667,15.133,15.27,176.9,1
95.386,43.162,4.0435,0.091,0.0478,-69.495,87.85,-17.343,4.0819,291.3,1
86.791,29.381,3.5011,0.2741,0.1642,36.509,43.531,12.005,2.284,375.97,1
21.145,7.0922,2.2082,0.6749,0.3375,0.3624,-5.7146,6.258,13.757,214.1,1
25.231,12.004,2.4857,0.4183,0.2369,-6.5118,-16.019,-6.3149,1.6585,72.397,1
17.328,10.918,2.1703,0.5946,0.3547,1.021,-5.5946,6.8793,82.268,184.3,1
80.771,32.444,3.6469,0.1073,0.0538,47.197,51.529,20.534,3.2797,227.56,1
20.265,10.176,2.2923,0.6224,0.375,-4.2702,15.558,7.6127,19.359,124.87,1
74.861,28.592,3.6254,0.1756,0.0935,26.051,7.0047,-12.1,0.098,282.26,1
112.57,49.618,4.2261,0.0774,0.0407,129.86,82.845,-20.779,1.064,288.64,1
74.345,29.657,3.6303,0.1148,0.0587,61.334,63.496,-20.588,7.6188,200.48,1
13.371,10.496,2.1717,0.7946,0.4007,14.94,2.0921,11.902,47.994,180.74,1
38.025,15.97,2.5353,0.312,0.1822,-15.777,23.407,12.462,12.157,191.62,1
26.32,22.606,2.5955,0.3655,0.2272,2.4853,-21.559,-15.005,30.58,159.85,1
13.413,10.192,2.1861,0.8078,0.4593,13.806,6.1638,11.624,4.157,133.43,1
13.235,10.265,2.1804,0.7987,0.4917,13.06,6.659,10.949,25.938,197.83,1
91.748,22.929,2.9219,0.3208,0.1957,-109.89,67.235,-23.341,9.9993,222.72,1
25.533,14.464,2.472,0.4283,0.2479,3.4272,19.427,-10.587,30.713,181.51,1
30.12,27.438,2.6959,0.286,0.1621,5.8084,21.304,15.666,51.11,115.3,1
30.902,17.617,2.6021,0.39,0.2612,21.487,24.574,-9.8571,10.678,202.23,1
39.232,18.751,2.9586,0.3113,0.1777,22.934,40.227,7.8823,14.293,230.91,1
19.541,7.0622,2.2135,0.8073,0.419,-20.597,-13.099,-4.1841,16.693,111.76,1
37.273,14.573,2.4742,0.4027,0.203,25.499,17.587,13.299,18.199,132.69,1
83.195,20.979,3.3075,0.2094,0.1278,25.842,76.137,11.554,2.2045,242.23,1
29.692,17.465,2.716,0.4288,0.2625,9.0854,-20.872,13.885,11.116,197.1,1
23.451,21.371,2.7966,0.3738,0.2133,11.423,10.907,16.09,3.386,177.42,1
64.334,17.45,3.3917,0.2905,0.1743,-63.409,46.041,-10.034,4.3085,298.41,1
32.386,11.552,2.639,0.3628,0.194,28.903,14.507,-6.3446,7.4884,212.65,1
52.444,18.378,2.9053,0.2127,0.1088,2.2138,-44,4.2712,3.3763,182.35,1
43.009,17.247,2.636,0.3075,0.1699,-53.554,28.124,11.456,13.933,126.74,1
73.557,28.736,3.4992,0.1353,0.0689,40.572,70.519,-15.719,3.062,171.53,1
12.522,11.941,2.0022,0.6965,0.3532,15.454,-6.4495,11.223,35.255,86.864,1
46.989,27.147,2.9009,0.2437,0.1225,63.712,28.585,-23.854,29.221,147.53,1
21.484,6.96,2.1508,0.6855,0.364,24.936,8.883,6.4455,66.491,60.623,1
65.876,25.225,3.3128,0.1737,0.1083,50.248,51.994,8.0935,1.8283,230.29,1
22.021,6.5474,2.2956,0.7392,0.443,-22.285,-14.151,6.6458,47.246,153.2,1
22.556,6.4609,2.2055,0.7539,0.3832,-25.666,-6.3922,-6.8247,3.9937,156.62,1
20.137,10.938,2.243,0.5886,0.3171,-7.6972,17.833,9.0805,27.881,228.74,1
43.027,13.894,2.4385,0.5209,0.2969,27.621,14.635,-10.96,20.823,262.12,1
22.289,12.242,2.472,0.5295,0.2648,25.954,6.9253,9.6848,14.999,159,1
25.591,0,2.1414,0.7365,0.4152,27.184,14.455,0,16.345,184.65,1
103.23,23.656,3.6799,0.1381,0.0737,48.533,103.77,-17.646,0.2615,245.26,1
38.962,8.2674,2.3775,0.5493,0.3375,41.356,28.819,-4.7539,1.5978,223.92,1
56.047,19.836,3.2051,0.2657,0.1587,-79.326,31.113,-14.762,3.164,250.21,1
25.921,17.526,2.9413,0.4293,0.2181,29.724,25.549,14.664,1.567,159.67,1
26.738,24.503,2.7312,0.2563,0.1291,2.7024,-21.936,-13.14,33.424,221.1,1
17.682,10.766,2.179,0.5828,0.3411,0.5898,-4.9879,6.5403,61.229,219.28,1
26.315,18.459,2.8274,0.3884,0.2418,7.8003,-12.879,-14.355,13.776,117.24,1
48.853,15.848,2.7084,0.3327,0.1791,52.099,14.94,-14.08,4.4388,183.25,1
21.364,7.0174,2.1383,0.6764,0.3455,-25.625,-6.1481,-6.3851,17.541,82.257,1
96.618,34.473,3.268,0.1646,0.0947,-14.337,46.829,-18.616,2.6775,316.37,1
37.49,25.027,3.1722,0.2388,0.1201,-16.149,-19.764,10.678,75.311,44.818,1
34.594,22.723,2.9423,0.2821,0.1456,49.758,26.846,-14.403,7.1144,128.76,1
45.342,21.661,3.1103,0.2529,0.1509,33.768,43,-12.115,5.028,267.26,1
34.969,20.997,3.0237,0.3229,0.1813,14.067,31.074,-12.193,4.116,151.73,1
24.125,15.343,2.5366,0.5087,0.3096,-4.6924,-19.994,-14.514,35.433,28.665,1
38.507,15.778,2.7384,0.3434,0.1726,55.571,-21.727,12.596,2.37,115.61,1
35.421,15.477,2.7701,0.3345,0.2063,21.209,26.083,4.4635,8.507,180.07,1
17.005,11.285,2.3979,0.568,0.306,-1.6498,6.6965,4.7586,52.599,169.95,1
39.734,15.347,2.9415,0.2517,0.1356,23.84,-17.35,-2.7189,20.042,85.656,1
45.421,31.901,3.5653,0.1711,0.0869,46.004,40.579,-17.861,11.608,165.6,1
16.938,11.222,2.2148,0.5793,0.3445,1.2678,-5.7428,-6.51,13.295,214.12,1
24.816,22.852,2.6309,0.3368,0.1977,7.4441,18.016,11.047,42.368,140.99,1
23.57,14.86,2.3971,0.509,0.2585,-11.125,-14.872,11.438,21.769,166.97,1
94.408,32.239,3.8232,0.1293,0.0695,-72.139,78.018,-17.377,2.3937,268.61,1
45.033,32.279,3.4412,0.1781,0.0892,1.7996,37.324,18.487,38.027,65.759,1
19.901,17.868,2.499,0.5071,0.3027,-14.044,-15.236,9.7605,49.186,245.62,1
29.482,12.011,2.7193,0.4847,0.2929,10.488,-18.297,5.0949,76.322,27.953,1
21.75,9.7791,2.2201,0.5964,0.3343,2.2004,-14.678,-9.1681,10.709,82.343,1
79.273,14.843,2.6618,0.2723,0.1383,87.969,76.28,-11.166,12.424,248.13,1
24.928,11.479,2.3883,0.5235,0.3333,3.7608,17.851,-11.14,12.744,168.97,1
74.479,20.954,2.9985,0.2007,0.1129,-20.532,59.246,-18.577,10.928,220.25,1
20.553,7.038,2.0881,0.7592,0.4122,-21.809,-13.208,-5.7289,75.842,99.95,1
28.126,19.727,2.7774,0.3038,0.1845,12.613,19.537,11.979,20.468,198.97,1
100.01,33.422,4.0373,0.1147,0.0576,-42.92,71.009,-7.2555,1.9529,298.43,1
75.325,31.193,3.2191,0.2174,0.1132,-29.538,-78.225,-23.953,29.81,246.75,1
30.882,23.384,2.6201,0.3621,0.1859,-29.049,-23.435,16.125,27.082,129.17,1
22.046,10.105,2.1987,0.6139,0.3703,-21.255,-19.574,-11.361,63.367,145.03,1
19.645,14.862,2.5024,0.478,0.2846,2.3679,-10.132,5.8533,19.405,162.78,1
27.485,17.014,2.6542,0.3747,0.1874,3.743,24.416,-6.0413,6.422,63.007,1
87.351,17.232,2.9987,0.2979,0.15,100.56,71.537,-12.663,0.156,256.42,1
57.404,31.087,3.2531,0.2831,0.1823,-40.433,40.588,18.917,6.389,302.48,1
113.16,35.688,2.9645,0.1812,0.0917,103.11,55.708,20.974,8.8474,234.23,1
27.737,18.685,2.6753,0.3738,0.2017,-5.8412,19.783,-12.675,52.527,163.28,1
85.564,28.446,3.1652,0.2515,0.1288,-6.9911,53.008,30.71,0.4362,332.21,1
13.027,11.182,2.1717,0.7542,0.3872,-14.96,3.7922,11.789,14.639,153.75,1
17.444,10.918,2.1959,0.586,0.3408,-1.1321,6.014,-6.5272,17.837,53.731,1
16.368,11.592,2.4814,0.5974,0.3053,2.0152,-6.3907,-3.35,12.324,214.63,1
25.443,14.411,2.4969,0.5191,0.2882,8.642,18.93,11.3,12.861,164.61,1
39.003,17.41,2.7517,0.2781,0.1408,11.611,-25.295,11.689,8.0864,198.18,1
35.561,22.027,3.2682,0.2232,0.1151,-24.124,-15.575,8.6244,0.5877,183.18,1
103.33,50.55,4.258,0.0875,0.045,32.339,74.277,-29.277,3.4381,290.43,1
28.473,6.8137,2.1461,0.5286,0.2679,9.9974,12.43,-2.5218,12.945,66.705,1
29.844,10.081,2.3589,0.4814,0.2429,40.825,-13.134,2.8983,29.43,48.898,1
68.01,21.626,3.1313,0.3089,0.1837,-61.701,60.126,17.041,4.0577,268.33,1
54.663,18.921,3.3003,0.2054,0.1029,46.33,47.25,11.468,1.7,213.29,1
15.615,11.31,2.3201,0.6555,0.4474,-1.8753,-3.6582,-8.8845,2.599,207.34,1
64.407,23.943,3.3524,0.2279,0.1219,40.985,57.518,8.8787,4.8251,238.27,1
12.654,11.768,2.2516,0.7115,0.3613,-15.245,5.5036,11.447,66.081,213.99,1
31.727,16.055,2.4208,0.3378,0.1689,-1.4761,25.355,-14.131,11.328,88.985,1
