28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
68.618,25.668,3.2476,0.1956,0.0992,-22.981,62.58,-12.154,0.334,215.01,1
21.959,16.073,2.5563,0.4444,0.2375,6.9527,8.9352,-7.7108,19.662,220.26,1
30.672,22.214,2.7771,0.3024,0.1629,6.1392,17.415,8.0693,27.715,115.39,1
12.934,11.181,2.0952,0.739,0.4378,14.508,-7.4438,-9.1835,44.462,208.14,1
13.021,10.051,2.2292,0.7965,0.5398,11.923,7.7178,9.11,11.842,208.12,1
20.805,6.9185,2.0846,0.7572,0.4321,21.326,14.055,5.9449,19.327,51.07,1
13.202,10.498,2.1973,0.7873,0.473,-13.498,-5.2649,11.008,52.167,109.21,1
59.192,25.783,3.344,0.2319,0.1293,13.178,31.437,-19.371,4.605,222.93,1
92.247,32.851,3.4813,0.2248,0.1144,-33.743,-55.352,26.962,2.235,307.61,1
25.658,9.6231,2.4764,0.5275,0.3422,-8.4837,-18.526,8.3947,29.802,86.728,1
81.36,29.386,3.1695,0.1854,0.0937,36.258,74.881,-20.567,8.8992,278.53,1
42.115,18.972,2.8052,0.3743,0.1934,38.491,43.579,10.355,16.906,248.17,1
25.781,18.825,2.4601,0.3466,0.1889,-3.9316,-21.624,13.263,3.0162,203.17,1
44.725,24.525,3.1733,0.1939,0.1057,35.533,26.633,-19.667,4.908,144.14,1
120.04,22.227,2.8567,0.2058,0.1064,-92.369,-102.47,-10.405,61.074,139.29,1
26.689,15.129,2.4793,0.3781,0.2272,7.0688,20.555,-8.417,34.4,139.76,1
39.533,15.262,2.7931,0.3994,0.2262,44.792,35.857,-11.527,4.914,152.73,1
37.34,20.437,2.8907,0.2842,0.1846,32.758,26.311,9.0852,3.892,139.33,1
20.83,12.967,2.3334,0.4965,0.2622,15.745,8.4718,-2.2807,2.799,135.77,1
24.006,17.655,2.6053,0.3697,0.2072,-7.8864,-4.5617,10.459,43.73,149.7,1
77.727,28.544,3.6814,0.1608,0.0944,-89.29,48.11,-7.142,5.68,241.26,1
30.654,13.207,2.6212,0.39,0.2309,27.648,14.23,-10.353,12.886,86.978,1
32.969,16.501,2.7875,0.2985,0.1737,-7.8186,-7.1389,8.9015,3.638,208.72,1
82.529,21.565,3.4733,0.2354,0.1317,59.599,87.015,-14.297,2.176,247.04,1
70.782,23.331,3.051,0.2161,0.1143,-40.658,46.171,-10.388,0.97,320.67,1
67.837,19.902,3.2491,0.2835,0.1434,35.736,79.903,-10.669,6.1571,232.26,1
35.464,19.974,3.1358,0.2992,0.2023,-5.447,18.801,10.185,20.565,151.71,1
31.639,12.691,2.5126,0.4916,0.3057,20.702,21.05,12.107,68.429,43.622,1
36.634,17.359,2.8924,0.296,0.157,19.065,31.279,6.2182,11.7,200.64,1
23.822,15.636,2.5099,0.4049,0.2087,12.348,13.72,-9.4416,17.721,140.77,1
61.253,23.028,2.7328,0.2479,0.1341,50.671,53.272,-11.83,24.24,257.39,1
27.536,16.529,2.5321,0.4376,0.2511,1.3195,18.732,16.049,3.459,159.46,1
35.515,29.084,3.2052,0.2525,0.1344,17.727,29.122,-20.54,26.577,117.03,1
20.659,10.662,2.3945,0.621,0.3165,5.7293,-17.131,-3.5068,14.135,123.73,1
21.621,16.591,2.6698,0.4257,0.262,27.39,9.4802,10.358,34.221,230.01,1
75.966,27.219,3.1582,0.1813,0.0962,7.7136,57.359,14.641,2.993,276.02,1
109.8,34.376,3.2403,0.1369,0.0687,37.906,121.02,28.006,73.68,120.45,1
30.558,16.125,2.5938,0.4102,0.2229,-22.169,-21.054,9.2193,14.043,118.63,1
19.836,11.43,2.4116,0.5891,0.3004,19.387,19.091,9.9913,24.926,130.39,1
96.719,33.687,3.9202,0.136,0.0711,26.804,80.498,12.298,2.0169,326.51,1
100.81,22.857,3.0864,0.1926,0.1201,-83.185,-55.583,16.674,3.8175,258.56,1
71.763,26.869,3.0099,0.2845,0.1686,-76.098,47.004,11.184,11.803,266.94,1
20.291,16.02,2.4183,0.4084,0.2271,-1.7118,8.3607,-7.6019,12.229,244.88,1
27.605,18.767,2.6972,0.3896,0.2098,5.1623,19.106,14.155,76.963,69.242,1
80.222,27.295,3.3912,0.2056,0.1221,78.054,67.214,-19.278,1.547,258.05,1
109.72,51.169,4.2302,0.0627,0.0328,87.209,83.877,22.623,3.4161,283.83,1
19.252,16.834,2.4265,0.4831,0.3352,13.986,17.701,-11.065,47.858,136.63,1
30.533,21.696,2.6248,0.382,0.2432,-7.9124,-28.865,-15.425,0.1224,188.34,1
18.134,14.674,2.3664,0.5462,0.3247,-7.9164,16.418,8.1317,39.134,150.23,1
26.503,15.847,2.6721,0.3596,0.2138,9.1556,16.53,4.1781,24.301,130.7,1
26.677,17.304,2.7168,0.3455,0.1814,-8.8224,20.078,14.166,6.8488,230.36,1
36.585,13.103,2.6021,0.3825,0.1963,50.661,17.606,-8.9989,10.337,208.04,1
29.031,11.616,2.3414,0.5194,0.3257,33.95,14.354,6.8154,15.802,227.16,1
55.714,19.198,2.9335,0.2494,0.1335,-75.247,-37.358,16.593,1.386,286.07,1
36.735,16.879,2.7105,0.3486,0.186,-8.7051,-30.336,7.5822,4.147,201.48,1
20.082,7.0172,2.2109,0.7877,0.4277,20.773,13.723,-5.1582,34.358,127.01,1
34.963,20.901,2.7885,0.3092,0.1961,-12.363,21.805,14.504,3.901,203.15,1
56.805,19.257,2.6154,0.3442,0.1782,-70.127,-29.089,-13.416,0.3475,270.22,1
96.646,12.206,2.5112,0.3606,0.1926,63.174,55.714,-10.067,45.43,101.75,1
23.826,12.549,2.3464,0.6532,0.4032,23.27,18.35,-7.988,21.788,76.502,1
31.797,17.488,2.7931,0.2834,0.1441,2.519,-24.142,11.437,18.694,214.05,1
103.88,45.33,4.2128,0.0983,0.0539,-89.181,72.105,23.833,0.9908,295.99,1
17.276,17.19,2.5334,0.5124,0.2914,-0.014,1.225,18.4,25.764,144.19,1
18.796,10.259,2.233,0.5497,0.3129,-23.549,-9.8311,-2.0507,82.243,211.83,1
67.409,28.387,3.3531,0.1925,0.1005,-34.71,59.816,19.055,1.25,306.06,1
58.03,22.779,3.1171,0.1634,0.0851,-30.215,37.949,-17.825,4.9761,167.01,1
73.338,18.727,2.4425,0.4729,0.2473,-48.022,-70.533,-15.559,1.0184,226.93,1
66.157,19.632,3.2564,0.1856,0.1011,42.606,47.905,5.61,5.6351,209,1
74.799,20.086,2.9757,0.3765,0.2195,-22.987,-40.094,-8.8413,7.8318,308.87,1
35.678,16.743,2.5922,0.422,0.2852,10.734,26.725,12.192,0.789,190.69,1
47.132,23.485,3.5004,0.2284,0.1177,10.074,31.024,-15.622,8.902,166.25,1
12.67,11.743,2.0394,0.7123,0.3699,15.476,-7.2067,11.194,82.249,189.34,1
80.303,33.295,3.5595,0.1748,0.0942,-57.431,62.086,17.89,2.6827,304.53,1
30.377,18.495,2.6222,0.3914,0.2136,6.5992,27.165,12.674,0.059,267.75,1
22.054,14.344,2.451,0.5239,0.2991,-30.587,15.237,-9.9131,3.13,136.54,1
20.069,14.448,2.4786,0.5216,0.2708,-4.548,13.763,5.9206,24.509,128.51,1
69.892,18.95,2.8283,0.294,0.1656,-120.5,58.475,-9.0489,4.442,260.14,1
36.511,16.997,2.7924,0.3016,0.154,-5.9952,10.336,7.5573,25.117,184.73,1
90.666,37.735,3.5818,0.2266,0.118,-15.79,-38.752,-19.065,2.481,404.33,1
83.502,31.123,3.7774,0.1493,0.0754,66.654,74.637,-24.583,4.43,249.71,1
20.872,12.409,2.3243,0.6588,0.4573,9.9618,17.865,-10.541,23.769,195.09,1
79.502,26.56,3.652,0.1413,0.0741,49.91,75.682,17.357,3.5757,200.29,1
41.827,26.368,3.0422,0.235,0.1202,24.134,40.136,20.474,29.392,173.61,1
20.985,12.564,2.3253,0.539,0.2955,24.45,14.962,9.6203,14.578,237.5,1
17.677,10.814,2.3838,0.5785,0.3037,-22.655,-9.6813,-3.9859,23.666,145.94,1
20.842,7.157,2.07,0.7064,0.3532,24.541,9.3895,6.0436,20.042,221.38,1
39.003,15.898,2.7832,0.3921,0.2166,26.949,39.272,-12.74,11.479,235.55,1
35.521,19.079,2.7683,0.2592,0.1356,-7.2942,26.588,8.2989,3.6208,203.09,1
27.503,16.813,2.5763,0.366,0.1976,-27.946,-13.427,-12.658,21.937,124.45,1
42.517,29.038,3.4363,0.1765,0.0987,32.246,25.801,-11.024,11.891,85.297,1
20.456,10.967,2.2856,0.6114,0.3083,14.721,17.88,-5.9276,23.821,229.16,1
42.191,18.356,2.8513,0.2761,0.1458,-1.7343,40.929,-6.4425,1.7355,243.82,1
104.06,14.115,2.6527,0.4249,0.2436,67.036,97.673,-7.7866,0.091,197.5,1
26.711,20.18,2.7284,0.3738,0.2084,-19.958,-20.414,-10.429,78.74,80.255,1
28.361,21.333,3.0404,0.3098,0.1626,-10.285,20.857,-10.945,61.7,75.302,1
33.425,19.232,3.0092,0.2761,0.1522,14.058,17.74,8.5339,62.169,45.957,1
24.598,11.334,2.4354,0.5541,0.2844,13.857,21.286,3.034,61.302,203.1,1
51.741,18.913,2.9289,0.298,0.1667,45.749,44.942,17.107,6.405,229.03,1
34.768,19.02,2.6857,0.3918,0.2134,33.846,30.668,10.906,0.281,268.15,1
21.753,6.7839,2.0881,0.7102,0.4041,23.54,12.05,6.5592,5.706,154.56,1
17.809,10.849,2.3284,0.5587,0.2887,1.8017,-7.7886,4.6985,73.417,94.904,1
36.755,15.483,2.5231,0.3538,0.1784,-49.463,-23.984,-12.892,61.492,44.524,1
53.013,14.053,2.3395,0.5034,0.2586,69.233,-32.748,11.065,10.865,188.36,1
19.308,12.345,2.3551,0.521,0.3201,2.5526,-10.472,-10.721,60.871,189.05,1
26.466,13.691,2.608,0.3748,0.201,34.543,14.005,7.1748,4.0277,114.14,1
26.929,11.955,2.4495,0.5648,0.286,-22.738,-13.388,10.905,26.935,165.47,1
43.875,29.479,3.6885,0.2002,0.1112,13.2,37.509,-11.706,9.6642,118.3,1
74.4,38.007,4.102,0.0982,0.05,65.166,74.974,19.62,4.6957,173.58,1
44.237,20.961,2.8904,0.2548,0.1293,44.105,42.489,-11.919,37.234,196.14,1
76.838,26.577,3.5931,0.2389,0.1494,-54.926,23.532,12.02,4.154,275.72,1
29.471,13.416,2.42,0.3878,0.2034,-19.359,18.179,-9.9381,1.643,147.59,1
25.021,21.125,2.7976,0.306,0.1761,-3.3811,-10.319,8.1751,24.474,99.743,1
29.972,19.244,2.7505,0.2753,0.1394,-0.0369,-16.094,-12.897,11.911,187.84,1
47.303,16.532,3.0398,0.2673,0.1382,48.57,26.467,-8.3448,17.262,169.9,1
35.093,14.411,2.6532,0.4267,0.2211,35.255,9.6713,10.404,7.5143,193.41,1
16.321,10.697,2.3483,0.6861,0.4507,-2.4424,3.415,8.742,6.0909,206.25,1
121.66,16.087,2.5378,0.5101,0.3203,-140.29,47.855,10.378,1.662,245.55,1
19.115,11.682,2.3962,0.6345,0.3675,11.435,18.986,2.3154,31.686,124.92,1
41.816,21.133,2.8132,0.2706,0.1668,27.743,32.256,14.212,34.216,148.83,1
57.614,18.587,2.7686,0.3612,0.1934,-33.325,-29.62,16.188,0.127,227.55,1
12.994,10.934,2.1021,0.751,0.4625,13.903,-6.1426,-8.8707,74.997,121.4,1
29.953,16.768,2.525,0.3522,0.1836,2.8502,-21.067,-9.285,8.402,160.31,1
84.44,35.381,3.742,0.1953,0.1004,-6.9577,52.009,7.6456,1.17,353.44,1
30.156,11.965,2.5422,0.4419,0.2626,6.1629,-13.559,4.3853,18.682,78.734,1
24.063,10.246,2.4601,0.5269,0.2652,-15.226,16.2,6.3309,11.625,94.088,1
32.829,21.066,2.7694,0.3265,0.1828,38.471,23.99,-11.517,32.43,107.77,1
37.289,21.596,3.3735,0.2924,0.1729,15.443,9.1394,-7.3324,3.2352,145.57,1
50.106,18.33,3.1541,0.2139,0.1238,38.259,28.623,11.838,4.0106,186.29,1
25.221,0,2.0952,0.7068,0.3574,0,0,-6.24,29.9,119.88,1
27.221,6.9613,2.248,0.5876,0.3305,-14.766,6.1527,4.6093,18.719,125.41,1
30.554,21.181,2.7509,0.2715,0.15,2.1798,-20.894,-15.226,2.2982,197.39,1
32.882,24.087,3.0149,0.2647,0.156,1.7784,-17.071,-18.678,10.197,111.48,1
83.05,30.402,3.6171,0.2113,0.1221,-25.293,67.66,8.5092,0.181,314.94,1
27.173,11.315,2.4564,0.451,0.2535,8.108,13.587,7.8429,15.612,144.48,1
50.486,20.471,3.1313,0.2912,0.1578,-75.663,-20.637,16.009,8.648,267.82,1
51.008,25.243,2.734,0.2214,0.1153,-74.841,33.896,16.304,19.198,256.3,1
26.274,11.996,2.6085,0.4507,0.2426,24.74,20.762,2.3155,4.849,54.363,1
32.203,27.857,2.9974,0.2384,0.1242,-11.84,12.734,-21.903,15.646,148.29,1
47.391,29.576,3.4302,0.1523,0.0826,15.084,-9.0918,20.507,3.5846,202.7,1
77.044,26.147,3.2184,0.2141,0.117,58.594,72.981,-11.082,0.357,245.94,1
84.963,27.024,2.9993,0.2384,0.1347,-66.874,51.025,-17.77,1.346,263.65,1
60.074,18.208,3.1339,0.2182,0.1231,-18.828,18.27,-6.69,5.624,250.57,1
26.152,17.5,2.792,0.4019,0.2107,-6.3634,16.679,-11.484,10.669,153.7,1
53.238,20.45,3.0406,0.2723,0.1389,54.004,43.694,12.996,5.6926,235.78,1
42.745,17.66,2.7412,0.2976,0.1642,5.3478,22.423,14.159,8.9172,252.14,1
61.517,26.477,3.3753,0.1572,0.0845,3.5699,40.082,-15.508,3.0791,211.05,1
29.663,9.2293,2.4125,0.4913,0.2921,5.207,24.598,-9.9884,8.1489,83.588,1
13.068,10.797,2.1287,0.7658,0.4647,13.767,-4.3048,10.188,84.709,273.66,1
32.353,18.797,2.8106,0.3016,0.1663,-0.0796,-19.265,-7.4905,2.021,181.88,1
22.488,16.027,2.6959,0.3927,0.1984,-21.06,8.754,11.654,6.62,55.598,1
20.91,15.231,2.4487,0.4484,0.2331,-0.7028,-7.7378,-7.4624,16.552,101.88,1
75.688,16.518,2.8089,0.2314,0.1157,4.1543,49.099,11.636,6.228,248.18,1
66.52,22.72,3.038,0.2217,0.1214,64.309,51.45,-13.04,3.481,261.51,1
57.416,17.476,2.8344,0.2738,0.1428,22.477,60.28,12.218,14.643,202.66,1
33.305,14.583,2.5569,0.4827,0.3343,33.717,31.656,14.914,28.993,187.75,1
53.508,19.912,3.2121,0.2283,0.123,60.31,34.182,8.1916,0.487,247.39,1
37.963,15.999,2.7825,0.2937,0.1741,-18.323,14.161,13.472,0.0895,140.29,1
117.69,13.761,2.9292,0.3014,0.1736,78.717,136.44,5.6508,1.9331,208.95,1
66.467,35.612,3.2838,0.2102,0.1178,-53.385,50.301,33.24,0.106,276.74,1
27.163,17.707,2.616,0.3947,0.2094,-3.2049,14.775,8.4814,74.502,168.73,1
44.809,25.045,2.9167,0.2071,0.1157,24.61,-23.686,-14.051,22.096,216.64,1
156.37,32.932,3.3676,0.2089,0.1087,-289.95,165.7,17.132,15.657,252.14,1
56.673,13.668,2.618,0.3639,0.194,-76.405,-34.999,-14.763,7.2332,255.55,1
57.694,18.316,3.0273,0.1606,0.0803,22.261,22.161,11.46,0.122,178.1,1
133.6,35.586,3.0312,0.1796,0.0926,219.9,-125.08,-25.445,74.66,230.87,1
13.947,8.8242,2.3454,0.8668,0.4582,14.328,6.0618,-11.396,25.153,66.166,1
84.571,19.596,3.238,0.2168,0.1136,5.4504,97.165,9.914,4.2254,192.53,1
50.081,21.307,3.1225,0.2202,0.1188,51.047,40.889,11.854,5.8695,127.36,1
113.49,32.243,3.4706,0.1645,0.0882,-72.148,64.421,-16.849,1.2941,327.43,1
103.8,41.69,4.213,0.079,0.0428,-45.786,81.494,-20.273,2.833,280.41,1
21.062,12.064,2.4601,0.5026,0.2686,28.416,-8.6851,-7.3859,22.862,106.71,1
43.515,14.318,2.8075,0.3115,0.1846,16.44,37.926,-7.6022,4.1022,273.15,1
91.735,36.023,3.4097,0.1729,0.096,-25.561,70.986,31.519,2.8204,313.17,1
20.769,10.351,2.3054,0.6535,0.4282,-18.202,-20.29,-11.714,2.752,298.11,1
36.945,12.899,2.5593,0.3531,0.1779,-25.182,28.51,4.3445,2.242,154.76,1
18.925,9.182,2.2833,0.6615,0.4661,17.998,15.461,-2.7311,18.715,184.02,1
19.061,9.8311,2.2967,0.6212,0.3157,-23.792,-9.6045,-5.6369,2.805,80.207,1
73.658,27.536,3.5329,0.2184,0.1195,-36.872,53.183,10.255,1.321,290.96,1
129.76,31.193,3.1814,0.1916,0.109,-171.91,54.674,-22.788,15.467,271.93,1
28.738,12.184,2.5484,0.4017,0.2192,-16.146,13.098,-10.124,8.0769,164.83,1
38.447,14.792,2.4456,0.4946,0.2993,18.101,30.973,-10.152,22.313,94.833,1
19.891,16.732,2.3355,0.4342,0.2194,10.693,18.122,-7.8787,11.5,102.65,1
123.99,17.471,2.7906,0.298,0.1547,-190.1,84.486,13.037,0.813,351.04,1
46.289,12.399,2.8651,0.3165,0.1671,-82.482,37.196,-6.6611,10.638,280.2,1
78.883,27.055,3.4497,0.1811,0.0932,53.49,66.841,-14.53,3.939,291.22,1
30.653,18.998,2.7774,0.3573,0.2028,24.323,13.771,13.563,37.007,27.187,1
45.624,17.151,3.0269,0.2481,0.1245,20.786,36.879,-8.153,6.262,150.75,1
81.244,42.142,3.7943,0.0999,0.05,83.938,71.345,-24.007,7.946,190.6,1
44.509,14.759,2.721,0.3118,0.1816,-66.239,25.602,-11.124,3.81,195.22,1
72.48,30.416,3.8673,0.142,0.0716,-19.998,79.775,-19.35,1.3082,241.58,1
15.847,11.864,2.2718,0.6257,0.3182,1.2776,-4.6367,3.1949,48.699,199.13,1
47.347,11.796,2.596,0.3676,0.1939,21.803,41.023,7.6897,12.801,82.264,1
20.945,7.127,1.9978,0.7035,0.3568,-24.518,-9.5235,-6.1163,53.159,44.699,1
106.09,18.968,2.9225,0.2104,0.1118,91.377,114.89,-11.082,2.801,250.17,1
35.659,23.465,3.1214,0.2707,0.1471,7.5011,16.73,16.896,82.356,50.462,1
26.979,13.929,2.5224,0.4625,0.2568,31.903,18.054,-11.359,72.624,35.026,1
61.822,14.056,2.4116,0.4496,0.2616,-88.323,47.814,-6.6789,1.251,252.89,1
23.307,17.421,2.444,0.4532,0.2608,8.7773,4.4608,10.781,2.7033,218.54,1
90.663,35.157,3.2034,0.1909,0.1161,7.8809,38.156,16.739,0.4799,348.96,1
52.394,19.664,3.38,0.2709,0.1536,24.207,43.449,-11.078,8.7641,174.07,1
26.76,16.615,2.5065,0.4829,0.2695,-19.225,-14.547,8.6584,23.959,128.88,1
26.704,9.9059,2.4807,0.4231,0.2231,14.651,-17.912,5.7653,7.055,180.7,1
32.764,20.137,2.8331,0.2746,0.1476,-32.252,-30.04,-10.274,6.2504,228.15,1
68.916,7.9361,2.2201,0.5422,0.2741,-75.733,-31.233,4.9703,19.048,185.54,1
50.704,11.61,2.608,0.434,0.2626,42.825,40.082,7.7336,3.9822,173.18,1
39.303,16.202,2.6299,0.354,0.1817,13.977,36.788,11.884,23.734,203.76,1
78.583,31.973,3.3153,0.1161,0.0602,-1.2141,61.103,24.384,6.4886,215.23,1
60.905,20.422,3.1955,0.1874,0.1042,75.238,42.198,-15.262,6.978,235.03,1
12.918,11.2,2.224,0.7343,0.4388,14.523,-7.7005,-8.4019,17.455,73.177,1
20.462,7.0807,2.0881,0.7592,0.4041,22.025,12.847,-5.647,25.224,107.29,1
16.606,11.48,2.233,0.5906,0.3304,0.8373,-4.8092,-5.6688,45.071,257.16,1
91.426,25.44,3.8901,0.1301,0.0652,-0.1459,87.721,-7.6524,3.1195,245.11,1
18.017,17.388,2.4871,0.5277,0.3762,13.581,15.986,16.668,57.922,155.34,1
28.981,20.905,2.9405,0.2936,0.1542,7.621,16.532,-11.956,46.863,108.97,1
55.362,33.223,2.7983,0.3214,0.171,1.9585,-33.795,-12.664,13.822,351.56,1
36.047,9.6582,2.5993,0.4478,0.2553,10.756,-27.961,10.515,18.862,87.957,1
61.077,22.135,2.9317,0.1966,0.1012,16.439,-22.859,9.5081,7.7011,183.49,1
84.767,25.048,2.9009,0.25,0.1438,7.0941,87.526,19.518,8.012,184.75,1
57.945,31.834,3.271,0.1843,0.0935,44.213,39.015,28.034,5.7196,260.73,1
13.23,10.583,2.1383,0.7855,0.4545,-13.89,-4.5036,11.353,58.504,246.04,1
29.844,16.233,2.4742,0.2987,0.1527,37.132,-16.267,-8.4272,15.521,198.97,1
77.734,30.206,3.926,0.1333,0.0674,16.704,69.886,-19.333,1.5881,233.13,1
69.687,32.513,3.2821,0.2857,0.1486,25.733,51.743,25.364,5.4304,362.99,1
49.5,20.167,2.9682,0.1947,0.0984,-17.566,18.333,-15.092,12.703,183.15,1
13.201,10.427,2.3064,0.7901,0.4815,-13.306,-5.7732,10.898,40.863,121.95,1
17.257,11.1,2.2695,0.5645,0.2876,2.7427,-8.4161,-4.0082,13.267,136,1
97.697,38.735,3.7623,0.1796,0.1057,8.5151,61.596,-33.682,1.141,369.88,1
53.62,20.226,2.6547,0.4009,0.2492,48.177,47.95,7.6072,41.257,158.95,1
41.772,24.656,3.2041,0.205,0.1028,49.257,-15.436,-16.301,23.56,166.84,1
45.62,33.144,3.2983,0.1847,0.0938,-19.235,7.2994,-19.315,3.6192,280.96,1
88.982,30.85,3.2423,0.1969,0.1125,-39.258,72.53,-25.388,2.6107,320.38,1
31.576,26.407,2.8552,0.2917,0.1528,15.604,14.973,-20.07,87.716,122.93,1
78.163,27.382,3.3964,0.1726,0.0881,3.0264,70.004,-27.301,7.741,241.7,1
93.678,37.337,4.0157,0.1141,0.0573,52.858,75.758,21.596,0.667,286.92,1
21.083,16.541,2.6015,0.4155,0.219,-27.112,5.5636,-11.502,48.777,106.31,1
53.072,22.588,2.9467,0.2973,0.1668,32.026,53.219,-17.95,8.118,139.59,1
17.917,10.85,2.3263,0.5236,0.2712,0.751,-5.9624,3.3192,7.9443,105.69,1
23.278,12.769,2.4533,0.5211,0.2623,3.1716,18.152,6.4226,4.3351,200.44,1
30.334,20.65,2.6739,0.286,0.16,32.875,-16.756,10.4,9.129,112.46,1
20.017,9.5305,2.2175,0.5939,0.3061,25.509,6.2839,-3.2733,55.331,90.375,1
16.561,11.519,2.2601,0.5934,0.3269,-0.4669,3.9436,5.4076,38.001,98.58,1
18.965,12.981,2.527,0.523,0.3105,10.154,12.806,4.7404,18.749,187.02,1
18.303,7.4384,2.1629,0.7904,0.4983,-2.5708,6.582,2.7875,17.005,158.26,1
96.1,21.538,3.1321,0.2398,0.1243,-88.516,66.391,-14.9,5.9111,251.35,1
82.799,19.429,3.0856,0.2479,0.1351,55.394,82.31,-15.485,0.2339,237.81,1
77.332,27.601,3.5761,0.146,0.0776,19.307,70.846,-18.193,4.744,226.56,1
39.017,23.4,3.1053,0.237,0.1377,8.3237,-22.454,-21.336,3.2298,139.1,1
28.406,21.18,3.0077,0.2672,0.1478,-14.156,13.318,13.642,11.239,153.27,1
71.828,25.117,3.2619,0.1762,0.0933,33.495,73.599,-22.172,5.3892,238.19,1
21.081,6.8859,2.1508,0.742,0.4276,21.792,13.832,6.1605,9.294,230.81,1
35.059,9.7044,2.5635,0.4153,0.2227,41.821,29.315,-6.6261,4.005,237.86,1
59.173,30.527,3.6819,0.1876,0.1045,-64.005,20.088,18.648,1.806,266.12,1
59.441,21.11,3.2783,0.1644,0.083,-13.703,45.06,11.017,3.819,252.33,1
47.249,18.837,2.9151,0.2517,0.1331,-9.9978,-34.286,13.753,0.7073,199.99,1
64.4,31.208,3.2383,0.1976,0.102,15.898,57.101,18.792,8.889,248.69,1
41.814,22.462,2.7828,0.211,0.1113,-30.883,34.485,-4.5173,58.9,106.33,1
30.512,11.062,2.4014,0.4484,0.2282,-46.045,20.127,-9.5436,56.063,44.504,1
27.692,9.9536,2.3847,0.4536,0.2412,34.107,21.087,-7.3498,2.0797,113.55,1
36.076,24.255,3.0467,0.2551,0.128,6.2996,25.485,-8.1573,4.6563,144.01,1
21.603,0,2.1319,0.7749,0.476,0,0,10.379,82.495,198.92,1
54.699,27.755,2.9621,0.228,0.1173,-87.178,31.111,19.839,23.358,278.17,1
44.51,21.327,2.9467,0.2634,0.143,36.343,14.49,15.967,2.472,203.5,1
30.244,26.465,2.7589,0.2456,0.1298,16.546,11.603,-4.8562,28.51,138.82,1
21.15,10.634,2.281,0.5812,0.2958,22.033,18.447,-10.57,22.674,132.15,1
98.588,31.727,2.7189,0.3534,0.2149,-51.406,-83.829,20.409,6.4959,391.96,1
35.281,21.229,3.1204,0.2524,0.1285,36.896,23.773,-14.707,4.4652,167.01,1
19.13,9.0426,2.2833,0.6719,0.4714,3.9814,-13.562,-10.103,38.478,208.72,1
24.079,11.866,2.6294,0.5023,0.2758,9.9897,14.982,-11.213,22.926,161.42,1
87.388,29.353,3.6577,0.1223,0.0628,46.176,107.71,-18.122,5.6,177.61,1
23.247,18.405,2.6839,0.4286,0.2764,-9.8798,10.664,-10.272,34.217,75.377,1
36.181,17.944,2.6015,0.2803,0.1414,21.726,14.442,-10.29,8.2714,179.44,1
54.807,22.349,2.7259,0.5226,0.2829,-51.646,-56.179,18.753,6.3332,311.55,1
40.882,12.253,2.7578,0.3022,0.1546,21.784,-23.012,5.3826,16.879,195.09,1
36.613,15.191,2.5927,0.3653,0.1954,-36.559,-34.177,-8.3285,2.269,201.71,1
35.346,17.06,3.0523,0.3316,0.184,-23.157,10.446,-5.8566,7.6086,216.97,1
46.256,19.155,2.9609,0.2276,0.122,52.605,21.597,-10.37,6.5852,161.7,1
12.988,10.72,2.2055,0.7477,0.4891,13.273,-4.5371,4.7611,26.41,161.68,1
101.55,27.573,3.7108,0.2041,0.1128,-41.854,81.537,15.434,1.7955,319.76,1
21.053,10.507,2.2014,0.5597,0.3176,-5.7473,17.236,-9.4586,2.989,181.27,1
29.839,14.591,2.6503,0.4116,0.2584,-17.448,10.631,9.7966,3.7372,238.47,1
16.531,11.128,2.3874,0.627,0.3258,-20.669,-9.6798,-5.4375,60.649,67.022,1
