28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
19.074,10.102,2.2148,0.561,0.3018,-24.401,-8.6983,4.2673,65.738,195.95,1
21.728,10.629,2.3139,0.6019,0.3519,17.442,17.904,-7.5813,32.767,217.68,1
97.209,33.244,4.0381,0.1009,0.0536,-21.596,85.667,-9.6149,0.6959,282.71,1
36.519,19.785,2.4571,0.377,0.1937,-45.558,-15.54,-14.708,17.633,212.52,1
71.087,24.702,2.9795,0.2432,0.1242,-47.662,66.852,25.119,24.096,285.29,1
33.929,12.166,2.5296,0.3929,0.2378,44.523,20.158,-8.8548,11.448,73.31,1
22.397,15.282,2.4425,0.4693,0.2942,13.844,15.23,10.554,18.996,118.24,1
41.118,15.269,2.5126,0.3717,0.2043,58.116,-25.683,7.7235,6.1592,109.51,1
39.018,16.308,2.749,0.2816,0.1471,49.005,-26.294,-12.975,0.783,178.98,1
31.177,20.139,2.8666,0.2842,0.1638,-0.3975,17.272,6.4543,7.611,131.34,1
35.882,16.423,2.4997,0.3924,0.1978,44.896,-12.358,10.096,12.438,166.37,1
24.104,10.508,2.4322,0.4843,0.2717,3.9049,19.213,-7.1906,0.134,111.34,1
62.707,11.807,2.616,0.3971,0.2288,-95.337,49.842,6.4025,6.0467,246.64,1
33.522,26.041,3.4344,0.2376,0.1227,35.551,22.968,-21.53,13.501,112.33,1
32.893,14.758,2.5763,0.5066,0.2613,4.6285,-13.797,14.056,10.796,214.96,1
34.753,16.38,2.6212,0.2703,0.1376,21.945,23.661,7.2786,16.531,158.12,1
21.482,12.629,2.3253,0.4444,0.2293,28.153,11.134,9.8983,35.828,71.743,1
32.309,21.224,2.8373,0.2415,0.1215,-42.075,-14.805,-15.104,36.13,154.79,1
31.372,23.389,3.071,0.2896,0.1592,18.684,22.657,-15.99,28.632,90.001,1
48.806,34.677,3.6885,0.1516,0.0868,37.458,38.753,-7.6062,1.4845,116.03,1
19.363,7.4401,2.0737,0.7426,0.443,1.2864,-6.8666,4.4826,60.349,111.75,1
21.343,16.256,2.42,0.4144,0.2186,28.116,-9.8288,11.271,0.6445,131.01,1
51.988,17.73,2.836,0.3253,0.1875,15.498,51.273,-3.2394,3.8346,224.91,1
17.941,7.4752,2.2889,0.7815,0.5219,1.2938,-4.1966,-3.522,2.105,105.24,1
22.487,10.229,2.4241,0.6139,0.3145,13.429,16.592,-8.0406,5.507,194.34,1
27.349,19.425,2.7474,0.347,0.203,19.155,-16.154,-13.832,23.736,185.71,1
26.818,15.938,2.485,0.4092,0.2144,14.346,9.0264,5.468,78.539,214.32,1
30.526,17.915,2.7945,0.3162,0.1693,24.907,-17.831,-6.4695,65.959,45.796,1
37.597,13.53,2.4942,0.5,0.3285,45.512,-8.699,-9.8457,13.599,173.08,1
53.988,17.591,2.8423,0.2416,0.1344,51.127,19.199,-13.836,5.2981,237.02,1
21.342,10.108,2.2788,0.6,0.3132,-6.4027,17.53,-10.711,51.719,158.05,1
106.42,36.766,3.9834,0.1246,0.0683,-20.727,62.648,21.27,0.6179,340.78,1
83.381,26.181,3.4373,0.2671,0.1405,9.4793,65.738,13.427,2.332,347.91,1
13.03,11.181,2.1351,0.7546,0.3773,15,0.4644,-11.825,35.096,146.66,1
31.019,15.699,2.3253,0.4965,0.2577,-33.805,-20.421,3.8618,19.333,146.45,1
34.863,20.573,3.1017,0.2809,0.1404,39.17,26.935,-9.652,14.161,91.54,1
25.444,16.322,2.5605,0.3769,0.1884,29.096,19.939,10.387,17.21,112.25,1
38.825,16.474,2.7899,0.3228,0.1679,17.477,34.486,-9.777,0.804,254.65,1
16.974,15.682,2.3304,0.6355,0.4042,1.4646,15.468,8.3497,51.396,138.54,1
71.595,19.355,3.1949,0.1966,0.1018,44.053,65.852,5.1734,0.8714,210.65,1
21.418,6.9042,2.0473,0.7085,0.3991,-23.32,-12.116,6.3918,39.577,38.356,1
24.543,15.947,2.3191,0.4892,0.3046,7.1094,15.225,-10.296,61.886,152.96,1
77.716,30.142,3.8886,0.1406,0.0711,44.837,63.585,-23.623,1.0204,261.15,1
104.32,68.684,4.3813,0.083,0.0428,-115.61,67.379,26.535,2.8968,340.43,1
60.178,22.47,3.1116,0.2042,0.1071,79.653,44.151,14.277,1.877,246.78,1
28.175,12.494,2.4526,0.3845,0.2099,-14.796,-7.7343,10.274,22.765,97.13,1
60.026,19.591,3.0362,0.1858,0.0961,-1.2711,47.217,8.4799,2.832,136.37,1
66.049,19.023,2.4893,0.47,0.2707,56.469,45.5,6.7123,5.112,271.72,1
57.266,15.509,2.7292,0.2687,0.1483,68.96,37.581,-11.459,4.819,199.81,1
35.088,26.297,3.0288,0.2508,0.1418,8.172,17.246,11.285,15.532,166.34,1
48.2,25.648,2.76,0.3527,0.1972,-60.626,22.539,19.692,26.818,301.24,1
38.97,19.549,2.8865,0.3208,0.1942,41.232,31.227,15.844,21.461,136.61,1
27.495,16.467,2.5112,0.4099,0.2142,33.652,17.05,7.0734,7.113,161.22,1
26.942,9.7191,2.2467,0.4646,0.2408,-11.489,15.202,4.2848,10.626,91.534,1
34.737,23.541,3.0175,0.292,0.1715,30.296,29.342,9.1531,39.615,84.441,1
27.009,12.994,2.6632,0.4756,0.2986,-0.695,13.403,9.5451,20.582,133.81,1
14.387,11.585,2.3766,0.6933,0.5021,0.3622,3.734,-9.7663,20.35,193.22,1
107.25,62.925,4.4209,0.0654,0.0331,-91.862,80.134,38.866,2.5599,307.67,1
12.909,11.236,2.2516,0.7339,0.4342,14.623,-7.7891,-8.7673,0.3707,224.63,1
36.558,21.801,2.9263,0.2832,0.1712,-4.7287,24.77,-15.937,5.614,178.32,1
18.886,7.3566,2.2911,0.7928,0.4578,3.9281,-9.2363,2.8273,2.783,186.63,1
43.282,8.7109,2.2068,0.5466,0.2764,28.22,27.611,-5.5561,6.025,255.66,1
32.984,17.073,2.5647,0.3869,0.2057,45.615,-22.613,-9.1443,2.3056,176.51,1
20.579,7.1865,2.1746,0.7291,0.3645,23.728,10.664,-5.8163,56.336,94.489,1
31.084,6.1756,2.3979,0.58,0.314,37.733,13.631,-2.1975,28.549,150.6,1
93.003,28.149,3.6363,0.1608,0.0817,-67.517,73.348,-9.9072,1.64,293.82,1
77.605,18.381,3.0222,0.2489,0.143,-67.085,43.398,14.544,4.328,263.57,1
38.738,16.502,2.7551,0.42,0.2118,19.249,32.587,-6.4778,7.3257,152.57,1
25.495,23.168,2.3414,0.7062,0.4032,-30.985,18.599,12.378,84.793,394.21,1
67.89,32.905,3.2645,0.1866,0.1047,-96.098,41.818,31.182,18.478,243.44,1
24.657,18.885,2.7443,0.409,0.2225,-31.404,17.982,-12.192,20.618,188.55,1
32.891,13.678,2.5635,0.3115,0.1571,-25.196,6.4356,-11.554,18.356,246.62,1
27.52,11.123,2.3598,0.4629,0.2467,19.25,-17.658,10.094,57.613,151.04,1
12.624,9.2136,2.2467,0.8215,0.6204,9.8606,10.054,-6.7862,47.441,57.796,1
75.55,29.285,3.5567,0.2734,0.1625,8.599,53.199,13.898,3.6374,339.73,1
27.344,9.4993,2.4338,0.4715,0.2449,13.219,-16.653,2.1875,21.36,236.93,1
55.812,16.969,2.9872,0.2255,0.1241,8.824,44.714,7.8019,14.328,218.38,1
30.333,23.707,2.7608,0.3469,0.1847,15.15,29.938,18.43,6.8354,45.372,1
25.823,11.662,2.4886,0.3961,0.2159,-9.6338,-11.466,4.2261,20.852,114.08,1
68.237,16.943,2.9101,0.1993,0.1125,41.984,13.451,10.292,4.6306,149.58,1
25.476,16.971,2.7789,0.371,0.2055,28.735,15.774,-12.14,1.0915,195.54,1
38.165,23.378,2.9452,0.1997,0.1015,33.78,25.214,10.02,18.682,170.92,1
55.293,13.384,2.8636,0.2902,0.154,68.995,-11.624,6.3705,4.5618,200.34,1
26.495,9.9971,2.3738,0.5032,0.2685,31.341,21.291,-6.0532,36.725,237.49,1
19.593,10.276,2.2856,0.658,0.3912,-5.206,15.587,-6.1643,44.724,130.79,1
50.52,17.566,2.9692,0.2598,0.1315,8.4112,43.074,-14.499,12.511,241.87,1
44.86,14.831,2.993,0.2754,0.1621,-24.721,20.948,-6.3106,5.874,237.14,1
23.856,12.233,2.4346,0.4522,0.2739,7.6639,11.391,8.8336,20.725,219.95,1
26.452,0.0001,2.2443,0.7977,0.4701,-0.0001,-0.0001,-17.327,81.274,171.26,1
22.373,10.9,2.4057,0.5737,0.336,-12.91,-18.841,8.2273,12.697,224.7,1
23.441,12.402,2.7059,0.4902,0.249,17.386,17.003,-6.9224,34.484,153.35,1
86.269,27.227,3.5583,0.1883,0.1124,47.504,99.861,20.04,4.8363,263.01,1
51.07,18.51,2.9521,0.2848,0.1703,19.375,47.92,13.304,7.48,257.95,1
38.653,18.266,2.7839,0.3158,0.1785,-24.837,-25.246,-12.082,8.8024,214.18,1
30.456,12.308,2.5557,0.3783,0.1961,28.482,22.349,-4.7752,10.909,240.72,1
41.555,17.822,2.8768,0.2776,0.1481,21.759,21.603,6.1443,26.574,174.03,1
19.326,9.8381,2.2529,0.5698,0.3492,22.642,11.509,-0.1793,4.1946,205.06,1
31.416,23.233,2.8588,0.2796,0.1433,23.94,15.406,-14.552,4.6173,180.39,1
39.499,14.016,2.7832,0.2949,0.1623,-40.703,-20.79,-7.1121,2.188,141.83,1
40.197,23.25,2.7352,0.2833,0.172,19.569,42.332,-16.568,8.6032,77.47,1
26.156,19.825,2.5139,0.4564,0.2404,-0.6801,25.988,19.889,49.568,169.8,1
81.213,18.773,3.0981,0.2377,0.1376,75.841,66.15,15.614,0.193,258.16,1
13.318,9.929,2.2055,0.8162,0.5078,12.684,7.8602,11.104,42.856,70.596,1
31.032,15.705,2.86,0.3175,0.1649,45.959,5.9295,13.451,8.7828,151.22,1
23.043,18.017,2.7324,0.3296,0.1769,-6.7698,-13.864,10.422,0.326,175.72,1
36.871,17.28,2.8549,0.3184,0.1906,2.5011,19.83,-9.8739,0.8432,133.21,1
46.738,15.303,2.9886,0.2382,0.1227,43.815,30.026,-10.944,3.111,211.05,1
32.397,15.682,2.6946,0.3899,0.2515,10.837,19.876,12.802,20.731,188.1,1
18.995,7.009,2.2418,0.8309,0.4212,-20.065,-12.686,1.1677,10.318,225.18,1
90.322,27.295,3.6603,0.1801,0.104,-58.925,76.471,16.418,3.7332,281.18,1
89.776,39.597,3.3517,0.2207,0.1257,-84.93,-51.956,42.461,4.3596,358.22,1
37.701,17.005,3.0883,0.3011,0.1922,-3.1865,15.403,13.229,12.836,156.69,1
28.653,14.773,2.4548,0.4105,0.2158,33.114,20.756,7.4549,22.384,201.03,1
78.639,16.803,3.006,0.212,0.1119,95.953,53.51,-11.467,2.261,233.27,1
54.085,22.18,3.1256,0.167,0.085,17.198,39.854,17.793,1.185,224.59,1
97.796,28.081,3.6101,0.227,0.1508,-15.814,66.259,12.825,7.8023,324.54,1
21.996,15.665,2.3664,0.5161,0.2903,-31.506,16.607,-10.876,39.342,51.742,1
17.01,11.258,2.3139,0.568,0.318,1.6458,-6.5998,-5.4826,34.507,189.77,1
49.492,16.734,3.0015,0.298,0.15,29.291,44.018,-13.832,9.8863,247.39,1
24.312,11.903,2.5105,0.4383,0.233,7.5545,13.49,3.2922,17.458,229.88,1
16.844,11.418,2.1959,0.5796,0.2962,0.1683,-3.085,-3.167,16.009,162.36,1
57.56,14.762,2.4976,0.3879,0.2051,44.063,48.289,12.873,18.058,148.61,1
81.896,21.738,3.4041,0.1849,0.0964,77.125,76.025,-15.571,0.219,244.12,1
64.088,15.047,2.7084,0.3699,0.2241,54.88,70.624,-12.095,0.27,237.16,1
19.427,12.149,2.4541,0.5554,0.304,-1.6748,12.123,-7.7484,23.911,198.97,1
27.055,12.083,2.3212,0.4821,0.2649,-17.697,-11.069,-9.7611,38.674,134.37,1
92.999,20.728,3.2358,0.2266,0.1554,-43.693,77.305,-13.593,2.4491,286.98,1
25.838,10.59,2.4257,0.4916,0.2608,9.4113,21.797,-5.8969,26.604,74.344,1
65.94,25.077,3.4851,0.1512,0.082,14.201,45.566,8.4624,2.404,209.95,1
21.863,9.4429,2.29,0.5897,0.341,-2.8708,14.985,10.202,65.546,103.15,1
70.321,17.412,2.8567,0.3769,0.2385,-28.654,42.708,-11.837,3.7836,312.67,1
18.038,15.527,2.617,0.5024,0.2669,2.902,-9.3529,8.2196,72.369,208.36,1
62.321,22.336,2.9868,0.2464,0.1366,49.383,51.357,-13.08,12.972,290.2,1
27.535,17.147,2.6637,0.3384,0.1746,-6.5985,18.957,12.986,2.5393,99.17,1
52.326,37.473,3.3359,0.1721,0.0879,17.707,-60.493,16.642,73.755,152.5,1
12.719,11.677,2.0626,0.7186,0.368,15.246,-5.807,11.48,71.792,248.43,1
25.262,9.9929,2.6227,0.5149,0.2658,30.603,20.389,7.405,23.966,253.3,1
70.543,13.041,2.711,0.3774,0.2033,60.102,76.001,-10.001,11.72,190.52,1
60.283,20.709,2.96,0.2412,0.1255,-70.804,48.833,-14.352,0.7044,269.19,1
18.162,17.022,2.4495,0.4902,0.2682,-6.2436,17.18,-8.8036,56.812,206.63,1
102.7,43.758,3.9838,0.079,0.0424,-135.88,75.481,30.09,5.5948,226.24,1
43.077,17.081,2.721,0.2452,0.1245,-3.0213,26.808,-3.4921,15.96,165.81,1
32.146,20.029,2.5664,0.3962,0.2402,-27.995,-25.889,-14.593,8.564,180.59,1
19.972,9.5513,2.2175,0.5939,0.3242,-24.564,-9.0509,2.64,40.808,207.53,1
40.121,12.698,2.5024,0.4057,0.206,-37.484,21.952,-6.2214,7.61,190.45,1
31.903,23.525,2.8146,0.259,0.1341,-26.332,-17.845,13.49,42.012,113.32,1
12.47,12.001,2.1319,0.6863,0.3579,16.442,-9.8819,-9.0805,71.588,121.37,1
66.271,21.14,3.1064,0.2333,0.1209,-35.295,60.087,16.139,5.998,307.17,1
50.91,21.79,3.476,0.2069,0.1051,-9.7378,30.122,14.159,7.0487,199.56,1
91.463,32.573,3.5434,0.2793,0.1501,20.438,-33.417,24.051,2.331,381.87,1
89.722,23.891,3.5741,0.1554,0.0806,48.238,85.261,15.443,2.759,235.46,1
17.069,11.083,2.3674,0.6051,0.3326,3.0182,-8.02,6.3909,73.311,175.34,1
39.58,16.515,2.7239,0.2927,0.1766,-0.2811,14.569,6.9163,10.476,109.62,1
72.914,27.654,3.3523,0.2013,0.1118,-45.711,71.063,-15.435,5.7258,295.98,1
72.927,29.039,3.4131,0.319,0.1682,-32.942,41.406,-10.875,3.908,353.29,1
36.931,19.408,3.0269,0.3101,0.1743,16.941,21.265,-11.29,11.458,166.32,1
26.286,15.124,2.5447,0.3652,0.1869,-40.227,11.143,13,18.858,169.98,1
19.288,10.569,2.5126,0.7035,0.4255,-5.6003,12.553,7.6606,58.763,106.32,1
41.358,26.279,2.9861,0.2375,0.1244,12.549,37.071,22.116,23.065,257.03,1
26.706,18.662,2.8842,0.3499,0.1821,11.967,16.884,14.222,17.71,89.036,1
85.442,33.72,3.5788,0.1279,0.0706,68.364,75.409,-18.736,0.3652,278.28,1
26.01,17.353,2.7763,0.3816,0.2435,6.8952,-11.075,7.3202,34.76,56.389,1
43.269,19.005,2.9511,0.2764,0.1461,31.945,26.929,-8.8186,4.97,139.81,1
28.268,12.178,2.3212,0.4153,0.2124,40.012,-14.961,-8.7399,11.754,203.41,1
34.846,17.048,2.5237,0.4701,0.262,21.911,26.797,14.109,24.113,185.47,1
12.672,11.722,2.081,0.7054,0.3859,15.801,-9.3284,-8.9896,74.518,151.22,1
20.712,15.488,2.7024,0.4802,0.2629,28.411,-10.624,-8.7727,27.142,47.751,1
16.829,10.502,2.3284,0.7042,0.3967,5.4174,-8.3196,-8.336,53.916,124.65,1
13.004,10.791,2.1089,0.7549,0.4786,-13.515,5.1007,-8.1224,11.725,95.079,1
21.806,6.8105,2.1089,0.7082,0.3852,24.432,10.374,6.5916,18.095,188.63,1
85.411,31.59,2.9566,0.3105,0.1707,-73.997,-68.816,-26.392,6.244,288.74,1
12.773,11.567,2.2978,0.7204,0.3955,-15.393,8.3552,10.22,35.844,96.937,1
34.407,15.989,2.9423,0.313,0.1799,-6.4452,18.333,-7.4337,7.166,160.92,1
13.035,10.922,2.2028,0.7586,0.4545,-14.019,5.5664,-10.125,36.275,154.26,1
46.025,15.466,2.9368,0.3239,0.1718,37.747,35.638,-7.7421,3.595,196.88,1
53.36,23.091,3.3304,0.1888,0.11,35.637,28.514,11.607,2.4208,185.79,1
19.241,9.313,2.2672,0.6486,0.4622,3.1977,-13.538,9.3671,11.06,182.29,1
30.889,14.939,2.6064,0.4134,0.2463,2.6081,-19.208,13.524,20.316,160.58,1
28.507,21.93,2.673,0.3248,0.1688,12.22,-19.926,10.298,67.511,106.74,1
24.068,22.533,2.899,0.3748,0.2303,-2.477,21.518,14.65,54.485,86.259,1
33.185,16.838,2.6227,0.3433,0.1824,34.06,27.391,15.285,22.632,138.42,1
25.287,22.695,2.705,0.2978,0.1568,-4.1659,-17.803,17.491,1.151,154.61,1
27.51,19.494,2.8522,0.3753,0.22,8.9912,8.9581,-14.385,8.8963,89.165,1
22.027,12.337,2.5472,0.5645,0.2879,20.555,10.31,-7.1018,7.383,138.7,1
27.224,19.898,2.6547,0.3034,0.1584,-13.514,14.585,-16.032,81.672,167.1,1
93.416,51.669,3.5509,0.146,0.0752,71.414,87.866,49.534,29.881,212.62,1
48.536,15.975,3.0216,0.2521,0.1299,34.079,39.108,-9.7767,1.7215,216.66,1
27.273,15.11,2.5132,0.4663,0.2439,11.059,-17.251,9.0608,21.332,249.28,1
19.758,7.3677,2.0917,0.7449,0.417,2.2005,-8.8224,-4.9836,17.401,136.69,1
71.251,20.291,3.0695,0.2548,0.1521,-36.856,51.763,-11.839,0.738,303.63,1
33.421,18.551,2.7638,0.2808,0.1438,-0.7484,-23.404,13.185,2.584,215.63,1
67.073,22.392,3.0216,0.4272,0.2383,31.977,53.478,21.059,7.7098,362.95,1
52.887,18.899,2.9908,0.2462,0.1272,47.327,42.259,-10.508,5.3358,235.57,1
33.446,20.624,2.7555,0.2581,0.1308,11.712,-19.223,4.5362,8.614,255.49,1
12.895,11.239,2.1477,0.726,0.4377,14.594,-8.0421,6.6514,80.957,150.92,1
41.694,18.28,3.1544,0.2593,0.1489,14.537,31.713,-9.5188,3.4088,173.08,1
27.047,16.396,2.4878,0.3577,0.1837,-11.661,14.527,-8.0182,20.818,176.04,1
25.758,18.088,2.6893,0.4131,0.2219,9.4966,11.049,-9.8209,8.682,216.46,1
56.056,14.94,2.7634,0.3466,0.1957,54.836,43.936,12.678,15.373,234.78,1
87.38,25.165,3.516,0.2115,0.1272,-20.668,69.644,-10.259,0.9488,318.67,1
83.168,17.84,2.6933,0.458,0.2948,-91.683,-47.425,-19.443,6.489,309.14,1
56.938,24.87,3.1612,0.2898,0.1487,-47.421,18.185,6.3902,2.1358,279.86,1
20.649,7.1313,2.0774,0.7364,0.3808,23.146,11.617,5.8569,54.599,164.29,1
58.419,18.713,2.8561,0.2786,0.14,39.988,53.484,14.001,3.8408,250.47,1
54.308,20.922,3.0869,0.212,0.1077,43.442,41.335,8.1936,8.7643,228.84,1
72.555,20.949,3.2222,0.1936,0.0974,24.574,41.188,13.867,5.411,262.86,1
25.398,10.076,2.357,0.4967,0.2527,8.9039,19.79,4.4057,9.2717,89.444,1
158.21,31.188,3.0032,0.1926,0.1027,107.92,164.03,17.564,17.36,238.67,1
35.487,20.253,2.8971,0.2674,0.1439,36.989,23.448,13.818,17.16,98.328,1
25.397,14.733,2.2683,0.4636,0.2453,-11.528,-14.087,-12.657,45.87,85.019,1
52.928,18.793,3.2695,0.2522,0.1315,26.171,41.089,9.2702,3.259,176.44,1
25.056,22.867,2.913,0.3592,0.1839,17.459,20.725,-12.228,30.635,51.835,1
72.666,21.918,3.4352,0.1795,0.0909,5.3974,75.269,11.225,4.838,251.22,1
42.62,19.979,3.0523,0.2145,0.1077,22.339,16.922,-6.3166,0.898,204.77,1
35.307,15.75,2.7966,0.3482,0.2053,46.5,23.951,2.4949,4.2873,196.75,1
22.524,16.722,2.4976,0.4452,0.2909,6.8835,13.387,15.952,44.921,133.54,1
19.695,12.411,2.2911,0.491,0.3043,-0.5092,7.2857,-10.544,3.769,209.89,1
55.661,24.309,2.9841,0.1795,0.0928,-54.639,45.886,-9.7536,6.2916,205.05,1
81.258,35.44,3.6259,0.2305,0.1206,41.017,-41.447,-26.151,0.5417,371.48,1
13.097,10.615,2.1599,0.7751,0.481,-13.37,-3.7041,10.135,66.481,212.47,1
38.336,16.057,2.6959,0.3041,0.1782,-33.497,-32.016,-11.147,6.499,221.53,1
21.064,10.685,2.2253,0.5833,0.3006,21.744,18.57,-10.618,11.615,113.07,1
98.22,29.359,2.9047,0.2802,0.155,-112.69,61.712,-24.286,8.9889,250.54,1
41.761,22.893,3.1783,0.2143,0.1151,-13.887,12.289,13.281,7.4948,174.52,1
63.008,21.164,2.9276,0.2292,0.1164,59.326,25.821,-10.527,10.028,241.02,1
60.054,22.45,3.0561,0.4622,0.2632,-62.215,-48.282,20.268,7.46,335.77,1
88.212,23.793,3.0392,0.2175,0.1156,-116.75,58.501,-15.838,6.246,225.42,1
78.981,42.009,3.9071,0.1108,0.056,11.866,70.591,-56.93,5.7282,176.44,1
20.186,16.288,2.437,0.479,0.2431,2.7154,-16.81,10.957,65.8,180.16,1
66.198,24.745,3.056,0.2426,0.1218,-105.69,34.976,19.365,7.5637,223.7,1
29.968,18.946,2.6294,0.3192,0.189,7.3549,13.07,-12.335,87.736,186.85,1
26.036,12.939,2.7814,0.4036,0.2142,-24.487,-18.454,-4.7631,18.338,146.51,1
35.259,28.721,3.3384,0.2092,0.1053,-5.5941,21.944,11.469,29.804,78.085,1
30.282,0,2.1931,0.6154,0.3173,0,0,-9.7897,77.028,231.48,1
31.677,11.57,2.6107,0.5,0.315,-11.256,15.809,10.683,0.1453,155.78,1
20.808,11.804,2.3971,0.509,0.2986,-1.3538,10.29,11.408,66.158,66.212,1
13.023,10.28,2.1477,0.7829,0.5231,-12.36,-6.5581,-8.6419,66.082,124.33,1
13.379,9.9131,2.2393,0.8184,0.4986,-12.912,-7.7106,11.286,0.708,124.51,1
100.61,18.498,2.2799,0.4672,0.2546,-76.408,-81.174,-10.776,88.247,149.03,1
24.937,19.199,2.6325,0.4429,0.3019,4.5498,14.865,-18.109,83.747,37.39,1
82.879,18.728,2.7899,0.2514,0.1257,61.329,96.609,-11.459,19.081,147.04,1
38.47,12.477,2.5955,0.401,0.2069,1.9553,28.45,-7.6765,37.398,124.77,1
25.153,19.497,2.7857,0.4095,0.2088,4.4912,8.0538,9.883,85.328,156.84,1
54.731,21.495,3.1553,0.2287,0.122,40.958,49.344,-8.4313,5.881,268.28,1
84.581,28.158,3.5255,0.1634,0.0908,-73.653,72.924,-19.167,3.3954,288.41,1
18.087,10.02,2.3365,0.6682,0.394,19.674,12.897,-5.6857,82.82,120.23,1
91.178,24.506,2.993,0.2063,0.1082,78.81,72.001,-14.94,9.031,255.07,1
83.073,33.78,3.4059,0.2867,0.1718,-12.009,-63.606,12.363,0.054,368.97,1
24.688,10.569,2.4786,0.5748,0.3538,-8.9334,-18.703,11.168,3.4541,140.55,1
13.813,9.3185,2.2889,0.8483,0.4344,-14.736,-4.3213,11.624,49.137,232.92,1
20.143,9.9778,2.2695,0.6022,0.3898,-4.7403,15.531,-9.5154,17.646,56.6,1
25.851,12.611,2.6959,0.4894,0.2931,23.175,20.508,8.0023,6.352,161.35,1
18.079,10.219,2.4082,0.6523,0.3613,20.849,11.844,5.8978,24.166,139.1,1
25.236,15.06,2.4857,0.4248,0.2141,35.458,13.72,12.151,47.157,49.225,1
22.829,14.675,2.5132,0.5368,0.3328,-4.5055,-18.547,-9.4986,17.409,98.336,1
31.083,19.618,2.6289,0.3196,0.1774,24.785,-16.443,15.22,1.041,154.22,1
27.493,8.2153,2.1931,0.5962,0.3365,-13.921,-18.935,-4.5283,58.412,143.2,1
50.062,25.526,3.4071,0.2354,0.1302,32.523,39.709,-11.121,3.6587,136.56,1
21.317,15.083,2.601,0.4511,0.2343,1.9166,-10.124,-9.9299,4.7988,160.49,1
21.397,13.078,2.5231,0.5997,0.3103,11.472,-10.095,11.277,14.853,162.48,1
37.914,17.764,2.541,0.3885,0.2288,27.529,21.471,-13.66,0.49,131.4,1
111.76,50.15,3.7825,0.1274,0.0651,97.564,114.57,-32.572,8.428,177.43,1
28.168,20.526,2.8354,0.3506,0.2199,-10.625,-24.683,-10.538,13.937,80.569,1
21.539,11.454,2.2455,0.5909,0.3778,13.585,20.092,6.2059,36.524,105.59,1
32.975,12.418,2.4907,0.4136,0.2601,-8.8324,12.076,10.537,16.239,210.15,1
24.087,0,2.081,0.7469,0.4191,-25.021,-16.273,0,37.389,213.93,1
54.334,14.562,2.5838,0.4068,0.2699,-12.323,-46.889,-11.919,16.129,139.73,1
26.296,20.566,2.74,0.3494,0.2084,5.4321,13.094,4.5499,64.287,80.02,1
91.356,19.796,2.9612,0.3084,0.1657,-50.507,64.172,12.011,0.9563,290.71,1
37.792,19.357,3.0402,0.2999,0.1572,23.392,36.186,-13.598,8.4288,235.57,1
80.009,20.538,3.3846,0.1951,0.1029,14.113,64.128,-10.27,1.454,289.1,1
76.851,25.419,3.1508,0.3208,0.2025,9.6662,27.046,14.82,1.1889,340.19,1
26.303,12.177,2.3936,0.4808,0.2848,8.8077,16.144,-9.5715,5.4587,187.66,1
87.149,31.484,3.4847,0.1399,0.0808,-63.662,54.141,-15.132,0.901,277.53,1
34.033,16.489,2.7505,0.3268,0.1785,9.2587,27.557,9.0456,35.836,126.28,1
20.241,6.9048,2.1889,0.7896,0.4498,-20.131,-14.591,-5.3604,19.249,206.36,1
12.659,11.758,2.0512,0.7111,0.3689,15.494,-7.2481,11.179,73.203,191.67,1
49.724,16.877,2.8779,0.2609,0.1331,53.172,21.472,-15.678,2.233,211.99,1
19.347,12.812,2.4735,0.4941,0.2639,8.6242,11.417,-7.5557,14.634,106.92,1
24.21,17.617,2.7566,0.4203,0.2741,13.575,19.348,12.363,19.142,194.44,1
