28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
46.009,11.554,2.5179,0.3429,0.1745,38.638,16.141,-6.5826,13.218,208.13,1
36.186,17.948,2.9222,0.2787,0.1501,-16.072,-17.298,12.018,3.9756,192.6,1
70.757,39.461,3.3164,0.1525,0.0895,-56.403,43.769,-35.609,7.797,287,1
42.97,21.134,2.9518,0.2067,0.1078,-8.9092,25.212,-17.233,0.501,173.21,1
28.578,13.705,2.5085,0.3752,0.1969,-15.08,14.28,-7.5102,14.972,241.8,1
21.236,6.9481,2.1255,0.7191,0.4007,-23.028,-12.383,-6.2814,30.53,157.98,1
77.88,29.827,3.7988,0.1313,0.0699,18.59,62.494,21.605,2.4966,251.29,1
45.166,19.457,3.1486,0.2401,0.1445,-0.0334,21.759,-10.019,2.8997,166.79,1
87.791,37.578,3.712,0.1741,0.0905,10.177,44.041,24.434,1.661,351.43,1
96.555,23.191,3.5286,0.1913,0.1076,52.252,99.391,-12.647,1.5716,278.8,1
96.585,37.475,4.0688,0.0958,0.0512,-52.342,83.213,-19.786,0.846,309.1,1
63.567,23.98,3.3601,0.158,0.0858,17.482,56.069,-9.2849,5.9768,185.19,1
23.759,17.579,2.49,0.4822,0.2443,5.8651,23.675,13.907,9.3392,84.018,1
23.395,21.398,2.5065,0.4393,0.2508,-4.7425,13.764,12.077,25.641,201.29,1
30.194,20.071,2.8222,0.3614,0.186,2.955,-10.27,-18.669,13.715,184.88,1
37.799,18.919,2.9069,0.2999,0.1729,36.045,10.308,-5.1025,16.353,138.96,1
23.893,19.714,2.772,0.3702,0.1868,6.6832,16.718,-7.9014,37.73,87.999,1
61.466,23.918,3.1552,0.1728,0.0906,102.5,30.689,18.612,2.742,210.86,1
95.89,27.855,3.2298,0.1844,0.1057,24.892,74.317,1.8096,13.735,288.69,1
29.826,14.769,2.6985,0.4144,0.2232,-8.459,16.099,-11.368,5.159,178.93,1
23.725,12.741,2.243,0.5657,0.3229,-27.432,-11.576,4.3727,1.7,139.58,1
19.669,7.2387,2.1287,0.7807,0.4052,4.7046,-11.46,-4.6424,79.812,39.133,1
19.833,12.645,2.5459,0.5206,0.3115,16.508,13.899,-4.6716,39.54,135.54,1
71.359,11.985,2.9802,0.4061,0.2412,-37.975,60.799,-9.0666,0.986,323.6,1
73.317,23.581,3.1877,0.2214,0.1133,74.431,73.495,-14.951,2.8894,204.99,1
42.809,18.859,3.0887,0.2275,0.1146,18.219,27.841,-10.742,7.0622,177.94,1
22.865,9.1517,2.5185,0.6182,0.3136,29.843,-12.169,9.8526,7.576,179.58,1
32.377,12.086,2.5244,0.4066,0.2287,11.355,-24.064,5.7086,23.357,206.53,1
13.442,10.108,2.224,0.8119,0.4627,13.743,6.4155,-11.622,76.26,215.79,1
19.51,7.2304,2.1746,0.7893,0.4114,-5.0536,11.5,4.3149,19.071,156.44,1
38.317,19.434,2.9462,0.2105,0.1138,11.45,-11.938,-10.765,11.258,226.96,1
33.417,18.026,2.8882,0.2652,0.1378,-35.972,14.776,-9.0004,15.821,157.31,1
47.544,16.823,2.8152,0.3244,0.189,14.073,35.423,-9.8911,10.21,209.65,1
12.982,11.264,2.1255,0.7491,0.3783,-15,2.9776,-11.792,71.697,227.14,1
13.277,10.689,2.1351,0.7839,0.4066,-14.773,-2.4955,-11.873,41.248,174.19,1
84.31,35.064,3.9292,0.1366,0.0739,-66.256,72.155,19.584,0.147,294.5,1
71.216,31.284,3.5004,0.1479,0.0769,61.683,69.656,23.081,13.011,220.55,1
92.405,31.144,3.8364,0.1593,0.0887,-32.729,68.353,-11.211,0.616,297.73,1
31.35,23.696,2.8179,0.2251,0.1179,-27.305,16.196,-9.2507,18.427,107.75,1
32.087,16.325,2.6776,0.3908,0.2595,15.312,26.099,-14.094,0.2595,225.17,1
93.095,19.946,2.9345,0.3047,0.1878,1.1037,72.709,-24.261,1.18,362.78,1
23.492,16.115,2.3531,0.5055,0.2905,9.4828,18.608,-13.814,21.221,248.01,1
20.822,11.947,2.4464,0.5259,0.2737,-4.0191,13.841,11.312,63.388,185.06,1
32.794,11.663,2.6091,0.4133,0.2079,23.995,16.205,5.2814,4.4626,152.69,1
39.529,14.605,2.5465,0.3239,0.1889,-0.3041,-25.987,-10.999,48.506,224.42,1
34.662,9.2726,2.4456,0.362,0.1846,-53.406,11.752,-3.975,19.514,157.12,1
38.031,12.424,2.618,0.3614,0.2012,-0.432,-31.941,-6.7805,7.966,224.6,1
100.33,17.634,2.9528,0.2865,0.1577,53.352,106.15,-11.864,3.5551,261.14,1
28.728,21.658,2.7076,0.3608,0.248,20.418,22.161,14.727,83.623,61.554,1
21.852,12.513,2.5231,0.4378,0.2264,30.458,-8.9109,-10.148,7.979,198.31,1
27.776,20.037,2.7455,0.3863,0.195,-17.339,-18.017,-12.231,37.865,203.7,1
29.855,15.806,2.8011,0.3526,0.1794,14.427,23.408,-12.384,8.06,152.8,1
90.584,40.482,3.4125,0.2089,0.105,-91.043,-46.4,25.897,4.5116,391.28,1
53.475,21.473,3.1176,0.2029,0.1117,38.77,34.518,8.4768,4.4779,169.97,1
34.498,10.722,2.6091,0.4133,0.2153,26.201,18.347,-11.835,6.43,222.02,1
29.568,12.788,2.5231,0.3868,0.2024,26.506,16.1,-8.7955,37.374,188.41,1
28.446,11.651,2.4997,0.3956,0.2168,-9.045,-13.033,3.5355,30.041,232.14,1
19.356,9.3126,2.3054,0.6337,0.4282,19.681,14.544,2.9802,18.231,47.946,1
49.272,19.988,2.9001,0.2089,0.1064,-9.3446,-19.132,10.889,51.921,109.44,1
40.456,16.824,2.6702,0.3739,0.234,-14.453,-22.077,11.572,18.698,143.71,1
26.845,13.728,2.6594,0.379,0.1961,-6.3537,-17.959,4.7721,8.827,71.944,1
45.439,26.683,3.269,0.1905,0.0988,44.788,37.784,10.395,23.845,152.19,1
42.974,23.58,3.2239,0.2126,0.1185,-4.0812,32.797,17.787,11.061,182.67,1
29.439,24.191,3.1655,0.3149,0.182,27.048,22.768,14.554,6.0268,85.959,1
106.55,31.419,3.3434,0.1397,0.0755,-113.21,53.682,24.395,7.116,216.28,1
50.997,11.508,2.3997,0.4462,0.2649,-32.398,-26.259,3.1136,1.2785,175.45,1
65.232,19.101,2.9227,0.2246,0.1213,61.48,47.185,9.8901,0.961,220.18,1
27.518,10.622,2.5453,0.5071,0.255,36.813,8.5384,6.3812,6.1065,167.72,1
47.027,17.99,2.641,0.3406,0.1771,59.419,-19.544,-12.252,0.5398,196.9,1
21.861,9.5189,2.2601,0.6648,0.4313,19.573,20.294,11.529,5.205,109.9,1
89.344,23.212,3.4987,0.2315,0.1575,-24.801,68.82,15.749,1.3127,305.73,1
25.36,12.096,2.5302,0.4602,0.2404,16.752,14.293,5.2434,19.192,216.88,1
27.689,10.181,2.404,0.4458,0.2308,34.189,21.61,-7.2943,11.201,122.12,1
20.128,5.8291,2.2707,0.8257,0.6139,14.799,19.301,-5.8138,0.351,197.26,1
56.817,19.641,3.1888,0.2311,0.122,72.475,51.981,12.944,8.831,230.44,1
25.649,14.193,2.5723,0.3989,0.2075,22.813,-16.005,6.9977,25.688,135.35,1
13.366,10.491,2.1717,0.7946,0.4141,-14.694,-3.5519,-11.872,5.5558,151.91,1
48.164,21.095,2.637,0.436,0.2318,37.861,46.032,15.829,19.079,262.67,1
154.04,17.314,2.9292,0.2719,0.156,113.92,118.97,-12.607,50.738,71.896,1
77.9,19.967,2.9675,0.2047,0.1029,-76.183,28.159,-10.449,8.333,209.56,1
24.685,16.839,2.6821,0.3867,0.1965,18.009,10.839,-12.551,7.086,147.55,1
13.166,10.683,2.2822,0.7781,0.4569,-13.863,-3.1901,-11.085,2.2784,123.7,1
34.111,15.492,2.382,0.4191,0.2261,40.165,28.083,15.742,9.2366,145.66,1
34.5,21.878,2.9731,0.2394,0.125,18.066,24.752,12.887,22.861,151.09,1
20.107,15.445,2.4232,0.6,0.3264,25.391,-6.7434,-17.246,1.635,180.78,1
30.944,23.093,2.7404,0.3145,0.1682,15.673,20.981,-18.097,23.985,92.876,1
31.391,14.342,2.7803,0.4444,0.2811,-5.8179,-19.225,-12.52,5.4551,250.31,1
71.469,24.024,3.3941,0.2167,0.1132,55.541,74.356,-16.82,2.76,210.59,1
99.492,12.503,2.7076,0.4176,0.2539,61.607,95.158,5.4175,11.865,162.84,1
48.414,17.628,3.0533,0.2574,0.1305,-52.035,-29.489,14.713,0.3636,217.65,1
80.451,23.131,3.1678,0.2705,0.1702,-132.36,68.815,-22.182,0.29,208.78,1
26.765,19.999,2.7173,0.3317,0.185,-11.852,-17.942,-16.446,17.682,187.65,1
21.921,16.679,2.4624,0.469,0.3121,28.241,-11.271,13.034,11.79,223.68,1
61.628,31.644,3.4755,0.1559,0.0801,53.965,50.323,20.694,1.7327,280.45,1
51.929,39.629,3.9398,0.138,0.0761,27.729,38.425,2.9934,15.067,90.453,1
46.321,14.15,3.033,0.2919,0.1478,68.204,16.999,9.5422,1.962,199.04,1
23.374,10.793,2.4526,0.4832,0.2663,8.9849,18.922,3.391,6.5289,214.57,1
78.866,17.395,2.9151,0.3088,0.1574,-94.245,59.581,-18.012,3.4423,304.9,1
43.495,24.962,3.2901,0.2102,0.1192,13.633,-25.659,-14.105,17.388,54.842,1
39.407,9.5119,2.3865,0.5462,0.3676,38.154,32.864,6.586,22.097,244.99,1
101.74,24.928,3.2967,0.1803,0.1028,64.989,99.89,7.1257,7.025,166.43,1
117.03,21.538,2.7181,0.3904,0.2268,-113.58,-64.139,-11.853,2.594,328.77,1
12.94,11.188,2.0986,0.741,0.4343,-14.556,7.3138,-9.678,53.792,156.36,1
81.534,22.343,2.894,0.2591,0.1347,-112.04,73.242,-16.71,3.1709,272.43,1
27.499,18.447,2.8079,0.2942,0.1502,-4.344,14.437,-10.47,19.08,233.58,1
21.352,10.368,2.243,0.5771,0.3171,3.9919,-16.311,-7.5029,57.3,105.13,1
32.002,22.095,2.6149,0.2718,0.1566,-19.68,-25.26,-10.933,19.576,157.84,1
28.593,19.519,2.7344,0.3171,0.1853,-1.6455,-9.0393,-9.3433,4.265,231.37,1
33.383,15.57,2.5971,0.3464,0.1985,32.385,5.802,12.019,6.449,161.97,1
23.435,10.842,2.2577,0.5635,0.2845,-33.81,18.331,-8.2798,57.169,159.18,1
86.371,28.503,3.5611,0.2135,0.1257,-25.259,62.956,-12.111,2.2074,305.31,1
21.571,15.706,2.5416,0.4483,0.2313,-11.1,-10.416,-9.6726,44.497,122.37,1
23.36,17.863,2.2999,0.4361,0.2281,-25.781,-11.963,-8.402,62.949,99.37,1
60.182,45.528,3.5016,0.1267,0.0666,21.641,54.021,-55.352,9.056,250.69,1
38.936,17.852,3.1116,0.2869,0.1435,9.8933,23.912,-9.6162,14.286,110.85,1
81.843,21.433,3.5977,0.1326,0.0741,61.393,75.52,-11.268,2.008,228.57,1
37.118,17.993,2.6998,0.2735,0.1487,37.261,27.851,12.792,0.8845,217.72,1
88.385,29.767,3.3742,0.1876,0.1088,43.919,98.925,-10.979,10.06,173.82,1
23.49,18.565,2.7478,0.3878,0.2046,0.0774,-15.807,-9.7258,15.712,129.39,1
28.5,14.531,2.73,0.3706,0.1927,27.875,23.232,9.5886,1.702,135.18,1
23.04,18.111,2.8417,0.4838,0.3736,1.9443,-18.332,-14.717,17.075,108.32,1
24.724,7.6865,2.3424,0.7091,0.4295,-14.003,-19.452,7.5515,24.664,93.328,1
25.889,16.554,2.8058,0.4238,0.24,22.767,18.18,-10.683,3.6582,181.04,1
54.387,18.586,3.1614,0.2255,0.1134,43.4,42.138,4.8725,2.932,222.67,1
20.313,9.3418,2.2625,0.612,0.3197,-25.271,-7.367,-1.8277,5.5511,157.33,1
92.683,41.355,3.7575,0.1594,0.0812,-74.941,69.818,-39.974,4.663,324.4,1
46.172,13.038,2.8021,0.3186,0.1617,10.59,30.237,7.7737,2.6994,190.36,1
22.308,8.75,2.3979,0.628,0.33,4.3099,-15.986,10.773,4.5212,171.56,1
43.649,17.184,2.7846,0.2496,0.1355,36.979,-25.997,11.346,3.517,194.96,1
48.851,32.41,3.0372,0.2487,0.1537,11.385,52.45,-23.563,5.328,113.17,1
21.135,0.0025,2.2,0.8139,0.4827,-4.3533,12.595,0,24.195,126.78,1
83.628,29.847,3.7147,0.1416,0.0753,-82.406,61.414,15.481,0.439,258.64,1
35.096,24.471,2.7059,0.2362,0.1211,11.127,-21.57,3.9355,1.837,169.96,1
42.222,16.709,2.6459,0.4,0.2362,36.468,37.318,6.702,4.972,186.2,1
65.045,35.027,3.6171,0.1519,0.0805,1.6442,64.116,23.6,18.432,212.49,1
76.472,39.512,3.4648,0.1238,0.0619,73.671,94.346,16.173,9.8048,182.45,1
42.903,19.76,2.955,0.2607,0.1514,-2.7236,-17.847,11.947,9.3727,222.59,1
33.148,17.614,2.679,0.2785,0.1476,-57.777,22.044,15.006,5.5823,159.19,1
26.414,15.007,2.3464,0.4279,0.2545,-36.784,7.7191,-14.218,1.4,229.92,1
59.726,24.671,2.8341,0.2901,0.1941,-14.633,-28.92,-18.942,28.28,200.51,1
36.811,20.025,2.8296,0.2842,0.1429,9.2616,12.428,-12.246,9.546,191.4,1
23.598,17.664,2.6937,0.3887,0.2277,-22.467,17.122,-11.473,87.64,127.8,1
87.668,24.065,3.3732,0.1465,0.0773,101.12,62.753,9.8767,0.145,251.12,1
35.793,16.284,2.937,0.3468,0.1983,-26.791,-16.518,10.058,6.769,181.39,1
65.248,27.047,3.4956,0.2096,0.1254,56.061,61.565,12.16,7.5304,185.25,1
37.464,20.234,3.0022,0.2786,0.1517,-12.552,10.72,14.778,6.867,167.45,1
16.095,11.46,2.2788,0.6158,0.3974,0.6879,-3.1813,-7.8056,32.531,186.92,1
44.963,14.897,2.866,0.3077,0.1627,28.076,-30.569,8.393,7.5196,193.5,1
22.114,9.7491,2.2695,0.6075,0.3199,23.423,17.963,-11.03,5.197,238.8,1
62.686,23.763,3.2362,0.2409,0.1303,-50.357,49.329,-13.686,1.4357,278,1
93.955,42.496,3.2955,0.1332,0.0767,-56.76,53.654,-26.785,18.873,285.59,1
32.691,17.954,2.8065,0.292,0.1475,18.386,-22.11,-12.418,10.018,244.04,1
23.932,12.913,2.5224,0.5225,0.2808,23.324,9.6108,5.8235,7.943,191.47,1
12.597,11.833,2.2266,0.6944,0.3769,16.135,-9.8924,7.468,56.662,192.03,1
17.822,10.763,2.2068,0.5714,0.3012,22.916,9.5784,-3.7268,23.898,110.59,1
26.604,18.656,2.7582,0.3124,0.1702,-16.155,-6.9082,-4.9362,68.213,53.785,1
29.309,17.935,2.766,0.3685,0.2151,18.6,20.541,16.956,24.961,135.51,1
28.68,11.325,2.4023,0.4713,0.2436,27.666,24.581,-6.2009,46.602,136.07,1
18.936,17.91,2.5428,0.467,0.308,-0.5129,-10.945,9.5202,78.822,100.04,1
60.299,11.086,2.3757,0.5095,0.2842,38.671,48.04,4.0346,17.532,198.13,1
18.384,12.303,2.4676,0.5588,0.3492,3.9061,-10.696,-10.746,62.587,99.79,1
44.706,23.122,3.0978,0.1741,0.0874,-8.3978,38.381,-11.902,15.968,224.22,1
22.472,12.381,2.4306,0.5455,0.2876,29.137,-9.8406,-6.1479,18.274,185.34,1
49.176,23.191,3.2172,0.2432,0.1252,49.239,37.255,-17.457,0.7988,231.71,1
74.392,32.057,3.7889,0.1255,0.0684,49.172,66.181,-20.875,5.7626,217.14,1
35.829,16.895,2.8802,0.307,0.1746,38.767,17.251,11.305,0.472,234.87,1
16.507,11.556,2.1931,0.5962,0.3237,0.3593,-3.5917,5.14,0.444,130.24,1
18.067,12.886,2.4158,0.5643,0.3013,2.7454,-10.67,7.8956,86.453,167.37,1
29.063,21.854,2.9528,0.2564,0.1321,-20.156,10.629,-9.9417,18.785,84.809,1
40.006,18.222,2.9101,0.278,0.1691,22.495,15.892,-2.6572,4.611,201.51,1
104.2,30.008,3.3167,0.2214,0.1305,-48.692,68.683,-23.293,1.7621,313,1
29.154,19.347,2.639,0.3559,0.194,29.567,22.499,15.037,23.197,202.71,1
12.962,10.952,2.1538,0.7368,0.4667,-13.854,6.602,-5.0659,3.5444,168.67,1
24.239,10.482,2.5139,0.49,0.2588,11.417,-16.7,-5.3403,9.4811,69.929,1
21.888,6.7399,2.0986,0.7171,0.4024,-23.792,-11.722,-6.6181,15.801,136.54,1
22.87,16.42,2.4354,0.5761,0.2917,-18.857,-18.054,6.0286,2.8735,163.6,1
26.591,22.842,2.8011,0.3368,0.181,-8.2834,-13.463,12.246,36.647,135.97,1
25.657,11.743,2.5944,0.4249,0.215,34.218,17.247,-5.1048,26.393,219.57,1
31.961,15.985,2.8893,0.3135,0.1581,-6.5206,21.602,9.4766,5.658,181.71,1
74.738,19.234,3.0934,0.2452,0.1367,73.666,75.319,-11.198,4.5935,211.81,1
24.873,10.685,2.3971,0.517,0.3307,13.719,20.632,-7.3335,1.727,201.07,1
28.015,12.764,2.5065,0.4611,0.2788,6.0017,-20.697,-5.7731,30.92,91.482,1
65.719,32.382,3.134,0.1689,0.0856,-0.5381,-25.479,-23.804,1.412,254.78,1
30.265,13.329,2.5815,0.5111,0.3526,13.111,26.682,4.2471,8.3257,121.18,1
74.479,25.464,3.5496,0.1876,0.0972,51.909,58.431,12.016,3.4608,289.82,1
33.839,17.046,2.5977,0.3636,0.1982,-21.726,-25.789,-14.479,17.1,255.44,1
28.969,12.705,2.5916,0.3713,0.1857,22.422,19.056,-9.3522,6.8788,68.725,1
20.297,16.599,2.4639,0.4192,0.232,22,14.412,-1.3855,3.637,74.023,1
41.591,23.251,2.899,0.2927,0.1546,15.231,34.574,-20.545,15.967,228.24,1
52.19,14.268,2.6201,0.3477,0.2098,47.38,37.331,-8.7793,3.139,126.02,1
24.514,12.941,2.3901,0.5336,0.3442,-9.4504,-13.59,-12.736,42.044,121.85,1
34.892,19.516,2.6875,0.4086,0.2228,38.942,-24.103,4.0194,8.572,146.94,1
46.096,20.45,3.1313,0.2365,0.126,-3.517,-32.388,14.211,9.399,206.32,1
32.323,16.636,2.9437,0.3449,0.1736,5.7786,16.945,11.198,4.6127,191.31,1
29.476,19.646,2.6479,0.324,0.1631,-17.556,-22.844,-17.235,33.685,112.31,1
68.818,24.138,3.1422,0.1903,0.1027,70.579,-34.379,18.054,3.446,250.75,1
44.613,22.04,3.0717,0.2289,0.1149,-20.698,34.032,-13.35,7.436,110.62,1
40.959,17.595,2.7955,0.2802,0.1817,-7.9106,21.897,-8.4883,2.9065,171.96,1
73.713,31.043,3.7042,0.1951,0.1062,44.139,71.155,17.392,2.3374,277.64,1
80.183,23.768,3.5853,0.1517,0.0944,43.459,61.958,-8.0893,1.891,223.57,1
81.43,19.619,3.3321,0.2048,0.1161,68.725,74.825,8.4793,0.7759,206.22,1
16.492,11.573,2.2504,0.5955,0.3062,-1.0495,5.2501,3.5694,21.362,82.656,1
58.701,29.123,3.5139,0.1703,0.0883,33.192,53.061,-21.922,10.117,199.46,1
48.864,25.806,3.0885,0.23,0.1301,14.923,35.61,-15.124,5.42,230.26,1
26.805,16.656,2.5192,0.3752,0.2194,-16.718,-19.007,10.239,1.897,149.97,1
22.02,16.398,2.6154,0.4485,0.2582,6.6349,14.528,14.425,5.602,204.25,1
30.411,16.521,2.4479,0.5062,0.287,27.125,26.956,-6.3283,15.862,131.1,1
31.294,14.81,2.5993,0.3547,0.1849,-3.1284,-16.703,-9.9743,1.646,163.97,1
29.064,15.864,2.6651,0.3459,0.1762,-37.049,8.4006,8.8706,39.297,112.67,1
45.629,25.057,3.1189,0.1871,0.1106,40.897,-20.708,-11.99,1.198,207.98,1
65.269,32.034,3.6415,0.1384,0.0711,18.348,53.487,21.162,0.968,228.01,1
21.767,8.2326,2.4249,0.7143,0.4192,20.69,18.978,-10.961,23.768,151.17,1
31.284,19.369,2.8309,0.3675,0.197,-10.887,-22.076,-8.2597,5.898,154.43,1
19.881,7.3705,2.1446,0.7312,0.4122,-1.5119,7.907,-5.1664,66.271,201.34,1
45.188,20.64,2.9373,0.193,0.0988,-26.726,-17.922,-10.849,16.521,218.89,1
89.102,39.043,3.9142,0.1186,0.0687,-103.37,70.632,-32.505,5.526,228.14,1
23.738,12.628,2.4023,0.5267,0.2911,-26.107,-14.02,5.1836,15.634,152.44,1
20.635,12.36,2.3646,0.4881,0.2527,-1.219,3.5963,9.8591,0.1708,88.237,1
118.58,32.227,2.8426,0.3491,0.2162,-107.86,-87.374,-20.593,8.2015,273.16,1
77.157,21.963,2.6299,0.4103,0.2075,75.083,50.959,-25.151,0.482,301.25,1
64.62,21.507,2.9692,0.4605,0.2507,26.438,45.553,-13.721,0.6186,356.71,1
30.567,22.822,2.7835,0.2815,0.1638,13.84,19.144,-20.764,43.788,147.11,1
71.76,30.351,3.2045,0.1848,0.0971,47.242,54.785,28.411,2.57,303.35,1
51.216,21.352,2.9576,0.3716,0.2111,-42.989,31.882,-14.196,2.325,296.6,1
78.099,34.529,3.4361,0.3396,0.2046,29.727,45.049,-20.508,1.267,391.41,1
34.356,15.966,2.7927,0.382,0.2087,-24.91,-30.35,15.536,3.198,105.39,1
50.83,11.16,2.6335,0.5047,0.2895,-73.013,37.775,4.0351,2.4634,268.04,1
13.15,10.952,2.1477,0.7687,0.395,-14.889,2.6711,11.853,28.553,192.14,1
127.06,42.396,3.6328,0.0983,0.0516,-130.07,104.72,17.531,8.0112,198.33,1
23.903,17.395,2.5185,0.5121,0.3288,10.598,15.97,-17.708,14.997,203.37,1
64.811,15.738,2.7782,0.295,0.2025,-96.128,24.476,16.144,10.426,236.15,1
21.998,6.653,2.1156,0.728,0.4176,-23.291,-12.665,6.6528,27.974,177.29,1
12.855,11.374,2.1123,0.7259,0.4208,14.959,-8.3363,-8.7452,4.803,202.09,1
59.996,19.734,2.9248,0.258,0.1397,22.84,55.996,10.497,7.8247,257.1,1
20.005,12.592,2.4175,0.5163,0.3002,-18.368,-12.064,7.1382,18.65,104.61,1
19.939,7.0015,2.1599,0.7958,0.4325,20.468,13.831,4.9394,31.028,186.24,1
28.313,13.968,2.6637,0.5119,0.2918,23.546,25.941,-3.6015,8.1316,238.75,1
126.67,50.767,3.4115,0.14,0.0766,-74.133,-59.697,-31.991,14.227,296.47,1
45.845,13.755,2.7135,0.3327,0.2118,-16.843,-31.407,-6.6655,3.3124,216.16,1
62.846,24.034,3.6595,0.1941,0.1033,41.159,62.502,15.895,4.3753,248.37,1
66.002,12.663,2.4616,0.342,0.1744,39.619,63.32,6.2318,58.555,186.79,1
20.368,10.481,2.2304,0.6118,0.35,-5.3881,16.508,7.8064,86.117,34.658,1
13.044,10.75,2.1255,0.764,0.4757,-13.54,4.1221,9.4859,67.492,183.27,1
48.183,20.363,3.081,0.2548,0.1407,15.365,35.087,13.535,4.4764,258.15,1
47.485,23.388,2.9385,0.2154,0.11,76.137,-32.53,11.422,3.0261,224.3,1
18.61,15.204,2.3404,0.6575,0.3356,4.5206,14.005,0.5934,29.191,159.82,1
33.879,13.765,2.7649,0.3127,0.1607,35.146,-24.897,-5.8808,1.085,222.35,1
27.96,20.117,2.7486,0.4103,0.2221,-13.815,12.332,-17.11,13.278,201.19,1
35.876,25.813,3.1188,0.2929,0.1525,26.666,27.302,23.529,14.985,177.84,1
31.042,20.649,2.7517,0.2498,0.1267,-10.134,-24.974,-8.4211,18.789,142.75,1
16.529,10.999,2.3692,0.6581,0.3996,-3.3234,6.3665,-8.1195,11.404,131.5,1
20.809,11.723,2.3253,0.5579,0.2861,3.0502,-10.518,-11.104,61.51,161.4,1
21.902,11.109,2.238,0.6185,0.3844,15.337,19.578,7.9295,56.025,97.413,1
30.444,17.235,2.9327,0.3479,0.2119,-7.3003,-26.439,8.9795,8.849,262.75,1
58.629,24.069,3.2105,0.1509,0.0785,60.427,21.523,-8.1682,2.2837,198.02,1
17.538,10.037,2.3502,0.7143,0.3638,6.3253,-10.636,7.6939,21.666,168.31,1
113.91,23.334,3.0699,0.189,0.1052,101.62,110.17,17.038,10.867,284.75,1
106.44,33.678,3.9115,0.1073,0.0555,14.98,98.101,26.424,4.894,287.3,1
20.785,16.978,2.4518,0.3958,0.1996,6.0928,11.782,-6.6522,80.572,135.54,1
30.285,14.738,2.683,0.3921,0.2147,10.977,-21.773,-5.3946,12.395,238.56,1
22.066,10.888,2.4338,0.5304,0.2744,15.872,-16.346,-0.5974,48.996,32.537,1
25.408,10.615,2.5045,0.5446,0.2833,6.9908,22.618,5.7368,11.311,117.09,1
42.967,27.03,2.9963,0.2421,0.1296,9.2118,28.586,-8.8036,5.212,176.8,1
22.176,22.111,2.5372,0.4354,0.2656,1.881,-3.8675,-18.016,21.346,132.83,1
24.552,15.047,2.5434,0.4635,0.3019,-8.7048,-18.041,-7.4007,64.279,107.23,1
20.554,11.119,2.2945,0.5584,0.2817,20.916,18.794,9.8703,59.294,216.51,1
54.68,21.423,2.8202,0.3812,0.27,-30.791,21.476,-17.928,6.2941,330.62,1
77.06,14.925,2.7259,0.3665,0.2566,-53.224,-39.513,-15.956,2.565,288.18,1
15.765,11.637,2.2648,0.6304,0.3995,-1.2639,3.0816,7.8491,31.962,278.35,1
89.554,21.234,3.2913,0.2178,0.1153,66.424,65.644,-13.187,0.1015,300.69,1
20.911,6.2161,2.2028,0.79,0.5486,17.42,18.019,-6.1225,30.257,242.56,1
26.06,11.773,2.2956,0.5367,0.2962,-20.717,-7.9213,-11.081,84.135,124.26,1
30.279,14.419,2.7344,0.4442,0.2332,21.248,24.592,-10.864,5.858,122.24,1
19.624,12.966,2.3086,0.4963,0.2826,14.502,10.996,2.4047,73.5,41.259,1
30.393,0,2.248,0.6158,0.3927,10.17,20.607,0,0,100.17,1
25.079,18.849,2.4216,0.4356,0.233,-19.163,-17.38,-15.708,42.506,138.95,1
35.268,29.803,2.7585,0.3069,0.177,21.783,33.399,30.393,56.554,118.82,1
22.506,11.178,2.3598,0.559,0.2948,-13.269,-19.477,-8.6011,63.099,56.589,1
45.159,20.371,2.8576,0.2304,0.1159,12.477,32.042,-9.5531,2.219,147.68,1
41.355,19.398,2.9403,0.2742,0.1383,59.077,26.616,-13.168,7.917,167.04,1
