28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
58.904,25.55,3.1488,0.2641,0.1608,-43.821,31.397,-19.501,2.3595,286.88,1
80.75,30.581,3.8613,0.1555,0.0832,-53.329,77.733,22.163,5.239,309.13,1
22.022,10.957,2.5257,0.5484,0.3592,2.5675,19.05,8.5085,55.696,70.778,1
50.131,17.967,3.0298,0.2232,0.1134,-13.935,36.545,3.0183,4.7341,242.56,1
106.41,19.166,2.9227,0.2939,0.1476,-51.027,-75.407,12.927,2.0319,310.74,1
28.826,16.796,2.6642,0.3402,0.1701,3.6149,-18.208,9.8634,2.4949,213.17,1
24.2,10.63,2.357,0.5143,0.3319,-5.0412,-20.056,-8.3628,36.105,139.68,1
76.462,19.747,3.1992,0.2042,0.1135,65.872,67.988,17.062,2.091,245.68,1
31.472,14.795,2.534,0.307,0.1623,20.474,15.752,10.867,6.201,215.07,1
33.014,12.929,2.4183,0.416,0.2309,-44.183,15.976,5.7684,5.177,226.57,1
77.855,47.381,3.4034,0.2082,0.1045,0.4826,50.437,-37.194,10.316,331.96,1
40.227,20,2.8038,0.2294,0.117,3.1403,28.075,-15.339,17.067,136.67,1
22.349,11.469,2.5922,0.5396,0.3261,-6.4752,-10.072,-7.5444,9.2904,132.15,1
13.075,10.403,2.1319,0.7823,0.5055,12.783,5.8317,-9.5705,56.449,166.8,1
23.092,21.331,2.7239,0.3532,0.1917,9.9358,9.9506,15.66,75.388,91.337,1
23.742,10.203,2.4074,0.5871,0.3268,-13.839,-18.359,7.9794,14.911,171.39,1
92.667,36.846,4.0284,0.1114,0.0579,18.407,74.35,-18.817,3.692,276.96,1
19.16,16.031,2.5289,0.4793,0.2855,0.3788,-12.828,5.7442,6.2697,216.19,1
84.67,14.457,2.6537,0.4417,0.2741,-74.294,-30.736,-8.6304,2.4533,306.13,1
12.731,11.657,2.0774,0.7197,0.3724,15.309,-6.4504,-11.396,36.458,190.89,1
30.465,14.087,2.6693,0.3276,0.166,19.387,16.772,-10.225,5.4091,214.26,1
41.987,14.896,2.6154,0.3491,0.2218,32.739,38.527,-12.044,18.836,142.2,1
20.013,15.546,2.5688,0.4615,0.2335,-22.736,-18.353,-7.6625,3.443,217.13,1
65.935,17.486,2.4669,0.4983,0.2782,53.541,53.084,-15.608,5.663,162.5,1
26.181,16.328,2.4014,0.4246,0.248,13.72,-18.73,10.378,38.383,166.67,1
35.909,15.361,2.6289,0.2914,0.1469,6.0189,26.413,10.52,26.798,176.47,1
29.183,20.319,2.5641,0.4229,0.2169,-15.699,-18.105,-9.3697,26.398,200.81,1
46.699,18.604,2.7173,0.255,0.1314,49.041,7.0832,-6.4088,5.0738,197.67,1
68.202,25.702,3.4919,0.2078,0.1042,-77.163,38.634,-10.875,0.6463,264.02,1
75.549,24.886,3.3198,0.1853,0.1113,1.4511,57.675,-16.224,4.418,277.09,1
12.653,9.2325,2.2368,0.8232,0.6174,9.9375,10.025,-7.3446,26.61,205.79,1
19.285,11.236,2.3345,0.6759,0.3958,-13.686,-18.591,8.3314,74.888,85.108,1
24.562,0,2.1414,0.7365,0.4368,24.802,16.951,0,77.655,186.17,1
35.057,19.932,2.8876,0.2876,0.1483,29.609,30.259,5.0611,1.273,187.04,1
29.477,20.459,2.6488,0.3681,0.2076,13.299,-22.766,-15.217,78.1,93.773,1
18.125,15.569,2.5441,0.5171,0.3443,1.1429,-10.447,10.069,36.685,190.78,1
37.06,22.886,2.9039,0.2695,0.1454,34.894,34.334,-19.356,3.6658,245.11,1
32.344,18.932,2.7782,0.2833,0.1442,22.01,31.438,8.1766,3.7329,205.82,1
76.127,32.906,3.3737,0.1032,0.0518,39.422,61.159,15.284,19.542,145.53,1
34.015,15.247,2.642,0.317,0.1699,29.453,19.955,8.7978,15.18,227.91,1
78.4,43.193,4.0433,0.101,0.0533,48.704,82.377,26.486,6.463,135.97,1
77.539,28.21,3.889,0.1307,0.0658,50.705,76.722,14.693,2.9112,233.4,1
36.49,14.463,2.828,0.3492,0.1924,7.2028,22.411,6.3171,4.7061,223.76,1
18.393,10.508,2.1903,0.5613,0.2871,-1.2559,7.3274,5.0307,49.511,117.41,1
84.475,21.301,3.1755,0.2664,0.1392,-39.57,61.027,-6.2394,3.18,290.17,1
29.591,13.289,2.6165,0.4571,0.2769,0.5659,-20.464,-11.773,47.723,140.81,1
82.395,35.668,3.5539,0.1176,0.0613,-70.815,70.989,20.865,0.509,257.94,1
19.732,7.3964,2.2589,0.7328,0.4215,-1.3323,7.4065,-4.9944,10.124,184.33,1
43.364,16.21,2.6335,0.3163,0.1616,62.307,-20.664,6.1877,3.7958,182.63,1
23.008,10.626,2.2648,0.5489,0.3016,23.656,18.97,10.364,62.153,168.74,1
92.816,36.542,3.9908,0.1647,0.0916,-15.72,54.307,-22.309,1.7611,314.72,1
86.747,27.131,3.5139,0.1675,0.0853,52.208,82.472,11.741,16.624,218.05,1
52.376,25.165,2.9937,0.2598,0.1385,5.4524,11.124,21.895,13.678,166.77,1
80.517,30.614,3.5137,0.1777,0.0976,-29.97,73.485,-8.0222,7.053,309.39,1
32.619,16.877,2.9175,0.3168,0.1602,-0.6032,19.001,-7.8273,15.634,152.12,1
30.163,22.953,2.8594,0.322,0.1748,-1.6146,11.598,-20.864,87.225,63.418,1
26.993,11.052,2.4175,0.5698,0.3728,26.452,23.941,10.287,7.251,205.72,1
22.089,11.351,2.4526,0.5503,0.3122,10.605,19.247,-5.9711,7.8401,163.86,1
20.46,10.307,2.2504,0.5899,0.3567,-5.3761,16.399,-9.2864,3.294,73.577,1
58.17,23.801,3.5008,0.1963,0.111,39.743,57.964,19.439,15.827,188.19,1
18.882,7.3745,2.2266,0.7893,0.4599,-3.6479,8.9679,2.9357,37.739,100.4,1
36.552,16.993,2.7267,0.3265,0.1848,23.359,18.6,9.827,9.364,143.67,1
17.482,10.818,2.3243,0.5972,0.3199,21.799,10.262,4.2935,76.947,92.118,1
26.725,10.19,2.2844,0.4519,0.2416,12.426,20.113,5.066,82.937,182.54,1
52.574,17.336,2.7408,0.4451,0.2752,-68.01,-21.108,10.632,3.9385,313.17,1
17.261,11.176,2.3075,0.5566,0.298,1.2086,-6.3121,4.4879,48.278,119.37,1
66.964,27.433,3.2438,0.2259,0.1195,-59.801,40.194,-5.8131,2.258,300.6,1
100.15,26.3,3.2772,0.1564,0.0843,-164.15,81.438,-17.823,4.7858,317.88,1
21.105,15.131,2.5623,0.4301,0.237,22.312,10.744,9.3678,34.117,114.06,1
32.866,16.308,2.6707,0.3372,0.2102,-0.8959,21.832,-14.327,3.565,101.94,1
34.033,15.156,2.7368,0.3226,0.1659,0.7921,-11.137,-6.5278,15.139,132.43,1
24.293,18.798,2.5933,0.4388,0.2462,16.319,16.382,12.928,34.356,141.02,1
22.272,0,2.1508,0.7279,0.4488,-0.2118,5,0.0001,46.142,216.19,1
23.035,12.293,2.3883,0.6094,0.4151,13.532,18.171,10.149,89.193,161.43,1
20.985,7.0479,2.07,0.7234,0.3872,23.278,11.77,6.1203,45.312,149.4,1
13.294,10.665,2.1804,0.7855,0.3927,-15,-0.3975,11.905,67.658,118.38,1
34.912,17.531,2.639,0.3398,0.194,13.739,-26.393,9.5327,5.485,223.61,1
27.261,17.465,2.4778,0.3727,0.188,11.321,12.639,15.034,10.741,200.48,1
12.92,11.361,2.2911,0.7417,0.3862,15.041,-5.261,-11.637,30.606,146.48,1
96.068,26.92,3.4808,0.1887,0.1023,-51.028,63.433,22.102,3.045,311.04,1
43.123,20.853,2.896,0.2122,0.1061,67.81,15.377,-14.325,10.922,145.51,1
49.825,30.735,2.8974,0.2584,0.14,-65.114,-31.187,18.581,14.911,300.16,1
83.265,17.863,2.5024,0.4182,0.2154,61.064,52.081,-10.239,19.884,172.13,1
38.48,19.961,3.1335,0.2691,0.1371,30.171,-16.168,9.1699,18.183,133.32,1
29.9,21.151,2.8943,0.2742,0.1397,-1.8965,-20.03,-9.2186,11.964,167.17,1
27.028,10.121,2.4433,0.5081,0.2649,38.401,-16.437,6.4502,65.955,56.267,1
12.759,11.615,2.1538,0.7228,0.3754,-15.279,6.4392,11.408,18.908,166.22,1
47.371,12.44,2.6585,0.3425,0.1811,28.818,32.963,5.8394,3.4872,186.74,1
93.377,33.652,3.4508,0.2901,0.1797,-27.086,-67.233,15.562,4.669,353.46,1
27.663,15.775,2.4997,0.4842,0.3149,-1.4922,21.15,-6.049,3.7736,194.35,1
39.73,17.798,2.7589,0.3014,0.1681,-10.529,-22.717,12.326,5.7523,172.74,1
17.861,10.862,2.3032,0.5274,0.291,-0.0006,-0.3013,-4.7386,45.517,148.32,1
19.155,9.8675,2.29,0.5795,0.3051,-0.1476,3.7763,-5.5089,38.622,99.682,1
25.965,18.648,2.6484,0.4157,0.2124,11.15,-20.31,-16.372,38.236,154.77,1
23.327,18.665,2.736,0.3949,0.2819,8.2379,15.877,-10.475,37.32,64.59,1
38.228,18.739,2.899,0.2801,0.1634,27.166,31.688,9.4953,23.28,128.97,1
21.248,9.1648,2.3927,0.6316,0.3826,-1.7807,13.562,-9.8848,42.015,105.27,1
15.901,11.823,2.4713,0.625,0.3429,0.5862,-3.4544,-5.6358,14.781,54.346,1
31.361,16.137,2.8663,0.3401,0.2088,22.1,21.339,-9.7653,0.094,159.32,1
53.052,22.055,2.9196,0.1805,0.0969,44.624,23.927,-11.146,11.985,151.2,1
58.35,12.916,2.7497,0.331,0.202,-82.308,-37.657,10.999,2.826,248.44,1
21.549,13.43,2.5999,0.5176,0.3178,12.878,-8.3443,11.395,15.682,238.77,1
24.148,13.848,2.3646,0.4708,0.2441,25.552,11.922,4.9203,4.458,258.24,1
71.441,14.601,2.7152,0.3121,0.1647,70.346,70.299,8.8099,21.936,112.14,1
21.129,7.0541,2.0273,0.7042,0.3709,24.145,10.44,6.2328,34.139,189.2,1
103.7,45.978,3.934,0.1194,0.0721,-87.612,57.176,27.507,3.809,270.66,1
12.678,11.727,2.1688,0.7119,0.3763,-15.6,8.0692,-10.805,49.757,96.182,1
15.166,11.779,2.4116,0.6589,0.4322,0.7063,3.0524,-8.5378,61.787,114.63,1
46.549,16.723,2.8837,0.3712,0.2268,16.867,42.238,-11.306,14.536,171.49,1
25.534,22.829,2.8762,0.3431,0.1722,1.4113,13.01,18.588,61.252,33.106,1
45.584,18.804,3.1745,0.2329,0.1275,38.815,34.681,-10.306,10.351,168.25,1
27.983,25.185,2.8182,0.2964,0.1588,-7.6944,-18.777,12.62,31.247,188.17,1
12.52,11.937,2.1804,0.6865,0.3663,16.434,-10.211,6.6055,9.612,147.12,1
34.134,21.96,2.7173,0.2416,0.1237,-9.711,-28.783,9.0372,6.902,199.28,1
33.755,11.216,2.4921,0.3736,0.2077,16.002,22.159,7.0006,11.318,198.53,1
34.862,15.66,2.6101,0.4049,0.2245,9.8875,26.449,10.02,9.2301,173.22,1
39.27,16.244,2.7466,0.3728,0.2482,17.264,-12.039,10.443,12.605,125.97,1
27.556,17.268,2.5237,0.3293,0.1901,-3.8289,18.361,11.162,63.146,130.11,1
29.76,10.987,2.5315,0.4353,0.2485,9.9874,22.557,9.6102,38.46,65.147,1
26.31,12.087,2.4843,0.5574,0.3066,22.49,23.788,9.4817,14.572,206.08,1
20.166,10.812,2.2304,0.6294,0.3265,-6.6795,17.325,5.3727,74.454,148.08,1
50.805,30.005,3.6055,0.1577,0.081,42.969,40.376,-11.468,10.922,148.85,1
26.358,14.505,2.4289,0.3464,0.1993,-8.242,-14.975,8.7465,22.106,128.52,1
44.554,11.955,2.7071,0.2807,0.1482,-8.9761,-19.548,-7.2974,3.2582,236.53,1
35.919,17.255,2.9557,0.2724,0.1489,34.822,17.817,7.8104,2.7747,164.9,1
34.837,24.86,2.9834,0.24,0.1397,22.25,23.81,-10.555,10.441,130.47,1
29.615,20.073,2.9058,0.3155,0.182,13.004,-21.641,11.243,41.966,74.633,1
37.326,13.951,2.5781,0.4201,0.2523,33.976,17.715,5.3636,9.2321,232.37,1
30.561,15.777,2.4487,0.427,0.2438,0.5383,23.924,-6.0726,0.732,166.65,1
34.627,8.556,2.4601,0.5858,0.3588,38.417,19.918,6.58,1.67,235.16,1
82.43,35.38,3.8202,0.1482,0.0798,64.007,81.421,33.989,1.5887,290.43,1
16.302,11.313,2.2529,0.6201,0.3939,-1.8073,4.8846,7.8204,76.948,198.76,1
17.929,12.884,2.5434,0.5866,0.2933,12.593,12.505,7.3892,12.049,231.18,1
34.54,10.45,2.5587,0.4613,0.2887,3.4799,-3.2643,8.8301,12.336,156.21,1
34.105,19.301,2.7649,0.3625,0.1967,17.055,32.609,-14.619,40.152,156.49,1
61.93,18.977,2.9545,0.1743,0.0872,30.733,-23.758,-9.3106,13.495,160.14,1
21.468,6.9755,2.2028,0.6834,0.3542,25.364,7.4423,6.4396,63.031,172.98,1
22.333,18.456,2.541,0.4288,0.2144,-0.118,19.368,-13.036,51.452,76.994,1
37.389,9.8197,2.4579,0.4599,0.2666,21.146,22.315,6.7807,7.276,218.28,1
25.459,13.029,2.3314,0.5175,0.3147,-8.2082,-13.07,-12.86,14.963,111.54,1
90.341,32.639,3.5998,0.1131,0.0594,17.807,69.539,-22.523,4.7264,256.77,1
17.513,10.489,2.4713,0.6554,0.3767,-2.9326,7.9165,7.4393,67.272,67.476,1
17.125,10.763,2.243,0.6514,0.3743,-3.3785,7.8378,7.5567,87.079,238.21,1
16.078,11.314,2.3522,0.6489,0.3933,3.7689,-5.8336,-8.109,52.09,43.72,1
21.197,12.402,2.4191,0.461,0.2343,-0.7211,5.3653,10.443,0.327,179.09,1
36.025,2.3406,2.4401,0.8348,0.539,10.21,19.326,1.7938,1.608,371.8,1
42.865,23.403,3.1768,0.197,0.1082,-12.041,-16.802,17.231,12.867,167.69,1
69.723,29.411,3.4686,0.1812,0.0926,-39.97,68.335,22.258,2.0787,290.62,1
31.201,16.608,2.616,0.3801,0.2216,-45.061,19.105,-11.118,47.149,70.645,1
58.813,20.097,3.2,0.2353,0.124,-94.091,51.248,-15.139,7.244,236.62,1
16.984,10.793,2.2553,0.6278,0.4028,0.7126,-4.2068,7.8356,33.706,126.62,1
81.138,35.448,3.4147,0.2667,0.1553,23.885,38.047,15.386,3.7004,355.07,1
27.5,21.872,2.9055,0.2834,0.1535,-7.2898,-17.372,-10.768,14.533,184.12,1
46.413,17.808,2.9479,0.292,0.164,-3.0463,28.042,-13.773,0.595,271.67,1
17.578,10.551,2.3522,0.6089,0.38,0.0005,0.4974,-7.3115,19.37,55.079,1
29.624,22.561,2.8506,0.244,0.1375,0.8727,18.012,7.4675,1.1537,120.83,1
20.778,7.1662,2.0107,0.7122,0.3561,2.0146,-9.7705,5.9924,87.787,129.67,1
76.967,21.054,3.365,0.1696,0.0904,44.322,71.12,-9.3964,2.2043,200.03,1
29.188,15.515,2.3802,0.4125,0.2062,38.428,-9.0805,12.103,19.122,176.97,1
96.781,24.13,2.7705,0.3053,0.1586,-115.62,69.978,15.725,5.468,243.32,1
42.725,14.643,2.8303,0.3681,0.2225,41.504,23.166,9.8502,1.5,191.31,1
27.482,12.964,2.7206,0.4738,0.2788,18.012,23.686,3.785,23.478,157.69,1
57.482,19.632,2.8531,0.2426,0.1269,94.716,-41.871,10.529,4.9204,251.69,1
12.985,9.3952,2.2707,0.8311,0.5818,10.848,9.6944,9.8971,30.754,87.712,1
19.824,16.839,2.4564,0.5105,0.3024,-6.067,-16.383,-11.44,49.456,89.368,1
21.904,11.354,2.4764,0.5476,0.2855,-12.759,-18.592,5.7794,41.331,195.38,1
47.734,16.989,3.1793,0.2799,0.1797,5.4332,19.326,10.409,1.3785,239.51,1
39.432,19.541,2.7547,0.248,0.131,-28.116,21.888,14.41,3.7246,138.43,1
25.755,23.135,3.0953,0.3051,0.1867,-5.8437,-11.835,17.157,82.602,70.009,1
28.059,8.254,2.4448,0.6104,0.4075,27.697,23.227,6.6783,11.659,209.91,1
47.983,22.607,2.9939,0.2099,0.106,11.889,40.388,-14.632,7.3372,243.33,1
56.647,23.473,3.0654,0.3234,0.1708,-56.322,40.841,19.148,8.8062,285.06,1
69.152,11.615,2.8395,0.3618,0.2308,-56.002,36.987,10.998,2.023,305.82,1
44.062,15.83,2.8896,0.285,0.1657,-13.329,-32.136,7.0214,4.166,220.73,1
13.123,9.9102,2.1917,0.8103,0.537,11.973,8.2394,-10.212,9.046,41.34,1
20.443,11.814,2.2945,0.6244,0.3376,9.6306,20.212,-8.4187,8.711,198.71,1
36.419,21.992,2.9462,0.2377,0.1296,-14.215,-16.351,-16.35,23.42,147.59,1
23.757,16.865,2.786,0.419,0.225,-1.8632,18.465,7.8791,14.959,132.23,1
60.059,17.612,2.7404,0.3164,0.1664,-44.189,43.681,-10.939,4.862,286.41,1
70.419,27.211,2.6238,0.3948,0.2295,-78.958,-21.864,11.313,13.734,319.29,1
42.818,17.117,2.9474,0.2743,0.1891,31.915,31.506,-6.1019,1.9292,139.98,1
21.305,6.9613,2.0473,0.7085,0.3901,23.551,11.643,-6.331,82.804,245.89,1
123.76,11.611,2.4526,0.5961,0.3439,-123.69,-84.393,-3.3209,7.1941,311.73,1
17.637,10.692,2.3096,0.6176,0.3211,21.928,10.302,-5.5929,26.126,229.77,1
59.433,22.405,3.0156,0.2364,0.1259,-85.176,31.365,17.364,9.664,255.2,1
38.112,18.222,2.8968,0.2689,0.1503,14.854,7.4557,7.0755,2.0107,224.93,1
33.682,16.326,2.7247,0.3487,0.1781,34.687,-22.944,-14.948,11.763,164.76,1
27.253,12.057,2.5289,0.503,0.3417,11.773,19.68,8.7618,24.439,90.435,1
23.523,0.0029,2.055,0.7137,0.3833,1.3219,-10.021,0.0001,67.234,197.23,1
24.241,12.417,2.3856,0.3992,0.2243,-8.4496,-11.563,-5.1179,29.023,225.22,1
18.079,12.896,2.5179,0.5463,0.305,1.4159,-8.3347,-8.0266,88.907,40.548,1
99.002,19.09,3.2981,0.1752,0.0899,57.697,96.9,11.66,0.227,245.03,1
29.649,17.098,2.372,0.518,0.2654,22.994,26.966,-10.738,59.791,132,1
55.165,22.375,3.2629,0.185,0.0974,-7.9939,39.328,-14.679,1.7086,237.66,1
60.765,16.922,2.8998,0.2481,0.153,-2.8043,-38.892,11.289,1.649,179.61,1
20.602,12.822,2.4273,0.4224,0.2112,16.274,-4.2368,8.6716,74.837,68.802,1
49.563,27.572,3.1614,0.229,0.1224,15.103,35.169,21.41,4.158,271.97,1
56.376,19.617,3.1861,0.2072,0.1215,53.475,41.494,-12.426,1.039,173.5,1
65.217,29.195,3.4249,0.1703,0.1032,-83.332,60.916,-24.119,12.336,260.77,1
41.032,26.687,3.0637,0.2202,0.1239,14.685,31.506,11.877,2.4506,164.4,1
84.49,16.663,2.8306,0.3722,0.1987,101.93,56.44,-12.782,4.687,297.55,1
31.854,16.032,2.5403,0.3545,0.183,14.665,25.027,9.9029,17.905,62.658,1
30.951,25.014,2.7892,0.3022,0.1552,-18.026,18.063,19.991,35.915,232.22,1
31.912,14.201,2.5263,0.4494,0.2664,5.984,-22.063,-14.27,3.3657,136.97,1
88.896,25.104,3.3585,0.1599,0.083,-61.572,63.564,13.327,2.5743,268.12,1
37.783,17.054,2.6253,0.3436,0.1813,16.838,29.601,-10.323,16.544,227.72,1
89.475,29.161,3.5509,0.2483,0.127,-17.589,-47.842,15.352,0.7,367.97,1
32.552,12.968,2.4541,0.5589,0.3708,-29.031,-24.518,-10.813,15.486,156.3,1
22.726,13.051,2.2889,0.4422,0.2339,1.4197,-10.932,-5.6139,25.33,90.935,1
50.602,21.885,3.0296,0.2475,0.1415,51.49,46.972,-9.7504,21.988,294.82,1
20.854,12.665,2.5112,0.4438,0.2265,-27.95,-10.389,9.6219,14.281,171.26,1
28.741,15.546,2.7067,0.3654,0.1876,-15.982,14.896,-8.8782,2.335,150.99,1
18.807,16.427,2.2355,0.5756,0.2994,-1.0363,-10.553,16.868,29.692,224.39,1
59.701,22.483,2.8837,0.1948,0.0987,66.092,57.696,-12.147,8.806,246.53,1
26.333,17.164,2.4564,0.4091,0.2185,0.0572,20.597,-9.3139,27.655,224,1
83.534,39.64,3.243,0.176,0.1043,71.028,95.836,34.88,22.571,160.65,1
20.386,10.609,2.3483,0.6278,0.3341,-5.7295,16.844,-5.1049,27.036,100.21,1
37.286,13.09,2.5283,0.3407,0.1763,-12.177,-28.659,1.984,9.941,218.44,1
30.749,13.72,2.3865,0.3244,0.1663,12.791,15.868,-4.076,2.817,142.86,1
41.618,21.03,2.6871,0.2898,0.1634,52.123,-17.868,11.412,0.8604,155.93,1
39.784,30.557,3.6543,0.231,0.1231,22.28,35.135,-20.875,3.374,73.247,1
87.832,33.087,3.5638,0.1119,0.0572,-95.004,77.104,-21.44,4.714,236.04,1
70.507,21.928,3.4431,0.1997,0.1011,65.321,64.909,-13.513,5.4805,196.07,1
68.538,21.756,2.9731,0.2149,0.1229,60.342,64.844,-11.332,15.494,186.18,1
39.933,19.235,3.0851,0.291,0.1525,8.0881,35.666,-13.254,2.5722,218.3,1
19.931,12.338,2.4417,0.4955,0.2984,1.4357,-8.8626,10.733,39.732,137.45,1
41.774,15.879,2.679,0.4084,0.2649,-0.9026,-30.098,7.0945,2.018,166.01,1
30.878,10.601,2.3493,0.4877,0.2483,-41.255,12.327,4.8418,40.526,143.23,1
18.141,10.583,2.1818,0.5789,0.3059,23.081,9.7451,-4.4156,45.765,146.2,1
50.65,20.563,3.032,0.3781,0.2178,-17.354,-55.243,-11.024,4.2206,239.26,1
26.866,12.684,2.5496,0.5529,0.2948,6.6074,18.846,-14.791,49.755,104.42,1
103.03,14.066,2.5533,0.3664,0.1888,-25.097,-47.022,3.1308,1.5499,278.49,1
81.284,30.335,3.5357,0.1599,0.0931,16.859,73.551,-18.381,2.695,254.94,1
46.186,20.061,2.9701,0.2303,0.1248,52.531,40.058,-11.364,13.438,233.11,1
23.531,13.698,2.7101,0.5166,0.2856,19.495,23.067,4.25,35.127,171.79,1
79.828,27.254,3.6566,0.1621,0.0885,77.704,80.311,-8.7531,2.3845,264.95,1
85.656,15.036,2.5599,0.3003,0.1529,117.24,-60.19,8.7001,16.789,207.38,1
87.05,21.41,2.9696,0.2263,0.1432,-115.17,48.29,15.927,1.4973,214.79,1
54.189,19.852,2.8615,0.3067,0.1602,3.2851,49.129,-17.755,13.905,215.08,1
108.68,36.474,4.0803,0.1044,0.0548,-88.911,80.689,-15.96,1.053,310.64,1
23.39,10.038,2.6217,0.583,0.3214,26.077,20.569,7.5347,19.825,132.79,1
62.252,21.189,3.221,0.2723,0.1536,41.372,47.334,15.568,3.375,268.3,1
78.3,17.269,2.9408,0.3049,0.2023,70.544,79.472,-8.9468,8.1366,252.04,1
45.522,12.785,2.8205,0.3235,0.1701,28.401,-19.18,-7.9847,9.498,186.95,1
38.889,17.786,2.8946,0.2486,0.1281,-28.784,-23.494,7.7041,10.147,160.57,1
62.174,21.267,3.477,0.1827,0.0972,29.768,34.475,-13.016,0.4862,226.5,1
12.957,11.057,2.2162,0.7416,0.4529,14.169,-7.0158,-8.2891,43.959,148.24,1
20.099,7.261,2.1287,0.7509,0.3903,-3.3363,10.724,-5.3261,34.988,242.24,1
25.162,15.489,2.73,0.4711,0.2877,-2.7649,11.583,-12.146,1.1344,193.49,1
38.394,13.851,2.8052,0.379,0.2529,-11.67,11.945,9.9001,2.491,226.53,1
19.441,15.051,2.5539,0.4944,0.2835,-4.9169,13.179,-8.4303,2.2614,47.036,1
45.095,35.685,3.1245,0.1734,0.0935,35.368,39.386,-23.541,21.611,144.32,1
19.976,7.328,2.1833,0.741,0.4033,2.3635,-9.3424,-5.238,19.965,165.97,1
44.833,11.843,2.6274,0.3679,0.204,28.86,37.011,-8.9649,6.682,183.42,1
29.264,19.549,2.9114,0.3409,0.1772,16.237,23.051,-13.54,18.469,74.915,1
41.245,16.383,2.8762,0.2593,0.1336,16.284,-20.586,8.8397,5.554,203.24,1
30.507,15.088,2.6735,0.3775,0.1898,-51.915,25.423,-13.52,3.375,164.37,1
22.597,11.999,2.3589,0.512,0.3042,-28.31,3.7697,-9.5853,56.553,116.5,1
84.256,29.174,3.0953,0.2489,0.1289,-25.925,57.194,-26.013,1.605,335.62,1
45.247,18.327,2.76,0.278,0.1642,50.189,35.182,-14.464,2.3869,200.36,1
29.051,13.783,2.5198,0.4048,0.216,-7.687,14.865,8.2883,10.959,249.01,1
31.398,10.538,2.3701,0.4947,0.2665,40.885,-11.723,-6.5231,68.526,123.05,1
49.121,15.037,2.6689,0.3751,0.1919,12.361,27.579,-6.5523,1.136,194.65,1
23.797,10.902,2.4571,0.4921,0.2635,11.039,19.317,3.2376,33.506,233.44,1
25.569,12.138,2.5428,0.4441,0.2278,-21.348,-3.6903,9.3471,9.7343,196.88,1
57.043,19.927,3.3516,0.2007,0.1124,60.113,43.723,-9.1723,6.306,166.57,1
43.372,34.225,3.3154,0.2036,0.1129,1.6245,29.357,-28.744,5.7268,110.34,1
22.837,12.755,2.4757,0.4381,0.2224,-10.648,10.308,6.8707,1.9635,263.75,1
74.518,27.013,3.5529,0.1414,0.0785,74.885,60.478,15.579,0.038,212.21,1
81.412,26.988,3.1239,0.2654,0.1726,-20.439,64.604,21.338,4.2953,339.8,1
24.387,17.542,2.7694,0.3367,0.1811,27.923,18.324,6.7891,22.177,228.48,1
56.593,22.495,3.247,0.2322,0.1271,-10.558,61.93,4.3638,0.814,156.1,1
21.188,9.6959,2.301,0.66,0.3675,-20.978,-18.686,11.377,2.664,128.67,1
43.03,19.121,2.7756,0.3487,0.2121,17.715,32.873,-19.333,4.3534,214.71,1
30.91,17.698,2.7778,0.3253,0.171,17.936,22.953,-12.761,10.519,178.36,1
46.349,16.158,2.7532,0.3636,0.188,59.873,-28.864,-12.453,0.1199,209.45,1
105.47,36.915,3.9891,0.1233,0.0665,-37.229,74.419,-35.749,0.689,323.12,1
44.401,16.881,2.5092,0.3189,0.1625,44.065,-28.928,-16.258,1.708,253.66,1
23.527,12.816,2.4166,0.3985,0.205,-8.4813,-7.0768,5.4056,43.914,104.92,1
58.175,22.384,3.1623,0.19,0.0967,43.133,38.479,13.104,14.438,98.594,1
