28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
20.772,7.2029,2.0394,0.6849,0.3607,-0.2698,4.9762,-6.006,33.313,154.82,1
40.979,17.337,2.8582,0.341,0.1823,38.11,39.508,-9.6327,16.181,148.84,1
50.183,22.6,2.8707,0.2734,0.138,-1.5415,19.034,-14.838,23.816,269.6,1
22.587,14.538,2.317,0.4916,0.2964,-31.663,16.167,-4.383,48.751,244.63,1
32.958,20.896,2.6498,0.3695,0.187,7.3153,-10.865,-11.56,30.831,30.017,1
21.857,10.925,2.4433,0.5838,0.3874,6.0597,18.404,8.7412,17.847,60.388,1
84.835,33.402,3.8276,0.1667,0.0918,-39.557,56.019,-14.379,6.4976,286.54,1
21.081,7.1133,2.0846,0.6749,0.3416,0.2413,-4.9562,6.2181,61.098,216.56,1
65.169,12.228,2.6232,0.3381,0.1702,60.486,70.586,8.8835,5.9072,197.8,1
54.263,9.2535,2.4125,0.5841,0.3308,20.848,29.631,-7.9085,11.112,289.51,1
86.181,58.292,3.5283,0.1597,0.0911,52.338,94.797,64.786,26.041,140.84,1
71.077,22.736,3.2111,0.1888,0.0987,-81.517,56.59,-12.966,5.2124,279.66,1
36.128,10.342,2.4338,0.4972,0.256,-33.371,28.049,-6.7114,0.5848,74.737,1
84.695,17.765,3.0067,0.2285,0.1236,89.545,74.95,-14.878,2.2374,256.47,1
53.803,32.932,3.6384,0.1885,0.1024,-40.128,38.547,18.787,5.2892,298.3,1
26.195,9.555,2.3589,0.4945,0.256,-10.014,12.412,6.4945,2.396,228.29,1
25.903,12.14,2.4564,0.4126,0.2325,34.824,12.382,-5.1151,34.005,89.824,1
79.407,23.354,3.0109,0.2087,0.1048,74.294,68.186,-13.298,8.772,257.89,1
52.14,20.254,3.2234,0.1734,0.1019,7.3112,20.948,5.5489,0.1304,163.03,1
21.044,12.158,2.2589,0.5014,0.2562,1.6034,-7.9755,-10.73,15.833,170.77,1
70.93,35.718,3.8856,0.1253,0.0662,20.134,60.994,22.392,2.062,236.22,1
29.237,13.659,2.5416,0.4368,0.2284,42.71,-18.55,11.072,1.9738,121.74,1
52.898,29.197,3.6656,0.1479,0.0854,26.371,38.568,-12.555,7.4762,146.82,1
56.181,18.859,3.031,0.2095,0.1345,54.284,35.658,10.722,7.318,203.67,1
64.348,31.637,3.5569,0.149,0.0759,29.221,59.734,-26.057,14.224,163.92,1
29.279,15.749,2.5877,0.323,0.1641,-15.69,13.097,-8.4056,10.472,195.9,1
31.034,12.874,2.6474,0.4257,0.2196,9.2704,24.718,-7.5406,6.308,160.13,1
88.349,31.402,3.6765,0.1689,0.0898,-44.306,70.135,-20.501,0.8347,296.5,1
34.278,17.236,2.6289,0.3243,0.1798,-51.794,12.222,-9.7122,42.686,179.12,1
123.36,113.37,4.7981,0.0311,0.0165,67.097,94.582,83.669,38.181,262.61,1
51.613,14.668,2.7709,0.4203,0.2466,10.814,50.03,10.258,7.748,271,1
82.447,35.731,2.9204,0.3195,0.1988,-15.107,-61.956,35.482,7.6504,326.66,1
21.545,17.138,2.4698,0.4,0.2186,29.478,-12.36,-9.7975,21.213,62.125,1
18.542,10.404,2.2878,0.5619,0.2912,-0.8683,6.543,-5.2262,74.41,92.115,1
27.976,6.88,2.281,0.5602,0.3063,13.647,-4.8238,3.9436,19.334,159.71,1
36.945,26.173,3.1059,0.2727,0.1548,-13.217,-33.162,19.294,5.7144,169.71,1
27.448,13.557,2.382,0.4315,0.2552,-17.279,15.503,-6.6386,40.505,150.18,1
75.245,41.486,3.8963,0.1003,0.0529,24.697,64.967,-31.71,11.236,173.95,1
113.51,21.823,3.0842,0.271,0.1487,95.763,84.962,12.67,4.016,293.09,1
23.903,17.86,2.4955,0.3834,0.1933,11.095,18.767,-17.44,63.458,132.01,1
21.969,10.151,2.3424,0.6227,0.3977,20.255,20.192,-11.512,5.762,200.76,1
19.446,9.6578,2.2625,0.6448,0.429,-5.1442,14.879,10.05,58.609,216.98,1
29.156,13.464,2.6772,0.4143,0.2114,10.518,11.339,10.651,8.3777,174.15,1
22.182,11.142,2.5139,0.5329,0.3017,-1.8966,-19.151,7.2902,59.536,61.62,1
60.181,24.898,3.4499,0.1743,0.0939,49.478,40.683,10.261,0.017,186.7,1
17.254,10.54,2.4564,0.6748,0.3444,20.715,10.637,7.1082,2.559,124.56,1
34.155,22.543,2.9908,0.3115,0.1772,2.1068,6.0209,-9.3894,51.723,52.775,1
22.375,12.519,2.4224,0.4991,0.2665,29.661,-9.389,-8.6924,21.518,185.92,1
19.488,9.8834,2.1987,0.5633,0.2943,25.324,6.7234,-3.7435,67.273,65.825,1
65.773,28.803,3.5273,0.2729,0.1418,-15.565,44.528,-11.957,3.8848,321.63,1
42.626,17.767,2.8654,0.3695,0.2106,8.4107,13.893,16.229,9.162,248.62,1
61.987,32.675,3.525,0.1809,0.0909,38.66,65.022,-26.765,3.783,205.09,1
50.091,19.207,2.8561,0.2396,0.1247,30.335,32.454,5.0886,2.9598,227.27,1
61.661,31.997,3.3249,0.2097,0.1247,-45.386,39.389,-12.59,2.249,284.31,1
38.13,16.291,2.9199,0.3115,0.1654,-14.836,25.734,10.812,0.2439,246.51,1
21.495,10.697,2.1732,0.5503,0.2785,6.7037,-18.281,-10.022,1.9866,232.94,1
27.643,17.213,2.6123,0.4396,0.265,-4.6323,10.702,-14.721,14.669,25.549,1
56.047,26.197,3.2461,0.1606,0.0837,-14.343,-29.506,16.474,5.344,230.12,1
30.167,12.836,2.6498,0.4502,0.2296,28.542,14.606,4.6252,1.6861,210.99,1
28.44,11.249,2.3233,0.4703,0.2494,-7.6744,-17.103,-9.298,27.01,133.81,1
37.582,17.534,2.9574,0.2978,0.1848,-7.6015,7.1308,9.2668,7.3987,253.27,1
42.859,13.547,2.7011,0.2706,0.1463,-2.0879,33.379,-8.3602,1.79,224.48,1
59.251,21.104,2.8938,0.235,0.1284,58.618,36.448,15.998,1.7138,245.79,1
81.895,31.926,3.2236,0.1619,0.0834,-80.712,67.142,15.948,4.362,258.89,1
103.37,26.037,3.3158,0.2214,0.151,-27.424,64.837,13.75,6.884,312.81,1
21.564,10.884,2.1584,0.5347,0.2674,6.5388,-18.413,-9.2335,48.18,188.65,1
100.56,32.152,3.6935,0.131,0.0673,-82.702,77.721,-19.222,2.9569,316.62,1
21.49,13.928,2.4448,0.6284,0.4255,-8.0528,-18.529,13.761,17.451,151.01,1
25,9.2853,2.5017,0.6173,0.4425,22.264,24.787,-7.6555,12.149,217.99,1
13.168,10.753,2.1477,0.7758,0.4448,14.106,-0.9633,-11.297,28.175,93.332,1
67.302,14.302,3.0689,0.3413,0.1856,6.7963,69.893,-6.649,2.319,164.62,1
54.176,30.016,3.6714,0.2087,0.1107,22.977,31.225,-21.46,47.73,42.521,1
12.522,11.939,2.0394,0.6941,0.3607,-16.052,8.9284,-10.329,25.391,193.64,1
44.193,22.518,2.9294,0.2094,0.11,12.218,41.779,-11.68,1.6,169,1
61.922,22.571,3.3825,0.1836,0.0926,0.1718,56.629,-16.15,0.0796,182.56,1
21.526,15.897,2.6201,0.4341,0.229,26.954,10.315,7.9841,6.6877,234.69,1
44.546,21.015,2.9263,0.2073,0.1049,-0.3109,36.89,7.7348,4.501,129.15,1
109.19,54.252,4.2381,0.0818,0.0423,139.16,81.073,36.27,2.694,298.22,1
19.814,15.925,2.6021,0.465,0.2512,-22.237,-15.661,-5.6769,67.285,101.63,1
24.927,19.705,2.8189,0.2929,0.148,6.4374,-10.823,-5.3013,35.902,69.174,1
73.507,33.354,3.2636,0.3221,0.2466,-1.6256,61.05,31.264,12.795,360.8,1
28.908,16.042,2.4378,0.3759,0.1916,-35.647,-11.605,-8.4404,18.845,220.54,1
57.041,14.734,2.8312,0.3702,0.2308,-62.707,48.551,12.442,6.78,278.6,1
78.401,23.435,3.3901,0.2277,0.1395,61.006,71.328,15.831,0.065,241.01,1
20.324,11.169,2.2878,0.5928,0.3325,19.585,19.364,10.813,54.193,139.56,1
13.17,10.918,2.1383,0.7709,0.3891,-14.96,1.6626,11.881,78.186,139.15,1
27.578,13.247,2.5746,0.4447,0.2623,-13.323,-8.8075,-5.4211,23.359,197.14,1
79.578,20.235,2.9125,0.2691,0.1352,-79.223,46.697,-16.125,0.6007,250.45,1
20.978,11.171,2.2068,0.5963,0.3385,14.467,18.795,-1.923,52.386,104.42,1
48.931,23.523,3.0257,0.2008,0.1013,-5.2684,42.304,14.987,1.4587,256.23,1
20.31,12.359,2.3043,0.4764,0.2804,-1.2687,9.8271,10.623,3.08,194.77,1
27.966,13.528,2.6069,0.4944,0.288,30.326,23.313,-7.4939,26.17,156.79,1
103.27,29.24,3.4659,0.1772,0.1165,-55.235,54.818,-13.429,5.2374,286.19,1
22.332,6.5726,2.1599,0.7405,0.391,-24.937,-9.4103,-6.7721,39.485,101.62,1
61.096,31.465,3.3568,0.1649,0.0952,30.488,46.75,14.832,6.514,210.41,1
30.948,16.73,2.7543,0.3116,0.1593,-34.705,16.459,4.8896,9.046,151.62,1
52.13,21.365,2.8808,0.2697,0.1428,11.306,41.292,7.9555,1.8987,249.54,1
87.022,25.43,3.1527,0.204,0.1185,-39.955,73.973,22.035,5.4913,289.31,1
25.636,17.078,2.4757,0.4548,0.2659,-17.052,15.826,-15.917,36.759,97.362,1
38.025,14.715,2.4921,0.4155,0.2142,12.297,36.023,-7.1059,29.18,86.961,1
19.516,12.739,2.4354,0.4991,0.2697,-1.0413,9.6528,-8.9162,85.991,145.21,1
21.17,18.398,2.5514,0.5871,0.3862,16.603,16.276,-12.442,41.031,195.29,1
67.208,30.944,3.3019,0.1617,0.0901,33.793,75.147,25.692,15.261,203.91,1
18.015,10.414,2.5159,0.7287,0.4192,-7.8462,15.103,5.8765,21.543,207.08,1
17.592,11.022,2.2014,0.5409,0.2862,-0.6776,5.487,4.0467,9.4508,183.76,1
27.325,18.638,2.5729,0.361,0.1912,36.777,8.242,-9.7193,37.835,165.82,1
38.985,13.804,2.608,0.3896,0.1961,-25.661,-18.173,13.353,5.2555,181.96,1
52.559,16.333,2.5826,0.3791,0.1922,31.917,-22.335,10.777,2.808,199.1,1
41.031,10.91,2.5391,0.2948,0.1546,1.1938,30.771,-4.4502,2.6397,198.02,1
40.354,16.686,3.005,0.2531,0.127,21.823,-23.483,7.8888,3.017,209.46,1
79.348,24.614,2.6096,0.4988,0.2715,-83.841,16.407,-19.249,3.796,278.27,1
19.919,12.909,2.4257,0.5178,0.272,-11.502,-6.7813,5.8997,61.162,155.46,1
21.02,7.0613,2.2753,0.7162,0.3793,23.65,11.222,6.1527,68.304,69.167,1
36.401,10.909,2.3064,0.4346,0.2247,-23.618,-15.065,-7.4631,0.0175,184.2,1
99.791,34.206,3.807,0.1435,0.0855,82.788,95.44,15.91,4.3725,248.71,1
76.607,38.925,3.77,0.1921,0.0981,14.47,53.539,-25.953,3.7384,352.19,1
44.592,14.632,2.7202,0.3505,0.201,-53.032,-24.246,-10.828,6.6863,183.49,1
87.785,22.401,2.9829,0.2985,0.1586,-89.713,-44.712,-8.9452,2.0092,368.68,1
24.862,12.299,2.617,0.4324,0.221,34.509,8.0585,9.0506,1.6899,93.995,1
98.87,26.962,3.5334,0.2726,0.177,-14.187,46.837,23.633,0.812,347.07,1
57.068,24.517,3.2718,0.2134,0.119,-57.799,34.613,-8.782,3.016,273.03,1
24.222,18.982,2.4735,0.3529,0.1832,16.177,-19.504,5.592,46.617,149.72,1
35.603,12.994,2.3253,0.4634,0.2388,-33.444,-11.814,8.1807,0.98,204.43,1
56.945,16.062,3.0097,0.31,0.1814,55.307,45.842,-3.2855,5.0681,175.46,1
51.755,22.303,3.3814,0.2381,0.1253,31.144,36.923,15.457,1.6967,161.28,1
21.795,18.957,2.7396,0.3679,0.1922,5.606,15.686,8.3744,62.028,132.61,1
53.977,21.066,2.5557,0.2837,0.1433,6.8371,40.083,14.293,1.843,170.19,1
56.606,16.01,2.6444,0.2472,0.1281,43.312,38.435,11.236,7.617,238.45,1
94.469,30.42,2.9085,0.2136,0.1265,-124.04,79.942,-19.138,10.507,218.83,1
31.438,19.162,2.6812,0.2875,0.176,-21.817,15.777,-9.3084,45.875,95.778,1
33.983,23.009,2.732,0.2836,0.1696,19.059,-26.36,11.305,7.927,122.04,1
26.212,16.007,2.734,0.3579,0.2149,13.182,10.506,-10.396,0.9552,72.883,1
23.577,15.758,2.7093,0.4492,0.2334,2.4308,14.213,-9.9121,36.709,183.78,1
66.638,32.535,3.2848,0.1739,0.1093,59.995,50.372,-20.822,5.2154,219.46,1
63.897,26.225,3.38,0.1588,0.0915,46.378,59.91,-16.199,1.6754,202.26,1
77.277,11.802,2.4502,0.3936,0.1968,53.578,72.468,10.937,5.475,161.94,1
41.435,11.651,2.7756,0.3604,0.2238,12.327,32.169,-9.3097,8.356,193.48,1
13.053,10.232,2.2135,0.789,0.5229,12.35,6.8819,9.2901,47.263,215.01,1
20.609,7.1467,2.1973,0.7365,0.3778,23.221,11.468,-5.8253,36.074,129.05,1
12.726,11.656,2.0473,0.7175,0.3812,15.473,-7.7999,10.913,63.531,121.87,1
27.081,18.674,2.6345,0.3643,0.21,31.522,-8.8324,12.65,32.22,152.16,1
27.527,27.029,3.1838,0.2652,0.1359,9.8795,-3.1041,-8.738,9.997,62.527,1
68.404,20.688,3.1874,0.2592,0.14,-42.593,50.501,-13.335,2.887,286.88,1
62.384,29.425,3.2854,0.2343,0.134,31.262,93.711,-13.945,0.094,79.25,1
13.198,10.823,2.2109,0.7754,0.4154,-14.615,2.1486,-11.755,16.804,154.15,1
29.264,24.851,3.264,0.2799,0.1495,-18.517,-13.829,-18.843,59.896,54.771,1
13.167,10.386,2.2028,0.79,0.4922,-13.067,-6.0547,-10.591,26.148,156.11,1
23.462,14.36,2.688,0.441,0.2862,1.8095,18.085,9.0229,80.849,193.35,1
22.598,10.82,2.4631,0.5818,0.3425,25.611,14.193,11.677,88.204,161.86,1
30.945,13.793,2.5809,0.357,0.1982,22.968,18.941,-10.989,63.926,253.54,1
26.659,14.39,2.5676,0.4384,0.2368,-21.704,11.682,1.5741,3.0264,145.39,1
25.794,18.599,2.959,0.3505,0.1918,1.763,18.854,8.7311,3.903,181.89,1
28.788,16.597,2.6144,0.3597,0.2321,-21.04,-18.964,10.137,88.901,88.457,1
56.016,35.324,3.4548,0.1782,0.0893,51.188,45.7,49.176,7.409,219.41,1
12.597,11.836,2.1804,0.6997,0.3729,16.007,-9.323,9.6302,62.697,62.554,1
19.751,7.383,2.081,0.7386,0.4191,-1.7551,8.1554,-4.9999,62.318,173.97,1
113.59,39.61,4.109,0.0904,0.0461,-16.338,88.906,22.17,0.347,321.64,1
68.057,38.609,2.8686,0.3383,0.1834,9.0836,28.896,17.997,13.751,320.86,1
17.347,10.99,2.248,0.5763,0.3418,0.6703,-4.9667,6.5144,77.327,232.95,1
18.951,12.913,2.3334,0.4919,0.2668,-0.1723,4.1078,7.7879,6.2819,135.56,1
50.364,23.028,2.9908,0.2339,0.1435,29.636,50.854,-19.408,15.291,215.94,1
96.912,33.106,3.1444,0.1377,0.0692,101.67,93.408,27.678,20.674,157.34,1
35.035,22.609,2.9897,0.2622,0.1572,31.16,22.794,15.059,10.791,187.22,1
48.434,22.949,2.972,0.2219,0.1221,58.482,38.912,16.126,1.0711,189.12,1
21.406,9.5767,2.2405,0.6092,0.3592,-2.2621,14.389,-9.535,28.634,187.53,1
31.961,23.206,2.9969,0.2518,0.1344,-0.1172,15.245,11.595,10.176,139.36,1
50.539,22.179,2.7864,0.2796,0.1464,47.681,33.577,-8.7883,8.5216,257.04,1
61.326,17.265,2.8845,0.274,0.1481,58.767,60.322,-9.5782,9.9477,242.26,1
51.023,19.78,2.891,0.2288,0.1317,38.358,45.939,7.6547,17.353,114.71,1
125.64,26.887,2.9322,0.2443,0.1373,-223.72,121.15,19.111,0.768,293.58,1
23.516,16.983,2.6138,0.3479,0.1934,-6.5569,-13.775,-4.7431,9.074,203.34,1
63.556,23.796,2.6117,0.4108,0.2164,-57.938,-39.348,14.022,4.7658,270.1,1
78.111,25.804,3.2918,0.2763,0.156,-19.784,49.637,16.703,8.8309,316.56,1
22.024,12.391,2.3191,0.5036,0.2902,0.5134,-7.2103,3.5137,31.042,167.51,1
18.434,10.567,2.1367,0.5109,0.2591,25.602,5.0747,-2.2936,9.3626,183.93,1
40.099,15.021,2.7948,0.3609,0.1997,20.072,29.929,10.443,2.016,245.89,1
12.933,11.112,2.0986,0.7331,0.4502,14.27,-7.4493,-6.7747,73.437,191.58,1
13.222,10.458,2.2028,0.79,0.4734,13.485,5.5312,11.088,48.129,165.2,1
21.461,9.8118,2.2923,0.5816,0.3444,-3.3335,15.419,9.7332,11.871,237.65,1
19.157,16.904,2.3334,0.5568,0.3782,21.412,8.3021,-11.251,11.763,129.95,1
79.543,24.992,2.989,0.2051,0.1144,-86.903,-34.64,-11.054,3.7844,183.25,1
20.574,7.1154,2.1688,0.7458,0.3898,22.699,12.144,5.7767,35.77,128.59,1
23.363,10.587,2.3589,0.5514,0.361,6.5676,18.882,8.5463,3.5191,216.97,1
13.002,10.686,2.1123,0.7568,0.4903,-13.226,3.82,7.3232,67.951,201.86,1
33.956,15.965,2.7279,0.4565,0.2797,22.748,16.591,12.929,10.032,181.46,1
25.738,7.1952,2.2648,0.6576,0.4266,-10.343,-11.694,4.034,39.52,202.98,1
18.186,10.171,2.3747,0.692,0.4494,-6.3332,14.613,7.7438,0.4967,231.7,1
109.34,26.132,3.3661,0.1915,0.1091,75.323,121.66,-24.418,1.951,255.45,1
38.83,33.041,3.6188,0.1708,0.0896,-5.9519,13.582,-23.182,27.67,76.854,1
21.914,11.942,2.4257,0.4878,0.2533,29.765,-8.3477,10.925,22.162,133.48,1
31.028,13.572,2.6069,0.3659,0.1965,-33.489,-18.352,-4.3004,0.3403,148.72,1
87.67,26.232,3.1492,0.166,0.0947,-165.6,72.044,17.37,4.229,234.29,1
25.594,0,2.1945,0.7476,0.4441,0,0,-16.591,61.123,107.6,1
43.669,26.848,3.0175,0.3814,0.2637,-27.642,-18.646,20.317,2.9973,312.85,1
37.043,18.075,2.8132,0.3059,0.1622,-3.2696,-22.619,13.516,5.3662,211.16,1
27.404,17.3,2.6835,0.3731,0.2518,0.9058,17.925,10.425,6.4733,227.4,1
40.948,13.282,2.5938,0.3745,0.2076,-1.0806,-28.994,10.567,4.687,130.1,1
36.248,9.6119,2.4378,0.4088,0.2062,31.497,24.456,-5.7635,9.7048,131.25,1
93.259,28.125,3.6172,0.1721,0.0981,46.123,105.64,-20.448,6.761,184.26,1
17.064,11.214,2.238,0.5665,0.3266,1.3301,-6.1239,-5.892,16.962,163.77,1
24.272,14.525,2.5533,0.4028,0.2308,5.8387,16.019,1.4225,13.207,137.84,1
23.621,22.054,2.638,0.3383,0.1922,7.5613,4.7176,-15.38,44.827,128.08,1
22.871,11.915,2.6274,0.4835,0.2583,5.2125,9.0049,6.5428,51.324,153.84,1
28.95,21.24,2.8663,0.3116,0.1653,24.408,21.404,-13.449,35.85,141.9,1
27.808,18.881,2.7825,0.3746,0.217,14.749,22.986,-14.422,7.968,71.614,1
26.848,10.303,2.4935,0.5201,0.2713,30.715,22.992,6.7528,1.445,138.6,1
50.145,22.733,3.0929,0.2366,0.1304,4.9159,-26.635,16.303,1.2521,219.95,1
58.136,21.855,3.1388,0.1947,0.105,4.7657,49.472,-16.822,15.462,218.52,1
22.239,12.624,2.2999,0.5313,0.2732,-24.112,-13.863,-7.4899,65.823,189.76,1
83.235,18.096,2.9193,0.23,0.115,54.777,68.553,16.626,5.079,291.3,1
38.344,26.84,3.1538,0.2365,0.1358,18.974,31.733,15.012,11.762,118.09,1
25.796,10.29,2.3757,0.5011,0.2926,16.842,18.872,7.1083,36.457,124.78,1
36.048,21.725,2.9109,0.3045,0.1737,27.446,18.422,-15.204,9.72,129.33,1
36.788,17.85,2.6435,0.3659,0.208,-29.576,16.19,-16.07,33.102,138.9,1
18.583,10.178,2.2625,0.6175,0.3197,23.034,10.199,-5.6669,20.936,217.55,1
79.158,24.687,3.3296,0.1423,0.0719,89.509,71.237,17.078,13.056,209.03,1
35.003,13.398,2.5139,0.3583,0.2129,8.9336,-17.704,8.3655,26.464,148.13,1
22.08,12.613,2.3149,0.4891,0.2688,-28.583,-5.4348,-8.2889,9.168,242.71,1
51.595,15.553,2.4456,0.4409,0.224,40.561,41.877,10.21,15.23,122.35,1
94.238,21.582,3.2034,0.2041,0.1117,-65.593,88.619,17.116,1.534,294.71,1
51.094,10.927,2.7653,0.388,0.2,26.805,45.452,8.6927,11.6,220.75,1
73.359,21.924,3.258,0.2059,0.1074,63.983,64.778,-7.384,0.3152,201.32,1
28.026,21.181,2.7222,0.3261,0.1678,33.25,18.099,12.54,6.0783,137.46,1
18.822,11.938,2.3856,0.6749,0.463,10.181,20.328,-9.2552,3.2309,225.56,1
77.026,32.288,3.3502,0.3152,0.1868,-28.671,-35.946,-31.4,0.894,357.04,1
20.548,7.245,2.1319,0.7085,0.3727,-1.3137,8.2376,5.8224,66.466,59.808,1
50.009,20.772,3.0957,0.2712,0.1448,8.3385,42.965,7.0008,7.9705,139.66,1
87.65,20.914,3.3469,0.1592,0.0906,52.327,76.641,-12.982,1.7125,219.4,1
31.151,18.408,2.7284,0.3364,0.1916,19.183,-16.9,8.7123,5.1365,243.47,1
44.186,12.701,2.7835,0.3737,0.1967,43.299,17.8,5.292,2.637,199,1
33.047,18.54,2.6875,0.4476,0.2659,30.327,21.069,16.357,9.5992,168.66,1
24.004,16.385,2.5447,0.4365,0.2297,-15.269,11.41,15.807,9.1148,165.21,1
86.691,28.497,3.1885,0.2106,0.1344,77.847,67.193,-24.53,3.886,274.98,1
82.646,38.036,3.675,0.1957,0.1024,49.121,98.221,-24.319,23.511,269.81,1
74.6,18.646,3.0058,0.2585,0.1505,-129.21,59.784,13.029,2.591,231.94,1
25.6,12.942,2.4232,0.4528,0.2736,3.5181,20.254,8.3724,62.509,151.83,1
84.924,31.081,3.3531,0.29,0.1758,-16.274,-31.436,-29.802,2.532,345.58,1
78.605,16.571,3.0048,0.2156,0.1182,70.142,68.387,9.9812,1.56,237.26,1
104.39,33.575,3.9723,0.1233,0.0735,-36.193,72.151,22.965,1.7384,293.37,1
21.732,16.768,2.5079,0.413,0.2252,25.482,8.7312,-11.028,58.095,105.36,1
88.765,26.689,3.2815,0.239,0.1247,25.952,23.568,-3.1175,4.094,357.32,1
82.711,18.761,2.971,0.2288,0.1277,-3.1624,28.126,10.068,2.356,234.87,1
28.542,15.754,2.7135,0.4487,0.2408,-20.02,-26.841,-14.574,17.952,143.43,1
24.488,0,2.2683,0.7601,0.4879,22.561,19.219,0,12.595,238.29,1
48.187,18.843,3.1171,0.2528,0.1317,-49.543,3.5532,8.285,3.684,210.33,1
35.852,22.906,2.8417,0.2808,0.1433,9.9636,29.158,-16.972,17.547,119.84,1
24.557,7.3979,2.3711,0.6766,0.3426,-10.643,-8.7545,-3.0253,31.091,174.75,1
19.272,13.413,2.4241,0.5763,0.3785,2.7885,-14.915,-5.5295,17.851,189.85,1
30.99,12.66,2.6469,0.3788,0.1928,27.377,-14.201,-8.5442,28.919,169.9,1
45.677,38.559,3.4913,0.1542,0.0776,-12.967,37.063,-22.555,61.987,134.4,1
39.115,23.911,3.1608,0.2238,0.1233,12.986,30.101,13.947,4.253,118.89,1
26.495,12.53,2.3683,0.5182,0.2934,19.045,15.114,-11.597,12.583,109.59,1
25.541,14.008,2.3375,0.5471,0.3287,-12.19,-17.827,-14.287,25.655,215.57,1
66.814,20.123,3.1016,0.2517,0.1349,37.175,65.834,-12.315,2.4879,293.72,1
58.339,19.815,3.0404,0.2487,0.1262,34.506,29.865,14.049,5.4681,242.64,1
48.908,23.111,2.4807,0.3537,0.1769,-55.972,37.953,13.617,2.5147,214.19,1
61.693,20.715,3.1707,0.1903,0.1077,-14.665,35.831,-10.02,9.209,203.05,1
63.968,22.854,3.2172,0.2335,0.1186,43.884,53.604,4.0015,7.0548,259.93,1
60.869,21.94,3.3977,0.2157,0.1159,-6.5225,34.964,-15.972,0.5447,203.48,1
70.303,26.329,2.9566,0.2044,0.1033,66.203,41.264,-9.7278,6.0446,222.42,1
37.975,20.397,2.642,0.2942,0.1562,-50.699,-29.197,-16.958,84.375,221.08,1
59,20.348,3.1899,0.2273,0.1308,25.627,26.325,6.0181,2.397,234.51,1
51.383,21.049,2.9526,0.2733,0.1478,-3.3363,63.691,-9.6173,15.231,127.82,1
29.357,16.477,2.7796,0.4037,0.2301,17.404,20.887,-12.567,7.9947,213.2,1
38.343,22.701,3.1492,0.2738,0.1989,27.375,31.02,-0.7477,9.9482,214.49,1
80.187,27.854,3.8487,0.1461,0.0749,49.473,70.352,17.446,0.9381,256.71,1
53.153,17.464,2.946,0.2152,0.1104,-16.402,26.61,-13.076,9.259,220.97,1
31.738,20.119,2.7683,0.2728,0.1458,4.998,-21.186,-6.2826,1.1811,230.52,1
22.121,10.485,2.2095,0.5741,0.3302,22.151,19.217,-10.963,63.605,159.27,1
42.452,22.913,3.079,0.3927,0.2372,-30.137,16.495,-11.549,9.906,296.82,1
98.935,22.722,3.3004,0.1898,0.1134,-61.103,74.138,12.345,0.647,337.26,1
25.131,10.9,2.5045,0.5039,0.2645,3.0304,21.976,-7.423,1.668,139.47,1
29.735,23.282,2.9593,0.2603,0.1389,-13.338,21.782,-12.678,30.944,99.313,1
40.721,22.015,3.0255,0.264,0.1372,56.87,27.64,12.602,4.1303,185.59,1
33.662,25.047,2.7497,0.29,0.1468,33.467,27.084,-21.637,35.279,173.32,1
32.678,16.314,2.6425,0.3371,0.1697,-6.0921,-26.968,-12.217,19.517,180.21,1
31.839,17.672,2.8817,0.3493,0.2095,2.4429,-16.339,-15.384,3.401,160.67,1
33.915,20.741,2.7803,0.3831,0.233,14.745,18.851,12.636,5.7317,221.58,1
28.283,19.279,2.5502,0.5408,0.2972,28.872,21.354,-15.662,45.886,160.5,1
95.335,27.208,3.49,0.1641,0.0872,84.396,87.356,-9.6845,4.016,222.41,1
