28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
48.146,13.648,2.5883,0.4258,0.2619,49.974,41.462,-12.392,8.55,230.86,1
20.086,10.668,2.2718,0.6257,0.3449,-6.2312,16.879,7.0023,79.608,124.35,1
18.403,10.455,2.3598,0.5764,0.3035,23.492,9.5044,4.5771,9.228,182,1
21.537,6.9542,2.055,0.6872,0.348,-25.764,-5.2793,6.4756,5.554,209.01,1
26.43,18.759,2.9715,0.3887,0.2098,-11.258,20.269,13.936,47.592,49.405,1
88.993,37.541,3.8119,0.1587,0.0816,51.246,62.811,-17.768,3.963,354.99,1
29.145,19.324,2.7864,0.35,0.2134,19.396,13.525,11.089,7.2306,178.45,1
20.668,10.01,2.301,0.595,0.3625,-5.0729,16.135,-10.003,1.0704,102.92,1
23.929,16.042,2.3962,0.4177,0.2189,-14.038,-9.7743,11.69,60.313,158.31,1
45.807,14.775,2.3502,0.3705,0.1897,-15.121,-28.965,-15.327,58.99,172.17,1
24.684,12.108,2.4843,0.4689,0.2574,3.3214,16.762,-9.351,13.854,197.46,1
46.741,22.307,3.1256,0.2171,0.1127,17.054,37.69,18.346,8.8499,225.91,1
38.909,19.559,2.9044,0.2218,0.1115,32.973,9.7464,11.735,2.8165,183.1,1
65.834,24.308,3.3792,0.1904,0.0979,9.4571,55.701,-6.305,7.6011,215.82,1
18.896,16.451,2.3979,0.472,0.238,-0.8948,8.9047,5.9287,29.859,221.87,1
18.916,12.618,2.3512,0.5301,0.314,-1.5261,9.4734,-9.8483,17.822,46.701,1
23.049,0,2.2467,0.7365,0.4051,0,0,-11.249,70.399,77.448,1
39.605,28.193,3.3446,0.2108,0.1255,14.992,32.852,-17.888,12.061,121.06,1
52.039,18.257,3.062,0.254,0.1348,14.389,50.994,-8.9008,13.293,118.55,1
88.224,42.189,4.0097,0.1196,0.0622,13.865,77.002,-27.636,0.8714,318.37,1
71.912,12.378,2.7088,0.3539,0.2258,77.168,68.741,9.8796,1.6899,273.56,1
12.638,11.79,2.2492,0.7099,0.3577,-15.139,4.4607,11.472,67.7,213.92,1
40.416,17.715,2.7835,0.2634,0.1342,25.692,-16.524,8.8004,0.8645,235.72,1
109.43,44.327,4.2697,0.0837,0.0426,59.926,81.627,30.073,4.4983,292.97,1
83.255,52.271,3.7106,0.109,0.0548,-57.909,60.341,42.442,13.7,290.41,1
21.738,6.6071,2.1746,0.7291,0.4515,21.617,14.725,-6.5268,8.734,100,1
26.257,9.2674,2.4864,0.5416,0.2822,32.033,18.277,-6.0079,7.8637,187.98,1
21.478,19.593,2.6946,0.4444,0.2859,1.8452,17.717,-10.345,46.015,76.736,1
28.583,22.9,2.9678,0.2574,0.1513,7.1813,8.1298,9.1307,24.825,123,1
35.612,13.61,2.8354,0.3506,0.1833,-38.784,-5.1581,5.3602,6.6169,158.46,1
36.3,17.302,2.5058,0.3931,0.2387,44.19,22.305,13.989,0.2726,134.06,1
43.721,23.516,3.1587,0.2096,0.1155,38.842,28.342,10.336,7.992,146.15,1
74.914,18.595,3.1433,0.2595,0.1319,-75.867,67.868,-16.746,4.002,265.76,1
26.727,19.826,2.6345,0.3666,0.1891,-9.7836,15.264,7.7273,46.219,78.999,1
38.52,12.576,2.5011,0.4227,0.2256,-29.747,-15.686,7.071,15.629,208.05,1
40.34,26.583,3.2501,0.2064,0.1082,20.694,27.604,18.286,9.601,148.65,1
12.916,11.198,2.1599,0.7336,0.4394,14.515,-7.7258,-8.2029,87.331,165.81,1
33.29,19.066,2.8319,0.2975,0.1672,-8.9952,18.658,-10.903,14.19,215.75,1
21.584,6.7361,2.1156,0.7203,0.433,22.157,13.905,-6.4627,60.392,274.85,1
33.914,12.603,2.4616,0.38,0.2228,12.355,28.281,-9.5402,13.402,150.69,1
26.705,17.824,2.7885,0.358,0.1928,17.603,19.987,-7.1125,29.945,69.77,1
37.385,16.16,2.6618,0.4227,0.2582,32.182,21.901,-10.204,5.3907,162.86,1
26.892,11.687,2.5126,0.4977,0.2934,8.9543,16.181,-9.7225,75.669,113.66,1
24.132,16.332,2.6069,0.4351,0.2509,-2.118,-16.872,-12.246,6.1301,244.76,1
74.724,25.517,3.3375,0.1687,0.0857,52.476,57.937,-9.0161,4.5284,261.35,1
25.845,16.919,2.4133,0.4749,0.2568,17.384,-18.155,14.741,2.3506,204.49,1
65.326,22.547,3.1535,0.1812,0.1008,15.115,47.34,-13.311,31.258,135.1,1
50.384,17.034,2.6776,0.2941,0.1544,-80.943,26.932,14.615,2.566,249.6,1
202.93,37.488,3.023,0.2096,0.1048,-211.11,85.512,32.719,5.3398,267.36,1
41.82,15.167,2.7308,0.329,0.1682,-18.541,13.145,12.378,3.823,159.86,1
89.63,39.753,3.9613,0.1248,0.0635,-10.338,77.952,-10.316,4.737,321.53,1
59.415,20.773,3.0326,0.2208,0.1109,32.145,31.165,-14.449,6.807,241.74,1
34.14,24.525,2.9219,0.2406,0.143,10.877,10.949,-16.595,20.826,142.35,1
22.469,6.4046,2.2135,0.7584,0.4312,-23.351,-12.947,6.7835,18.255,165.87,1
18.25,15.333,2.3434,0.5125,0.3016,-7.7452,16.787,8.702,68.708,207.65,1
81.966,24.725,3.4122,0.1177,0.0594,64.44,57.875,6.4725,3.333,179.18,1
54.204,18.307,3.0661,0.2482,0.1541,67.324,36.072,15.647,2.9912,264.36,1
80.325,21.496,3.2792,0.2408,0.1354,28.659,-87.374,2.7815,21.509,108.85,1
42.209,17.11,2.7649,0.2801,0.1555,-19.035,27.225,12.319,50.521,35.164,1
25.267,16.002,2.7627,0.4059,0.2219,13.888,16.233,12.497,12.104,106.05,1
48.433,22.541,3.234,0.1949,0.1018,24.023,38.475,12.601,1.452,220.41,1
26.908,11.349,2.3355,0.5035,0.2656,-23.252,12.309,-11.007,34.922,167.89,1
24.781,16.304,2.5938,0.4586,0.2739,19.503,25.049,-10.752,10.733,138.15,1
50.785,17.354,2.6594,0.3308,0.1676,6.0281,29.519,-10.035,2.291,170.83,1
21.678,11.989,2.4257,0.5553,0.3133,0.9616,-6.9223,-7.1028,17.768,79.697,1
85.172,32.598,3.5616,0.2445,0.1324,9.0292,43.346,22.373,1.778,350.24,1
74.463,24.619,3.3424,0.2036,0.107,83.941,53.068,-15.988,4.1034,233.05,1
152.25,27.532,2.8166,0.267,0.1457,-101.86,-61.96,-22.248,17.072,232.04,1
33.55,23.225,3.0077,0.2436,0.1302,42.511,20.26,-16.984,37.48,151.75,1
43.48,8.6907,2.5347,0.3971,0.2117,42.586,-22.174,-5.9437,1.701,180.01,1
34.925,19.108,2.9562,0.2754,0.1455,31.77,26.958,-13.84,12.596,198.18,1
26.5,19.669,2.7435,0.2888,0.1561,-15.055,-10.963,-3.9419,66.68,54.249,1
38.751,22.219,3.1933,0.2666,0.1612,8.7684,38.905,-10.588,13.59,113.67,1
40.543,19.407,3.3382,0.2369,0.1269,29.191,27.057,-7.1243,10.064,195.6,1
95.919,24.923,3.3052,0.2273,0.1458,-26.865,58.577,-14.284,7.4375,316.12,1
32.215,15.412,2.4976,0.3752,0.1987,-14.993,13.167,-6.8748,2.9064,224.67,1
19.443,14.776,2.4273,0.5458,0.3308,-2.3428,15.627,7.9397,64.462,149.54,1
68.633,16.01,2.6484,0.3011,0.1584,-128.72,67.398,4.9406,4.3673,201.44,1
22.463,16.347,2.4609,0.4048,0.2059,-24.08,-11.193,8.6936,16.213,110.5,1
23.797,12.52,2.5403,0.4409,0.2493,-17.455,-15.097,-7.7301,4.534,161.05,1
23.818,14.097,2.5966,0.4582,0.262,-3.2693,-18.989,-8.4034,16.839,129.72,1
35.558,7.6307,2.3608,0.5229,0.3159,-28.441,-25.817,7.9966,31.498,181.84,1
21.984,11.678,2.4448,0.4991,0.2496,30.299,-9.7678,-11.257,19.937,81.971,1
80.186,15.867,2.752,0.269,0.1372,81.022,67.383,-11.356,0.487,189.19,1
17.303,10.958,2.3674,0.5966,0.3026,22.311,9.5094,5.014,50.682,195.45,1
73.044,28.8,3.6143,0.1172,0.0633,42.141,60.536,16.228,1.611,223.92,1
30.709,14.53,2.7088,0.3949,0.2317,-4.0637,-15.552,3.8274,12.343,223.29,1
27.452,9.3877,2.3355,0.5035,0.2794,32.809,19.877,-6.1458,31.645,119.2,1
25.672,11.121,2.6053,0.4963,0.3263,-5.0368,-21.301,11.241,2.303,144.53,1
21.555,12.03,2.4224,0.552,0.3195,-0.9938,7.559,-6.7381,45.483,129.02,1
93.306,37.847,4.0093,0.1059,0.0546,17.869,77.124,-31.038,1.7696,322.35,1
61.596,20.468,3.3757,0.1848,0.0987,58.028,49.775,-10.635,0.488,213.8,1
39.435,15.933,2.6977,0.3109,0.1595,-7.0642,9.5358,-8.3829,24.302,179.26,1
31.366,9.3207,2.2889,0.4524,0.2339,8.6344,23.001,-9.2736,64.397,99.07,1
39.65,18.709,2.8606,0.2633,0.1371,-27.144,-26.53,-7.481,3.3533,211.34,1
55.548,18.938,3.2303,0.2124,0.1068,26.767,45.848,7.1053,5.806,235.64,1
24.538,12.986,2.6498,0.5196,0.2654,-3.2243,18.245,-3.7343,28.087,198.54,1
25.124,12.225,2.4091,0.5419,0.3177,15,10.924,-11.895,22.232,165.17,1
31.733,15.954,2.8494,0.3451,0.2058,2.5837,-16.884,-9.8866,7.755,152.18,1
22.036,15.05,2.6096,0.5135,0.274,-8.6943,-19.105,-13.151,70.916,32.899,1
21.248,9.4189,2.3263,0.684,0.4175,-19.591,-19.556,-11.488,32.321,141.39,1
51.625,20.097,3.089,0.391,0.2456,-42.767,-15.598,-17.878,8.0796,285.74,1
18.704,16.43,2.3355,0.5219,0.2794,10.772,18.581,-11.678,58.345,154.05,1
24.504,15.926,2.5205,0.4223,0.2247,-9.5675,-18.929,-6.0403,12.076,104.38,1
74.92,34.134,3.2011,0.1259,0.0645,-24.012,-24.04,29.244,15.525,238.68,1
27.354,20.329,2.7683,0.3018,0.1594,20.801,-6.9402,-9.784,1.824,97.765,1
27.975,15.99,2.6547,0.392,0.2027,-34.822,-23.147,-16.703,10.163,134.05,1
43.441,16.903,2.88,0.2254,0.1206,31.634,27.947,-4.7019,4.149,190.34,1
22.266,12.664,2.4273,0.4972,0.2785,-27.126,-12.534,9.363,28.109,179.73,1
44.274,28.94,3.0641,0.1596,0.0798,12.39,-30.067,16.711,14.155,170.78,1
87.509,31.953,3.2285,0.1997,0.1191,-15.537,44.885,18.894,10.732,310.7,1
47.295,17.939,3.0137,0.251,0.141,34.604,39.917,-9.2887,9.3398,230.83,1
27.348,17.796,2.6149,0.4175,0.2585,5.7333,11.468,15.144,18.766,130.22,1
42.996,18.704,3.3051,0.2452,0.1394,1.5345,19.996,-10.999,2.045,198.22,1
82.056,31.918,3.4785,0.2785,0.1739,27.188,39.52,17.733,2.2334,367.05,1
17.233,10.665,2.3522,0.6311,0.3622,19.981,11.464,4.4098,35.77,182.73,1
54.908,23.341,3.3212,0.1943,0.1196,25.6,49.329,16.133,2.224,205.56,1
77.866,24.614,3.5713,0.183,0.1016,55.272,73.988,-20.764,0.011,252,1
17.99,10.58,2.42,0.6008,0.3175,22.437,10.265,5.0396,51.054,116.02,1
71.251,26.758,3.8233,0.1555,0.0785,-0.6803,57.957,-13.24,1.5906,244.68,1
48.52,13.65,2.6405,0.4416,0.2346,32.387,41.282,4.732,14.583,124.93,1
56.324,17.915,2.9829,0.2319,0.1232,53.719,42.196,-9.8077,0.189,263.61,1
81.871,37.957,3.9073,0.1015,0.0537,-65.47,71.147,20.716,0.227,260.36,1
21.095,11.073,2.3424,0.6,0.3477,19.953,19.923,-10.977,10.925,148.03,1
23.649,12.916,2.4983,0.5016,0.3508,-4.1532,-19.955,9.3018,37.039,129.89,1
27.951,19.63,2.8149,0.3262,0.1708,14.159,14.128,-13.123,18.513,147.13,1
25.961,7.8345,2.2529,0.6592,0.3436,-15.096,-16.713,5.9783,36.498,192.79,1
28.906,13.28,2.527,0.4577,0.2808,-13.149,-16.816,9.4613,6.021,169.91,1
101.94,34.762,3.1952,0.1397,0.0705,-76.614,62.568,34.709,0.385,279.69,1
76.684,20.154,3.0913,0.2812,0.1827,-17.936,58.574,14.996,9.064,314.58,1
41.008,12.212,2.6656,0.3866,0.2171,-11.07,-29.243,6.7442,11.243,165.26,1
110.55,26.697,3.4345,0.2052,0.1035,-53.28,39.111,-21.593,0.0031,307.39,1
65.079,29.453,3.307,0.183,0.093,-14.496,-33.617,-20.589,2.7999,252.38,1
12.35,12.14,2.0588,0.6725,0.345,17.018,-10.711,0.968,0.014,120.94,1
12.921,11.355,2.2266,0.7418,0.3887,-15.035,5.4948,-11.598,84.147,71.237,1
21.915,8.6035,2.3483,0.6457,0.352,4.4364,-15.71,10.735,9.7889,113.03,1
35.877,20.424,2.8558,0.2495,0.1415,22.65,25.208,6.8881,3.348,129.84,1
17.592,10.648,2.3729,0.6229,0.3369,-21.263,-10.872,5.2913,20.982,225.74,1
103.02,14.642,2.8142,0.3819,0.1956,77.478,96.572,9.2953,19.43,277.16,1
27.352,12.902,2.4829,0.4178,0.2484,5.299,20.811,-8.3683,3.4856,188.04,1
80.366,24.087,3.1041,0.1943,0.1286,45.178,56.488,-16.517,0.0753,212.2,1
31.844,21.365,2.5302,0.3156,0.1578,27.029,-14.566,-19.873,5.475,106.42,1
67.442,32.884,3.5049,0.1335,0.0699,78.163,61.092,-27.965,11.61,188.4,1
38.512,25.063,3.1612,0.2063,0.1073,34.919,20.748,-13.863,3.7331,124.61,1
55.732,14.321,2.6994,0.4456,0.3167,10.985,47.054,8.8235,3.4037,220.98,1
67.637,27.373,3.4867,0.2348,0.1335,45.209,90.079,13.437,15.208,199.33,1
29.11,17.119,2.7376,0.3952,0.226,-15.798,-22.677,11.687,9.8315,211.82,1
23.793,19.999,2.7247,0.3883,0.1989,-19.823,-11.625,12.695,33.437,128.06,1
28.841,10.38,2.404,0.5089,0.2978,3.7736,22.771,7.15,34.518,141.22,1
88.573,16.179,2.7952,0.2885,0.145,65.135,82.717,-12.027,2.634,279.83,1
87.478,25.34,3.1119,0.1971,0.1047,-97.866,41.699,-18.643,1.993,263.91,1
99.774,25.745,3.5619,0.1722,0.1063,-71.896,85.681,12.251,0.447,289.77,1
22.648,0.0056,2.2,0.8139,0.4574,21.861,17.903,0,0,111.86,1
78.436,23.498,3.5105,0.2473,0.1736,-52.337,43.352,-12.106,0.26,288.84,1
12.905,11.2,2.0986,0.7251,0.4422,-14.487,7.9081,5.4565,47.135,126.96,1
92.906,38.114,3.9986,0.132,0.0684,-21.35,65.013,-21.519,0.21,319.26,1
20.249,15.16,2.4183,0.5038,0.2805,-1.5958,-5.408,10.562,21.33,207.68,1
17.737,16.782,2.6015,0.5131,0.2941,22.058,6.1825,-11.764,12.131,206.94,1
50.42,22.455,2.9085,0.2877,0.1488,8.8663,41.699,-16.041,4.294,278.76,1
33.353,14.59,2.7459,0.3465,0.1948,37.764,-19.574,-8.9308,12.837,112.08,1
78.731,32.761,3.1654,0.1988,0.1042,-109.96,51.257,-28.236,3.208,332.15,1
64.41,22.592,2.9162,0.2171,0.117,-49.896,-37.296,-12.624,8.0335,156.89,1
44.903,20.039,3.1555,0.2412,0.1451,6.1555,26.713,-7.4629,9.599,239.21,1
105.09,45.506,4.1631,0.0823,0.0423,19.159,80.965,23.377,1.333,293.51,1
19.762,16.005,2.5079,0.4379,0.2252,-1.3908,11.621,-6.6365,10.348,147.23,1
24.65,16.286,2.527,0.3774,0.1917,9.3793,12.985,-8.6052,50.738,139.63,1
77.867,21.991,3.3466,0.1751,0.0939,40.1,73.206,13.38,2.451,220.07,1
21.88,10.475,2.3304,0.5514,0.2874,-4.0001,16.745,7.699,7.041,125.94,1
21.227,7.0072,2.1055,0.7059,0.3804,-23.864,-11.044,-6.2892,24.434,262.64,1
69.499,15.385,2.5004,0.5308,0.2923,59.241,60.397,-6.5562,4.266,255.81,1
33.5,16.315,2.6232,0.3738,0.2155,44.137,19.918,14.882,6.972,182.1,1
12.632,11.793,2.1508,0.7067,0.371,-15.708,8.2303,-10.749,13.857,195.68,1
57.467,21.332,3.2991,0.2069,0.1077,35.319,42.775,9.0658,4.5769,261.86,1
62.939,23.099,3.1787,0.2916,0.1839,-45.718,45.992,20.293,4.9252,285.26,1
60.879,28.961,3.6802,0.1328,0.0736,18.365,8.721,-18.764,1.525,185.08,1
22.459,0.0025,2.1833,0.7475,0.4361,1.7705,-10.295,0,8.855,168.78,1
21.208,15.444,2.4518,0.4417,0.2668,24.432,13.217,9.4113,0.0354,155.15,1
20.921,12.745,2.3627,0.4729,0.2451,27.488,10.257,-8.1419,1.19,146.97,1
50.133,20.771,2.9206,0.4262,0.2695,-9.486,42.425,10.372,2.0888,331.65,1
46.579,18.729,2.658,0.3626,0.1857,69.159,-34.091,-17.652,9.2336,173.75,1
68.465,18.373,3.0461,0.2689,0.1362,16.259,64.445,-15.009,6.348,249.81,1
22.733,9.3162,2.3284,0.6244,0.3639,22.88,18.734,-11.203,36.461,204.18,1
18.974,7.306,2.2214,0.7988,0.4474,4.5969,-10.032,2.913,28.152,97.662,1
30.113,12.373,2.6604,0.3628,0.2,29.289,18.721,8.6098,23.856,202.59,1
20.897,12.415,2.4564,0.7448,0.3759,0.8771,17.494,-8.7008,17.735,178.93,1
19.724,11.999,2.2833,0.6563,0.4193,10.298,20.551,6.8192,60.397,95.417,1
25.613,15.029,2.5289,0.5089,0.324,-20.285,-16.763,-5.7584,1.0356,99.603,1
98.821,33.509,3.5002,0.1511,0.077,-65.828,86.588,-25.984,9.008,277.14,1
41.417,12.687,2.8202,0.3162,0.1581,23.321,25.351,7.9122,3.9349,154.44,1
55.106,44.622,3.5842,0.1469,0.0767,27.156,45.652,-28.703,1.1528,52.141,1
31.603,16.722,2.8215,0.3213,0.1667,19.523,9.6838,-8.9988,2.102,178.05,1
34.9,16.001,2.827,0.3619,0.1839,7.1256,16.273,6.9719,11.545,214.49,1
35.639,15.658,2.8722,0.3195,0.2007,29.284,24.44,5.8585,20.924,60.418,1
44.361,19.981,3.0812,0.2124,0.1091,49,35.514,9.8992,3.7502,100.4,1
20.134,7.3341,2.1599,0.7197,0.3979,-1.244,7.6737,5.4455,57.56,147.57,1
27.683,19.547,2.6542,0.2971,0.1608,15.549,-9.2544,-11.999,17.02,104.3,1
36.672,17.695,2.7462,0.3013,0.1677,15.548,30.441,11.026,2.1511,135.32,1
63.584,24.081,3.2086,0.2041,0.1067,0.3789,74.087,8.1792,0.0608,182.77,1
21.788,9.9614,2.3139,0.5874,0.3228,-2.3395,14.982,8.5358,38.68,191.45,1
29.534,19.224,2.608,0.3822,0.201,5.7901,13.453,14.565,66.751,102.96,1
17.447,11.027,2.2068,0.5466,0.2764,-23.56,-8.3904,-0.2059,56.19,144.42,1
38.38,19.665,2.772,0.2705,0.1462,29.102,27.152,-16.278,8.548,196.3,1
24.905,15.569,2.5557,0.42,0.2573,16.995,15.342,10.696,12.967,198.52,1
46.38,11.024,2.6613,0.3751,0.2017,41.577,41.457,-5.4594,5.6712,258.73,1
18.894,12.98,2.3918,0.5152,0.2657,-15.187,-6.8158,-5.1445,9.9795,199.05,1
42.501,16.731,3.065,0.2833,0.1468,23.085,26.017,13.729,0.292,205.46,1
29.33,13.704,2.4362,0.4432,0.2326,1.8658,27.734,-3.3089,19.395,160.6,1
32.705,8.2409,2.3493,0.519,0.2841,15.028,-10.699,9.3324,5.2825,224.76,1
41.57,15.296,2.9479,0.407,0.2351,34.843,35.731,-6.2601,1.109,143.04,1
23.916,15.709,2.6279,0.4876,0.2509,-29.023,-19.127,13.284,68.078,70.597,1
18.434,7.4759,2.1287,0.7732,0.4944,1.6194,-5.8546,0.5699,52.881,125.61,1
13.168,10.866,2.1804,0.7723,0.4191,-14.56,3.1062,11.672,7.8457,196.08,1
31.945,16.259,2.88,0.3401,0.1931,24.548,16.195,-9.9875,1.2725,211.95,1
30.309,29.146,3.083,0.2313,0.1161,21.464,21.618,-22.958,34.524,128.22,1
75.084,19.383,3.2955,0.234,0.1264,66.478,64.26,15.733,1.2947,233.19,1
68.996,16.359,2.8007,0.3244,0.1938,26.771,70.25,-4.4205,6.3649,237.73,1
50.528,39.348,3.6396,0.1321,0.0675,27.741,42.573,33.366,6.658,107.84,1
47.934,26.906,3.1425,0.2189,0.1329,51.352,30.758,-13.795,25.869,169.83,1
44.253,15.648,2.7197,0.4023,0.2336,18.625,39.597,6.29,7.6218,169.22,1
27.821,12.946,2.6679,0.4447,0.246,7.662,-19.966,11.753,22.88,126.28,1
24.597,15.246,2.48,0.4007,0.2103,-16.192,-9.2247,-1.2889,27.656,168.03,1
96.707,32.071,3.9526,0.1296,0.0652,-40.019,76.084,17.69,0.849,288.85,1
20.3,7.3111,2.1383,0.7055,0.3891,-0.6513,6.3146,-5.6148,89.765,110.84,1
38.484,10.112,2.4594,0.4549,0.2552,43,27.752,8.239,11.987,193.96,1
115.21,70.219,4.4222,0.0576,0.029,19.18,87.624,-58.396,12.628,252.04,1
24.832,9.1005,2.4921,0.5862,0.3494,-6.3235,-11.451,-2.7892,4.5268,175.64,1
80.117,22.572,2.9713,0.2041,0.1063,-82.072,70.564,15.78,3.4486,274.86,1
17.578,10.623,2.4133,0.61,0.3494,20.766,11.33,3.5961,26.03,138.25,1
24.266,15.435,2.2822,0.4804,0.2742,-6.2645,-12.892,11.238,6.918,172.34,1
20.209,11.693,2.2672,0.6,0.3486,-11.132,-19.7,-6.6026,82.557,102.13,1
20.598,15.507,2.4983,0.4794,0.2556,-0.9829,-7.6701,10.835,9.4546,166.39,1
52.882,19.825,2.9063,0.3859,0.2599,37.669,53.911,-14.723,14.785,275.45,1
84.808,23.308,2.9496,0.2796,0.1488,-84.877,54.959,-25.765,1.9931,245.72,1
23.214,18.087,2.4191,0.3276,0.1657,-11.524,7.7459,-15.011,47.279,99.549,1
21.268,6.9341,2.0626,0.7186,0.4026,-22.991,-12.467,6.3003,86.497,130.3,1
42.904,21.107,2.8567,0.1975,0.1036,-27.502,31.563,11.533,6.0417,247.53,1
19.306,13.068,2.4764,0.5876,0.3556,6.0243,-16.007,-2.972,89.333,155.39,1
46.258,38.107,3.4098,0.1919,0.0987,41.493,37.493,36.435,14.769,124.63,1
31.372,16.529,2.9952,0.3387,0.1704,-8.0811,-20.018,-2.3113,4.2561,174.88,1
46.742,20.156,3.0819,0.207,0.1147,48.1,24.863,-15.503,14.283,214.5,1
43.849,15.315,2.6613,0.362,0.2454,19.102,32.031,9.3811,9.1753,109.13,1
104.42,54.866,4.2023,0.0709,0.0362,65.112,83.092,48.127,1.29,247.23,1
23.541,10.939,2.4409,0.6558,0.3569,17.029,18.962,-6.908,34.667,188.07,1
73.012,26.076,3.5765,0.1639,0.0929,35.263,71.232,19.313,8.1473,203.57,1
20.682,7.2216,2.055,0.696,0.3656,-0.7822,7.0295,-5.9361,23.449,140.25,1
13.352,10.341,2.1833,0.8,0.4557,-13.865,-5.7115,-11.585,38.009,66.07,1
66.823,25.618,3.008,0.3368,0.2185,0.4449,23.293,22.386,5.1143,342.28,1
77.895,32.477,3.494,0.1667,0.0877,-56.641,41.819,-13.139,5.47,285.28,1
31.909,0,2.2577,0.5635,0.2901,0,0,18.032,81.569,177.19,1
40.062,17.247,3.0088,0.3332,0.1935,15.582,36.71,9.8772,3.265,225.94,1
53.158,16.125,2.9617,0.2425,0.1262,-4.5017,-39.766,4.0484,16.39,178.78,1
33.399,8.0634,2.3212,0.5107,0.3031,2.2708,-14.577,-1.9102,0.039,212.27,1
43.346,19.744,2.8546,0.2362,0.1307,-83.746,34.118,-11.938,2.039,257.54,1
48.107,19.547,2.86,0.3368,0.1746,33.664,49.895,-7.6822,5.884,229.41,1
32.755,20.006,2.8558,0.3331,0.1735,4.8915,-31.981,-11.482,2.2496,221.21,1
39.641,31.025,3.0267,0.1693,0.087,-0.4115,29.839,18.808,25.219,135.89,1
36.564,16.233,2.9682,0.3206,0.1856,3.9841,19.832,-8.438,6.074,185.93,1
95.535,16.219,2.6128,0.5366,0.2817,-16.481,-74.684,15.103,6.552,344.89,1
98.142,24.483,3.1469,0.1918,0.1023,-117.47,71.599,-8.0839,3.917,266.08,1
12.683,11.697,2.1351,0.696,0.3919,15.798,-9.6666,0.5806,53.022,112.66,1
20.958,12.03,2.5521,0.5582,0.324,-19.477,-14.015,-7.4991,5.271,197.46,1
20.686,7.1638,2.1222,0.7245,0.366,23.795,10.661,5.9074,18.85,187.64,1
74.852,17.973,2.7924,0.2597,0.1589,77.985,50.834,-10.346,12.006,227.85,1
76.701,15.024,2.7871,0.3184,0.1673,-5.2809,-26.887,-10.893,4.783,253.84,1
22.299,10.18,2.233,0.5848,0.3304,22.719,18.837,-11.04,71.198,180.76,1
77.656,37.488,3.4837,0.2459,0.1624,-2.7498,51.518,-24.559,1.213,358.41,1
109.71,27.999,3.0436,0.2198,0.1199,88.475,94.822,-15.306,2.929,276.16,1
25.484,16.031,2.6165,0.4111,0.243,-9.4206,-5.492,-9.5995,25.723,229.14,1
16.356,11.451,2.3385,0.6009,0.3417,3.2525,-7.0922,-6.4429,55.451,224.78,1
70.3,25.983,3.7191,0.195,0.1112,45.794,76.135,17.933,0.519,262.13,1
18.426,10.357,2.2304,0.6,0.3029,-23.559,-9.3884,5.5536,37.882,236.64,1
58.09,14.472,2.7029,0.3171,0.1596,-55.853,31.867,6.0334,12.682,302.8,1
19.636,12.388,2.5085,0.5147,0.2899,-2.3373,8.4414,9.9707,6.3074,165.48,1
53.528,36.526,3.6064,0.1995,0.116,18.544,53.703,22.035,31.16,122.89,1
78.998,21.607,3.2317,0.2299,0.1152,22.074,79.841,19.79,6.8605,262.29,1
21.27,15.283,2.4314,0.437,0.2241,25.757,6.2083,-9.9355,54.769,45.136,1
69.769,25.392,3.5462,0.1493,0.0758,22.986,45.792,5.0006,0.4249,230.53,1
29.491,15.974,2.3729,0.3814,0.214,19.054,27.768,8.4907,25.403,134.16,1
77.818,27.401,3.7514,0.1469,0.0798,37.288,71.672,18.031,7.111,202.14,1
33.568,17.993,2.8007,0.3117,0.1764,24.04,24.528,-9.1098,33.054,110.18,1
49.684,12.97,2.6425,0.3964,0.2039,-8.8811,35.086,-5.5634,10.479,205.09,1
