28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
23.997,16.273,2.8609,0.4077,0.2252,9.4302,16.469,-9.2041,25.422,189.42,1
38.445,14.006,2.5459,0.293,0.1835,-0.4145,8.1759,5.3335,7.8286,196.26,1
78.936,30.75,3.5039,0.2899,0.16,2.5897,42.34,10.38,1.3658,333.07,1
37.983,28.977,3.5798,0.2066,0.107,22.162,25.518,7.5286,14.486,102.87,1
66.169,26.093,3.5089,0.2091,0.1281,55.04,63.435,-14.473,1.9943,185.91,1
25.43,9.634,2.3086,0.5209,0.3022,-12.167,14.049,5.0071,70.247,107.39,1
33.018,13.298,2.4843,0.482,0.2475,16.982,18.642,7.6962,31.892,185.18,1
37.073,19.006,2.9006,0.2313,0.1201,4.5659,22.914,-9.098,20.799,183.39,1
17.398,7.4426,2.1861,0.7948,0.5505,-1.2438,-2.5568,4.5061,26.76,235.81,1
69.885,15.596,2.6642,0.3489,0.1939,60.268,51.493,-10.374,0.9472,269.8,1
31.187,16.253,2.5347,0.4438,0.2964,22.216,18.777,14.99,3.3099,152.94,1
19.783,11.308,2.3683,0.5996,0.4218,0.8332,-6.9815,-4.9604,40.206,256.54,1
100.53,42.896,2.871,0.2194,0.1178,19.493,50.543,-39.034,1.9948,286.3,1
68.576,24.778,3.343,0.1602,0.081,55.305,60.022,-15.422,9.748,86.552,1
56.716,10.283,2.6762,0.3646,0.1886,58.202,31.828,-1.008,1.5847,162.16,1
22.409,6.5297,2.1569,0.7456,0.3937,-24.928,-9.4822,6.7907,34.606,220.91,1
20.061,12.336,2.4495,0.5329,0.2682,17.191,13.488,7.8105,5.825,165.16,1
20.065,16.594,2.6857,0.4309,0.232,29.695,-12.029,-12.224,5.373,245.47,1
98.894,45.517,3.9102,0.1345,0.0677,28.593,55.454,-26.991,2.727,353.65,1
34.969,18.383,2.596,0.3701,0.1888,-34.154,20.776,17.999,17.804,126.9,1
44.399,19.097,3.1239,0.291,0.1568,38.165,33.728,10.743,5.818,218.79,1
20.821,10.366,2.2577,0.5746,0.3343,-5.8125,16.963,9.8039,3.8562,161.48,1
65.89,19.116,3.123,0.2546,0.1307,-43.805,54.801,13.471,0.2752,296.43,1
43.791,17.394,2.7135,0.3114,0.1809,28.994,37.403,15.201,3.101,238.18,1
26.588,11.272,2.5729,0.4679,0.3115,-5.83,-22.386,10.847,14.237,129.82,1
40.715,29.3,3.036,0.2163,0.1201,-7.9783,-28.452,24.65,6.3965,218.59,1
47.703,16.712,2.8119,0.2837,0.1534,86.468,-40.603,7.298,2.9976,137.09,1
35.953,31.511,3.3495,0.2482,0.1241,20.624,33.42,-7.8103,12.941,74.464,1
21.703,6.8875,2.07,0.6979,0.3532,-25.77,-5.2903,6.5541,10.758,105.96,1
71.806,31.339,3.4378,0.2054,0.1159,-41.29,61.863,32.375,7.0849,321.93,1
21.442,14.666,2.4631,0.5473,0.2978,29.847,-14.675,-7.4522,9.9314,196.48,1
25.604,16.102,2.6799,0.3678,0.1912,-4.3692,9.8804,9.9835,10.268,135.07,1
20.15,7.2931,2.2292,0.7375,0.3923,2.4711,-9.7153,-5.4224,28.569,147.57,1
75.384,39.609,3.5638,0.1742,0.1014,50.869,76.705,34.101,10.522,216.03,1
28.518,15.527,2.6186,0.3995,0.213,-4.1106,20.494,-10.604,15.767,235.79,1
48.091,21.042,2.8231,0.263,0.148,56.58,39.477,-16.565,3.2173,243.95,1
45.916,17.689,3.0269,0.2218,0.1114,16.624,-31.582,7.998,6.3431,198.7,1
17.498,16.415,2.4757,0.5351,0.3428,13.058,14.111,10.522,21.601,117.83,1
28.769,12.897,2.7181,0.3713,0.2115,-1.6653,16.718,7.409,1.9751,208.34,1
36.18,20.249,2.8814,0.2838,0.1689,-1.7501,20.78,10.541,22.233,27.895,1
21.397,18.257,2.73,0.4302,0.2374,10.68,11.053,-12.82,85.564,100.56,1
21.138,7.0219,2.2188,0.713,0.3837,23.612,11.392,-6.2296,34.906,158.88,1
27.037,20.157,2.8089,0.3758,0.2508,10.165,20.225,14.887,10.628,207.96,1
30.578,16.293,2.9358,0.4046,0.2301,15.225,-13.35,-11.657,5.5419,164.46,1
18.657,9.814,2.3909,0.6301,0.3598,-0.7357,5.8616,6.4813,6.9844,234.69,1
22.011,12.129,2.4074,0.5284,0.3112,27.036,8.5555,7.7021,17.602,183.08,1
19.088,14.973,2.6112,0.5361,0.3244,19.021,18.972,4.8495,57.598,191.41,1
45.673,13.77,2.5599,0.4711,0.2769,38.519,39.544,8.6794,0.762,175.78,1
49.615,25.758,3.2715,0.2151,0.1292,52.337,49.372,-12.677,1.3872,239.75,1
29.083,14.813,2.5982,0.4489,0.261,3.792,-17.328,-6.2019,7.9405,200.67,1
62.716,24.211,3.2374,0.1887,0.1132,21.941,50.195,-16.368,11.196,102.01,1
19.738,17.228,2.4997,0.5158,0.2927,1.8435,-13.127,-11.706,6.8428,214.8,1
41.027,19.242,3.1433,0.2301,0.1355,-9.0591,-22.522,9.471,11.521,201.97,1
34.204,20.51,2.8373,0.3055,0.1535,24.868,16.343,19.633,4.072,263.12,1
133.17,23.76,3.0356,0.269,0.146,107.82,133.25,-18.539,4.2004,238.26,1
32.112,13.26,2.4654,0.4726,0.2723,13.83,15.323,-10.267,31.511,90.221,1
25.154,16.157,2.6484,0.3865,0.2393,4.6969,21.204,8.4416,23.479,159.54,1
70.962,27.539,3.032,0.275,0.1649,24.594,55.06,27.296,12.128,254.07,1
47.57,13.387,2.7853,0.2951,0.1648,-69.794,22.537,4.4099,3.654,219.48,1
32.117,8.6703,2.5581,0.5367,0.3223,38.633,17.878,11.255,12.355,253.28,1
44.85,18.474,2.9863,0.2054,0.1078,-15.698,-15.98,-4.3948,11.162,181.3,1
117.99,11.222,2.8248,0.4746,0.2597,-92.254,-76.636,2.6605,1.3389,389,1
27.517,20.336,2.7631,0.3848,0.2114,-11.069,21.453,-17.833,44.612,152.29,1
26.624,11.844,2.5563,0.4194,0.2208,7.3868,17.682,11.307,5.2526,143.83,1
66.623,18.438,3.2647,0.1859,0.1014,48.571,50.389,-14.518,2.2166,227.11,1
24.313,12.095,2.3874,0.4221,0.2561,-10.07,-8.7859,-7.1759,7.161,198.65,1
21.288,11.49,2.4771,0.6167,0.4117,-13.26,-20.501,-8.1759,14.948,186.38,1
36.597,13.575,2.5888,0.3711,0.2204,34.82,18.799,-7.6555,17.133,187.18,1
26.923,9.8339,2.4778,0.5424,0.3012,-3.6306,-18.145,7.8116,5.887,133.77,1
20.636,10.701,2.2601,0.6264,0.3159,16.465,17.313,3.969,2.0956,124.36,1
81.823,25.566,2.8069,0.2855,0.149,99.133,63.92,14.32,12.441,250.15,1
83.992,35.583,4.1208,0.0997,0.0503,-6.8068,70.162,-22.646,2.012,252.97,1
58.967,14.941,3.0661,0.2799,0.1636,45.86,26.754,-12.749,11.591,213.63,1
38.853,13.501,2.8531,0.3198,0.1718,45.961,-14.523,-7.8146,4.604,212.39,1
31.084,26.467,3.1676,0.3236,0.1751,-0.5327,22.743,16.453,22.671,31.762,1
52.728,29.7,3.2543,0.1269,0.0643,2.6595,26.062,-11.019,8.2437,134.18,1
119.52,39.652,4.0179,0.1129,0.0586,133.78,106.17,-15.309,1.6234,300.86,1
31.921,16.767,2.6566,0.3837,0.2348,3.7913,21.017,3.4354,3.045,249.38,1
66.957,40.317,4.1294,0.0827,0.0424,62.768,44.285,-22.515,3.996,181.43,1
147.9,28.182,2.5664,0.3446,0.1832,135.7,78.615,11.714,11.871,224.66,1
23.861,10.392,2.3454,0.5192,0.2641,7.2276,16.803,-6.3336,26.583,107.71,1
80.822,27.33,3.3308,0.2689,0.1632,-34.726,-39.172,-15.643,1.29,294.87,1
86.085,32.287,4.0077,0.1126,0.0604,63.218,78.521,-18.379,1.312,250.59,1
24.962,12.671,2.5843,0.5286,0.3789,19.189,11.491,6.4666,8.131,127.43,1
21.712,14.966,2.5966,0.4734,0.2823,-9.7678,-11.091,11.041,64.908,141.3,1
12.97,10.999,2.2109,0.7446,0.4585,14.027,-6.6894,8.2655,28.599,208.32,1
52.488,15.435,2.6749,0.3425,0.2125,46.327,50.526,-10.967,26.044,233.08,1
12.425,12.056,2.0881,0.6857,0.3469,15.696,-7.2782,10.991,60.148,150.49,1
45.971,14.356,2.4014,0.369,0.1845,28.547,17.538,10.209,30.039,184.93,1
33.281,19.501,2.9405,0.2982,0.1898,31.256,23.35,-9.5882,48.571,132.19,1
37.25,32.091,3.0158,0.1803,0.0931,34.52,9.8693,-12.182,21.498,14.023,1
25.916,21.716,3.1174,0.3342,0.1744,-0.1817,18.963,10.388,62.395,56.36,1
54.869,21.645,3.4661,0.188,0.1055,35.936,46.277,7.7807,4.447,215.52,1
107.4,28.104,3.3481,0.1521,0.0873,96.646,110.19,-15.466,15.361,226.94,1
76.198,30.414,3.7005,0.1578,0.082,68.844,69.542,-21.041,5.1838,224.98,1
65.049,20.409,3.1836,0.2333,0.1268,-64.238,42.366,-13.017,9.9495,262.64,1
27.317,17.959,2.6794,0.3515,0.181,40.445,-3.289,-15.819,19.206,176.35,1
112.01,49.989,4.3177,0.0718,0.0387,-66.078,86.875,25.931,2.6087,295.84,1
87.987,15.864,3.1995,0.2293,0.1248,-54.635,79.066,-11.93,1.912,275.48,1
67.414,20.567,2.7973,0.2504,0.1252,59.793,49.947,-15.957,2.6347,215.59,1
28.511,18.903,2.7181,0.3005,0.1541,-8.6799,-18.741,9.2831,9.4671,201.21,1
23.622,10.076,2.2227,0.5689,0.2844,25.872,17.267,10.368,2.819,222.86,1
79.018,18.898,2.8055,0.3099,0.1557,31.059,69.984,-7.8861,9.0533,221.66,1
30.758,18.855,2.76,0.3162,0.159,-44.067,-20.742,-17.113,0.5636,110.64,1
23.997,9.9398,2.5179,0.5038,0.2838,-18.593,15.905,5.22,7.9618,169.43,1
18.757,15.379,2.6474,0.473,0.2917,-2.8784,6.5901,5.7708,10.657,47.631,1
19.931,12.88,2.2799,0.4987,0.3071,14.485,13.62,-2.5967,28.38,240.81,1
44.395,11.071,2.6744,0.3852,0.2317,35.888,32.615,10.914,1.465,185.66,1
54.078,19.618,2.9125,0.3095,0.1939,-46.932,36.155,-15.874,7.4712,280.89,1
32.186,15.934,2.5966,0.4101,0.2165,-0.2451,19.136,7.6402,4.803,130.96,1
26.97,17.561,2.5192,0.3661,0.2012,4.9367,-22.693,14.334,22.521,209.37,1
19.435,7.3353,2.1717,0.7744,0.4276,-3.6794,10.05,-4.3598,60.218,136,1
22.151,10.632,2.1847,0.5359,0.2712,-16.175,-17.362,-7.8555,48.964,77.283,1
36.795,12.683,2.6395,0.3761,0.2076,-3.8228,-29.279,-9.7899,6.47,242.67,1
86.268,24.806,3.4229,0.1964,0.1157,-65.865,82.361,18.185,2.42,295.42,1
21.593,12.115,2.4338,0.5193,0.2744,-28.915,9.924,7.1984,3.6518,108.76,1
30.586,18.09,2.7616,0.3584,0.2121,33.17,-6.9094,12.263,12.329,193,1
102.36,37.04,3.9079,0.1534,0.0855,-44.732,-47.776,-18.505,0.709,341.04,1
95.146,41.028,4.0712,0.1013,0.0511,61.454,74.687,19.107,0.3662,299.57,1
56.63,20.78,2.8848,0.339,0.1701,-46.306,-25.378,11.039,4.1871,291.69,1
86.612,18.347,2.9085,0.2802,0.1414,34.562,87.605,-16.571,2.7047,272.88,1
19.534,7.4326,2.1717,0.7273,0.4343,-0.6138,5.5237,-4.7598,25.883,115.52,1
76.099,18.755,2.8639,0.3461,0.2209,-90.721,-52.015,-19.577,3.46,271.43,1
44.618,12.913,2.9292,0.3096,0.1913,11.41,29.167,7.3014,10.913,257.7,1
40.52,9.3271,2.4601,0.5615,0.3484,39.488,34.215,5.4705,0.8525,195.31,1
20.31,9.309,2.238,0.6127,0.3266,-24.931,-8.3896,2.932,33.547,219.15,1
21.892,6.6859,2.2776,0.723,0.4195,23.075,12.914,6.6104,1.5218,75.041,1
51.633,21.246,2.894,0.2246,0.1257,38.313,33.316,15.504,8.545,243.99,1
13.074,10.796,2.1569,0.7666,0.4634,-13.788,4.2008,-10.296,23.504,47.791,1
17.583,12.361,2.4338,0.6593,0.3554,14.933,14.739,-5.3914,48.937,183.95,1
31.34,14.652,2.433,0.4649,0.2528,41.22,-10.472,-9.8194,3.951,196.81,1
22.23,6.6382,2.1351,0.7326,0.3773,-25.43,-7.5537,-6.7472,24.114,171.81,1
13.086,10.298,2.2368,0.7884,0.513,12.588,6.5421,9.7166,77.978,31.679,1
47.083,34.001,3.4933,0.1622,0.083,33.911,32.882,20.927,2.4381,93.915,1
27.665,17.404,2.7046,0.383,0.2063,-0.4726,14.022,12.919,3.5068,182.33,1
12.74,11.617,2.0434,0.7149,0.3937,15.522,-8.7786,9.7171,29.266,228.3,1
18.131,7.4821,2.1746,0.7759,0.5117,-1.2575,4.6898,-2.9614,33.834,182.89,1
22.153,20.298,2.7955,0.4259,0.2554,-7.754,11.641,-7.7737,7.5449,177.94,1
57.016,20.254,2.8407,0.2799,0.1407,45.269,44.294,-12.09,3.351,283.21,1
23.864,22.282,2.7336,0.3546,0.193,26.678,20.593,15.197,39.801,136.1,1
27.786,17.161,2.6425,0.3645,0.1993,24.853,12.749,-12.746,21.61,76.004,1
67.942,20.785,3.2718,0.2305,0.1297,24.141,71.614,-13.961,5.617,240.43,1
15.023,12.219,2.3201,0.6651,0.3517,0.6888,0.3851,5.0592,46.146,227,1
45.296,15.706,2.6459,0.3096,0.1616,46.958,35.558,-8.8174,16.594,116.39,1
50.156,17.993,2.8698,0.309,0.2126,33.332,39.21,-14.213,5.07,201.09,1
70.968,9.6807,2.6726,0.3167,0.1605,-63.499,56.888,-4.0507,5.1398,298.69,1
32.798,19.019,2.73,0.3557,0.2207,24.424,16.265,11.138,0.2188,154.9,1
62.593,35.247,3.3442,0.3622,0.2057,29.303,39.825,21.991,3.1921,360.08,1
26.287,11.475,2.4057,0.5422,0.2809,1.0535,21.562,-10.309,14.527,212.94,1
20.607,12.775,2.3589,0.4464,0.2254,-18.744,1.3942,-7.2491,55.91,188.99,1
31.531,10.972,2.4564,0.4126,0.208,0.23,15.015,-9.2573,6.686,236.96,1
67.41,18.461,2.9729,0.1927,0.1017,-6.5967,55.076,-12.116,1.797,227.37,1
91.366,37.401,3.7978,0.1461,0.0872,-48.966,61.018,28.091,1.304,280.94,1
101.19,35.704,4.0786,0.096,0.0484,16.47,78.547,7.5265,1.7602,277.94,1
74.675,28.445,3.4853,0.2591,0.1369,5.2521,44.752,-22.437,2.829,335.95,1
28.684,8.2949,2.1732,0.5503,0.3188,14.418,19.313,2.4403,1.4613,252.04,1
81.975,33.737,3.2961,0.22,0.1161,-28.668,-24.668,9.5113,0.9621,312.49,1
33.067,22.189,2.6924,0.335,0.1756,16.152,29.008,20.461,8.8093,199.27,1
60.26,26.236,3.4751,0.1309,0.0678,20.115,24.334,-17.457,11.014,190.59,1
22.948,10.906,2.4023,0.5624,0.3624,11.076,20.202,-7.9648,65.667,175.98,1
42.045,13.31,2.781,0.3377,0.1995,29.215,28.582,-6.7734,14.314,136,1
80.1,33.82,3.5356,0.2657,0.1412,23.335,25.128,17.825,0.8537,352.47,1
36.506,21.402,3.0851,0.2918,0.1648,17.346,29.009,-12.303,30.84,115.27,1
89.641,24.234,2.5563,0.325,0.1681,-2.1206,-95.288,21.929,10.52,71.569,1
12.433,12.046,2.0394,0.6849,0.3516,16.275,-9.2134,-10.146,61.71,199.91,1
80.738,21.904,3.2156,0.1844,0.0934,-23.259,82.872,-14.636,1.789,251.59,1
20.796,12.5,2.2292,0.4543,0.2448,-0.4562,3.5952,10.244,70.028,157.9,1
36.473,19.674,2.8139,0.3208,0.1665,-13.642,-26.912,3.117,5.3586,225.48,1
68.087,22.284,2.7168,0.2438,0.1353,-100.79,32.094,-16.723,24.096,273.95,1
45.409,29.723,3.5664,0.1729,0.087,25.718,39.827,17.054,7.32,116.64,1
42.175,21.494,3.0432,0.2698,0.1435,25.502,31.731,15.101,4.9357,204.69,1
20.73,11.56,2.2695,0.5914,0.3683,12.624,19.82,4.135,2.8211,70.29,1
68.475,27.191,3.2319,0.2785,0.1914,-38.275,50.697,18.593,6.673,291.9,1
32.983,20.588,2.6977,0.2748,0.1454,-11.148,-19.163,-14.308,2.4725,171.07,1
38.331,20.834,2.946,0.2492,0.1421,-11.089,20.818,-12.772,69.755,107.05,1
24.429,0,2.0434,0.7059,0.3756,27.557,12.986,0,49.885,135.89,1
43.798,15.563,2.6902,0.2714,0.1357,45.51,28.52,6.3077,6.324,147.39,1
23.991,16.263,2.5966,0.4709,0.2367,18.85,14.958,-11.417,4.869,156.57,1
32.399,21.661,2.9874,0.2851,0.158,-7.4064,21.298,-6.6219,34.772,157.91,1
56.395,22.885,3.4192,0.2087,0.1061,31.281,53.609,-11.965,3.4732,211.58,1
43.423,15.001,2.905,0.3248,0.2383,24.146,29.529,-9.5313,5.0326,191.5,1
20.631,7.2234,2.0314,0.707,0.3674,1.3775,-8.45,5.8889,25.186,86.752,1
12.996,11.096,2.1287,0.7509,0.4349,14.448,-6.4413,-10.488,27.469,201.41,1
45.444,11.349,2.7332,0.3937,0.2486,9.2073,34.839,8.2332,5.059,205.45,1
20.265,15.699,2.4955,0.4441,0.2316,24.721,14.164,3.9816,79.73,56.76,1
20.604,7.2364,2.0394,0.7032,0.3699,1.0823,-7.7699,5.8712,75.07,99.27,1
50.635,41.153,3.2905,0.1358,0.0684,54.273,-23.384,34.929,65.912,133.17,1
117.88,18.624,2.8146,0.2851,0.1709,45.097,133.88,-5.0068,3.408,227.08,1
94.566,24.948,3.1767,0.2057,0.1089,53.624,77.993,11.056,7.7603,290.48,1
60.042,21.457,3.0179,0.2294,0.1252,-68.673,-10.121,-11.275,52.36,156.73,1
84.032,29.926,3.2917,0.1619,0.1014,-69.83,65.004,13.13,1.839,269.47,1
28.628,24.295,2.9506,0.2611,0.1395,7.7134,-17.448,7.502,76.584,89.986,1
19.321,16.759,2.4624,0.4759,0.2914,1.7892,11.546,11.335,70.87,127.31,1
30.945,15.952,2.8822,0.3751,0.1948,18.456,-17.392,14.774,4.834,183.77,1
23.408,21.867,2.702,0.4409,0.2651,12.861,17.995,-16.875,8.293,142.06,1
81.454,20.37,3.381,0.2354,0.152,-53.662,67.243,11.216,5.2231,276.54,1
40.847,12.612,2.6439,0.4495,0.2463,15.942,41.382,-6.9769,2.995,272.28,1
13.366,8.0592,2.4241,0.8889,0.6045,10.475,11.181,-10.604,5.787,130.23,1
30.761,13.698,2.4616,0.3972,0.2401,21.829,22.304,12.367,2.423,180.54,1
27.237,19.214,2.7173,0.3164,0.1812,-17.543,13.241,-8.5868,13.341,63.231,1
22.731,18.941,2.4298,0.3978,0.2175,17.435,-16.927,17.519,66.851,148.02,1
13.218,10.822,2.1351,0.7766,0.3919,-14.954,0.9057,11.893,7.022,151.46,1
45.151,18.174,2.9243,0.2786,0.1518,8.8386,-10.743,4.5365,2.642,191.49,1
25.579,18.021,2.4065,0.4039,0.202,36.867,-10.697,16.881,24.588,132.62,1
30.713,15.045,2.6064,0.3861,0.2092,10.176,-21.212,-9.6453,25.312,155.95,1
60.469,15.663,2.8466,0.3986,0.2427,-48.283,39.427,-10.805,12.857,290.7,1
83.471,18.453,2.9581,0.391,0.2439,27.557,31.231,7.9963,3.1439,357.69,1
17.336,10.982,2.2833,0.5781,0.2995,-22.464,-9.4314,3.6979,22.233,116.36,1
67.477,29.852,3.8447,0.1419,0.0809,44.641,53.183,8.3472,4.9318,223.58,1
69.399,10.816,2.8136,0.427,0.2527,68.461,63.992,-7.2771,6.251,251.26,1
112.37,34.088,3.4071,0.1383,0.0707,-146.62,69.868,23.886,4.9835,286.43,1
50.741,36.738,3.8913,0.1335,0.0678,4.3911,39.503,14.26,18.85,135.6,1
91.261,29.913,3.66,0.2035,0.1043,11.277,43.925,10.707,0.8864,340.59,1
27.574,12.409,2.3646,0.4881,0.257,34.946,11.326,-7.8102,4.591,213.69,1
13.267,10.399,2.1569,0.7944,0.4704,13.543,5.8101,11.271,26.089,169.35,1
35.165,18.818,2.7712,0.3421,0.1804,-20.516,-29.674,2.3737,3.828,225.34,1
41.962,13.594,2.711,0.2977,0.1644,-14.572,21.173,-5.5027,10.354,218.41,1
55.673,19.326,3.1896,0.3321,0.2039,41.056,52.473,10.361,1.5532,250.94,1
19.609,12.853,2.372,0.5053,0.2994,-15.473,-12.765,-3.31,4.228,241.42,1
53.149,23.473,3.1508,0.2481,0.1502,46.851,45.119,-10.94,13.569,163.25,1
71.019,17.75,3.0527,0.2232,0.1298,31.791,75.498,-6.8361,1.003,239.63,1
83.127,31.901,3.6883,0.1736,0.1055,88.498,75.159,-4.7056,0.6755,275.84,1
24.641,16.512,2.5849,0.4187,0.2146,6.14,15.857,-4.5091,27.087,173.98,1
39.887,25.912,3.227,0.1856,0.0934,12.637,26.096,-5.7609,7.437,121.82,1
20.217,7.0909,2.1414,0.7726,0.4079,-21.629,-12.991,-5.3643,49.599,154.92,1
30.92,18.928,2.8179,0.2692,0.1361,12.148,23.322,-10.537,5.861,64.266,1
28.514,25.177,2.7271,0.3093,0.179,-21.931,18.261,-13.068,59.979,157.68,1
37.598,19.752,2.9793,0.2381,0.1306,17.956,15.822,9.8806,19.158,155.81,1
50.938,28.271,3.4046,0.1836,0.116,43.624,31.688,10.969,19.391,196.41,1
45.005,18.628,3.0384,0.259,0.1396,0.573,31.209,15.423,9.235,238.1,1
48.354,17.139,3.0804,0.2975,0.1899,36.425,35.002,-13.894,6.4053,252.01,1
29.798,19.867,2.9006,0.3457,0.2256,-20.863,-19.955,15.288,36.301,107,1
22.349,12.831,2.2553,0.5833,0.3472,11.641,14.475,8.7341,58.019,105.48,1
38.043,25.083,3.1359,0.2384,0.1239,28.815,25.68,15.055,0.4688,166.2,1
85.628,34.866,3.9472,0.134,0.0677,16.589,74.001,25.721,1.92,286.41,1
62.931,19.108,2.9501,0.2782,0.1666,31.524,51.541,-13.148,8.58,219.16,1
55.969,23.777,3.0408,0.2021,0.1033,71.98,24.761,13.567,3.2503,175.68,1
41.88,17.729,2.8965,0.2627,0.1402,-49.61,-19.74,7.061,6.862,185.8,1
33.828,21.125,2.4778,0.3594,0.188,-16.727,-24.038,13.149,20.27,197.51,1
93.096,39.799,3.9481,0.1128,0.057,34.987,101.46,-23.858,3.5745,202.09,1
94.475,20.942,2.8035,0.4151,0.2288,-54.941,-40.433,10.838,3.4604,275.6,1
28.203,21.616,2.766,0.3119,0.1928,-25.882,-18.505,8.9818,20.162,245.66,1
29.167,18.012,2.841,0.3417,0.1925,24.967,10.139,-8.975,6.382,210.92,1
21.879,10.925,2.2765,0.5503,0.2937,22.22,19.173,-10.141,24.791,173.44,1
114.32,22.421,2.6758,0.3207,0.1677,85.068,117.91,-10.228,40.236,250.25,1
110.57,31.456,3.7702,0.1456,0.078,64.939,123.47,-10.276,1.9947,195.8,1
72.138,11.625,2.6972,0.3193,0.1777,53.933,57.997,-5.8937,0.5105,220.69,1
72.374,21.558,3.0699,0.212,0.1205,-85.282,37.95,17.278,2.071,276.47,1
62.345,32.063,3.5533,0.1516,0.0815,40.717,63.985,20.234,7.61,176.99,1
20.076,9.4666,2.3139,0.5971,0.2985,25.981,-0.2571,-3.5768,34.41,157.46,1
19.872,7.3787,2.2999,0.7268,0.4135,1.2087,-7.3216,5.1661,47.741,152.92,1
58.357,29.515,2.9963,0.2229,0.1256,63.442,38.319,-30.215,3.237,290.36,1
74.525,25.43,2.9055,0.1777,0.1038,-101.88,-57.153,15.834,10.152,237.67,1
19.331,7.4555,2.1861,0.7296,0.4463,0.3978,-4.6025,4.4678,13.369,160.85,1
25.704,16.313,2.7889,0.4488,0.2659,1.7939,18.082,13.678,8.435,122.93,1
29.719,16.665,2.5031,0.3893,0.2213,-34.329,-25.141,17.753,4.549,204.25,1
29.717,13.941,2.7372,0.4707,0.2903,-16.788,-10.06,-9.6773,11.829,239.57,1
36.96,16.65,2.7723,0.2838,0.1512,-4.0322,-28.597,-10.597,10.115,250.03,1
39.301,17.27,2.7156,0.3715,0.2069,41.911,-17.295,11.128,4.5729,120.8,1
31.182,19.884,2.7672,0.3402,0.1735,13.106,24.167,-18.146,35.423,140.24,1
34.693,11.45,2.4346,0.4559,0.2592,6.6377,-21.895,-8.4072,3.7316,189.52,1
67.637,32.568,3.4624,0.1662,0.0905,37.888,48.861,23.538,1.646,220.4,1
44.542,26.307,3.0133,0.1629,0.082,-18.35,-14.06,-10.541,67.76,98.748,1
26.882,14.697,2.4378,0.427,0.2135,30.792,19.304,7.1459,7.9798,209.18,1
36.24,15.557,2.7796,0.4186,0.2234,-47.584,-21.063,-9.714,79.392,20.244,1
24.127,17.787,2.841,0.3663,0.2358,8.2591,13.392,-12.933,2.425,195.54,1
82.788,32.035,3.5019,0.1212,0.0634,67.064,90.725,13.714,1.5868,146.1,1
98.59,23.955,3.0894,0.1669,0.0916,92.214,98.969,15.633,0.1561,250.68,1
17.291,11.188,2.1732,0.557,0.2919,-0.1805,3.378,-3.9301,57.878,195.25,1
33.833,18.776,2.76,0.3249,0.1937,-10.38,-15.931,13.731,31.828,144.26,1
34.546,20.896,2.9157,0.2866,0.156,5.3318,28.022,4.9595,3.103,169.47,1
22.593,0.0033,2.2418,0.7736,0.4155,-3.9542,13.677,0,19.423,234.38,1
128.32,32.018,3.0737,0.1857,0.1017,-125.18,84.952,21.379,23.202,252.21,1
26.21,13.99,2.5971,0.3692,0.1985,6.574,15.711,3.2219,14.137,172.05,1
35.893,7.3843,2.3811,0.5031,0.3056,24.189,21.891,3.3494,0.583,179.99,1
18.51,12.785,2.3775,0.5199,0.3082,0.021,-5.8835,8.9043,71.993,226.58,1
21.648,6.7539,2.1477,0.7117,0.4235,-22.608,-13.368,-6.4993,48.789,232.55,1
32.343,17.851,2.6021,0.43,0.2188,29.819,30.941,-16.221,17.449,83.952,1
93.186,28.22,2.8503,0.271,0.1475,-77.513,-34.306,21.061,4.5743,399.09,1
47.76,11.702,2.4314,0.4296,0.2426,-52.385,-32.59,8.0892,19.662,213.61,1
