28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
30.286,7.5366,2.2765,0.5556,0.2884,-11.569,6.1563,-6.0659,3.777,198.19,1
19.903,12.944,2.3738,0.482,0.2474,12.506,5.5234,-5.0188,7.195,223.82,1
19.605,7.0065,2.2707,0.8097,0.4316,20.204,13.591,4.3033,20.337,80.059,1
77.714,28.041,3.1989,0.2479,0.1382,-13.751,66.856,-21.808,15.542,306.64,1
45.961,19.883,2.9302,0.2983,0.1885,37.23,23.906,14.28,1.305,174.5,1
84.705,33.739,3.0471,0.262,0.1476,18.276,41.892,20.876,3.5519,359.42,1
36.602,19.477,3.1703,0.2358,0.1247,-14.322,-30.078,13.717,0.912,173.04,1
13.081,10.652,2.2707,0.7721,0.4799,13.407,2.6747,-9.9668,29.406,150.03,1
20.738,6.9311,2.1319,0.7601,0.4317,-21.269,-14.038,-5.8867,79.647,20.541,1
21.552,16.126,2.8218,0.431,0.2163,13.308,7.0258,11.73,56.071,46.043,1
20.304,9.1894,2.3096,0.6176,0.3505,23.825,10.666,3.4761,21.937,81.968,1
36.211,22.315,2.9047,0.2665,0.1438,23.581,-16.227,-13.497,26.696,213.58,1
32.653,17.381,2.9413,0.3526,0.2456,21.644,23.388,-12.494,7.4018,261.32,1
86.969,22.345,3.2544,0.2199,0.125,-44.233,73.376,8.8729,6.5938,287.99,1
29.221,6.6438,2.2742,0.5372,0.2793,-10.648,-13.248,-2.7864,3.625,120.36,1
94.134,29.986,3.0077,0.2692,0.1351,22.629,-71.845,3.5768,3.4297,352.79,1
81.282,14.817,2.5353,0.3324,0.1735,-70.474,-11.66,-5.1315,5.648,268.82,1
77.789,22.094,2.9908,0.2615,0.1486,53.516,52.346,-16.006,5.253,279.93,1
27.523,13.923,2.4942,0.4808,0.274,-22.003,14.189,8.8797,10.826,144.68,1
23.359,9.4249,2.1931,0.609,0.3429,29.023,-11.287,-9.2768,24.993,53.441,1
31.043,10.668,2.4224,0.4423,0.2401,-43.17,17.683,-6.2343,0.0086,191.05,1
33.935,10.886,2.5328,0.4047,0.2155,-25.037,-23.166,3.492,0.334,132.91,1
69.841,23.381,2.6981,0.3166,0.1653,-110.92,47.069,26.945,4.3842,275.63,1
96.837,18.774,3.0763,0.2005,0.1036,37.377,93.416,-16.715,7.8896,265.57,1
18.541,16.861,2.5185,0.4424,0.2409,7.0053,-12.765,-7.7187,10.326,167.65,1
13.233,10.475,2.3355,0.7898,0.4688,13.583,5.3945,-11.183,44.422,101.46,1
92.337,77.28,4.0936,0.0897,0.0519,60.524,102.36,-82.404,48.205,136.83,1
44.841,20.95,2.896,0.2757,0.1696,-7.7753,-38.308,13.106,1.0638,171.69,1
54.871,21.792,3.0191,0.2957,0.1641,6.9911,40.378,-15.334,0.651,245.11,1
47.717,18.829,3.1884,0.2087,0.1111,20.407,-28.584,14.037,0.0597,216.99,1
27.772,23.015,2.8976,0.2544,0.1361,10.886,10.269,-13.858,7.2,115.21,1
71.045,31.536,3.41,0.1988,0.1017,47.284,70.41,19.598,4.348,264.35,1
20.586,7.154,2.0917,0.7368,0.3765,-23.246,-11.408,5.8065,5.13,186.44,1
42.612,22.996,3.0175,0.2161,0.1129,28.752,16.533,-11.594,7.055,238.91,1
27.06,15.819,2.4669,0.4812,0.2884,16.07,13.371,13.218,37.992,114.85,1
34.698,12.56,2.608,0.3527,0.1985,-0.2024,22.787,10.502,12.355,102.5,1
25.93,14.81,2.5786,0.4406,0.2309,25.296,-20.136,-12.445,12.585,164.36,1
30.524,17.66,2.5927,0.2963,0.1571,-6.6595,-17.937,-12.068,55.307,230.19,1
39.633,17.792,2.5786,0.3404,0.1755,-47.77,-17.729,15.975,8.817,161.91,1
27.388,15.979,2.7356,0.443,0.2289,26.401,9.4057,8.3257,19.179,179.75,1
85.609,32.714,3.1411,0.159,0.0856,-60.619,38.236,-19.3,6.809,267.29,1
56.558,18.458,2.9598,0.2436,0.1245,18.394,56.594,13.042,3.622,274.79,1
79.764,39.524,3.426,0.1489,0.0838,-28.04,54.132,34.923,6.664,334.84,1
67.037,29.699,3.461,0.1505,0.0915,49.552,58.883,12.141,0.1579,128.9,1
60.475,19.797,2.9238,0.2753,0.1651,-62.828,38.232,21.016,4.335,278.87,1
20.393,7.2693,2.0774,0.7197,0.3808,1.7435,-8.8963,5.6807,8.8679,158.76,1
34.747,14.756,2.527,0.4458,0.2273,16.494,27.33,6.4425,3.009,226.8,1
17.423,10.88,2.1959,0.5987,0.3471,-1.525,6.564,-6.7264,33.191,218.01,1
20.263,12.679,2.4864,0.5155,0.2594,24.865,14.275,-9.4982,17.003,185.19,1
65.275,27.589,3.2881,0.1736,0.0883,23.146,48.71,-6.1923,0.334,257.19,1
22.555,10.4,2.2989,0.5678,0.3392,22.394,19.403,11.031,56.916,51.879,1
40.921,14.307,2.8624,0.3294,0.1887,-4.9989,15.665,7.5323,5.717,204.33,1
59.179,27.716,3.1826,0.1609,0.0851,-4.6849,-26.034,-12.664,11.741,202.54,1
47.914,21.526,3.0512,0.2018,0.116,42.492,29.122,15.357,8.8996,147.03,1
67.536,28.568,3.6705,0.1676,0.0898,35.147,70.18,-11.998,2.531,154.25,1
59.846,38.477,2.8871,0.262,0.1524,69.213,42.488,-24.662,3.465,257.03,1
17.551,10.81,2.3054,0.6089,0.3144,-3.4101,9.1472,-6.0037,21.124,217.56,1
62.551,34.214,3.9139,0.1311,0.0686,64.496,57.646,-23.198,8.974,182.69,1
26.853,15.127,2.8156,0.3685,0.198,10.413,16.354,9.8889,18.314,114.87,1
21.428,6.8068,2.1222,0.7245,0.4264,-22.23,-13.657,6.3816,45.363,182.76,1
22.845,0,2.0952,0.7631,0.4056,-3.6145,13.487,0,11.186,133.93,1
106.25,24.137,2.9435,0.238,0.1384,-46.935,18.856,-7.7795,2.871,294.6,1
80.136,34.931,3.5736,0.1642,0.0826,-48.828,66.513,20.904,5.1312,282.66,1
31.063,16.204,2.7701,0.4143,0.2385,32.487,29.564,-6.2126,15.961,168.39,1
21.127,0,2.1599,0.7751,0.5017,0,0,-8.6224,37.923,197.61,1
21.098,10.048,2.2989,0.5829,0.3492,-3.3794,15.455,8.6319,66.57,73.153,1
51.641,23.136,3.3334,0.2176,0.1097,-2.5647,34.877,-10.742,0.314,235.54,1
205.13,176.34,4.9946,0.0139,0.0073,8.5005,-79.162,83.297,76.395,41.422,1
19.928,10.526,2.3222,0.6524,0.3548,5.9267,-16.472,2.9613,45.852,155.38,1
65.794,25.072,3.372,0.1384,0.0699,0.506,45.775,-18.807,1.8622,197.09,1
19.515,7.4337,2.1055,0.7294,0.4353,0.7152,-5.7937,-4.7317,8.536,157.97,1
28.875,10.675,2.5403,0.4467,0.2493,6.2227,22.535,-11.058,8.686,192.36,1
34.299,17.48,2.8831,0.339,0.1774,1.5319,24.38,-7.8308,11.176,185.62,1
28.353,11.992,2.4289,0.54,0.2849,3.0206,-20.511,-9.5407,6.737,131.62,1
107.98,38.877,3.8841,0.1138,0.068,-109.75,70.403,27.377,0.813,275.56,1
114.57,37.924,3.7376,0.1912,0.1059,-168.01,67.612,26.663,0.8106,372.3,1
17.185,15.211,2.5916,0.5711,0.3265,-17.619,-17.32,-3.5357,54.167,127.02,1
35.605,19.284,3.1762,0.2819,0.1476,5.738,24.421,-15.276,8.714,202.12,1
22.937,11.858,2.6415,0.5525,0.2957,-12.497,11.512,-9.9612,15.3,220.41,1
16.473,11.307,2.3502,0.6205,0.3549,-3.5313,7.2908,7.0545,67.376,65.999,1
74.817,25.845,3.2239,0.1893,0.097,-16.721,60.774,-13.86,4.8815,278.76,1
101.66,8.7698,2.7292,0.347,0.2155,-146.07,63.251,3.5902,7.891,313.54,1
17.777,7.4844,2.1746,0.7692,0.5318,0.2112,-1.9332,-3.7702,51.74,125.31,1
50.628,19.634,2.7763,0.246,0.1264,1.1362,-47.8,-10.335,33.783,91.093,1
24.388,12.898,2.634,0.4553,0.2404,-0.9325,7.2219,7.5024,19.892,124.34,1
25.077,15.131,2.5993,0.4151,0.2277,11.96,16.617,10.089,20.443,169.71,1
51.903,18.659,3.1216,0.3205,0.1636,45.614,52.166,12.076,1.6997,232.18,1
35.579,15.769,2.8112,0.332,0.1707,8.2101,23.405,9.6309,7.5527,196.36,1
34.173,9.626,2.5024,0.4434,0.2374,26.258,25.813,-6.5749,1.4848,212.87,1
91.731,25.09,3.3263,0.1651,0.0908,-139.04,49.726,-10.772,5.105,301.44,1
53.661,28.942,2.965,0.1322,0.0688,-19.356,31.27,18.819,15.377,210.02,1
39.52,22.916,3.2353,0.2071,0.1085,30.263,28.601,-8.8694,0.0449,196.73,1
58.873,25.412,3.2527,0.1632,0.0835,36.2,61.086,-6.8907,53.831,124.93,1
18.284,10.561,2.1553,0.5594,0.2972,23.621,9.2274,3.6737,26.905,230.95,1
68.148,24.545,3.3906,0.1969,0.1019,75.15,51.681,-18.923,1.652,315.01,1
31.588,19.981,2.9825,0.2957,0.1723,5.5238,-13.799,7.924,0.5867,221.86,1
13.387,10.459,2.2418,0.7966,0.3983,15,-0.5703,11.901,48.403,180.76,1
27.69,15.045,2.6395,0.3647,0.2099,15.828,9.4247,8.6228,28.989,177.87,1
68.724,16.561,2.4548,0.4842,0.3211,-82.06,34.249,11.648,29.572,253.91,1
25.921,15.839,2.5514,0.427,0.2289,0.5114,24.251,9.7936,2.66,183.15,1
76.66,26.843,3.0904,0.3394,0.2034,-27.254,-52.533,17.482,2.2854,354.02,1
30.708,18.825,2.799,0.3209,0.1708,-26.232,-20.914,9.3871,14.118,214.37,1
60.863,25.788,3.6481,0.1563,0.0831,5.96,19.495,-9.3097,2.385,201.91,1
62.823,21.342,3.1161,0.2641,0.1412,68.038,51.32,-16.553,5.672,249.96,1
107.19,38.343,4.0132,0.1098,0.057,-71.521,71.503,-18.306,2.0941,327.5,1
47.557,15.306,2.9472,0.2699,0.1621,11.949,36.433,-9.1034,10.781,168.82,1
13.352,9.7617,2.2393,0.8242,0.5159,12.501,8.308,11.131,16.921,178.18,1
81.664,21.912,2.8859,0.4148,0.2555,-41.509,-66.701,-14.026,3.883,287.79,1
25.351,13.998,2.5428,0.4585,0.265,14.982,19.035,11.96,31.836,126.68,1
25.753,10.547,2.3531,0.5277,0.3082,9.8709,19.19,-7.8541,42.23,225.41,1
50.031,21.527,2.6781,0.4764,0.3137,31.959,47.502,11.118,11.877,277.51,1
30.943,20.516,2.8531,0.3282,0.176,-6.8204,14.915,-7.3346,14.317,148.68,1
84.066,21.214,3.4673,0.1326,0.0711,9.8491,71.275,2.2249,4.8249,236.92,1
43.434,20.25,3.2,0.2366,0.1221,47.646,22.819,9.8909,0.967,185.08,1
39.673,28.465,3.2351,0.1769,0.0934,-5.5783,-22.413,-19.72,7.553,154.43,1
36.573,20.825,3.0658,0.2682,0.1362,3.7589,-22.406,16.142,2.354,162.64,1
13.009,11.053,2.0774,0.7531,0.4393,14.351,-6.2386,-10.44,63.742,200.15,1
54.478,24.969,2.7029,0.2874,0.1437,38.38,47.87,-9.645,1.3186,246.01,1
30.192,13.468,2.5459,0.4239,0.2233,-6.6315,-22.535,9.1162,0.296,209.66,1
36.718,17.884,2.8035,0.305,0.158,10.29,36.999,-10.861,6.35,68.576,1
21.656,12.263,2.5688,0.5695,0.3117,21.772,17.325,7.6043,17.935,173.67,1
52.906,23.942,3.0228,0.1622,0.0868,25.172,24.34,-11.895,0.744,133.08,1
36.651,15.595,2.5139,0.3798,0.1976,-9.9137,-33.971,-7.4388,10.943,230.79,1
59.902,18.881,2.9802,0.293,0.1606,41.696,54.062,-10.199,1.9107,251.43,1
89.251,32.356,3.6493,0.1902,0.1145,-75.102,54.623,-27.77,1.0406,310.64,1
25.643,13.809,2.4409,0.4058,0.2047,28.442,20.009,-7.4265,33.946,67.768,1
100.95,37.985,4.0455,0.0993,0.0498,22.565,75.94,14.676,0.804,297.08,1
13.204,10.639,2.1599,0.782,0.4533,-13.922,-3.9545,11.29,20.371,193.65,1
42.053,11.529,2.723,0.3217,0.1637,29.262,32.987,7.326,8.7922,217.52,1
79.437,16.611,2.7279,0.3723,0.2105,-50.57,29.908,-16.126,2.8484,290.62,1
67.233,22.069,2.8322,0.2311,0.1214,-86.44,62.975,-17.383,7.8252,246.01,1
23.568,12.703,2.5378,0.5014,0.3203,18.945,15.118,9.5639,3.907,169.33,1
13.093,10.601,2.2109,0.7754,0.4831,13.321,3.9047,-10.066,74.741,83.827,1
77.731,39.895,3.6158,0.2001,0.1016,21.431,49.182,-22.272,0.57,348.8,1
97.509,38.378,3.3096,0.1314,0.0738,25.886,88.362,-18.284,8.5859,216.29,1
38.938,19.301,2.9782,0.2492,0.1341,29.739,28.263,7.0968,15.129,137.41,1
72.128,19.039,2.6955,0.3226,0.1784,52.564,38.63,-7.7182,0.885,234.3,1
43.614,14.088,2.7612,0.3102,0.1759,40.921,28.049,12.75,2.6944,177.51,1
23.061,12.478,2.301,0.595,0.3275,26.595,12.092,8.0238,25.519,149.55,1
12.881,11.357,2.0588,0.7336,0.4148,14.959,-7.7403,10.191,28.493,90.587,1
43.08,16.145,2.9238,0.2944,0.1663,5.9628,37.145,10.664,3.3,222.02,1
29.447,20.327,2.7404,0.28,0.1464,12.644,-23.67,15.133,4.945,223.45,1
48.277,35.263,3.2456,0.1568,0.0792,-11.093,49.39,21.084,52.717,113.06,1
21.127,10.861,2.2625,0.623,0.3689,16.087,18.532,7.8426,16.86,70.312,1
18.049,12.622,2.499,0.6149,0.3439,-14.356,-10.34,9.8506,18.31,114.18,1
21.912,12.507,2.233,0.6199,0.3889,13.819,15.595,-10.103,72.975,63.185,1
25.178,22.114,2.6721,0.334,0.1819,2.4741,21.001,17.616,85.181,279.87,1
25.671,0,2.2,0.7571,0.4574,0,0,-17.327,25.933,57.779,1
69.116,20.165,3.0461,0.2392,0.1245,24.611,56.13,13.46,0.206,264.56,1
22.794,6.3037,2.1775,0.7708,0.402,-25.139,-9.0045,6.856,67.106,199.65,1
37.664,22.811,2.8907,0.2791,0.1511,13.032,27.053,-18.427,14.118,193.55,1
60.762,19.307,2.8594,0.264,0.1431,55.151,45.033,10.691,4.199,222.61,1
23.625,10.919,2.4014,0.5952,0.2996,-16.202,-18.427,6.9058,19.774,110.19,1
93.471,31.359,3.5695,0.167,0.0923,54.218,90.481,-21.525,2.6846,292.65,1
31.904,18.042,3.0069,0.3002,0.1521,8.4584,18.219,8.7564,14.778,111.44,1
37.398,9.3411,2.6585,0.4566,0.3019,29.885,28.305,-5.6481,7.915,166.49,1
26.533,21.25,2.695,0.2967,0.1625,24.174,17.202,9.467,39.325,192.69,1
46.162,18.185,2.433,0.4502,0.2343,29.937,41.779,14.882,8.3129,190.62,1
102.16,46.317,4.0587,0.095,0.0504,86.813,96.18,-34.844,3.511,217.87,1
98.019,34.777,3.1977,0.2766,0.1507,-80.727,-58.546,-27.104,3.6065,397.2,1
38.436,21.808,3.0412,0.2547,0.1578,11.83,24.538,14.254,11.095,168.62,1
51.715,20.803,3.1692,0.2303,0.127,20.173,48.795,13.16,3.726,276.95,1
34.45,9.7234,2.5145,0.5138,0.2859,36.4,31.03,5.991,14.824,141.01,1
17.703,7.4693,2.1775,0.7841,0.5349,-1.0505,2.9853,-3.987,63.044,161.55,1
35.343,12.724,2.5447,0.3652,0.184,29.708,-15.812,5.1165,18.821,215.54,1
19.027,16.856,2.5465,0.4688,0.2798,-5.5718,-11.534,-10.476,24.686,105.2,1
24.642,18.308,2.8555,0.3654,0.1848,19.679,19.119,10.904,23.954,231.64,1
91.757,38.491,3.3803,0.1916,0.1014,47.955,126.47,-25.265,27.074,49.853,1
45.78,19.114,2.9437,0.2447,0.1246,-88.134,37.4,10.891,18.042,256.44,1
51.264,17.259,2.7675,0.3126,0.199,72.937,-16.625,-11.287,7.901,240.11,1
37.005,13.825,2.8448,0.3617,0.1866,-18.034,24.896,-9.3634,4.1448,221.82,1
31.122,24.106,2.8172,0.2666,0.1439,41.39,13.332,12.653,24.515,123.21,1
24.719,15.308,2.738,0.4077,0.2057,13.037,12.345,8.9074,64.565,41.746,1
24.447,17.635,2.5434,0.392,0.2074,11.591,-13.087,-8.4008,1.8427,127.83,1
13.038,9.7539,2.2565,0.8144,0.5568,-11.48,-8.769,9.7715,12.713,245.4,1
43.681,38.955,3.8422,0.1516,0.0933,-2.7784,38.782,-17.424,8.1224,100.28,1
79.769,35.845,3.2106,0.1952,0.1173,86.976,53.177,-38.288,3.5809,272.94,1
78.664,22.664,3.1861,0.2599,0.1463,-38.107,49.589,12.655,0.7026,292.33,1
41.554,12.395,2.3874,0.4221,0.252,-30.871,-23.522,-7.5761,7.58,193.94,1
77.987,32.899,3.6155,0.1968,0.1194,-44.186,56.469,-20.912,1.8587,285.88,1
23.707,0,2.1945,0.7859,0.4824,0,0,-18.992,63.907,59.071,1
38.547,17.593,3.2055,0.266,0.133,33.944,-10.698,-12.54,3.3209,171.52,1
35.329,16.406,2.8228,0.3895,0.1947,32.146,33.08,13.25,4.3624,187.71,1
35.49,16.252,2.9892,0.366,0.1912,28.763,34.577,4.869,4.732,174.76,1
78.855,27.349,3.1171,0.1535,0.0783,-43.739,79.918,-23.845,6.0893,194.54,1
20.273,17.418,2.2978,0.5189,0.2796,-13.296,9.4409,-9.9013,53.508,203.63,1
35.803,20.222,2.9017,0.3298,0.1737,49.728,28.249,-16.052,11.539,217.46,1
46.219,17.554,2.8968,0.2815,0.1592,30.621,21.224,-17.217,1.8823,246.87,1
27.756,16.695,2.6744,0.3238,0.1683,15.408,5.9987,9.6247,12.166,171.24,1
82.109,44.793,4.0291,0.093,0.0474,42.943,80.529,19.797,0.171,173.47,1
37.958,16.002,2.6128,0.3341,0.1939,-36.655,24.443,10.796,14.86,230.16,1
33.997,15.745,2.634,0.2927,0.1475,10.549,24.838,12.05,3.413,177.9,1
39.16,14.622,2.5539,0.4749,0.264,48.857,-21.954,6.7082,3.5942,179.8,1
114.59,15.801,2.5623,0.337,0.1767,-130.5,101.57,-10.573,8.2676,303.32,1
82.219,24.682,2.9757,0.2824,0.1761,-17.061,-26.823,-15.076,0.7194,344.48,1
38.694,23.842,2.7029,0.3211,0.1834,14.489,-9.3039,22.697,15.761,199.44,1
19.575,16.855,2.2956,0.4861,0.2557,9.8701,19.119,10.545,11.296,150.09,1
20.598,10.659,2.4393,0.6436,0.3436,16.757,17.525,7.0791,37.747,50.529,1
94.774,27.067,3.2785,0.1359,0.0724,15.213,76.815,-18.76,5.0273,198.45,1
24.441,16.603,2.5949,0.5133,0.3342,9.5138,-19.401,14.002,88.17,196.76,1
25.47,16.039,2.5126,0.4547,0.2565,-20.024,16.096,-9.4221,9.761,116.67,1
26.868,17.331,2.6735,0.3754,0.2089,9.9795,-19.432,-6.8842,2.923,217.89,1
21.548,15.225,2.6279,0.4523,0.2886,7.7603,9.4044,10.022,50.002,40.211,1
20.688,12.851,2.2867,0.4651,0.2765,-14.121,-13.349,7.5036,14.885,192.7,1
19.82,16.236,2.3997,0.4143,0.2291,-1.3583,7.7218,-5.7515,88.918,35.9,1
27.34,12.588,2.596,0.4715,0.2598,12.273,15.902,-7.9925,20.048,166.38,1
41.095,16.665,2.8079,0.2397,0.1206,64.773,-14.584,-13.319,23.618,112.41,1
75.867,23.881,2.7501,0.2578,0.1307,53.363,68.526,22.648,16.184,189.37,1
31.063,19.425,2.8072,0.2712,0.1613,-22.476,-8.5847,-11.46,35.013,203.24,1
42.483,17.133,2.6365,0.3533,0.1767,48.959,30.945,9.2541,5.978,180.71,1
34.012,16.872,2.5359,0.3348,0.1732,-15.597,-16.299,-11.765,3.491,137.58,1
32.565,14.105,2.6405,0.4119,0.2551,-3.3464,-12.146,-6.3803,6.423,192.86,1
40.912,16.421,2.6123,0.4249,0.2405,39.583,40.863,13.319,0.58,301.1,1
32.916,19.094,2.7114,0.2332,0.1176,-14.575,15.886,8.3039,19.746,161.26,1
32.882,20.9,2.8251,0.2917,0.1803,-8.6058,7.064,14.512,9.7115,207.97,1
21.044,10.551,2.2227,0.5689,0.3084,-6.5323,17.691,-10.018,33.423,179.11,1
51.537,21.286,2.9578,0.1939,0.1008,1.3913,-27.507,-7.0619,0.7045,197.53,1
108.42,94.327,4.5739,0.0496,0.025,8.0684,80.316,-85.69,28.311,309.55,1
13.001,10.643,2.1658,0.7577,0.4949,-13.112,2.8342,7.0106,48.743,150.24,1
17.179,11.076,2.2967,0.5909,0.3106,-3.1336,8.503,5.5613,13.117,209.62,1
41.289,10.805,2.5185,0.4,0.2167,-47.845,-24.867,-7.5025,8.6072,191.85,1
76.354,18.098,2.7189,0.3362,0.1786,100.1,48.89,-17.499,2.76,237.82,1
84.824,28.546,3.9152,0.1345,0.0729,90.725,70.974,-13.674,0.919,272.79,1
31.015,12.825,2.766,0.4199,0.2562,18.115,26.468,-8.8933,9.17,178.26,1
18.635,10.29,2.415,0.5846,0.2942,24.197,8.6541,-5.3007,62.677,169.56,1
28.857,14.665,2.7657,0.3688,0.2033,-1.6971,11.815,-6.6086,8.4788,194.49,1
46.557,32.966,3.2555,0.1988,0.1063,39.476,60.839,18.384,30.919,86.362,1
23.135,9.8703,2.2504,0.5674,0.3174,24.432,18.093,-10.895,49.932,158.43,1
54.324,21.164,2.9954,0.2163,0.1218,-37.688,32.691,9.4617,0.3729,178.56,1
70.639,27.753,3.699,0.1852,0.1003,-48.029,62.719,-20.343,2.3853,282.05,1
73.141,13.105,2.5575,0.4903,0.331,-52.285,36.205,-6.9345,8.641,290.53,1
95.675,39.445,3.972,0.0997,0.0542,-3.1486,82.39,-37.737,3.175,282.93,1
23.181,20.716,2.8482,0.4411,0.2376,8.4773,20.809,14.012,1.8065,66.204,1
17.352,11.038,2.4166,0.5747,0.2969,2.7419,-8.438,4.8723,73.144,95.138,1
108.89,14.016,2.4502,0.4078,0.2358,57.164,104.76,-5.8517,58.055,86.698,1
63.446,14.904,2.8179,0.2494,0.1255,51.985,51.298,5.6576,51.569,64.814,1
67.909,36.465,3.4214,0.1812,0.0919,42.192,83.959,31.576,8.6395,147.32,1
31.101,14.163,2.6924,0.3431,0.1777,4.5715,7.6436,-7.1712,4.015,84.144,1
30.25,15.821,2.6128,0.3683,0.2207,21.326,22.636,-7.0036,20.266,74.052,1
38.718,22.552,2.4616,0.3282,0.1779,-32.797,-27.049,-14.31,14.391,108.07,1
61.969,11.643,2.9122,0.2938,0.1659,45.562,58.424,-4.5027,5.947,284.09,1
25.527,13.519,2.4771,0.4267,0.225,-20.334,17.887,-2.0969,5.2328,189.28,1
23.629,17.281,2.5366,0.3314,0.202,4.5248,16.761,-5.1778,28.434,183.7,1
99.968,21.89,2.9645,0.2778,0.1622,97.859,90.768,-17.397,3.093,334.35,1
62.068,16.925,3.173,0.2189,0.1306,60.429,42.573,13.368,0.026,197.91,1
45.868,15.243,2.998,0.3124,0.1703,36.008,40.029,10.748,5.8093,191.81,1
164.03,49.972,3.6349,0.1623,0.0896,145.03,129.69,-26.544,9.083,174.28,1
30.419,19.684,2.8395,0.4009,0.2583,4.2864,13.983,-17.027,6.1324,238.56,1
36.264,17.644,2.7235,0.344,0.1843,13.57,-19.45,15.068,8.7759,170.28,1
19.584,12.91,2.5581,0.5062,0.2891,-14.3,-12.645,-5.675,10.708,142.08,1
28.496,17.467,2.8351,0.4137,0.2303,7.0179,16.261,-10.069,45.184,48.232,1
27.898,17.897,2.6753,0.3907,0.2629,26.374,20.756,-15.518,31.267,161.15,1
94.942,44.912,3.9991,0.1081,0.0598,105.96,77.846,-13.53,9.74,225.57,1
29.767,19.329,2.8325,0.3147,0.1581,-11.741,21.927,-16.685,23.932,130.56,1
20.03,17.502,2.4289,0.5326,0.3073,6.6924,-17.247,-18.721,88.905,146.15,1
61.928,23.446,3.1413,0.2463,0.1419,10.663,43.872,16.277,1.571,310.78,1
35.724,16.18,2.6048,0.3652,0.2075,29.104,-21.666,-10.46,2.029,108.51,1
43.454,17.654,2.9965,0.2621,0.1426,-12.485,-23.286,-11.357,6.2607,184.73,1
73.813,20.1,3.3252,0.2081,0.1152,-91.875,59.636,13.603,5.7286,247.4,1
39.812,18.108,2.8896,0.2682,0.1412,2.5932,33.911,6.4012,10.575,236.33,1
63.773,27.835,3.6693,0.1537,0.0778,25.227,56.975,-6.3598,0.9347,189.7,1
60.585,23.548,3.3166,0.2624,0.1324,-45.466,-10.414,-7.5557,1.557,282.59,1
46.346,28.18,3.6471,0.1812,0.0966,33.81,30.352,-14.732,9.038,164.21,1
85.008,38.297,3.6225,0.1307,0.0688,-83.837,72.412,35.645,4.6358,258.18,1
94.698,18.509,2.8189,0.2792,0.1586,-147.43,67.784,-9.0978,5.866,233.89,1
27.063,17.949,2.527,0.4339,0.2571,12.834,18.512,7.9811,4.588,195.44,1
81.852,27.064,3.3412,0.1901,0.1251,-94.281,59.115,25.611,2.8559,236.44,1
25.911,19.122,2.6518,0.3835,0.2687,0.4848,-15.322,10.856,9.985,182.18,1
63.392,17.659,2.8099,0.33,0.1696,55.906,43.736,21.1,11.228,293.4,1
73.715,22.938,3.3448,0.2066,0.1056,82.158,60.999,-14.743,8.705,217.79,1
25.21,13.995,2.3395,0.476,0.2403,-13.037,-8.2607,-12.232,50.24,191.73,1
35.023,19.465,3.2757,0.3297,0.1651,22.636,26.723,-7.5563,0.7701,188.91,1
36.02,17.335,2.8062,0.2953,0.1508,-24.279,-26.308,-13.022,6.399,163.22,1
60.971,10.785,2.2227,0.521,0.2784,71.403,-16.009,-6.4054,20.842,144.11,1
27.854,14.139,2.5276,0.3887,0.2062,30.915,21.221,-9.0788,5.97,162.56,1
18.465,16.146,2.3901,0.4888,0.279,19.516,18.512,-5.8176,25.299,224.7,1
22.533,9.0443,2.3729,0.6398,0.3581,-23.129,-18.252,11.122,35.621,86.795,1
19.599,9.4707,2.2878,0.6134,0.384,-21.57,-12.973,3.7667,46.534,121.37,1
22.401,12.773,2.2529,0.5866,0.3436,13.746,13.661,9.0781,1.451,163.68,1
27.986,19.289,2.8684,0.3209,0.1699,8.6762,20,-4.253,15.831,194.1,1
29.604,12.072,2.4764,0.5008,0.2755,-0.979,-15.815,6.94,21.004,124.15,1
