28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
41.276,17.898,2.6385,0.3931,0.208,-17.625,-16.074,-6.9331,8.699,139.52,1
85.89,31.05,3.3806,0.2327,0.1309,2.9625,50.596,19.325,0.899,333.4,1
85.854,16.102,2.6117,0.4866,0.2971,41.297,98.923,-14.116,15.77,205.12,1
40.077,18.719,2.8228,0.2617,0.1617,-16.036,-31.722,11.038,6.9394,189.59,1
48.331,19.084,3.0314,0.2214,0.1251,-0.2891,35.941,-12.404,12.579,205.41,1
27.029,13.875,2.6898,0.4637,0.2666,29.354,24.479,-7.3012,8.3477,225.51,1
77.264,27.166,3.3625,0.1801,0.0953,-19.494,65.925,17.226,6.142,312.56,1
25.223,21.939,2.786,0.2979,0.1514,-18.972,-4.832,16.773,80.726,105.11,1
50.086,18.014,2.8482,0.2113,0.1113,-3.0284,-21.093,13.796,17.293,164.07,1
84.688,25.02,3.4849,0.2001,0.1275,-52.88,61.182,13.196,2.877,277.7,1
104.36,22.664,3.1273,0.1619,0.0869,-178.11,91.713,-18.787,1.603,303.25,1
77.195,15.993,2.7551,0.3181,0.1872,74.432,38.392,4.2039,2.3779,241.67,1
12.995,9.5666,2.2492,0.8225,0.5718,11.099,9.2907,9.7372,29.77,147.7,1
21.367,14.27,2.3128,0.5061,0.3139,21.824,19.522,1.8273,74.383,135.14,1
100.82,33.393,3.91,0.1366,0.0725,-88.423,77.225,-21.76,0.8128,332.57,1
33.14,16.334,2.7312,0.3733,0.2071,38.461,26.008,-10.117,22.533,170.77,1
43.992,20.027,2.7694,0.2636,0.1437,-17.925,-19.379,17.519,19.157,209.08,1
22.386,6.5197,2.2343,0.7464,0.4052,24.365,10.929,6.7801,13.976,132.62,1
36.307,12.166,2.5971,0.4703,0.2566,34.777,33.949,5.9467,5.471,87.105,1
48.666,10.948,2.6716,0.3046,0.1608,24.989,12.365,-5.5849,0.1985,180.87,1
54.094,15.265,2.6513,0.3683,0.1931,43.251,41.526,-10.605,1.9538,148.77,1
22.581,16.433,2.5545,0.4379,0.2497,23.274,6.6193,11.704,3.667,141.59,1
26.021,9.5427,2.4005,0.505,0.2883,-10.06,11.267,-4.0374,10.23,144.93,1
69.675,31.625,3.894,0.1257,0.0634,57.354,57.66,14.728,1.649,267.46,1
18.83,7.3273,2.1688,0.8,0.4576,4.3746,-9.5211,-2.2469,47.486,218.69,1
92.56,39.132,3.9782,0.1048,0.0546,-69.454,79.717,20.555,0.9188,256.88,1
32.931,9.7889,2.6096,0.4668,0.2666,-4.2596,27.124,6.4373,14.345,147.3,1
44.545,24.779,3.419,0.1719,0.0974,22.583,27.936,11.02,4.7435,160.02,1
80.291,26.674,3.5756,0.1791,0.1024,53.057,81.06,13.878,4.036,212.31,1
48.267,14.098,2.4871,0.5179,0.2948,45.252,45.698,13.724,40.379,132.18,1
25.15,0,2.1414,0.7437,0.4729,23.935,18.443,0,11.393,131.53,1
19.93,9.6136,2.1987,0.5886,0.3006,25.652,5.5369,2.7116,9.4765,184.06,1
24.926,13.844,2.5384,0.4428,0.2619,-14.44,-11.307,5.0906,7.3195,194.16,1
31.903,15.511,2.7222,0.3431,0.1791,22.186,21.56,6.4281,30.014,198.59,1
71.151,25.12,3.2766,0.1264,0.0653,-3.0002,39.622,14.713,6.1414,222.84,1
47.155,17.383,2.8976,0.2734,0.1462,-8.9951,-14.809,9.6464,1.221,217.51,1
48.13,26.48,3.0312,0.2159,0.1196,-46.046,-25.466,-6.7554,0.688,215.29,1
20.22,9.6361,2.2122,0.6196,0.408,3.146,-14.416,-9.2078,30.091,84.368,1
31.852,9.894,2.4502,0.4716,0.2394,-6.6446,24.706,5.7595,9.621,202.83,1
26.146,14.529,2.5079,0.4752,0.2593,25.42,24.924,7.5687,11.047,101.84,1
43.7,24.282,3.2262,0.2245,0.1363,41.366,29.007,17.517,12.848,191.59,1
63.21,34.899,3.1992,0.1587,0.0894,50.301,52.98,-13.843,1.1808,129.7,1
20.137,11.13,2.3464,0.6441,0.3671,14.546,18.575,-7.0706,28.158,126.68,1
91.892,19.338,3.3118,0.198,0.1046,72.306,100.17,10.482,4.901,229.45,1
39.029,10.61,2.5126,0.4485,0.2289,28.823,-21.449,-6.7169,13.546,138.41,1
88.309,27.445,2.7608,0.3886,0.2038,-48.142,-87.605,-19.174,1.3258,278.59,1
27.606,6.9573,2.2648,0.5598,0.3125,9.1924,14.844,-2.4271,13.386,203.44,1
98.003,15.515,2.7501,0.3253,0.2231,-127.99,29.769,-2.4457,17.598,215.22,1
58.916,14.646,2.9469,0.2508,0.1305,-13.845,44.502,4.259,1.2832,242.22,1
51.468,27.959,3.3262,0.1585,0.088,14.611,29.583,16.415,4.6537,145.58,1
49.801,22.109,3.2753,0.2276,0.1393,11.047,43.81,-13.196,0.8547,237.44,1
64.775,24.024,3.3869,0.1637,0.0876,-90.643,43.391,-10.169,0.656,250.51,1
18.913,15.617,2.301,0.63,0.3175,-25.738,13.241,13.992,47.437,211.01,1
27.015,14.616,2.525,0.4507,0.2642,-29.297,-22.549,-3.69,39.295,26.191,1
28.824,23.238,3.159,0.3447,0.1793,0.2173,10.791,12.916,85.256,42.357,1
24.855,11.856,2.4048,0.4134,0.2264,8.0858,5.3921,6.965,27.748,161.06,1
29.91,19.326,2.5977,0.3662,0.2033,20.262,19.581,18.017,10.349,128.78,1
19.985,12.963,2.4023,0.503,0.295,-10.991,-13.534,6.5826,45.173,90.569,1
38.25,20.226,2.6785,0.3396,0.2128,5.912,31.882,18.213,20.859,214.77,1
60.988,20.558,2.7011,0.2766,0.1403,-30.125,-41.131,10.024,11.023,181.35,1
43.386,14.168,2.8689,0.3083,0.1548,-11.099,-18.253,-9.2057,14.648,197.03,1
22.382,12.174,2.4976,0.4833,0.2655,26.811,14.383,-10.935,6.24,117.45,1
52.177,23.834,3.3236,0.2331,0.1218,39.816,40.088,-8.5484,3.737,249.12,1
20.872,9.9556,2.3464,0.6306,0.3311,-7.0964,17.413,-10.936,39.56,100.07,1
31.092,19.802,2.8028,0.2913,0.1504,32.194,26.984,-15.787,7.3779,228.17,1
98.224,28.668,3.5247,0.2907,0.146,-26.404,36.737,-23.753,1.4305,394.69,1
25.192,14.107,2.6781,0.3778,0.2046,-6.0686,-14.305,-5.177,5.636,153.14,1
38.208,29.688,2.8689,0.2502,0.1508,25.216,-30.9,-14.714,25.176,145.73,1
81.126,25.768,3.4824,0.2028,0.1134,70.781,90.895,16.418,3.0993,257.88,1
58.186,19.962,2.8885,0.2405,0.1261,-55.529,-39.555,-6.0247,9.3331,217.98,1
31.886,15.7,2.5145,0.4434,0.2339,18.538,28.542,12.948,19.612,146.45,1
40.209,14.5,2.6698,0.323,0.1679,40.291,30.879,-11.182,8.449,160.78,1
76.201,31.026,3.3725,0.1824,0.0986,-25.997,63.165,24.378,2.0088,335.86,1
28.892,15.801,2.4141,0.4971,0.2601,-36.981,-16.663,16.85,56.263,151.43,1
77.191,26.898,3.472,0.2321,0.1503,-45.69,44.773,16.129,2.621,295.75,1
21.835,12.632,2.2355,0.6163,0.3692,12.43,14.191,9.8831,65.672,180.93,1
25.022,11.967,2.4502,0.4468,0.2394,-6.2966,-10.422,9.639,82.959,36.653,1
82.465,25.582,3.3445,0.2149,0.1251,-23.145,64.107,-18.114,1.343,337.27,1
23.685,18.278,2.7304,0.4205,0.2819,-1.2911,15.07,4.8989,15.923,135.99,1
39.539,8.7202,2.6085,0.4631,0.2401,25.283,32.458,2.8756,15.032,292.17,1
39.963,17.908,3.1891,0.3099,0.1912,5.3858,33.84,9.5034,10.855,161.49,1
19.348,7.4495,2.1746,0.7358,0.4448,-0.8165,5.872,-4.482,62.512,162.82,1
21.975,9.7948,2.1847,0.5686,0.317,4.0142,-16.206,-10.299,42.79,130.56,1
20.289,18.747,2.4166,0.41,0.2165,-29.214,4.8046,16.85,19.516,201.84,1
62.639,21.832,3.2103,0.2323,0.1186,38.114,46.991,10.177,4.271,253.9,1
57.04,26.148,3.1999,0.2802,0.1903,-56.221,26.774,-22.412,2.377,273.67,1
22.073,6.6451,2.1538,0.7298,0.4105,23.693,12.047,6.6839,52.616,172.19,1
26.069,17.069,2.6258,0.4284,0.2379,10.148,9.1763,-9.7769,55.572,41.557,1
40.631,28.533,2.9798,0.1823,0.099,49.299,-20.97,22.938,1.8127,157.3,1
56.528,27.503,3.009,0.2449,0.1405,-59.589,41.959,17.727,6.718,271.97,1
37.21,21.486,2.8932,0.312,0.172,2.3956,-14.587,-10.381,9.381,187.57,1
86.053,23.144,3.239,0.2555,0.1537,-38.855,66.844,-17.885,3.062,323.24,1
20.662,12.896,2.4464,0.5438,0.3131,-10.701,-11.709,-7.4269,63.478,125.52,1
46.272,16.667,2.6294,0.3169,0.1585,-18.678,-42.898,8.6856,6.923,177.72,1
95.673,37.282,3.1895,0.1849,0.0979,-50.544,50.661,-23.785,6.4531,309.49,1
13.047,10.792,2.1508,0.7633,0.47,-13.669,4.5478,-9.7259,13.998,243.46,1
20.432,18.05,2.3149,0.4843,0.2736,-12.296,11.771,9.5125,89.076,180.23,1
25.545,21.129,2.7763,0.3515,0.2201,-5.8842,-16.475,-15.461,69.347,90.699,1
25.359,18.456,2.8028,0.411,0.2197,15.036,20.747,8.317,34.596,71.351,1
84.468,29.76,3.411,0.1568,0.0933,83.599,82.908,-8.2418,6.667,251.06,1
21.286,6.9056,2.2418,0.7221,0.4097,22.724,12.86,-6.3068,44.627,171.16,1
26.787,11.107,2.5237,0.482,0.2889,33.193,15.095,-7.4581,13.143,136.46,1
49.871,22.331,3.235,0.1799,0.0934,-5.3975,-20.319,15.527,8.326,220.73,1
28.515,16.827,2.4646,0.4768,0.2487,9.1156,26.988,-9.9707,48.71,252.45,1
18.316,7.4868,2.1222,0.7698,0.5019,1.1777,-5.0042,2.0348,2.559,105.17,1
42.392,17.42,2.7332,0.329,0.2043,24.59,32.475,11.242,13.7,129.94,1
19.655,7.4092,2.0986,0.7331,0.4263,1.2064,-7.0747,4.9018,82.259,235.16,1
73.976,33.496,3.5894,0.1624,0.0828,-57.149,40.366,17.083,1.537,272.53,1
26.003,11.727,2.6138,0.455,0.2348,-19.12,-11.825,9.0343,24.689,195.08,1
19.922,7.2895,2.1255,0.7566,0.4007,3.3748,-10.509,-5.1151,29.921,127.18,1
34.141,11.406,2.4969,0.3885,0.2022,-48.089,-13.582,-7.6879,12.773,161.36,1
23.604,20.967,2.638,0.3728,0.2198,-10.696,-13.842,2.4591,6.139,170.94,1
20.724,10.442,2.2788,0.6105,0.3079,-7.9427,18.079,-10.826,13.056,201.2,1
23.215,14.186,2.6069,0.5093,0.2781,-18.046,-10.575,10.095,39.356,136.95,1
16.559,11.515,2.4265,0.5918,0.3202,-1.2529,5.5436,-5.058,0.202,76.778,1
76.593,21.688,2.6144,0.3645,0.2224,-12.645,-85.402,-13.201,19.152,181.37,1
89.635,32.413,3.468,0.1951,0.1006,22.398,132.22,25.284,13.88,103.73,1
139.2,37.495,3.3597,0.1747,0.0924,104.08,135.35,11.065,0.35,241.14,1
51.532,26.192,3.0273,0.216,0.1178,41.784,48.492,-12.995,16.385,249.64,1
66.294,23.133,3.1339,0.2131,0.1128,12.453,71.725,14.015,2.314,179.63,1
59.272,27.362,3.5549,0.1926,0.1083,38.577,60.482,-8.4718,12.338,174.79,1
32.514,15.447,2.705,0.3254,0.1746,-22.205,-21.633,14.594,7.5607,184.87,1
31.184,17.991,2.7122,0.324,0.1639,19.522,19.446,15.03,8.1352,236.28,1
61.771,27.387,3.4156,0.1675,0.0901,36.217,51.802,5.5884,3.0719,252.53,1
20.772,12.942,2.3294,0.4918,0.2693,11.246,12.116,-6.72,5.709,222.21,1
17.186,7.246,2.3064,0.8395,0.5506,4.0834,4.4909,-5.4289,12.358,81.697,1
47.282,30.859,2.7709,0.2339,0.1212,32.957,33.557,32.12,19.286,176.97,1
102.54,16.352,2.8765,0.2326,0.1176,52.597,95.241,5.0013,2.7131,291.02,1
23.968,19.368,2.42,0.403,0.2262,-18.621,-18.194,-15.513,48.638,179.83,1
28.443,12.156,2.4346,0.3787,0.193,24.111,21.712,-8.8176,2.976,250.94,1
85.207,39.007,3.9939,0.1148,0.0575,41.9,77.643,-28.963,3.613,277.36,1
53.228,22.704,3.0019,0.3066,0.1707,-72.643,36.276,9.4574,0.9246,257.44,1
26.027,13.111,2.48,0.4702,0.2964,6.64,18.571,8.3575,48.852,136.52,1
76.983,20.204,3.0888,0.2681,0.1504,95.948,56.833,-19.81,5.806,276.06,1
38.958,22.948,3.2961,0.2458,0.1418,21.738,29.623,-10.222,0.3159,158.98,1
12.875,11.425,2.1287,0.7361,0.3903,15.108,-6.3378,-11.413,43.404,165.73,1
21.285,6.9088,2.1629,0.7216,0.4089,22.755,12.816,-6.3066,48.471,199.84,1
41.448,29.19,3.0261,0.162,0.0862,0.0996,-16.317,7.3454,7.4614,217.69,1
17.514,10.424,2.4886,0.6299,0.3977,-0.3065,3.5747,-7.5586,83.163,207.85,1
19.733,7.409,2.1021,0.7194,0.4229,0.4781,-5.253,-5.0183,89.315,98.657,1
55.363,13.312,2.6454,0.2896,0.1618,-33.197,46.334,-13.166,10.666,233.86,1
84.053,23.954,3.3467,0.2237,0.1393,-37.44,49.59,13.431,3.131,302.94,1
23.875,12.984,2.2355,0.5116,0.2645,-29.56,-7.2064,4.6306,41.417,139.17,1
87.348,29.023,3.4145,0.1536,0.0795,73.209,87.513,17.171,0.4795,269.4,1
16.197,11.535,2.2878,0.6082,0.3686,1.7609,-5.1272,-7.0963,10.796,134.34,1
18.896,16.644,2.3444,0.5792,0.2919,26.878,-13.588,-15.548,8.4598,224.21,1
22.917,21.411,2.4983,0.5175,0.373,15.128,21.925,15.563,42.627,181.75,1
22.698,0,2.1156,0.7586,0.4176,-2.9887,12.506,-0.0001,7.7055,193.76,1
74.4,28.986,3.5147,0.2164,0.1218,-34.485,63.274,19.727,4.3296,296.27,1
24.858,9.5246,2.6004,0.527,0.3174,16.248,-13.934,4.246,3.715,147.22,1
63.371,22.86,3.0152,0.1999,0.1067,27.735,42.592,-12.744,4.4256,252.27,1
45.081,22.903,2.5391,0.4393,0.2355,-42.885,-37.088,13.448,1.555,318.12,1
23.006,18.836,2.5527,0.3557,0.1891,4.4306,17.961,10.653,25.381,123.86,1
31.154,18.494,2.8845,0.3014,0.152,5.1649,29.331,11.773,40.24,165.65,1
50.375,18.297,2.9633,0.2905,0.1572,23.701,51.019,-4.4907,0.9822,257.78,1
24.385,14.425,2.527,0.4666,0.2541,17.197,7.1992,10.232,14.769,157.27,1
113.5,22.225,3.0542,0.2304,0.1399,-7.2961,-42.953,-15.129,2.729,354.77,1
83.379,29.452,3.5232,0.2569,0.1593,20.125,41.107,-17.4,3.915,350.36,1
18.21,12.11,2.3375,0.5793,0.3885,1.2409,-9.4515,10.764,0.251,90.811,1
69.639,18.299,2.9074,0.2859,0.1467,-15.044,63.961,7.7653,5.6556,246.65,1
35.087,32.378,3.6087,0.1812,0.1045,-6.5013,-8.1597,19.151,76.074,70.166,1
33.603,16.401,2.688,0.3385,0.1877,-6.8331,24.976,12.958,0.972,248.74,1
92.905,30.024,3.3264,0.1174,0.0592,101.86,86.928,-10.371,6.665,208.49,1
22.237,19.681,2.6893,0.4049,0.2117,9.7946,-8.0462,-13.874,64.813,40.493,1
90.525,45.216,4.0593,0.0953,0.0494,-55.971,76.057,-16.989,4.046,283.59,1
29.262,12.709,2.5422,0.3644,0.1994,15.868,11.61,9.145,6.879,136.74,1
17.526,11.056,2.2648,0.5435,0.2799,1.0075,-6.2517,3.2753,26.821,233.85,1
92.765,43.161,3.8629,0.1694,0.0908,27.913,48.603,26.627,0.964,389.62,1
42.016,15.764,2.9191,0.2867,0.144,16.244,28.405,-12.178,0.9256,198.75,1
29.493,20.163,2.8322,0.3061,0.1891,25.673,16.948,-15.278,37.794,150.65,1
21.568,9.8547,2.4749,0.6767,0.3668,-10.392,-13.863,7.87,16.1,71.181,1
37.181,8.7493,2.3233,0.4703,0.2447,23.711,20.435,-2.2727,22.925,176.23,1
27.066,15.954,2.6998,0.3673,0.2086,13.856,16.075,-10.471,11.067,199.09,1
13.052,11.135,2.0846,0.7572,0.3909,14.929,-3.8248,-11.791,83.31,178.04,1
129.43,9.7503,2.4556,0.4694,0.268,-140.9,-94.738,-4.1672,1.004,376.46,1
12.878,11.38,2.0737,0.7342,0.4093,15.019,-7.5534,10.558,12.823,253.83,1
79.639,26.912,3.4607,0.1675,0.0843,-54.923,65.937,-20.429,5.2634,303.1,1
19.674,7.4183,2.1446,0.7168,0.4265,0.2174,-3.992,-4.9487,40.871,240.01,1
19.026,10.069,2.1584,0.5694,0.3299,23.096,10.651,3.3355,12.536,209.75,1
25.517,15.014,2.6253,0.4621,0.2713,0.6638,23.996,-8.2883,26.987,111.08,1
97.938,29.86,3.379,0.2682,0.169,-83.44,-69.862,18.76,1.805,358.87,1
33.792,21.982,3.1755,0.2964,0.1499,-14.534,15.048,9.9533,8.5072,166.72,1
29.517,25.288,2.8122,0.3097,0.1626,-21.8,5.1213,-16.289,54.316,118.43,1
19.041,7.4378,2.1414,0.7653,0.4585,2.2155,-7.7496,-3.7858,29.838,177.74,1
37.696,20.225,2.708,0.2586,0.1459,40.488,12.249,18.965,1.203,92.325,1
84.94,33.207,3.5457,0.1307,0.0673,67.719,74.387,30.809,4.5847,172.1,1
20.365,11.167,2.4208,0.5996,0.3435,-2.4649,8.6544,11.509,17.163,211.91,1
19.92,11.549,2.4338,0.5893,0.3297,-2.5218,6.3967,-10.449,45.987,230.5,1
28.577,9.5947,2.4354,0.4587,0.2514,-41.271,17.895,-7.1629,1.003,225.34,1
67.238,23.396,3.107,0.2571,0.1356,-64.067,48.918,18.598,6.5364,267.67,1
30.4,14.465,2.5359,0.3843,0.2023,25.848,18.989,10.77,22.81,240.3,1
53.487,22.017,2.9317,0.2153,0.1106,58.172,51.079,-15.706,16.457,168.17,1
33.93,15.147,2.6238,0.4328,0.2295,-8.6904,25.607,-16.359,4.7267,178.59,1
44.903,34.126,3.6003,0.1504,0.0762,2.2847,32.578,-13.869,2.3411,106.22,1
56.641,14.631,2.8482,0.2667,0.1525,15.656,26.524,10.972,5.714,226.11,1
98.186,44.019,4.0869,0.0915,0.0462,-88.438,85.288,37.865,12.408,243.15,1
22.009,12.461,2.5058,0.4899,0.2793,-2.3117,12.718,-6.7107,26.125,58.703,1
25.286,10.062,2.3953,0.507,0.2998,-7.9511,-18.174,-7.7926,8.436,180.76,1
12.804,11.522,2.0314,0.7256,0.3953,15.285,-7.8399,10.684,7.7639,74.365,1
37.577,20.473,2.6279,0.2827,0.1449,-66.955,27.902,-17.003,31.68,120.92,1
38.397,21.365,2.6258,0.3408,0.1787,6.7633,31.712,19.925,58.466,161.69,1
67.748,22.069,2.8654,0.259,0.1302,49.176,50.848,-13.423,2.3478,236.13,1
28.464,9.4391,2.273,0.4533,0.2533,-40.316,15.929,6.6576,63.511,50.895,1
44.12,20.21,2.8096,0.1876,0.0969,38.955,34.04,-7.0226,29.21,119.75,1
29.273,15.505,2.7638,0.3807,0.2214,6.6386,14.949,-11.46,43.154,106.08,1
20.617,12.023,2.4401,0.5191,0.2704,19.341,12.988,6.3557,44.111,201.68,1
24.71,10.5,2.3314,0.4615,0.2541,-5.4547,-19.061,-6.703,2.1688,125.12,1
12.95,11.025,2.2799,0.7349,0.4593,-14.042,7.0255,-5.8389,87.29,135.68,1
42.152,24.141,2.8791,0.2008,0.1037,-33.411,-17.58,-16.208,21.355,156.69,1
23.282,11.906,2.5119,0.4892,0.2846,12.378,10.182,5.7956,16.601,222.45,1
27.327,7.0286,2.2148,0.5732,0.2896,-9.9486,-11.788,2.8492,3.3457,197.23,1
23.918,17.765,2.5888,0.4124,0.2281,-20.202,13.903,8.6601,17.706,89.5,1
41.664,13.848,2.541,0.3942,0.2403,42.81,30.938,10.198,1.154,224.61,1
49.353,16.768,2.8591,0.314,0.1653,-27.55,-47.127,8.6592,12.958,214.7,1
87.17,38.933,3.0953,0.1638,0.0911,83.15,74.469,39.114,26.861,198.43,1
77.496,30.606,3.3758,0.1667,0.089,59.123,92.629,-10.281,6.373,179.76,1
49.693,14.436,2.9274,0.253,0.1271,-28.397,-32.56,-7.3791,2.915,188.18,1
25.688,18.103,2.7789,0.4027,0.2238,25.27,22.605,9.8842,0.374,207.11,1
34.056,15.214,2.6518,0.3122,0.1594,-26.441,-16.159,-11.102,31.791,86.053,1
26.016,10.342,2.4749,0.6164,0.3266,-2.4577,23.71,-9.1486,19.099,207.79,1
24.141,10.397,2.4241,0.5687,0.3446,-15.112,-19.633,8.6287,2.541,180.9,1
61.635,10.313,2.6712,0.3454,0.1972,-86.161,15.354,-8.2476,1.612,255.12,1
38.097,20.709,3.0436,0.265,0.1334,41.343,23.176,-17.072,3.185,227.83,1
32.221,12.271,2.5623,0.4329,0.2452,24.465,20.491,9.9389,20.917,222.27,1
96.749,37.632,3.8609,0.1545,0.0823,-107.83,27.495,-26.847,0.087,326.19,1
43.849,16.429,2.4914,0.4194,0.25,-58.184,26.271,-6.3383,4.721,168.79,1
65.8,17.226,2.8716,0.2621,0.1418,-66.345,51.122,14.549,2.8883,275.14,1
26.114,15.788,2.7344,0.3871,0.1945,40.4,-14.577,-14.249,4.7719,207.34,1
32.226,18.027,2.5838,0.352,0.1786,-27.723,-13.897,9.7566,86.805,123.92,1
12.87,11.444,2.3811,0.736,0.3805,-15.095,5.3032,11.621,21.012,204.04,1
26.86,20.595,2.8754,0.3438,0.2152,-3.4556,-20.001,-9.0535,3.9848,205.5,1
22.091,10.895,2.2945,0.5381,0.2919,15.278,18.23,7.3975,21.068,123.28,1
56.222,18.702,2.9297,0.2516,0.1393,96.576,-41.297,11.376,5.911,197.21,1
93.704,37.943,3.1454,0.168,0.1011,53.257,89.057,11.818,14.122,231.9,2
102,22.002,3.3161,0.1064,0.0724,-54.086,43.055,-15.065,88.464,274.94,2
100.28,21.878,3.11,0.312,0.1446,-48.183,57.655,-9.6341,20.785,346.43,2
91.656,18.829,2.7097,0.4386,0.342,-52.684,-97.837,-17.096,63.883,130.8,2
38.02,12.674,2.8747,0.4084,0.1928,-51.484,8.3471,7.962,24.54,163.87,2
160.07,87.045,4.003,0.094,0.0508,-31.924,-169.28,-54.781,10.203,292.76,2
177.89,59.135,3.9456,0.0736,0.0557,-208.57,-127.64,38.813,88.99,263.91,2
150.3,32.541,2.799,0.4486,0.2785,-167.78,107.55,17.163,25.305,298.52,2
21.395,10.984,2.5729,0.5829,0.3222,15.41,18.353,-3.9265,64.738,70.418,2
95.373,46.08,3.1073,0.2005,0.1226,55.344,69.614,37.29,43.133,333.24,2
25.735,9.5793,2.7412,0.5898,0.3058,30.974,16.623,-2.7698,88.628,165.78,2
134.83,43.166,2.8715,0.2553,0.146,85.564,146.22,-34.903,19.173,147.25,2
51.379,19.099,2.702,0.3098,0.1698,-35.732,-40.116,-16.293,22.129,231.84,2
18.491,9.7635,2.4829,0.6579,0.3734,-1.806,7.652,6.726,33.816,188.87,2
94.017,65.599,3.7464,0.1547,0.0817,86.751,73.607,-50.701,89.766,296.82,2
146.81,75.58,3.2641,0.0887,0.049,106.66,142.3,32.407,78.634,176.42,2
66.237,49.487,2.8774,0.2931,0.1744,-26.211,-44.362,-38.84,40.313,334.4,2
148.38,58.63,3.2086,0.314,0.2129,-135.51,106.1,36.269,35.526,342.28,2
34.626,18.276,2.7611,0.4234,0.2249,31.747,41.508,-8.8158,87.793,139.08,2
135,95.86,3.3018,0.2299,0.0956,147.34,-89.261,-51.645,18.521,197.4,2
38.629,11.201,2.8199,0.3997,0.2279,2.1462,19.422,-7.3166,43.427,142.18,2
14.316,7.6633,2.501,0.516,0.2509,-16.49,-22.301,-5.4934,78.119,262.86,2
28.7,17.791,2.3784,0.4393,0.2322,10.356,-22.96,-13.476,42.532,52.366,2
129.93,38.311,3.8703,0.0992,0.0537,147.35,97.512,-9.9733,49.379,218.4,2
108.2,67.606,3.4777,0.1505,0.0846,-47.975,-78.197,42.024,71.638,322.85,2
27.934,11.58,2.6385,0.4759,0.2655,10.424,16.43,-8.8598,73.565,213.71,2
107.1,24.638,2.9901,0.4153,0.2481,-130.96,65.903,-19.834,27.465,331.16,2
22.281,10.2,2.4688,0.5317,0.3049,19.825,23,-5.5027,22.42,79.068,2
35.363,13.392,2.6191,0.4646,0.2641,-10.3,-17.351,-1.1125,85.083,191.08,2
23.419,15.455,2.4942,0.6764,0.3256,-4.1531,-17.348,19.839,83.199,21.972,2
45.563,17.536,2.6085,0.2685,0.1367,81.966,-38.1,-5.1302,54.251,241.77,2
120.99,37.368,3.6852,0.1414,0.0829,-36.009,43.667,20.2,7.854,323.98,2
17.217,14.093,2.521,0.4344,0.2447,30.807,13.404,10.773,54.531,230.17,2
141.47,65.704,3.5155,0.2149,0.1501,-104.61,-168.9,81.153,33.431,270.62,2
24.914,11.086,2.4812,0.4455,0.2323,24.656,20.088,1.2165,33.145,227.28,2
34.97,15.469,2.7549,0.3435,0.1862,29.001,30.562,5.4633,40.203,194.68,2
13.128,10.509,2.224,0.7821,0.4866,-13.218,-5.1053,10.361,43.916,122.29,2
44.766,19.734,2.8092,0.3801,0.2242,30.561,50.199,9.2919,77.609,229.45,2
149.86,64.304,3.835,0.1026,0.0574,79.646,154.96,37.629,62.744,75.989,2
25.397,14.254,2.7105,0.5063,0.2697,33.122,-7.5952,10.681,46.44,185.93,2
24.448,10.089,2.5841,0.6311,0.3495,3.0357,11.554,-12.52,73.077,117.52,2
29.977,16.964,2.8096,0.3287,0.1698,-1.7394,21.416,-10.013,10.579,237.56,2
28.365,8.8107,2.537,0.5369,0.3324,12.414,25.635,-6.0112,50.318,150.03,2
25.568,7.4485,2.5257,0.7158,0.388,-4.4429,17.106,5.0719,9.8852,115.15,2
149.85,46.936,3.2299,0.1746,0.0936,226.87,-120.68,19.256,60.439,155.03,2
17.763,7.0232,2.357,0.8571,0.4945,-6.8579,8.3954,5.4142,67.345,185.68,2
20.767,8.8377,2.3802,0.6458,0.3646,-23.825,-11.017,-2.6001,55.07,93.508,2
