28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
56.602,25.027,3.1268,0.2114,0.1206,67.51,24.961,9.7653,77.158,171.74,2
39.618,11.253,2.8256,0.3607,0.2643,14.983,36.968,0.9761,6.6547,168.33,2
17.567,8.9286,2.5176,0.5196,0.2957,2.7447,9.885,-9.7273,68.185,199.9,2
147.47,57.931,3.1745,0.273,0.1589,-104.58,-150.18,41.905,57.359,282.84,2
74.303,25.052,2.9592,0.1881,0.0896,26.8,-33.068,-18.822,53.466,232.15,2
112.15,22.189,3.3069,0.225,0.1013,25.906,76.711,-29.802,9.6688,177.16,2
205.97,61.802,3.2665,0.2409,0.1337,-242.36,-163.37,52.735,21.546,273.98,2
15.34,14.74,2.6245,0.5811,0.3569,-5.3281,9.0276,-17.413,64.417,220.14,2
121.58,24.005,2.9664,0.3009,0.1559,-82.112,-117.78,13.108,66.172,56.444,2
207.62,62.342,3.5013,0.1148,0.0601,-123.75,-138.92,-50.427,6.381,218.13,2
27.989,7.5279,2.2742,0.6011,0.359,12.895,-6.5693,-5.0081,46.935,236.98,2
51.264,11.81,3.0342,0.3124,0.1567,29.511,-24.842,3.0669,77.258,155.03,2
18.936,6.9726,2.5738,0.6561,0.409,20.052,15.816,3.6558,15.436,192.85,2
154.58,46.036,3.0382,0.2253,0.1204,78.172,169.77,11.924,56.935,200.13,2
154.95,129.92,3.6943,0.0957,0.0691,-86.782,-78.493,-101.03,32.769,277.09,2
17.434,14.714,2.3684,0.5719,0.3005,-9.3392,-18.226,9.4445,89.846,180.5,2
69.254,34.302,3.1916,0.1173,0.1132,-30.282,73.818,21.378,24.909,279.93,2
102.35,12.357,2.5871,0.3855,0.2031,60.57,94.13,-9.5447,20.689,194.18,2
25.111,0,2.0986,0.7012,0.3625,-29.283,-8.9276,0,16.042,188.04,2
33.78,14.781,2.4378,0.4526,0.2646,-34.252,-19.387,-10.749,66.755,144.69,2
57.024,23.956,3.2678,0.1911,0.0974,14.643,45.77,7.4105,14.005,178.18,2
23.889,13.05,2.6324,0.5291,0.3209,-12.824,5.5116,-7.6537,77.796,52.947,2
124.3,15.383,2.5185,0.5152,0.2682,-68.208,-135.33,-2.4825,60.455,180.95,2
80.596,26.427,2.9326,0.21,0.1097,-63.996,-77.873,7.7452,45.264,60.801,2
17.305,9.6993,2.7375,0.6688,0.3733,16.386,19.729,-10.928,7.7583,245.58,2
25.784,13.337,2.4624,0.4793,0.281,11.614,14.928,-9.3009,20.38,148.37,2
58.855,41.351,3.0491,0.2437,0.1409,-22.839,-22.107,28.792,8.8702,226.63,2
16.579,10.15,2.3312,0.4755,0.2639,24.639,11.928,9.1115,42.408,263.52,2
48.818,11.814,2.7782,0.5041,0.2638,34.931,40.731,-3.6443,18.726,132.3,2
69.768,18.982,2.7478,0.5255,0.2654,-44.583,-30.759,-12.955,33.005,303.91,2
75.379,17.54,2.4082,0.4414,0.2285,30.443,74.571,14.379,79.831,218.14,2
16.241,11.628,2.4362,0.6044,0.3315,1.9824,-5.9228,5.5241,73.705,95.033,2
65.832,61.404,3.0416,0.3671,0.1967,-41.89,-55.079,-34.275,11.356,353.09,2
67.076,43.411,3.1229,0.2479,0.1428,-31.702,40.235,17.838,89.482,324.12,2
20.291,12.559,2.4935,0.5875,0.3804,14.551,15.364,9.4182,42.537,214.28,2
47.952,27.808,2.9854,0.2388,0.1201,52.868,46.957,-23.461,52.758,94.736,2
20.62,8.7072,2.1851,0.5608,0.3138,-19.742,24.19,12.496,39.685,205.34,2
29.992,11.24,2.2585,0.487,0.28,9.2499,12.868,-7.226,4.1274,94.865,2
27.131,19.469,2.7303,0.434,0.2639,1.8717,18.99,13.15,83.174,146.8,2
40.474,27.348,2.7645,0.3972,0.2107,37.24,34.036,17.021,32.313,151.65,2
297.12,111.02,4.0798,0.0928,0.0429,-291.92,-269.21,87.115,41.336,232.96,2
31.618,14.264,2.6613,0.4318,0.2345,11.269,23.239,-11.372,54.251,260.43,2
188.43,40.244,3.1463,0.1083,0.0562,-136.44,-142.18,-16.395,49.137,92.917,2
21.89,6.5928,2.2589,0.7328,0.4435,22.106,14.264,6.5956,68.939,67.675,2
89.243,42.404,3.2287,0.2032,0.1196,-74.675,47.579,22.941,70.023,287.04,2
33.655,11.816,2.6413,0.5584,0.408,-15.73,-18.678,-9.9657,82.189,202.08,2
103.7,24.614,3.3191,0.2723,0.1733,8.0278,58.988,6.5624,28.829,326.1,2
90.939,24.62,2.9779,0.4611,0.2722,-8.8151,-76.533,-23.116,10.825,357.92,2
20.646,9.5423,2.5366,0.6134,0.3881,4.0757,-15.158,-10.177,81.015,104.65,2
25.294,9.5862,2.4207,0.5272,0.2657,-15.187,22.399,5.4272,37.149,133.21,2
30.353,17.397,2.7415,0.3554,0.2058,-1.368,-8.2302,11.042,55.884,119.35,2
17.312,11.901,2.5779,0.587,0.4036,-0.4256,7.126,-6.299,31.255,268.53,2
79.374,46.67,3.4318,0.1317,0.0672,-66.657,58.089,-10.142,22,278,2
27.998,19.762,2.7238,0.4458,0.3069,37.432,36.099,-16.409,86.529,147.26,2
31.529,8.5731,2.8456,0.4497,0.1899,-15.05,-1.6939,-11.425,42.386,247.21,2
16.37,14.08,2.2589,0.6347,0.3333,0.3367,-5.9066,-7.4584,12.2,52.333,2
25.23,10.324,2.2902,0.5426,0.3037,20.308,26.813,-9.9377,12.776,107.48,2
27.489,17.147,2.6537,0.3307,0.192,8.8137,19.241,9.6552,12.012,98.099,2
34.1,7.9861,2.5601,0.5073,0.3005,-13.258,-35.891,14.092,31.514,37.257,2
56.74,12.663,2.8623,0.3915,0.252,-69.407,-17.488,-3.1904,7.2318,257.84,2
35.574,31.565,2.9243,0.1964,0.1006,21.625,19.035,23.593,80.678,267.32,2
47.899,21.304,2.8094,0.313,0.1745,25.823,34.661,12.517,19.469,269.09,2
62.206,34.732,3.0828,0.1967,0.1012,-58.316,37.334,12.984,29.492,271.64,2
50.112,27.222,3.2483,0.2049,0.1025,-41.735,-43.179,18.907,85.723,134.64,2
14.363,6.543,2.253,0.6006,0.3084,-4.5373,10.334,-9.1807,29.326,123.23,2
51.91,14.767,2.8209,0.253,0.1328,63.703,35.964,10.743,19.443,205.51,2
33.939,11.397,2.6015,0.4205,0.229,43.866,20.497,-9.7914,10.996,200.07,2
12.9,9.3948,2.3795,0.7729,0.5069,14.412,9.0063,-6.9351,6.2747,164.24,2
20.65,8.9581,2.3263,0.6415,0.3703,23.41,11.618,2.3654,42.204,66.387,2
87.072,20.064,3.1875,0.263,0.1568,-40.525,58.95,18.164,31.418,315.59,2
44.159,22.314,2.8129,0.2615,0.1346,20.797,41.626,17.763,77.782,225.1,2
255.75,83.188,4.0608,0.0668,0.038,-224.1,-157.16,-62.176,76.715,276.25,2
31.947,9.0242,2.6075,0.5506,0.3025,24.338,19.122,5.1754,88.22,140.77,2
16.757,11.306,2.3766,0.584,0.355,0,0.1543,6.7419,48.504,117.64,2
140.02,105.34,4.409,0.0457,0.0244,-107.14,-105.33,-112.09,86.331,66.302,2
30.76,25.556,2.7275,0.3258,0.1901,2.657,13.313,9.646,30.7,162.57,2
19.616,9.8644,2.4487,0.669,0.3826,7.6638,-16.386,-10.915,61.109,144.47,2
68.503,30.525,3.1106,0.2264,0.1492,-7.1942,-91.401,-14.552,9.0744,181.35,2
133.34,30.299,2.8322,0.4281,0.288,-108.69,-127.92,19.558,16.281,422.6,2
22.448,14.559,2.6417,0.3863,0.2108,18.71,21.693,1.1683,20.082,149.56,2
212.88,80.035,3.5707,0.176,0.0888,-177.74,-102.1,78.922,49.485,213.56,2
37.111,21.81,2.7401,0.2993,0.1797,49.357,-12.58,-0.0943,49.928,97.119,2
13.005,10.985,2.1189,0.7529,0.4525,-14.102,6.2012,9.7395,70.654,175.46,2
30.815,12.037,2.5792,0.498,0.2754,-11.969,22.712,8.1449,41.588,168.77,2
108.95,34.596,3.0721,0.2314,0.131,17.512,95.454,-22.22,42.33,288.04,2
12.999,11.225,2.1021,0.751,0.3913,14.952,-4.6327,-11.716,49.723,63.656,2
90.019,18.85,3.1189,0.2826,0.158,68.276,51.899,-12.81,66.594,71.154,2
22.337,12.622,2.642,0.5547,0.2953,33.067,-19.934,1.0432,67.246,102.17,2
191.16,52.985,3.2554,0.0897,0.0613,364.59,-159.71,37.599,6.8004,116.1,2
193.91,51.233,2.9993,0.2967,0.155,-268.36,156.54,28.441,19.767,269.77,2
24.475,11.501,2.5139,0.5299,0.268,1.4743,11.143,-11.665,71.801,155.91,2
192.48,96.426,3.51,0.1273,0.0657,-302.46,-46.804,-104.89,88.196,250.91,2
38.215,15.328,2.7774,0.4524,0.2479,16.499,25.998,13.619,79.448,219.85,2
229.29,112.51,3.5194,0.1458,0.0806,-262.01,-134.65,-134.4,1.944,131.3,2
103.38,22.14,3.2033,0.2104,0.1055,104.44,93.084,-14.732,24.717,287.03,2
167.37,123.45,3.2448,0.1395,0.0913,-133.73,94.831,-96.055,74.819,257.43,2
108.2,32.627,3.3518,0.1048,0.0485,77.536,120.57,22.702,6.5099,283.25,2
65.725,36.285,2.6559,0.3339,0.1692,-28.851,-57.61,21.954,77.025,203.23,2
141.22,87.512,4.6492,0.0365,0.0206,76.776,-121.46,-57.688,8.992,242.07,2
32.388,16.814,2.7745,0.3626,0.179,17.788,23.977,-17.475,7.7602,233.57,2
194.85,169.69,3.5132,0.1343,0.0995,-236.52,-163.01,-97.302,1.1486,197.89,2
206.2,126.84,3.4925,0.1615,0.0832,-132.59,92.639,-111.88,35.232,218.96,2
13.078,11.077,2.1189,0.7605,0.3992,-14.849,4.1004,11.751,58.14,227.59,2
261.95,27.917,2.711,0.3851,0.2418,236.65,183.43,-34.1,27.813,48.078,2
111.68,19.357,2.8299,0.5133,0.3602,-80.463,-83.629,19.522,40.024,328.99,2
32.51,12.912,2.5821,0.5105,0.2919,8.0503,21.31,-6.7075,9.475,192.3,2
52.594,27.508,2.8322,0.3061,0.1538,-43.879,-44.262,12.669,52.085,103.3,2
16.989,11,2.4564,0.6294,0.3514,-3.4902,8.0823,-7.0516,55.393,91.376,2
139.73,69.893,3.1422,0.1427,0.0739,-133.98,53.776,-69.387,3.031,207.43,2
127.06,37.013,3.4581,0.1948,0.1108,-10.868,-75.836,-8.1514,3.5732,329.45,2
184.25,54.315,3.7752,0.1331,0.0823,-239.59,142.63,-42.645,65.069,300.51,2
21.33,8.2421,2.4099,0.7276,0.4222,20.2,18.827,-10.981,71.5,225.62,2
109.89,31.944,2.8997,0.3623,0.2007,81.88,-100.13,-27.308,39.754,379.21,2
52.887,21.638,3.0466,0.3457,0.1903,35.526,46.911,-6.1959,88.743,167.67,2
44.728,13.34,2.9501,0.304,0.1587,-35.978,-17.8,6.4024,43.786,106.59,2
18.808,10.871,2.235,0.6902,0.4476,3.7371,-4.2867,9.0518,14.623,218.05,2
24.025,14.1,2.6227,0.4386,0.2586,-3.2899,-17.209,-4.9169,53.578,106.39,2
40.08,8.6067,2.5535,0.4307,0.2219,0.8739,-13.954,6.5691,23.196,235.38,2
100.77,34.965,3.3592,0.1679,0.1091,-52.605,63.912,-25.764,71.279,268.67,2
13.463,0.1748,2.1941,0.7456,0.423,0.6513,8.3107,-1.762,86.163,138.05,2
33.534,17.819,2.5874,0.3295,0.1938,-8.3554,26.712,8.4603,85.765,140.19,2
51.468,33.389,3.1901,0.1473,0.0632,28.559,-33.564,-15.3,61.566,245.28,2
20.965,12.157,2.3016,0.5563,0.3234,5.0535,19.163,-8.7979,0.484,232.43,2
188.19,65.72,3.4717,0.1934,0.1021,-241.53,-158.84,-67.289,29.921,225.44,2
136.65,43.771,3.339,0.3489,0.184,-140.23,-144.72,35.798,8.6226,343.94,2
119.64,39.8,2.8701,0.6069,0.4525,-70.433,-114.26,-43.219,36.572,381.68,2
145.21,40.208,3.6729,0.1187,0.0611,-89.684,69.903,39.796,7.932,271.24,2
81.637,25.136,2.4476,0.4251,0.2132,-96.279,37.945,7.9119,18.728,328.06,2
21.394,14.36,2.5011,0.4058,0.2648,25.858,29.643,-11.111,13.043,235.27,2
163.98,43.441,3.1114,0.0717,0.0428,141.47,159.91,-19.148,60.31,181.92,2
55.743,10.485,3.0882,0.2172,0.1334,18.493,43.859,4.4689,57.443,107.99,2
100.09,19.817,2.7202,0.36,0.2467,-121.31,-58.611,18.135,1.9948,239.55,2
77.122,58.09,3.8926,0.0909,0.0485,26.603,66.634,41.822,63.601,118.43,2
140.22,41.345,3.253,0.1686,0.1083,186.51,-103.8,-39.79,86.088,290.24,2
154.52,79.621,3.6816,0.1344,0.0838,-78.149,-164.49,-58.224,70.249,344.98,2
102.64,12.678,2.7712,0.4098,0.2058,-119.48,-54.985,-7.6049,18.86,247.81,2
98.182,72.86,4.0347,0.0831,0.0433,47.134,51.844,-77.254,43.207,180.94,2
42.094,11.561,2.7555,0.3582,0.1817,7.9142,14.689,-5.4932,67.577,89.411,2
106.49,61.718,3.3706,0.147,0.076,-83.894,-53.421,-85.821,80.515,144.58,2
58.482,29.588,2.8879,0.3192,0.1843,-57.813,38.154,6.4472,6.9794,276.18,2
64.474,35.61,3.5658,0.2065,0.1034,-59.329,54.779,-32.185,44.389,292.87,2
124.19,44.757,3.0633,0.1832,0.1076,20.005,-110.98,27.747,0.738,241.67,2
26.268,8.3206,2.3889,0.645,0.387,-2.6525,0.6246,11.377,51.574,168.7,2
25.047,14.92,2.4548,0.4632,0.2474,8.0163,11.065,13.974,62.838,219.75,2
30.195,18.335,2.4404,0.4886,0.2508,10.606,38.523,-10.065,74.671,95.681,2
34.562,4.4228,2.6043,0.527,0.2859,-7.5864,15.083,-12.82,46.372,235.26,2
14.826,9.8085,2.4788,0.5682,0.291,-13.157,-4.4593,7.7445,83.641,148.37,2
21.312,5.9538,2.2393,0.7896,0.5677,17.171,18.729,6.3354,47.817,195.14,2
18.622,10.489,2.2868,0.6878,0.3868,-9.2645,-15.495,-5.5256,18.37,102.83,2
49.94,34.556,3.0978,0.2328,0.1445,16.877,50.772,23.899,33.223,231.87,2
104.41,79.381,4.1743,0.0683,0.0349,-14.429,44.759,-31.509,25.771,320.2,2
120.54,52.754,3.1739,0.2003,0.1089,-73.992,-95.068,30.814,10.041,247.35,2
28.012,11.474,2.5623,0.4986,0.3192,30.394,23.346,11.695,44.761,192.43,2
18.676,16.122,2.4772,0.5361,0.2718,-3.3256,7.2379,-12.552,69.561,194.64,2
36.709,8.9501,2.7709,0.4924,0.2483,-19.052,24.304,-17.083,52.363,252.07,2
97.473,64.654,3.7562,0.1364,0.0816,-48.28,-68.278,21.166,55.293,315.45,2
96.178,23.679,3.3994,0.1246,0.1003,-38.586,46.284,20.535,55.967,166.39,2
38.814,13.692,2.7819,0.3567,0.1832,16.54,23.187,-1.9985,52.975,214.39,2
103.99,88.307,3.7911,0.0891,0.0446,-20.943,73.417,32.677,55.207,52.33,2
213.67,42.108,3.6067,0.1128,0.0838,-202.65,-128.96,39.676,15.173,158.91,2
20.008,10.146,2.472,0.5923,0.2962,16.64,-15.347,-4.9169,34.251,131.24,2
41.65,19.586,2.9126,0.2118,0.0979,58.085,13.718,8.494,68.224,196.72,2
93.764,48.968,3.7326,0.2098,0.1156,-33.086,-92.631,-33.194,2.8296,329.8,2
303.57,38.31,3.5777,0.1476,0.0812,-449.95,200.31,-19.229,71.501,86.029,2
68.706,22.821,2.8011,0.2339,0.1222,-7.5292,38.738,-17.094,11.047,227.61,2
55.961,15.789,2.7447,0.3895,0.2109,31.246,35.179,16.819,17.825,247.97,2
64.993,16.695,3.0631,0.2525,0.1405,38.84,56.616,5.5956,25.589,253.88,2
56.028,22.275,2.9511,0.3953,0.2603,-60.491,39.281,21.331,5.482,263.95,2
50.719,12.157,2.6498,0.4166,0.2318,30.299,45.496,-11.164,14.33,235.66,2
36.036,12.21,2.7611,0.546,0.3526,25.39,34.753,2.637,21.156,194.03,2
27.832,9.9979,2.5198,0.548,0.34,33.025,25.603,8.7252,33.79,205.9,2
35.107,11.372,2.6981,0.5892,0.3737,-24.567,-21.436,12.775,73.454,174.65,2
97.868,42.399,3.0145,0.2747,0.1465,13.974,68.618,-25.752,18.895,342.37,2
19.463,10.566,2.4048,0.6181,0.372,7.1088,-16.58,9.3113,64.519,166.18,2
82.943,45.312,3.2368,0.1895,0.0957,-64.052,-47.223,-25.46,37.416,283.46,2
19.114,17.133,2.4322,0.5545,0.3826,18.639,14.411,-12.446,55.44,205.69,2
24.669,20.088,2.5459,0.4211,0.229,4.5054,22.328,-10.948,2.713,235.57,2
23.85,12.242,2.6385,0.5264,0.2977,24.788,21.224,7.5905,4.201,206.83,2
45.847,9.1216,2.8423,0.3476,0.1796,29.902,39.953,-6.9229,11.778,222.03,2
110.21,70.953,4.1483,0.1001,0.0551,-130.86,-47.736,47.884,35.959,377.9,2
114.32,20.947,2.8904,0.3095,0.1836,-61.221,-107.98,-20.794,67.558,113.13,2
94.614,17.733,3.1317,0.202,0.1154,61.841,64.848,-11.194,60.809,209.65,2
61.315,43.169,3.3569,0.1507,0.0991,3.1627,37.026,14.976,9.6748,261.84,2
89.028,46.149,3.253,0.1916,0.1181,-45.574,-28.434,-32.321,25.154,301.06,2
265.58,76.476,3.1605,0.2898,0.1615,473.07,-284.7,40.462,77.551,175.06,2
108.94,93.864,3.368,0.182,0.0927,-95.894,-74.625,-82.054,75.611,302.85,2
28.927,6.6407,2.5276,0.6944,0.3487,2.5945,21.95,4.3081,2.1748,190.05,2
38.261,7.4784,2.6243,0.5059,0.2815,33.486,27.922,-4.403,51.605,204.98,2
29.311,18.454,2.6959,0.3847,0.2044,-6.3719,17.771,10.447,66.943,249.41,2
48.655,10.924,2.6177,0.4195,0.2402,2.7539,5.1389,3.0774,32.038,157.81,2
77.812,21.492,2.676,0.2972,0.1566,14,56.17,-9.6653,69.67,197.06,2
44.111,9.3378,2.8701,0.3439,0.1773,31.416,27.113,-7.2437,70.297,215.24,2
41.805,39.61,2.7351,0.2754,0.1289,-49.139,-24.603,21.414,9.5109,272.26,2
26.06,13.997,2.6786,0.3633,0.1829,12.104,11.544,-16.992,40.553,244.13,2
91.397,24.692,3.0794,0.3836,0.2533,-89.615,-81.031,13.057,35.876,289.08,2
106.93,28.359,2.9602,0.2367,0.12,134.59,82.445,19.963,15.537,300.55,2
123.25,41.289,3.4288,0.2255,0.1323,-80.545,52.523,21.853,5.3595,343.04,2
31.668,5.7114,2.3192,0.7744,0.5102,16.307,25.338,-3.8923,5.2978,149.29,2
19.947,11.824,2.6196,0.569,0.3589,18.357,15.203,8.1761,7.385,184.06,2
45.443,26.176,2.8058,0.2142,0.1134,-19.468,28.244,-17.498,42.133,140.46,2
24.683,7.1835,2.4713,0.723,0.4341,16.054,19.174,-8.0257,79.778,224.34,2
195.67,63.758,3.0978,0.3313,0.2375,-137.39,-172.47,-56.301,30.621,195.1,2
21.138,12.102,2.6004,0.5521,0.3375,16.384,16.736,-4.3067,10.21,97.049,2
74.217,30.747,3.2718,0.2211,0.1054,1.5308,-58.824,-25.945,60.966,192.81,2
28.135,7.2349,2.5915,0.7374,0.4156,19.812,12.704,6.3876,16.759,139.6,2
37.279,24.795,2.8214,0.334,0.1643,-51.507,-21.22,8.736,16.058,268.54,2
65.554,27.459,3.0265,0.2098,0.1181,-38.583,-48.386,19.823,24.201,75.44,2
21.249,7.3014,2.5881,0.7113,0.4235,13.861,13.863,9.5248,45.77,220.67,2
57.804,11.213,2.4235,0.4517,0.2333,-56.984,33.248,-12.087,66.549,253.28,2
58.126,12.283,3.0451,0.2346,0.1568,38.566,30.851,9.8821,44.911,124.27,2
13.466,10.134,2.1945,0.8115,0.4505,14.021,5.9247,-11.717,24.21,141.7,2
21.416,6.7823,2.0917,0.7287,0.4332,21.952,13.994,6.3718,35.26,241.9,2
32.642,13.491,2.7948,0.4282,0.2285,32.15,-17.249,-4.8722,69.174,165.99,2
204.41,58.335,3.5901,0.1601,0.0865,-207.06,26.176,-51.917,87.968,275.39,2
16.868,8.8821,2.4054,0.589,0.3472,32.194,21.961,-0.0666,62.694,112.69,2
213.3,112.68,3.374,0.1666,0.0908,-12.94,-144.26,-99.516,25.593,169.27,2
40.496,13.105,2.9443,0.4104,0.2311,5.3502,31.215,-6.7521,45.055,172.53,2
13.913,4.3956,2.1261,0.7196,0.471,9.7887,8.9533,-12.791,64.845,166.81,2
128.23,46.111,3.4186,0.1056,0.0543,36.945,-70.282,24.593,80.209,175.29,2
41.461,13.182,2.8417,0.2869,0.2009,12.692,33.657,9.0741,49.329,210.5,2
71.836,46.752,3.4276,0.1137,0.0681,-27.052,73.465,-35.373,76.803,197.25,2
30.201,16.483,2.8542,0.386,0.213,-1.954,-22.648,9.8037,8.7445,188.9,2
101.27,50.566,3.2585,0.2454,0.127,-56.642,-93.794,36.573,30.373,348.8,2
84.689,63.09,3.637,0.0941,0.0506,-176.87,75.833,44.526,44.209,224.21,2
13.419,11.263,2.6321,0.5238,0.2713,17.855,-0.5526,7.2492,27.306,235.01,2
28.315,21.087,2.7678,0.4681,0.2225,-30.023,14.026,-16.164,80.876,312.25,2
123.13,70.089,3.6388,0.1435,0.0654,-148.22,-84.18,-60.744,41.886,326.7,2
59.341,8.7617,2.9275,0.3274,0.1613,55.431,39.643,-6.1347,52.019,83.327,2
33.18,24.968,3.1119,0.2242,0.1328,-16.307,-28.679,-11.877,68.268,50.824,2
22.986,15.03,2.5557,0.4538,0.2556,29.297,-22.28,-13.381,63.187,222.92,2
77.721,61.862,3.2848,0.1799,0.0893,27.251,-45.888,-55.608,72.535,270.42,2
15.878,10.972,2.3139,0.8186,0.47,-7.6432,-3.8896,11.712,71.075,193.23,2
41.588,17.897,2.5185,0.3121,0.1561,19.173,33.876,13.687,35.137,110.56,2
258,104.79,3.4855,0.1827,0.1043,-188.55,-274.96,62.544,51.541,201.87,2
107.59,53.328,2.9783,0.2712,0.1509,-117.58,-56.879,53.52,50.144,285.11,2
176.44,29.682,2.9082,0.3335,0.1946,200.55,-101.78,20.77,32.098,123.79,2
79.864,25.34,2.8919,0.2649,0.1298,-35.431,-94.721,-5.6569,11.911,21.522,2
21.529,13.758,2.7135,0.5841,0.3337,-25.139,-10.972,9.932,7.3842,214.43,2
110.41,25.138,3.4295,0.2603,0.1332,-61.084,78.321,-20.97,16.594,284.82,2
64.647,10.924,3.0378,0.2896,0.1746,-14.587,39.824,6.917,58.5,39.047,2
97.845,71.067,3.4778,0.18,0.1043,61.378,109.34,-61.873,39.487,312.58,2
63.83,11.584,3.0519,0.2644,0.1371,-56.425,41.98,-3.5927,75.003,140.96,2
21.197,15.398,2.6037,0.528,0.3151,16.483,15.424,-7.4482,76.589,179.28,2
27.555,5.3129,2.6426,0.389,0.2172,42.826,27.972,-8.8715,63.447,226.32,2
43.121,26.337,2.9039,0.262,0.1616,-32.467,34.722,-6.0929,4.712,242.81,2
23.837,13.898,2.5353,0.5102,0.258,14.044,8.8619,14.167,53.595,178.35,2
33.897,6.7047,2.5784,0.4375,0.2171,63.615,28.577,5.2084,7.2252,251.73,2
162.89,101.53,3.5138,0.0962,0.0492,78.87,150.73,88.674,26.352,177.57,2
70.663,26.864,3.0906,0.1907,0.097,62.242,44.363,13.647,30.316,78.655,2
97.812,17.685,2.692,0.3069,0.1799,115.82,-37.853,4.2444,67.15,134.91,2
24.876,8.7688,2.4822,0.5898,0.3707,6.9915,8.8083,6.9995,11.218,190.07,2
180.1,135.43,4.2896,0.0541,0.0416,-61.203,-179.06,113.45,58.455,281.28,2
64.574,23.741,2.5553,0.452,0.2968,-68.861,-32.047,-19.141,62.084,110.1,2
157.96,32.474,2.8055,0.4194,0.2152,-181.72,105.24,13.422,7.769,355.99,2
157.68,74.332,3.8503,0.1688,0.0915,-111.19,-138.15,-47.389,49.24,391.03,2
30.945,16.757,2.7266,0.4747,0.2523,-45.849,20.834,13.663,24,184.24,2
36.468,17.378,2.6179,0.3372,0.1885,-2.6738,-26.673,14.935,46.746,196.14,2
236.71,92.616,3.52,0.1015,0.0539,-321.21,122.71,-89.473,25.782,71.289,2
30.155,12.257,2.6026,0.4769,0.2859,-0.2696,-20.3,-7.7299,55.521,168.61,2
124.47,51.56,3.1391,0.2301,0.1216,70.856,142.08,24.697,17.189,151.1,2
92.433,28.721,2.8222,0.3373,0.2086,-53.09,-93.916,-18.488,22.517,221.17,2
39.091,5.8071,2.7999,0.3648,0.1639,21.899,29.195,6.701,70.55,79.476,2
17.347,11.008,2.4942,0.5833,0.3317,-1.5922,6.7319,6.2564,62.825,218.81,2
17.4,12.224,2.1761,0.6983,0.4177,1.6054,4.1679,7.7922,28.982,46.729,2
77.505,17.593,3.1393,0.2523,0.1141,58.292,-43.543,-10.29,44.383,44.576,2
32.378,9.9834,2.7189,0.4508,0.2283,24.434,16.305,-6.3104,64.334,120.23,2
52.877,23.301,2.8204,0.3818,0.2282,-43.407,-58.18,-11.18,42.2,33.924,2
92.049,7.3373,2.3962,0.5984,0.3313,94.532,48.857,-2.9613,58.054,183.3,2
126.44,97.249,4.0199,0.0658,0.0397,-104.27,62.901,6.2249,88.284,334.37,2
28.886,6.8206,2.3232,0.7722,0.4416,-10.266,-17.983,4.8526,54.982,121.18,2
78.435,64.309,3.1894,0.275,0.2013,26.617,91.28,38.32,80.996,315.13,2
35.347,9.391,2.7608,0.4493,0.2385,31.001,25.247,5.2053,81.743,254.38,2
22.465,7.3368,2.4472,0.7607,0.4375,-23.012,-13.603,1.8631,36.47,100.67,2
66.634,42.322,3.1948,0.1194,0.0603,-48.45,-46.884,31.412,32.1,218.23,2
201.59,73.094,3.4777,0.1821,0.092,-194.57,-82.46,59.748,83.604,257.42,2
31.52,11.23,2.7047,0.3874,0.1896,2.8913,19.277,-1.2324,70.944,129.44,2
10.329,10.277,2.2486,0.8249,0.5476,20.438,18.192,5.8693,22.76,224.99,2
20.879,11.32,2.6449,0.6138,0.3409,-5.3063,16.22,-5.8341,17.366,103.36,2
22.497,9.6665,2.3909,0.6179,0.3272,-28.796,12.1,6.9364,43.683,145.8,2
