28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
25.229,18.397,2.5467,0.3986,0.217,31.525,12.268,15.211,51.63,100.47,2
19.756,12.021,2.4026,0.7034,0.4756,27.04,25.455,8.3949,62.247,230.82,2
18.184,5.8259,2.3666,0.6586,0.4091,11.346,26.723,-4.3583,80.929,117.29,2
27.678,7.0436,2.5812,0.5201,0.3094,-27.987,5.7116,-6.1568,1.9919,131.73,2
18.132,9.4712,2.1281,0.5086,0.2864,-41.501,20.855,-4.8252,38.182,156.86,2
101.81,38.413,3.0759,0.2149,0.1348,-50.117,-70.662,-23.288,18.019,290.05,2
24.012,15.228,2.4509,0.5743,0.3037,-8.7836,15.773,-11.262,29.835,121.92,2
25.373,18.168,2.5146,0.6313,0.3424,9.9429,15.325,-8.7235,28.399,108.57,2
16.602,8.5853,2.3925,0.6667,0.4014,12.869,7.1313,-4.6861,29.689,76.734,2
46.376,15.956,2.4609,0.474,0.3235,-47.942,-12.558,8.7319,84.694,38.888,2
64.525,46.813,3.03,0.2613,0.1321,-28.551,53.027,40.82,26.525,304.33,2
56.317,12.265,2.9159,0.2973,0.1535,-54.16,-40.559,8.863,33.587,175.16,2
82.083,47.11,3.631,0.2246,0.1251,-38.992,-103.26,38.536,81.43,323.32,2
156.96,121.83,4.3815,0.0206,0.005,60.17,102.29,-35.926,88.498,129.76,2
193.04,41.493,3.5735,0.1513,0.0983,140.11,177.36,-12.308,34.766,235.07,2
138.36,26.559,2.8639,0.2544,0.132,74.824,154.43,-13.954,53.558,184.49,2
62.881,17.311,2.8774,0.4125,0.2195,67.759,-42.828,-12.68,60.823,188.3,2
51.477,9.3649,2.858,0.3456,0.177,-14.224,-17.084,9.2346,85.393,36.476,2
37.915,6.0951,2.6439,0.6175,0.328,40.014,31.747,4.3788,36.676,188.84,2
202.83,73.997,4.3622,0.0678,0.0364,-66.408,-159.35,-21.258,76.113,348.98,2
43.687,20.436,2.572,0.4295,0.2482,-50.124,34.256,13.732,71.456,158.89,2
29.787,10.919,2.6703,0.5176,0.2636,20.588,16.953,11.314,53.613,194.89,2
42.59,27.512,3.3595,0.2287,0.1199,-22.156,47.476,-17.246,41.563,237.38,2
41.872,36.715,3.0022,0.1701,0.102,32.695,-4.831,15.476,47.169,107.25,2
46.617,26.165,2.7745,0.2487,0.1336,62.683,-33.937,13.299,28.827,66.78,2
110.29,29.511,3.4093,0.2436,0.1397,-91.766,-54.707,23.892,28.697,309.33,2
124.18,23.403,3.1793,0.2224,0.1519,-145.62,-74.446,20.624,36.59,214.95,2
79.879,12.566,3.2264,0.1949,0.1184,-150.3,48.344,16.233,65.227,253.95,2
23.269,3.1184,2.0675,0.6687,0.3544,-23.238,-18.532,-9.4784,63.419,225.08,2
23.544,12.32,2.3747,0.443,0.2426,-8.9309,-11.454,-4.0241,87.491,39.605,2
20.338,16.303,2.5164,0.5172,0.3024,1.3912,-10.031,4.1745,8.9192,232.52,2
22.355,9.7154,2.6349,0.5596,0.3118,14.531,13.042,4.4485,39.132,196.64,2
24.209,15.724,2.6569,0.4305,0.2259,-5.7419,15.629,-6.7643,50.387,205.76,2
102.22,40.62,3.5896,0.1199,0.0732,-10.12,-63.793,-36.939,71.384,281.19,2
29.182,8.9596,2.5486,0.5994,0.3376,16.372,14.67,-4.0194,65.049,91.752,2
148.82,23.8,2.966,0.1832,0.1167,118.42,138.03,-15.665,34.281,169.92,2
53.586,3.1711,2.6269,0.3927,0.1933,-3.6971,4.6324,-20.637,15.991,201.04,2
11.152,6.9539,2.4942,0.6461,0.3654,15.853,14.492,-4.4147,62.037,129.98,2
201.78,65.817,3.6415,0.0943,0.0544,-331.93,109.89,42.237,73.369,184.75,2
23.048,16.807,2.4819,0.4573,0.2385,-30.164,-9.3611,14.827,0.8687,251.14,2
41.31,7.2134,2.821,0.3669,0.2014,33.152,22.777,-9.2093,79.012,253.62,2
20.118,7.2995,2.2,0.7382,0.3943,-2.4558,9.6525,5.3895,45.398,150.54,2
22.958,3.5016,2.0488,0.7278,0.432,4.1849,6.0461,17.16,38.568,163.79,2
86.506,44.841,3.2648,0.1914,0.0987,-161.99,82.199,-40.33,3.2487,248.66,2
189.38,72.133,3.6951,0.1066,0.0148,-11.983,-188.72,-86.164,4.5768,86.127,2
42.258,14.705,2.7517,0.3114,0.1335,-63.868,-36.62,14.508,15.986,163.52,2
116.26,23.464,2.6875,0.3479,0.1826,-101.46,-98.491,-0.8442,45.434,107.59,2
15.523,14.797,2.5827,0.5068,0.2575,30.142,-5.7247,-7.7902,57.349,246.63,2
68.838,20.359,3.0166,0.1578,0.0794,-42.781,20.492,-9.611,37.676,93.604,2
19.925,6.9532,2.2658,0.7551,0.3637,14.165,-0.9765,6.2032,6.0072,246.18,2
99.209,88.661,3.2962,0.1502,0.0862,-183.47,64.21,-71.409,2.8,256.68,2
134.09,52.197,3.2688,0.2908,0.121,-76.213,-105.28,49.959,23.02,256.33,2
17.991,16.555,2.1506,0.535,0.3094,-9.7798,-8.8554,-3.6987,49.24,41.689,2
34.318,17.168,2.7536,0.3351,0.172,22.936,13.058,-18.465,8.107,240.38,2
24.222,17.899,2.5,0.5288,0.3047,20.72,-23.935,-5.1264,76.294,218.57,2
56.893,16.407,2.7271,0.2849,0.1528,5.102,30.146,-10.47,34.839,277.5,2
118.8,99.642,3.5763,0.0804,0.042,215.37,-117.01,-87.02,51.449,61.512,2
132.87,31.244,3.3527,0.1218,0.0703,44.631,-109.42,-14.858,24.738,97.577,2
21.68,20.523,2.6503,0.396,0.2315,21.807,13.882,-12.711,34.873,217.2,2
149.75,82.505,4.157,0.0341,0.0301,-55.237,-162.12,100.66,20.602,79.112,2
33.707,9.7849,2.7392,0.4667,0.258,-9.5395,20.201,9.1154,80.183,169.42,2
33.135,11.975,2.734,0.3875,0.2408,8.7624,-19.674,-7.9867,86.674,122.16,2
119.97,74.854,3.5262,0.1906,0.1376,-47.436,-119.05,69.095,86.385,385.32,2
131.07,60.988,3.2783,0.1042,0.0897,35.937,110.73,-47.831,84.463,154.83,2
135.22,102.69,4.1735,0.0632,0.0316,-37.259,-117.59,57.568,87.006,347.85,2
186.49,62.642,3.5001,0.1458,0.1107,-250.73,-77.938,54.655,67.958,256.2,2
38.923,11.644,2.8159,0.4553,0.3323,7.889,31.453,-9.8763,8.727,163.38,2
66.611,12.107,3.0037,0.3054,0.174,69.399,43.132,4.8854,15.731,167.66,2
65.72,11.283,3.0421,0.2336,0.1477,-32.043,28.941,-8.9841,77.484,150.09,2
172.16,77.043,4.6094,0.0336,0.0176,89.085,-94.967,-37.875,21.186,188.98,2
26.389,12.578,2.5095,0.543,0.2919,-3.9147,1.7325,-8.3314,57.792,166.86,2
35.433,12.684,2.7425,0.4359,0.2328,26.916,38.595,-4.0859,32.141,123.86,2
100.93,17.197,3.2708,0.1915,0.0734,-33.814,34.289,16.405,88.488,218.23,2
34.085,22.35,2.6191,0.3265,0.1809,-35.689,-39.54,-14.102,74.068,81.392,2
34.584,16.988,2.5575,0.3296,0.1648,33.338,17.116,7.074,0.1475,135.94,2
25.927,12.514,2.5933,0.5867,0.4171,-8.1876,-23.296,8.8858,74.189,226.51,2
17.005,7.3882,2.1817,0.7023,0.411,9.9068,-8.7455,5.4558,17.842,243.46,2
16.854,7.3805,2.3191,0.8106,0.5779,-1.3889,-4.8314,5.1713,24.289,86.004,2
130.31,13.303,2.6021,0.325,0.1812,-204.57,116.05,4.7837,49.759,173.55,2
47.008,24.871,3.3193,0.2503,0.1048,-6.3329,-29.8,-10.81,74.855,170.81,2
141.97,19.735,2.897,0.2425,0.1322,80.996,159.44,-14.118,51.218,188.56,2
21.873,9.597,2.433,0.6199,0.3118,-28.779,12.666,-4.9996,80.328,67.025,2
79.143,19.122,3.1096,0.404,0.2374,8.3398,57.813,12.464,10.901,335.44,2
183.75,108.76,4.1826,0.0479,0.0251,34.827,-163.06,-103.61,47.536,179.81,2
94.451,44.108,3.125,0.2355,0.1436,-162.36,92.031,29.164,84.747,128.62,2
17.809,10.765,2.1875,0.5844,0.3149,1.8625,-7.6735,5.875,88.66,163.45,2
81.543,24.798,2.8183,0.2718,0.1407,25.055,84.828,24.913,7.8673,288.19,2
30.172,16.884,2.6902,0.4673,0.2704,8.8759,25.369,14.03,74.709,229.3,2
100.28,22.508,3.1281,0.296,0.1988,-35.732,57.182,12.703,38.715,293.35,2
37.21,18.022,3.0133,0.2644,0.1517,-5.7967,11.681,16.797,66.645,236.03,2
94.022,48.045,4.1433,0.0714,0.0602,90.906,87.652,-36.997,21.121,267.56,2
67.855,11.985,2.9671,0.2902,0.1742,18.612,43.92,-9.62,79.928,108.51,2
22.094,3.4378,2.3174,0.8507,0.5761,-2.0469,12.502,-2.5684,37.164,180.65,2
27.729,18.738,2.4048,0.4773,0.2597,46.044,-22.462,-14.409,21.838,93.72,2
65.846,19.257,2.9914,0.2877,0.1832,65.679,59.168,19.237,2.095,236.73,2
128.23,50.349,3.412,0.2159,0.1535,-107.76,-111.06,40.464,38.122,269.7,2
26.814,19.192,2.791,0.3447,0.1788,10.288,-10.587,-14.758,66.337,194.62,2
58.378,30.943,2.9381,0.3073,0.2181,-33.534,49.11,25.221,22.875,301.64,2
36.182,18.291,2.638,0.359,0.1991,-3.5161,16.057,-13.517,73.546,75.931,2
25.568,13.996,2.5988,0.5063,0.2783,14.557,12.638,-9.8595,5.282,271.32,2
29.418,11.771,2.3531,0.4612,0.2373,-40.696,16.194,-8.1564,27.195,53.604,2
42.772,4.5409,2.3663,0.422,0.2066,59.008,-10.619,-4.9732,61.791,150.15,2
95.884,23.765,2.8139,0.3162,0.2018,95.181,64.298,-20.388,65.137,153.99,2
190.59,52.018,3.3878,0.1801,0.0956,-113.91,-136.93,45.361,34.157,245.87,2
41.188,8.7842,2.8172,0.5072,0.3191,12.675,30.753,-2.4186,15.648,200.3,2
133.41,56.024,3.3631,0.0875,0.0505,-121.72,107.54,64.373,62.358,173.88,2
103.41,64.427,4.1762,0.0668,0.0349,-0.7411,64.389,49.201,74.192,159.13,2
18.488,6.2289,2.4091,0.8772,0.5595,15.258,16.345,2.9808,87.64,80.568,2
20.711,12.027,2.4976,0.5183,0.2782,-0.8819,-6.5739,-10.417,33.149,134.54,2
59.188,21.313,2.7029,0.3945,0.217,-17.917,-71.895,12.196,10.276,121.29,2
53.555,9.6114,2.658,0.3802,0.2055,28.91,41.88,-3.0908,53.14,264.17,2
32.67,11.241,2.6812,0.4333,0.2594,6.976,9.6426,4.1708,75.009,159.93,2
30.45,9.9326,2.3493,0.4746,0.24,22.193,18.985,3.5457,54.441,183.29,2
143.52,37.648,2.9955,0.2226,0.1372,-209.55,115.41,10.94,4.429,190.72,2
25.588,12.481,2.6756,0.3801,0.2045,-15.557,15.019,-14.266,12.775,199.27,2
21.733,13.404,2.5937,0.5007,0.2804,-1.2331,11.185,12.828,63.302,197.21,2
29.003,17.199,2.5849,0.3485,0.1808,-0.3439,23.527,9.9519,0.219,196.2,2
27.865,22.494,2.8701,0.2927,0.1593,26.853,-25.228,7.6651,88.781,201.9,2
164.08,26.364,3.1871,0.1189,0.0686,-243.09,-86.734,-18.335,17.152,88.123,2
30.329,9.7162,2.6946,0.4889,0.2717,-14.124,-17.601,-11.409,78.346,237.19,2
30.579,9.5366,2.4928,0.4727,0.2492,23.736,17.461,3.4148,61.984,198.42,2
60.988,13.513,2.4306,0.5492,0.3135,55.982,54.371,-15.284,41.842,99.683,2
121.35,93.683,3.1753,0.248,0.1263,108.6,-93.225,68.578,9.9975,195.92,2
14.831,11.333,2.6411,0.719,0.452,-5.7155,21.436,-7.904,80.382,263.02,2
22.144,8.3309,2.6812,0.6875,0.3573,-2.0053,-5.2187,-9.6618,63.885,139.99,2
26.603,11.704,2.5843,0.5208,0.3138,29.151,21.671,-7.2544,12.153,211.94,2
106.14,24.526,3.3461,0.29,0.1854,-52.448,-75.14,-16.475,7.5751,336.09,2
37.151,26.555,2.8384,0.2412,0.1297,31.5,-15.84,16.034,31.533,138.73,2
35.647,29.573,3.1125,0.2125,0.1251,8.5139,19.169,24.065,88.995,187.48,2
97.038,14.247,2.3936,0.4566,0.2404,-120.31,55.751,7.2943,65.684,262.9,2
34.31,10.063,2.4698,0.3966,0.2051,23.688,27.493,4.6878,15.123,206.48,2
161.48,83.03,3.0887,0.2737,0.1515,-91.584,-198.71,-49.926,86.627,311.67,2
134.98,111.43,3.4087,0.2072,0.1087,-75.608,-142.65,-69.439,88.293,282.3,2
286.4,157.28,3.4429,0.1738,0.0897,-287.54,-224.92,74.971,46.256,154.98,2
303.28,40.369,3.4487,0.1013,0.0335,-258.75,-242.52,35.178,73.703,157.82,2
62.998,39.338,2.9009,0.4187,0.2309,-50.014,-33.357,-18.331,19.898,300.44,2
81.031,9.8854,3.0858,0.3233,0.2138,57.464,60.103,8.0262,21.007,180.32,2
46.965,11.148,2.8176,0.3839,0.2009,40.341,23.154,5.657,26.016,66.401,2
25.462,3.8234,2.4885,0.6954,0.3595,19.485,1.3408,5.5778,2.1818,170.6,2
128.65,62.179,3.5485,0.1202,0.068,-12.208,80.057,53.153,87.534,232.06,2
13.95,11.249,2.4374,0.7756,0.496,-1.2467,-6.5713,-9.7086,30.979,228.61,2
25.265,17.929,2.8822,0.3446,0.1836,-18.301,24.475,-7.6379,46.957,87.81,2
45.073,13.879,2.8026,0.4685,0.2339,8.6753,14.868,-3.1617,39.433,178.28,2
19.368,16.645,2.42,0.4411,0.2338,1.398,-8.2798,7.2769,41.666,213.35,2
26.142,12.866,2.679,0.4377,0.2251,29.836,18.008,-7.718,68.852,216.69,2
112.9,56.944,3.3568,0.2599,0.1814,-2.5354,116.25,-38.315,73.26,319.66,2
269.74,116.56,3.5754,0.0867,0.049,-275.43,-141.64,99.691,67.275,100.33,2
71.652,29.822,2.857,0.1718,0.1214,-32.888,57.524,-18.787,45.101,42.925,2
103.22,80.46,3.8892,0.0529,0.0274,1.1897,99.4,47.436,22.002,140.69,2
20.572,12.899,2.3191,0.4508,0.2326,-12.56,-7.2786,-7.3644,7.464,77.971,2
16.496,11.26,2.5,0.5795,0.3487,12.276,-4.1539,-7.5753,61.284,257.64,2
104.1,56.12,4.0334,0.1241,0.0405,-105.5,71.461,43.821,32.024,278.7,2
60.541,14.235,2.917,0.2978,0.1544,-59.308,-11.688,2.9627,87.738,139.35,2
163.9,43.336,3.5844,0.1562,0.0879,-120.43,-117.6,-39.051,22.192,306.63,2
48.261,22.741,2.9154,0.1695,0.1061,29.09,25.889,-14.706,66.983,208.75,2
46.69,16.047,3.2486,0.2043,0.1509,-30.067,-13.959,-13.212,52.884,158.37,2
11.465,10.112,2.4334,0.5844,0.3039,26.773,9.4685,-5.8461,51.983,203.03,2
33.051,10.009,2.6415,0.4247,0.2317,26.985,26.545,7.1818,36.865,132.57,2
112.43,51.261,3.7315,0.0926,0.0496,-80.98,82.849,41.605,12.037,254,2
72.517,17.867,2.9948,0.1984,0.1037,79.73,32.78,-8.4234,37.838,166.1,2
55.03,35.185,2.8035,0.3738,0.2168,-45.542,-70.063,-24.48,22.888,314.01,2
37.289,9.2609,2.8065,0.4309,0.2709,-45.914,-23.421,-5.7087,1.6194,141.43,2
230.55,145.56,4.5685,0.0757,0.0092,-144.28,-188.5,-142.59,69.999,296.55,2
28.299,9.8867,2.4793,0.5041,0.2869,6.9586,18.937,-6.8073,71.978,114.46,2
40.82,8.186,2.8445,0.3032,0.1626,33.56,25.313,10.877,0.1146,81.478,2
15.138,8.0748,2.0252,0.6932,0.3779,-10.545,9.0028,-14.715,1.9985,142.53,2
125.09,85.577,3.5876,0.2499,0.1498,-75.608,-112.3,-78.919,27.412,364.8,2
144.57,30.202,3.3096,0.1779,0.1047,100.29,81.877,27.729,0.157,158.84,2
70.948,29.638,2.7782,0.5748,0.3221,-63.373,-54.135,17.455,7.1129,297.37,2
44.702,23.111,2.8322,0.3835,0.1919,-15.412,-38.973,7.362,43.783,224.23,2
125.32,44.109,3.5834,0.2338,0.1403,-96.808,-103.99,30.676,54.644,366.06,2
149.25,68.584,3.5136,0.2605,0.1304,-117.33,-135.41,27.772,7.048,374.1,2
29.892,9.4299,2.7559,0.5509,0.3114,33.86,23.096,11.667,1.2571,153.9,2
164.69,119.62,4.5312,0.0351,0.0178,41.603,-145.25,-82.611,14.968,172.84,2
138.27,65.578,3.7058,0.1083,0.07,-34.241,-51.836,43.424,77.822,358.19,2
103.18,57.248,3.8243,0.0899,0.0461,-186.62,100.43,35.546,41.567,222.7,2
115.94,67.562,3.7193,0.2272,0.093,-118.33,69.03,-52.715,58.027,409.5,2
78.788,23.477,3.0045,0.2622,0.146,19.592,77.028,11.131,28.226,204,2
12.958,11.089,2.1973,0.7429,0.4476,14.275,-7.0607,-8.9274,32.53,72.549,2
82.755,20.282,2.8631,0.3716,0.2212,-78.074,-85.322,17.483,89.812,199.82,2
39.176,18.103,2.8325,0.3779,0.261,-17.153,-34.279,14.599,62.053,252.38,2
107.28,56.668,3.8065,0.1173,0.082,-202.08,90.689,25.852,48.529,308.27,2
106.4,26.16,2.989,0.3097,0.1574,-70.697,-106.39,15.811,43.821,185.14,2
103.89,24.978,3.2098,0.1906,0.1046,30.962,66.197,16.225,1.2493,240.59,2
53.284,13.107,2.9023,0.3381,0.2009,-5.4636,33.515,-7.0071,88.815,38.803,2
38.859,14.326,2.8924,0.34,0.2423,18.625,20.269,8.789,38.734,206.02,2
30.833,22.089,2.3942,0.3555,0.1731,21.258,9.1749,9.0501,63.558,51.015,2
27.574,8.8831,2.6968,0.6312,0.3226,27.317,26.76,10.959,64.974,212.04,2
16.157,4.9839,2.2239,0.792,0.6051,-14.582,-3.4587,-4.6634,28.157,77.952,2
83.538,11.685,3.0784,0.3021,0.178,104.71,66.5,-5.1481,30.777,294.01,2
99.11,39.741,3.8987,0.0934,0.0652,-117.53,-44.975,28.693,42.895,233.93,2
25.975,6.0889,2.6402,0.6568,0.3438,27.309,15.61,2.1324,19.616,161.32,2
24.781,14.054,2.6291,0.4006,0.2089,-23.77,-7.7667,14.21,16.828,219.67,2
102.77,46.604,3.8745,0.1486,0.089,-82.455,-70.569,39.439,64.378,316.96,2
62.197,14.316,3.0754,0.2804,0.137,-15.788,-11.368,-3.1367,48.746,157.62,2
64.542,54.507,3.193,0.1937,0.1055,49.804,54.733,59.027,31.463,249.41,2
12.727,11.629,2.0881,0.7102,0.3959,15.586,-9.1686,8.6589,35.792,193.58,2
24.274,10.63,2.6772,0.5237,0.2955,7.8475,20.656,-1.8926,14.384,207.39,2
149.04,108.51,3.6602,0.1263,0.0499,-86.85,85.204,122.46,54.354,222.4,2
94.392,57.804,3.4922,0.2502,0.1454,-79.781,-72.369,48.347,21.386,430.12,2
200,75.488,3.1557,0.3506,0.2033,-95.642,-170.82,56.56,56.046,299.57,2
106.7,29.961,2.9018,0.4055,0.1902,83.613,91.159,15.908,37.467,104.77,2
49.7,12.396,2.9297,0.2787,0.1452,-11.453,21.18,-6.0053,47.262,162.4,2
12.986,11.196,2.2776,0.7493,0.4142,-14.766,6.1767,11.192,82.475,198.07,2
30.302,7.31,2.9203,0.344,0.2085,44.26,16.677,6.8705,52.927,217,2
69.839,33.288,2.7741,0.3329,0.1968,62.021,41.498,15.129,8.1046,96.654,2
52.385,39.362,3.0348,0.1716,0.0835,-14.177,-52.725,-26.983,72.032,171.95,2
17.848,10.508,2.3927,0.6275,0.3381,-21.482,-11,5.5515,10.016,109.65,2
187.59,76.866,3.1796,0.3393,0.2067,-117.19,-181.1,61.121,53.709,300.53,2
85.102,31.255,3.1878,0.1493,0.0782,-112.78,48.025,11.857,41.103,87.026,2
195.28,112,3.6739,0.1005,0.0449,-155.78,-164.09,106.16,72.974,311.65,2
17.605,10.124,2.5035,0.6423,0.3626,-16.737,-13.615,-1.2909,89.349,189.46,2
25.518,8.7685,2.5581,0.6113,0.3472,-17.681,-13.615,-11.356,55.861,159.34,2
59.997,23.818,3.0218,0.2171,0.1269,5.5473,63.162,-12.785,43.175,205.26,2
40.744,16.064,2.8145,0.3108,0.1668,15.862,36.507,-6.2138,13.397,284.78,2
112.45,73.309,3.4562,0.2239,0.1313,-19.647,-104.67,-44.881,52.668,355.25,2
66.108,11.957,2.9432,0.2689,0.1578,14.586,54.47,-8.0502,47.632,232.86,2
235.37,108.81,4.1361,0.0526,0.028,-284.78,-163.28,-50.474,59.671,171.7,2
27.381,8.3378,2.5849,0.5956,0.3368,7.2203,15.339,3.3975,1.389,115.12,2
31.554,25.292,2.7616,0.2445,0.143,23.59,-14.875,8.6502,33.369,242.88,2
26.931,9.4717,2.5496,0.5444,0.3145,-10.395,-17.734,-8.2846,76.685,204.03,2
61.483,28.297,3.1411,0.1662,0.0835,71.526,34.478,-23.825,78.935,154.43,2
19.519,9.0427,2.3424,0.6409,0.4523,-19.014,-15.323,2.3086,88.161,254.89,2
42.721,12.049,2.7239,0.4155,0.2219,44.532,27.328,-12.08,3.862,175.41,2
113.98,26.484,3.3606,0.1478,0.0748,-82.306,-115.62,15.75,84.717,231.2,2
41.822,14.649,2.7645,0.4351,0.2279,-32.417,-43.657,-10.221,50.438,101.48,2
61.085,23.697,3.0761,0.277,0.1582,23.187,22.326,24.213,51.912,176.08,2
40.964,2.255,2.2857,0.668,0.3923,42.128,27.343,2.5594,43,205.61,2
38.817,14.929,2.7164,0.4131,0.2795,24.657,31.831,-13.375,27.074,156.03,2
147.8,38.58,3.3336,0.1725,0.0956,-164.19,106.61,14.409,23.906,285.69,2
33.037,10.463,2.5621,0.3985,0.2047,-45.742,-17.249,14.608,0.2403,197.57,2
14.168,12.264,2.4124,0.5824,0.3861,14.544,16.866,-15.414,23.019,221.54,2
247.85,69.048,3.438,0.1692,0.1403,433.1,-217.18,54.062,14.267,113.82,2
112.39,54.232,3.1078,0.194,0.1186,-38.002,50.651,15.143,10.814,291.26,2
67.965,54.975,3.5111,0.2382,0.1373,-13.281,-34.758,-53.732,7.297,342.18,2
116.73,76.676,3.1593,0.2077,0.0892,-71.504,-123.07,58.059,60.018,259.19,2
30.649,10.721,2.5919,0.3761,0.2196,-17.811,-27.217,8.1794,31.545,181.66,2
21.566,16.105,2.6703,0.3503,0.241,4.8524,-23.978,8.6312,38.214,87.933,2
18.599,12.481,2.5894,0.7053,0.408,1.6629,19.184,7.1416,1.1793,138.79,2
16.393,14.479,2.5354,0.5797,0.3918,2.7736,-21.125,13.755,13.595,150.83,2
25.027,10.353,2.6192,0.4242,0.2524,-6.8808,-4.5641,-13.402,64.052,202.37,2
117.52,46.754,3.293,0.138,0.0751,-106.73,-110.54,37.869,40.92,173.6,2
24.619,12.27,2.4713,0.4291,0.2416,7.6665,10.59,-8.5568,71.151,221.37,2
23.849,16.522,2.4074,0.5284,0.3072,-25.495,-16.436,9.6493,13.849,215.21,2
34.634,7.1569,2.5971,0.5613,0.2819,11.864,27.638,-5.0869,8.051,207.1,2
216.82,133.24,5.1467,0.0217,0.0078,-188.98,-153.65,78.912,84.401,29.358,2
46.853,18.518,2.501,0.4341,0.2507,4.1388,-37.606,2.339,49.1,109.42,2
23.443,12.838,2.159,0.5591,0.3231,11.457,11.911,2.6576,27.481,222.99,2
29.019,8.5951,2.6695,0.5991,0.4305,-2.5184,15.657,7.9688,89.58,64.276,2
230.45,97.306,3.4096,0.2002,0.1299,-188.44,-149.62,75.302,54.932,205.87,2
137.36,28.715,3.3425,0.1368,0.0583,17.771,78.417,23.349,85.832,96.935,2
23.038,15.902,2.5647,0.4687,0.2466,-30.466,14.284,11.33,80.508,119.49,2
29.336,15.772,2.9017,0.4176,0.21,20.669,-7.4555,-13.283,65.015,245.12,2
60.073,47.06,3.0947,0.1868,0.1338,51.385,47.364,46.074,49.132,274.87,2
15.45,11.598,2.3365,0.6452,0.4309,-1.3083,-3.0694,8.5597,47.946,223.98,2
142.07,70.613,3.4261,0.1192,0.0605,-97.196,-80.281,-37.437,12.457,309.59,2
118.65,26.055,3.296,0.1257,0.096,71.956,63.211,23.264,60.373,239.07,2
113.97,18.369,2.718,0.4921,0.3018,95.898,111.4,6.8345,14.283,147.61,2
26.203,7.1995,2.2765,0.6138,0.3201,-9.4944,-12.395,2.6426,80.029,173.5,2
18.775,9.4864,2.2788,0.6421,0.4395,18.734,14.662,-1.9846,55.615,217.88,2
43.135,28.173,2.769,0.2213,0.1149,18.636,28.788,22.931,29.341,139.62,2
22.111,19.197,2.5075,0.4375,0.2191,-12.398,20.39,12.481,76.703,190.55,2
146.87,43.485,3.2927,0.2839,0.1455,-128.23,-100.92,-34.737,39.946,331.37,2
150.27,45.129,3.2916,0.1771,0.0909,-74.96,-195.46,35.076,11.889,252.55,2
15.116,9.3146,2.3706,0.7901,0.3627,-1.4761,-12.11,3.1595,43.332,73.185,2
105.68,33.307,3.0236,0.1805,0.0885,-203.95,94.212,18.04,9.4296,163.52,2
32.289,11.082,2.5716,0.4396,0.2258,29.962,34.325,-0.1897,12.118,194.98,2
131.53,37.922,2.8414,0.2287,0.1211,-145.35,108.14,-27.698,32.167,312.54,2
30.562,15.654,2.9044,0.4233,0.2493,13.666,-12.683,-11.438,8.8705,120.37,2
81.519,42.946,3.1605,0.1755,0.0985,-20.653,-91.754,19.716,43.604,226.4,2
154.26,75.135,2.9843,0.309,0.1695,129.16,164.81,27.326,41.66,238.69,2
26.43,14.359,2.4206,0.4514,0.2417,18.373,19.486,-14.316,77.303,233.28,2
30.111,17.383,2.3502,0.3973,0.221,30.004,-7.8108,-10.225,71.166,221.22,2
26.536,10.791,2.7236,0.6936,0.3629,30.816,20.589,1.117,33.05,140.5,2
27.358,11.068,2.5591,0.5222,0.2882,-15.392,20.889,-4.8565,21.263,225.88,2
26.395,12.09,2.5843,0.4766,0.2617,-1.5836,-19.088,7.8543,59.386,122.63,2
19.236,10.043,2.1903,0.5484,0.2806,-25.646,-5.2548,-4.0882,41.077,207.04,2
154.73,42.925,3.0352,0.2628,0.16,-98.712,-163.25,-30.752,85.368,66.007,2
