28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
26.581,9.0776,2.4112,0.6972,0.4408,-3.2443,-16.893,8.6363,33.188,48.338,2
19.62,11.968,2.5883,0.5471,0.2774,20.625,12.089,-2.4813,89.283,148.7,2
30.547,13.075,2.5445,0.6895,0.4621,7.1099,0.3381,4.926,34.005,40.304,2
55.012,11.842,2.8859,0.3212,0.1606,43.268,40.897,-9.7756,50.727,75.447,2
90.319,11.22,2.6133,0.5053,0.2462,-56.284,-113.37,11.73,38.607,77.285,2
92.48,18.193,2.8222,0.3644,0.1936,80.198,68.483,-13.946,29.102,135,2
90.709,11.01,2.541,0.377,0.1885,-63.823,-79.258,6.1829,19.578,46.622,2
31.293,8.1559,2.5366,0.5577,0.3076,49.586,27.449,-7.2606,85.503,34.962,2
53.729,16.072,2.6599,0.2801,0.1499,52.433,39.594,-10.377,69.279,148.03,2
92.748,49.21,3.6815,0.2387,0.1178,-80.543,-67.989,-30.796,37.092,391.78,2
129.63,28.674,3.4364,0.2046,0.1237,-78.766,-107.86,-14.056,11.122,267.5,2
180.06,25.183,2.6991,0.393,0.2264,-269.1,142.58,20.356,18.395,247.73,2
178.32,119.83,3.6171,0.1688,0.0806,-83.301,-154.83,99.511,20.796,277.81,2
9.6238,8.8125,2.2644,0.7802,0.5417,-30.37,-12.025,9.5446,12.618,193.82,2
285.84,179.29,3.4879,0.1226,0.0706,-316.22,-189.44,-88.505,35.55,175.7,2
108.56,49.951,3.3579,0.1149,0.0787,88.747,77.753,-49.343,46.128,227.7,2
27.005,14.728,2.7267,0.4353,0.2599,25.628,23.052,8.8977,8.7144,234.39,2
121.7,92.298,3.3298,0.1872,0.1163,-206.16,90.584,-59.952,55.337,226.09,2
257.53,44.323,2.8808,0.4566,0.3375,-285.68,149.49,26.539,5.174,256.45,2
18.759,7.0806,2.3962,0.7735,0.4465,-28.645,6.6578,10.54,38.565,151.34,2
22.299,15.579,2.6675,0.5828,0.3968,-14.438,-21.103,-12.226,43.694,150.46,2
102.67,84.022,3.6122,0.116,0.0614,-37.242,60.668,85.345,59.352,303,2
22.632,11.392,2.3901,0.5295,0.3035,27.701,10.572,-11.479,55.519,189.64,2
15.007,4.7531,2.522,0.7487,0.3878,6.4595,9.4003,2.6168,10.714,214.35,2
52.675,19.868,2.8745,0.2203,0.1132,-78.458,-40.02,-4.3654,3.9891,198.44,2
85.957,54.582,3.4975,0.1203,0.0897,-69.686,-53.61,39.828,89.909,249.3,2
68.803,7.0206,2.5912,0.441,0.269,-60.275,-77.916,9.8045,87.463,143.21,2
13.13,10.419,2.437,0.7861,0.4954,13.004,5.8187,-10.274,17.901,195.47,2
50.395,10.945,2.3458,0.4826,0.329,46.832,39.387,1.7221,70.844,144.14,2
161.13,69.672,3.3498,0.1032,0.057,-50.925,-194.39,-64.005,89.829,202.18,2
21.416,12.107,2.6623,0.5049,0.3101,26.094,10.765,8.3197,12.174,157.29,2
27.5,8.1356,2.4778,0.5824,0.3577,-7.6491,-18.666,10.917,88.584,133.01,2
30.192,11.527,2.6857,0.5155,0.3577,13.148,25.979,-9.006,70.509,206.87,2
69.606,46.711,3.8285,0.103,0.0569,1.8354,-18.783,-54.759,31.915,65.139,2
109.72,14.195,2.5104,0.48,0.3356,-136.68,94.007,-11.751,62.424,241.6,2
48.54,10.682,2.7122,0.3569,0.1891,-37.758,-38.172,-7.2238,80.187,103.87,2
109.67,25.169,3.2987,0.3178,0.1794,-66.844,-36.363,18.448,1.2185,346.08,2
28.232,13.281,2.4591,0.6609,0.4239,-5.6691,22.78,14.963,10.628,237.1,2
29.661,6.5507,2.2095,0.5309,0.2809,38.114,10.868,2.7742,47.505,151.43,2
140.04,30.005,2.978,0.2862,0.151,125.22,110.81,17.055,23.789,172.69,2
35.557,7.9008,2.6849,0.4287,0.2366,-16.805,17.261,-1.191,74.897,89.734,2
55.424,16.649,2.9166,0.3467,0.2482,-45.037,36.634,-9.1619,7.785,297.68,2
50.243,32.892,3.0982,0.1915,0.1048,36.386,64.358,25.458,51.367,254.5,2
33.24,1.6143,2.2819,0.6073,0.305,0.6189,14.903,-1.077,80.296,116.92,2
85.838,49.626,3.7247,0.1331,0.0744,-106.17,-33.818,-37.324,58.063,242.92,2
34.985,17.993,2.8319,0.3623,0.2202,28.953,34.139,-9.3712,80.949,181.4,2
29.809,15.719,2.6428,0.4268,0.2519,51.429,22.945,5.5462,50.682,106.76,2
130.98,56.047,3.9626,0.1185,0.0617,-114.55,-79.995,-54.462,39.978,278.04,2
102.42,41.218,3.682,0.2401,0.1405,-61.136,-97.234,9.2253,18.473,340.82,2
180.95,51.493,3.5246,0.1272,0.06,78.761,98.149,-38.37,11.915,130.98,2
86.806,66.778,3.2433,0.3038,0.1967,-52.79,-89.738,67.019,10.24,303.67,2
44.59,18.177,2.6586,0.2828,0.1473,29.615,32.032,12.855,45.552,264.44,2
20.589,4.4121,1.9468,0.747,0.3685,26.852,9.2431,7.435,51.577,35.191,2
22.191,11.243,2.5811,0.5163,0.3743,-5.3955,7.2068,-8.2472,4.8399,209.28,2
25.683,19.078,2.6808,0.3399,0.17,-11.345,-17.17,-14.091,9.831,217.72,2
33.033,13.714,2.8485,0.3373,0.1779,29.58,19.69,4.5723,26.786,259.5,2
32.454,5.4665,2.5422,0.6688,0.4798,24.578,18.873,-0.5899,14.226,84.999,2
28.646,7.3906,2.4407,0.5866,0.3789,-13.414,-12.085,-2.4281,1.9798,199.51,2
110.53,60.473,3.3362,0.3675,0.2222,-58.297,-124.52,48.508,14.667,448.03,2
12.766,11.599,2.0952,0.7229,0.3815,15.337,-7.1501,-11.199,39.354,190.74,2
110.9,37.505,3.6716,0.1695,0.0885,-96.404,-140.56,8.9172,38.741,170.07,2
16.898,15.211,1.9413,0.7216,0.3801,-26.288,-3.2996,12.549,56.054,191.99,2
30.284,16.766,2.7896,0.4367,0.2394,-15.502,-27.692,12.379,46.364,266.49,2
74.663,20.977,2.8239,0.2831,0.1581,34.689,39.356,21.308,42.223,25.289,2
23.193,10.738,2.7263,0.4789,0.2394,10.156,17.818,-4.4243,1.935,220.15,2
15.969,9.451,2.4684,0.6053,0.3318,-8.6906,-17.61,-3.5747,3.3863,135.2,2
78.758,25.439,3.0732,0.2307,0.1348,87.291,54.65,18.442,28.571,159.36,2
27.094,12.958,2.4556,0.4203,0.282,1.9025,-4.788,4.1522,42.598,100.4,2
33.693,7.0612,2.5977,0.7388,0.3504,-14.233,6.1811,12.767,43.816,221.96,2
108.85,22.052,3.1934,0.2063,0.131,62.46,85.703,-17.388,47.675,176.78,2
237.31,103.86,3.3312,0.1541,0.0534,-30.272,-132.5,-82.248,79.09,171.74,2
56.687,41.029,2.942,0.248,0.1319,-41.436,-43.862,-38.249,42.899,170.12,2
100.72,32.166,3.1019,0.3496,0.2242,-68.444,-79.351,-23.634,9.6768,301.5,2
57.699,12.646,3.0208,0.2622,0.1444,47.146,41.805,-9.8324,61.611,224.98,2
227.07,68.97,3.2999,0.219,0.1276,-232.51,-169.42,-48.975,75.756,286.85,2
37.665,10.498,2.8044,0.3638,0.2054,44.272,25.586,11.234,28.105,107.46,2
86.292,35.917,3.0101,0.2618,0.1383,6.1267,80.403,-25.231,81.042,125.51,2
118.18,57.775,3.1979,0.2059,0.1245,-95.452,-146.52,11.697,27.929,162.7,2
26.386,15.149,2.7889,0.4163,0.2447,8.0143,21.549,-9.4032,52.18,211.48,2
23.68,13.489,2.5212,0.4583,0.2455,-40.084,-18.003,6.6805,49.333,127.52,2
69.654,32.811,3.1655,0.1858,0.1042,-81.452,-54,-25.496,4.42,247.97,2
41.949,12.62,2.633,0.3469,0.1944,-24.005,-11.826,-9.09,10.611,111.56,2
30.029,12.801,2.632,0.3827,0.2019,-1.0485,16.291,10.479,62.364,219.34,2
23.988,15.735,2.3627,0.7313,0.3967,9.7435,19.796,11.352,26.872,164.98,2
97.35,18.941,3.2047,0.2185,0.1189,60.313,0.6837,-12.901,47.155,161.69,2
57.777,12.005,2.9149,0.2725,0.1502,15.277,29.879,5.5892,67.687,146.75,2
21.598,12.363,2.362,0.7889,0.4711,26.292,20.156,-13.405,7.3532,89.686,2
167.72,23.433,2.6893,0.5521,0.3032,-111.48,-157.5,-12.305,3.1952,402.36,2
35.574,19.334,2.549,0.3672,0.2161,22.032,18.991,-15.24,40.461,167.85,2
19.947,11.753,2.4216,0.6098,0.3352,9.942,19.68,-8.1985,48.221,228.15,2
23.084,10.752,2.4588,0.5604,0.2957,-10.549,23.065,3.8881,84.343,177.94,2
124.8,28.497,2.9535,0.3272,0.1675,100.33,93.395,19.817,10.896,319.54,2
26.132,11.945,2.6949,0.5182,0.287,14.235,33.259,-0.386,10.507,232.54,2
19.766,10.868,2.7675,0.6183,0.3476,-2.023,12.866,4.7358,51.544,100.09,2
91.99,27.384,3.2073,0.1461,0.0744,61.915,93.72,11.555,33.887,223.05,2
64.413,19.306,2.6862,0.2561,0.1375,77.758,71.4,18.055,88.531,68.015,2
37.666,10.02,2.9203,0.4054,0.207,9.4332,-21.392,7.9267,5.0986,89.994,2
60.808,18.238,2.9456,0.3161,0.169,60.953,59.067,-16.183,2.6888,242.27,2
73.517,12.143,3.0099,0.3203,0.1552,0.6268,58.406,-8.1276,16.381,199.83,2
21.539,10.951,2.1399,0.5435,0.279,-13.733,-18.441,8.682,28.475,161.37,2
132.57,75.067,3.4945,0.2056,0.1113,-6.3234,97.451,25.834,58.863,369.97,2
30.074,7.4778,2.5545,0.5551,0.3194,-11.185,-20.119,9.6589,78.579,159.61,2
32.807,26.243,3.0581,0.3104,0.1602,11.353,18.669,17.166,21.233,178.32,2
22.521,10.003,2.6483,0.6405,0.3681,5.019,7.9027,8.1936,32.729,153.58,2
19.985,17.801,2.6581,0.4046,0.24,0.0041,29.103,-13.43,87.15,245.89,2
59.24,53.08,3.3758,0.1494,0.0852,23.148,22.889,-48.013,20.099,128.49,2
24.424,9.2825,2.4734,0.7387,0.6224,11.107,-9.3485,-2.9965,48.38,161.88,2
41.668,11.259,2.7431,0.383,0.234,-16.047,-23.805,2.1218,38.31,237.35,2
49.579,18.91,2.8097,0.2638,0.1292,-35.774,-40.721,8.0923,69.706,39.35,2
111.61,32.533,2.683,0.4274,0.2313,-54.28,-134.08,-29.328,31.666,185.53,2
106.33,35.017,2.7966,0.4505,0.2452,-38.163,-115.38,23.365,7.764,360.89,2
38.459,16.906,2.6937,0.4008,0.2196,-25.023,-22.823,8.4747,29.519,229.86,2
38.54,20.451,2.7214,0.3324,0.2194,-2.0651,15.796,-19.898,86.265,260.97,2
168.81,45.413,3.0469,0.2567,0.1441,-215.59,133.4,-30.102,68.138,207.55,2
17.992,11.832,2.4601,0.6101,0.4107,-3.128,11.186,11.035,59.544,171.82,2
110,28.844,3.2674,0.2431,0.151,-79.1,36.856,-18.622,7.3746,322.92,2
31.655,10.747,2.3883,0.499,0.2638,34.813,19.444,-8.6544,63.789,269.67,2
49.993,14.873,2.7185,0.4111,0.2591,-34.45,-25.456,10.708,41.314,164.78,2
29.087,9.128,2.6444,0.5805,0.3141,7.6234,17.428,9.5575,16.358,143.68,2
256.25,149.15,3.4173,0.2234,0.1234,-167.8,-280.66,-110.46,43.921,264.77,2
13.029,10.954,2.2,0.7571,0.4511,-14.099,5.7807,-10.175,64.87,182.98,2
56.989,27.813,2.7037,0.3363,0.1909,-6.8392,-47.46,-30.871,85.528,76.655,2
62.822,15.276,2.9214,0.3116,0.1576,2.8447,50.455,8.6603,17.052,292.64,2
19.029,12.665,2.5571,0.4466,0.2394,13.233,7.6753,13.863,67.536,159.87,2
23.977,9.17,2.5234,0.6796,0.4114,3.8862,-7.807,5.2894,57.932,144.04,2
23.655,17.558,2.7149,0.3874,0.2138,41.333,-17.684,21.021,73.783,140.19,2
20.097,10.818,2.3222,0.8134,0.5084,-4.731,13.648,-7.0235,83.468,103.19,2
75.411,16.106,2.7819,0.4082,0.2108,70.017,16.165,-9.8261,17.364,56.136,2
119,54.457,2.9583,0.1383,0.0995,-143.28,47.149,31.879,5.9524,148.16,2
125.39,61.807,3.6173,0.098,0.0577,-187.57,85.188,-28.38,13.918,211.89,2
56.833,28.721,3.0828,0.2008,0.1054,51.1,38.175,-26.909,71.088,194.5,2
22.099,5.7126,2.2043,0.5539,0.2897,35.412,6.5672,10.025,7.7667,237.35,2
17.753,10.114,2.4212,0.6101,0.3496,10.68,19.863,-4.8422,31.087,143.9,2
139.73,27.611,3.4177,0.1877,0.0946,-214.09,86.591,-23.09,27.581,130.97,2
26.051,9.2468,2.4691,0.5637,0.3243,29.204,20.307,5.6914,16.816,176.21,2
172.65,77.866,3.6365,0.1272,0.0758,-104.32,-160.42,84.882,2.1259,241.68,2
21.334,10.012,2.2201,0.5904,0.3283,5.409,-16.848,10.425,23.493,82.309,2
18.674,12.466,2.6857,0.6149,0.341,28.348,15.14,3.2583,38.792,230.06,2
24.962,14.028,2.3831,0.3971,0.2175,-20.366,4.407,-6.4822,77.437,232.69,2
40.944,21.419,3.084,0.3428,0.1842,-0.3809,-33.687,-17.502,72.088,143.29,2
58.401,34.699,3.0107,0.2517,0.139,-10.877,-68.558,17.498,6.8722,157.27,2
49.091,13.502,2.525,0.3194,0.1716,-15.156,40.973,-5.5597,79.897,137.44,2
119.53,38.904,3.2762,0.1832,0.0982,-128.56,82.751,15.21,42.045,243.1,2
175.69,76.502,3.3476,0.1343,0.0707,149.05,126.41,58.29,70.616,184.39,2
113.06,75.055,3.7601,0.2196,0.1106,-64.191,-118.45,29.881,7.3405,438.9,2
63.931,35.059,2.9455,0.1195,0.0494,-64.06,-23.666,26.152,16.722,97.538,2
26.386,13.014,2.6646,0.5658,0.3211,8.9559,-1.4528,-8.8425,53.494,217.23,2
92.28,19.717,2.734,0.393,0.2186,74.546,85.744,14.32,50.299,310.81,2
20.447,15.14,2.3927,0.6194,0.3138,-25.873,2.013,-17.421,31.079,152.92,2
34.858,11.137,2.369,0.6686,0.3629,26.891,19.115,0.7234,48.773,46.295,2
27.8,17.555,2.8014,0.3692,0.2107,6.9422,0.5586,-17.854,30.583,200.51,2
40.313,10.746,2.5185,0.397,0.2197,41.248,25.637,-5.6343,50.348,221.75,2
18.537,8.6372,2.1299,0.7111,0.3821,33.151,-6.1591,-7.7178,23.7,231.41,2
114.09,63.851,3.5737,0.1523,0.0806,13.287,112.41,-19.58,32.346,164.49,2
29.46,10.436,2.487,0.6818,0.4378,-16.216,-13.993,14.303,69.581,147.02,2
121.39,45.53,3.5099,0.1017,0.0583,95.597,120.88,41.475,52.515,201.84,2
21.073,6.5254,2.1383,0.7709,0.4982,-19.233,-16.53,6.1628,84.092,221.02,2
68.55,63.36,3.6238,0.2244,0.1289,11.5,-103.73,-37.16,64.651,298.73,2
26.929,7.756,2.6252,0.5294,0.322,4.9266,7.0077,6.1929,56.479,183.23,2
19.759,10.203,2.3139,0.6505,0.3908,4.7648,-15.447,-6.551,42.972,127.29,2
27.134,19.065,2.7578,0.4559,0.2332,16.261,23.423,18.558,69.668,240.23,2
46.179,22.854,2.8915,0.238,0.1357,50.401,29.813,6.8526,81.158,184.99,2
160.07,74.964,3.4961,0.1726,0.1157,-199.79,-135.08,-89.147,31.75,249.77,2
31.677,12.906,2.3887,0.4565,0.2805,-29.771,-20.838,-13.195,69.827,143.09,2
182.25,28.476,2.7563,0.1946,0.099,-268.33,-86.468,-17.239,55.435,164.83,2
36.111,9.0128,2.6493,0.574,0.3778,37.991,25.915,7.4065,5.3533,117.59,2
69.654,62.889,3.3992,0.3335,0.1697,34.944,63.194,32.539,64.605,401.81,2
44.134,11.081,2.9063,0.3387,0.1706,7.9697,32.838,4.7318,34.553,148.58,2
32.921,8.1907,2.7625,0.3366,0.2053,30.506,22.119,7.1476,89.953,217.79,2
78.602,16.852,3.0445,0.2735,0.144,17.914,69.495,-19.193,43.552,208.57,2
105.3,63.219,3.9254,0.1333,0.0709,26.649,56.131,-31.884,25.87,366.25,2
39.925,14.133,2.7963,0.3543,0.203,4.074,34.13,12.606,55.27,216.34,2
32.889,0.4838,2.2191,0.524,0.2626,-10.081,1.9906,10.767,21.509,214.29,2
69.658,25.334,2.9738,0.2974,0.1492,16.404,67.565,-14.6,64.632,151.41,2
158.31,46.85,3.0995,0.2911,0.1555,-224.39,141.53,-29.904,2.9828,106.18,2
18.293,8.9937,2.7072,0.7228,0.4048,-0.1762,10.086,13.785,41.617,164.66,2
138.92,33.856,3.3381,0.1488,0.0815,-110.3,-101.96,35.733,81.413,230.23,2
22.575,21.363,2.7509,0.3514,0.189,-1.8733,-13.464,5.4356,6.9432,78.03,2
49.863,21.973,2.866,0.1811,0.1028,-34.053,32.143,11.153,77.711,240.22,2
27.503,4.0154,2.2861,0.6351,0.3678,7.5362,-5.2818,4.3336,65.639,193.9,2
15.246,13.966,2.4343,0.6239,0.3178,-40.021,6.7776,-7.6091,88.93,149.34,2
206.52,49.03,3.3471,0.1696,0.0808,-69.993,-247.78,35.357,29.588,300.4,2
31.318,13.567,2.8197,0.384,0.2565,11.903,25.766,-4.8832,77.678,139.66,2
52.63,25.718,3.1599,0.2567,0.1429,-18.991,-68.066,-19.61,18.275,201.48,2
34.447,9.6442,2.567,0.4688,0.2913,8.5446,-25.122,11.632,46.825,140.03,2
18.716,9.7296,2.3505,0.6897,0.4191,-7.164,2.0698,-7.3787,44.472,177.73,2
136.9,89.628,4.4452,0.0493,0.0271,46.054,-40.69,-52.157,84.615,360.74,2
49.572,15.485,2.6294,0.2418,0.1209,-5.3797,-21.172,-11.066,27.711,240.57,2
16.252,11.577,2.4281,0.6082,0.3601,0.6814,-3.8872,-6.7228,82.112,183.61,2
19.5,9.5863,2.5136,0.5742,0.4117,23.757,20.525,-6.5799,22.78,145.23,2
104.97,61.685,3.4451,0.1396,0.0712,-1.5046,78.201,37.468,10.381,183.49,2
233.04,201.36,4.382,0.0507,0.0336,-239.34,-217.83,131.55,11.895,242.11,2
22.988,12.316,2.6037,0.5978,0.4172,16.268,19.649,10.292,40.238,208.7,2
124.45,99.057,3.4987,0.2107,0.0915,41.055,-57.699,74.422,48.717,386.59,2
65.779,9.548,2.9789,0.2887,0.1612,33.159,-18.903,6.8153,60.266,90.187,2
64.216,13.296,3.117,0.3408,0.1826,28.549,51.574,9.0948,13.033,158.64,2
34.396,12.718,2.5275,0.4453,0.2266,14.723,37.484,-12.16,40.762,148.51,2
48.944,16.18,2.8957,0.239,0.1291,-13.114,29.155,-7.4326,27.591,198.53,2
19.745,12.624,2.4191,0.5181,0.2724,-17.057,-12.56,6.6642,86.993,68.28,2
95.255,29.349,3.5036,0.1622,0.086,67.624,84.456,-26.323,11.653,134.16,2
12.439,5.6744,2.0996,0.6956,0.406,34.887,7.2711,9.9009,8.4374,205.33,2
120.88,33.244,3.0459,0.341,0.1975,-89.275,-95.557,13.97,20.878,344.35,2
25.09,10.586,2.6037,0.6276,0.3649,15.049,16.988,-10.803,12.292,194.89,2
149.03,87.581,4.1545,0.0808,0.0244,140.56,130.39,54.19,73.448,331.22,2
35.614,19.472,2.757,0.294,0.1654,15.392,30.601,7.5152,83.468,53.6,2
42.839,25.933,2.8649,0.1664,0.0937,-30.553,10.684,12.524,11.7,137.5,2
150.22,38.435,3.312,0.1414,0.0748,-87.542,-72.85,-29.442,17.251,296.89,2
212.76,82.92,4.7133,0.0488,0.0008,119.96,-182.43,37.073,9.5929,155.05,2
36.683,23.471,3.0529,0.278,0.1598,39.119,32.822,-14.863,66.692,148.28,2
145.1,37.34,3.3006,0.3226,0.1608,-142.72,-59.423,-17.782,0.7016,212.37,2
26.748,16.14,2.4793,0.4378,0.2305,2.6881,24.561,11.121,39.463,54.432,2
192.43,158.71,4.5769,0.0378,0.0199,-289.29,-175.21,-142.12,48.245,262.61,2
56.673,24.635,3.0881,0.2139,0.1253,44.496,56.314,15.416,10.246,203.22,2
29.751,14.471,2.485,0.5447,0.29,-19.226,-17.602,-7.6278,50.359,207.8,2
33.435,11.55,2.6623,0.4113,0.2144,-34.732,11.474,-6.842,86.231,227.9,2
13.68,6.7407,2.1522,0.7669,0.351,-5.3668,7.9734,-3.7875,18.468,66.334,2
67.373,30,3.0715,0.1756,0.0886,-75.881,-47.106,-23.486,50.191,155.44,2
160.77,49.364,3.4663,0.152,0.0895,-149.82,104.73,46.562,19.113,192.04,2
127.98,7.1156,2.6097,0.6207,0.4669,-127.45,-96.813,7.6566,22.513,219.76,2
21.476,0.0027,2.1156,0.7586,0.4866,-0.9198,7.6359,-0.0001,74.132,216.08,2
62.435,9.0876,2.7892,0.3428,0.2007,76.878,40.938,5.0307,4.996,104.25,2
175.04,24.574,2.7976,0.4578,0.2373,-156.92,-126.91,9.5755,17.664,212.15,2
10.701,10.269,2.6054,0.5717,0.2778,-17.899,-15.545,0.8136,3.6583,169.5,2
15.247,9.6954,2.6714,0.567,0.3553,25.544,17.935,-8.2224,3.0382,246.01,2
27.625,9.4464,2.5447,0.5449,0.2953,6.9847,21.753,5.5572,71.487,97.899,2
19.229,7.4513,2.0663,0.7468,0.4506,-1.3124,6.7355,4.2598,15.253,159.42,2
24.369,15.588,2.5593,0.4248,0.2166,-5.3289,-16.227,13.815,71.762,140.87,2
136.79,88.18,4.495,0.0619,0.0348,-74.923,-78.787,-47.536,0.4592,264.8,2
111.72,48.545,3.6944,0.1291,0.0676,-189.63,80.436,-40.384,12.308,352.5,2
17.923,9.1936,2.3979,0.756,0.454,-17.647,-14.082,6.9877,75.328,98.969,2
29.076,20.243,2.5917,0.3004,0.171,13.35,2.3986,2.9814,62.451,235.88,2
171.68,76.838,3.4132,0.1165,0.0719,-6.3928,-160.96,78.68,65.215,140.85,2
101.92,50.874,3.8503,0.1131,0.0565,-90.529,2.4132,-41.197,19.235,252.76,2
15.272,12.067,2.3655,0.6509,0.3556,-1.7956,3.1911,-5.8832,36.828,126.36,2
27.481,23.563,2.8017,0.2826,0.1492,4.5103,20.966,-12.144,81.452,238.46,2
21.797,15.717,2.6228,0.3912,0.2494,27.252,23.665,5.5179,69.323,138.7,2
149.93,106.31,3.9798,0.08,0.0608,-201.61,-131.7,-107.38,7.819,283.95,2
27.399,10.162,2.5729,0.5374,0.3115,31.868,19.313,6.3707,15.272,213.18,2
74.258,21.042,2.8007,0.3228,0.1653,-50.303,-51.463,9.7256,49.296,120.16,2
20.93,10.524,2.5977,0.5783,0.3245,-5.3601,16.954,8.6707,66.697,169.83,2
38.186,33.988,3.033,0.278,0.1636,-10.531,15.734,-20.799,89.326,298.49,2
29.472,12.026,2.8484,0.4708,0.2593,35.544,18.748,1.065,38.556,224.48,2
11.245,7.9507,2.2602,0.5732,0.3124,10.538,0.0331,3.4795,35.465,235.44,2
167.69,55.421,3.4801,0.3354,0.1717,-114.6,-166.19,52.974,46.207,327.25,2
109.75,27.718,3.0571,0.1903,0.0978,90.226,87.799,29.175,37.283,310.57,2
36.973,12.089,2.7674,0.3945,0.2099,2.0496,10.378,-5.9615,33.952,93.206,2
87.363,43.842,3.833,0.2134,0.0986,-12.672,67.38,-36.049,45.177,357.15,2
56.591,29.035,3.0775,0.2298,0.1248,-25.551,-9.6603,17.284,43.351,268.62,2
48.041,10.011,2.7225,0.4669,0.2988,27.763,10.014,14.03,47.456,128.68,2
26.782,6.9718,2.5551,0.7409,0.3719,21.512,-15.232,6.2039,11.394,152.01,2
13.197,11.772,2.428,0.7389,0.486,7.504,12.42,7.254,36.401,202.96,2
101.45,58.877,3.8703,0.1519,0.076,24.285,-68.06,-28.411,24.702,407.44,2
38.925,6.3582,2.6497,0.5746,0.3644,29.943,24.261,-12.069,8.9779,249.93,2
21.407,12.794,2.3473,0.4764,0.2449,12.45,12.765,-9.0269,6.27,133.25,2
14.673,11.124,2.3157,0.6285,0.3164,-21.285,-5.0364,4.9267,83.126,244.84,2
162.42,51.831,3.5655,0.0903,0.0456,-98.3,-32.992,47.749,49.684,306.18,2
33.638,7.2779,2.793,0.4491,0.2538,24.861,12.088,8.9577,53.092,159.69,2
25.575,7.0241,2.3962,0.6426,0.4197,12.845,14.824,-5.6436,32.479,74.24,2
17.766,11.975,2.3423,0.5936,0.3272,12.203,24.666,6.3376,34.355,232.35,2
107,43.607,3.2792,0.2406,0.1157,-47.247,-84.921,38.981,7.1503,319.19,2
154.22,50.697,3.4433,0.2179,0.1203,-120.76,-108.93,-47.831,22.079,233.1,2
117,33.191,2.8993,0.1854,0.0927,98.606,-65.318,-29.724,5.597,217.82,2
13.145,10.006,2.3901,0.8065,0.5275,12.207,7.8856,10.315,7.9436,143.11,2
22.583,12.982,2.5328,0.4516,0.2449,21.024,12.047,-5.0394,49.739,151.71,2
166.48,121.39,3.4654,0.1045,0.0567,350.69,-180.63,-84.489,20.175,109.64,2
65.516,21.32,2.6325,0.259,0.1041,-32.187,-42.034,-16.083,21.577,38.833,2
30.391,7.6326,2.2989,0.6533,0.3593,-35.529,-8.7048,5.6889,53.951,236.92,2
19.979,9.2008,2.4346,0.6507,0.4283,-4.1789,14.452,10.309,78.277,32.325,2
37.557,11.974,2.7356,0.2964,0.1858,26.423,7.1043,-3.811,34.408,83.763,2
67.486,24.014,2.9403,0.3018,0.1888,-67.871,-27.651,-15.864,39.729,293.3,2
14.817,13.793,2.5529,0.4229,0.2508,4.8655,-1.9956,-8.5446,47.789,167.88,2
21.245,12.698,2.5443,0.5535,0.2768,0.192,24.509,-8.6167,64.164,215.01,2
83.263,13.581,3.1222,0.2415,0.1219,-33.472,50.779,6.4923,11.772,280.58,2
162.2,55.285,3.8238,0.1675,0.1101,97.59,83.911,27.17,66.717,347.68,2
22.839,10.525,2.643,0.5893,0.3606,24.321,16.675,11.898,2.1032,114.39,2
86.593,50.658,3.9151,0.1159,0.0581,27.031,52.512,-19.176,6.721,351,2
48.706,14.435,2.8657,0.3229,0.1614,66.522,28.958,13.105,21.108,221.08,2
45.397,9.8762,2.872,0.3904,0.2007,6.917,47.607,-3.6372,29,245.38,2
16.296,9.4793,2.5296,0.6223,0.3386,0.262,-9.6089,9.1627,40.318,112.23,2
