28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
173.08,159.21,4.1179,0.0461,0.0232,-201.87,-153.5,65.262,21.023,195.42,2
21.338,0,2.3627,0.859,0.4794,0,0,-17.942,27.123,175.15,2
136.72,34.937,3.1082,0.2307,0.1196,-178.36,99.671,-22.385,13.195,246.96,2
32.943,15.406,2.9391,0.2618,0.1142,43.423,23.959,11.381,74.844,190.86,2
126.61,41.933,3.461,0.2103,0.1233,-129.05,-120.06,-15.783,29.611,369.93,2
22.642,18.386,2.7697,0.4027,0.2591,7.6687,12.489,-12.232,24.134,136.06,2
31.022,18.001,2.6861,0.4839,0.2757,6.6471,25.94,-0.3008,76.823,188.37,2
39.592,17.418,2.5583,0.5685,0.3334,30.238,19.514,-14.297,47.824,191.56,2
20.435,10.945,2.3365,0.5668,0.3018,-7.8342,18.168,-9.5896,73.585,242.83,2
26.995,15.335,2.711,0.3619,0.1936,-29.931,-18.12,-8.8298,57.15,172.69,2
99.643,60.762,3.1314,0.2627,0.1533,-38.24,-74.206,70.41,12.636,341.21,2
32.91,9.9051,2.4713,0.4054,0.2145,5.4576,-12.281,-4.0132,82.056,276.08,2
210.5,33.389,2.9039,0.2982,0.1578,-186.24,106.85,17.893,28.433,215.48,2
190.94,60.551,3.4649,0.1574,0.0873,-200.35,-121.84,-52.078,75.376,258.46,2
35.942,33.202,2.6906,0.5015,0.3394,-5.2998,-9.0595,-28.082,2.001,336.08,2
103.71,35.406,3.1416,0.1689,0.1072,-145.05,-56.919,-20.644,60.145,230.93,2
126.24,99.47,3.9511,0.1433,0.0811,-75.481,-59.619,22.921,60.931,368.57,2
27.016,7.4843,2.2945,0.6091,0.3832,12.382,6.0053,3.7229,89.396,185.01,2
58.387,12.853,2.7489,0.303,0.1697,-49.573,-35.909,-6.2033,89.56,127.11,2
23.686,21.166,2.6959,0.3505,0.1782,27.608,-9.1757,16.178,50.741,223.07,2
21.684,14.593,2.678,0.5456,0.321,1.5907,15.798,3.1087,22.869,263.44,2
122.89,25.564,3.0987,0.2301,0.1158,-112.43,-108.47,13.96,61.97,238.86,2
8.854,1.2657,2.5683,0.6776,0.4368,-4.2045,-13.957,-6.7185,53.621,218.77,2
24.709,20.03,2.749,0.3832,0.238,17.236,-9.3095,-15.72,62.637,58.523,2
30.447,18.317,2.8618,0.3409,0.1753,-7.0644,15.815,-5.8422,58.714,216.14,2
22.506,9.6454,2.6401,0.5586,0.324,-14.489,-26.805,-6.7603,25.565,46.623,2
26.746,18.439,2.5687,0.4506,0.2656,23.605,-18.241,24.275,22.477,212.46,2
18.29,7.6596,2.2159,0.638,0.4358,-4.6407,6.5507,9.3343,28.331,226.18,2
214.81,43.649,3.2238,0.2037,0.1275,-144.48,-176.87,-25.997,52.909,275.15,2
76.684,37.432,3.5897,0.0947,0.031,66.048,64.691,-10.949,0.8318,21.125,2
15.955,11.557,2.4133,0.6178,0.3764,-3.0638,5.5481,-7.4926,11.325,181.52,2
18.268,10.168,2.5999,0.6457,0.3555,21.258,11.713,5.784,12.258,129.07,2
225.44,100.3,4.2132,0.0872,0.0218,-226.07,-217.13,-75.1,71.712,363.55,2
61.904,35.127,2.8904,0.1493,0.0765,46.569,47.456,-20.903,17.484,276.54,2
18.396,8.3041,2.4718,0.7747,0.5125,3.5676,13.371,-7.3562,46.709,193.76,2
23.503,7.2791,2.6198,0.4206,0.24,-34.428,-12.497,5.9887,74.949,141.97,2
22.012,20.656,2.6375,0.4585,0.25,16.066,-15.956,-18.944,45.704,126.86,2
52.586,13.174,2.7235,0.535,0.311,-33.059,-41.474,-9.4705,89.37,229.85,2
59.41,9.1581,2.8756,0.3848,0.1951,-93.112,39.065,-8.7892,9.2116,268.6,2
74.472,16.337,2.5695,0.4898,0.2777,-58.356,-83.889,-17.359,84.641,120.33,2
27.941,12.941,2.6707,0.4184,0.2188,22.674,19.157,6.7528,15.208,227.75,2
30.206,11.007,2.4464,0.5438,0.3453,20.272,27.953,2.2271,66.642,229.76,2
37.947,6.7096,2.7039,0.4723,0.3376,33.054,11.65,-7.4722,79.512,201.04,2
17.46,15.529,2.4338,0.523,0.3297,7.5692,-16.084,0.2426,44.692,221.65,2
136.45,88.288,3.1617,0.2205,0.1216,-205.73,126.77,85.367,18.736,317.69,2
67.38,14.543,2.9831,0.173,0.0939,4.6523,-31.605,9.9959,74.26,103.42,2
36.779,11.152,2.6345,0.4938,0.326,29.139,22.458,-12.721,28.694,74.945,2
75.609,74.433,3.136,0.2788,0.1699,8.1205,35.999,-99.087,8.8103,235.59,2
22.245,12.441,2.6138,0.528,0.2981,4.9286,11.713,-10.488,47.583,226.53,2
87.933,70.238,3.1797,0.2896,0.159,-98.403,53.9,-67.043,42.493,260.42,2
135.48,16.643,2.5376,0.5093,0.2695,-108.35,-106.63,9.1775,75.658,138.55,2
29.585,10.649,2.4565,0.4636,0.2375,17.597,22.489,-3.7615,73.798,205.76,2
42.37,22.613,3.0918,0.2197,0.1017,-8.2043,-25.378,-14.86,37.979,206.96,2
42.028,11.182,2.8879,0.3448,0.1583,44.228,33.621,-0.7867,37.584,244.07,2
23.287,14.632,2.5515,0.4268,0.2495,1.563,15.727,3.7522,35.73,193.44,2
27.501,13.908,2.7345,0.4588,0.2855,-5.9794,12.541,14.026,72.162,150.5,2
19.798,15.464,2.4541,0.4745,0.2583,-5.9147,17.555,-9.3996,21.142,211.22,2
93.715,16.567,3.1682,0.279,0.1463,-111.17,62.374,11.991,27.89,238.42,2
77.333,18.101,2.702,0.3873,0.1936,71.932,48.221,-14.445,30.558,147.22,2
34.51,10.479,2.8202,0.2433,0.1403,-20.686,24.058,-7.4882,43.775,176.45,2
20.285,5.6058,2.4278,0.7003,0.3743,42.467,16.19,-12.071,88.897,256.31,2
105.18,46.256,3.5711,0.0841,0.0406,72.432,61.04,-33.142,26.187,225.49,2
68.841,16.346,2.6128,0.3171,0.1695,-104.37,65.894,6.9582,39.069,94.769,2
204.05,93.141,4.5762,0.0452,0.0239,-303.63,-175.81,46.578,45.678,256.17,2
174.84,86.838,4.1427,0.1332,0.0435,-200.23,-165.95,52.358,44.926,315.75,2
73.516,14.921,2.9791,0.2332,0.1184,-76.058,14.333,-8.9767,49.144,189.34,2
187.43,36.463,2.8737,0.2731,0.1458,217.93,90.096,-21.554,9.0153,238.1,2
119.69,49.105,3.542,0.1032,0.0488,-3.8804,-121.48,24.949,37.48,251.16,2
142.67,50.445,3.7499,0.14,0.0704,-74.954,-121.62,-24.621,48.991,290.76,2
23.418,5.3755,2.5235,0.5344,0.2815,-28.318,-6.5909,6.3496,89.257,85.833,2
38.035,12.849,2.2504,0.573,0.3062,30.023,17.876,5.8187,40.214,246.09,2
51.335,22.946,3.0204,0.1899,0.0978,80.211,-30.216,13.863,10.755,110.82,2
16.758,10.985,2.5832,0.6371,0.393,-2.1684,5.9657,7.8156,88.439,258.1,2
42.181,8.9408,2.7645,0.3577,0.1849,36.513,-15.222,-5.153,26.471,104.51,2
24.962,21.516,2.5717,0.3619,0.2399,3.8446,12.366,8.3505,78.131,117.27,2
79.184,27.396,2.7882,0.4039,0.2353,-42.453,46.843,24.029,11.082,284.17,2
120.41,71.275,3.6697,0.0572,0.0328,-107.94,-93.916,69.884,68.661,175.39,2
117.75,35.725,2.7709,0.4203,0.2347,-42.523,-147.97,25.887,38.063,224.05,2
71.581,37.081,3.0243,0.3102,0.1603,-117.97,73.877,25.285,13.14,223.78,2
52.023,29.485,2.9985,0.3057,0.1895,-58.631,-21.084,-12.517,2.1899,266.27,2
19.934,6.9203,2.1889,0.8026,0.4498,19.854,14.432,4.9234,41.328,119.75,2
19.551,16.546,2.3879,0.5106,0.2611,-19.103,-12.724,-12.162,51.525,260.49,2
62.954,10.363,3.0372,0.29,0.1455,-11.326,30.651,-6.6249,25.276,155.89,2
20.426,8.99,2.3139,0.6408,0.3956,-22.071,-13.227,1.2753,61.917,118.88,2
10.416,10.1,2.4326,0.4747,0.2659,4.8097,13.185,6.5697,52.048,264.97,2
89.308,17.089,3.1438,0.2368,0.132,-32.082,-27.48,2.1437,85.882,90.035,2
75.129,26.941,3.103,0.2964,0.1479,-30.54,-48.442,-12.582,7.1122,305.58,2
25.329,13.265,2.4484,0.5388,0.281,6.1188,-16.462,-0.1698,44.606,150.16,2
198.95,139.44,3.9829,0.0901,0.0475,-173.66,-50.959,-127.03,66.528,299.1,2
160.7,23.511,3.0259,0.425,0.2464,-92.011,-99.984,-10.296,41.343,270.59,2
75.851,13.692,3.0963,0.3277,0.2201,-17.588,65.281,5.4779,13.298,323.63,2
38.293,25.237,2.8786,0.312,0.1947,10.911,23.234,24.074,89.533,261.88,2
73.548,28.639,3.0656,0.2119,0.1356,46.932,35.369,-38.669,21.366,265.36,2
54.512,33.661,2.7029,0.2914,0.1497,-34.966,14.56,-26.794,10.233,286.99,2
115.78,19.77,3.2576,0.2188,0.1119,46.334,78.634,13.731,29.912,260.26,2
38.202,9.6268,2.428,0.4647,0.2701,-28.182,1.2728,-13.191,75.159,150.16,2
189.27,72.616,3.4079,0.1572,0.0827,-209.31,-102.77,-67.401,60.987,221.03,2
48.357,15.651,2.634,0.4427,0.2534,-27.664,-57.425,9.6441,56.07,229.91,2
106.77,29.189,3.3126,0.1405,0.0634,-122.28,75.755,-21.837,29.583,231.51,2
41.131,11.877,2.9079,0.3387,0.1749,12.531,15.583,-6.2717,74.653,83.943,2
43.217,9.1758,2.8603,0.3697,0.1979,40.76,-19.588,4.3802,55.468,246.54,2
30.296,11.607,2.8627,0.4376,0.2421,18.891,23.062,-10.276,23.389,195.08,2
109.59,19.211,3.2331,0.1669,0.1031,-23.481,79.608,-17.232,15.553,209.42,2
36.828,9.5478,2.3942,0.4469,0.2479,-32.088,-24.15,8.9043,34.032,98.086,2
49.537,25.599,2.9023,0.2279,0.1146,54.847,44.641,-20.558,13.989,287.84,2
21.308,11.546,2.5781,0.605,0.321,-2.685,11.39,-9.3491,25.505,235.81,2
126.26,65.324,3.1988,0.2062,0.0825,11.954,-64.15,-40.908,81.566,231.89,2
19.777,11.367,2.4133,0.7413,0.4537,-12.242,-14.118,11.747,65.002,240.19,2
22.715,16.17,2.4314,0.4519,0.2352,11.371,14.003,11.351,15.825,228.63,2
22.936,10.031,2.5397,0.5945,0.3304,13.38,-14.735,-7.3469,26.476,200.88,2
51.912,12.039,2.955,0.3505,0.2135,12.536,32.486,8.8934,49.227,152.12,2
95.237,21.744,3.3173,0.3337,0.1712,-22.649,51.483,19.644,27.242,315.83,2
64.984,36.975,3.2032,0.124,0.068,78.352,51.929,13.509,26.715,225.78,2
124.01,55.801,4.4176,0.0549,0.0282,60.766,98.248,39.278,7.8144,259.55,2
23.441,10.363,2.7218,0.5598,0.3975,9.4621,14.452,-7.9135,74.136,139.49,2
84.69,21.685,2.6985,0.3243,0.1712,81.51,49.254,-13.219,64.066,300.75,2
29.33,10.576,2.7843,0.4815,0.3147,27.272,14.39,6.0907,37.039,112.34,2
94.931,23.318,3.0075,0.2074,0.1066,33.44,-96.622,15.908,4.3736,200.71,2
45.699,11.545,2.5459,0.3807,0.2012,19.399,15.257,-2.4373,40.974,189.34,2
60.691,10.515,2.9305,0.2454,0.1647,-71.689,21.396,-9.1812,53.457,194.26,2
78.735,35.247,3.0993,0.179,0.0959,70.848,50.69,-22.262,27.524,180.25,2
122.18,35.176,3.3966,0.1566,0.0969,-123.74,77.544,33.648,69.774,250,2
24.513,19.103,2.6042,0.4527,0.2401,-2.0897,19.794,-13.264,51.46,165.27,2
128.74,35.058,2.8948,0.3656,0.2237,137.05,-61.941,16.891,38.346,5.5922,2
28.68,7.9556,2.1847,0.549,0.2843,13.013,-15.211,-3.8674,62.941,138.55,2
19.314,12.277,2.5152,0.6015,0.3344,14.889,16.128,4.4356,63.526,222.13,2
26.914,5.1737,2.582,0.6229,0.3831,-14.32,24.328,9.7198,35.591,92.273,2
26.783,7.6988,2.5822,0.6262,0.4096,-28.07,-25.358,-10.37,78.132,176.86,2
46.5,37.267,2.793,0.254,0.1683,12.392,-32.471,-25.694,80.653,204.58,2
24.681,8.6975,2.3923,0.6076,0.3561,-7.5999,-1.2235,-6.0183,52.816,91.684,2
35.667,4.6364,2.6483,0.6584,0.3885,36.371,23.362,-16.386,1.2558,186.65,2
27.784,16.02,2.7518,0.3488,0.1674,-45.934,-31.103,9.4398,81.52,156.12,2
55.239,3.4692,2.8082,0.4538,0.2421,21.406,25.16,-10.477,48.778,154.08,2
115.81,76.416,3.7433,0.0661,0.0523,-133.76,63.693,-45.508,4.098,305.64,2
201.84,111.42,4.6269,0.0368,0.0193,-20.655,42.043,25.527,81.745,303.91,2
109.79,90.014,3.3358,0.0775,0.0344,-156.35,70.315,-34.052,64.624,98.018,2
58.121,14.346,3.0245,0.3531,0.2014,45.302,32.732,-10.016,16.152,72.019,2
41.08,34.292,2.972,0.2752,0.1488,-42.807,-30.075,24.439,67.089,113.02,2
170.69,79.222,4.0972,0.1103,0.032,-33.16,-157.9,-22.703,32.164,314.77,2
86.826,18.076,3.2215,0.1861,0.1024,51.637,37.016,-4.8807,87.39,222.15,2
81.1,20.15,3.1903,0.3768,0.2248,5.7235,51.98,-7.3353,5.3011,335.42,2
105.51,16.504,3.2392,0.208,0.1202,73.921,-52.784,-16.15,64.624,169.78,2
10.967,8.6714,2.2508,0.819,0.4312,18.351,20.96,-1.4768,75.992,183.54,2
94.776,61.402,3.4689,0.1459,0.1014,-45.57,-47.251,-38.171,3.8208,362.28,2
110.66,24.05,2.6604,0.4743,0.2437,38.421,129.33,-19.163,70.345,111.87,2
50.425,21.003,2.7302,0.3141,0.2151,23.676,45.514,-28.164,83.924,234.6,2
150.33,28.372,2.6636,0.3334,0.2203,-85.671,-117.01,17.002,52.777,202.8,2
89.894,33.684,3.4545,0.1496,0.083,-101.85,62.976,22.22,5.1881,250.62,2
31.878,21.818,2.5364,0.4122,0.204,45.832,15.89,-13.451,72.894,165.09,2
25.449,20.975,2.6986,0.2645,0.1279,46.269,31.468,-16.491,85.952,109.63,2
113.47,52.119,3.7105,0.1876,0.0967,-82.299,-122.1,-58.813,16.31,263.14,2
106.8,64.364,3.9556,0.1151,0.0815,-136.42,-65.918,-49.553,4.031,375.45,2
12.84,11.427,2.0881,0.7265,0.4122,15.097,-8.261,-9.6155,36.706,103.24,2
24.413,11.761,2.6274,0.4528,0.27,9.1242,13.208,-6.205,53.71,180.68,2
73.688,20.743,2.699,0.2583,0.1266,-0.1382,84.516,-14.354,36.729,121.71,2
29.814,12.505,2.5442,0.6812,0.4576,23.072,16.237,-7.8348,11.956,153.85,2
21.476,10.316,2.3666,0.7288,0.3861,15.522,18.645,-2.4377,33.563,263.14,2
47.636,15.581,2.7369,0.4428,0.2374,-2.8129,-21.594,12.34,71.498,173,2
12.882,11.343,2.0986,0.7331,0.4183,14.916,-7.8405,-9.9097,56.408,113.42,2
61.47,17.405,3.0159,0.3689,0.1805,36.102,38.285,2.3811,8.5685,238.57,2
31.655,6.3376,2.5011,0.6707,0.4512,-3.607,17.278,2.9658,17.058,91.369,2
15.682,10.576,2.4572,0.5267,0.3159,23.023,1.3088,-3.6389,40.87,260.47,2
233.09,33.121,3.4052,0.1125,0.0572,208.63,217.93,8.618,65.145,78.006,2
140.64,22.816,2.8231,0.4778,0.3403,-115.49,-69.379,15.816,0.859,225.63,2
19.792,4.9201,2.1641,0.8302,0.5206,-5.5817,-14.194,5.6208,23.577,132.58,2
212.74,43.224,3.1905,0.1361,0.0687,-95.185,-197.66,-42.389,30.698,243.75,2
18.493,16.937,2.7835,0.4513,0.23,7.9821,-21.905,7.6908,44.625,75.022,2
98.511,38.038,3.3615,0.1227,0.0633,60.228,88.412,-32.719,56.403,256.85,2
126.33,26.694,2.953,0.2791,0.2072,-149.71,113.11,17.541,5.6993,207.83,2
80.237,54.469,3.3462,0.1725,0.0945,-21.227,46.082,37.754,15.264,308.55,2
103.88,43.547,3.554,0.2919,0.1803,13.296,53.987,-32.506,17.178,346.15,2
184.52,53.136,3.1538,0.2337,0.114,-247.85,156.78,-30.369,25.825,167.68,2
53.366,24.759,3.3111,0.2169,0.0909,5.2783,50.629,-16.923,80.822,82.487,2
25,11.684,2.5378,0.4348,0.2246,35.149,9.2603,6.4437,64.533,53.093,2
36.792,6.9047,2.5653,0.5381,0.2987,-3.0188,23.051,-1.3905,3.6592,86.785,2
47.773,9.7269,2.8571,0.3899,0.2014,40.934,11.448,12.57,54.776,239.25,2
21.763,10.601,2.4755,0.6284,0.4602,6.8925,26.548,-10.16,39.457,164.04,2
22.414,7.7158,2.2941,0.6328,0.3397,-8.8176,-34.795,-3.3566,53.737,112.67,2
121.58,73.233,3.7044,0.1167,0.0598,-166.15,-14.422,33.841,21.875,355.37,2
83.471,17.402,3.1388,0.292,0.1638,-112.55,53.791,-16.548,39.472,245.48,2
67.447,63.959,3.2897,0.0858,0.0646,-29.77,55.398,30.583,22.804,308.29,2
153.34,40.189,3.0958,0.2447,0.1504,177.58,-84.68,-19.485,2.1684,199.65,2
163.78,43.565,3.1101,0.2666,0.1637,-123.43,-51.166,-41.422,62.473,302.71,2
33.549,19.832,2.5877,0.3643,0.1951,-0.0327,-25.059,17.546,86.944,226.62,2
37.945,9.3048,2.8251,0.4592,0.2625,35.472,32.766,9.5871,14.827,203.54,2
32.814,17.257,2.7589,0.3066,0.1699,8.5203,-21.316,-13.041,55.408,194.62,2
27.89,13.172,2.3615,0.4323,0.2251,12.312,-0.7588,-9.0291,44.476,185.64,2
71.873,9.8828,2.9972,0.3322,0.1917,68.358,64.421,-5.8032,9.1396,198.36,2
44.013,19.63,3.1362,0.2368,0.1312,-43.564,-30.764,-4.4612,40.699,72.425,2
20.481,10.373,2.5814,0.5937,0.3212,-44.755,22.879,6.1172,84.712,206.09,2
66.284,30.948,3.1909,0.1321,0.0667,-126.32,-34.238,23.568,41.382,236.37,2
95.394,70.41,3.6003,0.1923,0.1043,36.871,70.717,40.838,78.833,353.4,2
138.75,40.243,3.0299,0.1368,0.041,84.746,130.86,-28.884,3.3626,218.11,2
23.301,13.789,2.6068,0.4936,0.2565,-11.783,-3.554,11.799,53.827,216.96,2
21.381,5.7394,2.5833,0.6553,0.4067,-16.495,16.561,5.923,57.152,142.97,2
19.195,16.518,2.3225,0.5707,0.2959,12.918,20.852,-4.6834,26.331,195.02,2
144.04,26.807,2.9631,0.2711,0.1432,-89.843,-102.29,16.073,44.695,176.17,2
109.16,18.206,3.3285,0.1588,0.1084,-94.864,46.754,13.487,59.091,130.68,2
22.219,18.108,2.7362,0.4488,0.2799,29.468,32.289,-12.989,48.836,162.36,2
25.701,17.105,2.4558,0.4416,0.2896,36.86,24.371,-4.3285,0.313,191.83,2
21.586,17.148,2.9789,0.3081,0.1819,1.946,-14.161,13.312,66.779,165.79,2
115.85,27.736,3.3434,0.1905,0.1073,-123.29,75.728,-30.435,34.279,199.77,2
17.107,6.8195,2.2768,0.6185,0.3667,-16.099,-18.225,13.082,89.723,65.172,2
44.667,21.94,2.6663,0.2941,0.1276,54.019,20.04,21.818,1.6086,193.25,2
18.107,10.397,2.2866,0.701,0.4061,-18.409,2.8306,-10.056,34.715,172.44,2
94.877,29.47,2.7372,0.3828,0.2408,-103.89,-67.901,-24.788,1.374,317.6,2
24.283,11.624,2.6294,0.4695,0.2477,9.0073,10.559,4.4065,52.921,180.82,2
22.441,18.842,2.6412,0.4365,0.2538,2.6846,-25.627,2.1038,19.255,237.36,2
15.265,5.8096,2.2321,0.5464,0.3281,9.7371,7.7963,5.4489,71.264,248.93,2
37.868,16.141,2.8675,0.3161,0.1852,-28.094,19.41,-11.009,47.337,134.71,2
118.4,26.288,3.3119,0.3297,0.169,-11.958,-78.736,-22.82,10.435,382.97,2
12.853,11.403,2.0512,0.7289,0.4133,-15.047,8.0978,-9.812,77.209,149.46,2
15.143,11.734,2.2976,0.7229,0.4471,5.2189,2.8942,11.849,49.814,179.14,2
146.94,52.518,3.4453,0.2306,0.1315,-207.74,119.39,-32.547,69.458,311.05,2
61.702,14.735,2.9586,0.2696,0.1436,2.7899,-39.261,-17.144,71.964,157.48,2
39.666,10.189,2.7985,0.368,0.2031,26.026,31.941,1.1293,73.752,165.86,2
16.676,16.193,2.703,0.4072,0.3124,-5.9387,-16.514,-5.4097,31.843,228.46,2
52.173,43.533,2.8921,0.3026,0.1583,75.228,-22.985,-30.311,66.511,262.97,2
24.892,17.901,2.7702,0.3803,0.2126,39.599,-17.896,-13.778,70.726,237.98,2
138.5,30.833,3.3005,0.2183,0.1324,92.107,130.16,-19.262,65.519,156.9,2
93.376,56.962,3.3768,0.16,0.0825,-7.6621,18.597,32.294,47.454,332.3,2
13.449,9.9891,2.4141,0.817,0.4759,-13.452,-7.011,11.534,78.478,196.66,2
41.873,11.823,2.6465,0.4711,0.2454,-25.529,-62.539,-7.1176,76.85,234.07,2
27.281,0.6171,2.1276,0.7067,0.4439,7.6324,-2.9434,-20.285,12.429,187.44,2
15.636,11.396,2.2044,0.5885,0.3101,-12.946,-29.954,-7.9379,57.432,32.363,2
41.855,11.254,2.7973,0.3652,0.1906,-25.14,-17.483,-6.1466,54.848,194.44,2
188,65.402,3.5602,0.1133,0.0622,-345.2,182.7,-75.45,82.318,297.5,2
49.708,11.632,2.8159,0.3963,0.2212,-1.7212,19.843,3.5281,74.34,225.36,2
25.746,12.406,2.567,0.4336,0.2236,-8.1383,-15.728,5.6507,44.885,157.56,2
43.894,11.739,2.782,0.4381,0.2165,-36.942,15.257,6.007,78.463,153.74,2
23.474,9.7318,2.1987,0.5949,0.3513,28.897,-11.84,8.2168,10.676,208.42,2
168.22,22.859,3.0195,0.2806,0.2052,-89.396,-159.22,-19.698,70.622,151.8,2
20.665,12.632,2.3589,0.5208,0.3304,15.652,15.338,5.2813,54.346,244.19,2
25.332,16.921,2.5082,0.4192,0.2526,-5.9069,-32.572,10.034,47.007,93.629,2
17.511,12.816,2.7279,0.5706,0.3602,5.4014,11.747,6.8457,12.665,247.93,2
51.476,42.841,3.0552,0.207,0.1096,47.471,41.446,-32.445,11.034,268.5,2
195.5,23.159,3.0301,0.2077,0.0977,177.74,182.67,13.715,9.2168,69.86,2
111.67,90.603,3.1207,0.1416,0.0723,125.51,116.76,78.839,47.52,210.1,2
145.89,79.778,3.7383,0.1636,0.075,3.0178,90.853,-29.154,82.242,347.59,2
77.283,31.183,2.8991,0.4156,0.1755,84.602,41.573,-19.602,72.566,138.64,2
127.24,27.711,3.3516,0.2185,0.1239,-157.15,-44.914,18.935,44.96,300.75,2
20.341,7.4247,2.4594,0.7535,0.5642,16.244,18.596,-1.9967,12.131,203.27,2
118.69,44.108,2.7864,0.6214,0.39,-60.239,-138.65,-35.933,15.79,384.15,2
48.629,15.584,3.0432,0.3324,0.1861,35.923,50.127,-4.3105,71.177,140.79,2
25.547,9.4973,2.4322,0.5434,0.2976,7.2206,-6.477,2.7766,63.086,243.5,2
32.965,10.633,2.3337,0.6301,0.3904,-24.755,-7.6974,-4.8365,60.933,100.86,2
59.843,12.274,2.9484,0.2736,0.1481,-53.509,31.717,-8.2839,55.98,199.67,2
13.136,10.339,2.1707,0.8105,0.396,-19.958,-3.1469,-17.84,11.358,119.57,2
46.564,10.815,2.8591,0.2891,0.1459,19.717,28.949,-3.9063,17.189,174.84,2
49.972,12.686,2.877,0.4015,0.2517,-60.759,-24.147,18.205,46.935,288.4,2
117.5,25.374,3.4283,0.2108,0.1092,-130.54,30.058,-17.863,23.639,298.95,2
176.97,81.358,3.4637,0.1736,0.0871,-227.24,-89.024,119.93,84.402,297.57,2
290.93,63.281,3.8407,0.1196,0.0427,-293.19,-248.58,42.298,43.218,220.53,2
124.75,25.616,3.2584,0.184,0.0778,-139.92,-47.239,21.835,24.4,183.37,2
29.089,14.088,2.6803,0.4302,0.2469,3.3787,-20.548,14.617,37.839,244.82,2
233.8,137.14,3.5614,0.1377,0.0836,-154.69,-270.62,-56.372,48.137,291.72,2
113.16,81.11,3.8248,0.1123,0.0586,-192.44,74.211,-57.609,77,292.43,2
64.615,48.763,3.2645,0.2676,0.1422,-36.621,46.526,28.563,77.993,317.12,2
73.449,27.422,3.3005,0.1949,0.1313,-106.48,-42.221,27.327,46.451,270.71,2
17.09,16.662,2.3509,0.5209,0.3194,29.921,11.051,8.4029,69.28,55.158,2
34.493,7.899,2.5999,0.5,0.2525,18.637,13.935,7.084,62.854,59.017,2
38.678,25.165,2.9667,0.2193,0.1247,-26.612,-14.185,-1.7646,49.256,286.93,2
24.381,15.625,2.6853,0.4644,0.257,23.474,20.464,13.12,34.012,169.22,2
220.77,73.633,4.159,0.0832,0.0417,-210.54,-197.55,68.984,63.838,291.03,2
87.589,31.001,3.1202,0.2214,0.1171,-29.657,-93.109,-10.384,62.047,138.83,2
137.28,98.566,3.5602,0.079,0.038,-49.541,-152.51,-108.69,24.82,73.851,2
135.88,52.482,3.4942,0.1159,0.0645,7.5169,188.71,-45.8,85.652,288.44,2
24.419,7.6296,2.4232,0.7057,0.3755,14.939,-13.685,-5.4684,25.896,121.15,2
38.034,7.0345,2.4908,0.4571,0.2201,35.859,-9.086,-9.4728,44.677,228.03,2
35.154,22.102,2.7948,0.3528,0.1901,48.01,13.308,13.056,0.2226,243.74,2
51.155,11.671,2.9117,0.299,0.1624,9.6688,41.002,2.2744,58.114,218.55,2
107.7,43.573,4.0981,0.0949,0.0435,73.722,105.09,-21.887,73.063,173.32,2
51.51,10.082,2.8742,0.3848,0.2265,21.765,28.172,8.0106,45.806,163.57,2
180.48,129.15,4.9369,0.0209,0.011,-302.28,-157.37,-39.785,10.629,156.62,2
53.432,35.984,3.0603,0.1688,0.0866,-12.938,44.033,-34.988,83.818,149.11,2
82.934,39.762,3.1444,0.2272,0.0848,-69.149,-54.563,-11.871,26.409,240.8,2
39.615,29.767,3.0242,0.2182,0.1143,8.3684,12.849,-16.608,34.328,144.66,2
104.01,55.274,2.9824,0.2084,0.1305,-31.862,-107.7,22.47,2.9542,137.69,2
