28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
51.964,21.282,2.9907,0.3362,0.1957,-9.8133,-37.469,-10.931,1.0636,178.53,2
16.892,5.5166,2.4218,0.8535,0.428,-8.6806,14.033,-1.5097,80.435,169.98,2
98.451,27.812,3.2201,0.083,0.0799,-133.64,73.69,14.369,81.868,205.66,2
26.585,12.017,2.6037,0.4907,0.2852,-17.741,13.811,5.17,66.837,258.36,2
21.222,11.575,2.5664,0.635,0.3297,22.363,15.319,8.5289,71.033,163.26,2
28.788,10.323,2.6886,0.4742,0.3254,-1.1499,18.601,-12.084,67.103,255.02,2
51.928,9.3879,2.7641,0.3932,0.2245,24.951,31.938,3.4913,23.988,232.09,2
23.165,16.521,2.457,0.3781,0.2049,-27.335,13.085,-10.587,35.485,218.89,2
27.713,17.462,2.7202,0.2876,0.1514,-30.775,-9.3534,-12.101,70.253,77.875,2
68.531,48.058,3.3265,0.1846,0.1172,-37.14,75.466,-38,28.595,273.34,2
154.15,79.275,2.8732,0.4743,0.2306,-140.34,-99.29,76.385,23.681,390.84,2
113.79,71.024,3.0334,0.2731,0.1912,-171.7,84.214,45.636,11.977,167.62,2
27.384,10.698,2.6593,0.4466,0.2267,18.377,1.7313,-1.1545,36.901,117.52,2
13.123,10.96,2.3086,0.7666,0.4152,14.634,-4.031,-11.636,22.962,171.09,2
18.349,12.697,2.5484,0.5714,0.3182,-3.2207,11.719,-9.0724,1.6196,253.18,2
177.37,151.7,3.5091,0.1654,0.0878,-140.2,-151.37,69.846,0.0993,312.27,2
49.142,26.733,2.7585,0.3592,0.1874,-70.335,25.949,-17.851,33.825,269.62,2
206.43,69.994,3.5853,0.132,0.0708,-172.16,99.359,65.457,61.437,261.51,2
58.871,20.043,2.9299,0.2456,0.1416,-21.657,-45.606,16.432,28.242,192.86,2
60.465,12.382,2.896,0.2795,0.1493,-26.116,19.972,9.6902,88.995,130.89,2
87.852,82.674,3.8074,0.1382,0.0922,9.7111,-72.31,-57.788,87.844,355.08,2
35.429,13.435,2.7275,0.4476,0.2519,38.147,20.817,7.863,31.449,130.19,2
22.077,9.6995,2.601,0.619,0.317,21.531,14.457,7.7992,20.441,182.62,2
102.76,21.246,3.172,0.1784,0.1251,76.198,62.907,21.534,69.636,168.48,2
21.005,15.829,2.6803,0.5846,0.3476,-3.0731,-17.099,-14.169,6.6575,153.01,2
30.186,7.5997,2.7763,0.5225,0.3412,-18.762,-9.2159,3.5928,76.822,116.58,2
118.02,74.099,3.7185,0.1187,0.0615,-5.6881,108.03,-46.388,62.057,339.69,2
79.553,45.089,3.3111,0.1343,0.0672,16.383,-76.739,28.747,25.427,179.41,2
30.941,16.598,2.4955,0.4335,0.2343,2.9095,26.787,4.0661,58.367,205.98,2
21.962,1.7216,2.0597,0.6889,0.4272,-10.357,-1.7922,-18.826,24.615,230.73,2
24.683,9.1786,2.5397,0.5628,0.3506,-13.464,7.9462,4.9986,86.173,214.03,2
32.759,9.0613,2.2799,0.4357,0.2178,10.238,22.484,9.5633,61.01,107.54,2
102.63,52.299,4.0465,0.1082,0.0486,-6.6532,-104.3,-18.139,50.963,179.27,2
26.613,10.169,2.4025,0.5455,0.3338,6.1383,15.849,5.3918,68.314,21.47,2
45.155,9.6212,2.8309,0.4207,0.2236,55.49,36.853,-5.0859,17.744,187.33,2
25.464,15.007,2.4115,0.4411,0.2267,-23.336,-3.7213,-6.1822,54.752,209.76,2
145.21,128.59,3.9396,0.113,0.0518,124.17,-73.701,95.934,44.045,313.03,2
58.073,17.773,2.7551,0.464,0.268,-67.897,23.866,-9.7343,67.939,192.84,2
16.692,11.95,2.5139,0.6983,0.4089,6.1548,-12.141,6.7688,39.609,160.16,2
92.894,20.371,2.8509,0.312,0.1913,132.12,-63.519,20.959,39.66,179.87,2
122.51,25.857,3.4263,0.1364,0.0804,-171.69,53.105,-23.441,69.256,247.57,2
59.037,29.638,2.8663,0.3116,0.1939,-87.446,39.61,15.7,32.414,291.66,2
205.23,31.052,2.9814,0.2146,0.1638,-185.45,-107.28,-23.349,21.438,166.22,2
20.162,15.289,2.5538,0.5193,0.3697,12.349,18.878,10.338,12.361,255.9,2
164.22,60.153,3.5241,0.1367,0.0692,125.49,127.45,28.323,44.216,269.01,2
22.623,11.558,2.4935,0.5746,0.3002,12.105,20.306,4.6293,46.08,174.4,2
66.358,25.061,3.0792,0.2092,0.1238,6.5865,-17.501,-20.878,49.891,176.3,2
23.963,13.228,2.3181,0.6527,0.449,17.549,4.9894,-3.2758,46.833,150.54,2
36.715,4.5711,2.1036,0.5463,0.283,-17.102,0.387,1.2842,69.841,142.66,2
36.728,11.334,2.666,0.361,0.1988,8.137,33.29,10.926,47.191,133.01,2
15.98,7.1734,2.3775,0.847,0.6184,-2.4656,-7.6365,6.081,58.291,213.35,2
17.323,10.998,2.3096,0.5833,0.3407,1.1613,-5.9612,6.5009,31.882,247.66,2
14.227,7.3503,2.4323,0.5057,0.2716,8.4758,10.108,2.8224,64.376,36.675,2
82.474,43.819,3.5075,0.2093,0.1157,-71.169,-99.785,-28.756,1.8856,413.4,2
77.95,49.389,2.8045,0.3749,0.2235,-10.54,-79.159,45.475,48.145,230.71,2
182.09,42.573,3.3349,0.2253,0.1339,-270.24,124.05,-31.304,22.837,235.59,2
53.745,9.3292,2.9636,0.3306,0.1941,24.317,-32.08,-8.2516,66.732,112.25,2
146.54,94.187,3.4782,0.0928,0.0464,-32.897,67.397,-112.42,33.937,145.94,2
39.035,19.476,2.6754,0.2948,0.1648,36.097,6.7564,10.419,81.017,229.41,2
111.33,79.502,3.6832,0.2244,0.1279,-15.912,85.724,-76.748,81.647,417.99,2
46.379,16.446,2.7868,0.4363,0.2655,-64.974,29.63,10.865,25.804,280.1,2
26.052,16.095,2.7122,0.4398,0.2671,15.689,4.7369,5.973,11.946,97.077,2
19.743,9.5927,2.6551,0.5907,0.3529,-22.993,-11.456,2.5077,48.273,121.23,2
28.546,8.9766,2.732,0.5505,0.3123,-21.869,18.767,9.1991,20.271,146.74,2
72.58,40.683,3.0197,0.279,0.1715,-69.491,59.882,-22.704,8.304,262.49,2
31.536,12.327,2.7709,0.3678,0.1856,29.255,10.641,3.648,68.339,122.72,2
26.046,10.008,2.2463,0.4295,0.2349,-39.011,-28.617,4.8106,54.197,106.8,2
16.429,14.497,2.4461,0.4044,0.2544,-23.192,-15.713,11.972,28.759,117.78,2
178.25,109.8,4.3802,0.0497,0.008,45.988,71.967,61.007,86.06,322.05,2
76.048,25.758,2.9327,0.2604,0.1302,44.883,-59.882,-20.493,16.991,50.128,2
37.355,26.457,3.4601,0.2399,0.1208,13.67,18.768,-20.022,65.022,236.95,2
107.79,60.144,3.5168,0.191,0.0802,-80.3,45.196,38.582,49.362,277.1,2
84.289,58.859,3.1847,0.1203,0.0605,63.66,89.635,37.788,39.641,294.58,2
104.14,63.386,3.314,0.2753,0.1394,-91.15,65.057,15.425,81.524,368.29,2
25.249,7.3715,2.1987,0.6242,0.3702,19.191,33.677,16.132,72.694,216.25,2
9.6831,7.2796,2.4114,0.4607,0.2428,6.8672,-18.5,5.4472,75.624,70.66,2
43.261,13.593,2.5367,0.5328,0.3374,-26.308,-30.577,-14.097,23.2,198.37,2
25.761,23.491,2.633,0.3469,0.2037,-12.663,-16.644,-11.711,65.929,255.69,2
120.86,73.66,3.2809,0.1828,0.1045,-109.04,-117.96,-31.36,77.918,321.71,2
83.037,29.711,3.2432,0.1708,0.0923,-62.821,40.924,-20.064,10.701,217.48,2
17.479,7.4648,2.2418,0.7794,0.5473,-0.3643,-1.2056,4.3031,58.548,201.84,2
299.93,106.26,3.5098,0.2017,0.1159,384.35,-84.313,83.846,83.902,220.71,2
34.411,11.12,2.7332,0.39,0.2043,-26.386,13.873,-6.4593,43.359,86.593,2
40.267,31.717,2.699,0.272,0.159,-46.02,-22.43,16.564,24.013,163.52,2
46.453,10.454,2.9278,0.3632,0.1641,2.929,25.797,-3.7359,13.748,257.74,2
43.612,13.932,2.6946,0.4182,0.2253,18.021,35.3,-3.1678,8.058,264.92,2
38.3,24.5,2.8001,0.22,0.1309,39.862,40.664,-18.664,68.157,252.21,2
72.615,18.76,3.0241,0.2535,0.1433,-91.747,38.246,-18.417,56.625,282.61,2
130.31,13.303,2.6021,0.325,0.1812,-204.57,116.05,4.7837,49.759,173.55,2
34.846,8.0214,2.6484,0.4667,0.2349,-39.408,17.867,-6.0031,47.514,168.03,2
251.63,29.834,3.0306,0.1788,0.0811,-146.78,-238.17,-11.181,69.704,174.64,2
17.855,3.8824,2.2339,0.8006,0.4438,0.5129,-10.901,-2.7688,43.432,100.28,2
47.56,16.814,2.6077,0.3333,0.1749,-54.788,-31.785,17.467,32.634,228.8,2
155.91,42.245,2.772,0.4695,0.2437,-90.406,-147.36,20.381,16.022,321.65,2
63.982,25.133,2.9743,0.366,0.252,-59.484,41.635,22.65,8.726,282.84,2
16.989,11,2.4564,0.6294,0.3514,-3.4902,8.0823,-7.0516,55.393,91.376,2
36.681,11.407,2.6585,0.393,0.214,-15.48,-33.205,7.9469,37.621,189.03,2
22.946,18.497,2.3512,0.49,0.2962,31.959,-17.518,5.9931,30.529,72.283,2
69.939,60.92,2.9919,0.3026,0.1584,-73.572,52.354,39.083,66.097,212.73,2
130.44,79.14,3.3709,0.1536,0.0561,147.41,-111.55,-89.743,37.513,163.44,2
126.77,85.494,3.4102,0.0797,0.0363,128.79,112.92,-90.062,32.488,146.59,2
49.024,9.7021,2.7649,0.4089,0.2225,-44.801,-29.816,5.332,8.0425,137.46,2
37.802,18.89,2.3646,0.7948,0.5162,35.407,24.05,13.114,62.565,372.31,2
113.52,94.374,3.985,0.1145,0.0599,58.101,111.33,40.068,80.254,331.47,2
46.759,19.45,2.4288,0.3638,0.2085,1.0685,-16.122,-5.7361,60.499,76.428,2
91.428,11.695,2.3838,0.4504,0.2541,107.97,-48.666,5.9048,64.576,216.72,2
34.645,8.0247,2.4437,0.4846,0.2715,3.662,-14.037,-8.0472,34.427,200.53,2
29.145,14.698,2.643,0.4141,0.2582,-25.275,-25.686,12.064,18.922,208.13,2
85.43,36.949,3.4048,0.1768,0.0904,60.771,82.451,25.54,7.7104,296.61,2
28.071,8.9831,2.5308,0.5217,0.2802,6.1847,34.766,-5.7701,17.146,203.97,2
13.056,10.513,2.2443,0.7749,0.4986,12.971,4.7756,-9.2585,11.534,209.1,2
87.023,31.846,3.2493,0.1228,0.0786,-20.541,69.759,-25.831,5.2099,38.179,2
85.54,37.128,3.3141,0.1669,0.0879,-2.9802,61.082,30.698,70.236,148.29,2
33.218,17.29,2.5063,0.3848,0.2086,30.386,3.591,-24.299,42.174,210.53,2
23.427,14.978,2.6684,0.5472,0.3251,-7.2274,7.1203,15.445,32.043,87.786,2
141.97,51.249,3.1421,0.2358,0.1273,-155.74,103.08,39.646,47.14,274.69,2
74.436,18.532,2.737,0.5031,0.2855,-69.149,-61.93,22.601,17.34,281.47,2
31.466,8.7537,2.6031,0.5337,0.3753,-1.4752,20.639,-5.6991,75.413,95.683,2
42.735,8.8932,2.4955,0.4249,0.2284,-30.711,-28.793,3.9393,45.069,238.98,2
141.64,43.115,2.7825,0.3696,0.1972,132.44,58.236,-30.814,3.2109,299.94,2
214.33,118.57,4.2372,0.0701,0.038,-72.668,-153.3,105.77,80.685,348.82,2
18.817,12.749,2.437,0.5265,0.2834,3.2467,-10.61,9.0357,54.411,232.9,2
13.393,10.34,2.1717,0.8013,0.4411,-14.183,-5.2196,11.739,6.478,196.28,2
239.76,88.076,3.6011,0.1195,0.0618,-207.1,-274.83,55.962,17.882,283.18,2
23.809,15.583,2.6808,0.4567,0.2284,22.867,-18.574,-13.064,45.578,245.8,2
117.97,13.265,3.2611,0.1602,0.1049,54.246,47.308,-6.1551,69.021,165.18,2
47.796,15.015,2.695,0.3653,0.1826,28.817,32.878,-7.7357,31.24,203.79,2
25.989,8.5678,2.4815,0.7454,0.5458,-1.8577,6.4153,-9.8427,44.816,238.84,2
109.09,84.442,3.7182,0.1474,0.0983,14.634,-33.75,-37.483,66.562,335.69,2
95.565,18.29,3.2978,0.3103,0.1845,-25.941,58.053,-5.9464,37.581,322.77,2
14.666,7.9126,2.4422,0.762,0.4984,-4.4123,-16.088,-6.0178,34.043,206.12,2
25.669,7.9491,2.3927,0.668,0.3745,13.951,18.291,6.3585,41.133,184.47,2
86.628,58.281,3.7469,0.1485,0.0931,-5.5701,50.185,-46.566,20.899,342.36,2
47.852,9.567,2.6053,0.3375,0.1749,-29.473,20.675,6.0732,87.784,260.09,2
185.74,27.005,2.8998,0.5441,0.3797,-126.92,-188.58,-18.671,2.507,361.46,2
25.85,8.5086,2.5308,0.5626,0.3667,12.259,10.393,-4.4572,68.843,165.67,2
82.517,39.425,2.9152,0.3973,0.1938,-79.062,-95.684,-17.406,12.167,419.47,2
29.38,10.821,2.4788,0.544,0.3127,33.019,22.82,11.101,5.6476,187.78,2
115.12,21.291,2.8024,0.3262,0.1726,84.138,54.405,-8.4278,71.01,95.76,2
38.193,13.382,2.8121,0.565,0.3308,15.954,28.595,-7.2551,15.674,173.92,2
23.377,12.802,2.5804,0.5709,0.3218,-3.8158,-11.052,7.827,65.578,155.04,2
108,82.307,3.9528,0.1206,0.0654,-60.923,-88.915,66.974,85.131,384.24,2
269.33,78.884,3.5181,0.1511,0.0827,-100.58,-331.78,-60.516,26.195,254.64,2
77.789,24.118,2.8768,0.3073,0.1824,59.402,55.437,-20.941,66.112,196.36,2
78.473,23.921,2.9283,0.3295,0.1661,-62.051,27.648,-9.05,33.078,297.34,2
195.22,67.308,3.5708,0.1007,0.0582,-242.6,-149.32,45.394,12.793,236.33,2
138.18,45.179,3.2573,0.2302,0.1455,-107.77,-87.855,35.273,3.3289,302.29,2
159.17,50.04,3.4283,0.1482,0.09,-200.81,-90.516,-46.656,10.128,143.21,2
135.08,41.749,3.3732,0.1178,0.0817,4.7027,98.615,-41.114,59.614,169.61,2
141.75,34.022,3.3695,0.1542,0.0822,54.835,-43.709,33.606,4.48,106.37,2
58.952,21.227,2.6884,0.2705,0.165,-54.544,-43.672,-17.7,32.936,89.164,2
38.964,9.5737,2.7063,0.4818,0.2547,-1.5093,23.208,4.3054,62.484,136.34,2
32.215,11.593,2.4989,0.3624,0.2201,19.57,20.569,6.0037,42.668,219.8,2
68.168,17.649,2.6488,0.4198,0.2144,-13.066,-73.88,12.285,27.876,178.39,2
34.27,23.848,2.5176,0.3768,0.23,-3.1096,24.41,20.466,28.893,148.5,2
51.079,10.352,2.964,0.3031,0.1689,3.5748,30.947,4.4733,0.658,190.94,2
19.087,17.246,2.6441,0.3899,0.2312,32.208,17.603,5.6783,48.07,182.4,2
38.272,12.005,2.6263,0.3806,0.1903,32.724,28.528,-2.7802,33.268,201.75,2
71.131,51.576,3.4778,0.1305,0.0774,26.075,66.879,-39.026,20.329,262.77,2
128.58,23.153,2.5854,0.3359,0.2047,34.271,113.47,17.779,75.52,132.07,2
114.84,60.104,3.7837,0.2236,0.1193,-148.64,-109.84,-63.248,57.437,374.38,2
121.65,46.652,3.1932,0.2566,0.1206,-32.67,-113.38,-37.33,36.295,354.82,2
109.97,72.019,3.3227,0.186,0.0977,-50.031,55.547,94.308,56.568,312.75,2
11.967,7.3042,2.5834,0.5463,0.3224,17.881,20.209,-8.8594,20.905,147.31,2
22.755,14.624,2.7976,0.5052,0.2622,-7.3486,-12.05,-8.7057,68.915,258.04,2
17.916,10.164,2.4326,0.604,0.3536,21.684,8.2643,-2.1832,10.002,221.9,2
55.036,42.045,3.135,0.2191,0.1294,50.777,35.14,-10.731,72.577,127.54,2
137.4,95.374,3.2817,0.1959,0.1172,-45.743,-98.66,47.697,28.391,360.51,2
22.751,16.446,2.5428,0.4155,0.2135,-11.258,-10.716,-12.505,55.578,173.09,2
33.275,10.145,2.4914,0.4161,0.2145,32.376,-20.409,11.196,14.807,109.11,2
20.091,7.8174,2.2924,0.8413,0.5316,22.162,-6.3538,16.109,73.654,224.86,2
63.238,21.504,2.8762,0.3378,0.1948,55.406,-40.684,9.5333,6.242,193.04,2
156.94,25.171,2.8043,0.5287,0.2689,-153.5,-91.432,-12.238,30.286,363.35,2
12.869,10.574,2.1608,0.7849,0.4406,-18.171,2.787,-14.157,37.43,227.18,2
55.611,27.951,3.3193,0.2459,0.1445,-73.639,45.812,-18.343,8.0384,290.02,2
52.532,9.7058,2.7181,0.377,0.1981,63.496,35.772,6.8325,35.358,178.48,2
63.341,27.529,2.9558,0.3093,0.1677,-65.175,22.683,-27.597,39.602,302.41,2
164.96,110.27,4.4047,0.0588,0.0301,-6.1614,-107.84,-88.437,76.049,322.57,2
12.842,9.585,2.3646,0.8121,0.5853,10.764,9.2325,8.1413,0.7048,141.54,2
43.405,8.0794,2.9491,0.3627,0.213,4.074,24.416,-12.429,12.893,111.09,2
21.839,17.014,2.7033,0.4911,0.3139,4.4285,16.117,11.579,42.79,103.75,2
15.648,13.5,2.4296,0.4728,0.2348,10.826,24.292,3.5501,41.258,201.65,2
101.46,17.503,3.2062,0.2451,0.1428,-95.055,80.223,-7.1155,22.298,332.45,2
21.656,17.637,2.4752,0.5917,0.3514,-6.0248,31.129,16.284,60.98,196.96,2
56.558,48.604,3.2653,0.1596,0.0915,-6.4467,-43.943,-36.066,57.104,40.766,2
24.621,0.6134,2.0609,0.7755,0.4341,23.272,15.309,-5.3606,53.563,229.22,2
59.222,11.901,2.8719,0.2525,0.1283,-25.684,16.028,-10.736,87.728,230.66,2
42.919,19.711,3.0238,0.2887,0.1236,-8.7055,-29.717,-15.867,63.115,102.25,2
103.7,54.041,3.6049,0.2907,0.1446,-37.998,-98.801,16.515,1.29,431.64,2
52.077,21.937,2.7497,0.3434,0.1753,34.455,-27.949,-19.015,87.737,147.02,2
39.596,10.068,2.6522,0.3608,0.2105,9.2056,20.335,7.1365,75.672,107.87,2
129.25,36.889,3.0342,0.2866,0.1496,-119.02,-39.754,20.983,23.479,294.96,2
65.127,15.274,2.7992,0.3013,0.1779,31.382,46.701,14.246,72.046,129.17,2
18.608,18.308,2.415,0.4154,0.2481,12.155,6.0259,-14.476,74.079,120.05,2
230.89,62.323,3.2208,0.2183,0.1104,-288.61,151.66,-29.764,88.804,296.49,2
21.868,19.773,2.6277,0.3888,0.2301,-5.6361,3.3702,15.079,13.273,182.09,2
152.9,65.697,3.0932,0.1727,0.0924,-103.6,-175.45,37.407,76.296,137.67,2
31.67,20.45,2.5752,0.4475,0.3179,17.671,15.363,-4.9596,56.114,188.58,2
113.07,76.922,3.7965,0.0912,0.0602,112.2,97.167,-53.11,86.915,285.9,2
54.99,18.042,3.0123,0.2988,0.1822,51.246,60.278,-9.2511,12.128,290.83,2
126.58,16.622,2.7515,0.3174,0.1376,-61.343,-93.516,8.5712,88.024,201.15,2
28.253,9.9309,2.4541,0.5343,0.2759,24.528,-21.96,6.3961,49.996,242.8,2
26.206,18.567,2.5611,0.4423,0.2486,1.2724,-21.001,16.588,5.7572,237.76,2
20.364,12.711,2.3395,0.4805,0.2449,10.448,13.081,9.4621,27.186,183.51,2
17.6,11.602,2.5456,0.5069,0.245,29.038,-0.9143,0.4197,55.374,222.21,2
25.762,16.629,2.4161,0.7065,0.525,-7.6826,18.786,-11.997,20.903,178.76,2
49.044,24.587,2.5998,0.598,0.4118,-38.813,-28.41,-20.416,6.2538,317.31,2
86.225,30.233,2.9047,0.3711,0.2049,-44.366,-88.801,24.451,68.428,209.17,2
137.5,41.84,3.3352,0.193,0.0939,-140.48,-112.87,-25.205,34.208,334.22,2
98.803,16.499,3.1633,0.1888,0.0985,97.148,44.096,-14.297,81.12,105.54,2
34.703,24.579,3.1392,0.277,0.1404,-15.795,-10.158,-25.35,26.66,182.4,2
104.53,61.663,3.3935,0.1935,0.1192,-65.444,-55.126,44.904,17.696,353.89,2
29.155,20.782,2.6309,0.4117,0.2164,16.596,27.002,-13.507,56.541,103.24,2
108.85,22.813,2.9802,0.2196,0.1136,-209.13,111.32,12.466,61.044,166.91,2
33.851,10.414,2.7738,0.4411,0.2416,14.399,-16.523,-5.2557,85.191,241.88,2
132.9,52.441,4.0376,0.0866,0.0469,-161.22,-75.174,-47.521,33.838,251.78,2
217.84,39.323,3.0903,0.2835,0.1458,-265.37,132.34,17.429,42.682,244.43,2
170.74,101.48,3.9528,0.1042,0.0582,-58.279,-143.02,29.795,63.52,190.41,2
37.67,26.781,2.8097,0.2943,0.1492,11.31,38.425,-8.1999,22.526,187.52,2
23.377,14.179,2.58,0.4482,0.3065,-8.8265,-38.469,-7.5798,8.7792,136.42,2
21.545,12.124,2.4558,0.5959,0.3161,3.017,-20.27,-4.0001,8.2298,89.981,2
30.693,13.404,2.5821,0.4031,0.2395,-24.504,-19.006,10.291,81.986,235.68,2
153.68,83.729,3.4749,0.1143,0.0581,72.727,134.28,-79.246,29.126,30.644,2
32.794,19.141,2.6239,0.5007,0.2995,-12.97,22.4,-14.828,89.908,225.91,2
44.385,30.67,2.9251,0.3945,0.2668,5.3902,11.208,-20.446,20.064,327.1,2
153.45,20.286,2.5888,0.4201,0.2204,-103.25,-100.63,18.615,11.419,322.09,2
23.625,13.662,2.3898,0.5862,0.3383,12.966,14.218,-8.1171,79.262,238.91,2
77.681,14.504,2.49,0.3775,0.2004,-51.427,-61.341,-10.351,55.394,151.11,2
118.47,31.22,3.0247,0.4034,0.2064,-104.29,-47.596,-18.983,4.826,329.08,2
30.412,20.966,2.6926,0.4778,0.2567,9.2727,33.621,17.104,74.382,257.79,2
65.541,22.516,3.0279,0.3712,0.2438,-54.161,-25.133,-19.367,1.423,323.55,2
31.316,18.371,2.6547,0.361,0.2049,-17.509,-20.979,11.284,18.236,243.73,2
91.903,84.822,3.9443,0.0858,0.0443,-42.474,-50.022,-58.692,31.009,261.26,2
48.373,8.7244,2.8139,0.4666,0.2724,-66.745,27.234,-10.004,2.3339,295.01,2
57.873,33.349,3.255,0.1579,0.0859,41.76,46.611,-17.332,6.4404,178.7,2
44.736,28.649,3.1326,0.2645,0.1547,12.895,-43.295,15.117,89.904,219.38,2
286.82,65.416,3.1537,0.2239,0.145,-317.82,-233.19,49.393,32.633,214.55,2
25.5,24.305,2.7831,0.3556,0.2648,6.5081,15.493,-16.16,28.716,121.4,2
17.599,10.923,2.382,0.5685,0.3174,1.1882,-6.4173,-5.8129,76.189,229.77,2
20.825,7.1719,2.0233,0.7014,0.3554,-1.3973,8.6766,6.0362,39.435,100.76,2
66.549,20.255,2.9344,0.3426,0.2033,-79.54,67.032,-13.72,18.498,269.77,2
61.789,52.299,3.0199,0.17,0.0931,40.804,-21.902,45.795,20.557,154.87,2
13.947,12.875,2.3627,0.5855,0.3492,-1.7328,-14.526,12.779,60.097,222.2,2
143.47,54.313,3.7465,0.0886,0.0453,-204.77,-40.225,36.294,2.037,282.61,2
54.084,18.701,2.6594,0.5667,0.372,17.085,63.999,-11.898,41.712,222.48,2
23.409,14.562,2.6749,0.5053,0.3034,1.9848,19.549,11.124,39.014,237.29,2
76.536,15.952,2.9193,0.2276,0.1198,-95.84,36.265,-7.5991,65.517,194.41,2
180.71,99.618,4.1567,0.0871,0.0191,170.82,-124.85,-57.086,68.881,303.11,2
53.94,15.337,2.9039,0.2886,0.1208,-49.536,-40.765,11.153,11.629,124.52,2
117.29,38.963,4.1035,0.0862,0.0447,-62.462,-115.04,-31.235,83.486,106.55,2
19.782,2.9411,2.6506,0.5334,0.2869,19.709,11.243,11.483,13.802,203.59,2
106.3,58.472,3.1042,0.1385,0.0942,-16.872,103.01,-44.065,67.74,265.94,2
23.63,14.857,2.6707,0.4184,0.2529,7.0439,12.027,11.233,23.398,219.94,2
150.59,86.571,3.7915,0.1467,0.0786,-99.692,-114.05,68.698,84.021,397.17,2
13.117,10.636,2.224,0.7761,0.4746,-13.503,-3.5588,-10.45,50.258,79.149,2
96.441,87.684,3.8398,0.0831,0.0422,-81.538,88.075,75.358,6.6557,252.92,2
26.601,11.6,2.5066,0.3897,0.1956,27.329,30.611,12.281,30.975,113.9,2
27.108,7.8451,2.3943,0.5835,0.2667,-38.45,0.2753,-3.1016,76.27,152.02,2
21.674,10.949,2.7205,0.3677,0.2144,8.4718,22.951,1.1068,57.277,159.77,2
73.035,23.586,2.8712,0.2317,0.124,-74.486,16.139,-8.1284,26.033,226.99,2
32.903,8.9375,2.601,0.4486,0.2444,26.861,15.613,-5.8061,70.074,193.6,2
101.57,32.319,3.2348,0.2732,0.1841,-39.499,42.673,24.024,40.641,337.57,2
120.71,41.551,3.3093,0.15,0.0532,-189.91,106.17,17.693,48.728,179.75,2
19.301,12.727,2.3664,0.486,0.286,-0.1253,-1.3205,9.4365,79.795,89.556,2
18.428,7.1285,2.2541,0.8357,0.4596,6.5255,-10.339,4.0425,27.261,198.95,2
68.793,13.823,2.9852,0.2411,0.1319,61.891,43.437,-4.886,60.868,173.47,2
50.217,24.492,2.8017,0.2968,0.1492,44.614,35.441,22.35,21.809,101.7,2
18.087,7.3052,2.3865,0.8214,0.499,-4.4861,7.5943,-4.1761,86.01,112.55,2
72.175,9.7887,2.9621,0.3013,0.1267,73.259,34.169,5.9555,29.058,165.13,2
227.56,55.385,3.8508,0.0959,0.0389,-203.92,-145.67,33.365,80.353,240.83,2
18.71,14.618,2.3883,0.5521,0.2883,-20.049,-17.878,5.8284,61.706,213.43,2
78.43,41.939,3.0871,0.1874,0.0978,-84.954,-62.661,-14.417,10.504,206.88,2
97.632,26.612,3.2527,0.1621,0.0914,79.419,62.169,-23.387,73.299,220.01,2
17.576,10.867,2.3945,0.5927,0.3085,-2.858,8.6927,-5.6742,50.671,116.39,2
37.572,10.115,2.7853,0.4443,0.2254,31.21,18.212,6.5291,67.624,143.64,2
51.837,42.518,3.5552,0.1237,0.0712,16.935,-31.916,29.509,24.541,147.74,2
125.82,66.087,3.7559,0.2069,0.0888,11.075,-140.28,57.002,59.237,295.34,2
218.54,38.514,2.7517,0.264,0.1479,-218.76,94.999,11.081,52.48,278.96,2
