28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
180.71,58.297,3.5893,0.0983,0.0733,-278.94,-85.086,53.856,48.7,175.39,2
19.113,4.1499,2.3946,0.6901,0.4413,-12.599,15.568,-7.5507,27.893,65.389,2
26.124,10.071,2.4401,0.4936,0.274,12.914,19.377,-4.3382,18.772,256.26,2
36.222,9.3149,2.643,0.4528,0.2696,29.176,28.154,4.8776,5.066,136.54,2
194.23,92.265,4.3141,0.0455,0.0281,-225.22,-179.42,-34.101,45.753,295.24,2
24.011,17.242,2.4669,0.4369,0.244,14.243,19.472,17.294,67.141,142.84,2
258.94,65.634,4.1745,0.0895,0.0265,-291.96,-232.56,42.243,48.34,211.36,2
51.41,18.169,2.6212,0.2896,0.1451,64.153,43.172,-14.113,12.708,141.9,2
42.572,12.938,2.9307,0.2815,0.1601,-23.497,-23.65,-5.9145,43.671,211.24,2
15.749,11.211,2.4654,0.6815,0.4229,-4.5871,3.4447,8.9113,40.025,153.22,2
81.771,16.212,3.1441,0.2813,0.164,-0.177,43.098,-16.087,46.672,58.614,2
23.378,1.4962,2.5881,0.8786,0.4769,2.3891,2.0856,17.369,81.736,137.26,2
103.48,58.441,3.7535,0.1131,0.0501,-28.255,-91.355,46.133,3.7635,29.595,2
61.826,22.733,2.919,0.2952,0.1335,30.691,46.218,19.241,44.424,35.786,2
250.39,68.111,3.2738,0.2148,0.1571,-295.97,126.14,29.615,27.686,109.1,2
243.71,117.49,3.566,0.1051,0.0579,-257.98,-133.15,103.32,30.745,120.4,2
173.91,106.11,4.113,0.0792,0.0433,-104.34,-131.02,61.706,87.703,371,2
74.199,33.614,3.1431,0.1603,0.0755,-20.357,46.2,18.85,83.505,194.74,2
36.944,8.9018,2.6479,0.4032,0.2171,-59.224,19.438,-9.645,6.8549,109.7,2
22.46,9.5484,2.5521,0.6676,0.3408,14.628,16.182,8.7832,66.465,99.614,2
12.462,10.511,2.5848,0.6115,0.3284,11.719,-15.623,-7.211,57.472,94.083,2
200.94,97.342,3.5904,0.0778,0.0407,-30.534,164.42,-96.132,80.852,139.52,2
9.9191,6.874,2.5262,0.6724,0.372,-7.6133,-22.664,2.1891,54.609,101.51,2
246.16,104.1,3.454,0.1175,0.0909,-324.91,-154.76,-84.774,31.972,191.52,2
136.79,26.484,3.2659,0.2107,0.1359,78.174,123.99,-12.462,68.947,148.75,2
19.671,6.7556,2.6186,0.8231,0.4826,18.521,15.302,4.4978,21.559,168.24,2
30.481,28.087,2.82,0.2132,0.1048,37.85,28.085,24.948,41.392,224.09,2
47.888,29.088,2.9408,0.2973,0.1903,36.139,7.6255,32.764,22.072,87.057,2
29.783,22.16,2.4898,0.3246,0.1563,-46.832,-8.7597,5.7359,33.707,158.84,2
113.21,28.06,2.8556,0.1924,0.1143,-73.696,-100.68,-30.324,9.8037,259.07,2
141.64,43.115,2.7825,0.3696,0.1972,132.44,58.236,-30.814,3.2109,299.94,2
31.122,9.766,2.7139,0.4941,0.2746,36.477,37.073,4.5705,74.212,134.6,2
38.688,10.124,2.6531,0.4773,0.3479,8.5358,-14.477,3.7988,74.674,84.797,2
24.07,14.243,2.6191,0.5048,0.2632,-5.3943,4.8445,12.662,29.618,103.92,2
48.085,22.015,2.7634,0.319,0.1629,-23.168,-51.919,-14.802,42.124,204.51,2
34.645,4.6738,2.4163,0.6441,0.3424,-42.452,-19.089,-0.9251,44.7,37.304,2
125.87,27.62,3.3544,0.2132,0.1239,-73.561,75.093,13.734,18.228,264.78,2
149.44,87.252,4.6444,0.0356,0.0179,-174.34,-114.41,69.729,44.092,242.47,2
26.581,7.2683,2.4548,0.6982,0.3912,18.43,-11.433,-5.8671,89.79,243.74,2
70.36,13.721,2.7443,0.2739,0.1559,-15.933,-60.835,10.252,59.665,146.39,2
143.41,38.551,3.0354,0.1446,0.0775,-86.416,-23.872,-19.125,72.915,30.56,2
28.781,7.9783,2.3483,0.704,0.4865,24.279,26.982,7.6943,3.734,211.17,2
22.406,18.99,2.7427,0.3345,0.1673,26.159,17.993,10.781,71.429,109.32,2
86.692,15.548,3.1798,0.234,0.1517,47.34,48.404,10.971,54.487,176.36,2
28.99,12.264,2.6749,0.5307,0.2801,25.654,22.655,-9.2202,15.306,236.72,2
63.694,25.981,2.9976,0.2273,0.1232,-76.499,54.346,-21.961,2.844,285.51,2
69.497,17.812,2.924,0.1775,0.0899,-39.46,39.5,-10.589,85.31,42.996,2
45.337,25.692,2.8675,0.2334,0.1174,2.0978,-32.71,15.264,61.915,90.422,2
76.601,31.608,3.1255,0.3828,0.2581,-48.498,-65.144,-17.61,2.405,292.64,2
88.25,23.171,3.1553,0.2726,0.1956,-51.234,58.585,-11.889,3.9956,308.5,2
91.198,64.494,3.5599,0.2796,0.145,-37.021,-100.8,40.315,30.141,446.49,2
42.65,23.195,2.6061,0.3188,0.1896,78.332,-20.036,-19.273,52.832,224.93,2
24.573,8.7188,2.643,0.6553,0.3811,5.5341,18.751,-8.9839,14.734,238.23,2
20.752,8.9492,2.3874,0.6434,0.3586,24.065,10.593,1.8768,36.306,126.39,2
22.699,16.182,2.7381,0.3656,0.1841,2.8938,-9.4133,-5.2286,41.934,126.35,2
12.215,10.328,2.1215,0.7554,0.4075,-11.88,12.23,-8.8074,18.794,79.545,2
30.692,12.626,2.5862,0.5665,0.3249,-8.1345,-17.681,12.443,22.644,194.3,2
103.8,63.527,3.9165,0.1251,0.079,-1.4727,-69.895,-39.121,25.571,338.21,2
41.436,8.2403,2.7059,0.4567,0.2293,35.237,25.011,-3.5747,14.433,166.9,2
27.436,6.9876,2.1818,0.5724,0.3257,-11.74,-11.857,3.8028,63.738,221.82,2
14.029,1.4024,2.2857,0.7691,0.4817,16.77,12.611,11.302,78.784,113.23,2
21.093,17.05,2.8052,0.4526,0.2498,-10.81,9.5945,-12.967,26.236,252.13,2
87.865,78.882,3.2313,0.3137,0.1979,-9.2132,-114.68,42.367,47.695,365.86,2
38.176,13.833,2.713,0.3196,0.1852,55.256,27.094,6.7129,47.207,192.15,2
39.694,16.916,2.5343,0.4122,0.2092,-44.669,26.337,-6.2138,54.382,106.48,2
35.06,26.809,2.8112,0.3166,0.1598,14.266,18.51,26.258,85.595,134.22,2
103.52,45.909,3.1334,0.283,0.2054,-172.8,96.912,10.113,41.236,259.07,2
23.119,13.995,2.6096,0.4619,0.2445,0.6435,-20.315,4.5768,52.753,115.74,2
68.454,41.021,3.1464,0.1963,0.1117,-17.682,-42.636,-39.311,18.608,119.13,2
31.201,15.065,2.4955,0.4948,0.2512,20.315,8.4701,7.515,80.379,78.729,2
85.538,14.52,2.8689,0.288,0.1792,84.765,68.295,-8.8467,87.281,77.416,2
63.443,48.423,3.1429,0.1842,0.1285,-88.586,47.672,33.214,62.084,275.53,2
18.458,14.988,2.616,0.5593,0.3087,20.347,14.457,9.9361,69.146,204.13,2
57.718,44.616,3.1552,0.1777,0.0934,7.5555,42.856,-38.428,41.76,145.82,2
28.562,14.232,2.7213,0.4364,0.2973,-19.855,28.481,8.802,77.688,94.291,2
12.348,12.143,2.0149,0.6763,0.343,-16.49,9.4667,9.9527,3.4985,91.841,2
32.243,8.3502,2.483,0.5022,0.3227,9.6746,27.949,-1.9865,66.843,170.24,2
37.618,7.781,2.9171,0.2652,0.167,23.898,36.96,15.781,70.224,258.3,2
20.923,11.89,2.3163,0.6363,0.3342,-19.641,18.733,-13.457,18.434,38.509,2
86.817,15.602,3.0084,0.1919,0.1303,-132.08,-48.465,19.028,72.529,244.25,2
24.895,11.95,2.4713,0.4527,0.2889,-9.1428,-14.548,8.0554,47.426,156.09,2
158.03,49.893,3.2558,0.2913,0.1518,-80.668,-161.17,26.155,32.907,380.7,2
21.789,11.721,2.567,0.5264,0.306,38.941,13.385,-7.8003,27.43,243.03,2
125.31,52.858,3.2575,0.0485,0.0445,105.88,99.073,-41.202,43.127,143.56,2
61.118,5.1427,2.8755,0.3903,0.2099,59.078,24.192,2.7014,62.081,109.46,2
42.373,17.97,2.7126,0.2326,0.1192,6.4554,31.942,7.7941,27.575,95.014,2
154.21,78.868,3.1178,0.2135,0.1071,-131.99,-186.78,55.146,21.897,308.18,2
66.23,52.213,3.6807,0.1569,0.0875,-0.5517,89.48,42.255,28.034,236.06,2
36.514,23.929,2.7016,0.3375,0.1743,57.837,-16.544,-2.705,73.986,103.85,2
75.529,27.587,3.1963,0.1401,0.0676,-98.334,-37.91,24.099,81.064,179.23,2
55.395,22.511,2.9652,0.4865,0.3039,-26.927,-24.529,-25.076,22.574,314.1,2
130.36,90.046,4.1052,0.0712,0.0309,35.694,-131.01,47.475,10.056,151.58,2
35.891,17.5,2.8325,0.3059,0.161,23.589,35.278,-12.159,19.381,223.3,2
160.69,42.297,3.141,0.1395,0.0712,144.58,172.52,-22.553,58.138,111.42,2
42.309,9.8857,2.8017,0.3883,0.2281,-4.7173,17.481,-5.4394,29.995,105.82,2
52.051,46.999,3.0496,0.2869,0.1572,-71.159,45.674,29.259,43.201,280.2,2
37.988,9.8674,2.838,0.3148,0.1721,-25.32,31.014,7.932,15.444,242.46,2
77.68,42.271,3.4374,0.2429,0.1587,7.56,62.983,-34.906,51.59,342.72,2
20.539,12.768,2.3294,0.4824,0.2412,-26.77,-11.714,8.4605,11.12,94.641,2
18.459,10.504,2.3336,0.685,0.3554,-8.0251,10.744,7.4802,62.105,175.04,2
47.746,30.011,2.8129,0.3033,0.1496,-26.605,-34.565,-12.029,14.899,235.03,2
127.7,101.02,3.696,0.1625,0.0835,-4.4848,-101.35,59.118,50.425,367.08,2
122.4,39.419,3.358,0.191,0.0906,-118.52,54.496,-44.185,55.256,280.59,2
26.7,14.218,2.5105,0.5216,0.2917,11.486,-10.418,-13.532,41.453,245.11,2
36.791,7.903,2.7521,0.4071,0.2241,4.7045,26.086,-5.1299,20.681,128.71,2
80.552,59.766,3.5784,0.1557,0.0785,-27.13,64.754,21.882,21.345,298.44,2
75.996,45.614,2.8743,0.2598,0.1253,-29.323,-41.708,34.363,68.283,110.58,2
15.379,9.5171,2.2346,0.6443,0.3596,-19.52,-5.9241,10.141,59.348,214.6,2
29.673,0,2.534,0.7602,0.4137,28.07,27.647,-0.0001,16.268,185.5,2
13.019,9.8423,2.5101,0.6891,0.3795,5.9403,23.013,15.637,2.0169,249.13,2
16.923,7.1128,2.3811,0.8565,0.5593,4.9056,6.0875,5.9357,34.583,120.4,2
52.179,6.0128,3.0017,0.3246,0.149,-24.019,-44.24,5.4896,89.13,182.69,2
27.574,8.2211,2.3711,0.6,0.3255,30.668,20.573,6.0634,18.904,110.77,2
125.23,23.287,2.8614,0.4094,0.2174,-134.08,-89.574,-16.025,23.872,362.76,2
225.75,103.11,4.406,0.0488,0.0277,-313.88,-183.91,-45.511,72.622,254.92,2
37.228,21.016,2.7139,0.3517,0.1845,-38.471,-22.858,-12.455,55.457,108.71,2
31.162,12.477,2.9289,0.3863,0.2079,-10.563,13.476,-10.121,27.917,204.54,2
67.02,23.266,2.5658,0.4022,0.2106,-50.982,-59.143,9.1754,72.45,106.47,2
124.84,72.329,3.3277,0.1373,0.0783,-226.87,133.5,-21.02,12.609,236.47,2
129.31,60.242,3.2452,0.2234,0.1219,-109.37,68.85,-37.057,22.102,355.96,2
57.155,39.098,2.943,0.3694,0.2195,28.634,69.993,-28.611,13.062,60.066,2
139.38,69.404,3.419,0.2265,0.1064,97.794,66.815,-47.36,62.785,321.56,2
62.206,34.732,3.0828,0.1967,0.1012,-58.316,37.334,12.984,29.492,271.64,2
18.327,10.503,2.2068,0.5776,0.2888,2.0795,-8.6126,-5.1532,4.3975,158.42,2
34.258,19.756,2.5723,0.3927,0.2371,13.442,19.181,-14.355,73.663,208.43,2
89.121,17.565,2.7003,0.3629,0.1904,-118.66,75.471,9.732,59.553,66.224,2
163.62,61.581,3.4128,0.3323,0.1669,-137.61,-167.77,76.101,12.47,398.65,2
22.9,10.438,2.2451,0.4414,0.2133,-23.101,3.4096,2.1152,84.704,44.126,2
139.01,75.786,2.9088,0.2566,0.1363,147.71,-47.559,36.791,72.127,281.68,2
31.085,11.345,2.5029,0.6444,0.4752,27.013,29.786,-6.1599,45.084,159.14,2
61.725,12.259,2.4734,0.4064,0.2542,-31.211,-38.928,-11.924,17.775,165.21,2
101.93,71.322,3.4912,0.138,0.0595,65.37,91.835,-50.997,4.4578,30.951,2
52.817,9.0708,2.7959,0.3776,0.2584,-21.365,20.884,-6.2184,77.849,179.26,2
41.128,6.247,2.9025,0.3236,0.1742,61.051,23.328,0.8974,26.591,217.11,2
57.592,17.235,2.8089,0.252,0.1508,-2.3823,-45.459,-17.394,26.797,258.66,2
20.071,8.9345,2.5276,0.6706,0.4436,1.4327,-12.642,-9.5415,89.721,234.12,2
16.272,11.5,2.382,0.6017,0.3589,-2.4045,6.0009,6.8902,25.488,201.87,2
16.506,13.608,2.2253,0.5356,0.3059,4.893,-28.494,8.8944,11.851,91.62,2
80.328,29.903,2.8218,0.2803,0.1485,51.78,69.253,-9.4345,12.609,271.39,2
114.18,32.242,2.9727,0.2475,0.1341,-175.48,68.634,-16.614,68.29,294.21,2
22.94,14.292,2.6449,0.487,0.2593,7.6245,-12.22,7.4272,33.37,107.93,2
19.187,16.706,2.5124,0.4538,0.2698,1.66,-20.461,2.0942,62.807,166.11,2
166.68,41.992,3.3784,0.1347,0.0684,-256.36,-42.463,22.895,4.3827,285.54,2
109.35,78.061,3.726,0.1118,0.0572,-131.98,69.653,-59.654,1.4315,300.04,2
15.501,10.846,2.3096,0.6961,0.4926,-1.7993,-5.1522,9.3827,28.867,229.44,2
74.987,19.117,2.7662,0.3582,0.2283,-31.521,-81.571,-15.488,65.855,233.78,2
53.487,14.857,2.8527,0.53,0.3086,54.408,45.355,15.9,4.8069,305.99,2
9.9536,7.1107,2.2997,0.4666,0.3058,1.8871,7.3527,6.4305,50.651,60.878,2
71.57,50.183,3.6689,0.1462,0.0569,-57.105,-74.014,41.723,8.3845,82.255,2
19.459,14.676,2.3711,0.6511,0.3468,24.379,-9.406,-15.425,33.348,181.74,2
26.953,23.499,2.714,0.2459,0.1325,-16.873,22.457,16.502,76.098,241.36,2
109.51,13.784,3.3851,0.3398,0.1839,-7.963,60.24,20.425,16.158,352,2
32.817,16.669,2.6869,0.5577,0.4045,11.261,19.398,12.476,13.237,258.05,2
128.4,19.288,3.223,0.1685,0.1103,-168,-98.573,-5.6622,16.579,172.31,2
25.898,10.406,2.5347,0.4584,0.2584,13.097,19.669,-2.2195,12.559,212.24,2
34.069,7.3637,2.5781,0.4941,0.255,-27.152,8.4436,4.1173,87.19,97.465,2
135.16,105.22,3.4443,0.2501,0.1261,0.9334,-83.783,62.501,44.108,357.73,2
150.27,37.011,3.1565,0.341,0.1991,-105.06,-144.82,25.691,3.9194,255.57,2
131.26,61.467,3.5017,0.1581,0.0824,-289.3,137.43,53.842,76.134,283.5,2
17.243,11.732,2.4647,0.654,0.4167,17.272,3.2338,9.3189,39.821,93.048,2
74.097,39.685,2.9659,0.4673,0.2558,-59.2,-60.473,-20.54,7.924,270.78,2
31.015,16.017,2.6112,0.448,0.2313,-24.844,-18.22,9.7083,54.566,237.12,2
90.007,18.334,3.206,0.1904,0.0914,50.051,-25.7,12.602,51.043,134.83,2
25.471,17.178,2.732,0.4152,0.253,12.867,22.507,-6.4506,1.7633,132.82,2
17.347,1.952,2.3052,0.7498,0.4966,13.959,1.6008,2.3021,79.959,73.563,2
75.059,41.762,3.4546,0.1113,0.057,-7.4822,41.816,-18.356,51.423,150.21,2
46.054,17.311,2.9284,0.316,0.1846,-24.344,-50.549,11.587,54.199,99.11,2
150.05,35.058,2.8162,0.3924,0.2221,-42.679,-186.43,-33.983,41.786,5.5449,2
192.85,75.994,3.4438,0.1231,0.0646,-202.95,-115.87,72.887,60.596,191.37,2
105.21,36.472,2.8359,0.2296,0.1285,-5.771,-86.619,-14.581,29.898,137.59,2
91.456,16.907,3.2584,0.1969,0.099,-18.751,56.593,-8.1813,32.984,114.64,2
105.35,46.925,3.6931,0.211,0.1108,-20.63,-110.33,26.876,10.196,379.92,2
25.801,21.516,2.6187,0.3049,0.1519,16.851,13.835,-14.124,29.434,142.06,2
39.109,6.8629,2.8639,0.5315,0.3163,36.188,15.147,7.2097,55.6,153.13,2
25.217,11.027,2.5063,0.6487,0.3276,-30.191,4.478,2.1342,71.058,88.178,2
200.11,92.844,3.3265,0.2851,0.1939,-141.25,-229.16,39.111,8.5877,214.27,2
25.169,9.7395,2.375,0.531,0.3266,-19.217,-22.509,8.8148,17.157,106.28,2
26.025,8.2571,2.5075,0.6816,0.4343,15.317,7.8907,-8.9325,57.573,89.195,2
36.144,10.663,2.8169,0.4192,0.2142,24.552,28.884,5.4101,68.581,146.92,2
94.72,26.93,2.8742,0.2685,0.1423,-97.468,-66.978,24.347,37.535,217.71,2
77.54,21.219,2.8313,0.3193,0.1332,90.996,50.232,17.693,4.9397,129.5,2
122.86,13.615,2.7638,0.2877,0.149,-60.085,-94.07,8.8476,87.417,208.02,2
21.967,5.5556,2.277,0.6855,0.3896,28.018,5.4385,9.4953,69.146,135.64,2
29.087,12.39,2.5392,0.493,0.2457,-2.8449,38.891,-0.0925,81.804,155.91,2
33.462,12.04,2.5289,0.4586,0.2559,-49.163,22.825,8.6119,2.578,292.16,2
60.504,30.925,3.3987,0.2359,0.1344,13.264,45.22,29.492,54.927,255.14,2
215.82,94.928,4.4029,0.0558,0.0284,-256.98,-166.55,-36.233,73.264,340.01,2
109.82,66.326,3.5195,0.1409,0.068,-90.89,40.664,37.917,5.3459,296.33,2
105.14,64.177,2.7067,0.2809,0.1503,35.119,39.386,-46.003,1.344,355.5,2
32.387,9.7433,2.3632,0.4805,0.2406,20.392,-2.3033,10.106,46.219,178.05,2
80.265,60.909,3.4741,0.1624,0.0885,32.111,-80.327,38.211,21.058,200.6,2
23.165,16.324,2.6893,0.4438,0.2832,-19.929,3.7574,12.97,12.968,243.85,2
21.851,21.303,2.5932,0.5031,0.2712,39.818,9.2321,-18.437,23.486,234.96,2
34.691,10.877,2.7189,0.4623,0.2378,12.631,28.663,-9.1292,51.336,245.84,2
136.42,88.195,3.9794,0.0368,0.0189,43.723,125.69,23.772,78.348,196.9,2
69.717,62.313,3.1115,0.2407,0.1356,-77.227,33.85,-54.827,11.431,293.48,2
30.564,19.569,2.6875,0.3696,0.2474,5.3734,25.153,14.783,26.532,216.32,2
23.991,10.28,2.437,0.5484,0.287,-10.259,-15.938,6.816,66.082,166.91,2
52.233,16.71,2.8573,0.2139,0.1076,2.3464,32.127,-11.216,43.759,250.18,2
116.69,71.736,3.237,0.2074,0.1018,-75.932,-56.265,63.486,71.879,322.77,2
25.563,11.959,2.4188,0.7183,0.4317,9.1341,21.083,11.027,9.5872,65.63,2
130.79,77.153,3.383,0.2323,0.155,-20.916,-140.31,45.197,51.585,328.17,2
89.741,55.232,3.2905,0.2993,0.2259,-26.446,-84.577,-50.417,0.3692,332.5,2
144.6,76.985,2.9709,0.2299,0.1189,-136.74,121.75,-39.314,39.693,205.32,2
16.144,14.772,2.4723,0.4257,0.26,-3.184,-7.0682,4.8122,27.774,230.8,2
25.097,9.6939,2.5885,0.6108,0.4682,26.697,14.919,-6.1255,30.729,117.63,2
30.539,12.527,2.5623,0.5562,0.4123,17.205,27.736,-10.243,30.612,267.93,2
25.552,12.037,2.5673,0.5288,0.2655,6.1098,14.598,5.1859,46.906,194.35,2
68.466,22.366,2.9678,0.2434,0.1438,104.07,-55.308,15.171,84.71,211.58,2
34.584,9.025,2.7527,0.4388,0.2269,-5.6714,37.621,13.538,75.267,225.28,2
36.081,7.6872,2.7316,0.5325,0.2699,-2.2973,26.171,3.9323,25.105,53.081,2
74.075,46.431,3.4193,0.1912,0.1125,-11.541,-49.21,-28.075,9.872,269.18,2
17.661,7.3608,2.5422,0.8178,0.5294,-3.3505,4.7348,4.5899,24.079,264.12,2
21.386,13.656,2.5682,0.5541,0.3662,-12.833,-14.703,12.051,10.142,146.35,2
59.159,12.385,2.9746,0.2267,0.1163,29.046,29.24,5.8511,51.843,155.22,2
48.698,25.789,2.7555,0.2125,0.1168,-28.102,-30.984,16.868,69.03,146.1,2
23.708,0,2.2055,0.7913,0.5016,0,0,19.648,90,248.79,2
208.34,93.331,4.0836,0.097,0.0434,-177.02,-281.95,-64.397,20.972,279.28,2
71.539,14.18,2.692,0.3171,0.1799,-35.729,-33.924,-5.6527,16.755,227.66,2
16.945,13.828,2.2545,0.5226,0.2961,-12.52,-3.9094,3.6594,56.407,201.74,2
27.072,14.522,2.5187,0.5157,0.2731,23.823,18.598,-6.9849,12.539,185.41,2
101.13,38.83,2.9581,0.1939,0.1022,-183.97,63.552,34.576,48.612,205.69,2
123.09,33.349,3.15,0.4688,0.2933,-112.87,-62.746,17.461,59.202,270.66,2
36.988,14.576,2.5466,0.4056,0.1948,4.4752,8.1027,14.026,81.914,182.42,2
21.914,16.695,2.5646,0.301,0.1609,-11.747,21.651,-17.948,31.05,117.63,2
32.962,5.9553,2.7275,0.5269,0.3177,17.974,23.593,-3.8636,3.1509,137.34,2
34.384,5.9653,2.7549,0.4206,0.2219,13.857,0.5224,0.897,83.356,105.63,2
21.747,6.7952,2.0737,0.7089,0.4008,23.67,11.825,-6.558,71.246,219.07,2
12.844,9.5118,2.3355,0.8176,0.5889,10.669,9.429,-8.5526,54.421,165.43,2
233.11,63.385,3.852,0.1121,0.0583,-192,-267.01,-54.478,33.721,316.12,2
121.58,61.19,3.39,0.0926,0.0791,-99.197,-106.51,42.916,76.303,254.62,2
29.78,17.267,2.6207,0.4311,0.2479,-33.492,-25.308,-17.306,23.05,188.62,2
10.242,7.873,2.5269,0.7708,0.4725,15.573,3.846,-8.5849,48.922,265.27,2
58.424,27.57,3.0137,0.2452,0.1296,-6.103,-52.126,-20.387,88.223,141.6,2
26.98,7.9512,2.4986,0.5928,0.2848,-14.538,16.743,-7.261,58.547,213.09,2
40.997,10.745,2.7242,0.3977,0.3122,7.5196,35.039,0.1713,85.396,179.31,2
64.083,44.516,3.039,0.2852,0.1568,-25.076,-54.589,-28.159,32.193,262.73,2
203.21,18.605,2.5156,0.5593,0.3358,-160.9,-116.48,-10.533,50.93,202.28,2
29.744,10.453,2.49,0.5113,0.3058,35.465,17.037,-5.2362,85.869,225.15,2
33.989,23.652,2.8303,0.269,0.1382,35.115,-13.551,-17.495,78.755,79.983,2
86.805,28.956,2.9465,0.1161,0.0899,126.2,43.112,-23.884,45.304,71.711,2
28.868,14.328,2.3997,0.4024,0.2211,-26.577,-20.524,-9.968,69.259,221.4,2
156.24,19.887,2.7716,0.643,0.3443,-35.194,-169.78,14.254,16.183,312.12,2
45.006,35.686,3.1892,0.2563,0.1153,-31.493,-21.412,-30.369,77.906,128.57,2
20.407,11.635,2.2553,0.5944,0.3361,11.109,19.67,7.4807,21.957,119.4,2
34.895,15.517,2.3782,0.5196,0.2766,12.185,16.308,17.373,48.916,193.73,2
193.63,65.372,3.8653,0.144,0.0787,-179.44,-236.91,32.348,21.347,354.82,2
149.95,54.644,4.3688,0.0584,0.031,66.553,116.5,-46.511,26.043,134.83,2
23.358,12.994,2.4586,0.5357,0.3426,22.887,15.778,10.187,23.59,144.58,2
137.72,66.996,4.2904,0.0817,0.0374,-5.1016,67.947,-34.948,66.614,334.39,2
60.654,16.789,2.9024,0.3126,0.1421,27.23,28.919,-9.7255,53.614,177.81,2
54.013,16.128,2.7252,0.319,0.1724,-18.647,-29.33,-8.7327,39.106,131.02,2
65.763,19.776,2.679,0.3707,0.2126,-86.868,46.098,-16.459,47.095,102.32,2
15.507,6.8242,2.4829,0.6901,0.3586,5.4648,9.3832,-8.8667,57.206,221.06,2
42.978,28.808,2.9472,0.4123,0.3014,-46.145,18.293,-22.996,1.7188,295.74,2
177.74,74.254,3.4733,0.0925,0.0486,-137.04,-164.61,-42.664,53.015,154.61,2
17.355,10.527,2.5024,0.6384,0.3758,19.613,11.955,-4.3852,56.373,217.92,2
110.48,71.822,4.1073,0.1078,0.0537,42.431,47.166,-83.487,46.327,216.3,2
46.745,10.686,2.6474,0.3514,0.1813,-66.972,-23.808,4.9353,64.215,126.73,2
87.637,29.267,3.2308,0.1646,0.0867,74.537,89.643,7.2633,34.699,225.76,2
109.5,44.937,3.3602,0.0974,0.0702,168.79,-56.268,-12.87,39.431,179.87,2
30.61,0.9688,2.6027,0.6121,0.4147,10.993,25.186,-3.6873,37.162,133.83,2
27.137,15.544,2.5078,0.6697,0.4359,16.506,-5.6294,-0.2316,13.487,207.51,2
118.74,27.201,3.3246,0.1781,0.0912,95.915,70.767,-30.074,9.051,183.07,2
54.428,17.911,2.9375,0.2036,0.097,36.819,19.302,1.2236,71.09,254.52,2
24.615,18.392,2.4609,0.4394,0.2301,13.049,18.794,-16.334,16.791,216.22,2
149.48,71.922,3.5434,0.2444,0.1269,-60.584,-145.71,-61.793,57.703,357.6,2
212.26,102.62,3.4397,0.1637,0.0699,-291.56,130.07,58.556,26.549,239.6,2
78.704,31.677,2.9034,0.1949,0.1056,75.125,51.715,18.262,83.914,158.15,2
200.91,29.316,2.8298,0.3906,0.1994,119.32,222.42,-14.007,41.676,167.14,2
134.51,26.605,2.8457,0.2996,0.1676,-154.02,-57.125,-7.9841,16.052,284.94,2
19.312,9.6364,2.3598,0.6288,0.3341,23.303,10.541,5.348,71.37,220.91,2
93.247,27.861,3.2058,0.2189,0.1279,-126.41,51.711,-21.962,10.055,316.7,2
96.804,66.191,3.9086,0.1134,0.0494,-21.626,-34.88,-35.463,33.433,357.45,2
139.19,70.597,4.2746,0.0797,0.0352,1.281,87.208,-29.04,67.096,334.65,2
39.536,16.308,2.1656,0.5445,0.3349,-37.115,-42.656,-3.7638,4.4299,146.59,2
19.083,12.085,2.6056,0.5541,0.2968,-2.6998,16.489,3.5801,45.072,105.14,2
103.33,78.743,3.9179,0.1365,0.0785,-26.957,-50.451,29.224,85.929,386.61,2
59.417,8.8394,2.9399,0.3839,0.2084,25.537,-18.174,-13.652,88.923,207.01,2
