28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
60.454,20.371,2.6503,0.34,0.1711,5.5368,72.611,10.989,3.4862,239.14,2
34.172,8.7107,2.5729,0.4091,0.2152,-26.79,3.9281,-3.8166,69.07,180.54,2
25.326,16.078,2.6026,0.4395,0.2759,7.6708,11.067,-8.6747,85.166,190.52,2
25.02,12.45,2.3789,0.6785,0.3747,-12.176,-10.326,-3.224,17.529,174.97,2
19.689,9.572,2.7192,0.599,0.3105,-6.083,17.567,-9.9337,32.772,186.17,2
210.29,58.404,2.7905,0.2116,0.1317,-119.01,-246.23,55.462,70.43,58.091,2
115.08,58.905,3.7606,0.1371,0.0809,10.655,103.19,-20.49,29.822,163.64,2
167.4,58.543,3.254,0.1228,0.0852,-167.88,-27.423,43.109,40.727,225.15,2
39.007,11.092,2.5969,0.5615,0.3623,5.295,40.948,4.906,47.278,189.13,2
80.559,64.28,3.1732,0.2477,0.1292,10.377,23.006,37.94,33.046,282.89,2
27.529,12.503,2.5647,0.4305,0.2411,28.782,19.835,6.8376,60.636,182.86,2
148.62,54.024,3.3789,0.1212,0.0625,-161.26,84.712,-30.86,35.261,281.9,2
174.21,56.778,3.686,0.2225,0.111,-171.18,-138.56,37.096,7.5049,309.27,2
195.38,50.245,3.1741,0.1902,0.1271,212.03,-148.44,-43.519,42.701,181.22,2
27.072,18.188,2.7446,0.3471,0.1928,34.924,8.6172,13.741,85.9,186.73,2
27.003,10.327,2.6314,0.5047,0.3189,31.181,18.986,4.7,22.68,137.02,2
34.235,16.445,2.7042,0.2984,0.1709,0.0841,13.057,-2.954,74.421,86.271,2
160.42,79,4.3786,0.0535,0.0282,91.071,50.002,-23.541,86.254,301.3,2
73.664,28.331,2.7952,0.3429,0.2059,56.66,52.14,-19.282,0.824,30.053,2
13.577,12.223,2.2108,0.8129,0.5203,-2.2913,-15.312,-7.23,48.241,237.46,2
82.55,10.638,3.0543,0.197,0.1179,-37.849,51.36,11.193,35.326,104.74,2
145.28,49.528,3.4132,0.1664,0.0898,-202.21,-69.031,-23.48,45.862,343.32,2
15.628,6.8923,2.5517,0.7963,0.4261,18.998,11.777,13.41,32.966,70.55,2
104.38,31.086,3.8976,0.1242,0.0593,98.065,96.873,-28.52,68.709,261.37,2
44.559,13.898,2.9052,0.38,0.206,15.628,26.302,-7.3673,67.463,135.13,2
32.743,11.464,2.637,0.376,0.2018,-2.4183,21.029,4.8942,72.452,249.85,2
56.849,10.057,2.9978,0.2546,0.1368,-2.532,-42.526,-6.3768,81.716,136.48,2
107.22,95.901,2.941,0.3517,0.2159,84.183,122.83,93.525,85.403,149.57,2
122.81,62.19,2.934,0.2433,0.1426,136.13,-85.859,-72.151,25.743,134.53,2
13.482,10.123,2.2109,0.8123,0.4462,-14.123,-5.7474,-11.747,61.26,222.63,2
131.47,101.35,3.6017,0.1296,0.0757,-149.2,-39.139,-42.936,59.555,262.8,2
121.13,49.543,3.4228,0.2411,0.1531,-92.661,-123.6,-40.635,9.7996,383.59,2
37.355,7.9149,2.4223,0.5277,0.3138,23.018,22.841,10.102,71.245,187.52,2
60.081,23.031,2.7255,0.2239,0.1214,18.405,40.311,-3.5778,82.964,90.922,2
21.052,14.821,2.6279,0.6007,0.3946,18.162,21.62,-3.48,12.104,155.78,2
24.213,9.5469,2.527,0.5527,0.3492,-10.064,10.781,6.2053,72.522,197.48,2
30.729,20.371,2.7896,0.289,0.1615,14.298,13.868,-14.32,41.999,227.29,2
26.319,7.5587,2.3243,0.6351,0.3863,-13.401,8.4588,-2.6104,86.954,235.44,2
45.592,10.486,2.8943,0.4907,0.3011,27.888,40.533,3.8857,23.214,167.1,2
40.069,17.115,2.8678,0.282,0.1593,43.554,-20.405,11.254,3.39,123.14,2
140.12,98.945,3.5717,0.28,0.1365,-77.424,-144.32,-85.462,44.302,421.35,2
20.974,10.255,2.4518,0.6784,0.4717,15.579,19.631,-10.579,50.79,174.42,2
76.006,8.8529,2.4362,0.4396,0.2656,-33.156,-50.894,8.6123,55.029,154.2,2
63.477,16.297,3.1679,0.2579,0.1604,-56.778,-70.761,-16.466,68.354,178.64,2
92.043,15.574,2.5836,0.3682,0.2373,-91.921,-68.798,9.0538,59.651,101.95,2
139.38,45.785,3.5778,0.1816,0.1204,-105.1,74.978,-27.912,50.809,270.22,2
22.701,13.293,2.4417,0.5967,0.396,19.092,19.963,-9.7353,84.823,117.5,2
26.489,11.231,2.5843,0.4609,0.2565,-4.5013,-20.311,11.335,87.178,214.6,2
70.857,19.631,2.7631,0.4017,0.2285,-34.975,-38.331,-12.378,19.822,269.14,2
202.61,95.641,3.3929,0.2038,0.1018,-186.23,-182.77,120.38,12.045,274.45,2
28.813,11.58,2.6767,0.5032,0.3168,3.8717,-11.33,8.7701,46.508,184.13,2
75.51,13.201,3.068,0.2249,0.1253,27.63,33.825,9.1664,60.555,223.78,2
64.493,12.493,2.7415,0.4257,0.2761,48.209,63.711,-7.3302,12.691,206.35,2
32.021,13.405,2.6522,0.3452,0.186,-28.593,-11.779,6.5122,58.969,159.74,2
19.811,18.58,2.3454,0.5418,0.3002,-11.478,-20.759,16.306,87.578,96.281,2
20.407,8.6738,2.0779,0.7406,0.4451,-21.242,20.215,-8.2311,36.908,221.49,2
78.864,22.674,2.7466,0.2061,0.1066,108.93,-57.145,-14.165,85.096,23.764,2
56.989,27.813,2.7037,0.3363,0.1909,-6.8392,-47.46,-30.871,85.528,76.655,2
30.089,14.957,2.2343,0.4257,0.2187,-30.956,-21.314,-9.9923,14.675,129.69,2
171.51,64.552,3.5331,0.1674,0.0466,103.31,145.43,42.019,40.147,264.14,2
202.58,65.714,4.6453,0.0506,0.0242,169.3,141.23,45.281,36.727,104.84,2
78.656,39.417,3.6073,0.1831,0.1209,-42.134,49.7,25.726,46.682,314.06,2
13.917,13.199,2.5889,0.6279,0.3785,-17.419,11.258,-11.825,12.146,142,2
162.9,44.116,3.3998,0.2199,0.1157,-159.41,-95.985,-42.309,2.607,298.89,2
125.31,50.337,3.1935,0.3855,0.309,-104.13,-81.285,42.638,19.274,232.3,2
31.036,11.101,2.6186,0.4236,0.2323,-31.002,21.297,6.1501,86.424,117.31,2
21.251,10.866,2.1847,0.5686,0.2843,14.701,17.944,7.8355,7.182,123.84,2
58.2,10.956,2.5882,0.3535,0.1711,-45.025,23.682,10.323,9.0707,182.45,2
20.291,10.291,2.4216,0.6288,0.3352,-7.8341,17.485,-10.823,26.539,182.16,2
127.31,95.078,3.7006,0.156,0.086,-29.371,-127.83,76.023,68.049,397.57,2
185.04,37.762,2.7675,0.3846,0.1851,-160.96,-130.75,16.97,21.934,164.05,2
49.74,23.709,2.7263,0.2329,0.1192,35.174,-29.421,20.342,34.582,180.17,2
21.412,10.103,2.6973,0.6035,0.3636,9.5296,15.24,7.5898,16.376,118.05,2
128.87,24.883,2.7363,0.3673,0.2243,-107.53,-116.45,-17.688,45.995,254.39,2
25.626,13.453,2.6973,0.422,0.2484,-19.673,-17.035,-10.132,84.681,185.91,2
24.759,12.21,2.5944,0.43,0.243,11.806,10.487,5.0697,7.219,159.86,2
119.66,19.871,3.1684,0.2009,0.1069,93.04,27.465,-18.23,4.071,119.05,2
93.397,37.107,2.8319,0.3549,0.2275,-51.989,-94.926,28.27,41.744,149.55,2
41.514,37.771,3.1772,0.1749,0.0967,30.342,27.441,-16.54,26.155,219.64,2
172.11,34.779,3.158,0.193,0.1199,217.67,-108.19,-21.604,30.678,201.69,2
50.673,25.537,3.0763,0.1839,0.126,7.0156,20.916,-9.8045,57.797,243.11,2
75.698,31.63,2.6781,0.3903,0.213,-27.712,-90.126,26.946,22.092,187.84,2
89.408,27.254,3.1149,0.1481,0.0741,-68.86,-86.909,-18.113,61.152,201.38,2
22.717,14.244,2.2561,0.6991,0.3718,-7.4434,-16.707,5.9983,10.816,186.92,2
30.02,14.311,2.556,0.4194,0.2552,-7.7647,10.019,-7.2856,73.244,251.04,2
15.113,12.854,2.1693,0.5886,0.2977,4.0244,-11.726,5.3886,88.19,224.13,2
164.7,82.458,2.8111,0.308,0.1593,-202.61,78.101,-68.008,62.657,358.77,2
61.556,15.227,2.7178,0.4254,0.2317,61.301,38.237,6.2428,11.161,229.96,2
18.153,15.663,2.3918,0.5355,0.2698,9.025,-16.947,11.973,74.436,181.29,2
72.674,7.5386,3.0162,0.1793,0.1267,-20.174,-24.548,2.1269,62.812,205.94,2
142.53,61.834,3.9882,0.0898,0.0616,73.647,-130.46,41.647,88.536,374.81,2
81.93,37.94,2.8351,0.2734,0.1499,-104.51,-14.604,-26.136,1.671,271.77,2
18.81,14.787,2.3262,0.6636,0.3923,-12.749,-24.116,-13.239,64.075,125.16,2
211.05,91.365,3.541,0.0912,0.0493,-84.493,-125.6,-95.283,86.576,49.153,2
22.809,11.139,2.4574,0.734,0.5133,8.4924,16.628,-0.6207,41.107,151.83,2
24.17,18.731,2.5691,0.4239,0.2157,42.586,6.7161,-13.404,5.1352,193.77,2
52.132,24.849,2.6248,0.2918,0.1601,-52.148,25.567,-13.692,58.488,71.66,2
12.98,10.882,2.4175,0.7457,0.4723,-13.697,6.0371,-7.0019,30.803,78.262,2
90.773,83.265,3.7381,0.2544,0.1273,-111.09,-96.794,-40.296,12.499,466.41,2
51.276,26.172,2.9442,0.1675,0.0643,-37.534,-26.86,17.314,4.1303,120.64,2
31.853,9.1297,2.6535,0.5353,0.3932,23.848,10.156,7.1572,40.208,222.4,2
27.069,21.826,2.5508,0.3826,0.2068,10.425,22.917,8.4929,5.0893,256.42,2
22.476,17.334,2.6106,0.3736,0.2126,-27.598,19.454,3.1056,23.86,229.44,2
24.679,18.832,2.7917,0.3522,0.1834,22.813,19.444,-13.245,80.652,104.1,2
32.71,23.478,2.5746,0.3063,0.1718,6.4183,9.8533,18.02,62.972,185.55,2
27.101,10.521,2.5711,0.6094,0.4497,23.514,25.899,-9.9203,81.126,158,2
107.55,21.576,2.8448,0.3188,0.1694,51.831,38.564,14.664,12.926,114.52,2
36.269,28.296,2.7586,0.2847,0.1392,-81.359,27.092,18.873,19.618,267.87,2
75.877,35.21,3.271,0.1602,0.094,-128.7,47.129,23.065,29.25,220.71,2
76.569,34.026,3.2982,0.1339,0.0687,28.67,51.349,-16.853,28.944,211.49,2
24.536,11.555,2.5729,0.4973,0.3142,4.9222,20.275,10.404,66.867,219.65,2
36.267,10.738,2.6889,0.3849,0.2119,-31.66,18.665,7.6944,87.695,258.54,2
54.962,17.741,2.59,0.5455,0.3282,-98.436,34.825,10.019,7.2035,257.07,2
27.164,11.818,2.3225,0.6274,0.3281,-9.8199,-23.581,-9.2489,15.551,184.68,2
16.794,10.157,2.2568,0.777,0.3899,9.282,-3.9097,14.017,47.278,66.759,2
29.571,18.314,2.6222,0.5585,0.3091,-21.744,-29.398,8.8532,23.723,175.03,2
218.34,35.337,3.2117,0.1425,0.0722,-146.55,-213.9,33.32,81.491,205.77,2
159.85,34.837,3.2674,0.2453,0.1622,-31.922,-207.8,-9.5707,18.285,338.71,2
19.486,7.3947,2.5058,0.7551,0.4321,-2.3691,8.6595,4.5933,9.768,181.37,2
120.41,60.99,3.1289,0.2267,0.1208,21.386,143.5,-43.653,45.29,267.13,2
147.81,27.1,3.1558,0.3382,0.1863,-128.24,-54.883,-5.8287,28.85,234.59,2
58.169,9.9714,2.8261,0.3373,0.1709,14.991,48.161,-9.6553,4.321,122.91,2
89.316,24.308,2.9348,0.1534,0.0808,-33.628,-90.273,10.627,38.433,89.179,2
231.34,44.134,3.107,0.3947,0.238,-194.77,-170.85,30.058,2.321,304.61,2
95.853,15.81,3.2617,0.2102,0.1207,-56.73,25.532,3.3254,41.115,82.032,2
28.251,9.1968,2.4526,0.5432,0.3545,6.4403,23.875,-9.2986,67.619,155.68,2
95.074,23.06,3.1793,0.2627,0.136,-41.366,79.207,5.4325,26.458,325.8,2
94.598,21.962,3.2107,0.1486,0.0869,-19.003,-46.319,17.203,80.747,117.38,2
16.694,11.835,2.3681,0.5915,0.3298,2.021,2.6612,-7.6558,24.712,195.92,2
140.23,74.644,3.6987,0.0981,0.0509,-209.16,-92.448,-75.952,10.207,331.79,2
42.322,17.052,2.7316,0.3994,0.257,64.28,19.625,-17.329,74.152,151.52,2
60.516,13.579,3.0125,0.3476,0.2103,61.564,60.191,5.2105,2.8626,247.43,2
37.975,5.1561,2.5209,0.6779,0.4316,31.337,31.887,-6.8782,14.347,265.84,2
44.666,23.666,2.7206,0.255,0.1361,-67.317,21.499,-12.833,1.3387,113.88,2
111.34,22.488,2.9761,0.3863,0.2071,-109.19,-81.028,7.2081,18.426,290.59,2
41.258,12.722,2.5669,0.5178,0.282,8.734,-18.568,3.7897,39.309,227.61,2
27.622,10.141,2.6564,0.5177,0.2706,-19.81,-16.594,5.8707,77.963,48.006,2
48.322,6.8523,2.8283,0.4291,0.2606,-3.9211,27.525,3.1195,56.238,185.01,2
150.73,104.97,4.0169,0.1549,0.0787,-123.55,-154.59,-92.189,54.916,396.91,2
117.9,69.933,3.4107,0.2979,0.1661,90.502,117.52,19.427,57.178,390.07,2
24.276,10.832,2.5883,0.6374,0.329,-10.974,9.5183,-11.357,23.102,208.03,2
50.068,8.3694,2.8187,0.3884,0.2295,49.217,39.17,12.576,18.178,215.93,2
69.325,25.589,3.3401,0.14,0.12,-85.193,-56.325,9.8262,48.379,238.06,2
64.217,18.169,2.5507,0.5832,0.407,-38.849,-66.52,-4.0623,33.981,168.51,2
97.279,68.733,3.8828,0.1282,0.0695,-0.5356,-69.66,-40.853,25.515,357.12,2
147.2,82.305,3.3614,0.1836,0.1016,-250.91,144.95,-55.032,51.7,234.68,2
64.522,32.45,3.3062,0.4044,0.1989,-18.012,-9.7041,18.107,2.8159,364.15,2
28.93,16.053,2.3589,0.5252,0.3479,27.389,25.974,-17.285,54.225,248.09,2
19.307,9.5213,2.5315,0.6088,0.4044,-20.479,-13.759,1.8875,87.767,135.2,2
13.651,4.8943,2.236,0.7481,0.5542,-8.0374,0.0364,4.3371,58.307,193.61,2
239.06,74.374,3.5694,0.1917,0.103,-107.41,-229.13,80.518,58.379,277.92,2
27.236,7.412,2.7131,0.5088,0.309,-9.3461,-3.8343,4.7101,61.157,108.69,2
34.325,9.9475,2.3644,0.6811,0.3776,-25.98,-18.259,-2.1755,12.743,165.9,2
24.334,15.085,2.6239,0.3555,0.1625,4.6628,11.697,-12.13,31.844,178.2,2
51.466,8.8279,2.8346,0.4391,0.2162,46.202,43.784,6.9968,39.676,159.32,2
70.753,36.141,2.9807,0.2844,0.1772,79.16,37.843,-5.0701,4.755,265.8,2
8.6998,6.7412,2.4845,0.6872,0.4493,-3.9379,2.8869,10.201,64.543,118.58,2
71.287,21.659,2.9759,0.3728,0.2438,79.438,-41.375,8.7979,4.0546,174.59,2
54.834,12.833,2.9232,0.2995,0.1689,-4.6042,25.123,6.7826,24.614,221.65,2
14.172,7.737,2.4843,0.4963,0.3027,30.265,24.134,-3.395,33.111,124.46,2
145.47,39.239,2.895,0.2497,0.1536,98.709,159.05,-29.971,20.662,157.63,2
162.82,65.523,3.365,0.1165,0.0788,-135.2,-103.62,-46.433,32.933,157.28,2
34.849,15.384,2.7723,0.5087,0.3672,29.797,17.938,8.7939,15.825,147.35,2
20.947,17.792,2.8602,0.355,0.1795,10.877,8.6884,-10.436,65.76,102.09,2
17.199,10.319,2.4983,0.6889,0.4143,-3.2629,7.1593,-8.0473,76.035,126.32,2
173.96,70.682,3.684,0.2145,0.1017,-129.65,-158.16,-25.66,41.936,364.57,2
58.883,11.747,2.9511,0.3033,0.1595,13.578,-41.624,5.2739,8.76,64.642,2
79.04,22.264,2.8467,0.34,0.1855,-96.35,-59.398,4.8192,5.2436,229.5,2
96.48,57.592,3.3579,0.1604,0.0929,-152.23,27.635,37.466,1.0932,359.41,2
19.42,6.6496,2.2893,0.7044,0.3957,-19.066,-11.169,-7.4771,46.961,142.92,2
106.24,19.67,3.2621,0.1859,0.0976,-44.963,53.785,-15.661,59.421,119.35,2
40.675,29.631,2.658,0.3121,0.1945,61.502,-15.699,28.796,59.034,223.78,2
53.333,21.474,2.9287,0.231,0.1208,-12.74,23.513,12.372,13.565,248.33,2
46.31,21.84,2.6518,0.408,0.2776,43.494,39.986,-19.939,56.695,173.87,2
17.688,12.482,2.6196,0.6507,0.3613,13.964,15.189,-5.1048,6.794,238.85,2
114.94,36.068,2.934,0.3818,0.1915,-44.737,-104.59,-26.729,31.773,360.24,2
44.103,26.003,2.7071,0.3219,0.1737,45.668,-19.963,-27.997,87.799,233.05,2
75.851,19.215,2.8689,0.3678,0.2346,-62.43,-45.439,16.321,15.319,255.37,2
64.019,14.553,2.7102,0.4307,0.234,-80.776,-47.341,20.849,11.16,266.26,2
185.97,46.393,3.1614,0.2653,0.1239,-201.13,-158.57,36.312,58.346,292.59,2
43.54,27.057,2.7474,0.2862,0.1708,-19.982,37.959,15.253,26.353,259.57,2
52.102,18.802,2.6456,0.3012,0.1632,52.128,18.821,16.512,74.245,103.03,2
19.153,10.074,2.3139,0.5437,0.2791,25.604,5.4195,4.452,69.721,222.84,2
169.19,37.669,3.181,0.2116,0.1302,221.87,-111.99,-26.383,31.857,191.13,2
20.66,9.4829,2.3709,0.5941,0.3013,-3.6252,-18.596,-2.4076,84.443,188.02,2
21.827,6.5965,2.1089,0.7315,0.4475,21.877,14.494,6.5678,15.216,48.961,2
32.178,18.286,2.9457,0.3773,0.2045,29.093,18.07,17.874,39.654,163.18,2
159.65,48.51,3.2608,0.1399,0.0738,-242.25,116.14,14.487,33.756,186.57,2
114.91,34.419,2.9686,0.222,0.1128,166.37,-97.323,27.726,12.689,26.352,2
143.38,30.181,2.8094,0.3758,0.2087,-45.66,-97.262,21.929,77.766,184.79,2
231.19,128.61,3.597,0.1122,0.041,142.53,144.37,125.82,64.259,270.95,2
206.75,70.605,3.0232,0.2985,0.1431,86.171,196.69,55.442,80.446,245.11,2
122.64,67.036,2.9868,0.2977,0.167,90.279,87.021,-73.809,39.898,251.74,2
22.847,6.0045,2.3771,0.6865,0.4913,6.8943,26.316,6.9701,68.402,201.75,2
64.219,23.792,3.0346,0.1754,0.0937,-57.691,-49.596,-8.3084,6.665,122.95,2
15.73,12.322,2.5826,0.6431,0.4667,0.1983,-6.0171,10.604,27.778,178.29,2
73.503,53.986,3.5778,0.1705,0.0997,-92.937,31.599,-37.471,75.109,305.83,2
20.826,7.0223,2.4523,0.5816,0.3295,13.977,-5.4278,9.4527,33.624,149.8,2
127.48,37.247,3.6508,0.0976,0.0519,11.637,134.93,-28.692,55.767,149.26,2
17.337,11.461,2.5533,0.6406,0.4573,-3.3701,10.504,-11.344,4.3202,241.61,2
56.066,8.9886,2.8966,0.2684,0.1666,17.695,27.862,-6.5418,59.593,40.716,2
22.814,8.7151,2.5688,0.6262,0.4629,11.73,13.909,-4.0274,21.013,219.46,2
26.749,15.748,2.5384,0.4052,0.2388,36.838,10.563,-14.773,47.68,235.2,2
136.12,94.016,4.3583,0.0549,0.0322,-85.529,-73.765,70.814,54.319,271.35,2
126.64,66.6,4.2846,0.0953,0.068,91.567,110.15,-52.028,61.431,382.21,2
33.127,20.322,2.5447,0.2728,0.1766,-11.852,20.782,-16.403,84.918,193.41,2
115.14,35.083,3.0283,0.2189,0.1304,-107.95,-165.55,-20.604,9.4043,249.38,2
118.11,40.796,3.4483,0.1339,0.0778,33.193,92.872,-9.8269,86.711,268.09,2
20.982,12.017,2.3627,0.5206,0.2668,2.6986,-11.147,11.14,52.233,283.11,2
126.06,35.581,3.5832,0.2854,0.1441,-30.971,-139.71,-33.483,16.054,324.49,2
33.712,17.082,2.6289,0.4019,0.2103,19.648,-13.149,-9.0689,46.576,105.13,2
23.895,22.478,2.6928,0.4239,0.2181,5.4364,-14.505,-12.951,79.767,120.93,2
195.58,22.422,2.9547,0.3073,0.1987,-247.19,126.3,-12.128,4.8756,168.53,2
35.291,10.361,2.7645,0.4402,0.233,-23.657,16.468,-8.7667,10.957,214.23,2
84.034,68.637,3.5917,0.1572,0.0946,1.2263,63.25,43.749,9.0247,361.65,2
112.74,103.35,3.1893,0.1798,0.1038,139.99,55.533,57.27,46.848,304.16,2
86.651,26.959,3.2885,0.3926,0.1864,25.675,-34.339,12.21,20.895,359.82,2
132.31,68.736,3.2222,0.3052,0.1754,68.968,173.07,-37.408,85.633,281.96,2
66.108,11.957,2.9432,0.2689,0.1578,14.586,54.47,-8.0502,47.632,232.86,2
254.55,36.392,3.1612,0.2513,0.1237,-343.36,187.4,-24.658,47.598,69.493,2
161.2,28.281,3.0104,0.2376,0.1568,-70.09,-161.62,-14.379,16.914,325.9,2
70.299,11.865,2.5635,0.4262,0.2363,-37.043,-67.699,-5.7148,18.529,116.81,2
24.884,3.7537,2.1058,0.6877,0.4019,37.794,17.174,7.323,41.012,241.97,2
118.01,34.45,3.4329,0.1599,0.0595,-86.88,92.083,-16.79,16.214,265.75,2
24.308,8.3714,2.4346,0.6618,0.4393,25.155,14.04,9.5262,7.024,204.93,2
52.453,35.811,3.1207,0.1404,0.1153,12.368,-9.638,-23.744,78.344,292.3,2
132.06,45.256,3.8515,0.1633,0.0977,-176.53,-105.64,-15.421,19.938,323.73,2
42.571,6.8829,2.5125,0.5586,0.3382,61.88,28.898,3.4437,43.469,166.65,2
29.137,18.824,2.7976,0.3904,0.2223,12.494,25.593,-17.631,29.07,196.32,2
27.781,12.187,2.5051,0.4531,0.2484,-24.715,-22.508,-5.4611,83.101,232.06,2
20.115,7.1037,2.1351,0.7766,0.4066,21.578,12.912,-5.2355,29.782,196.21,2
26.942,4.8134,2.2273,0.7499,0.4882,5.4243,0.0442,0.9134,60.694,212.44,2
305.42,54.995,3.8903,0.0964,0.053,-368.63,-269.33,-31.614,13.31,118.39,2
159.18,57.331,3.194,0.1568,0.0746,-174.34,-36.855,41.936,36.635,240.49,2
29.14,4.4119,2.5319,0.5297,0.3128,6.8428,-26.876,-9.8674,53.311,203.18,2
24.953,22.036,2.8069,0.312,0.1599,4.912,-12.959,9.2707,3.4894,54.56,2
145.35,87.463,4.5105,0.0544,0.0198,-97.778,-181.55,48.055,55.258,203.1,2
182.6,71.637,3.3761,0.2411,0.1197,-263.17,-138.64,-70.127,34.006,214.63,2
157.38,65.32,3.0305,0.2259,0.0927,301.2,-161.92,54.574,72.645,157.12,2
14.359,10.56,2.2995,0.4697,0.2872,0.5447,-21.265,-10.928,82.901,133.46,2
29.305,9.8754,2.3918,0.5071,0.286,10.558,18.065,-11.719,66.612,166.89,2
146.31,53.145,3.1532,0.2923,0.1887,-203.59,125.66,-35.922,50.357,187.54,2
17.306,0.4794,2.3621,0.7404,0.5221,4.1264,3.779,-0.4141,80.458,76.665,2
125.45,61.776,3.4934,0.2271,0.1099,-89.208,-101.63,70.669,18.695,413.15,2
29.068,5.8239,2.5202,0.6051,0.3318,2.3376,33.134,14.3,59.356,255.49,2
143.4,74.065,3.4006,0.1344,0.0714,-207.04,-69.587,106.03,50.859,184.56,2
43.667,15.809,2.8455,0.4258,0.2425,1.4455,31.39,5.8447,21.679,162.83,2
60.295,27.964,3.4553,0.1724,0.0931,55.352,53.18,13.563,56.335,50.202,2
57.227,30.304,3.1385,0.2358,0.1618,14.457,-34.019,31.036,89.357,199.72,2
28.442,9.0919,2.6974,0.5151,0.2556,32.724,22.327,7.0374,31.461,166.64,2
220.6,69.451,3.7278,0.163,0.0899,-182.05,-254.47,-45.48,33.61,319.65,2
63.008,26.638,3.4625,0.1929,0.0799,47.392,43.427,10.473,57.868,34.407,2
94.402,26.784,3.1505,0.21,0.1155,24.191,70.029,10.779,5.8196,250.44,2
34.776,8.0369,2.532,0.4055,0.2867,-14.36,-22.15,2.3217,21.362,188.68,2
106.73,68.251,3.727,0.1872,0.0884,-53.235,-76.141,-55.73,37.778,408.48,2
41.369,29.968,3.092,0.2217,0.1177,8.3424,38.014,-13.087,24.194,259.54,2
27.52,13.795,2.5132,0.4583,0.2682,-2.0336,-25.063,12.856,51.127,192.12,2
30.583,19.963,2.7905,0.3295,0.2064,-6.6928,-33.342,15.86,26.32,154.69,2
26.635,25.902,2.8122,0.4255,0.2007,14.079,23.331,12.745,30.924,185.89,2
33.055,6.9405,2.5243,0.6211,0.3019,3.6617,7.3387,-10.555,23.182,203.21,2
17.948,12.928,2.5982,0.5927,0.377,10.494,14.898,6.2992,41.847,123.62,2
22.586,17.781,2.3314,0.4709,0.2401,-2.9073,10.091,-12.28,39.924,160.44,2
42.409,12.091,2.6699,0.4189,0.22,-29.052,-37.099,11.996,88.336,191.86,2
30.458,19.135,2.5151,0.5992,0.2977,14.863,37.617,10.328,3.2816,129.4,2
61.654,11.926,3.1053,0.2056,0.1175,20.782,-37.89,-7.5035,40.147,125.84,2
44.975,23.853,3.0476,0.2953,0.1507,23.288,-12.497,16.699,30.851,141.95,2
21.707,7.8764,2.5402,0.4848,0.2166,18.288,21.32,-0.3793,50.584,161.37,2
33.506,24.121,2.7067,0.275,0.1424,-16.131,25.599,-14.052,85.258,158.64,2
74.67,14.076,3.0481,0.2059,0.1097,39.751,45.206,-9.2482,47.047,183.88,2
28.237,16.272,2.372,0.4416,0.2272,-27.544,-24.639,-11.732,40.389,172.79,2
24.742,12.315,2.5024,0.4937,0.316,12.588,17.99,-8.0719,52.919,199.84,2
28.009,22.956,2.8497,0.2657,0.1435,-17.166,-15.88,8.6297,25.523,125.75,2
174.35,76.779,3.2926,0.154,0.0808,-97.935,-191.94,44.744,8.0578,183.91,2
29.026,15.184,2.8528,0.3593,0.2014,3.3138,21.058,-11.094,41.09,212.82,2
137.27,77.108,4.1805,0.0952,0.0498,-9.108,-150.79,-60.008,8.8,320.05,2
64.02,12.482,2.7352,0.3514,0.1904,20.348,34.439,7.5119,89.452,172.78,2
162.18,44.813,2.7339,0.3696,0.1793,-72.772,-153.11,-23.274,5.638,332.72,2
95.393,16.421,3.0382,0.2427,0.1397,78.686,69.235,14.559,24.847,323.66,2
