28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
89.28,21.534,3.224,0.2764,0.1621,2.0046,48.891,-10.028,28.071,343.29,2
19.963,12.07,2.4601,0.565,0.3345,22.356,15.145,-10.255,37.894,158.39,2
65.479,41.562,3.3704,0.2872,0.1835,-21.366,40.54,18.493,24.664,333.79,2
69.766,28.255,2.8719,0.3534,0.2005,-3.6772,-15.511,14.783,74.183,327.83,2
23.476,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.557,149.01,2
28.006,16.803,2.7243,0.434,0.2217,28.796,20.982,14.133,16.694,218.13,2
49.07,11.078,2.8231,0.3696,0.2006,33.053,37.382,6.7326,40.215,236.19,2
12.918,11.36,2.1123,0.7413,0.39,15.039,-5.6768,-11.564,64.933,227.11,2
25.259,9.221,2.5938,0.558,0.335,7.6128,17.45,-7.7419,16.997,140.76,2
104.91,85.337,3.347,0.2087,0.1077,11.22,-82.864,-75.006,37.382,296.14,2
157.99,82.814,3.1533,0.3786,0.2174,-170.88,-138.21,-64.03,27.925,387.8,2
60.111,9.081,2.8645,0.3374,0.1769,51.19,11.999,-4.8898,74.056,130.74,2
49.73,14.606,2.8969,0.2574,0.1454,42.892,19.063,-10.35,20.637,64.091,2
141.91,70.704,3.2918,0.179,0.1127,-119.15,-114.27,43.993,52.866,85.474,2
208.72,51.368,3.242,0.1506,0.0753,209.18,166.99,-34.032,83.353,178.47,2
32.009,14.578,2.659,0.3487,0.1941,-29.944,-25.06,10.597,72.062,250.41,2
28.531,19.934,2.708,0.2733,0.1254,27.749,27.04,-9.233,66.37,176.02,2
121.61,23.04,2.7612,0.3449,0.1724,-158.15,69.058,15.838,7.3206,332.92,2
124.46,46.143,3.8347,0.092,0.05,-19.422,70.633,-31.362,46.985,226.1,2
221.54,56.903,3.6164,0.1335,0.0778,-195.78,-279.35,34.016,14.153,309.58,2
152.63,35.762,3.5996,0.0769,0.0386,-154.49,-120.53,-23.109,87.294,131.18,2
28.202,8.0526,2.6196,0.6291,0.3325,32.442,18.903,3.8343,17.684,57.12,2
26.91,0.0033,2.5599,0.6694,0.4256,5.2064,19.391,0,29.07,160.41,2
210.44,62.916,3.3294,0.2843,0.1548,-185.89,-181.3,52.796,41.879,293.28,2
111.34,18.217,3.2332,0.2152,0.0913,120.72,55.398,-2.6898,11.677,224.12,2
126.47,67.174,3.9231,0.0807,0.0789,-22.193,52.069,53.288,82.879,318.59,2
43.412,20.808,2.8053,0.4205,0.2589,10.47,24.605,15.426,85.877,122.44,2
19.845,17.69,2.5993,0.395,0.2126,-0.0195,-8.0277,-10.379,23.044,159.26,2
85.244,11.443,2.4631,0.5542,0.3046,54.304,86.604,6.2539,55.007,114.2,2
78.48,59.132,3.5101,0.2271,0.1046,30.485,-55.532,28.284,27.893,372.48,2
17.602,9.474,2.48,0.702,0.5017,6.0734,-13.192,-9.8941,11.993,137.41,2
27.464,25.486,2.8435,0.2509,0.1269,-25.327,-24.323,4.1052,38.258,68.392,2
48.381,10.423,2.786,0.3191,0.1628,37.526,-26.697,-11.871,67.742,135.25,2
47.65,18.975,2.6812,0.3958,0.2531,-72.302,38.602,7.817,21.192,274.05,2
13.252,10.724,2.2889,0.7815,0.4139,14.646,2.5132,11.82,21.265,197.85,2
50.533,7.8642,2.8409,0.3509,0.2369,41.903,41.59,0.2469,34.667,172.77,2
20.734,19.067,2.4776,0.4804,0.2612,-10.153,9.3495,-12.531,29.169,60.767,2
22.754,11.404,2.6021,0.5525,0.3937,4.7841,16.594,10.068,3.474,221.44,2
157.31,32.899,3.4717,0.105,0.0609,-99.772,-78.797,-17.775,34.312,231.1,2
39.262,12.977,2.8762,0.3005,0.1775,14.127,23.575,3.3937,40.148,138.32,2
28.136,8.851,2.4935,0.4815,0.2552,35.908,17.234,-6.8534,67.751,117.93,2
20.607,13.682,2.6532,0.5289,0.2833,-3.773,13.3,5.6451,29.417,54.545,2
240.94,54.732,3.5379,0.0977,0.05,-174.76,-252.58,-42.408,1.076,210.07,2
145.37,66.474,3.8389,0.1122,0.0712,-75.809,-50.623,35.349,40.29,282.57,2
85.026,34.202,3.0837,0.1781,0.0943,3.3201,73.332,12.173,17.733,252.5,2
24.47,7.3634,2.5398,0.5976,0.3004,-7.7745,16.012,13.159,42.853,122.29,2
26.86,9.6666,2.5017,0.5827,0.348,6.3419,19.06,11.35,71.49,135.44,2
28.427,12.66,2.6889,0.3951,0.2242,-30.985,-16.875,-6.4092,81.136,228.32,2
25.488,13.378,2.8652,0.5469,0.3316,2.0462,29.018,-11.264,37.669,248.97,2
61.081,11.331,2.8912,0.3594,0.1866,18.274,25.763,-9.1619,76.396,61.81,2
25.554,7.6222,2.6218,0.5861,0.4274,-5.7443,-21.871,0.9994,88.323,119.13,2
52.599,9.5646,2.4479,0.4742,0.2442,-34.592,-33.86,8.3775,77.736,240.6,2
7.2079,6.8821,2.3239,0.5198,0.2615,-30.662,-19.344,-8.7395,32.374,133.75,2
33.043,13.772,2.8144,0.4156,0.2291,18.84,-6.7622,4.5087,22.223,197.97,2
24.252,9.6208,2.5641,0.5648,0.3179,27.526,20.009,-7.0592,60.91,89.82,2
24.727,14.563,2.6069,0.4277,0.246,-8.76,-14.932,8.5488,79.523,203.77,2
21.784,12.943,2.4024,0.6134,0.4227,-11.973,20.455,11.197,33.466,267,2
29.087,8.5601,2.7316,0.6197,0.3683,16.382,23.282,7.554,40.387,133.65,2
214.5,142.48,3.7784,0.1397,0.0578,-193.8,126.09,101.22,56.422,247.66,2
70.27,17.338,3.0497,0.2599,0.1748,19.721,23.873,-16.456,36.788,136.47,2
41.039,12.049,2.9396,0.4115,0.267,21.899,33.671,-10.508,16.171,238.45,2
105.43,21.68,2.7528,0.4346,0.2412,96.405,51.263,-13.341,3.773,146.94,2
38.957,14.145,2.7662,0.5948,0.384,-38.696,-32.991,4.7953,17.021,314.74,2
36.838,15.618,2.7052,0.3569,0.3025,-18.065,-27.702,-8.1,55.424,156.85,2
26.523,16.858,2.6253,0.3768,0.2121,17.018,-16.139,12.061,61.855,68.683,2
36.544,23.676,2.8932,0.3156,0.1662,2.0973,17.869,-16.672,44.893,263.76,2
19.47,11.301,2.6928,0.689,0.369,-0.5463,2.3599,9.7431,8.4896,167.09,2
74.306,10.837,3.0143,0.239,0.1243,-27.299,28.348,9.5231,17.416,212.87,2
23.938,22.147,2.7257,0.3055,0.1699,-6.1041,-8.861,-9.0594,3.7058,197.03,2
82.141,31.81,3.2914,0.1636,0.0846,101.18,21.211,16.971,58.39,208.07,2
125.98,23.398,3.1892,0.1996,0.1052,-98.386,71.027,20.917,48.729,257.77,2
26.233,20.91,2.7451,0.3705,0.1862,21.823,-21.048,16.537,75.603,201.63,2
145.6,81.255,3.6376,0.1232,0.0694,66.242,-103.89,-47.382,54.452,326.1,2
71.462,54.49,3.2051,0.1774,0.0814,69.751,42.79,27.387,73.584,296.86,2
60.428,15.536,3.0396,0.345,0.1812,82.191,34.232,-12.159,19.428,286.14,2
180.38,59.953,3.4971,0.1652,0.1033,-182.83,-106.83,-59.969,70.84,259.56,2
15.549,7.8204,2.1784,0.6025,0.3284,14.355,-13.614,-6.3545,42.449,113.89,2
28.269,19.866,2.6762,0.3804,0.2212,27.896,12.381,12.099,38.119,64.843,2
33.512,9.5221,2.7088,0.4532,0.3232,12.068,14.803,7.4395,75.51,107.08,2
189.8,159.82,4.0434,0.0425,0.0208,96.337,-145.41,-96.741,84.823,213.69,2
189.93,50.558,3.3401,0.1165,0.061,-76.923,-177.86,-29.433,62.147,85.352,2
55.839,9.8041,2.8215,0.3139,0.1499,20.341,41.022,-5.2775,87.821,187.43,2
227.88,119.07,4.4173,0.049,0.0252,-174.43,-223.33,-53.778,40.641,241.45,2
63.061,33.19,3.1278,0.1662,0.0846,-94.743,24.035,-31.785,45.916,274.41,2
111.28,22.517,2.9472,0.3256,0.1717,93.973,98.456,-19.616,12.987,203.89,2
98.134,54.532,3.2041,0.1951,0.1287,-184.17,87.525,-21.73,16.565,214.88,2
31.69,12.4,2.595,0.5196,0.2716,16.713,11.678,-4.8698,80.174,201.32,2
12.214,5.57,2.0763,0.7769,0.4493,-5.1562,-11.035,-5.4896,76.971,38.858,2
143.55,32.375,3.2973,0.1483,0.0754,-107.5,72.296,21.606,65.337,268.1,2
67.033,20.173,2.823,0.2452,0.1369,36.199,-35.438,25.655,23.76,156.69,2
24.071,12.142,2.6637,0.4946,0.2701,0.8988,19.701,-8.6106,15.477,82.427,2
63,26.935,3.0682,0.5308,0.3363,-17.121,-45.081,-14.414,1.4074,344.39,2
33.456,30.502,2.8633,0.4384,0.2664,29.872,24.819,-9.6527,67.25,179.53,2
13.096,10.05,2.3414,0.8018,0.5308,-12.135,-7.7397,-9.9359,88.476,197.63,2
33.272,10.896,2.7751,0.401,0.2161,7.129,17.272,-3.126,63.308,42.753,2
117.98,25.217,3.0887,0.212,0.1097,46.293,127.27,-15.808,6.112,255.68,2
138.77,103.19,3.7465,0.1216,0.0638,-217.83,62.281,58.584,7.0801,199.37,2
89.646,83.845,3.4298,0.2553,0.1704,-62.972,-94.546,67.81,29.055,411.47,2
55.498,51.779,3.1203,0.175,0.1152,15.29,41.263,15.682,61.674,145.11,2
72.081,24.736,3.2218,0.2343,0.1065,74.17,86.441,24.335,70.706,281.4,2
118.28,36.063,3.2188,0.3215,0.1689,-150.22,-98.368,-27.64,28.521,359.54,2
20.714,12.352,2.7385,0.5072,0.2513,7.1002,17.856,-6.1699,63.683,215.5,2
103.85,27.225,2.9081,0.2058,0.1054,-120.17,80.207,15.049,1.1645,212.23,2
58.807,14.113,2.4955,0.4409,0.2284,-25.934,-56.879,4.8497,18.423,109.98,2
276.28,35.829,3.5838,0.0604,0.0572,-457.92,-169.16,15.193,68.138,187.02,2
35.683,9.3027,2.5192,0.4902,0.2708,32.153,-8.1318,-9.5077,63.846,86.846,2
32.685,12.063,2.3574,0.4726,0.2744,42.811,22.885,-10.054,51.177,114.06,2
29.697,6.7798,2.2406,0.5732,0.2891,27.586,8.3343,-6.3935,9.1552,187.5,2
91.197,14.505,2.7539,0.2328,0.1223,-33.295,-86.484,-8.9952,67.646,184.97,2
85.669,20.499,3.2064,0.2776,0.1505,86.54,56.31,-20.067,6.1541,324.06,2
38.837,6.5104,2.2402,0.7878,0.487,4.4262,2.5094,-4.4784,16.176,193.5,2
103.11,51.04,3.3184,0.1313,0.0774,-22.174,75.181,46.124,12.36,313.48,2
10.024,3.137,2.3919,0.6609,0.3659,17.378,8.209,5.0734,59.843,86.024,2
37.103,16.647,2.4735,0.4168,0.2269,-3.5985,31.102,-11.808,71.636,80.194,2
34.709,20.071,2.7505,0.302,0.1732,52.788,-18.325,-14.32,84.718,174.39,2
27.791,24.808,3.1244,0.2892,0.1583,-27.242,-1.9937,-11.764,24.782,195.37,2
25.797,9.4117,2.4676,0.4974,0.3083,-11.632,11.068,4.6974,44.734,205.28,2
21.363,12.761,2.5031,0.5746,0.2967,9.3287,17.296,-9.1588,18.1,200.57,2
91.022,46.861,2.8727,0.2895,0.1642,-41.461,-115.41,-37.116,59.153,231.49,2
20.127,7.1811,2.2028,0.7649,0.3856,-22.386,-11.998,-5.2973,83.157,69.42,2
36.552,29.997,3.0915,0.2348,0.1247,9.6851,11.408,-17.141,86.903,182.5,2
39.63,15.611,2.7328,0.3977,0.2441,-3.1471,11.144,12.572,10.203,164.85,2
38.666,26.074,3.1864,0.2135,0.1169,-21.025,-26.092,19.095,5.6355,110.15,2
159.44,79.439,3.9887,0.0424,0.0353,60.519,110.51,-92.436,13.568,178.54,2
35.177,9.5536,2.7071,0.5142,0.2915,42.465,22.866,7.545,33.004,200.43,2
23.863,0,2.0737,0.7257,0.3671,27.215,13.148,0,47.184,106.26,2
108.1,20.847,2.8296,0.4027,0.2013,128.39,-67.307,5.8653,30.927,103.36,2
47.799,20.823,3.2686,0.2995,0.1336,-39.251,-29.579,-22.241,76.766,217.19,2
20.543,8.9884,2.4346,0.6287,0.3438,24.464,9.6247,-3.306,39.638,235.63,2
53.433,10.525,2.9082,0.3607,0.1834,-10.157,39.094,-6.6238,15.321,172.39,2
59.218,11.291,2.9619,0.286,0.1643,4.5356,-27.011,2.8645,89.595,112.15,2
22.067,12.7,2.3493,0.4966,0.2528,17.171,11.105,7.6263,52.585,195.67,2
19.567,8.9652,2.3309,0.6728,0.3671,15.426,3.1351,-3.0008,49.06,133.04,2
87.783,21.398,3.247,0.3123,0.1673,-22.408,-38.182,-13.063,7.6853,381.55,2
98.297,50.288,3.0338,0.3737,0.2419,-69.456,63.74,-45.85,61.067,303.25,2
41.28,26.05,3.3525,0.1952,0.0933,18.588,-46.531,-15.178,66.632,98.167,2
97.089,31.874,3.0044,0.2213,0.1279,-108.97,69.264,-28.325,52.376,161.4,2
27.197,9.1391,2.3881,0.5685,0.2985,20.871,13.549,-7.2627,27.346,215.25,2
19.45,9.1554,2.3324,0.6651,0.4302,19.727,14.57,-4.3676,36.344,182.01,2
16.252,10.45,2.4513,0.606,0.3333,-0.1087,-8.2122,8.7514,40.503,94.633,2
83.65,34.146,3.2205,0.1625,0.0846,-51.787,-80.549,28.242,47.919,225.6,2
20.926,14.087,2.6355,0.5347,0.3438,12.982,18.259,8.9524,53.938,94.197,2
31.232,16.062,2.6613,0.386,0.2454,-1.3803,-22.523,14.104,38.898,151.03,2
27.585,15.742,2.3064,0.4545,0.2364,4.1964,21.166,7.7114,13.747,149.27,2
42.119,13.703,2.6232,0.5452,0.3345,35.441,40.607,-5.6916,6.7992,142.44,2
230.68,94.135,3.7716,0.0686,0.0215,73.99,-137.58,-41.632,89.722,267.22,2
56.295,26.544,3.1058,0.2138,0.1097,34.489,62.275,-19.167,39.941,120.11,2
30.182,10.553,2.7022,0.4441,0.2679,11.851,-10.661,6.9912,85.657,189.36,2
157.67,58.579,3.9945,0.1078,0.0561,-70.906,-122.06,-40.448,26.359,299.26,2
42.274,8.8542,2.7664,0.375,0.2098,38.005,21.569,-4.858,81.644,99.425,2
18.853,8.564,2.5104,0.5719,0.3311,-15.299,-18.512,-2.011,83.514,247.59,2
21.948,0.0044,2.3064,0.8346,0.4519,21.407,17.456,0.0001,21.367,71.309,2
39.336,17.795,2.4391,0.6373,0.372,15.805,13.989,19.379,66.734,330.88,2
128.4,36.542,2.9746,0.3233,0.1771,82.692,108.56,-29.912,58.208,245.43,2
69.988,23.766,3.0867,0.1219,0.0867,16.471,42.823,12.656,38.621,138.83,2
136.56,81.995,4.527,0.0523,0.0295,-72.161,71.926,-42.957,33.967,268.62,2
23.385,11.423,2.4575,0.6127,0.3839,7.5995,13.099,11.67,58.307,73.695,2
73.43,29.869,2.9198,0.2441,0.1162,-29.789,-73.952,21.969,6.0497,190.82,2
26.859,6.9689,2.6792,0.6166,0.4081,6.0728,19.702,-4.2682,89.958,169.2,2
35.719,7.2727,2.638,0.4649,0.2428,-1.6165,17.543,-4.1776,62.918,87.869,2
20.705,8.1838,2.5046,0.5259,0.2695,-21.52,-0.6733,-1.3999,49.308,212.82,2
30.829,6.7464,2.6037,0.6999,0.3823,23.509,28.329,-8.6426,1.459,190.33,2
96.525,24.802,2.9251,0.4678,0.2872,39.589,-106.87,20.08,24.418,421.27,2
118.72,82.888,3.6062,0.1437,0.0634,-73.652,-82.418,69.036,23.601,331.8,2
22.309,17.744,2.5688,0.4157,0.2146,11.697,18.47,13.689,67.58,248.78,2
173.78,50.778,3.5545,0.1499,0.0943,-191.26,-32.501,-53.388,30.788,203.38,2
161.64,61.633,4.2465,0.0448,0.0228,155.11,160.21,24.677,75.701,159.85,2
13.844,8.4785,2.3971,0.8778,0.523,-12.66,-9.184,11.112,20.557,118.08,2
206.4,59.029,3.36,0.0934,0.0482,-116.97,-222.42,-55.908,2.8755,92.978,2
91.616,16.401,3.1089,0.1977,0.1093,18.719,50.826,-10.223,76.028,205.87,2
18.034,9.8941,2.549,0.6949,0.3912,19.767,12.626,-6.5641,15.503,206.03,2
80.246,32.677,2.9614,0.318,0.1678,-43.88,-94.13,18.054,76.528,194.03,2
172.1,35.027,3.2143,0.2764,0.1865,-20.625,-216.68,-9.367,26.22,323.93,2
114.8,63.378,3.4672,0.1197,0.0673,-68.238,-6.4847,-50.813,14.701,297.47,2
83.842,36.968,3.1364,0.2527,0.137,-48.928,-58.911,30.574,30.396,352.19,2
53.1,9.7925,2.8158,0.2597,0.1728,11.4,45.143,-0.24,67.045,221.15,2
176.97,38.78,3.1574,0.2662,0.1585,-102.66,-110.44,-32.153,14.497,330.17,2
21.032,5.5498,2.2045,0.7939,0.4609,-8.7538,11.43,2.7728,2.2901,53.244,2
28.227,23.34,2.7945,0.3018,0.1581,30.046,23.17,14.171,24.972,199.73,2
44.561,10.529,2.8724,0.3635,0.1818,-25.906,18.775,6.2155,46.396,103.1,2
19.544,5.6572,2.2799,0.8451,0.643,13.551,19.579,-5.5527,14.086,180.54,2
19.132,9.5801,2.4914,0.7032,0.4371,3.5591,-13.573,-4.588,13.107,56.545,2
90.98,56.267,3.0556,0.2904,0.1509,0.3255,-101.71,11.652,2.076,386.32,2
189.25,40.686,3.1299,0.3938,0.294,-126.59,-160.07,-34.327,33.148,296.9,2
18.317,12.618,2.5303,0.4827,0.3261,-2.9681,9.5771,-13.289,48.484,223.11,2
41.107,11.879,2.7627,0.5625,0.3371,-44.992,-22.748,-9.2161,48.175,178.48,2
56.334,33.236,3.1377,0.1959,0.1082,-11.447,-45.35,29.533,36.418,268.38,2
18.758,10.093,2.5643,0.6349,0.3401,-11.546,10.889,4.0335,49.378,76.31,2
84.962,27.072,3.2153,0.2518,0.154,-68.507,-96.269,19.947,17.231,236.77,2
94.221,52.118,3.0145,0.3027,0.1949,-25.934,72.141,28.993,1.771,314.29,2
30.11,9.8668,2.1249,0.8198,0.4298,11.759,16.535,6.3968,42.5,120.61,2
24.863,9.8029,2.565,0.6898,0.3289,0.7219,13.053,-7.4177,72.099,205.42,2
65.889,12.799,2.6031,0.3292,0.1733,-22.335,-21.268,-10.782,11.928,266.51,2
58.885,6.1495,2.9987,0.3532,0.1792,75.814,40.211,2.1501,25.27,237.17,2
20.288,16.983,2.7716,0.4518,0.2496,14.073,6.5384,10.4,12.874,67.639,2
176.59,35.167,3.127,0.1958,0.1274,-222.01,139.44,12.915,61.042,269.45,2
52.056,23.606,2.8283,0.4484,0.2383,39.788,51.464,11.916,29.988,103.9,2
79.043,15.428,3.0815,0.2851,0.1908,34.112,43.171,9.7786,31.979,157.6,2
57.89,34.916,2.941,0.2027,0.1197,-90.542,-21.095,-24.324,25.116,234.99,2
38.665,19.342,2.5812,0.3512,0.1757,-7.4013,-37.883,15.457,47.432,145.21,2
35.704,11.645,2.8513,0.3859,0.2049,46.981,22.705,-5.548,36.37,194.36,2
35.646,25.005,2.8927,0.2535,0.1287,-23.81,-19.621,-18.329,88.926,24.415,2
136.12,89.005,4.1405,0.085,0.0463,36.707,94.68,67.067,67.661,365.66,2
18.573,16.236,2.6758,0.4895,0.3091,1.1158,8.1104,-11.799,50.979,224.88,2
129.53,21.291,2.8503,0.3275,0.1898,141.01,116.45,-10.92,82.48,214.86,2
64.299,31.961,3.7132,0.1854,0.0897,-21.839,-61.585,-14.637,21.622,221.56,2
42.067,12.75,2.8839,0.2965,0.1509,-16.575,21.126,6.2743,55.937,47.925,2
109.96,28.476,3.1441,0.277,0.1557,25.396,113.68,26.722,75.453,259.19,2
21.221,21.105,2.3676,0.5296,0.3044,-3.5126,-12.488,17.605,87.758,139.09,2
23.508,10.369,2.3372,0.6478,0.4636,14.253,-0.4142,-10.851,56.878,154.61,2
142.69,77.951,3.3627,0.1614,0.0931,-96.112,-179.64,55.411,82.967,231.51,2
38.069,16.476,2.7723,0.4696,0.3269,23.274,34.778,-20.809,37.23,231.35,2
31.242,11.483,2.5838,0.3859,0.1995,24.73,23.145,6.2056,30.124,187.74,2
254.21,44.592,2.754,0.4261,0.2773,267.11,106.53,-47.067,1.9568,86.173,2
33.845,0.0639,2.2382,0.8139,0.4417,-0.07,12.612,-4.0242,61.758,89.965,2
31.65,16.482,2.6057,0.8585,0.5878,21.978,34.365,21.248,77.386,394.42,2
93.808,56.469,3.1862,0.2136,0.1078,-99.938,32.857,42.11,26.414,247.97,2
88.331,21.307,2.6817,0.3829,0.2279,55.478,87.484,-8.4997,77.808,136.18,2
24.919,11.061,2.3953,0.5875,0.3159,-7.1973,-10.934,11.498,42.775,180.95,2
23.863,8.5943,2.3284,0.615,0.3451,-29.341,10.105,10.228,80.642,111.87,2
168.92,24.19,2.7354,0.3443,0.1691,-235.65,156.31,17.412,29.389,253.33,2
99.891,14.807,2.6335,0.3558,0.1919,-63.891,-85.499,-6.6387,11.911,45.218,2
46.381,8.7167,2.8301,0.3082,0.1479,17.591,25.774,-0.3421,26.066,220.61,2
12.003,2.0812,2.178,0.779,0.4113,-23.622,-12.949,-8.7515,34.416,253.61,2
12.867,11.433,2.2343,0.7347,0.3936,15.122,-6.738,11.268,85.135,215.32,2
26.676,8.0837,2.5459,0.6145,0.4168,3.0689,23.839,10.232,4.3881,140.24,2
139.38,30.136,3.04,0.1541,0.0789,-225.46,99.103,-26.356,9.227,261.58,2
92.702,47.938,3.6027,0.1203,0.0742,67.402,42.779,29.853,29.262,26.652,2
44.929,10.879,2.5635,0.3388,0.179,44.187,40.456,-5.1639,9.988,207.48,2
79.751,26.878,3.0838,0.3294,0.1617,18.177,31.051,-25.912,2.4255,341.92,2
27.119,11.538,2.6345,0.5104,0.3399,23.011,25.368,-8.5615,8.847,233.89,2
44.376,13.946,2.7392,0.3045,0.1559,-17.886,-23.057,8.0817,50.076,40.351,2
40.263,14.57,2.5061,0.4203,0.2618,-55.372,23.497,10.628,66.712,238.49,2
117.61,49.201,3.6672,0.2457,0.1277,-62.333,-123.2,-32.242,3.5618,323.85,2
34.983,18.275,2.8597,0.3665,0.2505,-3.7816,-21.914,-4.1388,18.677,224.62,2
16.91,13.943,2.5499,0.5254,0.3094,-2.8944,-8.0287,-8.7761,59.136,187.28,2
24.244,15.906,2.6006,0.389,0.2661,-15.787,36.213,-9.9236,45.418,250.94,2
212.59,97.507,3.6594,0.0897,0.0521,-286.27,159.62,-96.725,73.366,126.34,2
121.12,50.633,3.4752,0.3504,0.1822,-56.533,-89.149,43.657,31.139,368.22,2
248.95,148.57,3.2827,0.1837,0.0896,-200.39,-187.2,-78.073,36.965,305.88,2
43.949,8.2965,2.6392,0.4338,0.2133,23.451,16.07,-4.8768,26.848,121.19,2
49.787,26.258,2.7162,0.2897,0.1486,45.761,58.365,-23.458,42.404,245.12,2
213.72,64.524,3.2799,0.1722,0.0811,-221.02,-202.21,-40.387,49.932,336.42,2
28.158,9.3602,2.4864,0.5514,0.3246,11.429,14.354,5.1992,47.948,60.782,2
67.659,27.868,3.2118,0.3519,0.2072,-67.417,-45.37,-19.52,46.85,336.2,2
18.711,9.9918,2.3263,0.6038,0.3373,0.4191,-5.001,-6.2237,57,192.75,2
69.91,8.7907,2.9859,0.3518,0.1954,56.762,37.252,-10.084,20.821,75.33,2
67.609,26.678,2.632,0.3851,0.2462,-56.63,-57.963,19.806,79.666,227.19,2
144.26,76.298,2.9872,0.3491,0.2291,-78.902,-128.88,-59.073,12.069,235.42,2
20.162,6.1354,2.6832,0.6953,0.3929,-5.1442,10.671,-1.4103,40.079,208.26,2
203.83,95.911,3.6505,0.1067,0.0427,-47.791,-159.48,69.836,2.7197,305.2,2
88.642,46.465,3.4272,0.1598,0.0685,3.8321,90.974,-35.29,5.9917,143.36,2
202.37,19.75,3.0297,0.6383,0.39,-130.75,-167.87,11.471,31.642,342.83,2
11.073,9.7761,2.4681,0.6385,0.3145,7.7751,5.0521,9.9682,11.44,104.36,2
19.198,12.308,2.4711,0.4808,0.2832,-6.8743,-15.108,-1.1993,82.632,235,2
86.738,16.195,3.1184,0.351,0.1831,34.46,68.062,-19.705,4.692,363.32,2
26.38,22.776,2.6889,0.5752,0.39,14.584,28.883,-23.206,49.384,132.57,2
24.669,21.366,2.7097,0.3922,0.2312,-6.5954,-18.2,-10.267,58.515,80.868,2
35.017,7.3409,2.6383,0.412,0.2087,-8.5098,-18.843,2.8139,5.7696,77.922,2
41.854,6.4777,2.8021,0.3845,0.2267,60.533,29.181,-13.987,72.953,220.36,2
23.917,18.147,2.6222,0.4347,0.2735,15.962,17.364,-7.0409,49.174,139.39,2
32.404,9.2939,2.49,0.4725,0.2443,-29.298,19.876,4.0236,65.319,231.34,2
70.87,24.539,2.8503,0.3827,0.2235,-89.072,-38.589,18.673,39.211,260.21,2
13.028,10.51,2.3683,0.7709,0.5032,-12.874,-4.6312,8.4954,9.562,203.79,2
20.26,11.685,2.6069,0.534,0.2707,-0.8391,-8.9698,-6.3657,87.433,127.03,2
113.55,23.873,2.8041,0.3329,0.1885,116.92,85.141,21.768,26.041,249.38,2
67.269,16.928,3.0273,0.231,0.13,52.495,45.311,-13.27,44.345,221.19,2
105.31,39.156,2.7569,0.3012,0.1623,44.413,132.09,-36.79,89.923,237.57,2
19.416,16.539,2.5257,0.5663,0.3353,23.792,7.6174,-17.492,10.825,205.36,2
81.707,68.949,3.3151,0.2725,0.165,-26.945,-72.943,-58.14,11.97,438.86,2
24.121,10.517,2.5074,0.4701,0.3194,5.7188,-24.458,9.9509,81.14,78.764,2
36.261,26.331,2.8045,0.3765,0.2173,23.989,37.035,28.471,43.694,217.89,2
117.55,48.659,3.5949,0.1484,0.0845,-96.537,-117.82,32.14,28.412,323.66,2
25.014,14.523,2.6977,0.4092,0.2136,2.542,17.148,11.049,4.9923,212.51,2
94.121,17.112,3.2054,0.2423,0.1022,-144.67,67.689,17.717,3.8489,174.01,2
107.78,16.171,2.6376,0.4791,0.289,-165.79,98.501,-13.46,50.505,211.7,2
15.64,8.525,2.5807,0.7182,0.4082,28.195,20.955,13.261,62.756,195.75,2
242.49,90.604,3.4335,0.1106,0.0625,-300.25,-76.168,76.673,88.102,166.68,2
16.558,14.048,2.5862,0.576,0.3055,8.5469,-8.75,-13.199,38.506,190.83,2
