28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
45.425,12.919,2.7514,0.2972,0.1538,22.344,7.1662,13.108,65.826,244.27,2
35.335,15.494,2.5587,0.5028,0.308,27.55,31.796,14.989,27.14,248,2
27.381,17.936,2.736,0.3747,0.214,1.3562,-9.0074,11.16,34.259,226.21,2
181.22,53.05,3.8528,0.1267,0.0642,-62.802,-107.86,-19.63,52.84,329.77,2
57.872,9.0599,2.4969,0.4713,0.2373,35.604,44.459,-9.1099,63.528,247.09,2
82.613,22.093,3.0934,0.172,0.0854,1.2634,47.923,-8.3702,45.235,219.77,2
20.068,9.7614,2.3962,0.6145,0.4076,-3.641,14.709,9.1117,19.944,229.27,2
19.317,6.0723,2.4571,0.8517,0.5951,14.759,18.174,-4.8309,45.327,116.55,2
70.937,64.34,3.1927,0.1874,0.094,-117.76,60.599,-45.282,20.611,310.62,2
31.795,23.843,3.0974,0.302,0.1594,3.3809,20.865,-6.1055,44.525,223.45,2
34.164,9.4153,2.769,0.5055,0.2834,-9.194,17.149,6.306,64.752,109.45,2
70.2,48.427,3.038,0.2504,0.1611,-36.107,-51.565,49.643,68.203,214.24,2
73.485,19.087,2.6763,0.4639,0.3292,-84.153,-56.389,14.65,1.1157,288.47,2
29.155,20.782,2.6309,0.4117,0.2164,16.596,27.002,-13.507,56.541,103.24,2
31.531,9.1466,2.4807,0.4595,0.2364,-12.237,-20.44,-7.8897,62.326,196.99,2
22.681,11.55,2.3918,0.5761,0.3103,-4.6492,-20.315,-6.0344,65.647,116.33,2
132.79,56.761,3.2507,0.1696,0.0851,72.791,159.26,28.253,68.808,162.14,2
169.05,40.46,3.2936,0.1857,0.1137,-206.07,59.181,-26.032,46.401,305.85,2
131.47,65.778,3.1391,0.1764,0.0897,-75.4,-139.54,-57.979,25.926,129.88,2
31.73,28.514,2.8722,0.2093,0.1241,5.8368,10.049,26.431,52.542,258.04,2
111.15,38.242,3.1363,0.2873,0.14,-193.47,108.86,-22.884,39.14,275.26,2
30.872,11.612,2.2999,0.4762,0.2581,29.555,24.58,6.1713,24.488,242.78,2
15.209,11.737,2.1011,0.6925,0.3755,10.877,13.038,-2.5094,10.811,112.94,2
26.26,10.04,2.6556,0.484,0.2597,-37.173,14.465,4.6205,18.798,263.94,2
215.02,83.461,3.3843,0.1876,0.0776,-278.17,-160.96,83.641,63.982,207.98,2
19.788,7.7654,2.4609,0.7301,0.5588,15.92,18.209,-1.9004,27.373,133.76,2
22.333,12.75,2.2911,0.4859,0.2634,0.3511,-5.5732,-6.8113,7.275,159.24,2
73.222,22.488,2.8659,0.4095,0.2621,-59.082,50.224,14.826,0.1012,286.32,2
23.358,12.994,2.4586,0.5357,0.3426,22.887,15.778,10.187,23.59,144.58,2
76.244,30.886,2.9478,0.3023,0.1305,-108.08,35.681,-29.032,30.017,257.53,2
30.483,10.807,2.6902,0.4571,0.2439,-22.299,20.307,-6.4853,44.399,122.05,2
41.91,13.106,2.6964,0.3615,0.2174,-0.3925,-18.528,9.6738,46.608,70.292,2
149.92,57.965,3.495,0.19,0.0984,-42.593,-86.588,54.497,14.286,276.54,2
128.08,64.606,3.05,0.1352,0.0692,88.292,120.14,31.138,36.736,257.01,2
27.234,23.791,2.639,0.2955,0.132,18.82,31.059,9.3609,35.702,221.07,2
28.247,14.472,2.541,0.4086,0.2058,-39.832,-8.5855,10.054,0.374,194.48,2
51.806,34.148,3.4283,0.1749,0.0893,8.4382,-44.133,-10.753,42.267,130.81,2
167.81,72.906,3.7355,0.1901,0.0999,-168.43,-165.39,41.417,68.629,380.45,2
29.243,8.1792,2.6214,0.447,0.3342,7.5582,27.282,-10.21,14.466,234.81,2
16.716,12.279,2.3485,0.6087,0.3319,-7.3265,19.712,10.255,66.615,76.572,2
123.62,27.389,3.2591,0.1883,0.0961,-91.045,-99.286,-29.103,25.569,128.88,2
87.276,13.447,3.1397,0.164,0.0988,-141.38,30.562,6.4937,42.708,146.91,2
78.131,17.854,2.9201,0.4267,0.2518,-78.816,26.262,-5.0386,77.241,168.98,2
135.48,41.316,3.2849,0.3011,0.1722,-199.29,105.34,26.524,37.286,332.25,2
24.333,12.435,2.4793,0.5572,0.3035,-8.9321,10.284,-11.597,66.376,27.282,2
75.792,50.073,3.5819,0.1016,0.067,-15.023,-79.424,-37.545,0.6296,217.98,2
105.87,23.422,2.8718,0.4252,0.2645,51.485,104.47,-11.944,55.855,246.54,2
170.77,126.79,3.3891,0.1731,0.1092,-312.24,150.12,-111.01,76.501,185.98,2
21.818,18.79,2.2564,0.7204,0.3666,-27.991,14.974,-18.491,6.7462,343.29,2
53.819,44.394,3.2793,0.1023,0.0653,21.746,-41.474,-23.192,29.116,204.74,2
87.19,44.136,3.5621,0.2116,0.1273,-39.9,22.558,24.477,30.927,333.79,2
132.7,59.506,3.4599,0.1897,0.1066,-84.125,-165.12,-46.829,54.778,332.36,2
88.781,26.365,2.9322,0.1788,0.0918,-55.463,69.362,-17.946,83.143,165.9,2
48.305,12.498,2.5283,0.4593,0.28,25.525,36.506,10.323,16.026,153.86,2
72.727,21.566,2.6908,0.4211,0.3053,63.722,72.124,-8.4182,34.389,109.58,2
31.502,13.576,2.687,0.5158,0.2815,12.038,-12.264,4.2508,88.335,206.05,2
75.302,25.864,2.933,0.4504,0.2771,-36.67,-55.591,19.841,29.161,297.37,2
170.82,43.662,3.1109,0.2502,0.153,-276.6,161.78,34.635,73.868,215.4,2
36.1,10.341,2.4364,0.5026,0.2468,10.711,31.524,-6.0309,2.7836,172.78,2
231.22,41.703,3.7221,0.1121,0.0339,-239.17,-108.29,-20.424,75.712,205.08,2
123.5,33.185,3.5515,0.1224,0.0849,-41.66,-182.71,-27.395,11.778,168.04,2
21.174,15.679,2.2735,0.5951,0.2942,36.107,-2.3961,-5.98,50.344,203.75,2
20.495,8.4959,2.4116,0.6744,0.4516,20.053,15.416,-2.4494,51.998,114.49,2
30.732,9.4811,2.5224,0.4474,0.2538,-0.7,9.4379,-5.6796,85.65,209.05,2
143.73,102.36,4.1092,0.0852,0.0437,-92.334,84.933,-125.64,34.63,264.65,2
24.429,14.773,2.5484,0.396,0.2419,8.0372,15.24,8.4919,12.329,218.88,2
71.637,35.133,2.9289,0.4747,0.2621,27,69.624,-29.665,31.114,343.79,2
49.057,18.337,2.4459,0.3478,0.1631,43.357,31.166,9.9713,0.025,202.84,2
22.072,10.754,2.1492,0.539,0.2801,15.714,17.765,7.6936,6.6616,204.26,2
65.659,30.981,3.1896,0.2087,0.1205,-29.279,-64.959,-19.513,69.63,157.98,2
25.97,24.574,2.9387,0.2697,0.1515,22.726,14.896,18.704,47.084,178.22,2
35.967,9.852,2.8045,0.3953,0.2204,-26.517,12.602,-3.3817,64.615,229.88,2
48.514,33.771,2.9582,0.1738,0.1111,-35.712,-41.142,-28.797,72.237,144.98,2
41.658,14.258,2.5695,0.3673,0.2081,4.1599,38.624,8.0686,51.843,228.28,2
122.85,31.261,2.7774,0.3523,0.2012,-136.1,95.994,27.394,7.5012,287.3,2
53.497,11.444,2.9143,0.3788,0.1955,6.0254,43.783,9.6982,15.409,217.09,2
20.495,8.4959,2.4116,0.6744,0.4516,20.053,15.416,-2.4494,51.998,114.49,2
8.2304,8.0896,2.4662,0.6341,0.3148,-35.358,-11.1,3.106,42.922,148.29,2
81.542,40.538,3.7952,0.1244,0.0845,-116.03,-70.019,28.391,8.9368,271.1,2
24.376,14.584,2.8487,0.5117,0.305,9.7548,-11.723,-7.6942,5.6969,208.73,2
18.142,10.253,2.3927,0.6275,0.3583,1.4698,-6.9998,-6.8204,52.445,220.22,2
54.477,38.362,2.8404,0.257,0.1408,54.711,42.209,15.192,72.278,339.38,2
30.21,9.4568,2.6522,0.49,0.3241,-4.7695,20.256,4.2779,37.396,134.9,2
21.52,11.082,2.2656,0.6232,0.4064,-19.091,-22.336,-6.5869,0.2671,154.7,2
82.573,17.05,3.1355,0.2211,0.1168,-119.47,-28.5,-6.629,30.3,213.07,2
106.87,48.121,3.2208,0.1967,0.1122,95.947,115.68,41.05,83.201,277.07,2
30.555,9.4785,2.7103,0.4579,0.2428,-25.694,-21.573,-8.4698,86.396,101.23,2
52.368,33.531,3.3954,0.1879,0.108,-12.525,41.985,-29.486,62.904,276.26,2
62.831,46.164,3.6151,0.1339,0.07,6.2542,-78.655,-31.144,48.591,215.37,2
27.018,6.8552,2.4698,0.6169,0.3203,32.371,16.072,-4.884,5.316,191.22,2
32.724,11.939,2.6325,0.4266,0.2692,20.034,25.942,11.19,54.581,107.91,2
23.274,11.311,2.5971,0.579,0.3325,4.9342,22.632,4.901,77.176,134.77,2
58.257,29.831,2.8918,0.2706,0.1689,43.635,26.585,-15.545,47.222,174.56,2
133.16,29.993,3.3998,0.237,0.1273,-24.382,-87.675,-17.543,14.134,302.86,2
20.316,8.0369,2.1869,0.5363,0.2898,-36.773,3.5835,2.7775,69.249,136.67,2
79.433,17.386,3.0262,0.252,0.1526,23.243,80.033,-18.57,44.743,200.82,2
136.92,84.716,4.1151,0.0875,0.0438,-12.748,-146.31,68.766,7.235,329.71,2
28.745,24.636,2.6264,0.3456,0.1798,-1.1457,28.63,-9.1353,56.362,174.33,2
21.854,6.9876,2.77,0.6454,0.4058,41.983,-15.678,1.1456,45.954,77.46,2
35.385,10.74,2.6346,0.3217,0.1756,1.0758,-11.236,-10.954,19.303,212.03,2
36.303,14.773,2.801,0.3897,0.1656,-17.084,-23.31,-16.096,69.273,270.51,2
201.54,54.357,3.2686,0.2567,0.1302,-148.57,-187.61,-15.517,71.732,320.14,2
23.884,9.8458,2.1459,0.5658,0.3154,12.74,25.349,-2.8444,4.342,127.99,2
189.4,53.663,3.4372,0.1597,0.0647,264.49,79.478,50.191,80.212,298.13,2
17.399,10.46,2.5366,0.6744,0.3503,-20.631,-10.958,-6.9509,40.056,103.96,2
164.63,44.514,3.5273,0.1327,0.058,152.11,115.4,42.278,59.278,249.26,2
56.827,19.806,2.7467,0.3081,0.1644,5.6574,45.804,-17.108,47.785,74.293,2
11.875,8.293,2.4356,0.8286,0.5191,-14.88,-14.155,12.414,10.794,165.44,2
27.556,21.561,2.6547,0.3811,0.2,19.17,1.3736,12.316,59.98,197.05,2
71.678,28.515,3.2094,0.1615,0.0922,-34.138,-76.644,20.761,29.445,180.82,2
29.366,10.645,2.4775,0.5091,0.2898,-11.427,27.223,-6.9228,46.196,105.1,2
33.782,2.7118,2.1491,0.7356,0.4102,2.3256,2.7114,10.351,11.664,103.6,2
173.26,78.768,4.2821,0.0739,0.0413,-82.339,-125.35,-60.455,79.259,374.57,2
49.88,38.312,3.203,0.1554,0.0874,-28.125,-28.966,27.074,56.821,234.3,2
33.161,9.7812,2.4829,0.4671,0.2813,24.312,23.321,-7.6591,76.83,220.91,2
19.26,6.9794,2.3738,0.8245,0.4334,19.855,13.367,-3.2337,19.662,79.76,2
25.756,19.027,2.6196,0.3842,0.1933,8.2673,24.541,-12.051,38.164,224.12,2
33.06,4.4751,2.5407,0.4565,0.2333,-31.069,0.9317,0.3554,88.117,97.474,2
126.63,65.236,4.3615,0.0547,0.0275,36.674,108.95,47.224,65.741,246.46,2
13.771,13.394,2.6848,0.4082,0.2609,-7.7061,6.4316,4.2146,58.654,151.14,2
47.616,15.439,2.6851,0.3461,0.1926,26.386,30.802,-13.861,54.801,178.15,2
26.667,18.895,2.57,0.4011,0.2005,-7.8127,-21.279,-15.749,85.647,111.33,2
41.922,21.375,2.7247,0.2413,0.1329,0.5782,-21.07,11.825,68.26,198.22,2
12.965,11.179,2.3395,0.746,0.4279,-14.613,6.8501,10.474,78.703,239.5,2
15.806,11.77,2.4298,0.6283,0.3699,-1.2754,3.923,6.9158,15.86,161.7,2
22.388,17.27,2.7427,0.4231,0.2667,4.3399,19.851,7.8956,54.749,121.96,2
24.075,15.545,2.635,0.3986,0.2051,11.541,13.574,10.431,25.081,138.32,2
28.64,15.412,2.6715,0.4085,0.2184,-6.7274,-7.419,7.1966,29.911,124.52,2
101.42,18.752,3.192,0.1748,0.0993,49.151,23.75,10.902,71.094,249.63,2
92.262,19.611,3.1824,0.3641,0.192,-45.217,-55.269,-14.827,8.1172,332.83,2
29.815,6.0577,2.4222,0.5267,0.2451,-6.8689,19.195,-1.059,9.7212,167.65,2
22.861,10.409,2.5938,0.5452,0.3121,-10.668,14.86,5.2222,67.051,69.965,2
26.852,5.3971,2.1385,0.7258,0.39,36.327,4.531,-8.6535,60.869,103.69,2
11.634,9.2012,2.3017,0.8239,0.4821,-9.5585,-12.541,-9.8116,51.885,128.19,2
174.74,33.295,2.6982,0.486,0.2257,-134.57,-173.97,-22.962,32.812,351.4,2
97.412,59.587,3.1378,0.2454,0.1234,66.286,65.139,-51.156,16.034,343.92,2
60.76,38.961,2.983,0.2695,0.1109,8.9804,-14.672,34.85,13.287,271.29,2
149.51,63.438,4.1454,0.0879,0.0442,92.465,74.07,-29.055,53.131,352.49,2
171.62,41.819,3.4395,0.1549,0.0823,-138.07,114.97,38.216,17.327,192.78,2
47.133,5.0732,2.7551,0.3692,0.2252,49.353,31.343,2.8755,35.941,172,2
15.051,12.206,2.4843,0.6623,0.3361,-1.2266,1.9075,-3.2387,62.105,220.54,2
30.062,10.794,2.6096,0.4275,0.215,12.714,20.269,8.0645,45.751,211.15,2
246.85,119.29,3.5087,0.252,0.1403,-235.48,-257.29,-71.543,54.97,347.79,2
137.43,62.234,4.0416,0.1132,0.0642,-25.725,-119.15,-40.048,66.864,348.94,2
143.68,63.466,3.1758,0.3169,0.2086,-152.44,103.98,42.941,36.483,353.26,2
110.63,70.731,3.4703,0.1646,0.1027,-177.38,75.672,-32.366,50.668,374.75,2
209.54,22.362,2.9253,0.2506,0.1443,-130.04,107.64,16.079,61.05,263.96,2
184.71,108.31,3.3591,0.1069,0.0539,-177.72,-135.9,104.93,44.13,222.22,2
17.958,13.544,2.4163,0.4797,0.2531,29.026,8.2243,11.722,19.406,201.08,2
191.07,36.006,3.1867,0.1542,0.0895,186.48,156.16,24.183,30.254,64.884,2
22.037,13.009,2.3349,0.52,0.2428,33.255,7.0413,-9.1354,53.298,25.289,2
26.001,10.406,2.4583,0.6308,0.345,9.6332,20.019,-6.4613,54.416,226.06,2
109.46,18.569,2.683,0.4461,0.2251,-68.199,-107.32,10.697,75.191,182.76,2
22.161,15.369,2.7987,0.2914,0.1358,11.425,-10.366,-20.491,13.592,141.72,2
115.59,15.753,2.7939,0.3305,0.2028,104.38,80.786,-11.347,54.334,234.07,2
40.426,29.616,2.8021,0.3091,0.168,37.932,41.926,-29.731,58.424,203.84,2
21.173,8.1638,2.6635,0.4751,0.2876,-17.606,-10.652,9.2884,68.875,78.868,2
154.81,29.136,3.2806,0.2358,0.1208,40.252,158.99,27.414,0.697,147.76,2
16.19,11.513,2.4857,0.6046,0.3448,-3.4962,6.943,-6.539,77.353,91.544,2
18.035,9.8637,2.3464,0.6486,0.4302,-18.374,-13.972,-2.1193,86.905,135.28,2
81.598,34.273,2.9841,0.1961,0.1001,-38.953,-84.657,26.713,44.911,13.111,2
184.93,98.513,3.4638,0.1265,0.0813,35.366,118.92,16.678,77.319,315.29,2
31.368,8.4352,2.499,0.4881,0.29,9.8845,22.695,9.8578,79.123,193.51,2
94.773,74.473,3.0027,0.3104,0.1987,-10.357,30.044,-62.261,22.41,348.33,2
24.147,18.388,2.5872,0.3565,0.2063,-9.0206,-24.493,-17.053,19.772,103.42,2
199.8,29.331,2.5838,0.4042,0.2099,137.08,190.35,18.519,40.574,126.38,2
32.887,7.9622,2.2486,0.4644,0.2628,39.873,8.4461,10.513,57.791,179.53,2
19.36,1.769,2.171,0.7511,0.3979,-37.868,-13.233,5.7839,11.314,172.78,2
115.49,76.447,4.0864,0.0784,0.0503,9.5026,64.966,-65.99,51.214,235.79,2
29.5,12.61,2.6781,0.3732,0.1762,-10.747,18.629,-3.7865,43.584,266.46,2
80.003,48.256,3.3072,0.1439,0.055,63.486,-39.862,51.399,13.445,245.02,2
21.162,6.6888,2.3065,0.6017,0.4202,-6.0926,12.523,12.555,47.578,218.69,2
13.307,10.48,2.2911,0.7928,0.4476,14.028,5.0004,11.595,29.238,192.65,2
89.426,24.528,2.7154,0.4404,0.2439,-116.67,-27.037,19.793,5.2541,9.1574,2
162.07,32.739,2.9964,0.3972,0.2936,-136.13,-102.83,-26.182,7.1648,360.78,2
145.75,65.33,3.5468,0.1263,0.0734,-176.89,32.384,57.89,15.609,167.39,2
81.193,34.731,2.7545,0.4622,0.2558,-35.779,-80.855,12.618,23.691,101.02,2
13.322,11.86,2.4464,0.6026,0.3442,-14.733,-14.001,7.0609,34.076,150.66,2
103.54,17.47,3.2785,0.3645,0.2279,-51.205,-32.413,14.56,30.381,292.66,2
182.47,37.171,2.9856,0.2622,0.1841,-265.01,172.54,7.6725,14.391,139.69,2
27.479,9.2526,2.6478,0.5342,0.269,20.319,9.4213,3.5276,45.834,102.29,2
46.51,16.717,2.5637,0.431,0.2112,-17.202,-31.11,9.5245,30.022,109.1,2
16.612,7.8423,2.5572,0.5829,0.3371,6.7271,-10.345,-2.324,14.511,214.27,2
29.638,16.53,2.9496,0.2345,0.1847,20.711,16.781,-17.374,66.843,199.6,2
136.37,95.357,3.6573,0.0976,0.0464,90.258,105.02,64.943,25.746,48.812,2
23.904,10.163,2.398,0.5351,0.2727,11.352,13.621,-3.8511,66.986,154.9,2
35.42,18.049,2.6493,0.3027,0.1513,24.563,18.148,13.778,15.25,239.06,2
47.029,21.876,2.8525,0.2472,0.1285,53.011,40.367,-14.123,54.343,237.5,2
20.444,6.2095,2.317,0.8096,0.5614,16.62,18.132,-5.8334,23.101,196.07,2
53.453,25.413,3.0905,0.3574,0.2098,53.338,38.388,20.165,82.219,225.12,2
108.83,20.021,3.3431,0.1505,0.0914,92.534,-53.195,-25.559,81.196,60.374,2
17.625,10.324,2.4609,0.6747,0.3685,4.1532,-9.1952,-7.416,59.709,147.7,2
23.428,17.299,2.6885,0.3238,0.1731,-51.733,31.021,16.953,18.802,253.44,2
42.389,27.174,2.9061,0.2495,0.1273,-44.25,-28.411,25.495,79.013,171.1,2
66.698,15.424,3.0648,0.2329,0.0944,-2.7719,44.039,-17.451,63.919,157.82,2
49.475,20.232,2.8692,0.2932,0.1507,36.162,47.566,16.627,14.397,143.68,2
17.87,15.087,2.3703,0.4966,0.3115,16.574,27.334,5.6102,19.995,180.59,2
17.666,11.127,2.5365,0.4626,0.2646,3.3562,21.224,-11.629,61.347,150.47,2
29.23,9.9358,2.6021,0.5625,0.2938,-12.639,-25.528,-6.916,22.262,171.91,2
26.262,12.133,2.6937,0.5,0.2844,-2.1109,13.612,-0.9647,59.639,201.88,2
95.555,25.058,2.8041,0.3611,0.2221,-90.734,56.734,-7.9498,51.648,198.26,2
27.71,6.6551,2.6514,0.5523,0.3342,18.442,-5.5253,6.7768,29.352,165.77,2
48.175,29.152,2.953,0.2048,0.1094,39.317,19.269,26.078,78.669,156.4,2
31.749,20.926,3.1738,0.3371,0.1773,-9.2991,-26.806,15.482,31.811,185.87,2
20.968,12.013,2.404,0.5128,0.2623,-0.7353,-8.0242,9.9688,77.814,191.02,2
61.674,12.497,3.1383,0.2407,0.124,16.336,41.805,-8.6356,14.396,119.48,2
190.01,133.86,4.9518,0.0158,0.008,187.39,-95.81,97.381,32.083,117.08,2
16.328,13.076,2.2536,0.7581,0.3938,-23.435,20.445,-13.688,47.782,137.81,2
117.12,14.837,3.0446,0.2308,0.1429,-209.66,103.37,-17.481,38.456,263.02,2
69.143,34.746,2.9841,0.2697,0.1789,58.427,58.427,-17.217,77.899,127.91,2
108.63,24.523,3.1259,0.2502,0.1442,96.983,81.102,13.489,15.236,340.21,2
149.42,39.913,3.4418,0.188,0.0978,-104.65,-74.071,-35.324,12.573,300.17,2
19.331,12.252,2.6767,0.5511,0.277,9.4368,14.723,-6.3487,80.629,112.51,2
117,88.19,3.0449,0.1725,0.1225,-41.613,-56.329,9.2071,12.687,279.81,2
13.029,10.954,2.2,0.7571,0.4511,-14.099,5.7807,-10.175,64.87,182.98,2
94.523,37.938,2.944,0.2503,0.1564,38.786,65.551,-26.065,72.073,150.5,2
91.281,15.282,2.5932,0.347,0.1799,59.957,49.262,-9.2647,66.834,83.469,2
16.338,10.774,2.2689,0.5677,0.3161,-12.053,6.7505,-6.9048,6.4471,160.01,2
60.955,27.955,2.9269,0.3148,0.1675,79.488,-32.642,-30.803,50.487,32.926,2
40.811,9.7607,2.6412,0.4273,0.2759,24.34,37.619,10.057,86.296,232.17,2
29.33,12.986,2.5378,0.4406,0.2304,-22.981,-24.318,4.6754,72.755,122.37,2
136.37,36.946,3.4055,0.2488,0.1393,78.48,70.788,-28.544,53.274,378,2
19.512,18.761,2.6613,0.4035,0.2236,26.322,-5.6803,-11.961,43.126,180.66,2
176.85,26.06,3.1201,0.161,0.089,-200.74,-97.122,11.814,59.139,283.94,2
18.78,7.2908,2.3918,0.8073,0.4564,4.8613,-9.835,0.6426,40.37,195.21,2
33.025,16.986,2.3693,0.4665,0.2397,37.467,15.002,-6.7082,0.2951,71.744,2
20.242,12.49,2.385,0.6016,0.39,13.982,24.624,-9.4909,66.647,190.18,2
49.691,9.6084,2.8899,0.3705,0.1837,40.491,31.51,-1.3512,1.7605,104.84,2
95.43,56.616,3.6464,0.1963,0.1102,31.219,83.584,27.852,48.413,333.06,2
147.32,23.53,2.6395,0.4495,0.2603,96.187,143.68,-16.327,15.957,152.73,2
39.723,30.548,2.8557,0.3132,0.2021,-73.386,20.351,31.72,52.074,282.06,2
27.673,21.578,2.8245,0.3628,0.2177,7.7873,-22.427,-15.818,46.882,123.64,2
139.14,89.184,3.6977,0.1659,0.0938,-0.2938,-127.26,-61.044,74.764,337.49,2
262.2,82.294,3.7197,0.1214,0.0619,-299.74,-152.02,34.052,63.299,223.49,2
26.294,8.8099,2.4048,0.689,0.3642,4.8377,23.186,5.0235,78.62,149.05,2
25.432,11.299,2.6191,0.4591,0.2368,35.788,-9.5642,9.2598,27.142,139.64,2
84.882,25.116,3.0601,0.1916,0.1023,-43.287,-51.88,21.244,16.783,225.89,2
161.61,37.659,3.0323,0.3069,0.1891,-145.86,-97.969,28.906,82.686,180.63,2
18.784,14.837,2.3702,0.5558,0.3578,-4.7494,-10.873,-8.938,15.35,93.223,2
38.74,9.7005,2.8663,0.4069,0.2306,24.451,29.222,11.943,15.403,262.1,2
31.506,28.488,2.7701,0.2347,0.1097,11.822,25.477,16.674,84.05,67.945,2
72.588,17.019,2.5857,0.4927,0.2451,26.89,65.955,-12.469,87.302,203.68,2
156.2,27.147,2.8786,0.3024,0.147,133.83,115.19,-4.9812,76.578,69.311,2
33.786,11.595,2.7731,0.4233,0.2538,34.843,28.716,-7.3763,4.4966,123.68,2
23.267,10.297,2.4354,0.5908,0.3725,9.075,17.749,8.6035,74.297,222.43,2
23.324,12.847,2.6399,0.4632,0.3182,-0.9019,10.577,4.3234,28.605,183.37,2
29.32,13.91,2.889,0.4015,0.2046,10.426,-17.775,7.3649,60.788,186.92,2
33.211,14.355,2.5575,0.3601,0.2064,19.739,17.809,-8.3054,7.777,199.22,2
32.287,15.644,2.8323,0.4559,0.2601,-5.6041,-3.8032,7.1785,74.455,167.18,2
43.291,12.319,2.4556,0.3222,0.1629,-68.239,23.896,-11.942,50.883,186.79,2
72.929,23.398,2.7949,0.4179,0.2471,77.636,26.905,-14.932,15.573,57.929,2
262.03,131.23,3.399,0.0992,0.0789,365.65,-134.6,110,62.24,58.365,2
79.292,17.213,2.806,0.2612,0.1531,56.33,51.335,-7.1871,56.702,288.2,2
172.63,30.687,3.1647,0.3641,0.1995,-219.13,100.47,-27.676,49.158,311.77,2
38.446,11.837,2.6513,0.3772,0.2087,54.363,16.397,-7.4008,77.696,88.133,2
37.344,6.4684,2.4016,0.4303,0.2259,44.018,-32.397,-7.391,58.626,164.24,2
35.022,23.471,2.6949,0.295,0.1748,22.275,21.265,4.5088,77.823,84.701,2
21.038,10.204,2.7623,0.5701,0.3461,3.8903,27.541,-9.9291,9.9481,250.78,2
31.292,14.122,2.5959,0.3873,0.2125,-36.895,20.129,-9.0478,81.889,235.68,2
32.108,12.289,2.7287,0.3541,0.1424,-5.8487,18.745,-4.5997,52.327,113.28,2
77.668,17.4,2.6866,0.3951,0.2088,-61.711,-91.239,-11.249,81.67,78.351,2
157.76,106.8,3.4859,0.1892,0.0965,59.753,121.39,127.38,82.307,416.33,2
98.244,13.659,2.1734,0.542,0.2952,83.641,65.669,4.7823,40.455,165.96,2
43.109,32.15,2.8609,0.3388,0.2307,-49.1,-17.274,-12.26,19.44,278.64,2
69.654,32.811,3.1655,0.1858,0.1042,-81.452,-54,-25.496,4.42,247.97,2
33.984,5.0908,2.8407,0.6046,0.3442,-1.2112,17.006,-7.9458,46.603,185.65,2
38.017,27.932,3.0021,0.1809,0.0925,-10.946,-5.9003,-13.323,67.724,225.96,2
94.113,65.521,3.2923,0.0839,0.072,-43.392,76.891,-36.457,29.067,301.35,2
45.968,14.249,2.8168,0.3857,0.2617,49.916,24.329,10.335,61.03,199.61,2
18.809,12.411,2.5547,0.5972,0.33,-0.5259,3.3669,-4.2071,11.882,210.48,2
92.172,29.656,3.2347,0.1204,0.0741,-57.248,-83.898,-12.677,61.762,96.68,2
50.302,18.071,2.7226,0.3125,0.1563,-52.526,-31.668,-14.917,40.14,271.1,2
14.419,12.957,2.391,0.6667,0.4178,-25.158,-20.687,6.5382,77.974,125.52,2
268.56,134.09,3.5845,0.1042,0.0541,325.42,113.35,-101.66,75.239,116.39,2
26.304,9.7314,2.5581,0.5256,0.2697,4.1134,20.723,7.8621,14.677,120.4,2
38.54,20.451,2.7214,0.3324,0.2194,-2.0651,15.796,-19.898,86.265,260.97,2
37.134,11.966,2.3573,0.4826,0.2705,-27.205,-18.253,-6.1182,74.435,146.87,2
17.406,11.101,2.4232,0.5509,0.3038,-0.419,4.4867,-4.9833,14.327,240.81,2
195.48,89.403,3.6437,0.0799,0.0508,162.33,149.8,-98.936,85.681,172.04,2
