28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
44.379,14.315,2.8704,0.4363,0.2825,33.164,36.073,9.8899,60.456,162.18,2
12.567,11.874,2.0663,0.6867,0.3734,16.28,-10.128,0,52.829,112.95,2
25.872,13.474,2.1845,0.7215,0.4289,13.677,-13.675,-8.0402,4.6845,120.89,2
19.463,10.566,2.4048,0.6181,0.372,7.1088,-16.58,9.3113,64.519,166.18,2
32.682,13.546,2.6473,0.3673,0.1707,14.952,9.8967,8.3052,75.265,102.28,2
23.038,14.38,2.532,0.4829,0.2586,-3.4681,16.548,-6.0391,61.935,144.8,2
29.198,5.5862,2.2863,0.8092,0.5875,14.683,13.409,-8.3881,83.602,237.95,2
41.989,11.468,2.6592,0.3039,0.1857,35.877,11.311,18.548,70.96,106.35,2
35.27,19.364,2.7419,0.317,0.1821,-40.545,-27.359,16.449,80.9,63.119,2
12.953,9.8511,2.2911,0.8031,0.5601,11.41,8.4522,8.6573,85.434,226.16,2
20.752,14.927,2.4518,0.5555,0.3881,4.6303,33.233,-12.953,57.123,205.18,2
18.336,10.309,2.281,0.6126,0.3272,-1.9974,8.2036,6.2581,68.254,62.523,2
29.842,11.05,2.2857,0.4764,0.2834,-3.9082,-16.101,-8.3781,62.56,142.36,2
98.347,41.869,2.9761,0.3423,0.1791,-66.429,-87.818,-32.478,26.902,343.84,2
63.144,21.225,2.8404,0.3235,0.1682,48.685,55.492,18.033,64.627,197.54,2
174.26,41.904,3.4632,0.1408,0.0793,-205.99,-80.082,36.505,34.585,261.82,2
15.899,9.9494,2.5267,0.5282,0.2889,-5.5882,0.0313,-4.6896,16.275,229.85,2
24.932,10.266,2.6599,0.5624,0.3972,-7.8858,-17.624,-8.7603,79.932,215.17,2
54.171,9.4098,2.5176,0.5001,0.2612,-44.88,-39.105,8.5896,35.852,120.09,2
158.73,73.677,3.9326,0.0864,0.0436,63.467,104.76,-90.159,13.886,169.68,2
12.476,11.996,2.2776,0.6913,0.3509,15.627,-7.1308,11.075,49.985,134.66,2
18.458,16.733,2.6313,0.5278,0.294,3.9328,-15.589,-7.0676,67.526,139.54,2
58.089,12.089,2.4784,0.4855,0.2431,-65.625,-32.518,11.251,49.106,297.83,2
271.45,117.46,4.6113,0.0328,0.0246,-353.93,-180.85,-65.228,73.282,198.66,2
27.169,10.332,2.7701,0.5671,0.2844,31.173,22.887,-11.889,26.81,185.8,2
59.565,30.212,2.4631,0.3373,0.1876,49.577,58.328,24.338,78.088,229.75,2
159.28,76.142,4.2712,0.078,0.0392,-136.41,-121.95,-42.039,79.626,373.05,2
97.719,24.383,3.0476,0.2336,0.0846,53.858,65.654,10.087,42.169,247.52,2
41.733,13.43,2.7505,0.4336,0.229,6.9762,-9.1693,-5.939,55.042,43.047,2
122.66,72.594,4.1544,0.0732,0.0368,-70.368,76.121,-44.827,27.926,260.48,2
58.434,5.2287,2.9325,0.3411,0.1863,-80.623,-27.995,8.6125,41.862,114.12,2
225.01,94.456,3.5426,0.111,0.0675,-293.09,143.32,-99.104,77.525,110.93,2
85.632,32.14,3.0899,0.2561,0.1484,71.467,76.997,23.892,55.501,157.23,2
187.9,84.402,3.7659,0.1355,0.0552,-105.99,-270.19,-37.172,8.5801,345.43,2
21.914,11.041,2.3284,0.5775,0.3404,15.62,18.812,4.7082,68.016,121.57,2
30.803,13.158,2.6352,0.4338,0.2788,-2.8666,18.485,8.8008,69.806,76.112,2
78.14,14.945,3.1257,0.2518,0.1266,-93.392,63.755,-20.046,32.318,245.43,2
146.11,44.118,3.3302,0.1411,0.0923,-76.474,92.564,54.752,43.407,246.61,2
63.122,35.9,3.2316,0.1808,0.0743,5.8723,-44.063,36.337,56.352,186.8,2
181,58.408,3.4596,0.2384,0.1279,37.388,-133.41,-55.998,41.742,316.48,2
162.72,65.607,3.3965,0.1902,0.1073,-278.47,129.75,-40.497,35.443,261.76,2
192.29,134.7,4.0202,0.0845,0.0547,-91.576,-159.2,-133.14,60.379,329.03,2
92.941,20.897,3.3017,0.3605,0.2304,30.22,-39.877,-19.34,20.183,364.11,2
117.56,43.438,3.0344,0.1877,0.0783,63.708,109.68,-24.085,29.953,149.87,2
34.047,10.768,2.7645,0.4592,0.2709,13.549,32.387,9.8052,57.166,211.04,2
155.22,30.72,3.5456,0.0953,0.0734,-144.62,87.985,-27.788,37.443,225.23,2
73.864,37.499,3.9212,0.1278,0.0662,55.246,67.759,-34.839,16.633,177.44,2
19.805,9.2711,2.2593,0.6108,0.3131,3.9922,-1.4499,7.2162,70.705,177.78,2
41.612,10.146,2.9077,0.3871,0.2022,-41.348,-28.257,-7.9844,85.684,250.14,2
13.018,11.202,2.0774,0.7531,0.3808,-14.989,2.8889,-11.813,3.767,135.28,2
41.116,13.702,2.5218,0.4571,0.2662,-40.776,-10.68,-11.567,61.992,186.26,2
126.61,41.933,3.461,0.2103,0.1233,-129.05,-120.06,-15.783,29.611,369.93,2
130.24,75.412,3.3531,0.1082,0.0583,-106.55,106.76,68.761,14.274,231.03,2
26.919,17.369,2.7498,0.4678,0.2777,-36.227,-23.633,-9.253,73.603,92.611,2
27.214,12.294,2.7243,0.4283,0.2142,-3.8718,-23.86,8.6578,67.802,37.233,2
152.41,53.017,3.1078,0.2442,0.1259,-196.62,98.178,35.428,33.579,245.88,2
37.547,11.498,2.3046,0.5332,0.3233,15.536,19.157,-8.7005,18.682,159.3,2
39.506,12.045,2.7835,0.4,0.2296,45.089,24.437,9.1508,16.789,207.26,2
135.92,110.86,3.284,0.1238,0.0632,-117.03,100.5,-91.779,61.485,202.2,2
153.07,49.213,3.816,0.1555,0.0832,-150.35,-126.18,-37.336,36.077,352.28,2
122.45,111.84,4.1365,0.0512,0.0436,-127.1,-82.54,98.237,68.029,301.44,2
46.408,12.666,2.6435,0.3477,0.2148,-7.1063,29.857,7.4715,67.365,205.31,2
22.608,14.862,2.5966,0.5342,0.3354,7.0046,22.016,12.735,54.041,193.96,2
34.372,17.731,2.2766,0.4123,0.1999,-19.813,-31.589,9.4168,10.204,92.138,2
18.412,10.534,2.5694,0.5391,0.2871,-24.23,-8.4522,-2.6289,26.715,234.5,2
33.059,9.8136,2.4371,0.5123,0.2668,-23.055,1.2975,-8.9894,25.501,139.18,2
37.178,20.296,2.7569,0.3837,0.1931,14.74,36.19,-26.045,34.511,257.37,2
76.009,21.929,2.7563,0.3418,0.2235,-96.081,46.85,19.788,42.611,210.97,2
34.331,17.494,2.6753,0.3696,0.2059,31.245,31.668,-13.938,17.726,256.08,2
141.12,91.116,4.3983,0.0689,0.0369,51.649,-39.22,-56.566,87.147,378.7,2
107.62,50.426,3.7709,0.099,0.0622,29.83,128.4,-25.011,67.635,239.56,2
40.416,7.9492,2.7712,0.4623,0.2312,42.606,13.477,3.6385,27.25,160.04,2
105.15,51.4,4.1876,0.051,0.0383,-114.36,83.083,-29.099,40.155,306.17,2
17.172,10.759,2.5315,0.6382,0.3838,-2.1218,6.6094,7.5741,55.515,92.871,2
15.582,12.809,2.4522,0.7167,0.369,-8.2746,23.053,-12.616,51.436,106.81,2
25.813,10.451,2.6149,0.4757,0.2852,-9.7627,-11.646,-5.8002,67.839,220.15,2
28.602,0.0034,2.534,0.652,0.4254,7.6315,20.989,0.0001,66.546,169.92,2
214.44,42.628,3.4237,0.15,0.0828,-130.32,-213.46,18.247,4.014,231.81,2
19.687,12.264,2.5629,0.5773,0.4227,14.135,17.202,9.5648,44.577,225.46,2
83.856,54.269,3.3099,0.1801,0.0828,-31.219,-53.695,32.699,33.918,212.85,2
119.58,25.345,3.3591,0.3264,0.1766,62.727,43.521,23.318,29.724,369,2
21.47,12.641,2.4273,0.5196,0.3047,-15.83,-14.986,5.2936,4.589,151.69,2
41.07,7.6731,2.69,0.5525,0.3202,-20.965,7.7756,-4.0289,33.073,99.367,2
38.19,10.864,2.5152,0.3603,0.1878,3.1457,12.367,-2.9638,28.157,261.57,2
98.881,61.557,3.3307,0.174,0.1221,2.3314,85.229,51.343,20.272,301.36,2
158.6,69.683,4.5348,0.0387,0.0196,-185.99,96.696,-37.898,28.954,227.68,2
20.665,12.632,2.3589,0.5208,0.3304,15.652,15.338,5.2813,54.346,244.19,2
85.557,33.266,3.0485,0.3102,0.1951,-55.867,-55.63,-25.296,29.205,324.51,2
84.683,24.459,2.7284,0.3554,0.2399,-51.948,-71.933,-16.224,57.642,136.4,2
26.819,14.51,2.3473,0.4809,0.2539,8.8297,17.57,15.885,68.33,29.259,2
123.48,74.208,3.7935,0.0979,0.0399,-128.79,49.383,22.276,45.182,261,2
26.293,10.459,2.5226,0.6726,0.3524,0.6667,7.502,15.203,4.245,130.48,2
90.974,23.004,2.9382,0.4806,0.3666,-76.239,-48.991,-28.965,6.4514,304.04,2
57.624,26.148,3.2048,0.3495,0.19,-55.881,-33.048,11.936,3.3411,285.53,2
16.836,13.793,2.4627,0.5544,0.3164,18.179,1.7241,-9.4202,57.052,136.79,2
120.66,29.68,3.2688,0.1974,0.0985,-139.61,63.798,-30.094,19.09,276.39,2
18.229,0,2.2443,0.8319,0.6296,-1.0258,4.6436,-0.0001,79.47,158.55,2
14.654,13.592,2.511,0.642,0.3613,13.355,12.995,-12.02,49.626,188.73,2
71.761,20.144,2.8363,0.5026,0.3197,-87.979,-47.066,-14.939,48.443,288.65,2
20.935,18.665,2.6985,0.4444,0.2412,3.441,-11.928,-15.538,12.404,80.861,2
51.425,11.16,2.9574,0.3331,0.2002,57.31,30.231,8.6606,18.002,220.21,2
30.293,9.8995,2.8739,0.3393,0.1639,37.847,33.317,3.4861,38.876,252.99,2
55.051,21.621,2.9978,0.2844,0.1949,-16.213,38.259,-4.7076,77.291,207.45,2
31.15,12.071,2.2934,0.4816,0.2676,0.2957,-2.4854,-10.896,5.5107,138.74,2
21.942,11.837,2.4158,0.6257,0.3896,-20.837,-17.503,9.4129,54.355,218.82,2
14.661,8.4453,2.4693,0.6919,0.358,-0.5399,1.4321,3.6084,67.693,108.92,2
26.295,10.401,2.6031,0.5611,0.3254,30.572,17.124,-9.279,22.217,243.99,2
29.833,19.853,2.6928,0.4523,0.2424,13.425,24.816,14.476,50.398,280.73,2
56.159,13.676,3.0076,0.245,0.1303,-44.56,27.621,-1.4596,73.768,257.27,2
53.079,32.718,3.1807,0.1596,0.0821,-23.544,-46.723,-26.777,15.94,168.44,2
201.4,145.86,3.463,0.1076,0.0599,-21.853,-219.99,163.27,72.881,307.73,2
21.231,17.263,2.7789,0.5324,0.3003,17.536,22.549,-10.071,36.584,215.94,2
100.02,46.527,3.1029,0.3377,0.1905,-66.988,-102.57,37.02,26.489,405.54,2
98.14,70.196,3.1603,0.1249,0.0753,-163.59,65.848,46.545,39.27,180.46,2
31.177,2.6499,2.5881,0.5414,0.3204,4.5216,17.88,14.721,26.421,134.31,2
77.949,23.431,3.1134,0.2796,0.1613,-28.173,-86.338,13.327,52.036,183.83,2
50.277,17.643,2.9495,0.2434,0.1593,14.518,50.216,-8.3708,2.6069,220.79,2
41.567,25.081,2.8089,0.3292,0.1793,20.558,31.216,19.625,28.306,196.27,2
29.798,9.9269,2.6981,0.6092,0.4679,16.871,30.705,-10.185,8.6839,227.77,2
33.625,16.254,2.7296,0.3262,0.1668,-14.209,-24.5,-12.002,61.152,219.4,2
18.28,10.905,2.6055,0.6662,0.3811,4.1718,8.5354,-6.77,62.513,219.85,2
183.81,68.418,3.482,0.1972,0.1032,-149.81,-161.74,-49.725,54.467,333.51,2
79.337,17.604,3.2275,0.1978,0.1033,85.356,34.221,12.684,45.673,180.77,2
28.971,10.932,2.5938,0.4881,0.254,16.705,32.062,10.051,32.908,150.72,2
118.38,45.558,3.7139,0.1477,0.0713,-65.709,-69.49,-17.297,51.927,374.85,2
29.9,11.765,2.7705,0.4953,0.3096,28.023,23.922,8.9583,20.46,278.63,2
36.617,9.0362,2.7462,0.4951,0.2915,28.17,29.664,-5.9013,14.718,81.042,2
65.048,33.806,2.8254,0.2313,0.1398,-85.132,42.901,-17.125,54.128,146.62,2
138.82,59.535,4.5025,0.0255,0.024,-28.868,-115.86,26.126,82.541,180.22,2
34.535,10.596,2.6822,0.5039,0.3066,-26.738,-10.12,8.0819,13.696,137.36,2
138.35,115.05,3.4943,0.1,0.0511,-256.36,-78.349,130.49,84.652,217.35,2
49.832,9.0847,2.8947,0.3927,0.2105,26.404,37.093,3.4111,22.292,270.69,2
174.58,58.453,3.458,0.184,0.0971,-137.26,-198.16,45.505,27.512,359.13,2
22.163,14.817,2.5648,0.4088,0.2925,14.351,17.338,-13.719,67.583,201.66,2
25.486,12.612,2.4371,0.5302,0.2921,14.139,17.317,5.5295,78.219,196.3,2
33.639,6.2984,2.6922,0.5162,0.3125,29.192,16.683,0.7437,3.0282,166.05,2
103.01,30.701,3.1609,0.3051,0.1841,-133.53,-74.094,-23.208,13.951,393.16,2
91.438,54.211,3.0678,0.2302,0.1009,33.616,89.694,44.86,52.542,311.51,2
22.338,11.821,2.3512,0.5212,0.3274,26.175,12.423,-10.483,79.532,236.45,2
33.511,10.859,2.6799,0.4598,0.2435,35.13,28.949,-6.3518,9.962,87.856,2
19.191,12.519,2.5309,0.4956,0.2912,11.489,19.284,10.486,48.962,53.425,2
34.658,27.198,2.8974,0.2345,0.1272,-5.9433,29.622,11.231,55.575,100.25,2
24.09,10.625,2.3738,0.4863,0.2812,5.3342,18.921,-7.1366,89.215,179.87,2
24.336,12.977,2.3463,0.5901,0.3706,17.35,26.1,-2.5712,81.653,122.63,2
26.017,11.964,2.4807,0.5256,0.2992,27.992,22.187,-10.513,29.352,176.43,2
26.511,9.7752,2.2636,0.4578,0.2425,15.681,-17.868,-4.9654,50.414,121.64,2
120.78,90.066,4.306,0.0525,0.0277,63.298,84.907,-52.415,24.028,235.67,2
24.149,7.9715,2.5248,0.5343,0.2614,0.3688,19.632,1.6278,52.319,219.05,2
19.849,12.899,2.3847,0.5567,0.3155,-12.173,-10.73,7.9112,55.093,168.97,2
86.434,15.506,3.0974,0.2165,0.1123,11.263,56.248,10.893,50.13,112.13,2
116.94,28.294,2.933,0.3337,0.1779,87.019,-100.59,-27.909,39.109,389.58,2
187.85,70.682,3.2289,0.1872,0.112,-199.31,-191.24,-57.58,48.696,307.63,2
16.543,10.441,2.3801,0.5896,0.3151,22.205,8.8734,12.644,30.006,214.65,2
30.416,17.422,2.8274,0.3839,0.2195,15.771,24.394,-15.057,68.21,236.15,2
32.04,12.217,2.6464,0.3928,0.2201,-8.2516,14.963,8.6349,68.342,165.94,2
38.594,28.224,2.839,0.2595,0.1366,10.649,22.497,23.701,35.426,213.82,2
49.019,8.4717,2.4495,0.4938,0.2682,17.334,33.327,6.9512,18.263,194.07,2
29.72,8.096,2.3856,0.5432,0.2984,34.684,19.111,-6.2016,74.889,194.74,2
37.92,11.355,2.6675,0.4344,0.2591,32.137,29.803,-8.7558,78.837,215.4,2
59.265,32.669,3.1407,0.2452,0.111,37.875,-43.451,21.857,50.876,164.32,2
23.688,6.043,2.4771,0.7533,0.5417,-3.3438,-18.512,4.8497,82.575,198.4,2
23.839,14.978,2.7109,0.3858,0.1863,38.593,21.369,-2.2535,20.341,188.51,2
98.921,28.231,3.3235,0.1894,0.1196,-66.28,72.799,-19.041,53.078,272.85,2
16.615,8.1628,2.2398,0.7755,0.4484,2.5299,7.3005,7.0495,76.394,197.2,2
20.776,6.6796,2.3021,0.7781,0.4813,19.531,15.878,5.9283,39.242,149.96,2
85.699,16.538,3.2141,0.1944,0.0864,18.166,68.469,14.535,39.035,177.91,2
40.903,9.2502,2.6684,0.2916,0.157,32.466,-18.36,-11.48,66.424,126.09,2
61.253,32.766,3.1798,0.3516,0.2449,-32.571,22.62,26.703,35.91,313.2,2
25.872,6.7396,2.5552,0.5595,0.307,-28.134,11.345,-7.5294,83.07,227.05,2
27.502,8.8141,2.5153,0.6846,0.3862,15.234,15.454,15.513,55.914,121.43,2
27.816,10.083,2.09,0.6972,0.3589,41.278,3.1957,-7.9897,55.522,132.02,2
125.48,35.787,3.2037,0.1833,0.0942,-153.59,-91.274,26.997,19.767,180.86,2
18.648,10.415,2.5353,0.5364,0.2726,25.225,6.526,4.0545,12.314,212.06,2
39.262,15.392,2.8469,0.4039,0.2022,2.5699,-28.483,-3.0056,69.966,239.68,2
242.83,50.786,3.4142,0.1141,0.0654,-255.11,171.55,-40.867,48.457,132.54,2
29.701,16.34,2.7631,0.5338,0.3032,18.569,28.248,-18.374,54.913,145.01,2
37.502,10.237,2.8379,0.4299,0.2709,19.716,33.637,-7.7044,56.327,202.8,2
33.349,32.746,2.9191,0.2946,0.1373,30.892,25.478,26.895,20.799,241.7,2
122.1,78.085,4.3196,0.0507,0.0264,74.847,-65.015,-59.682,55.627,259.11,2
132.75,40.953,3.4564,0.1266,0.0648,-321.58,154.83,14.864,9.8339,119.64,2
159.77,43.038,3.2576,0.1154,0.0623,73.358,92.816,-41.623,32.7,203.25,2
52.951,18.464,2.8982,0.2402,0.1321,-11.536,36.653,10.542,15.776,243.85,2
54.226,32.547,2.8447,0.4035,0.2944,3.2803,39.128,19.421,0.2295,161.1,2
24.345,12.511,2.7384,0.4621,0.2475,14.552,-9.2568,9.0784,13.451,119.62,2
83.619,39.121,2.9829,0.1841,0.1062,-29.087,-84.015,28.163,41.674,16.42,2
38.178,20.411,3.0041,0.2534,0.1457,-15.52,18.248,-20.021,14.325,97.548,2
53.051,8.7223,2.8438,0.4071,0.2126,4.064,21.311,-6.1979,68.471,250.04,2
74.687,19.136,2.8624,0.4022,0.2258,61.918,61.951,12.192,21.453,152.81,2
32.77,18.524,2.4639,0.433,0.2285,5.8166,31.564,13.848,42.442,132.53,2
41.692,14.75,3.0702,0.3008,0.2007,-53.276,-20.804,-8.7822,59.571,177.31,2
125.1,29.499,3.1449,0.2471,0.1264,-134.85,-81.564,-23.058,74.278,80.752,2
28.575,9.4561,2.4256,0.5427,0.3178,-12.93,-16.616,-11.885,51.616,67.393,2
21.249,15.242,2.5966,0.5063,0.3152,9.6945,12.139,12.128,56.632,132.59,2
25.934,16.138,2.5599,0.4969,0.3631,6.9807,11.567,-10.976,43.206,217.84,2
35.281,7.7802,2.3454,0.4876,0.3002,0.5132,19.13,4.1747,69.984,206.57,2
122.36,40.955,3.4474,0.1788,0.1019,-114.13,-93.736,26.78,13.506,291.36,2
178.51,24.497,3.1675,0.1707,0.0908,-100.32,-57.057,12.94,57.077,263.35,2
254.64,116.41,3.6089,0.1929,0.0856,400.28,-224.4,91.036,57.83,186.45,2
118.77,27.181,2.8132,0.3339,0.1783,-85.839,63.685,14.265,32.804,255.63,2
155.53,64.297,3.2261,0.2989,0.1797,-153.62,-92.426,-57.905,63.739,329.15,2
72.802,28.479,2.6566,0.2521,0.1497,-84.841,53.898,14.28,20.59,271.66,2
114.77,21.202,2.6575,0.319,0.1595,70.679,138.18,-11.999,42.83,152.03,2
20.687,11.381,2.3082,0.6201,0.3162,-18.78,-12.051,-11.229,50.176,128.39,2
177.19,82.239,4.0925,0.0471,0.0443,-174.05,-56.515,80.877,4.1574,191.96,2
32.274,13.87,2.6782,0.4554,0.2719,-20.508,-13.116,-12.763,16.569,197.29,2
59.783,12.779,3.0086,0.3265,0.175,-24.558,41.176,-3.0207,59,192.86,2
138.45,57.603,3.4958,0.2004,0.116,-94.86,82.429,-32.239,11.89,244.22,2
22.27,16.828,2.6444,0.5329,0.2959,25.328,18.831,-12.565,15.229,177.23,2
21.359,12.29,2.3294,0.5012,0.2506,29.888,-11.359,7.5619,69.841,230.3,2
29.23,9.9358,2.6021,0.5625,0.2938,-12.639,-25.528,-6.916,22.262,171.91,2
144.41,34.406,2.9643,0.4473,0.2253,-96.105,-126.46,31.441,30.501,388.36,2
23.391,11.212,2.816,0.4598,0.2663,-3.2584,-8.4222,5.3094,79.837,60.869,2
94.495,57.281,3.3932,0.2177,0.1506,-15.98,-81.888,-45.91,51.672,346.76,2
19.029,9.3176,2.4886,0.6721,0.362,-2.3466,8.9353,6.0753,25.91,202.92,2
32.108,16.47,2.5637,0.3751,0.1946,68.769,16.481,-11.554,75.043,187.09,2
28.564,17.5,2.5403,0.464,0.2637,3.6283,-19.332,13.896,70.517,139.06,2
103.92,67.535,4.0748,0.1339,0.0693,-107.79,-73.643,-22.957,16.946,372.68,2
22.571,17.127,2.5994,0.3736,0.2023,23.465,23.261,6.5537,6.5907,231.36,2
65.368,22.761,2.613,0.56,0.3235,-35.799,-68.712,-4.1928,42.009,323.65,2
59.49,25.044,2.5784,0.3865,0.2638,-15.364,46.781,-7.0419,66.069,198.96,2
22.756,5.5127,2.6449,0.6296,0.3486,28.602,13.555,3.3594,60.515,191.14,2
76.744,15.044,2.8322,0.3414,0.1832,85.1,40.806,11.362,14.803,191.31,2
31.753,8.9225,2.3128,0.5012,0.2895,9.6952,23.888,9.6464,85.997,136.5,2
22.903,20.599,2.8038,0.3975,0.2364,0.3357,-9.782,-21.445,39.788,187.34,2
57.041,24.723,2.9848,0.204,0.1072,41.548,45.05,-10.007,6.0385,161.63,2
25.913,10.514,2.4381,0.7156,0.3672,-29.533,-6.1689,-1.3718,42.753,242.37,2
22.27,16.828,2.6444,0.5329,0.2959,25.328,18.831,-12.565,15.229,177.23,2
137.16,60.416,3.4747,0.0969,0.0498,-68.492,-115.42,66.002,24.967,93.613,2
27.305,17.284,2.6662,0.3415,0.185,-30.663,5.4327,12.484,76.895,246,2
32.904,9.7782,2.2836,0.5119,0.2676,32.59,18.265,-11.533,81.321,167.89,2
40.443,19.339,2.8919,0.3039,0.1497,34.189,-8.1638,-5.984,3.3124,111.95,2
126.08,74.85,3.3144,0.1081,0.0555,-204.62,85.066,-53.336,16.118,286.7,2
140.58,33.877,2.9959,0.2161,0.1106,126.11,113.49,-8.1873,87.347,113.65,2
104.79,6.6169,2.6583,0.352,0.242,-57,-75.361,6.0678,72.233,89.867,2
16.173,8.3216,2.2174,0.8383,0.5297,0.187,5.7161,-14.027,81.665,138.8,2
118.41,21.112,2.6052,0.5898,0.4158,67.334,112.55,9.6168,80.059,241.49,2
168.62,95.434,3.6384,0.1288,0.0565,-165.1,-62.398,-87.2,31.76,185.76,2
48.166,23.613,3.0844,0.28,0.1634,-20.88,-51.714,13.803,89.053,144.56,2
106.05,23.316,2.8762,0.4761,0.2773,-90.551,46.571,-13.922,21.054,251.72,2
44.235,14.356,2.88,0.4258,0.2406,40.782,41.182,16.028,5.248,268.17,2
21.646,12.442,2.4907,0.5234,0.2956,25.004,15.242,-10.377,66.525,233.09,2
31.716,8.6998,2.7396,0.541,0.2851,1.8737,13.191,5.167,26.937,141.01,2
91.718,75.679,3.5625,0.21,0.1247,-19.604,59.615,-60.559,53.553,302.1,2
85.817,13.765,3.2348,0.4462,0.2317,-60.603,-52.67,-4.854,10.411,374.57,2
17.388,10.629,2.5821,0.6335,0.3835,-1.553,6.1826,-7.47,89.013,258.26,2
26.585,12.371,2.695,0.5167,0.3219,-0.2325,-17.869,-9.6102,68.679,189.64,2
28.272,16.101,2.4533,0.4824,0.2447,20.526,25.178,-11.374,40.248,217.19,2
38.572,12.566,2.5132,0.5061,0.3236,-26.119,-27.791,6.9751,12.14,163.31,2
49.325,10.673,2.7115,0.3378,0.1772,35.377,21.292,2.8949,15.149,207.24,2
22.044,9.4673,2.4552,0.532,0.3318,7.941,23.812,-9.9239,82.205,172.14,2
36.86,13.989,2.6138,0.4209,0.247,14.561,18.69,-10.465,74.455,219.65,2
42.053,32.593,3.1266,0.1868,0.0871,28.613,30.936,20.89,10.659,253.61,2
66.659,10.625,2.936,0.3272,0.1893,39.156,47.896,8.7789,30.152,235.69,2
104.72,82.175,3.7795,0.0694,0.0328,-76.511,104.2,-73.865,71.127,178.45,2
44.285,11.546,2.9766,0.3356,0.2201,15.229,31.16,5.1261,29.917,192.75,2
22.67,11.454,2.3883,0.5358,0.3252,-27,-11.049,-10.979,29.929,208.53,2
122.2,32.998,3.065,0.3466,0.2145,124.72,91.417,17.666,43.319,176.67,2
61.169,3.8862,2.8015,0.4108,0.2313,10.689,31.129,9.0903,49.816,151.88,2
251.21,112.91,3.8177,0.1642,0.0824,-191.13,-219.22,-112.08,59.836,297.43,2
28.216,23.124,2.8064,0.3148,0.1677,3.0899,-22.596,17.173,69.441,207.25,2
128.63,21.68,2.7749,0.2636,0.1335,101.38,128.97,-11.592,3.1073,221.05,2
30.117,14.297,2.6149,0.3932,0.1978,39.646,15.399,10.048,14.588,70.793,2
13.125,9.6598,2.2889,0.8226,0.5527,11.58,8.9799,-10.336,32.286,148.09,2
21.148,17.842,2.5192,0.5567,0.3525,13.59,21.049,-7.5893,3.895,196.06,2
31.949,20.284,2.6172,0.4191,0.2436,24.293,18.162,-10.382,66.528,250.64,2
197.74,52.617,3.3507,0.1592,0.0814,-108.83,-270.64,38.676,1.161,269.19,2
160.68,25.033,3.0186,0.3442,0.2136,-121.98,-56.529,-14.583,19.562,322.68,2
73.299,36.012,2.9003,0.3682,0.1699,-20.709,-100.22,26.665,36.62,247.38,2
12.975,11.133,2.1717,0.7475,0.4343,14.491,-6.7709,10.264,66.951,111.27,2
97.993,40.837,3.1827,0.1393,0.0703,-125.43,-66.7,40.241,74.947,211.44,2
34.877,10.916,2.7528,0.417,0.2677,32,25.041,-7.3443,34.438,86.954,2
69.286,15.825,2.9435,0.2996,0.1628,57.391,44.826,11.777,33.051,273.82,2
29.763,0.0002,2.3909,0.6504,0.3557,-0.0001,-0.0001,21.898,28.716,207.37,2
96.032,39.933,3.0166,0.3118,0.1593,60.855,97.046,-32.114,69.849,264.67,2
174.17,109.01,4.7552,0.03,0.0151,-96.713,-132.77,46.317,56.991,238.1,2
61.773,52.96,3.0999,0.2768,0.1635,9.7267,-57.213,57.351,18.142,23.66,2
16.415,12.599,2.5743,0.5914,0.32,17.278,10.716,-4.9255,5.2563,203.92,2
108.88,26.494,2.5521,0.345,0.1865,-104.08,51.161,18.18,22.681,291.13,2
