28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
22.315,13.401,2.5431,0.5866,0.3209,0.3115,-9.8189,-14.005,56.8,135.81,2
26.976,14.043,2.4969,0.4682,0.2436,19.008,12.902,3.6409,0.6298,139.01,2
79.107,33.344,3.051,0.2454,0.1312,54.225,76.268,16.728,21.683,122.77,2
54.452,19.561,2.7723,0.4426,0.261,-74.44,33.958,-5.22,23.702,268.33,2
21.234,15.442,2.5569,0.5936,0.3454,3.3138,12.897,7.3392,68.025,229.44,2
91.687,79.949,3.387,0.1989,0.1077,-131.3,55.266,69.347,51.761,256.13,2
179.97,146.53,3.5626,0.156,0.0839,-128.97,-207.84,-127.11,78.073,282.72,2
56.467,36.497,3.0694,0.3149,0.1951,-40.374,-42.062,-20.89,13.979,123.4,2
67.859,11.633,3.0243,0.3688,0.1962,30.63,60.206,5.3186,12.123,240.96,2
268.38,28.488,3.3417,0.1011,0.0549,-381.73,142.1,-11.16,1.607,95.357,2
83.42,54.095,3.4037,0.2846,0.1697,20.146,57.101,29.864,45.474,398.52,2
132.51,58.004,3.6468,0.1966,0.1138,2.428,-137.16,16.547,64.93,293.45,2
141.21,54.24,3.7426,0.1595,0.0798,119.34,125.45,-58.434,44.804,221.43,2
104.59,37.17,3.2437,0.2562,0.1144,-80.586,-99.253,-24.578,8.4966,393.31,2
55.156,34.302,3.0412,0.2592,0.1323,71.522,41.412,29.902,28.876,277.29,2
39.682,10.64,2.5304,0.3853,0.1783,9.5617,32.088,-10.107,44.299,150.04,2
42.459,14.835,2.6808,0.3191,0.1804,34.693,29.712,-15.002,38.663,227.95,2
106.85,30.458,3.2882,0.1341,0.0692,70.971,118.09,19.081,80.917,191.47,2
21.61,0,2.1446,0.7885,0.4695,3.2256,-11.817,0,75.148,188.15,2
17.635,2.6886,2.2643,0.8113,0.4895,4.914,7.0239,3.2227,26.587,208.57,2
124.74,57.388,3.0288,0.2461,0.1268,-88.617,-125.87,-34.973,0.618,393.55,2
35.573,30.818,3.0443,0.2122,0.1242,23.634,-23.636,-11.966,22.69,197.84,2
31.234,9.6561,2.7196,0.4312,0.2428,-24.444,2.0028,5.932,50.975,46.671,2
160.02,87.249,3.7434,0.1208,0.0431,94.553,-146.13,56.264,86.121,329.58,2
14.065,9.6209,2.4112,0.6626,0.3363,1.4273,12.507,9.058,11.38,109.06,2
41.853,24.311,2.744,0.3782,0.2016,17.745,36.986,-23.292,60.097,263.63,2
67.074,20.19,3.0844,0.4584,0.3572,-33.138,-61.322,-4.2609,12.483,290.13,2
24.727,12.569,2.5046,0.4493,0.2283,-22.352,23.746,-5.9642,45.155,236.49,2
27.462,14.544,2.6972,0.4076,0.2139,-7.2916,15.99,-10.396,14.457,199.62,2
104.15,62.185,3.1396,0.1714,0.0602,-65.458,-64.704,-45.973,86.529,122.93,2
62.207,16.278,2.6527,0.4627,0.2458,-68.45,34.939,-11.339,4.6144,81.709,2
104.15,86.151,3.9265,0.1809,0.07,0.9244,-69.813,-61.118,88.047,355.99,2
49.142,17.62,2.8887,0.3178,0.1893,11.501,-40.471,-12.977,12.719,220.45,2
108.52,44.477,3.0955,0.2651,0.157,126.52,72.031,16.206,25.055,262.21,2
58.746,17.087,2.8142,0.4156,0.283,-38.109,-44.526,-9.029,36.363,204.63,2
121.29,35.316,3.2188,0.1474,0.0873,-82.26,-103.83,-9.1555,62.234,179.88,2
32.34,11.588,2.5982,0.3959,0.2216,42.656,19.921,6.4039,49.599,143.03,2
23.02,9.5145,2.6082,0.516,0.2876,-33.494,-3.6208,4.5162,60.018,225.92,2
25.548,17.872,2.7033,0.4059,0.2228,-21.459,-21.574,-10.908,13.798,149.04,2
54.363,35.487,2.9901,0.3386,0.2041,-33.484,-63.014,28.282,82.207,147.55,2
23.316,13.377,2.2867,0.4393,0.2196,28.1,-10.937,-6.8506,63.064,105.54,2
20.907,7.1656,2.1973,0.6794,0.3524,-0.187,4.469,-6.1032,45.855,223.06,2
19.021,5.8521,2.357,0.8615,0.6264,13.664,18.707,4.8082,21.155,223.31,2
33.612,9.5611,2.3344,0.646,0.3327,-2.366,11.266,-6.3587,55.449,238.31,2
16.887,13.009,2.7701,0.4286,0.2334,5.8485,19.226,-11.617,55.978,234.04,2
120.63,70.733,3.6442,0.0901,0.0478,-18.098,-120.19,-60.731,48.832,71.116,2
22.469,13.368,2.5308,0.4533,0.2163,-27.388,-17.644,-10.64,86.249,141.2,2
90.696,82.1,3.3201,0.1852,0.1036,2.2389,28.255,85.098,69.9,390.05,2
24.157,16.186,2.637,0.3659,0.2211,-49.211,-12.531,-20.465,65.645,207,2
231.97,90.434,3.9677,0.0576,0.0334,-310.49,-80.051,-88.335,86.745,89.817,2
68.955,27.591,3.5913,0.2203,0.11,-60.049,43.367,-20.558,7.918,281.9,2
21.05,7.5678,2.5478,0.5659,0.2794,-37.321,8.6044,-9.6446,51.327,209.26,2
35.522,7.8234,2.6464,0.5079,0.2562,10.815,8.3329,1.6708,74.632,262.81,2
40.535,11.859,2.6929,0.3895,0.2467,-33.565,-14.869,-13.894,80.686,128.18,2
32.505,16.501,2.7943,0.3352,0.2444,19.259,23.901,7.7135,6.4812,161.84,2
20.663,10.056,2.57,0.7376,0.4643,18.359,18.163,-8.5926,42.481,160.1,2
72.828,16.301,2.9082,0.3541,0.1934,59.33,53.026,-6.484,23.355,246.86,2
45.133,9.835,2.4997,0.4557,0.2611,42.295,-17.908,-5.2001,37.171,163.46,2
60.116,48.981,3.1841,0.2698,0.1414,-33.985,36.814,23.783,78.754,316.47,2
32.788,15.377,2.286,0.4268,0.2075,22.121,-29.676,9.7835,34.529,223.28,2
19.713,7.9518,2.5179,0.5078,0.288,-6.4052,-9.1431,-5.7197,41.531,173.53,2
45.6,35.115,3.2836,0.1478,0.0742,22.123,38.228,-28.016,62.629,92.203,2
310.61,47.532,3.3534,0.203,0.1256,-207.97,-171.81,-42.076,43.987,160.19,2
29.864,22.133,2.67,0.3402,0.182,32.056,14.044,-4.4904,41.934,154.91,2
121.68,82.863,3.1495,0.2632,0.1427,57.203,-61.047,58.191,69.507,367.58,2
55.838,22.837,2.8848,0.3181,0.161,-75.619,38.795,8.9288,76.742,257.57,2
141.09,38.294,3.3708,0.1205,0.0637,127.64,76.999,-41.44,70.897,234.76,2
39.963,8.7262,2.695,0.3875,0.2351,16.588,-8.3608,5.843,56.449,165.96,2
16.127,6.3588,2.1016,0.7827,0.4686,3.7918,-8.1461,3.0273,34.233,207.27,2
13.558,11.501,2.6327,0.7844,0.4871,5.2783,15.447,0.6898,86.92,50.984,2
19.18,16.95,2.1816,0.4166,0.2183,-1.5758,-26.133,-20.918,48.573,22.76,2
39.074,13.376,2.6976,0.3477,0.1968,27.229,-11.344,10.749,76.957,126.23,2
42.706,15.605,2.6898,0.4229,0.2339,39.438,31.063,-12.217,32.549,158.69,2
18.218,12.668,2.4676,0.6031,0.3458,14.559,14.519,5.7139,17.709,147.55,2
38.712,24.265,2.7364,0.3129,0.1669,-31.651,-6.6464,-10.439,30.731,171.59,2
75.527,27.044,2.9243,0.2172,0.1235,-65.182,-77.142,19.449,51.083,142.55,2
133.89,114.31,3.4859,0.2422,0.17,-78.818,-158.84,71.734,84.811,344.21,2
29.502,3.414,2.7077,0.6124,0.3482,22.75,20.268,-5.8635,19.414,219.98,2
31.154,11.723,2.5802,0.6971,0.487,29.554,30.79,-17.635,8.9121,215.96,2
35.319,16.38,2.8672,0.4387,0.2349,-8.5191,-37.63,13.192,67.793,115.83,2
66.706,28.007,2.8349,0.209,0.138,-57.869,-48.478,-23.972,10.17,157.92,2
19.259,15.249,2.7701,0.4217,0.239,-25.502,11.151,13.349,20.745,88.902,2
58.425,33.777,3.0024,0.2009,0.1009,32.41,-11.292,-17.977,85.349,29.726,2
177.85,51.683,3.3228,0.1573,0.0985,-69.254,-157.22,28.046,17.167,306.06,2
38.895,23.291,2.9538,0.2614,0.1351,-22.363,-23.883,-9.8954,69.118,98.164,2
57.191,35.51,2.7177,0.2337,0.1197,-48.511,-54.283,32.361,44.732,103,2
18.962,11.358,2.2708,0.7775,0.4159,26.642,17.854,-2.6126,34.144,195.49,2
96.08,64.583,3.7519,0.082,0.0505,29.593,65.242,-36.527,46.864,188.97,2
127.31,95.078,3.7006,0.156,0.086,-29.371,-127.83,76.023,68.049,397.57,2
46.275,12.669,2.8509,0.3951,0.2213,-14.727,0.2719,11.544,66.651,91.339,2
30.277,17.929,2.7188,0.3564,0.215,28.796,36.424,12.144,26.765,150,2
152.93,112.62,3.4814,0.1438,0.0586,181.74,102.55,-42.688,67.609,330.2,2
65.947,45.646,3.4255,0.2263,0.158,4.6385,61.318,-35.286,53.175,337.94,2
57.957,33.825,3.0191,0.2822,0.1364,-27.961,-54.428,-16.236,84.271,134.17,2
59.203,31.54,2.8971,0.2624,0.1337,41.123,41.72,-14.822,76.034,200.04,2
126.12,48.556,3.6506,0.1778,0.0987,-113.82,-126.02,-10.287,28.374,354.09,2
19.93,5.2495,2.422,0.6852,0.491,-22.232,-28.065,2.7276,54.692,168.21,2
98.382,33.804,3.6669,0.1266,0.0657,-71.617,-94.262,-22.287,10.33,140.59,2
123.61,99.321,3.5811,0.1502,0.0849,-141.78,-27.392,-41.927,62.791,257.66,2
52.302,29.534,3.1286,0.1792,0.1,5.0386,-40.663,-9.61,25.925,150.79,2
16.09,14.973,2.4472,0.6647,0.4495,7.8755,0.4658,-14.032,32.602,238.76,2
38.149,8.632,2.5774,0.4448,0.2742,20.958,25.143,-13.831,42.457,233.98,2
174.17,38.095,2.8831,0.3037,0.1603,-166.13,-148.35,-28.118,44.793,267.14,2
4.2835,3.887,2.3478,0.8745,0.6158,4.9461,4.5045,-14.176,21.755,229.92,2
39.691,7.4277,2.8757,0.3713,0.2428,19.293,42.834,-5.0365,0.9875,135.54,2
63.839,15.212,2.7356,0.4601,0.2898,79.844,59.893,-6.3048,79.44,127.18,2
131.04,84.457,3.8528,0.1023,0.0534,-18.841,131.98,-57.569,80.426,340.23,2
109.86,26.606,3.183,0.2069,0.1105,-115.94,38.576,-21.933,21.198,294.34,2
14.046,12.547,2.3604,0.832,0.4675,5.6374,9.0924,-12.64,60.968,122.13,2
23.755,10.884,2.4166,0.6092,0.3046,33.115,-18.226,6.1398,49.59,37.989,2
10.121,9.9837,2.1474,0.7223,0.4324,-7.1662,4.3818,-7.8635,81.125,122,2
61.599,11.476,3.0115,0.266,0.1467,14.453,-26.829,-6.8771,88.019,168.35,2
241.74,65.737,2.9307,0.3238,0.2282,339.17,-186.47,56.768,89.201,185.16,2
19.873,10.474,2.2577,0.6409,0.3674,-5.6843,16.248,6.6265,72.232,230.07,2
15.865,7.6278,2.52,0.5872,0.3069,-19.303,14.79,-10.107,7.6553,188.02,2
66.177,24.229,3.049,0.3895,0.2506,-56.181,-39.575,-19.373,1.2688,329.61,2
32.3,13.923,2.5769,0.4424,0.2715,-22.705,-14.093,12.54,83.489,245.55,2
214.42,25.026,2.8975,0.2188,0.1527,155.28,217.62,14.211,18.641,110.43,2
43.566,9.2109,2.9559,0.4273,0.2001,22.053,29.596,2.0162,58.439,89.566,2
136.13,33.959,3.3121,0.2134,0.1053,-75.164,-87.91,32.729,4.2428,260.99,2
144.49,25.963,3.0111,0.1852,0.1028,62.369,164.96,16.023,54.74,126,2
172.39,27.829,3.3374,0.1771,0.0968,244.83,-139.63,17.898,55.847,186.51,2
36.644,12.171,2.6305,0.4977,0.2728,34.469,23.327,-11.777,4.1453,59.631,2
19.844,7.2517,2.1351,0.7692,0.3993,-4.1821,11.244,-4.9551,70.518,189.22,2
17.348,1.5338,2.1772,0.7922,0.4828,-1.5906,7.3247,20.635,88.838,259.14,2
26.745,8.3658,2.6726,0.5377,0.3156,-10.952,-9.1418,-5.607,75.032,111.41,2
117.03,60.868,3.5378,0.1207,0.0492,62.417,123.91,65.641,57.191,228.2,2
36.345,11.664,2.721,0.4125,0.2367,22.634,28.955,-6.721,58.16,234.29,2
49.637,33.679,2.9453,0.3469,0.1919,-4.7867,20.643,26.691,2.9996,413.07,2
24.888,7.8008,2.4232,0.6792,0.4472,25.381,14.838,-9.8301,38.9,77.832,2
83.78,29.459,3.0495,0.2704,0.1286,13.648,77.434,15.121,30.18,204.28,2
51.835,21.881,2.94,0.341,0.2336,28.495,46.241,10.831,82.393,216.22,2
101.34,38.479,3.4092,0.1341,0.0684,64.381,99.508,-20.012,71.765,202.86,2
25.728,10.658,2.3086,0.4717,0.2383,-7.7729,-19.578,-5.4326,68.858,166.51,2
75.31,14.266,3.118,0.2598,0.1337,60.285,80.46,8.8801,57.76,216.41,2
152.8,41.787,3.3937,0.1434,0.0766,-263.43,89.519,-36.164,53.762,254.28,2
113.82,26.182,2.8603,0.269,0.1441,87.833,104.54,12.291,60.572,142,2
141.71,32.787,2.7408,0.4378,0.3243,61.321,150.58,-30.508,37.94,65.548,2
57.044,10.17,2.9689,0.332,0.1677,-33.225,-31.24,-8.3251,19.54,54.448,2
57.812,33.032,2.9703,0.3769,0.204,-40.664,-48.523,-19.949,24.434,326.79,2
107.63,97.611,3.444,0.1953,0.1221,52.451,114.74,-61.743,46.813,304.34,2
138.39,44.524,3.286,0.0949,0.0674,-71.235,66.026,-48.392,45.048,250.29,2
51.4,28.257,3.2454,0.2126,0.1077,-56.576,38.817,-17.969,32.374,290.27,2
30.408,9.7338,2.3901,0.4562,0.2301,43.327,6.6668,11.759,38.58,171.75,2
33.071,6.9019,2.5218,0.5744,0.3263,6.9405,-13.309,5.861,33.845,38.736,2
30.174,10.308,2.7511,0.547,0.2824,-3.4827,26.326,6.485,40.418,122.12,2
19.691,12.269,2.3473,0.5438,0.2899,-2.0802,12.646,8.2235,73.404,158.74,2
32.378,11.079,2.7224,0.5461,0.307,20.297,-10.962,13.74,53.579,105.55,2
91.467,26.384,2.8337,0.2573,0.1386,21.299,91.342,22.652,51.758,225.13,2
115.52,28.377,2.9175,0.3322,0.2068,72.807,111.43,15.843,79.544,120.31,2
33.634,8.7745,2.7319,0.4245,0.2142,-24.517,0.9711,-4.4656,67.612,112.43,2
29.579,16.064,2.5806,0.5729,0.3144,-3.0241,4.4021,-13.144,62.082,33.286,2
28.543,11.917,2.5647,0.4387,0.2275,-4.0847,-24.532,-10.759,36.659,132.21,2
210.64,96.121,4.4476,0.0632,0.0336,-219.37,-90.592,90.609,85.763,359.26,2
104.43,41.084,3.0727,0.2612,0.1432,95.619,88.115,35.299,23.397,327.5,2
65.97,17.149,3.1947,0.2433,0.123,40.895,38.786,-20.57,56.941,142.48,2
94.798,22.375,2.933,0.3116,0.1604,125.89,-73.797,-14.5,52.436,82.725,2
20.519,12.733,2.6547,0.485,0.247,26.874,10.914,7.803,14.831,101.86,2
35.073,23.634,3.0963,0.3351,0.1897,35.966,32.146,-12.52,2.216,263.84,2
48.313,14.01,2.6481,0.5029,0.3158,24.566,30.666,-3.7856,31.715,165.3,2
8.601,7.9841,2.4239,0.6048,0.3139,11.004,-0.3119,5.6446,27.831,141.29,2
149.6,39.726,3.1188,0.2784,0.1639,-123.41,-109.51,32.546,58.224,300.1,2
30.818,15.477,2.5944,0.3766,0.215,19.82,19.275,11.885,38.123,199.15,2
103.68,34.629,2.9937,0.2821,0.1476,-80.568,-100.56,14.521,29.074,93.525,2
21.97,10.881,2.4962,0.6092,0.4226,22.45,15.12,6.4752,0.727,209.82,2
24.292,11.895,2.6219,0.5542,0.2995,-4.0046,7.6735,2.5994,37.132,254.09,2
19.085,13.735,2.5849,0.6008,0.3966,17.282,19.47,-5.239,5.3161,213.71,2
16.605,12.837,2.4523,0.5075,0.284,-23.791,-6.9747,9.1413,37.21,116.55,2
152.49,52.4,3.3425,0.16,0.087,149.39,68.525,-43.079,80.829,343.35,2
14.032,11.136,2.556,0.7438,0.5229,2.6217,-5.858,-12.775,25.595,232.17,2
33.597,11.567,2.6542,0.5078,0.296,36.676,25.614,5.5844,48.176,260.23,2
19.916,14.822,2.5101,0.3943,0.2254,0.2687,32.411,2.8455,5.5886,189.55,2
33.545,18.354,2.8503,0.4131,0.2536,-17.107,-5.1011,8.5179,34.015,132.44,2
51.596,8.8797,2.8045,0.3561,0.1922,26.589,-23.72,10.169,28.08,206.79,2
41.672,15.765,2.6311,0.4242,0.2463,-1.9945,22.855,12.977,75.423,172.12,2
215.7,54.284,3.2674,0.2102,0.1164,221.74,-99.811,-35.714,82.897,279.55,2
162.21,22.725,2.8045,0.4894,0.2753,-174.71,105.14,-16.003,46.495,304.91,2
115.51,17.068,2.6893,0.3988,0.228,115.36,65.556,10.249,80.735,188.79,2
69.407,19.733,3.153,0.2014,0.1167,22.164,83.322,-15.539,77.035,153.22,2
23.663,12.212,2.534,0.4503,0.2266,9.6127,15.024,7.5501,30.914,182.95,2
12.041,3.5265,2.2778,0.756,0.5032,-12.472,-3.7598,-4.8523,73.957,208.92,2
102.39,69.409,2.75,0.3066,0.1533,-73.399,-106.67,-19.608,29.253,401.12,2
35.115,17.805,2.8385,0.2667,0.1026,-1.0544,36.182,6.2832,5.8542,238.09,2
95.119,61.648,3.3936,0.2321,0.1505,-33.35,-57.595,-44.714,51.264,338.39,2
25.111,18.733,2.7705,0.4122,0.2129,-11.62,-10.337,10.191,47.117,92.963,2
44.856,20.073,2.6234,0.374,0.2079,27.413,33.759,-20.489,61.062,252.6,2
21.154,9.9638,2.4425,0.5993,0.3484,-2.4953,14.802,-7.3515,32.373,108.98,2
53.157,51.105,3.0273,0.1972,0.1085,59.166,-36.04,-51.67,52.025,91.596,2
18.427,10.453,2.1584,0.5625,0.309,23.275,9.8267,-3.2842,73.198,172.49,2
239.65,64.281,3.3077,0.1728,0.0968,-235.07,-216.58,50.74,13.615,252.98,2
12.778,11.538,2.3149,0.7167,0.4044,15.359,-8.8447,8.8982,36.414,169.59,2
12.128,6.6551,2.4729,0.579,0.3708,13.047,10.795,9.4764,42.052,230.1,2
45.37,14.114,2.8711,0.3681,0.2374,48.497,44.362,-2.5584,16.829,250.42,2
39.474,9.3826,2.7657,0.4031,0.2461,8.9522,22.313,-4.2635,78.469,91.906,2
10.857,10.801,2.3301,0.6371,0.3562,30.62,-5.0966,-3.6579,80.389,148.53,2
14.791,11.796,2.3075,0.6749,0.4557,1.3533,4.7675,-9.0611,62.25,62.525,2
93.002,17.941,3.078,0.2804,0.1333,77.563,91.804,-14.748,17.007,327.05,2
149.87,64.882,3.467,0.2003,0.0952,319.54,-144.66,74.021,88.665,374.13,2
61.598,36.609,3.0496,0.2194,0.1111,-18.499,-38.932,23.576,69.438,251.78,2
113.19,27.958,3.3848,0.0959,0.0646,-51.835,24.709,31.623,78.884,122.94,2
31.695,20.411,3.0101,0.3234,0.1754,8.5746,-24.53,6.9856,23.934,131.88,2
220.99,26.544,2.9572,0.2357,0.1471,150.83,226.35,16.609,16.111,98.159,2
13.429,12.572,2.5091,0.4125,0.2284,11.389,13.656,1.7479,51.222,174.87,2
77.46,22.493,3.0615,0.283,0.1463,60.571,77.002,-18.431,26.046,186.96,2
55.745,10.928,2.9558,0.3289,0.1768,-0.0868,-13.717,3.0992,78.867,110.97,2
29.038,18.664,2.7875,0.3573,0.1868,28.922,18.426,14.084,21.613,211.94,2
56.801,15.225,2.6836,0.3004,0.1571,48.464,54.845,13.307,85.249,215.92,2
101.31,14.86,2.7987,0.3307,0.1852,-80.89,-91.825,-10.439,29.119,186.27,2
21.929,0.5936,2.1233,0.8067,0.4771,14.269,11.079,-0.5243,75.666,179.84,2
33.561,14.131,2.6128,0.4951,0.2841,32.131,25.053,-11.602,32.982,120.09,2
164.67,39.513,2.9622,0.3701,0.2096,-152.9,19.254,-30.232,55.737,307.24,2
23.251,17.677,2.6048,0.4845,0.277,25.068,21.571,-14.749,25.394,244.06,2
27.778,8.95,2.7288,0.5453,0.3296,30.899,21.054,-6.73,8.363,186.83,2
36.486,21.662,2.67,0.366,0.1632,-28.714,-30.561,-17.581,50.989,1.2826,2
67.707,19.384,2.8491,0.4572,0.2923,-2.9579,-51.678,-10.602,51.748,322.3,2
20.385,11.44,2.4065,0.6392,0.4569,12.557,20.634,-9.7762,32.858,242.62,2
59.523,26.618,3.3531,0.1627,0.0689,12.454,72.716,19.217,34.574,238.78,2
22.686,10.104,2.6968,0.5829,0.3307,-7.5143,13.097,-1.2362,10.92,131.04,2
21.35,6.9763,2.07,0.6979,0.3787,24.096,10.72,-6.3648,13.873,132.56,2
68.015,55.99,2.854,0.3247,0.2036,-80.488,-47.392,49.097,29.173,272.51,2
32.527,7.8167,2.2244,0.5966,0.3714,-16.272,-13.806,1.8874,19.333,194.01,2
46.618,28.649,3.1365,0.265,0.1471,49.029,48.699,-20.431,24.037,276.2,2
25.783,11.842,2.7508,0.4602,0.2261,19.579,15.736,-8.1274,2.0598,95.701,2
76.074,28.261,2.6993,0.2601,0.1932,-91.475,-47.255,20.836,35.498,238.72,2
81.552,17.792,2.5393,0.3776,0.1619,-104.41,33.286,-15.127,55.654,235.04,2
31.04,18.625,2.4225,0.3899,0.2706,-17.761,-27.135,16.015,45.758,79.41,2
144.72,35.266,2.8498,0.303,0.1975,-182.56,98.661,-27.615,22.665,351.22,2
52.649,11.378,3.0052,0.2945,0.1586,-0.8207,17.212,2.6423,67.893,108.85,2
69.223,13.369,3.1438,0.2219,0.1253,48.638,54.013,-4.6134,41.279,207.92,2
71.197,56.31,3.2699,0.1521,0.0894,100.83,48.698,-49.857,32.794,260.97,2
32.307,14.586,2.9602,0.3668,0.2008,11.665,30.802,13.683,85.533,131.44,2
107.48,23.19,3.056,0.2053,0.0997,143.65,61.462,-17.332,45.055,214.52,2
236.71,92.616,3.52,0.1015,0.0539,-321.21,122.71,-89.473,25.782,71.289,2
190.09,94.394,4.3095,0.0638,0.0344,-228.84,-146.05,55.255,59.417,304.35,2
22.865,10.692,2.6623,0.5114,0.2601,-17.056,16.757,-4.9513,75.856,107.46,2
23.028,19.413,2.7493,0.3972,0.236,-3.5285,-14.74,11.739,74.475,116.56,2
50.834,38.433,3.1377,0.1785,0.118,-44.943,-25.783,-22.092,79.099,154.97,2
36.667,22.254,2.6415,0.3333,0.1952,-9.8802,-30.394,15.139,57.928,255.92,2
28.802,15.357,2.6835,0.4352,0.2311,40.291,-13.351,15.355,52.046,216.47,2
17.352,16.876,2.4965,0.4064,0.2277,-0.8085,16.407,6.3584,32.433,145.38,2
43.264,15.992,2.8552,0.5066,0.3552,27.775,33.962,11.647,11.33,283.1,2
102.87,72.815,3.6581,0.1734,0.0906,-134.59,-80.395,-71.763,49.218,351.12,2
39.986,12.742,2.8689,0.3951,0.2097,43.25,30.384,-9.1395,62.822,171.04,2
218.77,89.61,3.7535,0.0709,0.0602,62.127,-133.22,-40.75,88.189,271.98,2
31.167,9.0403,2.3646,0.5054,0.2959,32.708,26.065,-10.643,66.547,242.76,2
24.011,17.242,2.4669,0.4369,0.244,14.243,19.472,17.294,67.141,142.84,2
13.064,10.465,2.1658,0.7782,0.5017,12.886,5.2943,-9.3984,19.086,91.988,2
18.564,14.853,2.3435,0.6928,0.3953,-24.449,7.6226,8.5843,48.351,168.03,2
17.832,10.133,2.398,0.7668,0.4405,12.065,7.9338,14.706,1.6673,235.5,2
20.756,10.754,2.3139,0.5825,0.3131,6.273,-17.52,8.4671,68.268,138.32,2
20.269,10.737,2.4757,0.6154,0.3227,-20.413,-18.561,-10.973,57.08,265.41,2
29.711,17.189,2.6699,0.5359,0.2866,22.639,23.566,19.562,11.399,153.82,2
27.856,11.517,2.6813,0.4268,0.2367,26.942,12.652,-11.566,24.565,74.849,2
23.792,9.0402,2.5048,0.8336,0.4771,12.441,26.907,7.7274,17.51,142.11,2
18.988,12.681,2.5815,0.6081,0.3709,11.336,12.429,9.6704,51.167,182.2,2
139.72,112.32,4.4159,0.046,0.0233,-104.33,100.27,-45.685,63.145,303.62,2
36.103,9.8567,2.6914,0.4093,0.244,28.965,34.959,-3.7283,29.761,156.23,2
35.428,12.179,2.8058,0.3675,0.2369,21.972,29.249,7.1692,43.438,247.99,2
179.31,57.936,3.516,0.1536,0.0791,-279.54,84.549,-52.503,3.8061,195.29,2
12.817,12.428,2.4272,0.5615,0.2889,-8.783,-7.9135,9.1646,54.64,94.19,2
128.93,79.032,3.218,0.1973,0.0983,-125.4,-63.108,-37.808,12.63,328.19,2
32.586,10.136,2.5667,0.6122,0.3323,1.986,-13.429,9.4657,77.196,114.32,2
11.973,9.3311,2.4257,0.7557,0.5095,9.5137,-8.7463,-12.661,72.213,272.89,2
22.046,17.545,2.5514,0.3477,0.2139,1.4042,9.2822,10.138,22.769,204.28,2
27.258,6.6316,2.4314,0.6333,0.3796,29.199,19.939,-4.7214,37.16,182.64,2
123.47,25.871,3.3899,0.2551,0.164,-38.491,47.849,-22.349,10.051,288.35,2
96.942,35.304,3.0671,0.2802,0.1855,-137.51,77.078,-23.212,7.0149,302.98,2
42.521,9.4318,2.7547,0.394,0.2278,-12.631,12.28,-4.8233,66.993,166.82,2
58.575,24.799,2.9375,0.2344,0.1461,-44.939,9.9657,-16.337,3.3292,212.15,2
47.181,36.106,3.3876,0.1752,0.0863,22.06,45.961,11.924,4.5803,246.88,2
56.533,12.302,2.6478,0.3098,0.2191,-9.3455,-35.501,4.4026,60.529,163.59,2
43.152,12.786,2.8222,0.3524,0.198,28.416,40.967,-8.0198,48.753,135.95,2
92.689,25.72,3.5304,0.1359,0.057,16.769,103.1,-10.229,27.059,75.924,2
27.201,10.039,2.7063,0.5782,0.3412,18.236,8.441,1.2537,67.088,129.48,2
120.95,63.157,3.2739,0.1734,0.1159,169.86,-92.759,43.271,10.999,112.69,2
28.62,11.958,2.3646,0.5011,0.2657,34.436,17.236,9.9733,26.307,130.79,2
55.035,18.93,2.7374,0.3999,0.2803,12.804,72.537,-9.6374,80.427,236.01,2
94.867,62.279,3.6827,0.0902,0.0645,-153.43,57.471,51.395,1.6705,281.31,2
134.29,71.436,3.5196,0.147,0.1033,-11.156,-40.862,-31.913,44.485,371.83,2
