28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
91.354,21.977,3.3955,0.1491,0.0854,57.172,43.051,-19.434,31.838,242.11,2
19.986,12.757,2.6459,0.3979,0.2036,2.7455,0.5936,5.2597,42.767,227.79,2
28.239,13.003,2.5539,0.4553,0.3031,16.475,11.049,9.6746,71.802,234.39,2
27.1,10.62,2.6594,0.5016,0.2771,2.2616,20.488,6.7806,34.541,219.5,2
67.571,35.483,3.5996,0.171,0.1145,38.044,66.258,-9.5843,59.965,264.93,2
116.22,43.131,3.5315,0.2652,0.1369,14.481,-114.95,29.925,9.2964,373.89,2
51.667,8.9178,2.9012,0.4005,0.2178,59.594,42.974,-3.1762,29.678,259.9,2
12.858,9.527,2.357,0.8176,0.5868,10.722,9.3931,8.6736,14.56,39.941,2
97.26,50.073,3.1136,0.244,0.1305,-126.54,72.322,33.582,33.449,295.94,2
40.421,20.096,2.8162,0.3038,0.1519,46.251,-25.172,-14.055,82.452,77.04,2
24.038,14.126,2.9082,0.3231,0.1765,-12.725,-22.514,10.475,85.764,267.43,2
20.46,15.351,2.2944,0.5579,0.3179,-20.451,-16.494,1.9803,75.745,148.23,2
21.313,0,2.3375,0.7632,0.4943,0.9655,-7.6499,0,82.993,130.88,2
30.329,14.573,2.666,0.3258,0.165,-37.71,13.724,-7.8687,73.44,130.17,2
119.19,28.077,3.5766,0.2044,0.1519,-93.867,-25.827,25.812,54.281,295.44,2
150.38,21.72,2.6542,0.5831,0.4002,-122.46,-106.52,-20.373,23.593,367.83,2
31.679,20.706,2.7094,0.4102,0.2169,24.505,-28.224,-11.041,2.1147,228.3,2
220.73,33.672,3.6362,0.1003,0.0572,-333.07,165.44,28.555,71.084,24.984,2
103.16,47.93,3.0523,0.2853,0.1473,78.797,76.598,30.437,71.489,283.06,2
32.546,11.583,2.317,0.4434,0.2289,-30.504,-18.954,5.5154,86.771,202.8,2
99.12,15.396,3.0869,0.1768,0.0896,49.321,49.218,-11.969,88.777,251.9,2
225.13,170.29,4.4923,0.0499,0.0225,-197.22,-189.82,130.85,55.482,225.19,2
43.783,10.586,2.7229,0.4797,0.3119,23.609,46.519,-4.0083,15.081,270.35,2
101.63,48.256,3.6763,0.1256,0.0669,-97.837,-73.458,21.77,32.081,99.863,2
212.56,32.364,2.864,0.3028,0.1419,-186.21,103.3,15.685,29.527,216.38,2
55.804,19.546,2.8162,0.3817,0.2008,0.4718,-57.707,-13.528,80.393,167.38,2
66.889,38.439,2.9941,0.1468,0.081,-14.855,-70.526,13.901,16.896,223.79,2
17.597,3.6065,2.2644,0.7134,0.3971,7.1931,-1.5145,-10.731,89.882,93.008,2
31.207,20.035,2.8142,0.2868,0.1603,-0.259,20.591,14.666,39.385,162.19,2
68.841,12.447,2.8494,0.2588,0.1322,5.77,60.191,4.2285,56.877,257.93,2
63.35,19.559,3.0374,0.2404,0.1317,0.2617,53.463,18.712,50.283,281.48,2
92.657,21.877,3.2185,0.278,0.1643,-72.227,42.436,-10.89,8.2413,309.37,2
45.753,17.987,2.7519,0.2899,0.1458,-8.7904,-8.2795,-12.295,1.1401,156.4,2
177.72,65.221,3.8641,0.0723,0.0456,-267.22,-158.46,-63.803,39.616,196.68,2
60.209,12.693,3.0844,0.2528,0.1272,55.828,33.266,-9.2564,40.222,148.59,2
19.404,7.3799,2.0986,0.7649,0.4343,-2.9081,9.1734,4.4036,55.859,95.355,2
40.432,10.012,2.9407,0.2951,0.1696,41.341,24.724,-4.37,64.269,235,2
19.908,9.5357,2.5775,0.5873,0.3003,25.639,5.5834,4.1055,72.58,171.56,2
108.56,29.408,2.8564,0.2797,0.1454,83.549,88.041,-29.446,19.086,134.37,2
12.897,11.238,2.2135,0.7278,0.4373,-14.596,8.0007,-7.2282,67.493,204.76,2
42.435,17.724,2.7828,0.3083,0.1558,-25.883,-26.639,-10.689,32.144,222.61,2
16.878,12.25,2.2665,0.6139,0.3967,7.6683,4.1109,-7.1183,83.454,147.23,2
44.196,16.484,2.9437,0.2743,0.169,0.0024,17.557,12.167,75.451,91.435,2
66.6,14.379,3.0894,0.2665,0.1376,58.603,41.697,-9.876,10.178,133.39,2
37.348,8.3192,2.5718,0.575,0.3801,12.849,1.1598,-1.5187,27.865,160.49,2
23.981,11.73,2.6232,0.4738,0.2702,-15.584,10.489,6.9346,3.786,201.13,2
97.654,13.846,2.2304,0.5647,0.2912,79.949,62.298,4.9946,42.765,167.13,2
143.03,28.264,3.0685,0.2681,0.2198,-187.88,48.492,-20.274,11.012,202.69,2
150.77,14.769,2.6547,0.4142,0.2514,-67.104,-157.1,10.376,25.637,162.93,2
105.85,46.786,2.9836,0.2326,0.1241,-133.76,90.059,10.387,16.256,281,2
23.754,12.011,2.5024,0.4528,0.2594,-8.6125,8.0589,8.5771,26.903,67.725,2
98.997,36.696,3.1504,0.2313,0.1163,-128.34,-27.075,-28.371,3.854,355.25,2
117.11,27.189,3.2183,0.1706,0.0935,104.91,60.753,-23.698,24.99,68.171,2
32.618,17.983,2.564,0.4341,0.2678,49.554,-20.817,-12.327,46.96,219.28,2
27.515,11.211,2.6637,0.4643,0.2687,42.447,33.042,-6.398,50.3,239.89,2
100.68,16.915,3.2244,0.2517,0.1423,-106.15,71.629,12.682,3.7677,256.02,2
18.719,10.054,2.2923,0.6224,0.3444,22.164,11.366,-5.2373,54.437,166.88,2
25.97,10.195,2.4471,0.5461,0.3449,7.9383,26.875,-8.3163,19.987,177.16,2
196.43,56.593,3.5573,0.1766,0.0935,-212.99,-66.285,55.344,13.97,176.93,2
30.615,16.47,2.5993,0.488,0.2453,24.192,24.837,-11.803,7.563,176.85,2
48.508,34.041,2.9325,0.3084,0.163,7.6921,-44.823,-18.737,85.636,134.39,2
26.718,16.396,2.5226,0.4907,0.2533,47.946,-11.36,3.5505,20.276,203.88,2
19.555,7.9626,2.4768,0.5502,0.2914,6.1961,17.582,4.4002,26.307,229.12,2
87.565,15.464,3.0396,0.2136,0.1155,-137.84,-34.139,10.887,55.712,250.95,2
25.215,9.9909,2.3283,0.8127,0.471,9.6883,2.8442,14.493,40.539,52.764,2
27.001,8.1816,2.5982,0.5826,0.3695,9.5716,14.583,3.9683,81.324,114.41,2
60.439,49.752,3.1466,0.2269,0.1159,-33.01,-60.539,-31.535,87.503,216.22,2
68.551,12.418,2.6742,0.2664,0.1147,16.201,58.923,4.1013,33.844,152.91,2
20.728,7.2135,2.1255,0.6891,0.3633,0.443,-5.843,5.9727,89.538,159.55,2
167.09,60.63,3.4442,0.344,0.1965,-127.06,-141.7,47.334,6.9414,359.4,2
33.451,7.9721,2.4637,0.5826,0.3822,7.6158,18.063,7.7288,54.272,194.98,2
233.69,39.034,2.9442,0.357,0.2086,-141.76,-192.2,-16.74,40.196,172.78,2
60.255,29.775,3.1714,0.2871,0.156,-70.364,-25.782,-26.938,24.115,157.37,2
60.752,14.87,3.1209,0.2127,0.1101,-44.546,35.754,12.003,10.295,196.31,2
38.861,8.9313,2.7134,0.418,0.2269,9.8071,4.0011,-7.0775,84.578,173.06,2
19.486,7.3947,2.5058,0.7551,0.4321,-2.3691,8.6595,4.5933,9.768,181.37,2
118.06,112.7,4.2092,0.0564,0.0225,-71.989,-147.45,91.982,70.175,237.8,2
56.816,30.386,2.9978,0.3658,0.1819,7.1108,78.895,-22.947,71.226,252.58,2
53.854,25.302,2.971,0.2598,0.1395,17.491,30.341,27.604,77.226,250.13,2
103.41,64.427,4.1762,0.0668,0.0349,-0.7411,64.389,49.201,74.192,159.13,2
166.28,44.262,3.4916,0.1573,0.0942,-119.99,-30.384,-37.892,59.712,254.01,2
143.09,57.115,3.6009,0.1555,0.0465,-151.7,-89.012,56.586,8.6749,198.95,2
32.401,7.2669,2.3883,0.5235,0.3252,-1.4025,-6.5766,-5.7131,4.2383,233.26,2
46.736,10.373,2.7727,0.3764,0.2371,49.039,22.391,5.2039,76.678,119.5,2
94.253,26.985,2.8239,0.4415,0.2741,-72.127,-69.228,20.215,49.816,277.68,2
68.183,45.911,3.1484,0.1343,0.0707,17.913,44.51,-38.557,32.36,150.47,2
12.926,11.355,2.3988,0.7425,0.3812,-15.032,4.5285,-11.711,60.083,193.7,2
23.771,9.6984,2.6585,0.5576,0.3524,-11.38,11.528,-5.8824,54.302,100.02,2
50.133,37.454,3.7613,0.1325,0.0704,-10.627,-13.707,-23.947,16.534,95.671,2
25.548,17.872,2.7033,0.4059,0.2228,-21.459,-21.574,-10.908,13.798,149.04,2
48.766,36.635,3.1553,0.1573,0.0787,-14.148,-30.017,-34.615,44.111,134.94,2
12.912,9.896,2.5693,0.6746,0.3894,31.808,0.152,6.7375,36.523,207.44,2
59.858,13.946,2.5885,0.3356,0.1836,-79.177,-29.751,7.3625,73.088,50.732,2
114.55,80.07,3.9291,0.0805,0.0631,-56.639,94.729,-83.627,0.2862,276.3,2
18.73,12.729,2.5754,0.5739,0.3537,5.0236,17.346,-9.4598,86.934,104.34,2
221.84,28.69,3.3901,0.1251,0.0772,-234.15,-214,-15.262,16.173,110.92,2
17.052,10.283,2.6377,0.5338,0.4034,-4.282,-23.868,4.4773,66.777,116.88,2
48.831,11.724,2.732,0.3818,0.1974,-5.7064,25.927,-3.7166,83.574,160.48,2
32.355,14.626,2.3979,0.424,0.246,-22.418,-23.874,5.4839,30.585,246.56,2
21.911,9.4128,2.4552,0.6956,0.5012,11.537,11.358,-12.276,66.415,122.29,2
28.553,9.429,2.5378,0.4986,0.2652,23.708,14.634,3.1861,51.344,218.64,2
42.516,10.693,2.7024,0.4742,0.2629,44.875,40.535,9.3207,85.394,217.61,2
16.502,8.3238,2.6924,0.471,0.2389,-24.935,12.337,0.7987,89.217,147.17,2
98.701,17.63,2.5347,0.4058,0.2555,-27.667,-91.662,13.29,89.65,207.04,2
22.587,15.679,2.56,0.4892,0.2648,-32.24,-0.2869,7.846,59.434,153.7,2
14.973,11.046,2.4952,0.5686,0.3141,11.915,26.406,-11.554,4.1304,179.34,2
35.516,6.8851,2.7108,0.3854,0.1927,-35.308,-20.392,-7.8218,79.991,67.051,2
51.753,18.828,2.8303,0.2336,0.1205,-54.924,-41.886,11.323,9.382,229.13,2
46.439,10.925,2.923,0.2901,0.151,16.099,33.959,6.2401,49.635,222.49,2
91.946,60.02,3.5508,0.1075,0.0544,74.587,101.97,55.258,41.784,232.26,2
27.008,9.4426,2.3531,0.4967,0.2639,33.089,19.933,7.3488,78.653,199.01,2
95.293,21.23,3.2769,0.231,0.1262,-93.717,60.994,-10.889,36.631,302.07,2
101.93,74.491,3.0479,0.1488,0.0852,-99.486,-94.843,-89.977,1.8264,217.67,2
129.14,20.446,2.9523,0.3984,0.2271,-149.6,36.017,15.907,11.718,331.26,2
68.686,21.255,2.7924,0.1968,0.0992,-54.157,26.03,-14.041,22.884,246.88,2
21.055,10.319,2.5257,0.6438,0.3353,-14.025,15.367,8.8752,47.753,168.04,2
23.811,14.553,2.3672,0.5755,0.324,1.1422,-8.8184,-1.7287,84.423,106.27,2
25.404,11.45,2.6609,0.5721,0.3439,12.914,25.802,-7.73,18.336,203.31,2
66.245,27.902,2.9574,0.2515,0.155,-69.949,-51.365,-23.002,30.254,289.52,2
32.66,7.1437,2.4479,0.5847,0.4153,-15.218,-27.105,6.3228,86.906,124.23,2
102.67,67.034,3.2706,0.2328,0.1088,-74.16,33.739,43.313,24.469,328.37,2
287.77,35.264,2.8964,0.3985,0.2743,-363.34,199.21,17.041,24.914,130.3,2
12.828,10.242,2.207,0.5583,0.2699,-1.9722,4.8796,-9.7655,15.573,201.56,2
27.781,7.8339,2.5397,0.5599,0.2987,-6.7251,-16.251,-10.719,76.124,183.26,2
27.723,17.159,2.6912,0.4622,0.2678,13.155,-28.322,19.647,29.491,43.695,2
138.12,93.566,3.5659,0.1041,0.0528,228.6,-122.7,-67.992,51.523,85.31,2
83.643,14.792,2.7118,0.3786,0.2087,102.72,-45.066,15.088,47.748,156.55,2
116.85,59.958,3.4833,0.2824,0.1674,-184.04,81.63,-50.83,63.518,399.35,2
46.374,22.762,2.798,0.3003,0.1489,12.794,15.459,6.6745,65.475,90.087,2
33.965,10.779,2.5233,0.4287,0.2194,14.2,-22.532,-7.2744,57.972,202.35,2
24.58,10.532,2.5463,0.4435,0.2443,21.131,4.2211,-0.6966,23.745,187.95,2
108.39,20.723,3.271,0.2379,0.1438,2.6618,65.983,-22.255,50.891,109.18,2
19.979,9.2008,2.4346,0.6507,0.4283,-4.1789,14.452,10.309,78.277,32.325,2
21.309,13.277,2.555,0.5203,0.3284,9.153,6.3335,-9.5821,22.694,62.673,2
135.85,57.007,3.295,0.0842,0.0314,77.543,141.97,-33.835,71.376,28.105,2
16.753,14.381,2.288,0.635,0.362,5.7255,1.4854,7.6249,17.832,193.83,2
27.763,4.2455,2.3537,0.7636,0.4276,-0.9195,0.5293,9.4327,60.275,154.27,2
12.951,11.032,2.4091,0.7368,0.4581,-14.068,7.0344,-6.6587,68.373,204.97,2
226.32,47.266,3.995,0.131,0.0688,-242.8,-238.12,-32.446,27.396,291.48,2
78.46,41.599,3.5822,0.2227,0.1401,-48.64,32.93,-32.369,17.388,300.83,2
55.585,9.8477,2.8917,0.4409,0.2368,30.253,31.549,-8.5044,50.205,43.785,2
57.909,15.11,3.0056,0.2833,0.1772,7.5798,21.283,-15.869,38.21,133.88,2
36.153,20.836,3.0699,0.3142,0.1656,-2.7828,-25.659,13.834,56.878,96.139,2
135.23,26.83,3.3995,0.1837,0.1218,-109.68,58.996,23.985,21.908,236.01,2
172.18,43.325,3.2396,0.2654,0.1766,-132.94,15.831,14.471,49.464,291.76,2
36.387,10.413,2.8169,0.5015,0.2645,13.9,25.025,11.158,54.756,210.19,2
64.853,9.4141,2.4339,0.381,0.1816,-55.746,32.736,8.3127,89.717,185.59,2
85.737,18.576,3.0839,0.2708,0.1634,-118.93,39.184,13.918,20.611,286.35,2
26.191,7.834,2.3345,0.6528,0.3449,-15.482,-16.916,-6.1015,53.646,114.58,2
25.293,11.81,2.7113,0.5238,0.3099,45.526,24.875,1.444,45.989,270.94,2
80.794,75.581,4.0649,0.1125,0.0632,-64.824,24.705,51.401,30.47,332.35,2
26.349,12.543,2.3261,0.6658,0.4151,-17.712,-32.098,8.6822,81.09,108.61,2
41.058,21.64,2.8606,0.2118,0.106,-1.7635,-8.365,-10.38,2.203,164.82,2
49.791,8.4823,2.8472,0.4021,0.2147,47.868,20.938,5.1921,36.632,106.36,2
59.349,29.965,2.9899,0.1822,0.0947,-9.1413,50.321,-19.294,70.587,217.53,2
8.5738,8.1072,2.3023,0.769,0.4282,-17.921,-2.7859,10.769,54.925,168.93,2
23.502,13.675,2.5653,0.4816,0.3116,5.0085,16.04,9.4612,54.046,57.936,2
119.58,39.087,3.7943,0.1156,0.0557,15.389,-32.084,19.561,12.917,175.22,2
69.606,11.189,3.0107,0.2966,0.1693,33.847,46.195,7.9043,46.897,153.72,2
28.076,11.545,2.5387,0.5941,0.3546,-18.858,-13.359,15.649,66.639,203.86,2
46.821,35.768,3.2527,0.1992,0.1039,-15.785,25.078,-26.4,38.124,119.99,2
25.675,11.83,2.7348,0.4475,0.2422,-10.24,-18.918,-8.8547,87.042,113.48,2
19.583,6.7639,2.5994,0.6487,0.3393,13.485,16.003,5.8857,16.852,182.42,2
72.076,30.795,2.9593,0.3641,0.1975,-62.48,-45.39,18.891,53.612,306.65,2
128.33,41.604,3.5155,0.2317,0.1427,-117.27,-91.443,22.156,11.149,310.36,2
35.985,11.757,2.7067,0.389,0.1974,1.6087,-22.031,-5.5179,60.525,170.45,2
135.68,44.417,3.4271,0.2636,0.2025,-158.49,80.669,-27.195,57.751,199.09,2
62.431,19.682,2.8667,0.2439,0.1457,-59.93,-26.386,6.4976,1.456,212.43,2
133.18,46.243,3.145,0.1969,0.1121,-2.8916,-129.01,-35.332,14.232,336.63,2
39.266,16.475,2.645,0.3111,0.2112,-21.584,-21.269,-12.486,49.186,39.616,2
11.682,0.6564,2.4734,0.648,0.3579,-7.2487,3.3382,-7.9869,34.996,208.97,2
22.251,11.898,2.574,0.5413,0.3027,10.215,-11.355,-10.002,49.136,108.67,2
48.918,27.534,2.76,0.4388,0.2411,-54.858,46.795,17.979,76.888,56.998,2
42.11,10.876,2.7068,0.2856,0.1462,13.014,-30.405,-10.062,75.666,114.07,2
23.44,11.131,2.4939,0.6447,0.3615,26.564,24.6,-0.6816,36.522,129.9,2
54.855,12.432,2.9284,0.2983,0.1539,10.861,31.752,9.4073,70.289,247.7,2
58.985,20.654,3.102,0.1502,0.0925,87.493,38.07,17.081,58.805,138.72,2
29.388,17.511,2.7672,0.3846,0.2009,-11.848,-19.596,15.328,48.546,45.856,2
12.392,12.094,2.0314,0.6791,0.3488,16.679,-10.109,8.8839,17.427,194.9,2
30.25,8.1902,2.4864,0.5873,0.3899,30.577,23.641,-7.2522,43.905,226.87,2
171.01,60.991,3.1721,0.2225,0.1214,74.2,194.6,-24.156,49.181,65.262,2
19.129,9.7873,2.5052,0.5095,0.4111,14.103,16.42,-6.3058,22.705,182,2
20.747,17.516,2.6575,0.4752,0.3135,22.201,16.527,-10.092,25.186,179.31,2
37.444,9.9618,2.6615,0.4322,0.2619,12.031,19.176,1.0944,44.176,204.18,2
35.788,19.148,2.6685,0.3481,0.2121,-15.61,21.328,-4.183,5.585,81.245,2
170.78,65.17,3.1726,0.1805,0.0973,-69.654,-189.49,32.696,57.498,142.5,2
105.18,20.717,3.1587,0.1923,0.0935,-161.93,96.073,19.276,58.048,98.078,2
22.819,11.79,2.3993,0.5336,0.3351,31.912,19.23,-9.1213,81.525,234.58,2
30.213,22.886,2.6758,0.3291,0.212,16.934,25.842,-12.621,39.734,83.521,2
65.438,12.02,3.0894,0.2735,0.1551,31.355,43.347,9.0954,22.658,77.498,2
30.911,11.538,2.7404,0.4782,0.2827,-26.04,-26.538,4.8576,61.92,174.15,2
27.875,9.2383,2.4536,0.6331,0.3285,25.094,-4.7217,7.9997,10.916,166.73,2
11.847,10.976,2.4908,0.6086,0.3112,27.716,24.577,11.423,27.376,171.93,2
137.05,33.575,3.4084,0.2425,0.1486,-82.941,53.542,31.962,19.973,267.23,2
29.483,19.27,2.4859,0.3807,0.1757,2.8885,2.8039,-5.2088,16.083,127.56,2
144.5,70.878,3.159,0.2754,0.1501,122.26,127.5,-59.432,1.6443,246.79,2
31.356,14.385,2.4757,0.4127,0.2813,19.756,34.114,-6.2821,4.5864,212,2
20.508,12.024,2.5244,0.5232,0.2616,1.5669,-12.885,7.3086,37.614,229.38,2
53.682,45.155,2.9607,0.3656,0.2304,-47.651,-20.821,-22.761,62.274,314.5,2
99.708,17.433,3.2167,0.2653,0.1569,67.614,80.419,-10.643,5.5791,231.59,2
39.544,19.369,2.5434,0.269,0.1445,9.3853,23.991,-12.199,51.391,151.43,2
39.973,8.8352,2.5996,0.6457,0.3205,35.152,35.391,3.5384,36.399,178.11,2
141.21,41.415,3.3613,0.1257,0.0592,15.244,122.15,29.278,70.531,111.3,2
62.863,18.15,2.7993,0.3032,0.1627,2.8006,-65.403,-15.097,52.882,182.57,2
155.86,95.467,3.7478,0.1004,0.0535,-211.84,100.21,-85.842,50.391,254.76,2
34.69,15.642,2.5572,0.4463,0.244,25.311,23.56,14.396,8.1672,97.508,2
19.227,10.224,2.4298,0.6506,0.4108,-5.6524,15.428,8.3542,61.454,188.82,2
20.755,20.72,2.6107,0.321,0.1871,-0.4352,7.3315,9.0566,21.68,83.496,2
83.071,10.66,2.5906,0.2884,0.144,44.569,-63.466,-2.3165,82.46,253.83,2
111.72,56.752,3.1875,0.1608,0.0843,129.87,61.831,10.502,30.69,148.45,2
163.08,42.85,3.1622,0.2668,0.1366,-87.649,-148.88,-27.748,5.5585,287.9,2
19.429,13.204,2.3494,0.3729,0.2192,-2.4983,-8.9053,11.73,32.132,126.94,2
7.3606,2.622,1.9916,0.6587,0.3427,9.4466,2.84,5.4551,17.607,232.27,2
13.214,11.057,2.4188,0.6939,0.452,4.592,-13.567,-7.5881,16.116,94.949,2
19.921,10.343,2.5198,0.6163,0.3761,-5.6802,16.149,8.8758,27.549,242.75,2
17.963,15.016,2.6161,0.5015,0.2628,-5.9069,-22.486,-10.139,60.267,227.8,2
26.539,13.458,2.3459,0.4632,0.2863,30.547,14.977,-11.53,15.493,145.08,2
70.255,9.1898,3.1682,0.1791,0.1246,92.794,-23.772,-10.513,63.732,203.2,2
35.84,16.121,2.5702,0.526,0.3077,-36.464,-17.065,-12.642,70.991,166.98,2
56.854,16.786,2.9701,0.3236,0.175,68.727,34.033,10.852,62.714,246.55,2
117.77,55.957,2.9587,0.2763,0.153,-140.93,90.74,37.044,56.53,305.8,2
89.466,70.676,3.8886,0.1613,0.0839,23.66,-19.277,48.448,31.185,352.87,2
29.709,16.265,2.3968,0.4971,0.3006,18.807,5.9749,-12.683,76.027,250.89,2
107.52,68.349,3.5983,0.0723,0.0413,-10.459,107.16,-59.839,65.053,135.76,2
158.65,55.134,3.6128,0.0929,0.0448,-88.923,-18.014,42.224,44.821,312.17,2
23.09,4.6362,2.2642,0.6891,0.3617,-36.671,-10.28,6.4944,46.687,39.327,2
239.77,32.462,3.1081,0.4108,0.2893,-323.03,190.55,-23.954,42.216,194.98,2
114.79,32.372,2.8862,0.3015,0.1761,63.768,115.44,26.409,19.406,257.97,2
155.02,47.318,3.1937,0.335,0.1755,-129.34,-158.27,40.241,5.5785,353.8,2
36.912,19.53,2.7509,0.3683,0.1812,11.47,5.7815,8.5926,68.447,198.13,2
17.047,12.871,2.4455,0.7794,0.4883,19.187,17.456,11.809,61.351,219.68,2
37.453,21.506,2.8675,0.2361,0.1187,24.119,23.092,10.091,58.568,119.39,2
24.137,9.6727,2.5321,0.5786,0.3098,9.5534,-15.073,8.3869,55.299,145.98,2
126.03,73.142,3.3742,0.1496,0.0767,-139.19,44.966,-93.349,1.508,189.56,2
38.185,0.3877,2.4967,0.559,0.2839,-4.874,-13.89,-12.498,52.443,247.1,2
129.47,50.846,3.0146,0.1641,0.1077,-56.636,-152.62,47.467,33.578,116.82,2
34.058,8.9101,2.5944,0.4377,0.2379,-2.6125,10.244,-5.3386,82.312,243.99,2
50.989,9.8606,2.8549,0.3352,0.2046,21.026,31.707,-6.2376,9.8156,202.94,2
81.955,44.194,3.204,0.2267,0.1388,54.073,44.146,41.242,89.46,205.98,2
23.555,12.057,2.4167,0.5063,0.2641,-12.346,13.315,5.1555,18.574,169.06,2
48.965,17.428,2.9922,0.2808,0.1742,-32.789,15.258,8.6516,61.921,151.41,2
93.889,46.48,3.5995,0.2615,0.1701,14.521,49.154,-42.82,15.212,341.57,2
57.236,8.4897,2.7338,0.3711,0.2273,-3.1795,28.43,-2.471,51.543,129.22,2
19.922,18.189,2.5514,0.4747,0.2542,3.1557,-13.465,14.776,40.256,130.43,2
102.34,25.871,3.2714,0.1219,0.0878,-22.06,-38.874,18.308,79.716,81.11,2
96.432,60.108,3.2192,0.1419,0.0715,88.799,71.98,-55.839,33.833,182.99,2
166.07,132.01,5.0118,0.0162,0.0086,-257.95,84.352,41.515,37.371,162.48,2
20.201,15.835,2.5866,0.4637,0.2733,11.15,13.32,-9.2966,30.029,209.19,2
44.044,15.627,2.9322,0.4009,0.2274,45.511,27.244,-19.366,50.147,243.99,2
16.558,9.0688,2.5881,0.5575,0.307,7.5579,12.733,-2.7168,22.703,71.273,2
18.932,10.915,2.5315,0.6235,0.3426,-9.4961,17.333,10.319,27.758,199.32,2
50.226,17.182,2.9006,0.2942,0.1515,-65.766,44.208,-8.4113,7.402,294.06,2
59.968,47.029,2.9871,0.244,0.1392,-55.108,-23.235,29.384,33.491,260.82,2
222.91,110.87,3.9151,0.0373,0.029,575.24,-264.22,-97.771,37.703,192.78,2
25.331,9.1355,2.6488,0.5567,0.3221,-16.951,15.042,2.9619,89.259,46.134,2
16.757,11.306,2.3766,0.584,0.355,0,0.1543,6.7419,48.504,117.64,2
28.951,15.5,2.8228,0.3699,0.2008,-37.738,-7.4171,-12.239,49.557,218.59,2
27.701,16.692,2.4575,0.6088,0.3096,-16.03,-20.206,-18.83,13.072,86.355,2
224.85,36.331,3.4115,0.1797,0.1242,-210.05,-156.31,-26.813,84.86,224.59,2
47.056,10.991,2.5548,0.6095,0.2915,29.875,35.801,-10.812,74.324,188.4,2
83.218,13.55,2.7959,0.424,0.2536,115.59,-68.574,-8.7644,86.08,196.77,2
45.836,8.3055,2.6207,0.4958,0.3317,24.071,38.46,8.3832,49.125,174.73,2
23.853,7.2392,2.4249,0.688,0.4605,-7.8245,-16.993,5.2628,67.436,212.84,2
21.561,13.037,2.6552,0.5556,0.3774,-10.475,-8.0702,3.0107,7.6756,107.65,2
12.455,12.021,2.0191,0.689,0.3493,15.654,-7.1871,-11.041,1.7809,242.26,2
52.552,24.608,3.035,0.2499,0.1298,79.382,36.552,-18.316,8.7447,289.9,2
18.792,12.514,2.499,0.5895,0.2995,15.457,14.187,-6.7175,83.306,39.186,2
22.612,16.096,2.7328,0.457,0.2692,3.0758,16.669,-13.51,29.981,153.5,2
85.896,14.424,2.6696,0.6694,0.4873,-57.766,-80.415,-16.75,22.46,322.96,2
21.826,15.899,2.7366,0.4904,0.3017,-6.774,-5.2501,3.9688,53.621,205.37,2
23.34,6.8631,2.2401,0.7755,0.3955,15.549,3.1633,-10.545,23.081,201.2,2
12.977,11.234,2.3434,0.7483,0.4059,-14.866,5.9407,-11.39,71.407,178.04,2
62.197,39.151,3.2655,0.1536,0.0795,-67.572,45.384,-36.498,1.945,269.64,2
34.87,9.2518,2.6056,0.4627,0.2445,-13.67,-23.998,-6.4127,62.034,148.71,2
19.567,11.107,2.5044,0.5329,0.2897,-19.636,-7.6712,-8.9364,77.813,159.63,2
30.326,15.91,2.4639,0.4467,0.2526,38.261,8.0953,9.8041,32.789,186.16,2
19.698,9.6076,2.238,0.5896,0.3555,22.827,11.631,-2.1979,26.67,200.17,2
38.179,24.513,2.857,0.246,0.1272,34.03,24.035,-6.6687,43.933,75.763,2
83.081,42.825,3.2565,0.2781,0.1632,-57.254,63.657,20.835,66.696,337.39,2
