28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
17.821,10.352,2.356,0.6608,0.3326,-21.718,-10.578,6.7436,73.066,229.7,2
18.953,10.243,2.5786,0.533,0.281,-25.227,-6.7203,3.2979,82.825,212.09,2
24.661,8.469,2.6479,0.6074,0.3566,-4.8075,-6.3548,-8.3547,28.373,105.43,2
141.6,72.825,3.9616,0.1071,0.0573,-12.054,-69.181,-24.93,81.642,407.16,2
18.865,12.915,2.2881,0.6435,0.3639,8.8434,22.164,8.4853,72.29,45.472,2
96.25,44.82,3.3839,0.0817,0.0292,-74.622,-95.148,43.544,17.248,218.11,2
90.755,17.265,3.1602,0.3271,0.2154,-26.675,62.851,-15.613,23.619,309.43,2
26.277,13.081,2.4938,0.4866,0.3034,16.655,3.684,-7.492,72.374,231.83,2
44.38,23.5,2.86,0.294,0.1622,-60.796,14.05,18.524,7.1191,271.52,2
32.256,12.985,2.3195,0.5772,0.3029,-16.41,-35.038,-8.4825,52.915,24.609,2
53.328,15.093,2.6524,0.3444,0.2298,24.457,61.769,-5.2164,11.424,250.24,2
22.213,18.385,2.5653,0.4354,0.2599,-16.56,16.125,13.14,23.648,93.175,2
135.27,65.351,3.5261,0.1096,0.0603,-23.029,98.872,-30.66,24.447,31.563,2
34.389,9.6824,2.6201,0.4197,0.2362,-31.407,17.503,-4.9548,17.236,223.69,2
32.262,17.019,2.6027,0.421,0.2708,9.0705,-17.588,16.248,68.652,132.96,2
96.584,56.238,3.3838,0.2649,0.187,-32.361,-89.662,35.021,11.843,396.8,2
18.959,4.6139,2.4571,0.6909,0.3886,-22.058,-7.4096,-3.446,88.413,90.586,2
14.204,9.9458,2.3189,0.7329,0.4258,6.2069,-18.637,5.4192,9.7836,77.364,2
35.649,10.241,2.5687,0.6035,0.3943,34.068,20.515,13.3,36.353,172.75,2
57.082,10.222,2.6669,0.3388,0.1669,-83.055,20.441,-4.0038,46.769,245.66,2
117.09,67.45,3.0515,0.1767,0.0928,-12.667,75.989,42.486,2.2464,221.7,2
173.94,55.788,3.1599,0.2457,0.1484,121.63,145.67,57.081,54.566,128.88,2
24.464,22.422,2.6289,0.4371,0.2503,0.7043,-21.286,16.259,87.937,70.725,2
88.726,51.795,3.5083,0.1092,0.0551,-21.418,-76.272,29.995,35.63,210.94,2
179.44,84.92,3.393,0.1788,0.103,-185.77,87.525,49.807,16.526,123.39,2
65.521,37.587,3.2052,0.159,0.0814,4.3072,-45.612,36.814,61.024,193.28,2
135.8,22.455,2.9952,0.3741,0.2068,-106.41,65.906,-20.278,57.995,275.68,2
20.468,17.339,2.5453,0.5869,0.4088,3.2623,17.611,17.989,46.204,227.21,2
49.642,9.84,2.4961,0.5485,0.2908,-53.407,-42.97,-10.796,26.764,249.2,2
28.237,16.272,2.372,0.4416,0.2272,-27.544,-24.639,-11.732,40.389,172.79,2
21.155,9.6927,2.4502,0.6277,0.3564,-1.2294,13.521,6.454,42.365,144.99,2
22.802,0,2.055,0.7401,0.4185,0,0,-10.706,12.199,79.743,2
191.75,78.054,3.5381,0.1547,0.0859,-206.99,-132.29,74.065,80.963,274.35,2
30.151,11.35,2.4271,0.4308,0.2117,1.3112,16.631,-6.2395,59.523,87.641,2
158.97,55.615,3.6952,0.0639,0.0293,107.22,122.72,37.582,64.191,178.25,2
129.74,65.012,4.1019,0.0904,0.0482,-204.98,45.035,-44.281,31.342,316.82,2
73.889,20.924,2.6997,0.2487,0.1527,81.2,25.297,-20.27,20.778,130.21,2
31.565,8.7083,2.6503,0.5794,0.3031,-17.769,-21.478,9.0608,30.705,114.33,2
21.151,6.3785,2.5867,0.7077,0.4315,42.228,20.955,-2.9335,21.483,164.44,2
34.379,8.8483,2.7387,0.436,0.2831,7.6634,-14.294,3.1596,52.323,212.29,2
147.51,49.762,3.2971,0.2135,0.1136,-144.89,-91.356,-39.12,33.444,254.89,2
21.386,16.573,2.3528,0.7327,0.3852,6.4741,27.367,10.468,36.159,64.934,2
50.55,11.488,2.8896,0.3172,0.1747,-33.628,-34.837,-7.2508,24.165,57.076,2
197.29,52.538,3.4971,0.2249,0.1134,-96.493,-160.67,47.054,56.504,292.4,2
166.52,67.797,3.5938,0.1348,0.0829,-280.6,-110.01,-63.734,86.556,237.16,2
25.784,13.337,2.4624,0.4793,0.281,11.614,14.928,-9.3009,20.38,148.37,2
24.2,7.7574,2.5193,0.4792,0.3081,18.308,-14.521,-3.542,59.21,112.94,2
41.48,13.993,2.8847,0.3495,0.1886,24.204,18.8,-9.2038,82.392,106.55,2
92.989,43.805,3.1059,0.1936,0.1085,-110.4,-63.961,-63.162,78.548,172.73,2
35.138,6.497,2.7193,0.5954,0.3273,26.78,21.521,-8.2411,46.056,234.21,2
48.601,31.33,2.828,0.2273,0.1181,-57.734,-44.654,-7.4847,21.43,96.203,2
23.964,14.508,2.4893,0.5446,0.3225,5.4312,14.309,12.849,21.423,186.08,2
53.534,26.375,2.8671,0.3405,0.1633,-47.177,51.74,12.618,14.843,276.58,2
18.431,14.102,2.5821,0.5182,0.3167,13.452,22.221,18.227,36.387,197.76,2
173.88,72.474,3.2472,0.1398,0.0733,77.039,196.64,-82.514,67.528,191.6,2
29.694,7.6929,2.523,0.4932,0.2777,17.133,3.2959,6.1675,25.287,206.73,2
54.525,10.563,2.8595,0.4729,0.2356,-8.8847,-4.5808,5.7092,81.549,94.627,2
39.316,3.1912,2.7012,0.4615,0.2379,30.772,21.518,-1.5719,81.632,162.94,2
182.2,30.116,3.6056,0.1217,0.0534,-235.42,-218.13,13.22,2.0516,93.757,2
84.856,45.281,3.3627,0.2508,0.1351,-38.565,-69.831,10.97,19.928,278.96,2
75.198,49.121,3.3402,0.1316,0.0688,-63.44,-53.861,-43.537,27.139,141.64,2
61.755,7.2247,3.0021,0.2433,0.1069,-24.562,-36.266,-7.6131,24.721,156.19,2
39.926,6.1255,2.7225,0.4622,0.3008,-46.672,-37.306,-7.145,48.223,69.31,2
15.056,12.5,2.1824,0.8173,0.414,-17.547,-6.0448,-10.1,42.778,192.28,2
123.29,29.478,3.2032,0.1452,0.093,27.106,19.857,-36.886,32.226,94.207,2
25.567,14.281,2.5447,0.388,0.2097,-18.561,-9.2701,1.9799,85.359,222.37,2
19.09,8.9402,2.3579,0.6886,0.4715,-4.5386,13.682,-10.334,31.891,153.16,2
144.28,21.669,2.8651,0.2941,0.1506,-0.9184,-60.412,11.162,45.929,294.13,2
14.182,6.5379,2.5653,0.6993,0.3826,13.558,-7.9053,-6.4439,89.618,245.82,2
183.62,71.524,3.3483,0.3686,0.2226,-174.91,-149.21,105.18,72.373,450.35,2
82.696,14.949,3.1826,0.2069,0.1061,-45.16,36.181,12.854,65.25,173.01,2
31.062,26.594,2.8485,0.377,0.2077,-22.571,15.786,17.114,31.049,228.89,2
216.47,36.506,3.0806,0.3032,0.169,-211.35,82.52,34.23,61.342,240.91,2
20.752,8.9492,2.3874,0.6434,0.3586,24.065,10.593,1.8768,36.306,126.39,2
78.945,15.072,3.0983,0.3979,0.2341,-6.3485,70.217,-6.0354,38.022,343.61,2
17.264,9.5686,2.3383,0.5855,0.3556,-3.0337,8.7888,5.3275,58.699,189.76,2
22.242,9.5742,2.2878,0.634,0.3737,-21.82,-19.15,-11.325,60.172,263.53,2
19.59,12.04,2.3222,0.6524,0.35,8.0081,20.162,-8.6653,84.112,172.36,2
61.199,37.072,3.4754,0.1379,0.0745,26.764,33.154,35.643,45.941,226.92,2
50.323,18.583,2.7749,0.2385,0.1301,-37.306,-43.896,-13.465,61.189,196.91,2
10.172,8.5135,2.3212,0.8271,0.51,10.935,8.7851,7.7255,36.157,98.946,2
13.812,9.2433,2.3253,0.8511,0.4563,14.201,6.2643,11.57,62.436,205.99,2
124.46,25.323,3.3427,0.1508,0.0736,68.506,68.127,28.032,57.518,237.24,2
21.509,11.467,2.7017,0.4379,0.249,7.1733,14.406,10.361,27.719,175.91,2
39.895,13.653,2.5521,0.5498,0.2875,-34.669,-27.09,-9.3098,46.285,241.17,2
18.761,7.4257,2.3454,0.781,0.4718,-2.786,7.8638,-2.7913,86.567,204.29,2
21.961,15.158,2.5353,0.519,0.3338,9.4394,15.408,12.813,50.547,161.91,2
45.759,31.449,2.923,0.1648,0.0854,-33.065,-31.098,5.5287,36.13,142.64,2
27.8,14.056,2.6839,0.4203,0.2308,-16.287,7.6449,-9.2172,38.023,97.734,2
46.681,19.087,2.9408,0.3117,0.1874,-30.732,14.864,18.086,77.979,101.64,2
100.78,66.078,3.1148,0.152,0.0764,52,109.72,-40.404,57.827,181.08,2
46.625,24.555,3.0206,0.2766,0.1435,16.641,35.869,-12.46,39.685,125.35,2
21.39,10.361,2.5145,0.6453,0.4052,-17.276,-18.409,9.5312,45.883,177.89,2
77.628,20.342,2.8896,0.3649,0.1876,57.039,48.74,-7.2719,46.029,96.767,2
15.503,11.627,2.6977,0.5482,0.2962,-4.6309,3.5972,-8.5648,32.319,214.66,2
20.007,12.855,2.357,0.5495,0.2747,-17.422,-6.0294,-7.7629,58.573,131.91,2
29.864,10.738,2.7927,0.4996,0.2635,-2.5581,21.109,6.4383,25.071,237.51,2
223.47,93.162,4.0162,0.1024,0.0515,-243.26,-168.47,-52.319,68.635,358.78,2
25.519,24.413,2.5244,0.3767,0.2018,-12.349,-18.676,19.825,79.439,176.81,2
113.55,54.022,3.0935,0.191,0.143,81.395,102.88,-59.892,84.691,237.15,2
60.095,20.791,2.9151,0.2006,0.1052,75.875,40.923,-12.669,18.689,223.37,2
30.289,12.794,2.4518,0.4806,0.2845,19.259,25.34,8.6476,44.754,209.32,2
294.34,59.63,3.304,0.1888,0.1147,396.34,-178.56,-45.104,57.502,128.56,2
26.147,8.3126,2.5955,0.4855,0.3044,31.792,33.727,-11.172,19.982,223.12,2
65.995,33.883,3.4581,0.2372,0.159,-71.058,-41.77,-22.2,40.113,271.92,2
33.527,10.878,2.8017,0.3757,0.1965,21.674,23.356,5.0008,41.94,133.62,2
46.502,28.119,3.0382,0.2033,0.1058,26.145,-21.687,-26.032,86.168,159.45,2
99.501,24.247,2.8102,0.4628,0.233,-87.231,-74.133,7.8635,10.037,302.58,2
38.617,9.5983,2.6217,0.3609,0.2164,7.6981,0.3058,-11.301,88.24,250.81,2
200.88,59.748,4.0229,0.0864,0.0484,127.16,127.1,40.46,85.576,295.34,2
37.047,22.233,2.9639,0.3335,0.1767,-31.917,-15.721,-10.913,0.6088,127.54,2
229.45,41.048,3.7118,0.0732,0.043,-223.37,-75.865,9.4872,16.809,121.95,2
110.9,18.425,3.2746,0.1287,0.0881,-27.628,-43.572,-10.181,87.572,214.36,2
19.397,15.326,2.5076,0.5567,0.3211,27.506,23.115,-20.171,43.954,147.29,2
46.741,17.576,2.9085,0.2545,0.1477,-46.517,-32.401,14.332,71.321,147.18,2
43.24,16.474,2.7128,0.4054,0.2502,18.873,50.061,17.998,81.13,225.49,2
20.084,0,2.666,0.8846,0.4498,9.5794,-15.673,0,34.225,138.58,2
40.715,13.412,2.7214,0.3229,0.1643,36.095,-11.551,12.841,63.508,200.17,2
19.307,9.5213,2.5315,0.6088,0.4044,-20.479,-13.759,1.8875,87.767,135.2,2
19.267,15.617,2.5211,0.4518,0.2485,-0.3193,-5.9609,-6.9701,82.251,37.675,2
49.927,16.912,2.4829,0.4375,0.2286,-49.61,-40.084,-9.8338,67.605,80.665,2
65.868,25.703,2.9088,0.4602,0.2684,-56.916,33.048,19.381,15.196,283.92,2
29.453,8.7375,2.5508,0.5513,0.3446,31.083,23.825,7.8849,64.633,142.24,2
24.477,10.255,2.4706,0.511,0.2961,-6.2021,-18.349,7.5862,73.967,146.97,2
17.187,11.189,2.3284,0.5587,0.3028,-1.6795,6.9433,4.7963,19.779,219.71,2
117.55,48.659,3.5949,0.1484,0.0845,-96.537,-117.82,32.14,28.412,323.66,2
13.563,10.032,2.4158,0.8177,0.4127,-14.916,-2.7401,11.842,33.723,197.66,2
15.662,14.876,2.3181,0.5084,0.2468,-32.543,-21.399,6.266,7.6909,220.73,2
173.61,49.788,3.5218,0.2063,0.1037,-228.88,-93.078,32.194,81.631,303.38,2
16.975,11.042,2.3617,0.613,0.3674,1.8765,-6.3249,-7.2341,46.389,118.25,2
67.15,52.268,2.9472,0.3072,0.1666,64.373,51.053,-30.353,55.164,234.8,2
92.767,37.838,2.9088,0.2759,0.1334,-53.476,-69.514,26.189,21.235,164.99,2
92.915,43.971,3.012,0.3589,0.2534,-108.76,25.506,33.272,51.079,257.83,2
31.157,12.481,2.7657,0.3962,0.2461,-1.3577,20.857,-8.5808,16.279,60.757,2
60.198,20.907,2.8398,0.2752,0.157,59.368,64.559,-5.3056,57.488,144.73,2
87.946,55.492,3.5721,0.1372,0.0818,-22.673,-108.63,51.274,89.672,105.07,2
157.59,41.291,3.5157,0.1946,0.1343,-198.46,-127.24,37.514,23.501,265.91,2
28.565,14.531,2.5551,0.4345,0.2354,-11.183,-14.394,-11.978,50.134,130.19,2
41.734,24.797,2.8215,0.2685,0.1486,-18.209,-27.212,-17.38,62.685,58.655,2
75.45,14.403,2.8432,0.4075,0.226,-47.426,-76.345,14.28,41.471,65.115,2
20.889,10.571,2.6004,0.66,0.3802,22.584,14.755,10.808,38.241,197.91,2
53.98,12.985,2.9138,0.2829,0.1457,13.493,37.326,2.7799,18.327,148.5,2
109.73,21.937,3.1801,0.1909,0.0974,95.267,80.771,21.485,36.875,254.71,2
44.484,13.999,2.7619,0.3183,0.1964,18.361,26.15,-2.1074,78.462,203.95,2
25.731,7.547,2.7485,0.494,0.294,15.905,12.12,1.2232,49.506,94.49,2
76.023,29.73,3.1676,0.2407,0.1322,48.367,-48.233,-19.346,85.406,178.37,2
24.37,12.969,2.4857,0.5131,0.3056,0.0363,21.883,7.8929,10.15,208.79,2
51.484,17.622,2.9605,0.2464,0.144,78.248,-17.284,11.016,51.603,134.19,2
14.042,9.7789,2.5095,0.754,0.4757,-3.0844,4.663,8.9316,31.161,205.21,2
83.782,9.5265,3.2285,0.1906,0.108,-106.18,43.941,11.037,56.725,245.48,2
91.115,20.988,3.2055,0.1975,0.1,31.787,56.295,7.0787,32.083,300.51,2
276.25,53.632,3.1099,0.3315,0.172,-269.52,125.08,-49.71,24.795,192.86,2
45.012,10.926,2.8482,0.3872,0.2362,29.116,37.944,-7.2975,39.744,203.12,2
85.094,41.873,3.3903,0.2678,0.1345,-84.397,-109.84,-21.962,4.1744,395.03,2
41.877,19.086,2.9004,0.312,0.1629,-45.699,-35.059,-10.078,54.952,207.6,2
83.647,37.633,2.9117,0.2426,0.1256,-26.262,-83.295,-11.796,59.065,225.91,2
30.003,13.43,2.7275,0.5169,0.3137,-2.7746,22.387,-11.459,76.504,226.54,2
134.83,31.856,3.464,0.2387,0.1235,-37.892,-69.052,-26.087,10.009,325.29,2
109.82,56.94,3.6219,0.0779,0.0486,-134.1,-25.858,55.838,57.267,126.65,2
28.403,10.473,2.3473,0.5708,0.3843,28.158,23.512,-9.9098,51.142,244.72,2
42.083,11.565,2.866,0.3921,0.2457,16.59,36.338,-8.451,18.539,239.75,2
130.89,94.933,4.2992,0.0891,0.0514,47.052,-84.503,-61.165,89.703,377.45,2
79.435,11.526,3.1433,0.2408,0.1219,33.534,39.966,-10.359,15.988,160.67,2
250.38,32.146,3.0981,0.3558,0.2653,-180.61,-129.42,-24.004,40.643,258.83,2
53.435,26.493,2.9611,0.2221,0.1185,-133.8,60.513,-10.898,11.022,269.07,2
78.542,23.237,2.6376,0.3207,0.1772,67.469,72.514,-11.067,6.6241,140.88,2
94.188,55.801,3.4351,0.1076,0.071,91.407,-76.97,-53.051,84.127,195.03,2
235.49,60.034,3.1831,0.1181,0.0659,-287.56,-230.86,-55.62,54.375,73.188,2
17.419,8.0879,2.4728,0.7508,0.5774,-1.0364,10.733,9.1531,39.614,193.86,2
121.57,29.062,3.3412,0.3196,0.1543,-139.8,-69.814,-26.283,21.508,331.84,2
32.97,19.141,2.6149,0.3883,0.2367,-2.0584,-32.71,-13.798,30.815,154.29,2
123.89,17.176,2.6998,0.3752,0.1886,101.37,104.65,3.8947,9.9324,352.52,2
68.834,19.209,2.7168,0.3168,0.1774,85.138,-71.094,8.0555,39.62,130.57,2
39.065,12.805,2.7789,0.3461,0.1955,24.346,25.707,-9.1902,35.984,246.04,2
150.43,99.692,4.2499,0.0767,0.0386,-151.26,-142.06,-72.071,62.258,332.52,2
56.2,6.2789,3.0242,0.3895,0.1994,44.89,37.178,6.6163,19.084,172.11,2
27.07,7.2547,2.4543,0.5766,0.3493,27.24,20.033,-2.8368,43.288,212.06,2
107.8,19.025,3.1179,0.2478,0.1498,-88.474,56.679,7.3541,47.462,288.77,2
18.809,11.131,2.5496,0.6037,0.4245,0.5645,-3.0608,11.818,75.574,222.59,2
222.77,24.856,2.8765,0.3269,0.1654,129.91,231.45,14.66,20.158,78.791,2
34.636,15.468,2.6106,0.4514,0.2396,-48.837,7.0115,-9.4341,44.75,124.11,2
130.34,34.345,3.0147,0.1634,0.0865,-54.748,-115.28,25.133,84.543,238.26,2
111.38,46.801,3.5667,0.2067,0.1103,7.9863,-63.735,35.205,42.79,365.12,2
57.793,11.631,2.8296,0.2754,0.1458,-77.795,-41.303,-7.48,19.718,152.55,2
31.162,15.051,2.6454,0.3756,0.1889,35.928,-20.831,-10.849,83.156,221.04,2
19.23,17.052,2.5916,0.4891,0.3291,6.4469,12.648,12.903,78.673,59.36,2
46.032,9.2692,2.8887,0.4031,0.2125,30.7,31.143,4.1651,39.539,193.38,2
125.7,20.856,2.8179,0.397,0.2,50.015,147.48,-4.7045,7.3945,248.81,2
83.423,24.542,2.894,0.2936,0.164,-64.223,-66.285,17.46,71.024,237.57,2
85.778,23.85,2.7803,0.4615,0.2803,-17.277,-106.52,-10.202,26.992,206.05,2
149.54,35.575,3.3561,0.1735,0.0887,-54.029,107.08,30.671,51.077,291.4,2
100.47,42.342,3.5625,0.1389,0.0473,59.556,73.886,-37.968,25.545,227.81,2
127.24,44.433,3.1192,0.3204,0.1692,-155.06,-91.387,23.628,14.389,294.72,2
29.532,13.474,2.5676,0.3978,0.2152,38.656,13.595,7.3248,79.375,196.19,2
156.93,34.938,3.0743,0.1688,0.1193,163.33,85.01,-15.849,44.889,208.45,2
59.845,23.981,2.9299,0.3091,0.1689,-12.459,-54.837,-12.851,4.9917,136.63,2
86.722,68.36,3.8487,0.1561,0.0804,-87.188,-34.496,34.698,5.338,393.46,2
90.092,11.987,2.5378,0.4029,0.2072,-75.433,26.496,4.7746,56.827,110.85,2
80.587,17.685,2.7288,0.3735,0.1895,-72.781,-48.078,13.051,55.523,84.896,2
17.778,10.507,2.2989,0.6281,0.3593,-1.9834,7.3963,-6.9946,40.592,232.61,2
85.945,38.135,3.083,0.2547,0.1289,125.95,-73.095,19.432,54.901,205.57,2
161.91,51.68,3.3354,0.1421,0.0934,-165.54,-40.17,48.407,53.596,250.02,2
161.33,43.6,3.0366,0.193,0.1098,-215.2,93.189,-29.646,0.7979,284.35,2
25.599,6.5566,2.5586,0.5521,0.3032,20.086,10.704,1.8806,2.309,201.71,2
268.85,28.054,2.9917,0.2521,0.1248,-260.15,-293.18,20.753,57.46,335.43,2
23.093,14.064,2.643,0.4573,0.2901,10.146,12.056,-9.6964,22.923,127.8,2
98.162,15.342,3.1689,0.1776,0.0912,51.035,58.955,12.908,86.181,177.71,2
16.64,5.7734,2.1857,0.7494,0.4309,13.212,23.745,-3.9859,4.4329,94.895,2
57.943,29.976,3.0265,0.5296,0.4078,-23.44,-55.141,-31.193,48.107,322.51,2
40.236,8.9929,2.7544,0.4898,0.2803,24.298,8.4631,-0.4376,2.8904,127.31,2
22.864,14.998,2.3152,0.4789,0.2475,15.543,15.506,-13.323,39.517,171.71,2
59.639,11.152,2.8839,0.3109,0.1681,12.581,66.632,10.943,36.051,257.84,2
215.17,102.37,4.0593,0.0431,0.0381,-305.46,152.72,75.461,89.716,162.88,2
47.883,20.366,3.0152,0.3323,0.2034,-62,35.902,3.184,11.271,271.5,2
41.658,16.083,2.8058,0.2788,0.168,-26.634,25.912,-17.158,78.96,213.99,2
17.287,10.625,2.4777,0.5751,0.2994,-22.335,-19.454,7.0827,86.434,158.31,2
185.16,47.002,3.0927,0.2956,0.1723,-227.62,-22.784,-30.396,31.192,90.629,2
30.494,11.199,2.7517,0.4677,0.2347,-8.196,17.626,11.462,32.676,100.3,2
172.22,49.592,3.4387,0.2123,0.1138,-79.093,-93.486,47.683,14.479,258.91,2
145.42,57.072,3.2118,0.323,0.1661,-133.16,-126.38,41.978,55.772,268.64,2
17.159,14.682,2.5132,0.6748,0.4248,-2.3945,-13.896,-12.942,52.812,156.19,2
243.16,142.46,3.6309,0.131,0.0661,-195.69,-219.97,125.38,71.309,341.79,2
108.14,54.856,3.2102,0.1676,0.0903,-7.9373,-56.656,-29.356,7.212,322.64,2
155.14,36.139,3.1688,0.1959,0.1061,84.439,161.03,10.555,64.105,224.08,2
33.416,29.174,2.8811,0.323,0.1696,15.588,43.066,-20.592,30.396,267.72,2
59.56,17.523,2.9757,0.2285,0.1158,27.691,42.22,14.268,40.332,264.1,2
40.109,26.922,2.9841,0.247,0.1245,40.675,34.484,-21.323,27.932,208.49,2
101.79,19.29,3.2609,0.3504,0.1856,-34.933,-55.921,-6.4543,20.49,347.32,2
165.58,94.421,4.3399,0.04,0.0204,10.651,19.957,102.21,16.109,174.92,2
40.358,20.39,2.7731,0.3423,0.1847,32.507,25.467,-13.201,30.093,195.15,2
25.193,6.6904,2.4069,0.5127,0.3233,1.1853,17.768,10.589,63.84,45.793,2
57.025,7.2947,2.9086,0.3039,0.1487,28.839,11.208,8.8095,70.578,148.94,2
39.247,12.935,2.5581,0.37,0.2036,36.443,21.028,8.1881,55.108,143.21,2
131.16,33.058,3.5216,0.0494,0.0445,81.017,124.4,-12.986,7.5425,54.812,2
21.933,6.617,2.4057,0.7308,0.4342,-22.529,-13.74,6.6181,58.58,148.43,2
52.742,17.756,2.9372,0.2167,0.1452,26.954,14.248,10.89,73.79,220.25,2
75.888,32.971,3.2363,0.1428,0.0746,-124.17,36.343,17.967,43.358,205.6,2
125.75,45.755,3.1707,0.299,0.1792,-69.186,-110.11,-22.189,6.949,260.53,2
26.93,12.618,2.4103,0.4712,0.3054,17.186,-14.185,1.5599,69.138,111.58,2
28.532,15.178,2.6686,0.4306,0.2399,30.963,21.794,21.925,62.75,254.05,2
22.577,11.472,2.5455,0.5105,0.3035,31.799,18.235,9.1647,7.5845,275.74,2
13.164,5.9506,2.5699,0.6106,0.3861,-3.2545,6.3472,-6.9908,89.495,176.51,2
138.85,101.62,3.4782,0.1535,0.1083,-81.057,67.081,-46.2,64.062,382.37,2
69.945,23.082,3.7401,0.1615,0.0981,-47.679,-54.904,18.683,57.393,156.13,2
106.2,58.844,3.4895,0.1736,0.0889,81.811,47.079,48.22,60.831,93.309,2
33.343,8.3643,2.3936,0.497,0.2687,-0.2477,10.029,-2.7907,61.489,210.06,2
26.738,11.285,2.6556,0.5083,0.2773,16.39,10.732,11.757,75.165,168.99,2
40.836,10.443,2.8212,0.3698,0.194,41.524,25.902,11.877,24.092,111.8,2
52.584,11.424,2.8736,0.3706,0.1933,23.912,-25.473,-3.5025,83.659,237.02,2
165.43,85.834,3.4531,0.1771,0.1055,-2.0326,-63.179,91.771,40.309,298.8,2
181,145.78,4.4571,0.0516,0.0277,-63.522,-160.89,132.39,67.174,291.99,2
88.167,46.887,3.2786,0.3,0.1704,30.865,-101.59,26.025,20.177,342.18,2
173.88,72.474,3.2472,0.1398,0.0733,77.039,196.64,-82.514,67.528,191.6,2
75.037,22.14,2.786,0.2488,0.135,-83.585,63.822,4.1572,21.924,284.8,2
115.83,64.418,3.2218,0.1464,0.0789,-178.44,58.438,51.03,47.159,354.94,2
120.94,58.671,4.0819,0.0936,0.0518,46.988,115.16,-72.179,51.846,149.76,2
16.727,10.989,2.5769,0.7285,0.6159,8.9765,19.138,-11.351,28.904,177.27,2
83.394,25.039,2.7304,0.3721,0.2149,-85.162,-23.726,23.285,12.921,305.94,2
13.721,9.0672,2.2695,0.7527,0.3896,33.727,8.9243,-6.9319,81.452,220.82,2
31.379,20.904,2.8558,0.3596,0.1958,26.215,29.266,-18.194,79.437,222.87,2
20.309,10.234,2.42,0.6616,0.3441,-5.1257,16.104,-6.6826,26.924,88.134,2
178.8,27.819,2.8557,0.2507,0.1362,-127.05,-157.96,11.395,53.59,162.06,2
70.338,46.881,3.1054,0.2021,0.1317,-34.509,-78.534,-34.801,49.916,231.6,2
50.199,27.244,2.6972,0.4562,0.2326,-9.3634,20.291,-18.664,21.918,345.32,2
43.682,15.109,2.5011,0.3091,0.1562,32.963,34.308,13.085,30.172,144.25,2
150.95,35.031,3.4776,0.1699,0.0893,-156.66,-64.53,31.743,12.96,220.95,2
128.26,75.051,3.7195,0.1078,0.0603,19.738,106.8,-43.861,64.379,351.87,2
166.91,69.333,3.4314,0.1933,0.0974,-243.77,-64.794,-59.052,19.631,321.51,2
157.48,44.98,3.0862,0.2802,0.2301,-174.47,118.03,35.963,69.003,227.98,2
13.203,10.782,2.3375,0.777,0.4253,-14.453,0.7039,-11.66,48.284,203.09,2
32.007,9.5178,2.7774,0.5876,0.2997,21.211,24.901,8.8641,6.1299,207.82,2
76.735,46.049,3.1308,0.1336,0.0627,73.774,72.781,36.156,2.1935,189.52,2
76.601,33.87,2.9424,0.1971,0.1437,-150.95,81.182,28.464,32.278,198.33,2
35.782,19.222,2.7709,0.461,0.3025,28.015,35.099,-18.388,85.384,139.9,2
216.89,93.939,3.6091,0.1137,0.0519,-222.34,-152.38,-111.99,28.77,166.26,2
17.692,7.5442,2.4103,0.5977,0.3226,-5.5609,1.0832,5.8182,49.589,241.56,2
47.105,11.218,2.6246,0.3341,0.1915,2.5201,15.781,-1.7044,70.532,58.996,2
49.464,20.705,2.9491,0.2462,0.1355,3.0888,-20.3,17.623,43.721,139.1,2
