28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
35.471,8.6958,2.5729,0.4641,0.2453,-8.9429,-18.965,-1.5626,73.641,107.26,2
45.433,10.494,2.49,0.466,0.2605,56.292,25.309,5.1673,72.747,189.82,2
17.819,16.304,2.6776,0.5168,0.2868,14.545,12.154,-13.515,5.9996,135.28,2
23.099,12.309,2.721,0.4715,0.2367,22.566,11.827,-9.8127,14.761,251.34,2
31.507,22.74,2.862,0.2798,0.1616,5.3973,24.039,17.689,38.397,165.2,2
88.418,21.151,3.1093,0.1727,0.1066,-24.49,-24.315,8.3027,75.365,219.11,2
140.8,87.578,3.4786,0.2362,0.1354,-156.33,-100.46,-113.22,35.534,308.29,2
138.7,71.514,3.9051,0.069,0.0353,43.592,-109.73,57.127,65.301,132.32,2
31.391,29.525,2.918,0.4746,0.2651,14.126,18.111,-30.485,7.575,173.62,2
22.067,12.7,2.3493,0.4966,0.2528,17.171,11.105,7.6263,52.585,195.67,2
28.308,12.943,2.596,0.3828,0.2015,14.472,15.334,-7.0111,53.097,177.96,2
34.248,9.5415,2.7431,0.3216,0.1482,-10.251,10.971,-7.1032,74.289,130.45,2
30.098,9.5797,2.6812,0.4854,0.2698,-1.8135,21.891,7.2705,9.1993,127.87,2
40.381,23.816,2.8069,0.2632,0.1517,-15.408,36.562,15.086,6.8587,87.197,2
19.569,12.275,2.1932,0.7355,0.3954,5.0862,9.0451,-11.706,43.784,197.46,2
21.431,6.9151,2.5105,0.8056,0.6065,10.076,21.934,8.6743,38.947,172.06,2
92.113,15.227,3.0271,0.2461,0.1301,-49.306,36.053,-12.938,5.113,28.846,2
201.28,88.221,2.7455,0.5112,0.278,-179.29,-166.24,73.335,11.891,317.15,2
29.553,17.659,2.6821,0.42,0.2318,-17.322,-20.397,17.206,43.081,208,2
97.868,42.399,3.0145,0.2747,0.1465,13.974,68.618,-25.752,18.895,342.37,2
97.461,57.093,3.8031,0.1859,0.1062,-35.924,-65.566,32.318,30.85,327.27,2
92.383,43.642,3.2032,0.1799,0.1193,-26.93,64.844,-35.338,47.699,335.96,2
179.99,75.434,3.6182,0.1332,0.069,-125.49,-114.39,37.579,5.1421,204.15,2
10.241,6.6381,2.3786,0.7462,0.3717,-16.69,3.6371,9.4689,89.147,192.32,2
35.737,14.132,2.6741,0.4666,0.2717,15.417,24.37,-9.1083,32.871,68.357,2
23.498,23.14,2.5544,0.3295,0.1689,47.078,14.219,-9.7139,68.039,89.106,2
70.204,13.844,3.0624,0.2165,0.1087,-7.9688,-20.634,4.3559,58.239,174.86,2
101.53,19.515,3.1865,0.1907,0.0993,-5.296,-59.327,9.3474,16.114,76.13,2
102.01,16.897,2.5624,0.4903,0.254,-109.24,46.645,-5.9363,13.278,237.24,2
206.53,105.16,3.362,0.3793,0.2417,-274.98,174.44,-91.891,84.631,336.13,2
157.3,74.408,3.1547,0.2759,0.1635,153.76,84.047,-56.415,2.6081,96.505,2
127.91,31.728,3.0046,0.3839,0.2434,-68.755,-80.21,-23.704,39.212,298.24,2
16.981,11.309,2.5664,0.7191,0.4763,-7.418,12.752,-4.224,33.262,227.9,2
26.668,6.9778,2.3424,0.624,0.4314,7.6505,10.468,-7.5606,1.1053,133.47,2
74.341,28.476,2.9366,0.2709,0.1163,62.9,48.37,-19.572,80.979,217.05,2
273.43,220.51,3.5,0.0645,0.0529,349.11,140.81,-90.301,51.532,162.61,2
35.132,9.2773,2.7613,0.3882,0.2439,-11.8,17.704,-6.5113,31.756,143.99,2
32.95,12.578,2.7443,0.4583,0.2948,31.808,22,11.658,41.97,198.4,2
21.43,10.506,2.5601,0.6384,0.4393,-3.75,17.368,-11.386,7.4151,151.92,2
102.26,68.781,3.5194,0.1303,0.0664,-70.856,-64.139,-26.85,32.63,345.22,2
187.09,119.3,3.4404,0.1513,0.0909,-122.49,-141.27,83.032,69.707,334.17,2
50.583,18.903,2.7525,0.38,0.2262,43.101,37.359,-10.298,23.813,209.06,2
25.112,16.746,2.6904,0.4218,0.2126,-25.947,-3.9846,-3.3261,42.248,178.21,2
27.428,13.531,2.3493,0.4608,0.2438,-15.242,-13.217,12.86,83.184,170.57,2
106.12,28.465,3.408,0.1501,0.0895,-123.93,81.645,18.66,5.0586,238.94,2
18.503,14.313,2.4961,0.3301,0.1807,-8.8738,1.6084,-16.862,86.555,158.5,2
18.539,10.14,2.2923,0.6276,0.3138,3.1107,-9.8429,-6.0326,42.456,148.16,2
31.226,15.994,2.6335,0.386,0.2547,9.5681,27.25,-15.147,34.823,146.66,2
96.951,19.204,2.662,0.4737,0.3404,70.445,102.22,-4.2373,80.933,80.978,2
14.257,8.5572,2.4965,0.6981,0.3821,32.264,12.976,0.5516,60.581,225.18,2
97.479,17.685,3.0989,0.1831,0.073,58.934,81.078,-5.9905,54.321,262.93,2
23.702,7.0161,2.4049,0.6741,0.3775,-19.885,4.7087,-3.7805,88.368,254.14,2
44.589,10.519,2.7447,0.3618,0.2187,1.9742,-21.658,-6.0349,76.24,181.92,2
22.363,15.451,2.6518,0.4434,0.2737,20.138,2.0184,-12.814,63.553,149.48,2
16.677,11.441,2.3385,0.5826,0.305,1.9848,-6.7611,-4.1854,61.153,221.5,2
134.92,78.966,3.4392,0.2747,0.1164,-125.92,104.43,50.383,73.791,327.8,2
75.083,17.212,3.1222,0.2423,0.1309,-0.7595,49.341,11.461,35.304,267.8,2
187.26,62.768,3.4443,0.1891,0.1055,-158.2,-152.61,-60.473,44.665,240.98,2
29.802,6.9143,2.6234,0.5739,0.3355,13.246,-14.041,-7.8159,18.352,122.06,2
82.183,22.68,2.7296,0.3616,0.1911,-72.397,-50.036,-14.811,78.212,119.47,2
134.25,88.935,3.0835,0.3319,0.2202,-74.511,-159.35,-78.639,67.424,273.88,2
59.281,40.879,2.9447,0.204,0.1114,-66.047,44.036,34.544,43.245,260.21,2
202.79,90.745,3.588,0.1516,0.0943,-122.68,-124.42,102.18,30.154,230.76,2
15.658,13.104,2.5234,0.6091,0.3245,-2.3962,4.8614,-1.0278,65.184,118.31,2
24.109,13.678,2.4513,0.4671,0.2712,0.1818,-3.0426,10.462,84.428,193.41,2
38.116,26.452,2.8264,0.2685,0.1663,-5.0642,31.155,-21.235,66.013,49.022,2
146.43,42.527,3.4172,0.1991,0.1042,-130.28,-83.51,35.495,65.351,280.71,2
71.679,35.823,3.4123,0.3189,0.167,-81.251,-60.976,-28.072,27.29,374.67,2
170.51,52.324,3.126,0.2147,0.1238,-199.1,116.35,33.248,11.011,316.97,2
108.8,58.996,3.6426,0.1298,0.0951,-89.604,60.445,-61.836,29.991,269.45,2
136.64,24.982,2.7694,0.267,0.1505,-228.31,134.04,-9.6986,3.8026,271.82,2
35.443,15.496,2.7796,0.3654,0.2334,13.878,22.296,-10.344,47.273,244.31,2
29.777,9.475,2.5408,0.4538,0.2148,43.727,21.944,8.5132,78.546,175.18,2
32.134,15.731,2.7408,0.3361,0.1898,-29.73,22.323,10.092,15.817,228.86,2
19.124,13.369,2.4158,0.5605,0.3743,-4.3206,15.346,-3.3485,26.109,230.35,2
50.6,10.447,2.8876,0.4761,0.2508,18.945,28.727,-1.143,50.496,149.43,2
88.287,34.216,3.2123,0.2024,0.1064,-114.63,48.81,-30.404,38.32,285.64,2
164.76,47.229,2.9351,0.4495,0.2438,-88.864,-189.45,-11.725,13.553,338.12,2
24.551,11.155,2.3983,0.5521,0.3532,29.431,18.19,-6.0402,62.453,189.48,2
189.78,103.03,4.3485,0.0716,0.0265,-194.25,-143.81,-60.189,80.585,186.98,2
47.911,7.7983,2.4407,0.4137,0.2474,-41.224,17.56,-9.789,38.081,132.65,2
18.48,15.744,2.6032,0.3722,0.2168,12.754,3.7476,18.903,62.685,29.961,2
13.922,11.275,2.6067,0.4955,0.2436,-25.021,-12.465,11.369,54.005,245.38,2
126.59,37.848,3.6095,0.1192,0.066,98.132,143.76,21.823,18.705,76.991,2
44.67,21.244,2.7581,0.2937,0.15,-1.8161,-12.635,9.1412,69.415,190.91,2
38.809,15.23,2.7367,0.5445,0.2738,47.675,13.46,-10.51,62.635,182.73,2
71.347,26.957,3.1461,0.3,0.2184,-20.322,-40.554,-19.22,17.532,310.4,2
31.985,20.223,2.7638,0.2894,0.1611,39.047,22.369,3.6706,41.196,220.92,2
65.29,24.455,2.8591,0.2614,0.1459,-77.923,40.535,18.432,75.097,107.1,2
137.91,59.459,4.0609,0.0984,0.054,-85.308,-164.44,42.25,44.919,240.57,2
37.522,10.854,2.3512,0.5301,0.2739,16.567,30.944,3.5153,87.066,210.85,2
47.471,14.248,2.7245,0.3287,0.2067,-46.932,-25.04,-7.4446,20.595,224.31,2
13.72,9.5579,2.1737,0.6989,0.3634,17.634,-14.319,10.256,65.839,206.58,2
20.669,11.506,2.4314,0.6926,0.4204,17.288,21.33,-11.415,21.014,168.44,2
23.186,8.4866,2.5871,0.7115,0.4204,6.7228,11.835,6.0856,15.874,97.025,2
38.95,10.642,2.5551,0.4624,0.2382,38.955,-7.1855,11.482,61.454,159.84,2
23.397,18.558,2.5472,0.3745,0.1943,-13.916,-8.6083,12.838,78.842,162.6,2
36.303,18.289,2.9635,0.4751,0.2542,48.933,25.004,13.312,34.013,165.11,2
104.08,79.528,3.6335,0.232,0.1038,-83.457,-116.32,-91.946,0.5341,399.68,2
112.17,9.8195,2.5044,0.4748,0.2346,-91.759,-122.03,6.8037,86.738,243.59,2
24.791,14.854,2.6053,0.4715,0.2618,19.766,22.679,-5.3425,38.906,201.87,2
114.43,41.844,3.1016,0.2263,0.1206,117.65,84.847,22.913,27.019,167.18,2
45.26,22.608,2.8432,0.2482,0.1528,-9.5471,-25.688,-11.174,45.925,28.482,2
68.343,46.247,3.3124,0.2923,0.1473,-15.103,-44.707,-25.512,32.202,450.95,2
212.6,108.12,3.2695,0.2043,0.1105,-89.69,-246.4,-85.381,2.4385,272.13,2
133.59,104.38,3.2622,0.141,0.0823,-207.36,104.71,116.57,4.1599,119.9,2
21.252,19.439,2.6473,0.444,0.2358,15.401,25.83,-15.584,11.373,50.449,2
24.727,14.563,2.6069,0.4277,0.246,-8.76,-14.932,8.5488,79.523,203.77,2
263.91,256.38,3.7684,0.0651,0.0326,220.49,52.445,-95.014,10.312,31.917,2
59.073,18.136,2.8301,0.32,0.1836,-1.0152,26.498,5.1079,25.266,225.41,2
81.205,30.684,3.0229,0.2221,0.1106,-39.674,38.137,22.339,31.514,327.46,2
133.53,85.509,3.8569,0.0822,0.0422,15.001,75.748,-35.419,87.327,382.34,2
27.989,25.497,2.6498,0.3516,0.1848,-14.608,-18.457,17.779,76.933,224.42,2
32.346,9.3135,2.7152,0.5222,0.29,-2.3149,22.773,6.7964,62.782,208.72,2
100.45,15.733,3.2594,0.2898,0.1175,-39.344,40.95,13.658,2.5978,312.91,2
203.76,105.28,3.581,0.1052,0.055,-149.46,-92.873,-121.66,32.889,271.86,2
178.38,48.609,3.8877,0.1557,0.0918,-76.401,-165.08,-7.0248,60.595,342.86,2
142.29,70.992,3.2997,0.173,0.0895,-121.8,-120.16,42.969,48.019,87.187,2
199.2,39.09,3.1102,0.2731,0.1765,-181.63,-178.58,-17.609,30.293,202.94,2
39.725,18.291,2.7476,0.3771,0.243,-34.875,-19.207,-13.711,6.3241,109.07,2
17.337,11.196,2.2511,0.6548,0.4667,1.3232,26.543,-13.429,70.934,183.22,2
22.033,9.5821,2.5004,0.6667,0.3554,13.671,-10.203,6.6267,55.545,63.957,2
18.036,8.7369,2.4388,0.5838,0.2898,-23.938,-8.416,-5.608,83.488,162.45,2
22.817,15.138,2.6871,0.483,0.3155,-19.48,-13.021,7.7971,51.93,189.24,2
176.94,33.932,3.291,0.1699,0.0888,-125.74,-190.69,17.555,55.24,261.76,2
23.891,11.447,2.5347,0.5606,0.2964,9.808,21.916,-5.3552,47.861,121.41,2
136.2,88.794,3.726,0.1167,0.0937,14.163,52.654,-30.216,89.726,358.61,2
90.267,31.922,3.3578,0.1571,0.0902,-38.402,70.305,15.559,28.704,298.75,2
94.99,55.072,3.1227,0.2412,0.1308,80.744,95.264,53.269,50.812,283.94,2
88.094,24.71,2.6707,0.4141,0.2529,-32.943,-106.86,16.734,12.371,106.37,2
49.403,9.5902,2.738,0.3675,0.1892,-6.9662,40.931,1.45,68.816,275.16,2
240.75,228.04,4.905,0.0303,0.0125,198.38,-102.51,-205.89,77.666,162.68,2
33.668,18.404,2.5587,0.326,0.1644,0.1229,-18.252,17.429,46.091,174.36,2
74.352,24.107,2.905,0.2526,0.1713,-27.287,-65.951,7.8273,28.757,114.93,2
67.422,23.156,2.8748,0.2895,0.1754,-80.748,-44.557,18.418,20.982,258.58,2
186.47,52.567,3.9796,0.1502,0.0504,-145.4,-155.97,-31.443,4.1832,277.58,2
19.709,15.148,2.6547,0.6179,0.3953,-14.512,-18.161,-5.5311,19.189,165.97,2
19.391,10.145,2.273,0.5081,0.2901,-23.396,-19.712,9.4549,86.463,77.084,2
21.386,13.656,2.5682,0.5541,0.3662,-12.833,-14.703,12.051,10.142,146.35,2
28.561,6.7988,2.1931,0.5256,0.266,-10.201,-12.047,-2.4207,12.69,67.172,2
24.667,13.887,2.5776,0.566,0.2797,18.41,18.117,-9.3737,83.696,206.77,2
38.358,13.553,2.769,0.4804,0.2503,-19.176,-11.953,-16.976,2.0105,88.738,2
66.589,33.171,3.1194,0.2309,0.15,32.491,45.462,17.393,22.501,135.91,2
12.996,10.857,2.4949,0.752,0.472,-13.681,5.6924,-8.245,0.4508,117.09,2
108.61,40.803,3.2926,0.4466,0.2863,-25.094,-130.22,23.634,25.062,415.93,2
176.28,71.484,3.6873,0.1329,0.0706,-59.275,-142.84,-58.758,36.914,312.86,2
73.22,18.424,2.6493,0.343,0.2007,57.694,66.705,7.5046,78.429,32.192,2
102.04,47.893,3.0374,0.2505,0.1271,79.597,94.52,21.974,49.983,195.35,2
42.631,12.429,2.8692,0.3108,0.1777,26.328,-27.094,-7.8937,80.471,242.44,2
197.94,57.492,3.3701,0.1251,0.0788,161.58,195.75,44.936,37.74,55.773,2
29.382,13.609,2.5605,0.3796,0.1939,18.004,-14.132,-8.658,16.779,213.75,2
88.613,53.207,3.5684,0.1767,0.0982,-48.504,-73.274,-40.451,59.808,306.82,2
37.232,34.724,3.0617,0.1548,0.1063,-9.4194,-42.548,-28.188,66.998,230.34,2
114.12,35.725,3.255,0.1406,0.0714,-72.113,-18.405,-22.974,56.555,273.13,2
33.272,11.117,2.7903,0.4457,0.2796,29.606,16.695,-7.4326,36.404,84.381,2
30.816,14.678,2.7834,0.4056,0.2209,-29.354,-19.535,-13.432,62.679,263.96,2
73.108,11.499,2.5276,0.4095,0.2329,61.114,49.167,-8.9911,48.366,215.63,2
142.87,42.112,4.2558,0.0555,0.0461,-87.391,-154.9,31.947,31.197,169.71,2
52.026,18.741,2.9124,0.216,0.1312,-59.385,-30.525,5.8067,86.277,175.35,2
83.425,62.4,3.4157,0.1716,0.0946,-1.6222,-87.39,39.433,26.06,199.51,2
56.34,10.634,2.9504,0.3386,0.1867,1.6318,34.443,-5.2656,18.458,94.525,2
13.068,10.608,2.2393,0.7723,0.487,-13.246,-3.5096,9.6379,75.237,194.55,2
19.251,14.795,2.2954,0.6419,0.327,29.467,8.9581,10.61,51.649,226.65,2
180.13,84.427,3.9838,0.0728,0.0333,-218.34,-161.92,59.019,76.838,223.1,2
105.07,52.552,3.2049,0.2364,0.1619,-107.27,78.84,49.123,33.902,233.91,2
26.285,20.576,2.7193,0.4104,0.2032,-13.492,32.43,8.623,82.598,96.585,2
60.345,20.817,2.7202,0.4574,0.2782,23.629,58.053,10.436,16.116,148.06,2
31.515,8.4687,2.778,0.5424,0.3228,-21.756,15.902,-11.279,14.323,240.22,2
55.326,10.746,2.9661,0.3178,0.1681,35.462,16.342,10.597,71.629,142.5,2
161.45,71.989,3.2796,0.2329,0.1511,-172.06,-126.24,59.616,86.624,347.11,2
19.941,8.7048,2.305,0.6948,0.4651,16.418,-9.2523,14.198,62.843,149.07,2
68.332,15.83,3.0165,0.2806,0.1621,-56.773,-44.601,12.534,4.2399,65.389,2
31.087,7.9259,2.4464,0.5438,0.2844,-2.0291,-15.659,-4.3387,78.668,49.105,2
32.498,24.752,2.8078,0.3887,0.2334,26.365,10.034,-17.384,57.728,102.8,2
94.307,91.13,3.8161,0.1104,0.0255,-26.336,76.663,27.861,49.811,43.331,2
26.923,12.679,2.708,0.4486,0.2458,22.86,20.71,-8.4173,33.192,236.38,2
158.42,24.876,2.6772,0.3309,0.1819,-98.642,-113.3,22.527,54.938,203.33,2
57.29,11.993,2.9506,0.2476,0.135,-37.69,45.829,-9.8456,37.128,154.44,2
134.99,88.347,4.5317,0.0686,0.0412,-72.601,-79.115,-49.019,2.46,269.04,2
23.728,15.919,2.7352,0.3579,0.2266,-9.8907,12.64,-7.6601,67.132,61.963,2
19.085,13.735,2.5849,0.6008,0.3966,17.282,19.47,-5.239,5.3161,213.71,2
214.79,29.542,2.9861,0.2364,0.1358,-98.576,-186.34,24.286,10.652,232.45,2
37.745,11.248,2.8229,0.3933,0.1962,-18.267,26.293,-0.6003,39.515,240.74,2
25.77,16.31,2.1869,0.3957,0.2207,33.86,-20.325,-11.448,78.798,41.222,2
37.892,27.893,3.1173,0.261,0.1466,5.6429,41.099,-27.826,51.75,186.86,2
19.642,14.358,2.7177,0.4703,0.2623,18.95,24.984,5.4456,8.195,286.03,2
156.17,46.571,3.2219,0.1242,0.0706,-234.92,110.14,16.45,33.624,182.84,2
225.32,89.744,3.4151,0.1454,0.0767,-272.77,-121.84,76.575,77.481,216.77,2
23.555,14.146,2.5403,0.4467,0.2666,10.451,-10.306,-12.72,77.558,161.57,2
27.206,6.8678,2.3617,0.6174,0.3196,31.822,18.667,-3.5156,16.48,216.59,2
16.041,6.6282,2.3151,0.5094,0.3107,-3.6182,11.015,-10.928,56.164,168.81,2
28.232,15.515,2.6532,0.4244,0.2278,-25.614,5.6554,11.624,15.559,214.16,2
14.986,14.703,2.3506,0.6184,0.3503,7.8388,26.324,-4.9293,77.766,30.429,2
27.498,9.0768,2.5717,0.4387,0.2118,-43.575,30.356,9.6638,88.254,153.79,2
44.511,6.4136,2.7082,0.5496,0.3203,15.358,30.368,9.0791,12.254,158.89,2
121.85,68.808,3.7703,0.1867,0.106,11.858,-134.52,57.216,60.071,313.96,2
34.967,9.0557,2.8065,0.4778,0.2428,44.659,20.685,-7.181,53.667,206.23,2
70.441,33.508,3.016,0.3219,0.1663,51.969,52.486,-20.819,27.273,237.01,2
106.46,83.517,4.0233,0.1101,0.0573,-102.78,-73.836,47.377,67.316,365.02,2
85.965,59.782,3.1978,0.2248,0.1194,-173.39,93.512,-18.139,17.524,201.73,2
26.852,8.2189,2.5031,0.6342,0.3407,17.745,-13.351,-4.8033,29.81,120.7,2
56.849,13.769,2.9045,0.2717,0.1448,24.281,5.8286,6.8583,1.7972,116.25,2
95.442,57.471,3.7277,0.1784,0.0912,-45.615,-92.948,-41.529,15.686,298.15,2
21.222,11.575,2.5664,0.635,0.3297,22.363,15.319,8.5289,71.033,163.26,2
15.234,6.3492,2.4892,0.6715,0.3889,14.328,3.0977,-3.3072,87.283,246.47,2
48.419,23.342,2.7702,0.3637,0.1785,-42.244,-15.744,11.087,20.564,148.29,2
246.18,101.18,3.4987,0.1431,0.0725,-326.11,-149.52,-84.261,33.491,193.38,2
152.14,76.063,4.0446,0.1023,0.0543,-84.507,-133.07,91.633,47.59,299.45,2
22.34,9.5348,2.7657,0.4861,0.2927,8.476,23.584,-12.005,27.718,143.44,2
75.888,32.971,3.2363,0.1428,0.0746,-124.17,36.343,17.967,43.358,205.6,2
18.749,0.6007,2.2685,0.7225,0.4474,-1.9626,-0.1305,-5.628,89.654,210.28,2
199.34,48.763,3.18,0.2788,0.1556,-223.43,-83.686,-37.554,44.871,323.3,2
37.854,11.477,2.7243,0.4625,0.3052,10.734,20.448,3.0279,25.223,187.93,2
50.224,11.107,2.8901,0.2627,0.1346,12.857,20.399,-2.9316,11.44,92.036,2
40.254,12.419,2.776,0.3518,0.2018,0.9319,19.915,-9.9804,44.905,257.73,2
75.133,15.252,2.9072,0.4584,0.279,-32.975,-33.491,13.937,16.886,307.67,2
29.825,10.566,2.6721,0.4319,0.25,-18.723,18.791,-9.1168,51.662,200.77,2
139.56,53.167,3.3568,0.1614,0.0899,159.91,99.474,-56.204,28.25,237.17,2
63.493,20.523,2.6764,0.4499,0.2275,32.44,66.365,14.213,48.916,142.56,2
69.944,8.0844,3.0458,0.3363,0.1694,-95.114,41.968,-1.2723,0.0502,266.13,2
53.516,41.275,3.0598,0.1893,0.0798,-83.46,29.999,20.884,13.259,291.71,2
22.404,8.5516,2.3075,0.6995,0.3818,-25.541,-10.293,8.7528,81.641,230.02,2
110.37,62.672,3.7214,0.2218,0.1114,-48.67,-128.18,56.621,16.829,337.87,2
24.485,14.985,2.8041,0.4006,0.2504,-19.757,-4.2388,-2.7079,88.596,238.46,2
44.44,10.428,2.5818,0.5347,0.2744,43.301,23.043,-0.2507,19.722,167.48,2
21.665,6.5971,2.1746,0.7291,0.4582,-21.281,-15.047,-6.4909,74.508,98.992,2
121.89,28.992,3.2776,0.1305,0.0841,84.769,77.87,30.821,34.566,219.45,2
120.13,30.036,2.8145,0.3898,0.2383,-127.45,65.87,-19.51,14.386,213.89,2
51.214,13.445,2.8791,0.3516,0.1932,6.952,36.966,0.75,34.418,113.05,2
144.18,67.329,3.6516,0.1187,0.0608,-133.2,-110,45.927,65.468,384.24,2
32.556,13.455,2.4988,0.4081,0.2051,40.083,11.479,-2.077,80.684,185.13,2
184.16,57.987,4.2752,0.0638,0.0343,-175.83,-152.16,31.422,51.049,226.14,2
124.79,19.524,2.4976,0.3816,0.1987,8.3601,115.17,-7.8125,28.935,117.2,2
161.12,38.922,3.4483,0.1482,0.0874,-159.01,95.159,-35.665,33.988,185.24,2
78.696,24.65,2.5673,0.2658,0.1756,-22.967,-73.197,-13.355,37.695,38.864,2
57.604,24.231,2.8675,0.2524,0.1309,9.4981,28.327,17.036,81.42,210.69,2
157.67,58.579,3.9945,0.1078,0.0561,-70.906,-122.06,-40.448,26.359,299.26,2
216.94,88.337,3.456,0.1368,0.0788,-293.46,-146.37,68.234,75.575,202.61,2
19.921,5.3363,2.265,0.6108,0.3649,-29.929,-14.47,5.1146,30.537,235.9,2
28.882,8.4749,2.6004,0.5621,0.325,33.011,19.539,-6.5175,69.312,222.09,2
34.476,16.27,2.8215,0.2821,0.141,5.2605,21.429,-7.2427,53.431,180.86,2
29.306,18.639,2.8241,0.3313,0.1625,-28.663,-17.484,-9.8412,41.742,196.72,2
184.22,165.89,3.5461,0.0808,0.0448,-260.17,93.815,121.18,3.7745,70.15,2
16.074,7.1383,2.3675,0.3923,0.2199,-2.0537,18.711,-7.4791,22.455,138.49,2
190.55,100.69,3.9314,0.1631,0.0716,-190.1,-190.11,88.755,54.722,326.44,2
149.45,68.703,4.4422,0.044,0.0186,-9.0159,-117.28,-39.192,86.621,146.95,2
157.02,72.772,3.3097,0.2367,0.1708,-104.22,-143.41,-60.061,39.299,319.67,2
36.855,8.8556,2.4355,0.4997,0.2792,-11.931,-15.991,14.74,45.349,162.34,2
23.774,17.361,2.6884,0.4754,0.3064,8.3788,21.266,-14.262,65.112,221.38,2
27.226,11.017,2.6196,0.5522,0.3469,15.705,23.895,-8.1105,49.756,212.75,2
117.09,44.731,3.135,0.3166,0.2041,-78.635,-70.684,-25.715,2.297,379.88,2
140.2,108.79,3.476,0.1536,0.0702,29.976,152.24,60.16,87.619,194.43,2
149.43,92.211,4.0438,0.0339,0.0197,7.6804,-148.58,-72.756,89.351,270.75,2
31.087,8.1617,2.5441,0.7558,0.6283,-17.782,-28.519,-7.0592,2.643,293.18,2
17.917,10.773,2.5184,0.6905,0.4186,6.713,9.8405,-1.586,2.335,187.58,2
102.49,29.733,3.5074,0.1564,0.0832,-36.061,-102.61,23.682,40.321,155.38,2
84.692,44.751,2.8639,0.2808,0.146,-13.877,62.845,-44.672,51.862,310.67,2
86.159,48.714,3.347,0.1493,0.0794,13.719,74.302,-28.412,17.38,324.59,2
22.059,0.0969,2.1131,0.7144,0.3943,13.147,-6.2334,8.6781,15.507,118.8,2
48.337,28.409,2.8854,0.1916,0.1117,53.353,24.05,-28.892,67.039,63.093,2
28.079,13.234,2.6835,0.4497,0.2601,28.624,21.8,10.247,43.312,191.6,2
36.032,15.085,2.5211,0.4102,0.2122,43.562,-4.8233,21.567,85.236,205.41,2
44.382,14.266,2.5481,0.3963,0.2076,-27.032,-13.755,-5.7008,48.38,48.1,2
61.59,49.807,3.6338,0.192,0.1148,-33.187,-76.602,48,84.788,285.86,2
23.092,8.971,2.4108,0.6175,0.4291,9.7476,9.249,-6.5998,73.696,149.16,2
87.471,17.293,3.1227,0.3777,0.1919,8.676,46.549,-6.6282,23.828,369.29,2
111.52,31.255,3.3398,0.1787,0.1369,-120.01,49.057,23.371,56.119,225.96,2
33.667,13.474,2.3469,0.463,0.2797,48.425,13.483,-5.5455,58.722,226.07,2
178.73,95.081,3.6568,0.1316,0.07,-84.964,-174.66,-72.876,10.223,273.15,2
77.377,19.175,2.5128,0.5528,0.3464,91.763,-30.647,11.384,18.283,154.83,2
141.04,8.6551,2.493,0.5991,0.3821,-184.36,115.25,-10.171,10.701,160.03,2
139.14,89.184,3.6977,0.1659,0.0938,-0.2938,-127.26,-61.044,74.764,337.49,2
68.525,35.004,3.0126,0.2516,0.1287,-83.037,-58.561,20.242,4.985,241.6,2
23.748,18.109,2.8806,0.3372,0.1681,25.607,19.327,17.626,72.748,122.97,2
116.13,23.092,2.7832,0.3822,0.1985,-89.888,-65.329,-13.354,48.903,288.76,2
21.021,16.203,2.5832,0.5379,0.2859,28.97,-13.446,-13.657,61.83,142.35,2
39.676,9.9767,2.8407,0.5094,0.3167,25.945,26.143,-3.3822,34.434,127.81,2
103.53,39.748,3.4053,0.1506,0.0961,-55.87,28.966,-24.16,2.6241,299.46,2
