28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
38.578,17.787,2.9624,0.2857,0.1532,-12.423,21.795,15.603,67.194,231.9,2
21.706,8.999,2.1646,0.6827,0.3751,9.3648,-5.1949,-5.464,78.326,148.1,2
39.099,13.468,2.6469,0.2976,0.1612,-7.2001,-22.015,9.1786,70.082,229.44,2
99.588,19.821,3.2029,0.193,0.1081,75.199,53.494,19.632,71.411,177.09,2
17.138,14.747,2.2881,0.5919,0.3601,-18.861,-18.105,-12.985,78.929,104.23,2
56.641,27.323,2.8002,0.2651,0.1516,-29.865,-58.561,15.025,45.512,65.76,2
122.65,22.405,3.2621,0.192,0.1031,-94.31,82.497,21.993,50.152,267.86,2
221.79,190.54,5.3233,0.0327,0.0003,-270.28,-48.359,-120.91,84.996,92.71,2
63.254,14.85,3.0542,0.3901,0.1964,-87.44,32.939,-12.204,11.28,302.11,2
108.81,52.806,3.7627,0.1408,0.078,-107.56,-68.517,30.92,24.549,286.5,2
118.71,89.466,3.4193,0.2742,0.1388,57.367,-71.882,117.37,32.856,369.18,2
26.968,8.7522,2.5173,0.5438,0.3681,2.3708,4.2209,-5.7441,29.648,102.83,2
138.14,62.284,3.3476,0.203,0.1201,-304.23,159.5,-80.438,60.323,185.87,2
17.895,8.2788,2.4914,0.7452,0.5532,0.613,-10.952,8.9363,70.604,134.37,2
234.12,68.704,4.0678,0.0751,0.0433,-229.1,-233.56,50.292,18.097,209.66,2
95.03,23.614,3.1321,0.3299,0.1863,-84.22,-23.924,-17.122,20.359,357.89,2
205.43,37.794,3.2727,0.2167,0.1257,46.095,-210.94,-29.748,60.058,206.17,2
152.37,29.291,3.1642,0.1932,0.0967,-238.45,148.61,27.69,74.175,224.89,2
31.884,13.496,2.5752,0.4407,0.2786,-7.8235,18.464,10.974,77.771,129.09,2
98.297,50.288,3.0338,0.3737,0.2419,-69.456,63.74,-45.85,61.067,303.25,2
60.161,8.2925,2.3784,0.4268,0.2657,51.751,42.835,-8.0922,87.619,203.81,2
150.75,73.065,3.3265,0.2713,0.1551,97.958,157.88,49.551,78.636,278.07,2
123.18,24.685,3.3411,0.2585,0.1411,-75.397,69.134,18.461,8.987,343.24,2
17.142,10.02,2.5395,0.5599,0.328,18.443,20.807,3.0625,65.038,118.7,2
171.86,113.45,4.8376,0.0517,0.0076,35.484,-85.103,52.265,74.974,63.603,2
182.96,15.867,2.6794,0.3326,0.1726,282.71,-172.87,10.965,49.632,160.91,2
74.606,22.436,3.0295,0.2183,0.1538,-101.25,40.218,15.11,35.511,248.64,2
217.98,81.431,4.4281,0.0131,0.0015,-268.41,-150.9,70.251,28.1,152.81,2
286.43,161.1,3.4646,0.1365,0.0722,-313.45,-136.44,104.74,87.674,264.82,2
54.826,14.536,2.9919,0.2394,0.1248,-8.0165,26.601,-8.541,39.198,106.24,2
66.817,30.704,3.2984,0.2826,0.1533,-1.4131,45.47,24.784,32.656,338.79,2
40.692,12.965,2.7493,0.4789,0.2954,14.58,13.802,3.2738,43.087,134.07,2
24.454,0,2.1861,0.671,0.3355,0.1954,-5.5906,0,59.919,120.1,2
26.577,9.9018,2.4676,0.4974,0.2606,18.679,16.731,-6.463,22.52,51.671,2
91.257,33.467,3.0393,0.2633,0.1304,-126.62,83.788,-17.425,5.1639,234.48,2
43.671,16.749,2.5551,0.4485,0.2326,-50.578,25.076,9.526,73.994,162.12,2
240.98,60.273,3.8531,0.0639,0.025,-243.23,-159.36,-30.811,62.936,236.51,2
43.705,11.155,2.9435,0.4487,0.2341,36.993,30.706,9.1067,37.048,274.52,2
23.177,16.863,2.5359,0.3348,0.1703,17.823,9.253,14.171,89.276,194.36,2
14.354,9.1943,2.477,0.8392,0.5497,-10.183,-8.5917,-6.7582,49.079,142.01,2
29.176,17.765,2.3533,0.4855,0.2792,-18.009,-8.8511,-10.559,25.163,141.1,2
22.774,8.7941,2.5678,0.3704,0.199,25.387,-21.147,8.0633,89.258,227.54,2
59.244,10.463,2.8051,0.4019,0.1971,49.436,25.132,7.0386,71.083,48.129,2
26.084,15.141,2.8052,0.4401,0.2216,-9.02,-20.86,12.838,73.441,221.03,2
212.72,102.19,3.3067,0.1594,0.1103,-167.46,-184.31,-88.416,56.834,196.94,2
267.77,145.25,3.5586,0.0804,0.0405,374.6,-136.67,120.53,44.655,85.569,2
39.502,10.48,2.5334,0.4129,0.2796,45.153,27.819,6.8898,41.692,237.54,2
45.989,11.407,2.8112,0.3907,0.2077,37.587,33.242,6.1523,24.65,67.281,2
50.972,23.156,2.7221,0.4214,0.2128,-72.945,27.753,-15.817,42.485,259.01,2
13.016,10.682,2.3738,0.7611,0.4884,-13.26,3.4689,-8.2611,1.817,169.19,2
253.25,46.321,3.1099,0.2927,0.1549,274,-147.42,35.83,61.742,218.98,2
91.708,37.859,3.1148,0.2226,0.1263,68.243,78.761,-15.974,3.5523,199.3,2
37.258,12.079,2.4354,0.356,0.2037,5.1882,-17.855,6.037,30.015,61.173,2
29.731,11.295,2.6519,0.5058,0.2585,-9.1791,12.404,10.292,15.836,208.96,2
34.565,11.803,2.6216,0.657,0.3377,5.4307,35.96,9.9458,22.473,154.43,2
19.486,6.8513,2.3191,0.8249,0.4628,-19.032,-14.531,-4.0024,82.6,237.97,2
22.052,20.302,2.596,0.4208,0.2548,-13.653,13.417,-7.6306,7.2463,226.01,2
30.969,9.6761,2.5955,0.5228,0.3008,-21.544,-16.942,-10.616,80.229,86.257,2
21.704,15.777,2.3627,0.5033,0.2928,-30.913,16.156,-9.7383,80.986,188.34,2
115.5,20.022,2.7392,0.3993,0.2197,-68.323,-137.52,14.353,86.171,152.66,2
143.95,19.39,3.0252,0.4097,0.2812,-76.279,-142.25,6.4453,10.46,201.23,2
112.74,36.101,2.789,0.3273,0.2129,112.46,67.894,-30.921,57.383,261.24,2
62.705,27.63,3.2931,0.3203,0.238,-44.899,27.65,-26.918,33.764,324.37,2
20.999,14.476,2.3073,0.7324,0.3865,-8.6635,9.1086,9.3085,82.82,50.41,2
20.353,16.931,2.3454,0.5372,0.3183,14.416,15.09,9.7636,77.177,216.02,2
20.283,11.864,2.5927,0.6181,0.3538,2.4571,18.77,7.2128,8.7688,226.52,2
113.97,62.786,3.6275,0.1639,0.0578,-158.63,-92.359,39.219,73.153,227.87,2
113.44,24.161,3.2504,0.164,0.0857,-83.766,-47.154,-17.801,71.822,261.53,2
111.19,81.46,3.4341,0.2535,0.1447,-121.73,-82.708,81.609,89.737,423.11,2
256.92,109.67,3.5786,0.2293,0.1436,402.19,-212.27,53.934,84.617,304.52,2
131.03,85.229,4.2541,0.0542,0.0215,48.833,103.38,47.945,88.8,317.07,2
24.395,9.5513,2.3971,0.5331,0.3467,11.877,-9.8058,-1.9277,70.108,225.58,2
35.152,27.294,2.6748,0.2895,0.1301,-1.0007,-19.902,-15.418,54.361,170.72,2
26.695,12.791,2.6848,0.5186,0.3357,14.201,25.945,8.3811,53.179,185.22,2
27.652,9.3392,2.5544,0.5282,0.2905,29.185,10.998,-13.864,88.29,174.44,2
26.222,8.8622,2.4556,0.5534,0.324,29.81,19.921,6.5489,5.151,81.652,2
24.031,11.244,2.5871,0.6261,0.3894,11.317,18.101,-10.794,5.9344,268.44,2
175.09,48.92,3.4951,0.2001,0.0949,-142.48,-90.026,-42.437,83.811,291.01,2
20.686,15.279,2.7123,0.3475,0.1689,25.995,16.47,-2.4539,10.19,191.31,2
103.66,41.643,3.0797,0.2273,0.1156,183.1,-110.63,-9.7826,72.333,208.61,2
23.835,8.7207,2.5838,0.6102,0.4289,12.233,10.907,-5.2063,10.689,116.49,2
25.122,0,2.2799,0.7244,0.4383,25.433,16.669,-0.0001,48.583,242.51,2
163.65,89.605,3.5191,0.1043,0.0219,-74.08,-132,-84.609,86.134,114.92,2
112,45.145,3.404,0.1537,0.1037,-50.446,-22.858,32.342,45.932,63.815,2
37.299,19.314,2.8559,0.2595,0.1541,-32.203,-20.465,-7.1478,82.132,75.121,2
127.33,33.257,2.8627,0.3018,0.1571,84.112,134.87,-25.231,82.066,80.414,2
40.848,19.302,2.7457,0.304,0.1626,17.918,-12.919,8.098,16.144,206.37,2
125.07,54.122,3.0049,0.2215,0.121,131.95,60.373,-30.896,17.224,193.91,2
20.575,4.6982,2.0837,0.7266,0.4468,11.149,-9.4999,-9.5461,32.059,234.21,2
17.354,7.4476,2.1629,0.7904,0.5533,-0.8759,-2.5983,4.5218,42.231,170.78,2
15.269,14.225,2.5042,0.6237,0.3882,37.403,27.36,4.8388,25.709,78.365,2
16.596,16.339,2.6037,0.6613,0.3161,6.5438,-2.4244,5.8007,49.995,50.526,2
53.676,10.56,2.9777,0.26,0.1353,8.923,-9.8148,2.9863,84.642,173.59,2
18.491,9.7635,2.4829,0.6579,0.3734,-1.806,7.652,6.726,33.816,188.87,2
21.835,11.648,2.4793,0.6202,0.3433,22.905,14.775,9.1326,75.099,251.82,2
109.83,61.226,3.2046,0.2614,0.1253,21.21,132.63,-27.521,49.814,346.81,2
80.516,60.787,3.3892,0.1392,0.0749,150.62,-85.926,-29.666,63.18,222.74,2
25.697,12.614,2.5128,0.6832,0.4379,18.485,-14.456,4.1148,70.621,70.638,2
129.06,39.874,3.0599,0.2178,0.1346,-192.54,110.47,-40.678,36.961,263.57,2
50.717,17.645,2.4188,0.2955,0.1617,44.961,24.398,-10.58,22.017,120.69,2
85.261,38.934,3.4591,0.2418,0.1088,-71.893,-63.246,-32.759,32.859,393.69,2
168.63,65.008,3.2015,0.1626,0.0701,72.224,151.23,30.019,21.677,216.8,2
27.386,13.708,2.5587,0.4199,0.2362,-20.666,14.212,9.2975,56.616,111.11,2
20.881,6.1212,2.4828,0.7574,0.4544,5.8723,7.9629,7.8433,38.985,116.51,2
44.386,18.825,2.9959,0.2484,0.1388,31.992,39.68,-11.165,13.361,269.45,2
161.54,119.72,3.8941,0.1005,0.0455,315.35,-87.334,29.015,83.238,285.93,2
114.47,33.26,3.388,0.2897,0.1418,-135.28,-70.622,-23.095,42.108,334.04,2
156.8,49.12,3.7325,0.1248,0.066,-186.22,-143.03,-43.929,32.237,317.19,2
31.967,14.365,2.7792,0.4223,0.2236,-20.901,-23.7,9.6703,69.902,204.87,2
31.142,9.3064,2.6739,0.4767,0.2786,-3.7894,21.095,-4.2359,53.967,55.518,2
127.42,27.773,3.2853,0.3118,0.1852,-79.272,-102.7,-19.888,19.781,297.16,2
36.825,11.554,2.8017,0.3883,0.1997,5.4328,24.191,-6.8783,79.467,93.909,2
35.471,9.4004,2.6628,0.4087,0.2293,-0.2241,25.085,5.1172,63.283,71.409,2
305.32,70.857,3.8487,0.0871,0.0461,-334.51,-281.44,31.636,44.111,189.21,2
50.989,9.8606,2.8549,0.3352,0.2046,21.026,31.707,-6.2376,9.8156,202.94,2
29.682,21.949,2.6147,0.5073,0.335,-13.865,-23.232,-14.054,88.587,145.95,2
32.35,11.203,2.3097,0.5337,0.2971,22.51,20.433,-8.9038,81.292,122.93,2
78.948,21.661,3.095,0.1788,0.0941,33.005,45.677,-20.328,88.936,242.9,2
20.804,11.616,2.4222,0.4662,0.3218,44.049,17.084,8.4422,17.582,232.04,2
38.387,13.521,2.9472,0.3286,0.1858,-37.368,-18.107,6.975,42.922,181.49,2
34.086,14.58,2.8112,0.3301,0.2092,45.115,26.189,4.0143,9.6769,222.98,2
54.388,21.508,2.6093,0.4046,0.215,50.087,39.315,13.149,9.125,54.805,2
24.069,0,2.5321,0.7195,0.3715,27.269,13.218,0,26.629,231.86,2
144.73,43.975,3.4122,0.1033,0.0571,11.649,-147.62,33.056,2.4463,208.06,2
22.69,12.861,2.2718,0.5668,0.3289,13.651,13.393,8.3562,69.756,231.04,2
33.463,15.047,2.5942,0.5037,0.2753,10.89,21.881,-15.195,26.351,223.99,2
13.479,10.059,2.4091,0.8148,0.4581,13.863,6.3151,-11.674,4.148,253.53,2
184.97,56.931,4.1234,0.0351,0.0298,-65.646,-173.83,52.67,59.192,101.94,2
241.14,94.015,3.3003,0.2342,0.141,-236.02,-175.85,-57.628,65.283,249.75,2
33.463,22.732,2.5083,0.3714,0.1843,12.439,-6.0142,20.324,77.251,206.81,2
34.785,15.469,2.7817,0.4384,0.2188,12.074,31.873,-10.916,34.836,139.87,2
32.195,28.136,2.7889,0.3887,0.2076,-36.443,-40.545,-14.816,14.552,137.46,2
295.67,136.9,3.3433,0.1913,0.1174,-169.89,-318.3,101.95,53.181,293.55,2
66.24,33.121,3.3402,0.1613,0.0889,-73.142,26.482,-24.641,11.707,253.63,2
169.75,32.306,2.8218,0.6089,0.3519,-113.94,-155.56,7.5552,12.421,253.12,2
95.281,20.38,2.8553,0.4796,0.3821,-51.126,-78.99,19.753,30.181,321.49,2
88.21,20.41,3.1037,0.2502,0.1134,6.4277,49.575,7.9254,81.894,225.21,2
19.286,12.322,2.4125,0.5338,0.323,1.1189,-10.351,-10.068,73.094,167.84,2
19.157,9.8943,2.3874,0.6025,0.3258,-23.447,-10.255,-5.0084,37.653,69.683,2
182.81,91.46,4.1414,0.0442,0.0411,64.693,-142.91,-49.821,67.059,180.23,2
129.53,21.291,2.8503,0.3275,0.1898,141.01,116.45,-10.92,82.48,214.86,2
133.35,91.472,3.3214,0.3096,0.1605,-217.75,114.08,55.231,48.384,346.52,2
28.562,20.809,2.6013,0.341,0.2557,2.6261,27.846,10.117,45.068,227.82,2
18.527,6.6591,2.3936,0.8646,0.4747,17.922,13.856,4.1848,44.891,147.46,2
125.92,28.629,3.42,0.1612,0.0838,112.54,81.505,20.738,18.633,254.16,2
17.182,15.893,2.4093,0.6648,0.3864,-16.47,-3.1572,-3.9904,66.912,61.071,2
41.386,12.144,2.9292,0.4014,0.2054,17.968,22.933,-6.3515,41.002,165.5,2
29.273,17.072,2.322,0.4791,0.2268,-16.773,-28.509,-18.53,42.832,23.779,2
148.74,53.307,3.6001,0.0961,0.0599,-149.05,92.744,-26.107,44.191,244.66,2
53.721,9.2039,2.733,0.3993,0.2183,25.457,36.181,-9.827,67.939,51.323,2
19.269,6.9128,2.3847,0.8289,0.4474,-19.38,-13.839,-3.2444,26.664,62.665,2
189.8,83.538,3.2374,0.2356,0.1305,-206.38,-162.33,-67.308,59.654,291.21,2
139.8,90.877,3.6631,0.1837,0.1067,-115.14,-128.03,-62.119,53.733,407.47,2
39.696,9.1125,2.7625,0.4412,0.2436,11.127,15.904,3.3951,50.371,175.13,2
24.272,8.4887,2.4144,0.5997,0.4107,8.3003,-11.259,-9.8811,72.437,163.25,2
74.934,58.44,3.0213,0.2448,0.1213,64.101,52.452,25.967,17.735,355.66,2
27.588,2.4138,2.2048,0.5502,0.2962,-40.706,-19.261,-3.4017,63.087,229.63,2
197.6,64.704,3.5323,0.1451,0.0614,-182.31,-83.154,60.385,67.897,217.51,2
48.515,19.553,2.5966,0.3975,0.2063,29.759,53.29,12.318,76.874,110.33,2
18.902,13.466,2.334,0.5892,0.2931,24.687,14.195,-12.228,17.454,256.19,2
42.919,11.153,2.7694,0.3503,0.1981,-21.994,-25.156,7.2946,21.995,66.845,2
15.305,10.55,2.4843,0.7443,0.5066,4.3585,7.4141,9.8985,15.551,173.46,2
36.417,10.971,2.8409,0.4161,0.2081,-15.189,-19.333,-3.7833,74.806,171.07,2
175.3,71.46,3.882,0.0694,0.0438,-262.62,-160.18,-68.067,38.88,204.01,2
174.72,119.75,3.7066,0.0875,0.0484,-266.27,-135.14,67.67,46.165,194.06,2
183.61,90.203,3.4635,0.1343,0.0674,-211.3,-91.293,85.389,80.419,289.15,2
20.892,6.923,2.1287,0.7509,0.4275,-21.59,-13.858,-6.019,52.024,46.389,2
17.599,10.894,2.4433,0.7495,0.3879,27.32,10.343,-15.036,47.416,93.856,2
195.6,87.287,3.9584,0.095,0.0478,-20.086,-100.21,19.981,87.85,375.54,2
25.856,11.769,2.4195,0.4931,0.2416,31.408,18.428,6.7582,84.233,216.02,2
20.504,8.7406,2.4683,0.6565,0.4201,21.219,14.245,-2.6566,16.992,157.41,2
56.639,19.685,3.1357,0.2355,0.1086,40.459,40.488,-12.871,13.016,149.41,2
33.086,19.405,2.6264,0.4087,0.2226,-10.607,-14.803,-13.135,19.218,256.73,2
23.527,10.36,2.3551,0.521,0.2892,14.514,-15.472,-3.9443,82.518,222.78,2
27.033,12.891,2.682,0.4635,0.2197,29.131,21.756,-5.54,11.258,184.08,2
36.461,15.411,2.4514,0.4665,0.2437,53.596,25.57,7.1297,87.18,312.44,2
37.736,9.6408,2.7889,0.4309,0.2171,-43.53,-5.5258,-3.052,1.7976,218.11,2
60.574,24.303,2.8924,0.2755,0.1634,-48.383,47.394,19.06,20.725,301.69,2
155.25,115.85,4.2441,0.0642,0.0458,-137.25,-95.846,86.907,58.726,349.52,2
32.302,16.662,2.7462,0.3049,0.1587,25.495,23.969,-9.3202,40.497,241.8,2
182.15,35.994,2.8363,0.4723,0.2431,-129.34,-193,-27.767,24.73,336.87,2
13.176,10.405,2.1889,0.7896,0.4887,13.147,5.9301,10.68,12.812,252.24,2
15.177,13.535,2.3506,0.5772,0.3215,7.885,-7.5649,-5.8473,19.534,260.9,2
16.696,8.4019,2.5397,0.6447,0.3789,-0.8332,24.237,-8.7498,0.3774,255.99,2
94.012,18.837,2.8929,0.3417,0.1913,55.508,105.67,-14.373,34.667,308.91,2
19.473,11.809,2.5792,0.5744,0.3096,-1.8261,12.425,6.1723,78.876,129.37,2
38.922,16.302,2.4237,0.5848,0.3392,28.115,24.506,-9.0248,54.686,214.98,2
169.71,53.392,3.4856,0.1767,0.0783,-158.22,72.871,-45.025,2.1067,189.21,2
60.606,10.909,2.943,0.3569,0.1864,72.848,52.226,-6.2084,3.8356,255.35,2
45.637,16.565,3.0118,0.2822,0.1465,-41.296,-36.327,-12.944,77.811,244.88,2
43.732,22.244,3.245,0.244,0.1573,21.339,32.893,13.854,24.272,190.78,2
174.89,60.077,3.4737,0.1164,0.0745,-201.68,-70.739,-61.338,85.323,280.1,2
41.602,10.724,2.7235,0.4121,0.2108,-11.543,-25.037,8.2365,85.188,188.99,2
39.254,15.653,2.7889,0.4114,0.2187,16.548,35.021,10.839,25.286,95.538,2
49.678,5.1439,2.9357,0.4163,0.2329,33.342,36.609,-0.9971,7.25,157.33,2
47.801,9.9435,2.8161,0.56,0.3115,-39.144,-36.212,-3.9047,15.927,327.62,2
26.093,25.785,2.76,0.3194,0.1689,18.772,17.836,14.91,28.909,101.28,2
31.211,14.585,2.673,0.3482,0.1879,-1.5379,-18.98,-10.904,55.583,258.48,2
199.02,86.296,3.8184,0.1279,0.0662,-102.3,-270.94,-36.523,4.8536,354.83,2
289.86,160.32,3.568,0.0854,0.0456,402.93,-121.9,132.59,16.48,33.255,2
191.57,80.611,3.7321,0.148,0.0721,24.541,-275.06,52.323,33.271,358.79,2
77.102,39.53,3.022,0.2852,0.1592,43.448,74.368,-37.504,77.893,113.48,2
119.61,42.42,3.623,0.0998,0.0506,-121.82,92.624,-13.613,5.322,209.04,2
49.645,22.024,3.0652,0.2145,0.1241,14.895,-11.676,-11.147,24.29,112.69,2
77.199,65.248,3.2493,0.1138,0.0594,-14.902,42.689,-44.654,25.122,94.003,2
27.348,14.942,2.433,0.4317,0.2417,-28.616,-22.505,-8.9758,74.229,249.86,2
13.03,11.118,2.2292,0.7552,0.4159,14.692,-5.576,11.352,82.353,47.657,2
29.363,10.054,2.6435,0.4705,0.267,10.374,19.948,11.266,60.65,166.64,2
25.859,11.815,2.7835,0.5021,0.2593,17.171,-14.513,-10.055,62.842,229.43,2
30.549,14.389,2.5031,0.3925,0.2151,-37.652,-20.557,-9.1825,50.698,120.92,2
16.181,11.727,2.4739,0.677,0.4399,16.757,14.18,-6.5555,19.4,186.25,2
121.64,47.114,4.2662,0.0632,0.0319,-73.448,-92.407,-31.005,6.2392,107.13,2
105.46,45.76,3.0218,0.194,0.1051,-73.554,42.261,34.583,5.9458,257.38,2
19.873,16.966,2.5911,0.4769,0.2423,-8.0872,16.183,10.37,61.061,136.39,2
19.864,17.709,2.4919,0.4887,0.2692,-2.6307,6.99,10.053,87.743,213.53,2
44.845,9.4621,2.6506,0.5021,0.2725,33.483,19.724,-13.115,45.162,224.26,2
47.496,13.464,2.8429,0.3374,0.2017,45.556,-19.212,11.052,13.044,239.51,2
21.55,6.0508,2.2135,0.7829,0.5474,18.044,18.212,6.4235,44.943,144.57,2
22.955,6.9761,2.4757,0.7391,0.5134,2.9803,19.189,5.5873,26.447,142.8,2
35.051,13.305,2.5146,0.3804,0.2245,22.252,-12.23,-7.7924,23.823,229.98,2
177.39,84.847,3.3416,0.1725,0.0988,-312.92,-127.83,80.739,84.168,302.21,2
26.38,9.1958,2.6474,0.6644,0.348,-7.8052,22.156,6.9615,83.806,141.37,2
193.65,73.669,3.4715,0.1384,0.0815,-218.34,90.698,-70.077,85.066,284.54,2
48.027,17.582,2.4855,0.4308,0.2281,38.709,26.69,-4.1124,59.136,141.91,2
24.846,15.813,2.5873,0.4904,0.313,-6.1687,6.6229,-12.796,74.121,240.74,2
38.556,16.382,2.7789,0.3411,0.2371,-18.395,15.146,13.567,44.621,90.333,2
22.41,18.519,2.602,0.5693,0.3223,-5.7093,-14.416,-2.7003,67.866,119.86,2
86.569,23.475,2.8466,0.2975,0.173,-84.687,-52.612,-16.72,41.156,108.59,2
147.99,52.957,3.3779,0.0868,0.0393,250.23,2.476,42.727,15.454,228.16,2
27.863,10.705,2.6375,0.5138,0.2869,27.09,23.231,-5.3648,54.771,239.31,2
50.486,37.173,2.9919,0.2409,0.174,4.3727,-30.233,21.809,39.713,201.88,2
73.147,20.153,2.8765,0.3934,0.2571,-63.984,48.653,13.575,22.665,278.19,2
28.135,11.748,2.7382,0.4075,0.1848,42.258,3.2754,13.591,19.343,190.22,2
23.519,14.439,2.7176,0.5209,0.2872,-0.5528,26.1,-5.3421,40.573,235.98,2
23.546,13.56,2.6309,0.4772,0.2538,-7.8784,-7.2848,-3.5004,52.953,77.742,2
121.85,36.84,3.3488,0.1406,0.0755,-62.69,-92.165,33.238,10.626,303.66,2
8.8805,4.351,2.317,0.7961,0.5258,-11.838,-13.87,-10.027,79.501,189.96,2
26.695,12.791,2.6848,0.5186,0.3357,14.201,25.945,8.3811,53.179,185.22,2
143.82,32.704,3.4133,0.2093,0.0691,-166.34,89.837,-29.407,27.464,208.37,2
184.17,70.368,3.2656,0.0991,0.0563,-378.95,180.77,-42.728,89.544,39.547,2
24.36,9.7699,2.5781,0.6209,0.3554,25.358,21.837,-5.5364,82.838,44.03,2
17.493,7.4535,2.2292,0.7906,0.5457,-1.1241,-1.162,4.349,15.087,159.28,2
126.5,110.36,4.0604,0.121,0.073,-62.958,62.812,70.325,49.425,373.97,2
96.793,34.214,3.7176,0.1688,0.094,-107.84,-53.539,-18.802,11.061,294.38,2
29.71,11.477,2.6488,0.4669,0.2727,13.709,26.564,6.0009,53.665,213.87,2
86.745,31.437,2.9937,0.2171,0.1182,89.259,-35.417,-22.953,10.799,150.11,2
85.064,11.427,2.6204,0.4062,0.2313,-28.168,-103.77,8.3898,45.28,202.52,2
173.62,50.649,3.4504,0.1681,0.1122,-150.88,-83.368,-41.396,85.679,283.86,2
17.359,11.537,2.3597,0.6306,0.3164,22.787,21.554,-11.909,57.816,183.66,2
28.379,0,2.5132,0.6564,0.4371,8.8343,20.429,-0.0001,56.481,124.65,2
37.776,11.713,2.8338,0.3724,0.2133,-38.917,8.173,2.1212,82.179,226.91,2
163.21,53.872,3.1417,0.1776,0.1205,-200.62,116.95,33.984,10.99,319.98,2
59.74,13.262,2.7037,0.3561,0.2087,39.605,65.143,-6.4195,6.22,248.27,2
80.116,48.731,2.8163,0.2824,0.1695,-73.51,-56.086,38.854,55.445,136.11,2
76.012,13.312,3.0348,0.2538,0.1361,22.125,47.409,10.742,71.108,87.419,2
51.332,37.021,2.9061,0.2682,0.1409,40.549,51.466,20.007,46.957,263.93,2
151.78,59.303,3.3893,0.1175,0.0594,174.77,146.06,53.604,15.689,211.67,2
59.927,14.5,3.0035,0.3423,0.191,45.891,37.554,-4.5141,35.6,303.38,2
27.945,11.623,2.3775,0.5367,0.2704,-25.544,15.299,10.944,49.516,213.39,2
20.576,7.3068,2.3882,0.7122,0.4974,1.9946,17.162,-4.5782,68.097,175.44,2
10.659,6.5097,2.4681,0.8912,0.5265,20.986,-6.688,3.7547,20.572,145.27,2
193.5,46.915,3.1865,0.3111,0.2001,-134.51,-193.8,-38.429,29.44,347.45,2
137.89,52.166,3.359,0.1654,0.1048,-185.56,-88.82,16.455,30.057,375.2,2
87.589,35.417,3.1108,0.2239,0.1166,-50.601,32.103,31.083,48.612,264.63,2
102.15,24.097,2.7792,0.3392,0.1887,-58.527,-123.36,-20.769,74.102,175.97,2
78.799,17.107,3.0997,0.3577,0.2039,-36.534,58.965,14.836,19.408,326.9,2
61.868,17.219,2.8368,0.3121,0.1753,-74.133,-37.427,-10.788,83.492,126.21,2
126.59,24.364,3.2131,0.2186,0.0958,54.735,71.019,-16.386,32.581,106.25,2
75.081,43.981,3.0382,0.1484,0.0829,29.007,33.815,37.068,62.474,203.74,2
98.568,37.721,3.2964,0.144,0.072,23.012,113.52,23.911,34.082,281.27,2
60.671,25.566,2.8254,0.3916,0.228,56.271,33.963,-12.298,2.2138,82.831,2
20.945,10.108,2.5402,0.6192,0.3395,-10.258,32.5,-0.2376,80.468,227.15,2
30.241,23.801,2.8038,0.2424,0.1511,-18.488,-31.073,3.1025,40.858,61.493,2
88.67,34.847,2.7835,0.4565,0.3115,18.73,98.069,-18.77,69.035,87.439,2
192.67,94.141,3.3996,0.1992,0.0998,-176.85,-181.04,117.31,15.79,273.75,2
23.604,13.879,2.5441,0.5114,0.2643,7.3994,-4.1243,-14.275,64.214,107.64,2
73.637,19.109,3.2528,0.2779,0.1491,-63.206,-74.854,-16.089,76.491,181.53,2
52.592,13.705,2.883,0.2631,0.1549,-68.955,29.891,-1.9801,23.465,215.31,2
