28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
71.554,24.851,3.0835,0.2417,0.1357,47.215,54.278,-18.511,59.965,50.881,2
13.816,10.435,2.3916,0.6331,0.317,-29.881,2.4167,-5.9532,68.492,124.74,2
14.725,14.437,2.4041,0.5126,0.2623,43.569,30.194,2.9558,87.072,214.43,2
18.791,12.854,2.541,0.5928,0.4101,9.5258,16.026,8.3794,62.735,240.41,2
201.03,23.355,2.8519,0.3432,0.2201,-126.01,-179.59,-15.176,16.924,86.199,2
117.52,46.754,3.293,0.138,0.0751,-106.73,-110.54,37.869,40.92,173.6,2
92.489,25.766,3.2558,0.14,0.0868,-24.098,43.121,19.399,58.469,171.25,2
78.365,32.988,3.1396,0.1646,0.077,-36.202,15.47,26.347,34.724,153.33,2
32.818,11.379,2.4097,0.5191,0.262,-25.923,-17.133,-2.9906,67.236,66.113,2
23.657,10.249,2.2175,0.6,0.3364,30.37,-14.911,6.63,46.814,178.33,2
98.011,12.914,2.6781,0.6611,0.3746,-50.792,-112.35,7.1329,67.233,213.34,2
38.918,7.6921,2.662,0.5041,0.2914,23.32,26.572,-12.542,82.028,184.04,2
178.48,102.2,3.3582,0.1389,0.0708,96.516,123.06,-86.331,55.561,270.06,2
24.845,19.363,2.5221,0.4747,0.2546,26.269,26.933,-12.853,9.7727,163.87,2
70.805,11.305,3.0233,0.2986,0.1863,25.425,47.062,8.3039,19.468,188.3,2
70.269,49.481,3.328,0.2193,0.1163,-68.574,-13.637,33.571,25.52,314.48,2
180.49,52.584,3.0834,0.1997,0.093,-97.991,-217.41,-18.274,33.418,186.36,2
21.951,10.617,2.301,0.625,0.4075,-19.496,-20.883,11.538,25.552,115.42,2
109.85,81.943,3.1843,0.1686,0.0795,24.072,134.27,-39.579,87.786,165.76,2
49.297,32.03,2.8754,0.3112,0.184,52.569,31.369,23.865,33.849,230.3,2
93.425,12.194,3.209,0.1345,0.0814,51.134,72.636,15.101,20.917,226.41,2
34.988,16.563,2.5197,0.4157,0.2155,44.545,19.644,-9.7277,38.242,209.33,2
22.816,14.183,2.5675,0.4355,0.2165,24.692,19.218,-13.446,29.39,195.36,2
71.982,16.89,2.7721,0.3333,0.1948,-106.74,55.222,-11.443,78.593,278.81,2
46.809,20.659,2.6274,0.6038,0.4092,-40.021,-32.547,-21.33,7.166,302.8,2
27.31,14.415,2.4935,0.6549,0.4896,13.139,21.416,-12.628,15.098,140.98,2
106.41,87.467,3.5358,0.1817,0.0689,-86.66,34.29,85.062,36.318,319.03,2
29.945,10.717,2.4338,0.5562,0.3223,36.663,-7.77,-7.6601,79.772,185.5,2
26.668,19.69,2.5313,0.4048,0.2036,-1.3971,-32.684,15.622,80.893,228.51,2
249.51,24.666,3.0543,0.256,0.1287,-214.84,-257.69,16.271,33.635,126.69,2
27.215,16.842,2.6218,0.405,0.2188,1.041,-0.1885,-7.4418,36.157,88.08,2
140.61,104.43,3.8789,0.0583,0.039,-22.656,59.758,-55.258,85.115,295.27,2
44.859,3.404,2.8941,0.3984,0.2489,-14.384,4.1975,-5.7029,79.842,183.4,2
34.696,10.942,2.6716,0.4217,0.2503,-12.851,-25.518,7.244,82.561,114.37,2
71.691,18.707,2.5066,0.3956,0.193,-100.2,47.035,-16.395,54.637,225.65,2
65.703,11.324,2.969,0.2689,0.177,62.452,54.579,-8.0689,21.363,240.56,2
17.201,9.7948,2.5276,0.7122,0.503,-6.416,13.138,8.7957,87.493,170.41,2
29.699,10.892,2.2122,0.5565,0.2925,-0.5062,14.87,-5.8006,88.152,225.88,2
75.774,34.318,3.3094,0.1148,0.081,103.66,50.342,26.457,61.404,217.76,2
247.92,145.33,3.3614,0.1957,0.1232,-213.79,-195.89,-88.449,38.924,326.26,2
102.42,35.397,3.2633,0.2236,0.1257,-55.913,-44.747,-21.643,23.191,367.73,2
34.947,19.108,2.8021,0.7476,0.4424,35.241,26.884,14.657,35.693,370.11,2
32.976,15.22,2.5682,0.3892,0.2014,36.456,29.824,-9.9853,14.964,245.29,2
41.672,10.972,2.6375,0.3825,0.2039,-28.473,21.749,-7.2885,84.748,244.13,2
29.013,15.908,2.4571,0.4712,0.2461,3.9747,16.973,5.545,63.086,202.88,2
22.508,12.82,2.1761,0.58,0.3233,13.754,12,8.8154,51.399,46.68,2
31.881,6.401,2.6244,0.5059,0.2877,5.1272,15.803,-6.6771,52.999,68.213,2
21.225,16.198,2.7377,0.4828,0.2841,-0.7422,7.6054,4.0811,64.491,231.51,2
34.092,14.547,2.527,0.4042,0.2095,13.155,28.416,9.6806,56.096,64.714,2
110.74,43.749,2.8722,0.2802,0.1353,-35.613,-125.7,-31.122,28.815,61.849,2
177.78,52.041,3.0402,0.3181,0.1864,-90.049,-150.74,51.073,37.282,313.67,2
66.239,12.909,3.0671,0.2554,0.1461,37.157,40.036,-7.522,11.885,171.86,2
96.192,70.658,3.655,0.1706,0.1046,-36.834,35.606,64.777,6.7027,305.02,2
50.631,41.232,3.261,0.1815,0.1033,-46.011,26.579,-23.966,89.65,33.604,2
33.45,21.393,2.9088,0.3085,0.1795,-14.657,-16.105,-15.165,35.894,234.71,2
160.26,40.167,2.9848,0.1916,0.0979,196.95,-122.7,-37.566,39.554,152.98,2
161.61,67.141,3.1464,0.3583,0.2159,-173.36,60.097,66.063,28.327,235.44,2
53.423,9.3966,2.9402,0.3624,0.1822,17.218,35.434,-8.7038,59.856,237.43,2
14.194,7.6332,2.6509,0.5568,0.3267,5.9472,15.699,3.4044,40.333,168.39,2
34.345,15.508,2.754,0.3119,0.1559,6.8667,19.612,-10.251,3.666,247.24,2
19.438,11.853,2.5557,0.5786,0.299,-4.0616,9.7467,9.3438,36.997,225.1,2
158.57,20.311,2.8837,0.651,0.3523,-157.76,-49.77,20.961,16.701,338.71,2
161.37,25.229,2.8603,0.325,0.1798,89.491,177.69,-5.4882,63.752,127.84,2
125.28,39.81,3.0179,0.2946,0.1627,73.988,136.22,37.551,50.492,286.96,2
63.942,14.004,3.1664,0.2204,0.1108,-32.951,-31.073,12.802,70.938,214.87,2
48.24,7.2881,2.8264,0.3244,0.1653,74.24,21.211,15.584,69.164,140.52,2
77.982,16.513,3.1366,0.2475,0.1391,31.842,55.558,11.866,14.462,270.13,2
21.946,15.458,2.6785,0.5577,0.2987,-16.966,-16.061,12.964,75.842,219.36,2
22.077,9.6995,2.601,0.619,0.317,21.531,14.457,7.7992,20.441,182.62,2
46.508,13.431,2.827,0.353,0.1815,23.64,59.455,10.255,7.3555,187.17,2
19.247,9.7899,2.4518,0.6078,0.3163,-23.99,-9.4893,-5.2823,1.7684,131.94,2
42.519,22.78,2.8904,0.3488,0.2181,-38.276,-38.354,-19.967,42.064,81.12,2
131.05,82.558,3.3253,0.2095,0.1076,65.769,86.419,66.725,69.433,409.48,2
121.7,83.741,4.0526,0.0804,0.0435,77.328,99.404,-47.461,77.782,339.25,2
131.85,32.492,3.1075,0.2217,0.1144,-48.662,-89.5,-15.008,4.37,293.05,2
58.355,33.365,3.3986,0.2812,0.1568,-65.424,35.151,19.276,10.076,294.93,2
25.946,5.9566,2.4583,0.8442,0.4677,-19.208,5.6947,-7.4305,14.99,145.46,2
72.476,61.65,3.1204,0.1449,0.0791,2.7104,-26.839,-70.685,84.819,154.16,2
25.358,0,2.4771,0.7667,0.415,0,0,-11.644,4.9861,156.48,2
61.157,41.665,3.4476,0.1192,0.0633,-6.0782,41.246,-14.579,4.004,220.8,2
29.37,20.698,2.5905,0.3535,0.1889,-14.146,3.1029,-14.723,35.588,179.4,2
94.417,49.066,3.1188,0.3661,0.1848,-63.736,-103.5,38.209,29.952,409.22,2
90.048,13.997,3.1377,0.2466,0.1413,-101.41,35.179,-4.0346,3.509,217.21,2
185.01,102.98,4.5313,0.0521,0.0278,-215.78,-137.88,-48.986,64.209,283.37,2
51.916,28.62,3.2033,0.1712,0.1032,52.732,33.784,11.348,50.627,221.71,2
39.5,18.616,2.4104,0.4626,0.2978,23.74,24.668,-0.573,74.765,224.09,2
27.153,20.436,2.4509,0.4347,0.2285,10.564,25.301,8.5722,85.46,175.16,2
20.361,6.9041,2.4074,0.5513,0.2962,-40.051,6.2928,10.016,87.084,155.84,2
32.995,10.432,2.9278,0.4104,0.2468,62.308,32.446,-6.4655,71.159,148.58,2
85.996,15.981,2.9304,0.1914,0.0907,36.11,61.87,-6.0104,2.8998,224.14,2
152.49,52.4,3.3425,0.16,0.087,149.39,68.525,-43.079,80.829,343.35,2
182.45,103.02,4.01,0.0567,0.0287,-114.8,-201.01,-57.592,68.664,183.38,2
47.069,16.412,2.7563,0.3278,0.1867,-23.357,-16.914,13.997,41.275,219.62,2
211.23,33.67,3.8115,0.0542,0.0279,-244.37,-208.36,20.382,49.983,139.02,2
41.388,8.8863,2.7882,0.4593,0.2549,28.837,27.85,7.7592,15.616,81.675,2
143.47,54.313,3.7465,0.0886,0.0453,-204.77,-40.225,36.294,2.037,282.61,2
29.793,19.004,2.4563,0.3283,0.2173,-3.0833,15.628,-13.099,48.305,145.22,2
20.005,12.416,2.4141,0.4971,0.2794,-1.5624,7.0273,-10.105,87.343,61.418,2
138.1,61.438,3.263,0.2205,0.1247,-138.25,-49.738,-41.822,43.084,277.63,2
97.416,16.584,3.2103,0.1824,0.1044,-43.464,50.897,11.09,60.642,95.996,2
33.683,13.717,2.479,0.5384,0.3162,-18.385,-27.19,9.6206,86.729,224.7,2
50.102,16.067,2.8573,0.2662,0.1416,-5.4744,-25.301,-2.5407,57.964,135.74,2
20.15,8.4884,2.3971,0.7462,0.4038,-29.686,-6.9866,-8.1366,43.24,152.21,2
133.86,32.307,2.6263,0.3759,0.1927,-63.621,-153.42,-25.713,1.759,55.165,2
208.81,53.754,3.7304,0.166,0.0868,-86.969,-252.68,37.169,3.296,298.88,2
43.287,12.652,2.7271,0.2868,0.1453,-55.563,15.108,-6.1238,26.626,168.08,2
42.582,16.872,3.0185,0.2683,0.1993,2.3222,20.189,7.8846,31.717,89.33,2
44.142,8.5596,2.779,0.6029,0.292,39.202,42.52,-9.1542,14.112,225.81,2
142.19,38.048,3.3656,0.1095,0.0554,15.634,123.05,26.547,69.668,118.09,2
99.936,24.258,2.8885,0.2453,0.1526,-99.365,65.352,21.239,61.611,169.07,2
74.485,12.518,2.9172,0.2384,0.1204,-43.12,-11.05,-7.8403,84.713,161.9,2
71.978,16.318,2.8558,0.3066,0.2028,-65.939,12.823,10.346,27.541,267.51,2
17.747,10.54,2.4487,0.6975,0.4324,-7.9782,15.045,-7.3518,21.915,114.1,2
37.255,16.691,2.43,0.3448,0.1874,-41.134,-11.028,6.478,84.504,145.15,2
207.83,73.897,4.4711,0.0383,0.0199,-151.07,-162.42,-74.291,89.149,181.61,2
27.165,9.2889,2.6571,0.5551,0.3491,20.466,18.976,-6.3356,65.81,201.4,2
69.975,33.057,3.1084,0.2353,0.1212,-4.539,-66.923,19.522,24.915,179.29,2
35.941,8.4467,2.7177,0.454,0.2423,-6.5336,-11.145,1.422,30.606,228.31,2
266.66,177.78,3.5848,0.109,0.0618,-261.17,-204.97,108.55,31.715,188.69,2
14.985,5.5751,2.5347,0.7069,0.4534,5.1239,15.425,11.291,35.906,76.013,2
44.18,24.118,2.9188,0.3942,0.2092,-3.952,-31.218,16.444,89.847,211.72,2
167.81,81.363,3.7123,0.0759,0.0475,150.97,-70.482,-66.178,68.625,370.79,2
144.87,18.958,2.8248,0.4067,0.2289,-104.69,-161.77,-18.655,88.845,92.303,2
87.452,20.703,2.7834,0.3801,0.1749,-76.647,72.564,22.088,9.7734,295.73,2
28.531,12.469,2.6737,0.4001,0.2243,52.428,-4.3736,-10.372,77.688,127.92,2
49.792,10.433,2.9738,0.3579,0.1875,-0.5596,27.637,-5.1558,45.194,157.46,2
19.285,16.888,2.4362,0.4505,0.2546,17.708,16.017,-5.3658,37.127,270.51,2
23.42,9.8062,2.4899,0.6698,0.4936,-27.958,9.202,-8.4652,66.521,138.09,2
16.354,2.8156,2.3509,0.8484,0.6005,-16.769,-13.267,-5.1152,52.876,116.66,2
23.991,17.495,2.4071,0.577,0.3728,19.914,10.639,8.8316,64.126,146.39,2
16.038,14.324,2.6874,0.4929,0.33,5.8464,12.455,6.5073,40.142,99.975,2
37.961,10.822,2.3699,0.3818,0.217,60.809,-23.952,4.6495,66.265,114.38,2
134.35,25.626,2.9593,0.2834,0.1719,118.25,117.57,-14.89,34.322,272.55,2
56.349,12.987,3.017,0.2942,0.1486,-61.625,48.572,-6.1161,20.618,307.49,2
59.821,19.509,2.5688,0.4238,0.2497,-59.763,-33.295,-15.294,86.979,237.58,2
120.91,108.93,4.0089,0.1344,0.0621,14.785,-42.123,-89.663,88.687,337.67,2
233.14,67.723,3.3402,0.214,0.1373,-190.5,-174.83,-51.907,68.468,277.44,2
155.08,58.212,3.4214,0.3214,0.1825,-162.54,-102.77,38.444,6.377,355.9,2
34.158,11.704,2.7294,0.4872,0.2274,16.715,37.705,-12.304,49.159,242.66,2
16.916,6.1773,2.4445,0.5735,0.3109,6.7067,15.75,-4.4211,2.3781,102.65,2
28.49,1.623,2.4914,0.7142,0.4732,9.3656,20.116,2.5039,26.615,194.67,2
113.23,74.945,3.7172,0.1724,0.1037,-73.906,58.049,47.531,79.544,370.35,2
34.889,25.688,2.8889,0.3055,0.2084,9.5518,40.548,-21.336,17.285,182.33,2
24.78,13.147,2.5185,0.5152,0.2985,-15.304,-10.214,12.81,80.74,183.76,2
18.662,16.692,2.5625,0.5742,0.4441,25.063,11.987,20.95,20.038,198.35,2
28.393,18.035,2.5226,0.4728,0.2348,7.7879,20.817,-11.326,55.304,193.64,2
100.3,41.647,3.2072,0.1049,0.0524,91.762,86.628,37.706,88.13,111.46,2
43.977,22.113,2.8644,0.3518,0.1955,-35.748,-40.981,16.492,24.098,254.54,2
20.622,12.757,2.3243,0.631,0.3157,10.96,7.5173,-9.6023,31.537,175.7,2
46.576,27.883,2.6706,0.2393,0.1272,-39.397,-4.6151,-21.877,6.0435,124.38,2
28.964,22.868,2.6415,0.3632,0.1945,30.672,29.799,-4.9916,45.603,91.83,2
15.678,6.3274,2.4976,0.548,0.3479,-21.026,10.464,-10.489,53.939,222.2,2
120.77,72.165,4.1921,0.083,0.0429,-31.886,65.973,43.81,58.771,352.98,2
51.28,17.613,2.5949,0.6607,0.352,-26.283,-57.712,9.6585,26.09,75.43,2
29.012,8.9542,2.6439,0.4807,0.2892,25.35,20.721,-11.937,69.424,134.32,2
25.851,11.094,2.5478,0.4674,0.2705,32.46,16.639,4.6739,81.676,216.16,2
25.823,16.436,2.5211,0.5,0.3027,-0.9485,25.613,17.518,0.999,186.3,2
26.345,16.122,2.5729,0.4759,0.266,1.1404,23.568,-15.378,47.723,192.14,2
32.661,12.494,2.6364,0.4749,0.2801,-31.625,3.8473,12.447,62.337,159.58,2
29.95,12.365,2.5384,0.4428,0.2793,19.295,24.575,-3.3277,43.135,128.4,2
38.686,14.655,2.9038,0.2701,0.1405,8.6646,18.132,20.614,41.631,214.71,2
34.728,14.057,2.785,0.3495,0.2043,49.284,13.53,-9.6957,64.942,273.06,2
59.149,19.107,2.894,0.2897,0.1563,-49.115,-32.139,-13.577,42.762,197.43,2
26.918,13.827,2.6556,0.5105,0.2862,10.101,18.825,10.425,50.831,199.22,2
21.028,3.2145,2.3988,0.7551,0.4142,20.176,23.558,-3.0622,65.069,262.2,2
20.683,6.3427,2.1542,0.7271,0.4073,28.901,17.373,11.58,31.731,186.32,2
50.653,10.731,2.9194,0.251,0.143,15.453,-14.379,3.6106,71.438,190.37,2
112.3,21.98,3.2555,0.2256,0.1474,-121.82,65.15,11.533,48.683,248.82,2
15.963,9.1221,2.3641,0.8621,0.5093,13.317,-1.317,-5.5081,43.271,208.36,2
17.265,6.5603,2.4691,0.893,0.4907,9.2116,-8.5153,6.452,30.897,171.74,2
120.99,45.441,3.4272,0.0875,0.0862,14.612,-64.35,48.831,76.138,226.45,2
168.45,155.19,4.0676,0.0764,0.0387,8.1251,-133.07,79.218,86.387,242.22,2
68.798,31.455,3.1931,0.1686,0.0862,-22.99,-57.447,26.465,37.027,96.596,2
176.49,51.546,3.4625,0.1506,0.077,-123.86,-125.46,-48.94,67.007,300.31,2
19.704,12.711,2.4778,0.5691,0.4043,12.106,16.757,8.7064,58.188,211.29,2
92.785,82.345,3.2084,0.216,0.134,-133.81,-58.101,36.639,2.79,195.65,2
69.684,50.635,3.4087,0.1334,0.0774,96.159,-40.92,39.236,44.764,208.11,2
38.064,16.126,2.6839,0.3996,0.2578,19.528,34.508,-9.6665,48.6,178.68,2
231.52,172.93,3.5345,0.1236,0.0621,-235.69,115.97,179.85,60.34,197.13,2
48.175,18.215,2.8132,0.2782,0.1483,17.992,38.694,4.6915,45.093,240.17,2
24.265,13.071,2.558,0.5728,0.3846,14.607,11.494,13.659,12.286,255.69,2
18.337,7.3265,2.1527,0.7812,0.4365,10.119,-1.9289,14.564,17.493,103.08,2
38.208,12.076,2.4736,0.5608,0.369,30.651,15.181,4.4099,7.599,52.676,2
117.05,46.089,3.298,0.2598,0.1377,-160.49,-50.896,39.214,40.275,355.35,2
153.01,35.871,3.0834,0.2104,0.1208,-173.23,91.832,-20.453,13.473,255.28,2
13.042,8.5656,2.5957,0.6166,0.3142,12.876,17.058,5.2249,26.78,114.51,2
31.603,13.406,2.6004,0.4141,0.2321,17.876,-14.128,4.1158,40.236,252.24,2
15.688,11.675,2.4624,0.6069,0.319,4.6594,-7.0918,4.921,18.668,87.469,2
36.683,8.011,2.5614,0.6975,0.4471,1.1354,27.758,9.5859,24.698,198.97,2
56.415,30.634,2.8832,0.3004,0.1536,43.176,-32.755,-27.338,74.443,190,2
20.026,10.517,2.4403,0.6974,0.3784,28.076,-7.1333,4.8619,15.535,92.875,2
34.133,10.332,2.5252,0.4178,0.2421,18.412,-9.174,6.269,66.201,205.18,2
52.288,21.404,2.8813,0.2213,0.1121,17.601,2.1288,10.239,22.039,69.046,2
99.083,85.111,3.269,0.1485,0.0842,-28.85,-135.53,-39.795,11.909,191.54,2
117.87,50.329,4.0356,0.0846,0.057,-39.663,-153.1,15.654,8.936,40.461,2
178.35,51.834,3.3362,0.2505,0.173,-149.94,-112.28,-23.834,38.83,200.68,2
126,83.615,3.2525,0.1627,0.0892,105.1,80.686,-94.329,70.229,228.54,2
26.834,15.146,2.5496,0.3893,0.2214,14.542,7.1928,5.2489,81.526,111.22,2
23.047,15.855,2.7368,0.473,0.3126,2.7521,22.059,-6.2051,68.062,249.4,2
102.58,48.887,3.3461,0.2222,0.1386,-105.33,47.932,17.63,8.864,331.69,2
43.057,18.547,2.6499,0.3219,0.1661,27.154,2.8882,-12.348,7.3515,108.61,2
40.946,31.793,3.2378,0.5211,0.2739,36.395,36.038,-8.4699,1.6992,376.81,2
71.868,12.478,3.0881,0.2335,0.1261,71.589,-14.957,-5.0996,85.226,223.88,2
82.335,16.592,3.1414,0.231,0.1245,51.661,50.11,-18.123,3.0174,139.92,2
105.09,78.034,3.348,0.2558,0.1645,40.708,44.806,90.245,80.24,391.19,2
86.972,28.357,2.9775,0.2344,0.1538,-69.458,-62.695,21.712,24.948,242.98,2
138.7,59.585,3.3777,0.1424,0.0783,-133.18,-105.52,36.544,75.936,134.19,2
83.981,50.685,3.5779,0.2196,0.1503,-5.3041,89.356,-23.225,59.733,316.87,2
35.669,6.6921,2.6051,0.5499,0.3726,-1.0422,22.206,-1.7502,19.884,124.41,2
47.462,39.971,3.0789,0.1775,0.071,8.8388,25.184,26.005,65.514,146.46,2
23.533,15.032,2.6253,0.4976,0.2927,-2.7887,20.318,9.3425,16.392,183.99,2
23.502,13.675,2.5653,0.4816,0.3116,5.0085,16.04,9.4612,54.046,57.936,2
25.747,11.365,2.7835,0.3595,0.2029,-5.8632,30.894,9.3699,77.507,139.74,2
251.96,42.745,2.7769,0.2182,0.0907,-210.81,-121.54,14.188,47.215,170.06,2
29.687,6.3752,2.6031,0.5835,0.3204,9.7775,17.157,3.8921,43.948,183.79,2
115.45,56.658,3.8812,0.1556,0.0785,-48.53,-86.962,38.756,17.358,334.38,2
10.027,6.354,2.7142,0.6274,0.3201,1.8377,0.4268,-7.5374,61.325,177.76,2
130.28,28.331,2.8981,0.3967,0.187,-169.52,115.75,-14.963,3.2776,260.52,2
62.068,17.213,2.8217,0.2763,0.1714,-32.416,-7.2483,1.6304,6.8034,173.72,2
44.665,17.166,2.6443,0.2816,0.1663,17.954,43.889,-6.4795,78.574,245.88,2
119.26,88.751,4.2007,0.0869,0.0393,-145.3,89.044,74.677,25.709,336.67,2
106.63,17.328,3.2084,0.2574,0.1321,22.59,61.324,17.745,12.15,310.69,2
47.715,27.65,2.6439,0.2672,0.13,-27.09,-30.389,16.598,18.379,173.36,2
222.24,87.34,3.246,0.2123,0.1234,-307.12,-82.476,78.852,63.245,249.95,2
156.53,19.959,2.7477,0.5351,0.2796,-158.31,89.577,-22.528,30.509,210.56,2
27.804,11.259,2.7213,0.5001,0.2957,-8.4844,22.319,3.2041,13.035,211.66,2
19.775,10.385,2.444,0.6511,0.3291,-9.2683,17.74,11.141,1.668,217.31,2
28.507,15.104,2.7435,0.3628,0.1868,8.672,18.114,6.4696,0.2314,195.95,2
18.038,10.186,2.48,0.4676,0.2715,2.5402,15.615,-12.098,75.884,193.75,2
25.884,13.1,2.4665,0.542,0.3671,21.926,15.374,-3.9416,0.7943,126.8,2
29.627,14.533,2.5058,0.4805,0.2449,-33.117,-21.429,14.443,38.887,179.47,2
136.47,65.178,3.2605,0.3068,0.1869,-107.44,-91.45,-64.621,65.22,261.17,2
21.515,6.9536,2.1717,0.6869,0.3603,25.151,8.2443,-6.4628,39.326,232.1,2
19.751,16.137,2.3646,0.5443,0.2959,-19.427,-19.964,8.7017,86.016,184.51,2
70.859,37.394,2.955,0.2751,0.1503,80.168,-29.159,-25.349,10.077,181.84,2
15.602,9.4685,2.5682,0.6312,0.3582,24.161,22.872,-9.1663,14.581,225.26,2
115.6,22.154,3.2964,0.1592,0.0806,-75.577,44.781,19.89,49.379,106.14,2
227.18,22.541,2.9325,0.4474,0.3102,-264.03,135.87,9.4616,48.219,265.24,2
20.838,10.268,2.3404,0.621,0.3356,4.0453,-15.924,-2.923,86.881,222.99,2
48.02,13.593,2.8152,0.3045,0.163,21.081,33.654,7.3235,32.779,189.51,2
334.18,49.346,3.2389,0.2888,0.1589,-246.36,-297.17,36.824,10.353,110.51,2
130.74,21.229,2.7549,0.3658,0.2244,-155.85,95.123,15.602,53.505,228.47,2
35.843,31.365,2.7312,0.3608,0.1811,-30.996,-27.552,-18.002,12.238,101.1,2
18.434,17.872,2.3847,0.4866,0.2701,-15.704,-16.517,-12.231,71.073,158.7,2
24.176,6.7083,2.203,0.7938,0.4452,-17.804,-5.1156,5.1816,89.524,292.53,2
114.54,89.991,4.2954,0.1221,0.0487,-136.31,-44.788,-63.781,74.718,338.67,2
30.275,6.5382,2.7286,0.6516,0.3564,-6.4232,15.847,-6.1027,7.9518,199.37,2
18.355,9.7463,2.4706,0.5027,0.309,17.383,15.708,-10.194,70.814,239.59,2
56.202,45.135,2.992,0.216,0.1475,-16.385,39.609,34.867,45.162,246.63,2
199.26,77.1,3.28,0.1646,0.1095,-255.81,149.52,37.895,68.418,248.6,2
184.51,161.85,3.9175,0.1256,0.0646,-107.19,-145.32,120.57,23.143,272.31,2
86.395,14.545,2.7072,0.3194,0.1716,-96.55,67.262,-11.38,88.241,235.85,2
32.222,11.402,2.6032,0.5737,0.2918,42.24,-20.398,7.2978,4.405,282.1,2
144.03,41.857,3.0351,0.3352,0.1741,-159.18,81.005,-22.684,6.9217,335.58,2
48.128,18.583,2.7828,0.3474,0.2407,-51.706,-39.374,10.2,41.222,91.62,2
44.821,12.085,2.8692,0.3243,0.1696,5.9083,-24.759,-4.928,68.795,218.01,2
22.073,10.73,2.4614,0.7002,0.3547,-7.0037,6.8825,3.2942,51.733,136.62,2
20.794,10.723,2.5804,0.6439,0.3535,9.3249,15.326,-7.7007,27.735,151,2
48.243,11.497,2.9042,0.3204,0.1627,32.494,10.358,-4.5613,81.938,151.51,2
13.19,10.836,2.2753,0.7745,0.4164,14.599,-2.4594,-11.734,52.378,222.33,2
24.47,12.883,2.2833,0.5573,0.3047,28.68,10.568,7.79,77.826,175.78,2
89.468,12.739,3.1225,0.2511,0.1324,43.077,64.417,2.4724,57.461,197.2,2
96.452,18.366,3.1219,0.3696,0.1955,31.763,61.827,-21.319,7.4816,353.73,2
22.322,12.366,2.4631,0.4785,0.2874,27.874,9.3878,9.7732,4.6807,195.3,2
52.412,11.898,3.102,0.2183,0.1087,44.073,32.719,-6.612,36.355,140.07,2
66.435,33.054,3.1164,0.2447,0.1335,-35.501,-54.999,26.455,48.198,95.377,2
73.506,22.886,2.8241,0.2069,0.1117,-97.496,71.574,17.48,6.705,303.73,2
29.125,7.8913,2.4014,0.5516,0.2877,-14.054,15.392,-5.4884,7.7902,168.17,2
23.887,18.712,2.6841,0.4138,0.1923,-13.737,18.908,-8.144,35.464,58.459,2
155.92,102.74,3.0382,0.1823,0.1064,-213.84,-84.976,94.201,59.862,157.5,2
40.62,18.909,2.7443,0.3766,0.2207,-15.737,-27.265,11.771,74.173,105.25,2
21.928,17.202,2.3079,0.5852,0.308,-42.119,15.964,16.664,28.597,50.341,2
69.624,33.791,3.0936,0.1862,0.1004,-105.32,59.758,28.503,45.966,243.1,2
20.9,1.5787,2.5315,0.7428,0.4582,7.4701,-11.514,3.1791,81.039,187.4,2
21.299,9.9979,2.5283,0.6607,0.3481,-14.306,14.71,-8.7587,46.896,228.13,2
81.375,56.353,3.7073,0.1023,0.0712,-141.7,76.463,30.539,34.552,197.76,2
156.85,28.352,3.558,0.1912,0.1003,-59.568,-175.25,-18.512,46.754,80.832,2
19.334,12.313,2.5838,0.5789,0.296,4.669,-14.711,-8.3488,56.527,132,2
48.057,11.086,2.9571,0.362,0.1882,0.42,32.436,-2.2992,26.93,165.22,2
