28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
102.35,18.622,2.7906,0.3239,0.1887,110.46,-58.213,9.6098,7.9901,245,2
28.706,15.193,2.6335,0.4116,0.2337,34.418,20.8,8.7719,9.7129,243.8,2
140.42,39.969,3.4607,0.1482,0.0909,-154.56,62.082,31.172,42.743,182.91,2
261.83,145.98,3.8705,0.125,0.0449,-332.34,-75.552,-77.838,69.008,95.917,2
107.43,47.301,3.0452,0.2653,0.1369,76.501,85.749,-29.257,37.882,93.597,2
111.39,31.673,3.0933,0.4542,0.2631,-126.06,-76.024,19.033,11.692,343.9,2
26.838,18.874,2.6392,0.455,0.2968,-8.8152,32.569,-8.5199,42.43,145.05,2
135.68,17.189,2.9811,0.5872,0.4371,-82.808,-85.667,6.4401,18.417,260.6,2
118.01,77.918,3.2338,0.3339,0.2011,-31.816,-156.46,52.158,37.906,350.69,2
123.56,34.834,2.8542,0.4393,0.1943,83.69,114.55,-27.721,55.212,255.45,2
110,28.844,3.2674,0.2431,0.151,-79.1,36.856,-18.622,7.3746,322.92,2
33.343,8.3643,2.3936,0.497,0.2687,-0.2477,10.029,-2.7907,61.489,210.06,2
101.31,67.172,3.1845,0.2243,0.1285,-48.936,-122.33,55.075,48.329,106.21,2
48.269,28.427,2.8817,0.5003,0.283,-0.861,57.728,-30.09,89.87,201.98,2
28.401,9.4934,2.6894,0.5321,0.2921,41.747,11.43,1.9107,34.901,204.7,2
25.3,16.948,2.7497,0.3683,0.1948,-30.008,-13.035,13.141,25.053,95.394,2
25.003,16.951,2.5993,0.4403,0.2428,24.666,-19.303,10.901,37.97,231.98,2
41.901,26.051,3.0441,0.1867,0.0851,-29.777,13.234,23.115,80.429,177.76,2
26.012,12.74,2.4764,0.5409,0.3122,-12.365,-22.508,-7.7198,38.556,163.01,2
167.18,99.002,3.6886,0.1538,0.0898,-176.39,-125.53,-94.897,29.519,331.26,2
36.003,23.576,3.145,0.2019,0.1028,-18.869,-9.2975,11.285,34.734,196.65,2
10.965,8.2549,2.6683,0.5715,0.3846,-1.7614,19.416,-0.9877,13.674,145.88,2
45.873,18.032,2.6481,0.3665,0.1836,32.741,62.524,-3.4762,79.809,177.93,2
138.38,33.167,3.3824,0.1672,0.0662,61.061,106.09,-29.745,11.671,256.3,2
41.943,7.6522,2.7892,0.4159,0.2169,-47.251,18.567,4.8138,4.132,227.76,2
65.478,30.338,2.5308,0.3505,0.1959,-30.642,-63.524,-19.53,66.799,113.79,2
37.408,16.391,2.87,0.3353,0.1566,-42.036,-31.983,-10.934,53.868,211.32,2
18.972,9.1695,2.5369,0.6263,0.331,-18.149,-10.417,-1.7737,79.12,175.81,2
85.144,54.121,3.1834,0.1847,0.0975,-33.294,-34.85,-43.596,24.995,346.99,2
72.103,44.714,3.5153,0.2015,0.1323,-15.442,-62.689,24.438,28.376,363.53,2
24.279,21.755,2.6996,0.3105,0.19,18.052,21.154,18.248,73.216,93.693,2
74.735,16.168,3.0979,0.289,0.1153,-96.139,34.138,13.677,27.708,279.15,2
118.53,37.116,2.9474,0.2088,0.1134,-229.28,136.06,25.675,48.194,197.87,2
26.593,15.296,2.2844,0.4364,0.2312,4.7208,10.544,-13.107,1.663,220.37,2
160.18,79.702,3.9957,0.1263,0.0656,-80.299,-160.17,-30.91,35.245,357.7,2
19.157,12.657,2.5617,0.5487,0.284,-5.0417,-12.565,-6.1822,70.066,253.64,2
30.829,8.7743,2.6222,0.5752,0.2995,-28.525,-16.985,-5.5143,31.947,224.02,2
21.155,9.6927,2.4502,0.6277,0.3564,-1.2294,13.521,6.454,42.365,144.99,2
119.69,26.363,2.9075,0.1852,0.11,158.03,-90.417,10.384,89.854,182.46,2
60.533,34.921,3.0436,0.2732,0.175,-39.57,45.49,-28.745,0.8124,290.6,2
86.825,47.422,3.8876,0.1134,0.064,81.027,83.656,48.602,47.967,225.21,2
37.791,14.456,2.7275,0.2996,0.1526,-36.508,2.7918,11.784,6.0791,179.73,2
36.818,22.1,2.6106,0.3251,0.1862,34.675,18.653,6.9571,29.683,126.35,2
88.334,61.897,3.6416,0.1967,0.1142,-64.108,-51.904,-43.12,25.002,380.5,2
52.823,8.5884,2.7513,0.4311,0.2272,51.584,17.086,7.3753,50.608,31.041,2
15.151,10.034,2.2787,0.5761,0.2838,1.8598,-5.3614,9.6249,86.025,268.87,2
33.306,10.62,2.4133,0.4324,0.222,4.7813,-16.842,-10.006,9.49,190.42,2
18.574,11.461,2.5299,0.5898,0.3624,9.1045,30.69,2.2733,18.993,210.52,2
20.741,11.259,2.5434,0.5722,0.2904,-27.31,7.5822,-7.5027,56.478,209.33,2
38.764,20.022,2.6279,0.2921,0.1543,-49.935,-21.701,-13.092,19.78,136.97,2
20.3,8.2207,2.604,0.7504,0.3973,15.718,19.43,7.5213,52.414,147.88,2
78.095,30.742,2.8269,0.2682,0.1613,52.877,54.36,20.991,53.991,283.07,2
38.88,17.817,2.4624,0.3931,0.2121,-0.3781,26.623,14.111,71.63,134.35,2
46.941,44.28,3.2843,0.1331,0.055,-53.699,-21.961,33.758,15.624,153.59,2
22.213,18.385,2.5653,0.4354,0.2599,-16.56,16.125,13.14,23.648,93.175,2
26.101,18.866,2.6721,0.3426,0.2011,-17.603,-10.636,12.726,51.516,243.89,2
150.96,45.714,3.6286,0.0981,0.0521,-259.08,129.25,20.219,61.152,189.67,2
184.59,124.72,3.7929,0.1104,0.0637,326.4,-181.21,-164.14,87.365,210.34,2
46.763,16.985,2.6417,0.5397,0.4021,14.935,41.034,-15.051,74.322,128.85,2
164.45,27.324,2.8011,0.2871,0.149,-171.47,108.95,-12.265,42.233,277.73,2
126.44,67.475,3.931,0.0884,0.0557,14.168,61.435,40.391,67.021,318.67,2
12.894,7.8036,2.4047,0.591,0.338,23.771,15.682,-3.8764,65.406,115.34,2
80.386,36.423,3.2061,0.2221,0.1198,-152.11,83.3,40.378,82.042,282.87,2
28.37,13.944,2.6532,0.4193,0.2184,9.5338,17.574,-7.0825,69.317,229.26,2
56.71,28.776,3.225,0.1719,0.0803,120.57,-20.521,2.5029,0.2003,204.87,2
82.67,65.793,3.7722,0.1585,0.0579,30.315,-64.783,-57.073,36.118,269.61,2
19.708,7.9127,2.038,0.7175,0.3628,-32.628,-6.7839,5.5831,59.764,190.89,2
32.553,4.6957,2.5419,0.6565,0.3365,-14.249,17.707,10.06,49.757,216.47,2
104.74,95.317,3.6857,0.0738,0.0389,68.385,-60.254,28.461,72.042,325.48,2
30.773,11.127,2.6101,0.4074,0.2368,12.874,25.108,-6.6434,30.126,135.76,2
22.756,7.9735,2.4886,0.6883,0.3555,27.081,8.5059,9.7806,88.06,75.804,2
11.271,3.3171,2.0959,0.7156,0.3783,8.0702,-15.874,-6.0021,32.063,144.73,2
20.861,7.1168,2.4778,0.7188,0.371,23.8,10.821,-6.043,68.254,69.371,2
16.338,11.625,2.433,0.6015,0.3155,1.5084,-5.6691,-4.3584,13.929,242.69,2
16.278,7.867,2.2406,0.7934,0.5017,4.1144,-3.7571,-1.7059,80.935,236,2
55.157,18.013,2.5308,0.4742,0.2842,-30.77,-50.497,13.905,79.495,242.89,2
263.7,117.13,3.4602,0.1137,0.0608,-287.77,-117.39,90.02,68.201,165.3,2
26.062,16.399,2.6003,0.4396,0.2118,-31.774,-28.341,13.23,78.641,56.831,2
66.851,16.291,2.966,0.3372,0.2004,18.116,47.193,-14.352,9.2282,298.25,2
47.399,20.79,2.633,0.3143,0.1921,38.881,49.395,-7.1493,68.813,158.56,2
228.23,160.83,4.2233,0.0228,0.0112,-180,-234.65,66.371,3.8134,177.42,2
95.355,17.381,3.186,0.196,0.0854,71.057,50.219,7.8635,89.599,168.57,2
97.336,19.773,2.9901,0.2148,0.113,59.385,95.58,15.975,68.585,194.15,2
31.308,21.137,2.6871,0.3679,0.1881,45.703,-20.677,9.0913,18.781,253.02,2
31.164,16.267,2.4807,0.3537,0.1802,22.259,16.978,-17.101,45.203,215.13,2
26.266,7.1708,2.2279,0.6154,0.3521,10.755,13.275,-3.8046,67.361,193.74,2
25.73,14.083,2.6469,0.4081,0.2063,33.319,10.41,7.542,81.449,265.64,2
35.088,18.822,2.7165,0.3374,0.1729,-42.999,-41.011,12.771,26.156,75.682,2
33.464,26.928,2.5392,0.3652,0.1667,-29.636,-28.692,-20.028,42.956,111.23,2
125.47,25.379,2.802,0.366,0.171,149.47,-57.274,25.122,14.784,92.722,2
15.345,10.473,2.4555,0.5823,0.3326,-12.293,-9.6339,-3.8505,40.811,171.78,2
21.125,15.453,2.4183,0.4389,0.2462,-22.225,-13.879,5.3297,88.312,215.19,2
104.48,33.391,3.0498,0.1658,0.0923,89.588,94.261,27.021,79.07,179.35,2
23.452,10.507,2.5419,0.5303,0.3142,30.582,27.817,2.8551,85.891,217.23,2
102.95,56.543,3.4098,0.1532,0.0758,108.93,101.25,29.279,87.281,118.62,2
17.917,6.8201,2.2425,0.6611,0.4277,17.283,19.672,2.7707,23.544,211.01,2
126.76,60.892,3.4827,0.1346,0.0683,-116.02,-105.7,-48.535,20.616,228.91,2
28.719,10.924,2.4119,0.5501,0.3441,9.1313,10.937,7.9162,85.951,170.23,2
24.499,16.793,2.3997,0.3984,0.2092,6.4444,-12.005,13.276,33.058,118.66,2
134.81,52.725,3.1642,0.2428,0.1493,-71.853,-100.46,44.93,19.946,249.75,2
202.09,21.087,2.732,0.3441,0.1634,-246.41,120.68,-17.86,31.345,225.39,2
24.329,12.826,2.5172,0.4286,0.2234,9.7704,10.283,-6.5205,81.66,228.04,2
23.679,12.753,2.6583,0.5659,0.3373,32.845,25.199,-11.555,41.834,231.77,2
92.589,50.687,3.6336,0.2436,0.1439,-36.483,-89.99,15.787,6.461,375.26,2
129.12,97.62,3.4526,0.1432,0.0788,90.159,110.96,67.316,45.455,172.52,2
36.356,10.384,2.8531,0.5309,0.3599,15.418,51.933,16.285,9.1263,208.79,2
46.475,26.246,2.9093,0.451,0.2877,31.088,46.287,-18.634,52.4,153.74,2
20.516,12.402,2.4616,0.5043,0.2608,21.309,8.2034,-6.174,74.934,143.37,2
21.889,10.602,2.3979,0.584,0.326,-17.704,-17.43,-5.966,42.83,128.42,2
94.291,20.795,2.7292,0.2388,0.1203,-21.947,-98.166,13.72,37.822,75.569,2
44.795,8.6945,2.9219,0.4189,0.2184,22.475,13.318,7.0875,86.577,109.52,2
42.867,10.601,2.5877,0.3798,0.239,37.597,32.091,-11.569,14.253,164.49,2
102.02,24.659,3.105,0.179,0.0899,121.72,79.503,18.141,77.663,110.07,2
22.424,5.9684,2.3008,0.7398,0.5407,-0.9882,7.0016,13.291,17.199,246.43,2
23.837,15.253,2.5038,0.4545,0.2335,-5.1678,-17.323,-15.499,3.0071,98.022,2
215.66,148.14,4.45,0.0459,0.0092,-207.9,-140.36,124.09,66.596,298.14,2
29.8,16.397,2.3847,0.5072,0.3031,26.866,26.414,4.82,60.757,234.41,2
30.961,29.271,2.9274,0.2553,0.1342,20.428,25.61,23.674,30.165,222.76,2
80.085,62.658,3.6605,0.0818,0.0693,-63.59,-55.214,62.625,83.285,221.92,2
19.849,12.899,2.3847,0.5567,0.3155,-12.173,-10.73,7.9112,55.093,168.97,2
80.529,55.378,3.6765,0.0763,0.0332,116.71,-56.454,-42.66,41.895,40.825,2
57.703,17.976,2.5569,0.2857,0.154,-11.085,-55.472,-14.263,65.006,190.69,2
51.998,21.262,2.8598,0.2602,0.1469,-28.063,-49.923,18.769,83.429,246.49,2
23.971,15.507,2.4425,0.3935,0.2076,9.0555,13.881,-12.519,18.953,258.56,2
173.78,51.815,3.1967,0.2899,0.1898,-150.99,-135.75,37.698,39.588,235.57,2
166.95,83.796,3.2665,0.1796,0.0998,-84.13,-116.13,-64.097,22.611,298.2,2
13.011,11.947,2.4157,0.7287,0.3995,6.6582,10.32,4.867,64.223,132.04,2
165.78,86.229,3.9304,0.137,0.0471,-113.69,-175.26,-43.458,50.74,235.82,2
16.044,11.557,2.3324,0.6186,0.3884,-0.1498,1.9805,7.5489,54.614,89.231,2
99.318,9.0335,2.471,0.5602,0.3311,-99.918,32.905,-0.4232,33.197,228.4,2
223.37,62.863,3.2057,0.2011,0.1496,-236.04,-161.29,-45.692,73.023,280.91,2
21.602,11.894,2.5384,0.6136,0.3111,7.3504,21.017,-6.0192,47.679,130.39,2
45.469,28.286,2.9029,0.2326,0.0946,-23.786,-12.095,-23.455,7.3989,83.316,2
70.173,16.802,2.857,0.2502,0.1369,54.749,34.955,-11.208,9.611,214.17,2
38.587,17.899,2.8322,0.2929,0.1479,33.505,38.046,9.9766,83.299,220.69,2
114.43,14.556,2.8754,0.3678,0.2005,-78.167,-103.33,-7.9818,51.889,173.27,2
64.48,13.057,3.0066,0.3169,0.1598,69.903,32.278,-8.0937,36.767,118.33,2
221.37,58.476,3.2936,0.2172,0.1178,-244.83,140.21,-42.632,68.534,179.85,2
102.89,14.027,3.1519,0.2648,0.1807,-70.83,59.227,13.458,30.57,275.08,2
80.483,58.053,3.3735,0.2848,0.193,-10.048,-75.604,-39.461,63.615,388.1,2
93.214,27.049,2.9937,0.2389,0.1431,-140.95,73.918,-19.695,84.278,54.851,2
119.17,94.3,3.9317,0.1039,0.056,75.553,85.363,103.81,68.005,376.62,2
36.991,15.538,2.8162,0.3328,0.1672,10.18,28.097,11.492,86.155,264.92,2
53.247,6.4925,2.6449,0.4077,0.2163,2.9885,19.902,3.9065,78.769,238.21,2
84.802,65.781,3.4732,0.2501,0.1236,-48.397,68.964,-25.699,21.893,351.62,2
17.962,10.579,2.1903,0.6065,0.3258,-2.2621,8.2386,-6.2757,68.645,62.728,2
43.285,14.571,2.5014,0.4801,0.2659,54.101,32.149,-6.6345,54.27,250.48,2
24.274,10.254,2.4338,0.5709,0.3591,3.5958,20.67,8.8547,84.759,227.16,2
23.261,10.308,2.596,0.5171,0.2725,6.2719,18.248,1.1725,50.756,180.13,2
70.953,40.173,3.6219,0.1777,0.0942,63.13,70.191,35.597,76.95,316.14,2
97.411,59.815,3.8301,0.1524,0.0664,-44.49,-46.526,-56.518,24.266,303.21,2
76.652,16.157,3.2018,0.1158,0.0669,44.507,70.482,22.676,84.001,217.92,2
137.43,65.619,3.5814,0.2179,0.138,83.895,-75.723,-54.173,56.069,396.93,2
26.661,13.655,2.5763,0.5225,0.2958,8.1766,9.9708,-12.426,85.872,192.03,2
252.66,119.3,3.5799,0.105,0.0567,-119.35,130.44,112,58.974,178.39,2
23.24,11.051,2.3617,0.5911,0.3044,-15.237,-2.192,-4.5196,10.404,185.88,2
120.11,21.11,2.8226,0.3023,0.185,-220.17,114.86,10.094,0.7525,230.72,2
16.727,10.76,2.6149,0.5505,0.2947,18.176,20.09,8.2925,70.161,205.97,2
91.662,35.318,2.6779,0.296,0.1195,48.246,80.414,9.2752,27.029,243.37,2
26.912,9.5105,2.5264,0.4853,0.2579,-2.6274,18.237,5.1675,48.671,214.03,2
72.024,29.501,2.9787,0.3522,0.2033,41.874,87.736,18.253,89.552,265.98,2
93.423,52.127,3.5515,0.1219,0.0611,65.326,80.61,16.541,22.189,307.73,2
114.97,65.32,3.8225,0.1418,0.0762,-56.376,70.28,-74.123,37.284,342.71,2
26.028,7.401,2.4223,0.6194,0.3791,-27.867,14.038,-12.998,64.758,186.24,2
32.155,12.541,2.7593,0.4317,0.2167,31.622,24.578,-9.6861,35.184,192.59,2
169.04,35.361,3.2894,0.3349,0.1986,-162.23,70.464,-9.7764,48.554,326.24,2
195.23,67.021,3.7669,0.1195,0.0677,-119.19,-155.88,-40.613,1.9242,213.19,2
67.714,28.583,3.2384,0.205,0.1106,-133.65,63.139,-16.638,47.979,251.99,2
207.25,75.833,4.1476,0.0739,0.0371,-242.5,-180.03,-57.86,74.574,259.32,2
57.191,35.51,2.7177,0.2337,0.1197,-48.511,-54.283,32.361,44.732,103,2
110.71,26.831,3.2212,0.1856,0.1247,-158.06,73.226,21.286,9.3725,281.88,2
21.519,15.421,2.7328,0.5587,0.3117,-7.3668,9.2409,17.161,80.431,223.97,2
23.429,11.367,2.7001,0.3842,0.189,-26.378,-14.536,15.613,88.303,269.07,2
23.828,11.899,2.4393,0.4655,0.2891,11.101,11.578,6.8613,35.317,152.07,2
32.145,13.83,2.4844,0.5182,0.2761,-36.063,-15.965,-12.27,47.37,246.06,2
133.5,40.163,3.305,0.1169,0.0602,84.171,-81.332,-31.05,28.146,319.37,2
182.5,76.557,3.6872,0.1123,0.0666,192.27,93.03,-62.619,82.169,283.47,2
21.385,10.917,2.6161,0.5857,0.3934,15.262,11.525,2.8766,2.4229,106.83,2
28.945,6.702,2.2672,0.5351,0.2784,37.082,13.185,-2.9632,86.797,247.46,2
120.51,76.902,3.9939,0.0944,0.0683,5.8043,-93.522,-63.839,84.687,408.32,2
31.604,11.724,2.5185,0.5303,0.3773,26.272,23.824,-9.9574,6.3609,205.26,1
23.817,9.5728,2.3385,0.6147,0.3922,27.211,-6.4633,-7.1513,10.449,116.74,1
96.233,46.517,4.154,0.0779,0.039,110.36,85.049,43.184,4.854,248.23,1
62.777,29.91,3.3331,0.2475,0.1261,-33.907,57.585,23.771,9.9144,323.09,1
18.856,16.46,2.4385,0.5282,0.2933,25.127,-6.5401,-16.933,11.461,162.85,1
45.632,22.71,3.0441,0.2213,0.1215,-18.399,-20.643,-14.316,0.3822,178.26,1
60.458,33.106,3.1944,0.4679,0.2464,14.3,-33.877,28.831,8.292,372.57,1
46.291,16.033,2.7756,0.3403,0.192,49.971,33.365,-12.798,38.707,75.523,1
20.384,9.0462,2.3365,0.6359,0.3894,22.27,12.949,-2.0403,43.003,66.167,1
27.23,19.282,2.6375,0.371,0.2039,23.041,23.343,9.7216,77.538,104.28,1
34.92,15.962,2.8457,0.3267,0.1762,15.803,11.825,11.977,9.59,154.71,1
38.182,15.924,2.6906,0.3262,0.1662,10.133,26.11,-3.1071,2.572,177.01,1
27.675,18.915,2.5422,0.3759,0.2224,30.937,20.242,15.143,19.372,223.24,1
24.999,14.687,2.5434,0.432,0.2332,5.8044,19.239,-10.362,9.862,174,1
43.772,20.353,2.8982,0.2743,0.141,32.936,38.421,11.104,16.25,273.84,1
95.521,34.513,4.1295,0.1005,0.0543,21.199,88.912,-15.359,0.084,260.88,1
22.794,14.868,2.567,0.5203,0.294,-8.7481,-20.378,12.765,6.7835,110.26,1
20.949,7.0366,2.1414,0.7292,0.3935,-22.98,-12.166,6.0883,40.656,146.51,1
66.133,25.926,3.1984,0.1495,0.075,42.296,50.553,-12.71,11.516,160.52,1
20.475,15.764,2.4425,0.4116,0.2148,2.48,-10.499,-3.923,13.809,55.499,1
19.579,14.698,2.2934,0.514,0.2824,-6.8054,17.392,-4.9889,13.17,130.92,1
87.584,33.374,3.9208,0.125,0.0667,99.213,75.017,-14.385,2.428,255.32,1
53.734,15.44,2.4298,0.4572,0.2955,-45.811,-40.36,-9.3853,1.886,32.683,1
77.922,31.821,3.7043,0.2059,0.1232,-2.4392,58.167,-14.371,0.2442,327.99,1
23.449,16.284,2.5605,0.4539,0.2655,-8.8017,-15.987,10.389,83.808,235.2,1
18.448,11.756,2.4074,0.5714,0.4051,-0.0948,-6.5384,11.397,69.229,219.39,1
92.585,11.283,3.0071,0.3119,0.1923,-68.649,-48.92,6.7814,2.5099,293.08,1
47.828,18.509,2.747,0.2775,0.1603,28.784,-29.082,-7.859,4.798,159.7,1
26.086,12.547,2.4099,0.4397,0.2354,16.345,14.902,5.6343,4.1527,183.85,1
94.237,17.634,2.7727,0.297,0.1612,-97.071,50.552,-14.982,1.854,302.22,1
26.893,17.768,2.8439,0.3782,0.2357,-1.6706,-8.159,-15.811,23.821,109.02,1
19.642,0,2.2,0.795,0.571,-0.5678,5.2697,0,34.817,182.02,1
27.489,18.567,2.8639,0.3078,0.1854,2.8405,6.1522,-10.067,23.587,188.64,1
117.75,33.245,3.1921,0.1606,0.0806,98.907,129.93,-17.914,2.582,188.98,1
70.658,19.832,3.1041,0.2541,0.1334,-96.981,52.505,-12.609,0.45,288.26,1
101.7,39.549,3.9457,0.1462,0.077,-157.87,70.412,22.15,4.0677,327.25,1
20.744,17.325,2.5916,0.4686,0.2446,11.755,17.073,-12.053,25.778,91.637,1
25.569,19.073,2.2911,0.7161,0.422,16.707,25.194,-14.876,74.308,316.47,1
34.162,21.297,2.9974,0.2907,0.1554,-4.6579,-11.611,11.867,11.608,163.72,1
41.385,32.462,2.7938,0.3521,0.1889,-20.499,28.293,28.199,9.628,308.37,1
35.706,13.289,2.3664,0.5204,0.329,-32.103,-25.748,7.0429,1.2543,201.75,1
19.737,7.3095,2.1383,0.7636,0.4109,-3.5091,10.372,-4.8598,24.784,173.07,1
48.469,18.128,2.9917,0.2345,0.1177,19.622,46.898,-10.591,6.955,203.07,1
18.249,10.438,2.2529,0.6034,0.3156,22.806,10.147,5.3027,15.826,159.54,1
13.116,10.108,2.1973,0.8,0.5238,12.305,7.4928,10.078,58.845,166.29,1
52.848,21.551,2.9462,0.3667,0.2054,-53.269,27.95,-20.768,6.087,309.62,1
22.554,9.7776,2.2068,0.559,0.2888,-4.0544,16.595,10.484,9.215,236.65,1
59.817,14.838,2.8808,0.3132,0.1678,-110.45,53.983,12.171,5.235,289.54,1
31.617,24.212,2.7197,0.2402,0.1268,-23.731,2.8864,-11.514,22.951,157.61,1
23.807,10.071,2.4289,0.5624,0.3184,7.3563,16.856,-7.645,10.378,216.9,1
24.38,17.465,2.616,0.4915,0.3087,17.147,19.777,-14.294,0.8652,256.87,1
23.618,20.057,2.5224,0.5495,0.3739,-1.574,-15.096,-11.354,47.786,86.247,1
60.788,27.527,2.8868,0.2336,0.1201,88.632,-19.39,13.168,5.097,237.77,1
78.2,23.137,3.2357,0.2005,0.1212,57.955,86.136,16.129,12.616,217.97,1
45.889,15.707,2.4065,0.4,0.2059,-48.021,22.414,-9.317,1.7371,227.01,1
52.221,12.297,2.6435,0.4523,0.3125,-25.017,-41.234,6.56,5.096,185.44,1
23.159,0.0046,2.1319,0.7675,0.3875,25.351,15.032,0,61.562,147.73,1
19.759,12.181,2.3664,0.5419,0.2989,3.6595,-11.289,-10.778,18.354,182.91,1
100.75,16.632,2.944,0.3322,0.211,-110.41,74.419,-14.713,0.305,230.71,1
46.559,28.693,3.3971,0.1864,0.0996,17.682,46.099,10.205,12.727,107.75,1
86.535,40.62,4.1111,0.0915,0.0458,35.89,74.546,25.141,4.8152,219.07,1
20.683,7.2158,2.0233,0.7014,0.3649,-1.1217,7.933,-5.933,56.923,137.98,1
20.966,12.73,2.3274,0.4282,0.2141,16.944,5.9588,-8.9597,47.849,218.66,1
36.979,24.117,2.9834,0.2213,0.12,11.282,8.5158,10.9,46.43,93.937,1
16.337,11.649,2.3464,0.6036,0.3131,-0.8501,4.6868,3.9635,69.743,224.03,1
100.23,28.222,3.3769,0.2179,0.1321,-42.061,-33.5,-13.641,4.4376,299.45,1
22.827,12.901,2.2355,0.5581,0.311,-13.628,-12.072,-7.9568,33.557,164.84,1
37.652,15.229,2.8561,0.4805,0.3015,24.953,37.977,6.2648,7.803,184.22,1
70.48,18.796,2.7906,0.3142,0.2016,-88.956,43.637,-17.976,4.5199,251.39,1
26.466,18.778,2.6107,0.4044,0.2463,13.457,9.0185,6.0375,6.6995,169.81,1
19.473,12.294,2.4556,0.5219,0.3205,-1,9.8855,-10.417,53.738,202.14,1
33.512,15.006,2.4742,0.4866,0.3104,33.731,27.52,2.2896,6.8985,199.94,1
36.162,25.926,3.1178,0.2127,0.1216,14.056,20.142,14.725,33.371,142.27,1
13.123,10.962,2.1569,0.7666,0.4146,14.642,-4.0114,11.645,88.152,98.863,1
40.749,26.149,3.2122,0.1933,0.1009,29.977,-24.599,8.9177,8.364,169.12,1
13.147,10.548,2.2467,0.7819,0.4788,-13.391,-4.7953,10.617,27.36,225.09,1
20.506,12.823,2.3531,0.51,0.2683,9.9865,14.066,8.7369,1.701,205.63,1
12.691,11.7,2.0233,0.7109,0.3839,15.669,-8.7521,10.103,79.541,164.16,1
35.552,15.361,2.7945,0.3579,0.1806,-10.547,22.023,6.9349,13.69,166.06,1
18.107,10.398,2.2788,0.6158,0.3447,21.48,11.367,-4.8388,45.778,145.23,1
23.335,20.299,2.6721,0.3298,0.1755,-19.463,-17.488,7.5957,29.132,184.93,1
31.021,10.321,2.5218,0.5444,0.2992,-37.102,-15.785,-7.8747,8.2969,189.76,1
22.795,17.622,2.2889,0.473,0.2442,-25.018,-12.19,-12.005,37.213,173.35,1
72.912,10.421,2.6693,0.394,0.2131,20.571,77.567,4.8373,9.402,235.07,1
62.155,22.853,3.4072,0.1805,0.0949,-15.092,43.185,11.899,3.4278,222.29,1
18.77,10.015,2.4031,0.6166,0.3577,21.682,11.956,-4.6444,50.86,194.86,1
64.713,25.907,3.5062,0.1649,0.0881,22.16,56.671,-9.7075,1.569,209.06,1
41.504,21.519,2.6794,0.249,0.1496,-40.125,-31.086,17.986,12.868,225.89,1
53.709,16.663,2.8695,0.2984,0.1668,20.252,53.761,-12.903,11.677,252.37,1
27.185,14.072,2.4893,0.4052,0.2188,-17.843,14.908,7.5929,47.377,183.71,1
66.829,20.598,2.8979,0.3896,0.1967,-96.708,-28.555,-22.971,5.1606,325.45,1
23.375,12.531,2.3243,0.5924,0.3104,28.305,4.9827,-7.8915,33.843,94.532,1
12.759,11.619,2.2162,0.7234,0.3678,15.141,-4.8943,-11.579,1.2142,105.06,1
20.742,15.214,2.4669,0.4573,0.2406,2.6314,-10.302,-8.5521,16.395,151.37,1
18.893,15.331,2.4822,0.5239,0.3245,3.915,-16.101,-9.6919,14.71,170.62,1
43.924,10.922,2.7202,0.381,0.2486,-10.32,-22.485,10.066,21.329,66.851,1
70.022,26.42,3.3192,0.1654,0.087,-74.316,60.873,14.111,3.902,256.66,1
31.302,12.958,2.4616,0.418,0.2228,39.429,16.447,-6.6409,7.923,220.32,1
22.241,8.9672,2.2529,0.6536,0.338,0.7829,10.364,9.4599,32.61,185.54,1
