28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
21.131,12.514,2.4057,0.4676,0.2534,-26.94,-12.112,-10.122,81.227,168.83,1
67.919,18.558,2.9001,0.2605,0.1479,-0.1913,29.72,15.84,9.654,232.66,1
29.475,14.78,2.8264,0.3743,0.1887,-19.23,-15.146,11.179,10.721,162.78,1
79.539,22.718,3.4649,0.1793,0.0931,21.791,75.608,-11.019,1.6851,267.36,1
12.49,11.979,2.1688,0.6915,0.3559,15.999,-8.5835,10.591,45.661,217.13,1
38.345,14.103,2.8238,0.3781,0.2093,40.691,26.072,-5.8822,0.1899,177.97,1
37.725,16.604,2.7716,0.2758,0.1497,19.687,33.951,7.8238,15.834,256.05,1
62.326,18.06,2.7574,0.3217,0.1705,60.502,49.805,7.7899,73.925,122.61,1
63.701,19.48,3.2033,0.2549,0.1362,65.446,46.065,-11.954,8.519,245.15,1
38.756,15.746,2.8041,0.3108,0.1562,40.292,14.813,-9.8638,3.952,148.49,1
57.77,19.841,3.146,0.2272,0.1504,33.752,43.278,-4.8554,6.527,154.15,1
88.556,23.466,3.6856,0.1452,0.0851,74.444,72.969,10.424,0.8794,230.34,1
17.269,11.14,2.2504,0.5562,0.3118,1.2627,-6.3159,5.3486,40.08,206.44,1
30.734,13.379,2.5484,0.4583,0.3098,-17.529,-25.404,-12.343,4.661,192.53,1
47.089,20.596,2.9763,0.1911,0.0956,13.966,39.125,-7.5246,2.621,180.71,1
32.92,27.236,3.2348,0.2679,0.1401,13.477,28.055,-17.264,13.181,130.22,1
77.809,24.882,3.233,0.1901,0.1108,67.647,77.165,-10.748,19.558,201.85,1
20.94,15.297,2.5933,0.4235,0.2258,22.247,11.119,-7.8032,14.19,107.51,1
17.866,10.063,2.4031,0.6482,0.413,18.795,13.389,3.5509,23.334,76.736,1
24.951,12.276,2.4928,0.4566,0.2331,31.475,18.547,6.3908,23.425,184.21,1
37.883,12.443,2.5752,0.3298,0.1662,-25.573,-25.492,-3.8536,6.518,242.11,1
26.889,9.8236,2.4433,0.4468,0.2324,34.431,19.404,-6.9568,18.419,192.16,1
27.137,13.735,2.4281,0.4851,0.2743,6.3929,20.592,9.8976,17.273,157.23,1
31.257,10.796,2.4456,0.4086,0.2097,-19.061,-23.455,5.4537,1.9639,187.89,1
12.685,11.721,2.1055,0.7137,0.3725,-15.483,7.3755,11.139,4.176,200.48,1
28.725,16.542,2.6107,0.3358,0.1875,38.798,15.164,10.432,3.5355,226.56,1
20.462,12.562,2.3918,0.5355,0.3225,17.617,13.219,-8.0259,65.011,65.89,1
36.457,9.6195,2.4698,0.522,0.2729,30.59,22.794,-3.6981,19.724,228.15,1
23.869,16.211,2.3883,0.5153,0.3211,25.218,15.224,-11.02,68.464,158.83,1
95.695,21.751,3.5485,0.1259,0.0632,41.264,83.1,-8.6471,0.2763,237.78,1
19.632,7.4005,2.0986,0.741,0.4263,1.6898,-7.898,-4.8491,8.5814,133.46,1
45.53,24.456,3.2177,0.1926,0.1142,-3.7433,-28.922,-12.295,5.7152,212.96,1
87.884,35.095,3.7411,0.1899,0.0968,-35.405,29.182,19.762,4.122,364.98,1
32.022,8.6668,2.3454,0.4966,0.2551,-36.883,-23.042,-10.257,35.625,43.754,1
41.965,13.399,2.7619,0.2976,0.167,47.582,-9.4224,8.4213,7.1441,137.35,1
27.868,6.8238,2.3579,0.5965,0.3004,33.624,17.972,2.6727,8.5878,141.87,1
25.599,12.53,2.6959,0.4995,0.3293,7.2105,-19.263,-9.913,8.7515,215.71,1
28.234,16.328,2.5308,0.4065,0.2047,-10.663,21.845,13.61,8.526,217.38,1
27.094,21.348,3.1594,0.3332,0.1701,11.606,22.1,10.448,1.0148,69.627,1
17.107,11.241,2.2989,0.5628,0.299,1.6386,-6.8364,4.3863,54.221,223.33,1
97.155,38.007,3.972,0.1395,0.0706,-10.94,70.332,-22.414,1.2669,349.88,1
17.725,7.4803,2.1833,0.7738,0.5344,-0.4145,2.2463,3.8834,33.97,252.02,1
80.597,31.812,3.5604,0.0999,0.0541,90.83,57.051,11.191,5.9931,219.88,1
58.649,11.474,2.7275,0.3839,0.2406,-87.153,40.911,-5.2842,5.308,254.14,1
18.943,10.243,2.3483,0.5336,0.2892,-24.816,-7.7716,-1.8324,12.938,134.47,1
18.799,12.426,2.3829,0.5507,0.3292,1.1589,-10.347,9.4186,35.27,165.14,1
19.23,11.444,2.3655,0.5991,0.3039,-10.422,-18.422,8.9212,24.262,222.84,1
43.701,14.228,2.86,0.2747,0.1401,-48.309,24.963,-2.6712,0.4341,197.12,1
25.301,16.22,2.5682,0.5568,0.3149,-17.251,-27.258,-14.723,48.557,228.13,1
71.768,27.373,3.6294,0.2033,0.1025,27.681,59.258,-6.9685,5.254,283.42,1
13.155,9.0786,2.4191,0.8495,0.581,-10.899,-10.166,10.585,46.957,97.321,1
96.541,37.414,3.4348,0.1018,0.0564,106.23,57.73,-22.044,9.0346,210.2,1
18.29,16.998,2.4362,0.5165,0.2912,14.974,13.863,10.36,23.367,197.53,1
23.172,9.5924,2.2742,0.6223,0.4016,21.707,20.133,11.389,30.652,125.42,1
71.609,20.894,2.7551,0.3638,0.1819,-31.573,-16.059,-16.013,6.166,309.41,1
27.126,12.963,2.5653,0.3918,0.1973,-13.193,-16.21,4.5179,21.073,99.233,1
19.706,17.913,2.3589,0.477,0.2516,12.287,18.375,-10.408,29.765,177.85,1
27.336,8.0875,2.2577,0.6022,0.3177,14.405,17.554,-4.1332,19.459,76.649,1
33.225,13.57,2.5735,0.4619,0.2577,-27.961,-15.771,-9.7642,15.71,76.584,1
24.837,14.462,2.4571,0.3909,0.2321,4.7521,17.215,5.7761,6.437,161.13,1
35.334,12.599,2.6702,0.3974,0.2041,28.122,-17.013,-10.108,5.8315,194.63,1
20.894,7.1692,2.07,0.6809,0.3532,0.2502,-4.9255,6.0936,53.587,43.96,1
87.061,30.202,3.2249,0.2901,0.1808,48.676,-33.357,-21.67,1.5388,408.45,1
23.683,0,2.0512,0.7289,0.3689,2.6669,-12.818,0.0001,77.229,79.919,1
18.636,10.145,2.2923,0.6173,0.3291,22.697,10.672,-5.4483,11.588,209.78,1
25.983,13.99,2.6556,0.4243,0.2906,15.94,8.8205,7.689,4.752,94.08,1
29.444,17.295,2.7271,0.3824,0.2427,9.5314,20.629,9.2319,20.244,87.633,1
70.437,23.898,2.9292,0.4909,0.2996,-63.384,-72.331,17.597,0.875,317.56,1
15.507,11.611,2.3385,0.6422,0.4243,1.4462,2.6585,8.4352,77.764,149.37,1
18.613,10.01,2.3054,0.6089,0.3787,20.708,12.738,2.9013,9.438,179.16,1
20.2,14.913,2.5434,0.5694,0.3476,16.721,17.691,-14.619,5.736,148.23,1
39.938,17.906,2.5152,0.3481,0.1756,27.506,23.84,13.919,14.458,113.94,1
26.621,19.232,2.5257,0.4292,0.2459,-18.403,-12.248,15.874,44.407,198.77,1
22.084,10.527,2.1732,0.5638,0.3121,-22.606,-18.892,10.738,14.44,172.57,1
82.171,40.326,3.6494,0.1424,0.0725,62.556,63.332,50.38,1.7505,279.02,1
25.082,10.905,2.5775,0.5212,0.2712,21.727,-17.895,-7.3121,6.219,180.7,1
35.193,27.683,3.2262,0.221,0.1322,23.696,27.381,20.973,10.685,84.585,1
36.947,18.243,2.8293,0.317,0.183,-10.664,-19.703,-15.597,10.913,199.44,1
78.832,27.483,3.654,0.1735,0.0942,-52.458,71.395,-21.281,2.762,288.57,1
35.542,19.079,2.94,0.279,0.1682,16.681,13.377,-8.7971,27.418,155.09,1
34.89,14.335,2.7243,0.3472,0.1802,31.056,31.906,9.6898,10.551,103.71,1
36.047,17.686,2.7903,0.2917,0.1645,-14.942,18.639,-13.86,1.9542,104.14,1
26.845,13.854,2.5296,0.4284,0.2762,18.538,-10.657,8.3678,17.533,173.46,1
34.208,12.199,2.5521,0.3843,0.2006,-50.845,18.647,-6.9135,6.6964,132.38,1
33.472,23.539,2.5617,0.2743,0.1413,5.0768,21.897,12.154,0.6027,229.51,1
37.19,16.249,2.9759,0.3224,0.1739,-13.345,-6.6957,-7.5508,7.0604,170.41,1
60.675,21.4,3.1984,0.2001,0.1149,-1.6209,64.993,-14.324,18.082,108.39,1
50.289,18.241,2.8407,0.3766,0.2128,39.05,44.84,8.2418,39.064,267.02,1
22.616,12.698,2.2788,0.5789,0.3132,17.014,10.195,9.062,34.598,178.04,1
40.987,16.396,2.7147,0.3259,0.1649,-24.67,-26.687,-11.6,0.0821,231.65,1
20.432,18.896,2.4401,0.5191,0.2668,-6.1788,17.229,-20.471,64.535,143.72,1
25.153,0,2.1599,0.7405,0.4671,24.187,18.169,0,61.216,237.15,1
23.131,14.996,2.5971,0.4121,0.2111,-9.3686,2.8332,-7.1182,41.092,212.26,1
20.597,17.891,2.3473,0.4989,0.2944,14.496,20.302,-13.202,45.299,244.4,1
12.647,11.778,2.1569,0.7108,0.3589,-15.164,4.742,11.475,31.776,172.72,1
16.982,14.946,2.3075,0.6601,0.4261,-1.5617,-13.152,14.243,51.027,226.68,1
48.3,20.615,3.0086,0.2147,0.1191,3.6477,33.103,-16.025,13.028,193.97,1
44.456,15.792,2.6599,0.4573,0.2834,-62.802,30.445,-15.464,7.651,299.78,1
21.063,6.9493,2.0881,0.7347,0.4122,22.365,13.108,6.1568,24.534,141.78,1
31.866,17.913,2.6599,0.3085,0.163,4.6504,-20.58,-8.8878,2.8753,139.92,1
27.921,20.3,2.9809,0.3605,0.1897,3.9404,-20.228,-9.6304,8.915,91.067,1
39.708,18.259,2.854,0.2827,0.1561,7.781,36.696,7.6006,27.696,260.09,1
49.52,20.148,2.8573,0.2069,0.109,-11.454,-11.541,11.08,16.873,272.35,1
21.942,9.5767,2.2041,0.6,0.3344,2.0375,-14.433,9.6854,21.49,108.23,1
13.174,10.594,2.2467,0.7819,0.4674,-13.633,-4.4017,-10.952,16.739,77.502,1
43.911,19.69,3.0465,0.301,0.1568,10.348,39.033,5.8314,14.874,179.06,1
58.022,25.448,3.1546,0.1709,0.0907,-32.549,-44.236,17.353,3.131,183.87,1
77.162,30.282,3.4572,0.1309,0.0689,-96.901,58.31,25.537,11.476,242.01,1
36.37,20.807,2.7408,0.2616,0.148,-7.7626,-28.758,8.8217,5.5742,172.99,1
49.544,26.269,3.528,0.1847,0.0974,6.9051,33.604,17.394,2.433,173.88,1
36.989,23.614,3.1908,0.2256,0.1138,51.427,23.858,14.337,5.2373,182.45,1
76.191,36.93,3.6457,0.1219,0.0625,7.7462,50.664,28.822,4.034,253.12,1
80.238,32.499,3.7361,0.1506,0.077,37.7,63.486,-6.4359,1.932,275.42,1
16.313,11.387,2.3304,0.6168,0.3715,-2.7765,6.1605,-7.3755,9.3001,102.42,1
30.584,8.2482,2.4057,0.5187,0.2652,10.466,20.024,-9.7223,21.175,163.81,1
23.957,0,2.0273,0.6948,0.3615,0,0,-8.8582,66.733,131.54,1
95.693,24.668,3.328,0.1913,0.1017,39.486,103.94,-5.0639,7.0973,226.19,1
81.397,49.122,3.4263,0.1206,0.0643,-109.98,-59.566,49.195,22.773,221.97,1
15.568,11.763,2.3636,0.6407,0.4004,-0.5808,1.7487,7.7898,62.452,170.97,1
51.035,22.767,2.6721,0.3511,0.2053,20.644,49.923,16.661,9.203,78.69,1
18.633,12.954,2.4108,0.5204,0.2932,-14.617,-10.393,5.7839,58.282,192.35,1
24.154,17.677,2.5629,0.4049,0.2503,22.147,-12.944,-8.0966,56.148,73.997,1
27.076,19.335,2.7536,0.2857,0.149,34.855,11.931,-8.3732,10.25,165.61,1
32.087,17.982,2.7497,0.3007,0.1699,5.5964,-19.462,5.2032,8.974,86.003,1
93.061,28.319,3.5398,0.116,0.0622,-127.34,56.014,-10.997,3.737,233.67,1
36.905,16.439,2.7945,0.3323,0.179,17.372,34.034,-9.2374,1.8977,148.2,1
87.912,24.095,3.4298,0.2331,0.1165,-24.305,59.56,14.169,2.628,337.46,1
24.875,16.314,2.6518,0.466,0.2375,7.8902,20.596,14.145,48.493,150.95,1
17.303,11.088,2.179,0.5563,0.3278,0.3834,-4.1781,-6.0185,3.5463,208.63,1
33.324,12.332,2.5145,0.3639,0.1881,-3.1009,-17.786,-3.2959,42.108,85.229,1
19.936,15.659,2.6212,0.4569,0.238,-24.037,-15.77,3.1691,3.1526,221.53,1
48.451,20.619,3.0013,0.2084,0.1072,-77.146,-32.314,17.425,8.691,185.93,1
25.593,9.8531,2.3128,0.5158,0.2701,13.743,-16.602,5.0771,19.357,145.15,1
18.052,17.617,2.1818,0.5395,0.2928,-0.4561,-15.871,-13.479,56.732,226.46,1
38.505,20.573,3.0434,0.2371,0.1235,-10.578,28.694,-8.6808,18.398,146.37,1
37.096,20.644,2.8142,0.3144,0.1802,46.938,22.343,-19.289,7.886,215.6,1
16.854,11.109,2.3243,0.6209,0.3294,4.1559,-8.7134,6.449,4.875,239.23,1
83.963,33.698,3.9898,0.1218,0.0623,66.311,83.086,12.399,3.0278,253.31,1
51.824,31.499,2.8774,0.1724,0.0895,92.315,-40.315,-23.188,7.2099,158.94,1
26.699,12.586,2.4495,0.5684,0.3144,-14.037,-13.597,-12.88,9.393,93.919,1
52.756,23.644,2.9894,0.2439,0.1265,-86.643,34.628,11.84,6.159,256.01,1
51.573,25.264,3.3256,0.1777,0.0914,8.34,40.431,-17.456,3.174,235.11,1
21.069,13.621,2.6042,0.5149,0.2724,22.651,12.691,8.8932,5.3844,180.06,1
26.297,12.111,2.5051,0.4344,0.2484,3.9917,22.493,-9.9256,0.085,170.78,1
102.29,28.542,3.1921,0.2865,0.1494,-26.033,-85.609,-12.824,2.661,373.44,1
85.805,32.228,3.7798,0.1609,0.0868,22.767,77.316,-11.73,1.3536,288.76,1
40.346,19.842,2.9474,0.2178,0.11,48.662,19.604,-16.763,14.512,102.81,1
132.95,24.185,3.1524,0.2337,0.1383,-99.193,-69.383,21.454,0.36,322.17,1
51.264,22.131,3.2543,0.2283,0.115,0.0501,44.554,12.168,10.649,198.33,1
28.468,20.05,2.7435,0.3466,0.2356,17.997,19.04,-14.626,10.618,124.78,1
38.875,18.523,3.1161,0.2495,0.1336,-15.026,9.8154,-5.8631,3.361,166.9,1
27.541,10.346,2.3865,0.5462,0.3018,-21.83,17.119,8.6005,34.682,204.3,1
56.556,19.516,2.8085,0.317,0.209,-67.119,16.322,-14.762,1.695,273.08,1
46.929,17.196,2.6857,0.2804,0.1515,73.32,-33.731,5.4989,8.4913,176.37,1
70.164,27.665,3.5497,0.1512,0.076,31.436,58.601,-17.733,8.3983,238.26,1
20.448,12.604,2.3953,0.4789,0.2435,2.741,-12.568,-9.8304,22.327,85.229,1
92.901,26.816,3.5101,0.2558,0.1608,-3.3896,33.307,10.949,0.0323,327.06,1
33.351,20.809,2.9841,0.3807,0.2391,26.059,21.991,17.988,5.18,251.6,1
37.374,24.87,3.044,0.2259,0.1152,-16.926,19.056,17.483,25.394,117.96,1
18.677,13.76,2.586,0.5551,0.3722,5.0871,-15.504,7.1545,15.075,142.12,1
26.518,15.334,2.6069,0.4129,0.2311,27.73,21.603,-11.784,5.9374,183.55,1
32.515,16.137,2.6464,0.4582,0.3126,10.322,14.132,9.0194,10.442,198.01,1
17.099,10.62,2.3118,0.6683,0.3927,3.4023,-7.5158,7.8709,31.951,98.572,1
40.871,21.714,3.0004,0.2308,0.1174,32.656,32.303,19.154,5.528,164.09,1
47.059,12.581,2.7675,0.2938,0.1529,59.694,-25.095,-9.1615,15.261,81.949,1
68.792,24.632,3.6718,0.155,0.0787,67.464,54.872,-15.933,4.841,226.35,1
35.405,20.33,2.8768,0.3001,0.1866,10.902,28.544,-13.81,34.644,92.012,1
25.27,16.969,2.8179,0.3483,0.1787,-12.903,13.07,10,29.746,85.576,1
38.674,20.202,2.9405,0.2362,0.1244,-8.9323,-22.763,-11.083,3.4588,120,1
12.534,11.919,2.1945,0.6901,0.3674,-16.335,10.003,-8.0787,19.242,142.68,1
23.28,16.415,2.6646,0.4177,0.276,7.4148,17.558,7.5244,9.5021,86.225,1
92.595,24.533,3.167,0.2056,0.1059,-30.677,79.593,-23.042,0.0787,330.46,1
37.69,16.196,2.8347,0.3833,0.2173,21.777,25.335,9.673,1.57,208.83,1
29.872,19.241,2.8404,0.2498,0.1264,7.048,14.376,-5.0995,21.696,173.34,1
33.148,26.149,3.1149,0.2387,0.1262,-25.817,-16.051,20.315,38.817,196.18,1
20.149,7.1297,2.1658,0.7713,0.3993,21.884,12.614,-5.2942,28.63,166.6,1
58.16,30.269,3.4278,0.2095,0.1245,36.368,44.121,11.963,1.6337,270.77,1
22.251,17.442,2.6314,0.3855,0.2348,4.0702,16.205,7.2448,16.883,93.167,1
61.949,31.058,3.2648,0.1516,0.0834,7.1659,47.974,10.965,0.853,241.37,1
75.539,34.826,3.8661,0.127,0.0668,60.262,73.934,20.539,3.201,219.34,1
42.488,22.212,2.8859,0.2861,0.1723,10.364,31.487,-12.88,3.9627,114.53,1
21.378,9.9143,2.3464,0.5946,0.3311,-5.2721,16.725,10.488,22.016,134.09,1
34.481,20.07,2.7324,0.2407,0.1213,24.963,19.49,-11.956,18.759,160.02,1
38.747,24.491,2.8779,0.2689,0.1384,3.438,10.288,17.709,12.098,255.46,1
36.148,19.977,2.8692,0.2919,0.1574,-0.1948,-30.411,-8.9065,4.6718,194.42,1
41.191,22.485,3.1144,0.2436,0.1279,-7.4714,28.379,9.7364,27.354,95.877,1
21.216,10.87,2.1732,0.5705,0.2852,6.1402,-17.942,7.7792,27.583,189.78,1
33.394,16.713,2.5384,0.3792,0.2098,9.1264,-24.914,11.466,2.3935,88.322,1
19.079,9.998,2.2553,0.5889,0.3083,24.121,9.164,5.0535,75.061,202.86,1
24.47,23.43,2.5664,0.2877,0.1506,30.163,18.014,-14.659,35.99,134.78,1
17.154,11.249,2.2405,0.5632,0.296,0.7747,-5.3697,-4.0671,48.589,119.22,1
109.58,38.442,3.1392,0.2823,0.189,-95.667,-47.461,28.551,0.834,244.82,1
19.285,11.3,2.3598,0.6157,0.3122,-9.2834,18.062,8.2219,83.797,63.913,1
38.54,30.041,3.0202,0.2463,0.1246,16.374,32.457,-25.887,0.0345,67.943,1
18.883,9.5559,2.2672,0.6541,0.4622,4.3978,-13.999,9.4048,49.52,78.878,1
26.983,14.685,2.7638,0.4496,0.2351,13.143,-12.717,6.3876,6.259,206.54,1
22.907,12.712,2.3551,0.4768,0.2406,27.103,9.6974,-3.5992,9.7478,50.929,1
67.307,30.975,3.6873,0.1689,0.0934,37.68,77.482,-21.567,5.761,166.71,1
54.908,18.766,2.5384,0.3849,0.1954,-59.005,-37.496,16.131,31.805,142,1
18.511,13.838,2.3793,0.5678,0.3695,-5.7674,15.609,4.1795,5.534,220.73,1
84.8,29.083,3.6816,0.1884,0.1,-23.611,63.095,-19.568,2.2059,303.75,1
32.497,14.82,2.5514,0.3118,0.1671,12.243,-26.693,2.2923,63.972,129.36,1
62.089,28.864,3.3406,0.2643,0.1796,-30.598,36.342,-16.454,6.479,298.59,1
12.717,11.643,2.2443,0.7066,0.396,15.637,-9.3618,7.7526,15.651,174.14,1
27.944,11.814,2.5092,0.4892,0.2833,-25.423,-24.387,8.2137,31.632,118.56,1
80.954,29.885,3.6743,0.1573,0.0875,32.514,70.974,19.906,3.6974,242.7,1
24.885,17.644,2.5359,0.3493,0.1761,38.079,11.934,15.52,15.148,192.92,1
13.256,10.688,2.1477,0.7829,0.4235,-14.483,-3.1234,-11.751,47.223,124.22,1
28.156,11.263,2.4487,0.452,0.2722,6.4354,22.785,11.155,35.72,113.43,1
22.02,17.9,2.5496,0.4147,0.2779,-12.011,-10.533,16.28,30.327,222.34,1
46.306,16.677,2.6803,0.334,0.1764,62.883,-28.133,10.096,6.021,191.95,1
20.842,7.1822,2.0663,0.6867,0.3562,-0.5062,6.1868,6.0559,33.539,154.68,1
80.219,25.872,3.5354,0.1959,0.1173,-46.441,60.083,-8.5273,0.8713,283.77,1
20.161,11.24,2.4624,0.7172,0.4672,-16.026,-21.366,11.763,18.026,173.9,1
25.233,18.422,2.3997,0.3944,0.2052,31.021,19.579,12.21,69.818,186.95,1
53.195,14.707,2.8896,0.2424,0.1322,-21.096,24.283,7.8871,2.701,219.14,1
47.052,18.387,2.827,0.3589,0.1958,-1.0346,-32.511,-12.7,31.668,151.89,1
35.381,17.642,2.6556,0.3735,0.2287,-10.371,-22.15,-18.429,15.87,236.86,1
17.402,16.402,2.5459,0.6458,0.3428,-20.66,-10.811,17.291,72.654,120.61,1
17.968,10.798,2.1644,0.5411,0.2842,-0.9338,6.3821,-4.4997,77.35,230.02,1
12.879,11.435,2.1658,0.7372,0.372,15.03,-3.4,11.718,9.2006,182.87,1
51.583,10.797,2.6222,0.5227,0.2733,-64.058,-30.128,4.3855,15.043,269.48,1
104.87,31.743,3.7156,0.1524,0.0946,-85.576,78.492,-17.335,0.604,335.75,1
23.725,0,2.0663,0.7039,0.3734,0,0,9.3349,28.267,29.499,1
20.53,17.066,2.5971,0.4627,0.3123,23.54,13.339,-11.899,9.1961,143.43,1
55.812,23.478,3.3273,0.1831,0.1038,-50.973,-36.187,-14.424,6.397,166.4,1
25.046,22.908,2.8552,0.2959,0.1486,-21.739,19.356,8.3062,30.439,116.74,1
76.18,24.822,3.1237,0.2106,0.12,-60.935,57.686,-20.47,2.1911,269.57,1
42.6,22.684,3.031,0.2253,0.1206,-4.1977,-13.164,9.4312,14.976,220.28,1
47.921,26.633,3.1834,0.1783,0.096,41.237,38.374,-9.5688,4.251,255.65,1
18.384,16.409,2.3953,0.4829,0.2596,-7.6899,17.391,-9.6232,60.543,163.28,1
32.666,19.65,2.6642,0.2579,0.1398,-31.656,12.756,-12.132,8.041,179.11,1
74.922,24.447,3.3037,0.1744,0.0981,22.874,61.478,-15.587,2.594,204.33,1
41.016,20.448,2.4518,0.2898,0.1502,44.137,28.124,11.797,4.1807,181.84,1
13.059,11.086,2.1156,0.7586,0.41,-14.739,4.913,-11.57,77.476,227.18,1
20.219,10.682,2.3444,0.6109,0.31,-8.6528,18.127,10.725,34.056,74.41,1
96.359,54.136,3.4057,0.1839,0.1035,-42.157,-83.105,-17.064,0.102,337.66,1
21.926,12.665,2.3664,0.5204,0.2774,17.631,12.292,-5.17,4.941,226.15,1
22.279,12.498,2.437,0.5082,0.2724,-1.4818,10.369,-5.2317,30.724,165.62,1
23.432,17.696,2.4479,0.3886,0.2264,-19.077,-14.924,-11.928,79.712,160.75,1
37.47,10.701,2.4829,0.4178,0.222,52.054,-10.57,6.9543,1.9409,160.22,1
26.455,13.874,2.4713,0.4561,0.272,-5.5087,-19.985,-9.3658,25.187,252.58,1
29.763,23.349,3.2034,0.2623,0.1606,8.7653,20.241,14.53,0.951,116.31,1
39.631,16.321,3.1149,0.287,0.15,3.3051,21.604,-5.4977,3.026,161.4,1
49.482,16.221,2.9398,0.2114,0.1097,30.51,21.107,7.908,3.8218,208.74,1
33.033,22.037,2.6812,0.3,0.1781,-30.82,16.451,-6.125,45.328,206.3,1
122.15,20.035,2.846,0.3735,0.2074,-19.909,-83.398,22.32,6.1874,377.91,1
18.621,10.262,2.2529,0.5754,0.3101,-0.4827,5.3309,-5.7644,26.146,173.48,1
65.632,28.282,3.0265,0.3358,0.2413,-16.997,26.578,-20.474,2.4674,313.43,1
20.865,15.374,2.4843,0.5246,0.3623,19.018,17.624,10.803,7.671,148.71,1
49.764,28.454,3.6142,0.1814,0.0996,41.336,38.428,16.1,3.2719,120.55,1
13.292,10.539,2.2028,0.79,0.442,14.139,4.5837,-11.626,58.693,177.33,1
20.792,7.1641,2.0233,0.7109,0.3554,24.378,9.6902,6.0041,6.786,102.66,1
81.528,36.307,3.5589,0.283,0.1608,48.151,-33.09,-13.588,0.151,409.76,1
32.843,14.279,2.9146,0.4017,0.2538,-11.114,-21.682,4.8152,3.4605,198.95,1
12.499,11.966,2.1446,0.6882,0.362,-16.404,9.9499,8.7031,50.611,121.43,1
19.557,11.031,2.4183,0.6565,0.4179,-17.092,-19.835,11.688,22.452,140.19,1
41.28,17.649,2.8993,0.3443,0.1784,28.818,37.294,-11.704,14.077,253.83,1
20.283,7.1797,2.0952,0.755,0.3815,22.709,11.792,5.492,51.983,191.88,1
49.805,14.05,2.6542,0.2971,0.1585,-8.5617,28.95,-13.596,5.4954,172.59,1
73.351,24.137,3.4044,0.2396,0.1338,46.351,80.38,-14.233,1.0087,291.89,1
26.068,14.5,2.721,0.4981,0.3203,21.811,22.317,6.2733,12.964,246.45,1
65.426,21.448,2.6924,0.2782,0.1472,-82.677,50.69,-10.246,8.129,254.75,1
43.824,16.82,3.04,0.2918,0.1546,17.055,28.569,-12.648,14.305,226.39,1
39.661,15.49,2.6726,0.3167,0.169,-59.477,-11.597,13.689,34.042,192.7,1
30.288,9.4639,2.2707,0.4772,0.244,41.132,15.49,11.633,34.138,142.13,1
69.992,20.486,2.8751,0.2347,0.1247,75.435,42.088,17.043,9.2202,286.91,1
29.75,18.698,2.7304,0.2995,0.1628,23.465,16.576,-12.374,0.56,205.11,1
25.519,22.854,2.8241,0.3568,0.1837,16.772,8.5341,-18.169,30.513,64.265,1
43.724,20.884,3.1181,0.2065,0.1055,-20.364,-18.974,-12.371,17.406,192.55,1
18.576,16.512,2.3701,0.516,0.3049,-14.63,-17.281,13.589,51.044,161.45,1
45.115,16.695,2.9652,0.3434,0.2118,29.561,45.576,-6.0603,12.236,223.84,1
20.584,16.061,2.2368,0.4116,0.2058,24.242,18.363,6.0907,45.687,212.06,1
21.858,20.525,2.8707,0.3744,0.2148,-8.8692,12.799,-10.669,12.603,175.06,1
66.435,17.664,2.912,0.3858,0.2162,60.897,67.757,12.28,10.237,219.29,1
28.691,19.301,2.8724,0.3192,0.1683,-7.1076,18.518,7.5662,39.05,119.79,1
37.73,20.127,2.6508,0.2749,0.1441,35.206,23.067,-20.195,31.436,233.71,1
17.593,16.034,2.2175,0.6182,0.3667,1.7766,15.356,-11.004,34.553,159.92,1
76.191,29.703,3.5078,0.1068,0.0573,-117.2,48.078,-19.021,1.64,242.44,1
31.062,11.094,2.3531,0.5233,0.3215,14.135,14.934,7.4413,34.976,123.11,1
