28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
77.692,36.886,3.5261,0.1954,0.1205,-43.367,65.597,36.411,3.9967,298,1
75.404,40.178,3.4087,0.1178,0.0599,68.76,60.912,12.157,13.77,230.52,1
29.904,15.193,2.7202,0.4724,0.2848,18.996,28.622,7.155,2.9967,173.98,1
49.072,15.804,2.9238,0.2872,0.1734,9.35,22.821,9.1958,11.24,197.57,1
63.125,18.643,2.8762,0.3311,0.1749,-69.862,49.699,-21.218,6.9492,293.43,1
18.698,15.151,2.3971,0.5251,0.2665,-20.566,-17.847,6.8823,14.281,168.01,1
59.441,26.079,2.9734,0.3424,0.1994,56.14,52.15,-12.114,5.836,252.49,1
39.43,16.567,3.0477,0.2751,0.1375,5.4314,18.069,-10.944,0.04,187.89,1
90.998,24.653,3.1348,0.2309,0.1375,6.6861,64.309,-21.948,0.1023,368.26,1
110.58,37.673,3.4465,0.1431,0.0764,-84.49,86.791,25.103,9.6984,249.13,1
13.036,11.034,2.0986,0.757,0.4343,-14.405,5.7719,-10.871,89.903,139.85,1
32.545,17.664,2.7007,0.2809,0.1424,20.181,16.706,11.665,12.117,175.52,1
44.711,17.893,2.7785,0.3297,0.1774,13.016,25.709,-10.464,2.715,179.33,1
13.215,10.424,2.1917,0.791,0.4791,-13.357,-5.7816,-10.988,58.299,187.18,1
94.04,35.446,4.07,0.1071,0.0554,35.629,80.778,-21.468,2.148,273.86,1
43.354,17.799,2.7271,0.3205,0.1715,10.142,-37.44,10.321,17.749,114.83,1
37.581,14.278,2.6048,0.3801,0.1925,-58.719,27.055,-8.2296,5.933,149.74,1
22.882,10.466,2.243,0.5314,0.2771,-24.553,-18.084,10.096,15.91,170.33,1
84.153,24.555,3.2015,0.3408,0.204,-37.894,-71.249,-9.6222,2.3306,302.1,1
99.083,16.763,2.9996,0.2292,0.1346,90.269,79.838,-12.265,7.7732,131.03,1
89.921,31.213,3.1212,0.2262,0.1207,-149.74,93.163,31.863,8.3626,333.86,1
76.666,19.688,3.0276,0.2572,0.1581,-59.965,54.625,-16.076,0.436,270.17,1
101.82,24.342,3.3921,0.2056,0.1243,104.65,98.1,14.55,3.648,260.54,1
46.559,13.363,2.5391,0.5058,0.3223,46.298,33.699,12.273,11.03,166.51,1
38.398,20.755,3.0434,0.2633,0.1633,40.953,20.903,-9.374,6.941,223.71,1
25.729,15.06,2.5723,0.415,0.2289,1.9492,23.56,6.7967,27.141,207.39,1
21.918,10.4,2.2405,0.5517,0.2902,-3.6236,16.439,7.5575,46.642,157.68,1
20.739,12.63,2.5334,0.5593,0.3441,12.139,17.858,6.5028,29.934,147.63,1
13.146,10.945,2.1055,0.7686,0.4039,-14.781,3.2397,11.794,55.115,240.78,1
29.82,14.3,2.6075,0.358,0.1988,4.9431,-15.637,-10.768,17.727,200.33,1
33.5,20.842,2.6258,0.3101,0.1598,0.5451,-21.997,14.499,24.91,230.42,1
18.188,10.464,2.2672,0.5946,0.327,1.2658,-6.9371,6.2268,6.3162,105.83,1
29.433,12.084,2.4955,0.3898,0.1997,-26.635,-23.088,-7.1125,32.312,38.758,1
41.613,29.305,3.1356,0.3505,0.2375,-46.421,-26.743,-13.306,18.278,284.59,1
32.957,14.818,2.3766,0.437,0.2206,-3.135,-15.603,-16.049,21.125,162.2,1
29.154,12.605,2.6679,0.449,0.2309,-25.458,-13.112,-8.6614,24.709,154.87,1
53.015,19.278,2.9348,0.222,0.1191,28.689,42.291,-8.9204,2.8825,254.15,1
61.298,14.415,2.7563,0.3681,0.2726,66.847,44.085,-13.279,21.895,202.81,1
21.175,19.073,2.5735,0.5501,0.3244,6.4292,16.702,-13.972,76.273,175.26,1
87.143,13.145,2.7024,0.4087,0.2252,-83.907,64.109,11.699,7.3785,278.51,1
34.976,10.754,2.5694,0.4609,0.2574,19.343,17.066,6.0541,8.539,178.83,1
26.39,7.0619,2.2601,0.6099,0.3819,-10.389,-15.423,4.6756,9.8612,257.51,1
26.567,18.815,2.8176,0.3227,0.2017,11.16,15.015,8.5459,12.306,226.57,1
92.706,18.153,2.8822,0.223,0.1292,-170.77,78.013,10.946,0.9333,228.69,1
67.837,28.472,3.346,0.1506,0.0796,37.886,71.003,-10.617,21.394,144.22,1
54.733,14.731,2.695,0.3047,0.1826,38.366,47.912,-4.6043,6.381,174.53,1
52.377,16.199,2.7372,0.2344,0.12,74.685,40.471,-3.6452,8.8454,230.04,1
26.169,20.704,2.7308,0.3178,0.1942,4.1295,-18.483,4.8895,64.571,166.01,1
25.221,12.645,2.4409,0.4348,0.2591,-17.886,-16.395,-6.3854,7.247,150.29,1
16.114,10.762,2.3096,0.6961,0.4534,-3.2083,1.745,8.9517,79.763,196.85,1
18.625,10.244,2.1875,0.5844,0.3344,-22.441,-11.014,3.7287,35.493,131.33,1
84.901,41.615,3.801,0.1978,0.1153,-104.02,-54.143,26.765,1.419,384.33,1
39.365,16.034,2.8055,0.3756,0.1886,15.544,26.621,-15.248,19.417,155.32,1
40.234,25.895,3.0362,0.2042,0.1026,56.413,-20.944,-16.261,6.2066,223.56,1
21.662,10.21,2.3711,0.5745,0.3085,2.91,-15.613,6.0877,37.428,202.87,1
25.965,11.712,2.4814,0.462,0.2591,-18.962,16.043,-7.6253,19.874,136.04,1
28.22,16.047,2.6133,0.4312,0.218,1.1911,27.114,-3.1397,12.214,196.94,1
90.105,22.951,3.1608,0.2272,0.1136,69.08,92.735,23.146,14.047,277.04,1
19.689,0,2.2109,0.7877,0.5692,0.1846,-3.6483,0,59.924,120.09,1
12.855,9.5385,2.2867,0.8165,0.5866,-10.729,-9.3624,-8.5784,73.878,99.625,1
63.805,23.922,3.4746,0.175,0.0997,44.123,51.436,-18.49,0.1897,240.85,1
26.133,18.59,2.5211,0.3524,0.1883,20.931,-17.738,-6.7491,32.28,167.96,1
29.488,16.237,2.7927,0.3336,0.1829,35.045,10.687,8.2457,1.379,142.49,1
18.907,13.679,2.5205,0.5792,0.3394,-7.0648,16.362,3.3348,50.254,132.66,1
39.342,20.868,3.0118,0.2453,0.1299,18.073,20.35,-18.302,1.8662,197.64,1
87.312,31.035,3.672,0.1986,0.1063,-41.571,47.773,-13.787,1.902,358.1,1
117.78,21.013,2.6781,0.3274,0.1668,-195.99,108.43,-12.473,4.6097,292.31,1
87.492,30.701,3.3165,0.1375,0.075,50.026,91.366,20.741,6.481,215.94,1
20.947,6.4102,2.1319,0.7823,0.5203,-18.371,-17.194,-6.1023,65.694,124.28,1
53.294,13.414,2.7763,0.4017,0.2418,57.381,45.017,3.0146,4.709,176.27,1
77.866,32.304,3.5645,0.2129,0.1168,48.08,79.902,11.538,1.775,314.07,1
37.146,21.621,3.3506,0.2502,0.1296,2.7761,28.156,-12.958,1.705,78.189,1
34.946,24.461,2.7528,0.2809,0.1405,-25.863,-21.333,-20.72,82.854,158.25,1
19.441,7.2845,2.1351,0.7839,0.4212,-4.4407,10.806,-4.2641,27.318,137.05,1
45.095,16.49,2.9963,0.2602,0.1467,-3.6668,13.903,10.836,4.361,179.2,1
53.643,20.863,3.2208,0.2358,0.1224,-11.597,40.184,-4.5304,2.6359,226.54,1
70.832,22.398,3.3197,0.2227,0.1252,81.817,69.023,19.264,10.385,248.98,1
34.853,6.6139,2.5353,0.5306,0.2668,-49.827,21.759,3.1,1.207,280.67,1
14.61,12.205,2.2989,0.6834,0.4146,0.7501,3.4973,-7.9362,21.345,222.21,1
36.146,19.387,2.9775,0.2791,0.1511,10.642,24.105,13.979,6.6443,149.08,1
101.59,31.097,3.4678,0.1502,0.0839,32.096,77.227,15.387,1.192,306.84,1
20.758,10.744,2.1703,0.5878,0.3142,-6.1072,17.433,-8.0842,66.17,150.94,1
34.664,12.567,2.6454,0.3914,0.2251,11.663,28.168,8.6285,0.3188,170.34,1
44.731,18.816,3.1472,0.29,0.1607,-65.189,41.009,-10.713,5.1233,264.81,1
20.108,7.112,2.1746,0.7759,0.4047,21.642,12.832,5.2305,15.288,127.57,1
25.142,16.224,2.404,0.5404,0.3373,-6.0245,-26.128,7.5803,62.969,176.7,1
26.879,9.6096,2.3664,0.4817,0.2688,32.618,19.911,-6.6477,14.714,150.19,1
21.909,16.417,2.4257,0.5441,0.2871,15.034,18.763,-13.233,50.252,129.79,1
28.974,10.862,2.5441,0.44,0.2557,-18.555,18.199,8.1459,5.1486,168.45,1
47.828,19.752,3.2392,0.2543,0.1289,28.577,34.306,-14.579,3.53,244.3,1
77.599,38.494,3.9316,0.1006,0.0505,83.138,61.353,29.849,4.774,247.29,1
36.753,10.767,2.433,0.4465,0.2269,-51.615,11.884,8.2875,6.816,145.57,1
21.911,9.7568,2.2304,0.6471,0.4088,-20.18,-20.022,11.516,87.984,186.46,1
17.982,10.731,2.3032,0.5672,0.296,1.6666,-7.6764,-5.202,23.651,144.04,1
86.345,31.682,3.4011,0.2621,0.1448,8.8598,58.819,-29.834,7.0441,372.64,1
31.268,9.4683,2.2589,0.4463,0.2231,7.8617,23.326,-9.2346,22.47,225.96,1
25.843,15.614,2.4624,0.4862,0.2466,-13.557,-12.512,11.275,8.0678,116.81,1
58.608,18.017,2.8166,0.2578,0.1335,59.986,38.103,8.4731,0.256,241.97,1
121.02,25.742,2.7604,0.3403,0.1849,114.84,70.632,-12.303,1.112,354.89,1
25.558,10.259,2.3233,0.4561,0.2352,13.643,-17.508,3.6553,2.178,229.67,1
27.817,16.048,2.4166,0.4483,0.2816,-32.765,-18.999,-11.952,52.521,144.05,1
52.976,29.92,2.9928,0.1729,0.089,-65.433,39.622,-10.18,47.954,191.01,1
79.664,13.278,2.7694,0.3895,0.2764,-28.399,59.396,5.1437,1.709,333.2,1
42.154,23.14,3.1998,0.2254,0.1215,0.0818,-32.841,13.346,8.0243,167.33,1
28.716,13.997,2.5792,0.4242,0.2332,-20.585,13.841,6.6946,30.192,240.26,1
20.757,10.205,2.316,0.6522,0.3841,19.639,19.295,-11.525,20.588,171.37,1
25.867,16.26,2.5605,0.3989,0.2352,8.5181,10.897,3.8152,3.665,86.65,1
23.571,9.0408,2.3054,0.6188,0.3738,23.614,18.779,11.126,14.59,231.16,1
17.482,10.985,2.238,0.5665,0.2861,2.6567,-8.5761,-4.274,35.758,130.54,1
82.474,24.709,3.1131,0.2328,0.1353,71.248,77.372,-8.1449,14.393,209.25,1
86.989,32.887,3.4965,0.1326,0.0748,-17.84,89.82,-13.961,10.885,256.6,1
22.656,12.395,2.3274,0.4847,0.2518,-27.933,-12.919,10.481,69.395,159.16,1
25.815,15.332,2.3674,0.3734,0.2039,36.806,13.641,13.821,0.206,167.51,1
34.688,22.658,3.049,0.2305,0.1184,23.576,28.008,-8.4395,2.0522,160.78,1
21.658,10.707,2.2014,0.5409,0.2799,-5.6179,17.803,-8.9505,39.009,129.76,1
29.352,16.152,2.4749,0.3719,0.196,-5.4218,22.907,9.7048,26.369,161.38,1
12.611,11.815,2.1189,0.6996,0.3764,-16.011,9.5045,9.1143,5.0155,166.31,1
32.835,21.172,2.7948,0.2598,0.1403,20.444,20.222,-4.964,10.162,187.35,1
41.823,25.246,3.3309,0.1876,0.0945,3.1144,28.248,17.058,12.156,119.38,1
18.988,16.477,2.4241,0.5047,0.2881,12.474,18.329,12.655,31.805,99.636,1
33.251,15.757,2.6253,0.436,0.2192,28.14,17.052,-11.592,13.431,167.24,1
33.102,12.865,2.4091,0.538,0.2943,-16.899,-11.828,8.8158,8.0901,199.78,1
18.369,12.481,2.5231,0.5367,0.3343,2.1877,-6.9057,9.7286,28.516,165.28,1
74.449,28.747,3.6405,0.1899,0.0994,51.478,66.504,20.186,0.1431,289.53,1
40.028,16.531,2.9348,0.3126,0.1842,-19.252,22.159,13.392,2.184,190.81,1
26.61,17.697,2.6243,0.3943,0.2126,34.906,14.148,14.818,24.247,82.338,1
92.741,23.924,3.0931,0.1792,0.09,-146.54,56.285,-11.033,9.5101,186.47,1
79.289,32.153,3.5974,0.1241,0.0623,-85.339,40.017,-20.255,0.514,244.51,1
64.986,21.224,3.2083,0.2526,0.1297,23.448,69.561,-15.652,3.404,231.73,1
19.146,16.298,2.3395,0.4851,0.2494,12.275,17.833,11.441,87.148,50.085,1
35.269,10.624,2.5472,0.4397,0.2652,-24.623,-25.315,-11.878,13.316,191.17,1
28.097,20.479,2.9521,0.3283,0.1647,31.109,20.768,14.044,15.876,166.52,1
26.182,10.319,2.3627,0.5033,0.2668,-11.308,-17.465,6.8146,0.1665,118.86,1
58.922,29.392,3.2994,0.3011,0.1614,-27.523,21.508,21.724,2.5884,332.3,1
52.251,19.15,2.752,0.2779,0.1708,78.02,-29.155,8.5605,0.4811,185.71,1
29.806,17.617,2.4914,0.5,0.35,27.374,29.577,-20.325,38.85,107.56,1
36.497,17.577,2.7649,0.3643,0.2242,-6.7551,-29.58,-10.077,5.526,175.28,1
26.619,18.099,2.5933,0.3546,0.1926,-5.3782,14.407,10.365,8.3473,152.83,1
23.433,10.024,2.4935,0.5811,0.3836,6.2773,18.465,-8.6736,5.584,189.46,1
20.916,16.424,2.4281,0.5037,0.2854,18.085,17.583,-7.6148,41.05,122.12,1
53.741,15.531,2.78,0.2805,0.1419,50.096,37.651,-13.056,26.16,236.57,1
18.194,12.031,2.4257,0.5741,0.3884,2.9874,-9.6578,11.234,7.6823,63.557,1
26.306,15.681,2.5231,0.3958,0.2294,19.832,-12.441,-11.277,51.496,149.61,1
42.003,11.11,2.6889,0.3521,0.1873,-71.622,33.943,4.4854,0.933,269.54,1
51.129,20.804,3.0615,0.2292,0.115,-4.0918,15.04,-14.929,1.0956,177.67,1
33.601,16.308,2.6981,0.2826,0.1493,32.981,10.358,-5.0109,14.504,187.09,1
59.341,24.132,3.5204,0.2336,0.1178,31.053,59.411,10.094,1.3878,264.49,1
39.997,22.183,3.0941,0.2762,0.1437,41.381,36.393,13.328,14.756,228.62,1
18.28,10.609,2.1367,0.5474,0.281,-1.0013,6.7534,4.6502,0.0621,180.92,1
44.703,17.275,2.882,0.3005,0.1568,39.101,31.977,15.381,14.506,177.16,1
43.452,18.372,2.6799,0.2403,0.1223,26.751,-19.327,-12.301,7.1147,223.85,1
19.102,15.293,2.4914,0.4774,0.2952,-3.7103,10.762,-8.7623,55.833,105.55,1
30.297,23.028,2.8325,0.2338,0.1184,28.816,20.713,14.735,37.42,194.75,1
66.698,24.516,2.7843,0.2728,0.1504,44.633,44.86,14.349,8.269,268,1
104.3,17.753,3.2418,0.3542,0.2221,-42.041,70.766,-17.228,0.0253,319.61,1
21.173,10.751,2.1553,0.5734,0.2972,5.7528,-17.578,7.9413,27.561,245.96,1
23.055,15.724,2.4409,0.3877,0.2047,-11.103,-10.378,11.575,10.379,174.13,1
38.609,25.297,2.7749,0.2603,0.157,-46.34,-29.923,16.786,10.935,166.41,1
57.682,20.99,3.2915,0.206,0.1096,28.078,53.383,-15.254,5.272,208.32,1
63.798,31.291,3.7966,0.1372,0.0721,45.824,53.557,-13.325,0.6806,201.37,1
46.487,15.705,3.0158,0.2816,0.1442,-29.206,-23.996,-5.673,1.2932,210.84,1
56.847,17.135,3.0181,0.2302,0.1281,80.388,23.959,-10.249,22.238,186.71,1
21.392,11.758,2.3233,0.5273,0.2684,2.0771,-10.046,11.397,13.93,170.74,1
141.88,18.195,2.5459,0.4154,0.2319,-146.97,98.604,-11.733,5.704,310.08,1
12.558,11.894,2.1414,0.7004,0.3574,15.517,-6.881,-11.2,31.107,165.4,1
53.173,15.78,3.0007,0.3405,0.1962,34.234,56.461,5.3486,13.029,195.21,1
54.555,20.935,3.0344,0.2236,0.1436,29.205,41.386,-12.959,4.504,87.451,1
95.598,31.812,3.3732,0.252,0.1827,-53.099,-54.791,-32.61,4.36,286.97,1
122.51,25.294,3.2625,0.1284,0.0653,-130.96,96.818,-19.996,2.8915,290.66,1
39.657,11.1,2.5855,0.3195,0.1649,38.548,19.596,5.2492,16.72,142.33,1
36.059,20.126,2.9941,0.2889,0.1556,44.657,24.978,11.282,17.968,62.951,1
26.89,9.4561,2.4108,0.4971,0.266,-10.286,12.064,4.3473,20.753,172.18,1
19.111,16.06,2.6609,0.5087,0.2587,18.408,15.347,9.5807,19.125,185.17,1
73.751,28.516,3.4787,0.1677,0.1001,-82.325,60.488,24.068,6.3353,259.3,1
35.989,11.693,2.4713,0.4392,0.2348,-35.672,9.7044,11.526,16.962,258.97,1
88.387,21.003,3.0934,0.2371,0.1407,-57.08,73.187,4.4624,1.8504,282.06,1
97.426,56.977,4.2944,0.06,0.0308,-127.49,81.796,-33.306,4.934,201.77,1
95.56,27.288,3.0519,0.2422,0.1389,95.301,75.887,25.329,0.669,172.86,1
51.853,27.157,3.1116,0.2776,0.1396,-63.506,37.731,-11.65,0.728,298.17,1
32.296,17.276,2.6585,0.36,0.1811,0.5956,-21.315,6.6299,35.188,192.48,1
42.687,19.287,3.071,0.2607,0.138,17.467,41.705,10.741,4.8021,234.34,1
29.525,20.09,2.7029,0.3092,0.1556,17.536,-14.58,15.71,19.704,158.87,1
22.985,17.281,2.6594,0.4009,0.2311,11.631,9.7216,15.498,9.987,204.91,1
77.911,28.337,3.4989,0.2238,0.1203,-26.874,66.809,-20.864,1.762,301.22,1
27.858,12.782,2.5905,0.4262,0.2144,27.282,15.883,9.1153,9.754,240.87,1
32.524,17.877,2.8395,0.3039,0.1556,-23.188,-16.354,14.942,3.952,213.75,1
19.513,16.701,2.4074,0.5988,0.3973,5.8685,-12.329,-13.972,16.367,145.11,1
23.136,13.537,2.3627,0.4946,0.2538,-22.423,-16.104,-4.1679,3.438,108.32,1
43.072,12.211,2.6101,0.4049,0.2638,15.046,29.089,5.78,0.7536,231.38,1
27.608,26.408,2.9472,0.2507,0.1429,8.1399,20.456,-14.852,31.557,72.331,1
42.782,16.81,2.9535,0.2649,0.1564,-23.651,-32.464,5.703,12.88,113.58,1
16.574,11.409,2.2833,0.5833,0.3255,2.8231,-7.2764,5.7233,45.906,150.27,1
20.243,6.8375,2.1569,0.7944,0.4634,19.657,15.059,-5.3686,22.913,169.26,1
90.457,31.458,3.3691,0.2351,0.1417,-19.571,55.201,18.807,0.3742,341.71,1
56.42,16.72,3.066,0.2345,0.1302,9.1619,47.868,11.541,3.093,205.27,1
87.53,36.506,3.7044,0.1612,0.0809,-6.5876,75.006,-19.568,0.0204,354.79,1
70.642,20.386,2.9533,0.2661,0.1576,29.509,70.026,18.033,8.94,209.14,1
35.289,13.834,2.5031,0.3987,0.2119,-48.275,-11.134,-9.2587,7.108,160.95,1
60.856,13.412,2.5434,0.3548,0.1903,-105.33,56.392,-10.698,7.8933,226.34,1
28.216,21.593,2.601,0.406,0.2168,-1.6912,25.446,7.3605,33.437,180.64,1
24.553,14.593,2.7376,0.452,0.2461,0.1998,20.031,-10.374,37.199,139.46,1
74.921,32.245,3.4986,0.3106,0.161,-17.94,-48.99,9.5949,1.408,361.98,1
20.532,18.66,2.5587,0.4669,0.2555,29.222,-12.26,-7.5688,37.601,191.24,1
90.334,41.357,3.5961,0.2033,0.1114,29.729,-43.301,-34.239,2.816,370.97,1
66.601,23.796,3.0992,0.1528,0.0768,-18.551,16.408,-13.546,2.4355,267.41,1
20.146,7.3238,2.1222,0.7245,0.3962,1.5817,-8.3371,5.4492,12.621,162.04,1
106.67,17.531,3.0402,0.2717,0.1454,59.452,114.13,11.323,11.748,167.62,1
38.641,16.319,3.0147,0.29,0.1493,17.158,14.236,8.4875,5.6601,170.27,1
25.348,23.78,2.993,0.2967,0.1509,-9.2368,-21.347,6.1731,73.19,112.89,1
68.619,13.765,2.6871,0.3083,0.1593,18.678,57.77,5.6543,1.9636,256.72,1
28.184,21.694,2.7105,0.3856,0.2113,16.131,22.32,17.411,45.411,207.58,1
27.172,11.203,2.6493,0.4395,0.2209,8.3899,12.985,-6.8132,1.61,224.79,1
89.596,21.532,2.772,0.2401,0.1226,-48.124,-104.22,-13.147,7.4382,209.44,1
21.843,10.866,2.3139,0.6068,0.3665,16.44,18.729,-7.7056,5.646,181.71,1
29.391,15.944,2.5276,0.3175,0.1588,2.1929,-21.295,13.569,7.845,149.27,1
28.551,12.96,2.5676,0.3897,0.2368,-3.5697,17.446,6.6037,2.4627,266.67,1
43.516,27.127,2.8873,0.2229,0.1316,-20.059,7.6962,23.334,7.658,252.71,1
23.315,0,2.0986,0.7171,0.3944,0,0,-9.5652,22.088,196.27,1
19.673,18.73,2.5894,0.5148,0.2973,-7.2619,-12.505,-12.226,6.501,179.99,1
18.444,7.4467,2.1508,0.7845,0.4912,-2.4165,6.7794,1.8321,88.029,112.39,1
27.384,16.504,2.6405,0.4073,0.2254,36.682,17.157,-8.2152,16.37,193.04,1
26.57,14.765,2.3874,0.4549,0.2643,3.6868,22.18,9.6575,45.969,232.16,1
42.678,12.227,2.6053,0.3151,0.1625,41.931,23.944,6.8694,3.129,238.94,1
17.656,10.806,2.248,0.5819,0.3079,-22.46,-9.8571,3.9711,72.368,95.115,1
19.133,12.759,2.4074,0.5245,0.2642,4.386,-12.695,-9.212,33.729,165.33,1
22.169,12.447,2.437,0.5155,0.2687,-1.451,10.788,9.1109,45.801,188.54,1
24.574,10.45,2.4224,0.5028,0.293,-7.3166,-18.417,7.4281,11.283,172.58,1
80.378,36.292,3.3727,0.2183,0.1109,6.4918,46.606,-28.473,0.123,346.6,1
97.046,12.29,2.7214,0.2811,0.1491,-122.37,84.514,3.9472,30.297,231.44,1
36.128,11.047,2.4878,0.3512,0.1772,18.063,30.081,-8.6113,10.573,139.44,1
21.763,12.479,2.3627,0.5249,0.2712,28.702,-8.0145,4.391,26.131,152.44,1
29.114,18.163,2.8759,0.4484,0.3267,8.9725,21.09,-12.059,19.068,144.45,1
45.594,21.259,3.0538,0.2102,0.1144,-19.463,-32.938,6.9607,9.0222,216.75,1
19.95,7.3538,2.0846,0.7325,0.4074,-1.7329,8.3658,5.2361,4.317,207.43,1
59.415,21.601,3.5409,0.2066,0.115,-3.8691,55.359,-11.968,2.236,204.09,1
38.652,19.345,2.6594,0.2738,0.1479,27.638,33.344,-16.399,41.605,133.15,1
53.209,22.546,3.3736,0.2183,0.1212,-7.5763,24.083,-14.146,10.507,245.07,1
38.554,12.523,2.5391,0.4884,0.2905,20.096,35.224,-5.088,3.055,179.06,1
33.072,18.581,2.5453,0.359,0.1866,-40.882,-15.001,-11.942,11.083,236.27,1
17.929,15.745,2.5085,0.5209,0.2806,19.262,17.794,6.3273,79.598,156.12,1
81.626,33.262,3.5645,0.2295,0.1323,-31.756,71.266,-24.337,3.1589,330.34,1
84.251,30.61,3.2504,0.1629,0.0829,69.166,58.212,22.456,11.124,230.64,1
15.132,12.051,2.3483,0.6592,0.3879,-1.3385,-2.3146,7.2689,21.428,81.919,1
82.024,33.566,3.4102,0.1443,0.0776,-110.14,38.739,-21.387,10.998,215.5,1
31.146,19.002,2.6799,0.3615,0.2079,14.519,26.145,16.449,62.781,119.5,1
23.121,14.05,2.6479,0.4522,0.2396,3.982,14.735,-6.5502,22.208,143.88,1
29.043,12.178,2.4082,0.4023,0.2051,-34.464,-24.012,9.5604,11.474,160.37,1
19.014,8.8881,2.4048,0.7126,0.4744,-17.857,-15.612,4.954,29.163,223.88,1
24.543,17.357,2.4942,0.4776,0.2612,18.736,17.718,12.845,12.869,80.764,1
12.619,11.8,2.1945,0.6965,0.3802,-16.048,9.8061,7.5212,81.11,165.1,1
60.623,24.289,2.8299,0.358,0.2522,-48.882,-36.104,18.419,12.113,294.05,1
23.912,22.041,2.8642,0.3664,0.1921,22.046,17.131,8.2438,10.495,120.42,1
41.607,10.549,2.4639,0.4364,0.2251,-7.2166,-31.275,-5.2903,8.17,124.73,1
37.613,24.711,3.0783,0.2313,0.1365,37.706,31.813,-7.1475,6.2998,95.14,1
75.458,23.318,3.669,0.1841,0.0946,34.736,71.854,-15.51,3.952,243.84,1
63.949,21.99,3.4432,0.2152,0.113,-58.742,61.622,14.879,2.881,281.35,1
58.321,25.992,3.1836,0.2333,0.1484,-57.067,32.38,14.393,3.4996,304.33,1
46.961,24.637,3.246,0.1969,0.103,43.718,28.865,-9.4719,5.775,149.14,1
19.854,7.3932,2.2589,0.7107,0.416,-0.1663,3.7607,-5.1641,2.602,129.91,1
66.996,25.78,3.387,0.2047,0.1069,13.963,75.111,11.197,3.197,172.9,1
104.6,43.632,2.8335,0.2465,0.1343,4.5666,28.439,31.704,4.314,325.19,1
20.96,7.1434,2.1255,0.6891,0.3483,-0.8805,7.5419,-6.136,27.138,204.6,1
21.111,6.3501,2.1351,0.7766,0.5238,-18.406,-17.361,6.2086,39.389,136.72,1
25.842,18.572,2.6304,0.377,0.1932,25.412,17.93,5.4656,1.8424,145.42,1
86.317,27.734,3.3879,0.1887,0.1091,-72.271,-53.369,21.552,0.897,268.7,1
20.975,15.706,2.4232,0.4113,0.2094,1.5115,-12.901,5.6286,11.757,92.344,1
40.333,14.952,2.7279,0.3873,0.2086,46.056,12.604,4.996,5.2049,226.71,1
33.73,16.172,2.7593,0.3359,0.1802,23.104,30.431,-13.129,10.213,184.07,1
81.805,21.919,2.7482,0.4196,0.2188,-100.88,-38.864,9.2331,3.38,284.36,1
27.699,18.346,2.6937,0.3887,0.2196,18.784,26.108,9.2445,36.525,103.25,1
63.456,23.621,3.2119,0.1762,0.0985,69.713,27.883,-5.1909,2.8194,248.24,1
53.698,15.966,2.6365,0.3349,0.1721,-38.354,-54.982,-12.176,68.073,129.84,1
21.543,16.151,2.6175,0.4487,0.2425,9.0911,8.7649,-13.45,45.808,101.4,1
22.543,12.727,2.2148,0.5793,0.3628,14.057,15.477,-9.0181,12.164,119.13,1
26.224,13.108,2.639,0.4478,0.2698,10.466,14.484,-9.4439,4.845,193.15,1
104.51,26.902,3.4007,0.2023,0.1226,72.112,86.627,-21.756,2.425,280.19,1
22.415,22.268,2.9312,0.4066,0.2419,-17.543,-13.601,13.671,6.572,191.6,1
25.884,18.878,2.5085,0.3752,0.2031,14.247,-17.45,-12.726,23.417,152.48,1
22.33,9.9609,2.1584,0.5486,0.2951,-3.6983,16.318,-10.056,2,104.2,1
58.431,23.372,3.2887,0.1744,0.0944,11.794,27.212,-12.866,5.406,192.53,1
