28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
25.122,14.874,2.5321,0.4229,0.2805,15.505,10.466,-9.0549,5.0428,173.12,1
12.746,11.587,2.2613,0.7068,0.4027,15.498,-9.2905,-6.5841,69.434,141.39,1
21.655,9.4121,2.2577,0.6133,0.3398,-4.7014,16.204,-10.7,53.769,84.128,1
29.549,14.118,2.3692,0.359,0.1902,37.178,19.81,-8.8034,0.9098,145.25,1
85.889,28.67,3.7388,0.152,0.0851,25.075,-37.794,23.328,8.2632,206.32,1
31.37,13.932,2.6123,0.4957,0.3162,19.634,21.905,-12.03,1.156,127.83,1
41.257,26.659,3.1148,0.1965,0.1002,24.867,32.32,9.4478,15.443,93.72,1
16.338,11.553,2.3979,0.604,0.354,0.7217,-4.1123,-6.5363,44.277,147.07,1
22.727,10.086,2.2148,0.5671,0.2957,31.189,-15.109,8.3771,8.681,90.8,1
67.115,35.181,2.7969,0.3384,0.2227,-33.559,58.743,7.8771,40.61,184.47,1
36.641,22.838,2.9612,0.246,0.134,-34.017,19.087,13.885,15.999,151.35,1
103.5,20.084,2.7135,0.3017,0.1809,93.077,57.498,13.89,3.679,183.44,1
103.58,30.209,3.4386,0.1672,0.0898,-36.043,50.728,5.567,2.3493,325.7,1
56.054,21.688,3.0191,0.2105,0.1134,59.961,49.803,15.489,6.696,237.1,1
50.892,27.031,2.9135,0.227,0.1263,18.172,-8.3297,-25.53,11.901,173.05,1
57.314,31.65,3.2931,0.1955,0.1245,-3.4753,41.351,-29.392,29.367,178.96,1
26.692,22.114,2.6186,0.3249,0.1889,10.667,11.505,-19.183,2.96,89.907,1
28.438,12.878,2.4646,0.3636,0.1973,12.658,14.733,-8.1179,54.766,147.29,1
23.221,12.84,2.5735,0.4993,0.2577,-28.832,11.924,9.0575,4.861,102.3,1
85.028,26.441,3.5842,0.2292,0.1384,-36.417,56.302,-17.844,1.323,304.83,1
24.313,10.298,2.4464,0.5188,0.2665,8.363,16.683,-6.5193,1.8092,246.55,1
19.039,9.9673,2.2355,0.5814,0.3517,-22.205,-11.722,-2.8585,5.6753,160.39,1
25.063,14.402,2.5179,0.4765,0.2716,-8.942,-12.538,13.044,16.183,148.28,1
38.439,15.089,2.6031,0.3167,0.1608,38.511,33.463,11.102,16.429,162.33,1
53.552,15.03,2.6454,0.2919,0.1505,-59.416,-27.631,10.795,3.1493,107.77,1
32.407,12.187,2.6133,0.4068,0.2253,6.3835,-18.11,-6.7483,9.6339,212.9,1
41.455,19.227,2.873,0.2371,0.1226,27.74,30.649,-10.93,15.358,163.88,1
41.963,17.166,2.7763,0.2812,0.1414,-37.829,-21.24,15.754,12.001,187.97,1
31.35,17.967,2.8112,0.3583,0.1969,42.673,18.792,-13.624,10.997,229.72,1
81.412,37.656,3.9915,0.1098,0.0571,81.842,72.87,-28.596,0.256,219.21,1
31.065,17.579,2.6138,0.3577,0.1837,8.5864,-26.058,-11.81,58.358,200.18,1
40.439,16.356,2.6716,0.2748,0.1395,57.061,24.582,-11.25,13.8,190.25,1
18.54,14.352,2.4487,0.548,0.3826,-0.96,-3.8804,10.879,35.495,87.9,1
29.609,14.908,2.6794,0.3661,0.2123,36.212,-6.3267,9.178,6.737,261.38,1
93.612,25.96,3.7458,0.1578,0.0929,-92.386,82.016,-14.894,1.4092,269.34,1
25.76,17.324,2.6812,0.3937,0.199,25.638,19.225,-12.868,10.273,128.93,1
55.476,27.694,3.1252,0.1837,0.0933,55.407,45.083,24.633,3.086,214.33,1
33.648,18.137,2.6767,0.2842,0.1695,33.523,27.209,-14.453,17.38,109.04,1
29.387,18.677,2.6345,0.3875,0.21,19.118,22.48,-7.8413,16.874,205.28,1
17.087,10.42,2.3522,0.6711,0.4244,-1.8748,5.5903,-8.0828,51.667,172.87,1
84.672,18.28,2.9605,0.3001,0.1561,35.044,99.605,10.754,5.3339,273.31,1
65.541,6.9872,2.5502,0.4986,0.2746,-85.882,35.499,-8.9161,0.8093,275.77,1
89.473,32.943,3.3831,0.1589,0.0888,-91.869,51.634,21.982,0.524,237.61,1
36.155,10.428,2.4487,0.4555,0.2295,-18.051,-23.219,8.2334,5.836,168.88,1
26.609,12.129,2.4728,0.3704,0.1936,38.27,7.7958,-5.8931,1.407,175.8,1
13.18,10.893,2.1123,0.7722,0.3977,-14.864,2.3052,11.86,25.297,147.2,1
31.555,15.492,2.4691,0.3939,0.2088,36.764,24.274,-9.5021,37.382,106.28,1
18.334,12.869,2.4057,0.5619,0.2849,-3.1215,11.77,-7.1361,40.824,127.44,1
31.387,19.885,2.5587,0.3425,0.1975,-14.885,-27.623,2.6469,33.693,204.59,1
14.319,11.677,2.42,0.692,0.4886,3.2899,7.4801,-9.9465,17.439,107.64,1
41.751,6.7535,2.3701,0.4563,0.2409,9.1177,28.671,6.3146,31.305,272.69,1
91.298,51.351,3.9785,0.135,0.076,-89.803,39.192,26.026,2.007,391.26,1
93.143,23.748,3.1433,0.2013,0.1024,14.82,86.524,12.317,13.194,285.63,1
12.333,12.159,2.1414,0.6715,0.343,-17.07,10.747,1.0079,17.444,199.99,1
23.484,20.077,2.5944,0.3588,0.1896,0.2998,-20.272,-14.562,6.0191,168.18,1
26.625,22.98,2.7143,0.3282,0.2037,-8.1057,-18.4,11.506,8.869,17.883,1
37.715,7.2191,2.3253,0.4539,0.2624,47.886,18.04,-5.7364,24.583,254.9,1
54.492,16.85,2.9576,0.2249,0.1218,37.048,26.341,-12.212,1.705,216.32,1
13.287,10.384,2.2867,0.7959,0.4677,13.601,5.8373,11.351,72.49,227.19,1
65.171,36.513,3.2525,0.1638,0.083,-45.655,44.195,-27.029,6.976,286.78,1
102.42,29.598,3.3576,0.1598,0.088,-80.022,61.085,13.762,7.5904,283.61,1
80.151,27.691,3.0946,0.2115,0.1194,52.389,85.808,14.86,0.302,265.98,1
56.192,29.755,3.1316,0.2201,0.1208,55.107,49.969,21.943,1.591,222.13,1
147.38,35.487,2.9256,0.3169,0.2178,-168.74,-57.831,-28.55,32.783,227.05,1
34.75,22.617,3.2101,0.2318,0.1261,19.608,26.546,9.1426,7.8384,80.269,1
12.685,11.726,2.0149,0.715,0.3623,15.18,-5.0177,-11.504,44.082,152.93,1
28.366,16.716,2.5434,0.4292,0.216,25.662,21.178,-9.8803,4.663,55.844,1
24.732,11.598,2.5575,0.446,0.2535,10.95,-5.9315,-6.2544,12.247,194.99,1
50.774,18.776,3.0743,0.2689,0.158,25.06,51.105,12.397,5.1845,281.52,1
31.693,12.255,2.5296,0.3811,0.1965,-44.948,11.214,-9.3705,10.509,106.19,1
79.109,36.913,3.6716,0.2539,0.13,-33.292,-64.442,-22.17,0.552,424.21,1
12.499,11.968,2.0394,0.6941,0.3516,15.476,-6.5078,11.19,21.57,62.52,1
94.058,31.822,3.7708,0.15,0.0921,-66.509,68.38,19.055,1.498,274.52,1
20.904,6.8481,2.1414,0.7581,0.444,-20.986,-14.543,-6.0219,20.859,205.64,1
34.338,16.159,2.9941,0.2788,0.1414,14.737,-13.806,10.613,0.811,196.85,1
53.521,27.853,3.5542,0.2303,0.1416,29.719,49.57,19.395,0.984,185.46,1
19.47,15.868,2.3075,0.5665,0.2833,25.978,-4.3982,17.315,17.713,217.29,1
22.289,15.344,2.4533,0.4437,0.2729,25.714,13.289,-7.4476,25.192,161.89,1
71.715,23.74,3.2586,0.21,0.1309,21.293,85.588,14.597,6.282,266.57,1
22.951,17.929,2.6479,0.3532,0.1789,-35.677,8.8009,-15.416,22.419,196.34,1
54.371,23.075,3.088,0.2091,0.1262,-77.487,30.403,-16.556,1.8163,263.46,1
24.69,10.773,2.4224,0.552,0.3233,-7.8361,-22.063,3.0269,21.797,214.13,1
54.848,23.627,3.3415,0.23,0.115,18.439,47.341,-11.76,12.392,251.28,1
31.049,16.603,2.8267,0.3055,0.1587,-4.54,-17.047,9.7213,19.89,213.69,1
21.043,11.762,2.3128,0.5353,0.2847,-1.7828,8.5343,-11.297,15.654,212.42,1
53.003,16.622,2.8707,0.2559,0.1313,2.0391,-7.0839,8.6813,0.107,198.76,1
55.693,26.259,3.1974,0.2685,0.1793,31.873,48.172,22.415,10.431,217.98,1
26.816,11.383,2.4983,0.4825,0.2714,5.2307,17.154,7.9106,5.414,84.312,1
81.543,15.353,2.936,0.19,0.0991,68.762,38.859,6.7577,2.008,205.87,1
94.085,28.411,3.3726,0.2188,0.1338,-74.647,53.629,-23.744,2.9371,285.17,1
49.191,17.368,2.9506,0.2431,0.1238,-19.949,33.353,-13.977,4.2502,246.47,1
58.798,17.685,2.5988,0.4685,0.3136,-20.852,-26.243,-7.7874,5.493,309.59,1
79.989,20.363,2.4928,0.4309,0.2203,-79.154,48.605,9.5656,2.8761,259.81,1
90.613,39.762,4.0987,0.1017,0.0511,-46.483,84.07,23.582,0.8412,314.62,1
36.05,15.083,2.8597,0.4075,0.2134,52.246,-17.248,3.6444,5.396,182.94,1
26.543,13.021,2.5276,0.4837,0.3368,23.665,24.753,9.3147,15.15,132.39,1
33.723,18.295,3.0639,0.2676,0.1394,32.558,18.346,-4.4196,11.078,94.179,1
158.86,29.398,2.8373,0.2953,0.1855,-104.7,-110.15,-6.6452,0.0103,353.41,1
42.908,26.018,3.0126,0.2234,0.1248,35.441,-15.447,22.721,13.985,169.83,1
69.834,32.517,3.6431,0.2368,0.1216,-34.235,64.062,-22.099,2.662,296.14,1
34.436,17.991,2.721,0.3156,0.1625,8.8082,-19.695,-13.498,2.701,205.73,1
81.09,22.577,3.4955,0.1579,0.089,18.967,94.754,-4.4858,1.7041,215.79,1
68.066,24.957,3.2241,0.1689,0.0874,-80.377,-33.996,-15.662,8.0874,257.71,1
32.62,10.847,2.6835,0.371,0.2166,28.696,-12.275,1.5895,0.083,166.07,1
42.066,23.293,3.0492,0.2009,0.1067,56.962,-14.575,6.8101,3.6947,207.02,1
24.894,13.597,2.3512,0.5167,0.3051,7.0421,12.28,-12.774,24.205,84.469,1
24.765,17.899,2.5502,0.307,0.1592,-9.3047,-15.756,7.0011,5.887,173.38,1
31.49,15.944,2.5993,0.405,0.2176,-15.13,-31.66,-14.012,73.791,76.759,1
51.825,23.029,3.1713,0.2346,0.1358,8.3132,-31.549,15.766,0.593,253.68,1
21.669,12.461,2.4289,0.5549,0.3259,24.417,15.059,9.1451,8.891,133.35,1
35.835,17.389,2.9355,0.3132,0.1572,26.989,-12.967,9.0782,3.335,158,1
84.738,22.008,3.0993,0.2132,0.1269,20.29,88.017,18.908,6.3777,247.2,1
70.739,25.171,3.3359,0.1906,0.1068,-103.75,44.244,-19.035,1.415,236.72,1
51.167,16.435,2.6217,0.3226,0.1852,-31.098,32.936,-8.7239,5.521,177.36,1
13.054,10.693,2.2188,0.7674,0.4804,13.419,-2.8936,9.5412,16.734,132.24,1
19.096,16.17,2.3434,0.5896,0.415,-18.487,-14.109,13.087,80.513,81.318,1
88.301,45.056,3.8422,0.1703,0.0858,-77.434,-39.751,-21.39,4.067,381.61,1
90.233,38.703,3.8238,0.1767,0.0889,-27.779,51.035,30.373,2.163,370.41,1
98.838,18.982,2.9825,0.3675,0.2369,-67.376,-61.329,11.8,1.0133,366.55,1
150.98,148.59,5.01,0.0171,0.009,94.413,-28.141,92.067,55.18,157.46,1
28.724,12.356,2.6839,0.4244,0.2288,20.546,16.557,8.8287,13.962,125.41,1
25.219,21.94,2.6304,0.4754,0.3173,18.743,23.568,-20.793,32.333,172.2,1
95.236,33.789,3.1361,0.2573,0.1436,37.122,-67.587,-30.083,5.01,367.44,1
89.629,26.609,3.2316,0.1707,0.0924,-65.754,63.948,8.7326,4.319,273.93,1
37.932,20.035,2.9307,0.2745,0.1507,1.7077,-12.102,-8.311,10.223,186.28,1
58.142,21.623,3.3006,0.1782,0.0923,65.757,46.429,5.9938,1.5315,224.51,1
75.316,17.505,2.8834,0.2995,0.1511,73.109,58.288,-10.859,0.539,255.6,1
20.73,15.031,2.5237,0.4671,0.247,-24.418,-12.693,-6.3479,20,109.01,1
21.124,9.6714,2.2227,0.5928,0.3623,-3.96,15.516,-10.143,11.169,176.88,1
79.942,28.976,3.48,0.193,0.1091,36.594,78.23,-23.978,3.347,252.75,1
33.233,14.444,2.5058,0.3526,0.1981,18.415,-3.9771,-9.8572,10.291,222.61,1
19.741,9.6806,2.248,0.5819,0.3249,-24.221,-9.5585,-3.2794,57.063,195.44,1
28.702,12.804,2.5045,0.3599,0.1862,-13.854,-10.543,5.9434,0.8,212.52,1
18.294,10.064,2.3464,0.6577,0.3446,3.5069,-9.7005,6.6978,87.086,252.04,1
42.18,14.782,2.6058,0.347,0.1772,47.961,31.36,9.3111,13.566,260.04,1
40.716,20.427,3.1565,0.2441,0.1308,24.297,19.206,-9.7279,3.235,191.63,1
77.484,15.87,2.6439,0.2838,0.1442,21.633,81.274,12.936,72.931,92.051,1
21.851,12.627,2.2799,0.4777,0.2913,-0.9541,8.9802,2.6535,43.706,215.7,1
30.524,21.269,2.6508,0.3084,0.1687,-9.391,-22.856,-13.701,29.358,88.283,1
21.624,11.091,2.4749,0.5762,0.3333,12.768,18.444,8.2897,2.215,200.22,1
39.716,17.101,2.9998,0.3442,0.1946,44.316,35.615,10.253,7.058,175.13,1
64.018,26.893,3.2139,0.19,0.1072,4.0659,47.542,16.649,2.9665,171.32,1
21.599,19.784,2.7608,0.3677,0.1865,-14.157,13.175,12.685,85.981,182.22,1
23.481,20.219,2.5617,0.4856,0.3306,12.202,10.827,16.794,71.603,134.74,1
18.566,9.8987,2.3032,0.6617,0.3408,22.191,11.021,-6.2897,28.505,198.28,1
66.796,22.993,3.5853,0.1884,0.0968,79.667,54.87,19.908,0.806,238.4,1
25.163,16.302,2.6304,0.3888,0.226,-15.847,-9.2911,-8.8203,15.053,142.65,1
59.025,13.547,2.6345,0.3991,0.2587,-85.88,44.723,-6.6479,0.057,255.29,1
22.136,16.114,2.4548,0.4316,0.2368,-26.329,-13.632,2.1483,17.066,243.74,1
104.67,39.668,3.8711,0.1386,0.0708,-84.416,72.55,-24.365,1.3782,314.94,1
61.981,22.602,3.3811,0.1738,0.0871,1.7975,51.641,-12.323,3.429,240.26,1
23.078,14.954,2.4306,0.59,0.3432,-16.1,11.655,15.003,17.559,248.76,1
46.464,16.192,2.6518,0.4058,0.2553,36.179,28.062,-13.318,27.134,216.43,1
33.696,16.656,2.7604,0.349,0.2057,28.189,-16.05,12.672,24.449,137.35,1
27.638,14.093,2.9289,0.391,0.215,-3.2781,9.1341,-7.5452,11.239,207.94,1
65.071,12.482,2.8463,0.2949,0.1645,10.567,51.385,-6.7629,5.1913,237.09,1
25.288,13.448,2.4742,0.4664,0.2735,13.491,12.629,4.2912,8.2049,180.28,1
18.274,16.928,2.3847,0.4907,0.2619,-11.674,-17.852,-11.681,82.525,138.81,1
64.581,22.536,3.1695,0.1658,0.0849,-9.941,55.551,-13.71,2.8079,225.2,1
53.868,15.831,2.8722,0.2859,0.1443,0.0619,36.869,15.719,32.443,185.4,1
48.087,42.823,3.907,0.141,0.076,7.169,39.209,29.085,18.803,112.44,1
45.613,15.873,2.9447,0.2328,0.1289,-1.5359,-22.725,-9.3402,5.0398,165.77,1
18.872,17.262,2.3775,0.5325,0.3333,-23.054,5.7972,14.505,49.329,148.83,1
54.976,12.18,2.7372,0.3004,0.1566,-98.573,43.828,5.774,0.276,231.88,1
39.146,22.068,3.0618,0.2671,0.1418,31.259,27.31,19.881,6.193,110.98,1
27.224,11.922,2.525,0.4567,0.2373,33.815,20.885,6.1777,1.6146,189.7,1
40.196,32.542,3.4637,0.1987,0.1167,5.7147,19.858,13.755,10.073,125.41,1
26.526,10.196,2.4401,0.5517,0.3103,4.2748,18.498,-5.7757,28.938,201.76,1
25.99,14.287,2.5804,0.3863,0.2194,-5.5335,-18.58,3.284,19.691,253.02,1
26.384,18.588,2.6258,0.4426,0.2284,-35.028,-16.945,3.9865,18.966,210.87,1
61.208,29.43,3.529,0.1618,0.0877,30.442,54.522,-22.126,11.011,196.65,1
28.267,18.57,2.7131,0.3156,0.1752,-18.417,12.817,10.75,26.829,216.42,1
20.443,12.51,2.5308,0.4978,0.2636,17.088,12.872,7.7569,5.9332,155.35,1
23.515,15.669,2.8331,0.4699,0.2357,8.0791,11.075,5.2289,6.411,167.02,1
76.519,31.797,3.5272,0.1658,0.0916,74.382,73.59,21.894,7.611,234.68,1
49.557,19.535,2.8609,0.2466,0.1357,-0.1697,46.564,15.308,8.1095,263.73,1
30.327,29.376,2.7368,0.2493,0.1274,25.158,17.901,-18.112,81.367,157.68,1
12.704,11.675,2.2589,0.7107,0.3884,15.657,-8.9679,-9.6327,7.2808,198.36,1
40.493,8.5856,2.4091,0.4912,0.2632,27.781,28.375,4.3428,35.674,132.52,1
52.488,20.245,2.7336,0.4598,0.2447,32.533,35.047,18.721,9.4384,265.02,1
12.829,11.48,2.3107,0.7286,0.3985,-15.208,7.6855,10.728,40.354,152.9,1
22.802,12.856,2.1732,0.5638,0.3121,-14.999,-11.527,8.281,4.3154,121.39,1
96.768,38.338,4.0542,0.1104,0.0594,-111.11,69.625,25.042,0.823,274.29,1
33.146,25.705,3.2446,0.2448,0.1358,-7.963,27.432,11.068,9.618,101.27,1
17.226,7.4328,2.2753,0.7958,0.5597,1.0168,3.3196,4.7063,49.952,84.987,1
34.566,9.8406,2.5328,0.5132,0.2742,-32.165,24.179,-4.5603,8.529,206.09,1
19.726,17.021,2.5353,0.5102,0.2843,3.9922,-12.317,11.192,7.3544,187.63,1
32.246,10.694,2.7093,0.4746,0.3018,22.857,21.761,7.5219,0.933,74.811,1
27.674,12.972,2.6299,0.408,0.2169,23.103,17.786,-5.7678,11.875,177.77,1
53.132,20.133,3.2525,0.307,0.1926,19.191,49.377,-16.97,7.5444,257.26,1
94.798,10.018,2.5938,0.4484,0.2968,-109.39,-39.196,5.6318,3.343,252.54,1
19.417,7.4028,2.1123,0.7568,0.4363,2.3493,-8.5268,-4.4851,20.417,166.09,1
20.341,7.2112,2.1775,0.7442,0.3754,-3.36,11.089,-5.5793,34.366,158.95,1
49.174,26.345,3.0684,0.1794,0.0901,7.4008,39.057,22.964,8.5555,158.67,1
48.498,23.928,2.4893,0.3371,0.1767,34.096,43.773,5.8049,23.893,217.15,1
65.841,30.349,2.9908,0.2196,0.1139,57.294,52.469,23.828,7.81,237.26,1
38.418,17.141,2.5971,0.402,0.2162,16.08,39.595,-13.831,0.393,261.01,1
31.658,15.35,2.4962,0.3509,0.1898,3.4884,19.134,9.5615,39.136,222.25,1
12.7,11.695,2.2393,0.7147,0.3775,-15.524,7.8166,-10.933,51.82,196.58,1
12.879,11.427,2.0917,0.7368,0.3846,15.095,-5.6954,-11.567,67.654,256.53,1
35.083,11.681,2.7016,0.4115,0.2495,20.294,27.666,5.0863,4.466,260.51,1
105.97,21.159,3.1461,0.2007,0.1004,-62.619,99.862,15.422,0.221,278.52,1
20.088,7.223,2.2162,0.7599,0.386,3.9973,-11.433,5.278,75.306,179.56,1
33.262,17.743,2.8932,0.3389,0.1963,47.811,-16.046,-11.896,2.825,168.01,1
21.95,16.308,2.5391,0.4884,0.2876,2.8914,17.625,15.478,18.12,150.52,1
22.121,10.584,2.2504,0.5618,0.3174,22.395,19.1,10.768,13.935,53.711,1
73.761,24.741,3.3852,0.2917,0.2016,-40.208,57.94,-14.316,3.0585,301.08,1
18.945,7.4772,2.2082,0.7492,0.4675,0.9529,-5.6779,-3.7248,54.059,137.72,1
58.85,18.965,3.0586,0.291,0.2014,-28.959,-45.821,-13.207,4.4572,195.13,1
46.302,31.508,3.517,0.2189,0.1148,-9.6837,-32.847,-24.825,80.707,77.044,1
31.276,12.505,2.5581,0.4315,0.231,34.311,9.6042,-3.9887,18.751,186.87,1
19.137,9.7556,2.2279,0.6154,0.3757,-21.378,-12.682,4.0594,4.278,161.12,1
32.825,19.348,2.7892,0.3038,0.1649,13.513,-12.129,10.289,37.525,177.18,1
19.897,7.0326,2.2,0.795,0.4259,20.668,13.568,4.8786,3.5723,230.84,1
50.035,20.978,2.9383,0.2963,0.1746,37.601,42.554,-10.207,6.035,275.67,1
37.326,17.575,2.8494,0.2984,0.1549,-4.079,-22.912,10.914,4.655,205.73,1
25.254,0,2.1746,0.709,0.3645,0,0,8.482,81.084,167.63,1
19.165,15.872,2.4706,0.5922,0.3841,8.824,-11.813,10.56,74.952,128.43,1
27.725,14.794,2.6439,0.3768,0.21,30.678,22.588,-5.672,12.665,168.64,1
49.866,15.817,3.1372,0.2435,0.1294,0.5032,27.535,10.918,0.8914,197.23,1
34.356,14.24,2.5315,0.3824,0.2074,31.733,5.2882,-9.3196,1.1303,190.35,1
68.579,14.434,2.5302,0.3186,0.1873,-80.559,22.84,9.8078,5.205,153.63,1
38.245,20.819,2.8245,0.2846,0.161,24.057,28.744,-13.208,21.897,163.29,1
34.721,22.219,2.9892,0.286,0.1512,40.931,-11.536,-14.993,21.486,194.82,1
18.561,7.424,2.3314,0.7879,0.4825,2.8892,-7.5293,-0.7839,56.146,46.834,1
29.626,13.224,2.5977,0.3864,0.2109,-4.7217,14.378,8.0506,29.477,173.59,1
68.422,19.706,2.7566,0.3748,0.1988,58.166,61.585,-10.861,13.534,286.52,1
93.328,15.886,2.9365,0.2303,0.1163,-56.843,71.198,-14.796,4.3552,304.89,1
35.205,16.303,3.073,0.3136,0.1585,8.6449,22.683,-6.6872,18.325,189.95,1
18.928,7.4513,2.1414,0.7653,0.4657,-1.9997,7.282,-3.5493,18.159,192.23,1
32.689,16.767,2.4166,0.4406,0.228,31.223,30.485,7.1258,0.562,218.41,1
62.662,24.93,3.1235,0.1828,0.0929,-76.422,51.076,22.263,2.245,284.27,1
19.24,11.909,2.4541,0.5659,0.3533,1.9924,-7.1701,-11.098,47.056,221.79,1
81.509,22.679,2.9859,0.3192,0.1823,-3.947,-22.477,-10.975,4.376,335.89,1
103.02,23.798,3.0045,0.2138,0.1331,-144.26,83.153,-16.633,8.6009,199.15,1
103.08,11.911,2.4757,0.4816,0.2759,117.19,-76.29,-6.4792,68.039,195.35,1
18.616,12.761,2.4646,0.5935,0.2967,15,0.4535,9.2485,20.523,192.2,1
29.76,20.914,2.882,0.2992,0.1594,0.5537,9.3549,-7.9018,6.2206,80.178,1
33.459,15.542,2.7177,0.3755,0.2059,-15.786,23.765,-10.62,6.2132,270.46,1
93.063,35.63,3.587,0.1998,0.1207,-49.868,-60.418,-13.315,7.6778,310.11,1
20.985,6.3914,2.1717,0.7811,0.5219,18.353,17.257,-6.1295,22.568,107.78,1
33.121,22.433,2.8657,0.327,0.2159,-2.0536,14.554,16.497,14.229,169.61,1
22.912,11.049,2.4141,0.5549,0.368,11.323,20.594,8.1363,3.104,90.556,1
45.397,23.286,3.2407,0.1994,0.1037,-15.242,-19.685,10.743,4.1267,172.42,1
23.426,16.273,2.6138,0.4477,0.2324,9.9814,-8.8271,-11.19,5.5254,169.31,1
76.716,25.004,2.9741,0.1911,0.0982,77.317,72.404,-19.588,2.292,233.37,1
39.805,12.728,2.6154,0.4945,0.3164,28.238,37.56,-9.4038,11.243,196.74,1
58.352,19.245,3.1978,0.2727,0.1531,-61.591,37.085,15.196,0.78,278.87,1
49.871,24.565,3.1618,0.2081,0.1209,36.314,41.023,17.54,18.177,163.35,1
28.179,19.919,2.736,0.3306,0.1754,-2.881,-26.184,-7.9702,10.836,96.437,1
28.854,16.19,2.4728,0.5017,0.3418,26.628,18.238,11.409,11.656,79.081,1
52.622,14.92,2.7917,0.2956,0.1543,-99.08,43.803,11.049,10.97,263.51,1
19.45,7.4429,2.0774,0.728,0.4393,0.5095,-5.1121,4.6437,89.334,158.41,1
37.836,18.007,2.9415,0.3227,0.1825,23.748,23.444,-11.439,3.108,154,1
19.509,7.2712,2.3021,0.783,0.4165,4.527,-11.009,-4.3818,45.74,213.26,1
28.056,10.043,2.3793,0.5386,0.3069,-3.9058,-22.088,-6.9987,6.912,179.05,1
28.272,10.917,2.3263,0.684,0.4693,-27.397,-20.936,-13.14,6.076,334.76,1
49.478,23.121,3.0613,0.1902,0.1038,36.381,18.327,17.604,11.904,206.96,1
22.261,13.245,2.404,0.6114,0.4635,7.9961,19.955,13.628,27.312,217.05,1
24.282,9.1754,2.3181,0.6202,0.3197,26.555,16.551,-10.819,3.829,133.89,1
61.535,33.297,3.53,0.1484,0.081,24.455,44.631,-20.633,0.5733,234.05,1
93.741,45.63,4.2034,0.0752,0.0379,51.744,74.86,-22.816,0.3748,257.81,1
95.411,31.771,4.0974,0.0892,0.0446,116.78,84.659,14.129,2.526,254.43,1
31.922,17.028,2.6566,0.3616,0.237,19.797,24.535,6.5963,0.0524,178.43,1
44.357,9.7357,2.4955,0.4505,0.2252,48.002,-28.215,-5.3309,26.077,153.03,1
36.525,17.327,2.6449,0.3103,0.1733,18.626,22.593,-13.268,7.543,177.87,1
81.463,30.026,3.2404,0.4179,0.2394,32.941,-37.219,-17.188,3.1267,373.49,1
17.415,15.139,2.4764,0.5442,0.3222,8.7944,-16.065,9.0156,8.0924,98.631,1
30.487,20.748,2.6479,0.3127,0.1699,-5.5083,17.366,-15.293,15.813,163.15,1
34.498,17.304,2.5927,0.3321,0.1775,29.817,11.411,-10.408,19.356,214.45,1
45.927,21.114,3.0939,0.2352,0.1301,39.954,39.26,-16.04,18.578,223.14,1
77.593,24.916,3.2767,0.1782,0.0949,21.41,62.685,21.929,2.2272,266.53,1
67.91,30.733,3.7383,0.1445,0.0735,52.97,65.834,-8.4667,3.44,161.37,1
113.3,27.553,2.9069,0.2007,0.1109,71.596,84.835,-20.014,3.4161,237.63,1
84.088,25.521,2.9963,0.1785,0.0943,-127.79,76.741,21.647,5.4781,234.93,1
52.426,22.326,2.5159,0.4207,0.2149,-47.48,-34.774,-17.746,13.671,300.3,1
81.549,44.779,3.2641,0.1475,0.0819,-96.012,63.326,-44.166,7.057,246.98,1
28.314,11.382,2.444,0.4101,0.2212,-10.305,-9.294,-7.2713,10.678,199.53,1
19.653,9.5513,2.3365,0.6313,0.4309,-4.2345,14.531,-9.8162,0.4882,103.82,1
36.148,21.57,2.8445,0.2876,0.1509,26.174,34.259,-8.8342,13.284,193.94,1
