28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
19.105,10.919,2.3139,0.7039,0.4102,14.504,18.143,-9.2446,27.662,234.09,1
18.638,13.939,2.6435,0.5455,0.3443,2.9241,-10.551,-7.3328,36.155,216.06,1
91.844,35.115,3.7157,0.1008,0.0534,80.231,79.714,-23.629,4.5107,267.26,1
70.265,18.848,3.0535,0.2175,0.1101,27.153,50.855,20.183,4.043,243.32,1
32.977,16.833,2.3784,0.4142,0.2573,38.949,22.566,-9.9164,36.878,167.75,1
59.993,34.837,3.3439,0.1884,0.1017,-58.938,44.314,15.152,5.726,282.14,1
89.668,19.907,3.0821,0.2202,0.1279,-103.76,68.303,20.486,1.189,257.71,1
22.302,12.342,2.3811,0.5073,0.2765,0.243,-7.59,-5.7494,9.809,156.32,1
93.416,32.545,3.641,0.1664,0.0934,-23.608,61.479,-17.252,0.3386,317.55,1
81.707,44.63,3.7185,0.1939,0.1001,-55.967,-55.243,37.729,8.9721,380.45,1
40.683,17.274,2.8785,0.2487,0.1356,36.829,22.591,-9.6469,13.588,171.21,1
49.333,22.3,2.9047,0.2702,0.1426,-18.938,50.894,-3.4144,33.805,194.34,1
31.491,10.988,2.5575,0.41,0.2091,-26.472,-15.254,-9.1242,6.1882,183.26,1
19.295,14.181,2.3454,0.5643,0.2957,-20.79,-17.963,-1.7639,69.122,111.18,1
20.388,9.4149,2.2625,0.6175,0.4071,-3.5893,14.588,-10.024,23.077,135.67,1
35.573,11.678,2.5988,0.4736,0.2607,-4.1647,-25.846,9.6786,3.776,175.84,1
51.52,19.258,2.6959,0.2457,0.1239,-65.526,40.671,11.202,13.747,154.01,1
35.269,18.472,2.8331,0.2922,0.1652,2.2985,25.228,-11.884,12.994,159.83,1
19.264,7.4589,2.1287,0.7361,0.4498,-0.6821,5.437,4.3523,77.957,129.27,1
22.624,15.82,2.5821,0.4476,0.25,-20.354,-15.125,-12.038,5.6815,167.81,1
42.905,13.939,3.0682,0.3,0.1628,12.899,32.787,-5.4281,0.839,192.13,1
20.775,10.754,2.2856,0.5648,0.3083,-6.7961,17.786,9.4211,28.623,150.19,1
32.865,17.348,2.8179,0.3376,0.1772,6.3889,17.788,-13.386,12.413,211.5,1
88.2,22.122,3.1931,0.1679,0.0862,10.2,77.802,3.5625,12.306,226.81,1
22.378,19.166,2.6498,0.3942,0.2676,9.1071,10.644,-6.6945,27.084,139.55,1
45.192,16.505,2.9125,0.241,0.1242,16.867,33.782,11.998,3.06,175.68,1
33.842,13.46,2.7631,0.3624,0.1959,3.4144,22.994,-10.852,14.922,199.63,1
39.594,19.369,2.9921,0.2831,0.1533,0.9897,23.315,-13.96,2.8951,188.33,1
27.596,27.338,2.7843,0.3007,0.1816,1.0541,19.839,-18.369,24.371,64.894,1
81.286,14.745,2.8976,0.3367,0.212,94.982,61.523,12.966,4.129,274.56,1
46.284,25.446,3.1094,0.1757,0.089,62.61,19.393,16.903,5.452,181.33,1
102.08,17.462,2.9943,0.2979,0.1727,-150.67,48.143,-16.779,4.3488,271.35,1
39.982,19.553,2.8041,0.2669,0.1342,27.787,27.869,8.9399,36.458,209.31,1
41.12,32.911,3.397,0.1571,0.0792,-18.098,24.456,-13.922,84.751,131.18,1
43.063,24.468,3.1593,0.2432,0.1452,5.9946,-36.316,9.428,2.85,188.65,1
56.852,19.61,2.9398,0.2723,0.1706,-80.678,15.776,14.336,7.6682,251.85,1
19.021,7.4598,2.1383,0.7564,0.4618,1.5639,-6.8371,-3.833,14.441,190.72,1
29.149,16.366,2.7756,0.3755,0.2054,-9.5722,-19.583,11,15.255,116.63,1
119.37,116.34,4.8025,0.0297,0.0157,-136.68,85.666,-83.308,19.961,242.76,1
61.885,30.774,3.3599,0.2327,0.1164,43.158,52.606,23.86,0.0235,277.32,1
38.88,11.908,2.6994,0.4176,0.2747,-13.39,-28.9,6.0192,3.533,203.32,1
17.127,11.008,2.4518,0.6148,0.3304,3.5181,-8.5602,-6.4379,10.545,108.33,1
34.352,17.798,2.8385,0.3742,0.2183,39.656,27.373,-5.3732,0.4904,159.66,1
85.294,30.91,3.6512,0.1237,0.0619,62.514,74.912,-17.053,2.4232,229.73,1
18.093,15.38,2.2978,0.5441,0.335,-5.8481,15.957,-10.422,82.759,137.23,1
45.739,14.88,3.1654,0.2924,0.1554,42.179,32.447,9.2524,5.0177,173.52,1
91.96,25.89,3.6091,0.1473,0.0781,49.034,97.902,17.142,7.4474,233.58,1
33.798,20.027,2.9133,0.3162,0.1667,23.708,-24.105,9.9646,14.04,54.01,1
77.222,17.604,2.8319,0.3019,0.1568,68.406,52.946,-16.358,3.947,303.36,1
35.453,10.27,2.2822,0.8042,0.4726,11.676,19.507,-5.9067,17.278,338.27,1
43.164,16.275,2.7439,0.3174,0.1776,-24.171,-29.234,-9.4621,43.916,55.238,1
30.104,16.979,2.9151,0.3453,0.183,14.08,26.465,-7.5275,14.697,180.24,1
90.403,38.481,3.876,0.1527,0.0794,-82.984,48.257,-15.719,1.5824,359.33,1
55.897,21.117,3.3867,0.2188,0.1172,13.326,38.611,12.366,10.241,227.38,1
21.567,17.642,2.5465,0.446,0.2741,3.5979,17.704,16.063,45.454,102,1
79.808,23.166,3.3959,0.2126,0.1115,-15.812,72.606,11.898,1.1324,323.82,1
81.871,40.512,3.5649,0.2241,0.124,-26.162,-26.246,-13.476,1.825,358.2,1
36.593,12.636,2.7011,0.3423,0.194,36.899,30.526,7.991,6.7752,218.01,1
30.411,7.495,2.2833,0.5729,0.2891,-12.481,9.9073,-6.3291,51.112,202.57,1
22.203,10.94,2.3892,0.6041,0.3531,16.337,18.773,-6.6591,51.144,157.32,1
83.528,21.724,3.1987,0.2418,0.132,59.278,79.247,-10.813,6.34,218.9,1
41.586,17.625,3.022,0.25,0.1431,25.711,22.968,-13.695,4.53,184.47,1
31.954,15.354,2.6604,0.3213,0.1781,14.736,19.277,-6.4606,2.124,150.52,1
13.045,11.135,2.3253,0.7565,0.3995,-14.862,4.6115,11.694,25.658,140.29,1
31.5,10.863,2.6191,0.4447,0.2584,-20.098,-17.515,-7.1259,31.413,194.37,1
71.312,23.114,3.0598,0.237,0.1277,-41.035,48.313,-18.39,6.3073,295.65,1
21.004,9.4136,2.4843,0.6557,0.3721,-0.1722,12.184,6.5381,16.004,232.44,1
92.411,42.428,4.1425,0.072,0.0376,49.695,74.153,22.575,2.217,216.88,1
18.16,10.32,2.2553,0.6278,0.3417,-2.3181,8.3368,-6.6033,79.697,154.54,1
39.617,17.308,2.7423,0.2932,0.1529,18.186,32.7,-10.382,9.772,135.88,1
25.812,10.149,2.2956,0.4709,0.2456,-10.507,-19.738,4.5985,37.854,136.77,1
55.502,28.707,3.411,0.2573,0.131,-26.296,31.479,-15.994,0.936,313.48,1
77.973,28.946,3.8051,0.1419,0.0729,50.714,58.899,16.888,2.4615,237.51,1
106.97,37.198,4.1184,0.0984,0.0493,-184.11,75.186,-20.549,0.252,303.58,1
76.155,8.1925,2.499,0.4025,0.252,88.907,49.573,-11.017,1.209,208.95,1
21.974,11.53,2.3201,0.6077,0.3086,-10.719,-20.502,-9.209,23.452,192.44,1
26.335,18.239,2.5798,0.3842,0.2145,5.7992,5.1252,-13.671,79.591,84.555,1
40.891,14.462,2.6096,0.3882,0.215,-8.1308,-23.988,-3.9532,5.2595,174.84,1
12.475,11.996,2.1222,0.6868,0.3585,16.427,-9.8675,9.0917,16.29,147.31,1
57.378,11.91,2.5058,0.3619,0.1888,26.193,44.528,5.0292,21.804,252.73,1
57.442,38.099,3.718,0.1656,0.0924,30.184,35.911,-22.069,3.1991,88.138,1
41.805,19.812,2.924,0.3109,0.1709,27.294,30.27,-19.412,3.29,266.95,1
22.956,12.164,2.5065,0.5327,0.3037,10.463,3.4829,9.9496,27.041,195.42,1
39.659,20.908,3.0147,0.3122,0.1677,22.544,40.873,-12.915,3.7613,160.28,1
35.801,19.478,2.7821,0.2857,0.1594,-3.7371,20.213,-14.005,6.5,241.09,1
45.845,25.552,3.1402,0.1926,0.1162,69.452,23.743,12.7,0.8053,189.47,1
20.932,15.238,2.4857,0.4575,0.2402,25.237,14.19,5.9376,36.675,137.01,1
22.115,11.21,2.2068,0.5652,0.2888,12.322,19.586,9.1503,72.274,201.77,1
25.422,0.0038,2.1383,0.72,0.3818,-28.691,-11.085,0,26.188,235.48,1
37.023,11.823,2.4472,0.4607,0.2554,35.082,18.423,11.459,7.418,141.29,1
25.113,16.936,2.5569,0.3828,0.2011,6.6768,-14.251,-14.676,70.243,228.94,1
32.748,8.7535,2.4314,0.4519,0.2574,22.398,17.228,3.3865,8.4594,205.52,1
74.239,23.525,3.2633,0.1603,0.0837,12.142,68.158,14.984,3.5078,165.9,1
30.129,20.792,2.7037,0.3185,0.1592,18.561,-21.692,-12.392,1.7477,200.99,1
33.598,14.042,2.7756,0.3521,0.1802,44.805,22.073,-5.736,16.463,180.04,1
134.66,29.56,3.5792,0.1389,0.0781,-90.59,87.8,21.865,1.916,271.03,1
91.123,32.051,3.6607,0.232,0.1277,-77.035,-63.095,-20.397,1.133,365.29,1
71.851,18.648,2.9393,0.2714,0.1386,52.481,68.707,15.751,21.05,276.77,1
70.596,30.332,3.3775,0.1631,0.0857,70.373,77.143,-22.517,7.4539,173.84,1
13.08,10.94,2.2,0.7634,0.4385,14.285,-4.9732,11.029,47.048,34.556,1
64.166,20.482,3.0195,0.2696,0.1649,29.073,53.811,9.4898,3.865,245.56,1
26.764,19.626,2.5563,0.3194,0.1625,-17.592,14.644,-13.002,32.534,121.94,1
31.783,16.333,2.6785,0.348,0.1897,33.276,27.599,10.673,3.234,192.01,1
105.14,53.3,4.3727,0.0548,0.0292,15.924,85.248,-32.563,1.5862,248.83,1
31.98,10.884,2.3927,0.4494,0.2854,19.741,26.641,-6.4333,13.418,130.07,1
78.572,32.464,3.0228,0.2429,0.158,-95.63,51.029,-28.596,9.643,329.54,1
54.609,22.269,2.8794,0.2693,0.1432,-82.03,35.71,19.353,2.1067,278.05,1
61.407,23.676,3.2221,0.2255,0.1244,5.489,58.051,13.358,8.6684,173.19,1
50.321,22.41,2.7585,0.4045,0.2537,-15.297,35.978,21.916,7.3695,344.49,1
31.14,24.757,2.7642,0.2737,0.1403,-53.246,17.078,21.37,4.6106,213.97,1
57.065,24.02,3.745,0.1781,0.0929,40.777,46.268,-15.182,1.963,199.62,1
21.272,10.492,2.3802,0.625,0.3979,19.36,20.185,11.552,38.56,68.162,1
34.87,18.786,2.639,0.3238,0.1757,-25.429,12.709,-11.66,25.139,171.16,1
21.155,7.0846,2.0473,0.6816,0.3453,-25.326,-7.4102,-6.2623,47.473,195.11,1
41.453,17.198,2.8606,0.3156,0.1799,24.765,41.727,-10.512,9.14,233.92,1
26.17,17.392,2.6299,0.3775,0.2145,3.3366,23.09,-16.696,73.17,43.727,1
37.782,19.226,2.9172,0.2492,0.147,39.009,-17.634,8.2197,2.705,194.67,1
105.04,52.211,4.276,0.0817,0.0427,53.627,73.295,-31.846,1.96,287.77,1
18.936,7.0275,2.2978,0.8312,0.4156,20.213,12.43,-2.0513,57.907,171.83,1
96.845,23.4,3.4076,0.2097,0.1277,73.849,104.5,-11.975,0.7867,261.05,1
28.059,17.418,2.7214,0.3096,0.1662,-17.146,-10.573,-6.6204,28.482,121.78,1
24.338,11.07,2.5977,0.5051,0.2866,-13.535,-10.379,5.492,2.8878,145.38,1
12.995,10.992,2.1658,0.7509,0.4539,-14.087,6.3577,-9.4473,60.204,98.983,1
71.553,20.319,2.7997,0.3283,0.1975,-24.688,56.038,18.735,5.421,317.83,1
27.437,11.754,2.4393,0.4436,0.2345,5.8582,16.219,7.512,14.76,164.82,1
23.686,16.706,2.5051,0.4594,0.2422,12.961,19.839,-16.526,23.211,108.46,1
20.781,15.634,2.2541,0.4735,0.2368,-3.2591,17.089,-0.4564,37.454,128.16,1
24.443,7.1007,2.3424,0.7045,0.4568,-11.41,-11.292,-4.5861,9.668,171.05,1
30.58,17.685,2.7063,0.3383,0.1976,31.866,-15.491,-13.783,3.1547,188.02,1
62.634,22.053,3.3761,0.1527,0.0776,53.049,57.45,9.7108,1.8256,211.71,1
40.028,31.803,3.4876,0.1581,0.0822,20.658,17.216,-13.32,19.335,153.97,1
32.574,10.039,2.4541,0.5062,0.2794,-27.955,-26.044,-5.0775,8.9499,200.3,1
19.464,12.342,2.437,0.5155,0.2907,0.0227,-9.5704,-8.3252,22.398,159.56,1
73.882,26.818,3.4736,0.1506,0.0778,-69.068,51.892,6.9457,1.6503,260.79,1
20.097,11.055,2.3522,0.5778,0.3044,8.341,-18.193,9.4454,19.413,143.28,1
21.446,17.292,2.6835,0.4663,0.287,17.279,15.117,14.817,34.203,232.04,1
19.135,10.101,2.2355,0.5465,0.3052,-24.319,-8.913,-1.9442,5.5012,158.27,1
28.831,19.092,2.7067,0.3831,0.2308,36.489,13.575,-8.8946,9.2923,144.68,1
77.248,24.133,2.5647,0.4714,0.2493,-73.038,30.144,-8.2635,5.7357,269.48,1
39.65,26.235,2.9312,0.2214,0.1142,-45.818,-28.365,13.459,19.549,158.09,1
80.454,28.99,3.3266,0.2154,0.1148,58.182,94.151,-12.028,14.203,269.32,1
34.311,13.44,2.5871,0.4347,0.2212,5.0547,-21.793,6.1834,23.351,183.39,1
36.776,18.671,2.7864,0.314,0.1905,6.761,29.876,-13.311,18.229,130.37,1
20.921,6.9211,2.1861,0.7492,0.4267,-21.651,-13.82,-6.0421,29.71,179.22,1
26.076,16.183,2.6758,0.4494,0.2943,2.6627,12.565,15.088,15.067,106.2,1
26.515,12.691,2.49,0.5146,0.2994,-5.7087,18.45,-8.7745,0.4206,160.91,1
24.284,22.221,2.6207,0.3186,0.1737,-14.936,18.244,-10.695,18.962,192.04,1
94.358,27.384,3.5842,0.1612,0.0879,44.136,87.01,-17.103,4.8624,230.56,1
28.434,9.2505,2.5752,0.516,0.2806,-24.779,-12.549,-4.2098,73.681,118.05,1
26.449,13.999,2.5599,0.4132,0.2163,24.204,-18.175,9.3761,12.466,153.21,1
34.345,18.18,2.7271,0.3955,0.2165,35.381,28.198,11.474,13.523,137.78,1
107.6,24.334,3.146,0.2015,0.1025,-98.818,83.189,-20.333,4.8351,241.21,1
32.956,16.326,2.7105,0.4167,0.223,-32.948,-21.652,10.168,7.371,235.9,1
95.233,31.054,3.6055,0.1642,0.0924,57.741,69.835,-12.333,1.513,224.81,1
17.505,11.009,2.2122,0.546,0.316,-0.1748,3.3504,5.654,5.9071,156.57,1
26.536,17.376,2.6946,0.402,0.2293,27.642,19.537,5.7024,11.496,208.41,1
19.527,12.794,2.3375,0.5333,0.3379,-14.259,-14.802,-5.7512,19.215,138.77,1
76.34,24.655,3.2783,0.2244,0.122,25.804,58.997,-13.194,1.5496,292.21,1
87.674,21.897,2.8943,0.2768,0.1397,-91.613,68.907,-16.718,0.933,248.85,1
20.414,6.9948,2.2055,0.7726,0.4268,-21.125,-13.795,5.571,6.208,137.34,1
51.316,11.598,2.4166,0.4713,0.251,-70.174,20.719,-11.211,8.8813,271.06,1
36.275,12.237,2.64,0.4009,0.2302,37.379,30.64,-6.7504,2.975,168.35,1
100.41,49.828,4.2939,0.076,0.0385,-40.766,72.674,-37.695,0.217,287.09,1
79.201,22.815,3.4651,0.1648,0.0913,30.749,74.532,10.342,4.884,218.03,1
25.639,14.859,2.48,0.4768,0.2599,11.317,16.827,-14.724,24.192,140.3,1
51.64,21.298,3.3067,0.1816,0.1049,37.018,19.931,-8.7859,1.5888,203.58,1
21.561,6.9164,2.0737,0.692,0.3755,-24.521,-9.9931,-6.4804,80.884,157.05,1
76.511,14.997,2.8454,0.2827,0.1792,-88.224,59.55,-11.227,7.478,274.58,1
23.432,11.943,2.5276,0.4837,0.2745,11.361,11.544,4.7633,35.178,185.02,1
65.394,19.657,3.223,0.2226,0.1224,-83.504,53.432,9.7742,2.954,257.87,1
19.658,9.5752,2.3802,0.6375,0.4271,-4.614,14.737,9.9906,63.838,168.51,1
21.945,12.658,2.3608,0.5011,0.281,1.9222,-11.421,6.83,59.558,105.97,1
28.763,15.749,2.5453,0.5157,0.2835,20.084,22.447,7.7567,14.371,232.9,1
53.897,17.66,2.8834,0.416,0.257,-66.643,-25.977,18.802,2.001,274.23,1
33.341,19.818,2.6623,0.3264,0.1643,-21.632,28.412,12.933,3.355,194.47,1
28.339,21.002,2.6585,0.2964,0.157,28.045,15.348,-14.723,9.2091,76.666,1
100.66,36.737,4.1396,0.0939,0.0472,56.318,85.636,19.162,1.45,272.61,1
59.976,22.56,3.2537,0.2197,0.1246,36.879,50.42,-14.324,4.9301,218.02,1
45.595,16.901,2.7931,0.343,0.1876,22.805,46.958,7.5163,3.5716,189.56,1
28.823,18.03,2.8985,0.3373,0.1939,12.635,19.678,10.024,22.053,140.79,1
28.704,10.927,2.317,0.453,0.2289,23.302,-20.908,5.4141,33.589,161.78,1
56.368,19.483,2.9602,0.2027,0.1036,-20.857,-20.043,-12.961,6.1998,160.08,1
12.646,11.772,2.0473,0.7085,0.3722,15.66,-8.1029,10.815,9.0054,194.61,1
31.572,17.753,2.6875,0.306,0.1653,-3.1732,18.841,14.03,25.946,108.69,1
47.136,17.619,2.4728,0.4074,0.2172,47.325,35.376,12.923,12.504,267.34,1
25.61,17.696,2.5508,0.4135,0.2574,7.399,-9.6945,-9.8038,82.056,122.71,1
72.952,30.572,3.5797,0.1361,0.0701,14.358,67.455,14.37,0.702,195.75,1
30.468,16.367,2.6875,0.3717,0.2043,44.895,-17.143,-11.314,21.015,225.67,1
35.226,19.866,3.099,0.2978,0.1596,38.192,21.48,-11.473,15.103,228.71,1
20.946,7.0962,2.0149,0.715,0.372,-23.865,-10.789,-6.1052,48.809,232.29,1
24.087,18.052,2.5911,0.3128,0.1577,-30.904,-16.223,-8.3606,24.732,193.13,1
55.838,15.954,2.9472,0.2191,0.1237,-16.061,22.549,-4.5357,6.1374,228.72,1
43.999,19.281,2.5289,0.4172,0.2352,-47.636,-27.681,17.944,1.4941,281.59,1
48.158,14.875,2.4346,0.4265,0.2298,32.311,34.606,-13.909,20.997,227.97,1
114.44,20.5,3.0939,0.2038,0.1116,55.263,124.86,-11.824,2.2623,211.29,1
16.79,11.252,2.2648,0.5978,0.3288,-3.1487,7.8228,6.1274,16.935,51.01,1
20.585,10.903,2.3747,0.6582,0.4283,14.857,19.412,-9.6527,42.803,185.88,1
88.624,30.574,3.3852,0.1994,0.1238,-32.569,28.884,-17.667,0.77,308,1
21.092,10.864,2.4249,0.6353,0.4041,-18.678,-20.598,11.541,35.604,170.86,1
19.399,7.4377,2.1717,0.7407,0.4411,-1.2309,6.8109,4.5419,36.011,93.607,1
93.377,37.142,3.3327,0.1394,0.0732,78.405,96.857,-27.805,1.734,304.78,1
37.066,18.952,2.8215,0.3062,0.1591,47.809,21.135,12.137,2.957,184.36,1
93.558,21.177,3.1928,0.1783,0.0914,-99.05,63.739,7.725,5.4461,238.58,1
43.719,11.915,2.6284,0.3388,0.1847,27.411,33.874,-7.4705,11.625,178.69,1
93.975,27.711,3.6192,0.2221,0.1263,-39.166,-42.59,-20.326,0.7124,381.87,1
82.512,32.652,3.541,0.1332,0.0678,96.687,71.997,30.026,2.123,252.68,1
98.066,23.419,3.3231,0.1734,0.0896,-67.965,85.608,-14.894,0.712,293.45,1
39.345,23.972,3.2628,0.231,0.1242,6.5697,-12.242,-19.377,3.0825,173.83,1
21.327,10.508,2.1931,0.5769,0.2917,-6.9462,18.127,-10.472,37.201,231.6,1
15.059,13.477,2.3997,0.7211,0.5438,-0.7286,-11.211,-13.701,25.986,108.06,1
21.145,6.7911,2.2565,0.7479,0.446,21.167,14.62,6.1983,0.2884,73.045,1
100.29,21.422,2.9926,0.297,0.1979,-61.136,-24.177,15.447,2.19,269.13,1
56.657,17.587,2.7763,0.3197,0.1833,47.797,43.777,-11.15,4.233,281.16,1
20.675,7.2118,2.1055,0.7059,0.3647,-1.3925,8.5221,-5.9231,46.066,150.84,1
38.398,21.459,3.1544,0.2313,0.1174,28.866,-14.356,19.11,18.294,174.42,1
21.4,7.0036,2.0434,0.6787,0.3484,-25.537,-6.6339,-6.4042,22.623,141.57,1
17.256,12.833,2.5496,0.5811,0.3315,1.581,-9.2165,-6.8464,32.432,138.06,1
21.353,6.7475,2.1189,0.7376,0.4449,21.434,14.544,-6.3305,43.607,62.28,1
20.426,7.1947,2.1833,0.741,0.3705,3.3099,-11.145,5.6636,68.448,247.99,1
39.212,14.674,2.9015,0.2811,0.1462,58.102,22.778,-9.4058,0.0872,195.33,1
18.266,12.418,2.5126,0.5622,0.3579,-2.3735,9.3134,10.554,14.708,137.19,1
88.335,34.431,3.5638,0.1521,0.0766,72.593,92.085,25.11,23.477,166.9,1
18.553,7.4793,2.1717,0.7677,0.4882,-1.4627,5.8926,-2.3056,76.656,194.41,1
29.484,8.141,2.3054,0.6238,0.3886,29.474,23.688,-7.1994,9.272,224.52,1
79.189,22.941,3.273,0.1856,0.0968,30.945,84.96,15.251,2.6,148.69,1
42.122,16.78,2.766,0.2399,0.1208,13.248,-17.969,-12.321,10.45,196.81,1
23.218,15.418,2.6835,0.4373,0.2373,-8.9206,-12.347,9.0895,25.395,186.15,1
32.144,20.242,2.6042,0.2488,0.1356,-7.4867,19.89,16.842,62.537,98.247,1
28.719,8.0563,2.143,0.554,0.2986,-16.529,-16.705,3.5189,21.069,143.3,1
19.759,7.3625,2.0663,0.7468,0.4163,-2.3324,9.0043,4.9781,77.315,195.25,1
67.16,23.374,3.0092,0.2291,0.1258,-79.02,54.028,-17.694,3.1282,282.95,1
32.808,10.103,2.5145,0.5076,0.3104,41.658,-12.069,-10.026,32.395,91.649,1
28.582,16.804,2.7304,0.3516,0.1777,-4.7874,22.18,2.3464,52.828,119.82,1
19.628,17.751,2.42,0.4297,0.2262,14.715,15.374,-16.152,14.191,238.28,1
27.022,16.747,2.6821,0.3555,0.1882,-12.793,-22.429,-13.123,0.812,262.18,1
87.813,32.459,3.6522,0.2154,0.1155,32.817,-47.103,10.326,0.3878,363.26,1
49.932,16.424,2.9699,0.3762,0.217,-56.372,31.161,10.678,4.3301,273.47,1
20.488,9.6293,2.2529,0.6313,0.3827,-5.2322,15.777,10.486,4.1929,210.8,1
29.292,14.568,2.6609,0.4301,0.2435,-17.341,-24.005,-2.4292,3.226,221.01,1
46.196,32.275,3.7257,0.1475,0.0812,44.66,28.859,10.576,0.305,148.43,1
58.805,33.605,3.5673,0.1798,0.0955,45.238,56.452,26.597,4.687,134.65,1
88.764,33.506,4.058,0.106,0.0534,92.099,74.201,14.408,0.8187,247.63,1
21.676,12.545,2.3829,0.4928,0.3002,1.6125,-10.597,2.1647,42.381,109.29,1
21.625,6.7992,2.1287,0.7063,0.4126,23.02,12.758,-6.4939,13.326,131.4,1
22.838,13.763,2.5231,0.4888,0.3313,5.9665,15.559,9.521,4.078,188.12,1
24.719,18.716,2.6274,0.3349,0.1686,0.4381,17.868,10.574,46.523,145.78,1
25.792,18.345,2.7376,0.3806,0.2406,13.333,10.962,4.5159,26.07,167.4,1
104.51,43.632,4.1671,0.0889,0.0503,-58.738,69.378,-26.911,0.608,271.59,1
23.718,0,2.1055,0.7686,0.4353,-23.882,-17.154,-0.0001,7.361,202.79,1
42.321,15.582,2.8439,0.3367,0.1841,9.7475,28.739,-10.547,9.1652,198.74,1
79.103,22.084,3.0665,0.26,0.1308,-73.737,56.107,19.665,8.208,254.66,1
30.531,12.69,2.4014,0.4246,0.2361,-26.567,-19.546,9.5883,1.3823,243.46,1
13.118,10.038,2.2188,0.8036,0.5287,12.182,7.779,10.12,26.688,118.05,1
21.048,18.028,2.6425,0.4533,0.238,5.7451,16.625,12.333,16.806,189.64,1
17.179,11.225,2.1847,0.5621,0.3039,0.7189,-5.2114,4.7331,73.221,93.208,1
35.16,15.346,2.7734,0.3589,0.1963,14.674,-22.125,8.8685,5.54,119.15,1
27.642,13.943,2.4843,0.3574,0.1787,45.837,-20.549,5.0304,11.503,205.41,1
44.602,14.067,2.7878,0.2999,0.1606,-44.112,15.858,-6.1134,2.399,166.03,1
92.307,34.242,3.9473,0.1339,0.0688,-55.641,74.786,-31.592,0.0972,304.38,1
101.46,21.469,2.9761,0.2367,0.1189,40.322,121.01,-13.833,8.2623,236.75,1
21.478,16.493,2.3936,0.5333,0.3091,-17.091,-18.223,-5.1426,43.623,137.28,1
28.924,13.424,2.5472,0.4113,0.234,20.098,22.108,-5.4731,16.859,243.21,1
23.769,10.829,2.3811,0.4948,0.2723,12.061,18.908,4.4044,12.969,211.29,1
35.732,26.46,3.1552,0.2015,0.1011,-17.541,15.056,13.576,17.331,153.03,1
43.599,17.883,2.9814,0.2787,0.1394,-15.264,-27.735,-16.534,7.8899,195.59,1
72.864,22.981,3.1635,0.1599,0.0827,18.874,44.698,11.562,0.343,234.5,1
41.636,17.123,2.6212,0.4163,0.2213,42.648,39.779,-13.432,35.001,170.01,1
105.96,66.713,4.3649,0.0686,0.0345,96.004,69.944,23.627,3.726,303.84,1
97.781,31.758,3.799,0.1217,0.0635,71.097,87.572,22.511,0.3308,267.29,1
41.797,17.489,2.8782,0.266,0.1383,-4.6361,15.08,9.3551,17.537,206.47,1
16.926,11.004,2.2625,0.6339,0.3579,-3.5048,7.9115,7.2225,88.648,167.32,1
40.796,24.685,3.0592,0.2504,0.1383,9.492,-25.519,-19.875,8.075,173.97,1
24.754,9.5211,2.4354,0.5284,0.2954,18.048,-15.297,5.5949,48.384,33.164,1
37.561,17.686,2.7308,0.2677,0.1348,21.379,27.577,-7.7317,19.783,202.75,1
61.829,16.264,2.7969,0.34,0.2083,16.503,55.58,-12.198,19.104,252.63,1
58.18,13.72,2.8727,0.3123,0.1709,30.888,45.692,-6.9839,0.625,257.23,1
64.612,21.911,3.1087,0.2655,0.1382,-34.454,19.723,-10.638,5.402,292,1
39.893,15.422,2.5587,0.3094,0.1561,7.9786,25.57,12.883,14.818,193.45,1
60.242,17.571,2.7889,0.2715,0.1585,-48.931,-48.094,15.326,30.291,187.11,1
47.687,24.817,3.3241,0.1863,0.106,22.944,42.508,16.885,15.898,163.74,1
