28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
32.853,17.477,2.4683,0.4286,0.2432,-46.931,20.417,6.6919,15.467,228.32,1
28.56,10.44,2.5092,0.4768,0.2833,-20.524,16.654,10.917,7.3378,190.02,1
40.981,19.936,2.909,0.2281,0.1338,-22.203,-28.599,-14.72,10.745,247.6,1
25.415,10.369,2.3883,0.4458,0.227,12.506,18.793,-4.9977,89.468,43.869,1
30.875,8.2639,2.5308,0.5714,0.3196,26.326,17.31,4.643,15.715,207.35,1
25.356,13.709,2.4108,0.5398,0.3282,-11.728,-17.201,-13.096,20.078,148.96,1
22.803,17.107,2.5804,0.4047,0.23,-13.93,-14.352,-12.422,48.194,235.37,1
19.169,12.476,2.3829,0.5466,0.3002,1.9239,-11.782,-8.5164,6.4218,180.48,1
35.317,22.398,2.894,0.2923,0.15,0.4662,30.563,-9.0215,78.04,99.622,1
21.817,14.967,2.5752,0.4122,0.2088,-28.452,-5.4991,-5.8701,19.496,241.33,1
13.085,11.08,2.1717,0.7609,0.3872,-14.954,2.8947,-11.84,37.987,194.58,1
18.9,9.8939,2.3324,0.6093,0.3279,0.9571,-6.7595,-5.9985,42.667,71.222,1
85.475,28.38,3.0737,0.238,0.1253,52.404,102.19,19.619,7.1658,126.57,1
20.712,18.097,2.8552,0.4341,0.2617,-8.4546,-13.308,-12.39,45.079,230.12,1
17.285,11.009,2.2095,0.5864,0.3426,-1.2829,6.1132,6.5579,42.016,69.198,1
80.171,28.123,3.6012,0.1859,0.1046,-66.866,65.074,17.085,1.0298,273.41,1
42.452,14.084,2.2565,0.6925,0.3629,49.251,19.003,-12.598,48.416,368.44,1
85.54,34.407,3.3192,0.2704,0.157,-88.95,31.705,-24.527,4.01,332.47,1
39.66,22.153,2.9661,0.2486,0.1292,42.886,23.11,-14.62,6.372,239.17,1
32.052,22.156,2.6325,0.4033,0.2622,-27.736,17.817,-16.091,70.321,6.6852,1
111.15,27.697,3.1893,0.1856,0.096,-25.482,101.48,14.998,1.2138,313.8,1
32.298,19.211,2.8887,0.2829,0.1479,11.335,15.699,15.286,16.631,138.91,1
62.112,23.946,2.8777,0.2187,0.1107,-25.578,61.584,-9.3872,18.185,133.8,1
64.342,21.239,3.1316,0.212,0.1193,-15.246,55.02,-18.034,3.0013,270.93,1
46.198,14.245,2.7955,0.3363,0.1705,58.151,-30.3,-4.8856,4.529,243.33,1
22.731,9.7914,2.3502,0.5938,0.3415,23.226,18.671,11.131,23.725,182.81,1
43.509,19.592,2.6385,0.2966,0.1782,42.689,30.078,16.021,14.66,183.36,1
37.593,16.736,2.9605,0.3133,0.1714,30.725,25.803,11.418,1.2879,138.89,1
25.385,16.947,2.525,0.3672,0.2134,18.962,-16.249,6.0916,30.869,145.55,1
39.779,13.475,2.6707,0.3458,0.1761,49.713,26.012,7.573,7.225,169.76,1
22.283,12.286,2.3811,0.5322,0.3139,27.009,9.5843,7.4325,34.432,162.54,1
18.945,9.996,2.2095,0.5864,0.3549,21.972,11.874,2.9612,47.57,224.05,1
38.376,13.492,2.4609,0.4533,0.2439,-38.151,30.786,-8.3981,9.201,237.58,1
19.137,12.213,2.499,0.561,0.2964,5.1772,-12.092,10.327,4.7392,220.48,1
85.734,49.868,3.9618,0.1705,0.0859,-27.844,21.705,-21.958,5.6722,395.4,1
81.041,26.865,3.3754,0.2262,0.114,-23.187,52.034,17.762,2.8681,335.73,1
12.806,11.469,2.3043,0.7146,0.4144,-15.189,8.8859,7.0586,14.296,93.573,1
34.703,14.358,2.8663,0.3537,0.2129,2.2747,23.609,-4.1388,5.354,140.17,1
115.67,57.314,4.3656,0.0568,0.0291,-77.679,83.084,28.522,6.803,263.3,1
33.791,8.9799,2.4609,0.481,0.2785,26.615,-16.571,6.0364,13.776,182.08,1
29.459,13.935,2.6232,0.3619,0.1893,1.5087,-16.443,-8.9275,15.514,218.71,1
24.674,15.138,2.5496,0.3724,0.1876,-4.0523,-16.419,-2.5673,0.373,154.54,1
22.446,12.831,2.5775,0.5794,0.3796,15.233,19.614,8.7399,31.001,122.63,1
51.094,26.24,3.4519,0.1498,0.0828,20.086,20.92,-15.445,0.746,202.58,1
20.289,10.239,2.2856,0.6114,0.3705,4.7428,-15.884,-8.4202,2.323,113,1
30.129,14.401,2.4778,0.4359,0.2646,12.252,19.443,8.1622,34.061,191.03,1
22.107,16.943,2.7435,0.4116,0.2356,-0.0932,18.224,9.1987,7.3063,182.84,1
76.859,28.515,2.8564,0.3034,0.1691,-2.287,-50.03,17.781,3.196,356.49,1
18.841,12.707,2.3936,0.5657,0.305,15.5,13.62,4.7478,4.5583,133.91,1
27.785,13.377,2.6637,0.4208,0.2289,-26.066,-13.048,2.49,16.456,139.8,1
12.844,11.384,2.3212,0.7208,0.4224,14.972,-8.5518,-7.5157,42.146,148.97,1
30.823,9.9406,2.4631,0.5439,0.3391,-26.771,-25.282,-7.1803,31.303,148.19,1
98.101,20.822,2.7126,0.4205,0.2141,82.767,76.161,13.993,2.954,220.42,1
12.924,11.359,2.1629,0.7423,0.3814,-15.034,4.591,-11.706,59.24,227.05,1
27.87,17.677,2.6977,0.347,0.2116,22.52,14.736,11.933,26.888,177.25,1
17.928,10.826,2.1673,0.5306,0.2891,0.1866,-3.6981,-4.7014,27.001,233.39,1
28.03,20.334,2.723,0.4011,0.2431,19.729,17.249,-12.11,2.7746,79.82,1
25.169,23.482,2.9845,0.3016,0.1518,10.487,-19.136,13.448,72.786,121.01,1
58.593,13.444,2.8293,0.3156,0.1785,21.642,43.967,-7.8945,0.6526,180.18,1
22.185,17.978,2.372,0.4798,0.2781,6.7497,10.377,13.131,85.496,157.85,1
35.035,16.14,2.7101,0.3041,0.1569,14.488,21.611,12.684,55.361,45.225,1
57.134,17.041,3.2002,0.2151,0.1088,22.234,44.103,-4.7512,0.7289,229.85,1
52.183,19.322,3.0952,0.2755,0.153,33.272,37.167,15.827,1.5526,243.36,1
36.52,33.739,3.0812,0.175,0.0933,-19.791,-14.807,24.336,28.845,117.72,1
24.738,13.204,2.5717,0.4826,0.2721,4.6068,17.01,10.132,2.748,163.53,1
12.692,11.712,2.1414,0.7148,0.3718,-15.437,7.1163,-11.225,76.277,149.28,1
80.37,33.251,3.2877,0.1258,0.0688,1.8239,69.405,-19.285,21.841,221.08,1
17.803,10.576,2.3444,0.6018,0.3416,21.281,11.182,3.6807,46.974,144.22,1
111.31,55.526,4.4051,0.0661,0.0346,34.279,89.57,33.206,0.465,304.13,1
35.115,15.784,2.8686,0.3478,0.182,21.786,31.162,-13.077,4.5251,189.4,1
20.157,14.305,2.4771,0.5067,0.295,2.295,-10.833,5.9907,60.424,135.62,1
21.981,10.664,2.3997,0.6056,0.3526,-17.432,-18.041,-7.5289,24.17,198.14,1
46.656,13.937,2.7131,0.3466,0.1965,9.6048,34.284,7.4314,2.771,195.07,1
81.969,24.77,3.4994,0.1694,0.0869,70.352,79.871,-15.134,2.967,266.02,1
60.041,20.143,2.8971,0.2839,0.1717,68.512,-44.861,-13.595,0.955,157.75,1
13.385,9.8704,2.2707,0.8204,0.5013,12.849,7.8418,-11.276,44.34,217.04,1
17.527,10.794,2.2068,0.6087,0.3447,2.0403,-7.3702,-6.718,14.948,135.57,1
20.971,7.1236,2.0354,0.7005,0.3548,24.639,9.2732,6.1364,8.9281,182.13,1
27.485,20.164,2.5428,0.4155,0.2536,32.11,21.621,-17.738,13.981,154.49,1
79.122,27.142,3.3206,0.2586,0.1738,-37.434,50.88,-21.005,1.1933,293.08,1
50.545,30.445,3.009,0.1822,0.0945,25.236,24.346,27.528,9.854,177.72,1
29.801,8.0978,2.1987,0.5316,0.2816,-35.657,-18.291,-5.8872,13.946,133.63,1
35.708,15.778,2.5031,0.3799,0.2057,31.738,29.693,-8.4502,35.069,197.88,1
29.223,19.621,2.6053,0.3027,0.1923,-22.591,-21.236,10.007,5.7595,203.89,1
23.544,12.781,2.2122,0.5706,0.2853,29.61,-8.9195,6.6115,2.964,208.68,1
102.31,37.062,3.9317,0.1118,0.0601,85.78,97.419,-19.889,2.334,165.2,1
36.185,19.055,2.7185,0.3021,0.1577,44.951,28.397,-15.365,28.551,269.49,1
23.604,17.902,2.4362,0.4689,0.2656,19.301,18.555,-15.072,1.699,228.88,1
64.785,27.709,2.9926,0.2411,0.1307,25.93,76.24,24.009,22.163,132.48,1
64.818,32.887,3.5547,0.1522,0.0771,49.188,59.653,21.205,10.068,188.67,1
31.707,12.756,2.4757,0.4415,0.2391,-27.873,-16.283,-8.7902,29.067,126.76,1
26.291,14.265,2.4786,0.412,0.2342,-24.821,-23.446,-3.3606,23.678,111.24,1
31.857,19.639,2.871,0.2584,0.1474,-8.696,-15.379,8.0534,11.217,260.5,1
64.37,20.724,3.2195,0.2232,0.1258,-93.257,41.734,14.056,3.675,237.68,1
48.526,18.9,2.937,0.2486,0.1555,18.854,-15.423,12.088,1.2651,206.16,1
87.77,50.302,3.0941,0.1852,0.0954,56.544,60.863,32.738,17.011,291.5,1
71.396,22.576,3.1801,0.2008,0.1106,56.003,70.166,16.52,9.8874,216.04,1
97.451,37.764,4.1207,0.097,0.0518,26.04,79.848,8.5045,2.3313,295.34,1
80.982,21.72,3.4794,0.1612,0.0884,70.705,83.273,-17.342,3.3473,234.87,1
27.535,22.57,2.7952,0.2949,0.1675,2.9804,19.795,-15.601,14.377,179.39,1
85.249,23.283,2.7642,0.3253,0.1747,46.326,87.574,18.762,9.3662,291.34,1
53.952,22.043,2.8245,0.2637,0.1551,-0.1816,24.257,-23.232,0.3291,187.17,1
95.951,19.896,3.0147,0.2175,0.1136,61.718,105.19,-9.5185,3.7874,199.01,1
18.353,10.576,2.2529,0.5363,0.2821,-24.384,-8.1421,2.6762,81.366,182.27,1
58.358,26.201,3.4777,0.1644,0.0841,44.139,45.007,10.932,3.804,240,1
31.011,0.0033,2.243,0.5886,0.3514,-13.028,-16.855,0.0001,15.774,95.57,1
36.339,9.0447,2.444,0.4065,0.2068,53.629,-19.691,4.7429,1.236,191.15,1
20.81,14.76,2.5065,0.4922,0.2695,-0.2453,11.203,-9.0785,2.108,137.3,1
12.994,11.11,2.3701,0.7505,0.4328,-14.487,6.4619,-10.557,17.483,136.88,1
26.757,17.044,2.6599,0.3895,0.2046,20.941,24.674,11.535,1.9337,140.08,1
17.693,10.753,2.2577,0.6022,0.3287,-2.2635,7.9581,-6.3275,15.181,238.99,1
59.807,19.636,3.2693,0.1974,0.1041,20.714,35.162,10.551,0.466,230.68,1
33.699,20.614,2.6069,0.2991,0.152,8.3139,-24.416,17.032,22.229,220.93,1
71.869,24.769,3.5269,0.1605,0.0893,-93.027,59.45,8.6513,7.977,246.4,1
27.696,12.871,2.6091,0.4182,0.2103,14.978,6.8249,6.8491,8.7213,149.95,1
42.157,36.335,3.1214,0.1369,0.0715,6.552,21.232,-11.272,21.446,115.85,1
28.097,15.948,2.4728,0.3805,0.1936,-26.014,-24.053,-10.462,13.954,136.29,1
59.786,21.43,2.8621,0.2843,0.1463,-66.601,-37.617,11.92,2.1534,262.87,1
46.959,36.535,3.696,0.1516,0.076,32.833,33.523,14.256,4.533,110.39,1
70.09,27.944,3.1908,0.1959,0.1034,46.955,78.115,13.837,0.662,286.88,1
65.302,12.636,2.6385,0.331,0.1828,-102.82,47.284,-8.7126,3.509,238.03,1
44.534,12.852,2.5971,0.4147,0.2541,-35.966,-11.92,12.997,13.042,221.56,1
18.821,15.233,2.7308,0.5149,0.2872,-1.8074,12.816,8.1871,51.214,189.95,1
18.88,16.539,2.5763,0.4721,0.2507,-5.0157,14.387,13.055,48.784,85.016,1
28.063,13.434,2.4829,0.4539,0.2319,4.2123,24.269,6.8095,7.147,141.42,1
31.388,24.808,2.934,0.2887,0.1636,26.413,15.499,-6.0742,2.267,193.06,1
29.446,20.832,2.4346,0.4412,0.2261,34.318,14.511,-16.319,29.353,228.66,1
33.404,24.876,2.8379,0.2513,0.1387,31.859,21.044,15.206,29.609,59.978,1
30.075,11.862,2.6762,0.4236,0.2476,-4.9307,-5.4284,-8.1659,28.036,151.71,1
25.97,18.378,2.6946,0.402,0.2333,7.2172,22.292,-13.64,66.531,87.009,1
19.841,16.782,2.3128,0.4818,0.2993,14.304,18.39,-13.836,13.141,200.07,1
26.282,21.623,2.9165,0.32,0.1885,-14.417,15.865,9.7834,8.796,92.456,1
57.34,22.895,3.3229,0.2287,0.1424,26.913,59.498,11.085,10.865,207.53,1
37.071,7.1717,2.3139,0.6456,0.3859,21.723,23.477,-6.0823,3.987,151.91,1
20.168,16.17,2.3617,0.6043,0.363,24.813,-10.788,-16.134,15.281,235.25,1
51.258,21.309,2.7709,0.2729,0.1805,49.743,33.708,-14.048,5.1346,128.68,1
86.984,8.9062,2.4354,0.5064,0.2624,-115.52,54.021,-9.0031,5.4597,284.56,1
26.08,9.9276,2.4479,0.4456,0.2478,-13.548,16.453,5.2148,59.946,96.091,1
53.682,22.067,2.8479,0.3989,0.2732,-35.348,-14.185,-24.561,0.164,295.11,1
24.594,10.142,2.5676,0.5007,0.2693,-8.4503,15.245,-7.0283,17.006,173.29,1
27.877,20.589,2.785,0.4085,0.2322,7.7486,23.084,-14.686,37.707,208.56,1
22.61,10.642,2.1875,0.513,0.2565,34.115,-17.81,-9.0497,64.034,253.03,1
21.833,12.846,2.281,0.6597,0.3848,7.8831,17.237,-8.3739,19.332,40.104,1
19.564,9.3726,2.3962,0.6667,0.4438,1.7222,-12.935,7.2756,15,180.23,1
33.549,13.885,2.5011,0.3249,0.1688,34.396,-23.332,7.0927,16.568,113.52,1
24.593,17.434,2.5004,0.3349,0.1754,19.823,11.158,14.618,40.433,132.55,1
67.939,23.935,3.4596,0.2141,0.1102,-56.18,44.393,-11.594,5.3057,275.32,1
27.417,20.307,2.5786,0.3193,0.1675,-6.79,13.856,-12.444,3.5901,209.95,1
21.708,10.714,2.2148,0.5732,0.3018,-16.677,-17.515,-4.9643,15.776,162.39,1
83.368,33.963,3.5177,0.1901,0.1019,-76.403,42.171,23.245,0.914,283.21,1
106.98,10.479,2.5769,0.3603,0.1921,81.503,95.555,4.0825,7.499,207.43,1
29.054,25.817,3.0193,0.2611,0.143,7.3167,23.93,18.881,31.009,99.172,1
32.572,18.494,2.8707,0.3219,0.1623,-16.786,-10.845,11.607,20.151,193.31,1
24.161,12.971,2.567,0.4959,0.3076,3.8962,18.441,-9.5615,24.558,126.07,1
28.465,9.5459,2.4526,0.4868,0.2452,-41.33,17.835,-3.0449,4.6337,197.1,1
26.711,13.233,2.6395,0.4633,0.2603,-20.609,13.222,-9.5021,10.586,190.41,1
12.97,11.222,2.1351,0.7473,0.4139,14.793,-6.3933,11.115,50.685,193.26,1
21.004,12.879,2.372,0.5817,0.2994,-7.6677,-15.953,-7.556,21.891,117.66,1
29.186,17.762,2.6689,0.3215,0.179,-14.074,-25.888,10.013,38.222,157.29,1
13.009,10.648,2.2589,0.7603,0.4931,-13.149,2.7445,-7.7198,18.85,66.582,1
105.22,73.174,4.1822,0.072,0.0388,89.251,98.442,73.128,2.1215,163.06,1
12.562,11.891,2.0626,0.7013,0.3506,14.999,0.6593,11.394,34.156,217.53,1
45.504,17.515,2.5045,0.4006,0.2269,-57.357,12.819,-12.671,40.137,235.99,1
29.87,12.898,2.4257,0.3302,0.1745,30.657,12.454,-6.6045,62.887,72.433,1
12.635,11.776,2.055,0.696,0.3833,-16,9.8209,6.5793,73.055,176.36,1
55.177,9.0773,2.6937,0.3725,0.2196,-73.543,-19,2.5931,8.473,137.38,1
78.709,41.287,3.587,0.2096,0.1308,-16.813,58.047,23.194,1.3633,343.2,1
18.469,15.316,2.3473,0.5348,0.3258,5.5109,-16.189,-10.232,8.1312,185.33,1
12.985,11.116,2.1508,0.7491,0.4346,-14.47,6.6177,-10.375,79.334,149.95,1
33.756,27.865,3.0519,0.1837,0.0989,14.928,-8.5632,-16.862,8.846,143.62,1
20.589,16.199,2.4786,0.402,0.2043,2.5209,9.6397,8.8222,11.616,164.25,1
29.056,6.6593,2.1931,0.5449,0.2917,-36.214,-15.047,-2.9564,11.765,72.077,1
40.13,18.513,2.8041,0.2527,0.1609,16.227,20.21,13.633,13.077,224.17,1
24.547,0,2.1055,0.698,0.3725,0,0,12.454,81.163,169.13,1
85.475,24.66,3.5077,0.2408,0.1362,-45.231,45.805,14.673,2.5811,295.94,1
68.928,17.497,2.8004,0.2787,0.1465,-60.53,20.071,-11.462,4.387,267.37,1
21.664,10.649,2.2577,0.558,0.2845,4.8909,-17.342,-7.7182,3.033,113.22,1
43.961,9.5423,2.6848,0.4339,0.2965,14.703,34.113,-4.0381,14.238,173.52,1
16.29,11.652,2.3541,0.6062,0.3296,0.7497,-4.3292,-5.2762,8.8466,184.88,1
22.379,19.497,2.4814,0.4455,0.2459,16.507,-16.668,15.665,43.666,53.758,1
15.212,12.159,2.243,0.6571,0.3343,-0.1527,1.4138,3.3465,34.78,158.01,1
39.778,21.959,3.1206,0.2318,0.1208,4.0471,18.207,12.002,17.966,185.1,1
18.52,15.78,2.2956,0.4861,0.2911,6.7766,-16.997,6.8573,76.716,188.58,1
52.95,17.442,3.056,0.2286,0.1147,42.961,44.212,9.089,0.2328,239.59,1
77.228,30.23,3.3032,0.1443,0.0769,-1.4309,55.694,19.875,0.386,254.87,1
86.817,27.137,3.5146,0.1972,0.1252,-29.268,59.819,-19.924,2.506,311.42,1
74.803,20.179,2.8379,0.2338,0.1256,-90.418,61.296,15.233,0.501,239.98,1
65.817,28.795,3.4192,0.1725,0.0863,69.877,65.376,7.528,6.9368,207.39,1
31.441,25.063,2.5198,0.3051,0.1677,9.6219,-15.208,22.422,4.4742,206.85,1
43.372,31.02,3.4532,0.1838,0.1048,48.958,37.617,-20.552,14.518,75.629,1
12.552,11.9,2.1156,0.6973,0.364,-15.973,8.8188,-10.392,16.706,139.36,1
15.682,11.802,2.3075,0.6355,0.3818,-0.4742,2.4314,7.2352,25.156,143.56,1
48.559,16.085,2.4609,0.4118,0.237,-0.7676,-41.363,12.355,11.505,205.96,1
26.97,16.744,2.6985,0.3684,0.1932,7.2134,20.767,8.0814,33.261,176.34,1
82.156,24.004,3.4339,0.2213,0.1173,44.378,85.707,-18.057,0.3795,254.18,1
20.778,7.1662,2.0107,0.7122,0.3561,24.332,9.7708,5.9924,13.992,132.91,1
87.951,26.892,3.2888,0.2067,0.1124,-101.6,41.827,18.136,2.554,355.95,1
20.811,10.64,2.2068,0.5963,0.3199,5.5172,-17.078,7.3448,13.446,243.88,1
22.42,11.145,2.4878,0.5594,0.3821,-8.8309,-20.755,7.677,10.98,108.7,1
40.162,27.475,3.034,0.2432,0.1271,23.648,40.714,-11.074,43.788,60.336,1
73.313,33.386,2.857,0.3266,0.1967,-89.672,-38.46,8.4757,4.155,330.59,1
77.079,29.688,3.4049,0.1909,0.0986,41.95,71.079,23.129,6.8425,342.8,1
19.887,12.636,2.5045,0.5039,0.2551,-1.6288,11.646,8.333,59.416,145.62,1
42.329,12.662,2.5453,0.4815,0.255,30.488,34.431,-8.6033,5.744,195.13,1
55.389,24.312,3.2821,0.2074,0.1183,19.456,45.842,15.77,1.5204,156.56,1
44.595,21.991,2.9511,0.2306,0.1304,39.08,-24.192,-12.51,2.6322,221.7,1
77.968,27.608,2.9523,0.3002,0.168,82.451,64.668,19.901,11.219,240.73,1
31.673,22.572,2.6618,0.2963,0.171,28.02,14.999,-9.7599,28.296,120.35,1
48.772,17.109,2.8698,0.2591,0.1302,33.242,47.794,8.2388,0.464,215.6,1
27.46,7.0214,2.1673,0.5714,0.2891,12.638,-5.8615,2.2142,25.752,152.6,1
19.31,17.956,2.4571,0.3805,0.2251,-1.4298,9.9399,-5.0171,4.3446,118.59,1
86.873,43.138,3.8129,0.1777,0.0936,-28.541,53.792,32.396,2.192,357,1
29.035,26.864,2.9309,0.2521,0.1377,28.859,9.8908,18.667,28.926,110.93,1
34.989,11.47,2.5971,0.3717,0.196,-22.724,16.439,-6.6438,3.1813,136.17,1
57.112,22.381,3.0828,0.2083,0.1103,-55.215,48.999,-16.246,10.734,280.7,1
28.706,12.598,2.5647,0.4387,0.2493,6.9589,23.029,-3.5138,4.0462,245.81,1
18.857,11.912,2.3793,0.5511,0.3779,1.2665,-8.0744,11.368,88.828,111.74,1
36.617,16.135,2.6794,0.3243,0.1831,-10.652,-22.161,16.378,0.727,259.23,1
39.219,16.998,2.9784,0.247,0.1266,35.106,21.92,-12.671,9.699,213.22,1
58.53,29.585,3.2293,0.1929,0.1094,74.722,46.291,9.0064,7.0009,205.82,1
20.476,7.2082,2.0986,0.7331,0.3705,-2.8377,10.62,-5.7243,68.126,69.641,1
98.622,24.388,3.3109,0.1984,0.1097,-81.517,78.031,-15.46,2.1682,317.36,1
17.191,15.833,2.5855,0.6,0.3909,11.978,13.037,-7.7887,0.076,101.9,1
29.398,8.1563,2.3032,0.5771,0.3308,-32.413,-21.05,6.5908,5.965,155.57,1
105.11,26.605,3.2982,0.1797,0.1069,-100.1,68.269,9.0747,0.87,230.36,1
80.694,27.46,3.8403,0.1535,0.0814,34.382,82.165,19.604,0.913,290.33,1
21.728,12.188,2.3988,0.4551,0.2295,-0.7977,8.9895,10.994,6.4748,135.47,1
101.7,43.175,4.1475,0.1049,0.0553,-24.358,66.812,34.657,0.905,305.87,1
28.785,6.4342,2.3729,0.6525,0.3496,31.309,21.89,1.9559,10.153,168.8,1
20.929,12.842,2.3901,0.5173,0.3157,15.376,13.585,6.3098,16.771,96.999,1
28.632,21.324,2.5051,0.4219,0.2141,-19.545,16.37,-19.109,17.903,148.26,1
71.312,39.923,3.6541,0.159,0.1006,-59.301,49.603,20.554,14.149,300.95,1
44.328,24.638,3.2117,0.2383,0.1416,8.7697,33.431,-15.843,17.363,242.11,1
19.716,18.189,2.4257,0.4991,0.257,20.381,18.819,18.629,68.308,233.07,1
19.123,7.4602,2.0846,0.749,0.4568,-1.2612,6.5021,4.0706,45.012,142.17,1
33.574,17.999,2.5321,0.3906,0.2247,-45.014,24.294,-4.0172,4.3297,192.43,1
12.996,10.617,2.1508,0.7562,0.4982,-13.031,1.7092,-6.1961,77.375,75.9,1
17.916,10.789,2.281,0.555,0.2801,-23.942,-8.4051,3.9576,47.669,41.396,1
79.129,26.727,3.253,0.2435,0.1393,-73.954,68.11,23.905,1.7184,266.95,1
18.652,17.877,2.4108,0.5243,0.3049,13.825,15.162,4.5545,65.882,162.85,1
29.361,15.736,2.6767,0.3916,0.2053,-33.479,-24.532,3.4787,4.75,74.906,1
41.874,15.802,2.8423,0.3149,0.1661,43.47,-26.82,-8.5916,14.606,239.97,1
49.165,42.303,3.0465,0.2606,0.1451,-31.276,25.387,23.144,4.8828,300.04,1
70.186,18.798,3.1942,0.2673,0.141,22.418,68.042,-11.565,4.216,257.18,1
33.16,23.365,2.8591,0.2669,0.139,-19.994,-16.344,18.849,9.8738,85.011,1
21.387,16.962,2.7046,0.4186,0.2182,-21.811,-13.294,-10.238,0.8245,194.48,1
23.821,9.2534,2.541,0.564,0.3784,-14.963,5.301,2.9346,6.088,88.584,1
45.207,16.832,2.7868,0.3382,0.2018,47.789,43.47,14.596,17.765,236.39,1
23.751,10.447,2.3918,0.5396,0.2698,13.959,-17.227,-6.6435,14.155,118.52,1
30.154,12.009,2.4928,0.4759,0.2813,33.368,23.953,-4.2966,7.271,183.72,1
71.345,21.924,3.1578,0.2295,0.1165,-93.537,49.946,14.06,17.108,236.35,1
20.964,11.269,2.2253,0.619,0.4077,-14.084,-19.865,-8.5675,40.294,191.97,1
12.925,11.18,2.1156,0.7356,0.4406,-14.475,7.6024,8.4475,24.614,202.55,1
29.53,21.825,3.0233,0.2815,0.1559,13.881,13.773,-10.749,37.585,122.64,1
58.819,32.15,3.2784,0.1449,0.0793,4.1133,48.795,22.224,12.47,235.69,1
42.057,38.539,3.8061,0.1714,0.0874,46.906,29.645,-26.12,3.419,106.58,1
30.968,13.065,2.6425,0.4351,0.2335,22.665,-10.298,-10.314,14.754,158.77,1
19.549,9.8628,2.238,0.5665,0.2919,25.531,5.963,3.2714,57.942,195.2,1
23.472,18.975,2.6821,0.4345,0.2651,8.4304,15.037,15.123,6.279,217.77,1
13.438,10.264,2.2492,0.8056,0.4366,14.297,5.148,11.787,43.042,42.463,1
81.093,20.451,2.78,0.2788,0.1552,21.748,75.719,21.623,3.772,259.48,1
23.122,18.187,2.5557,0.3588,0.1933,9.0508,11.031,14.273,57.101,59.251,1
22.076,10.116,2.3784,0.6192,0.341,-19.696,-16.402,-8.0939,2.356,190.44,1
13.042,10.983,2.1287,0.7584,0.4424,-14.253,5.6612,10.642,70.993,194.22,1
65.533,20.558,3.0775,0.2275,0.1225,38.985,63.506,11.628,4.13,273.82,1
70.543,21.602,2.8943,0.2934,0.1614,-61.961,57.413,14.554,7.888,274.51,1
33.983,21.378,3.0904,0.3207,0.175,15.689,17.146,-16.657,7.211,182.73,1
12.653,11.769,2.1569,0.7108,0.3659,15.422,-6.7617,-11.295,45.573,193.35,1
29.018,17.934,2.9225,0.3503,0.2134,5.6664,-11.784,6.0372,9.1884,160.71,1
24.275,17.605,2.4949,0.3808,0.2064,13.552,-18.534,9.4007,9.6844,210.07,1
25.579,22.609,2.9533,0.3051,0.1765,17.122,-19.097,12.65,40.679,232.67,1
73.762,31.889,3.2284,0.2541,0.135,-68.282,33.146,10.199,17.123,267.95,1
92.406,25.339,3.1279,0.2264,0.1277,-53.768,61.471,-18.808,8.6244,308.92,1
35.007,13.504,2.5635,0.3689,0.2036,27.845,18.172,-8.4982,2.867,242.87,1
22.414,9.4931,2.238,0.5954,0.2977,24.863,17,10.839,37.324,181.06,1
37.111,17.051,2.679,0.3141,0.1602,-22.351,27.164,-10.82,0.4547,157.4,1
30.145,14.209,2.4942,0.4071,0.2131,21.749,-24.473,7.14,1.359,141.73,1
110.16,29.426,3.5472,0.2164,0.1266,-64.796,-47.556,15.804,1.5291,356.13,1
72.377,24.618,3.1477,0.1779,0.0979,69.699,71.04,17.758,7.0799,297.31,1
88.417,20.557,2.5877,0.3695,0.1925,-53.269,13.06,9.4588,5.1674,277.22,1
