28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
65.754,18.974,3.0706,0.1853,0.0931,-18.776,40.398,-6.8356,2.4015,221.41,1
19.165,7.4015,2.2028,0.7712,0.4483,2.8753,-8.7318,3.9516,10.83,159.81,1
31.054,24.557,2.9985,0.2519,0.144,-8.191,-3.7856,15.77,20.914,75.969,1
58.578,17.908,3.0596,0.163,0.0824,26.587,24.192,10.876,7.042,150.98,1
28.347,18.595,2.6839,0.3582,0.1812,-30.115,-11.714,18.794,6.959,216.03,1
38.247,23.98,3.253,0.2374,0.1237,20.986,24.085,11.285,4.173,188.3,1
26.668,19.843,2.7517,0.3082,0.1568,42.866,-12.855,8.1071,2.048,230.34,1
21.099,10.679,2.2068,0.5963,0.3012,5.3357,-17.261,5.6009,22.874,217.38,1
64.588,22.614,2.896,0.2884,0.1709,73.505,39.682,11.606,4.603,207.63,1
49.663,15.535,2.6449,0.3647,0.2118,-23.544,-31.759,13.037,0.2947,186.38,1
26.152,8.1203,2.2742,0.6436,0.359,-13.096,-18.564,5.4768,3.348,153.24,1
59.858,20.259,3.0846,0.27,0.1362,-106.06,35.825,20.22,0.9629,315.11,1
33.981,24.08,2.9554,0.2737,0.1391,5.1545,18.512,-10.853,14.19,33.016,1
26.337,11.408,2.3962,0.4538,0.255,-34.358,-14.122,-6.8352,11.578,96.56,1
65.192,11.176,2.6165,0.3047,0.1608,8.5555,-15.112,10.361,8.637,203.94,1
69.963,25.161,3.3358,0.18,0.0999,28.766,63.358,-13.054,5.6543,211.16,1
39.171,12.363,2.6355,0.3819,0.2164,37.625,-22.359,-4.1555,6.8181,224.49,1
38.779,14.941,3.039,0.2888,0.1686,3.0907,16.457,-3.6941,6.554,183.63,1
58.385,22.041,3.2777,0.2422,0.1237,17.729,63.675,-9.4804,8.6072,254.78,1
30.453,22.275,2.8762,0.2527,0.127,7.6945,13.151,12.894,13.672,157.18,1
76.994,34.692,2.9914,0.1887,0.0943,74.613,47.499,31.056,16.997,260.05,1
18.687,13.539,2.4014,0.7262,0.375,22.829,-10.794,9.7581,34.005,125.49,1
22.105,12.811,2.5315,0.55,0.2926,-16.813,-17.751,-7.3296,9.0091,151.76,1
40.147,31.097,2.9432,0.2063,0.1316,15.627,15.392,-13.411,25.601,104.58,1
75.501,17.091,2.9773,0.451,0.2482,1.1458,-49.426,-8.9153,1.1556,341.7,1
88.641,30.399,3.5726,0.2403,0.1323,6.261,53.87,-13.961,3.1897,347.92,1
23.293,11.851,2.4639,0.5223,0.3729,-7.9635,-17.003,-9.2985,88.831,37.354,1
28.866,19.337,2.5883,0.4542,0.2568,5.4789,24.744,-14.865,34.714,129.33,1
21.233,6.9168,2.0986,0.7251,0.4104,-22.637,-12.926,6.2734,3.7149,238.69,1
13.022,10.91,2.1123,0.7568,0.4595,13.932,-5.6924,-9.707,54.248,196.79,1
56.471,21.371,3.0824,0.206,0.1146,-9.0486,54.024,-12.447,12.26,184.89,1
59.423,27.311,3.1318,0.1587,0.0853,66.464,34.684,23.091,10.973,215.28,1
31.745,16.925,2.7973,0.2775,0.1475,5.1775,-17.922,-9.5712,13.374,236.92,1
13.076,10.97,2.1222,0.7623,0.434,-14.37,5.0906,11.116,25.914,247.1,1
25.207,12.764,2.3927,0.4413,0.2733,-16.884,-16.542,6.3943,59.598,146.26,1
24.755,11.457,2.601,0.4637,0.2544,32.275,14.966,-5.1373,20.63,166.01,1
55.633,15.857,2.7016,0.3042,0.166,13.765,51.868,-14.811,10.491,127.73,1
26.756,11.573,2.4548,0.4667,0.2544,-35.706,-8.7621,-3.7146,44.479,107.62,1
64.319,26.866,3.4539,0.1762,0.0891,6.8989,64.549,-21.575,7.653,245.1,1
19.751,10.947,2.5092,0.6749,0.3854,-14.998,-18.256,8.4195,6.595,224.15,1
23.861,14.085,2.5569,0.516,0.2594,-19.495,10.258,-10.702,3.18,195.94,1
64.368,28.65,3.6926,0.1435,0.0726,30.11,29.109,-13.855,3.417,226.76,1
30.956,15.549,2.5539,0.3436,0.1746,30.741,-6.8359,-6.6009,16.541,211.38,1
58.787,20.083,3.3138,0.1947,0.108,32.398,-24.159,-9.3986,6.782,199.85,1
20.165,7.2982,2.0737,0.7342,0.3924,-2.272,9.4557,-5.4454,65.121,111.01,1
47.788,22.102,2.939,0.1968,0.1064,62.134,23.924,-11.121,8.5086,180.75,1
35.807,24.401,3.1178,0.2234,0.1193,15.486,23.874,11.403,8.37,228.45,1
91.401,41.935,3.9138,0.1552,0.0776,-21.596,42.729,21.522,0.809,398.75,1
44.615,27.428,3.3193,0.1553,0.0784,62.23,21.727,-8.9869,13.107,163.97,1
24.741,7.0634,2.3979,0.672,0.438,13.641,14.819,5.9367,4.672,169.89,1
57.003,28.379,3.1854,0.1716,0.0897,-29.771,57.213,-21.859,29.8,158.23,1
34.859,23.248,2.8627,0.2305,0.1255,-8.6666,25.626,-9.291,1.858,141.33,1
20.409,11.351,2.3181,0.601,0.3245,19.529,19.605,-10.502,47.069,275.03,1
45.529,24.125,2.8303,0.2749,0.1412,44.798,21.964,-16.832,6.511,241.38,1
21.392,6.8873,2.1189,0.7148,0.4068,22.97,12.617,6.3725,19.259,187.09,1
16.193,11.666,2.3711,0.6085,0.334,-1.5811,5.386,-5.5457,40.759,205.72,1
30.963,23.444,2.781,0.2467,0.125,26.395,21.625,15.342,15.828,160.08,1
28.174,12.476,2.2867,0.4548,0.2403,18.934,17.11,7.3648,10.892,261.43,1
47.428,10.431,2.6435,0.3591,0.2057,-10.405,-40.585,-7.4343,5.442,187.04,1
19.1,7.3718,2.3375,0.7816,0.4483,3.5164,-9.2762,3.6703,30.377,148.7,1
29.535,9.0383,2.3274,0.4988,0.3082,37.432,-8.5855,5.9459,7.356,204.45,1
20.82,14.975,2.5038,0.4828,0.2618,22.202,14.774,2.7786,36.849,178.54,1
64.313,17.177,2.6196,0.3289,0.2101,60.601,62.023,-13.253,6.749,33.74,1
47.055,10.333,2.3738,0.5243,0.2685,-44.133,-29.733,9.547,18.374,190,1
17.65,10.999,2.1553,0.5385,0.2832,0.1873,-3.609,3.8703,32.878,247.76,1
19.262,17.934,2.5792,0.4506,0.2516,-20.514,-15.465,-6.5563,48.578,109.59,1
29.332,12.687,2.5521,0.4067,0.2314,0.1125,-13.855,-8.6811,28.494,170.36,1
61.904,26.378,3.3678,0.1946,0.1018,-86.078,55.209,16.374,4.76,245.21,1
19.493,11.148,2.4232,0.5849,0.3113,9.306,-18.094,-9.7841,83.323,85.332,1
48.841,25.408,2.699,0.254,0.143,-48.86,18.767,27.143,7.282,256.27,1
88.45,21.148,3.4555,0.2452,0.1294,85.383,79.275,-12.534,0.762,282,1
13.214,12.905,2.4133,0.7413,0.388,0.0026,0.3616,-5.2325,9.197,184.24,1
30.639,18.92,2.7404,0.28,0.1645,4.861,-23.031,-7.4035,6.753,201.6,1
66.176,32.978,3.37,0.2581,0.1389,-59.698,-24.326,-24.166,0.429,360.07,1
66.298,25.235,3.2718,0.1797,0.0939,19.546,62.844,12.729,18.905,239.69,1
20.897,18.664,2.3664,0.4774,0.286,-13.326,-15.595,12.738,6.83,231.83,1
51.453,21.934,2.5072,0.3764,0.2068,-26.521,-48.657,16.262,1.987,182.45,1
22.116,11.717,2.4158,0.499,0.2591,28.208,11.116,11.549,2.0777,208.35,1
63.036,15.742,3.2057,0.1818,0.0931,-0.0722,49.207,-6.9608,1.9109,187.25,1
20.342,12.845,2.5099,0.5039,0.2581,-18.402,-6.987,5.1613,11.572,163.56,1
34.507,12.212,2.4661,0.3863,0.2068,4.8071,-15.907,-4.6147,16.189,218.63,1
41.584,21.333,2.9044,0.2928,0.1576,24.677,8.9112,-2.0409,6.377,203.52,1
63.809,18.346,2.918,0.3092,0.1552,43.752,65.996,-8.3016,8.966,225.82,1
96.883,32.319,3.9381,0.1239,0.0646,37.037,77.513,21.059,3.9652,304.1,1
25.755,0.0037,2.1508,0.742,0.4064,27.88,13.239,-0.0001,0.0002,177.88,1
32.28,16.148,2.4735,0.3832,0.2336,-35.631,-9.7393,-11.174,20.91,76.23,1
72.95,25.08,2.9196,0.1998,0.1017,63.444,50.626,-22.39,82.14,106.64,1
103.58,57.248,3.8319,0.0616,0.031,85.5,74.636,23.314,3.804,191.97,1
25.566,16.351,2.586,0.3839,0.2166,8.939,17.794,-7.3356,9.1817,246.25,1
124.19,92.01,4.6791,0.0327,0.0167,128.38,93.839,-34.994,4.3673,232.1,1
26.919,15.299,2.4023,0.4475,0.2277,-5.5481,-15.728,-13.71,20.697,108.83,1
28.92,12.562,2.4698,0.4373,0.2322,32.478,20.329,8.073,24.938,176.12,1
28.798,16.986,2.7578,0.3546,0.2035,15.732,20.297,13.436,40.71,125.08,1
53.811,29.212,3.137,0.1597,0.0923,42.851,14.689,17.845,0.035,146.77,1
33.865,15.482,2.5922,0.376,0.1905,21.055,9.6728,-3.4017,3.6166,187.48,1
43.054,16.832,2.7251,0.5179,0.2853,-24.567,-29.05,5.2134,5.984,189.05,1
18.116,10.426,2.3655,0.6121,0.3384,21.738,11.129,-4.8886,47.249,144.12,1
23.623,9.1083,2.2788,0.6474,0.4079,25.993,10.164,8.2581,2.525,193.02,1
106.24,32.661,3.8623,0.1054,0.0532,55.993,110.65,-14.016,1.464,213.79,1
12.859,11.382,2.0917,0.7287,0.417,-14.993,8.1482,9.5112,1.0099,143.77,1
43.991,20.839,2.5192,0.3026,0.1588,61.931,-19.901,8.4017,17.384,211.33,1
39.997,17.597,2.8454,0.334,0.2206,26.412,30.256,10.795,1.809,157.24,1
19.68,17.52,2.4871,0.43,0.2362,-6.82,15.326,10.532,35.512,183.71,1
34.964,14.22,2.7709,0.3441,0.1856,7.8959,22.057,10.779,8.146,175.83,1
98.624,38.67,3.8574,0.1449,0.0731,-113.13,61.182,-27.804,1.421,365.38,1
25.137,15.664,2.4014,0.3929,0.2163,38.055,-12.243,-14.274,42.499,189.03,1
42.97,20.09,2.8672,0.2105,0.1093,28.951,30.912,12.257,18.49,221.51,1
43.996,28.965,3.0822,0.1986,0.1163,56.312,25.342,-24.23,19.651,170.22,1
167.07,25.572,2.9135,0.316,0.1959,-155.9,89.62,-13.199,4.486,303,1
20.492,16.093,2.4433,0.6018,0.4162,13.232,21.143,-7.7435,23.468,72.99,1
74.796,19.332,3.1239,0.2865,0.1485,35.261,56.546,15.849,7.468,268.53,1
25.464,12.049,2.5428,0.5186,0.3424,-18.731,9.683,7.4893,16.026,221.05,1
86.089,44.361,4.1786,0.096,0.0501,-6.7478,86.594,-28.715,2.7219,238.5,1
25.685,15.019,2.5321,0.3877,0.2159,6.8213,16.075,-11.675,38.883,144,1
17.106,11.219,2.1553,0.5664,0.3252,-0.2003,3.2895,-5.7905,0.3185,181.69,1
34.517,13.314,2.5999,0.4271,0.2425,2.3471,29.677,-8.1092,0.408,132.7,1
70.341,32.109,3.4073,0.1425,0.0797,49.974,73.675,24.657,0.517,199.85,1
47.202,24.874,3.0394,0.232,0.1256,18.231,-25.692,14.3,0.966,176.84,1
19.587,16.534,2.5152,0.6412,0.3527,5.7371,-13.861,20.317,39.323,27.612,1
33.392,10.884,2.4886,0.4578,0.2549,9.7498,-16.85,10.168,4.116,117.81,1
75.478,27.954,3.2227,0.1743,0.0919,63.539,60.19,-8.8066,10.617,222.78,1
75.014,24.754,3.4029,0.1748,0.09,65.293,55.901,-11.018,2.5791,305.39,1
19.083,16.681,2.2999,0.5163,0.2882,16.251,16.769,14.264,20.137,151.71,1
46.865,16.459,3.0394,0.3014,0.174,27.611,39.868,-7.2507,2.896,206.47,1
23.261,9.4718,2.3201,0.6268,0.3756,27.244,-7.4627,-7.1287,4.383,185.82,1
71.208,23.412,2.7423,0.2661,0.1475,0.7408,-84.315,17.853,47.649,198.51,1
36.023,21.262,2.7427,0.2658,0.142,-6.8613,16.284,15.759,7.4337,203.55,1
30.659,18.671,2.9798,0.329,0.1692,35.412,25.934,-7.4568,13.065,215.96,1
25.238,17.987,2.4609,0.3945,0.237,32.498,19.502,-17.483,27.762,108.21,1
30.718,12.807,2.4479,0.3565,0.1872,40.543,18.625,8.8148,32.599,66.5,1
87.028,20.983,2.9759,0.1903,0.1052,-120.36,69.596,-6.8439,10.792,282.56,1
29.368,12.905,2.5218,0.3729,0.194,-30.783,-10.983,-7.5403,1.9453,225,1
82.688,33.06,3.8316,0.0984,0.058,90.889,42.944,12.488,2.312,210.33,1
21.491,16.773,2.5058,0.4368,0.2449,11.004,10.408,13.541,62.628,246.34,1
18.021,10.673,2.1732,0.5772,0.2919,-23.548,-9.0283,-4.8682,0.8832,184.31,1
23.05,14.648,2.7122,0.4694,0.2667,18.389,-11.219,-8.64,24.726,48.902,1
36.851,19.89,2.7697,0.3195,0.1878,24.366,28.709,-14.79,60.39,80.076,1
18.172,12.873,2.586,0.5344,0.3074,0.7496,-6.3392,8.3141,33.827,162.52,1
25.362,11.264,2.6721,0.5106,0.2628,12.107,14.52,7.2294,0.964,193.93,1
18.254,10.387,2.233,0.5848,0.3421,21.727,11.339,2.2184,57.603,88.813,1
61.071,15.052,2.8854,0.2904,0.1556,14.891,56.758,-3.6329,11.987,248.87,1
62.472,32.789,3.3569,0.1279,0.0653,28.688,29.401,17.101,6.668,255.42,1
53.364,18.332,2.9289,0.2179,0.1125,77.034,32.391,9.9774,11.586,181.76,1
47.775,25.588,3.393,0.1663,0.0896,40.742,18.915,-8.0773,3.237,171.77,1
44.658,21.674,3.0883,0.2562,0.1302,28.469,34.879,16.051,22.766,157.97,1
88,37.846,3.4222,0.1963,0.1152,-7.5609,73.513,26.419,5.397,355.6,1
95.63,20.142,2.4983,0.4317,0.2492,28.561,54.524,-15.13,18.451,278.22,1
62.888,20.786,3.3576,0.173,0.0893,-32.812,-31.68,-13.635,1.3687,207.25,1
51.231,16.216,2.7003,0.4128,0.2124,64.436,16.262,11.868,10.51,172.6,1
38.25,18.039,2.6651,0.3546,0.1827,-44.304,22.393,8.7711,7.4414,194.93,1
56.447,42.39,3.3718,0.1402,0.0724,18.44,54.339,-24.943,64.099,216.99,1
45.358,28.042,2.7997,0.2331,0.1261,31.275,25.34,9.4496,41.422,252.42,1
23.27,10.507,2.4005,0.5686,0.3201,-9.624,-16.808,7.4585,20.935,94.629,1
92.026,32.333,3.8482,0.136,0.0682,-100.14,72.706,25.793,1.0326,299.34,1
28.27,19.356,2.5682,0.3892,0.2122,25.62,4.8137,9.9999,11.488,126.98,1
13.306,10.16,2.3086,0.8059,0.4889,-13.123,-6.9755,-11.202,66.476,208.31,1
21.73,17.122,2.4997,0.443,0.2263,18.294,7.9737,8.2894,46.541,211.03,1
20.372,12.903,2.2844,0.4519,0.2312,-16.514,-5.7444,7.3167,50.606,175.86,1
23.555,0.0049,2.2055,0.729,0.3769,2.4296,-12.325,-0.0001,40.326,160.59,1
38.851,17.288,2.8724,0.2938,0.1764,34.771,27.479,4.9562,2.089,154.78,1
25.744,11.501,2.3936,0.5495,0.2808,13.179,13.594,-11.622,8.982,181.03,1
50.711,24.409,3.4817,0.1963,0.0991,23.375,31.91,-13.106,0.5754,181.87,1
21.887,6.7909,2.1255,0.7116,0.3783,-24.862,-9.3553,6.6275,24.125,86.236,1
34.522,9.5035,2.238,0.5665,0.3382,16.529,-6.3176,-7.2975,25.801,147,1
12.973,10.286,2.1658,0.7713,0.529,12.233,6.4004,-5.9954,6.984,91.452,1
22.485,12.964,2.2776,0.4591,0.2507,0.8333,-8.823,-4.5256,78.739,167.48,1
29.913,15.022,2.7135,0.4603,0.2369,-6.6009,15.291,-16.972,2.5305,202.79,1
45.716,17.646,2.9066,0.2839,0.1668,-40.899,-37.629,-11.69,20.071,214.18,1
40.214,19.846,3.145,0.2728,0.1622,9.4515,31.212,-10.315,1.5993,146.99,1
19.633,13.683,2.4864,0.5253,0.3344,4.8144,-16.146,8.007,51.733,154.36,1
71.873,24.806,3.4833,0.1817,0.0932,15.585,77.482,8.9195,5.923,197.86,1
13.078,10.325,2.1688,0.7864,0.5119,12.621,6.3717,9.6144,37.04,100.78,1
20.752,17.629,2.5688,0.4265,0.2632,-10.462,-11.469,12.248,3.859,68.785,1
18.862,11.05,2.5581,0.6224,0.397,-0.411,-9.8726,8.9329,36.709,125.48,1
167.27,40.918,3.1045,0.1855,0.0955,181.58,40.293,-33.124,14.111,237.34,1
16.516,11.044,2.3263,0.6604,0.375,-4.6093,7.7221,-7.8583,24.018,230.69,1
12.637,11.779,2.0394,0.7032,0.379,15.899,-9.2812,-9.4742,39.212,223.93,1
27.39,13.74,2.5775,0.4577,0.2474,-21.085,16.269,-9.2234,19.736,138.8,1
35.373,18.363,2.8215,0.2624,0.1425,2.3372,25.878,13.037,41.747,139.64,1
47.064,22.529,3.2863,0.2529,0.1508,27.974,50.901,11.133,4.411,186.2,1
18.464,10.246,2.2923,0.6173,0.3087,23.368,9.6363,5.9097,11.617,210.51,1
25.554,17.43,2.3531,0.4435,0.2417,-10.627,-18.429,15.266,79.873,75.527,1
85.031,30.153,3.0624,0.2252,0.1174,-48.222,-15.454,-18.082,1.7685,336.71,1
25.189,16.693,2.5599,0.3554,0.1915,16.095,-12.095,-6.8841,40.633,248.74,1
22.977,14.944,2.5353,0.4869,0.2872,27.925,6.8621,-8.8083,2.625,165.57,1
71.2,13.309,2.8195,0.3045,0.1614,-89.488,50.75,9.0471,8.079,250.94,1
85.197,36.723,3.8162,0.1539,0.0819,0.2599,58.862,-20.635,1.473,330.6,1
88.099,34.439,3.6718,0.1367,0.0753,-87.928,77.349,22.899,1.892,273.85,1
35.856,19.331,2.9945,0.2724,0.1392,-4.7324,-23.705,-13.378,4.6729,145.47,1
17.59,15.301,2.5072,0.5381,0.3188,-8.3275,16.109,-10.085,21.52,159.42,1
25.073,0,2.081,0.7054,0.3942,27.51,13.517,-0.0001,0.0003,177.51,1
52.735,12.682,2.6561,0.5563,0.3609,-64.521,32.011,11.61,8.9282,277.77,1
34.127,15.177,2.8062,0.2953,0.1539,40.683,21.912,9.6661,0.9488,130.31,1
93.871,41.098,4.0372,0.1239,0.0632,-49.321,20.367,26.344,3.2,281.3,1
51.123,19.913,2.8817,0.2758,0.1845,39.225,40.279,18.792,3.888,221.63,1
12.726,11.668,2.0774,0.7197,0.364,-15.123,4.523,11.563,45.432,124.04,1
30.858,28.162,2.9053,0.3358,0.1785,9.5481,18.489,27.679,1.0274,175.25,1
57.581,13.581,2.6684,0.3519,0.177,-20.215,-54.028,-4.5258,6.463,219.96,1
43.608,15.33,2.7818,0.3603,0.1893,-19.271,-39.911,15.73,11.554,228.72,1
13.032,10.826,2.1319,0.7601,0.4686,13.715,-5.0379,-9.5076,9.83,65.771,1
34.18,13.979,2.451,0.3434,0.1929,48.689,21.246,-13.276,27.156,155.73,1
12.982,11.221,2.0846,0.749,0.4074,14.845,-5.9379,-11.373,66.043,168.26,1
22.075,0.0028,2.0917,0.7449,0.4575,0.9714,-8.1793,0.0001,8.897,167.99,1
27.254,19.119,2.7948,0.3962,0.2045,-7.2657,-18.943,-14.129,3.7435,188.88,1
37.568,19.37,2.633,0.298,0.1548,-15.334,-23.466,-11.546,10.117,173.05,1
24.314,8.5484,2.3953,0.6076,0.4326,-12.055,-13.328,-3.0853,25.462,140.59,1
74.241,30.402,3.8022,0.1599,0.0837,57.151,77.223,-23.721,6.4966,240.35,1
83.719,32.775,3.4447,0.2619,0.1783,-0.6769,63.448,14.419,5.007,361.51,1
40.629,18.223,2.679,0.3162,0.1644,41.05,21.238,-15.112,11.733,225.2,1
49.911,18.041,2.8079,0.2786,0.1564,22.178,41.343,10.4,21.104,252.33,1
116.12,48.286,4.2843,0.076,0.0412,-96.541,87.592,32.271,3.325,298.12,1
38.026,14.938,2.6875,0.4004,0.231,-35.838,15.764,-12.431,13.054,146.57,1
62.689,24.474,2.6527,0.2692,0.139,-47.146,50.067,-14.815,11.089,291.29,1
30.605,23.499,2.8407,0.2857,0.1465,39.755,21.555,21.577,7.5782,142.22,1
39.627,26.032,3.2002,0.2983,0.2034,11.031,-12.621,13.943,37.882,42.971,1
17.244,11.124,2.1673,0.5646,0.3231,-1.1709,6.0553,-5.8436,18.272,190.92,1
76.326,28.009,3.288,0.1947,0.1239,-65.774,43.634,21.138,3.6015,260.84,1
42.004,20.991,3.1136,0.271,0.1474,-59.807,18.925,-6.2432,7.672,268.33,1
49.013,18.099,2.9472,0.2202,0.1191,52.99,18.755,11.736,4.9034,161.73,1
31.961,12.162,2.7024,0.4226,0.247,-12.593,23.47,-9.6547,20.144,219.63,1
18.221,17.346,2.4224,0.4612,0.2325,-7.6009,17.784,8.1034,3.7849,189.15,1
26.944,16.665,2.5192,0.348,0.18,38.41,-7.1735,-11.72,1.1222,234.54,1
34.795,16.303,2.7645,0.3147,0.1677,-25.15,-27.742,-9.1347,5.3643,213.63,1
29.461,15.324,2.4378,0.4526,0.2427,13.333,-18.135,-5.9543,5.9093,72.069,1
77.681,18.801,2.9082,0.2224,0.1143,-105.83,70.759,-11.03,5.538,256.65,1
13.673,9.3171,2.3775,0.847,0.4927,13.209,8.0423,-11.471,14.071,92.888,1
56.669,17.977,2.9151,0.2468,0.1283,39.704,56.5,-10.866,16.916,251.41,1
35.339,14.481,2.5894,0.3887,0.2381,11.738,30.608,-5.2554,50.497,131.34,1
32.369,14.026,2.4728,0.4411,0.2643,14.105,16.192,7.7011,19.01,134.04,1
27.839,12.104,2.3414,0.4374,0.221,5.5152,19.675,-8.7548,2.843,172.76,1
24.317,14.045,2.3493,0.5011,0.2975,16.619,14.11,-11.519,2.0464,175.21,1
28.618,22.603,2.7348,0.2983,0.174,10.378,11.483,-4.7895,59.415,118.51,1
66.034,20.826,2.4983,0.4794,0.2429,57.205,-28.664,-19.217,6.638,283.83,1
45.676,25.826,3.2469,0.2215,0.1124,49.842,39.707,17.225,9.1708,102.7,1
77.435,34.124,3.1682,0.224,0.1191,24.223,94.129,-27.13,43.174,70.077,1
39.191,16.965,2.8716,0.2675,0.1526,-29.103,-25.066,12.942,2.992,225.82,1
75.837,32.085,3.4842,0.1627,0.0874,-67.341,46.676,-20.878,0.2581,293.28,1
92.215,26.373,3.4681,0.112,0.0577,100.02,74.477,-3.4159,2.474,248.1,1
78.662,32.981,3.4344,0.167,0.0936,-63.968,61.114,31.636,5.902,298.1,1
20.172,15.286,2.4639,0.4227,0.2491,0.2281,-2.4211,-1.5993,11.081,136.44,1
20.501,7.1659,2.2055,0.7414,0.3769,23.131,11.479,5.7259,88.419,170.5,1
118.75,37.266,3.8326,0.1126,0.0595,122.52,90.148,9.1215,3.2776,211.74,1
22.073,12.848,2.2999,0.4962,0.2632,3.2731,-13.721,5.4581,38.124,228.81,1
18.762,7.4713,2.1383,0.7636,0.4764,-1.573,6.4219,-3.1559,56.517,96.499,1
22.499,10.446,2.2625,0.5683,0.3415,22.206,19.508,-11.045,26.949,225.37,1
45.284,21.134,3.3893,0.2395,0.1202,20.971,27.63,-12.461,3.777,216.95,1
90.376,22.985,2.9863,0.2559,0.1409,-4.4115,-120.52,17.729,7.803,207.12,1
40.783,21.498,3.049,0.2841,0.1487,22.338,24.695,-11.601,2.011,177.4,1
81.283,22.805,3.3507,0.235,0.1215,55.424,82.174,-19.561,4.074,295.11,1
40.036,26.627,3.187,0.2165,0.1284,-2.4894,-19.787,-22.149,0.636,156.18,1
28.821,23.978,2.6439,0.3383,0.1918,14.415,15.875,-19.544,16.6,195.31,1
18.76,12.642,2.4479,0.5419,0.3084,3.227,-11.076,9.8468,18.587,114.09,1
26.584,21.936,2.8848,0.3494,0.1936,4.5446,-8.2247,22.68,45.538,67.575,1
42.837,18.489,3.0304,0.2527,0.131,-36.878,-25.125,7.2787,0.1562,197.16,1
107.86,39.919,3.9914,0.1273,0.0678,-70.542,67.501,13.216,0.0791,350.84,1
35.782,24.551,3.2838,0.2461,0.1288,26.041,10.111,-16.347,1.5398,192.4,1
34.611,14.381,2.7774,0.3506,0.2262,23.71,23.113,1.2021,1.5901,250.03,1
29.496,16.704,2.6604,0.3366,0.2,25.995,13.967,8.589,12.223,135.64,1
85.61,38.37,3.5868,0.1906,0.0998,-17.654,59.266,30.763,0.864,312.35,1
36.471,25.444,2.8588,0.292,0.146,43.85,31.134,-15.239,17.399,175.09,1
23.19,8.4604,2.3304,0.6589,0.3575,-27.674,-4.9454,-9.8265,51.965,191.68,1
57.124,22.846,2.9903,0.2065,0.1099,-66.579,-42.385,-16.809,30.645,179.5,1
33.052,15.714,2.7675,0.3467,0.1904,3.4948,12.724,8.7459,10.977,138.28,1
20.888,18.2,2.4857,0.3987,0.2075,31.505,-12.513,-15.585,58.144,46.48,1
98.539,33.183,3.9546,0.1221,0.0623,51.727,76.454,-19.704,3.0657,310.75,1
13.311,10.623,2.2109,0.7877,0.4031,14.85,2.4881,-11.894,74.796,156.88,1
62.16,28.638,3.4442,0.1327,0.0739,26.171,50.512,12.582,6.3446,184.74,1
31.812,15.749,2.6781,0.3085,0.1543,31.744,-15.13,-5.9061,1.1657,110.68,1
26.459,18.108,2.6937,0.33,0.167,-24.68,-18.572,-11.002,2.407,171.91,1
74.926,21.744,3.1269,0.2247,0.1161,54.794,64.585,-7.3296,3.5,241.86,1
20.831,12.446,2.4338,0.4899,0.2597,-16.077,-13.66,8.7292,86.216,149.01,1
50.342,9.3404,2.5629,0.3639,0.1874,-13.839,37.081,6.3934,8.78,244.23,1
13.292,9.6037,2.3064,0.8296,0.5358,-12.013,-8.8904,-10.919,77.159,125.53,1
37.833,20.183,2.5587,0.6906,0.4489,8.6316,-29.3,-21.631,64.525,379.31,1
29.949,14.849,2.7332,0.4233,0.2597,16.718,-27.663,-8.5428,0.275,136.6,1
90.374,24.794,3.0613,0.2188,0.1116,83.48,76.439,-20.401,3.825,242.76,1
64.701,16.541,2.7931,0.2448,0.1312,-4.4564,38.477,-7.0851,3.712,234.04,1
40.437,15.71,2.5257,0.4083,0.237,-29.364,16.507,7.7552,10.995,157.78,1
28.741,15.026,2.5809,0.4147,0.2375,9.8278,19.194,-5.3055,23.527,189.49,1
28.332,12.251,2.3531,0.4789,0.2461,33.665,20.315,8.582,36.83,88.486,1
20.402,7.2924,2.055,0.696,0.3833,0.2625,-4.7217,5.7095,34.553,95.152,1
