28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
28.434,16.463,2.945,0.3326,0.1674,26.067,14.02,8.6098,19.601,159.67,1
30.061,25.072,2.5798,0.2895,0.1513,-28.61,12.363,-15.277,16.395,262.32,1
43.899,38.255,3.4351,0.1333,0.0666,14.684,33.475,-30.142,57.981,144.26,1
24.551,16.944,2.776,0.4288,0.2672,4.6419,15.203,13.208,39.119,216.39,1
38.782,20.344,2.8537,0.2437,0.1296,-13.874,4.86,9.5305,5.733,166.52,1
12.42,12.061,2.081,0.6805,0.3527,-16.689,10.274,8.1383,42.492,176.01,1
80.566,32.562,3.5804,0.1645,0.0932,56.369,72.653,26.397,0.3452,266.34,1
35.552,15.56,2.7222,0.3848,0.2171,-16.107,20.62,11.877,85.382,27.794,1
131.49,23.268,2.8954,0.3079,0.1622,-97.642,-96.087,-21.764,2.915,262.95,1
113.97,19.219,2.8856,0.3084,0.1594,-124.46,-18.449,-11.378,0.804,333.77,1
80.02,23.733,2.8031,0.3682,0.2227,-84.356,54.353,-8.2579,1.824,276.13,1
23.48,0,2.1414,0.7653,0.4079,0,0,15.953,63.095,229.66,1
50.215,12.8,2.7063,0.2852,0.1485,16.733,36.107,-11.296,9.088,175.64,1
20.552,7.2284,2.0986,0.7171,0.3705,-1.8904,9.3197,5.8153,22.516,109.61,1
39.08,20.014,2.9643,0.253,0.1341,7.6154,9.8348,-12.768,15.729,220.28,1
50.717,10.131,2.5746,0.3382,0.1718,-53.856,29.159,8.8366,2.0775,184.23,1
19.083,12.189,2.3936,0.5616,0.3374,1.91,-11.651,9.7901,25.011,109.18,1
21.729,11.345,2.3598,0.5939,0.3079,20.922,20.114,-9.904,35.741,75.258,1
56.244,17.086,2.9668,0.3184,0.1797,-50.259,33.553,-15.431,6.436,292.45,1
33.405,10.581,2.5211,0.5422,0.2997,2.7415,19.948,11.878,9.6728,109.78,1
28.816,22.364,2.6314,0.278,0.1437,25.039,12.549,15.539,50.306,66.851,1
20.768,7.1927,2.0065,0.6995,0.3596,-1.1635,8.1084,5.997,12.86,212.87,1
89.216,23.476,2.5403,0.4553,0.2349,-70.972,-66.353,17.977,3.4312,328.92,1
81.65,42.776,3.5169,0.1411,0.0719,65.227,74.213,-18.098,8.6194,279.48,1
19.338,12.704,2.3847,0.5485,0.2907,-14.499,-13.991,-7.4292,57.946,189.52,1
52.548,20.897,2.5465,0.4432,0.2429,6.8546,37.572,6.9836,21.538,346.32,1
89.346,28.78,3.587,0.1703,0.0894,68.7,91.206,14.821,0.485,278.33,1
23.099,10.572,2.2923,0.5918,0.2985,-32.096,16.901,5.1509,1.618,155.28,1
39.735,17.432,2.7892,0.2632,0.1357,27.418,31.112,4.0029,0.256,182.88,1
41.017,21.908,3.0461,0.2725,0.1443,37.867,32.157,-11.821,2.635,89.738,1
91.224,37.905,3.3754,0.1706,0.1064,-47.273,72.312,37.256,3.586,294.1,1
19.235,11.789,2.3118,0.6488,0.4366,11.163,20.043,-8.6477,40.554,165.96,1
74.071,21.582,3.1941,0.22,0.1404,-60.089,47.825,15.66,8.7773,299.73,1
27.521,16.272,2.5735,0.3445,0.1749,-29.939,-14.553,10.91,6.7,158.33,1
32.432,10.443,2.5211,0.4127,0.2154,1.285,-22.604,-3.8781,13.611,138.21,1
21.152,12.391,2.2878,0.6495,0.4149,-11.406,-15.626,10.612,21.755,100.14,1
77.605,32.294,3.125,0.282,0.1819,-10.953,57.127,-17.146,3.821,330.61,1
83.063,36.2,3.6438,0.1971,0.1,-29.15,-29.263,20.788,4.149,371.27,1
44.547,23.357,3.3005,0.2148,0.1229,15.947,31.048,-10.087,0.154,181.78,1
34.175,17.179,2.485,0.3797,0.1948,17.478,23.622,12.934,0.9739,183.96,1
20.935,7.1192,2.2636,0.7084,0.3624,24.261,10.049,6.1052,0.9086,128.17,1
91.58,45.938,3.9373,0.1465,0.0742,-73.411,39.314,-35.161,8.5405,384.65,1
50.149,28.312,3.4124,0.1668,0.0911,59.015,22.889,-15.293,5.0824,196.68,1
26.919,8.1612,2.2601,0.6264,0.3874,-14.261,-20.156,-6.4586,76.951,186.65,1
60.19,20.868,3.2515,0.2146,0.1112,49.435,55.969,-14.225,0.123,216.45,1
25.081,12.418,2.4713,0.4493,0.2517,13.761,18.351,-3.6845,61.186,49.777,1
26.696,17.685,2.5988,0.3224,0.1725,32.869,23.233,4.8227,50.74,169.05,1
72.344,21.521,3.3645,0.1841,0.1005,30.261,68.384,-9.6461,0.723,246.42,1
54.986,26.736,3.1106,0.2031,0.1074,-40.752,24.142,20.749,15.406,267.9,1
107.6,27.191,3.5818,0.1713,0.0895,-49.772,64.002,-9.2823,0.715,291.42,1
24.034,0.0001,2.1446,0.7455,0.4122,-0.0001,-0.0001,15.935,47.963,155.2,1
78.968,26.733,3.7505,0.1648,0.0846,33.248,85.438,16.512,3.1425,273.56,1
70.329,29.346,3.218,0.2488,0.1577,-20.358,64.493,-19.829,0.3953,341.26,1
40.962,24.138,2.7878,0.2184,0.1117,-17.311,-25.033,14.829,6.9787,171.22,1
44.354,21.829,3.2379,0.2428,0.1419,0.0198,40.823,3.7512,17.919,186.21,1
29.089,13.336,2.5459,0.4154,0.2148,22.807,22.622,9.7382,1.544,177.33,1
94.826,34.36,3.6921,0.1908,0.0999,-44.618,51.842,-15.277,0.5894,353.54,1
91.348,25.188,3.524,0.2113,0.1267,-34.914,75.735,-14.745,1.027,294.9,1
32.867,17.786,2.3683,0.4797,0.242,-29.696,-9.0224,12.137,58.601,68.438,1
34.427,11.192,2.3502,0.6205,0.3192,20.311,29.944,7.3949,17.991,200.93,1
67.654,20.577,3.3532,0.2239,0.1372,51.367,60.775,-11.53,0.4375,238.66,1
60.086,26.514,3.0941,0.2206,0.1139,-30.504,-46.732,-13.945,51.262,63.338,1
25.277,13.695,2.5758,0.4675,0.2935,3.4087,20.688,7.3126,12.295,186.83,1
22.914,12.864,2.2945,0.6345,0.3223,-24.89,-16.431,-5.0976,16.435,205,1
84.083,55.477,4.2314,0.0691,0.0346,-17.194,85.1,38.338,2.468,179.61,1
20.887,17.81,2.5993,0.3698,0.2151,27.98,8.4337,9.464,1.8603,135.96,1
18.821,10.32,2.1492,0.5248,0.266,25.796,4.1479,-3.9283,18.121,191.13,1
18.95,15.073,2.3512,0.5212,0.2695,20.623,18.069,7.0774,17.196,128.89,1
42.849,14.39,2.6474,0.3198,0.1746,-8.3092,39.878,10.132,9.8067,257.91,1
36.547,21.998,2.5575,0.2936,0.1537,32.244,-20.809,11.324,7.4566,258.34,1
83.435,31.426,3.953,0.1264,0.0651,35.134,74.863,-12.202,4.4435,231.16,1
46.308,22.749,2.8817,0.2561,0.1333,47.648,29.745,-19.242,7.0274,287.77,1
24.332,0,2.0846,0.6831,0.3416,0,0,8.6597,17.948,245.79,1
33.019,10.777,2.5688,0.4318,0.2173,41.902,26.337,4.6568,5.84,200.88,1
21.147,6.4262,2.1917,0.7717,0.5113,-18.86,-16.977,6.2189,45.607,171.95,1
28.965,16.807,2.4893,0.3728,0.2026,25.104,-11.877,-9.8044,15.563,150.82,1
23.986,17.337,2.6464,0.3679,0.1862,22.15,-16.153,8.1634,0.792,189.11,1
32.511,17.111,2.6289,0.3173,0.1704,44.787,23.169,-15.257,18.142,177.25,1
93.458,32.315,3.5511,0.1324,0.0682,103.43,72.502,-11.385,3.195,258.6,1
56.621,20.762,3.0722,0.1727,0.0868,-5.8288,-36.598,-13.57,2.3981,191.06,1
46.016,15.049,2.4683,0.449,0.2466,-42.42,-15.403,-2.824,19.522,275.26,1
38.407,19.418,2.8893,0.3239,0.1968,-28.629,-25.369,-17.151,11.457,158.77,1
44.362,20.855,2.9167,0.2919,0.1763,-22.599,-37.97,-16.75,34.321,55.403,1
20.138,19.454,2.2636,0.4578,0.2425,14.903,19.812,-15.555,17.612,123.65,1
47.195,23.747,2.9307,0.2088,0.1167,33.983,41.214,15.975,18.462,133.39,1
23.28,20.845,2.9012,0.4055,0.2191,-13.69,-5.4486,18.396,49.586,100.43,1
12.952,11.25,2.0774,0.7448,0.4142,-14.818,6.6654,-10.987,42.636,183.21,1
18.161,10.59,2.301,0.58,0.2925,-2.237,8.6577,5.237,8.38,103.13,1
103.64,25.548,3.1057,0.1944,0.1031,-170.97,57.274,-14.62,1.0959,314.06,1
20.355,7.1969,2.224,0.7463,0.3731,-23.121,-11.329,5.5866,39.731,133.98,1
26.392,13.733,2.7003,0.5204,0.344,1.7013,-11.195,9.9599,22.259,166.72,1
34.351,12.922,2.5664,0.3664,0.2022,33.085,24.057,7.6147,3.013,198.52,1
54.797,19.58,3.0598,0.2536,0.159,23.172,45.447,12.769,2.801,249.16,1
67.533,23.576,2.8488,0.4108,0.2727,-24.175,-32.339,-26.193,9.4092,316.04,1
28.046,15.11,2.7218,0.334,0.1679,-26.731,-14.806,6.3765,26.601,197.44,1
33.535,13.797,2.4385,0.3352,0.1803,21.46,17.912,10.989,7.815,107.4,1
16.892,11.391,2.2122,0.5767,0.2914,0.643,-4.8717,2.4775,73.561,93.942,1
26.689,8.5852,2.6101,0.6061,0.3055,4.4583,16.075,-4.6694,14.144,109.7,1
18.849,11.508,2.3674,0.6352,0.3326,11.491,18.224,6.6396,65.303,148.87,1
86.593,25.371,3.3143,0.177,0.0934,-108.69,73.648,-18.185,1.489,221.34,1
55.982,18.255,2.7889,0.3512,0.1829,13.204,62.613,9.032,14.579,266.74,1
44.275,27.764,3.266,0.265,0.1407,38.734,43.25,-24.494,14.118,148.6,1
27.54,7.9365,2.29,0.5949,0.3154,17.162,-16.762,-5.4287,9.928,213.26,1
26.108,19.335,2.6513,0.3571,0.2132,17.006,12.602,-10.569,17.658,254.89,1
57.111,15.913,2.5711,0.4295,0.2161,31.444,62.923,-15.872,39.941,145.2,1
72.336,20.444,2.9501,0.4218,0.2563,-25.927,35.824,-24.574,1.832,335.9,1
80.003,21.227,3.2118,0.2039,0.1022,-131.5,64.745,13.433,9.041,303.47,1
32.169,23.651,3.104,0.2314,0.1279,21.263,23.999,13.065,60.719,103.95,1
23.328,12.853,2.2253,0.5536,0.2887,-17.087,-9.4313,-7.0042,0.663,179.46,1
19.569,10.968,2.3222,0.6667,0.35,-14.988,-17.718,6.5899,10.947,165.18,1
76.244,22.56,3.2477,0.1888,0.0986,70.94,71.298,18.265,5.054,237.94,1
27.287,21.362,2.7063,0.3422,0.1878,-2.8401,-17.936,11.276,17.919,73.737,1
90.078,32.317,3.8758,0.133,0.0704,-66.099,77.919,-10.307,3.343,275.42,1
21.747,10.547,2.2201,0.6145,0.4006,19.606,20.564,-11.525,16.005,158.28,1
44.084,9.7187,2.6091,0.3985,0.2226,48.206,23.332,-10.142,8.387,204.25,1
42.821,17.363,2.8686,0.3045,0.1631,4.0496,39.646,-8.7974,22.092,117.34,1
12.59,11.842,2.1538,0.6947,0.3754,-16.146,9.8556,7.9256,84.31,46.251,1
22.163,15.374,2.5514,0.4382,0.2261,29.754,-9.5821,-4.5724,26.582,110.61,1
67.735,21.133,3.2353,0.1896,0.0957,17.364,50.094,15.352,2.6774,251.82,1
23.551,9.0361,2.4191,0.6019,0.4133,12.344,8.3462,5.4841,25.63,176.58,1
111.06,28.625,3.1816,0.21,0.1175,-121.06,43.845,10.55,0.261,337.15,1
115.36,31.656,3.0654,0.1557,0.083,103.77,89.731,26.991,0.864,240.63,1
57.155,23.676,3.1541,0.176,0.0971,3.8214,25.663,19.95,14.129,166.09,1
24.238,11.076,2.437,0.5484,0.3711,-10.709,-22.239,-7.2923,5.6286,177.41,1
18.119,10.662,2.2529,0.5642,0.2821,24.099,8.3638,-4.6812,83.059,212.21,1
32.786,17.981,2.356,0.4053,0.2137,-27.104,-25.411,14.621,29.924,217.15,1
12.954,11.28,2.1319,0.7454,0.4022,14.929,-6.0758,-11.394,31.098,173.8,1
37.037,8.8102,2.3865,0.4805,0.2526,23.108,21.328,-2.5372,3.198,154.09,1
44.591,13.145,2.8915,0.3055,0.1547,10.678,-8.0974,-7.145,0.706,192.94,1
62.397,21.731,2.7063,0.3127,0.1603,-66.149,42.24,7.7642,6.155,292.28,1
39.544,11.202,2.6853,0.4149,0.2198,33.074,26.363,-7.45,3.7748,267.89,1
79.196,15.494,2.8319,0.3623,0.2202,-23.624,50.044,-17.137,7.135,316.1,1
30.308,13.951,2.3811,0.5364,0.2723,-12.595,-11.487,9.8753,31.293,232.07,1
73.124,24.307,3.4442,0.1902,0.0962,33.813,77.182,-13.937,4.018,273.16,1
26.487,12.26,2.5527,0.3922,0.2003,-24.83,20.153,8.9741,40.564,163.72,1
44.782,14.863,2.889,0.2569,0.1414,31.647,24.927,8.4655,4.0468,242.13,1
23.402,15.513,2.7427,0.4448,0.2306,18.301,-11.436,-12.32,21.26,176.81,1
32.511,20.282,2.9727,0.262,0.1368,41.319,11.431,-9.3542,5.489,250.27,1
43.759,23.02,3.2831,0.2001,0.1019,-14.728,17.261,-20.028,5.167,220.11,1
33.604,20.964,2.7864,0.3189,0.1774,30.643,-15.268,-8.8839,9.802,166.84,1
15.966,11.825,2.2672,0.6216,0.3162,0.7171,-3.9839,3.1696,8.014,105.67,1
33.499,22.981,2.8768,0.3015,0.1627,1.0433,30.301,16.292,33.633,192.52,1
75.51,32.861,2.8762,0.2912,0.1735,-70.754,-45.257,28.618,5.7551,323.93,1
41.796,20.911,2.9747,0.2056,0.1065,-12.727,31.587,5.3849,55.67,96.212,1
50.026,23.51,2.9375,0.2945,0.1553,4.7615,-18.951,12.02,9.4937,265.4,1
51.558,15.174,2.5478,0.4363,0.2337,41.827,51.569,-9.5641,5.498,148.64,1
85.035,48.405,3.9532,0.1497,0.0944,-33.584,49.782,-26.097,3.181,351.98,1
85.381,18.392,2.7931,0.3011,0.1957,-70.29,-58.719,-15.024,1.869,260,1
28.804,6.6537,2.2672,0.5892,0.3,-14.646,9.7648,-4.243,37.152,223.55,1
24.788,15.516,2.4409,0.4022,0.2192,-15.196,-16.182,-13.349,57.544,57.806,1
18.079,17.104,2.3865,0.5051,0.2649,-18.06,-14.308,-13.396,15.643,223.22,1
100.64,24.011,3.4905,0.2095,0.1117,99.905,100.52,17.97,4.015,248.43,1
19.021,14.377,2.5527,0.521,0.3011,3.004,-10.686,-3.7082,89.176,159.87,1
28.979,11.085,2.4224,0.4575,0.2552,23.143,-19.765,4.059,6.3588,182.58,1
13.07,11.026,2.1833,0.7607,0.423,14.554,-5.1004,-11.351,15.801,197.55,1
25.172,10.343,2.3395,0.4668,0.2403,-11.686,-18.828,4.0528,24.564,150.2,1
24.267,10.076,2.3493,0.5459,0.3065,7.8302,17.032,7.5599,10.999,217.51,1
20.15,12.486,2.4749,0.4958,0.2697,-2.7652,12.344,-10.222,3.0331,163.52,1
18.212,12.72,2.4158,0.595,0.3013,-5.0695,13.592,-7.9454,83.075,196.81,1
20.096,7.1571,2.1089,0.7704,0.393,22.071,12.331,5.24,37.783,98.705,1
28.826,17.603,2.7296,0.3187,0.1761,14.047,9.5193,9.2501,88.014,100.51,1
24.651,0,2.2776,0.6755,0.3456,-29.525,-7.5987,0.0001,0.0003,180.47,1
28.184,21.064,2.6449,0.3533,0.2254,8.7045,22.603,17.732,54.157,99.797,1
32.575,15.001,2.7563,0.3348,0.1814,16.121,24.991,-5.1209,11.958,137.53,1
31.997,15.273,2.6385,0.4207,0.2195,7.5452,30.134,8.9815,13.294,97.093,1
24.452,12.313,2.4771,0.5667,0.305,1.4908,11.507,-6.4661,20.868,182.71,1
39.13,23.522,3.3266,0.2772,0.1412,-2.3289,23.622,-5.0648,63.571,37.6,1
27.689,10.298,2.317,0.506,0.3012,4.2237,20.323,-6.9264,87.62,165.45,1
26.006,18.615,2.6493,0.3946,0.2029,-25.82,-21.456,7.2132,61.572,64.656,1
25.923,10.556,2.3107,0.4597,0.2518,-14.949,-19.404,2.1827,34.266,138.37,1
19.928,7.1487,2.1287,0.7807,0.3978,21.724,12.495,-4.9894,7.035,203.42,1
50.877,17.453,2.9566,0.3812,0.2326,42.198,52.814,-17.613,9.4633,198.19,1
28.112,17.989,2.3909,0.4187,0.2297,-31.188,-22.528,13.639,56.086,113.44,1
19.441,15.451,2.4362,0.5018,0.2985,-1.6904,-6.7651,-10.053,17.099,179.35,1
61.831,26.203,3.1438,0.2592,0.1504,-52.206,39.852,17.769,5.1947,290.16,1
19.54,6.7686,2.2613,0.8274,0.4795,-18.519,-15.1,4.1927,24.418,161.86,1
18.194,10.469,2.1818,0.6053,0.3059,-2.8224,9.2821,-5.8067,83.633,179.85,1
22.667,11.634,2.4533,0.5387,0.3081,9.6596,11.27,6.1636,26.757,82.604,1
23.986,0,2.2541,0.7187,0.3649,27.493,12.778,0,25.626,180.22,1
84.537,31.178,3.4894,0.1478,0.0744,21.408,68.407,4.6755,6.7811,239.04,1
27.071,25.531,2.6726,0.3464,0.1796,14.006,-18.436,15.312,13.719,33.612,1
54.135,21.921,2.8701,0.3452,0.1868,23.512,41.199,14.882,2.4615,298.61,1
21.439,6.9858,2.0473,0.6816,0.3543,25.32,7.5976,-6.4242,34.809,190.09,1
72.677,27.322,3.5856,0.2098,0.117,37.757,65.6,17.281,3.096,278.1,1
68.927,23.197,3.2302,0.1883,0.0945,16.188,58.993,-10.594,4.554,153.09,1
25.381,15.736,2.6186,0.4188,0.2419,27.833,17.878,5.4552,10.172,80.393,1
13.461,9.8586,2.2492,0.8225,0.4873,-13.199,-7.5122,11.464,40.227,199.41,1
47.985,22.898,3.0348,0.1551,0.0844,10.766,26.421,12.319,5.3027,207.4,1
17.403,11.109,2.4378,0.5511,0.3011,0.4025,-4.4399,4.8201,52.56,171.21,1
43.527,13.941,2.5557,0.4395,0.2295,26.916,41.384,-11.402,3.9958,164.79,1
13.149,10.769,2.1156,0.7739,0.4483,14.048,-2.4687,-11.159,70.319,189.84,1
48.672,13.533,2.6866,0.358,0.1944,49.901,26.266,-3.5504,2.125,180.79,1
34.092,11.016,2.6781,0.4323,0.2403,27.782,17.099,11.865,1.517,207.85,1
28.863,6.5382,2.2577,0.6243,0.3177,-15.34,9.716,4.6861,6.624,223.56,1
68.941,22.418,3.474,0.2088,0.1086,4.9539,-48.055,13.179,0.279,220.47,1
43.325,14.986,3.1785,0.2744,0.1482,9.92,38.108,10.905,11.13,216.53,1
20.904,7.1381,2.1688,0.7051,0.3559,-24.503,-9.524,-6.088,9.432,133.8,1
30.503,18.791,2.5883,0.3535,0.1871,29.255,25.601,-13.374,27.983,117.91,1
30.369,9.7181,2.5416,0.4741,0.2371,-0.7359,21.092,-4.1161,6.5706,128.94,1
41.788,13.976,2.7559,0.3912,0.2079,-8.2326,-15.756,3.4301,7.959,209.33,1
51.697,15.99,2.5224,0.3213,0.1697,-14.458,-25.431,-8.1007,11.34,137.91,1
31.744,9.2534,2.4728,0.4815,0.3047,0.7563,15.492,4.2721,34.123,149.41,1
93.015,20.421,3.2082,0.2062,0.1297,-125.9,35.997,12.923,1.656,204.19,1
32.7,22.101,2.857,0.3572,0.2314,22.079,19.516,-17.726,20.449,153.76,1
32.277,11.9,2.316,0.3671,0.186,43.348,12.988,-11.384,17.434,61.106,1
20.2,11.297,2.3284,0.6291,0.3639,-13.788,-18.91,-6.0515,17.376,192.87,1
16.215,11.594,2.2504,0.6067,0.3511,-1.8484,5.5003,6.4646,26.52,170.92,1
55.539,22.785,3.3463,0.1955,0.0989,17.631,38.968,10.9,5.1038,226.5,1
35.764,17.521,2.4616,0.3592,0.2055,44.361,23.697,-15.992,60.622,78.72,1
24.896,11.821,2.4564,0.465,0.285,6.512,15.05,-8.9168,8.622,184.86,1
21.244,6.8975,2.1021,0.7273,0.415,-22.464,-13.167,-6.2774,49.217,232.94,1
29.29,18.599,2.7455,0.336,0.1824,-13.826,-15.166,12.437,20.232,116.4,1
88.794,28.836,3.6695,0.1734,0.0945,48.69,81.429,21.655,3.9201,286.41,1
69.298,26.881,3.193,0.2065,0.1074,39.63,44.346,-23.06,9.3234,248.75,1
24.545,16.031,2.5092,0.4241,0.2276,-16.345,-17.266,13.493,10.576,208.5,1
41.274,18.185,2.695,0.3532,0.1907,50.286,34.798,-15.519,16.706,94.624,1
91.594,20.979,3.0479,0.2768,0.1572,93.969,83.339,20.404,1.703,302.82,1
54.003,15.464,2.9143,0.2814,0.1456,37.509,46.765,-12.994,0.366,283.04,1
33.161,8.9994,2.2776,0.4538,0.2401,47.723,-21.233,-9.3072,5.6594,197.58,1
34.501,21.91,2.738,0.3199,0.1673,-7.6078,20.296,-12.678,14.885,98.687,1
20.058,7.1019,2.1414,0.7798,0.4079,-21.472,-12.951,5.1558,15.156,110.73,1
75.566,16.534,2.9004,0.2642,0.1365,-81.111,52.689,-16.486,4.9959,258.88,1
12.838,11.421,2.0588,0.7249,0.4148,15.078,-8.3942,-9.1683,43.833,112.72,1
28.06,8.0648,2.2122,0.589,0.3589,16.514,18.995,-6.2326,54.347,124.41,1
43.888,14.961,2.944,0.2685,0.1359,28.553,25.337,9.9526,1.137,194.76,1
34.96,11.952,2.5508,0.3516,0.1927,1.1797,10.905,4.6853,0.921,227.56,1
22.437,0,2.1089,0.7626,0.4319,0,0,-12.009,52.255,212.21,1
28.043,15.43,2.6924,0.4223,0.2244,-23.454,22.708,-13.953,2.826,164.07,1
22.036,12.868,2.3551,0.468,0.245,15.537,10.21,-7.7848,40.594,189.09,1
21.565,6.9116,2.1089,0.6926,0.3774,24.442,10.175,6.4816,3.908,206.49,1
31.925,22.351,2.7114,0.3032,0.1603,34.037,-13.705,11.398,46.586,168.81,1
40.977,22.126,2.9162,0.2523,0.1474,9.6277,8.3364,18.46,7.2427,195.1,1
59.501,31.495,3.7937,0.195,0.1128,-58.742,40.995,10.179,4.6349,272.55,1
18.164,7.0722,2.2978,0.8463,0.471,6.8624,-9.8466,-4.7293,14.345,175.34,1
39.246,26.219,3.3089,0.2175,0.1299,15.181,26.938,-17.618,51.624,66.487,1
16.237,11.254,2.3304,0.6402,0.3995,-2.7498,5.3763,8.0635,48.122,119.91,1
87.794,30.105,3.8598,0.1424,0.0788,-66.732,74.559,14.812,1.778,262.86,1
32.319,23.934,2.9976,0.2946,0.1473,22.487,33.849,6.3433,42.879,56.687,1
32.18,18.335,2.7896,0.3523,0.2183,19.344,23.644,15.022,2.5841,186.55,1
84.571,34.744,3.547,0.258,0.1682,0.4641,56.326,32.587,3.551,330.71,1
61.408,21.923,2.8899,0.2062,0.1128,-63.169,35.571,13.594,0.6397,265.65,1
69.436,13.396,2.5563,0.3583,0.1986,85.398,27.174,5.1791,4.053,194.04,1
52.854,15.841,2.8603,0.3434,0.1786,43.456,47.893,11.464,0.2426,253.25,1
78.904,26.613,3.4931,0.1497,0.075,65.581,66.146,13.739,9.8964,197.4,1
35.428,17.821,2.8639,0.3447,0.2018,10.932,9.2904,-9.7121,8.1635,220.09,1
16.18,11.546,2.3032,0.6119,0.3756,0.4694,-3.1912,-7.2158,11.282,212.61,1
149.37,17.033,3.0722,0.2938,0.1757,-239.55,133.67,16.004,4.2585,301.39,1
22.11,10.269,2.1931,0.6026,0.3686,21.195,19.752,-11.335,14.836,189.37,1
33.943,19.73,2.9734,0.2616,0.1441,-4.6737,26.706,-9.2214,13.197,75.376,1
31.357,9.0167,2.4393,0.4945,0.3,-19.342,-21.372,6.1725,5.816,111.1,1
51.972,23.806,3.1432,0.1755,0.0939,23.577,20.61,-15.371,11.937,183.38,1
31.814,16.518,2.5871,0.3777,0.2005,37.244,28.823,-16.521,11.603,194.51,1
18.201,10.432,2.2304,0.6118,0.3147,22.799,10.079,5.6341,13.241,209.21,1
52.72,9.1759,2.4464,0.3828,0.2057,44.799,33.138,-6.6464,11.765,192.42,1
12.628,11.792,2.0512,0.7022,0.3778,15.93,-9.3186,9.4542,37.228,220.67,1
39.462,4.6474,2.3784,0.6234,0.4038,18.614,29.395,3.4627,14.006,166.73,1
88.994,25.228,3.5759,0.1567,0.0848,59.55,82.812,8.5703,0.3521,304.88,1
56.295,14.823,2.6263,0.2459,0.1241,35.826,20.052,-10.235,9.19,175.35,1
20.641,11.644,2.357,0.5582,0.3055,-1.7374,5.9444,10.997,59.013,65.517,1
49.584,23.431,2.9388,0.2084,0.1203,56.798,18.607,11.751,6.6105,216.88,1
85.054,30.14,3.991,0.1182,0.0615,-83.064,77.716,-16.878,2.82,258.32,1
18.437,15.692,2.5159,0.5244,0.3034,0.6647,-12.841,9.6849,87.312,110.3,1
22.096,6.646,2.1189,0.73,0.4068,-23.883,-11.716,-6.6937,13.389,163.28,1
83.844,31.816,3.588,0.1498,0.0853,77.584,92.368,25.672,3.2408,244.77,1
19.084,10.885,2.3181,0.6779,0.3486,-8.1817,17.038,-5.1244,3.947,150.86,1
62.64,30.039,3.1086,0.2103,0.1086,-40.423,52.1,-19.347,9.418,290.32,1
25.447,17.26,2.5815,0.4561,0.2294,11.748,16.088,-12.478,16.437,217.77,1
37.527,16.688,2.8998,0.2771,0.1442,3.4484,24.091,-11.917,4.995,183.93,1
21.891,6.8045,2.0881,0.7102,0.3633,-25.575,-6.672,6.6325,35.137,96.118,1
45.935,9.6648,2.5832,0.4439,0.2572,34.462,29.62,5.0541,0.077,201.37,1
94.115,33.548,3.7746,0.183,0.0979,-56.397,57.524,-22.162,3.425,343.44,1
59.42,9.2285,2.3738,0.4863,0.2854,-51.281,33.413,8.2191,9.183,86.503,1
26.627,11.173,2.4742,0.5604,0.3574,16.515,11.494,8.4577,84.204,133.62,1
54.318,28.912,3.8108,0.1382,0.0717,24.051,26.193,16.683,4.6472,131.49,1
106.98,41.799,3.5201,0.2062,0.1224,-50.117,-69.127,-35.764,0.4318,330.75,1
22.001,12.186,2.357,0.589,0.3319,22.512,15.669,9.0055,52.24,98.712,1
57.237,19.501,3.2156,0.2581,0.1482,-91.507,21.413,-9.0285,1.776,239.03,1
13.544,10.037,2.2999,0.817,0.4336,-14.441,-5.0898,11.805,18.638,203.8,1
73.974,21.925,2.8199,0.489,0.246,76.263,51.522,-11.353,8.09,284.79,1
27.999,15.007,2.3856,0.428,0.2654,-28.303,-24.762,2.7122,1.1388,158.91,1
24.375,10.493,2.3757,0.5137,0.3053,4.0677,20.003,-8.0053,38.542,125.95,1
