28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
27.463,6.955,2.1875,0.5714,0.3344,-12.28,-11.72,4.2132,8.5588,169.09,1
29.281,15.635,2.3962,0.4458,0.247,41.713,-18.992,-7.8863,26.472,83.265,1
89.544,26.678,3.3537,0.1754,0.099,53.27,81.633,-4.1297,4.985,261.14,1
21.543,16.597,2.754,0.4863,0.2899,23.383,11.515,13.394,13.874,207.44,1
13.128,10.673,2.1189,0.7757,0.4677,13.653,2.9765,10.668,41.212,101.67,1
12.699,11.694,2.1055,0.7137,0.3804,15.577,-8.1995,-10.677,7.8517,95.342,1
107.94,53.367,4.3789,0.0734,0.038,67.114,85.667,-28.129,1.6793,292.55,1
36.429,32.621,3.4793,0.2149,0.109,30.236,23.029,22.496,43.611,102.9,1
65.596,21.792,3.0821,0.1929,0.1113,34.604,35.616,6.5158,3.7884,217.32,1
104.08,16.907,2.9479,0.2525,0.1347,71.955,113.5,-8.154,3.2728,258.1,1
107.43,66.435,4.4152,0.0615,0.0312,2.1942,80.435,38.315,0.108,306.57,1
24.185,0,2.1021,0.7115,0.3676,0,0,12.683,1.307,103.95,1
21.152,10.502,2.1584,0.5625,0.316,5.3768,-17.103,9.1288,12.969,137.15,1
30.047,10.923,2.5004,0.6161,0.4502,-31.199,-15.319,7.6776,5.4907,299.26,1
20.942,12.048,2.3589,0.5208,0.2648,-2.3973,9.9103,-10.892,1.011,147.22,1
80.544,32.135,3.9092,0.1294,0.0685,-14.81,68.526,-11.748,1.032,289.7,1
64.194,20.212,2.8615,0.3054,0.1768,-81.247,36.105,10.207,1.1672,258.54,1
40.387,12.9,2.6998,0.2894,0.1667,19.25,19.401,-3.7576,5.954,200.19,1
37.697,20.448,3.1074,0.2538,0.1449,33.562,14.308,-11.986,0.0179,141.71,1
21.339,10.497,2.2529,0.5531,0.3045,-5.8033,17.476,9.7582,17.132,55.609,1
71.8,26.993,3.0418,0.2552,0.1367,-30.536,51.298,-7.8641,8.8913,312.86,1
28.018,15.387,2.7356,0.4191,0.227,31.301,24.32,5.9005,3.306,198.39,1
53.039,20.23,3.0699,0.2384,0.1205,-31.07,30.996,-15.619,8.5516,197.13,1
76.8,28.151,3.4847,0.1805,0.1099,-82.926,56.35,-21.627,0.442,258.17,1
28.637,15.981,2.639,0.4225,0.2331,38,16.838,-15.918,2.3458,127.41,1
19.102,7.4717,2.1477,0.7402,0.4591,0.6551,-5.1883,4.0668,23.333,56.894,1
20.648,15.852,2.42,0.4068,0.2186,0.3193,-9.9218,-6.4436,62.071,75.016,1
29.151,21.855,3.1318,0.3241,0.1702,7.8523,6.3735,14.879,11.62,111.53,1
18.648,10.283,2.42,0.5856,0.2985,24.02,8.9539,5.2148,49.141,198.23,1
67.601,25.977,3.0962,0.2941,0.1494,-3.3199,31.675,11.273,1.37,326.56,1
68.637,35.191,3.2819,0.1609,0.0807,15.926,47.822,-37.138,2.245,250.33,1
20.903,7.0846,2.0273,0.723,0.3803,23.465,11.403,6.0662,25.922,202.87,1
27.21,15.867,2.6075,0.4568,0.263,2.3111,18.934,-5.6497,10.039,86.14,1
16.317,11.013,2.2718,0.6631,0.4198,2.8513,-5.0345,-8.4312,13.689,266.5,1
35.518,13.235,2.6613,0.362,0.2148,2.2895,28.775,-10.416,4.565,158.24,1
18.982,15.126,2.4158,0.5029,0.2591,-8.6229,17.878,-9.7685,23.387,238.32,1
34.844,27.244,3.1901,0.1885,0.1023,21.888,-20.809,18.295,14.171,187.75,1
29.048,13.151,2.48,0.4338,0.2334,-41.92,16.938,5.7436,0.212,192.27,1
29.698,0,2.3284,0.6338,0.4014,0,0,-17.636,9.01,105.22,1
45.635,17.195,2.7792,0.2893,0.1471,-60.219,-24.97,-10.577,6.005,239.81,1
66.535,23.889,3.2463,0.2133,0.1279,14.581,63.829,-18.746,9.559,249.04,1
35.627,10.078,2.5849,0.4551,0.2666,1.9398,-21.44,4.58,18.357,179.78,1
13.062,10.718,2.1319,0.7675,0.476,-13.515,3.2992,9.7846,43.25,258.76,1
26.732,10.33,2.3274,0.4424,0.2282,11.896,20.775,6.335,22.5,136.46,1
39.996,13.357,2.7547,0.3272,0.1996,15.608,-26.087,-11.744,6.032,203.13,1
55.91,23.587,3.0226,0.2174,0.1134,-6.4881,46.876,10.156,10.581,248.01,1
23.486,0,2.2393,0.7378,0.3775,-2.9397,13.092,0.0001,19.341,235.34,1
43.269,19.801,2.6977,0.2568,0.1314,-4.9028,-36.329,-15.218,1.5744,191.88,1
16.878,11.345,2.2068,0.5776,0.3261,-0.532,4.3752,-5.6694,12.778,132.6,1
23.123,19.102,2.9906,0.417,0.2488,-2.0355,12.954,-8.1346,40.312,62.183,1
82.995,23.863,3.1989,0.2258,0.1135,-5.5819,62.114,17.42,2.9285,325.08,1
64.368,21.877,3.1679,0.1685,0.0893,-39.012,-36.441,9.813,8.17,274.61,1
39.588,20.286,3.2625,0.2683,0.138,29.037,22.591,-15.334,9.216,78.18,1
40.865,21.658,3.0775,0.2551,0.1284,21.214,-34.129,11.876,0.785,203.58,1
29.862,19.26,2.769,0.3217,0.2136,7.2087,-17.262,-8.3895,63.944,56.519,1
20.639,16.565,2.4116,0.438,0.2384,-0.9615,6.9154,11.048,41.187,101.55,1
44.769,21.162,2.954,0.2879,0.1584,29.077,44.716,17.715,10.713,166.42,1
19.585,11.55,2.2788,0.6579,0.45,12.036,20.133,9.5088,11.428,169.58,1
72.324,30.953,3.466,0.1549,0.0857,-19.458,46.045,19.458,10.707,221.36,1
12.794,11.488,2.1123,0.7104,0.4131,-15.24,9.0086,-5.7111,60.835,70.44,1
38.326,15.826,2.6632,0.4473,0.3073,38.791,31.177,-9.6101,3.858,221.1,1
71.104,7.1559,2.525,0.6299,0.3328,-23.151,-43.017,8.0829,1.4405,338.58,1
20.435,18.016,2.6575,0.429,0.2409,16.1,-13.964,-14.048,27.749,231.71,1
47.898,17.038,2.7828,0.3067,0.1608,57.744,-19.638,10.256,4.0989,187.61,1
58.581,36.58,3.516,0.1753,0.0928,47.704,58.625,-21.759,6.582,150.3,1
26.134,9.7406,2.5883,0.511,0.2826,-30.764,-20.909,7.3484,2.897,128.08,1
72.343,24.857,2.8069,0.2761,0.1396,41.161,77.376,-9.0058,79.886,87.588,1
33.983,21.461,2.9085,0.279,0.1525,16.354,25.212,8.9375,23.745,206.75,1
20.56,11.914,2.3747,0.6413,0.3945,10.812,20.713,4.4688,82.457,173.16,1
35.121,23.129,2.9001,0.292,0.163,21.376,-20.562,20.776,0.143,179.93,1
88.868,35.238,3.8589,0.1438,0.0745,-53.381,84.188,-12.833,1.445,307.67,1
67.158,25.529,3.3554,0.2506,0.148,-45.516,54.42,3.5576,6.439,285.79,1
21.191,11.233,2.3945,0.5605,0.2883,-11.708,-19.239,-9.239,2.0243,145.64,1
30.999,13.547,2.6004,0.3814,0.2171,39.586,24.703,12.025,53.453,71.162,1
16.978,11.22,2.2989,0.5729,0.3442,0.2979,-3.5736,6.4646,65.595,63.903,1
23.036,12.78,2.4871,0.5244,0.2687,17.959,17.429,-6.2052,36.722,126.78,1
92.144,51.868,4.0217,0.1247,0.0626,6.728,27.075,33.232,3.949,337.99,1
17.3,11.09,2.3444,0.5566,0.3281,-0.1304,2.9214,6.0218,26.666,203.48,1
30.82,20.208,2.8831,0.322,0.163,-30.102,-19.121,-13.588,5.332,167.01,1
20.509,12.947,2.2999,0.4612,0.2531,-12.845,-10.014,-6.9457,76.949,226.75,1
12.984,11.208,2.1746,0.7492,0.4114,-14.801,6.0893,11.271,11.746,194.68,1
56.878,23.093,3.1113,0.202,0.1087,69.811,46.3,-16.846,8.474,221.53,1
24.214,16.572,2.4935,0.3884,0.2135,-11.298,-12.343,-13.708,3.387,234.54,1
40.03,12.934,2.4472,0.4643,0.2839,44.712,27.72,-12.546,4.6452,124.4,1
102.7,28.418,3.2973,0.2249,0.1162,-115.63,74.909,23.903,1.4659,318.44,1
19.508,7.4326,2.1569,0.7317,0.4355,0.8475,-6.1231,-4.7169,75.607,224.73,1
89.178,30.867,3.3215,0.2194,0.1243,-31.593,51.486,-14.141,3.221,299.15,1
102.5,41.161,4.1093,0.0975,0.0503,58.822,89.515,-27.289,2.84,268.61,1
24.184,21.626,2.5729,0.2834,0.143,-22.199,18.595,-15.275,52.148,152.06,1
82.374,22.98,2.8466,0.4157,0.2598,-68.637,-66.433,17.586,3.312,272.98,1
51.291,11.612,2.8338,0.2947,0.1503,35.993,50.514,4.8974,8.644,224.35,1
31.923,25.539,2.873,0.3389,0.1976,-0.7132,25.508,-6.917,44.207,158.97,1
57.999,15.368,2.4676,0.5826,0.3799,-31.576,-55.573,-10.838,0.2621,206.52,1
81.053,26.487,3.6683,0.1644,0.0926,1.8815,69.339,16.618,2.714,297.17,1
26.484,17.655,2.8759,0.3407,0.1737,-9.7976,20.712,14.257,9.2085,244.75,1
38.136,18.336,3.0356,0.2616,0.1469,30.234,20.936,11.856,10.124,192.83,1
31.121,16.69,2.8842,0.4178,0.2356,5.3973,19.224,-16.126,4.9423,184.25,1
61.114,17.89,2.9009,0.2626,0.1363,69.499,59.979,-9.41,7.7249,250.77,1
32.517,14.462,2.8624,0.3528,0.2189,14.238,24.71,6.4905,4.1346,201.94,1
12.983,11.25,2.1508,0.7491,0.3922,-14.958,4.9368,11.677,86.728,111.53,1
16.916,10.897,2.3032,0.6368,0.3905,2.053,-6.1137,-7.7358,4.058,79.684,1
36.405,18.769,3.0548,0.3015,0.1512,22.648,32.65,-14.772,0.8205,181.28,1
39.812,18.486,2.8024,0.3357,0.1757,5.2233,26.736,17.926,21.457,267.51,1
12.845,11.487,2.1917,0.7331,0.3762,-15.105,5.0576,-11.632,51.259,182.41,1
39.72,18.525,2.9222,0.2883,0.174,4.6451,34.645,12.457,10.505,162.21,1
87.031,19.284,2.7156,0.2676,0.1415,-77.393,-38.956,12.383,4.282,211.09,1
27.425,15.983,2.5557,0.4256,0.2184,-7.8399,-20.738,8.0424,25.877,161.07,1
74.18,24.552,3.3523,0.1591,0.0851,31.316,63.895,-10.155,4.9278,217.2,1
41.015,13.667,2.7716,0.3046,0.1565,14.298,28.07,-7.1876,6.297,223.44,1
46.936,14.461,2.8621,0.2734,0.1367,28.448,34.463,-8.3419,7.463,240.05,1
27.52,16.582,2.5809,0.3675,0.1877,-6.1815,18.164,12.441,14.777,103.04,1
59.325,23.957,2.6304,0.2553,0.1347,35.897,63.439,-9.2386,62.09,113.05,1
84.745,26.888,3.6902,0.1567,0.0972,-87.043,71.385,-16.144,5.3995,243.51,1
13.113,10.98,2.1917,0.7653,0.4148,-14.645,4.2116,-11.62,44.009,95.612,1
40.513,13.471,2.7952,0.3766,0.2236,-10.719,22.572,-4.9671,0.5263,156.26,1
70.587,25.278,3.3779,0.2077,0.1154,61.973,79.927,-12.086,1.0197,140.84,1
12.887,11.411,2.0512,0.7378,0.3867,15.085,-5.7947,11.548,70.059,136.7,1
26.44,7.0226,2.2945,0.6244,0.3731,-6.6369,-17.999,-3.8175,18.463,162.92,1
47.627,20.734,3.1353,0.2409,0.1476,47.129,26.186,-15.334,3.903,154.19,1
33.101,16.555,2.382,0.4108,0.2178,-20.568,-22.388,13.834,0.9654,211.73,1
87.353,27.08,3.6356,0.2006,0.1003,66.826,85.916,-15.176,1.466,276.86,1
60.88,23.504,3.2068,0.2627,0.1326,43.188,80.439,-17.919,63.581,56.246,1
19.772,7.0896,2.2,0.795,0.4132,21.009,13.035,-4.6869,10.774,129.52,1
19.302,15.386,2.5533,0.5035,0.2895,-20.087,-18.846,6.6393,5.4377,176.94,1
51.27,18.491,3.0376,0.3072,0.182,21.084,50.947,-12.355,1.0728,255.38,1
75.649,25.065,3.5016,0.1578,0.0802,49.481,62.294,14.092,5.0598,205.72,1
20.512,12.195,2.3375,0.5011,0.2828,0.9951,-6.0133,-10.84,17.229,140.76,1
32.557,25.388,2.9191,0.2361,0.138,21.626,18.328,-17.836,2.952,101.11,1
35.206,17.026,2.9167,0.2907,0.1472,25.057,22.263,7.967,10.463,251.91,1
23.936,15.729,2.4393,0.4836,0.2564,-20.962,-11.38,7.0833,86.605,211.77,1
16.48,10.98,2.2279,0.6272,0.4231,0.1965,-2.1514,8.2507,5.964,104.69,1
52.419,19.345,2.9146,0.3201,0.171,-75.829,-19.239,-12.309,6.271,283.81,1
37.822,18.562,3.0099,0.2463,0.1452,39.975,14.294,9.3195,4.3698,177.77,1
29.222,13.909,2.7482,0.4286,0.233,21.323,17.946,-10.053,23.553,161.47,1
75.533,29.007,3.2583,0.3608,0.2232,34.409,-47.649,21.16,2.405,365.04,1
32.829,21.082,3.1421,0.2819,0.146,7.5484,32.029,-5.0925,10.176,117.17,1
60.551,24.449,3.34,0.1947,0.1241,-15.86,-31.799,-17.425,11.12,144.59,1
19.793,7.0144,2.2266,0.8012,0.4303,20.417,13.668,4.6913,3.82,175.94,1
23.697,18.158,2.6556,0.4486,0.2464,9.0056,19.203,15.581,32.725,126.36,1
83.537,21.406,3.1119,0.1955,0.1171,59.388,83.834,-10.778,3.3923,273.53,1
90.867,72.81,3.8226,0.1432,0.0753,36.369,47.942,-90.567,6.433,304.94,1
76.805,9.1501,2.4914,0.4742,0.2565,-48.717,-75.643,-6.6689,4.8437,161.85,1
48.492,35.207,3.6612,0.1643,0.0852,15.515,28.151,-27.894,5.684,65.943,1
60.996,24.629,3.037,0.2149,0.1189,71.618,-23.902,-17.816,7.308,189.41,1
26.532,15.666,2.5664,0.3419,0.1886,-20.509,15.239,8.9914,15.974,162.96,1
25.667,20.517,2.8692,0.3392,0.2034,0.642,-17.788,-13.69,68.654,40.807,1
38.889,9.1549,2.4495,0.5648,0.3037,32.687,-22.511,5.205,28.699,222.01,1
86.273,38.376,4.097,0.0896,0.0462,50.978,81.619,14.532,5.2854,187.75,1
29.081,14.96,2.3086,0.4619,0.2531,27.555,22.79,-10.432,29.987,156.95,1
77.817,13.399,2.6439,0.3837,0.1986,-35.04,-54.224,-11.3,2.219,161.8,1
70.477,24.171,3.0459,0.242,0.1498,-77.238,53.603,18.376,4.0389,262.88,1
23.801,13.984,2.5688,0.4318,0.2686,-4.7733,-14.993,-7.0968,5.753,229.12,1
71.764,25.328,2.8172,0.3123,0.1759,67.28,59.328,13.095,6.9898,221.05,1
21.992,6.5944,2.1717,0.734,0.4343,22.597,13.699,-6.6407,11.664,210.14,1
41.754,9.6036,2.5099,0.3431,0.1808,-60.023,-14.994,5.8015,59.954,72.947,1
28.286,9.793,2.3434,0.449,0.229,42.905,-19.386,6.6437,15.2,221.95,1
29.926,9.5265,2.4541,0.5448,0.2865,10.493,17.059,-5.2099,0.255,218.33,1
65.93,14.651,3.1081,0.322,0.2047,-61.738,58.062,11.904,2.038,268.38,1
51.974,13.301,2.6217,0.399,0.2282,53.498,47.534,10.79,7.673,174.28,1
20.062,12.798,2.4764,0.4508,0.2354,0.951,-6.4041,8.6563,54.584,146.88,1
51.626,17.139,2.7853,0.3311,0.2139,42.983,40.089,8.2603,1.8065,201.67,1
40.316,24.609,3.2907,0.2084,0.1073,4.8953,25.248,-7.4747,5.5798,109.26,1
57.769,20.681,3.1963,0.2348,0.1244,67.472,48.195,-14.291,6.944,206.16,1
50.696,34.923,3.8675,0.1511,0.0784,49.149,40.381,22.307,13.765,127.81,1
35.366,13.608,2.5004,0.3791,0.2038,9.7695,-19.919,-11.286,69.35,121.49,1
39.588,21.688,2.7727,0.2835,0.1578,16.305,36.676,10.763,17.929,220.99,1
47.95,27.721,3.0075,0.1808,0.0919,30.548,11.012,17.522,11.218,178.37,1
28.134,24.69,3.0552,0.2589,0.1458,26.672,-10.041,18.395,19.309,139.72,1
23.616,14.286,2.5752,0.508,0.3285,9.7691,16.852,-9.8192,25.219,132.28,1
39.168,12.384,2.6469,0.3269,0.168,37.121,25.2,-7.0187,27.422,207.38,1
33.298,13.138,2.7054,0.4631,0.2867,20.433,24.331,-9.659,14.854,179.51,1
55.441,23.439,2.8106,0.2939,0.1601,59.676,51.074,8.5967,5.035,256.9,1
53.167,22.571,2.9292,0.1978,0.0995,9.7176,37.251,-7.1868,22.289,178.84,1
18.394,10.555,2.2529,0.5419,0.271,1.0595,-7.0101,-4.2092,26.545,204.12,1
82.936,9.0892,2.3784,0.5816,0.3117,74.732,38.826,-7.1966,2.376,291.25,1
81.084,26.741,3.4593,0.25,0.153,-20.865,61.717,-12.829,0.572,320.17,1
99.996,16.159,3.2382,0.2872,0.1627,83.513,109.11,-8.6632,0.12,250.28,1
17.627,10.651,2.29,0.6103,0.3615,-1.0927,5.9135,7.0149,25.201,143.44,1
37.716,19.012,2.8567,0.3658,0.194,30.022,34.101,9.5223,21.865,85.091,1
20.473,7.1644,2.1658,0.744,0.3788,-23.024,-11.596,-5.6959,79.154,206.59,1
39.589,15.164,2.708,0.2958,0.1499,-1.3452,-9.7493,7.9138,14.175,209.95,1
12.476,11.994,2.1889,0.6861,0.3592,16.476,-10.018,-8.6522,45.626,150.34,1
24.424,13.352,2.3212,0.5298,0.3174,14.019,14.012,-11.315,9.092,152.06,1
27.054,9.966,2.2683,0.442,0.2345,-8.1857,-18.756,-7.1238,14.518,67.557,1
20.784,15.795,2.5899,0.491,0.3021,24.241,11.997,7.5164,16.093,222.37,1
23.908,21.72,2.8932,0.3402,0.1707,14.983,21.856,12.413,18.596,116,1
42.241,21.176,2.9959,0.2181,0.1186,25.186,-19.02,13.489,16.108,136.24,1
20.191,7.3261,2.1319,0.7159,0.3948,-1.1041,7.4288,-5.505,18.286,80.661,1
13.018,10.674,2.2999,0.7619,0.4887,13.249,-3.2605,8.3499,84.368,60.939,1
18.301,10.58,2.2095,0.5556,0.2809,-24.381,-8.0881,-4.4036,13.462,135.05,1
19.224,12.836,2.5139,0.5391,0.3017,-16.285,-11.063,7.3655,11.049,165.48,1
80.942,26.194,3.5336,0.1706,0.0947,-84.816,60.569,22.939,0.0974,275.66,1
53.094,17.864,2.9157,0.2429,0.1354,2.678,34.899,-9.3369,0.5989,228.53,1
39.19,16.956,2.4579,0.3798,0.1899,30.346,-22.006,-7.664,5.222,180.76,1
19.808,17.382,2.6299,0.3962,0.2263,0.6957,-6.7164,6.4482,27.797,53.124,1
31.974,13.43,2.9263,0.4254,0.2198,13.615,19.928,7.6096,7.192,161.5,1
27.575,15.389,2.7664,0.4007,0.2115,11.818,20.493,-11.018,0.8311,191.69,1
21.23,12.299,2.2889,0.4627,0.2442,0.5732,-6.5729,-10.802,43.835,165.16,1
35.115,17.801,2.9096,0.3842,0.2063,37.045,35.004,8.3877,16.611,142.51,1
63.43,28.096,3.0054,0.1748,0.0953,37.038,45.827,19.516,5.5364,123.3,1
44.089,21.713,3.0934,0.2379,0.1222,4.0629,29.427,13.508,13.6,213.8,1
24.238,10.944,2.4385,0.5173,0.3333,9.9459,21.37,-5.7577,10.936,178.88,1
83.694,33.995,3.6327,0.1253,0.07,48.235,67.644,-22.188,7.9368,258.03,1
75.183,28.425,3.3473,0.196,0.1063,-103.58,56.255,25.746,4.178,257.12,1
68.773,19.149,2.9245,0.2986,0.1648,-87.338,23.028,-17.341,2.2482,243.14,1
25.375,16.527,2.57,0.428,0.2275,6.4742,17.515,10.435,47.301,46.407,1
13.121,10.546,2.2317,0.7801,0.4839,-13.285,-4.7347,10.339,71.836,72.283,1
33.954,20.072,2.6395,0.3119,0.1594,14.985,-29.038,-19.275,1.9921,195.1,1
20.07,11.559,2.3118,0.5854,0.3195,-10.722,-19.282,-8.4031,13.73,193.32,1
22.379,12.851,2.2833,0.6146,0.3776,-11.37,-17.002,-8.4161,10.719,65.739,1
21.41,6.9318,2.1123,0.7027,0.39,-23.693,-11.5,6.3929,80.55,207.26,1
12.717,11.641,2.224,0.7045,0.397,15.64,-9.4332,6.8921,27.85,73.911,1
32.045,24.604,3.2565,0.2632,0.1421,25.961,16.326,-21.127,65.263,51.98,1
31.172,16.945,2.8089,0.2981,0.1561,33.184,9.5701,-6.909,46.111,59.682,1
24.398,14.559,2.2956,0.5013,0.2759,-15.287,-9.8324,11.211,21.322,74.374,1
57.331,29.038,3.5721,0.1441,0.0778,47.933,50.171,15.973,0.189,185.35,1
24.826,14.281,2.4706,0.5821,0.3029,-10.557,-21.643,8.9713,5.4415,186.32,1
26.46,15.98,2.3747,0.3797,0.2089,1.2693,5.2042,4.5312,38.543,39.979,1
54.477,14.092,2.863,0.2125,0.109,67.188,38.497,-6.2183,0.343,225.48,1
21.389,11.314,2.2355,0.5988,0.3866,14.21,19.836,-7.4647,40.003,236.69,1
27.302,9.517,2.3531,0.4523,0.2328,35.488,18.14,6.761,8.1796,201.57,1
47.195,13.559,2.8028,0.3591,0.1992,-21.943,30.874,10.815,8.021,158.68,1
16.958,11.24,2.3096,0.5784,0.326,2.114,-7.0445,-5.9002,49.1,41.886,1
21.129,12.648,2.5218,0.5895,0.3654,20.475,19.559,5.9315,24.538,173.3,1
80.86,19.555,3.0026,0.3519,0.2609,-83.104,46.274,18.393,2.788,257.5,1
28.212,16.297,2.5705,0.3199,0.1626,0.3502,-20.886,13.133,10.77,255.26,1
67.214,18.179,2.8624,0.2457,0.1242,-80.986,60.706,16.89,5.559,281.42,1
79.863,29.731,3.2451,0.1461,0.0753,12.403,63.407,16.137,16.355,241.14,1
34.688,12.4,2.5472,0.3461,0.1745,26.302,-18.901,8.8459,12.095,131.33,1
73.165,32.281,3.8581,0.1517,0.0787,7.5152,63.083,20.457,4.5252,244.06,1
44.91,11.85,2.4346,0.4191,0.2224,45.424,38.515,7.7625,9.7647,224.68,1
33.467,14.859,2.4082,0.4141,0.209,10.684,-22.663,4.5012,2.9606,216.29,1
47.544,16.81,2.7782,0.2483,0.1275,-10.932,-34.843,-8.742,1.799,222.75,1
20.333,17.306,2.6707,0.4098,0.2231,11.388,-9.36,12.863,89.616,164.02,1
103.36,21.707,3.2955,0.2451,0.136,50.242,105.71,-13.133,1.696,158.33,1
34.685,29.309,3.2351,0.2351,0.1207,5.6537,23.716,-10.066,13.672,131.71,1
65.595,21.573,3.0368,0.2701,0.1373,23.742,32.597,8.9768,4.202,262.33,1
12.937,11.227,2.2055,0.7414,0.4268,-14.681,7.2484,-10.176,31.093,234.15,1
43.264,16.634,2.8122,0.2881,0.1656,-40.892,-29.562,-13.627,0.0951,169.08,1
19.186,10.058,2.1818,0.5461,0.2862,25.299,6.6295,-4.2899,0.167,181.18,1
34.937,14.245,2.7408,0.3815,0.2334,-2.2511,30.316,10.569,9.034,179.79,1
32.368,11.56,2.3766,0.4118,0.2248,40.661,18.099,11.608,7.9729,208.17,1
40.11,23.866,3.2044,0.2142,0.1096,7.6748,26.493,-13.991,4.0619,110,1
34.861,18.896,2.9332,0.2519,0.1359,16.429,18.168,9.0215,5.772,198.03,1
12.965,11.103,2.1055,0.7451,0.4431,14.35,-6.9602,-9.5272,32.513,239.58,1
30.483,19.21,2.5569,0.405,0.2067,28.956,-15.118,20.255,5.7732,167.26,1
19.543,14.862,2.3212,0.5012,0.284,-6.4161,17.282,6.6534,50.575,212.69,1
40.111,7.4124,2.281,0.5759,0.322,25.872,18.8,-4.242,0.7557,181.72,1
28.161,24.439,2.9996,0.2613,0.1637,12.82,19.821,-17.089,9.4205,65.121,1
21.313,9.624,2.2095,0.6049,0.3611,-2.5526,14.61,9.5627,7.096,234.97,1
43.824,16.847,2.7712,0.3014,0.1634,46.817,-23.056,14.296,2.746,243.78,1
18.244,11.813,2.3664,0.5677,0.4108,-0.2505,-3.9872,-11.444,68.354,189.54,1
13.406,10.384,2.1833,0.8,0.423,-14.553,-4.2589,11.845,49.667,124.4,1
27.873,14.786,2.3598,0.3843,0.2031,-3.2826,-22.839,9.9961,2.275,179.09,1
167.85,12.722,2.3434,0.4717,0.2381,-101.78,-137.19,-9.467,73.75,64.942,1
65.76,24.53,3.1995,0.2697,0.1456,39.914,64.812,18.448,4.654,266.44,1
26.995,14.051,2.5658,0.5082,0.3193,-23.792,-24.818,10.334,5.7653,159.17,1
24.973,18.185,2.3483,0.3946,0.2085,1.7972,5.7024,10.985,8.447,110.44,1
44.955,18.914,2.7885,0.2799,0.1408,-14.251,-35.415,-11.316,18.517,182.32,1
19.304,12.957,2.5676,0.5196,0.3234,-12.639,-13.643,-4.282,18.056,245.68,1
76.678,20.177,2.8212,0.2838,0.1517,-83.491,54.486,20.757,1.2118,257.41,1
38.328,18.183,2.842,0.2532,0.1388,-39.109,-26.774,12.636,13.576,208.58,1
34.227,24.047,3.1511,0.2331,0.1176,36.221,20.049,7.5914,4.551,144.79,1
35.225,18.212,2.902,0.287,0.166,27.609,25.44,8.548,27.278,168.34,1
87.528,23.746,3.4542,0.2164,0.1281,-43.071,63.834,6.8093,2.617,296.42,1
56.542,46.894,3.1996,0.2229,0.1127,-78.345,51.253,61.631,24.289,279.47,1
29.61,13.938,2.4969,0.4904,0.2659,30.503,-13.704,7.5289,53.624,27.99,1
24.143,0.0028,2.0881,0.7102,0.3633,-27.796,-12.345,0,59.396,181.11,1
80.625,27.159,3.1872,0.193,0.101,51.516,68.801,-12.351,1.804,307.82,1
79.72,25.455,3.472,0.1251,0.0629,96.473,65.587,-16.873,2.8691,233.09,1
25.755,7.7716,2.3032,0.6617,0.3458,-14.128,14.834,5.1149,7.3793,153.14,1
139.14,23.95,2.9839,0.218,0.1199,102.1,153.37,-24.562,10.419,241.48,1
47.101,23.564,3.043,0.2183,0.1309,51.588,22.166,19.228,1.477,155.44,1
73.038,22.268,3.4429,0.1745,0.0932,72.673,63.885,11.834,2.13,282.81,1
31.842,20.539,2.9703,0.2934,0.1761,16.018,23.414,14.404,7.063,174.56,1
122.6,35.798,3.6811,0.1661,0.0962,-53.176,19.033,23.659,10.239,291.85,1
93.726,27.876,3.2193,0.1895,0.1065,44.605,113.07,-19.678,18.6,165.46,1
86.539,44.057,4.033,0.1068,0.0551,20.939,102.95,47.993,9.7698,214.05,1
67.368,21.692,2.9093,0.1651,0.0844,2.1033,17.832,-9.255,13.062,200.6,1
87.515,22.114,2.8713,0.2286,0.119,-67.17,62.171,-17.986,12.368,263.99,1
92.9,27.648,3.3638,0.2237,0.1352,-42.754,71.796,-28.444,1.324,318.75,1
