28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
21.364,6.9235,2.1123,0.7104,0.3977,23.311,12.079,-6.3617,22.934,82.755,1
35.766,12.344,2.5916,0.3969,0.2266,32.541,25.042,10.063,6.9809,153.46,1
86.088,36.259,3.4839,0.2359,0.1337,-12.893,-56.746,-4.0291,4.158,372.98,1
79.728,28.28,3.5529,0.1722,0.1035,55.741,68.21,-10.831,7.103,222.65,1
101.17,27.077,3.3387,0.2224,0.1126,-144.45,-41.092,5.6413,1.0165,355.03,1
72.003,44.486,3.8963,0.1368,0.0724,36.699,74.393,-31.508,0.346,62.356,1
19.713,9.4478,2.3464,0.6081,0.3761,22.012,12.603,-3.8002,26.358,199.79,1
28.799,11.952,2.4216,0.3788,0.1913,40.802,11.358,6.4978,0.9082,223.23,1
81.992,31.931,3.7042,0.1184,0.0617,24.426,73.939,-16.532,3.5195,241.16,1
15.258,11.942,2.4698,0.6542,0.3983,-1.0343,-2.0711,-7.6607,48.965,37.562,1
29.385,10.019,2.2776,0.4749,0.2507,17.073,8.6749,11.82,7.1928,153.61,1
95.448,24.122,3.7656,0.1844,0.0968,59.27,86.218,-15.742,0.601,256,1
92.775,1.141,2.3522,0.6267,0.3533,-95.051,-66.295,-0.9609,3.0299,326.51,1
76.76,21.305,2.9854,0.2203,0.1143,-106,48.867,12.665,4.141,279.83,1
28.107,13.507,2.6585,0.483,0.2426,22.213,22.851,9.4438,31.39,193.54,1
49.541,18.069,2.8338,0.2346,0.1254,-7.3899,-26.484,-13.459,0.699,202.58,1
65.675,18.789,2.8401,0.3512,0.1857,-46.1,43.616,19.037,1.0087,294.65,1
55.464,16.456,2.6309,0.3275,0.1813,67.068,-15.671,11.438,10.662,172.29,1
18.864,7.0231,2.3043,0.8337,0.4194,-7.5519,12.304,-2.664,50.318,167.84,1
24.437,0,2.0273,0.6948,0.3615,28.31,11.476,0,19.309,157.15,1
71.489,23.992,3.2861,0.2111,0.1079,-46.536,54.741,-17.148,3.3555,283.43,1
33.647,16.468,2.5165,0.3805,0.1963,35.149,-16.046,-8.573,30.914,64.929,1
19.83,7.3303,2.2541,0.7521,0.4095,2.8528,-9.7666,5.0346,13.794,108.46,1
80.248,24.886,3.5431,0.1893,0.1015,69.872,65.641,-10.509,0.646,252.37,1
18.19,17.159,2.3589,0.4945,0.2473,0.2891,5.3279,17.334,2.5785,104.29,1
22.633,10.739,2.29,0.5897,0.3154,17.304,17.755,-2.4762,5.8519,256.42,1
22.364,10.636,2.4393,0.5091,0.2564,24.193,18.031,-9.5344,9.9173,203.77,1
12.988,10.482,2.1804,0.7591,0.5116,-12.689,-4.6937,4.7681,85.665,135.75,1
22.207,10.355,2.3464,0.545,0.2725,24.197,17.773,-10.24,31.234,151.51,1
18.375,10.174,2.4014,0.6389,0.3393,22.007,11.09,-5.899,17.161,49.713,1
29.015,20.734,2.9521,0.3428,0.1759,7.1935,26.556,-17.831,31.796,154.15,1
19.939,12.687,2.485,0.4615,0.2635,0.3023,-4.4867,9.6364,75.848,118.12,1
63.077,28.533,3.3701,0.1911,0.1064,50.923,51.376,14.716,6.295,267.43,1
60.278,20.718,2.8901,0.2151,0.1204,26.953,45.248,16.635,25.92,188,1
19.666,6.9833,2.1889,0.8091,0.4369,20.073,13.816,4.4315,21.319,109.87,1
29.343,14.335,2.5192,0.3933,0.2254,7.481,17.371,-10.117,85.89,47.25,1
28.049,11.899,2.5085,0.5767,0.3612,32.233,15.028,11.409,8.2259,182.56,1
29.591,18.596,2.7122,0.3899,0.1988,20.278,16.672,9.4868,16.103,130.7,1
21.09,11.704,2.2455,0.6136,0.3324,10.505,20.328,-8.2767,17.201,196.73,1
34.757,12.378,2.6004,0.3563,0.1794,-4.9477,18.219,8.917,18.34,155.68,1
39.548,21.621,2.5211,0.494,0.2786,-5.1744,-12.281,16.887,23.659,325.93,1
94.674,33.596,3.9912,0.1232,0.0616,108.85,80.329,19.102,1.437,305.61,1
24.671,14.975,2.5883,0.449,0.2594,18.676,10.385,-9.3636,21.437,176.78,1
25.024,18.405,2.5453,0.4672,0.2949,2.8213,-21.741,-15.211,29.556,141.12,1
32.007,17.992,2.9325,0.2897,0.1571,20.427,23.943,7.9866,16.472,174.25,1
24.167,18.468,2.6294,0.3498,0.2031,12.334,-10.817,12.967,8.688,229.64,1
21.526,10.219,2.5447,0.622,0.4322,4.4733,17.913,-9.1012,16.63,216.86,1
45.467,14.686,2.699,0.328,0.205,55.866,-30.704,-6.9127,5.028,222.08,1
21.526,19.255,2.4579,0.4843,0.3118,18.381,16.047,-16.514,3.88,78.048,1
21.311,6.7047,2.0774,0.7448,0.4561,20.971,15.021,-6.3024,82.994,117.52,1
38.146,14.206,2.7931,0.4541,0.2359,1.9747,25.11,9.5373,1.4627,228.44,1
21.252,12.612,2.4433,0.5586,0.3081,24.33,15.152,8.9115,51.173,204.29,1
88.949,22.009,3.5943,0.1677,0.0882,46.274,79.384,-12.182,1.388,256.05,1
12.98,10.989,2.1351,0.7473,0.4579,-14.025,6.5432,8.7183,49.544,70.491,1
19.299,10.625,2.3118,0.6927,0.3488,7.6935,-16.805,7.2858,37.288,130.03,1
22.45,11.835,2.6294,0.5047,0.3087,-14.092,-5.5442,-7.4292,9.0379,124.45,1
84.422,36.412,3.6229,0.2002,0.1085,11.978,43.863,4.2585,4.2808,351.71,1
23.012,15.705,2.723,0.4711,0.2602,2.81,-17.644,-11.426,32.861,158.46,1
21.351,10.113,2.3054,0.6436,0.3985,19.749,19.849,11.552,41.995,177.48,1
91.424,28.196,3.673,0.2306,0.1162,3.5466,46.941,-15.345,1.781,365.29,1
53.732,23.346,2.9617,0.1933,0.0999,66.247,43.596,9.9487,3.667,252.21,1
13.248,10.641,2.3334,0.7842,0.4385,14.207,3.8366,-11.59,57.446,207.36,1
25.592,14.881,2.5065,0.4673,0.2383,-36.528,11.354,-12.653,36.394,147.71,1
44.191,16.601,2.873,0.2786,0.1695,15.365,36.743,8.4497,8.469,195.02,1
42.275,22.156,3.0936,0.262,0.1415,15.067,26.185,-19.302,21.655,212.25,1
88.58,18.156,2.9206,0.2665,0.1375,-106.12,74.837,-17.924,7.9233,257.16,1
32.214,17.012,2.8995,0.344,0.1834,9.4786,14.41,-11.701,0.596,206.21,1
34.534,20.855,2.6021,0.4,0.2362,28.281,34.107,-16.634,9.6722,262.14,1
34.181,15.886,2.7821,0.3518,0.2056,1.8633,25.888,6.518,4.2283,189.16,1
42.246,23.912,3.2827,0.2154,0.1119,48.4,32.072,13.991,15.024,156.76,1
76.134,23.796,3.3493,0.2228,0.1125,31.722,57.456,14.085,0.5748,265.94,1
36.637,17.866,2.4983,0.2921,0.1476,-51.374,14.5,-13.728,15.401,157.47,1
40.829,13.151,2.6299,0.3494,0.1887,59.905,21.168,11.826,26.798,136.24,1
28.209,14.463,2.7235,0.3951,0.2127,-11.692,-22.924,7.6222,24.821,140.83,1
48.359,21.643,2.7585,0.3958,0.2188,32.863,58.242,-16.354,41.203,148.7,1
95.62,34.741,3.1987,0.1867,0.0965,115.23,54.17,30.982,28.55,210.98,1
87.13,45.278,4.0839,0.0946,0.0516,35.977,77.529,36.787,3.0206,262.81,1
12.3,12.194,2.07,0.6723,0.3362,15.004,-1.2074,11.002,24.864,165.29,1
36.818,14.375,2.8615,0.2916,0.1479,28.513,10.891,8.699,14.32,192.92,1
80.329,27.593,2.6571,0.293,0.1487,-33.319,-92.146,27.72,66.855,189.86,1
26.156,9.9788,2.3701,0.5416,0.2921,29.668,21.948,5.9681,61.282,95.288,1
60.363,24.471,2.776,0.2379,0.1248,-46.954,-35.355,-16.169,9.802,121.84,1
95.878,34.706,3.8521,0.1568,0.0846,-43.046,43.099,-12.547,1.397,336.65,1
22.561,19.442,2.7033,0.3881,0.2069,33.404,6.7109,-10.066,0.1159,170.84,1
36.697,20.109,2.7582,0.2757,0.1492,33.871,-22.843,10.748,4.74,171.47,1
65.359,22.512,3.4736,0.2205,0.1356,26.308,72.964,-14.127,2.929,206.19,1
24.626,20.403,2.7742,0.3583,0.1825,0.7576,21.678,13.113,29.39,163.5,1
26.685,12.79,2.5804,0.4074,0.2457,14.771,11.63,8.545,1.048,164.62,1
19.681,11.646,2.301,0.61,0.3525,-11.449,-19.236,-5.561,12.915,188.06,1
24.073,15.364,2.666,0.3862,0.1931,9.3779,10.159,-13.154,0.132,146.12,1
77.023,25.032,3.2476,0.2482,0.1496,-60.278,51.947,-14.594,4.1493,270.6,1
27.346,16.069,2.6064,0.3144,0.1597,-26.238,-14.526,-11.433,8.19,125.04,1
30.599,10.799,2.5276,0.4273,0.2389,17.678,-17.538,9.6167,2.5729,184.85,1
52.176,19.914,2.7828,0.3545,0.1822,55.827,41.795,9.486,11.952,208.07,1
26.566,9.3013,2.4273,0.5084,0.2897,10.99,-13.094,4.8926,5.6489,177.45,1
43.164,19.679,2.9015,0.2459,0.1286,43.649,32.172,-13.947,11.419,176.62,1
31.086,18.567,2.6767,0.4168,0.2768,17.519,24.088,16.691,32.053,144.29,1
26.418,16.244,2.3979,0.424,0.242,-33.81,-14.707,-9.8047,52.269,108.75,1
32.194,15.417,2.8058,0.3253,0.179,-4.9948,-9.731,-9.6865,19.606,155.66,1
21.404,14.019,2.6345,0.4756,0.2425,-0.8443,7.505,-5.0448,2.3372,136.33,1
61.517,14.857,2.7694,0.3248,0.1692,64.198,51.681,6.3019,1.2306,243.48,1
56.481,34.554,3.3925,0.1632,0.0824,-59.236,36.441,-18.247,1.129,268.96,1
12.503,11.963,2.1973,0.6921,0.3587,-16.101,8.9941,-10.29,39.702,151.75,1
19.953,6.5626,2.2292,0.8201,0.5162,17.648,16.528,-5.1195,56.684,189.3,1
65.668,29.529,2.8751,0.2893,0.178,-38.032,-40.011,-31.667,9.9265,286.93,1
19.643,15.489,2.4241,0.4746,0.2768,-4.9703,17.084,8.1319,51.069,252.67,1
95.278,23.941,2.9689,0.2825,0.1606,-121.83,76.439,17.434,4.9547,278.1,1
24.58,0,2.0626,0.7359,0.4372,-24.805,-16.963,0,88.091,155.97,1
40.645,13.336,2.5855,0.387,0.2247,-1.907,-28.978,9.952,5.7872,232.28,1
22.526,18.527,2.5855,0.387,0.2325,-18.512,-8.7272,-9.1071,39.33,99.147,1
21.097,8.621,2.3617,0.6391,0.4022,-2.8595,13.912,10.416,5.361,104.98,1
55.773,17.49,2.6781,0.2497,0.1291,-81.128,34.825,12.231,10.49,187.7,1
19.114,10.135,2.3522,0.5422,0.2867,-25.173,-6.977,3.5544,40.884,69.699,1
28.583,17.052,2.6594,0.3527,0.2026,-15.635,-16.206,-3.6791,3.05,181.16,1
84.037,35.172,3.7263,0.1745,0.0921,7.8038,53.059,10.118,0.401,336.46,1
38.411,29.424,3.4013,0.2239,0.1228,11.206,26.292,-13.197,0.167,90.103,1
36.956,16.235,2.9645,0.3429,0.2111,3.4052,18.998,-6.5638,2.511,185.96,1
53.141,19.032,2.7868,0.2369,0.1234,85.801,-47.42,6.9362,2.7357,193.56,1
28.1,18.569,2.8663,0.3592,0.2143,19.437,19.604,-9.8189,2.906,121.75,1
32.145,19.353,2.635,0.343,0.1796,20.992,12.792,8.2013,62.372,74.779,1
100.19,33.433,3.6305,0.125,0.0666,55.48,93.13,17.531,3.049,263.68,1
88.936,33.755,3.6536,0.1896,0.0973,-65.802,62.907,21.255,2.693,319.9,1
22.447,17.703,2.4706,0.4061,0.2081,5.3348,9.5615,-12.598,20.164,184.78,1
22.417,16.37,2.6309,0.4585,0.2327,-11.852,9.2871,10.634,1.3357,184.92,1
13.089,11.031,2.1222,0.7623,0.4113,-14.704,4.5016,-11.619,9.8482,106.09,1
50.667,15.208,3.0643,0.2751,0.1505,-7.1702,-12.094,-9.0896,0.054,208.9,1
88.033,24.539,3.7146,0.1897,0.1137,-45.18,70.259,7.9246,1.607,316.61,1
19.914,12.989,2.4385,0.4954,0.2532,14.579,5.8693,3.4161,53.016,49.042,1
87.632,22.915,2.837,0.2911,0.1623,-77.101,45.775,-19.912,2.4188,321.79,1
54.924,22.238,3.183,0.2218,0.1178,19.043,53.313,13.945,4.34,235.29,1
78.485,13.415,2.4983,0.4444,0.2778,94.025,-41.031,8.0336,0.13,202.04,1
47.507,23.356,2.8979,0.2315,0.1183,18.375,36.495,16.25,5.6571,257.55,1
25.32,9.612,2.5569,0.6241,0.3925,0.4347,21.407,-8.3583,5.08,216.81,1
21.48,11.545,2.3766,0.6008,0.313,10.788,20.204,8.9408,34.988,97.128,1
20.801,12.592,2.3531,0.5188,0.3215,15.937,15.241,-3.5753,23.374,70.812,1
25.081,17.281,2.8176,0.4521,0.2686,0.6169,9.6426,-4.942,16.361,130.52,1
32.366,9.7166,2.5211,0.5181,0.2726,-0.3136,25.331,5.2685,43.291,143.38,1
21.014,7.1339,2.1287,0.6766,0.3457,-0.2184,4.76,-6.1752,80.05,147.09,1
34.777,13.552,2.5328,0.4809,0.3065,10.117,32.674,-10.504,15.074,161.57,1
21.535,11.106,2.2175,0.5636,0.2939,-21.541,-19.391,9.9859,21.636,113.48,1
109.54,37.033,3.4319,0.1561,0.0934,92.122,93.783,30.65,6.105,171.33,1
69.434,23.085,2.9602,0.3101,0.1693,-34.245,25.812,15.957,9.5359,291.63,1
17.963,10.298,2.2765,0.6561,0.3413,21.514,11.012,-6.436,37.525,153.13,1
17.409,13.607,2.5099,0.6028,0.4158,6.0152,-14.453,8.8885,86.211,211.5,1
46.567,25.549,3.5403,0.194,0.1059,24.079,41.563,14.057,13.249,153.45,1
18.729,10.351,2.1271,0.5448,0.2873,24.625,8.0026,-3.8149,46.959,225.65,1
21.953,9.9429,2.179,0.5828,0.3013,5.3718,-17.252,-10.64,27.259,189.26,1
31.376,8.4294,2.4005,0.5606,0.3519,-14.069,-12.204,-8.4104,7.917,173.13,1
30.009,12.858,2.2405,0.5632,0.2845,23.03,-11.77,-5.721,6.388,264.17,1
46.347,23.887,2.8751,0.2387,0.138,18.339,42.135,-20.324,7.5772,200.04,1
12.672,11.743,2.0273,0.7136,0.3615,-15.187,5.0536,-11.49,87.314,226.39,1
12.405,12.079,2.0394,0.6758,0.3516,16.846,-10.587,0,7.605,226.69,1
29.414,18.504,2.9199,0.368,0.2351,21.297,17.25,14.779,2.642,188.46,1
46.749,9.5968,2.4983,0.4635,0.2746,22.52,40.348,-9.0636,0.4583,218.91,1
32.969,23.438,3.0392,0.3161,0.1622,26.306,22.691,-18.898,12.5,175.6,1
52.255,26.56,3.2909,0.1515,0.0827,-25.853,-30.33,-5.9967,0.282,248.99,1
22.204,11.463,2.4935,0.565,0.2969,13.558,19.468,-6.3232,0.3559,63.824,1
41.459,14.076,2.5593,0.4717,0.2745,41.122,36.715,-5.4829,11.897,149.12,1
66.473,26.726,3.7367,0.1553,0.08,24.57,55.179,12.393,0.467,250.61,1
37.515,21.042,2.8621,0.3187,0.1669,-67.478,30.129,12.371,7.0452,263.02,1
33.202,13.46,2.9467,0.3663,0.1848,-20.181,-18.419,6.8355,5.201,138.78,1
38.148,16.31,2.7976,0.2805,0.141,0.3796,30.573,-12.422,7.399,186.83,1
20.837,12.491,2.3043,0.5012,0.2903,17.14,14.013,-5.746,57.321,195.13,1
19.245,12.1,2.5152,0.5679,0.3069,-4.5578,11.217,-10.399,15.623,156.53,1
54.599,20.511,2.7427,0.4286,0.2251,-25.373,-28.812,-15.539,3.679,316.42,1
93.008,30.503,3.751,0.1969,0.1181,-9.3996,54.648,13.818,0.868,331.79,1
29.547,19.065,2.6857,0.2701,0.1351,23.541,-13.602,11.54,32.814,152.3,1
37.658,22.972,3.1973,0.233,0.1235,-21.89,16.753,16.973,0.4443,115.16,1
35.059,18.099,2.7672,0.3197,0.1718,22.436,23.177,-12.487,4.391,74.613,1
77.943,29.786,3.5741,0.1797,0.0916,-86.08,67.643,-22.103,5.9725,242.95,1
22.844,13.29,2.4005,0.4652,0.2366,-21.648,-14.856,-5.9265,61.792,158.39,1
33.409,18.942,2.8004,0.3183,0.194,21.869,22.748,4.6303,9.4759,125.4,1
18.68,10.409,2.2148,0.5244,0.2774,25.03,7.0749,2.6464,8.3449,104.09,1
46.983,20.947,2.7324,0.3278,0.1731,-3.1038,48.634,-16.735,30.186,117.29,1
35.436,29.238,2.9757,0.2094,0.1158,12.576,-16.494,16.069,15.865,161.25,1
23.29,12.618,2.6107,0.5662,0.3909,17.002,17.988,9.4745,11.726,122.28,1
61.877,19.965,3.0386,0.2113,0.1157,-70.199,39.489,-12.106,1.5361,258.77,1
35.296,19.555,2.6069,0.3313,0.1817,3.5447,26.054,-17.125,63.875,48.039,1
29.645,16.394,2.74,0.384,0.2375,29.512,24.486,7.9872,25.002,184.91,1
17.124,10.541,2.4713,0.6757,0.397,3.5457,-7.5841,7.9365,40.222,147.29,1
12.984,11.099,2.07,0.7489,0.4383,-14.407,6.6499,-10.176,64.903,182.96,1
61.663,22.882,2.9214,0.2109,0.1073,-31.423,41.279,6.7023,21.23,189.06,1
22.368,10.24,2.1523,0.5704,0.3134,-23.267,-18.534,-10.848,29.254,54.869,1
26.408,14.686,2.5231,0.5157,0.2804,6.5717,17.75,-14.227,12.393,213.65,1
18.71,16.195,2.4556,0.5534,0.352,17.229,19.947,-3.847,71.004,54.399,1
18.752,10.351,2.2253,0.5298,0.2887,-24.589,-8.0999,-2.0675,34.485,159.23,1
27.891,12.449,2.2956,0.4354,0.2354,18.191,17.75,8.0896,18.316,219.12,1
30.675,11.069,2.5198,0.4018,0.21,-18.488,19.791,-8.7509,22.07,188.82,1
28.813,25.764,2.9117,0.2059,0.1109,-2.0806,-16.421,7.5634,31.937,84.459,1
34.231,13.589,2.6785,0.4088,0.2107,-20.731,-9.3222,6.336,8.344,143.81,1
16.842,11.346,2.238,0.5723,0.2919,-2.2898,7.4135,3.1122,23.812,111.25,1
12.694,11.697,2.1688,0.7119,0.3831,15.642,-8.6033,10.289,12.415,164.36,1
39.807,19.246,3.0251,0.2671,0.1449,17.294,-16.05,6.5527,8.9132,215.23,1
25.076,12.754,2.549,0.5057,0.2726,-25.724,10.868,-9.2794,4.506,154.74,1
18.334,7.463,2.3086,0.7813,0.4988,-1.9915,6.0627,-2.3334,13.751,133.61,1
66.184,16.071,2.549,0.4266,0.2387,-92.532,41.734,12.065,13.107,311.26,1
61.383,15.487,2.7067,0.2809,0.1621,70.854,14.912,-8.8949,16.634,142.94,1
65.667,32.714,3.7666,0.1599,0.086,47.636,62.018,-11.003,16.903,209.75,1
62.408,25.201,2.9146,0.2033,0.1041,4.1328,31.922,-22.644,6.2553,265.65,1
39.492,17.244,2.9304,0.3251,0.2095,49.068,22.533,-3.8436,5.7442,168.2,1
13.005,10.756,2.4289,0.7561,0.4823,13.422,-4.73,7.986,8.4921,121.26,1
62.592,33.803,3.5301,0.2148,0.1258,-63.029,39.529,11.133,4.523,299.12,1
18.146,7.2779,2.2393,0.8242,0.4928,4.847,-8.0944,4.1722,86.012,22.754,1
26.695,12.19,2.5647,0.4033,0.2193,3.8699,22.207,-10.085,65.584,40.118,1
22.62,9.3317,2.29,0.5744,0.3051,3.3282,-15.715,-10.573,66.091,237.7,1
26.242,16.917,2.5397,0.3925,0.2266,14.772,16.158,-11.063,7.942,181.55,1
18.281,10.406,2.2648,0.6033,0.3179,2.0499,-8.3087,-6.058,35.888,160.71,1
17.395,10.675,2.29,0.641,0.3667,-2.8369,7.8209,7.2942,68.148,146.49,1
21.616,12.279,2.5132,0.5153,0.3083,10.102,-7.4822,-9.2746,39.415,150.63,1
34.739,18.857,2.5647,0.3161,0.173,-0.5537,33.647,-11.82,14.8,220.65,1
12.688,11.689,2.0737,0.7004,0.3924,15.77,-9.602,6.2513,63.886,85.735,1
25.213,17.072,2.5694,0.3854,0.2305,6.1366,20.737,-5.1133,33.505,136.32,1
93.507,35.795,3.3054,0.1678,0.0928,-101.06,39.828,-7.802,2.266,279.1,1
36.265,16.275,2.6803,0.2651,0.1347,-1.7525,-15.303,10.996,5.0774,134.8,1
57.187,24.854,2.7593,0.3429,0.2115,-68.423,30.196,15.755,8.5154,259.87,1
23.497,0,2.1477,0.7687,0.4164,24.449,16.349,0,19.785,153.51,1
55.206,41.192,4.0174,0.1147,0.0602,27.601,36.976,24.879,3.44,131.74,1
18.042,6.8555,2.3395,0.865,0.4554,8.4732,-10.873,-5.2541,5.4707,196.34,1
31.557,14.111,2.5198,0.3263,0.1798,-24.799,-14.48,6.4829,21.041,140.42,1
108.43,28.819,3.832,0.1352,0.07,69.051,99.769,17.725,0.277,285.38,1
34.195,22.252,2.9906,0.277,0.1395,-6.0641,22.729,16.26,6.437,177.54,1
41.981,18.854,2.8976,0.2266,0.1247,-38.873,-20.956,-10.479,6.311,227.87,1
31.886,10.145,2.567,0.4065,0.21,8.737,-24.013,-3.9774,3.739,167.25,1
38.026,17.727,2.641,0.3269,0.1771,20.791,-12.077,14.844,18.645,206.6,1
67.434,28.541,3.6391,0.1871,0.0963,32.581,76.022,9.837,2.579,169.48,1
26.002,15.054,2.6689,0.5038,0.2947,-2.4675,24.403,-8.3453,59.468,70.525,1
17.488,10.834,2.4728,0.5859,0.3182,21.87,10.214,3.1775,5.4667,152.53,1
39.468,12.156,2.7486,0.4478,0.2703,2.3145,32.499,6.8383,3.264,199.18,1
40.892,31.605,3.0596,0.2145,0.1173,46.741,20.836,14.948,18.134,157.78,1
41.235,25.222,3.0504,0.1825,0.0966,5.1049,-11.518,-11.599,0.936,142.6,1
33.389,18.981,2.7945,0.3178,0.1838,-38.784,-11.987,11.006,10.728,202.48,1
91.876,64.565,4.1987,0.0803,0.0429,9.8789,95.073,-60.215,53.79,58.004,1
92.888,29.541,3.7439,0.1827,0.111,-4.4245,62.683,-20.452,3.2913,323.94,1
22.393,10.108,2.3139,0.5728,0.2888,31.113,-15.083,-7.6179,47.216,155.78,1
52.122,25.819,3.0477,0.181,0.0909,9.074,30.958,-14.547,8.6796,136.9,1
39.089,26.253,3.2334,0.1969,0.1224,8.9864,19.524,-2.9127,18.98,164.94,1
20.6,6.1069,2.1804,0.8053,0.571,16.454,18.482,5.9756,39.896,177.9,1
18.644,10.118,2.2279,0.5976,0.358,-21.524,-11.995,-3.3638,34.186,131.6,1
31.855,13.196,2.5557,0.4367,0.2517,30.326,-21.49,11.59,16.923,166.82,1
22.476,11.426,2.3829,0.5797,0.3582,-25.962,-10.055,-7.0058,16.302,215.65,1
19.149,16.33,2.5717,0.4879,0.3016,-2.2716,-4.2036,-12.249,38.839,189.21,1
30.886,13.951,2.5145,0.3914,0.2003,39.554,17.741,-9.1899,18.989,164.77,1
23.087,14.818,2.5085,0.5643,0.2961,-13.475,-15.505,8.5711,2.2829,195.05,1
27.962,21.609,2.781,0.3179,0.1647,-33.483,-5.1356,17.817,6.703,198.25,1
29.362,11.358,2.3738,0.4609,0.2347,24.666,-21.685,-3.8247,76.263,212.11,1
24.199,12.188,2.6964,0.5332,0.3068,6.2631,17.383,-7.2861,28.978,159.15,1
44.065,23.452,2.934,0.2584,0.1356,-5.3367,35.42,20.421,6.518,290.88,1
57.937,10.1,2.5938,0.3592,0.1898,-51.492,-35.151,-5.1753,0.1315,135.6,1
36.149,23.758,2.9607,0.2507,0.1264,-7.5948,10.27,17.579,81.147,44.292,1
32.002,17.769,2.6959,0.3102,0.1581,-53.006,22.66,9.1114,27.558,191.07,1
81.841,24.522,2.836,0.2538,0.1291,-21.772,77.419,13.452,4.582,319.99,1
25.48,10.197,2.3811,0.4699,0.2391,4.4026,19.821,-7.0432,0.0365,191.31,1
21.736,15.06,2.4757,0.4482,0.2659,24.51,13.553,6.4398,31.472,166.67,1
72.446,22.658,3.3752,0.2567,0.141,-47.825,57.039,18.762,1.092,313.89,1
19.44,17.867,2.5276,0.4303,0.2626,15.482,16.494,12.109,81.77,112.87,1
70.912,14.677,3.0145,0.2998,0.1784,56.122,69.789,-5.1467,0.5949,211.79,1
87.444,10.564,2.6609,0.452,0.2718,-68.96,52.961,-9.3686,5.804,316.36,1
37.443,19.819,2.9491,0.2979,0.1535,17.882,34.051,4.5887,8.7569,198.66,1
57.261,21.318,3.1949,0.2119,0.1127,47.563,52.925,-8.5969,2.0734,227.7,1
37.314,15.91,2.8576,0.2804,0.1575,6.5877,-28.581,6.6207,6.132,203.96,1
41.316,16.968,2.8751,0.26,0.134,36.299,21.451,-15.684,10.961,205.19,1
21.727,6.7179,2.1222,0.717,0.4264,-22.587,-13.471,6.5348,27.722,148.09,1
22.244,12.399,2.2978,0.4635,0.2544,28.85,8.6554,10.512,44.343,84.651,1
64.356,15.192,2.847,0.2077,0.1117,37.425,49.643,-6.5371,3.661,168.4,1
73.103,18.803,3.2934,0.284,0.1672,39.838,66.397,-8.083,0.613,236.57,1
71.021,27.692,3.1945,0.2038,0.1083,53.793,38.473,-21.538,1.904,293.95,1
36.524,13.788,2.8466,0.3559,0.1786,4.1256,32.513,7.7912,2.938,159.6,1
77.432,14.508,2.7846,0.3596,0.234,-75.268,61.5,-9.2181,12.33,266.63,1
39.019,16.03,2.6201,0.4245,0.2386,15.924,24.625,-10.402,22.184,69.678,1
30.913,9.955,2.4676,0.5247,0.2777,-40.927,15.738,5.3361,2.0623,114.79,1
76.354,28.05,3.3663,0.2323,0.1409,-13.136,65.234,-14.107,2.903,316.86,1
42.802,24.048,3.1508,0.2064,0.1113,-3.5253,-22.174,-14.574,3.034,146.68,1
15.941,11.518,2.29,0.6205,0.3974,1.8561,-4.0947,-7.8835,13.266,162.96,1
84.194,29.043,3.4591,0.1915,0.1176,-38.883,60.191,11.41,0.062,291.57,1
53.157,27.549,2.4735,0.6353,0.395,-36.095,-47.369,-20.096,8.79,321.01,1
24.822,12.017,2.4378,0.4124,0.2354,-9.028,-12.543,-5.085,8.302,159.24,1
33.658,20.202,2.9741,0.31,0.1714,19.663,22.371,7.786,16.891,200.2,1
57.98,47.358,3.9358,0.1265,0.0686,29.406,53.932,21.48,3.968,119.59,1
19.922,12.984,2.4306,0.5121,0.2764,-13.268,-8.9999,4.758,69.805,95.939,1
34.591,12.633,2.617,0.43,0.2234,27.375,-18.514,12.615,2.433,213.93,1
87.335,35.297,3.879,0.1477,0.0749,-15.601,68.772,24.13,0.7025,311.57,1
