28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
92.158,44.585,3.9172,0.1208,0.074,-46.679,79.343,28.969,8.116,292.41,1
27.148,16.198,2.673,0.3248,0.1794,2.2225,-17.29,-13.058,11.752,93.835,1
60.053,27.599,3.6414,0.1409,0.0711,53.478,42.953,15.611,5.57,185.09,1
27.027,11.193,2.4757,0.4381,0.2592,35.04,14.15,-5.1347,4.376,201.72,1
99.024,28.409,3.4767,0.1622,0.0989,-55.958,39.498,19.206,2.0115,284.49,1
96.248,31.025,3.7709,0.1464,0.0763,-88.957,73.066,-20.48,0.173,291.92,1
19.962,12.981,2.4108,0.501,0.2583,13.515,6.2451,-2.5119,58.931,108.35,1
27.318,11.868,2.5132,0.454,0.2684,6.4308,21.933,-11.221,5.2524,156.96,1
46.553,19.763,3.0092,0.2095,0.1072,40.585,26.245,-14.93,2.7,119.54,1
50.225,16.776,3.0917,0.3401,0.2287,37.727,42.358,-12.503,5.3512,204.96,1
68.867,13.684,2.6875,0.2649,0.1468,52.579,58.257,9.1206,1.7069,160.03,1
59.4,21.8,2.9256,0.2326,0.1217,38.95,53.855,17.232,4.789,168.9,1
29.567,6.472,2.5224,0.5736,0.3078,-11.116,-14.539,3.8718,10.119,170.07,1
24.505,15.964,2.5971,0.5032,0.3224,15.252,19.256,9.599,14.343,66.291,1
64.022,25.072,3.4972,0.1801,0.1039,-71.455,38.577,-11.709,3.96,258.74,1
19.393,17.387,2.4955,0.4058,0.2125,-12.543,9.9028,-14.402,12.553,181.77,1
101.05,25.252,3.0752,0.3078,0.1653,-44.554,38.213,-23.359,0.4197,336.19,1
25.825,18.799,2.7312,0.3324,0.1755,25.257,17.847,-13.111,9.273,149.79,1
26.523,16.311,2.7168,0.4184,0.2889,9.5421,-8.1751,12.541,4.1489,175.11,1
25.465,14.968,2.3811,0.5281,0.264,-18.927,15.901,-16.773,72.959,26.899,1
82.205,37.43,3.8189,0.2159,0.1157,29.484,47.214,-18.937,1.4594,390.94,1
100.59,20.344,3.1458,0.3295,0.1976,-82.344,-53.78,18.426,1.0996,338.49,1
23.756,15.441,2.6048,0.4298,0.2646,-18.151,-10.88,7.6493,24.237,250.62,1
72.023,19.03,3.0482,0.213,0.1195,17.363,-44.801,-8.2389,1.133,243.84,1
27.613,9.1748,2.3683,0.4968,0.2891,-32.594,-20.361,-7.1786,20.189,257.98,1
36.725,19.057,2.6618,0.2789,0.1427,31.86,29.442,-14.175,10.921,255.32,1
22.139,10.903,2.1875,0.5649,0.3149,-21.959,-19.579,10.498,7.9221,116.49,1
85.987,43.483,3.7753,0.1394,0.0731,-38.982,69.378,27.321,0.3985,291.03,1
46.816,15.673,2.9383,0.2513,0.1262,29.358,30.622,-11.844,8.035,161.38,1
36.014,12.415,2.6101,0.4098,0.2123,29.441,-16.198,4.8972,0.8987,160,1
31.36,24.356,2.7308,0.3309,0.1924,-15.434,-17.28,-14.464,75.93,96.486,1
18.527,10.46,2.2095,0.5494,0.287,-24.379,-8.2959,-3.9048,89.811,225.56,1
12.97,9.9206,2.1833,0.8,0.5541,11.564,8.2103,8.6755,76.267,121.24,1
37.229,33.108,3.1695,0.1821,0.0958,-57.071,13.037,-29.001,16.696,96.434,1
63.393,31.848,3.3035,0.1357,0.0689,13.591,32.569,-9.9033,8.5577,123.1,1
25.483,11.462,2.4224,0.552,0.2854,-12.729,-13.258,-11.603,2.5804,243.24,1
45.952,36.676,3.2163,0.1799,0.0975,32.481,40.243,18.529,24.992,143.65,1
59.233,24.436,2.9687,0.2493,0.1316,59.114,40.365,-15.974,3.6478,275.36,1
63.622,25.868,3.3082,0.211,0.1094,31.537,50.683,-11.823,5.5598,269.9,1
67.681,23.327,3.1096,0.2315,0.1208,-32.437,56.126,-13.703,3.0146,306.26,1
22.582,13.261,2.317,0.5012,0.2867,21.664,16.765,6.9559,43.413,193.07,1
50.326,23.942,3.1971,0.1524,0.0765,-10.544,26.986,-19.587,62.825,59.129,1
18.317,17.059,2.485,0.5336,0.2897,22.155,6.6176,12.096,26.241,162.13,1
19.434,12.986,2.7672,0.6564,0.3308,13.381,17.783,4.7167,10.306,211.97,1
66.263,24.248,3.3863,0.1734,0.0918,-24.149,-15.569,10.098,1.022,262.06,1
59.409,13.225,2.7875,0.2512,0.1378,-38.503,42.36,-9.506,6.2748,228.34,1
48.52,14.857,2.6165,0.312,0.1705,-82.256,34.118,9.3196,5.5783,279.3,1
62.349,22.733,3.519,0.1843,0.1031,37.538,60.218,-12.167,1.783,253.99,1
75.046,22.034,3.1343,0.2224,0.1229,-64.976,62.271,-17.406,7.7575,276.47,1
21.765,15.954,2.4771,0.46,0.2717,22.081,16.182,3.3659,12.12,178.09,1
42.282,17.286,2.7835,0.3276,0.1786,46.641,-18.748,-12.611,9.545,229.38,1
40.785,19.328,2.6289,0.3102,0.1774,38.976,24.351,16.256,47.18,146.76,1
41.736,16.316,2.8825,0.3041,0.1579,25.129,34.349,11.524,10.075,192.75,1
51.093,17.574,2.9879,0.2386,0.1229,7.061,-18.617,5.5969,1.8071,231.36,1
12.633,11.798,2.1945,0.7093,0.3546,7.5536,11.482,0,80.471,45.63,1
74.621,30.366,3.4638,0.1364,0.0699,-32.24,50.35,-19.227,0.8905,267.43,1
53.31,13.642,2.4249,0.4248,0.2199,42.769,7.3238,5.2374,85.017,203.78,1
21.463,12.71,2.4289,0.4693,0.2588,15.286,13.04,-8.4286,10.54,119.43,1
43.861,16.129,3.0348,0.2713,0.1583,23.871,31.142,6.467,8.9201,221.47,1
12.953,11.313,2.1569,0.7456,0.3798,15.012,-3.8537,11.757,28.538,217.75,1
49.862,14.883,2.7727,0.2987,0.1629,30.654,34.732,10.331,3.757,177.96,1
23.145,14.323,2.5843,0.5,0.2773,-11.096,-9.208,3.7516,66.615,219.33,1
12.616,11.818,2.3551,0.7064,0.3642,15.54,-7.2472,11.163,65.013,198.67,1
16.314,11.404,2.3365,0.6129,0.371,-2.5906,6.0221,7.3284,10.758,181.86,1
25.53,12.217,2.3856,0.3992,0.1996,17.784,14.498,-3.4568,41.556,128.09,1
23.937,16.254,2.5581,0.4177,0.2365,1.0994,8.0572,7.1137,78.081,68.236,1
30.362,11.658,2.5629,0.4761,0.2586,16.683,14.542,-11.429,9.991,244.26,1
44.124,28.909,3.0154,0.2568,0.1569,-17.751,-26.69,17.58,75.807,122.4,1
69.837,25.681,3.6243,0.204,0.1044,-64.786,46.227,-15.525,0.001,276.06,1
25.202,10.346,2.3191,0.494,0.2902,-8.9005,-18.147,-7.456,1.9439,172.78,1
27.127,12.325,2.5038,0.4232,0.2304,21.782,-15.194,7.1693,3.64,151.1,1
24.601,12.866,2.3793,0.5637,0.2985,17.375,19.566,8.2758,22.821,216.95,1
31.387,13.341,2.8573,0.4069,0.234,25.682,18.148,6.7082,16.53,156.38,1
35.644,10.798,2.4281,0.4328,0.2631,19.078,26.22,8.8393,3.614,235.79,1
36.662,15.503,2.5746,0.4714,0.3182,31.425,25.523,6.576,11.376,224.07,1
76.668,16.877,3.1204,0.1872,0.0936,92.662,75.827,-8.5432,1.579,250.99,1
40.968,20.79,2.9685,0.2462,0.1328,20.875,25.543,-7.9817,4.929,218.33,1
30.797,17.398,2.7782,0.2983,0.1558,-0.0762,-20.657,10.18,0.8828,187.29,1
98.019,38.766,3.2832,0.2006,0.1232,-21.666,62.541,12.188,7.011,310.84,1
43.287,12.04,2.4281,0.4104,0.222,48.354,31.451,10.696,8.3733,232.85,1
25.932,17.962,2.7462,0.3964,0.2377,11.411,-14.689,-13.948,50.082,260.99,1
90.284,16.615,2.8089,0.3509,0.1918,47.319,85.733,8.6487,6.969,257.63,1
79.671,32.292,3.4282,0.2384,0.1733,-7.4842,56.185,-22.703,4.573,333.05,1
62.159,26.529,3.1909,0.1604,0.0899,37.844,52.263,-18.744,14.397,276.9,1
21.007,14.94,2.4487,0.4875,0.2509,1.809,-6.3112,-9.7286,29.349,190.16,1
52.596,25.621,2.9518,0.2939,0.1603,19.694,51.492,-20.704,5.258,255.03,1
32.66,21.853,2.8176,0.2694,0.1454,-36.741,-19.34,-14.893,19.681,105.75,1
34.669,20.953,3.0631,0.2369,0.1275,6.6048,16.78,6.3697,8.705,219.97,1
17.173,10.926,2.2718,0.6257,0.3449,3.3638,-8.3055,6.8725,36.721,161.62,1
110.1,13.199,2.8357,0.2613,0.1423,-169.8,56.902,-9.6361,0.204,251.6,1
59.402,29.717,3.1579,0.2127,0.1241,35.578,58.9,28.881,11.855,269.14,1
20.537,7.2564,2.0233,0.7014,0.3744,-0.8443,7.0908,-5.8197,89.657,140.62,1
31.62,14.376,2.7462,0.3605,0.1892,-11.91,22.514,6.0822,11.586,199.36,1
22.363,17.07,2.5145,0.4098,0.2187,-11.509,-9.48,11.831,1.9194,92.769,1
97.227,25.085,3.4646,0.2168,0.1175,8.112,56.701,-20.666,1.194,369.85,1
81.276,29.468,3.2469,0.2016,0.1073,-28.855,37.211,-25.071,0.022,311.87,1
20.266,7.1979,2.1446,0.7527,0.3763,3.8412,-11.531,5.4841,72.587,118.06,1
61.723,22.36,3.5276,0.2279,0.1159,37.013,54.881,-8.2482,2.701,251.61,1
36.363,19.892,2.8085,0.2859,0.1624,5.8322,-12.157,-13.92,18.052,172.35,1
68.222,13.291,2.8179,0.3513,0.2137,54.454,66.823,-9.323,8.2019,240.26,1
62.138,23.312,3.3193,0.2325,0.1215,38.104,64.466,6.6418,8.626,250.74,1
24.841,14.87,2.6459,0.4362,0.2678,4.3568,20.358,7.5544,70.606,47.33,1
63.145,20.049,2.8555,0.2301,0.1332,5.8427,-30.842,9.1234,10.179,222.1,1
18.423,12.554,2.5058,0.5991,0.4228,12.157,15.84,-9.6204,15.175,146.48,1
28.279,13.722,2.5664,0.4858,0.2809,22.173,22.859,-11.504,20.694,145.39,1
66.035,11.766,2.6212,0.3804,0.2117,70.667,63.514,10.557,2.0758,201.54,1
37.262,13.905,2.695,0.3249,0.1907,21.931,19.282,-6.6054,11.346,230.95,1
48.932,19.917,3.1913,0.2259,0.1271,26.651,49.533,-10.115,1.645,235.79,1
48.837,22.285,2.9802,0.3192,0.2025,-62.064,27.095,5.1744,0.0805,278.89,1
80.257,22.041,3.0671,0.2134,0.1101,-24.55,70.873,15.415,1.406,335.76,1
12.393,12.092,2.2,0.6751,0.3502,-16.884,10.615,0,50.064,176.06,1
51.063,21.492,3.1045,0.1958,0.1183,3.7852,-37.142,15.735,4.629,159.51,1
51.326,17.601,3.0554,0.3002,0.2047,10.512,53.64,7.9215,7.26,247.87,1
37.876,15.668,2.9516,0.3175,0.1884,9.5403,35.012,-4.066,8.426,165.18,1
30.718,11.253,2.4594,0.4549,0.2622,-16.696,12.278,-5.3455,15.236,244.44,1
69.678,12.704,2.6675,0.3183,0.1839,-38.711,-58.864,8.6389,9.78,205.69,1
28.346,13.408,2.4433,0.5297,0.3009,34.084,17.213,-12.73,6.785,169.64,1
26.142,15.035,2.6707,0.3671,0.1889,-22.089,16.733,-7.8636,2.4225,223.47,1
33.141,18.269,2.8695,0.2876,0.1641,22.116,20.581,12.701,11.856,143.47,1
19.731,18.575,2.3314,0.4709,0.2401,12.069,-18.303,-12.701,8.753,141.17,1
40.819,35.162,2.7716,0.203,0.1074,-27.105,33.111,-27.408,9.6533,212.42,1
12.659,11.741,2.1351,0.7033,0.3846,-15.86,9.4522,-8.7126,43.543,227.71,1
36.155,7.3768,2.3608,0.4444,0.2331,23.387,17.931,5.3122,6.3767,81.211,1
12.995,10.75,2.1688,0.7525,0.4847,13.373,-4.7981,-7.0574,15.465,179.69,1
34.938,24.244,2.6744,0.2772,0.1429,-10.399,-9.9848,-17.874,42.679,153.33,1
55.006,19.533,3.3413,0.2333,0.1319,26.395,54.724,14.277,0.817,252.72,1
38.272,15.628,2.9047,0.4047,0.2235,-59.024,24.222,10.678,0.378,271.43,1
26.818,13.576,2.6449,0.419,0.2344,6.8003,-11.595,-6.6274,3.2859,212.74,1
18.657,12.35,2.4793,0.5837,0.3333,2.9159,-12.422,8.8575,0.3301,199.35,1
26.826,16.548,2.8119,0.3639,0.2074,12.777,16.44,5.3518,1.707,179.81,1
25.986,18.459,2.5231,0.3538,0.1814,-25.48,-6.2044,15.217,56.195,190.33,1
38.609,24.373,3.1016,0.1971,0.1017,39.783,22.529,-19.067,0.4442,187.85,1
42.027,19.829,2.5378,0.2928,0.1493,10.613,-21.279,-11.391,4.897,118.08,1
19.574,16.354,2.3464,0.5676,0.295,26.028,-7.91,17.51,42.138,184.47,1
70.814,27.962,3.6166,0.1832,0.0983,37.771,59.199,-14.832,1.74,253.35,1
45.295,10.819,2.7392,0.3154,0.1577,21.834,21.426,7.4897,4.313,230.25,1
21.034,7.0887,2.1889,0.7055,0.3657,-24.247,-10.161,-6.1728,66.121,140.61,1
24.189,0.0037,2.1508,0.6784,0.3498,0.2123,-5.6575,0.0001,0.0002,210.21,1
63.477,28.971,3.3728,0.1318,0.0663,18.52,37.332,11.538,11.88,213.13,1
74.664,28.323,3.3298,0.1572,0.0854,92.582,61.821,18.682,2.0827,248.38,1
31.336,10.001,2.4456,0.4839,0.2634,-18.273,-24.626,6.8461,10.025,138.55,1
35.837,16.262,2.549,0.3051,0.154,-26.442,24.247,-5.9703,23.853,268.22,1
38.237,19.47,2.9393,0.2691,0.1593,-18.054,-17.955,-8.4689,8.6172,140.59,1
60.496,17.675,2.938,0.1753,0.0894,31.326,-15.98,14.412,15.639,113.18,1
29.786,16.827,2.5017,0.3748,0.1937,-19.189,-24.773,14.136,16.934,220.87,1
18.837,11.993,2.472,0.5565,0.3558,-0.4388,-8.7199,-9.8301,32.256,242.42,1
40.369,10.599,2.7756,0.3571,0.1819,-5.2245,20.765,-6.5915,17.86,156.92,1
22.073,16.212,2.5883,0.4439,0.2568,-14.928,-15.599,11.145,1.283,181.28,1
28.126,22.337,2.863,0.3605,0.1981,-15.859,22.535,16.608,56.248,22.596,1
62.454,20.979,3.1475,0.2093,0.1121,22.681,48.558,-17.48,0.139,256.99,1
25.259,0,2.2162,0.7112,0.3799,-28.541,-11.402,0,10.78,138.91,1
60.997,16.137,3.0851,0.2195,0.113,50.887,30.744,13.654,0.8192,208.7,1
55.973,14.317,2.7202,0.3048,0.159,-90.459,24.47,-11.968,8.528,251.92,1
34.755,15.801,2.8192,0.3078,0.1721,17.326,-20.627,10.669,1.236,176.08,1
32.752,11.666,2.4175,0.5468,0.3614,-8.7188,-25.486,-8.4706,23.863,158.23,1
111.92,20.694,2.8426,0.2457,0.1315,23.52,122.5,-11.032,3.3939,267.82,1
27.224,15.649,2.6551,0.3894,0.2223,11.042,14.217,9.1207,20.12,179.18,1
22.177,6.6565,2.1189,0.73,0.384,-25.028,-9.0378,-6.7297,52.754,88.53,1
23.926,15.953,2.5065,0.4019,0.2072,13.255,11.899,11.905,24.452,99.914,1
26.347,16.351,2.6893,0.3701,0.1871,34.216,21.386,-7.0471,11.356,142.13,1
67.768,22.5,3.4059,0.1814,0.0964,-89.977,47.161,8.8888,5.381,252.27,1
81.121,30.827,3.3071,0.1953,0.1186,-21.881,57.889,-8.6438,2.296,308.79,1
30.714,21.301,3.1342,0.2988,0.1854,2.1477,18.578,-7.9586,25.431,55.873,1
61.672,17.609,2.8814,0.276,0.1386,48.34,45.158,-16.001,7.336,230.72,1
67.502,20.019,3.162,0.2459,0.1312,24.528,75.353,-11.411,6.022,221.56,1
88.01,44.629,3.9169,0.1224,0.0646,73.894,81.972,10.9,8.4648,290.82,1
56.756,19.179,2.9325,0.3586,0.2249,-58.575,23.163,-11.445,8.026,304.47,1
19.15,7.4601,2.317,0.747,0.4554,-1.1812,6.3935,-4.128,58.209,188.71,1
38.089,27.892,2.9715,0.2264,0.1233,-5.2831,9.6439,-17.835,23.484,135.32,1
38.806,20.836,3.0611,0.2632,0.1525,-8.1288,-17.706,-13.962,5.344,170.35,1
29.638,22.392,2.7871,0.3086,0.1673,13.126,21.697,-10.01,52.018,89.673,1
24.145,19.694,2.4764,0.4307,0.2688,9.5297,16.914,-14.222,78.798,131.72,1
82.669,15.6,2.6439,0.4041,0.2509,-114.02,52.827,11.274,5.8704,272.45,1
17.848,10.493,2.2742,0.6011,0.3537,20.868,11.618,-2.2703,43.786,65.015,1
59.529,13.49,2.8534,0.2789,0.1437,-111.14,52.861,-4.7392,2.942,230.31,1
19.319,10.002,2.2601,0.6374,0.4203,-5.275,15.139,-9.2155,29.312,259.82,1
96.542,40.337,3.4214,0.1599,0.0885,-115.92,60.612,23.407,14.594,250.82,1
59.308,11.049,2.6906,0.3751,0.1988,62.427,54.336,3.4649,3.037,228.84,1
39.728,12.239,2.8932,0.3887,0.2628,18.384,23.446,6.9184,5.802,199.82,1
19.611,12.918,2.3701,0.5075,0.2836,-15.856,-10.716,-4.8571,30.556,111.31,1
44.698,24.415,3.0915,0.1977,0.1065,6.9787,15.18,17.34,25.586,116.03,1
29.877,18.954,2.8011,0.2909,0.1542,18.637,17.846,13.383,14.893,70.067,1
32.908,11.775,2.5185,0.4273,0.253,-1.7654,14.306,11.134,6.8937,106.01,1
118.29,14.071,2.8814,0.3548,0.2043,-74.614,-60.399,11.961,0.0349,266.56,1
37.917,13.936,2.6679,0.3416,0.1858,9.5991,-22.152,-11.13,27.494,145.32,1
29.219,12.589,2.5139,0.3951,0.2343,-4.9909,18.653,-8.5386,28.859,88.436,1
12.71,11.682,2.0314,0.7163,0.3767,15.468,-7.5235,11.073,58.648,119.84,1
84.157,35.723,3.5688,0.2283,0.1143,17.916,28.015,-17.508,3.214,359.62,1
38.418,24.529,3.3339,0.2281,0.1185,-0.6304,25.97,19.39,3.956,119.63,1
29.304,20.157,2.525,0.4149,0.2104,46.351,-23.084,11.831,12.884,166.38,1
31.899,23.787,2.9462,0.2377,0.1375,-32.138,-9.3855,-13.76,5.2291,149.74,1
63.66,28.765,3.1871,0.1566,0.079,-120.98,43.127,-20.391,14.918,225.78,1
88.759,23.197,3.1999,0.1654,0.0843,11.98,79.427,13.762,6.278,265.29,1
24.379,11.766,2.6053,0.5534,0.299,-4.2551,-15.494,-8.992,5.4222,240.81,1
30.302,10.974,2.3627,0.5813,0.3883,24.1,25.727,10.265,36.929,249.36,1
103.71,45.759,4.1844,0.0831,0.0424,71.572,95.132,18.318,2.4726,226.37,1
23.501,12.692,2.3345,0.5741,0.3079,28.183,8.371,6.7424,21.192,133.59,1
87.046,28.251,3.3771,0.2484,0.1257,-31.35,26.837,16.161,1.215,352.94,1
25.208,21.055,2.6335,0.4186,0.2523,-12.03,-20.585,18.702,60.526,170.68,1
42.05,21.545,2.9263,0.2346,0.1274,36.651,17.494,15.875,5.655,139.33,1
87.709,28.226,3.2214,0.2823,0.1511,-94.481,-69.33,22.311,0.5537,422.44,1
18.864,10.214,2.3263,0.5613,0.2807,0.9202,-6.9182,4.9588,34.418,189.41,1
12.729,11.635,2.055,0.7137,0.3921,15.564,-8.8394,9.6893,24.009,179.9,1
49.897,29.789,3.2725,0.1634,0.0836,23.686,29.213,17.081,5.93,202.29,1
38.605,23.922,2.8476,0.2884,0.1555,-52.535,23.092,-12.099,0.9589,191.98,1
61.17,18.029,3.1865,0.1966,0.1064,61.777,54.655,-12.575,4.301,211.61,1
28.906,21.695,2.6042,0.3806,0.2102,-15.23,-12.745,12.264,21.497,100.56,1
19.776,9.7122,2.29,0.5795,0.2949,-25.715,-5.0977,3.1553,24.523,143.11,1
74.486,26.114,3.1353,0.2036,0.1146,77.042,70.496,24.108,15.214,236.68,1
30.315,12.591,2.7251,0.5311,0.3343,11.08,27.395,-9.7683,17.145,166.03,1
20.209,7.2774,2.1055,0.7373,0.3882,-2.5773,9.9348,-5.4786,24.451,113.68,1
29.887,18.92,2.7664,0.2945,0.1515,24.996,-9.1786,-4.8501,19.558,177.89,1
13.23,10.583,2.1383,0.7855,0.4545,13.889,4.5064,11.353,58.038,200.8,1
34.934,7.642,2.437,0.5704,0.3748,-0.628,20.461,4.6028,2.8633,186.4,1
41.343,12.23,2.6866,0.3519,0.1883,48.874,37.125,10.787,9.474,124.85,1
105.34,12.239,2.6243,0.5226,0.2815,-71.115,-52.966,-7.4399,5.388,309.04,1
46.353,16.715,2.8319,0.2415,0.1289,45.228,23.422,11.007,18.661,127.86,1
18.39,18.172,2.3493,0.4922,0.2573,16.579,15.87,11.68,60.255,96.217,1
23.703,14.365,2.7352,0.4397,0.2383,-4.6115,-9.7246,-10.18,28.763,191.75,1
25.235,18.482,2.7181,0.312,0.1751,-16.009,13.142,-9.525,76.696,108.1,1
58.403,22.184,2.9204,0.2679,0.1592,-31.686,45.014,-5.0712,13.659,230.62,1
57.221,23.682,3.1356,0.3044,0.1701,-54.822,-20.756,-19.558,3.2171,307.23,1
21.697,11.027,2.1399,0.5362,0.279,13.092,18.819,9.0235,64.387,139.65,1
107.15,51.141,3.6964,0.0658,0.0333,48.093,82.19,29.815,1.404,213.66,1
19.404,16.745,2.5119,0.4431,0.2754,1.5431,8.7994,10.751,15.292,132.13,1
24.245,9.2461,2.2648,0.6033,0.3342,30.829,-13.768,-10.365,15.631,212.12,1
81.347,38.215,3.3173,0.1647,0.086,-42.178,59.583,31.363,1.2749,317.93,1
50.58,21.505,3.1633,0.2211,0.1294,29.966,38.257,14.043,8.1336,189.55,1
41.908,25.035,3.2388,0.1714,0.0943,4.5669,-16.145,9.0716,2.5359,163.44,1
32.684,11.664,2.7686,0.4106,0.2121,4.3021,22.485,-5.603,7.3877,212.38,1
34.166,12.874,2.4571,0.3944,0.2077,37.102,-13.492,-8.2568,14.125,146.8,1
91.901,31.46,3.9038,0.1293,0.0661,96.112,80.393,-23.444,2.1455,283.53,1
61.784,19.42,3.179,0.2397,0.1348,28.44,52.769,-9.8663,9.52,211.35,1
12.988,10.874,2.1746,0.7492,0.4716,13.702,-5.9007,7.8011,57.438,190.32,1
17.996,6.7132,2.3988,0.8743,0.4411,-9.455,11.629,-5.4281,14.382,148.14,1
28.685,16.338,2.5933,0.3878,0.2105,30.359,17.016,14.229,36.335,60.121,1
21.482,10.713,2.2148,0.561,0.2896,22.358,18.599,-10.356,66.009,208.6,1
12.821,11.524,2.2368,0.7304,0.3739,-15.12,5.0553,11.618,8.6385,75.586,1
22.644,8.678,2.2923,0.6786,0.3648,26.666,7.5747,9.1655,21.399,206.79,1
58.223,23.24,3.2429,0.1852,0.106,0.3109,47.833,15.026,12.845,204.12,1
46.938,18.826,3.2709,0.2824,0.1712,17.673,36.055,13.164,10.416,155.51,1
60.523,20.594,2.9559,0.2568,0.1312,-95.988,38.253,-14.924,9.3455,241.62,1
23.319,18.35,2.4935,0.443,0.236,13.571,-16.652,13.358,63,115.61,1
59.435,19.608,2.913,0.3177,0.2046,-77.375,-29.321,-19.412,5.841,284.04,1
18.719,7.4401,2.2393,0.7781,0.4755,-2.4933,7.4645,-2.728,76.831,86.241,1
40.246,20.466,2.8851,0.2567,0.1453,-23.965,36.25,-11.792,1.706,131.88,1
88.109,20.603,2.7589,0.2718,0.1542,56.457,72.065,5.3155,8.618,173.23,1
91.126,32.562,3.2632,0.1909,0.1203,77.306,93.706,29.603,7.923,287.92,1
44.44,16.639,3.0502,0.237,0.1394,43.577,-23.097,1.7797,7.831,198.16,1
31.838,19.805,2.636,0.3422,0.2116,-10.398,-14.528,8.99,53.953,92.073,1
32.858,15.615,2.9204,0.3471,0.2,19.5,24.056,6.1461,3.5025,177.55,1
91.552,24.769,3.1271,0.2187,0.1228,-86.319,50.671,-14.241,0.9455,254.88,1
93.592,19.204,2.7821,0.3154,0.1627,78.44,60.315,-12.705,7.444,305.96,1
12.995,11.074,2.2516,0.7507,0.4398,-14.364,6.4843,-10.241,32.928,205.42,1
40.541,20.124,2.6479,0.3645,0.2216,0.1577,37.363,8.8601,4.089,209.74,1
27.218,7.037,2.2405,0.5805,0.3247,-11.363,-12.041,3.5256,44.767,184.49,1
45.736,19.042,3.0235,0.235,0.1208,37.33,-26.563,9.4237,2.443,195.77,1
22.131,9.9695,2.3655,0.5948,0.3168,23.279,18.187,10.978,34.198,179.34,1
76.134,10.351,2.2175,0.5758,0.3,-85.995,17.279,8.2329,1.1506,130.36,1
82.324,19.721,3.3456,0.2477,0.1397,63.916,78.039,10.483,5.5266,275.06,1
38.886,18.18,2.6749,0.3256,0.1871,-0.2124,-27.1,12.562,13.175,243.84,1
27.069,11.081,2.4955,0.4537,0.2923,8.4642,15.144,4.0944,15.969,224.57,1
40.947,18.669,2.8633,0.3151,0.1884,21.233,38.481,-6.4606,41.348,139.81,1
20.149,11.476,2.301,0.6,0.3375,12.26,19.091,-6.173,35.676,155.81,1
16.573,15.793,2.5072,0.5443,0.3313,8.6408,-14.188,11.358,88.066,165.33,1
57.056,23.81,2.8594,0.2211,0.1292,28.865,50.225,21.154,26.646,179.99,1
16.308,11.265,2.3444,0.6425,0.3688,-4.2469,7.2293,7.6066,16.331,51.411,1
51.568,22.07,3.3893,0.2363,0.1324,19.488,48.939,7.2945,4.1776,230,1
21.47,11.153,2.1553,0.5594,0.3112,-14.005,-18.855,7.0017,65.571,56.181,1
18.159,10.745,2.4314,0.6556,0.3981,8.6462,-15.975,-9.0776,72.273,238,1
31.735,15.009,2.616,0.3995,0.2458,-10.893,17.559,12.459,3.6204,176.03,1
146.65,22.052,3.0185,0.1687,0.0858,121.24,134.78,-15.85,8.201,259.95,1
30.359,14.384,2.7532,0.3619,0.2251,1.5996,-12.245,7.5601,1.4484,132.21,1
21.358,9.8122,2.2148,0.6159,0.3262,6.1071,-17.161,10.826,65.052,178.73,1
13.078,10.548,2.1746,0.7759,0.4916,-13.127,-4.5051,9.7143,83.58,126.96,1
22.127,12.179,2.6435,0.5091,0.258,-13.507,-9.1786,5.5149,1.577,144.54,1
46.219,27.253,3.1582,0.2397,0.1601,37.624,41.455,11.729,66.846,141.62,1
87.148,30.146,3.5906,0.1535,0.0805,35.394,81.152,-19.971,2.152,291.69,1
24.678,0.0029,2.0774,0.6778,0.3556,-28.996,-9.7671,-0.0001,52.18,197.34,1
40.633,21.809,2.5933,0.3622,0.2079,52.508,-23.037,-14.184,18.967,220.44,1
20.81,12.186,2.4306,0.5083,0.2616,28.351,-8.6124,4.952,5.8095,187.38,1
