28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
97.905,42.34,4.0321,0.1185,0.0599,79.902,99.254,27.67,8.181,238.3,1
102.41,29.223,3.3919,0.1614,0.0809,111.73,88.269,7.3521,0.046,321.6,1
103.82,34.177,3.1958,0.1644,0.0876,15.271,95.689,14.614,35.216,164.43,1
17.987,10.811,2.3054,0.5248,0.2698,-0.7882,6.1115,-3.3512,7.3429,235.02,1
83.042,21.829,3.403,0.1569,0.0808,58.16,87.518,12.393,4.5497,266.41,1
28.448,12.989,2.5224,0.4354,0.2447,18.237,-13.939,9.5932,23.302,169.66,1
72.867,31.736,3.5028,0.2193,0.1114,62.678,60.486,-23.644,1.067,300.6,1
27.157,17.698,2.7177,0.3851,0.2079,9.2148,12.499,17.247,2.1915,204.85,1
73.489,43.609,3.926,0.12,0.0602,51.181,68.371,-24.509,1.302,206.47,1
99.847,37.714,3.4756,0.2191,0.1112,-109.35,67.742,-25.381,9.1004,374.65,1
31.68,16.852,2.637,0.3437,0.1949,-38.063,-27.333,-13.41,9.7853,128.83,1
27.019,11.996,2.5416,0.4914,0.2514,8.1878,15.918,-7.8882,1.0613,204.92,1
44.079,12.461,2.6609,0.3821,0.2216,24.912,29.193,9.015,3.9175,174.77,1
18.064,10.401,2.3655,0.6293,0.3341,21.87,10.884,5.7515,71.914,141.82,1
158.53,16.665,2.3617,0.6174,0.3239,-103.42,-122.17,-7.5258,6.673,340.77,1
33.2,10.503,2.5099,0.3988,0.2334,24.652,-12.712,3.5871,3.651,220.92,1
33.683,15.297,2.8038,0.3441,0.194,13.908,27.394,-5.6248,1.573,151.44,1
80.953,22.865,3.6501,0.1818,0.0973,84.096,84.664,7.2546,1.7098,242.77,1
16.63,11.295,2.3729,0.6017,0.3199,3.8575,-8.2844,5.7912,59.953,169.8,1
53.069,17.15,2.7774,0.2838,0.1845,-26.09,-45.019,-9.618,5.413,129.75,1
41.733,20.71,3.0443,0.2104,0.1061,-10.692,9.6262,9.8165,1.0347,168.99,1
22.867,11.191,2.2672,0.5622,0.3,13.667,19.561,-8.2848,20.949,226,1
21.607,6.827,2.0774,0.7029,0.4059,23.278,12.351,6.4888,88.906,259.47,1
20.943,12.44,2.3953,0.4789,0.2596,27.418,9.3586,9.3778,60.023,67.208,1
21.153,16.436,2.6165,0.4547,0.2648,12.788,-7.4694,15.445,7.158,160.53,1
29.306,19.349,2.8014,0.3602,0.1856,19.837,21.163,15.415,9.652,72.825,1
40.48,15.848,2.8457,0.368,0.1947,-28.588,-11.793,5.9756,0.829,205.72,1
48.747,18.934,2.8663,0.2585,0.1367,-43.628,21.364,11.747,4.734,202.09,1
24.213,0,2.0952,0.739,0.4137,-25.422,-15.91,0.0001,6.4563,231.04,1
20.453,11.358,2.3304,0.5888,0.3061,19.907,19.434,-10.12,74.402,201.64,1
20.813,6.0469,2.2443,0.7977,0.5726,16.58,18.644,-6.1087,49.226,59.373,1
18.841,7.4896,2.1599,0.7405,0.474,0.2135,-3.3562,3.5175,45.228,73.717,1
56.08,23.298,3.2848,0.1889,0.1067,44.643,53.438,-14.291,3.3089,211.55,1
30.977,27.261,2.9954,0.2668,0.145,-2.4964,26.368,15.487,18.143,74.724,1
69.476,33.223,2.6075,0.3679,0.1963,-63.74,-55.853,26.895,16.152,294.4,1
59.416,26.672,3.3559,0.1313,0.0659,-10.125,48.503,-11.463,4.558,205.35,1
54.512,19.502,2.9509,0.2531,0.145,32.956,-32.128,-14.652,1.7074,212.9,1
33.375,16.928,2.5623,0.3589,0.1795,44.189,20.992,14.419,13.511,232.18,1
80.649,30.916,3.7167,0.1569,0.0888,41.419,82.697,20.408,3.0387,197.24,1
74.62,25.901,3.3077,0.1881,0.1051,17.007,78.954,-20.262,5.231,203.42,1
23.663,12.255,2.2945,0.6193,0.368,26.06,12.646,7.0634,5.9657,114.66,1
46.019,24.76,3.4715,0.1854,0.0947,25.227,31.595,18.306,14.916,229.32,1
61.659,13.891,2.6702,0.4145,0.2147,32.475,58.571,10.024,8.609,171.8,1
34.975,17.683,2.8435,0.2781,0.1398,26.673,15.711,-7.6168,27.846,147,1
33.835,13.194,2.4158,0.3455,0.1862,-52.814,20.15,8.7126,15.046,217.08,1
58.556,25.66,3.231,0.1816,0.1102,18.605,20.376,9.2744,0.052,228.51,1
57.973,25.686,3.2838,0.2981,0.1652,-49.93,45.789,20.132,0.023,280.15,1
41.394,9.6415,2.4393,0.4364,0.2491,54.575,-16.057,-6.2314,1.811,185.41,1
22.611,15.892,2.5132,0.4018,0.204,25.561,7.0359,-9.1635,59.503,101.81,1
17.22,11.097,2.2455,0.5795,0.3267,1.8081,-6.9469,-6.0428,88.74,193.56,1
59.534,27.476,3.3914,0.2441,0.1403,-56.915,42.087,23.449,6.0118,269.09,1
28.687,15.115,2.618,0.4554,0.2494,15.34,17.648,9.2523,4.195,66.304,1
42.646,15.742,2.7612,0.2548,0.1291,-48.429,22.991,11.26,5.392,167.23,1
82.813,27.07,3.3368,0.3675,0.242,17.246,28.334,14.7,2.569,358.14,1
98.469,27.071,3.5626,0.1306,0.0656,74.434,83.297,-15.124,0.921,270.99,1
19.818,12.477,2.472,0.4958,0.2816,1.9274,-8.4311,-10.065,4.498,108.88,1
107.24,64.165,4.4178,0.0618,0.0313,19.674,80.753,46.764,0.8238,286.31,1
106.52,26.591,3.0286,0.2163,0.1128,31.822,86.506,-15.975,5.144,294.54,1
27.477,21.704,3.0513,0.2968,0.1559,-13.178,-10.548,-18.545,17.86,141.44,1
20.764,16.296,2.634,0.4413,0.2381,8.5442,14.443,-12.431,54.781,48.663,1
90.358,34.297,3.6335,0.1823,0.1115,-56.17,57.19,12.481,0.803,343.31,1
78.337,18.109,2.7675,0.2408,0.1204,153.66,-77.296,-5.8706,7.9135,257.19,1
61.356,19.423,2.9373,0.2865,0.1473,5.263,-44.503,-12.126,3.776,240.09,1
30.741,13.96,2.6911,0.3788,0.2067,3.4461,-14.552,1.5275,3.262,185.15,1
114.17,30.628,3.8192,0.1576,0.0836,-55.931,77.371,-19.051,1.219,305.77,1
35.235,15.032,2.6309,0.3088,0.1579,15.597,-11.812,9.2908,19.418,208.26,1
24.932,16.445,2.4133,0.3784,0.1988,11.408,10.978,13.711,19.704,203.6,1
63.245,10.37,2.7642,0.3219,0.1678,28.234,33.05,7.5099,6.61,235.97,1
18.896,13.977,2.3579,0.7105,0.3794,-22.959,11.116,5.7523,38.364,164.06,1
20.949,20.522,2.7067,0.3674,0.1955,19.952,14.72,11.328,46.276,155.72,1
34.971,21.185,3.1217,0.2372,0.1281,0.0356,22.231,13.192,2.16,186.42,1
21.196,6.9776,2.0986,0.7171,0.3944,-23.238,-12.034,-6.26,76.74,148,1
27.406,12.031,2.5366,0.4244,0.2311,4.3012,18.283,4.7342,15.928,249.64,1
12.874,11.443,2.4023,0.7366,0.3703,15.019,-2.8617,11.719,23.933,114.23,1
36.59,15.345,2.8102,0.2864,0.1525,31.171,18.152,-5.9338,2.1648,213.78,1
26.343,17.547,2.596,0.4157,0.2091,-0.8051,-5.5595,-14.905,70.193,72.639,1
28.974,17.848,2.7738,0.3519,0.2029,31.813,18.967,-8.7419,15.547,217.47,1
67.191,29.402,3.2895,0.1833,0.0922,44.41,49.095,32.735,0.404,226.76,1
24.226,18.106,2.5289,0.3728,0.1997,15.726,-13.556,11.386,2.572,223.79,1
61.746,22.077,2.9571,0.2627,0.1396,60.316,62.197,-11.068,7.795,318.01,1
21.279,15.436,2.6924,0.4934,0.3421,1.2766,17.246,6.3163,22.87,169.24,1
35.474,9.9857,2.4393,0.4364,0.2418,12.883,28.209,-4.2739,21.853,193.07,1
47.817,14.455,2.5971,0.5006,0.2516,36.349,15.146,-11.31,2.529,125.03,1
75.426,33.524,3.9307,0.131,0.0682,15.565,70.572,25.428,0.8501,249.88,1
82.414,27.38,3.0702,0.1829,0.1034,-82.895,-79.01,17.101,3.573,279.31,1
36.817,15.698,2.6123,0.3126,0.1746,27.114,19.065,9.4098,22.259,182.55,1
42.904,22.53,3.3729,0.2081,0.1049,23.174,-26.825,14.42,1.586,232.9,1
51.03,28.963,3.084,0.1665,0.0861,40.392,32.979,25.407,3.905,171.15,1
44.107,18.01,2.7139,0.3304,0.1671,-38.092,-19.922,-8.9393,2.7663,220.96,1
62.136,23.963,3.5289,0.1994,0.1037,-6.6618,53.825,12.206,1.797,219.94,1
20.593,16.317,2.2844,0.4208,0.2156,-34.986,18.146,6.347,37.511,205.85,1
154.65,40.192,3.4518,0.159,0.0839,140.9,116.45,-18.527,4.0716,217.38,1
71.513,22.883,3.2174,0.1261,0.0676,25.111,53.284,-7.2291,9.2116,219.28,1
51.748,24.064,2.8045,0.3765,0.2251,32.617,42.108,-23.606,11.19,269.42,1
60.96,24.366,3.0065,0.2562,0.1443,-71.671,31.34,19.682,15.047,272.61,1
35.804,15.604,2.5244,0.4126,0.2377,27.31,28.006,-8.1598,22.478,178.47,1
152.89,36.004,3.0615,0.1953,0.1141,-152.98,109.93,23.022,3.8617,177.85,1
17.528,7.466,2.2109,0.7815,0.5446,-0.586,1.0294,-4.2404,69.896,216.19,1
15.805,11.839,2.4518,0.6254,0.3375,-1.9127,5.0444,-5.3621,40.692,205.39,1
85.789,27.615,3.3077,0.2708,0.1494,2.5949,42.692,19.438,0.2716,332.49,1
29.085,25.047,2.8404,0.2426,0.1321,4.0515,16.281,11.585,16.727,185.54,1
92.576,16.042,2.7679,0.3481,0.2346,-147.99,76.964,-8.8445,0.5051,237.76,1
23.997,15.935,2.3784,0.4519,0.2741,12.976,12.822,-15.179,17.764,126.35,1
72.766,27.407,2.8603,0.3172,0.1759,9.1311,46.709,16.848,1.1998,349.76,1
29.742,23.551,2.8814,0.2957,0.1636,8.8321,-16.526,-14.47,32.683,53.216,1
29.752,14.439,2.7756,0.3839,0.192,-6.6857,8.7238,6.5997,2.3698,209.78,1
89.93,28.18,3.0732,0.1817,0.0942,26.042,58.615,-23.505,3.2204,300.6,1
34.481,12.558,2.3043,0.4715,0.2556,-30.196,-12.933,10.049,36.439,152.57,1
33.951,21.387,2.8684,0.3304,0.1862,9.3074,28.976,-17.952,18.565,281.67,1
36.591,22.598,2.5838,0.399,0.2282,-55.144,30.195,-10.497,9.497,125.63,1
34.33,17.506,2.601,0.3308,0.1717,18.428,25.069,14.006,34.428,182.82,1
30.7,13.668,2.658,0.4264,0.2187,-2.211,12.085,4.3089,2.2951,178.53,1
18.712,12.919,2.4495,0.5435,0.2895,12.611,6.8389,-7.3042,17.131,190.15,1
28.901,24.148,2.9987,0.2828,0.159,-4.2095,-5.3399,18.545,77.094,60.875,1
21.646,12.695,2.4005,0.4573,0.2366,-29.582,6.9841,8.7935,30.967,204.56,1
62.128,26.528,3.2053,0.3222,0.1854,-0.5942,23.577,3.9269,1.086,328.6,1
53.455,13.481,2.7536,0.3704,0.2055,-79.427,30.927,11.709,10.084,252.95,1
26.671,14.324,2.7543,0.4507,0.2298,25.209,-6.0954,8.1137,14.502,208.08,1
23.354,0,2.1538,0.786,0.4456,23.053,17.599,0,11.469,130.66,1
18.205,10.7,2.2227,0.509,0.2605,-0.158,3.675,-2.7717,26.312,202.7,1
24.997,12.565,2.49,0.3819,0.2055,-21.714,-5.9541,7.0785,14.115,168.87,1
43.142,0,2.3936,0.4808,0.2525,0,0,16.878,82.278,193.36,1
21.977,6.7315,2.1021,0.7194,0.3913,24.401,10.565,-6.658,42.98,172.8,1
13.042,10.829,2.1477,0.7616,0.4662,-13.76,4.9355,-9.777,23.305,224.69,1
82.407,28.717,3.594,0.1732,0.1089,-36.477,58.942,11.395,0.3565,303.15,1
36.747,20.9,3.03,0.265,0.1395,41.397,25.514,-10.902,10.785,161.62,1
28.643,18.212,2.8901,0.3026,0.1578,-1.4694,-6.3293,7.6653,9.43,181.17,1
26.417,8.1402,2.4074,0.6145,0.4677,4.8383,24.305,10.018,7.3755,125.24,1
19.828,7.2342,2.1287,0.7732,0.3978,4.4667,-11.5,-4.9094,80.558,129.45,1
25.424,12.76,2.6385,0.4598,0.2816,-21.236,-13.29,8.6205,2.8656,98.662,1
44.301,19.255,2.8573,0.2806,0.1479,51.686,35.229,16.697,9.83,279.16,1
34.205,17.228,2.7653,0.2764,0.1502,-23.719,-11.255,-6.5277,19.049,240.33,1
52.55,17.462,2.6547,0.2547,0.1318,-45.793,23.598,16.006,13.002,143.36,1
29.003,16.257,2.4533,0.4401,0.2553,29.534,21.301,7.7872,51.909,101.11,1
21.927,12.439,2.3294,0.4824,0.26,-29.397,8.5547,9.0607,8.4031,157.32,1
17.977,12.705,2.4108,0.567,0.3398,2.1079,-9.2332,-9.5437,38.495,138.63,1
81.512,32.093,2.8624,0.2306,0.127,-132.54,60.801,22.759,7.5361,197.82,1
50.942,34.524,3.46,0.1852,0.1038,39.931,38.98,21.683,0.545,256.11,1
92.426,24.946,2.6693,0.3084,0.1552,-124.5,79.94,-13.818,1.4029,215.52,1
84.367,16.27,2.6107,0.5907,0.4032,57.524,63.449,16.76,12.706,137.92,1
30.853,0.0063,2.2967,0.596,0.3561,14.394,15.382,-0.0001,21.138,144.09,1
42.374,12.703,2.5484,0.3423,0.174,22.868,23.165,-6.5528,7.1396,153.65,1
22.274,10.047,2.2253,0.5774,0.2946,2.0416,-15.024,-8.1715,2.1861,168.75,1
36.599,11.035,2.5949,0.3964,0.2046,45.302,28.35,2.7126,11.146,175.36,1
43.247,21.423,2.7093,0.2383,0.124,1.221,22.89,-10.481,16.234,119.66,1
42.395,20.413,3.0732,0.2552,0.1491,19.215,32.657,13.384,7.9513,206.33,1
23.788,14.431,2.5441,0.4743,0.3043,10.579,17.797,-10.91,14.006,149.89,1
105.33,20.229,3.0726,0.319,0.2043,-33.848,-65.466,-17.676,1.8752,296.76,1
21.98,9.9722,2.2041,0.6312,0.3969,20.452,19.996,11.496,7.597,81.001,1
31.746,9.094,2.3811,0.5447,0.2931,41.063,9.8261,-11.497,18.158,170.37,1
39.101,17.806,2.9983,0.3102,0.1822,20.979,38.537,-10.158,4.659,227.41,1
18.735,10.692,2.3096,0.7059,0.3652,-8.339,16.512,-7.031,46.177,157,1
43.151,17.477,2.8713,0.3174,0.1796,23.363,35.481,-12.055,6.0528,233.29,1
74.721,29.532,3.1461,0.2229,0.1211,61.582,68.822,30.117,18.969,226.08,1
29.447,16.609,2.5527,0.3838,0.2535,-2.3099,-15.21,-7.3677,13.427,203.42,1
49.226,17.426,2.7631,0.2968,0.1579,-5.3737,-28.201,-11.328,1.1643,252.79,1
85.182,34.524,3.5263,0.15,0.0862,61.862,82.116,-20.363,3.888,170.42,1
37.264,19.694,3.0073,0.2625,0.1332,8.7516,22.651,-15.866,6.5171,196.02,1
49.962,12.124,2.4322,0.3401,0.183,-80.4,34.758,7.5747,23.091,289.19,1
45.996,24.847,3.1707,0.1978,0.1077,36.948,31.616,11.207,9.911,115.89,1
38.681,19.803,3.1201,0.226,0.1346,8.0714,20.1,5.3389,13.342,233.67,1
12.988,10.471,2.1446,0.7599,0.5125,-12.663,-4.8272,-4.8971,1.4342,143.22,1
100.56,51.083,4.2194,0.0717,0.0375,43.637,92.981,15.531,2.128,224.48,1
60.621,27.012,3.0785,0.2538,0.1331,-15.093,-79.347,14.477,72.887,133.9,1
60.009,14.465,2.8261,0.3657,0.2172,-46.683,41.293,-6.1147,1.388,283.48,1
29.147,13.858,2.3892,0.4245,0.2306,36.554,18.058,7.1788,17.954,173.49,1
53.079,20.67,3.1411,0.2066,0.1087,-35.837,40.226,-16.334,6.81,147.69,1
55.838,27.697,3.2788,0.1521,0.0771,15.421,36.659,-7.268,9.528,218.43,1
42.614,13.822,2.6781,0.4008,0.2214,14.968,41.589,4.334,17.82,212.62,1
42.169,32.054,3.2265,0.1621,0.0893,-5.8709,25.665,24.385,33.87,114.01,1
37.153,19.073,2.9071,0.3108,0.2012,11.65,21.901,17.372,11.785,192.71,1
42.481,17.693,2.851,0.3975,0.2206,30.515,32.306,16.017,11.554,283.15,1
65.845,21.302,3.224,0.1791,0.0934,63.249,37.956,5.1343,0.152,243.17,1
88.795,41.529,3.7945,0.1804,0.0917,45.624,-50.2,23.439,1.288,373.94,1
97.493,36.417,4.0082,0.1183,0.0608,79.1,84.888,-21.295,1.9247,304.48,1
62.93,21.215,3.2015,0.2201,0.1204,8.0752,28.616,-2.9876,10.598,252.09,1
20.029,11.42,2.5557,0.5758,0.3102,6.3374,16.126,4.2494,28.298,76.802,1
40.712,23.109,3.0374,0.2734,0.1803,24.955,27.143,16.256,16.547,130.29,1
12.959,11.287,2.2135,0.7462,0.3945,14.972,-5.4779,-11.585,71.829,139.62,1
17.344,11.059,2.3711,0.566,0.3255,-0.9829,5.7716,-5.9806,45.521,148.16,1
41.846,19.43,3.1166,0.2217,0.1235,11.525,27.983,-11.941,0.092,193.58,1
12.724,11.629,2.266,0.7046,0.3984,15.61,-9.413,-6.6502,78.958,121.18,1
61.58,23.267,3.3708,0.1695,0.0922,47.178,56.412,-12.363,6.494,254.93,1
68.068,34.446,3.8903,0.1468,0.0804,8.3381,36.71,28.208,6.31,235.98,1
44.833,10.501,2.7067,0.4656,0.2485,3.4712,-34.555,7.9535,4.9965,185.97,1
15.448,12,2.5302,0.6401,0.326,-2.1268,4.528,3.4228,5.4134,154.56,1
48.369,21.433,3.1074,0.2351,0.1339,54.297,-23.625,14.576,6.616,184.4,1
56.49,22.378,3.2172,0.2092,0.118,47.817,40.895,15.033,1.2155,257.51,1
19.769,0,2.2055,0.8037,0.5639,1.3084,-7.1052,0,13.733,109.44,1
87.243,57.176,4.2324,0.0644,0.0325,-19.731,78.262,62.226,3.825,220.73,1
32.336,14.587,2.4793,0.3582,0.1973,20.129,24.573,-11.798,26.53,143.25,1
22.3,6.605,2.2082,0.7368,0.3746,25.67,6.2692,-6.767,3.2088,207.82,1
67.584,14.784,2.7631,0.3934,0.1993,51.718,66.599,-8.2886,1.0325,159.29,1
20.077,17.614,2.6238,0.4614,0.2961,-3.3615,-13.835,15.785,71.363,121.29,1
16.526,11.096,2.3747,0.6456,0.3903,-3.1107,6.4167,7.9088,37.168,154.31,1
17.79,12.619,2.4191,0.6095,0.3219,-4.0808,12.529,6.4772,46.23,160.55,1
24.908,16.26,2.7443,0.382,0.2225,18.366,4.8267,8.9724,0.758,148.26,1
31.777,17.341,2.5428,0.3553,0.1877,-26.038,-8.6966,-11.027,7.7165,210.36,1
71.527,27.261,2.6439,0.2792,0.1442,77.27,57.367,17.539,12.571,305.97,1
21.085,16.566,2.601,0.4737,0.302,27.468,-9.8819,-7.4203,3.6007,158.11,1
18.516,7.2786,2.2055,0.8162,0.4704,-5.0046,9.3048,-3.1974,6.561,102.12,1
20.66,8.637,2.3243,0.6682,0.4289,-21.056,-14.582,-1.4484,12.801,138.17,1
47.824,22.388,3.0887,0.3033,0.1961,32.625,50.148,-18.727,18.27,215.1,1
13.274,10.186,2.2188,0.8036,0.4924,-13.041,-6.9525,11.082,87.512,178.86,1
20.73,11.16,2.3729,0.5975,0.3242,14.109,18.57,5.4079,44.263,80.022,1
65.252,28.768,3.0529,0.2143,0.1217,65.694,53.926,25.494,23.088,241.04,1
110.36,43.259,4.117,0.0981,0.0505,-133.41,73.671,-30.99,0.324,308.79,1
50.999,14.206,2.8506,0.2779,0.1615,13.049,-23.3,-9.7623,5.341,179.42,1
35.579,19.101,3.0284,0.3091,0.1719,-5.288,22.065,12.123,12.398,206.16,1
20.155,7.2713,2.1538,0.7439,0.3895,2.937,-10.326,5.4073,39.628,133.69,1
31.113,21.452,2.8745,0.255,0.1422,-8.5077,18.2,11.459,65.437,50.708,1
26.464,9.3851,2.3608,0.5272,0.2767,32.285,18.723,-5.9279,8.4593,136.37,1
39.964,11.957,2.6604,0.3388,0.2022,-28.435,-28.101,-2.9941,6.987,109.07,1
38.84,16.334,2.5905,0.3979,0.2169,3.168,-26.099,-17.568,6.5413,220.27,1
87.38,25.935,3.4242,0.1958,0.115,-39.429,62.021,18.985,2.5025,291.16,1
25.758,17.572,2.4338,0.3831,0.2486,-3.0098,-23.964,14.748,29.836,176.89,1
77.123,27.402,3.485,0.1604,0.0918,54.83,77.886,-9.0939,0.305,191.93,1
23.611,15.481,2.633,0.3842,0.2154,12.278,-2.1389,12.707,84.832,73.049,1
18.653,7.273,2.2135,0.8135,0.4618,-5.0858,9.7208,2.6196,42.515,149.85,1
21.73,6.5065,2.1222,0.7396,0.4717,20.851,15.6,-6.5148,79.584,155.29,1
15.185,12.095,2.3962,0.6506,0.3353,-2.4163,3.6559,4.1743,49.197,197.17,1
31.366,15.678,2.688,0.3877,0.2328,8.6684,25.339,-7.7915,9.4083,203.32,1
18.622,16.956,2.3149,0.4746,0.2542,12.349,17.719,11.873,48.202,234.45,1
25.309,10.386,2.2589,0.4518,0.2286,-12.881,-18.569,4.6308,65.202,114.7,1
21.811,18.858,2.5688,0.4211,0.2416,5.292,9.7393,9.7954,65.808,106.24,1
35.434,17.177,2.7566,0.3713,0.218,6.1006,29.846,12.988,25.724,157.74,1
21.218,6.6886,2.2343,0.7522,0.4636,20.599,15.319,-6.2442,12.001,128.95,1
37.481,17.54,2.8899,0.241,0.1231,32.975,20.168,3.9457,3.5686,162.66,1
23.773,15.174,2.7046,0.4087,0.2142,33.947,11.562,-12.264,10.926,190.18,1
86.348,25.629,2.9857,0.3245,0.2041,98.648,68.29,-27.491,1.7715,257.09,1
62.077,34.86,3.8463,0.1375,0.0713,45.412,50.749,-20.315,3.635,198.92,1
63.843,20.616,3.0348,0.287,0.15,28.596,66.038,-14.943,11.731,198.35,1
72.612,17.718,3.0616,0.2169,0.1219,39.028,59.884,-15.278,6.3019,234.18,1
27.883,18.069,2.7255,0.3819,0.1985,6.7361,-21.75,10.152,32.071,136.78,1
26.587,18.637,2.8722,0.3758,0.1913,22.113,-12.448,8.9906,1.475,101.46,1
30.058,24.573,3.1207,0.3378,0.1897,22.429,24.157,-18.758,25.478,74.456,1
71.862,28.833,3.5638,0.2047,0.1173,-53.19,64.81,-11.129,1.2638,287.37,1
21.378,12.804,2.3043,0.4367,0.2208,16.309,6.6136,8.6171,31.023,187.95,1
29.638,18.164,2.7412,0.2795,0.1624,-3.4342,18.143,-3.8934,16.691,108.79,1
25,22.026,2.8264,0.2849,0.1469,-13.798,8.006,12.89,81.71,91.53,1
41.172,13.837,2.8202,0.295,0.1505,27.706,-16.786,8.3491,5.5596,214.55,1
38.239,15.066,2.7443,0.2919,0.1577,14.786,-24.81,12.224,1.639,211.5,1
89.097,27.443,3.4193,0.1664,0.0981,-70.23,64.778,19.268,1.6024,270.83,1
34.938,25.23,3.1787,0.2353,0.1209,-19.491,-15.351,-17.692,30.336,98.273,1
12.955,11.309,2.1804,0.7459,0.3795,15.01,-3.7676,-11.761,66.059,119.26,1
82.807,20.555,3.5722,0.2426,0.1241,-53.786,67.56,-12.983,0.524,276.38,1
43.028,31.388,2.799,0.2272,0.1152,56.852,27.378,16.623,65.188,176.82,1
68.43,24.703,2.9559,0.269,0.1444,-37.203,-30.38,14.553,7.302,292.08,1
44.37,16.88,2.7271,0.2699,0.1396,57.556,38.491,-14.228,0.577,240.02,1
23.501,18.691,2.6972,0.3916,0.2259,-10.124,-12.85,-15.418,17.856,159.77,1
63.371,17.329,2.78,0.3685,0.1934,54.319,66.716,-12.185,7.406,281.55,1
77.916,25.291,3.4083,0.1882,0.1053,15.314,59.109,-17.395,2.21,260.79,1
57.523,18.311,3.0183,0.3183,0.1826,34.61,61.656,8.7783,2.846,242.75,1
32.673,13.601,2.6853,0.3695,0.195,13.071,23.663,-6.6152,12.193,252.29,1
26.743,14.379,2.4378,0.3978,0.2208,-26.259,-22.301,-5.1118,86.295,111.38,1
25.399,14.042,2.5334,0.3953,0.2533,6.6444,16.452,9.2754,8.4814,164.81,1
19.926,16.744,2.6698,0.4171,0.2107,0.3877,-8.6963,12.546,2.579,187.39,1
78.566,38.239,3.0523,0.1915,0.0988,-51.027,-26.261,32.232,6.5405,287.08,1
33.651,16.655,2.6238,0.2687,0.1415,50.961,16.881,-15.297,32.765,155.89,1
101.84,37.646,4.1331,0.0869,0.0435,-67.094,81.728,-11.69,2.153,274.16,1
49.654,21.738,2.8041,0.2198,0.1122,-50.199,-36.035,-12.716,7.9929,179.95,1
20.344,12.946,2.3233,0.4988,0.3159,13.151,14.094,2.9453,66.21,124.36,1
81.722,25.467,3.4322,0.1867,0.097,26.389,49.545,-7.519,0.969,266.4,1
94.42,27.191,3.1082,0.191,0.1072,83.915,96.788,-21.985,3.9059,299.73,1
35.522,16.546,2.6613,0.3664,0.2236,16.608,-16.706,7.5723,11.586,213.45,1
36.635,19.098,3.1561,0.3162,0.1916,-1.6013,-33.015,-15.576,8.007,157.74,1
87.487,33.001,3.5659,0.1628,0.0825,53.248,106.89,15.257,12.056,115.76,1
86.651,27.941,3.1097,0.195,0.1037,85.71,86.767,-16.768,6.2315,271.19,1
69.626,23.089,2.8716,0.3992,0.2345,-3.697,67.59,24.952,8.256,326.2,1
18.547,12.729,2.4691,0.5433,0.3073,2.8047,-10.225,-9.4114,55.764,142.7,1
18.22,14.363,2.4125,0.5687,0.3075,9.146,-16.87,-6.4355,85.333,50.755,1
23.046,17.46,2.6149,0.4078,0.2075,-7.6848,-6.6192,-5.7936,79.507,110.69,1
71.633,25.712,3.1938,0.185,0.1098,-47.491,43.553,6.8825,2.98,238.99,1
24.653,12.012,2.5977,0.4419,0.221,12.882,-14.081,7.596,5.5765,121.57,1
78.136,32.848,3.0054,0.1827,0.0943,-141.06,61.072,-14.012,7.5801,282.22,1
22.568,11.591,2.4836,0.578,0.2939,12.046,20.305,-3.4093,35.141,120.13,1
22.872,12.457,2.2504,0.618,0.368,16.372,15.652,-9.4009,3.427,105.33,1
53.138,23.854,3.4822,0.2033,0.1099,31.951,51.463,11.978,5.6592,212.61,1
27.046,16.128,2.57,0.3795,0.1925,-5.016,-22.823,-13.138,12.744,141.14,1
16.419,7.2124,2.3064,0.8444,0.5951,-3.036,-7.2376,-5.8913,38.836,121.1,1
35.381,13.331,2.8395,0.3459,0.1845,47.265,16.827,6.3108,8.4671,206.34,1
42.126,19.334,2.6702,0.3141,0.1656,-17.763,-36.025,10.883,2.1978,39.231,1
