28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
23.719,18.569,2.5179,0.3612,0.2049,10.423,5.296,16.493,66.36,148.78,1
85.447,26.031,3.1723,0.1796,0.1032,-36.693,-76.932,-11.85,1.241,208.86,1
92.256,23.506,3.1136,0.194,0.0982,-24.589,66.72,-10.052,0.224,250.36,1
25.261,22.263,3.1237,0.2986,0.1516,2.5509,16.529,7.8636,4.53,62.115,1
43.246,35.685,3.4692,0.1599,0.0844,5.5244,37.212,19.962,11.819,128.24,1
27.391,20.233,2.7332,0.3161,0.171,8.9164,18.535,16.212,37.314,94.982,1
119.04,87.323,4.2585,0.0673,0.0351,68.765,118,-45.915,10.226,94.053,1
37.931,16.2,2.6128,0.3707,0.189,34.61,36.002,11.345,11.467,229.33,1
28.248,17.827,2.534,0.3743,0.1886,6.2037,22.573,12.58,5.219,165.14,1
50.322,20.832,3.1055,0.2627,0.1424,19.493,31.837,8.5538,1.8611,253.05,1
65.915,26.148,3.5573,0.1688,0.0896,20.978,64.664,-19.668,3.5743,177.2,1
27.355,11.165,2.5112,0.4838,0.2481,27.939,22.53,-6.9337,13.606,181.7,1
19.482,7.1564,2.1688,0.8,0.4034,-5.9314,12.232,-4.1397,40.332,120.49,1
19.085,17.315,2.3847,0.5443,0.2907,-15.039,-16.303,7.3017,35.355,234.26,1
18.509,11.588,2.3979,0.68,0.414,11.981,18.814,-8.4055,85.966,185.61,1
17.846,10.836,2.2455,0.5511,0.2756,24.063,8.1612,3.8501,80.68,152.34,1
37.696,25.062,3.4728,0.2027,0.1072,21.704,28.239,5.0767,5.0315,139.49,1
75.663,27.713,2.7889,0.2537,0.1325,74.687,65.786,21.55,11.373,275.17,1
24.174,18.228,2.5397,0.329,0.1659,38.929,-9.7752,-14.815,86.932,62.108,1
64.085,22.746,2.8439,0.3754,0.197,-22.137,20.895,-22.658,3.2072,338.01,1
12.743,11.597,2.2135,0.7095,0.4006,15.518,-9.2202,7.8151,79.144,180.95,1
46.091,23.072,3.1092,0.2496,0.1248,55.541,37.631,13.424,7.9276,280.06,1
19.145,16.762,2.5172,0.4438,0.2295,5.6604,-10.081,11.59,24.631,165.35,1
19.874,12.768,2.3936,0.4768,0.2525,-0.8076,8.9194,8.984,12.872,60.649,1
24.361,8.5251,2.4273,0.6056,0.4355,11.548,13.47,3.6768,27.027,149.5,1
72.343,25.299,3.3711,0.1855,0.1002,39.988,66.548,-17.017,1.8521,198.58,1
22.994,16.602,2.6889,0.4483,0.2446,24.637,-16.517,13.453,50.697,30.636,1
67.401,21.569,3.2579,0.2645,0.1394,-49.726,54.292,18.498,2.729,291.71,1
70.844,23.477,3.0711,0.2088,0.1133,-43.438,57.362,14.276,1.6041,286.03,1
18.825,10.244,2.3464,0.5631,0.286,-24.817,-7.6545,-4.8367,6.221,157.89,1
30.865,17.768,2.769,0.2962,0.1506,21.522,18.108,-10.951,13.532,181.91,1
13.16,10.445,2.1414,0.787,0.4874,13.183,5.6563,-10.596,34.586,179.1,1
88.902,28.525,3.5765,0.1655,0.0874,61.521,94.825,-20.429,3.2132,244.23,1
72.256,28.598,3.4878,0.1291,0.0672,29.621,67.317,-15.079,5.466,184.51,1
19.959,7.3244,2.1538,0.7439,0.4035,-2.5303,9.5411,-5.2097,12.927,209.31,1
40.181,16.281,2.636,0.3145,0.1607,59.505,-18.318,15.348,14.366,183.18,1
44.639,29.623,3.1989,0.2897,0.1679,22.412,47.056,-18.672,0.0056,126.29,1
31.933,26.622,2.8645,0.3661,0.2029,17.711,20.076,-11.752,49.979,85.392,1
17.102,7.4063,2.2368,0.8058,0.5652,-1.4842,-4.1969,4.9186,9.259,181.94,1
44.676,16.49,2.829,0.2402,0.1238,50.961,-22.875,-10.926,11.01,161.25,1
40.042,16.063,3.0851,0.3091,0.1722,11.679,37.149,8.3653,4.871,222.03,1
54.137,18.219,2.9566,0.242,0.1398,70.74,38.107,4.0859,0.16,208.2,1
61.824,24.113,3.065,0.2695,0.1545,-47.955,33.622,3.8995,5.6814,278.24,1
66.958,21.57,3.2346,0.1946,0.1011,-1.1232,65.049,9.0345,6.992,226.29,1
32.676,17.203,2.6207,0.3305,0.1832,-20.573,-19.997,-4.9301,8.327,167.65,1
46.146,21.769,2.9673,0.2243,0.1396,42.259,13.646,11.96,7.915,229.2,1
30.509,15.86,2.6609,0.4367,0.2303,3.5959,16.78,-10.433,6.33,212.26,1
19.467,16.865,2.5198,0.4471,0.2492,-13.509,-8.5647,-13.576,24.663,201.26,1
20.705,14.83,2.4646,0.4768,0.259,-4.2725,17.13,-3.9602,25.294,178.55,1
34.77,29.104,3.0235,0.2094,0.1075,36.598,-18.862,22.072,4.018,145.07,1
27.359,6.8908,2.2253,0.6012,0.3601,8.3503,17.401,-4.1033,51.723,198.51,1
26.408,14.729,2.6915,0.3906,0.2106,13.517,-7.4281,-4.8817,4.7804,171,1
128.26,46.348,4.0138,0.0923,0.0479,-108.93,102.41,20.225,3.208,231.84,1
12.969,10.991,2.2589,0.7438,0.4601,13.994,-6.6805,7.972,32.816,132.15,1
50.21,18.79,3.0599,0.2352,0.1267,21.189,37.366,-9.2378,10.563,266.61,1
127.82,90.078,4.6163,0.0327,0.0166,131.42,98.305,61.158,0.462,191.15,1
12.831,11.509,2.2292,0.7316,0.3746,-15.112,5.0164,11.627,60.579,136.91,1
29.992,15.23,2.6875,0.3881,0.2351,33.781,24.38,4.6567,4.0005,183.54,1
16.278,11.281,2.281,0.6073,0.4058,0.3441,-2.6189,-7.9878,69.623,147.61,1
26.514,16.606,2.8808,0.3658,0.2349,-5.6836,-16.581,-10.88,7.5418,175.1,1
20.099,12.867,2.4057,0.4558,0.2417,11.504,9.7434,7.875,21.675,212.1,1
44.229,16.989,2.7255,0.2973,0.1947,41.131,-11.749,10.283,4.862,177.25,1
20.054,10.602,2.301,0.62,0.3525,-6.1269,16.727,-7.8548,83.468,231.2,1
39.157,12.701,2.6026,0.2996,0.1635,56.698,14.352,9.1642,13.778,136.38,1
83.285,22.584,3.1284,0.2507,0.1626,-75.26,55.207,18.666,2.772,255.47,1
60.076,23.43,2.9004,0.2591,0.1352,29.215,62.638,-15.586,20.636,242.76,1
87.013,30.3,3.3364,0.1576,0.0873,51.486,71.496,-25.033,1.9882,248.29,1
29.283,15.009,2.6493,0.3498,0.1783,26.134,9.6941,-11.045,3.7162,185.27,1
17.557,10.259,2.3838,0.6859,0.3781,4.3642,-9.1216,-7.6008,20.564,174.84,1
21.427,11.926,2.4764,0.5109,0.2855,-27.928,6.0503,-8.6339,12.662,233.44,1
31.507,13.712,2.5905,0.4929,0.276,15.364,30.013,-12.127,20.582,220.3,1
19.683,9.7787,2.2227,0.5748,0.3024,-25.203,-7.2392,2.2394,42.489,177.3,1
38.953,13.99,2.6762,0.3224,0.1633,13.374,29.441,10.891,3.316,210.4,1
65.78,23.659,3.3623,0.1989,0.101,62.675,66.43,-6.5952,0.4845,182.56,1
43.573,20.067,2.828,0.2808,0.1404,-19.32,-28.497,15.052,11.131,190.86,1
29.466,19.639,2.9934,0.3503,0.1873,-4.3524,17.66,-2.6286,0.2353,211.72,1
98.696,31.863,3.1816,0.1685,0.0899,-71.599,-42.728,29.237,3.6338,290.65,1
18.884,14.313,2.437,0.5667,0.3199,19.252,18.368,-3.8031,41.771,70.207,1
40.002,16.593,3.0567,0.33,0.1891,16.28,26.397,9.8434,6.082,147.06,1
42.63,18.473,2.9474,0.3781,0.2049,38.281,41.36,-15.631,21.504,117.7,1
39.788,7.4617,2.2148,0.5488,0.2896,-23.57,-18.541,4.3433,7.5434,159.75,1
89.911,55.026,4.1374,0.0805,0.0427,92.409,73.998,-46.212,4.502,241.84,1
18.077,7.3589,2.2393,0.8127,0.5043,-3.7839,6.9754,-3.9507,56.687,162.47,1
21.701,9.4415,2.2788,0.6053,0.3395,-4.379,16.028,10.617,8.982,176.23,1
19.07,15.388,2.4526,0.5044,0.3122,4.2803,-16.411,8.2747,63.687,169.36,1
13.137,10.921,2.1055,0.7686,0.4196,14.563,-3.8238,-11.605,30.754,113.65,1
33.659,6.9885,2.5605,0.5722,0.2957,39.951,23.803,-6.091,5.222,170.01,1
78.248,27.813,3.3982,0.2758,0.1677,-3.0318,44.93,-8.3688,3.861,336.38,1
48.698,17.059,3.0748,0.2921,0.1578,18.599,47.726,-11.07,4.923,201.38,1
79.663,31.872,3.6422,0.1454,0.0765,-85.456,72.052,17.596,1.735,245.07,1
45.786,16.762,2.7466,0.2366,0.1228,-1.3927,31.863,-10.462,19.482,141.21,1
12.864,11.458,2.1629,0.7354,0.3746,15.067,-4.409,-11.682,35.056,35.394,1
91.734,22.198,2.8782,0.3084,0.1674,-89.462,55.995,-9.8994,2.652,332.26,1
30.955,17.845,2.5775,0.3942,0.2235,26.428,26.818,10.641,6.837,133.58,1
42.594,17.621,2.721,0.2852,0.1644,59.072,17.667,12.454,5.293,225.94,1
38.923,12.275,2.6522,0.3875,0.1971,23.101,13.515,-9.8795,22.706,157.61,1
40.63,18.445,3.0706,0.3051,0.1815,-26.044,-19.406,10.371,4.302,200.89,1
39.955,22.887,3.2417,0.2459,0.1505,13.674,23.788,8.4608,7.511,134.21,1
72.802,22.016,3.2564,0.1956,0.0984,12.384,69.155,15.227,1.068,227.69,1
50.95,23.836,3.1787,0.2001,0.105,-10.425,42.356,-21.921,13.697,257.41,1
38.521,35.563,3.2981,0.2059,0.1226,21.794,-16.089,-30.21,8.443,177.76,1
22.366,12.51,2.5185,0.4879,0.3106,-5.9879,-14.178,8.7397,30.245,237.69,1
33.332,14.836,2.8028,0.3811,0.2102,-30.765,-6.3349,-7.0376,6.05,179.49,1
12.659,11.762,2.0107,0.7122,0.3561,15,0.5949,-11.512,84.757,164.05,1
27.375,20.817,2.9393,0.2956,0.1558,31.412,19.722,9.9661,7.598,60.415,1
28.488,14.332,2.6656,0.4147,0.2581,15.745,13.571,3.8864,5.1525,145.89,1
29.55,16.266,2.5911,0.3385,0.1782,37.218,-13.925,-11.855,9.969,245,1
83.823,33.119,3.3621,0.2971,0.1592,47.047,-58.745,9.3165,3.155,388.66,1
41.67,18.745,2.9012,0.295,0.1488,9.9005,-24.44,11.665,4.758,192.38,1
31.142,14.22,2.5527,0.4818,0.3123,27.675,27.686,-10.498,3.7348,135.04,1
26.056,17.396,2.6848,0.4008,0.2593,-0.9388,14.454,-9.3874,62.601,122.55,1
16.977,10.94,2.2553,0.6389,0.3639,3.4201,-7.8253,7.357,12.434,187.59,1
82.13,39.8,3.7315,0.1821,0.0959,30.242,-35.713,-18.833,0.4454,360.03,1
48.134,22.393,2.752,0.2867,0.1602,33.335,26.314,-17.403,14.134,264.22,1
23.311,18.215,2.5832,0.3603,0.1867,-11.146,2.0355,-12.265,2.761,67.24,1
21.482,6.9123,2.1383,0.6982,0.3891,23.823,11.333,-6.4328,13.725,132.25,1
28.74,6.2873,2.3139,0.6456,0.4102,29.317,21.565,-4.4403,19.751,177.94,1
28.331,16.276,2.9069,0.3581,0.2051,3.3218,10.122,9.663,64.145,58.373,1
20.64,7.2305,2.1287,0.6989,0.368,-0.8805,7.2814,-5.9025,14.933,160.06,1
28.292,15.951,2.6721,0.4404,0.2691,33.553,20.28,-11.343,0.26,243.46,1
23.636,12.779,2.3404,0.5616,0.3082,28.045,9.9113,-5.3559,11.353,162.24,1
66.134,19.784,3.0964,0.2555,0.1478,-76.453,47.946,-20.916,4.103,284.84,1
37.269,16.304,2.8856,0.2759,0.1672,-2.5702,-21.338,-10.766,1.677,164.06,1
19.35,15.859,2.617,0.4396,0.2307,-16.452,-9.2286,-9.9663,30.37,128.67,1
87.903,25.318,3.0752,0.2918,0.172,-28.085,38.009,20.053,3.7892,312.45,1
16.573,11.257,2.3802,0.6167,0.3271,-4.348,8.4646,-6.2612,21.768,216.87,1
99.915,26.091,3.4001,0.1763,0.1013,-95.271,66.707,-1.5033,1.5208,324.05,1
42.66,16.933,2.9564,0.2609,0.131,-20.493,35.759,-7.951,9.0373,237.34,1
53.583,29.161,3.5705,0.1608,0.081,33.911,37.073,-17.19,15.877,115.72,1
17.93,10.104,2.3522,0.6667,0.3933,19.548,12.795,5.6509,83.235,242.06,1
15.043,12.124,2.3579,0.6579,0.3618,-2.5418,1.1126,-6.2151,43.017,66.459,1
17.629,10.942,2.1875,0.5519,0.276,2.2427,-8.3107,3.4725,89.264,135.31,1
27.538,7.3868,2.2122,0.589,0.3773,10.554,11.229,3.5026,9.1895,193.29,1
36.55,18.569,2.7846,0.2726,0.1486,-18.251,13.675,8.0377,2.106,178.06,1
77.601,23.276,2.9795,0.2442,0.1232,13.19,62.353,-11.673,17.622,245.08,1
34.234,21.049,2.851,0.3016,0.198,20.739,27.821,-15.3,3.003,80.521,1
16.879,10.415,2.4624,0.6793,0.4086,18.115,12.342,5.6396,22.472,213.28,1
41.798,19.686,3.2026,0.2659,0.1515,12.77,-31.565,-9.5015,3.627,195.09,1
109.36,43.761,4.286,0.0733,0.0378,97.108,85.786,21.439,0.0591,293.62,1
20.034,14.284,2.4378,0.5328,0.2719,4.5573,-13.356,3.5595,30.251,173.67,1
17.402,10.654,2.3802,0.6458,0.3354,21.155,10.614,6.3235,32.903,184.83,1
73.016,41.308,3.77,0.1454,0.0864,45.033,93.372,22.191,9.487,96.343,1
42.416,25.059,3.1265,0.1973,0.0998,19.153,30.755,-7.5803,24.038,78.582,1
83.854,32.589,2.7197,0.3184,0.1611,53.74,81.918,15.809,1.2256,293.2,1
29.747,11.671,2.3531,0.4967,0.3171,35.073,13.893,6.3463,25.441,192.77,1
26.098,19.088,2.8722,0.3812,0.2221,-13.398,-22.078,8.4573,9.518,190.56,1
36.937,17.862,2.9666,0.2829,0.1474,54.274,-19.898,-11.362,3.5273,212.54,1
64.498,19.61,3.1316,0.1721,0.0919,1.5001,42.918,-12.325,6.772,227.3,1
64.622,25.99,3.3105,0.1986,0.103,36.821,54.542,-16.705,1.667,246.85,1
26.16,9.7963,2.3473,0.4899,0.2584,-9.6514,13.518,1.3333,20.613,198.95,1
55.674,13.747,2.9484,0.4414,0.3283,-52.073,17.701,-7.3799,4.3032,277.87,1
88.06,48.451,4.1703,0.0799,0.0416,6.8185,77.386,44.969,8.013,249.69,1
47.59,21.019,3.1984,0.1887,0.0953,39.794,22.453,9.2933,3.6,177.55,1
29.217,16.565,2.9643,0.3442,0.1808,21.398,-6.723,7.2892,8.7761,172.19,1
85.259,23.031,3.2078,0.2089,0.1218,-86.207,-66.062,-11.801,7.4381,245.22,1
45.988,20.517,2.8519,0.2658,0.1653,57.573,27.853,-10.046,2.967,186.76,1
19.386,11.281,2.4158,0.595,0.3896,0.7113,6.3464,11.517,37.454,108.48,1
21.64,17.489,2.4273,0.5495,0.3234,-4.7485,-15.215,14.103,77.863,224.45,1
31.155,13.492,2.7447,0.4428,0.2277,18.751,22.039,-9.3737,1.5067,205.16,1
24.7,10.321,2.3988,0.491,0.2695,-6.4656,-18.228,7.0415,8.3766,182.32,1
31.729,16.865,2.5563,0.3278,0.1736,28.701,23.958,-16.146,5.534,108,1
29.613,23.347,3.0118,0.2813,0.1582,5.5195,17.965,8.898,9.7328,66.432,1
23.262,13.518,2.3294,0.4778,0.2553,22.07,15.038,-7.2072,44.127,106.5,1
44.401,18.06,2.5145,0.3609,0.1972,23.688,30.068,13.254,6.405,182.65,1
22.063,16.066,2.5664,0.4532,0.2917,-4.284,-12.355,-10.701,12.041,153.51,1
47.123,13.689,2.5993,0.3799,0.2201,43.32,21.4,9.4046,13.464,129.53,1
18.183,10.683,2.415,0.7077,0.3981,-8.2743,15.808,4.0825,63.714,122.22,1
42.252,13.756,2.7431,0.4011,0.2014,59.01,20.693,-14.756,1.924,167.1,1
13.296,10.654,2.1538,0.786,0.4035,14.833,2.4479,-11.89,41.307,194.59,1
19.921,12.771,2.5581,0.5477,0.361,13.835,15.157,7.9706,8.3678,231.33,1
24.163,12.385,2.5647,0.4932,0.2711,-17.673,-13.822,9.4099,30.306,240,1
38.526,27.387,2.7368,0.308,0.1677,-14.514,-18.823,14.815,31.918,224.81,1
89.033,33.603,3.5079,0.209,0.1175,-48.861,40.546,-14.373,1.1214,350.67,1
27.522,8.4269,2.4526,0.5926,0.3651,7.1545,21.843,9.7234,64.068,97.077,1
27.433,11.801,2.3874,0.4016,0.2111,7.6437,20.878,9.2076,2.1506,174.77,1
17.298,16.773,2.4289,0.4991,0.2737,0.791,7.1006,16.587,67.473,174.88,1
19.417,12.574,2.4616,0.5803,0.361,-13.401,-16.738,-4.3015,63.385,200.24,1
64.948,35.208,3.0757,0.1957,0.1004,-66.314,41.665,25.127,2.9623,315.02,1
22.1,13.278,2.5599,0.5565,0.3402,12.771,12.817,4.2833,17.654,171.04,1
85.437,30.373,3.6503,0.1324,0.0746,17.285,78.443,16.094,2.791,227.55,1
67.847,23.317,3.1067,0.2456,0.1334,91.144,49.657,15.97,0.8502,287.43,1
30.739,19.932,2.8254,0.2855,0.1502,-0.5503,-8.1904,14.321,10.886,160.31,1
30.898,13.884,2.8488,0.4391,0.2812,14.261,29.988,-6.0247,14.432,63.704,1
54.083,28.094,3.6063,0.155,0.0828,7.944,50.078,-17.202,13.338,174.53,1
32.518,21.984,2.9814,0.262,0.1644,-7.4439,-18.759,-16.765,10.06,122.95,1
38.291,33.718,2.9747,0.2046,0.1139,-13.547,-38.262,-18.379,83.683,156.65,1
36.246,8.6724,2.3064,0.484,0.2593,22.005,22.726,1.0619,3.111,73.605,1
44.109,16.454,2.954,0.2813,0.1595,8.0586,22.757,11.031,0.677,187.95,1
93.38,31.054,3.3826,0.1918,0.0963,49.733,92.338,26.826,5.288,228.43,1
12.602,11.83,2.0354,0.7005,0.3733,15.98,-9.2568,-9.7269,81.481,135.76,1
92.397,32.082,3.6056,0.2118,0.1154,-1.3479,-15.895,-20.53,2.9756,340.26,1
36.179,23.688,3.1297,0.2025,0.1027,-21.476,-7.1112,9.8583,18.863,89.483,1
42.027,22.399,2.8454,0.2541,0.1478,4.2789,-25.614,-19.125,2.4092,152.08,1
33.258,25.506,2.8363,0.2332,0.1246,9.535,22.892,18.351,27.256,158.75,1
41.895,30.85,3.5714,0.1629,0.082,27.253,31.829,-17.816,33.757,109.63,1
64.011,21.076,3.0372,0.2634,0.1418,-45.53,10.328,11.281,3.9371,296.34,1
42.157,18.89,2.8979,0.2985,0.1537,31.144,34.704,15.483,3.9947,198.63,1
46.77,22.294,3.2443,0.245,0.1256,55.642,40.046,-18.184,3.2717,163.52,1
42.584,12.096,2.5126,0.3932,0.2197,-16.94,-22.272,9.0975,2.2868,222.4,1
12.645,11.78,2.0881,0.7102,0.3633,-15.358,6.3034,-11.363,61,134.47,1
30.075,16.971,2.4976,0.3943,0.2146,11.919,20.767,14.649,24.547,96.101,1
28.745,10.625,2.5977,0.5278,0.3371,18.985,20.658,6.0474,15.033,154.98,1
32.613,15.818,2.6048,0.3354,0.1925,-28.859,-23.284,-8.2173,2.6807,209.48,1
13.075,10.874,2.1123,0.7645,0.4517,-14.035,4.7986,10.633,16.258,197.18,1
60.659,11.252,2.8099,0.3005,0.1619,-16.852,-52.103,7.1181,1.307,209.68,1
21.348,12.535,2.3551,0.4415,0.2274,-29.06,-7.3783,10.13,2.7625,196.94,1
20.732,7.214,2.0473,0.6816,0.3632,-0.0001,-0.4101,5.9771,17.933,163.85,1
17.388,10.893,2.2967,0.596,0.351,1.2155,-6.0171,6.8011,2.3939,79.025,1
69.755,21.177,3.0481,0.2014,0.107,-127.43,47.413,13.573,4.179,203.56,1
20.485,12.289,2.4158,0.4837,0.2514,0.0812,9.8383,8.4655,25.044,141.54,1
24.678,16.273,2.4713,0.4628,0.2348,-3.1246,-17.685,-10.762,74.264,143.02,1
66.829,33.228,3.4897,0.2629,0.1384,1.1451,48.897,14.839,2.69,331.58,1
13.063,10.984,2.1055,0.7608,0.4353,-14.358,5.3086,-11.015,63.362,74.568,1
70.973,38.423,3.554,0.1343,0.0686,72.596,72.463,-34.893,31.475,206.91,1
24.38,9.6194,2.4125,0.5609,0.3346,-12.585,13.095,-5.9295,46.656,78.34,1
25.456,19.794,2.5569,0.4161,0.2372,6.6005,-15.628,13.583,0.2694,142.25,1
51.115,18.511,2.752,0.2159,0.1142,8.1215,-25.515,-12.266,21.936,123.76,1
29.108,16.651,2.635,0.3708,0.2074,20.613,15.404,4.3751,17.255,188.88,1
23.405,15.839,2.4564,0.4895,0.278,10.421,17.407,14.747,48.901,198.63,1
12.891,9.6284,2.2266,0.8131,0.5786,10.933,9.1271,-8.6595,18.431,169.38,1
35.832,11.144,2.5205,0.3922,0.2398,20.397,25.603,-8.1048,0.059,127.91,1
29.03,28.628,2.9172,0.3303,0.1712,16.499,-21.567,16.129,79.588,113.51,1
29.714,18.383,2.6144,0.3256,0.1665,-32.076,14.912,-14.893,67.617,179.25,1
28.689,19.482,2.634,0.2811,0.1429,28.506,-14.055,16.092,43.706,91.088,1
25.782,19.061,2.6889,0.3501,0.1853,16.726,8.9445,-7.6053,35.16,137.93,1
35.371,15.042,2.7105,0.3174,0.1685,-28.526,18.314,-4.5924,9.3046,150.69,1
22.798,18.066,2.5717,0.4879,0.2748,7.2067,-13.86,-6.2713,10.685,117.36,1
12.51,11.954,2.0774,0.6946,0.3556,-15.761,7.7917,-10.944,81.369,121.97,1
69.798,20.313,3.1824,0.2227,0.1225,-85.347,-24.53,16.899,1.825,274.89,1
12.834,11.5,2.2292,0.7316,0.3805,15.158,-5.9048,11.526,9.9252,124.02,1
74.997,21.571,3.3613,0.2263,0.119,-70.076,68.111,-14.523,2.154,260.54,1
75.688,25.537,3.2299,0.3522,0.1946,37.158,-15,-19.862,0.7458,378.24,1
61.354,16.221,2.7749,0.2351,0.1352,-62.543,-29.739,9.3806,6.0857,212.95,1
29.515,15.171,2.8106,0.3697,0.2049,3.3765,17.096,-7.5056,9.6888,169.45,1
18.388,16.504,2.5296,0.6027,0.4505,8.788,12.856,5.7358,64.378,127.35,1
22.429,14.015,2.5315,0.5029,0.3221,-13.2,-13.354,11.692,9.239,169.87,1
38.323,31.279,3.2961,0.1992,0.1145,4.6628,21.982,-27.238,7.47,109.39,1
33.922,19.52,2.6928,0.2738,0.145,-12.642,-21.668,8.6852,8.826,152.25,1
42.124,24.564,2.8684,0.2668,0.1347,19.652,24.444,-10.898,11.374,291.55,1
94.618,31.666,3.7625,0.1773,0.0955,-81.163,62.751,27.692,2.903,299.48,1
34.614,17.649,2.6749,0.2748,0.1427,48.052,-18.232,11.436,12.037,100.66,1
26.65,18.45,2.6375,0.3295,0.1832,9.3045,-23.326,-10.756,11.794,198.65,1
13.1,10.757,2.1508,0.7703,0.4629,-13.778,3.2958,10.549,65.029,99.477,1
46.446,21.775,2.8739,0.2794,0.1598,17.238,30.702,14.685,20.074,137.29,1
32.024,12.649,2.4298,0.4796,0.3364,-25.311,-23.631,-5.1363,20.29,206.64,1
17.843,16.657,2.5922,0.4962,0.2596,3.1041,-11.521,14.633,41.436,90.81,1
74.554,19.287,2.5276,0.3264,0.1825,-51.82,-64.969,2.5358,13.815,159.81,1
23.919,18.596,2.7778,0.352,0.196,-1.1588,-15.306,-10.815,27.094,128.14,1
82.589,16.481,2.9276,0.2942,0.1742,37.785,87.64,9.5267,2.533,97.12,1
18.365,9.9588,2.2788,0.6684,0.3658,-20.997,-12.012,6.1841,45.014,200.2,1
18.753,10.28,2.2648,0.5598,0.2853,0.7603,-6.4056,5.0807,3.5066,209,1
19.437,9.0561,2.2788,0.6632,0.45,-19.021,-15.204,-3.7914,16.244,61.034,1
30.698,16.785,2.829,0.3291,0.1964,8.8165,19.003,9.4149,22.856,157.28,1
26.755,11.686,2.4166,0.4636,0.251,5.2469,16.098,-7.9108,32.481,199.95,1
37.312,17.172,2.6314,0.3481,0.1834,36.06,24.425,5.2623,2.7907,185.91,1
20.699,13.687,2.4742,0.5671,0.3339,21.969,16.063,-3.8453,85.879,161.45,1
100.96,46.542,4.1751,0.0899,0.0478,10.679,82.156,25.062,3.045,315.53,1
17.311,11.124,2.2553,0.55,0.275,2.0205,-7.7244,-0.1954,89.486,225.01,1
21.407,6.6989,2.081,0.7386,0.4523,-21.215,-14.852,-6.3594,85.756,220.76,1
34.884,13.315,2.6186,0.3538,0.201,35.891,-26.557,9.3523,9.986,231.86,1
34.02,9.4725,2.4983,0.419,0.2143,-1.6241,-22.626,4.0494,0.4852,165.16,1
22.015,6.592,2.1383,0.7345,0.4327,22.691,13.586,6.6499,49.82,119.95,1
21.894,10.848,2.29,0.5949,0.3513,16.603,18.451,-6.9016,42.836,210.72,1
32.597,13.845,2.4786,0.4917,0.2608,-19.996,-25.686,-13.387,7.556,206.23,1
63.417,16.863,2.8727,0.2802,0.1642,-97.309,36.914,-10.478,7.695,244.69,1
27.33,18.156,2.3711,0.4128,0.2362,3.3111,20.968,13.551,23.236,105.78,1
28.776,10.947,2.5198,0.4471,0.2432,9.7904,13.714,-7.5287,5.5984,88.85,1
24.807,15.321,2.6527,0.3582,0.1969,-9.8548,-10.891,-13.382,6.1642,198.38,1
61.512,38.541,3.6745,0.1466,0.0742,15.428,53.654,26.34,32.635,106.77,1
13.27,10.649,2.1658,0.785,0.4266,14.429,3.5272,11.74,42.195,42.85,1
20.071,15.719,2.356,0.4361,0.2357,2.4543,-11.565,-4.7599,64.773,164.9,1
77.315,26.253,3.3316,0.2777,0.1391,-69.911,34.175,13.431,1.125,311.14,1
48.581,15.76,3.0336,0.3276,0.1772,41.929,48.313,9.3497,9.4002,266.12,1
39.297,16.765,2.7882,0.2801,0.1507,24.615,-23.715,-8.0415,6.5895,171.63,1
92.769,36.796,4.094,0.1,0.0505,17.655,82.56,-32.937,5.8385,227.08,1
97.293,25.545,3.4678,0.157,0.0812,79.012,81.081,18.401,9.6868,264.77,1
32.536,14.92,2.6575,0.3322,0.2035,-15.184,-24.194,-6.4223,26.551,180.61,1
76.731,24.209,3.037,0.3021,0.1584,12.65,26.385,-17.545,3.436,354.31,1
45.71,19.822,3.1506,0.239,0.1311,24.241,18.188,4.9942,4.655,221.25,1
75.326,25.881,3.6141,0.1743,0.0937,30.375,65.994,12.792,0.2422,286.68,1
19.347,16.44,2.3096,0.5686,0.2966,-26.189,10.265,17.141,5.061,104.99,1
