28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
59.168,14.893,2.798,0.2946,0.1537,-108.98,51.494,-8.1425,1.915,221.46,1
22.712,17.053,2.7316,0.4416,0.2273,22.233,-16.323,8.8451,11.114,179.93,1
37.529,18.976,2.975,0.2352,0.1266,21.888,21.386,-7.2892,16.285,216.76,1
36.369,12.544,2.7582,0.2949,0.1527,9.6028,20.765,-9.3526,13.718,192.22,1
95.685,28.067,3.8144,0.1639,0.0873,-96.908,73.607,19.326,1.128,302.64,1
36.925,15.486,2.9482,0.3346,0.182,42.285,19.096,6.7274,7.671,162.9,1
21.228,11.779,2.3096,0.6471,0.3309,-19.211,-20.954,-9.8108,5.0985,129.56,1
97.619,39.026,3.7412,0.1782,0.0926,-158.01,44.459,31.686,1.822,383.01,1
36.148,13.331,2.6138,0.3601,0.1959,11.58,15.471,12.218,17.981,148.14,1
33.377,12.757,2.6212,0.3421,0.1974,-9.2543,-17.717,8.0334,20.889,132.93,1
25.769,12.833,2.5328,0.4692,0.2507,16.748,16.155,-5.4308,27.502,231.33,1
12.704,11.692,2.1538,0.7158,0.3754,15.464,-7.4387,11.111,26.524,62.313,1
58.209,20.559,2.6632,0.3214,0.1726,39.034,45.13,11.419,2.861,273.63,1
30.484,27.238,3.2831,0.2449,0.1295,19.813,25.73,16.727,24.473,94.359,1
19.725,12.825,2.3608,0.5795,0.2985,14.651,6.771,8.7923,17.957,220.06,1
100.69,20.2,3.2508,0.2161,0.1148,44.475,83.415,-16.138,0.667,278.76,1
25.352,16.973,2.6946,0.3818,0.1949,34.817,15.493,-5.5567,11.066,192.4,1
20.193,7.0939,2.1569,0.7735,0.4077,21.615,12.974,-5.3349,53.202,32.456,1
55.706,18.79,2.9948,0.2662,0.1473,0.649,47.661,-17.183,5.801,210.27,1
19.165,17.466,2.5611,0.4725,0.3091,11.032,15.156,13.33,70,187.75,1
83.936,34.377,3.6205,0.1982,0.1396,-52.399,53.689,-20.694,0.8126,309.12,1
20.92,12.389,2.357,0.4703,0.2484,-1.0318,7.3312,10.523,19.31,233.96,1
72.762,26.552,3.0271,0.1935,0.1123,-106.19,41.103,-17.187,8.582,222.18,1
80.838,37.18,4.0425,0.1007,0.0513,8.7002,75.746,13.759,5.0145,219.35,1
22.72,10.183,2.4281,0.5672,0.3041,-30.776,15.115,-6.2829,12.911,152.56,1
19.186,15.696,2.3683,0.5182,0.2805,-5.5894,16.847,-11.753,43.216,251.31,1
35.891,26.603,3.1742,0.2236,0.1162,13.51,27.943,-15.296,1.943,121.69,1
105.76,37.913,3.2134,0.1218,0.0639,81.409,97.97,16.274,3.634,169.26,1
20.335,7.2629,2.0663,0.7296,0.382,-2.3018,9.7089,-5.6116,9.4078,183.37,1
68.701,26.742,3.3344,0.1324,0.0702,8.7165,57.44,-15.732,6.285,201.84,1
37.095,17.577,2.8429,0.3288,0.1845,26.49,27.752,-6.9509,16.535,156.78,1
20.215,12.224,2.317,0.4964,0.2964,0.3888,3.536,10.868,39.345,57.351,1
87.506,28.955,3.5233,0.1472,0.0823,5.0497,48.455,18.936,0.337,264.76,1
49.17,25.863,2.6464,0.5124,0.2585,-50.407,-31.425,16.456,8.474,314.39,1
35.426,20.616,2.9345,0.2802,0.1413,-3.8964,27.175,15.489,3.278,143.57,1
20.165,7.2982,2.0737,0.7342,0.3924,-2.2715,9.4568,-5.4454,40.583,230.5,1
29.807,12.252,2.4393,0.5018,0.2818,-27.706,-16.847,10.413,22.592,205.99,1
79.565,26.986,3.0924,0.2466,0.1403,68.412,77.994,-21.962,8.538,252.4,1
66.667,14.906,3.0007,0.3295,0.1692,56.246,70.217,-8.2287,0.5477,252.72,1
42.056,10.2,2.5283,0.4148,0.2089,22.994,-25.985,-6.8773,8.8998,209.84,1
16.545,10.748,2.3096,0.6765,0.4289,2.7689,-5.2406,-8.4659,15.491,221.67,1
20.206,9.0614,2.3424,0.6273,0.3886,22.101,12.961,3.5576,33.39,215.37,1
42.791,19.757,2.8109,0.2365,0.1337,2.1612,-14.834,-5.9104,9.021,244.67,1
75.679,31.632,3.6795,0.1366,0.0704,82.721,64.963,-26.257,0.455,241.37,1
43.521,8.4113,2.243,0.5486,0.2943,-48.343,-24.799,6.9322,7.1305,189,1
70.829,18.798,3.1845,0.1713,0.0938,1.8424,52.316,10.886,4.734,235.51,1
44.65,14.705,2.5051,0.5344,0.3203,22.302,53.115,12.588,26.336,187.87,1
32.77,24.707,2.9533,0.2394,0.1364,5.722,-11.451,12.746,16.689,256.03,1
79.915,35.73,3.5049,0.1967,0.1052,-8.7429,71.43,34.63,2.605,326.79,1
16.413,11.613,2.2175,0.6,0.3121,0.8182,-4.7165,-4.0419,81.68,182.34,1
69.405,31.394,3.5099,0.1833,0.0923,52.763,75.361,-17.766,1.9954,159.73,1
24.132,13.413,2.6314,0.5047,0.2909,0.1299,20.041,-11.655,51.387,214.81,1
66.907,24.553,2.9258,0.2728,0.1429,70.972,57.96,22.259,7.311,208.27,1
21.309,6.9745,2.0917,0.7045,0.3846,-23.789,-11.246,-6.3368,12.269,187.44,1
17.274,12.313,2.5179,0.6707,0.4082,13.846,15.394,-8.2017,39.478,165.71,1
101.03,41.513,3.9779,0.0822,0.0418,95.979,87.03,8.718,2.9283,244.83,1
36.158,20.637,2.5514,0.3258,0.1784,44.484,24.43,17.305,7.335,176.66,1
105.39,52.044,4.2771,0.069,0.0347,-106.21,79.342,33.292,3.107,278.6,1
22.494,12.13,2.3856,0.6132,0.356,18.544,13.468,-10.18,52.917,141.97,1
33.409,27.856,3.1828,0.2087,0.1152,0.1712,22.586,14.434,8.654,120.16,1
64.038,24.048,3.0235,0.2094,0.1066,96.257,39.731,9.6702,1.8696,251.88,1
95.48,25.99,3.0924,0.3015,0.1823,-36.655,-60.534,-24.02,3.0836,323.5,1
20.103,15.568,2.4594,0.4861,0.276,22.843,15.589,7.7218,86.148,159.32,1
28.554,22.535,2.6042,0.3308,0.1729,-13.905,-13.904,14.477,12.806,122.85,1
27.073,21.463,2.639,0.3628,0.1871,-4.6365,12.955,7.6621,1.2713,101.26,1
28.134,18.308,2.882,0.3346,0.1896,18.521,-9.1926,11.753,10.37,156.42,1
36.673,17.585,3.0797,0.3962,0.2326,8.274,31.485,-8.5336,5.3161,146.09,1
35.847,17.905,2.6884,0.4037,0.2387,8.2472,24.886,9.0144,4.111,204.96,1
78.495,34.573,3.9998,0.1004,0.0504,81.521,70.872,20.009,3.515,218.45,1
90.03,26.603,2.9186,0.2087,0.1176,46.738,101.2,-20.004,17.87,190.22,1
31.369,20.013,2.9104,0.3307,0.1801,28.643,18.265,-16.164,2.3965,131.91,1
41,20.834,3.0032,0.2283,0.1325,-29.395,-30.178,-13.061,11.45,167.28,1
21.023,11.234,2.2355,0.5872,0.3343,-14.032,-18.947,4.5259,79.893,250.74,1
62.219,24.253,3.2907,0.1772,0.0991,9.7232,43.276,-11.052,1.5585,247.37,1
21.069,7.0995,2.1629,0.6942,0.354,-24.81,-8.9313,6.2037,88.785,249.9,1
50.415,22.918,2.9552,0.1962,0.107,52.573,19.621,7.7559,15.548,158.09,1
101.62,42.031,4.1831,0.0799,0.0409,42.121,84.146,20.652,0.8339,281.99,1
105.1,29.094,3.5361,0.1653,0.088,111.08,89.742,29.405,0.3837,278.09,1
21.445,14.121,2.5647,0.545,0.3229,10.192,-7.4844,-11.4,16.629,220.44,1
21.543,17.782,2.5447,0.5221,0.3238,-12.59,-13.617,8.6447,38.911,201.8,1
32.585,16.999,2.7555,0.3494,0.1923,-6.8633,23.095,7.1595,6.557,160.12,1
28.816,22.932,2.6385,0.2644,0.1414,37.14,-16.179,9.4364,57.742,139.59,1
20.828,7.1696,2.0881,0.702,0.3551,1.4435,-8.7773,-6.0379,49.935,166.98,1
121.74,21.648,2.4495,0.3623,0.2078,67.472,126.18,6.7356,28.328,44.621,1
32.449,10.704,2.3233,0.5083,0.3017,39.81,-3.8169,4.3102,14.539,233.38,1
13.222,9.8806,2.2589,0.8154,0.5262,-12.235,-8.2297,-10.72,68.321,164,1
26.308,11.945,2.5955,0.5711,0.3084,10.02,21.842,-7.0259,7.3704,178.29,1
15.336,11.917,2.433,0.6458,0.3819,2.5184,-2.8457,-7.3405,69.252,251.29,1
139.75,21.76,3.5808,0.1118,0.0566,-71.9,-119.14,-11.216,44.546,41.177,1
104.9,16.582,2.5826,0.3556,0.1791,90.189,76.413,-6.0498,11.241,282.42,1
34.23,11.739,2.6091,0.4403,0.2399,30.489,32.391,6.4692,14.563,162.68,1
35.194,15.193,2.5159,0.3262,0.1753,24.354,21.152,13.518,7.1943,217.9,1
19.152,12.669,2.4125,0.5106,0.2843,-2.7958,10.104,-9.4706,42.99,228.88,1
74.709,23.33,3.264,0.3191,0.1772,-36.335,40.781,19.218,4.257,291.3,1
18.177,12.935,2.5347,0.5752,0.3226,-9.4313,-14.075,-7.2639,4.507,261.3,1
21.799,12.295,2.451,0.5416,0.2956,1.5458,-9.7833,-8.2258,17.156,188.13,1
26.382,18.868,2.5533,0.4448,0.2699,27.278,21.307,8.2853,33.231,195.47,1
29.316,10.829,2.5038,0.4796,0.268,-37.076,-14.143,-3.7394,5.8241,252.06,1
90.344,22.294,3.1725,0.242,0.1382,-51.517,72.44,-16.147,2.8697,278.85,1
28.006,11.518,2.4031,0.498,0.2787,25.815,22.061,6.377,51.967,223.16,1
24.018,16.453,2.6015,0.418,0.2215,-0.6816,15.481,-14.764,4.6955,210,1
33.271,27.815,3.0894,0.2336,0.1209,4.5532,-15.602,-26.87,43.744,126.73,1
35.638,17.599,2.7987,0.2639,0.1391,-26.783,21.765,9.2033,14.224,178.91,1
18.938,12.973,2.4417,0.4882,0.2514,13.337,5.7522,5.0165,17.013,153.98,1
112.59,26.276,2.8382,0.2438,0.1241,-224.65,122.77,-10.667,27.068,150.13,1
17.104,15.025,2.3444,0.6561,0.4186,1.5933,13.12,-14.359,75.179,61.911,1
30.779,17.663,2.3107,0.4743,0.2616,15.189,23.104,-4.9621,19.811,171.58,1
32.815,16.7,2.4401,0.3593,0.1797,23.919,21.939,-6.4868,15.077,148.19,1
36.577,19.98,2.9172,0.2783,0.1639,-19.969,-24.833,-10.602,7.1362,235.69,1
108.87,64.733,4.4401,0.0574,0.0312,-27.816,81.773,15.874,3.934,302.08,1
66.013,23.106,3.1948,0.2184,0.1121,58.293,41.308,-12.659,2.8356,265.77,1
40.84,21.888,3.1243,0.2261,0.125,-7.5557,-13.591,10.486,0.583,202.27,1
37.537,22.17,2.8573,0.2611,0.1354,28.017,30.944,-19.627,23.072,207.76,1
66.269,19.012,3.0599,0.2639,0.1468,42.587,61.856,-11.508,8.811,230.59,1
26.455,16.912,2.8366,0.335,0.1741,14.887,-10.426,5.2201,88.155,99.334,1
62.533,17.476,2.9908,0.2043,0.1027,34.409,53.453,-6.8625,6.188,209.83,1
40.16,1.8624,2.3096,0.6618,0.4583,-39.425,-28.407,1.7239,0.235,322.24,1
38.265,24.06,2.9146,0.2228,0.1272,-14.097,18.85,13.406,10.873,168.77,1
28.335,11.803,2.5539,0.405,0.2109,-16.79,7.1239,3.9586,6.7089,192.16,1
16.902,11.137,2.2304,0.5882,0.3676,-0.5437,4.1166,-7.1473,52.427,168.2,1
94.752,42.979,3.9488,0.1286,0.0663,14.81,47.602,23.679,2.9513,344.1,1
60.04,22.971,3.3998,0.2039,0.1054,51.518,44.312,-10.113,4.02,234.06,1
141.48,24.834,2.4669,0.4027,0.227,-90.014,-125.22,-25.242,7.2801,241.65,1
21.806,0,2.1833,0.8066,0.4426,5.1148,-14.139,0,55.95,62.714,1
38.64,19.708,2.8274,0.308,0.1897,-21.482,-31.867,-15.704,87.568,39.41,1
26.912,7.0355,2.3979,0.696,0.43,-14.642,-11.778,5.4555,18.547,195.49,1
36.817,9.5267,2.4942,0.4359,0.242,17.218,26.784,-2.3707,7.2759,204.87,1
36.254,21.817,3.0249,0.2436,0.1261,-4.6575,-16.396,11.898,5.16,209.99,1
27.083,15.381,2.776,0.4539,0.2303,30.2,24.919,-9.786,3.791,149.6,1
57.532,13.503,2.8069,0.2746,0.1412,-25.774,-10.591,-1.4559,7.4165,169.47,1
27.617,11.783,2.4594,0.4132,0.2135,-8.8072,-9.3052,6.2423,3.9266,201.26,1
93.974,33.493,3.0918,0.2169,0.1121,47.185,87.402,35.102,2.2699,316.73,1
12.832,11.46,2.2934,0.7277,0.4046,15.174,-8.0021,-10.3,75.204,85.025,1
29.417,18.953,2.57,0.2746,0.1386,-7.181,15.906,-14.037,88.447,76.124,1
22.37,6.5662,2.1255,0.7416,0.3783,-25.604,-6.7126,6.7847,31.77,276.06,1
80.598,25.279,3.4706,0.2017,0.1206,-87.617,60.173,-9.0013,2.3504,242.97,1
28.661,19.148,2.738,0.2943,0.1508,-1.6637,-13.093,-11.908,89.581,101.73,1
45.601,9.4267,2.4409,0.4529,0.2917,27.709,35.291,-8.7598,6.792,215.91,1
33.422,20.309,2.641,0.3131,0.1611,-30.414,-27.402,-16.229,16.54,188.32,1
31.103,13.944,2.5781,0.4069,0.2206,31.17,-22.065,-13.41,19.278,167.2,1
54.453,21.234,3.1931,0.3083,0.1708,-56.792,38.837,-6.3301,0.833,283.92,1
36.937,24.698,3.0667,0.2341,0.1282,2.0874,-20.824,19.165,2.4152,158.05,1
19.231,17.457,2.4265,0.4307,0.2191,-11.104,13.509,12.06,84.856,46.206,1
25.954,12.195,2.4624,0.4621,0.2534,-0.3813,17.322,-7.5821,39.315,223.5,1
24.596,0,2.1222,0.717,0.4038,26.377,14.981,0.0001,25.78,179.21,1
60.997,14.275,2.4914,0.4161,0.2403,-86.397,43.923,-3.1255,5.081,255.54,1
24.383,14.604,2.5119,0.4492,0.2508,-14.698,-10.629,12.28,22.49,95.338,1
117.99,32.998,3.0473,0.1605,0.0848,19.176,72.522,23.82,2.2668,232.35,1
12.491,11.977,2.0233,0.6919,0.3554,15.938,-8.3772,10.702,33.158,124.24,1
40.324,15.84,2.6994,0.4396,0.2767,-54.331,8.4771,-12.121,1.682,286.93,1
64.62,18.22,3.328,0.1772,0.09,-1.5264,48.508,-10.699,4.7354,237.39,1
97.77,52.427,4.2823,0.0722,0.0364,60.086,78.937,-34.808,2.596,270.25,1
44.152,16.765,2.7093,0.2773,0.1455,14.04,20.74,-14.624,0.337,180.69,1
13.152,10.457,2.1538,0.786,0.4877,13.179,5.5659,10.533,2.463,279.9,1
25.806,10.069,2.3212,0.4678,0.2506,-7.6673,-18.056,-6.9773,23.33,237.55,1
45.169,18.35,2.8954,0.2214,0.1291,25.582,28.168,10.255,9.293,156.82,1
20.899,5.6895,2.2589,0.8099,0.6088,15.559,19.643,-6.1962,31.985,252.11,1
21.128,20.724,2.6693,0.3662,0.1874,24.194,10.555,8.7173,1.3953,206.65,1
28.443,18.65,2.6299,0.2978,0.1583,18.86,23.638,-11.694,36.274,253.43,1
80.014,21.114,2.829,0.3143,0.1653,71.37,70.98,21.162,3.3695,310.77,1
22.006,11.832,2.4208,0.5085,0.2751,-27.753,-10.854,-11.327,29.699,180.38,1
77.683,18.384,2.935,0.2706,0.1365,47.005,80.543,13.645,10.3,230.14,1
46.257,17.991,3.1524,0.2626,0.1404,40.781,32.904,8.7595,2.516,199.1,1
25.042,18.493,2.4742,0.4396,0.2232,11.415,20.216,18.041,30.62,86.363,1
30.329,11.662,2.7392,0.5524,0.278,24.018,26.735,-11.22,37.372,155.29,1
46.466,19.017,2.5334,0.366,0.1859,-48.861,27.643,4.0109,2.4817,292.23,1
44.389,17.578,2.7941,0.3454,0.1839,5.5836,39.085,-14.783,0.084,187.95,1
105.61,47.65,4.2259,0.0833,0.0447,-36.408,82.263,27.079,0.051,324.56,1
23.772,0,2.07,0.7319,0.3702,26.936,13.509,0,11.14,134.47,1
42.727,28.35,2.9829,0.1747,0.0941,44.689,8.6326,14.084,2.057,203.56,1
12.822,11.525,2.0394,0.7306,0.3699,-15.069,4.0849,-11.661,7.066,75.462,1
23.004,19.249,2.5347,0.4117,0.2584,-10.565,-16.67,9.9744,31.255,162.42,1
26.758,13.101,2.7063,0.4189,0.235,5.8026,17.643,3.9521,15.553,171.57,1
20.938,12.866,2.3294,0.4918,0.2834,16.334,11.703,2.9347,52.554,289.01,1
20.298,16.405,2.4125,0.4526,0.2263,22.652,19.002,8.5651,58.441,193.48,1
21.169,11.129,2.3365,0.5945,0.3433,14.849,18.812,4.4605,27.298,98.495,1
34.901,11.077,2.7243,0.3792,0.2028,1.7319,-22.943,10.073,3.8104,181.12,1
73.091,20.352,3.2885,0.2182,0.1516,-111.66,34.795,17.208,2.2062,250.14,1
106.5,32.419,3.6269,0.1225,0.0648,52.432,89.58,-23.824,4.26,291.82,1
89.299,17.973,2.9337,0.2038,0.1252,4.152,80.004,8.355,3.616,200.99,1
72.208,27.424,3.4805,0.1597,0.0802,74.798,61.769,-10.231,2.545,254.65,1
93.697,15.242,2.6959,0.3303,0.2085,-136.34,68.03,-6.7811,1.151,204.87,1
13.353,10.522,2.3608,0.793,0.4118,-14.729,-3.3394,11.878,67.012,178.04,1
43.295,12.694,2.7054,0.3232,0.1665,10.12,35.679,-7.3071,0.5486,244.19,1
36.34,14.299,2.6972,0.3373,0.1717,-5.1463,-19.054,-6.8707,5.053,221.84,1
64.424,12.003,2.4175,0.5736,0.3576,-64.596,-48.544,-6.9758,6.6945,265.9,1
69.933,24.593,3.1355,0.1816,0.1007,-90.964,47.686,6.7437,1.8664,270.82,1
48.86,15.384,2.6803,0.3695,0.2557,43.734,35.368,5.5966,1.7526,147.69,1
32.058,11.618,2.4976,0.3498,0.1892,-0.0859,-19.408,7.0386,2.625,167.1,1
12.877,11.437,2.0917,0.7368,0.3765,15.066,-4.5621,11.683,17.359,95.568,1
20.599,12.548,2.4749,0.4556,0.2362,-0.2461,-8.1183,9.1083,5.97,167.54,1
55.419,22.756,2.9545,0.4653,0.2471,-16.868,-43.24,17.245,3.7956,322.18,1
43.498,21.986,2.6551,0.3584,0.1825,16.081,45.102,17.79,20.112,187.79,1
62.129,25.725,3.5792,0.1692,0.0874,17.088,57.76,14.6,7.5688,244.52,1
19.911,9.3005,2.3927,0.6154,0.3421,23.698,10.514,4.5315,16.508,159.44,1
113.66,41.963,2.9784,0.2449,0.1245,36.099,-95.313,17.239,49.301,199.45,1
15.513,11.352,2.4518,0.6431,0.4541,-0.7669,-3.1136,8.9209,25.193,144.31,1
35.435,7.1801,2.4479,0.5526,0.3191,29.893,14.98,-4.0661,24.125,209.34,1
59.112,22.772,3.1026,0.1792,0.0936,-9.2463,52.118,7.7151,10.335,226.38,1
44.353,21.591,2.9332,0.2997,0.1778,0.7201,24.978,-15.272,0.288,159.47,1
13.163,10.218,2.1775,0.7973,0.5083,12.678,6.9816,10.451,68.778,109.81,1
102.59,40.16,4.1483,0.0921,0.0476,48.389,84.012,-17.118,1.352,293.87,1
23.253,22.012,2.6238,0.3567,0.2438,-3.4956,-21.32,11.981,30.841,108.53,1
39.51,18.404,2.6294,0.4038,0.2148,17.02,32.67,-14.821,3.056,213.22,1
61.374,21.366,3.2621,0.1816,0.1053,-2.9857,31.774,-12.261,0.9761,236.92,1
21.268,6.8651,2.1189,0.73,0.4221,-22.215,-13.512,6.2884,12.893,109.64,1
42.302,18.601,3.1154,0.266,0.1453,15.965,26.221,9.4423,20.828,184.56,1
20.579,8.9421,2.3139,0.6602,0.4053,4.5554,-14.951,10.62,2.9483,171.72,1
96.32,18.106,3.0596,0.2389,0.1364,-41.633,-97.759,10.75,84.734,29.297,1
21.403,14.66,2.4857,0.4641,0.2565,-25.729,-11.783,-6.5024,87.566,239.85,1
86.484,30.389,3.8874,0.1256,0.0658,9.0636,87.302,-17.274,0.6946,248.61,1
100.49,21.302,3.0158,0.2594,0.1644,-128.16,76.259,21.486,2.818,233.03,1
20.604,10.437,2.238,0.5896,0.3324,6.6446,-17.279,10.129,6.7081,95.863,1
15.021,12.192,2.356,0.6608,0.337,1.9014,-2.0715,3.6258,89.274,105.21,1
29.387,17.825,2.7423,0.3656,0.2018,6.4783,28.995,14.942,10.789,109.69,1
36.962,17.321,2.7578,0.3109,0.186,13.307,28.753,-6.0589,9.4668,195.44,1
29.93,22.566,3.065,0.2944,0.1898,4.7467,19.469,-11.095,23.297,129.13,1
24.11,12.673,2.6794,0.431,0.2249,-19.779,-9.9872,7.6753,9.374,227.73,1
55.121,37.878,3.3669,0.1658,0.1038,16.796,42.247,-25.473,74.454,84.414,1
78.213,29.408,3.4203,0.2006,0.1005,-96.022,45.715,25.529,3.555,322.6,1
71.802,25.894,3.1526,0.2076,0.1228,77.527,62.748,-16.717,2.12,208.02,1
68.618,29.016,2.9793,0.1961,0.1033,49.657,-43.209,20.401,19.961,135.65,1
22.393,13.816,2.7439,0.4797,0.257,-6.0095,-8.7231,-5.8519,16.826,163.04,1
68.107,21.804,3.2627,0.213,0.1106,22.565,57.526,14.124,3.902,260.16,1
46.825,24.711,3.0652,0.2608,0.1622,23.556,-10.697,18.968,9.77,179.87,1
19.761,12.228,2.4057,0.499,0.3163,0.442,-8.1121,-10.809,36.603,136.12,1
57.063,19.165,2.9209,0.1908,0.1014,25.578,-25.372,-10.105,4.181,236.14,1
27.574,6.6968,2.4409,0.6449,0.3243,33.307,14.353,5.1919,18.866,121.78,1
41.128,15.07,2.8075,0.2773,0.1503,-1.9661,12.881,15.174,2.042,155.9,1
27.5,15.22,2.8528,0.4,0.2056,18.377,16.75,9.7918,33.818,45.742,1
61.016,25.918,3.7474,0.1564,0.0869,-4.2308,36.588,18.976,0.6497,212.01,1
49.14,20.758,3.3206,0.1898,0.103,51.421,32.132,-11.189,5.069,206.9,1
38.582,20.641,2.9852,0.2566,0.1392,37.722,22.085,12.31,11.932,192.44,1
31.512,19.287,2.9578,0.2975,0.1515,38.183,21.673,-12.073,17.581,171.23,1
215.32,67.824,3.4396,0.1363,0.0725,298.61,-95.077,-57.221,76.924,243.06,2
19.791,19.353,2.646,0.5332,0.2678,14.771,4.8395,-9.4805,80.043,63.756,2
49.899,12.637,2.5172,0.3191,0.1626,-47.5,17.219,-8.8468,35.934,204.9,2
61.039,9.9631,2.6232,0.3667,0.194,29.489,50.759,-7.303,64.208,243.6,2
98.811,75.982,3.8184,0.1509,0.0789,-29.941,-88.866,13.263,8.08,370.69,2
11.532,10.667,2.6301,0.5927,0.3457,1.3976,24.256,-5.7455,5.6915,167.98,2
28.156,24.144,2.8159,0.2765,0.1429,-12.693,-14.241,13.769,74.558,85.31,2
146.42,42.474,2.9893,0.2665,0.2067,-160.42,-8.524,-29.392,7.2265,232.51,2
115.52,27.145,3.1543,0.2593,0.148,-172.66,108.18,8.9205,34.079,290.81,2
171.92,51.008,3.2895,0.2791,0.169,-106.2,-229.39,37.609,67.827,275.92,2
18.033,10.729,2.1553,0.5524,0.2972,-0.7818,5.9843,-5.2092,69.938,222.66,2
22.31,15.068,2.3535,0.5549,0.3182,29.272,-4.5585,6.6847,34.05,51.137,2
35.605,14.776,2.9632,0.3554,0.2024,-4.1669,25.67,7.4827,41.381,232.32,2
59.987,28.575,2.7873,0.2267,0.1375,87.879,-20.333,-15.203,54.755,153.49,2
9.4412,7.8352,2.3029,0.609,0.364,-5.8695,11.115,7.1603,23.191,239.89,2
45.186,10.166,2.6716,0.5069,0.295,-28.994,-36.03,-10.272,79.582,205.32,2
28.771,10.149,2.2889,0.4884,0.2905,7.0959,19.247,5.4223,50.347,57.954,2
177.66,55.874,3.359,0.2035,0.1087,-89.384,-156.01,24,2.3331,272.08,2
198.06,42.545,3.6965,0.2037,0.1079,-233.72,-128.74,27.063,57.052,362.62,2
141.63,32.468,3.3462,0.2141,0.1183,-23.151,82.362,-28.075,32.736,308.03,2
34.316,12.81,2.7185,0.4302,0.2189,-3.5192,15.612,9.5735,81.871,158.93,2
13.368,10.481,2.5605,0.795,0.4168,-14.646,-3.7434,11.862,78.458,99.821,2
112.1,26.698,2.8913,0.463,0.287,-53.004,-70.665,-22.114,18.403,324.71,2
22.195,11.309,2.4556,0.5744,0.359,3.9717,19.721,8.3117,36.08,46.643,2
31.077,18.184,2.7189,0.4355,0.2397,-5.9339,15.287,14.583,37.053,141.63,2
36.199,0.7291,2.0783,0.7007,0.3782,-25.451,-17.986,-0.7753,9.5051,135.81,2
188.59,59.18,3.4154,0.2186,0.1283,38.911,-138.05,-52.665,38.14,323.31,2
78.407,54.368,3.465,0.1429,0.062,11.106,40.327,30.537,63.398,278.53,2
145.88,23.221,2.637,0.406,0.2318,-142.99,-53.878,18.547,15.535,186.73,2
121.99,49.419,3.5037,0.1779,0.1374,-92.315,41.9,20.227,12.946,327.18,2
45.214,6.4831,2.7199,0.4108,0.25,34.113,35.017,12.049,0.4413,181.49,2
28.043,13.331,2.7927,0.4083,0.2176,25.968,23.802,6.0338,15.478,247.23,2
70.038,8.3089,2.6712,0.5949,0.3507,68.988,49.558,-7.185,39.093,202.87,2
19.616,9.3591,2.5752,0.6197,0.3125,1.2377,-7.9044,-5.2027,19.615,193.5,2
33.255,12.924,2.8119,0.3146,0.1673,13.07,9.245,6.7852,87.098,170.38,2
27.284,11.884,2.4824,0.6676,0.4007,18.427,3.6565,-9.0804,23.936,42.555,2
61.588,13.396,2.9791,0.2434,0.1233,47.381,32.041,-7.4284,85,225.93,2
18.613,11.977,2.3917,0.6183,0.3171,-16.409,25.939,-17.249,12.371,42.617,2
37.764,15.381,2.523,0.4157,0.2507,32.85,17.706,-7.8263,20.488,248.06,2
69.436,16.067,2.4956,0.3471,0.1758,46.116,71.962,-10.877,78.435,161.38,2
20.03,9.8235,2.5688,0.7206,0.4791,7.9487,16.317,9.2826,24.3,177.57,2
53.184,20.482,2.8521,0.2685,0.1414,50.682,65.454,15.197,13.947,255.03,2
46.292,11.71,2.7987,0.341,0.2148,31.813,34.91,2.5921,59.916,222.02,2
85.75,65.482,3.1005,0.1846,0.0859,-104.92,-92.96,-82.441,4.2471,224.36,2
35.018,9.0437,2.7105,0.4615,0.2756,22.596,20.338,11.435,51.287,135.61,2
189.8,83.538,3.2374,0.2356,0.1305,-206.38,-162.33,-67.308,59.654,291.21,2
45.076,17.389,2.791,0.3042,0.161,15.318,29.021,6.1818,55.869,190.58,2
