28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
25.042,12.492,2.5676,0.4898,0.2751,-9.9118,-16.346,-10.247,72.807,207.14,2
26.954,20.065,2.573,0.3801,0.231,10.765,13.444,11.359,78.67,109.47,2
240.46,134.08,3.5814,0.1324,0.0762,-179.14,-142.71,-132.42,26.902,138.66,2
77.215,38.289,3.302,0.1222,0.0611,28.93,90.733,10.615,64.714,146.63,2
109.96,70.77,3.4752,0.1442,0.0568,82.92,57.146,34.642,76.1,312.3,2
36.925,8.6527,2.7601,0.4154,0.2192,-54.489,-24.214,5.3283,73.185,245.89,2
18.113,16.531,2.0726,0.7121,0.389,20.131,-23.939,-12.931,81.498,207.65,2
18.941,7.4823,2.3274,0.7435,0.4682,-0.5794,4.8004,3.7395,75.056,208.48,2
49.563,12.382,2.9962,0.2954,0.1716,-23.488,10.284,0.2113,88.444,220.77,2
32.988,8.1677,2.3956,0.5133,0.2637,38.293,-24.173,-10.239,68.947,120.1,2
96.993,31.551,3.0039,0.1903,0.1046,-108.3,49.739,-12.116,39.084,247.85,2
42.249,15.983,2.4586,0.4376,0.2386,8.4739,21.16,4.2009,61.647,126.75,2
130.05,73.876,3.0494,0.2526,0.1504,-85.121,-113.39,53.213,65.292,203.62,2
124.97,114.29,3.6046,0.0753,0.0394,171.71,119.48,-85.745,10.232,79.527,2
21.533,5.5628,2.6576,0.8362,0.5579,-13.636,11.955,-10.182,3.3983,183.99,2
33.257,15.358,2.7934,0.2944,0.1537,-5.0074,17.312,-6.9279,52.234,109.51,2
24.347,13.803,2.6095,0.6194,0.2932,6.2115,6.7582,0.157,33.285,188.09,2
133.06,29.411,2.7891,0.2649,0.1375,-122.09,73.411,20.697,29.308,265.6,2
96.728,26.621,2.9731,0.1915,0.1048,-38.278,-111.7,-5.914,13.405,148.67,2
34.168,13.869,2.3256,0.3985,0.1972,27.755,18.804,11.023,8.1384,153.92,2
163.44,50.768,3.0004,0.2449,0.1579,-57.668,-127.09,-47.442,33.523,175.09,2
164.68,105.88,4.3609,0.0866,0.0253,33.262,90.428,78.899,85.114,150.3,2
258.58,154.46,3.5145,0.0576,0.046,381.25,-181.14,-120.43,58.982,184.41,2
24.026,9.8877,2.7384,0.3735,0.2117,2.2505,-18.527,-11.023,54.77,157.56,2
101.04,21.854,3.028,0.3093,0.1701,-130.64,16.377,13.332,18.869,315.71,2
49.894,16.632,2.9122,0.224,0.1255,2.9045,-27.081,-4.106,23.196,123.31,2
84.041,16.648,3.0164,0.2396,0.1226,-97.114,59.202,-17.766,24.788,262.57,2
24.142,13.081,2.7182,0.3339,0.1528,-45.911,-15.563,-4.0028,84.992,122.13,2
68.113,28.161,3.1998,0.3106,0.2289,-79.414,-46.557,-15.893,36.04,275.66,2
19.928,7.2519,2.3395,0.7643,0.3959,-3.9818,11.171,5.0815,70.244,189.33,2
36.358,14.976,2.7888,0.2508,0.1519,-54.945,-11.201,22.519,55.679,212.41,2
19.712,16.84,2.3715,0.5003,0.2388,23.891,15.503,-10.079,58.434,184.27,2
39.832,10.619,2.7081,0.3893,0.2042,-6.8082,-9.1263,-2.6842,76.8,175.79,2
168.82,56.935,3.3298,0.117,0.0704,-227.63,88.13,51.803,40.991,208.34,2
139.5,29.144,3.1689,0.2029,0.1091,-66.422,-66.04,21.298,35.544,93.493,2
14.128,9.282,2.5423,0.7216,0.479,4.041,-7.051,-18.61,14.354,229.58,2
96.899,25.333,3.4313,0.1566,0.1126,-49.158,-82.742,-20.123,28.117,168.52,2
124.74,48.138,3.4739,0.2606,0.1372,-84.442,-110.13,-36.896,7.538,394.84,2
132.55,45.647,3.7384,0.089,0.0646,3.5937,-116.87,17.769,31.377,349.26,2
38.394,11.113,2.9312,0.3639,0.2061,6.5716,31.629,-6.0344,19.206,202.68,2
130.88,37.551,3.2069,0.3457,0.2028,-108.19,-100.21,-14.656,12.094,262.59,2
137.8,52.495,3.623,0.0574,0.0435,-56.919,-121.82,-31.593,51.392,35.614,2
22.697,10.208,2.263,0.6782,0.4927,25.645,16.678,5.1287,60.435,136.69,2
56.925,13.36,2.7709,0.6559,0.472,-55.981,-30.938,12.537,24.217,309.43,2
141.43,88.602,3.2561,0.2757,0.1317,-42.724,-113.36,51.547,18.558,352.31,2
110.12,66.224,3.8618,0.0811,0.0424,16.271,92.088,60.423,74.691,264.95,2
14.791,11.796,2.3075,0.6749,0.4557,1.3533,4.7675,-9.0611,62.25,62.525,2
65.973,40.414,3.4188,0.2489,0.1368,5.9293,-72.137,29.005,18.043,376.47,2
119.78,64.542,3.6206,0.081,0.0423,-84.657,-56.403,21.864,22.611,256.5,2
15.709,11.183,2.3201,0.6651,0.4522,2.0375,3.6839,8.946,13.143,107.13,2
225.45,56.745,3.4401,0.1375,0.0771,-201.35,-94.144,53.472,88.07,256.9,2
54.212,14.381,2.8388,0.3594,0.2239,-49.52,-37.021,6.2357,28.641,110.78,2
17.581,10.177,2.3766,0.6471,0.4139,-0.2667,3.3367,-7.6435,65.443,61.382,2
56.698,11.284,2.8735,0.3346,0.1884,-18.588,29.172,-5.3136,24.633,120.13,2
129.47,36.816,3.5161,0.1834,0.1031,-29.29,-139.22,-23.015,38.056,218.96,2
83.215,30.576,2.9706,0.2204,0.1161,-95.057,56.09,25.169,29.039,283.38,2
37.209,12.196,2.6144,0.3937,0.2005,-18.225,-31.609,10.488,46.16,202.3,2
70.518,26.599,2.9861,0.2034,0.1089,-95.882,43.786,-21.4,43.593,259.55,2
130.61,97.737,3.4709,0.1347,0.06,3.1408,-56.799,88.223,59.329,171.96,2
45.593,19.043,3.2043,0.2214,0.1529,10.55,24.091,6.5958,14.159,114.65,2
28.286,11.595,2.6042,0.4577,0.245,-6.1261,-12.877,-7.5274,28.646,224.7,2
172.57,44.289,3.0548,0.2248,0.1186,-90.062,-185.26,30.739,27.483,109.32,2
94.108,32.306,2.6212,0.4139,0.2309,-35.01,-108.82,23.417,22.531,103.66,2
150.5,80.74,4.1611,0.0853,0.0502,-82.445,-139.1,-48.224,62.273,335.03,2
91.456,16.907,3.2584,0.1969,0.099,-18.751,56.593,-8.1813,32.984,114.64,2
44.585,26.983,2.8262,0.3312,0.1979,17.054,58.822,-16.748,11.598,89.385,2
120.45,25.849,2.9576,0.2977,0.2023,-140.4,105.08,20.479,3.124,220.54,2
185.9,116.94,4.3283,0.0496,0.025,-38.776,-136.28,-75.694,77.054,319.04,2
35.361,15.653,2.897,0.3195,0.164,-28.11,20.544,-11.06,36.393,277.06,2
32.631,18.945,2.6845,0.389,0.1991,26.234,-8.2258,-12.45,18.486,198.79,2
128.33,45.189,3.8533,0.1152,0.0664,-27.621,70.83,-33.157,45.122,211.53,2
63.003,16.096,2.8235,0.521,0.3686,-72.565,26.851,-13.478,16.065,260.07,2
26.333,13.269,2.3377,0.521,0.3009,-8.2202,17.925,0.4299,34.595,268.27,2
47.526,13.239,2.906,0.2523,0.1379,41.853,-32.406,-8.002,45.189,36.411,2
32.187,15.078,2.6675,0.4817,0.2892,33.782,19.035,10.124,8.797,5.6998,2
194.13,77.339,3.7326,0.1645,0.0855,377.97,-180.06,35.267,59.747,265.29,2
24.683,8.8025,2.4417,0.4431,0.2583,34.227,-17.971,-11.432,68.538,78.14,2
105.84,43.469,3.3905,0.1188,0.0511,53.443,126.29,-21.255,16.349,132.54,2
192.1,79.361,4.1466,0.0909,0.0513,7.5268,-213.22,-46.918,54.203,361.15,2
83.952,46.226,3.0986,0.1793,0.1032,84.245,24.988,-40.217,63.52,179.07,2
148.32,93.877,3.7021,0.1301,0.0759,-122.14,-192.5,-52.344,55.947,299.82,2
25.751,9.6259,2.6031,0.6026,0.3044,10.117,26.161,-8.4348,34.882,205.83,2
26.193,11.738,2.5328,0.5513,0.3651,3.2818,22.649,4.6075,76.565,198.84,2
18.131,11.791,2.6217,0.5854,0.3883,-0.4923,-8.9053,9.3306,18.532,222.98,2
250.09,45.991,4.0203,0.0752,0.0495,-353.26,-206.38,-18.574,82.233,43.384,2
12.942,11.215,2.2467,0.7422,0.4278,14.657,-7.1915,-10.187,73.397,271.26,2
20.859,10.555,2.6604,0.5128,0.3112,-35.634,-13.333,7.8399,49.349,203.09,2
85.619,21.375,2.7392,0.2717,0.1431,-67.788,-52.207,-3.5756,63.924,112.01,2
51.997,39.52,3.2133,0.399,0.2157,20.336,30.833,31.529,17.272,344.52,2
47.823,10.034,2.8678,0.3119,0.1593,14.878,30.47,0.6191,26.932,241.71,2
48.88,8.9369,2.9635,0.4675,0.2243,-40.943,-30.019,-18.709,63.218,62.621,2
18.412,7.886,2.6556,0.596,0.3414,16.469,5.544,-4.2137,12.336,66.507,2
58.714,22.837,2.7036,0.5431,0.2679,-39.149,-67.816,-12.828,22.982,195.68,2
34.254,11.058,2.7582,0.4223,0.212,30.035,-15.498,11.324,76.958,210.05,2
32.625,9.1384,2.5465,0.4915,0.277,37.841,26.238,5.0915,19.573,154.88,2
66.289,8.7789,2.2625,0.5464,0.276,54.62,-14.84,4.9454,6.6645,27.55,2
31.843,11.851,2.6794,0.41,0.2542,-10.14,5.0364,10.689,49.146,173.81,2
74.874,16.92,3.0691,0.3539,0.1787,-52.831,52.555,-14.409,4.7291,347.19,2
19.066,9.7981,2.3424,0.6273,0.3614,-21.874,-12.057,4.9351,86.446,103.65,2
202.83,73.997,4.3622,0.0678,0.0364,-66.408,-159.35,-21.258,76.113,348.98,2
25.362,20.271,2.6005,0.447,0.2403,-14.756,-29.584,12.015,37.218,149.4,2
16.215,13.074,2.4553,0.5431,0.3064,-10.379,-13.129,-0.104,45.885,185.67,2
133.95,38.397,3.0833,0.2517,0.1421,89.904,128.25,26.352,43.561,32.713,2
19.104,16.087,2.6675,0.4715,0.2913,-20.891,15.888,-14.164,44.94,202.36,2
41.433,10.305,2.5447,0.4194,0.2297,-20.039,-36.066,7.8495,27.622,106.01,2
44.386,18.825,2.9959,0.2484,0.1388,31.992,39.68,-11.165,13.361,269.45,2
133.49,43.529,2.6884,0.3996,0.1998,-7.5184,-116.55,-42.168,13.112,325.57,2
35.414,16.601,2.4661,0.3829,0.2103,49.074,7.2535,-12.549,4.75,229.41,2
39.133,36.993,3.0614,0.2178,0.1133,2.1607,-38.182,-26.205,66.29,240.84,2
13.261,10.005,2.2082,0.8111,0.5108,-12.606,-7.7326,10.919,20.366,39.288,2
59.505,29.301,3.0116,0.3989,0.2258,16.999,-45.728,-14.38,31.747,425.52,2
121.94,46.635,3.1551,0.1947,0.1086,-124.43,96.165,30.148,30.99,217.38,2
56.553,24.171,3.2038,0.1739,0.091,74.503,56.317,-17.294,73.799,107.32,2
28.814,13.641,2.4499,0.5411,0.344,6.1332,6.0571,4.8301,7.7544,203.8,2
33.377,8.1712,2.7896,0.4593,0.2878,13.786,17.809,7.0559,40.322,143.88,2
8.2311,7.8292,2.3462,0.7684,0.4696,21.658,3.783,7.6089,36.76,177.94,2
30.732,17.382,2.8119,0.3547,0.1812,27.222,24.858,-13.343,27.995,155.02,2
60.209,30.385,3.7078,0.1793,0.1141,21.609,60.868,17.218,25.557,185.2,2
30.364,15.958,2.9194,0.3606,0.2142,-32.487,-17.911,-4.3409,38.851,170.11,2
27.781,16.192,2.5502,0.3099,0.1676,-13.889,-12.286,8.7901,11.85,181.7,2
103.15,43.317,3.9352,0.1022,0.0513,24.986,114.91,-24.181,62.04,184.94,2
180.13,89.031,3.801,0.1332,0.0842,-149.54,128.25,-77.054,84.817,347.42,2
72.523,17.29,3.114,0.1985,0.0924,29.812,45.341,-12.55,21.94,193.25,2
13.255,10.374,2.2,0.795,0.4763,13.412,6.0135,-11.17,42.477,71.412,2
164.5,45.826,3.3426,0.129,0.0725,-156.84,103.31,49.814,52.613,256.65,2
18.769,7.4119,2.1508,0.7845,0.47,3.0514,-8.1489,2.7096,39.106,144.69,2
120.44,82.098,3.478,0.2275,0.1312,-150.2,52.63,38.761,9.209,311.41,2
32.771,26.251,3.178,0.2396,0.1384,0.2033,19.236,8.8301,9.8641,90.13,2
15.004,8.7457,2.6748,0.5596,0.3502,1.9665,8.6654,-9.2768,10.591,79.165,2
51.203,14.449,2.8924,0.3434,0.1928,9.0876,22.018,2.4246,42.5,255.1,2
35.441,8.6428,2.799,0.4382,0.2223,-2.5966,-8.2996,8.0967,74.297,246.47,2
141.37,31.75,3.1081,0.2803,0.131,-234.37,156.35,12.464,13.815,174.89,2
124.84,84.528,3.8424,0.1766,0.0871,-28.168,-105.78,29.8,44.333,417.03,2
64.632,36.91,2.7738,0.2003,0.1002,24.861,55.733,-10.865,39.656,161.01,2
42.194,8.9013,2.5237,0.4641,0.2769,7.3032,32.086,3.8818,12.926,115.88,2
121.38,28.465,2.9319,0.2335,0.1528,-93.058,-108.98,15.158,42.225,86.433,2
76.915,29.362,2.913,0.1759,0.091,-49.298,-43.599,-16.611,53.228,217.1,2
37.77,15.374,2.7721,0.3122,0.1534,-0.4536,28.367,-5.9695,73.112,243.57,2
29.402,12.137,2.5159,0.4116,0.2058,-22.646,21.13,-7.5126,75.255,179.53,2
59.907,11.577,2.4831,0.4114,0.1981,67.976,-28.739,3.992,34.45,161.56,2
32.981,18.988,2.5179,0.3581,0.1806,16.137,21.852,-16.792,64.293,105.21,2
191.95,74.871,3.4026,0.1541,0.0712,-125.9,36.727,78.037,51.487,295.76,2
17.749,14.627,2.3551,0.5475,0.3775,5.5857,-15.361,6.7395,28.689,239.06,2
20.649,11.546,2.2532,0.717,0.4204,-2.5787,17.608,6.0702,87.357,233.55,2
78.969,15.092,3.1737,0.3504,0.2013,-57.936,39.651,-10.781,39.029,291.7,2
55.834,22.649,2.9157,0.2696,0.1378,8.3741,41.501,24.608,9.461,177.21,2
129.59,17.348,2.8963,0.367,0.2356,-55.022,-126.58,-4.9852,12.489,52.983,2
91.603,13.988,3.0438,0.2803,0.146,-70.229,65.899,10.52,43.096,284.88,2
33.193,10.413,2.772,0.3956,0.2088,-2.7203,17.35,-6.319,60.397,204.42,2
36.486,9.4858,2.6596,0.6099,0.373,-9.6632,9.2725,-2.9336,1.3705,122.45,2
12.898,9.3741,2.3925,0.6594,0.4721,5.9645,-3.665,-13.648,56.97,111.72,2
29.44,20.405,2.7712,0.3793,0.2108,1.5983,24.606,-11.096,2.898,263.37,2
92.14,53.675,3.0382,0.2175,0.146,-26.757,-121.9,21.405,9.0489,103.56,2
48.269,28.427,2.8817,0.5003,0.283,-0.861,57.728,-30.09,89.87,201.98,2
46.207,6.389,2.6149,0.5194,0.2973,24.948,37.309,5.4582,47.653,195.95,2
10.14,6.862,2.2963,0.7633,0.4517,-24.7,-6.5859,11.105,34.642,166.4,2
271.44,190.14,3.6078,0.0873,0.0546,444.4,-162.07,90.618,64.504,152.16,2
49.176,11.723,3.0357,0.3394,0.2118,10.001,31.821,-13.086,39.681,237.73,2
107.57,37.121,3.2238,0.3823,0.3044,-52.739,-60.321,31.976,24.561,322.38,2
25.491,15.459,2.7153,0.4784,0.249,14.438,-15.437,4.1073,75.166,163.48,2
31.608,10.477,2.6699,0.4564,0.2321,-13,14.219,4.7111,56.668,39.228,2
126.69,35.144,2.9217,0.2681,0.143,131.22,97.953,19.973,65.879,90.551,2
123.3,16.888,2.8551,0.332,0.2544,119.9,45.568,-16.892,74.275,238.63,2
180.71,43.405,3.6852,0.0896,0.0392,-21.531,67.529,-27.306,33.9,125.62,2
25.986,23.176,2.3015,0.5719,0.3495,-15.304,-6.6741,12.93,6.8391,119.99,2
120.92,71.039,3.6757,0.2054,0.0901,-58.045,-141.16,45.302,21.466,399.04,2
31.424,15.362,2.5966,0.3949,0.257,9.2765,-19.261,9.6225,33.559,218.1,2
37.469,11.084,2.3597,0.5219,0.2746,-31.597,-27.475,11.13,2.0718,116.11,2
12.852,11.463,2.1917,0.7331,0.3891,-15.155,6.5773,-11.352,86.045,219.58,2
21.826,10.548,2.243,0.56,0.2829,-4.206,16.932,6.8728,24.601,152.23,2
13.304,8.0295,2.5582,0.6048,0.3172,21.748,21.107,3.7326,46.538,190.31,2
18.185,9.8595,2.506,0.6086,0.343,35.068,18.91,12.355,19.152,179.66,2
97.31,27.279,3.0054,0.3674,0.2573,-113.86,69.547,13.74,75.275,181.79,2
53.344,15.324,2.7177,0.3657,0.207,15.122,31.958,13.767,45.915,191.04,2
118.54,50.931,3.4032,0.3173,0.2136,-76.833,-104.41,-22.236,17.794,388.06,2
15.876,9.5599,2.4025,0.8515,0.5467,20.181,16.472,-3.1284,43.434,241.98,2
26.082,10.773,2.6294,0.5023,0.2805,-6.2851,-14.265,8.8525,79.51,181.64,2
101.24,18.761,2.8516,0.2745,0.1414,-56.255,-70.376,-5.4218,81.362,154.15,2
22.009,6.7467,2.3021,0.7182,0.3716,-25.359,-7.7523,-6.6755,16.634,190.85,2
120.23,73.813,3.2527,0.2561,0.1536,-170.52,63.058,56.832,7.8807,192.5,2
28.655,11.086,2.5944,0.4478,0.2684,19.697,-15.679,-10.912,51.315,225.75,2
120.17,23.506,3.0058,0.1993,0.1001,112.25,76.261,-5.2794,61.296,124.2,2
178.31,115.88,3.5584,0.173,0.0925,-151.13,-170.38,-52.748,53.16,224.67,2
56.465,21.427,2.8354,0.3404,0.1863,69.415,45.386,-22.406,1.16,285.42,2
197.59,45.048,3.8584,0.1293,0.0695,-160.28,-184.08,20.088,55.245,321.87,2
36.287,11.854,2.7962,0.4237,0.2406,37.615,8.9505,6.4411,74.93,79.138,2
163.31,33.181,2.8939,0.2228,0.109,-75.623,-100.65,-21.369,71.927,139.78,2
25.34,24.937,2.8937,0.3901,0.216,-16.975,-35.931,18.057,14.121,103.3,2
32.222,10.7,2.6872,0.4712,0.2538,6.2826,14.764,1.0305,37.716,104.28,2
207.52,106.82,4.1841,0.0753,0.047,-217.12,-250.36,-49.158,0.4183,284.44,2
15.269,3.8124,2.325,0.8676,0.637,18.29,7.0555,-0.8019,56.729,219.89,2
122.18,32.547,2.8245,0.3191,0.1685,75.721,127.52,-16.063,80.647,188.3,2
33.295,30.515,3.0067,0.2421,0.1302,13.251,-5.688,14.31,2.7741,105.33,2
33.776,18.102,2.7945,0.2905,0.1581,5.4566,-21.175,-11.643,42.878,91.362,2
30.35,21.406,2.6325,0.3986,0.2156,34.418,16.873,-18.831,30.633,232.54,2
95.651,42.548,3.7049,0.1781,0.0908,-126.57,-74.514,-22.576,17.244,375.03,2
22.697,9.2923,2.4245,0.5784,0.3543,-3.2073,24.053,8.85,78.513,163.26,2
29.811,10.887,2.6526,0.4412,0.2508,-9.6388,20.32,6.5625,70.921,127.31,2
20.96,9.5091,2.4702,0.599,0.3287,-25.92,14.963,-3.4651,85.922,158.18,2
29.55,9.3699,2.4822,0.5535,0.3443,-20.828,17.378,-7.8831,65.136,155.63,2
215.72,54.118,3.1143,0.4343,0.261,-101.23,-212.18,-49.572,1.9377,357.03,2
19.167,12.966,2.4354,0.5468,0.3468,10.17,15.457,4.4001,7.9106,208.23,2
29.444,12.456,2.5028,0.5668,0.3077,-38.245,-24.081,1.9457,71.647,213.67,2
178.56,105.32,4.6289,0.035,0.0304,-76.343,110.05,71.708,87.636,317.85,2
305.1,108.44,4.0668,0.0932,0.0428,-265.81,-281.84,83.67,39.56,236.88,2
75.039,66.824,3.1966,0.2169,0.1262,-28.203,35.183,39.3,63.239,136.97,2
62.201,39.026,3.3682,0.1658,0.0902,54.557,54.487,37.749,75.034,195.85,2
24.934,13.984,2.6518,0.3969,0.204,31.367,16.64,8.3578,55.496,167.37,2
60.442,12.559,2.721,0.4335,0.2823,56.243,43.834,-7.9984,26.708,172.97,2
31.156,12.387,2.6597,0.4183,0.2364,-7.1292,27.312,-0.4479,61.94,241.71,2
25.521,12.656,2.4669,0.3925,0.2065,-18.473,-12.225,-5.5906,83.493,226.88,2
84.684,17.4,3.1434,0.211,0.1442,-117.24,82.855,17.473,57.583,257.84,2
17.401,7.4357,2.3334,0.7981,0.5499,-1.4761,-2.6265,4.5371,55.459,214.62,2
60.452,17.413,2.9128,0.3472,0.1815,-34.631,-54.156,-16.071,8.0866,174.14,2
51.85,11.512,3.0047,0.2984,0.161,-66.373,-26.744,5.0632,72.858,184.54,2
72.547,14.988,3.0983,0.2576,0.1631,38.013,32.908,9.4911,62.242,184.39,2
51.131,20.692,2.7644,0.2604,0.1413,-26.605,47.033,14.437,40.761,149.48,2
22.023,11.142,2.5711,0.647,0.4792,6.5974,17.722,-11.424,69.774,166.59,2
42.347,13.57,2.5673,0.4335,0.3231,-41.528,-40.123,3.9217,57.249,194.41,2
224.68,25.11,2.7945,0.4205,0.2705,-100.29,-264.28,-14.559,53.803,78.518,2
25.911,11.665,2.3749,0.4578,0.2259,-39.345,-12.44,10.329,4.2998,125.45,2
159.91,75.956,3.3458,0.1176,0.0722,79.971,58.59,24.159,85.627,241.37,2
70.173,33.735,3.1493,0.2182,0.1094,66.594,39.015,26.937,18.037,209.11,2
35.864,14.635,2.7789,0.3794,0.1955,13.586,20.473,-9.0084,76.185,240.44,2
43.95,21.426,2.9335,0.2413,0.1335,5.2075,30.763,8.9538,15.136,253.23,2
45.442,13.788,2.5247,0.3004,0.1833,48.386,26.35,-8.453,43.955,171.54,2
62.31,15.089,2.9936,0.2635,0.1465,-12.451,23.194,15.53,63.394,143.31,2
197.07,21.643,2.8594,0.3815,0.2509,225.47,-134.89,-10.862,62.429,40.489,2
242.09,105.71,4.6579,0.0348,0.0175,-218.47,-180.16,-52.685,67.934,243.08,2
127.89,85.151,4.0728,0.1072,0.0547,5.8147,-131.19,45.967,14.828,357.87,2
52.86,29.765,3.0961,0.1968,0.1275,86.458,33.91,33.916,86.659,213.47,2
44.553,10.138,2.7368,0.3593,0.1897,-0.8568,32.875,4.003,3.077,78.606,2
30.095,15.248,2.5836,0.3571,0.2106,1.6271,14.432,-14.74,11.285,195.89,2
217.67,44.219,3.2117,0.1779,0.1422,-241.76,-90.811,-18.68,59.483,255.54,2
163.33,13.882,2.9395,0.254,0.1293,-131.07,-75.085,-8.5308,58.837,118.24,2
113.35,22.138,3.2743,0.2483,0.1348,-76.055,67.917,18.386,4.8423,286.16,2
77.145,38,3.6371,0.1518,0.0956,-33.191,70.305,29.522,31.712,285.07,2
218.38,125.69,4.4838,0.0588,0.0368,-309.07,-167.9,-149.55,75.436,322.08,2
14.389,12.766,2.6194,0.5753,0.3174,-20.638,-11.905,-6.5581,60.257,148.71,2
8.0518,7.6959,2.4996,0.6751,0.4281,-0.5604,-4.9496,-9.9392,74.181,135.69,2
34.273,12.723,2.2911,0.445,0.2276,30.569,-15.944,9.0394,78.788,94.496,2
74.508,40.564,3.2186,0.0868,0.0541,13.404,-42.508,22.281,57.063,168.93,2
86.643,14.458,2.9594,0.3363,0.1778,-112.63,45.164,-14.775,68.243,268.9,2
34.966,11.642,2.7418,0.509,0.3318,23.221,31.573,-3.919,19.064,133.75,2
19.114,12.208,2.4676,0.5554,0.3186,-3.8694,10.63,10.568,48.231,177.91,2
163.29,84.298,2.8794,0.2904,0.1736,36.907,77.292,-39.187,33.612,96.67,2
58.899,33.174,3.3875,0.1545,0.0908,-50.716,-39.108,-19.691,61.522,239.54,2
112.63,79.2,4.165,0.1266,0.0385,79.628,79.597,-56.597,65.649,358.14,2
49.686,8.4888,2.7364,0.3541,0.1844,50.838,29.809,3.7914,83.425,213.43,2
81.419,24.473,2.5304,0.5206,0.3358,-78.746,-16.76,-19.361,31.761,273.64,2
20.869,20.774,2.3017,0.4866,0.2447,-31.63,-36.192,-9.3976,9.7574,162.39,2
121.13,52.173,3.2602,0.2979,0.1582,-210.05,131.64,20.626,15.647,289.78,2
108.23,11.947,2.7426,0.3674,0.2753,-84.156,-45.726,6.3502,7.8289,166.98,2
241.88,170.86,3.4333,0.177,0.1067,-156.81,-204.82,170.69,8.9743,226.32,2
35.801,11.136,2.7384,0.3489,0.1781,37.003,29.352,5.4811,37.256,202.7,2
129.49,38.025,3.3777,0.171,0.1121,-191.81,108.03,-35.578,36.816,267.68,2
23.008,12.209,2.4427,0.4495,0.2635,11.306,-18.178,-16.418,37.746,140.8,2
34.155,21.905,2.84,0.267,0.1721,8.0011,24.475,18.64,17.307,71.051,2
19.419,9.9248,2.2718,0.5615,0.3075,24.592,8.5982,-3.0781,41.802,67.962,2
30.172,16.884,2.6902,0.4673,0.2704,8.8759,25.369,14.03,74.709,229.3,2
12.345,12.146,2.0273,0.6761,0.3427,-16.5,9.4818,9.9395,9.807,210.87,2
33.225,18.725,2.7263,0.308,0.1643,-1.3268,-13.932,-9.6538,24.253,104.86,2
115.94,73.965,3.1556,0.253,0.1433,88.702,118.06,33.602,17.434,162.76,2
23.133,10.415,2.5527,0.5274,0.2666,33.321,9.567,10.309,58.923,202.28,2
103.07,30.134,3.3185,0.2142,0.1117,-100.69,64.701,23.983,20.345,286.07,2
128.25,79.219,3.5577,0.131,0.0862,72.757,138.46,59.612,58.612,178.08,2
37.422,12.488,2.5705,0.4758,0.2567,24.644,20.757,-10.016,21.09,173.97,2
62.734,9.7475,2.873,0.3603,0.1896,26.946,36.708,-11.343,78.101,74.129,2
153.23,60.12,4.1309,0.0578,0.0273,-184.51,-130.95,53.18,5.688,265.27,2
152.8,41.787,3.3937,0.1434,0.0766,-263.43,89.519,-36.164,53.762,254.28,2
77.81,35.52,3.3998,0.1549,0.0806,-67.028,-43.098,11.196,76.604,250.87,2
81.24,18.078,2.7189,0.3443,0.1663,20.175,64.619,-8.339,85.491,40.153,2
18.608,10.201,2.248,0.5932,0.3192,0.986,-6.7047,5.9809,88.344,42.721,2
40.093,10.415,2.7773,0.3492,0.2045,5.1414,33.954,4.541,55.288,203.85,2
74.99,23.898,2.9225,0.2307,0.1213,30.685,83.832,9.6749,58.842,180.97,2
104.47,25.876,3.1011,0.2718,0.1383,-63.168,81.965,23.606,4.296,335.1,2
81.077,15.595,3.0858,0.2544,0.1209,-114.61,53.992,18.046,71.162,284.45,2
138.43,67.808,3.9584,0.1363,0.072,26.701,86.935,69.382,77.922,406.99,2
21.122,12.465,2.43,0.5962,0.3439,-34.004,-24.316,5.6196,30.898,188.49,2
