28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
32.669,11.9,2.844,0.3822,0.2095,-21.707,-35.527,-9.8157,40.833,164.86,2
21.004,8.7689,2.3962,0.6546,0.3434,-25.148,-8.1405,-1.8442,89.236,74.101,2
46.998,35.513,2.8248,0.232,0.116,38.828,40.615,35.481,29.733,98.314,2
51.323,26.131,3.1199,0.217,0.1001,-32.986,23.866,15.246,58.135,243.57,2
201.09,82.535,3.9952,0.0987,0.0531,-224.51,-188.03,-59.704,73.63,340.52,2
23.212,16.868,2.5328,0.4956,0.2654,10.561,17.455,-18.311,12.482,240.26,2
27.414,5.002,2.2684,0.5691,0.3034,-11.264,-10.855,6.3189,65.104,162.11,2
84.272,28.958,2.6772,0.3701,0.2093,-31.379,-80.543,18.517,14.638,318.13,2
102.97,48.041,3.6819,0.1916,0.0995,-74.94,-90.835,-30.524,42.504,375.2,2
106.48,59.636,3.7599,0.1055,0.0569,-53.076,-99.503,36.911,7.146,144.32,2
19.196,7.2453,2.6031,0.7656,0.6172,13.805,19.167,-1.4198,29.258,251.85,2
32.841,10.54,2.6702,0.4123,0.2747,19.401,10.832,9.7147,63.849,177.29,2
234.25,93.462,3.8928,0.1689,0.0816,-264.46,-161.62,56.276,59.362,349.46,2
136.32,30.333,2.9539,0.5035,0.2868,-119.34,-66.661,-17.657,24.219,286.99,2
172.67,119.56,3.4102,0.1332,0.0844,1.2907,159.76,76.992,69.229,195.21,2
48.079,21.699,2.8169,0.1951,0.0983,39.944,-26.737,-10.496,88.106,75.632,2
30.586,12.549,2.708,0.4133,0.2145,-3.378,22.962,9.5028,11.7,213.77,2
166.85,27.309,2.8579,0.3301,0.1699,-135.48,-111.79,12.705,38.289,243.84,2
25.846,11.122,2.6937,0.5061,0.3087,3.2982,18.807,6.9405,3.61,185.93,2
56.363,18.659,2.7689,0.2888,0.1736,-24.941,-4.1519,4.6074,4.692,166.07,2
171.29,36.421,2.9612,0.2874,0.1688,-158.53,-155.9,-13.355,27.905,393.47,2
60.86,35.352,3.2928,0.2074,0.1139,-75.401,23.563,16.004,11.242,254.94,2
28.982,11.846,2.5172,0.4924,0.2568,25.93,17.674,11.336,18.589,214.76,2
30.442,20.563,2.7892,0.7051,0.3696,25.322,29.983,20.147,33.722,352.99,2
144.65,40.348,2.938,0.6182,0.4988,-74.654,-155.49,-42,38.01,280.05,2
13.458,9.164,2.438,0.8576,0.4889,15.763,-7.6129,10.071,12.023,101.53,2
103.89,48.52,3.2507,0.1943,0.0985,-83.879,-82.593,-41.109,70.826,425.03,2
15.189,14.803,2.4451,0.5498,0.2808,4.7623,22.519,12.504,72.037,183.71,2
20.121,7.0077,2.2565,0.7867,0.4294,20.748,13.802,-5.2105,22.093,184.53,2
20.299,15.918,2.7024,0.5417,0.2986,3.2906,-13.204,13.194,13.392,136.11,2
38.593,26.092,2.9654,0.2382,0.1272,-2.6285,27.436,-7.2273,14.444,263.93,2
64.794,20.03,2.9638,0.2728,0.1375,-62.19,41.557,12.532,25.823,282.65,2
101.5,23.93,3.33,0.4035,0.2244,-87.391,-79.373,-23.11,3.7728,374.96,2
24.995,12.825,2.6481,0.4502,0.3414,19.301,21.712,-11.581,78.216,130.31,2
67.278,23.686,2.842,0.3741,0.1921,-68.929,27.009,17.528,44.792,258.64,2
16.196,6.6604,2.5348,0.7362,0.4938,28.117,3.3712,-1.1908,25.031,254.97,2
25.716,16.93,2.4848,0.4515,0.285,-11.133,-27.042,14.659,70.984,161.36,2
69.768,18.982,2.7478,0.5255,0.2654,-44.583,-30.759,-12.955,33.005,303.91,2
58.505,9.8665,2.9222,0.2787,0.1394,55.719,44.179,-4.007,10.321,213.33,2
43.9,12.632,2.7868,0.3105,0.1642,11.175,26.823,-9.8672,24.874,145,2
33.764,12.743,2.6618,0.4096,0.2124,35.346,-7.3294,5.88,59.315,194.31,2
255.63,85.847,3.5024,0.1585,0.0892,-329.8,142.34,-49.184,66.556,299.14,2
33.352,19.501,2.6061,0.3385,0.1905,42.785,30.198,-13.227,2.7376,193.77,2
23.818,3.1392,2.2028,0.7024,0.3697,43.002,7.2102,10.672,60.466,220.98,2
27.367,15.505,2.5552,0.5911,0.42,2.1447,28.889,7.9747,12.824,208.79,2
49.966,15.601,2.7745,0.274,0.1437,-27.645,-32.492,12.256,28.521,27.296,2
49.085,12.942,2.8293,0.4148,0.217,4.4968,31.104,12.665,51.205,159.73,2
67.799,38.678,3.1504,0.2652,0.1588,-43.428,-50.019,-22.395,78.163,200.8,2
12.619,11.804,2.0626,0.7013,0.3766,15.96,-9.3566,-9.4303,24.545,180.15,2
106.12,35.736,3.0275,0.3822,0.2044,73.358,124.64,-17.138,84.007,14.527,2
35.616,8.616,2.6665,0.4892,0.3093,-23.297,-10.86,6.2181,57.995,73.712,2
105.88,31.673,2.9204,0.2866,0.1304,-28.634,-90.039,25.401,75.83,77.471,2
26.919,13.649,2.7192,0.6134,0.3988,14.665,-2.431,8.8119,89.465,90.459,2
48.582,22.257,3.2382,0.2058,0.1073,20.386,-34.321,-12.486,38.294,64.017,2
10.505,9.0132,2.2204,0.6088,0.3293,6.8141,10.329,-5.9923,69.416,150.38,2
35.173,20.975,2.6285,0.3833,0.2165,-41.791,-44.979,-18.225,43.255,219.93,2
95.231,73.441,3.2662,0.1771,0.0967,51.134,67.808,-37.898,56.829,144.39,2
21.436,7.9973,2.3369,0.8124,0.4285,-14.627,9.0208,-3.1087,0.2327,178.36,2
29.344,12.575,2.4942,0.5032,0.2804,31.763,24.917,-4.1189,32.144,239.49,2
119.83,55.851,3.3754,0.126,0.0651,-37.07,-128.27,46.328,77.723,41.099,2
24.799,4.2995,2.6456,0.4957,0.241,-8.5125,16.618,10.645,38.354,226.92,2
29.686,6.5504,2.1931,0.5256,0.2724,-38.284,-12.298,-1.42,36.967,136.16,2
25.466,17.117,2.7423,0.371,0.2091,4.2117,20.306,6.0298,21.333,56.244,2
51.907,36.468,3.226,0.164,0.0996,-4.6645,9.1686,21.692,30.482,232.84,2
53.451,39.221,3.2266,0.1583,0.0979,1.6107,-54.853,22.368,28.693,159.47,2
46.738,8.3832,2.7473,0.4547,0.2578,-7.3423,19.942,-9.9093,78.136,245.97,2
20.209,12.647,2.3043,0.4665,0.2556,-0.9451,8.9677,-9.7643,10.695,227.21,2
22.212,6.8141,2.0763,0.74,0.3939,-34.497,-17.217,-3.4721,18.177,236.72,2
53.587,11.27,2.5698,0.4941,0.3235,27.013,43.089,7.4915,3.0792,279.13,2
10.612,10.055,2.2398,0.5855,0.315,-2.8825,0.5839,4.4629,44.401,187.52,2
79.161,12.687,2.9886,0.2495,0.1258,49.065,11.194,-3.3729,5.633,20.832,2
110.42,80.831,3.8753,0.0934,0.0494,-106.26,57.905,-68.839,41.911,306,2
60.724,17.375,2.6884,0.3509,0.1665,82.466,4.5381,10.366,14.475,287.57,2
23.024,10.557,2.48,0.5974,0.4231,6.1666,11.81,-9.9887,53.37,176.85,2
19.191,8.0294,2.5077,0.7284,0.45,-29.428,-16.382,-9.017,87.911,242.74,2
18.539,14.18,2.6518,0.5931,0.3913,-1.6957,14.781,-7.0801,37.947,181.41,2
63.333,26.828,2.9513,0.1969,0.1135,88.53,-26.456,-25.582,60.422,175.94,2
45.699,17.378,2.5873,0.4369,0.2536,-19.674,-43.867,14.1,54.322,200.2,2
101.5,82.794,3.38,0.2109,0.1136,-85.88,63.614,-52.301,33.688,308.42,2
71.467,23.641,3.0843,0.1663,0.0941,-80.915,-54.955,15.958,89.398,274.49,2
44.739,8.798,2.6236,0.4175,0.2443,32.124,15.944,7.3442,80.524,227.56,2
105.1,37.528,2.8701,0.2428,0.1531,102.26,23.294,11.823,26.715,155.87,2
150.79,74.184,4.2805,0.0591,0.0311,-122.07,-106.4,35.891,84.156,269.44,2
99.531,33.654,3.1331,0.1877,0.1086,162.39,-82.155,-25.283,32.325,227.16,2
30.424,13.203,2.7261,0.4725,0.3171,33.23,26.8,-6.6323,46.523,255.12,2
140.28,42.161,3.735,0.1701,0.0855,-116.84,-84.138,-34.85,41.512,274.2,2
164.12,72.805,3.5177,0.2071,0.1137,-163.42,-148.28,43.339,78.043,355.08,2
22.552,11.141,2.5348,0.5426,0.2751,-21.546,19.952,4.5373,37.703,157.67,2
99.106,51.293,4.0321,0.1035,0.0491,-67.057,57.973,-56.476,37.165,281.15,2
68.195,34.067,2.8782,0.388,0.1853,-38.548,-63.079,-19.15,24.707,318.64,2
22.082,16.828,2.4065,0.4275,0.2529,28.487,-10.353,-10.142,16.436,270.4,2
143.35,72.599,4.0014,0.1025,0.0618,54.283,94.344,62.178,85.363,414.51,2
46.914,7.5096,2.8434,0.418,0.2295,9.8954,15.393,-10.955,35.278,215.62,2
13.126,10.638,2.2368,0.7768,0.4725,13.546,3.6146,10.566,66.85,189.66,2
211.19,74.242,3.3876,0.1966,0.0993,-165.46,-159.48,-56.209,77.077,255.27,2
92.921,24.239,3.1473,0.3251,0.1928,1.5516,59.639,16.462,48.251,341.81,2
53.724,19.201,2.8159,0.3188,0.1583,-22.45,-56.065,-15.818,76.899,148.39,2
70.314,20.975,2.9017,0.3498,0.1812,-66.622,-40.158,13.623,88.71,187.91,2
19.296,19.039,2.4526,0.4749,0.2592,-6.6629,-18.121,10.656,86.538,205.3,2
34.119,9.7133,2.5378,0.3884,0.1957,43.086,27.388,6.4198,54.874,156.03,2
151.2,51.481,3.5463,0.1751,0.088,39.362,-42.823,-51.233,7.2928,275.5,2
134.4,41.884,3.0817,0.2155,0.125,-89.789,69.58,-29.97,26.502,264.03,2
128.19,22.165,2.7952,0.2708,0.1675,143.63,-71.097,-8.4593,26.796,158.97,2
33.583,11.035,2.7147,0.4301,0.2459,38.2,29.628,6.2741,27.015,143.94,2
34.81,29.733,3.1299,0.1854,0.1012,29.238,-21.971,-23.122,12.823,59.066,2
90.596,31.939,2.8636,0.2615,0.1431,-151.02,90.106,13.803,14.916,290.19,2
29.126,0,2.4757,0.6488,0.3328,12.04,12.634,-0.0001,70.884,219.98,2
22.323,15.749,2.564,0.5466,0.2528,-16.096,-2.887,10.736,59.812,259.41,2
40.253,15.365,2.8618,0.2529,0.1419,-34.016,16.833,-10.178,73.999,233.53,2
60.008,28.034,3.1221,0.4618,0.2491,-14.072,42.735,-13.622,82.948,364.93,2
76.726,19.792,3.5476,0.1928,0.122,18.548,58.234,17.386,43.878,194.04,2
28.12,10.785,2.6862,0.5401,0.3659,6.2757,37.125,10.816,58.374,174.47,2
51.156,40.151,2.8362,0.2504,0.1409,-69.909,-30.748,8.8387,31.398,288.66,2
60.588,13.024,2.9501,0.36,0.1894,31.983,50.844,10.772,0.6164,280.61,2
48.221,20.518,2.9462,0.2928,0.1651,-57.989,-38.687,-11.634,15.694,96.644,2
20.557,9.3607,2.3711,0.6596,0.4021,-0.7971,12.682,-7.9848,75.158,214.83,2
21.177,14.391,2.3021,0.8617,0.615,-2.4848,5.5418,-12.746,21.92,235.81,2
19.45,9.1554,2.3324,0.6651,0.4302,19.727,14.57,-4.3676,36.344,182.01,2
14.034,8.5698,2.404,0.8757,0.4477,14.729,4.5391,-11.275,13.27,123.22,2
141,66.975,3.1455,0.2217,0.1141,92.303,156.05,36.438,48.632,156.01,2
126.51,86.495,3.3422,0.3189,0.1523,-221.03,102.98,57.674,51.094,333.7,2
56.448,22.4,3.2609,0.1815,0.0877,18.138,-37.62,17.489,48.891,184.16,2
183.91,44.135,3.3281,0.23,0.1554,-121.14,-175.07,-30.166,35.074,301.53,2
31.573,8.1849,2.4632,0.649,0.3156,42.855,24.024,5.7322,44.291,74.75,2
95.058,52.205,3.4675,0.2556,0.1382,-34.328,-77.277,29.647,47.813,287.85,2
105.57,30.165,3.2129,0.294,0.1617,-161.2,78.142,-23.536,49.284,237.16,2
94.849,24.797,3.1622,0.3003,0.1531,-66.85,57.281,-6.1345,23.194,335.91,2
42.099,12.185,2.8162,0.3328,0.1763,-7.5451,22.826,-8.9577,57.015,150.52,2
17.793,11.619,2.5139,0.6003,0.4364,-0.0457,-8.0966,11.183,40.877,221.1,2
25.652,23.031,2.6577,0.5992,0.3087,-20.077,-16.512,-13.928,85.513,170.41,2
20.906,11.236,2.238,0.5607,0.2861,11.371,19.131,9.3868,47.31,232.77,2
43.2,8.8465,2.7426,0.449,0.2355,50.756,48.036,4.267,21.971,263.6,2
71.518,19.595,3.1573,0.2514,0.1155,49.339,48.811,9.4687,0.5301,259.6,2
24.204,10.041,2.5978,0.5398,0.3268,26.048,8.6357,8.0166,22.252,96.013,2
31.222,14.747,2.6232,0.2976,0.1512,-22.461,-14.42,8.9256,46.701,193.33,2
27.057,12.752,2.6037,0.5903,0.3699,20.797,18.994,-9.086,49.203,153.2,2
144.18,67.329,3.6516,0.1187,0.0608,-133.2,-110,45.927,65.468,384.24,2
90.757,48.958,3.503,0.1206,0.0714,72.495,41.131,28.055,26.835,31.904,2
22.363,11.629,2.4793,0.5937,0.3566,9.8142,21.219,6.689,38.939,148.68,2
57.008,18.273,3.0566,0.2584,0.1122,39.317,39.759,-16.491,30.299,273.67,2
36.922,24.883,2.4162,0.395,0.2398,11.574,36.533,7.7639,40.404,124.28,2
222.42,14.596,2.9141,0.2608,0.1408,147.37,216.99,-1.7177,16.884,110.64,2
133.52,65.529,4.1993,0.075,0.038,-159.34,72.172,-17.621,47.302,314.58,2
44.316,29.82,3.0247,0.2022,0.1101,-10.867,22.741,21.375,76.952,230.75,2
22.196,10.244,2.4714,0.6057,0.4037,-15.163,-7.7519,3.4736,47.211,172.46,2
101.54,20.187,3.2626,0.431,0.2319,-57.994,-73.521,-24.806,15.582,384.41,2
40.309,11.463,2.8028,0.3701,0.2024,30.096,33.24,-6.4672,43.288,236.17,2
61.674,35.09,3.1659,0.3031,0.1594,-5.9663,34.476,-21.424,17.163,334.9,2
142.18,62.264,3.1089,0.2335,0.1179,-105.19,-149.97,45.917,64.802,222.4,2
242.83,44.193,3.3866,0.2312,0.1201,-153.82,-261.87,-20.299,65.329,255.58,2
116.37,64.715,3.791,0.0637,0.0583,-126.63,77.684,82.555,22.462,217.22,2
81.647,8.544,2.3892,0.649,0.3653,-83.445,-59.139,8.0072,30.455,307.57,2
52.23,18.939,2.8426,0.2399,0.1214,-5.8582,16.243,16.752,3.828,210.94,2
34.981,13.333,2.5508,0.4529,0.3165,-22.467,-30.203,-9.7852,49.902,278.43,2
41.408,26.721,2.9457,0.3331,0.1683,60.081,18.906,27.829,16.083,164.47,2
158.28,93.104,3.333,0.0948,0.049,-70.971,-121.31,76.699,52.085,249.07,2
80.237,9.5778,2.7759,0.3178,0.1797,7.9203,43.222,1.9162,27.143,301.85,2
27.271,16.856,2.747,0.3491,0.1782,5.6719,-16.943,8.4421,88.106,175.85,2
23.848,8.7197,2.4917,0.6447,0.3936,12.993,19.463,6.8973,82.284,213.77,2
209.42,122.15,3.6151,0.1405,0.0715,-178.53,-113.49,125.3,29.755,199.7,2
52.333,24.565,2.3478,0.4164,0.2379,-22.744,-64.619,14.427,86.493,191.25,2
42.795,20.016,2.6439,0.4336,0.2849,-35.419,-34.226,-4.4745,37.684,186.13,2
24.083,11.07,2.4846,0.4933,0.2829,37.17,1.4408,-10.625,84.87,166.21,2
28.905,9.6706,2.5397,0.5253,0.2785,-12.737,-21.816,-4.6586,34.599,220.21,2
216.5,57.951,3.544,0.2238,0.1273,-11.73,-287.51,49.906,16.69,294.98,2
11.935,4.6845,2.1979,0.689,0.3354,6.9821,-0.5135,-10.02,61.092,56.169,2
56.472,20.202,2.596,0.2712,0.1432,-65.368,40.552,-2.774,82.154,210.84,2
17.626,12.985,2.1802,0.7023,0.435,39.711,-8.2179,-1.4298,64.138,216.41,2
34.706,7.9521,2.7012,0.4417,0.2828,9.3057,12.708,-9.4878,40.04,107.91,2
49.87,25.518,2.9912,0.4061,0.2832,-62.152,19.414,-23.079,0.0097,299.32,2
31.708,11.443,2.5804,0.4205,0.2484,-21.542,-13.374,-5.483,47.502,246.92,2
29.945,10.717,2.4338,0.5562,0.3223,36.663,-7.77,-7.6601,79.772,185.5,2
36.977,9.2718,2.5562,0.5747,0.2956,21.484,14.98,5.4038,79.779,231.52,2
35.647,0.9454,2.6885,0.525,0.4006,14.487,24.929,6.3849,43.846,159.75,2
27.722,8.4941,2.4871,0.5961,0.3371,-10.963,-20.992,3.1798,59.056,144.21,2
138.88,86.577,4.157,0.0495,0.0475,-23.889,-150.11,68.667,7.2948,330,2
107.72,85.789,3.3068,0.1577,0.0891,-107.42,-44.438,30.416,65.738,282.8,2
70.136,13.469,2.973,0.2891,0.1385,-51.916,-3.2196,-6.77,75.891,187.03,2
17.134,10.287,2.4265,0.7116,0.3764,-6.2159,9.7361,8.0561,46.465,200.11,2
23.467,15.453,2.6924,0.4183,0.2447,-8.7336,-8.9713,-10.972,61.103,108.63,2
84.189,40.42,2.857,0.3627,0.2152,-16.092,-88.261,-18.391,12.567,94.212,2
158.91,20.855,2.8054,0.312,0.1767,-110.98,-87.252,5.8247,19.647,103.43,2
198.72,99.24,3.5728,0.1226,0.0547,-150.59,-98.902,-120.91,34.438,278.56,2
71.284,14.132,3.017,0.1865,0.0938,78.066,37.22,-5.4187,72.897,230.61,2
168.06,121.82,3.5003,0.1626,0.1191,-147.28,-165.12,92.074,32.357,210.86,2
33.676,15.214,2.3684,0.433,0.2354,30.448,-32.185,7.7906,48.636,94.199,2
179.99,60.343,4.526,0.0133,0.0011,-314.55,138.36,-16.694,70.923,147.3,2
48.373,10.201,2.8202,0.3495,0.1974,53.947,34.658,6.031,70.799,236.52,2
232.67,83.883,3.4966,0.1553,0.1197,-248.62,-196.13,39.385,66.404,254.35,2
40.3,26.432,2.9165,0.3261,0.1921,26.835,34.62,26.541,55.9,159.43,2
52.304,29.402,2.9126,0.2041,0.1041,7.9521,36.514,-18.069,76.237,232.28,2
27.204,16.863,2.7059,0.3701,0.186,-2.6174,23.726,-14.413,27.307,62.81,2
115.49,28.01,3.2573,0.2372,0.1369,-71.666,75.861,16.813,56.249,290.18,2
221.64,92.173,3.4685,0.1363,0.0767,-118.13,96.828,93.624,50.421,248.75,2
21.417,6.9928,2.2317,0.6804,0.3548,25.261,7.806,6.4124,82.32,177.01,2
22.13,0,2.3128,0.8078,0.4161,0,0,15.356,51.791,126.01,2
17.752,11.02,2.4564,0.6993,0.3829,-9.6175,16.165,3.5628,7.7447,145.62,2
20.492,16.714,2.5119,0.3908,0.1985,0.834,5.2387,-8.6593,20.185,119.1,2
111.47,36.475,3.3589,0.2123,0.1114,10.361,-81.192,-25.569,14.197,374.98,2
224.35,63.395,4.3851,0.0505,0.0299,-259.63,-186.28,42.853,43.037,177.47,2
135.42,84.641,3.9081,0.1219,0.0616,-11,125.17,54.849,80.726,275.58,2
28.253,8.3321,2.6946,0.3819,0.2672,23.407,31.836,11.933,37.087,241.09,2
19.281,13.253,2.7718,0.4505,0.3041,-25.113,-15.755,9.9553,78.61,97.543,2
154.56,59.223,3.2107,0.2196,0.1592,-150.51,-101.03,-40.097,74.088,359.59,2
26.25,14.548,2.5972,0.428,0.2493,-30.24,18.493,9.2774,82.731,123.01,2
124.94,32.204,2.935,0.2822,0.1574,-114.24,63.768,13.156,28.586,333.05,2
149.44,87.252,4.6444,0.0356,0.0179,-174.34,-114.41,69.729,44.092,242.47,2
19.082,16.937,2.8296,0.5107,0.2909,-9.0182,-15.942,12.176,13.119,276.28,2
29.43,15.825,2.7223,0.4072,0.2082,34.317,31.261,-4.6801,0.9533,221.91,2
9.9934,9.6712,2.2372,0.7464,0.5119,31.513,-3.6318,-0.9378,4.3004,185.37,2
184.77,63.099,3.436,0.1205,0.0681,-229.43,-98.635,53.872,68.64,258.5,2
109.6,25.46,3.3337,0.1677,0.0646,1.0432,72.136,-11.501,78.924,207.69,2
17.457,10.09,2.7249,0.5294,0.2431,-37.414,-1.6734,8.0505,5.0668,135.33,2
122.79,24.064,3.3653,0.2985,0.1493,-71.952,-93.189,-18.18,48.996,316.7,2
55.433,16.102,2.9043,0.3863,0.202,1.3011,35.974,7.6825,40.134,250.73,2
133.96,31.013,3.2904,0.143,0.0756,-40.824,-73.125,31.037,29.76,76.744,2
77.999,33.196,3.3133,0.2265,0.1349,-93.128,-50.728,26.545,23.549,301.75,2
58.711,22.976,2.7084,0.3386,0.183,-19.273,-61.754,-14.204,36.192,214.59,2
110.46,15.744,3.3203,0.159,0.1072,118.59,-38.092,15.713,66.809,192.4,2
40.529,25.32,3.223,0.2054,0.1259,18.762,37.167,15.008,15.23,257.59,2
194.16,32.182,3.3031,0.0721,0.0634,-344.71,89.835,20.667,23.272,54.046,2
24.743,11.664,2.4624,0.5552,0.3466,14.304,16.776,-8.2337,21.025,176.05,2
201.65,81.498,4.1753,0.07,0.0398,-137.04,-140.4,-52.909,75.198,294.86,2
125.9,41.919,2.8457,0.2639,0.1491,-38.855,90.237,25.713,82.482,207.24,2
39.699,14.007,2.9836,0.3541,0.1854,23.363,26.05,-10.602,50.07,225.71,2
23.41,16.12,2.3377,0.6494,0.3289,-14.709,-34.307,-3.7829,54.974,140.24,2
93.534,23.92,3.2301,0.2219,0.1121,-47.392,-92.973,13.712,3.4326,122.71,2
146.62,68.263,3.4029,0.1463,0.0931,-185.14,110.93,-44.237,2.444,253.72,2
17.968,10.286,2.3763,0.755,0.5733,8.7271,29.639,-1.5511,28.879,248.64,2
8.4802,5.3657,2.0497,0.771,0.3841,-0.6588,-3.5224,9.0127,6.0744,200.29,2
40.999,7.3859,2.7771,0.5079,0.3267,33.522,24.777,-7.4863,15.836,140.2,2
101.83,81.837,3.2366,0.1523,0.0734,-56.103,-123.52,51.071,34.807,184.78,2
47.396,10.97,2.9186,0.3643,0.1852,41.056,17.191,5.0734,39.593,38.874,2
15.141,7.59,2.4728,0.6516,0.4086,11.26,15.703,2.0275,28.71,230.05,2
173.83,20.755,2.792,0.3793,0.2607,-166.97,-133.81,-15.647,41.846,195.13,2
40.702,24.047,2.766,0.2989,0.1823,22.92,-32.125,13.018,43.674,80.477,2
50.851,42.307,3.0376,0.2738,0.1103,-84.252,-20.153,-21.199,47.197,248.6,2
82.764,43.531,3.3959,0.2307,0.1014,-104.77,-60.797,41.313,52.578,286.65,2
112.27,37.329,3.0109,0.3045,0.221,101.52,77.751,20.019,12.454,88.853,2
34.404,8.3875,2.7819,0.4116,0.2221,13.977,50.639,-7.9092,7.1369,271.52,2
79.066,53.958,3.6749,0.2467,0.1506,7.5094,-72.12,52.31,0.9643,407,2
123.36,79.159,3.8216,0.1082,0.0573,-13.232,-61.084,-49.89,76.612,306.17,2
129.36,15.193,3.242,0.4023,0.213,-83.128,-136.57,-10.689,7.4249,304.96,2
124.84,60.404,3.1222,0.2445,0.1302,-52.328,-146.11,-43.903,80.629,204,2
98.92,15.659,2.7513,0.2258,0.1335,-17.708,-79.441,-13.369,67.346,202.9,2
117.15,32.008,3.2976,0.1717,0.0836,-74.353,62.84,17.08,1.1941,292.05,2
20.781,16.237,2.7633,0.5952,0.305,8.8077,12.372,-10.98,3.0366,123.88,2
27.875,14.757,2.451,0.577,0.3097,8.1793,26.158,-14.311,4.331,205.25,2
173.14,45.998,3.2298,0.2851,0.177,-136.86,24.325,14.839,48.676,299.59,2
43.356,11.418,2.7392,0.3482,0.2179,-18.225,36.801,5.6819,64.94,99.077,2
125.06,69.088,3.6111,0.0977,0.0496,85.486,116.38,-57.54,44.738,226.12,2
20.821,10.685,2.4463,0.4256,0.1931,19.879,21.42,-5.582,25.432,195.81,2
16.638,7.7951,2.3761,0.6178,0.387,11.717,-12.707,-8.8984,44.68,114.01,2
13.296,10.048,2.2844,0.8104,0.5013,-12.834,-7.4811,-11.086,30.961,225.77,2
19.528,9.3415,2.5587,0.6354,0.4075,20.612,13.857,-3.9329,64.078,217.63,2
121.32,79.149,3.4017,0.1737,0.1025,-105.58,83.926,60.665,22.472,233.8,2
24.064,13.019,2.6454,0.5317,0.3111,-17.66,12.911,9.0528,67.465,224.35,2
22.254,0.0039,2.1021,0.751,0.4466,-1.6598,9.9238,0,68.037,196.1,2
51,16.936,2.7439,0.2994,0.165,67.332,38.638,16.367,69.74,169.98,2
45.176,15.262,3.3998,0.1879,0.109,50.095,43.745,-12.054,59.994,115.88,2
140.76,70.729,3.4018,0.0846,0.0653,-92.281,-89.168,-37.276,14.569,306.03,2
64.525,46.813,3.03,0.2613,0.1321,-28.551,53.027,40.82,26.525,304.33,2
139.75,48.711,3.2483,0.1694,0.1066,133.06,98.383,27.491,7.168,192.79,2
17.099,12.258,2.6561,0.6424,0.5,2.2429,-8.9509,9.2317,15.485,132.5,2
84.612,13.097,2.8079,0.2931,0.2015,-72.823,-63.756,3.656,77.278,100.81,2
23.793,13.928,2.5422,0.6169,0.3142,0.7255,18.555,-15.56,74.581,223.06,2
25.929,20.008,2.6175,0.2992,0.1508,28.731,7.2762,12.2,81.069,191.1,2
38.95,10.642,2.5551,0.4624,0.2382,38.955,-7.1855,11.482,61.454,159.84,2
49.389,9.3773,2.8918,0.3746,0.1995,12.584,33.651,5.4461,22.797,146.67,2
222.6,153.07,3.8647,0.099,0.058,4.2177,142.03,114.73,68.43,142.07,2
13.494,10.161,2.2978,0.8111,0.4307,14.46,4.8933,11.821,67.339,138.32,2
17.743,10.834,2.4472,0.575,0.2911,-2.5607,8.6875,-4.9125,35.562,155.57,2
59.891,30.797,2.6476,0.3735,0.2064,63.653,49.642,28.851,51.976,191.06,2
71.353,17.855,3.0853,0.1749,0.0932,142.77,-20.11,-3.5355,16.636,155.51,2
77.35,28.397,3.0265,0.2352,0.1444,47.99,80.666,15.602,6.98,314.67,2
32.562,11.914,2.7413,0.4036,0.2396,-15.397,9.9211,1.4978,76.022,136.65,2
39.176,20.096,2.6889,0.3517,0.1995,-14.222,28.24,-8.3427,47.979,247.27,2
106.57,59.334,3.1147,0.2136,0.105,93.884,90.448,-33.276,6.8548,278.42,2
141.91,34.065,3.2953,0.2417,0.1856,-200.69,-23.676,20.017,36.979,325,2
106.66,69.527,4.017,0.092,0.0487,-49.307,-46.812,57.17,2.786,312.65,2
