28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
26.37,23.77,2.8126,0.3449,0.2055,18.079,16.382,-23.759,25.83,202.04,2
26.534,24.204,2.8805,0.4068,0.2166,13.033,22.538,-20.036,21.768,69.953,2
62.676,21.023,3.0249,0.2576,0.125,-19.577,28.947,-10.282,41.718,155.85,2
164.2,63.442,3.2047,0.2491,0.1345,-171.14,-135.89,44.9,24.194,307.89,2
77.65,37.444,2.9766,0.2554,0.162,-56.584,-30.38,26.075,3.744,305.71,2
45.301,15.81,2.6699,0.3185,0.1402,11.16,24.425,15.727,38.009,178.95,2
90.516,11.97,3.1009,0.175,0.102,-7.4878,73.259,-10.66,88.107,233.86,2
45.814,20.989,2.8362,0.2613,0.1347,-31.169,-24.373,-11.693,75.406,200.14,2
170.54,47.87,3.1596,0.1558,0.0855,-263.69,134.9,12.156,23.122,189.47,2
118.21,82.719,3.961,0.116,0.0585,-105.84,-58.386,-67.418,27.32,274.6,2
81.317,29.545,3.0731,0.2317,0.1304,-109.33,57.204,36.89,15.825,315.26,2
17.376,8.9842,2.7447,0.5334,0.2878,10.431,19.472,-5.2123,44.552,161.85,2
173.8,120.5,3.2411,0.2114,0.1236,-235.39,-122.86,-48.6,47.989,247.05,2
110.87,40.786,3.0616,0.2542,0.1297,88.099,91.509,32.722,21.858,326.93,2
19.775,11.714,2.5838,0.5737,0.3377,19.442,14.267,7.5062,74.008,177.45,2
16.017,11.621,2.2253,0.619,0.378,-0.9426,3.7521,-7.2613,81.08,150.08,2
11.224,8.343,2.2414,0.7919,0.4605,-25.53,-13.767,6.7032,28.966,80.494,2
91.82,28.914,3.1287,0.1613,0.0822,-73.09,56.865,-24.929,85.309,31.778,2
162.78,44.818,3.4057,0.1018,0.0513,114.01,77.703,49.06,86.911,131.83,2
30.581,9.5479,2.4762,0.516,0.3338,20.572,32.878,15.024,48.152,250.59,2
52.636,26.623,2.9641,0.199,0.1106,-25.771,-18.962,-6.4777,34.356,167.14,2
213.89,85.791,3.4279,0.2024,0.1055,-221.06,-198.79,-73.448,62.439,233.06,2
163.15,80.277,3.8039,0.098,0.0507,-148.91,-165.25,-57.233,51.311,287.81,2
31.252,12.263,2.4914,0.4419,0.2694,-26.419,-21.985,-9.4053,24.069,230.06,2
39.028,9.4129,2.7336,0.4044,0.2151,32.913,20.802,7.7568,31.528,160.54,2
128.19,22.165,2.7952,0.2708,0.1675,143.63,-71.097,-8.4593,26.796,158.97,2
89.35,32.601,3.3096,0.1941,0.1001,-60.266,-44.08,5.6405,77.817,256.51,2
36.533,8.5835,2.8181,0.4127,0.2115,1.5216,15.037,-13.306,68.104,229.7,2
85.477,66.639,3.6346,0.2084,0.1033,23.517,-41.582,-14.75,22.182,357.99,2
17.78,8.392,2.3856,0.716,0.5535,2.2578,-11.413,-9.5026,86.135,213.33,2
30.811,12.35,2.4298,0.3532,0.1987,-36.817,-23.639,6.3108,51.746,188.49,2
42.091,31.086,2.8278,0.1726,0.1212,39.438,32.822,-21.542,71.377,247.2,2
26.854,13.158,2.6556,0.4796,0.3017,3.8658,-16.705,11.15,87.869,168.43,2
97.658,42.843,3.4005,0.1618,0.0825,-31.115,72.754,23.425,82.497,225.85,2
61.08,23.379,2.8254,0.2735,0.1442,67.639,55.222,19.944,29.161,267.46,2
16.09,10.46,2.4494,0.6921,0.4076,11.138,9.5297,-5.7355,15.393,202.09,2
152.11,111.91,4.2757,0.0501,0.0478,23.399,-143.02,104.29,78.333,322.86,2
204.3,33.059,2.9113,0.4168,0.2006,-276.81,153.3,17.748,49.312,134.78,2
41.119,12.735,2.6815,0.1935,0.1166,-30.761,-13.309,-11.279,76.561,53.132,2
22.446,1.7177,2.1143,0.7929,0.4383,-2.3507,-4.5425,22.554,18.425,211.43,2
20.504,8.7406,2.4683,0.6565,0.4201,21.219,14.245,-2.6566,16.992,157.41,2
21.839,6.8034,2.2135,0.7095,0.3823,-24.611,-9.9776,6.6066,84.429,245.89,2
120.39,67.137,3.6905,0.1128,0.0481,-155.57,35.3,47.81,3.876,289.04,2
116.67,59.1,3.1193,0.1406,0.0802,-45.351,-149.9,33.211,65.138,48.472,2
22.943,11.964,2.4789,0.5484,0.3326,30.79,15.081,-4.4274,36.284,254.7,2
84.104,23.375,3.2427,0.288,0.1559,-35.168,47.104,10.317,4.8025,352.5,2
17.717,14.063,2.4383,0.7015,0.4578,7.2499,12.88,12.869,2.6161,226.49,2
21.124,6.9295,2.1351,0.7326,0.4139,22.369,13.166,-6.1986,75.894,167.3,2
93.352,15.792,2.5888,0.4009,0.1972,-63.661,-78.666,-14.354,61.286,86.074,2
138.01,34.618,3.4331,0.2026,0.1199,140.39,96.367,30,62.768,369.4,2
114.8,63.378,3.4672,0.1197,0.0673,-68.238,-6.4847,-50.813,14.701,297.47,2
88.843,19.612,3.2609,0.1338,0.0895,2.9363,19.142,-8.4687,87.673,94.518,2
128.93,28.698,3.1096,0.1678,0.0843,49.978,132.64,19.335,78.924,162.9,2
25.811,11.296,2.6325,0.5315,0.3298,15.998,-7.5481,7.0446,0.9657,182.83,2
270.55,70.748,3.2764,0.2297,0.0899,-305.09,227.82,-20.754,68.005,239.77,2
114.67,59.765,3.4754,0.1849,0.0912,-119.4,-76.794,30.284,11.842,387.23,2
18.592,6.937,2.4935,0.8475,0.4254,-8.2349,12.221,-3.9562,83.598,171.52,2
17.849,10.674,2.3483,0.5964,0.3296,1.708,-7.3693,-6.3162,84.374,243.57,2
133.85,23.737,3.2301,0.3827,0.2111,-158.18,-110.3,13.301,20.264,385.02,2
55.73,32.031,3.062,0.2427,0.1374,-19.848,-52.439,-24.244,38.16,239.16,2
49.267,21.764,2.6698,0.3037,0.1529,10.936,44.851,-8.3905,75.161,245.03,2
80.942,26.75,3.4904,0.1359,0.0911,-54.252,-68.633,-19.567,79.367,245.04,2
15.713,11.856,2.3464,0.6261,0.3311,-2.5128,5.4508,4.9088,46.471,225.79,2
36.148,18.444,2.7983,0.3771,0.2379,-30.894,-28.666,-10.855,72.777,140.3,2
151.03,65.748,4.202,0.0566,0.0296,-49.998,-86.259,48.72,58.162,88.212,2
19.381,9.2424,2.3927,0.6397,0.4352,19.462,14.765,3.0857,70.704,222.22,2
36.98,17.267,2.6938,0.3428,0.2117,-42.837,-19.961,-11.205,83.803,198.3,2
28.245,7.4431,2.4609,0.5848,0.3581,11.173,10.014,-4.6976,76.566,83.986,2
219.5,55.642,3.0386,0.3632,0.2292,-267.03,142.35,-46.706,89.628,187.09,2
61.699,12.331,3.0035,0.2604,0.1548,88.35,50.073,7.6156,9.0509,212.58,2
227.18,22.541,2.9325,0.4474,0.3102,-264.03,135.87,9.4616,48.219,265.24,2
220.32,77.335,4.0902,0.0335,0.0206,180.82,165.58,92.641,15.993,45.407,2
36.644,10.878,2.6699,0.568,0.3453,38.595,11.572,8.7149,3.6132,148.64,2
31.552,10.999,2.3259,0.3738,0.2251,-27.811,-10.755,-1.169,57.633,186.81,2
51.481,31.89,3.3889,0.2022,0.1034,-39.695,-43.312,30.211,62.087,68.2,2
12.725,9.0884,2.2753,0.8382,0.618,-9.919,-10.338,9.0128,83.617,235.9,2
113.72,40.603,2.7222,0.3393,0.2,101.44,48.294,-29.378,20.261,250.02,2
63.416,35.331,3.2855,0.2305,0.1543,-126.2,47.083,-21.385,35.434,242.2,2
46.781,11.871,2.6308,0.3934,0.2153,-0.954,27.548,10.107,71.002,102.87,2
33.977,15.406,2.5605,0.3989,0.2187,32.238,28.808,8.7238,28.512,219.25,2
20.341,7.4247,2.4594,0.7535,0.5642,16.244,18.596,-1.9967,12.131,203.27,2
15.15,14.859,2.2314,0.7604,0.3815,21.306,-3.03,-8.2226,62.849,254.09,2
79.766,13.523,2.9741,0.317,0.1959,107.11,42.921,4.0586,7.2611,198.93,2
100.75,21.269,2.7785,0.2614,0.1407,81.553,99.575,-12.195,70.394,169.22,2
65.253,28.945,2.8388,0.3275,0.1775,-58.816,-48.732,16.6,10.841,170.4,2
211.44,140.2,4.3184,0.0602,0.0309,-249.31,-121.81,111.93,62.466,309.35,2
70.545,9.6552,2.9898,0.3108,0.1498,59.551,43.035,11.147,38.441,112.76,2
106.72,24.023,3.1962,0.2705,0.1607,-68.588,-31.294,17.178,6.2451,294.1,2
90.488,27.071,3.2476,0.1148,0.0591,-18.555,-42.092,17.955,76.619,91.309,2
56.088,25.976,3.0638,0.2948,0.1552,2.9482,44.331,11.579,4.9101,329.4,2
42.132,20.381,2.8338,0.3886,0.2295,-15.832,-36.509,-16.604,73.055,233.33,2
118.53,26.822,3.3625,0.3733,0.1947,-138.31,-107.42,-16.671,27.942,347.23,2
81.045,25.236,3.0874,0.2833,0.1416,50.194,66.217,15.591,25.266,215.03,2
179.87,83.958,4.1165,0.0676,0.0613,-108.5,-174.42,-77.052,66.175,310.52,2
57.699,15.082,2.8619,0.3398,0.1604,-26.83,46.183,-8.6349,50.693,244.19,2
34.764,13.382,2.5094,0.5738,0.3306,28.62,11.369,9.8271,87.005,150.87,2
88.544,16.803,2.8815,0.213,0.1382,-23.011,-74.742,-9.3482,4.4731,129.6,2
38.653,5.9628,2.7111,0.3872,0.217,-0.5892,45.014,8.0533,25.195,267.29,2
203.96,57.281,3.4354,0.205,0.1218,-208.33,-167.35,55.544,68.044,240.19,2
213.12,68.754,3.9985,0.0245,0.0142,-247.6,90.386,54.356,47.336,159.5,2
54.438,9.4219,3.0728,0.3045,0.165,61.827,25.258,-9.6612,6.1805,173.49,2
41.551,14.477,2.6342,0.3891,0.2067,9.4956,28.025,9.9909,14.404,214.34,2
64.905,17.02,3.0108,0.2963,0.1865,-67.775,38.964,-10.478,45.663,276.21,2
151.56,58.078,3.7252,0.1563,0.0839,-203.56,-86.55,-50.308,34.458,334.06,2
32.226,17.43,2.6041,0.4257,0.2927,-5.0449,-16.971,14.589,53.618,140.98,2
16.632,8.2739,2.2989,0.6752,0.3204,-10.727,-2.9277,-4.6414,42.774,148.52,2
12.99,10.589,2.1658,0.7509,0.5017,12.946,2.4639,0.4209,28.523,251.29,2
52.502,9.5828,2.9462,0.3645,0.2077,10.671,36.185,7.3558,32.658,195.91,2
18.754,7.3121,2.317,0.8048,0.4602,4.5962,-9.5412,0.3947,59.523,191.46,2
76.134,24.721,2.5416,0.319,0.1739,21.05,-38.586,13.747,49.948,217.87,2
88.442,18.069,3.2521,0.2754,0.1641,63.441,73.59,-13.257,2.1049,228.52,2
26.906,15.831,2.4814,0.4653,0.2723,10.174,17.841,13.784,61.228,99.899,2
64.947,26.449,2.5741,0.3911,0.2039,37.245,80.461,-19.533,8.6118,238.6,2
16.901,10.548,2.4133,0.6757,0.4228,2.5201,-5.9124,-8.2169,73.554,227.38,2
50.636,22.112,2.9232,0.3246,0.2023,32.947,45.671,-10.607,2.6594,258.33,2
24.895,11.446,2.6851,0.4109,0.2456,24.033,26.797,-3.9032,72.457,186.47,2
24.773,21.381,2.6788,0.4446,0.2492,1.8519,-26.484,-11.414,53.732,90.587,2
36.702,18.906,2.6744,0.3894,0.2444,25.331,35.826,15.332,55.657,148.97,2
35.479,23.839,2.8624,0.3075,0.175,4.2646,19.619,19.119,88.66,173.37,2
26.465,7.2686,2.6218,0.5645,0.3368,2.0807,12.998,2.8218,1.8583,231.67,2
180.69,56.36,4.1013,0.0459,0.0244,-147.41,-108.56,24.321,89.98,231.76,2
30.917,11.207,2.5368,0.4523,0.2744,-9.4389,-21.56,-4.0586,81.124,212.7,2
125.28,86.851,3.3412,0.2169,0.1233,-49.401,-147.07,58.893,88.443,248.93,2
104.28,21.543,2.9545,0.2976,0.1705,-28.206,-92.45,-13.595,21.912,160.29,2
135.62,45.484,2.9965,0.252,0.1557,-132.32,-130.25,-47.745,30.691,343.98,2
72.68,52.013,3.1307,0.1984,0.1208,-23.586,32.891,18.708,85.393,279.54,2
29.342,16.869,2.3694,0.4702,0.2704,25.036,5.3141,12.996,74.694,173.75,2
14.615,9.2816,2.4972,0.6027,0.3788,-1.2913,-18.55,8.893,36.593,66.066,2
60.788,25.458,2.9269,0.174,0.1036,32.804,28.682,-15.841,63.229,200.14,2
21.301,6.2192,2.3422,0.6709,0.3809,-5.9949,13.53,-11.136,89.623,79.576,2
132.41,16.836,3.0768,0.2639,0.1462,17.429,141.15,7.1556,33.317,108.08,2
44.684,9.4991,2.7253,0.3116,0.2309,-17.421,30.137,-12.655,57.05,99.236,2
24.627,13.794,2.6372,0.5326,0.294,-31.584,8.7907,-3.2361,13.969,240.7,2
23.491,18.369,2.3721,0.3599,0.1835,12.2,1.2252,-10.385,43.24,186.66,2
12.954,11.059,2.1599,0.7405,0.4533,-14.166,7.064,-8.049,62.626,176.5,2
11.124,1.9208,2.2754,0.7922,0.5043,-3.0559,-18.618,1.0027,81.845,203.67,2
16.075,10.646,2.1807,0.8027,0.446,-9.9662,-19.616,-11.493,61.677,214.95,2
84.48,19.549,3.1239,0.2444,0.1252,-50.84,45.793,-10.491,36.953,295.23,2
176.83,78.393,4.4344,0.0359,0.0277,-64.978,-142.77,-49.833,70.517,189.43,2
120.94,74.732,3.9184,0.0775,0.034,-80.72,-33.809,-6.6782,3.801,245.64,2
118.12,28,2.8093,0.3457,0.2161,-136.55,97.337,24.588,7.7543,291.47,2
17.587,15.843,2.5563,0.5889,0.4069,-4.9856,-8.9744,6.0916,27.391,98.911,2
38.999,9.7815,2.6928,0.4016,0.2688,9.9352,26.7,6.1229,49.746,192.15,2
161.56,110.21,3.3851,0.136,0.0698,-43.546,-94.533,-92.051,58.62,141.77,2
55.958,32.132,3.3686,0.131,0.0708,-29.126,-53.74,9.509,45.467,80.806,2
58.498,39.818,3.2773,0.2493,0.1703,-36.895,-28.58,27.02,2.9588,303.61,2
39.4,7.8633,2.8318,0.4511,0.2875,0.425,25.393,5.4316,87.479,91.066,2
119.95,68.001,3.2619,0.2476,0.1364,-20.092,42.499,80.83,43.596,372.3,2
63.933,31.039,3.3938,0.2443,0.1254,49.297,59.771,-11.01,33.194,273.42,2
256.98,106.38,3.3241,0.1669,0.0989,261.88,65.644,-43.789,89.089,202.43,2
23.96,12.821,2.567,0.4201,0.2344,21.144,11.97,-6.8281,8.4918,202.65,2
22.961,22.058,2.7348,0.3633,0.2563,28.664,22.126,2.0937,6.5547,175.31,2
52.182,27.073,2.9729,0.4651,0.3103,-8.9847,-21.119,-18.103,81.8,495.56,2
125.48,35.787,3.2037,0.1833,0.0942,-153.59,-91.274,26.997,19.767,180.86,2
116.2,73.596,3.5397,0.174,0.1003,-182.05,104.17,69.305,18.216,185.31,2
130.46,112.34,3.3736,0.2205,0.1138,-82.399,-59.61,139.24,86.798,384.52,2
157.74,74.217,3.1944,0.1214,0.0617,-112.04,-163.93,-85.958,5.421,90.079,2
26.686,11.307,2.6457,0.4392,0.248,24.51,-29.71,9.4803,19.264,193.11,2
42.764,9.726,2.8759,0.3766,0.2176,32.986,21.288,-1.9202,30.335,49.615,2
54.266,10.212,2.867,0.3094,0.1874,1.5908,31.088,1.9858,19.808,135.94,2
26.742,16.719,2.5234,0.3751,0.2057,11.343,6.8641,-10.932,79.011,205.85,2
102.9,41.871,3.0455,0.2873,0.1445,73.001,93.103,-21.707,36.87,87.556,2
31.097,12.938,2.7284,0.4206,0.2364,27.794,24.79,6.543,42.671,216.32,2
185.45,60.951,3.8922,0.0586,0.0301,-101.69,-186.17,-21.028,20.877,84.404,2
48.405,8.7651,2.786,0.3813,0.2332,46.106,30.678,6.8349,73.537,167.72,2
247.21,81.588,3.5341,0.1541,0.0992,-304.24,-99.492,-34.207,54.44,187.49,2
51.379,19.099,2.702,0.3098,0.1698,-35.732,-40.116,-16.293,22.129,231.84,2
164.89,48.992,3.5088,0.1682,0.0684,-160.41,-93.031,-44.378,70.847,259.42,2
16.025,12.216,2.5792,0.693,0.4361,-5.1404,10.511,8.6775,33.631,216.62,2
119.08,22.725,3.3264,0.1813,0.1333,-97.2,53.61,-29.259,42.296,271.69,2
85.294,79.529,3.4422,0.2309,0.1476,16.525,47.447,77.185,89.272,423.92,2
56.484,23.799,2.8331,0.2313,0.1389,-22.822,36.917,-9.8337,73.48,111.93,2
200.66,74.715,3.0149,0.3362,0.2208,-256.41,131.74,-75.34,39.759,307.24,2
40.285,13.196,2.8333,0.2391,0.1463,-3.4738,35.831,6.4691,5.0105,187.41,2
41.542,9.4241,2.6628,0.3978,0.2598,32.596,29.209,5.1591,62.691,187.84,2
19.2,8.699,2.2216,0.8348,0.5035,-21.417,3.0909,10.246,21.509,38.025,2
53.963,10.165,2.9143,0.3228,0.1675,-13.777,14.633,4.9056,31.443,167.53,2
191.61,24.401,3.1217,0.2773,0.1522,-63.179,-243.76,12.544,17.321,164.42,2
118.53,53.89,4.0963,0.1001,0.0285,-21.555,-121.23,47.057,72.156,227.51,2
24.758,11.138,2.5202,0.4861,0.2732,26.189,35.131,-4.9215,41.432,214,2
116.79,26.369,2.8741,0.2919,0.1612,-101.5,54.416,21.703,81.816,209.63,2
98.167,28.531,2.7324,0.4241,0.2194,-44.276,-88.822,13.271,14.111,372.69,2
59.654,41.783,3.5978,0.105,0.0804,-37.292,-57.141,-34.257,0.3034,132.6,2
30.972,16.682,2.6561,0.415,0.2213,-31.313,-20.34,13.084,53.467,139.95,2
48.346,9.8713,2.7987,0.395,0.2066,-10.216,-20.022,5.7925,46.449,162.84,2
24.815,16.007,2.5422,0.4735,0.2511,-13.903,-9.6062,-15.3,67.398,83.755,2
52.142,51.724,2.7439,0.2873,0.1266,15.212,48.894,-31.918,6.2682,221.95,2
250,104.42,3.5453,0.1299,0.0657,-295.4,-174.45,-90.246,10.378,128.67,2
15.882,14.848,2.4857,0.604,0.3451,-1.1182,15.945,-7.9818,58.031,82.954,2
16.888,10.657,2.3077,0.806,0.5661,28.184,0.5963,3.5829,20.71,112.46,2
45.155,9.6212,2.8309,0.4207,0.2236,55.49,36.853,-5.0859,17.744,187.33,2
16.3,14.366,2.6469,0.5884,0.3561,-10.778,17.411,-14.035,27.551,212.34,2
57.656,33.248,3.2526,0.2976,0.1868,17.899,38.23,14.896,71.908,173.75,2
27.559,9.1854,2.7751,0.4868,0.2658,11.077,0.4856,9.8768,33.658,217.41,2
32.335,8.7516,2.5575,0.4709,0.2479,23.71,12.328,-2.1559,48.453,127.04,2
16.916,11.998,2.3679,0.6366,0.3213,-2.1797,14.448,10.834,23.235,180.44,2
30.736,8.2288,2.658,0.6,0.3527,19.398,22.09,-4.2379,34.689,233.79,2
67.609,26.678,2.632,0.3851,0.2462,-56.63,-57.963,19.806,79.666,227.19,2
19.671,6.7556,2.6186,0.8231,0.4826,18.521,15.302,4.4978,21.559,168.24,2
60.164,11.219,2.5592,0.4734,0.2532,45.274,68.176,-6.3152,31.831,223.44,2
33.228,9.1514,2.5502,0.538,0.3141,-20.112,-23.994,-8.1573,22.771,134.21,2
35.535,10.023,2.7501,0.4356,0.2853,41.524,26.069,-5.8008,10.633,219.93,2
18.294,14.472,2.4618,0.5504,0.3369,12.017,7.4088,13.585,58.039,254.11,2
23.751,13.657,2.5907,0.443,0.2344,10.462,20.743,2.9582,11.261,220.27,2
41.991,17.916,2.7508,0.3411,0.1601,-76.731,41.19,-4.3532,3.9992,280.85,2
103.66,79.78,4.3202,0.0462,0.041,65.734,89.686,52.335,58.996,309.23,2
114.64,27.033,2.9563,0.2257,0.1407,-117.62,-60.264,-23.207,8.5969,306.73,2
29.512,14.585,2.5259,0.5114,0.2365,14.846,21.067,3.9078,80.857,116.61,2
22.861,8.2654,2.1624,0.617,0.3078,32.87,28.872,-9.4643,16.156,131.21,2
51.623,22.322,3.3615,0.1931,0.0972,-5.5054,29.578,11.629,58.805,71.052,2
201.09,82.535,3.9952,0.0987,0.0531,-224.51,-188.03,-59.704,73.63,340.52,2
81.246,77.012,3.8888,0.1267,0.0634,-66.071,-42.804,21.757,22.5,359.44,2
27.958,14.04,2.6915,0.4334,0.2594,6.6603,-14.706,-4.443,40.465,257.33,2
105.02,92.034,3.9104,0.0951,0.0568,-91.938,-15.127,58.248,25.907,199.29,2
94.133,63.043,2.9112,0.2785,0.1442,-59.947,-83.717,-25.963,8.265,282.65,2
33.981,10.456,2.2034,0.4317,0.2199,7.96,17.688,9.4395,62.661,114.38,2
79.894,26.139,3.271,0.2282,0.1428,-62.035,56.62,-19.249,34.986,290.43,2
19.565,9.767,2.2672,0.5676,0.2946,-25.422,-6.3994,4.4378,33.364,187.65,2
258.72,188.89,3.5198,0.0865,0.0535,328.73,42.485,122.29,75.425,135.21,2
50.877,37.066,3.3718,0.1324,0.0637,16.743,10.511,-29.837,45.43,158.52,2
151.94,50.337,3.3734,0.2438,0.1577,-163.8,-56.626,-29.376,56.64,203.85,2
136.4,61.668,3.7336,0.1827,0.1218,-49.786,-149.47,40.4,42.889,395.1,2
75.643,28.926,3.5111,0.139,0.084,-67.21,-52.672,15.746,17.19,221.96,2
27.795,24.859,3.068,0.2812,0.1535,-2.7703,23.928,-6.2307,43.806,242.62,2
20.772,2.9223,2.7263,0.5595,0.3418,-3.9528,2.5478,-9.2062,13.8,199.02,2
242.08,71.157,3.6947,0.19,0.1039,-102.26,-225.87,82.165,60.784,258.08,2
13.341,9.739,2.2266,0.8249,0.5193,-12.417,-8.407,11.092,73.701,208.42,2
45.166,12.261,2.9511,0.2925,0.184,60.091,55.938,-5.7269,31.028,192.59,2
16.961,11.191,2.8429,0.4812,0.2881,-0.4332,20.454,10.123,41.746,190.64,2
22.625,16.339,2.8075,0.4517,0.2702,-1.5771,16.628,-8.761,27.009,205.24,2
150.05,84.342,3.3821,0.2614,0.1325,-134.61,-137.37,48.451,78.72,260.13,2
90.709,11.01,2.541,0.377,0.1885,-63.823,-79.258,6.1829,19.578,46.622,2
39.293,10.543,2.7738,0.431,0.2803,34.794,28.17,-5.6681,23.685,187.11,2
97.849,48.108,3.3791,0.1812,0.1182,-64.914,71.339,-19.497,18.375,279.66,2
79.386,8.6417,3.1414,0.2546,0.1332,14.026,49.853,6.6152,74.584,182.43,2
75.67,22.297,2.9477,0.2527,0.1427,95.51,32.358,-2.598,59.637,160.76,2
19.433,16.734,2.658,0.4418,0.2714,14.184,14.543,13.968,82.991,140.26,2
204.73,60.683,3.0227,0.1387,0.0664,152.79,182.44,-30.202,58.303,216.1,2
173.1,65.365,3.8666,0.0666,0.0362,105.01,111.9,-41.459,61.406,244.89,2
129.63,48.475,3.6675,0.1685,0.1194,-153.11,-124.57,45.589,5.3168,378.52,2
47.6,14.87,2.6219,0.4302,0.2681,29.822,36.952,7.7824,69.485,154.96,2
31.801,8.6412,2.8524,0.3867,0.2504,11.051,-5.7048,-2.798,19.593,118.86,2
21.827,3.5838,2.1205,0.673,0.3525,7.6221,0.0383,-7.6746,53.682,81.798,2
142.74,92.838,4.0558,0.0979,0.0527,-173.8,-78.194,65.967,51.703,367.57,2
26.469,21.571,2.5384,0.7786,0.398,29.763,2.1894,-23.772,75.699,402.63,2
56.937,10.277,2.6774,0.3516,0.2034,30.275,45.129,-1.2219,53.219,262.2,2
29.074,11.33,2.7144,0.4847,0.2732,18.046,23.154,-9.9597,60.429,104.37,2
118.49,66.94,4.0546,0.1039,0.0658,-25.009,-107.29,49.853,79.392,285.81,2
195.03,120.68,3.7992,0.132,0.0636,-236.72,86.797,-79.456,83.255,170.61,2
182.07,17.209,2.889,0.2931,0.1607,-114.71,115.52,14.466,45.676,286.95,2
25.722,12.861,2.6112,0.5679,0.3219,6.178,17.966,-8.3127,58.622,193.17,2
27.082,16.498,2.8231,0.3877,0.2081,23.465,20.43,10.683,33.453,164.98,2
71.334,22.074,3.7242,0.1212,0.1116,-45.25,-59.658,16.697,57.633,153.91,2
13.821,12.063,2.3998,0.6355,0.4185,6.7341,-1.2114,-5.4796,9.7573,193.83,2
81.009,10.581,2.5173,0.4593,0.2341,-15.711,-95.255,7.1982,18.356,116.27,2
26.959,10.07,2.7323,0.5911,0.3158,32.331,9.7686,12.958,81.338,99.747,2
28.315,10.527,2.2053,0.5787,0.3419,20.33,-8.902,7.402,39.875,191.7,2
17.267,5.2644,2.572,0.6784,0.3475,-0.2115,-21.588,7.2428,73.729,178.64,2
124.82,51.942,3.2089,0.3628,0.3145,-97.886,-86.087,47.904,21.795,233.26,2
19.983,7.1762,2.5569,0.7739,0.3897,22.081,12.169,5.0939,14.967,127.97,2
29.615,8.6906,2.4893,0.5186,0.2901,35.147,19.669,7.2979,17.73,192.5,2
45.562,15.751,2.6248,0.5528,0.3926,23.493,50.125,-9.5367,8.9835,204.07,2
101.28,56.356,3.2514,0.1453,0.0851,-15.1,-61.248,-25.9,7.1559,330.13,2
167.13,69.846,4.2064,0.0626,0.0316,83.548,162.67,60.256,69.794,91.571,2
25.991,16.138,2.6561,0.3709,0.1954,-16.186,-5.9925,-14.082,45.584,156.5,2
59.244,32.245,3.3509,0.1919,0.1042,50.046,56.981,29.751,66.967,236.45,2
36.665,9.1386,2.7554,0.488,0.3044,26.528,33.207,-7.7703,1.3797,89.598,2
73.924,56.476,3.1469,0.2709,0.1629,-112.74,-34.951,65.326,56.295,271.88,2
24.496,17.299,2.4829,0.4342,0.2451,-19.219,-13.704,9.1831,1.675,237.18,2
41.085,29.978,2.8152,0.2295,0.1217,5.5429,32.038,-28.174,42.802,134.76,2
39.329,15.255,2.791,0.4401,0.2678,30.979,42.773,-5.2281,36.965,262.97,2
35.75,19.04,2.4419,0.4282,0.2456,-3.1013,7.015,-5.435,78.412,142.72,2
117.41,35.948,2.8998,0.1643,0.0584,-251.84,132.22,37.449,37.135,152.84,2
78.279,31.904,3.1624,0.1404,0.0769,-113.76,39.437,9.5273,42.39,77.375,2
37.556,26.684,2.8752,0.2919,0.1657,-19.722,16.218,16.134,65.033,126.46,2
129.53,32.909,2.9308,0.3107,0.1603,84.324,129.03,-29.684,83.88,74.743,2
55.615,29.993,3.093,0.2408,0.117,34.306,29.49,-14.24,38.667,196.77,2
11.794,9.5614,2.1404,0.7733,0.5149,8.2023,-11.446,3.1777,19.851,206.54,2
215.4,115.47,3.6592,0.087,0.0505,-149.28,-151.97,-134.75,85.923,269.27,2
