28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
20.788,12.233,2.6359,0.4513,0.2781,-27.256,-28.204,-12.79,16.113,230.82,2
44.045,16.146,2.8436,0.3066,0.1665,-5.5103,-17.83,-14.133,64.509,261.91,2
29.236,14.563,2.7431,0.4806,0.2556,-27.276,-24.497,8.1191,86.78,195.53,2
121.46,109.91,3.5471,0.1364,0.0713,12.616,93.11,60.97,26.987,218.73,2
147.15,107.55,4.1057,0.1186,0.0397,29.52,66.031,99.902,78.609,382.3,2
90.775,16.585,3.1548,0.3246,0.2033,-92.175,-23.177,-15.575,23.585,364.72,2
113.69,26.599,3.1136,0.3055,0.1502,-156,65.633,-17.728,1.7329,377.07,2
146.31,53.145,3.1532,0.2923,0.1887,-203.59,125.66,-35.922,50.357,187.54,2
131.94,45.894,3.0548,0.32,0.1706,-118.41,-98.18,-31.512,31.457,311.66,2
26.892,14.247,2.3233,0.5131,0.2779,35.768,-9.9324,-14.507,5.94,114.59,2
44.482,38.19,2.6882,0.331,0.1824,-7.8757,33.175,-12.165,22.786,305.63,2
72.094,37.483,3.3153,0.1254,0.0776,-69.573,81.526,-37.707,22.994,291.49,2
13.114,10.146,2.3021,0.798,0.5212,12.371,7.3292,-10.052,9.4104,238.39,2
104.56,56.763,3.2757,0.2995,0.1529,-41.113,-92.073,53.248,5.689,299.67,2
13.173,10.631,2.3701,0.7804,0.4627,-13.737,-3.976,11.02,69.031,223.85,2
33.725,11.865,2.5631,0.5287,0.2944,5.4777,23.815,9.0226,57.297,267.95,2
27.855,8.0432,2.2201,0.5783,0.2922,-14.481,16.664,2.9849,64.398,182.43,2
23.533,22.309,2.7553,0.4026,0.2584,12.132,39.314,15.121,78.923,142.25,2
87.451,16.366,3.1035,0.2947,0.1935,-81.353,58.967,-6.1429,60.716,282.53,2
58.973,17.892,3.0276,0.2581,0.1394,41.982,19.828,-5.9981,52.351,217.07,2
17.508,9.0354,2.1022,0.7747,0.4265,-8.2976,-14.516,4.3361,47.811,223.4,2
84.814,38.359,3.5099,0.2109,0.1279,-104.07,-57.709,-26.674,0.5786,323.38,2
126.31,80.636,3.7859,0.1538,0.0783,-70.401,-135.2,30.372,23.132,369.86,2
44.694,15.499,2.78,0.429,0.2605,-18.338,-38.165,-9.7374,36.465,158.83,2
175.62,49.069,3.3737,0.2595,0.1378,-71.433,-151.15,51.77,46.245,305.65,2
23.326,5.2021,2.2897,0.7808,0.4347,34.495,11.571,-4.1788,53.869,188.35,2
68.151,31.086,3.4638,0.2602,0.1139,47.062,94.888,35.132,88.441,290.66,2
27.372,9.6941,2.5826,0.7007,0.383,-26.002,-20.165,10.769,89.515,20.844,2
84.139,62.212,3.5393,0.1137,0.0688,2.6726,81.635,-36.85,21.527,121.42,2
39.028,9.4129,2.7336,0.4044,0.2151,32.913,20.802,7.7568,31.528,160.54,2
48.045,4.6115,2.8763,0.4086,0.2213,34.051,24.311,4.253,40.795,166.46,2
27.925,10.645,2.5539,0.4832,0.25,-17.968,17.848,-9.7047,60.341,243.6,2
29.114,13.878,2.6742,0.601,0.4053,11.349,14.352,6.2646,63.05,191.59,2
69.033,17.709,2.7316,0.3588,0.2149,48.783,68.605,12.14,47.323,267.72,2
20.697,8.7924,2.4871,0.6417,0.3632,23.799,10.987,-2.9041,80.447,153.66,2
62.98,20.893,2.9608,0.306,0.1902,58.985,39.073,19.322,61.34,193.86,2
19.73,7.4005,2.1189,0.73,0.4221,-1.1497,7.0435,4.9983,38.561,260.7,2
82.104,33.927,3.829,0.1382,0.0761,-63.279,-79.251,28.039,35.311,130.39,2
25.543,7.6108,2.4285,0.5078,0.3196,10.328,-8.0852,-8.6794,35.407,73.975,2
23.797,10.481,2.3771,0.6709,0.3789,-20.607,-6.1956,-11.268,41.937,205.16,2
22.972,21.526,2.6864,0.2694,0.1598,-37.041,-25.482,-3.8148,17.54,209.83,2
66.289,15.524,2.9692,0.2453,0.098,-89.868,38.091,-20.507,10.678,267.79,2
29.98,9.3451,2.616,0.5351,0.3015,23.508,20.769,7.9348,43.205,140.04,2
123.13,33.519,2.9972,0.2174,0.1243,116.49,93.6,-23.243,44.193,225.37,2
77.12,11.432,3.1778,0.3303,0.2007,-55.806,68.412,5.4067,9.1846,309.03,2
26.347,14.344,2.4229,0.5487,0.2984,30.345,12.662,-12.33,50.121,263.34,2
13.087,10.5,2.1538,0.7789,0.4947,13.045,5.0574,-9.8116,24.766,178,2
47.953,7.8257,2.7328,0.4163,0.2433,-9.7068,31.815,-4.1539,50.099,108.58,2
26.037,2.2441,2.055,0.7316,0.4224,-4.4273,14.125,19.572,85.312,232.01,2
83.993,9.6924,2.402,0.4414,0.2242,93.858,65.343,2.1958,15.282,218.94,2
29.194,16.953,2.7582,0.4049,0.219,-25.067,18.229,15.698,1.067,141.99,2
30.027,7.8969,2.2837,0.7771,0.4506,18.395,14.941,6.3195,65.626,90.304,2
109.61,71.105,3.6424,0.1071,0.0587,-138.47,-74.364,-68.849,52.605,210.16,2
127.9,57.021,2.6942,0.3685,0.1846,152.79,80.131,-56.895,45.463,305.88,2
35.105,7.433,2.4426,0.5872,0.338,-15.399,-13.325,3.7285,88.103,136.25,2
165.26,23.441,2.7692,0.6639,0.3678,-57.075,-164.42,17.767,16.884,302.34,2
62.025,17.398,3.0687,0.2672,0.1652,41.925,48.516,17.17,20.143,225.49,2
49.8,35.932,2.9302,0.3124,0.1803,0.7015,-54.698,-21.924,10.089,225.2,2
190,57.355,3.5334,0.1107,0.0572,-173.46,-93.06,-54.503,75.788,243.9,2
38.324,14.154,2.7272,0.254,0.1558,-56.426,14.119,-5.3078,25.762,172.72,2
25.317,5.7908,2.7074,0.4807,0.3254,40.72,16.477,8.3612,41.164,103.14,2
28.873,20.877,2.5545,0.3013,0.1548,23.736,15.517,-16.379,22.573,148.2,2
21.666,10.403,2.3771,0.579,0.3157,-8.2159,-0.8939,7.691,69.467,143.36,2
24.313,20.712,2.7892,0.3867,0.2036,-4.1332,13.8,-10.078,8.7061,134.05,2
17.498,12.588,2.1146,0.7247,0.3689,-20.118,10.887,-13.67,2.495,173.87,2
22.878,13.214,2.4359,0.693,0.4132,13.315,16.756,-11.249,6.8098,261.42,2
11.812,7.7798,2.366,0.5431,0.3749,5.7576,23.38,8.7553,58.683,141.94,2
128.94,47.17,3.4816,0.1066,0.0536,-165.29,-90.915,-20.213,58.51,85.595,2
29.041,11.762,2.6015,0.4981,0.2691,40.52,-19.233,6.6009,46.79,45.63,2
75.627,16.454,2.4749,0.5695,0.3132,86.502,-37.077,-6.4531,14.441,125.6,2
140,69.591,3.4547,0.1446,0.0753,-90.897,-140.16,-17.68,77.371,77.941,2
29.603,18.68,2.874,0.5843,0.3664,17.984,30.834,16.72,67.237,176.13,2
41.205,10.655,2.6134,0.4354,0.2735,-20.904,2.2181,-8.7124,77.266,168.34,2
26.525,9.8492,2.4125,0.4371,0.2263,14.954,-17.695,-6.392,56.448,240.74,2
32.385,13.17,2.7682,0.4604,0.2496,-31.148,-21.173,-7.3779,18.61,223.77,2
186.79,25.899,2.7933,0.3453,0.1922,-174.05,-82.191,-19.329,32.506,157.05,2
123.58,25.026,2.8451,0.4114,0.2379,-141.31,-99.68,-15.482,26.726,371.5,2
23.125,8.5059,2.6807,0.7318,0.3565,27.102,-1.6292,6.6134,67.849,197.98,2
32.705,11.161,2.3891,0.5847,0.3258,-15.001,1.8022,11.711,50.392,184.74,2
34.543,15.895,2.4166,0.4253,0.2165,-5.6666,20.556,-13.846,10.46,263.67,2
82.409,46.492,3.4943,0.2125,0.1303,45.129,55.795,-33.29,2.157,357.47,2
92.86,23.689,3.1769,0.1709,0.0513,-70.505,58.443,22.937,44.654,215.09,2
150.39,73.101,2.7085,0.2683,0.1785,-238.58,151.7,92.933,42.094,239.1,2
24.818,18.628,2.7785,0.4047,0.2173,-11.885,-23.42,-5.084,32.188,104.02,2
238.11,88.728,3.5115,0.1176,0.063,-228.88,-119.84,-55.165,78.245,196.33,2
26.694,9.5367,2.3375,0.5563,0.3885,5.3922,20.539,-6.1469,84.821,28.173,2
12.762,11.598,2.3646,0.7214,0.3866,15.394,-7.7677,10.873,16.171,239.96,2
76.707,33.269,3.0297,0.2159,0.0884,24.329,56.335,-22.652,87.807,134.46,2
13.169,10.9,2.1658,0.7713,0.4061,14.752,-2.8969,-11.8,11.128,123.58,2
20.479,18.243,2.3021,0.4688,0.2419,11.166,-17.45,-10.053,76.734,130.39,2
32.816,23.482,2.73,0.3908,0.2542,7.3507,35.365,-15.927,52.477,189.61,2
176.67,26.016,2.9474,0.3025,0.2003,-206.64,107.28,12.396,39.926,307.33,2
18.683,10.271,2.1461,0.5786,0.3179,23.203,10.166,4.2475,66.931,195.75,2
55.101,12.54,3.0355,0.2813,0.1567,-41.602,0.3523,-6.6254,66.513,223.36,2
96.871,41.827,3.3396,0.1693,0.0881,90.86,86.55,-24.355,58.579,297.28,2
95.005,17.74,3.1708,0.2321,0.1326,13.737,35.348,-18.875,23.551,204.82,2
30.802,11.37,2.6787,0.4472,0.2925,-3.2633,-31.545,3.3172,78.038,249.08,2
70.082,16.307,3.0915,0.2602,0.1162,32.115,16.953,7.7851,68.307,121.03,2
41.695,21.741,2.9418,0.2676,0.1652,13.862,22.607,17.483,35.786,232.63,2
65.819,31.509,2.9104,0.365,0.184,38.358,68.462,27.268,7.5572,234.27,2
16.082,2.4686,2.536,0.8703,0.6098,2.05,6.6183,3.7406,67.027,200.15,2
65.995,33.883,3.4581,0.2372,0.159,-71.058,-41.77,-22.2,40.113,271.92,2
120.98,50.393,3.2672,0.2246,0.1404,26.625,115.6,-36.232,58.582,356.32,2
31.383,8.894,2.6484,0.5146,0.3404,-5.9901,22.649,5.7042,20.208,55.807,2
138.99,24.597,3.008,0.1964,0.0997,220.66,-139.62,7.9646,35.685,134.84,2
41.542,17.438,2.5909,0.3146,0.1535,8.8842,22.094,11.994,64.861,207.22,2
14.233,13.518,2.5601,0.483,0.2702,9.806,-0.1953,0.956,50.171,163.85,2
23.147,11.102,2.6755,0.4327,0.2311,-2.5425,13.501,11.8,56.351,99.646,2
87.89,68.488,3.6989,0.2274,0.1151,-47.854,-57.535,73.184,59.272,418.23,2
22.478,9.2765,2.5072,0.6594,0.381,-11.108,13.084,-8.6206,27.942,128.74,2
19.216,6.6821,2.5397,0.8427,0.4921,17.856,15.187,3.2288,0.348,148.57,2
43.158,11.707,3.0029,0.2996,0.166,62.172,25.365,-14.326,63.23,198.9,2
108.3,67.16,4.2594,0.0533,0.0326,45.926,89.911,38.769,29.262,276.25,2
89.946,20.162,3.1041,0.273,0.1412,65.311,47.271,12.007,27.74,320.48,2
37.977,9.2443,2.9856,0.3388,0.154,-1.2103,19.247,3.9894,89.308,193.01,2
19.909,8.456,2.5468,0.6065,0.3095,-34.614,-18.892,6.7465,68.104,39.771,2
96.637,39.902,2.9741,0.2884,0.1408,63.762,112.59,-31.097,68.711,263.43,2
24.05,11.199,2.4541,0.5413,0.3462,-9.0811,-22.19,-5.3982,29.991,172.9,2
148.95,59.048,3.4519,0.0823,0.0735,58.961,109.88,53.862,17.683,209.83,2
28.942,15.162,2.5855,0.381,0.1658,10.922,18.469,-10.48,64.777,235.03,2
17.327,3.3491,2.3366,0.7506,0.5147,13.868,19.111,3.876,16.61,87.58,2
75.415,21.778,2.9249,0.3077,0.1737,-57.93,-51.862,20.43,68.535,235,2
48.357,12.011,2.9825,0.3352,0.1702,-11.53,34.019,-4.892,68.528,215.27,2
20.838,10.268,2.3404,0.621,0.3356,4.0453,-15.924,-2.923,86.881,222.99,2
33.086,17.659,2.5168,0.4467,0.2373,14.326,14.653,-6.2516,44.936,197.25,2
14.761,5.2058,2.2863,0.7015,0.3971,18.358,12.188,5.5089,36.993,192.37,2
77.249,46.128,3.6997,0.1016,0.0512,71.622,-39.89,27.598,59.252,134.39,2
24.122,10.581,2.779,0.533,0.2925,12.329,31.37,-11.527,63.258,238.99,2
71.483,20.141,3.1531,0.31,0.1803,-66.993,43.914,-15.535,22.981,333.11,2
235.55,186.93,5.1795,0.0137,0.0072,-47.926,-113.67,154.87,85.943,152.37,2
23.305,9.8084,2.6604,0.5792,0.3115,26.858,18.803,3.6647,82.907,163.87,2
110.17,84.697,3.6426,0.1919,0.0957,-150.42,-95.633,-78.195,18.366,372.23,2
60.659,24.007,3.1673,0.2442,0.1316,-48.033,-56.842,19.938,68.547,74.16,2
31.497,9.4772,2.6744,0.5249,0.3058,-7.4125,11.313,-4.3687,70.395,206.02,2
106.47,21.825,3.1457,0.419,0.2127,58.472,-84.156,24.921,21.012,375.51,2
59.491,3.8804,2.9005,0.3931,0.2044,18.862,60.506,-3.6781,5.8833,245.85,2
38.44,13.364,2.7396,0.4026,0.2468,20.892,34.235,-10.79,13.736,257.75,2
31.187,14.467,2.5393,0.4366,0.2542,-6.4781,-32.511,9.0552,89.348,232.49,2
76.723,11.3,3.1154,0.2415,0.1453,47.99,-26.633,-9.1747,45.422,100.24,2
37.274,10.283,2.636,0.3884,0.1977,20.95,24.233,7.5941,56.033,169.49,2
58.933,16.597,3.0378,0.1903,0.137,30.379,55.672,8.344,14.914,140.44,2
73.035,11.119,2.9511,0.3436,0.1942,-36.574,-54.34,-5.9414,15.537,44.231,2
120.86,42.78,3.1316,0.1263,0.0683,-42.422,-144.2,10.632,61.33,42.215,2
53.345,13.642,2.9626,0.3117,0.1662,62.91,36.95,-8.922,48.294,238.47,2
141.63,45.014,3.066,0.3058,0.1705,-133.52,-134.55,-27.421,21.084,383.56,2
25.444,19.346,2.7345,0.2529,0.123,-17.142,19.95,10.886,20.892,164.2,2
11.488,1.9614,2.3196,0.8267,0.4684,-6.4155,-1.8397,4.5423,78.049,159.51,2
57.747,11.368,3.0812,0.282,0.1464,24.389,35.801,6.2674,25.3,129.09,2
70.904,11.742,2.4928,0.5273,0.291,-69.224,-36.295,9.5361,74.723,103.18,2
15.091,12.688,2.5905,0.6985,0.3668,-14.88,19.669,8.016,42.797,128.25,2
21.813,11.678,2.3107,0.5477,0.3301,25.634,12.277,10.178,26.743,103.79,2
131.72,61.44,4.2216,0.0656,0.0362,-68.566,89.763,40.812,48.984,264.15,2
73.632,40.398,3.0762,0.133,0.0876,21.608,-21.261,-25.556,46.233,119.87,2
84.516,44.67,3.3209,0.1514,0.0771,-57.764,-64.625,-35.997,86.499,286.41,2
160.78,62.441,3.2032,0.3469,0.1799,172.63,64.997,37.789,85.164,400.15,2
123.84,27.513,2.8831,0.3212,0.1708,76.258,111.96,16.484,32.025,273.48,2
24.339,12.745,2.5821,0.5105,0.3233,9.8966,13.646,-3.7776,51.276,232.79,2
23.494,10.929,2.6604,0.5749,0.3464,-0.715,-21.919,9.0141,82.964,41.184,2
14.043,10.751,2.0436,0.6881,0.3737,22.015,-19.762,7.6726,16.175,225.92,2
49.403,31.415,3.2742,0.1856,0.1146,28.857,28.986,21.632,32.016,102.77,2
24.964,10.74,2.6882,0.5639,0.3368,15.096,17.353,-11.482,65.736,212.16,2
48.013,11.455,2.8299,0.3432,0.1723,31.211,36.47,-7.3894,14.985,224.05,2
12.821,11.518,2.3128,0.7299,0.382,-15.194,6.2951,11.447,8.593,195.64,2
150.06,20.402,2.6744,0.5524,0.2889,-133.81,-130.08,-0.5112,6.5826,247.01,2
37.113,12.394,2.8949,0.3401,0.179,13.439,21.492,-5.7741,46.929,135.55,2
24.413,11.761,2.6274,0.4528,0.27,9.1242,13.208,-6.205,53.71,180.68,2
156.27,65.813,3.2609,0.2758,0.1659,-165.75,-53.085,-44.151,69.391,329.92,2
50.874,10.576,2.5244,0.3663,0.1858,63.272,45.599,-13.151,59.678,158.43,2
76.02,26.38,2.8641,0.4623,0.2627,-64.744,-76.221,15.768,8.7072,52.079,2
35.14,10.583,2.4731,0.4352,0.2895,34.167,33.666,13.866,77.06,239.29,2
101.93,44.309,3.0266,0.204,0.103,-27.176,-64.788,45.147,64.974,272.74,2
60.205,31.585,3.2004,0.128,0.0659,41.383,-39.539,-24.676,59.386,146.93,2
245.81,75.544,3.3737,0.1933,0.1066,-277.31,-244.84,86.856,56.911,197.3,2
150.98,21.279,2.7031,0.3083,0.1876,-82.958,-144.89,-13.014,15.107,56.538,2
124.69,65.864,3.3985,0.1329,0.0647,-86.679,-77.451,-49.482,21.02,314.2,2
73.983,14.853,3.243,0.2374,0.1225,34.492,61.534,14.595,8.5651,226.86,2
129.48,77,4.324,0.0506,0.0267,31.134,114.17,56.303,49.472,176.38,2
96.38,32.425,3.2082,0.2513,0.1546,-37.463,84.193,23.315,10.836,317.89,2
30.736,8.2288,2.658,0.6,0.3527,19.398,22.09,-4.2379,34.689,233.79,2
32.587,11.317,2.6449,0.3941,0.2412,14.685,26.36,-7.5781,37.384,212.73,2
215.54,66.901,3.3798,0.1898,0.0991,-113.08,-195.86,-38.305,37.522,245.99,2
12.741,11.6,2.1089,0.7082,0.4008,-15.529,9.2718,-7.417,50.202,200.55,2
21.745,14.262,2.4896,0.5948,0.3448,-9.2138,10.712,-4.0639,38.515,231.7,2
50.745,8.8637,2.9906,0.3434,0.1742,9.0899,30.342,5.6241,17.434,191.83,2
62.117,17.57,3.0822,0.2424,0.1245,-38.454,-47.373,-11.028,29.379,195.95,2
35.621,22.761,2.7797,0.3925,0.2341,47.755,22.667,-14.36,55.711,154.7,2
101.42,18.752,3.192,0.1748,0.0993,49.151,23.75,10.902,71.094,249.63,2
47.506,11.339,2.8519,0.3812,0.2215,36.751,39.299,4.7267,21.389,204.28,2
37.763,11.784,2.7449,0.3704,0.2133,-13.965,-28.885,6.1314,24.647,211.15,2
185.65,40.98,3.2267,0.129,0.0927,-51.755,-148.35,26.286,47.278,300.92,2
192.2,61.766,3.4649,0.1872,0.1106,-27.278,-218.73,51.381,7.5687,331.86,2
213.49,83.705,3.5707,0.1343,0.0748,-212.69,-96.29,-78.284,46.035,157.15,2
110.89,37.351,3.2293,0.325,0.1856,-51.936,-103.43,9.4337,14.903,366.34,2
101.24,18.761,2.8516,0.2745,0.1414,-56.255,-70.376,-5.4218,81.362,154.15,2
16.431,11.44,2.2863,0.6098,0.3503,-0.4318,0.3905,-5.8955,63.902,118.32,2
17.826,17.097,2.5384,0.5355,0.2851,23.13,4.3708,15.61,14.939,154.52,2
70.847,29.342,2.7982,0.3566,0.2122,49.414,59.852,-15.312,9.3601,189.5,2
34.413,9.8594,2.7627,0.4974,0.2617,32.552,25.139,8.6112,62.831,223.96,2
145.14,107.21,4.1463,0.1044,0.0493,-114.23,-137.11,52.001,37.075,324.84,2
199.81,65.885,3.4353,0.1868,0.1015,-201.24,-124.78,58.025,72.522,301.14,2
124.5,71.644,3.6063,0.0745,0.0387,-78.832,-62.697,34.356,47.664,176.67,2
33.338,15.506,2.7713,0.4202,0.3083,-6.7684,-37.18,-7.572,58.938,180.26,2
39.507,12.336,2.6571,0.3789,0.217,-15.408,-22.714,3.3135,85.082,213.08,2
53.052,38.429,3.2252,0.1804,0.0851,27.987,-31.242,-17.542,61.038,235.06,2
139.58,31.339,2.976,0.3767,0.2336,-119.36,-101.95,-37.522,9.2489,276.66,2
50.205,5.2882,2.58,0.4896,0.2302,32.599,14.97,8.3292,32.69,243.56,2
216.29,78.302,3.5371,0.1553,0.0874,-247.3,-144.65,-82.876,70.844,198.67,2
186.93,116.87,4.165,0.0682,0.0362,-145.12,-179.7,-97.705,49.655,209.07,2
26.84,15.845,2.3943,0.4265,0.2766,24.323,21.358,-5.1293,19.368,216.97,2
121.36,34.386,3.0867,0.1785,0.0897,-188.85,92.605,-9.7029,1.857,230.96,2
86.073,22.768,2.8494,0.3634,0.1881,-101.91,39.754,12.503,29.386,176.89,2
155.43,130.67,4.5364,0.038,0.0191,-101.84,-109.78,104.01,71.937,277.54,2
33.388,15.047,2.3865,0.4065,0.2512,13.293,-12.181,-2.9696,66.43,179.57,2
98.218,41.343,3.1904,0.1756,0.085,1.0494,99.483,-35.019,62.496,167.9,2
171.12,41.131,3.6886,0.0922,0.0618,-219.63,-148.37,-42.124,79.146,191.18,2
18.936,15.092,2.5287,0.5216,0.2563,-2.7392,-7.3072,-7.9778,36.308,207.96,2
120.8,70.046,3.5704,0.1812,0.0956,-54.773,-128.05,53.841,46.211,351.68,2
79.345,44.406,3.235,0.1879,0.1038,29.294,55.669,42.436,29.217,240.95,2
28.64,19.121,2.781,0.3543,0.2078,25.907,18.659,4.2748,2.5401,145.93,2
37.04,19.019,2.873,0.3014,0.1574,-0.2769,25.478,6.1243,24.348,249.92,2
67.452,2.7156,2.6688,0.4514,0.2726,50.62,47.894,-5.706,26.869,77.219,2
65.879,11.407,3.0427,0.3221,0.1727,50.193,62.421,12.488,37.15,301.01,2
31.71,22.671,2.8102,0.305,0.1772,-13.252,11.605,-9.448,24.256,249.85,2
13.269,10.242,2.2636,0.8011,0.4877,-13.15,-6.6979,11.107,76.291,148.88,2
33.72,10.072,2.6817,0.4662,0.2529,6.6167,24.427,-7.3688,57.759,206.01,2
27.363,9.1348,2.4192,0.7209,0.3574,1.8996,19.632,6.7098,15.115,171.34,2
35.852,18.223,2.9823,0.3436,0.2146,-8.7034,-0.2338,-12.011,9.8815,86.484,2
16.622,10.92,2.4065,0.6706,0.3627,5.4793,-8.6909,-7.7714,43.499,199.63,2
30.179,10.613,2.4771,0.46,0.2383,23.777,16.457,-8.6961,80.696,156.61,2
28.1,8.6496,2.8038,0.5703,0.3244,7.2847,21.426,9.6579,8.2367,217.87,2
30.845,7.0755,2.4759,0.6478,0.3148,2.6924,-25.693,3.7971,80.287,193.11,2
22.619,15.859,2.3551,0.5158,0.3191,-12.203,7.7236,7.368,1.8504,187.75,2
77.776,11.351,3.1919,0.2289,0.1212,-34.669,-23.565,-7.512,45.833,79.49,2
47.714,11.774,2.9017,0.4243,0.263,36.853,45.53,13.949,5.9013,266.26,2
196.68,55.461,3.9577,0.0959,0.0548,129.45,136.69,42.804,87.324,293.5,2
50.742,8.2783,2.7416,0.4056,0.2491,-2.3365,23.045,-1.551,50.077,118.01,2
65.963,32.503,3.5638,0.2493,0.1637,-62.504,42.917,18.713,39.104,282.76,2
35.052,12.795,2.4293,0.4969,0.3134,17.895,-10.89,11.645,40.836,213.92,2
126.4,56.722,3.2597,0.1232,0.0619,79.301,115.74,-38.747,4.2599,32.865,2
13.313,10.597,2.3608,0.7887,0.4161,14.629,3.4081,11.845,10.987,150.75,2
30.6,15.095,2.6575,0.3454,0.2079,22.268,17.485,11.413,1.107,81.326,2
52.864,13.914,2.5721,0.3935,0.2771,41.797,-7.5652,-11.688,74.38,170.25,2
104.41,94.41,3.2125,0.1871,0.0823,-96.842,69.941,116.71,61.173,232.2,2
61.682,20.987,2.8245,0.2776,0.1669,60.8,14.487,6.4615,49.98,234.19,2
83.687,17.267,2.7118,0.4175,0.2553,-98.386,-48.379,-17.834,26.492,286.75,2
52.286,11.403,2.8582,0.3714,0.2363,67.068,28.487,-2.9733,32.188,202.31,2
22.174,9.6139,2.3722,0.5178,0.3155,3.8711,17.897,-2.1884,21.884,198.51,2
40.073,9.6414,2.7745,0.3731,0.1958,2.5486,27.403,7.0858,15.593,188.7,2
226.26,133.33,3.5119,0.143,0.0745,344.41,88.455,-100.55,75.087,197.07,2
29.734,18.861,2.6026,0.3496,0.1985,31.958,12.01,-7.1161,86.288,161.56,2
71.564,35.104,3.1497,0.1431,0.0733,-28.63,27.321,27.152,31.499,170.25,2
17.444,16.63,2.3889,0.7943,0.4365,-21.202,-10.265,-14.931,4.2008,199.82,2
73.862,27.419,3.3781,0.0878,0.0812,12.072,20.137,8.0742,61.503,104.14,2
18.809,11.131,2.5496,0.6037,0.4245,0.5645,-3.0608,11.818,75.574,222.59,2
13.336,13.062,2.5947,0.3829,0.2237,13.434,15.343,-4.3444,60.336,34.81,2
131.92,41.843,3.1034,0.2925,0.1901,-141.22,99.177,17.564,77.738,281.97,2
99.216,18.937,3.2075,0.2115,0.1225,57.637,49.484,-17.269,6.308,137.73,2
187.5,46.616,3.2851,0.1569,0.0918,-171.73,-76.72,52.341,54.823,89.501,2
22.75,12.532,2.6304,0.5012,0.2822,-4.3983,18.308,-4.183,13.833,188.48,2
39.167,10.027,2.8678,0.4895,0.2854,8.9228,-13.321,6.3064,27.714,167.2,2
20.338,12.746,2.6518,0.4348,0.2241,-0.9577,4.7392,-8.5004,43.436,223.04,2
17.162,14.919,2.488,0.5767,0.4277,10.676,-2.8372,15.863,35.093,141.08,2
134.98,50.807,3.1801,0.3402,0.1734,-176.56,127.72,27.78,58.643,313.69,2
121.25,77,3.1726,0.1868,0.1058,-57.932,-131.58,48.729,58.087,257.95,2
109.39,33.363,2.9701,0.4049,0.2062,59.086,123.81,-14.383,86.07,23.424,2
150.57,64.918,3.8516,0.0721,0.0177,-73.038,-127.64,53.999,39.065,79.243,2
27.434,10.953,2.7259,0.4624,0.2735,-11.004,-10.408,2.4234,31.944,80.265,2
22.83,16.87,2.5173,0.3954,0.2177,-15.98,10.813,-5.5463,60.028,182.35,2
27.271,9.999,2.6112,0.5655,0.3195,26.918,22.178,9.3447,3.1333,131.03,2
28.75,16.261,2.931,0.2868,0.1806,-49.889,23.234,-8.5597,42.362,242.51,2
26.974,10.462,2.6493,0.5135,0.2948,32.039,19.059,2.9788,32.717,193.06,2
29.017,17.419,2.7001,0.3927,0.1905,32.851,24.998,-20.287,79.458,204.7,2
85.791,23.97,3.227,0.2182,0.079,-75.405,75.036,21.503,10.321,261.01,2
24.056,16.067,2.4983,0.3968,0.2238,11.972,13.588,14.271,37.151,289.94,2
17.822,16.228,2.3664,0.4903,0.2817,8.0925,-16.933,-8.1726,80.658,104.9,2
227.07,80.096,3.422,0.2318,0.1331,-180.92,-198.77,81.026,52.523,220.43,2
21.871,14.848,2.6031,0.5287,0.3404,26.11,7.1398,6.0112,30.542,154.52,2
40.339,10.013,2.6337,0.4139,0.1948,32.839,33.918,4.9552,44.446,216.91,2
27.975,7.1877,2.4893,0.6321,0.3679,12.757,18.647,9.28,55.462,206.84,2
18.544,10.164,2.3729,0.6186,0.3453,-21.927,-11.434,-5.0737,17.284,166.5,2
