28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
100.01,21.563,2.7262,0.3595,0.24,-109.17,-66.212,13.592,4.9003,244.45,2
72.177,15.901,2.971,0.3533,0.2251,11.869,32.015,11.066,34.076,81.063,2
112.77,8.4152,2.4899,0.6626,0.3489,-150.47,93.163,-12.611,65.626,220.88,2
32.168,7.4484,2.4158,0.5182,0.2783,-3.4233,14.731,4.4809,31.218,240.44,2
159.65,62.121,3.6205,0.1067,0.0628,-281.22,-125.14,-66.681,88.092,225.4,2
20.035,18.002,2.5641,0.3946,0.2643,1.6656,-11.724,9.4586,56.105,55.01,2
107.94,40.108,3.1419,0.1529,0.0783,-102.53,-70.034,-36.428,22.943,275.18,2
37.284,8.9693,2.4609,0.4187,0.2301,-26.782,20.375,-6.8922,9.357,230.25,2
27.214,13.668,2.546,0.4166,0.1968,24.607,1.9001,-8.1902,55.921,34.255,2
35.749,13.083,2.6832,0.3689,0.1697,20.866,-24.291,-7.1984,80.26,260.22,2
42.292,12.239,2.6347,0.367,0.2143,25.282,36.042,5.9391,24.607,265.74,2
186.19,25.849,2.9385,0.3088,0.193,-255.87,130.87,-9.9811,3.123,185.78,2
70.199,14.572,2.5065,0.3115,0.1573,79.304,51.589,10.464,53.881,57.131,2
123.07,78.474,3.7929,0.1251,0.0857,11.129,52.298,75.196,89.805,328.9,2
185.8,52.026,3.8666,0.1237,0.0601,-174.98,-220.05,37.907,53.607,340.55,2
22.182,7.3637,2.4922,0.797,0.4865,4.3987,-9.5286,-7.9688,82.098,240.76,2
9.6824,8.6952,2.1323,0.7312,0.4196,-5.8029,1.5449,-9.1577,42.085,61.201,2
18.368,16.023,2.4495,0.5471,0.2789,9.2991,18.659,10.759,13.944,199.54,2
111.72,26.656,2.8938,0.3946,0.2011,-105.08,65.438,-19.608,38.25,260.69,2
37.549,14.685,2.6731,0.5023,0.3294,31.569,33.013,-8.1722,45.901,240.27,2
114.79,65.818,3.2751,0.2696,0.186,-103.53,-54.99,-79.076,14.304,266.1,2
26.665,5.4643,2.05,0.7274,0.3779,-27.445,-17.836,4.8044,66.842,197.11,2
81.09,37.736,3.4873,0.1521,0.0926,-96.964,63.087,18.472,3.6095,264.5,2
68.323,13.453,2.7239,0.3853,0.2011,23.698,74.881,6.9461,38.723,231.32,2
32.237,9.1144,2.4158,0.4568,0.2591,-19.07,19.974,9.1901,87.826,204.06,2
68.677,26.662,2.9576,0.3958,0.199,-77.763,-54.3,-13.559,0.9243,342.05,2
171.89,70.282,3.3951,0.1127,0.063,-111.6,-159.37,-48.927,33.332,257.99,2
42.592,27.814,2.8929,0.255,0.1077,9.7841,-32.173,18.57,68.048,88.057,2
19.872,6.8393,2.3901,0.8106,0.4664,19.23,14.94,-4.8339,33.488,125.63,2
25.372,16.915,2.7977,0.3501,0.2364,24.041,16.59,10.525,23.069,223.11,2
148.7,22.267,2.6064,0.401,0.2339,183.47,-108.09,15.818,73.719,47.71,2
51.508,21.126,2.8742,0.2781,0.1644,62.368,-7.4534,9.7978,31.962,37.949,2
24.883,12.328,2.4132,0.4893,0.2782,29.306,15.24,-3.1753,87.454,174.15,2
13.089,9.8864,2.2589,0.8099,0.5427,11.833,8.3367,-10.002,86.16,218.38,2
20.765,8.6798,2.4048,0.6535,0.3878,22.831,12.522,-2.5343,25.106,140.91,2
130.71,13.845,2.6221,0.7331,0.4642,-116.4,-101.77,-14.345,47.097,243.58,2
21.751,12.515,2.4894,0.5882,0.2899,17.933,23.483,-8.4085,84.968,220.33,2
142.87,110.85,4.4417,0.0431,0.0231,5.3578,88.068,65.575,81.35,267.83,2
84.101,35.213,3.6415,0.1826,0.1051,-39.932,58.339,28.256,10.077,324.82,2
80.357,46.752,3.9682,0.1023,0.0395,26.491,92.269,42.46,72.129,122.7,2
36.456,10.984,2.64,0.3688,0.2027,-27.439,5.5361,-3.7779,87.239,148.56,2
55.074,13.188,2.8565,0.2872,0.1319,-23.845,27.176,-6.6697,31.127,166.84,2
16.498,11.428,2.1155,0.7848,0.498,-17.897,-7.5738,7.4205,88.127,71.037,2
21.157,19.8,2.5079,0.5155,0.2624,-22.922,-16.269,-12.402,51.949,188,2
238.26,108.12,3.4111,0.1401,0.0731,275.63,45.445,77.722,81.064,225.34,2
58.052,38.482,3.1602,0.1757,0.1027,25.486,62.369,-25.581,32.251,228.15,2
60.533,34.921,3.0436,0.2732,0.175,-39.57,45.49,-28.745,0.8124,290.6,2
178.04,90.713,4.0967,0.0802,0.0481,7.2494,-139.76,82.532,77.65,329.74,2
68.026,11.653,3.0809,0.3321,0.2123,-92.86,-7.3949,-13.153,38.734,274.45,2
113.27,20.022,2.6048,0.4696,0.2497,89.529,87.749,9.0946,42.59,234.42,2
30.274,21.939,2.7042,0.3419,0.1966,-8.0941,15.757,11.893,83.084,68.992,2
64.809,30.176,3.2292,0.3136,0.2251,-76.86,-38.604,-13.684,32.743,278.4,2
219.76,83.923,3.2147,0.227,0.1263,-276.32,-136.7,66.751,47.081,293.72,2
76.277,28.402,2.888,0.4118,0.2128,68.022,56.018,24.762,11.822,303.94,2
48.528,11.939,2.7705,0.3155,0.1654,-4.1113,16.142,-12.554,21.806,87.716,2
177.18,73.063,3.3855,0.242,0.1233,-123.65,-118.03,68.992,2.116,355.59,2
32.544,10.68,2.6686,0.3879,0.2278,2.8825,33.021,5.7868,44.884,178.56,2
20.08,6.6466,2.3415,0.5849,0.3109,28.377,-0.3095,4.5682,68.994,74.827,2
81.086,18.692,2.9359,0.4073,0.2132,86.961,78.087,-16.692,33.679,330.05,2
23.224,11.791,2.2706,0.6096,0.3218,4.822,36.967,2.544,42.213,174.06,2
16.616,15.523,2.5804,0.4674,0.2241,-29.552,12.876,-5.0035,30.468,181.32,2
27.782,21.126,2.4589,0.364,0.1692,-13.712,15.43,-17.956,67.188,141.55,2
18.98,14.728,2.4997,0.5222,0.3465,-0.2513,10.48,9.5463,72.448,146.77,2
31.306,10.185,2.549,0.4463,0.2246,-4.5762,25.649,2.1701,67.887,202.18,2
23.142,13.146,2.6393,0.5256,0.2704,-39.293,-8.679,5.9303,75.798,66.633,2
37.5,5.4708,2.5243,0.35,0.1812,-21.075,-21.033,-6.4874,56.483,227.01,2
31.359,22.749,2.9204,0.2691,0.1532,10.754,23.436,-10.455,37.543,138.86,2
36.345,11.664,2.721,0.4125,0.2367,22.634,28.955,-6.721,58.16,234.29,2
94.296,77.986,3.8505,0.1521,0.0811,-63.689,25.236,42.695,44.223,409.05,2
39.958,8.8898,2.7681,0.3354,0.1803,25.226,32.57,-2.6786,36.482,191.54,2
144.12,54.137,4.0889,0.0489,0.0246,66.719,127.59,-43.212,14.175,139.72,2
15.926,8.3817,2.2247,0.7242,0.4881,-19.808,-4.019,4.8417,58.35,200.05,2
29.161,9.454,2.5877,0.6047,0.4561,14.126,27.562,-9.4301,48.485,237.49,2
25.977,15.499,2.5993,0.415,0.2131,-0.0514,9.3965,-0.7868,29.365,158.61,2
32.088,10.492,2.7384,0.4,0.2073,-3.9676,8.5829,-7.4057,29.936,144.85,2
27.07,6.918,2.2474,0.5721,0.3223,7.5857,23.703,12.041,48.813,108.6,2
105.03,34.631,3.2866,0.2641,0.1211,-46.798,-39.862,-24.852,18.529,363.25,2
129.68,31.02,3.2893,0.1623,0.0871,19.464,105.71,29.569,47.531,187.57,2
35.824,12.92,2.6493,0.5045,0.2859,-44.348,-15.344,-10.936,83.516,220.13,2
63.875,50.122,3.3707,0.2933,0.1863,-6.8777,-83.557,53.949,21.773,189.74,2
45.226,23.956,2.7524,0.2882,0.1512,-52.275,-28.645,-19.328,49.002,266.53,2
12.879,7.2531,2.2452,0.6328,0.3718,21.61,11.365,-2.3432,78.081,233.68,2
131.52,26.528,3.3731,0.192,0.1279,-95.994,-71.367,-19.338,40.494,268.75,2
29.718,8.0956,2.3324,0.5721,0.3,17.747,16.633,3.4419,39.849,71.897,2
76.2,56.781,2.993,0.2348,0.1367,29.965,78.657,-59.889,86.769,146.69,2
87.94,12.727,2.499,0.3048,0.1589,-142.9,81.062,7.2474,50.115,104.18,2
88.114,23.375,2.7126,0.3159,0.1676,-102.46,53.8,11.48,41.735,123.18,2
128.11,85.076,3.4305,0.1642,0.1023,-50.059,-90.172,-20.424,2.8948,328.61,2
38.855,12.858,2.9685,0.3484,0.1909,-7.6876,-27.302,-10.298,89.476,222.78,2
23.103,9.5822,2.5359,0.6055,0.3712,-9.7531,6.8251,4.4429,73.371,110.18,2
134.38,66.58,4.0235,0.0634,0.0382,36.809,-118.74,-43.324,43.837,298.71,2
135,87.219,3.1458,0.3074,0.159,-45.503,-130.64,48.254,5.337,383.4,2
107.38,13.479,2.7645,0.4213,0.2175,-79.035,-92.232,-12.823,83.313,62.131,2
58.472,17.72,2.9547,0.2542,0.1504,62.997,34.554,16.213,42.133,256.87,2
54.567,9.9024,2.9201,0.3089,0.1569,6.5237,-21.886,-4.8722,53.672,133.95,2
20.419,10.445,2.4265,0.6479,0.3315,-5.5089,16.621,5.8879,39.376,261.47,2
10.868,9.257,2.3777,0.5395,0.2892,-2.1777,12.211,-8.011,43.975,160.75,2
29.881,16.431,2.7254,0.4209,0.2355,-20.592,-0.9242,10.504,72.641,155.97,2
42.067,22.097,3.0065,0.2552,0.1305,-3.4064,-39.562,-15.281,62.159,96.414,2
21.569,12.021,2.7255,0.6453,0.3584,6.4955,20.901,-2.9726,14.3,139.96,2
110.14,39.424,3.3553,0.1774,0.092,-65.572,-112.89,19.186,47.365,181.2,2
17.06,12.847,2.4864,0.5742,0.354,-0.3389,6.2169,-8.3389,0.843,195.9,2
34.916,8.8163,2.6824,0.4519,0.2328,26.516,1.2934,7.2644,70.567,264.22,2
30.761,17.824,2.7059,0.3622,0.2037,26.52,-7.4183,18.292,40.406,229.21,2
90.437,82.591,3.189,0.3479,0.213,4.6697,-116.66,41.535,46.163,363.1,2
16.671,13.782,2.2439,0.7545,0.4751,35.226,-9.3629,-3.0051,84.499,212.62,2
49.262,21.044,3.2918,0.1808,0.0922,19.773,22.827,6.0561,49.193,95.867,2
39.008,14.128,2.6238,0.3971,0.2057,-38.222,-27.172,5.9522,76.406,273.7,2
17.025,7.6971,2.5903,0.5138,0.2705,-49.978,-16.631,5.1478,52.042,232.34,2
78.197,32.898,2.7187,0.262,0.1418,-36.96,-99.966,22.493,27.583,149.76,2
89.911,22.512,2.8648,0.2102,0.114,167.91,-92.54,-16.277,39.401,68.38,2
33.432,18.208,2.5844,0.4244,0.2427,1.0575,-15.902,3.7058,18.124,133.98,2
81.638,38.944,3.1773,0.1706,0.1282,-11.192,-95.851,19.154,41.184,225.47,2
137.22,24.312,2.8536,0.4993,0.3525,-119.37,-89.309,14.209,9.9849,398.01,2
17.1,10.866,2.4997,0.6266,0.3339,20.898,10.459,-5.389,55.81,35.855,2
22.665,10.861,2.5709,0.5368,0.3155,38.154,17.342,-4.3435,60.599,89.385,2
43.56,20.657,2.5649,0.2941,0.1795,-13.512,-21.793,8.2351,10.667,146.27,2
175.49,89.15,3.7786,0.1282,0.0762,-145.59,129.12,-81.631,79.547,347.39,2
124.68,22.369,2.8103,0.4746,0.3051,-125.27,54.41,18.142,38.881,306.28,2
26.516,20.6,2.6322,0.3273,0.2312,12.898,-26.572,-21.141,16.96,144.03,2
59.572,12.631,2.9284,0.3107,0.2087,26.593,26.207,9.8597,11.763,184.23,2
19.024,13.172,2.6598,0.5,0.2808,-22.268,-2.1389,14.214,54.72,170.01,2
36.747,24.314,2.792,0.3233,0.1728,3.7186,-3.8453,-13.023,23.289,195.54,2
12.93,11.318,2.3334,0.7425,0.4014,-14.969,6.3542,11.318,17.312,46.39,2
42.555,10.42,2.7997,0.3775,0.245,19.812,18.084,-5.8287,84.603,51.065,2
27.354,22.661,2.6217,0.3226,0.1756,25.177,-18.249,11.601,79.061,194.57,2
65.58,29.887,2.9939,0.4189,0.2135,7.6539,-45.105,20.051,16.636,433.74,2
149.98,55.837,3.1748,0.2211,0.0902,28.356,183.98,-23.138,5.6602,147.43,2
26.905,12.155,2.5259,0.4869,0.2473,-2.601,-20.164,-7.6542,84.192,199.24,2
37.898,24.2,3.0249,0.2314,0.1176,13.894,-16.434,-21.455,0.6035,93.198,2
59.835,9.6551,2.8963,0.339,0.1873,-95.379,41.58,4.1678,47.776,258.63,2
19.358,7.7947,2.4871,0.7655,0.4967,-2.2146,-8.3002,-9.1282,31.536,206.25,2
155.57,99.886,4.55,0.0139,0.0047,72.535,-99.744,75.854,38.281,224.99,2
97.688,64.754,3.4747,0.2779,0.1487,-21.545,-78.347,42.697,32.217,349.74,2
14.594,12.427,2.2576,0.4779,0.259,-1.5413,-9.9437,-9.6697,21.723,147.62,2
156.03,117.96,4.3022,0.0759,0.0393,-124.84,-185.51,78.977,40.085,329.32,2
62.975,30.842,3.1771,0.1043,0.0759,-93.425,51.905,10.459,42.685,238.59,2
32.425,14.833,2.7936,0.3163,0.1754,33.315,34.111,-5.9724,64.2,263.1,2
27.719,16.168,2.8916,0.2721,0.147,-28.523,-14.504,16.93,30.222,247.49,2
31.21,16.338,2.5085,0.3721,0.2031,-30.186,-15.665,9.9051,75.708,187.14,2
39.328,13.343,2.3797,0.4942,0.2987,-39.252,16.7,8.9882,10.573,281.2,2
27.46,12.608,2.6069,0.4302,0.2213,-30.69,-11.699,5.4168,68.844,221.5,2
25.832,7.2485,2.3182,0.3941,0.2325,-4.4431,28.12,-5.1603,70.568,249.42,2
221.75,138.84,3.4021,0.1322,0.035,-76.874,118.75,125.15,54.683,39.904,2
20.314,15.868,2.3107,0.4792,0.2469,14.593,17.508,-11.884,5.39,182.39,2
101.7,25.514,3.2164,0.357,0.2357,11.07,81.283,-22.576,32.066,331.11,2
21.162,17.296,2.5516,0.5177,0.2206,-4.1092,12.087,5.8623,62.357,144.12,2
28.058,13.599,2.6588,0.477,0.2726,3.8362,-24.864,6.1632,51.999,233.28,2
137.79,35.19,3.5393,0.1089,0.0637,-58.282,84.217,-29.224,17.467,266.17,2
55.713,12.74,2.9406,0.2687,0.1597,-17.078,-21.365,-6.4121,51.674,85.43,2
131.47,64.185,3.618,0.1549,0.0859,-177.36,-62.6,49.023,69.087,407.3,2
49.808,22.983,2.7536,0.321,0.1737,73.641,-41.794,-10.106,58.201,163.96,2
28.064,16.404,2.704,0.3477,0.1992,-7.8319,19.185,6.7399,45.783,117.55,2
133.37,53.276,3.3975,0.1413,0.0811,-73.609,137.6,-36.207,72.951,290.36,2
35.063,17.862,2.4183,0.4122,0.2271,-17.378,-30.444,9.7124,76.765,71.608,2
54.147,11.588,2.5172,0.3404,0.1839,10.686,44.061,6.7006,32.432,120.99,2
32.769,13.352,2.5943,0.3229,0.169,4.6168,-33.7,9.8317,13.241,73.014,2
21.106,13.37,2.4313,0.4805,0.2348,2.703,-9.5853,5.4504,67.413,142.28,2
94.052,61.88,3.3024,0.101,0.0671,-41.661,-28.346,4.6336,59.22,130.18,2
90.261,37.203,3.2436,0.1476,0.1019,-68.509,82.45,-31.78,13.791,282.24,2
75.166,39.993,3.6372,0.0956,0.038,42.86,39.495,13.474,12.879,63.537,2
40.126,27.954,3.0499,0.2081,0.102,-26.641,28.738,18.698,9.5306,206.28,2
101.66,19.734,3.4017,0.3248,0.1691,-19.326,-37.825,-17.065,6.6869,342.78,2
11.145,10.329,2.1558,0.7575,0.4058,11.284,16.073,5.2311,51.964,39.984,2
93.721,67.879,3.6193,0.2792,0.1253,-82.841,-93.619,-69.579,81.677,423.69,2
122.25,15.557,2.8,0.4216,0.2242,89.551,107.49,6.8662,1.7407,248.23,2
86.036,51.437,2.9047,0.2877,0.1476,-55.317,-33.673,-52.622,43.822,250.65,2
30.081,15.947,2.6964,0.3702,0.1962,17.937,25.375,8.7526,27.934,202.27,2
15.714,8.7197,2.5461,0.4806,0.2379,-34.83,1.7194,-8.6761,36.742,223.05,2
191.8,49.718,3.0006,0.2093,0.1225,146.21,143.61,31.622,44.349,245.42,2
134.11,43.802,3.3042,0.1718,0.089,-186.85,86.548,-22.712,21.212,346.3,2
47.077,12.545,2.6023,0.3294,0.1589,-21.001,-12.424,7.2036,26.905,221.79,2
38.735,18.885,2.7018,0.3372,0.2017,3.5231,14.477,7.8217,46.105,63.164,2
22.388,7.978,2.2882,0.6418,0.3604,-12.996,-4.4094,-3.988,84.361,191.42,2
81.459,32.13,3.0983,0.2943,0.2069,-50.094,59.001,16.275,4.8914,278.24,2
22.976,11.167,2.5099,0.5873,0.3539,5.3742,21.856,4.2171,16.234,211.03,2
11.682,10.625,2.2997,0.4638,0.2175,29.228,-1.5542,7.3632,64.683,82.863,2
103.95,52.246,2.7193,0.4103,0.2567,-84.264,-109.25,19.256,16.518,276.32,2
210.51,61.44,3.8251,0.0865,0.0488,-233.03,-150.68,-40.24,83.487,228.55,2
42.09,18.031,2.836,0.4697,0.2998,-38.44,-36.988,-13.597,26.524,205.6,2
19.232,0.206,2.2642,0.8132,0.5305,28.772,19.416,4.0325,15.844,196.18,2
88.4,23.276,2.7938,0.1929,0.1037,-134.15,41.839,18.023,41.124,127.66,2
47.891,10.034,2.9699,0.3676,0.2213,-5.722,30.279,-8.3912,53.102,102.93,2
79.169,31.753,3.1057,0.1854,0.0997,-26.458,-73.85,21.42,63.879,144.99,2
61.313,14.754,3.0019,0.2539,0.1439,-24.773,31.135,6.0504,89.276,225.69,2
141.42,39.288,3.6372,0.0712,0.0368,46.812,111.78,31.175,37.356,185.48,2
131.09,36.807,2.8841,0.2995,0.1637,-141.35,-81.233,-22.48,60.418,52.416,2
92.193,17,3.2119,0.3514,0.1608,48.632,85.996,-15.73,1.6033,305.66,2
86.722,68.36,3.8487,0.1561,0.0804,-87.188,-34.496,34.698,5.338,393.46,2
92.579,24.064,2.8258,0.3002,0.1576,-76.379,66.536,14.394,3.2744,157.39,2
24.777,12.363,2.5113,0.537,0.3217,-36.038,-20.331,-11.779,2.0901,89.993,2
32.664,23.808,2.7376,0.28,0.1418,27.496,-29.832,-13.8,62.627,151.78,2
103.05,28.296,3.0962,0.2965,0.151,-114.16,-77.29,-10.679,2.759,373.34,2
107.13,44.765,3.1324,0.1368,0.0796,-99.515,-32.26,-22.56,55.442,148.89,2
19.893,0,2.2,0.8013,0.5584,0,0,-7.2609,68.347,211.23,2
27.393,10.501,2.5551,0.4903,0.3162,13.13,4.9413,-9.3713,76.439,162.86,2
22.609,15.51,2.7878,0.4971,0.2828,14.795,17.767,5.0887,15.158,225.91,2
56.994,22.308,2.7493,0.3544,0.2235,33.419,48.917,-20.155,82.408,237.92,2
73.76,19.525,2.8557,0.1773,0.1032,-31.082,13.056,12.736,9.2372,132.04,2
123.13,28.565,2.7493,0.3259,0.1665,130.44,96.209,21.574,13.214,281.43,2
239.47,63.461,3.3129,0.1095,0.0539,-84.397,-256.07,-35.919,83.713,258.44,2
32.054,12.603,2.8089,0.3416,0.1747,-19.784,-8.8437,-8.4341,16.233,179.8,2
70.651,33.545,3.3092,0.1143,0.0601,-86.859,-47.406,-32.537,63.378,137.31,2
23.032,1.647,2.4553,0.6525,0.3761,10.575,-7.9269,13.792,34.812,152.83,2
16.898,10.872,2.2227,0.6347,0.3982,-1.5328,5.4024,7.8275,9.037,183.67,2
18.826,14.197,2.6298,0.4629,0.2616,20.421,14.759,10.03,15.289,146.46,2
31.679,10.259,2.757,0.4479,0.2336,12.218,22.568,-7.2179,64.54,223.39,2
49.711,18.54,2.954,0.2317,0.1265,46.615,33.722,14.499,38.029,183.97,2
43.915,9.9895,2.667,0.4349,0.2422,25.438,31.8,6.3155,32.839,101.69,2
29.904,19.568,2.5257,0.2742,0.1416,-32.357,22.381,-3.7625,85.434,148.34,2
82.714,61.622,3.5723,0.2611,0.1759,8.4824,-65.119,44.226,24.869,315.89,2
20.004,7.3071,2.4175,0.7457,0.3996,2.7539,-9.8912,5.25,31.55,96.794,2
58.918,13.794,3.0137,0.2316,0.1296,39.617,42.48,9.5461,52.866,246.71,2
134.2,36.914,3.6535,0.0919,0.0492,-226.74,-89.232,11.062,21.196,164.32,2
155.68,86.743,3.7086,0.1152,0.0613,97.918,-147.47,57.294,89.028,331.55,2
79.087,19.021,2.6585,0.4338,0.2562,-44.85,-58.78,-8.4784,25.462,308.07,2
94.519,53.525,3.4195,0.2801,0.1463,21.13,-51.157,46.369,52.624,363.03,2
150,20.327,2.785,0.4167,0.2535,128.74,96.484,-14.222,12.27,73.912,2
29.683,11.267,2.2132,0.5966,0.3305,9.4322,5.224,-5.6215,57.689,211.7,2
41.066,9.2465,2.281,0.6073,0.3272,27.533,19.761,6.7821,2.123,79.133,2
42.389,9.4983,2.8021,0.4117,0.2579,7.8464,27.117,-5.3561,28.478,245.44,2
19.275,8.455,2.6658,0.4793,0.252,17.268,6.1012,4.5504,35.436,215.05,2
19.232,9.98,2.1987,0.557,0.3259,-23.514,-10.28,-2.8422,64.379,66.145,2
25.547,9.4973,2.4322,0.5434,0.2976,7.2206,-6.477,2.7766,63.086,243.5,2
96.352,61.718,3.616,0.2067,0.1101,-92.44,-88.555,55.109,63.144,289.87,2
56.484,13.139,2.944,0.347,0.2235,12.816,39.975,12.685,51.614,139.64,2
126.57,43.562,3.2807,0.1298,0.0799,-3.1643,66.305,44.573,45.458,88.457,2
25.443,6.611,2.5105,0.679,0.3627,-7.4657,11.079,-7.4821,46.22,47.382,2
30.05,11.318,2.3133,0.3851,0.2222,-18.231,-6.6878,7.9853,30.314,202.63,2
170.36,37.068,3.2147,0.2781,0.1412,-179.05,-129.57,29.476,63.805,321.64,2
65.108,43.802,2.8017,0.2288,0.1534,-15.739,44.3,41.783,31.613,107.14,2
21.464,15.602,2.7746,0.4275,0.2317,23.879,16.708,9.193,8.2347,113.94,2
13.015,11.207,2.1189,0.7529,0.3764,6.4212,11.817,0,52.861,225.8,2
73.955,10.378,2.989,0.2873,0.1523,32.365,43.239,-7.2973,33.041,176.77,2
32.479,21.382,2.6299,0.2907,0.163,-28.003,-8.3331,-18.944,67.662,71.379,2
57.949,48.136,3.8048,0.1918,0.1176,-19.791,-73.667,46.988,82.434,295.21,2
18.48,9.5053,2.4265,0.6742,0.4476,18.208,14.696,-4.3474,35.164,240.94,2
214.97,52.894,3.9427,0.0973,0.0508,-113.14,-243.28,19.17,15.693,216.93,2
137.88,73.025,2.7955,0.2274,0.1193,-213.9,129.21,73.154,75.489,256.44,2
157.61,57.059,3.915,0.0737,0.0381,-26.928,129.47,49.255,67.313,279.26,2
44.846,16.673,2.8686,0.2666,0.1536,-17.092,14.317,-10.92,81.119,151.99,2
19.564,12.489,2.4882,0.447,0.2878,10.51,6.5262,-16.856,13.033,154.58,2
67.476,17.458,3.1604,0.1943,0.1045,-27.685,-41.721,-13.315,89.203,150.11,2
196.47,33.347,3.032,0.2387,0.1491,-178.55,-95.24,-29.709,25.071,171.56,2
24.862,10.91,2.3589,0.4989,0.2516,7.1814,19.789,-4.7764,11.001,153.53,2
25.468,12.839,2.6393,0.4709,0.2855,32.72,23.652,3.3217,26.477,196.82,2
71.606,23.582,2.9673,0.3623,0.2032,-81.653,39.909,23.379,50.857,119.19,2
195.08,84.439,3.431,0.1805,0.1055,-161.7,-150.66,70.18,33.768,222.85,2
16.192,1.2858,2.6116,0.5179,0.3241,1.6414,11.134,-11.079,43.764,235.5,2
242.63,48.085,3.9494,0.1229,0.063,-224.88,-243.15,-33.269,28.107,269.36,2
29.14,22.448,2.5193,0.311,0.1903,-15.086,-28.303,17.601,8.2104,97.796,2
58.216,29.512,3.4323,0.3034,0.2005,-30.638,-8.306,19.053,18.485,295.99,2
18.857,12.373,2.6488,0.5544,0.2884,22.108,15.032,-10.529,16.73,182.22,2
27.937,10.333,2.6644,0.3456,0.185,-40.93,14.529,0.2049,72.842,221.01,2
196.62,35.48,2.7415,0.5458,0.2928,-165.24,-129.69,18.637,53.798,328.56,2
18.479,12.337,2.4962,0.6029,0.3365,-4.3071,13.423,8.8589,17.024,200.89,2
98.846,87.002,4.2892,0.0748,0.0372,21.783,82.852,-62.651,85.84,245.5,2
96.195,22.625,2.9131,0.1736,0.113,-110.44,54.241,-11.043,52.884,97.42,2
46.297,10.499,2.7885,0.4475,0.2498,34.635,39.138,-8.4438,32.459,185.28,2
142.15,103.15,3.7962,0.1492,0.0754,-196.23,38.882,-37.253,51.603,355.89,2
120.64,61.36,3.1862,0.1768,0.0845,24.564,-75.684,-42.455,85.732,220.05,2
24.638,0,2.2844,0.7481,0.4701,0,0,-18.478,70.089,152.57,2
58.815,14.087,3.0086,0.2284,0.1172,-33.232,47.767,-13.467,81.157,233.28,2
124.42,18.892,2.856,0.2124,0.1135,-39.038,-154.97,-7.9943,31.361,129.8,2
20.808,9.3088,2.6748,0.4992,0.2626,5.2542,-13.476,6.9704,17.316,233.06,2
30.386,20.39,3.4251,0.3263,0.1895,25.075,40.931,-15.288,66.82,148.89,2
27.549,6.6931,2.4914,0.6419,0.3855,12.899,14.411,5.2811,13.968,207.4,2
38.764,20.022,2.6279,0.2921,0.1543,-49.935,-21.701,-13.092,19.78,136.97,2
112.65,17.655,2.8956,0.2791,0.1377,38.091,125.78,-15.115,2.7435,206.12,2
21.963,9.5128,2.248,0.6045,0.3192,-4.9598,16.687,10.773,53.376,263.9,2
43.709,8.7507,2.8748,0.4003,0.2168,-33.06,26.889,9.1627,44.449,131.22,2
26.041,15.271,2.702,0.4786,0.2592,22.029,22.199,12.814,59.637,132.01,2
38.691,19.213,2.781,0.3361,0.1697,33.059,22.131,12.999,20.12,264.53,2
24.059,17.411,2.4901,0.4653,0.289,23.931,26.738,16.782,60.298,189.37,2
62.542,14.481,2.8535,0.288,0.1557,-77.861,23.359,12.959,88.427,248.4,2
194.17,70.536,3.4461,0.1192,0.0693,-165.08,139.54,-65.754,51.668,182.82,2
156.19,98.93,4.5943,0.0442,0.0245,6.5042,-44.117,-88.796,70.078,298.59,2
188.28,84.156,3.7625,0.0846,0.0501,-213.39,-104.5,48.956,89.821,344.01,2
78.335,21.168,2.7945,0.3547,0.1934,59.581,83.577,-7.8714,11.881,233.19,2
61.209,14.9,2.8794,0.4739,0.2673,-33.04,-46.375,14.368,54.435,147.36,2
